date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-08-05 04:00:00,58.611703055,78.08,8,4,2,56.355804162,55.964838613,6.174602926777766,0.925121834899997
2015-08-05 05:00:00,55.683878613,78.08,8,5,2,50.254596666,53.424592782,2.0316262647777776,1.8468903654000075
2015-08-05 06:00:00,59.261761667,77.0,8,6,2,60.307135,57.910735,10.79617728444444,7.295682944700005
2015-08-05 07:00:00,65.763592223,77.0,8,7,2,70.474948335,58.55932861,18.434000864888887,1.6925656652
2015-08-05 08:00:00,66.138431667,78.08,8,8,2,66.861922224,62.664310557,14.397044199888889,9.845452583499998
2015-08-05 09:00:00,53.971251388,82.04,8,9,2,58.718257776,37.8269,12.55555413422222,0.0
2015-08-05 10:00:00,48.706133332,84.02,8,10,2,46.684631389,27.528804723,14.936950463000002,4.216802584
2015-08-05 11:00:00,23.481734445,86.0,8,11,2,26.689266665,-2.336986946,16.185331819444446,3.437213943400001
2015-08-05 12:00:00,12.357701111,91.04,8,12,2,6.076798612,-19.112118613,14.313341915444443,6.747920775299999
2015-08-05 13:00:00,-10.978921389,93.02,8,13,2,-5.385715,-32.605448058,11.704201018,4.297699608099997
2015-08-05 14:00:00,2.644540557,93.92,8,14,2,-23.505124724,-40.158234725,0.0,2.918868497800005
2015-08-05 15:00:00,9.157350555,96.08,8,15,2,-19.044507778,-32.965734446,0.0,6.789257720900004
2015-08-05 16:00:00,31.663843055,96.98,8,16,2,0.709728056000003,-19.35241361,8.927083426111114,9.573510750900002
2015-08-05 17:00:00,42.035041389,98.96,8,17,2,9.266252775,23.115609722,0.0,28.2632806381
2015-08-05 18:00:00,42.968477777,98.06,8,18,2,27.374106943,45.485375554,0.0,32.8833253607
2015-08-05 19:00:00,77.529913611,96.98,8,19,2,44.671731943,70.768778332,0.0,38.65244624939999
2015-08-05 20:00:00,83.902726666,93.02,8,20,2,61.777189445,87.353967225,0.0,32.5612435031
2015-08-05 21:00:00,102.761019444,86.0,8,21,2,89.851186111,105.619799166,0.0,23.779805748900003
2015-08-05 22:00:00,102.087641945,87.08,8,22,2,94.847742227,108.264414446,6.605418430444431,24.0475295569
2015-08-05 23:00:00,105.677587776,84.92,8,23,2,90.36371139,108.097741387,10.12351095833334,28.20282144250001
2015-08-06 00:00:00,89.517290559,82.04,8,0,3,85.082359721,98.417651112,14.694055678555555,20.03561936200001
2015-08-06 01:00:00,76.137348052,80.06,8,1,3,76.201566667,89.574455832,8.487387129555543,14.8179846102
2015-08-06 02:00:00,71.530313055,78.98,8,2,3,74.356358614,77.231185554,10.72368312033332,7.984337693100002
2015-08-06 03:00:00,65.0576,77.0,8,3,3,72.32999639,72.558581942,14.664932902666678,9.501294302600016
2015-08-06 04:00:00,59.04241833,75.92,8,4,3,61.380501667,67.478536945,11.199300431777765,12.4388201669
2015-08-06 05:00:00,56.33449,77.0,8,5,3,57.556557224,57.437619169,9.333586822777782,5.859916752400011
2015-08-06 06:00:00,57.410145834,77.0,8,6,3,58.292010276,57.960965557,8.781052560444436,7.345913501700004
2015-08-06 07:00:00,71.026596668,73.94,8,7,3,67.251271387,70.061342224,15.210323916888896,13.1945792792
2015-08-06 08:00:00,72.893004724,75.92,8,8,3,67.996345556,80.658869444,15.531467531888886,27.8400114705
2015-08-06 09:00:00,63.362762779,80.96,8,9,3,56.473636112,63.121294166,10.31093247022222,24.2214458597
2015-08-06 10:00:00,49.928291943,84.02,8,10,3,43.871342222,54.063012779,12.123661296000002,30.75101064
2015-08-06 11:00:00,21.666909721,86.0,8,11,3,25.985704166,30.670890834,15.481769320444446,36.4450917234
2015-08-06 12:00:00,8.761721111,91.04,8,12,3,4.727271115,12.398973054,12.963814418444445,38.2590124423
2015-08-06 13:00:00,-3.940870279,91.94,8,13,3,-7.277665557,-6.662431666,9.812250461,30.2407160001
2015-08-06 14:00:00,-3.155546666,95.0,8,14,3,-16.590392224,-1.025513608,3.423471232333334,42.05158961480001
2015-08-06 15:00:00,-15.871106386,98.06,8,15,3,-9.5146825,-3.672809997,5.375850585111113,36.0821821699
2015-08-06 16:00:00,2.884141391,98.06,8,16,3,9.348630835,10.657476944,17.56598620511111,39.5834013049
2015-08-06 17:00:00,14.286610554,98.06,8,17,3,35.012479443,28.400480555,23.29374444311111,33.5481514711
2015-08-06 18:00:00,26.057832778,98.96,8,18,3,30.860048055,31.450861395,0.0,18.8488112017
2015-08-06 19:00:00,55.543092222,96.98,8,19,3,45.133517223,65.108958054,0.0,32.992625971399995
2015-08-06 20:00:00,66.149519722,93.92,8,20,3,65.586250556,73.633045835,0.0,18.8403221131
2015-08-06 21:00:00,86.484687504,89.96,8,21,3,89.123449998,95.994237779,0.0,14.154244361899998
2015-08-06 22:00:00,85.338373055,87.08,8,22,3,94.837139445,97.229192221,6.594815648444438,13.012307331900004
2015-08-06 23:00:00,82.452356665,84.02,8,23,3,85.692190556,103.046398337,5.451990124333335,23.15147839250001
2015-08-07 00:00:00,77.756299441,80.96,8,0,4,83.451000001,88.445016113,13.062695958555553,10.062984362999998
2015-08-07 01:00:00,68.871997222,80.06,8,1,4,68.015776667,85.614454998,0.3015971295555459,10.8579837762
2015-08-07 02:00:00,64.070876665,78.08,8,2,4,68.032086668,84.881652775,4.399411174333324,15.634804914100002
2015-08-07 03:00:00,64.301467779,77.0,8,3,4,67.782331667,75.156255557,10.117268179666668,12.098967917600008
2015-08-07 04:00:00,59.264817223,75.92,8,4,4,58.611703055,62.021913337,8.430501819777767,6.9821965589
2015-08-07 05:00:00,57.000200002,75.02,8,5,4,55.683878613,60.318454445,7.460908211777777,8.74075202840001
2015-08-07 06:00:00,56.869154167,75.02,8,6,4,59.261761667,59.971554999,9.75080395144444,9.3565029437
2015-08-07 07:00:00,68.935330835,75.02,8,7,4,65.763592223,72.237210278,13.722644752888897,15.370447333200003
2015-08-07 08:00:00,73.887972777,75.92,8,8,4,66.138431667,82.399553331,13.673553642888898,29.580695357500005
2015-08-07 09:00:00,62.630043335,80.96,8,9,4,53.971251388,69.856044446,7.808547746222217,30.9561961397
2015-08-07 10:00:00,49.052795836,84.02,8,10,4,48.706133332,49.979208889,16.958452406,26.66720675
2015-08-07 11:00:00,17.166588611,87.08,8,11,4,23.481734445,30.218868056,12.977799599444444,35.993068945400005
2015-08-07 12:00:00,0.938471944000002,89.96,8,12,4,12.357701111,9.477554721,20.594244414444447,35.3375941093
2015-08-07 13:00:00,-13.413188888,93.92,8,13,4,-10.978921389,-4.633557225,6.110994629,32.2695904411
2015-08-07 14:00:00,-19.373777777,95.0,8,14,4,2.644540557,-16.994928331,22.65840401333333,26.082174891800005
2015-08-07 15:00:00,-28.919586111,96.98,8,15,4,9.157350555,-9.562993335,24.04788364011112,30.1919988319
2015-08-07 16:00:00,-22.918654445,98.06,8,16,4,31.663843055,2.76837861,39.88119842511111,31.6943029709
2015-08-07 17:00:00,-4.562019167,98.06,8,17,4,42.035041389,15.724158054,30.316306389111112,20.8718289701
2015-08-07 18:00:00,16.125235835,98.06,8,18,4,42.968477777,21.968898058,4.975086759111107,9.3668478647
2015-08-07 19:00:00,40.681340276,96.98,8,19,4,77.529913611,44.68149389,16.603286172444434,12.565161807399996
2015-08-07 20:00:00,61.228752502,93.92,8,20,4,83.902726666,63.136770001,5.436869042444442,8.344046279099999
2015-08-07 21:00:00,94.257238611,89.96,8,21,4,102.761019444,85.394904722,11.34191290144446,3.5549113049000027
2015-08-07 22:00:00,89.144418331,87.08,8,22,4,102.087641945,90.505511111,13.845318148444434,6.288626221900003
2015-08-07 23:00:00,78.702359165,84.02,8,23,4,105.677587776,84.448955833,25.43738734433333,4.55403588850001
2015-08-08 00:00:00,77.707807221,82.04,8,0,5,89.517290559,83.028220833,19.12898651655556,12.63991679055556
2015-08-08 01:00:00,68.087418611,78.98,8,1,5,76.137348052,83.269869448,8.423168514555542,15.555689910555545
2015-08-08 02:00:00,65.118121108,77.0,8,2,5,71.530313055,78.263008612,7.897637561333312,14.630333118333311
2015-08-08 03:00:00,66.777749445,75.02,8,3,5,65.0576,69.083353608,7.392536512666666,11.418290120666668
2015-08-08 04:00:00,54.211775831,75.02,8,4,5,59.04241833,56.895720278,8.861217094777764,6.714519042777766
2015-08-08 05:00:00,51.995879999,77.0,8,5,5,56.33449,52.881295556,8.111519598777782,4.658325154777778
2015-08-08 06:00:00,57.038994443,78.08,8,6,5,57.410145834,51.381914444,7.899188118444435,1.8709567284444404
2015-08-08 07:00:00,48.570932225,75.92,8,7,5,71.026596668,54.352125832,18.98564919788889,2.311178361888892
2015-08-08 08:00:00,46.852333332,77.0,8,8,5,72.893004724,51.472397223,20.428126699888885,0.0
2015-08-08 09:00:00,48.746032498,80.06,8,9,5,63.362762779,40.967472225,17.20005913722222,0.0
2015-08-08 10:00:00,31.867694164,84.92,8,10,5,49.928291943,20.471408054,18.180611017,0.0
2015-08-08 11:00:00,10.051053055,89.06,8,11,5,21.666909721,2.200095832,11.162974875444444,0.0
2015-08-08 12:00:00,-13.145795833,89.96,8,12,5,8.761721111,-17.949285279,16.998264414444442,0.0
2015-08-08 13:00:00,-19.507623056,91.94,8,13,5,-3.940870279,-33.299143609,13.149045739,0.0
2015-08-08 14:00:00,-34.620720276,95.0,8,14,5,-3.155546666,-41.012769719,16.858316790333333,0.0
2015-08-08 15:00:00,-39.037455557,96.98,8,15,5,-15.871106386,-35.809561942,0.0,0.0
2015-08-08 16:00:00,-18.929933333,98.96,8,16,5,2.884141391,-25.383682501,11.101496761111113,0.0
2015-08-08 17:00:00,0.515542778000001,100.04,8,17,5,14.286610554,2.310009445,2.567875554111112,0.0
2015-08-08 18:00:00,53.049335277,98.96,8,18,5,26.057832778,20.89785639,0.0,0.0
2015-08-08 19:00:00,67.475958611,98.06,8,19,5,55.543092222,44.937555278,0.0,0.0
2015-08-08 20:00:00,78.832989998,93.92,8,20,5,66.149519722,69.547098058,0.0,0.0
2015-08-08 21:00:00,86.65152083,91.04,8,21,5,86.484687504,83.798683888,0.0,0.0
2015-08-08 22:00:00,73.133122502,87.98,8,22,5,85.338373055,91.902330556,0.0,3.660006759444428
2015-08-08 23:00:00,71.530077499,84.02,8,23,5,82.452356665,90.165053332,2.212156233333332,9.924852900333336
2015-08-09 00:00:00,68.532024997,80.96,8,0,6,77.756299441,80.905968891,7.36799539855555,10.517664848555556
2015-08-09 01:00:00,65.330231111,78.08,8,1,6,68.871997222,73.34097639,1.1578176845555532,5.626796852555543
2015-08-09 02:00:00,70.924363889,77.0,8,2,6,64.070876665,75.894338333,0.4382011713333185,12.261662839333312
2015-08-09 03:00:00,63.173383333,77.0,8,3,6,64.301467779,63.951970556,6.636404291666679,6.286907068666672
2015-08-09 04:00:00,55.574501113,75.92,8,4,6,59.264817223,57.751407222,9.083615987777767,7.570205986777765
2015-08-09 05:00:00,55.203596388,75.92,8,5,6,57.000200002,52.313625552,8.77722960077778,4.090655150777778
2015-08-09 06:00:00,53.665405833,75.02,8,6,6,56.869154167,54.137321667,7.358196451444435,4.626363951444439
2015-08-09 07:00:00,50.880339167,73.94,8,7,6,68.935330835,56.558374164,16.894383364888895,4.517426693888893
2015-08-09 08:00:00,47.152622501,75.92,8,8,6,73.887972777,50.313844166,21.423094752888893,0.0
2015-08-09 09:00:00,37.948034723,80.06,8,9,6,62.630043335,36.465062501,16.467339693222222,0.0
2015-08-09 10:00:00,16.314482223,84.02,8,10,6,49.052795836,19.412940277,17.30511491,0.0
2015-08-09 11:00:00,-7.427725556,86.0,8,11,6,17.166588611,4.000259167,6.662653765444446,0.0
2015-08-09 12:00:00,-22.944080279,89.96,8,12,6,0.938471944000002,-18.387690832,9.175015247444446,0.0
2015-08-09 13:00:00,-34.620049445,93.02,8,13,6,-13.413188888,-23.073859445,3.67672713,0.0
2015-08-09 14:00:00,-51.885908335,96.98,8,14,6,-19.373777777,-29.940596389,0.6400856793333318,0.0
2015-08-09 15:00:00,-46.193864722,96.98,8,15,6,-28.919586111,-22.87829611,0.0,0.0
2015-08-09 16:00:00,-31.731855835,100.04,8,16,6,-22.918654445,-6.507513615,0.0,1.7098417551111114
2015-08-09 17:00:00,-0.441426944,100.94,8,17,6,-4.562019167,12.184760831,0.0,0.4660258311111125
2015-08-09 18:00:00,37.608636945,100.04,8,18,6,16.125235835,52.982175277,0.0,14.988784259111114
2015-08-09 19:00:00,63.062515832,98.06,8,19,6,40.681340276,68.436554166,0.0,7.50992672744443
2015-08-09 20:00:00,91.127715558,95.0,8,20,6,61.228752502,79.367349446,0.0,0.9014918224444416
2015-08-09 21:00:00,105.313909997,91.94,8,21,6,94.257238611,90.745281112,2.838132068444466,0.0
2015-08-09 22:00:00,96.688775557,87.98,8,22,6,89.144418331,87.063533613,0.90209453444443,0.0
2015-08-09 23:00:00,82.040034442,84.92,8,23,6,78.702359165,85.837725833,0.0,5.597525401333328
2015-08-10 00:00:00,75.172366111,82.04,8,0,0,77.707807221,86.064781387,7.31950317855555,15.67647734455555
2015-08-10 01:00:00,70.197306391,78.98,8,1,0,68.087418611,71.582563614,0.3732390735555526,3.868384076555543
2015-08-10 02:00:00,73.537318058,75.92,8,2,0,65.118121108,67.319687778,1.4854456143333152,3.6870122843333206
2015-08-10 03:00:00,64.7534325,77.0,8,3,0,66.777749445,61.32297528,9.11268595766667,3.657911792666674
2015-08-10 04:00:00,62.519601392,75.92,8,4,0,54.211775831,56.355804162,4.030574595777765,6.174602926777766
2015-08-10 05:00:00,54.955340556,73.94,8,5,0,51.995879999,50.254596666,3.772909597777783,2.0316262647777776
2015-08-10 06:00:00,52.350445836,71.06,8,6,0,57.038994443,60.307135,7.528036727444437,10.79617728444444
2015-08-10 07:00:00,70.901427498,73.04,8,7,0,48.570932225,70.474948335,0.0,18.434000864888887
2015-08-10 08:00:00,81.751471945,75.02,8,8,0,46.852333332,66.861922224,0.0,14.397044199888889
2015-08-10 09:00:00,75.961375275,78.98,8,9,0,48.746032498,58.718257776,2.5833288562222165,12.55555413422222
2015-08-10 10:00:00,58.768052221,82.94,8,10,0,31.867694164,46.684631389,0.1200132379999985,14.936950463000002
2015-08-10 11:00:00,38.960666944,87.08,8,11,0,10.051053055,26.689266665,0.0,16.185331819444446
2015-08-10 12:00:00,4.575636667,89.96,8,12,0,-13.145795833,6.076798612,0.0,14.313341915444443
2015-08-10 13:00:00,1.436349168,93.92,8,13,0,-19.507623056,-5.385715,0.0,11.704201018
2015-08-10 14:00:00,6.67015361,98.96,8,14,0,-34.620720276,-23.505124724,0.0,0.0
2015-08-10 15:00:00,-4.141446387,98.96,8,15,0,-39.037455557,-19.044507778,0.0,0.0
2015-08-10 16:00:00,5.65315861200001,100.04,8,16,0,-18.929933333,0.709728056000003,0.0,8.927083426111114
2015-08-10 17:00:00,12.972670557,100.94,8,17,0,0.515542778000001,9.266252775,0.0,0.0
2015-08-10 18:00:00,36.887680279,100.94,8,18,0,53.049335277,27.374106943,15.055944259111108,0.0
2015-08-10 19:00:00,62.771855833,100.04,8,19,0,67.475958611,44.671731943,6.5493311724444325,0.0
2015-08-10 20:00:00,83.75472028,96.08,8,20,0,78.832989998,61.777189445,0.3671323744444379,0.0
2015-08-10 21:00:00,99.250388892,89.96,8,21,0,86.65152083,89.851186111,0.0,0.0
2015-08-10 22:00:00,91.540845833,80.06,8,22,0,73.133122502,94.847742227,0.0,6.605418430444431
2015-08-10 23:00:00,92.455737497,82.04,8,23,0,71.530077499,90.36371139,0.0,10.12351095833334
2015-08-11 00:00:00,78.435916387,82.04,8,0,1,68.532024997,85.082359721,0.0,14.694055678555555
2015-08-11 01:00:00,76.912692223,80.06,8,1,1,65.330231111,76.201566667,0.0,8.487387129555543
2015-08-11 02:00:00,71.418634723,75.92,8,2,1,70.924363889,74.356358614,7.291688395333324,10.72368312033332
2015-08-11 03:00:00,61.352378886,73.94,8,3,1,63.173383333,72.32999639,5.508319845666669,14.664932902666678
2015-08-11 04:00:00,55.804940279,73.04,8,4,1,55.574501113,61.380501667,5.393299877777764,11.199300431777765
2015-08-11 05:00:00,58.315882503,71.06,8,5,1,55.203596388,57.556557224,6.980625986777781,9.333586822777782
2015-08-11 06:00:00,58.900608887,71.06,8,6,1,53.665405833,58.292010276,4.154448117444439,8.781052560444436
2015-08-11 07:00:00,64.644381666,69.08,8,7,1,50.880339167,67.251271387,0.0,15.210323916888896
2015-08-11 08:00:00,73.572611111,75.02,8,8,1,47.152622501,67.996345556,0.0,15.531467531888886
2015-08-11 09:00:00,62.597083053,80.96,8,9,1,37.948034723,56.473636112,0.0,10.31093247022222
2015-08-11 10:00:00,60.088843335,87.08,8,10,1,16.314482223,43.871342222,0.0,12.123661296000002
2015-08-11 11:00:00,37.626868054,91.94,8,11,1,-7.427725556,25.985704166,0.0,15.481769320444446
2015-08-11 12:00:00,21.969186115,95.0,8,12,1,-22.944080279,4.727271115,0.0,12.963814418444445
2015-08-11 13:00:00,8.037581946,96.08,8,13,1,-34.620049445,-7.277665557,0.0,9.812250461
2015-08-11 14:00:00,-3.736379168,100.04,8,14,1,-51.885908335,-16.590392224,0.0,3.423471232333334
2015-08-11 15:00:00,0.881086663999996,100.94,8,15,1,-46.193864722,-9.5146825,0.0,5.375850585111113
2015-08-11 16:00:00,5.226789442,102.02,8,16,1,-31.731855835,9.348630835,0.0,17.56598620511111
2015-08-11 17:00:00,19.520115553,102.02,8,17,1,-0.441426944,35.012479443,0.0,23.29374444311111
2015-08-11 18:00:00,45.459292222,102.02,8,18,1,37.608636945,30.860048055,0.0,0.0
2015-08-11 19:00:00,59.272658056,100.94,8,19,1,63.062515832,45.133517223,2.13588839344444,0.0
2015-08-11 20:00:00,86.886463889,96.98,8,20,1,91.127715558,65.586250556,12.66185793444444,0.0
2015-08-11 21:00:00,106.961981391,91.94,8,21,1,105.313909997,89.123449998,13.894803454444457,0.0
2015-08-11 22:00:00,105.673169166,89.06,8,22,1,96.688775557,94.837139445,8.446451760444432,6.594815648444438
2015-08-11 23:00:00,97.038301389,87.98,8,23,1,82.040034442,85.692190556,1.799834010333342,5.451990124333335
2015-08-12 00:00:00,83.056408889,84.92,8,0,2,75.172366111,83.451000001,4.784062068555556,13.062695958555553
2015-08-12 01:00:00,71.755997501,86.0,8,1,2,70.197306391,68.015776667,2.483126853555546,0.3015971295555459
2015-08-12 02:00:00,71.959097219,82.94,8,2,2,73.537318058,68.032086668,9.904642564333315,4.399411174333324
2015-08-12 03:00:00,64.029520557,80.06,8,3,2,64.7534325,67.782331667,7.088369012666675,10.117268179666668
2015-08-12 04:00:00,55.630588333,78.08,8,4,2,62.519601392,58.611703055,12.338400156777766,8.430501819777767
2015-08-12 05:00:00,59.8066175,77.0,8,5,2,54.955340556,55.683878613,6.732370154777783,7.460908211777777
2015-08-12 06:00:00,62.600543057,75.92,8,6,2,52.350445836,59.261761667,2.839488120444436,9.75080395144444
2015-08-12 07:00:00,68.36790306,73.94,8,7,2,70.901427498,65.763592223,18.860480027888897,13.722644752888897
2015-08-12 08:00:00,73.762673057,78.08,8,8,2,81.751471945,66.138431667,29.286593920888897,13.673553642888898
2015-08-12 09:00:00,57.425570277,82.04,8,9,2,75.961375275,53.971251388,29.798671633222213,7.808547746222217
2015-08-12 10:00:00,39.339707223,89.06,8,10,2,58.768052221,48.706133332,27.020371295,16.958452406
2015-08-12 11:00:00,32.820916389,91.94,8,11,2,38.960666944,23.481734445,28.456732098444448,12.977799599444444
2015-08-12 12:00:00,14.629062781,93.92,8,12,2,4.575636667,12.357701111,12.812179970444443,20.594244414444447
2015-08-12 13:00:00,12.677989169,96.98,8,13,2,1.436349168,-10.978921389,18.526265186,6.110994629
2015-08-12 14:00:00,28.0370225,98.96,8,14,2,6.67015361,2.644540557,26.68401706633333,22.65840401333333
2015-08-12 15:00:00,23.233150556,100.94,8,15,2,-4.141446387,9.157350555,10.749086698111112,24.04788364011112
2015-08-12 16:00:00,44.325461387,100.94,8,16,2,5.65315861200001,31.663843055,13.87051398211112,39.88119842511111
2015-08-12 17:00:00,38.392513614,100.94,8,17,2,12.972670557,42.035041389,1.253935557111113,30.316306389111112
2015-08-12 18:00:00,38.46485111,96.08,8,18,2,36.887680279,42.968477777,0.0,4.975086759111107
2015-08-12 19:00:00,50.16076889,96.08,8,19,2,62.771855833,77.529913611,1.8452283944444328,16.603286172444434
2015-08-12 20:00:00,78.093097221,93.92,8,20,2,83.75472028,83.902726666,5.2888626564444365,5.436869042444442
2015-08-12 21:00:00,97.301573608,84.02,8,21,2,99.250388892,102.761019444,7.831282349444464,11.34191290144446
2015-08-12 22:00:00,99.480270831,82.94,8,22,2,91.540845833,102.087641945,3.2985220364444388,13.845318148444434
2015-08-12 23:00:00,94.243708055,82.04,8,23,2,92.455737497,105.677587776,12.215537065333336,25.43738734433333
2015-08-13 00:00:00,75.831057223,82.94,8,0,3,78.435916387,89.517290559,8.04761234455556,19.12898651655556
2015-08-13 01:00:00,66.228647499,82.94,8,1,3,76.912692223,76.137348052,9.198512685555542,8.423168514555542
2015-08-13 02:00:00,62.563601668,78.08,8,2,3,71.418634723,71.530313055,7.785959229333315,7.897637561333312
2015-08-13 03:00:00,60.308732498,78.08,8,3,3,61.352378886,65.0576,3.687315398666669,7.392536512666666
2015-08-13 04:00:00,54.431825283,75.02,8,4,3,55.804940279,59.04241833,5.623739043777768,8.861217094777764
2015-08-13 05:00:00,55.176827774,75.02,8,5,3,58.315882503,56.33449,10.092912101777776,8.111519598777782
2015-08-13 06:00:00,58.788798612,75.92,8,6,3,58.900608887,57.410145834,9.389651171444434,7.899188118444435
2015-08-13 07:00:00,78.913826948,75.92,8,7,3,64.644381666,71.026596668,12.603434195888894,18.98564919788889
2015-08-13 08:00:00,72.706750557,78.98,8,8,3,73.572611111,72.893004724,21.10773308688889,20.428126699888885
2015-08-13 09:00:00,67.788626667,84.02,8,9,3,62.597083053,63.362762779,16.434379411222217,17.20005913722222
2015-08-13 10:00:00,51.655471944,87.98,8,10,3,60.088843335,49.928291943,28.341162409,18.180611017
2015-08-13 11:00:00,34.546907777,91.94,8,11,3,37.626868054,21.666909721,27.122933208444444,11.162974875444444
2015-08-13 12:00:00,18.904358335,91.94,8,12,3,21.969186115,8.761721111,30.20572941844444,16.998264414444442
2015-08-13 13:00:00,-0.634883333999997,93.92,8,13,3,8.037581946,-3.940870279,25.127497964,13.149045739
2015-08-13 14:00:00,2.463571665,98.06,8,14,3,-3.736379168,-3.155546666,16.277484288333333,16.858316790333333
2015-08-13 15:00:00,11.730586108,100.04,8,15,3,0.881086663999996,-15.871106386,15.771619749111109,0.0
2015-08-13 16:00:00,22.831170001,100.94,8,16,3,5.226789442,2.884141391,13.444144812111112,11.101496761111113
2015-08-13 17:00:00,22.374067224,100.94,8,17,3,19.520115553,14.286610554,7.801380553111112,2.567875554111112
2015-08-13 18:00:00,34.711518333,100.04,8,18,3,45.459292222,26.057832778,7.465901204111113,0.0
2015-08-13 19:00:00,48.579945,98.06,8,19,3,59.272658056,55.543092222,0.0,0.0
2015-08-13 20:00:00,76.355673056,95.0,8,20,3,86.886463889,66.149519722,8.420606265444434,0.0
2015-08-13 21:00:00,101.109834722,91.04,8,21,3,106.961981391,86.484687504,15.542874848444455,0.0
2015-08-13 22:00:00,95.7437175,87.98,8,22,3,105.673169166,85.338373055,17.430845369444427,0.0
2015-08-13 23:00:00,88.338670278,87.98,8,23,3,97.038301389,82.452356665,16.798100957333332,2.212156233333332
2015-08-14 00:00:00,81.604586667,82.94,8,0,4,83.056408889,77.756299441,12.66810484655555,7.36799539855555
2015-08-14 01:00:00,78.665126668,78.98,8,1,4,71.755997501,68.871997222,4.041817963555545,1.1578176845555532
2015-08-14 02:00:00,78.442238334,80.96,8,2,4,71.959097219,64.070876665,8.326421725333319,0.4382011713333185
2015-08-14 03:00:00,72.626149448,80.06,8,3,4,64.029520557,64.301467779,6.364457069666671,6.636404291666679
2015-08-14 04:00:00,60.644010276,78.98,8,4,4,55.630588333,59.264817223,5.449387097777766,9.083615987777767
2015-08-14 05:00:00,59.54674611,78.08,8,5,4,59.8066175,57.000200002,11.583647098777782,8.77722960077778
2015-08-14 06:00:00,61.666634445,75.92,8,6,4,62.600543057,56.869154167,13.08958534144444,7.358196451444435
2015-08-14 07:00:00,72.698656668,73.94,8,7,4,68.36790306,68.935330835,16.326955589888897,16.894383364888895
2015-08-14 08:00:00,84.28884639,75.92,8,8,4,73.762673057,73.887972777,21.29779503288889,21.423094752888893
2015-08-14 09:00:00,76.831347225,80.06,8,9,4,57.425570277,62.630043335,11.262866635222217,16.467339693222222
2015-08-14 10:00:00,61.146483332,84.02,8,10,4,39.339707223,49.052795836,7.592026296999997,17.30511491
2015-08-14 11:00:00,44.736839442,87.98,8,11,4,32.820916389,17.166588611,22.31698154344444,6.662653765444446
2015-08-14 12:00:00,38.890735278,91.94,8,12,4,14.629062781,0.938471944000002,22.865606084444444,9.175015247444446
2015-08-14 13:00:00,29.178527777,93.92,8,13,4,12.677989169,-13.413188888,29.767905187,3.67672713
2015-08-14 14:00:00,30.329563888,96.08,8,14,4,28.0370225,-19.373777777,48.05088595633333,0.6400856793333318
2015-08-14 15:00:00,32.8392625,96.98,8,15,4,23.233150556,-28.919586111,38.12368364111112,0.0
2015-08-14 16:00:00,41.878813613,98.06,8,16,4,44.325461387,-22.918654445,52.54281675711111,0.0
2015-08-14 17:00:00,47.724857779,98.96,8,17,4,38.392513614,-4.562019167,26.673778614111114,0.0
2015-08-14 18:00:00,54.7719525,98.06,8,18,4,38.46485111,16.125235835,0.4714600921111085,0.0
2015-08-14 19:00:00,79.623871112,96.98,8,19,4,50.16076889,40.681340276,0.0,0.0
2015-08-14 20:00:00,79.056740555,93.02,8,20,4,78.093097221,61.228752502,0.0,0.0
2015-08-14 21:00:00,92.412323333,89.96,8,21,4,97.301573608,94.257238611,5.882467065444459,2.838132068444466
2015-08-14 22:00:00,88.04679611,87.98,8,22,4,99.480270831,89.144418331,11.237947034444431,0.90209453444443
2015-08-14 23:00:00,86.626492503,87.08,8,23,4,94.243708055,78.702359165,14.003507623333334,0.0
2015-08-15 00:00:00,78.900232224,84.02,8,0,5,75.831057223,77.707807221,5.442753180555556,7.31950317855555
2015-08-15 01:00:00,67.316292225,82.04,8,1,5,66.228647499,68.087418611,0.0,0.3732390735555526
2015-08-15 02:00:00,61.759739722,80.06,8,2,5,62.563601668,65.118121108,0.0,1.4854456143333152
2015-08-15 03:00:00,58.353390277,80.06,8,3,5,60.308732498,66.777749445,2.6436690106666703,9.11268595766667
2015-08-15 04:00:00,53.754803337,78.98,8,4,5,54.431825283,54.211775831,4.2506240477777695,4.030574595777765
2015-08-15 05:00:00,45.518915282,78.98,8,5,5,55.176827774,51.995879999,6.953857372777783,3.772909597777783
2015-08-15 06:00:00,41.893675834,78.98,8,6,5,58.788798612,57.038994443,9.277840896444438,7.528036727444437
2015-08-15 07:00:00,53.161439443,75.02,8,7,5,78.913826948,48.570932225,26.872879477888887,0.0
2015-08-15 08:00:00,51.171318336,75.92,8,8,5,72.706750557,46.852333332,20.24187253288889,0.0
2015-08-15 09:00:00,49.356533053,80.06,8,9,5,67.788626667,48.746032498,21.62592302522222,2.5833288562222165
2015-08-15 10:00:00,42.180584443,84.02,8,10,5,51.655471944,31.867694164,19.907791018,0.1200132379999985
2015-08-15 11:00:00,27.439035832,87.98,8,11,5,34.546907777,10.051053055,24.04297293144445,0.0
2015-08-15 12:00:00,4.808133889,89.06,8,12,5,18.904358335,-13.145795833,27.140901638444447,0.0
2015-08-15 13:00:00,-10.917181946,91.04,8,13,5,-0.634883333999997,-19.507623056,16.455032684000003,0.0
2015-08-15 14:00:00,-5.924739166,95.0,8,14,5,2.463571665,-34.620720276,22.477435121333333,0.0
