date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2015-08-18 04:00:00,1462.7,19.8,8,4,1,1216.0,1327.8
2015-08-18 05:00:00,1556.138562,19.3,8,5,1,1221.395343,1438.0
2015-08-18 06:00:00,1667.02117,19.1,8,6,1,1259.033252,1547.599383
2015-08-18 07:00:00,1745.615798,18.7,8,7,1,1335.047788,1609.359581
2015-08-18 08:00:00,1820.287934,18.2,8,8,1,1403.939144,1658.414779
2015-08-18 09:00:00,1909.809267,18.1,8,9,1,1474.194562,1683.262163
2015-08-18 10:00:00,1986.732282,18.1,8,10,1,1588.63305,1660.82045
2015-08-18 11:00:00,2122.424522,19.6,8,11,1,1650.851955,1656.864038
2015-08-18 12:00:00,2108.236811,23.7,8,12,1,1705.881854,1693.763202
2015-08-18 13:00:00,2139.304204,26.6,8,13,1,1714.787695,1728.600367
2015-08-18 14:00:00,2166.484191,28.0,8,14,1,1802.539318,1770.736156
2015-08-18 15:00:00,2192.060623,29.2,8,15,1,1861.168938,1759.26927
2015-08-18 16:00:00,2195.009878,30.6,8,16,1,1920.351932,1752.160947
2015-08-18 17:00:00,2166.102933,31.4,8,17,1,1934.57033,1759.813704
2015-08-18 18:00:00,2142.820135,30.8,8,18,1,1914.92654,1752.920363
2015-08-18 19:00:00,2134.0,27.2,8,19,1,1931.7,1758.9
2015-08-18 20:00:00,2032.3,22.5,8,20,1,1851.5,1698.5
2015-08-18 21:00:00,1855.6,23.6,8,21,1,1704.4,1561.2
2015-08-18 22:00:00,1695.5,24.3,8,22,1,1556.4,1430.8
2015-08-18 23:00:00,1571.0,22.4,8,23,1,1446.5,1331.8
2015-08-19 00:00:00,1494.9,21.1,8,0,2,1370.3,1260.7
2015-08-19 01:00:00,1439.1,19.6,8,1,2,1331.2,1214.7
2015-08-19 02:00:00,1418.6,19.1,8,2,2,1311.8,1200.6
2015-08-19 03:00:00,1426.6,19.7,8,3,2,1319.9,1207.9
2015-08-19 04:00:00,1489.8,20.4,8,4,2,1375.7,1269.2
2015-08-19 05:00:00,1602.0,20.8,8,5,2,1464.386496,1367.224581
2015-08-19 06:00:00,1725.791802,21.1,8,6,2,1574.696885,1469.579484
2015-08-19 07:00:00,1816.337756,20.9,8,7,2,1650.123386,1544.737733
2015-08-19 08:00:00,1879.584985,19.9,8,8,2,1726.341576,1583.645285
2015-08-19 09:00:00,1931.61638,19.5,8,9,2,1813.104001,1567.278723
2015-08-19 10:00:00,1907.485842,19.5,8,10,2,1882.736014,1608.049737
2015-08-19 11:00:00,2015.112658,20.7,8,11,2,1980.656292,1610.710891
2015-08-19 12:00:00,2056.17145,23.3,8,12,2,2094.472755,1748.967643
2015-08-19 13:00:00,2057.985653,24.9,8,13,2,2138.384863,1650.035709
2015-08-19 14:00:00,2103.786583,26.5,8,14,2,2115.031388,1747.126541
2015-08-19 15:00:00,2131.850625,27.7,8,15,2,2191.170594,1739.360491
2015-08-19 16:00:00,2180.702157,28.8,8,16,2,2207.874574,1818.938926
2015-08-19 17:00:00,2184.823149,29.3,8,17,2,2195.390875,1767.845311
2015-08-19 18:00:00,2145.453218,30.0,8,18,2,2163.959568,1713.303347
2015-08-19 19:00:00,2151.4,30.2,8,19,2,2162.6,1726.6
2015-08-19 20:00:00,2051.7,29.0,8,20,2,2057.3,1665.4
2015-08-19 21:00:00,1882.1,28.1,8,21,2,1878.6,1528.7
2015-08-19 22:00:00,1726.1,27.0,8,22,2,1709.0,1391.5
2015-08-19 23:00:00,1608.2,25.7,8,23,2,1577.0,1302.2
2015-08-20 00:00:00,1533.0,24.5,8,0,3,1498.7,1241.4
2015-08-20 01:00:00,1486.6,23.6,8,1,3,1445.3,1200.9
2015-08-20 02:00:00,1460.3,22.9,8,2,3,1418.9,1176.1
2015-08-20 03:00:00,1462.2,22.1,8,3,3,1413.3,1187.3
2015-08-20 04:00:00,1519.6,21.5,8,4,3,1462.7,1248.4
2015-08-20 05:00:00,1614.810992,21.0,8,5,3,1556.138562,1331.882552
2015-08-20 06:00:00,1726.316557,20.6,8,6,3,1667.02117,1429.395142
2015-08-20 07:00:00,1803.558317,20.6,8,7,3,1745.615798,1477.718037
2015-08-20 08:00:00,1901.703735,20.9,8,8,3,1820.287934,1512.782266
2015-08-20 09:00:00,1957.389247,20.9,8,9,3,1909.809267,1542.230763
2015-08-20 10:00:00,1991.555882,21.7,8,10,3,1986.732282,1549.766529
2015-08-20 11:00:00,2004.311135,22.9,8,11,3,2122.424522,1571.276412
2015-08-20 12:00:00,2040.596005,24.4,8,12,3,2108.236811,1565.833325
2015-08-20 13:00:00,2063.571994,25.9,8,13,3,2139.304204,1616.967238
2015-08-20 14:00:00,2121.625666,27.4,8,14,3,2166.484191,1682.819829
2015-08-20 15:00:00,2126.71869,28.2,8,15,3,2192.060623,1680.973239
2015-08-20 16:00:00,2131.018536,28.9,8,16,3,2195.009878,1723.427134
2015-08-20 17:00:00,2118.883483,29.8,8,17,3,2166.102933,1698.72936
2015-08-20 18:00:00,2101.333963,29.6,8,18,3,2142.820135,1677.632892
2015-08-20 19:00:00,2105.6,29.2,8,19,3,2134.0,1695.0
2015-08-20 20:00:00,2011.8,29.1,8,20,3,2032.3,1631.9
2015-08-20 21:00:00,1864.3,28.1,8,21,3,1855.6,1502.0
2015-08-20 22:00:00,1713.2,26.3,8,22,3,1695.5,1370.9
2015-08-20 23:00:00,1595.6,25.4,8,23,3,1571.0,1268.9
2015-08-21 00:00:00,1506.5,24.5,8,0,4,1494.9,1210.0
2015-08-21 01:00:00,1414.8,24.0,8,1,4,1439.1,1178.2
2015-08-21 02:00:00,1362.0,23.8,8,2,4,1418.6,1160.7
2015-08-21 03:00:00,1342.0,23.6,8,3,4,1426.6,1176.1
2015-08-21 04:00:00,1393.5,23.4,8,4,4,1489.8,1233.4
2015-08-21 05:00:00,1477.987514,23.1,8,5,4,1602.0,1311.533752
2015-08-21 06:00:00,1546.035961,22.6,8,6,4,1725.791802,1421.055631
2015-08-21 07:00:00,1581.561185,22.5,8,7,4,1816.337756,1499.82486
2015-08-21 08:00:00,1597.046515,22.4,8,8,4,1879.584985,1520.600241
2015-08-21 09:00:00,1632.9397,17.6,8,9,4,1931.61638,1538.012434
2015-08-21 10:00:00,1658.15668,16.6,8,10,4,1907.485842,1571.765894
2015-08-21 11:00:00,1679.175897,16.5,8,11,4,2015.112658,1611.148984
2015-08-21 12:00:00,1714.181819,17.3,8,12,4,2056.17145,1686.425479
2015-08-21 13:00:00,1756.091113,18.8,8,13,4,2057.985653,1754.930817
2015-08-21 14:00:00,1795.129574,20.9,8,14,4,2103.786583,1816.116878
2015-08-21 15:00:00,1836.059828,23.2,8,15,4,2131.850625,1847.671694
2015-08-21 16:00:00,1853.208337,24.6,8,16,4,2180.702157,1818.080717
2015-08-21 17:00:00,1830.363542,25.6,8,17,4,2184.823149,1791.387304
2015-08-21 18:00:00,1782.971628,26.3,8,18,4,2145.453218,1790.288097
2015-08-21 19:00:00,1770.8,26.7,8,19,4,2151.4,1790.2
2015-08-21 20:00:00,1682.4,26.9,8,20,4,2051.7,1722.5
2015-08-21 21:00:00,1552.4,26.4,8,21,4,1882.1,1605.0
2015-08-21 22:00:00,1434.0,25.6,8,22,4,1726.1,1489.7
2015-08-21 23:00:00,1326.4,22.7,8,23,4,1608.2,1396.9
2015-08-22 00:00:00,1244.0,20.1,8,0,5,1533.0,1328.3
2015-08-22 01:00:00,1217.3,19.0,8,1,5,1486.6,1285.7
2015-08-22 02:00:00,1183.8,20.2,8,2,5,1460.3,1254.9
2015-08-22 03:00:00,1167.3,19.2,8,3,5,1462.2,1246.5
2015-08-22 04:00:00,1175.3,18.3,8,4,5,1519.6,1261.7
2015-08-22 05:00:00,1199.590895,17.3,8,5,5,1614.810992,1283.090407
2015-08-22 06:00:00,1256.743919,17.3,8,6,5,1726.316557,1365.447235
2015-08-22 07:00:00,1329.382304,15.7,8,7,5,1803.558317,1496.971028
2015-08-22 08:00:00,1385.31502,14.5,8,8,5,1901.703735,1604.433114
2015-08-22 09:00:00,1409.595251,13.6,8,9,5,1957.389247,1706.580141
2015-08-22 10:00:00,1419.653382,12.5,8,10,5,1991.555882,1775.926847
2015-08-22 11:00:00,1431.538063,14.6,8,11,5,2004.311135,1826.847583
2015-08-22 12:00:00,1455.350039,18.0,8,12,5,2040.596005,1816.220467
2015-08-22 13:00:00,1486.958723,20.0,8,13,5,2063.571994,1789.383605
2015-08-22 14:00:00,1529.26321,21.7,8,14,5,2121.625666,1777.572449
2015-08-22 15:00:00,1586.547203,22.9,8,15,5,2126.71869,1777.986008
2015-08-22 16:00:00,1637.50595,23.6,8,16,5,2131.018536,1738.183907
2015-08-22 17:00:00,1648.611034,23.9,8,17,5,2118.883483,1742.118489
2015-08-22 18:00:00,1637.263185,23.8,8,18,5,2101.333963,1726.893119
2015-08-22 19:00:00,1661.3,24.4,8,19,5,2105.6,1740.3
2015-08-22 20:00:00,1595.8,24.4,8,20,5,2011.8,1678.6
2015-08-22 21:00:00,1490.8,24.7,8,21,5,1864.3,1568.2
2015-08-22 22:00:00,1379.2,23.8,8,22,5,1713.2,1446.8
2015-08-22 23:00:00,1294.9,21.3,8,23,5,1595.6,1353.9
2015-08-23 00:00:00,1231.0,18.1,8,0,6,1506.5,1292.6
2015-08-23 01:00:00,1195.7,16.6,8,1,6,1414.8,1249.2
2015-08-23 02:00:00,1168.7,15.6,8,2,6,1362.0,1228.1
2015-08-23 03:00:00,1163.0,15.1,8,3,6,1342.0,1210.5
2015-08-23 04:00:00,1170.8,14.7,8,4,6,1393.5,1216.0
2015-08-23 05:00:00,1173.215076,14.7,8,5,6,1477.987514,1221.395343
2015-08-23 06:00:00,1224.488525,14.3,8,6,6,1546.035961,1259.033252
2015-08-23 07:00:00,1284.558377,13.7,8,7,6,1581.561185,1335.047788
2015-08-23 08:00:00,1367.523463,13.3,8,8,6,1597.046515,1403.939144
2015-08-23 09:00:00,1412.051868,12.8,8,9,6,1632.9397,1474.194562
2015-08-23 10:00:00,1476.496143,12.7,8,10,6,1658.15668,1588.63305
2015-08-23 11:00:00,1498.418204,14.5,8,11,6,1679.175897,1650.851955
2015-08-23 12:00:00,1558.040886,17.7,8,12,6,1714.181819,1705.881854
2015-08-23 13:00:00,1585.826614,20.2,8,13,6,1756.091113,1714.787695
2015-08-23 14:00:00,1658.021795,21.9,8,14,6,1795.129574,1802.539318
2015-08-23 15:00:00,1716.37562,23.1,8,15,6,1836.059828,1861.168938
2015-08-23 16:00:00,1778.292713,24.7,8,16,6,1853.208337,1920.351932
2015-08-23 17:00:00,1800.474309,26.0,8,17,6,1830.363542,1934.57033
2015-08-23 18:00:00,1799.586138,26.8,8,18,6,1782.971628,1914.92654
2015-08-23 19:00:00,1835.8,27.1,8,19,6,1770.8,1931.7
2015-08-23 20:00:00,1750.1,26.8,8,20,6,1682.4,1851.5
2015-08-23 21:00:00,1622.2,26.8,8,21,6,1552.4,1704.4
2015-08-23 22:00:00,1502.6,25.6,8,22,6,1434.0,1556.4
2015-08-23 23:00:00,1407.4,23.4,8,23,6,1326.4,1446.5
2015-08-24 00:00:00,1343.6,22.0,8,0,0,1244.0,1370.3
2015-08-24 01:00:00,1306.3,21.0,8,1,0,1217.3,1331.2
2015-08-24 02:00:00,1293.4,19.9,8,2,0,1183.8,1311.8
2015-08-24 03:00:00,1308.2,19.2,8,3,0,1167.3,1319.9
2015-08-24 04:00:00,1367.3,18.7,8,4,0,1175.3,1375.7
2015-08-24 05:00:00,1468.613186,17.8,8,5,0,1199.590895,1464.386496
2015-08-24 06:00:00,1570.619473,17.9,8,6,0,1256.743919,1574.696885
2015-08-24 07:00:00,1663.878148,17.9,8,7,0,1329.382304,1650.123386
2015-08-24 08:00:00,1691.310078,18.0,8,8,0,1385.31502,1726.341576
2015-08-24 09:00:00,1745.799563,18.3,8,9,0,1409.595251,1813.104001
2015-08-24 10:00:00,1782.796648,17.8,8,10,0,1419.653382,1882.736014
2015-08-24 11:00:00,1808.307707,19.5,8,11,0,1431.538063,1980.656292
2015-08-24 12:00:00,1860.357389,22.0,8,12,0,1455.350039,2094.472755
2015-08-24 13:00:00,1896.462052,23.4,8,13,0,1486.958723,2138.384863
2015-08-24 14:00:00,1942.43799,24.9,8,14,0,1529.26321,2115.031388
2015-08-24 15:00:00,1981.030743,25.9,8,15,0,1586.547203,2191.170594
2015-08-24 16:00:00,1990.02519,26.8,8,16,0,1637.50595,2207.874574
2015-08-24 17:00:00,1967.159727,27.8,8,17,0,1648.611034,2195.390875
2015-08-24 18:00:00,1956.298641,27.5,8,18,0,1637.263185,2163.959568
2015-08-24 19:00:00,1960.1,28.5,8,19,0,1661.3,2162.6
2015-08-24 20:00:00,1854.2,28.2,8,20,0,1595.8,2057.3
2015-08-24 21:00:00,1700.6,27.8,8,21,0,1490.8,1878.6
2015-08-24 22:00:00,1548.8,26.1,8,22,0,1379.2,1709.0
2015-08-24 23:00:00,1449.3,25.0,8,23,0,1294.9,1577.0
2015-08-25 00:00:00,1379.1,23.5,8,0,1,1231.0,1498.7
2015-08-25 01:00:00,1338.8,22.7,8,1,1,1195.7,1445.3
2015-08-25 02:00:00,1326.6,22.5,8,2,1,1168.7,1418.9
2015-08-25 03:00:00,1333.2,21.7,8,3,1,1163.0,1413.3
2015-08-25 04:00:00,1395.8,21.8,8,4,1,1170.8,1462.7
2015-08-25 05:00:00,1508.037979,20.3,8,5,1,1173.215076,1556.138562
2015-08-25 06:00:00,1592.767691,20.3,8,6,1,1224.488525,1667.02117
2015-08-25 07:00:00,1624.029368,20.0,8,7,1,1284.558377,1745.615798
2015-08-25 08:00:00,1677.549476,20.0,8,8,1,1367.523463,1820.287934
2015-08-25 09:00:00,1734.056963,20.0,8,9,1,1412.051868,1909.809267
2015-08-25 10:00:00,1743.789543,20.0,8,10,1,1476.496143,1986.732282
2015-08-25 11:00:00,1785.032366,20.3,8,11,1,1498.418204,2122.424522
2015-08-25 12:00:00,1844.700874,21.1,8,12,1,1558.040886,2108.236811
2015-08-25 13:00:00,1873.348089,22.5,8,13,1,1585.826614,2139.304204
2015-08-25 14:00:00,1934.916439,23.2,8,14,1,1658.021795,2166.484191
2015-08-25 15:00:00,1885.174211,24.5,8,15,1,1716.37562,2192.060623
2015-08-25 16:00:00,1923.462604,25.9,8,16,1,1778.292713,2195.009878
2015-08-25 17:00:00,1900.492068,27.6,8,17,1,1800.474309,2166.102933
2015-08-25 18:00:00,1882.905683,28.6,8,18,1,1799.586138,2142.820135
2015-08-25 19:00:00,1873.2,28.6,8,19,1,1835.8,2134.0
2015-08-25 20:00:00,1759.2,28.1,8,20,1,1750.1,2032.3
2015-08-25 21:00:00,1603.6,27.3,8,21,1,1622.2,1855.6
2015-08-25 22:00:00,1463.3,25.2,8,22,1,1502.6,1695.5
2015-08-25 23:00:00,1357.5,23.3,8,23,1,1407.4,1571.0
2015-08-26 00:00:00,1281.2,21.7,8,0,2,1343.6,1494.9
2015-08-26 01:00:00,1240.4,18.4,8,1,2,1306.3,1439.1
2015-08-26 02:00:00,1222.6,17.3,8,2,2,1293.4,1418.6
2015-08-26 03:00:00,1224.4,16.2,8,3,2,1308.2,1426.6
2015-08-26 04:00:00,1270.1,15.7,8,4,2,1367.3,1489.8
2015-08-26 05:00:00,1350.318724,15.4,8,5,2,1468.613186,1602.0
2015-08-26 06:00:00,1435.81472,14.8,8,6,2,1570.619473,1725.791802
2015-08-26 07:00:00,1466.427277,13.8,8,7,2,1663.878148,1816.337756
2015-08-26 08:00:00,1495.120012,12.9,8,8,2,1691.310078,1879.584985
2015-08-26 09:00:00,1517.926815,12.3,8,9,2,1745.799563,1931.61638
2015-08-26 10:00:00,1544.705377,11.6,8,10,2,1782.796648,1907.485842
2015-08-26 11:00:00,1543.685132,13.4,8,11,2,1808.307707,2015.112658
2015-08-26 12:00:00,1575.182197,16.2,8,12,2,1860.357389,2056.17145
2015-08-26 13:00:00,1603.055989,18.7,8,13,2,1896.462052,2057.985653
2015-08-26 14:00:00,1639.311021,20.8,8,14,2,1942.43799,2103.786583
2015-08-26 15:00:00,1667.192258,21.7,8,15,2,1981.030743,2131.850625
2015-08-26 16:00:00,1670.890018,23.0,8,16,2,1990.02519,2180.702157
2015-08-26 17:00:00,1655.110104,23.5,8,17,2,1967.159727,2184.823149
2015-08-26 18:00:00,1672.5,23.9,8,18,2,1956.298641,2145.453218
2015-08-26 19:00:00,1694.3,23.7,8,19,2,1960.1,2151.4
2015-08-26 20:00:00,1610.5,23.4,8,20,2,1854.2,2051.7
2015-08-26 21:00:00,1485.6,23.3,8,21,2,1700.6,1882.1
2015-08-26 22:00:00,1366.0,22.2,8,22,2,1548.8,1726.1
2015-08-26 23:00:00,1291.5,19.5,8,23,2,1449.3,1608.2
2015-08-27 00:00:00,1235.7,17.2,8,0,3,1379.1,1533.0
2015-08-27 01:00:00,1202.2,16.1,8,1,3,1338.8,1486.6
2015-08-27 02:00:00,1190.2,15.7,8,2,3,1326.6,1460.3
2015-08-27 03:00:00,1201.4,15.0,8,3,3,1333.2,1462.2
2015-08-27 04:00:00,1265.9,14.4,8,4,3,1395.8,1519.6
2015-08-27 05:00:00,1357.915665,13.3,8,5,3,1508.037979,1614.810992
2015-08-27 06:00:00,1441.757223,12.7,8,6,3,1592.767691,1726.316557
2015-08-27 07:00:00,1483.032214,12.3,8,7,3,1624.029368,1803.558317
2015-08-27 08:00:00,1491.133322,12.3,8,8,3,1677.549476,1901.703735
2015-08-27 09:00:00,1506.735906,12.0,8,9,3,1734.056963,1957.389247
2015-08-27 10:00:00,1502.96894,11.5,8,10,3,1743.789543,1991.555882
2015-08-27 11:00:00,1510.154751,13.2,8,11,3,1785.032366,2004.311135
2015-08-27 12:00:00,1532.501576,16.4,8,12,3,1844.700874,2040.596005
2015-08-27 13:00:00,1542.809963,18.8,8,13,3,1873.348089,2063.571994
2015-08-27 14:00:00,1511.067149,20.5,8,14,3,1934.916439,2121.625666
2015-08-27 15:00:00,1485.027641,21.4,8,15,3,1885.174211,2126.71869
2015-08-27 16:00:00,1540.2875,21.7,8,16,3,1923.462604,2131.018536
2015-08-27 17:00:00,1566.216966,23.0,8,17,3,1900.492068,2118.883483
2015-08-27 18:00:00,1591.0,23.2,8,18,3,1882.905683,2101.333963
2015-08-27 19:00:00,1621.6,23.4,8,19,3,1873.2,2105.6
2015-08-27 20:00:00,1548.7,22.8,8,20,3,1759.2,2011.8
2015-08-27 21:00:00,1427.3,23.6,8,21,3,1603.6,1864.3
2015-08-27 22:00:00,1320.2,21.2,8,22,3,1463.3,1713.2
2015-08-27 23:00:00,1223.2,19.5,8,23,3,1357.5,1595.6
2015-08-28 00:00:00,1163.0,17.5,8,0,4,1281.2,1506.5
2015-08-28 01:00:00,1136.9,15.7,8,1,4,1240.4,1414.8
2015-08-28 02:00:00,1123.0,14.2,8,2,4,1222.6,1362.0
2015-08-28 03:00:00,1137.3,13.8,8,3,4,1224.4,1342.0
2015-08-28 04:00:00,1193.3,13.9,8,4,4,1270.1,1393.5
2015-08-28 05:00:00,1281.775808,13.5,8,5,4,1350.318724,1477.987514
2015-08-28 06:00:00,1365.52694,12.2,8,6,4,1435.81472,1546.035961
2015-08-28 07:00:00,1417.001899,11.5,8,7,4,1466.427277,1581.561185
2015-08-28 08:00:00,1438.383164,10.5,8,8,4,1495.120012,1597.046515
2015-08-28 09:00:00,1469.156519,9.8,8,9,4,1517.926815,1632.9397
2015-08-28 10:00:00,1464.080488,9.3,8,10,4,1544.705377,1658.15668
2015-08-28 11:00:00,1452.553958,10.9,8,11,4,1543.685132,1679.175897
2015-08-28 12:00:00,1483.292613,14.4,8,12,4,1575.182197,1714.181819
2015-08-28 13:00:00,1504.841517,18.0,8,13,4,1603.055989,1756.091113
2015-08-28 14:00:00,1543.616937,19.7,8,14,4,1639.311021,1795.129574
2015-08-28 15:00:00,1611.209428,21.0,8,15,4,1667.192258,1836.059828
2015-08-28 16:00:00,1591.271892,21.5,8,16,4,1670.890018,1853.208337
2015-08-28 17:00:00,1585.436315,22.4,8,17,4,1655.110104,1830.363542
2015-08-28 18:00:00,1585.0,23.2,8,18,4,1672.5,1782.971628
2015-08-28 19:00:00,1591.0,23.1,8,19,4,1694.3,1770.8
2015-08-28 20:00:00,1521.1,22.6,8,20,4,1610.5,1682.4
2015-08-28 21:00:00,1417.4,23.0,8,21,4,1485.6,1552.4
2015-08-28 22:00:00,1306.5,22.1,8,22,4,1366.0,1434.0
2015-08-28 23:00:00,1228.4,18.8,8,23,4,1291.5,1326.4
2015-08-29 00:00:00,1170.4,16.7,8,0,5,1235.7,1244.0
2015-08-29 01:00:00,1135.0,16.6,8,1,5,1202.2,1217.3
2015-08-29 02:00:00,1110.7,16.5,8,2,5,1190.2,1183.8
2015-08-29 03:00:00,1109.0,15.7,8,3,5,1201.4,1167.3
2015-08-29 04:00:00,1131.4,14.5,8,4,5,1265.9,1175.3
2015-08-29 05:00:00,1159.8,13.5,8,5,5,1357.915665,1199.590895
2015-08-29 06:00:00,1220.181241,12.5,8,6,5,1441.757223,1256.743919
2015-08-29 07:00:00,1297.185707,12.2,8,7,5,1483.032214,1329.382304
2015-08-29 08:00:00,1328.000791,11.1,8,8,5,1491.133322,1385.31502
2015-08-29 09:00:00,1414.89954,10.4,8,9,5,1506.735906,1409.595251
2015-08-29 10:00:00,1383.381708,10.0,8,10,5,1502.96894,1419.653382
2015-08-29 11:00:00,1412.903329,11.7,8,11,5,1510.154751,1431.538063
2015-08-29 12:00:00,1412.487064,15.9,8,12,5,1532.501576,1455.350039
2015-08-29 13:00:00,1479.051097,19.3,8,13,5,1542.809963,1486.958723
2015-08-29 14:00:00,1505.6349,21.7,8,14,5,1511.067149,1529.26321
2015-08-29 15:00:00,1581.565095,23.2,8,15,5,1485.027641,1586.547203
2015-08-29 16:00:00,1600.506223,24.5,8,16,5,1540.2875,1637.50595
2015-08-29 17:00:00,1579.760305,25.8,8,17,5,1566.216966,1648.611034
2015-08-29 18:00:00,1606.4,26.3,8,18,5,1591.0,1637.263185
2015-08-29 19:00:00,1626.2,26.5,8,19,5,1621.6,1661.3
2015-08-29 20:00:00,1572.4,26.5,8,20,5,1548.7,1595.8
2015-08-29 21:00:00,1476.8,26.2,8,21,5,1427.3,1490.8
2015-08-29 22:00:00,1381.7,24.4,8,22,5,1320.2,1379.2
2015-08-29 23:00:00,1295.7,21.2,8,23,5,1223.2,1294.9
2015-08-30 00:00:00,1231.9,19.2,8,0,6,1163.0,1231.0
2015-08-30 01:00:00,1188.3,18.3,8,1,6,1136.9,1195.7
2015-08-30 02:00:00,1163.0,19.1,8,2,6,1123.0,1168.7
2015-08-30 03:00:00,1156.2,19.1,8,3,6,1137.3,1163.0
2015-08-30 04:00:00,1168.0,18.7,8,4,6,1193.3,1170.8
2015-08-30 05:00:00,1186.147664,18.6,8,5,6,1281.775808,1173.215076
2015-08-30 06:00:00,1235.242039,18.0,8,6,6,1365.52694,1224.488525
2015-08-30 07:00:00,1316.009956,16.1,8,7,6,1417.001899,1284.558377
2015-08-30 08:00:00,1414.168126,14.7,8,8,6,1438.383164,1367.523463
2015-08-30 09:00:00,1453.325205,14.8,8,9,6,1469.156519,1412.051868
2015-08-30 10:00:00,1486.463663,14.1,8,10,6,1464.080488,1476.496143
2015-08-30 11:00:00,1528.114297,15.6,8,11,6,1452.553958,1498.418204
2015-08-30 12:00:00,1595.531243,19.1,8,12,6,1483.292613,1558.040886
2015-08-30 13:00:00,1588.186867,21.8,8,13,6,1504.841517,1585.826614
2015-08-30 14:00:00,1583.610568,22.7,8,14,6,1543.616937,1658.021795
2015-08-30 15:00:00,1628.116642,23.9,8,15,6,1611.209428,1716.37562
2015-08-30 16:00:00,1747.887839,24.8,8,16,6,1591.271892,1778.292713
2015-08-30 17:00:00,1715.179379,25.8,8,17,6,1585.436315,1800.474309
2015-08-30 18:00:00,1749.6,26.9,8,18,6,1585.0,1799.586138
2015-08-30 19:00:00,1769.8,27.6,8,19,6,1591.0,1835.8
2015-08-30 20:00:00,1678.1,25.4,8,20,6,1521.1,1750.1
2015-08-30 21:00:00,1558.6,21.5,8,21,6,1417.4,1622.2
2015-08-30 22:00:00,1439.3,21.5,8,22,6,1306.5,1502.6
2015-08-30 23:00:00,1343.4,21.0,8,23,6,1228.4,1407.4
2015-08-31 00:00:00,1279.9,20.3,8,0,0,1170.4,1343.6
2015-08-31 01:00:00,1244.6,19.7,8,1,0,1135.0,1306.3
2015-08-31 02:00:00,1227.6,19.0,8,2,0,1110.7,1293.4
2015-08-31 03:00:00,1240.5,18.5,8,3,0,1109.0,1308.2
2015-08-31 04:00:00,1312.1,18.3,8,4,0,1131.4,1367.3
2015-08-31 05:00:00,1417.315784,17.7,8,5,0,1159.8,1468.613186
2015-08-31 06:00:00,1504.86365,17.4,8,6,0,1220.181241,1570.619473
2015-08-31 07:00:00,1565.297572,17.3,8,7,0,1297.185707,1663.878148
2015-08-31 08:00:00,1619.756105,16.9,8,8,0,1328.000791,1691.310078
2015-08-31 09:00:00,1697.864193,16.7,8,9,0,1414.89954,1745.799563
2015-08-31 10:00:00,1761.475934,16.5,8,10,0,1383.381708,1782.796648
2015-08-31 11:00:00,1800.586504,17.4,8,11,0,1412.903329,1808.307707
2015-08-31 12:00:00,1858.916599,18.9,8,12,0,1412.487064,1860.357389
2015-08-31 13:00:00,1902.586074,21.3,8,13,0,1479.051097,1896.462052
2015-08-31 14:00:00,1945.689563,23.3,8,14,0,1505.6349,1942.43799
2015-08-31 15:00:00,1996.54096,25.3,8,15,0,1581.565095,1981.030743
2015-08-31 16:00:00,2024.480728,26.8,8,16,0,1600.506223,1990.02519
2015-08-31 17:00:00,1998.074302,27.3,8,17,0,1579.760305,1967.159727
2015-08-31 18:00:00,1983.7,29.1,8,18,0,1606.4,1956.298641
2015-08-31 19:00:00,1976.4,28.9,8,19,0,1626.2,1960.1
2015-08-31 20:00:00,1851.6,29.5,8,20,0,1572.4,1854.2
2015-08-31 21:00:00,1680.9,28.9,8,21,0,1476.8,1700.6
2015-08-31 22:00:00,1537.5,27.1,8,22,0,1381.7,1548.8
2015-08-31 23:00:00,1427.9,24.1,8,23,0,1295.7,1449.3
2015-09-01 00:00:00,1350.8,21.8,9,0,1,1231.9,1379.1
2015-09-01 01:00:00,1306.8,20.5,9,1,1,1188.3,1338.8
2015-09-01 02:00:00,1280.2,19.6,9,2,1,1163.0,1326.6
2015-09-01 03:00:00,1294.8,19.2,9,3,1,1156.2,1333.2
2015-09-01 04:00:00,1356.1,18.2,9,4,1,1168.0,1395.8
2015-09-01 05:00:00,1460.41542,17.7,9,5,1,1186.147664,1508.037979
2015-09-01 06:00:00,1551.591884,17.0,9,6,1,1235.242039,1592.767691
2015-09-01 07:00:00,1599.499688,16.6,9,7,1,1316.009956,1624.029368
2015-09-01 08:00:00,1657.483598,16.1,9,8,1,1414.168126,1677.549476
2015-09-01 09:00:00,1759.767256,15.6,9,9,1,1453.325205,1734.056963
2015-09-01 10:00:00,1779.299631,15.0,9,10,1,1486.463663,1743.789543
2015-09-01 11:00:00,1850.341389,16.4,9,11,1,1528.114297,1785.032366
2015-09-01 12:00:00,1877.851819,19.4,9,12,1,1595.531243,1844.700874
2015-09-01 13:00:00,2025.512243,22.6,9,13,1,1588.186867,1873.348089
2015-09-01 14:00:00,2000.334332,24.6,9,14,1,1583.610568,1934.916439
2015-09-01 15:00:00,2079.831674,25.5,9,15,1,1628.116642,1885.174211
2015-09-01 16:00:00,2085.188348,26.2,9,16,1,1747.887839,1923.462604
2015-09-01 17:00:00,2046.330914,27.6,9,17,1,1715.179379,1900.492068
2015-09-01 18:00:00,2024.0,28.1,9,18,1,1749.6,1882.905683
