date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,2462.3,-13.9,1,0,3,2173.5,2338.0
2015-01-08 01:00:00,2366.1,-14.2,1,1,3,2080.4,2164.1
2015-01-08 02:00:00,2310.6,-14.8,1,2,3,2034.1,2060.0
2015-01-08 03:00:00,2288.1,-15.6,1,3,3,2017.9,1989.3
2015-01-08 04:00:00,2320.7,-16.0,1,4,3,2045.2,1968.8
2015-01-08 05:00:00,2453.7,-17.0,1,5,3,2174.3,1986.3
2015-01-08 06:00:00,2720.5,-17.8,1,6,3,2439.3,2022.0
2015-01-08 07:00:00,2895.381555,-18.1,1,7,3,2620.192328,2015.348132
2015-01-08 08:00:00,2827.057423,-19.0,1,8,3,2615.420635,1884.719796
2015-01-08 09:00:00,2701.331466,-19.7,1,9,3,2573.13442,1828.24188
2015-01-08 10:00:00,2590.817436,-20.4,1,10,3,2390.692067,1813.658101
2015-01-08 11:00:00,2603.185841,-20.8,1,11,3,2346.869277,1827.480618
2015-01-08 12:00:00,2767.62273,-20.9,1,12,3,2407.739241,1845.360884
2015-01-08 13:00:00,2686.524104,-18.0,1,13,3,2382.015074,1890.191813
2015-01-08 14:00:00,2533.629873,-13.5,1,14,3,2485.854244,2009.670065
2015-01-08 15:00:00,2717.44737,-11.6,1,15,3,2649.078612,2283.956571
2015-01-08 16:00:00,3039.280478,-9.7,1,16,3,2986.8,2518.0
2015-01-08 17:00:00,3334.7,-8.4,1,17,3,3237.6,2845.7
2015-01-08 18:00:00,3373.2,-7.4,1,18,3,3273.4,2859.5
2015-01-08 19:00:00,3306.6,-7.1,1,19,3,3210.2,2805.8
2015-01-08 20:00:00,3215.2,-7.4,1,20,3,3104.3,2743.7
2015-01-08 21:00:00,3044.0,-8.5,1,21,3,2930.7,2669.7
2015-01-08 22:00:00,2778.4,-9.2,1,22,3,2664.4,2438.0
2015-01-08 23:00:00,2528.4,-9.3,1,23,3,2403.2,2220.0
2015-01-09 00:00:00,2353.5,-9.4,1,0,4,2236.8,2039.1
2015-01-09 01:00:00,2250.4,-9.6,1,1,4,2137.7,1909.6
2015-01-09 02:00:00,2174.9,-10.4,1,2,4,2081.8,1838.7
2015-01-09 03:00:00,2133.8,-10.9,1,3,4,2064.5,1816.8
2015-01-09 04:00:00,2151.4,-10.3,1,4,4,2091.8,1836.7
2015-01-09 05:00:00,2260.1,-10.1,1,5,4,2215.3,1931.1
2015-01-09 06:00:00,2509.7,-10.0,1,6,4,2478.4,2080.2
2015-01-09 07:00:00,2713.721095,-9.3,1,7,4,2664.14725,2195.5
2015-01-09 08:00:00,2709.504267,-8.1,1,8,4,2645.880007,2268.546288
2015-01-09 09:00:00,2567.789784,-8.2,1,9,4,2511.291058,2323.280401
2015-01-09 10:00:00,2581.899361,-8.4,1,10,4,2426.535897,2312.93637
2015-01-09 11:00:00,2522.016587,-8.3,1,11,4,2496.267808,2334.584834
2015-01-09 12:00:00,2491.292313,-8.2,1,12,4,2550.492494,2174.626409
2015-01-09 13:00:00,2429.237645,-7.9,1,13,4,2589.275049,2211.120798
2015-01-09 14:00:00,2457.120628,-7.3,1,14,4,2574.280637,2211.678365
2015-01-09 15:00:00,2617.268699,-6.2,1,15,4,2827.425539,2381.892301
2015-01-09 16:00:00,2877.037321,-4.3,1,16,4,3036.8,2621.2
2015-01-09 17:00:00,3137.1,-3.3,1,17,4,3337.6,2914.2
2015-01-09 18:00:00,3157.9,-2.3,1,18,4,3406.4,2940.1
2015-01-09 19:00:00,3077.8,-2.4,1,19,4,3362.9,2877.5
2015-01-09 20:00:00,2985.4,-2.7,1,20,4,3290.2,2825.1
2015-01-09 21:00:00,2853.3,-3.6,1,21,4,3114.6,2701.1
2015-01-09 22:00:00,2662.3,-4.1,1,22,4,2863.2,2523.2
2015-01-09 23:00:00,2449.9,-4.3,1,23,4,2617.7,2279.1
2015-01-10 00:00:00,2290.9,-5.1,1,0,5,2462.3,2082.3
2015-01-10 01:00:00,2186.7,-6.0,1,1,5,2366.1,1954.5
2015-01-10 02:00:00,2118.2,-6.9,1,2,5,2310.6,1885.8
2015-01-10 03:00:00,2092.2,-7.7,1,3,5,2288.1,1844.8
2015-01-10 04:00:00,2103.2,-8.2,1,4,5,2320.7,1845.5
2015-01-10 05:00:00,2157.4,-8.5,1,5,5,2453.7,1887.3
2015-01-10 06:00:00,2273.9,-9.1,1,6,5,2720.5,1987.5
2015-01-10 07:00:00,2377.719194,-9.5,1,7,5,2895.381555,2072.240811
2015-01-10 08:00:00,2428.772135,-10.0,1,8,5,2827.057423,2149.761286
2015-01-10 09:00:00,2343.883229,-10.4,1,9,5,2701.331466,2216.96002
2015-01-10 10:00:00,2392.464717,-10.6,1,10,5,2590.817436,2384.821093
2015-01-10 11:00:00,2338.087184,-11.1,1,11,5,2603.185841,2403.780532
2015-01-10 12:00:00,2267.660381,-11.9,1,12,5,2767.62273,2415.988825
2015-01-10 13:00:00,2249.00024,-11.1,1,13,5,2686.524104,2466.732156
2015-01-10 14:00:00,2309.589068,-10.3,1,14,5,2533.629873,2440.433619
2015-01-10 15:00:00,2514.492865,-9.5,1,15,5,2717.44737,2527.997759
2015-01-10 16:00:00,2765.585595,-8.6,1,16,5,3039.280478,2731.1
2015-01-10 17:00:00,3053.2,-7.9,1,17,5,3334.7,2888.6
2015-01-10 18:00:00,3087.4,-7.2,1,18,5,3373.2,2860.3
2015-01-10 19:00:00,3025.6,-6.7,1,19,5,3306.6,2779.7
2015-01-10 20:00:00,2959.2,-6.5,1,20,5,3215.2,2680.2
2015-01-10 21:00:00,2853.0,-7.2,1,21,5,3044.0,2546.7
2015-01-10 22:00:00,2692.1,-8.2,1,22,5,2778.4,2362.1
2015-01-10 23:00:00,2505.7,-9.4,1,23,5,2528.4,2152.1
2015-01-11 00:00:00,2342.3,-10.3,1,0,6,2353.5,1955.3
2015-01-11 01:00:00,2223.9,-10.1,1,1,6,2250.4,1820.8
2015-01-11 02:00:00,2155.2,-10.1,1,2,6,2174.9,1735.9
2015-01-11 03:00:00,2100.5,-10.0,1,3,6,2133.8,1682.4
2015-01-11 04:00:00,2090.3,-10.1,1,4,6,2151.4,1672.4
2015-01-11 05:00:00,2108.0,-10.5,1,5,6,2260.1,1688.6
2015-01-11 06:00:00,2170.7,-11.2,1,6,6,2509.7,1740.1
2015-01-11 07:00:00,2216.030864,-11.2,1,7,6,2713.721095,1799.7
2015-01-11 08:00:00,2219.227316,-12.2,1,8,6,2709.504267,1903.548296
2015-01-11 09:00:00,2144.622028,-12.5,1,9,6,2567.789784,2004.00474
2015-01-11 10:00:00,2126.957349,-11.6,1,10,6,2581.899361,2164.882599
2015-01-11 11:00:00,2126.981117,-10.6,1,11,6,2522.016587,2254.951932
2015-01-11 12:00:00,2150.08994,-10.0,1,12,6,2491.292313,2299.223587
2015-01-11 13:00:00,2104.637395,-9.2,1,13,6,2429.237645,2309.045235
2015-01-11 14:00:00,2247.880107,-8.2,1,14,6,2457.120628,2314.340168
2015-01-11 15:00:00,2397.803453,-6.8,1,15,6,2617.268699,2348.7
2015-01-11 16:00:00,2675.623291,-5.3,1,16,6,2877.037321,2525.0
2015-01-11 17:00:00,2963.5,-4.2,1,17,6,3137.1,2737.0
2015-01-11 18:00:00,2974.3,-3.8,1,18,6,3157.9,2732.7
2015-01-11 19:00:00,2900.9,-3.4,1,19,6,3077.8,2661.4
2015-01-11 20:00:00,2799.6,-3.1,1,20,6,2985.4,2554.7
2015-01-11 21:00:00,2636.4,-2.9,1,21,6,2853.3,2392.3
2015-01-11 22:00:00,2420.6,-2.9,1,22,6,2662.3,2182.7
2015-01-11 23:00:00,2197.2,-2.8,1,23,6,2449.9,1970.5
2015-01-12 00:00:00,2036.5,-2.9,1,0,0,2290.9,1810.8
2015-01-12 01:00:00,1943.8,-3.0,1,1,0,2186.7,1720.0
2015-01-12 02:00:00,1891.3,-2.0,1,2,0,2118.2,1675.7
2015-01-12 03:00:00,1868.2,-1.3,1,3,0,2092.2,1665.4
2015-01-12 04:00:00,1904.4,-0.7,1,4,0,2103.2,1709.3
2015-01-12 05:00:00,2043.8,-0.6,1,5,0,2157.4,1857.2
2015-01-12 06:00:00,2303.2,-0.5,1,6,0,2273.9,2143.8
2015-01-12 07:00:00,2498.3,-1.9,1,7,0,2377.719194,2334.5
2015-01-12 08:00:00,2578.688606,-2.5,1,8,0,2428.772135,2385.491557
2015-01-12 09:00:00,2650.444554,-2.6,1,9,0,2343.883229,2424.188923
2015-01-12 10:00:00,2643.450373,-2.2,1,10,0,2392.464717,2436.688388
2015-01-12 11:00:00,2702.037024,-1.9,1,11,0,2338.087184,2419.110542
2015-01-12 12:00:00,2702.25232,-1.4,1,12,0,2267.660381,2413.430307
2015-01-12 13:00:00,2693.912557,-0.8,1,13,0,2249.00024,2417.650074
2015-01-12 14:00:00,2686.015434,-0.2,1,14,0,2309.589068,2445.808479
2015-01-12 15:00:00,2750.158442,0.2,1,15,0,2514.492865,2524.027117
2015-01-12 16:00:00,2898.2,0.2,1,16,0,2765.585595,2746.8
2015-01-12 17:00:00,3072.4,0.2,1,17,0,3053.2,3081.8
2015-01-12 18:00:00,3064.3,0.6,1,18,0,3087.4,3142.9
2015-01-12 19:00:00,2980.6,0.7,1,19,0,3025.6,3093.0
2015-01-12 20:00:00,2868.1,0.7,1,20,0,2959.2,3003.1
2015-01-12 21:00:00,2688.5,0.4,1,21,0,2853.0,2842.9
2015-01-12 22:00:00,2447.2,0.3,1,22,0,2692.1,2596.1
2015-01-12 23:00:00,2201.7,0.2,1,23,0,2505.7,2345.1
2015-01-13 00:00:00,2026.5,0.2,1,0,1,2342.3,2173.5
2015-01-13 01:00:00,1932.8,0.5,1,1,1,2223.9,2080.4
2015-01-13 02:00:00,1885.7,0.8,1,2,1,2155.2,2034.1
2015-01-13 03:00:00,1868.3,0.5,1,3,1,2100.5,2017.9
2015-01-13 04:00:00,1903.9,0.0,1,4,1,2090.3,2045.2
2015-01-13 05:00:00,2051.7,-0.2,1,5,1,2108.0,2174.3
2015-01-13 06:00:00,2339.6,-0.4,1,6,1,2170.7,2439.3
2015-01-13 07:00:00,2532.2,-0.9,1,7,1,2216.030864,2620.192328
2015-01-13 08:00:00,2562.299856,-2.2,1,8,1,2219.227316,2615.420635
2015-01-13 09:00:00,2569.284112,-4.2,1,9,1,2144.622028,2573.13442
2015-01-13 10:00:00,2509.747432,-6.0,1,10,1,2126.957349,2390.692067
2015-01-13 11:00:00,2460.467486,-7.7,1,11,1,2126.981117,2346.869277
2015-01-13 12:00:00,2411.436825,-9.7,1,12,1,2150.08994,2407.739241
2015-01-13 13:00:00,2507.211911,-11.2,1,13,1,2104.637395,2382.015074
2015-01-13 14:00:00,2559.057794,-11.5,1,14,1,2247.880107,2485.854244
2015-01-13 15:00:00,2504.091875,-11.4,1,15,1,2397.803453,2649.078612
2015-01-13 16:00:00,2839.178687,-11.2,1,16,1,2675.623291,2986.8
2015-01-13 17:00:00,3146.0,-11.0,1,17,1,2963.5,3237.6
2015-01-13 18:00:00,3207.8,-10.6,1,18,1,2974.3,3273.4
2015-01-13 19:00:00,3149.8,-10.8,1,19,1,2900.9,3210.2
2015-01-13 20:00:00,3045.6,-10.9,1,20,1,2799.6,3104.3
2015-01-13 21:00:00,2879.5,-11.7,1,21,1,2636.4,2930.7
2015-01-13 22:00:00,2624.1,-12.8,1,22,1,2420.6,2664.4
2015-01-13 23:00:00,2382.7,-13.7,1,23,1,2197.2,2403.2
2015-01-14 00:00:00,2224.7,-14.2,1,0,2,2036.5,2236.8
2015-01-14 01:00:00,2139.7,-14.7,1,1,2,1943.8,2137.7
2015-01-14 02:00:00,2090.3,-15.2,1,2,2,1891.3,2081.8
2015-01-14 03:00:00,2075.9,-16.1,1,3,2,1868.2,2064.5
2015-01-14 04:00:00,2103.4,-17.0,1,4,2,1904.4,2091.8
2015-01-14 05:00:00,2237.5,-17.9,1,5,2,2043.8,2215.3
2015-01-14 06:00:00,2502.0,-18.7,1,6,2,2303.2,2478.4
2015-01-14 07:00:00,2698.3763,-19.1,1,7,2,2498.3,2664.14725
2015-01-14 08:00:00,2632.943493,-19.3,1,8,2,2578.688606,2645.880007
2015-01-14 09:00:00,2516.331923,-19.4,1,9,2,2650.444554,2511.291058
2015-01-14 10:00:00,2496.158918,-19.4,1,10,2,2643.450373,2426.535897
2015-01-14 11:00:00,2437.404669,-19.2,1,11,2,2702.037024,2496.267808
2015-01-14 12:00:00,2493.82839,-18.4,1,12,2,2702.25232,2550.492494
2015-01-14 13:00:00,2566.778789,-16.8,1,13,2,2693.912557,2589.275049
2015-01-14 14:00:00,2605.117713,-15.3,1,14,2,2686.015434,2574.280637
2015-01-14 15:00:00,2693.153117,-13.0,1,15,2,2750.158442,2827.425539
2015-01-14 16:00:00,2879.857131,-10.2,1,16,2,2898.2,3036.8
2015-01-14 17:00:00,3133.3,-7.5,1,17,2,3072.4,3337.6
2015-01-14 18:00:00,3155.5,-5.8,1,18,2,3064.3,3406.4
2015-01-14 19:00:00,3076.9,-5.8,1,19,2,2980.6,3362.9
2015-01-14 20:00:00,2968.3,-5.9,1,20,2,2868.1,3290.2
2015-01-14 21:00:00,2787.8,-5.8,1,21,2,2688.5,3114.6
2015-01-14 22:00:00,2537.9,-5.9,1,22,2,2447.2,2863.2
2015-01-14 23:00:00,2290.6,-6.9,1,23,2,2201.7,2617.7
2015-01-15 00:00:00,2136.0,-8.6,1,0,3,2026.5,2462.3
2015-01-15 01:00:00,2050.3,-9.5,1,1,3,1932.8,2366.1
2015-01-15 02:00:00,2001.4,-10.3,1,2,3,1885.7,2310.6
2015-01-15 03:00:00,1991.4,-10.5,1,3,3,1868.3,2288.1
2015-01-15 04:00:00,2026.8,-10.4,1,4,3,1903.9,2320.7
2015-01-15 05:00:00,2163.8,-10.2,1,5,3,2051.7,2453.7
2015-01-15 06:00:00,2432.0,-9.7,1,6,3,2339.6,2720.5
2015-01-15 07:00:00,2616.482106,-9.5,1,7,3,2532.2,2895.381555
2015-01-15 08:00:00,2623.532582,-9.5,1,8,3,2562.299856,2827.057423
2015-01-15 09:00:00,2412.24782,-9.7,1,9,3,2569.284112,2701.331466
2015-01-15 10:00:00,2511.7405,-9.8,1,10,3,2509.747432,2590.817436
2015-01-15 11:00:00,2286.919078,-10.4,1,11,3,2460.467486,2603.185841
2015-01-15 12:00:00,2063.722763,-10.9,1,12,3,2411.436825,2767.62273
2015-01-15 13:00:00,2085.06743,-10.6,1,13,3,2507.211911,2686.524104
2015-01-15 14:00:00,2260.917623,-8.7,1,14,3,2559.057794,2533.629873
2015-01-15 15:00:00,2518.625846,-6.1,1,15,3,2504.091875,2717.44737
2015-01-15 16:00:00,2727.158002,-4.8,1,16,3,2839.178687,3039.280478
2015-01-15 17:00:00,3022.3,-4.0,1,17,3,3146.0,3334.7
2015-01-15 18:00:00,3065.9,-3.5,1,18,3,3207.8,3373.2
2015-01-15 19:00:00,3011.8,-2.9,1,19,3,3149.8,3306.6
2015-01-15 20:00:00,2932.0,-2.6,1,20,3,3045.6,3215.2
2015-01-15 21:00:00,2796.6,-2.9,1,21,3,2879.5,3044.0
2015-01-15 22:00:00,2531.6,-4.8,1,22,3,2624.1,2778.4
2015-01-15 23:00:00,2289.9,-6.1,1,23,3,2382.7,2528.4
2015-01-16 00:00:00,2128.8,-7.7,1,0,4,2224.7,2353.5
2015-01-16 01:00:00,2043.5,-8.3,1,1,4,2139.7,2250.4
2015-01-16 02:00:00,1975.9,-8.6,1,2,4,2090.3,2174.9
2015-01-16 03:00:00,1954.0,-7.5,1,3,4,2075.9,2133.8
2015-01-16 04:00:00,1986.2,-4.9,1,4,4,2103.4,2151.4
2015-01-16 05:00:00,2110.2,-4.3,1,5,4,2237.5,2260.1
2015-01-16 06:00:00,2367.9,-4.5,1,6,4,2502.0,2509.7
2015-01-16 07:00:00,2525.724661,-4.2,1,7,4,2698.3763,2713.721095
2015-01-16 08:00:00,2396.707173,-3.8,1,8,4,2632.943493,2709.504267
2015-01-16 09:00:00,2265.610321,-4.0,1,9,4,2516.331923,2567.789784
2015-01-16 10:00:00,2122.286748,-4.3,1,10,4,2496.158918,2581.899361
2015-01-16 11:00:00,2035.012267,-3.9,1,11,4,2437.404669,2522.016587
2015-01-16 12:00:00,2008.851505,-3.4,1,12,4,2493.82839,2491.292313
2015-01-16 13:00:00,2038.868019,-2.8,1,13,4,2566.778789,2429.237645
2015-01-16 14:00:00,2140.122812,-1.5,1,14,4,2605.117713,2457.120628
2015-01-16 15:00:00,2345.588174,0.5,1,15,4,2693.153117,2617.268699
2015-01-16 16:00:00,2649.773637,2.0,1,16,4,2879.857131,2877.037321
2015-01-16 17:00:00,2937.6,1.4,1,17,4,3133.3,3137.1
2015-01-16 18:00:00,3035.2,0.4,1,18,4,3155.5,3157.9
2015-01-16 19:00:00,2981.0,-0.7,1,19,4,3076.9,3077.8
2015-01-16 20:00:00,2910.6,-2.6,1,20,4,2968.3,2985.4
2015-01-16 21:00:00,2789.0,-4.3,1,21,4,2787.8,2853.3
2015-01-16 22:00:00,2610.2,-5.5,1,22,4,2537.9,2662.3
2015-01-16 23:00:00,2413.7,-6.6,1,23,4,2290.6,2449.9
2015-01-17 00:00:00,2264.1,-7.7,1,0,5,2136.0,2290.9
2015-01-17 01:00:00,2164.0,-8.5,1,1,5,2050.3,2186.7
2015-01-17 02:00:00,2108.4,-9.3,1,2,5,2001.4,2118.2
2015-01-17 03:00:00,2082.1,-9.9,1,3,5,1991.4,2092.2
2015-01-17 04:00:00,2091.8,-10.9,1,4,5,2026.8,2103.2
2015-01-17 05:00:00,2140.2,-12.0,1,5,5,2163.8,2157.4
2015-01-17 06:00:00,2253.3,-12.7,1,6,5,2432.0,2273.9
2015-01-17 07:00:00,2309.248163,-13.2,1,7,5,2616.482106,2377.719194
2015-01-17 08:00:00,2267.673519,-13.5,1,8,5,2623.532582,2428.772135
2015-01-17 09:00:00,2210.412034,-14.0,1,9,5,2412.24782,2343.883229
2015-01-17 10:00:00,2204.845693,-13.8,1,10,5,2511.7405,2392.464717
2015-01-17 11:00:00,2200.265862,-14.5,1,11,5,2286.919078,2338.087184
2015-01-17 12:00:00,2109.613694,-15.5,1,12,5,2063.722763,2267.660381
2015-01-17 13:00:00,2155.743411,-14.4,1,13,5,2085.06743,2249.00024
2015-01-17 14:00:00,2175.546823,-12.2,1,14,5,2260.917623,2309.589068
2015-01-17 15:00:00,2346.985672,-10.6,1,15,5,2518.625846,2514.492865
2015-01-17 16:00:00,2608.397642,-9.4,1,16,5,2727.158002,2765.585595
2015-01-17 17:00:00,2882.6,-8.3,1,17,5,3022.3,3053.2
2015-01-17 18:00:00,2907.8,-7.2,1,18,5,3065.9,3087.4
2015-01-17 19:00:00,2846.4,-6.1,1,19,5,3011.8,3025.6
2015-01-17 20:00:00,2763.5,-5.6,1,20,5,2932.0,2959.2
2015-01-17 21:00:00,2643.1,-5.6,1,21,5,2796.6,2853.0
2015-01-17 22:00:00,2479.3,-5.9,1,22,5,2531.6,2692.1
2015-01-17 23:00:00,2299.4,-5.7,1,23,5,2289.9,2505.7
2015-01-18 00:00:00,2148.4,-5.2,1,0,6,2128.8,2342.3
2015-01-18 01:00:00,2042.0,-5.4,1,1,6,2043.5,2223.9
2015-01-18 02:00:00,1977.9,-5.6,1,2,6,1975.9,2155.2
2015-01-18 03:00:00,1939.5,-5.3,1,3,6,1954.0,2100.5
2015-01-18 04:00:00,1929.4,-5.1,1,4,6,1986.2,2090.3
2015-01-18 05:00:00,1939.5,-4.9,1,5,6,2110.2,2108.0
2015-01-18 06:00:00,1995.3,-5.2,1,6,6,2367.9,2170.7
2015-01-18 07:00:00,2069.8,-4.8,1,7,6,2525.724661,2216.030864
2015-01-18 08:00:00,2175.061443,-4.0,1,8,6,2396.707173,2219.227316
2015-01-18 09:00:00,2271.206305,-3.8,1,9,6,2265.610321,2144.622028
2015-01-18 10:00:00,2379.162535,-3.6,1,10,6,2122.286748,2126.957349
2015-01-18 11:00:00,2450.505356,-5.2,1,11,6,2035.012267,2126.981117
2015-01-18 12:00:00,2422.604209,-5.0,1,12,6,2008.851505,2150.08994
2015-01-18 13:00:00,2484.518228,-3.9,1,13,6,2038.868019,2104.637395
2015-01-18 14:00:00,2444.961868,-3.2,1,14,6,2140.122812,2247.880107
2015-01-18 15:00:00,2469.915727,-2.0,1,15,6,2345.588174,2397.803453
2015-01-18 16:00:00,2626.569214,-0.7,1,16,6,2649.773637,2675.623291
2015-01-18 17:00:00,2748.2,-0.2,1,17,6,2937.6,2963.5
2015-01-18 18:00:00,2721.7,-0.1,1,18,6,3035.2,2974.3
2015-01-18 19:00:00,2647.9,0.1,1,19,6,2981.0,2900.9
2015-01-18 20:00:00,2552.7,0.3,1,20,6,2910.6,2799.6
2015-01-18 21:00:00,2433.1,1.0,1,21,6,2789.0,2636.4
2015-01-18 22:00:00,2268.9,1.2,1,22,6,2610.2,2420.6
2015-01-18 23:00:00,2086.4,1.0,1,23,6,2413.7,2197.2
2015-01-19 00:00:00,1936.7,1.1,1,0,0,2264.1,2036.5
2015-01-19 01:00:00,1848.7,1.6,1,1,0,2164.0,1943.8
2015-01-19 02:00:00,1800.4,1.3,1,2,0,2108.4,1891.3
2015-01-19 03:00:00,1790.3,0.9,1,3,0,2082.1,1868.2
2015-01-19 04:00:00,1816.0,0.9,1,4,0,2091.8,1904.4
2015-01-19 05:00:00,1902.5,0.8,1,5,0,2140.2,2043.8
2015-01-19 06:00:00,2071.8,-0.3,1,6,0,2253.3,2303.2
2015-01-19 07:00:00,2185.060889,-0.5,1,7,0,2309.248163,2498.3
2015-01-19 08:00:00,2159.744242,-0.8,1,8,0,2267.673519,2578.688606
2015-01-19 09:00:00,2120.781064,0.0,1,9,0,2210.412034,2650.444554
2015-01-19 10:00:00,2070.185871,0.1,1,10,0,2204.845693,2643.450373
2015-01-19 11:00:00,2036.679809,0.2,1,11,0,2200.265862,2702.037024
2015-01-19 12:00:00,2012.184282,0.5,1,12,0,2109.613694,2702.25232
2015-01-19 13:00:00,2062.857909,0.8,1,13,0,2155.743411,2693.912557
2015-01-19 14:00:00,2195.280881,1.7,1,14,0,2175.546823,2686.015434
2015-01-19 15:00:00,2380.064455,2.3,1,15,0,2346.985672,2750.158442
2015-01-19 16:00:00,2675.428053,3.0,1,16,0,2608.397642,2898.2
2015-01-19 17:00:00,2958.3,2.9,1,17,0,2882.6,3072.4
2015-01-19 18:00:00,2967.5,2.7,1,18,0,2907.8,3064.3
2015-01-19 19:00:00,2890.5,2.5,1,19,0,2846.4,2980.6
2015-01-19 20:00:00,2774.2,2.2,1,20,0,2763.5,2868.1
2015-01-19 21:00:00,2607.2,1.9,1,21,0,2643.1,2688.5
2015-01-19 22:00:00,2373.0,1.4,1,22,0,2479.3,2447.2
2015-01-19 23:00:00,2136.2,0.8,1,23,0,2299.4,2201.7
2015-01-20 00:00:00,1969.7,0.2,1,0,1,2148.4,2026.5
2015-01-20 01:00:00,1880.5,-0.1,1,1,1,2042.0,1932.8
2015-01-20 02:00:00,1829.1,-0.5,1,2,1,1977.9,1885.7
2015-01-20 03:00:00,1812.5,-0.5,1,3,1,1939.5,1868.3
2015-01-20 04:00:00,1847.5,-0.2,1,4,1,1929.4,1903.9
2015-01-20 05:00:00,1992.0,-0.5,1,5,1,1939.5,2051.7
2015-01-20 06:00:00,2275.8,-0.8,1,6,1,1995.3,2339.6
2015-01-20 07:00:00,2401.794392,-1.1,1,7,1,2069.8,2532.2
2015-01-20 08:00:00,2295.367659,-1.4,1,8,1,2175.061443,2562.299856
2015-01-20 09:00:00,2194.816183,-1.6,1,9,1,2271.206305,2569.284112
2015-01-20 10:00:00,2188.390522,-1.8,1,10,1,2379.162535,2509.747432
2015-01-20 11:00:00,1957.36052,-2.1,1,11,1,2450.505356,2460.467486
2015-01-20 12:00:00,1933.512892,-2.6,1,12,1,2422.604209,2411.436825
2015-01-20 13:00:00,2018.140072,-2.4,1,13,1,2484.518228,2507.211911
2015-01-20 14:00:00,2140.212229,-1.9,1,14,1,2444.961868,2559.057794
2015-01-20 15:00:00,2317.620836,-1.0,1,15,1,2469.915727,2504.091875
2015-01-20 16:00:00,2647.752726,-0.3,1,16,1,2626.569214,2839.178687
2015-01-20 17:00:00,2957.8,0.4,1,17,1,2748.2,3146.0
2015-01-20 18:00:00,2983.7,0.6,1,18,1,2721.7,3207.8
2015-01-20 19:00:00,2912.4,0.4,1,19,1,2647.9,3149.8
2015-01-20 20:00:00,2809.8,0.5,1,20,1,2552.7,3045.6
2015-01-20 21:00:00,2646.9,-0.5,1,21,1,2433.1,2879.5
2015-01-20 22:00:00,2415.6,-1.8,1,22,1,2268.9,2624.1
2015-01-20 23:00:00,2182.4,-2.6,1,23,1,2086.4,2382.7
2015-01-21 00:00:00,2038.5,-2.6,1,0,2,1936.7,2224.7
2015-01-21 01:00:00,1962.9,-3.5,1,1,2,1848.7,2139.7
2015-01-21 02:00:00,1923.5,-4.4,1,2,2,1800.4,2090.3
2015-01-21 03:00:00,1918.7,-5.2,1,3,2,1790.3,2075.9
2015-01-21 04:00:00,1968.3,-5.9,1,4,2,1816.0,2103.4
2015-01-21 05:00:00,2111.8,-6.4,1,5,2,1902.5,2237.5
2015-01-21 06:00:00,2391.8,-7.0,1,6,2,2071.8,2502.0
2015-01-21 07:00:00,2535.803192,-7.8,1,7,2,2185.060889,2698.3763
2015-01-21 08:00:00,2358.329031,-8.3,1,8,2,2159.744242,2632.943493
2015-01-21 09:00:00,2232.962507,-9.4,1,9,2,2120.781064,2516.331923
2015-01-21 10:00:00,2161.314973,-9.8,1,10,2,2070.185871,2496.158918
2015-01-21 11:00:00,2102.336474,-10.8,1,11,2,2036.679809,2437.404669
2015-01-21 12:00:00,2052.05001,-11.3,1,12,2,2012.184282,2493.82839
2015-01-21 13:00:00,2040.110285,-9.1,1,13,2,2062.857909,2566.778789
2015-01-21 14:00:00,2136.842147,-6.9,1,14,2,2195.280881,2605.117713
2015-01-21 15:00:00,2360.483158,-5.8,1,15,2,2380.064455,2693.153117
2015-01-21 16:00:00,2689.756583,-5.1,1,16,2,2675.428053,2879.857131
2015-01-21 17:00:00,2993.9,-4.0,1,17,2,2958.3,3133.3
2015-01-21 18:00:00,3029.0,-3.0,1,18,2,2967.5,3155.5
2015-01-21 19:00:00,2954.1,-2.3,1,19,2,2890.5,3076.9
2015-01-21 20:00:00,2843.3,-2.0,1,20,2,2774.2,2968.3
2015-01-21 21:00:00,2671.1,-3.3,1,21,2,2607.2,2787.8
2015-01-21 22:00:00,2429.7,-4.5,1,22,2,2373.0,2537.9
2015-01-21 23:00:00,2189.3,-5.4,1,23,2,2136.2,2290.6
2015-01-22 00:00:00,2035.1,-5.7,1,0,3,1969.7,2136.0
2015-01-22 01:00:00,1942.6,-5.8,1,1,3,1880.5,2050.3
2015-01-22 02:00:00,1891.4,-5.6,1,2,3,1829.1,2001.4
2015-01-22 03:00:00,1877.8,-5.5,1,3,3,1812.5,1991.4
2015-01-22 04:00:00,1911.4,-5.4,1,4,3,1847.5,2026.8
2015-01-22 05:00:00,2049.8,-5.4,1,5,3,1992.0,2163.8
2015-01-22 06:00:00,2316.9,-6.1,1,6,3,2275.8,2432.0
2015-01-22 07:00:00,2492.379213,-6.2,1,7,3,2401.794392,2616.482106
2015-01-22 08:00:00,2529.054768,-6.4,1,8,3,2295.367659,2623.532582
2015-01-22 09:00:00,2487.849741,-6.8,1,9,3,2194.816183,2412.24782
2015-01-22 10:00:00,2473.085404,-7.1,1,10,3,2188.390522,2511.7405
2015-01-22 11:00:00,2529.757988,-6.9,1,11,3,1957.36052,2286.919078
