date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-10 00:00:00,5543.2,-5.1,1,0,5,5715.8,4998.4,794.164285714286,76.7642857142855
2015-01-10 01:00:00,5317.1,-6.0,1,1,5,5461.3,4760.0,758.0125000000007,56.71250000000055
2015-01-10 02:00:00,5150.6,-6.9,1,2,5,5320.8,4594.2,766.3000000000002,39.69999999999982
2015-01-10 03:00:00,5064.5,-7.7,1,3,5,5261.7,4497.3,784.1374999999998,19.737500000000185
2015-01-10 04:00:00,5050.4,-8.2,1,4,5,5292.5,4464.4,820.466071428571,0.0
2015-01-10 05:00:00,5140.8,-8.5,1,5,5,5538.7,4529.1,944.1892857142856,0.0
2015-01-10 06:00:00,5322.3,-9.1,1,6,5,6053.4,4693.6,1187.5178571428578,0.0
2015-01-10 07:00:00,5543.4,-9.5,1,7,5,6625.3,4876.5,1471.4392857142857,0.0
2015-01-10 08:00:00,5542.869673,-10.0,1,8,5,6551.336718,5032.529812,1515.8982142857149,0.0
2015-01-10 09:00:00,5640.889825,-10.4,1,9,5,6693.637981,5055.801795,1558.823214285715,0.0
2015-01-10 10:00:00,5662.008046,-10.6,1,10,5,6445.133628,4804.630968,1515.4107142857138,0.0
2015-01-10 11:00:00,5668.435548,-11.1,1,11,5,6400.883268,4977.187425,1466.3053571428563,0.0
2015-01-10 12:00:00,5697.661945,-11.9,1,12,5,6375.827262,5059.816928,1410.6750000000002,0.0
2015-01-10 13:00:00,5703.492623,-11.1,1,13,5,6451.293025,5216.9972,1403.1035714285715,0.0
2015-01-10 14:00:00,5842.319576,-10.3,1,14,5,6583.222004,5278.448751,1362.9553571428578,37.755357142857065
2015-01-10 15:00:00,6107.476345,-9.5,1,15,5,6891.145103,5581.188298,1369.085714285714,46.68571428571431
2015-01-10 16:00:00,6447.146446,-8.6,1,16,5,7326.507517,6077.7,1385.4232142857145,58.423214285714494
2015-01-10 17:00:00,6739.1,-7.9,1,17,5,7632.3,6226.2,1425.692857142857,19.5928571428567
2015-01-10 18:00:00,6794.3,-7.2,1,18,5,7521.3,6195.9,1340.505357142857,15.10535714285652
2015-01-10 19:00:00,6703.0,-6.7,1,19,5,7376.0,6089.7,1292.8089285714286,6.5089285714284415
2015-01-10 20:00:00,6572.6,-6.5,1,20,5,7181.7,5929.2,1242.3839285714284,0.0
2015-01-10 21:00:00,6413.3,-7.2,1,21,5,6891.1,5754.3,1132.544642857144,0.0
2015-01-10 22:00:00,6187.1,-8.2,1,22,5,6483.7,5529.5,991.7053571428578,37.50535714285797
2015-01-10 23:00:00,5910.2,-9.4,1,23,5,6047.6,5225.6,879.5767857142864,57.576785714286416
2015-01-11 00:00:00,5600.5,-10.3,1,0,6,5645.0,4928.0,723.3642857142859,6.36428571428587
2015-01-11 01:00:00,5345.8,-10.1,1,1,6,5391.1,4681.4,687.8125000000009,0.0
2015-01-11 02:00:00,5171.1,-10.1,1,2,6,5229.1,4486.2,674.6000000000004,0.0
2015-01-11 03:00:00,5063.9,-10.0,1,3,6,5137.5,4377.8,659.9375,0.0
2015-01-11 04:00:00,5020.1,-10.1,1,4,6,5148.2,4327.2,676.1660714285708,0.0
2015-01-11 05:00:00,5051.1,-10.5,1,5,6,5359.2,4356.7,764.6892857142857,0.0
2015-01-11 06:00:00,5161.2,-11.2,1,6,6,5891.9,4460.6,1026.0178571428578,0.0
2015-01-11 07:00:00,5281.4,-11.2,1,7,6,6488.4,4591.1,1334.5392857142851,0.0
2015-01-11 08:00:00,5420.947595,-12.2,1,8,6,6792.175864,4419.738181,1388.698214285715,0.0
2015-01-11 09:00:00,5639.067059,-12.5,1,9,6,7005.562028,4419.020221,1429.0232142857149,0.0
2015-01-11 10:00:00,5822.183145,-11.6,1,10,6,6976.884843,4486.872085,1392.0107142857132,0.0
2015-01-11 11:00:00,6025.976439,-10.6,1,11,6,6984.522627,4550.262183,1313.6053571428563,0.0
2015-01-11 12:00:00,5677.690539,-10.0,1,12,6,6527.643274,4630.01048,1226.4749999999997,0.0
2015-01-11 13:00:00,5973.089554,-9.2,1,13,6,6855.35954,4767.423711,1189.3035714285716,0.0
2015-01-11 14:00:00,5804.410004,-8.2,1,14,6,6772.773473,4959.530576,1137.755357142857,0.0
2015-01-11 15:00:00,5848.540219,-6.8,1,15,6,6812.094826,5237.4442,1121.885714285714,0.0
2015-01-11 16:00:00,6128.772913,-5.3,1,16,6,7117.030833,5721.310809,1107.4232142857145,0.0
2015-01-11 17:00:00,6482.3,-4.2,1,17,6,7295.9,5944.8,1089.2928571428563,0.0
2015-01-11 18:00:00,6500.3,-3.8,1,18,6,7145.3,5951.2,964.5053571428572,0.0
2015-01-11 19:00:00,6423.1,-3.4,1,19,6,6945.9,5876.4,862.7089285714283,0.0
2015-01-11 20:00:00,6294.9,-3.1,1,20,6,6764.0,5759.7,824.6839285714286,0.0
2015-01-11 21:00:00,6095.3,-2.9,1,21,6,6536.9,5558.7,778.3446428571433,0.0
2015-01-11 22:00:00,5799.7,-2.9,1,22,6,6253.9,5278.4,761.9053571428576,0.0
2015-01-11 23:00:00,5419.6,-2.8,1,23,6,5898.5,4931.9,730.476785714286,0.0
2015-01-12 00:00:00,5083.6,-2.9,1,0,0,5543.2,4632.3,621.5642857142857,0.0
2015-01-12 01:00:00,4875.5,-3.0,1,1,0,5317.1,4432.3,613.8125000000009,0.0
2015-01-12 02:00:00,4746.6,-2.0,1,2,0,5150.6,4323.2,596.1000000000004,0.0
2015-01-12 03:00:00,4698.7,-1.3,1,3,0,5064.5,4282.4,586.9375,0.0
2015-01-12 04:00:00,4740.1,-0.7,1,4,0,5050.4,4336.3,578.3660714285706,0.0
2015-01-12 05:00:00,4999.5,-0.6,1,5,0,5140.8,4629.3,546.289285714286,34.78928571428605
2015-01-12 06:00:00,5549.7,-0.5,1,6,0,5322.3,5215.4,456.4178571428584,349.5178571428578
2015-01-12 07:00:00,6138.9,-1.9,1,7,0,5543.4,5779.1,389.53928571428514,625.2392857142859
2015-01-12 08:00:00,6433.770682,-2.5,1,8,0,5542.869673,6017.979849,426.0982142857147,691.7982142857145
2015-01-12 09:00:00,6144.797216,-2.6,1,9,0,5640.889825,5884.148362,472.82321428571504,714.0232142857149
2015-01-12 10:00:00,6091.029077,-2.2,1,10,0,5662.008046,5903.126874,529.1107142857136,683.210714285714
2015-01-12 11:00:00,6067.325693,-1.9,1,11,0,5668.435548,5910.622034,542.4053571428558,644.6053571428565
2015-01-12 12:00:00,6086.955439,-1.4,1,12,0,5697.661945,5715.506359,542.4749999999995,651.9749999999995
2015-01-12 13:00:00,6200.963749,-0.8,1,13,0,5703.492623,5858.441669,511.9035714285719,670.3035714285716
2015-01-12 14:00:00,6343.418283,-0.2,1,14,0,5842.319576,6003.135801,473.5553571428573,667.3553571428574
2015-01-12 15:00:00,6601.03267,0.2,1,15,0,6107.476345,6464.765081,442.9857142857145,697.6857142857143
2015-01-12 16:00:00,6971.359698,0.2,1,16,0,6447.146446,6748.437317,441.32321428571504,754.9232142857145
2015-01-12 17:00:00,7137.4,0.2,1,17,0,6739.1,7026.7,532.4928571428572,820.0928571428567
2015-01-12 18:00:00,6947.7,0.6,1,18,0,6794.3,6918.5,613.5053571428571,737.7053571428569
2015-01-12 19:00:00,6773.3,0.7,1,19,0,6703.0,6794.2,619.8089285714286,711.0089285714284
2015-01-12 20:00:00,6554.0,0.7,1,20,0,6572.6,6618.8,633.283928571429,679.4839285714288
2015-01-12 21:00:00,6279.7,0.4,1,21,0,6413.3,6367.4,654.7446428571438,608.8446428571433
2015-01-12 22:00:00,5909.8,0.3,1,22,0,6187.1,5999.4,695.1053571428583,507.4053571428576
2015-01-12 23:00:00,5472.8,0.2,1,23,0,5910.2,5557.4,742.1767857142859,389.3767857142857
2015-01-13 00:00:00,5077.3,0.2,1,0,1,5600.5,5194.9,678.8642857142859,273.2642857142855
2015-01-13 01:00:00,4840.9,0.5,1,1,1,5345.8,4967.4,642.5125000000007,264.1125000000002
2015-01-13 02:00:00,4704.7,0.8,1,2,1,5171.1,4826.9,616.6000000000004,272.39999999999964
2015-01-13 03:00:00,4657.4,0.5,1,3,1,5063.9,4781.3,586.3374999999996,303.7375000000002
2015-01-13 04:00:00,4694.9,0.0,1,4,1,5020.1,4816.2,548.0660714285714,344.16607142857083
2015-01-13 05:00:00,4975.6,-0.2,1,5,1,5051.1,5059.4,456.58928571428623,464.8892857142855
2015-01-13 06:00:00,5575.7,-0.4,1,6,1,5161.2,5610.2,295.317857142858,744.317857142858
2015-01-13 07:00:00,6153.5,-0.9,1,7,1,5281.4,6200.1,127.53928571428514,1046.239285714286
2015-01-13 08:00:00,6280.988744,-2.2,1,8,1,5420.947595,6488.268222,86.99821428571431,1154.198214285715
2015-01-13 09:00:00,6139.03651,-4.2,1,9,1,5639.067059,6666.479278,104.32321428571504,1187.823214285715
2015-01-13 10:00:00,6027.805133,-6.0,1,10,1,5822.183145,6657.486216,176.51071428571322,1158.710714285714
2015-01-13 11:00:00,5953.410889,-7.7,1,11,1,6025.976439,6714.638063,225.3053571428564,1136.0053571428562
2015-01-13 12:00:00,6684.134735,-9.7,1,12,1,5677.690539,6582.516846,238.875,1126.5749999999998
2015-01-13 13:00:00,6436.02267,-11.2,1,13,1,5973.089554,6732.571629,240.1035714285717,1143.1035714285715
2015-01-13 14:00:00,6787.564448,-11.5,1,14,1,5804.410004,6993.356676,192.75535714285704,1123.0553571428572
2015-01-13 15:00:00,6579.525646,-11.4,1,15,1,5848.540219,6982.262254,154.78571428571468,1146.885714285714
2015-01-13 16:00:00,7016.930103,-11.2,1,16,1,6128.772913,7185.423447,186.5232142857149,1166.5232142857149
2015-01-13 17:00:00,7338.7,-11.0,1,17,1,6482.3,7361.9,275.69285714285706,1155.2928571428563
2015-01-13 18:00:00,7260.3,-10.6,1,18,1,6500.3,7218.8,319.50535714285706,1038.005357142857
2015-01-13 19:00:00,7103.4,-10.8,1,19,1,6423.1,7064.9,339.908928571429,981.7089285714284
2015-01-13 20:00:00,6904.2,-10.9,1,20,1,6294.9,6870.1,355.58392857142826,930.783928571429
2015-01-13 21:00:00,6640.9,-11.7,1,21,1,6095.3,6599.5,336.74464285714384,840.9446428571437
2015-01-13 22:00:00,6287.8,-12.8,1,22,1,5799.7,6186.6,307.7053571428578,694.6053571428583
2015-01-13 23:00:00,5830.7,-13.7,1,23,1,5419.6,5731.0,251.5767857142864,562.976785714286
2015-01-14 00:00:00,5453.1,-14.2,1,0,2,5083.6,5343.2,161.96428571428623,421.5642857142857
2015-01-14 01:00:00,5225.2,-14.7,1,1,2,4875.5,5108.7,172.21250000000057,405.4125000000004
2015-01-14 02:00:00,5074.6,-15.2,1,2,2,4746.6,4962.9,192.1000000000004,408.3999999999997
2015-01-14 03:00:00,5014.5,-16.1,1,3,2,4698.7,4895.0,221.13749999999985,417.4375
2015-01-14 04:00:00,5043.4,-17.0,1,4,2,4740.1,4933.2,268.0660714285714,461.1660714285708
2015-01-14 05:00:00,5306.1,-17.9,1,5,2,4999.5,5170.0,404.9892857142858,575.4892857142859
2015-01-14 06:00:00,5857.3,-18.7,1,6,2,5549.7,5726.9,683.817857142858,861.0178571428578
2015-01-14 07:00:00,6425.795362,-19.1,1,7,2,6138.9,6306.3,985.0392857142853,1152.4392857142857
2015-01-14 08:00:00,6422.484031,-19.3,1,8,2,6433.770682,6674.503298,1075.7982142857145,1260.3982142857149
2015-01-14 09:00:00,6641.093232,-19.4,1,9,2,6144.797216,6835.565496,1116.323214285715,1245.6232142857143
2015-01-14 10:00:00,6342.942246,-19.4,1,10,2,6091.029077,6864.144637,1103.3107142857134,1212.3107142857134
2015-01-14 11:00:00,6519.582967,-19.2,1,11,2,6067.325693,6854.477023,1094.8053571428563,1178.705357142856
2015-01-14 12:00:00,6396.466489,-18.4,1,12,2,6086.955439,6951.253499,1089.9749999999997,1178.1750000000002
2015-01-14 13:00:00,6487.600924,-16.8,1,13,2,6200.963749,6935.042165,1098.6035714285715,1185.6035714285715
2015-01-14 14:00:00,6360.886971,-15.3,1,14,2,6343.418283,7034.367958,1083.9553571428578,1200.1553571428576
2015-01-14 15:00:00,6850.581554,-13.0,1,15,2,6601.03267,7044.983333,1066.385714285714,1231.785714285715
2015-01-14 16:00:00,7127.985181,-10.2,1,16,2,6971.359698,7297.67242,1029.823214285715,1278.823214285715
2015-01-14 17:00:00,7302.5,-7.5,1,17,2,7137.4,7523.0,930.7928571428564,1316.3928571428569
2015-01-14 18:00:00,7160.8,-5.8,1,18,2,6947.7,7481.3,766.9053571428567,1300.505357142857
2015-01-14 19:00:00,6972.7,-5.8,1,19,2,6773.3,7353.6,690.1089285714288,1270.408928571429
2015-01-14 20:00:00,6747.8,-5.9,1,20,2,6554.0,7181.0,614.6839285714286,1241.6839285714286
2015-01-14 21:00:00,6466.4,-5.8,1,21,2,6279.7,6922.3,521.1446428571435,1163.7446428571438
2015-01-14 22:00:00,6078.3,-5.9,1,22,2,5909.8,6575.9,417.80535714285816,1083.9053571428576
2015-01-14 23:00:00,5617.7,-6.9,1,23,2,5472.8,6104.6,304.77678571428623,936.5767857142864
2015-01-15 00:00:00,5224.7,-8.6,1,0,3,5077.3,5715.8,155.66428571428605,794.164285714286
2015-01-15 01:00:00,4986.0,-9.5,1,1,3,4840.9,5461.3,137.61250000000018,758.0125000000007
2015-01-15 02:00:00,4842.6,-10.3,1,2,3,4704.7,5320.8,150.19999999999982,766.3000000000002
2015-01-15 03:00:00,4806.7,-10.5,1,3,3,4657.4,5261.7,179.83749999999964,784.1374999999998
2015-01-15 04:00:00,4822.8,-10.4,1,4,3,4694.9,5292.5,222.86607142857065,820.466071428571
2015-01-15 05:00:00,5104.4,-10.2,1,5,3,4975.6,5538.7,381.08928571428623,944.1892857142856
2015-01-15 06:00:00,5664.9,-9.7,1,6,3,5575.7,6053.4,709.817857142858,1187.5178571428578
2015-01-15 07:00:00,6212.729666,-9.5,1,7,3,6153.5,6625.3,999.6392857142856,1471.4392857142857
2015-01-15 08:00:00,6606.9,-9.5,1,8,3,6280.988744,6551.336718,1056.2982142857145,1515.8982142857149
2015-01-15 09:00:00,6577.875711,-9.7,1,9,3,6139.03651,6693.637981,1077.6232142857143,1558.823214285715
2015-01-15 10:00:00,6282.378579,-9.8,1,10,3,6027.805133,6445.133628,1037.8107142857134,1515.4107142857138
2015-01-15 11:00:00,6085.322132,-10.4,1,11,3,5953.410889,6400.883268,1012.705357142856,1466.3053571428563
2015-01-15 12:00:00,6024.311556,-10.9,1,12,3,6684.134735,6375.827262,1020.5749999999998,1410.6750000000002
2015-01-15 13:00:00,6039.899334,-10.6,1,13,3,6436.02267,6451.293025,1026.2035714285712,1403.1035714285715
2015-01-15 14:00:00,6163.866606,-8.7,1,14,3,6787.564448,6583.222004,1028.4553571428578,1362.9553571428578
2015-01-15 15:00:00,6652.028672,-6.1,1,15,3,6579.525646,6891.145103,1077.785714285715,1369.085714285714
2015-01-15 16:00:00,6914.083379,-4.8,1,16,3,7016.930103,7326.507517,1099.4232142857145,1385.4232142857145
2015-01-15 17:00:00,7146.7,-4.0,1,17,3,7338.7,7632.3,1132.0928571428567,1425.692857142857
2015-01-15 18:00:00,7027.6,-3.5,1,18,3,7260.3,7521.3,1079.505357142857,1340.505357142857
2015-01-15 19:00:00,6859.4,-2.9,1,19,3,7103.4,7376.0,1020.2089285714284,1292.8089285714286
2015-01-15 20:00:00,6638.5,-2.6,1,20,3,6904.2,7181.7,964.8839285714284,1242.3839285714284
2015-01-15 21:00:00,6380.4,-2.9,1,21,3,6640.9,6891.1,882.3446428571433,1132.544642857144
2015-01-15 22:00:00,6004.6,-4.8,1,22,3,6287.8,6483.7,795.8053571428582,991.7053571428578
2015-01-15 23:00:00,5596.3,-6.1,1,23,3,5830.7,6047.6,662.6767857142859,879.5767857142864
2015-01-16 00:00:00,5206.6,-7.7,1,0,4,5453.1,5645.0,531.4642857142862,723.3642857142859
2015-01-16 01:00:00,4964.7,-8.3,1,1,4,5225.2,5391.1,521.9125000000004,687.8125000000009
2015-01-16 02:00:00,4820.3,-8.6,1,2,4,5074.6,5229.1,520.1000000000004,674.6000000000004
2015-01-16 03:00:00,4758.1,-7.5,1,3,4,5014.5,5137.5,536.9375,659.9375
2015-01-16 04:00:00,4781.1,-4.9,1,4,4,5043.4,5148.2,571.3660714285706,676.1660714285708
2015-01-16 05:00:00,5041.3,-4.3,1,5,4,5306.1,5359.2,711.5892857142862,764.6892857142857
2015-01-16 06:00:00,5595.9,-4.5,1,6,4,5857.3,5891.9,991.4178571428585,1026.0178571428578
2015-01-16 07:00:00,6131.182937,-4.2,1,7,4,6425.795362,6488.4,1275.0392857142851,1334.5392857142851
2015-01-16 08:00:00,6123.916235,-3.8,1,8,4,6422.484031,6792.175864,1354.4982142857143,1388.698214285715
2015-01-16 09:00:00,6042.598741,-4.0,1,9,4,6641.093232,7005.562028,1350.323214285715,1429.0232142857149
2015-01-16 10:00:00,6058.096355,-4.3,1,10,4,6342.942246,6976.884843,1276.5107142857132,1392.0107142857132
2015-01-16 11:00:00,6103.767148,-3.9,1,11,4,6519.582967,6984.522627,1189.205357142856,1313.6053571428563
2015-01-16 12:00:00,5946.633144,-3.4,1,12,4,6396.466489,6527.643274,1133.0749999999998,1226.4749999999997
2015-01-16 13:00:00,5982.058969,-2.8,1,13,4,6487.600924,6855.35954,1105.7035714285712,1189.3035714285716
2015-01-16 14:00:00,6023.163023,-1.5,1,14,4,6360.886971,6772.773473,1110.6553571428576,1137.755357142857
2015-01-16 15:00:00,6317.571085,0.5,1,15,4,6850.581554,6812.094826,1124.885714285714,1121.885714285714
2015-01-16 16:00:00,6713.167171,2.0,1,16,4,7127.985181,7117.030833,1124.9232142857145,1107.4232142857145
2015-01-16 17:00:00,6995.3,1.4,1,17,4,7302.5,7295.9,1095.8928571428569,1089.2928571428563
2015-01-16 18:00:00,6916.7,0.4,1,18,4,7160.8,7145.3,980.0053571428572,964.5053571428572
2015-01-16 19:00:00,6769.6,-0.7,1,19,4,6972.7,6945.9,889.5089285714284,862.7089285714283
2015-01-16 20:00:00,6598.3,-2.6,1,20,4,6747.8,6764.0,808.4839285714288,824.6839285714286
2015-01-16 21:00:00,6394.6,-4.3,1,21,4,6466.4,6536.9,707.8446428571433,778.3446428571433
2015-01-16 22:00:00,6107.8,-5.5,1,22,4,6078.3,6253.9,586.3053571428582,761.9053571428576
2015-01-16 23:00:00,5763.1,-6.6,1,23,4,5617.7,5898.5,449.6767857142858,730.476785714286
2015-01-17 00:00:00,5436.8,-7.7,1,0,5,5224.7,5543.2,303.0642857142857,621.5642857142857
2015-01-17 01:00:00,5209.9,-8.5,1,1,5,4986.0,5317.1,282.71250000000055,613.8125000000009
2015-01-17 02:00:00,5053.3,-9.3,1,2,5,4842.6,5150.6,288.1000000000004,596.1000000000004
2015-01-17 03:00:00,4958.1,-9.9,1,3,5,4806.7,5064.5,329.1374999999998,586.9375
2015-01-17 04:00:00,4946.9,-10.9,1,4,5,4822.8,5050.4,350.7660714285712,578.3660714285706
2015-01-17 05:00:00,5017.4,-12.0,1,5,5,5104.4,5140.8,509.8892857142855,546.289285714286
2015-01-17 06:00:00,5194.7,-12.7,1,6,5,5664.9,5322.3,799.0178571428578,456.4178571428584
2015-01-17 07:00:00,5399.8,-13.2,1,7,5,6212.729666,5543.4,1089.0392857142851,389.53928571428514
2015-01-17 08:00:00,5632.267422,-13.5,1,8,5,6606.9,5542.869673,1186.9982142857143,426.0982142857147
2015-01-17 09:00:00,5745.768886,-14.0,1,9,5,6577.875711,5640.889825,1181.323214285715,472.82321428571504
2015-01-17 10:00:00,5844.664669,-13.8,1,10,5,6282.378579,5662.008046,1115.710714285714,529.1107142857136
2015-01-17 11:00:00,5486.487445,-14.5,1,11,5,6085.322132,5668.435548,1039.0053571428562,542.4053571428558
2015-01-17 12:00:00,5574.691655,-15.5,1,12,5,6024.311556,5697.661945,970.4749999999996,542.4749999999995
2015-01-17 13:00:00,5616.162191,-14.4,1,13,5,6039.899334,5703.492623,950.0035714285714,511.9035714285719
2015-01-17 14:00:00,5437.964315,-12.2,1,14,5,6163.866606,5842.319576,921.5553571428572,473.5553571428573
2015-01-17 15:00:00,5756.887524,-10.6,1,15,5,6652.028672,6107.476345,915.585714285714,442.9857142857145
2015-01-17 16:00:00,6063.510815,-9.4,1,16,5,6914.083379,6447.146446,910.9232142857144,441.32321428571504
2015-01-17 17:00:00,6390.3,-8.3,1,17,5,7146.7,6739.1,940.0928571428568,532.4928571428572
2015-01-17 18:00:00,6413.7,-7.2,1,18,5,7027.6,6794.3,846.8053571428572,613.5053571428571
2015-01-17 19:00:00,6321.6,-6.1,1,19,5,6859.4,6703.0,776.2089285714283,619.8089285714286
2015-01-17 20:00:00,6174.2,-5.6,1,20,5,6638.5,6572.6,699.1839285714286,633.283928571429
2015-01-17 21:00:00,6006.8,-5.6,1,21,5,6380.4,6413.3,621.8446428571433,654.7446428571438
2015-01-17 22:00:00,5805.7,-5.9,1,22,5,6004.6,6187.1,512.6053571428583,695.1053571428583
2015-01-17 23:00:00,5525.1,-5.7,1,23,5,5596.3,5910.2,428.27678571428623,742.1767857142859
2015-01-18 00:00:00,5227.8,-5.2,1,0,6,5206.6,5600.5,284.96428571428623,678.8642857142859
2015-01-18 01:00:00,4987.7,-5.4,1,1,6,4964.7,5345.8,261.4125000000004,642.5125000000007
2015-01-18 02:00:00,4793.0,-5.6,1,2,6,4820.3,5171.1,265.8000000000002,616.6000000000004
2015-01-18 03:00:00,4672.2,-5.3,1,3,6,4758.1,5063.9,280.5375000000004,586.3374999999996
2015-01-18 04:00:00,4624.9,-5.1,1,4,6,4781.1,5020.1,309.0660714285714,548.0660714285714
2015-01-18 05:00:00,4633.8,-4.9,1,5,6,5041.3,5051.1,446.78928571428605,456.58928571428623
2015-01-18 06:00:00,4729.6,-5.2,1,6,6,5595.9,5161.2,730.0178571428578,295.317857142858
2015-01-18 07:00:00,4866.294525,-4.8,1,7,6,6131.182937,5281.4,988.4392857142856,127.53928571428514
2015-01-18 08:00:00,4991.785319,-4.0,1,8,6,6123.916235,5420.947595,1059.698214285715,86.99821428571431
2015-01-18 09:00:00,4852.235508,-3.8,1,9,6,6042.598741,5639.067059,1039.4232142857145,104.32321428571504
2015-01-18 10:00:00,5203.383814,-3.6,1,10,6,6058.096355,5822.183145,934.5107142857132,176.51071428571322
