date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-09 19:00:00,17597.438627590516,2.0,1,19,4,19621.75549014688,15425.896261549498,7538.498286339367,3342.639057741986
2015-01-09 20:00:00,17321.299882102663,2.6,1,20,4,19840.799344996703,15007.034215617405,7912.82035736742,3079.0552279881213
2015-01-09 21:00:00,16800.62106142556,2.6,1,21,4,19561.221221086656,14517.306229614316,8003.39292897314,2959.4779375008
2015-01-09 22:00:00,16088.032591284717,2.7,1,22,4,18715.242381289965,13801.933658863376,7833.701010608556,2920.392288181967
2015-01-09 23:00:00,15419.1908,2.4,1,23,4,17906.589200000006,13134.586600000002,7721.143917115629,2949.141317115625
2015-01-10 00:00:00,14913.51465320873,2.1,1,0,5,17453.598476588722,12484.443276016938,7390.563597498442,2421.4083969266576
2015-01-10 01:00:00,14646.967822562228,2.4,1,1,5,17277.881195792186,12121.49946112019,7437.000105577163,2280.6183709051656
2015-01-10 02:00:00,14528.66432044671,2.5,1,2,5,17309.339711359204,11870.54475718016,7520.122857548506,2081.3279033694616
2015-01-10 03:00:00,14567.531186308004,2.9,1,3,5,17505.01049014211,11756.964069032718,7614.476994606923,1866.4305734975296
2015-01-10 04:00:00,14680.505452883825,2.7,1,4,5,18022.341786312503,11888.33051136575,7792.640358239207,1658.6290832924533
2015-01-10 05:00:00,15027.711805874933,2.3,1,5,5,19072.09587845269,12298.657941207588,8064.60662009246,1291.1686828473594
2015-01-10 06:00:00,15556.137983085238,2.1,1,6,5,20665.70861523752,12816.494658058264,8490.84061549632,641.6266583170636
2015-01-10 07:00:00,16102.93551683382,1.9,1,7,5,21055.6792606472,13353.769986739328,8285.157999159677,583.2487252518076
2015-01-10 08:00:00,16497.087734877543,1.7,1,8,5,20073.06929865805,13725.386969310988,7394.193150566694,1046.510821219632
2015-01-10 09:00:00,16943.323300551263,1.6,1,9,5,19209.03261886181,14117.495997809972,6729.69466555554,1638.1580445037034
2015-01-10 10:00:00,16941.35729888617,1.5,1,10,5,18433.60366305925,14086.483786182724,6227.253948052026,1880.1340711755
2015-01-10 11:00:00,16759.130487892136,1.4,1,11,5,17634.16551448558,13809.85673522711,5765.946753406013,1941.637974147543
2015-01-10 12:00:00,16248.46858800247,1.3,1,12,5,16835.739169863635,13174.33670870593,5282.859642175259,1621.4571810175548
2015-01-10 13:00:00,15774.077445562694,1.3,1,13,5,16138.774026299066,12244.166777047656,4857.010032456799,962.4027832053888
2015-01-10 14:00:00,15565.49172324166,1.6,1,14,5,15526.13237955377,11490.210565901849,4491.178837879797,455.2570242278762
2015-01-10 15:00:00,15560.356304270605,2.5,1,15,5,15317.573650023603,11053.441818580064,4433.491542942402,169.35971149886245
2015-01-10 16:00:00,15717.745879265622,3.0,1,16,5,15619.238935968588,11033.031425281712,4703.969860708694,117.76235002181784
2015-01-10 17:00:00,16399.897360965457,3.5,1,17,5,16814.561657839004,11766.301587574702,5500.732079017567,452.472008753266
2015-01-10 18:00:00,16861.1766354331,3.9,1,18,5,17970.804503294356,12761.72410154001,5926.321156276616,717.2407545222704
2015-01-10 19:00:00,16701.95947550945,4.1,1,19,5,18080.835159418075,12919.463467080295,5997.577955610563,836.206263272783
