date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2017-10-25 00:00:00,10,0,2,5812,4.47,5476.0,5536.0,537.1428571428569,597.1428571428569
2017-10-25 01:00:00,10,1,2,5687,4.341,5380.0,5417.0,598.0714285714284,635.0714285714284
2017-10-25 02:00:00,10,2,2,5828,4.312,5612.0,5590.0,844.7142857142853,822.7142857142853
2017-10-25 03:00:00,10,3,2,6539,4.396,6361.0,6283.0,1450.785714285715,1372.785714285715
2017-10-25 04:00:00,10,4,2,7753,4.499,7612.0,7514.0,2447.357142857143,2349.357142857143
2017-10-25 05:00:00,10,5,2,8662,4.624,8616.0,8460.0,3005.0714285714284,2849.0714285714284
2017-10-25 06:00:00,10,6,2,8815,5.756,8894.0,8629.0,2928.0714285714284,2663.0714285714284
2017-10-25 07:00:00,10,7,2,8686,8.325,8992.0,8572.0,2771.0,2351.0
2017-10-25 08:00:00,10,8,2,8664,10.344,9144.0,8582.0,2740.0,2178.0
2017-10-25 09:00:00,10,9,2,8679,12.357,9248.0,8599.0,2711.5714285714284,2062.5714285714284
2017-10-25 10:00:00,10,10,2,8459,13.835,9081.0,8273.0,2705.5714285714284,1897.5714285714284
2017-10-25 11:00:00,10,11,2,8353,14.811,9017.0,8158.0,2900.0714285714284,2041.0714285714284
2017-10-25 12:00:00,10,12,2,8240,15.395,8920.0,8050.0,2979.0714285714284,2109.0714285714284
2017-10-25 13:00:00,10,13,2,8136,15.557,8917.0,7983.0,3030.2857142857147,2096.2857142857147
2017-10-25 14:00:00,10,14,2,8058,14.75,8801.0,7969.0,2813.0714285714284,1981.0714285714284
2017-10-25 15:00:00,10,15,2,8233,12.556,8845.0,8174.0,2547.2142857142853,1876.214285714285
2017-10-25 16:00:00,10,16,2,8695,10.781,9122.0,8600.0,2282.2857142857147,1760.285714285715
2017-10-25 17:00:00,10,17,2,8372,10.183,8665.0,8379.0,1818.285714285715,1532.285714285715
2017-10-25 18:00:00,10,18,2,7761,9.553,8028.0,7812.0,1500.6428571428569,1284.6428571428569
2017-10-25 19:00:00,10,19,2,7149,8.989,7386.0,7154.0,1221.785714285715,989.7857142857148
2017-10-25 20:00:00,10,20,2,6942,8.663,7095.0,6816.0,1039.0,760.0
2017-10-25 21:00:00,10,21,2,6400,8.414,6582.0,6302.0,788.2857142857147,508.2857142857147
2017-10-25 22:00:00,10,22,2,5959,8.221,6283.0,5948.0,733.6428571428569,398.6428571428569
2017-10-25 23:00:00,10,23,2,5634,8.17,6001.0,5667.0,669.7142857142853,335.7142857142853
2017-10-26 00:00:00,10,0,3,5484,8.13,5900.0,5535.0,961.1428571428568,596.1428571428569
2017-10-26 01:00:00,10,1,3,5306,8.059,5825.0,5410.0,1043.0714285714284,628.0714285714284
2017-10-26 02:00:00,10,2,3,5224,7.973,5937.0,5592.0,1169.714285714285,824.7142857142853
2017-10-26 03:00:00,10,3,3,5398,7.718,6568.0,6307.0,1657.785714285715,1396.785714285715
2017-10-26 04:00:00,10,4,3,5584,7.403,7741.0,7582.0,2576.357142857143,2417.357142857143
2017-10-26 05:00:00,10,5,3,6169,7.189,8767.0,8556.0,3156.0714285714284,2945.0714285714284
2017-10-26 06:00:00,10,6,3,6421,7.925,9073.0,8699.0,3107.0714285714284,2733.0714285714284
2017-10-26 07:00:00,10,7,3,6618,10.408,8970.0,8629.0,2749.0,2408.0
2017-10-26 08:00:00,10,8,3,6679,12.646,8894.0,8528.0,2490.0,2124.0
2017-10-26 09:00:00,10,9,3,6684,14.628,8913.0,8568.0,2376.5714285714284,2031.5714285714284
2017-10-26 10:00:00,10,10,3,6453,15.973,8684.0,8205.0,2308.5714285714284,1829.5714285714284
2017-10-26 11:00:00,10,11,3,6206,16.843,8629.0,8077.0,2512.0714285714284,1960.0714285714284
2017-10-26 12:00:00,10,12,3,6001,17.189,8545.0,7906.0,2604.0714285714284,1965.0714285714284
2017-10-26 13:00:00,10,13,3,5959,17.09,8441.0,7859.0,2554.2857142857147,1972.285714285715
2017-10-26 14:00:00,10,14,3,6128,16.255,8417.0,7859.0,2429.0714285714284,1871.0714285714284
2017-10-26 15:00:00,10,15,3,6532,13.723,8561.0,8084.0,2263.2142857142853,1786.214285714285
2017-10-26 16:00:00,10,16,3,7171,11.657,8918.0,8640.0,2078.2857142857147,1800.285714285715
2017-10-26 17:00:00,10,17,3,7023,10.912,8593.0,8386.0,1746.285714285715,1539.285714285715
2017-10-26 18:00:00,10,18,3,6702,10.302,8091.0,7853.0,1563.6428571428569,1325.6428571428569
2017-10-26 19:00:00,10,19,3,6297,9.767,7486.0,7222.0,1321.785714285715,1057.785714285715
2017-10-26 20:00:00,10,20,3,6237,9.289,7147.0,6909.0,1091.0,853.0
2017-10-26 21:00:00,10,21,3,5798,9.137,6585.0,6364.0,791.2857142857147,570.2857142857147
2017-10-26 22:00:00,10,22,3,5534,9.173,6193.0,5985.0,643.6428571428569,435.6428571428569
2017-10-26 23:00:00,10,23,3,5338,9.091,5939.0,5692.0,607.7142857142853,360.7142857142853
2017-10-27 00:00:00,10,0,4,5197,8.966,5812.0,5507.0,873.1428571428569,568.1428571428569
2017-10-27 01:00:00,10,1,4,5072,8.72,5687.0,5406.0,905.0714285714284,624.0714285714284
2017-10-27 02:00:00,10,2,4,5243,8.595,5828.0,5538.0,1060.714285714285,770.7142857142853
2017-10-27 03:00:00,10,3,4,5817,8.482,6539.0,6269.0,1628.785714285715,1358.785714285715
2017-10-27 04:00:00,10,4,4,6755,8.412,7753.0,7540.0,2588.357142857143,2375.357142857143
2017-10-27 05:00:00,10,5,4,7718,8.45,8662.0,8485.0,3051.0714285714284,2874.0714285714284
2017-10-27 06:00:00,10,6,4,8062,9.038,8815.0,8731.0,2849.0714285714284,2765.0714285714284
2017-10-27 07:00:00,10,7,4,8194,10.211,8686.0,8587.0,2465.0,2366.0
2017-10-27 08:00:00,10,8,4,8314,11.088,8664.0,8627.0,2260.0,2223.0
2017-10-27 09:00:00,10,9,4,8530,11.318,8679.0,8629.0,2142.5714285714284,2092.5714285714284
2017-10-27 10:00:00,10,10,4,8544,10.557,8459.0,8315.0,2083.5714285714284,1939.5714285714284
2017-10-27 11:00:00,10,11,4,8305,9.508,8353.0,8047.0,2236.0714285714284,1930.0714285714284
2017-10-27 12:00:00,10,12,4,8160,9.237,8240.0,7860.0,2299.0714285714284,1919.0714285714284
2017-10-27 13:00:00,10,13,4,7972,9.108,8136.0,7771.0,2249.2857142857147,1884.285714285715
2017-10-27 14:00:00,10,14,4,7937,8.565,8058.0,7737.0,2070.0714285714284,1749.0714285714284
2017-10-27 15:00:00,10,15,4,8027,7.505,8233.0,7956.0,1935.214285714285,1658.214285714285
2017-10-27 16:00:00,10,16,4,8276,6.436,8695.0,8330.0,1855.285714285715,1490.285714285715
2017-10-27 17:00:00,10,17,4,7851,6.127,8372.0,8027.0,1525.285714285715,1180.285714285715
2017-10-27 18:00:00,10,18,4,7310,5.979,7761.0,7448.0,1233.6428571428569,920.6428571428568
2017-10-27 19:00:00,10,19,4,6790,5.854,7149.0,6811.0,984.7857142857148,646.7857142857147
2017-10-27 20:00:00,10,20,4,6612,5.663,6942.0,6590.0,886.0,534.0
2017-10-27 21:00:00,10,21,4,6182,5.49,6400.0,6092.0,606.2857142857147,298.2857142857147
2017-10-27 22:00:00,10,22,4,5848,5.358,5959.0,5736.0,409.6428571428569,186.64285714285688
2017-10-27 23:00:00,10,23,4,5545,5.17,5634.0,5439.0,302.7142857142853,107.71428571428532
2017-10-28 00:00:00,10,0,5,5431,4.949,5484.0,5310.0,545.1428571428569,371.1428571428569
2017-10-28 01:00:00,10,1,5,5314,4.704,5306.0,5123.0,524.0714285714284,341.07142857142844
2017-10-28 02:00:00,10,2,5,5358,4.493,5224.0,5138.0,456.7142857142853,370.7142857142853
2017-10-28 03:00:00,10,3,5,5665,4.308,5398.0,5430.0,487.7857142857147,519.7857142857147
2017-10-28 04:00:00,10,4,5,6120,4.186,5584.0,5918.0,419.3571428571431,753.3571428571431
2017-10-28 05:00:00,10,5,5,6722,4.214,6169.0,6575.0,558.0714285714284,964.0714285714284
2017-10-28 06:00:00,10,6,5,7044,4.669,6421.0,7016.0,455.0714285714285,1050.0714285714284
2017-10-28 07:00:00,10,7,5,7288,5.628,6618.0,7255.0,397.0,1034.0
2017-10-28 08:00:00,10,8,5,7405,6.62,6679.0,7392.0,275.0,988.0
2017-10-28 09:00:00,10,9,5,7494,7.488,6684.0,7425.0,147.57142857142844,888.5714285714284
2017-10-28 10:00:00,10,10,5,7286,8.091,6453.0,7147.0,77.57142857142844,771.5714285714284
2017-10-28 11:00:00,10,11,5,7111,8.485,6206.0,6885.0,89.07142857142844,768.0714285714284
2017-10-28 12:00:00,10,12,5,6921,8.559,6001.0,6646.0,60.07142857142844,705.0714285714284
2017-10-28 13:00:00,10,13,5,6932,8.538,5959.0,6539.0,72.28571428571468,652.2857142857147
2017-10-28 14:00:00,10,14,5,7000,8.057,6128.0,6526.0,140.07142857142844,538.0714285714284
2017-10-28 15:00:00,10,15,5,7245,7.224,6532.0,6780.0,234.21428571428527,482.2142857142853
2017-10-28 16:00:00,10,16,5,7475,6.264,7171.0,7238.0,331.2857142857147,398.2857142857147
2017-10-28 17:00:00,10,17,5,7133,5.833,7023.0,6968.0,176.28571428571468,121.28571428571468
2017-10-28 18:00:00,10,18,5,6798,5.646,6702.0,6554.0,174.64285714285688,26.642857142856883
2017-10-28 19:00:00,10,19,5,6371,5.47,6297.0,6160.0,132.78571428571468,0.0
2017-10-28 20:00:00,10,20,5,6306,5.27,6237.0,6028.0,181.0,0.0
2017-10-28 21:00:00,10,21,5,5897,5.104,5798.0,5609.0,4.285714285714676,0.0
2017-10-28 22:00:00,10,22,5,5597,5.012,5534.0,5267.0,0.0,0.0
2017-10-28 23:00:00,10,23,5,5310,4.951,5338.0,5004.0,6.7142857142853245,0.0
2017-10-29 00:00:00,10,0,6,5154,4.887,5197.0,4873.0,258.1428571428569,0.0
2017-10-29 01:00:00,10,1,6,5020,4.916,5072.0,4719.0,290.07142857142844,0.0
2017-10-29 02:00:00,10,2,6,4968,5.104,5243.0,4724.0,475.7142857142853,0.0
2017-10-29 03:00:00,10,3,6,4997,5.432,5817.0,4871.0,906.7857142857148,0.0
2017-10-29 04:00:00,10,4,6,5165,5.935,6755.0,5129.0,1590.3571428571431,0.0
2017-10-29 05:00:00,10,5,6,5488,6.447,7718.0,5645.0,2107.0714285714284,34.07142857142844
2017-10-29 06:00:00,10,6,6,5941,7.159,8062.0,6026.0,2096.0714285714284,60.07142857142844
2017-10-29 07:00:00,10,7,6,6259,8.17,8194.0,6485.0,1973.0,264.0
2017-10-29 08:00:00,10,8,6,6514,9.131,8314.0,6910.0,1910.0,506.0
2017-10-29 09:00:00,10,9,6,6778,9.536,8530.0,7208.0,1993.5714285714284,671.5714285714284
2017-10-29 10:00:00,10,10,6,7019,9.665,8544.0,6958.0,2168.5714285714284,582.5714285714284
2017-10-29 11:00:00,10,11,6,6590,9.603,8305.0,6643.0,2188.0714285714284,526.0714285714284
2017-10-29 12:00:00,10,12,6,6290,9.241,8160.0,6414.0,2219.0714285714284,473.0714285714285
2017-10-29 13:00:00,10,13,6,6207,8.752,7972.0,6275.0,2085.2857142857147,388.2857142857147
2017-10-29 14:00:00,10,14,6,6261,7.969,7937.0,6354.0,1949.0714285714284,366.0714285714285
2017-10-29 15:00:00,10,15,6,6505,6.808,8027.0,6713.0,1729.214285714285,415.2142857142853
2017-10-29 16:00:00,10,16,6,7115,5.688,8276.0,7165.0,1436.285714285715,325.2857142857147
2017-10-29 17:00:00,10,17,6,7221,4.979,7851.0,6962.0,1004.2857142857148,115.28571428571468
2017-10-29 18:00:00,10,18,6,6932,4.344,7310.0,6618.0,782.6428571428569,90.64285714285688
2017-10-29 19:00:00,10,19,6,6691,3.816,6790.0,6282.0,625.7857142857147,117.78571428571468
2017-10-29 20:00:00,10,20,6,6347,3.394,6612.0,6286.0,556.0,230.0
2017-10-29 21:00:00,10,21,6,6330,3.09,6182.0,5888.0,388.2857142857147,94.28571428571468
2017-10-29 22:00:00,10,22,6,5971,2.836,5848.0,5675.0,298.6428571428569,125.64285714285688
2017-10-29 23:00:00,10,23,6,5804,2.593,5545.0,5468.0,213.71428571428527,136.71428571428532
2017-10-30 00:00:00,10,0,0,5616,2.352,5431.0,5476.0,492.1428571428569,537.1428571428569
2017-10-30 01:00:00,10,1,0,5488,2.099,5314.0,5380.0,532.0714285714284,598.0714285714284
2017-10-30 02:00:00,10,2,0,5401,1.86,5358.0,5612.0,590.7142857142853,844.7142857142853
2017-10-30 03:00:00,10,3,0,5704,1.682,5665.0,6361.0,754.7857142857147,1450.785714285715
2017-10-30 04:00:00,10,4,0,6471,1.588,6120.0,7612.0,955.3571428571432,2447.357142857143
2017-10-30 05:00:00,10,5,0,7637,1.498,6722.0,8616.0,1111.0714285714284,3005.0714285714284
2017-10-30 06:00:00,10,6,0,8466,1.774,7044.0,8894.0,1078.0714285714284,2928.0714285714284
2017-10-30 07:00:00,10,7,0,8730,3.012,7288.0,8992.0,1067.0,2771.0
2017-10-30 08:00:00,10,8,0,8780,4.079,7405.0,9144.0,1001.0,2740.0
2017-10-30 09:00:00,10,9,0,8827,4.891,7494.0,9248.0,957.5714285714284,2711.5714285714284
2017-10-30 10:00:00,10,10,0,8923,5.509,7286.0,9081.0,910.5714285714284,2705.5714285714284
2017-10-30 11:00:00,10,11,0,8799,5.913,7111.0,9017.0,994.0714285714284,2900.0714285714284
2017-10-30 12:00:00,10,12,0,8834,6.102,6921.0,8920.0,980.0714285714284,2979.0714285714284
2017-10-30 13:00:00,10,13,0,8784,5.985,6932.0,8917.0,1045.285714285715,3030.2857142857147
2017-10-30 14:00:00,10,14,0,8737,5.418,7000.0,8801.0,1012.0714285714284,2813.0714285714284
2017-10-30 15:00:00,10,15,0,8973,4.027,7245.0,8845.0,947.2142857142852,2547.2142857142853
2017-10-30 16:00:00,10,16,0,9489,2.532,7475.0,9122.0,635.2857142857147,2282.2857142857147
2017-10-30 17:00:00,10,17,0,9378,2.048,7133.0,8665.0,286.2857142857147,1818.285714285715
2017-10-30 18:00:00,10,18,0,8787,1.682,6798.0,8028.0,270.6428571428569,1500.6428571428569
2017-10-30 19:00:00,10,19,0,8207,1.286,6371.0,7386.0,206.78571428571468,1221.785714285715
2017-10-30 20:00:00,10,20,0,7581,0.906,6306.0,7095.0,250.0,1039.0
2017-10-30 21:00:00,10,21,0,7291,0.527,5897.0,6582.0,103.28571428571468,788.2857142857147
2017-10-30 22:00:00,10,22,0,6822,0.328,5597.0,6283.0,47.64285714285688,733.6428571428569
2017-10-30 23:00:00,10,23,0,6494,0.171,5310.0,6001.0,0.0,669.7142857142853
2017-10-31 00:00:00,10,0,1,6244,0.056,5154.0,5900.0,215.14285714285688,961.1428571428568
2017-10-31 01:00:00,10,1,1,6132,-0.048,5020.0,5825.0,238.07142857142844,1043.0714285714284
2017-10-31 02:00:00,10,2,1,6040,-0.058,4968.0,5937.0,200.71428571428527,1169.714285714285
2017-10-31 03:00:00,10,3,1,6177,-0.091,4997.0,6568.0,86.78571428571468,1657.785714285715
2017-10-31 04:00:00,10,4,1,6840,-0.069,5165.0,7741.0,0.357142857143117,2576.357142857143
2017-10-31 05:00:00,10,5,1,7982,-0.077,5488.0,8767.0,0.0,3156.0714285714284
2017-10-31 06:00:00,10,6,1,8790,0.529,5941.0,9073.0,0.0,3107.0714285714284
2017-10-31 07:00:00,10,7,1,9029,2.564,6259.0,8970.0,38.0,2749.0
2017-10-31 08:00:00,10,8,1,8822,4.58,6514.0,8894.0,110.0,2490.0
2017-10-31 09:00:00,10,9,1,8716,6.204,6778.0,8913.0,241.57142857142844,2376.5714285714284
2017-10-31 10:00:00,10,10,1,8708,7.312,7019.0,8684.0,643.5714285714284,2308.5714285714284
2017-10-31 11:00:00,10,11,1,8513,8.018,6590.0,8629.0,473.0714285714285,2512.0714285714284
2017-10-31 12:00:00,10,12,1,8451,8.301,6290.0,8545.0,349.07142857142844,2604.0714285714284
2017-10-31 13:00:00,10,13,1,8437,8.238,6207.0,8441.0,320.2857142857147,2554.2857142857147
2017-10-31 14:00:00,10,14,1,8490,7.59,6261.0,8417.0,273.07142857142844,2429.0714285714284
2017-10-31 15:00:00,10,15,1,8694,5.32,6505.0,8561.0,207.21428571428527,2263.2142857142853
2017-10-31 16:00:00,10,16,1,9161,3.632,7115.0,8918.0,275.2857142857147,2078.2857142857147
2017-10-31 17:00:00,10,17,1,9027,3.253,7221.0,8593.0,374.2857142857147,1746.285714285715
2017-10-31 18:00:00,10,18,1,8522,2.823,6932.0,8091.0,404.6428571428569,1563.6428571428569
2017-10-31 19:00:00,10,19,1,7900,2.388,6691.0,7486.0,526.7857142857147,1321.785714285715
2017-10-31 20:00:00,10,20,1,7332,1.96,6347.0,7147.0,291.0,1091.0
2017-10-31 21:00:00,10,21,1,7070,1.598,6330.0,6585.0,536.2857142857147,791.2857142857147
2017-10-31 22:00:00,10,22,1,6681,1.103,5971.0,6193.0,421.6428571428569,643.6428571428569
2017-10-31 23:00:00,10,23,1,6289,0.642,5804.0,5939.0,472.7142857142853,607.7142857142853
2017-11-01 00:00:00,11,0,2,5973,0.28,5616.0,5812.0,677.1428571428569,873.1428571428569
2017-11-01 01:00:00,11,1,2,5880,-0.003,5488.0,5687.0,706.0714285714284,905.0714285714284
2017-11-01 02:00:00,11,2,2,5689,-0.255,5401.0,5828.0,633.7142857142853,1060.714285714285
2017-11-01 03:00:00,11,3,2,5670,-0.465,5704.0,6539.0,793.7857142857147,1628.785714285715
2017-11-01 04:00:00,11,4,2,5779,-0.601,6471.0,7753.0,1306.3571428571431,2588.357142857143
2017-11-01 05:00:00,11,5,2,5865,-0.648,7637.0,8662.0,2026.0714285714284,3051.0714285714284
2017-11-01 06:00:00,11,6,2,6237,0.239,8466.0,8815.0,2500.0714285714284,2849.0714285714284
2017-11-01 07:00:00,11,7,2,6536,3.31,8730.0,8686.0,2509.0,2465.0
2017-11-01 08:00:00,11,8,2,6791,5.836,8780.0,8664.0,2376.0,2260.0
2017-11-01 09:00:00,11,9,2,6962,7.772,8827.0,8679.0,2290.5714285714284,2142.5714285714284
2017-11-01 10:00:00,11,10,2,7182,8.966,8923.0,8459.0,2547.5714285714284,2083.5714285714284
2017-11-01 11:00:00,11,11,2,6930,9.665,8799.0,8353.0,2682.0714285714284,2236.0714285714284
2017-11-01 12:00:00,11,12,2,6746,9.929,8834.0,8240.0,2893.0714285714284,2299.0714285714284
2017-11-01 13:00:00,11,13,2,6530,9.741,8784.0,8136.0,2897.2857142857147,2249.2857142857147
2017-11-01 14:00:00,11,14,2,6585,8.985,8737.0,8058.0,2749.0714285714284,2070.0714285714284
2017-11-01 15:00:00,11,15,2,6813,7.028,8973.0,8233.0,2675.2142857142853,1935.214285714285
2017-11-01 16:00:00,11,16,2,7339,5.537,9489.0,8695.0,2649.2857142857147,1855.285714285715
2017-11-01 17:00:00,11,17,2,7376,4.923,9378.0,8372.0,2531.2857142857147,1525.285714285715
2017-11-01 18:00:00,11,18,2,7056,4.401,8787.0,7761.0,2259.642857142857,1233.6428571428569
2017-11-01 19:00:00,11,19,2,6757,3.93,8207.0,7149.0,2042.785714285715,984.7857142857148
2017-11-01 20:00:00,11,20,2,6531,3.532,7581.0,6942.0,1525.0,886.0
2017-11-01 21:00:00,11,21,2,6575,3.202,7291.0,6400.0,1497.285714285715,606.2857142857147
2017-11-01 22:00:00,11,22,2,6161,2.986,6822.0,5959.0,1272.6428571428569,409.6428571428569
2017-11-01 23:00:00,11,23,2,5905,2.901,6494.0,5634.0,1162.714285714285,302.7142857142853
2017-11-02 00:00:00,11,0,3,5651,2.909,6244.0,5484.0,1305.1428571428569,545.1428571428569
2017-11-02 01:00:00,11,1,3,5564,2.972,6132.0,5306.0,1350.0714285714284,524.0714285714284
2017-11-02 02:00:00,11,2,3,5493,3.115,6040.0,5224.0,1272.714285714285,456.7142857142853
2017-11-02 03:00:00,11,3,3,5665,3.169,6177.0,5398.0,1266.785714285715,487.7857142857147
2017-11-02 04:00:00,11,4,3,6322,3.026,6840.0,5584.0,1675.3571428571431,419.3571428571431
2017-11-02 05:00:00,11,5,3,7499,2.961,7982.0,6169.0,2371.0714285714284,558.0714285714284
2017-11-02 06:00:00,11,6,3,8307,3.516,8790.0,6421.0,2824.0714285714284,455.0714285714285
2017-11-02 07:00:00,11,7,3,8562,5.898,9029.0,6618.0,2808.0,397.0
2017-11-02 08:00:00,11,8,3,8583,7.722,8822.0,6679.0,2418.0,275.0
2017-11-02 09:00:00,11,9,3,8612,9.245,8716.0,6684.0,2179.5714285714284,147.57142857142844
2017-11-02 10:00:00,11,10,3,8654,10.705,8708.0,6453.0,2332.5714285714284,77.57142857142844
2017-11-02 11:00:00,11,11,3,8387,11.616,8513.0,6206.0,2396.0714285714284,89.07142857142844
2017-11-02 12:00:00,11,12,3,8365,11.937,8451.0,6001.0,2510.0714285714284,60.07142857142844
2017-11-02 13:00:00,11,13,3,8386,11.693,8437.0,5959.0,2550.2857142857147,72.28571428571468
2017-11-02 14:00:00,11,14,3,8513,10.673,8490.0,6128.0,2502.0714285714284,140.07142857142844
2017-11-02 15:00:00,11,15,3,8820,9.088,8694.0,6532.0,2396.2142857142853,234.21428571428527
2017-11-02 16:00:00,11,16,3,9272,8.187,9161.0,7171.0,2321.2857142857147,331.2857142857147
2017-11-02 17:00:00,11,17,3,9109,8.064,9027.0,7023.0,2180.2857142857147,176.28571428571468
2017-11-02 18:00:00,11,18,3,8526,7.947,8522.0,6702.0,1994.6428571428569,174.64285714285688
2017-11-02 19:00:00,11,19,3,7934,7.756,7900.0,6297.0,1735.785714285715,132.78571428571468
2017-11-02 20:00:00,11,20,3,7394,7.513,7332.0,6237.0,1276.0,181.0
2017-11-02 21:00:00,11,21,3,7159,7.286,7070.0,5798.0,1276.285714285715,4.285714285714676
2017-11-02 22:00:00,11,22,3,6589,7.063,6681.0,5534.0,1131.6428571428569,0.0
2017-11-02 23:00:00,11,23,3,6221,6.695,6289.0,5338.0,957.7142857142852,6.7142857142853245
2017-11-03 00:00:00,11,0,4,5926,6.238,5973.0,5197.0,359.04761904761926,258.1428571428569
2017-11-03 01:00:00,11,1,4,5833,5.781,5880.0,5072.0,377.8095238095239,290.07142857142844
2017-11-03 02:00:00,11,2,4,5689,5.392,5689.0,5243.0,342.7619047619046,475.7142857142853
2017-11-03 03:00:00,11,3,4,5866,5.119,5670.0,5817.0,298.19047619047615,906.7857142857148
2017-11-03 04:00:00,11,4,4,6552,4.848,5779.0,6755.0,173.52380952380918,1590.3571428571431
2017-11-03 05:00:00,11,5,4,7598,4.645,5865.0,7718.0,0.0,2107.0714285714284
2017-11-03 06:00:00,11,6,4,8567,4.907,6237.0,8062.0,0.0,2096.0714285714284
2017-11-03 07:00:00,11,7,4,8825,6.652,6536.0,8194.0,0.0,1973.0
2017-11-03 08:00:00,11,8,4,8732,8.325,6791.0,8314.0,0.0,1910.0
2017-11-03 09:00:00,11,9,4,8706,9.705,6962.0,8530.0,0.0,1993.5714285714284
2017-11-03 10:00:00,11,10,4,8730,10.574,7182.0,8544.0,0.0,2168.5714285714284
2017-11-03 11:00:00,11,11,4,8390,11.246,6930.0,8305.0,0.0,2188.0714285714284
2017-11-03 12:00:00,11,12,4,8185,11.635,6746.0,8160.0,0.0,2219.0714285714284
2017-11-03 13:00:00,11,13,4,8090,11.538,6530.0,7972.0,0.0,2085.2857142857147
2017-11-03 14:00:00,11,14,4,8082,10.74,6585.0,7937.0,0.0,1949.0714285714284
2017-11-03 15:00:00,11,15,4,8411,8.328,6813.0,8027.0,0.0,1729.214285714285
2017-11-03 16:00:00,11,16,4,9012,6.589,7339.0,8276.0,0.0,1436.285714285715
2017-11-03 17:00:00,11,17,4,8873,5.477,7376.0,7851.0,0.0,1004.2857142857148
2017-11-03 18:00:00,11,18,4,8264,4.524,7056.0,7310.0,0.0,782.6428571428569
2017-11-03 19:00:00,11,19,4,7720,3.658,6757.0,6790.0,0.0,625.7857142857147
2017-11-03 20:00:00,11,20,4,7235,3.089,6531.0,6612.0,107.71428571428532,556.0
2017-11-03 21:00:00,11,21,4,7006,2.733,6575.0,6182.0,140.28571428571468,388.2857142857147
2017-11-03 22:00:00,11,22,4,6520,2.587,6161.0,5848.0,108.52380952380918,298.6428571428569
2017-11-03 23:00:00,11,23,4,6247,2.48,5905.0,5545.0,133.71428571428532,213.71428571428527
2017-11-04 00:00:00,11,0,5,5969,2.413,5651.0,5431.0,37.047619047619264,492.1428571428569
2017-11-04 01:00:00,11,1,5,5924,2.46,5564.0,5314.0,61.80952380952385,532.0714285714284
2017-11-04 02:00:00,11,2,5,5710,2.545,5493.0,5358.0,146.7619047619046,590.7142857142853
2017-11-04 03:00:00,11,3,5,5702,2.582,5665.0,5665.0,293.19047619047615,754.7857142857147
2017-11-04 04:00:00,11,4,5,6017,2.721,6322.0,6120.0,716.5238095238092,955.3571428571432
2017-11-04 05:00:00,11,5,5,6398,2.875,7499.0,6722.0,1583.2380952380954,1111.0714285714284
2017-11-04 06:00:00,11,6,5,6858,3.202,8307.0,7044.0,1880.714285714285,1078.0714285714284
2017-11-04 07:00:00,11,7,5,7139,4.52,8562.0,7288.0,1784.0476190476193,1067.0
2017-11-04 08:00:00,11,8,5,7295,6.208,8583.0,7405.0,1568.2380952380954,1001.0
2017-11-04 09:00:00,11,9,5,7326,8.334,8612.0,7494.0,1436.7619047619046,957.5714285714284
2017-11-04 10:00:00,11,10,5,7338,10.145,8654.0,7286.0,1354.0476190476193,910.5714285714284
2017-11-04 11:00:00,11,11,5,7156,11.315,8387.0,7111.0,1308.714285714285,994.0714285714284
2017-11-04 12:00:00,11,12,5,7006,11.852,8365.0,6921.0,1489.5714285714284,980.0714285714284
2017-11-04 13:00:00,11,13,5,6912,11.742,8386.0,6932.0,1616.0476190476193,1045.285714285715
2017-11-04 14:00:00,11,14,5,6962,10.687,8513.0,7000.0,1704.8571428571431,1012.0714285714284
2017-11-04 15:00:00,11,15,5,7209,8.684,8820.0,7245.0,1702.7619047619046,947.2142857142852
2017-11-04 16:00:00,11,16,5,7760,7.133,9272.0,7475.0,1739.190476190476,635.2857142857147
2017-11-04 17:00:00,11,17,5,7698,6.396,9109.0,7133.0,1608.333333333333,286.2857142857147
2017-11-04 18:00:00,11,18,5,7256,5.876,8526.0,6798.0,1419.4761904761908,270.6428571428569
2017-11-04 19:00:00,11,19,5,6918,5.551,7934.0,6371.0,1169.9047619047606,206.78571428571468
2017-11-04 20:00:00,11,20,5,6526,5.303,7394.0,6306.0,970.7142857142852,250.0
2017-11-04 21:00:00,11,21,5,6442,5.115,7159.0,5897.0,724.2857142857147,103.28571428571468
2017-11-04 22:00:00,11,22,5,6018,4.989,6589.0,5597.0,536.5238095238092,47.64285714285688
2017-11-04 23:00:00,11,23,5,5621,4.903,6221.0,5310.0,449.7142857142853,0.0
2017-11-05 00:00:00,11,0,6,5283,4.717,5926.0,5154.0,312.04761904761926,215.14285714285688
2017-11-05 01:00:00,11,1,6,5152,4.552,5833.0,5020.0,330.80952380952385,238.07142857142844
2017-11-05 02:00:00,11,2,6,5018,4.493,5689.0,4968.0,342.7619047619046,200.71428571428527
2017-11-05 03:00:00,11,3,6,5014,4.514,5866.0,4997.0,494.19047619047615,86.78571428571468
2017-11-05 04:00:00,11,4,6,5190,4.588,6552.0,5165.0,946.5238095238092,0.357142857143117
2017-11-05 05:00:00,11,5,6,5398,4.674,7598.0,5488.0,1682.2380952380954,0.0
2017-11-05 06:00:00,11,6,6,5838,4.9,8567.0,5941.0,2140.7142857142853,0.0
