date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2017-07-24 22:00:00,7,22,0,2551.72,15.402,2462.63,2582.36,0.0,26.562499999999545
2017-07-24 23:00:00,7,23,0,2421.96,15.289,2305.87,2446.79,0.0,14.310833333333449
2017-07-25 00:00:00,7,0,1,2353.5,15.311,2228.79,2402.42,0.0,13.180000000000293
2017-07-25 01:00:00,7,1,1,2356.95,15.306,2225.91,2398.1,0.0,39.49499999999989
2017-07-25 02:00:00,7,2,1,2404.61,15.267,2205.8,2408.04,0.0,72.77666666666619
2017-07-25 03:00:00,7,3,1,2484.85,15.21,2173.11,2506.77,0.0,188.1508333333332
2017-07-25 04:00:00,7,4,1,2781.23,15.276,2257.71,2843.85,0.0,415.3666666666668
2017-07-25 05:00:00,7,5,1,3211.61,15.465,2455.78,3302.01,0.0,650.7683333333339
2017-07-25 06:00:00,7,6,1,3541.41,15.851,2723.51,3547.57,0.0,622.3274999999999
2017-07-25 07:00:00,7,7,1,3686.31,16.37,2959.54,3764.98,0.0,634.1958333333337
2017-07-25 08:00:00,7,8,1,3808.95,16.958,3074.88,3867.59,0.0,618.3849999999998
2017-07-25 09:00:00,7,9,1,3819.94,17.561,3146.18,3829.68,0.0,550.5541666666668
2017-07-25 10:00:00,7,10,1,3795.88,18.038,3157.3,3779.13,0.0,524.3975
2017-07-25 11:00:00,7,11,1,3736.7,18.305,3155.99,3778.53,0.0,552.9425000000001
2017-07-25 12:00:00,7,12,1,3679.66,18.45,3198.32,3735.19,3.033333333333303,539.9033333333332
2017-07-25 13:00:00,7,13,1,3577.86,18.517,3191.29,3609.48,24.24916666666695,442.439166666667
2017-07-25 14:00:00,7,14,1,3547.91,18.458,3201.5,3564.15,15.940000000000056,378.59000000000015
2017-07-25 15:00:00,7,15,1,3717.73,18.184,3467.19,3712.84,76.48333333333358,322.13333333333367
2017-07-25 16:00:00,7,16,1,3683.46,17.728,3492.37,3692.03,79.9408333333331,279.6008333333334
2017-07-25 17:00:00,7,17,1,3475.84,17.183,3325.09,3521.52,65.626666666667,262.05666666666684
2017-07-25 18:00:00,7,18,1,3248.31,16.611,3161.8,3337.92,57.78333333333376,233.90333333333365
2017-07-25 19:00:00,7,19,1,3124.41,16.126,3070.51,3188.86,87.05249999999978,205.4024999999997
2017-07-25 20:00:00,7,20,1,3005.24,15.87,2976.49,3081.8,57.49833333333345,162.80833333333385
2017-07-25 21:00:00,7,21,1,2753.23,15.67,2767.03,2846.86,23.12750000000005,102.95749999999998
2017-07-25 22:00:00,7,22,1,2538.26,15.43,2563.04,2653.66,7.242499999999381,97.86249999999929
2017-07-25 23:00:00,7,23,1,2403.71,15.137,2427.66,2531.99,0.0,99.51083333333328
2017-07-26 00:00:00,7,0,2,2356.35,14.842,2375.86,2463.34,0.0,74.10000000000036
2017-07-26 01:00:00,7,1,2,2340.0,14.52,2366.71,2463.7,8.105000000000018,105.0949999999998
2017-07-26 02:00:00,7,2,2,2370.11,14.345,2403.53,2482.28,68.26666666666642,147.01666666666642
2017-07-26 03:00:00,7,3,2,2466.11,14.341,2479.39,2553.92,160.77083333333303,235.30083333333323
2017-07-26 04:00:00,7,4,2,2799.29,15.161,2822.93,2876.36,394.4466666666667,447.876666666667
2017-07-26 05:00:00,7,5,2,3248.74,15.956,3215.56,3326.59,564.3183333333336,675.3483333333338
2017-07-26 06:00:00,7,6,2,3572.59,16.912,3600.49,3650.74,675.2474999999995,725.4974999999995
2017-07-26 07:00:00,7,7,2,3749.45,17.809,3774.06,3799.17,643.2758333333336,668.3858333333337
2017-07-26 08:00:00,7,8,2,3842.6,18.526,3867.87,3860.84,618.6649999999995,611.6349999999998
2017-07-26 09:00:00,7,9,2,3845.68,19.144,3856.47,3852.07,577.3441666666668,572.9441666666671
2017-07-26 10:00:00,7,10,2,3791.45,19.643,3788.6,3785.4,533.8674999999998,530.6675
2017-07-26 11:00:00,7,11,2,3751.08,19.991,3768.39,3754.57,542.8024999999998,528.9825000000001
2017-07-26 12:00:00,7,12,2,3680.49,20.244,3701.48,3679.88,506.1933333333332,484.5933333333333
2017-07-26 13:00:00,7,13,2,3590.08,20.426,3586.16,3567.29,419.1191666666669,400.24916666666695
2017-07-26 14:00:00,7,14,2,3547.67,20.485,3547.08,3507.34,361.52,321.7800000000002
2017-07-26 15:00:00,7,15,2,3689.64,20.371,3726.82,3622.57,336.1133333333337,231.86333333333369
2017-07-26 16:00:00,7,16,2,3654.19,20.068,3709.39,3603.09,296.9608333333331,190.66083333333336
2017-07-26 17:00:00,7,17,2,3464.51,19.558,3496.41,3449.48,236.94666666666672,190.01666666666688
2017-07-26 18:00:00,7,18,2,3258.5,18.407,3280.71,3275.03,176.6933333333336,171.01333333333378
2017-07-26 19:00:00,7,19,2,3158.68,17.076,3152.35,3152.14,168.89249999999947,168.68249999999944
2017-07-26 20:00:00,7,20,2,3084.41,16.439,3021.7,3060.15,102.70833333333348,141.15833333333376
2017-07-26 21:00:00,7,21,2,2816.44,15.981,2757.44,2821.79,13.537499999999907,77.88749999999982
2017-07-26 22:00:00,7,22,2,2597.94,15.632,2551.72,2607.75,0.0,51.95249999999942
2017-07-26 23:00:00,7,23,2,2456.98,15.267,2421.96,2476.94,0.0,44.46083333333354
2017-07-27 00:00:00,7,0,3,2414.85,14.862,2353.5,2434.4,0.0,45.16000000000031
2017-07-27 01:00:00,7,1,3,2406.16,14.551,2356.95,2435.24,0.0,76.63499999999976
2017-07-27 02:00:00,7,2,3,2441.25,14.26,2404.61,2439.64,69.34666666666635,104.3766666666661
2017-07-27 03:00:00,7,3,3,2503.98,14.161,2484.85,2503.69,166.23083333333307,185.0708333333332
2017-07-27 04:00:00,7,4,3,2833.15,15.012,2781.23,2818.58,352.7466666666669,390.0966666666668
2017-07-27 05:00:00,7,5,3,3254.25,15.873,3211.61,3256.03,560.3683333333338,604.7883333333339
2017-07-27 06:00:00,7,6,3,3571.83,16.885,3541.41,3580.48,616.1674999999996,655.2374999999997
2017-07-27 07:00:00,7,7,3,3774.54,17.591,3686.31,3734.86,555.5258333333336,604.0758333333338
2017-07-27 08:00:00,7,8,3,3885.08,18.102,3808.95,3852.57,559.7449999999994,603.3649999999998
2017-07-27 09:00:00,7,9,3,3884.91,18.472,3819.94,3854.34,540.814166666667,575.2141666666671
2017-07-27 10:00:00,7,10,3,3864.31,18.781,3795.88,3788.95,541.1475,534.2174999999997
2017-07-27 11:00:00,7,11,3,3811.93,19.011,3736.7,3793.5,511.1124999999997,567.9124999999999
2017-07-27 12:00:00,7,12,3,3760.93,19.098,3679.66,3744.71,484.373333333333,549.4233333333332
2017-07-27 13:00:00,7,13,3,3678.18,18.944,3577.86,3650.58,410.8191666666671,483.5391666666669
2017-07-27 14:00:00,7,14,3,3613.84,18.61,3547.91,3635.05,362.3499999999999,449.4900000000002
2017-07-27 15:00:00,7,15,3,3715.07,18.162,3717.73,3770.77,327.02333333333354,380.0633333333335
2017-07-27 16:00:00,7,16,3,3651.92,17.607,3683.46,3762.39,271.03083333333325,349.9608333333331
2017-07-27 17:00:00,7,17,3,3469.13,16.969,3475.84,3557.15,216.376666666667,297.6866666666669
2017-07-27 18:00:00,7,18,3,3255.41,16.154,3248.31,3377.79,144.29333333333352,273.77333333333354
2017-07-27 19:00:00,7,19,3,3131.44,15.029,3124.41,3258.93,140.95249999999942,275.4724999999994
2017-07-27 20:00:00,7,20,3,3023.62,14.314,3005.24,3110.71,86.24833333333345,191.7183333333337
2017-07-27 21:00:00,7,21,3,2770.62,13.76,2753.23,2860.93,9.327499999999873,117.02749999999968
2017-07-27 22:00:00,7,22,3,2566.06,13.37,2538.26,2642.6,0.0,86.80249999999933
2017-07-27 23:00:00,7,23,3,2463.07,13.15,2403.71,2531.31,0.0,98.83083333333344
2017-07-28 00:00:00,7,0,4,2413.14,13.09,2356.35,2482.47,0.0,93.23000000000002
2017-07-28 01:00:00,7,1,4,2379.78,13.024,2340.0,2458.5,0.0,99.89499999999998
2017-07-28 02:00:00,7,2,4,2411.02,12.845,2370.11,2513.28,34.84666666666635,178.01666666666642
2017-07-28 03:00:00,7,3,4,2472.83,12.673,2466.11,2583.22,147.49083333333328,264.60083333333296
2017-07-28 04:00:00,7,4,4,2796.39,13.937,2799.29,2888.59,370.8066666666669,460.106666666667
2017-07-28 05:00:00,7,5,4,3210.93,15.016,3248.74,3314.68,597.4983333333334,663.4383333333335
2017-07-28 06:00:00,7,6,4,3509.47,16.024,3572.59,3620.99,647.3474999999999,695.7474999999995
2017-07-28 07:00:00,7,7,4,3698.07,16.823,3749.45,3780.56,618.6658333333335,649.7758333333336
2017-07-28 08:00:00,7,8,4,3777.96,17.361,3842.6,3916.76,593.3949999999995,667.5549999999998
2017-07-28 09:00:00,7,9,4,3788.19,17.672,3845.68,3917.61,566.5541666666668,638.4841666666671
2017-07-28 10:00:00,7,10,4,3654.56,17.793,3791.45,3849.77,536.7174999999997,595.0374999999999
2017-07-28 11:00:00,7,11,4,3596.99,17.835,3751.08,3785.3,525.4924999999998,559.7125000000001
2017-07-28 12:00:00,7,12,4,3512.93,17.923,3680.49,3673.69,485.2033333333329,478.4033333333332
2017-07-28 13:00:00,7,13,4,3429.05,17.996,3590.08,3544.18,423.0391666666669,377.1391666666668
2017-07-28 14:00:00,7,14,4,3377.96,18.034,3547.67,3515.41,362.1100000000001,329.8499999999999
2017-07-28 15:00:00,7,15,4,3549.87,17.907,3689.64,3681.16,298.9333333333334,290.4533333333334
2017-07-28 16:00:00,7,16,4,3548.75,17.613,3654.19,3656.93,241.76083333333327,244.50083333333305
2017-07-28 17:00:00,7,17,4,3299.66,17.06,3464.51,3433.18,205.04666666666708,173.7166666666667
2017-07-28 18:00:00,7,18,4,3120.33,16.086,3258.5,3217.88,154.48333333333358,113.86333333333369
2017-07-28 19:00:00,7,19,4,3004.33,14.938,3158.68,3080.11,175.2224999999994,96.65249999999968
2017-07-28 20:00:00,7,20,4,2916.19,14.478,3084.41,2997.67,165.41833333333352,78.67833333333374
2017-07-28 21:00:00,7,21,4,2687.77,14.109,2816.44,2788.16,72.53749999999991,44.25749999999971
2017-07-28 22:00:00,7,22,4,2471.13,13.806,2597.94,2566.11,42.14249999999947,10.312499999999543
2017-07-28 23:00:00,7,23,4,2351.37,13.752,2456.98,2419.0,24.500833333333503,0.0
2017-07-29 00:00:00,7,0,5,2321.74,13.883,2414.85,2330.09,25.610000000000127,0.0
2017-07-29 01:00:00,7,1,5,2290.26,14.054,2406.16,2304.95,47.55499999999984,0.0
2017-07-29 02:00:00,7,2,5,2284.29,14.264,2441.25,2293.33,105.98666666666622,0.0
2017-07-29 03:00:00,7,3,5,2261.85,14.557,2503.98,2260.67,185.3608333333332,0.0
2017-07-29 04:00:00,7,4,5,2388.2,15.072,2833.15,2383.76,404.66666666666697,0.0
2017-07-29 05:00:00,7,5,5,2640.98,15.538,3254.25,2606.61,603.0083333333337,0.0
2017-07-29 06:00:00,7,6,5,2896.89,16.096,3571.83,2887.37,646.5874999999996,0.0
2017-07-29 07:00:00,7,7,5,3124.38,16.7,3774.54,3081.68,643.7558333333336,0.0
2017-07-29 08:00:00,7,8,5,3279.36,17.163,3885.08,3198.78,635.8749999999995,0.0
2017-07-29 09:00:00,7,9,5,3323.39,17.591,3884.91,3197.03,605.7841666666668,0.0
2017-07-29 10:00:00,7,10,5,3301.21,18.16,3864.31,3145.63,609.5774999999999,0.0
2017-07-29 11:00:00,7,11,5,3322.42,18.828,3811.93,3061.35,586.3424999999997,0.0
2017-07-29 12:00:00,7,12,5,3296.82,19.382,3760.93,3007.48,565.643333333333,0.0
2017-07-29 13:00:00,7,13,5,3269.32,19.76,3678.18,2965.4,511.1391666666668,0.0
2017-07-29 14:00:00,7,14,5,3191.9,19.685,3613.84,3027.02,428.2800000000002,0.0
2017-07-29 15:00:00,7,15,5,3303.8,19.378,3715.07,3250.84,324.3633333333337,0.0
2017-07-29 16:00:00,7,16,5,3310.45,18.793,3651.92,3293.06,239.49083333333328,0.0
2017-07-29 17:00:00,7,17,5,3168.12,17.918,3469.13,3130.8,209.66666666666697,0.0
2017-07-29 18:00:00,7,18,5,2995.2,16.863,3255.41,2974.91,151.39333333333343,0.0
2017-07-29 19:00:00,7,19,5,2911.58,15.622,3131.44,2890.7,147.98249999999962,0.0
2017-07-29 20:00:00,7,20,5,2874.37,14.961,3023.62,2826.96,104.62833333333356,0.0
2017-07-29 21:00:00,7,21,5,2676.85,14.454,2770.62,2639.75,26.717499999999745,0.0
2017-07-29 22:00:00,7,22,5,2464.47,14.001,2566.06,2462.63,10.262499999999363,0.0
2017-07-29 23:00:00,7,23,5,2371.89,13.813,2463.07,2305.87,30.59083333333365,0.0
2017-07-30 00:00:00,7,0,6,2325.6,13.861,2413.14,2228.79,23.90000000000009,0.0
2017-07-30 01:00:00,7,1,6,2272.85,13.979,2379.78,2225.91,21.175000000000185,0.0
2017-07-30 02:00:00,7,2,6,2254.18,14.197,2411.02,2205.8,75.7566666666662,0.0
2017-07-30 03:00:00,7,3,6,2235.89,14.52,2472.83,2173.11,154.21083333333308,0.0
2017-07-30 04:00:00,7,4,6,2305.21,15.178,2796.39,2257.71,367.9066666666668,0.0
2017-07-30 05:00:00,7,5,6,2504.19,15.793,3210.93,2455.78,559.6883333333335,0.0
2017-07-30 06:00:00,7,6,6,2784.99,16.566,3509.47,2723.51,584.2274999999995,0.0
2017-07-30 07:00:00,7,7,6,3040.78,17.64,3698.07,2959.54,567.2858333333338,0.0
2017-07-30 08:00:00,7,8,6,3189.36,18.785,3777.96,3074.88,528.7549999999997,0.0
2017-07-30 09:00:00,7,9,6,3255.91,19.725,3788.19,3146.18,509.064166666667,0.0
2017-07-30 10:00:00,7,10,6,3276.81,20.435,3654.56,3157.3,399.8274999999999,0.0
2017-07-30 11:00:00,7,11,6,3242.62,20.894,3596.99,3155.99,371.4024999999997,0.0
2017-07-30 12:00:00,7,12,6,3257.24,21.238,3512.93,3198.32,317.643333333333,3.033333333333303
2017-07-30 13:00:00,7,13,6,3295.81,21.39,3429.05,3191.29,262.0091666666672,24.24916666666695
2017-07-30 14:00:00,7,14,6,3401.51,21.296,3377.96,3201.5,192.4000000000001,15.940000000000056
2017-07-30 15:00:00,7,15,6,3599.01,21.037,3549.87,3467.19,159.1633333333334,76.48333333333358
2017-07-30 16:00:00,7,16,6,3529.85,20.604,3548.75,3492.37,136.3208333333332,79.9408333333331
2017-07-30 17:00:00,7,17,6,3315.86,19.825,3299.66,3325.09,40.19666666666672,65.626666666667
2017-07-30 18:00:00,7,18,6,3159.89,18.554,3120.33,3161.8,16.313333333333503,57.78333333333376
2017-07-30 19:00:00,7,19,6,3010.51,17.237,3004.33,3070.51,20.87249999999949,87.05249999999978
2017-07-30 20:00:00,7,20,6,2927.58,16.476,2916.19,2976.49,0.0,57.49833333333345
2017-07-30 21:00:00,7,21,6,2710.57,15.874,2687.77,2767.03,0.0,23.12750000000005
2017-07-30 22:00:00,7,22,6,2509.79,15.345,2471.13,2563.04,0.0,7.242499999999381
2017-07-30 23:00:00,7,23,6,2385.09,14.872,2351.37,2427.66,0.0,0.0
2017-07-31 00:00:00,7,0,0,2321.05,14.556,2321.74,2375.86,0.0,0.0
2017-07-31 01:00:00,7,1,0,2329.74,14.34,2290.26,2366.71,0.0,8.105000000000018
2017-07-31 02:00:00,7,2,0,2366.95,14.077,2284.29,2403.53,0.0,68.26666666666642
2017-07-31 03:00:00,7,3,0,2465.58,13.81,2261.85,2479.39,0.0,160.77083333333303
2017-07-31 04:00:00,7,4,0,2861.19,14.799,2388.2,2822.93,0.0,394.4466666666667
2017-07-31 05:00:00,7,5,0,3380.81,15.664,2640.98,3215.56,0.0,564.3183333333336
2017-07-31 06:00:00,7,6,0,3743.88,16.633,2896.89,3600.49,0.0,675.2474999999995
2017-07-31 07:00:00,7,7,0,3859.2,17.571,3124.38,3774.06,0.0,643.2758333333336
2017-07-31 08:00:00,7,8,0,3970.8,18.431,3279.36,3867.87,30.154999999999745,618.6649999999995
2017-07-31 09:00:00,7,9,0,4012.71,19.173,3323.39,3856.47,44.26416666666682,577.3441666666668
2017-07-31 10:00:00,7,10,0,3959.59,19.76,3301.21,3788.6,46.47749999999997,533.8674999999998
2017-07-31 11:00:00,7,11,0,3978.44,20.168,3322.42,3768.39,96.83249999999998,542.8024999999998
2017-07-31 12:00:00,7,12,0,3938.62,20.425,3296.82,3701.48,101.5333333333333,506.1933333333332
2017-07-31 13:00:00,7,13,0,3806.47,20.505,3269.32,3586.16,102.27916666666717,419.1191666666669
2017-07-31 14:00:00,7,14,0,3681.57,20.396,3191.9,3547.08,6.3400000000001455,361.52
2017-07-31 15:00:00,7,15,0,3879.75,20.089,3303.8,3726.82,0.0,336.1133333333337
2017-07-31 16:00:00,7,16,0,3873.54,19.579,3310.45,3709.39,0.0,296.9608333333331
2017-07-31 17:00:00,7,17,0,3650.67,18.85,3168.12,3496.41,0.0,236.94666666666672
2017-07-31 18:00:00,7,18,0,3424.79,17.7,2995.2,3280.71,0.0,176.6933333333336
2017-07-31 19:00:00,7,19,0,3306.61,16.459,2911.58,3152.35,0.0,168.89249999999947
2017-07-31 20:00:00,7,20,0,3163.17,15.962,2874.37,3021.7,0.0,102.70833333333348
2017-07-31 21:00:00,7,21,0,2865.97,15.584,2676.85,2757.44,0.0,13.537499999999907
2017-07-31 22:00:00,7,22,0,2645.27,15.259,2464.47,2551.72,0.0,0.0
2017-07-31 23:00:00,7,23,0,2510.92,15.069,2371.89,2421.96,0.0,0.0
2017-08-01 00:00:00,8,0,1,2451.96,14.968,2325.6,2353.5,0.0,0.0
2017-08-01 01:00:00,8,1,1,2451.28,14.767,2272.85,2356.95,0.0,0.0
2017-08-01 02:00:00,8,2,1,2490.71,14.579,2254.18,2404.61,0.0,69.34666666666635
2017-08-01 03:00:00,8,3,1,2574.01,14.424,2235.89,2484.85,0.0,166.23083333333307
2017-08-01 04:00:00,8,4,1,2949.9,15.143,2305.21,2781.23,0.0,352.7466666666669
2017-08-01 05:00:00,8,5,1,3474.86,16.309,2504.19,3211.61,0.0,560.3683333333338
2017-08-01 06:00:00,8,6,1,3827.31,17.557,2784.99,3541.41,0.0,616.1674999999996
2017-08-01 07:00:00,8,7,1,3965.76,18.587,3040.78,3686.31,0.0,555.5258333333336
2017-08-01 08:00:00,8,8,1,4057.85,19.265,3189.36,3808.95,0.0,559.7449999999994
2017-08-01 09:00:00,8,9,1,4045.29,19.857,3255.91,3819.94,0.0,540.814166666667
2017-08-01 10:00:00,8,10,1,4000.25,20.452,3276.81,3795.88,22.07749999999988,541.1475
2017-08-01 11:00:00,8,11,1,3990.64,20.932,3242.62,3736.7,17.0324999999998,511.1124999999997
2017-08-01 12:00:00,8,12,1,3933.22,21.201,3257.24,3679.66,61.95333333333292,484.373333333333
2017-08-01 13:00:00,8,13,1,3810.87,21.307,3295.81,3577.86,128.76916666666693,410.8191666666671
2017-08-01 14:00:00,8,14,1,3760.65,21.185,3401.51,3547.91,215.95000000000027,362.3499999999999
2017-08-01 15:00:00,8,15,1,3960.01,20.724,3599.01,3717.73,208.3033333333337,327.02333333333354
2017-08-01 16:00:00,8,16,1,3903.82,20.071,3529.85,3683.46,117.42083333333312,271.03083333333325
2017-08-01 17:00:00,8,17,1,3678.65,19.171,3315.86,3475.84,56.39666666666699,216.376666666667
2017-08-01 18:00:00,8,18,1,3480.72,18.105,3159.89,3248.31,55.87333333333345,144.29333333333352
2017-08-01 19:00:00,8,19,1,3344.05,17.389,3010.51,3124.41,27.05249999999978,140.95249999999942
2017-08-01 20:00:00,8,20,1,3179.97,17.004,2927.58,3005.24,8.588333333333594,86.24833333333345
2017-08-01 21:00:00,8,21,1,2893.53,16.604,2710.57,2753.23,0.0,9.327499999999873
2017-08-01 22:00:00,8,22,1,2687.46,16.221,2509.79,2538.26,0.0,0.0
2017-08-01 23:00:00,8,23,1,2561.16,15.882,2385.09,2403.71,0.0,0.0
2017-08-02 00:00:00,8,0,2,2453.53,15.593,2321.05,2356.35,0.0,0.0
2017-08-02 01:00:00,8,1,2,2441.04,15.353,2329.74,2340.0,0.0,0.0
2017-08-02 02:00:00,8,2,2,2491.2,15.163,2366.95,2370.11,31.68666666666604,34.84666666666635
2017-08-02 03:00:00,8,3,2,2580.26,14.82,2465.58,2466.11,146.96083333333308,147.49083333333328
2017-08-02 04:00:00,8,4,2,2961.49,15.212,2861.19,2799.29,432.7066666666669,370.8066666666669
2017-08-02 05:00:00,8,5,2,3463.64,15.905,3380.81,3248.74,729.5683333333336,597.4983333333334
2017-08-02 06:00:00,8,6,2,3783.79,16.688,3743.88,3572.59,818.6374999999998,647.3474999999999
2017-08-02 07:00:00,8,7,2,3956.34,17.667,3859.2,3749.45,728.4158333333335,618.6658333333335
2017-08-02 08:00:00,8,8,2,4080.48,18.699,3970.8,3842.6,721.5949999999998,593.3949999999995
2017-08-02 09:00:00,8,9,2,4109.04,19.563,4012.71,3845.68,733.584166666667,566.5541666666668
2017-08-02 10:00:00,8,10,2,4053.94,20.181,3959.59,3791.45,704.8575000000001,536.7174999999997
2017-08-02 11:00:00,8,11,2,4059.16,20.552,3978.44,3751.08,752.8525,525.4924999999998
2017-08-02 12:00:00,8,12,2,3963.58,20.741,3938.62,3680.49,743.333333333333,485.2033333333329
2017-08-02 13:00:00,8,13,2,3787.09,20.734,3806.47,3590.08,639.4291666666668,423.0391666666669
2017-08-02 14:00:00,8,14,2,3744.93,20.571,3681.57,3547.67,496.0100000000002,362.1100000000001
2017-08-02 15:00:00,8,15,2,3937.54,20.196,3879.75,3689.64,489.0433333333335,298.9333333333334
2017-08-02 16:00:00,8,16,2,3862.0,19.733,3873.54,3654.19,461.1108333333332,241.76083333333327
2017-08-02 17:00:00,8,17,2,3631.22,19.046,3650.67,3464.51,391.2066666666669,205.04666666666708
2017-08-02 18:00:00,8,18,2,3463.09,17.904,3424.79,3258.5,320.77333333333354,154.48333333333358
2017-08-02 19:00:00,8,19,2,3345.56,16.715,3306.61,3158.68,323.1524999999997,175.2224999999994
2017-08-02 20:00:00,8,20,2,3214.22,16.163,3163.17,3084.41,244.1783333333337,165.41833333333352
2017-08-02 21:00:00,8,21,2,2907.34,15.712,2865.97,2816.44,122.06749999999964,72.53749999999991
2017-08-02 22:00:00,8,22,2,2709.56,15.297,2645.27,2597.94,89.4724999999994,42.14249999999947
2017-08-02 23:00:00,8,23,2,2573.82,15.012,2510.92,2456.98,78.44083333333356,24.500833333333503
2017-08-03 00:00:00,8,0,3,2519.48,14.875,2451.96,2414.85,26.64642857142826,25.610000000000127
2017-08-03 01:00:00,8,1,3,2493.9,14.828,2451.28,2406.16,44.47500000000037,47.55499999999984
2017-08-03 02:00:00,8,2,3,2526.12,14.877,2490.71,2441.25,86.47571428571428,105.98666666666622
2017-08-03 03:00:00,8,3,3,2626.49,14.969,2574.01,2503.98,164.72214285714244,185.3608333333332
2017-08-03 04:00:00,8,4,3,3019.74,15.77,2949.9,2833.15,465.6321428571428,404.66666666666697
2017-08-03 05:00:00,8,5,3,3579.16,16.412,3474.86,3254.25,743.321428571428,603.0083333333337
2017-08-03 06:00:00,8,6,3,3917.05,16.875,3827.31,3571.83,803.5,646.5874999999996
2017-08-03 07:00:00,8,7,3,4119.08,17.323,3965.76,3774.54,723.8435714285715,643.7558333333336
2017-08-03 08:00:00,8,8,3,4312.31,17.803,4057.85,3885.08,690.3299999999999,635.8749999999995
2017-08-03 09:00:00,8,9,3,4330.53,18.24,4045.29,3884.91,657.165,605.7841666666668
2017-08-03 10:00:00,8,10,3,4248.06,18.644,4000.25,3864.31,622.0021428571426,609.5774999999999
2017-08-03 11:00:00,8,11,3,4242.78,19.154,3990.64,3811.93,643.7907142857148,586.3424999999997
2017-08-03 12:00:00,8,12,3,4235.49,19.644,3933.22,3760.93,616.8842857142868,565.643333333333
2017-08-03 13:00:00,8,13,3,4055.46,19.966,3810.87,3678.18,520.8707142857143,511.1391666666668
2017-08-03 14:00:00,8,14,3,3959.46,20.043,3760.65,3613.84,406.82214285714326,428.2800000000002
2017-08-03 15:00:00,8,15,3,4167.11,19.829,3960.01,3715.07,379.2042857142856,324.3633333333337
2017-08-03 16:00:00,8,16,3,3982.22,19.292,3903.82,3651.92,310.7885714285708,239.49083333333328
2017-08-03 17:00:00,8,17,3,3700.53,18.422,3678.65,3469.13,282.25785714285666,209.66666666666697
2017-08-03 18:00:00,8,18,3,3416.65,17.325,3480.72,3255.41,222.6707142857136,151.39333333333343
2017-08-03 19:00:00,8,19,3,3358.32,16.469,3344.05,3131.44,154.35714285714312,147.98249999999962
2017-08-03 20:00:00,8,20,3,3157.85,16.101,3179.97,3023.62,171.63499999999976,104.62833333333356
2017-08-03 21:00:00,8,21,3,2895.1,15.959,2893.53,2770.62,114.24642857142815,26.717499999999745
2017-08-03 22:00:00,8,22,3,2672.97,15.948,2687.46,2566.06,84.7892857142856,10.262499999999363
2017-08-03 23:00:00,8,23,3,2497.92,15.913,2561.16,2463.07,65.81428571428523,30.59083333333365
2017-08-04 00:00:00,8,0,4,2433.68,15.914,2453.53,2413.14,28.216428571428423,23.90000000000009
2017-08-04 01:00:00,8,1,4,2437.12,15.837,2441.04,2379.78,34.23500000000013,21.175000000000185
2017-08-04 02:00:00,8,2,4,2495.96,15.739,2491.2,2411.02,86.96571428571406,75.7566666666662
2017-08-04 03:00:00,8,3,4,2595.71,15.699,2580.26,2472.83,170.97214285714244,154.21083333333308
2017-08-04 04:00:00,8,4,4,2996.68,16.038,2961.49,2796.39,477.2221428571424,367.9066666666668
2017-08-04 05:00:00,8,5,4,3414.66,16.689,3463.64,3210.93,732.1014285714277,559.6883333333335
2017-08-04 06:00:00,8,6,4,3830.14,17.431,3783.79,3509.47,759.98,584.2274999999995
2017-08-04 07:00:00,8,7,4,3998.46,18.109,3956.34,3698.07,714.4235714285714,567.2858333333338
2017-08-04 08:00:00,8,8,4,4048.89,18.703,4080.48,3777.96,712.96,528.7549999999997
2017-08-04 09:00:00,8,9,4,4174.55,19.072,4109.04,3788.19,720.915,509.064166666667
2017-08-04 10:00:00,8,10,4,4096.96,19.125,4053.94,3654.56,675.6921428571427,399.8274999999999
2017-08-04 11:00:00,8,11,4,3997.16,18.791,4059.16,3596.99,712.3107142857148,371.4024999999997
2017-08-04 12:00:00,8,12,4,3911.24,18.685,3963.58,3512.93,647.2442857142869,317.643333333333
2017-08-04 13:00:00,8,13,4,3816.25,18.935,3787.09,3429.05,497.0907142857145,262.0091666666672
2017-08-04 14:00:00,8,14,4,3670.66,18.909,3744.93,3377.96,391.102142857143,192.4000000000001
2017-08-04 15:00:00,8,15,4,3792.3,18.659,3937.54,3549.87,356.7342857142853,159.1633333333334
2017-08-04 16:00:00,8,16,4,3824.21,18.177,3862.0,3548.75,268.9685714285706,136.3208333333332
2017-08-04 17:00:00,8,17,4,3563.97,17.489,3631.22,3299.66,234.8278571428564,40.19666666666672
2017-08-04 18:00:00,8,18,4,3342.66,16.691,3463.09,3120.33,205.04071428571388,16.313333333333503
2017-08-04 19:00:00,8,19,4,3255.35,16.053,3345.56,3004.33,155.86714285714288,20.87249999999949
2017-08-04 20:00:00,8,20,4,3109.17,15.736,3214.22,2916.19,205.88499999999976,0.0
2017-08-04 21:00:00,8,21,4,2892.11,15.584,2907.34,2687.77,128.0564285714281,0.0
2017-08-04 22:00:00,8,22,4,2677.04,15.486,2709.56,2471.13,106.8892857142855,0.0
2017-08-04 23:00:00,8,23,4,2506.09,15.375,2573.82,2351.37,78.47428571428554,0.0
2017-08-05 00:00:00,8,0,5,2446.21,15.261,2519.48,2321.74,94.16642857142824,0.0
2017-08-05 01:00:00,8,1,5,2428.7,15.143,2493.9,2290.26,87.09500000000025,0.0
