date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,388.7,-13.9,1,0,3,333.6,336.5
2015-01-08 01:00:00,379.0,-14.2,1,1,3,323.6,317.7
2015-01-08 02:00:00,377.4,-14.8,1,2,3,317.7,307.0
2015-01-08 03:00:00,377.9,-15.6,1,3,3,314.1,300.6
2015-01-08 04:00:00,384.7,-16.0,1,4,3,320.7,298.4
2015-01-08 05:00:00,409.2,-17.0,1,5,3,342.8,304.1
2015-01-08 06:00:00,453.7,-17.8,1,6,3,387.5,311.4
2015-01-08 07:00:00,476.2,-18.1,1,7,3,412.6,313.9
2015-01-08 08:00:00,459.6822535,-19.0,1,8,3,391.6528333,303.9180115
2015-01-08 09:00:00,445.5344039,-19.7,1,9,3,377.9677343,328.7855451
2015-01-08 10:00:00,446.4597211,-20.4,1,10,3,377.721399,332.5021834
2015-01-08 11:00:00,441.8507725,-20.8,1,11,3,376.9801687,319.306558
2015-01-08 12:00:00,424.5257089,-20.9,1,12,3,374.5629552,317.0225787
2015-01-08 13:00:00,422.4525159,-18.0,1,13,3,377.9370801,328.8419865
2015-01-08 14:00:00,394.6995074,-13.5,1,14,3,383.4240518,335.8092605
2015-01-08 15:00:00,430.2061008,-11.6,1,15,3,405.2986986,338.0240241
2015-01-08 16:00:00,464.4,-9.7,1,16,3,448.5521564,370.2
2015-01-08 17:00:00,515.3,-8.4,1,17,3,490.7,408.2
2015-01-08 18:00:00,528.8,-7.4,1,18,3,509.7,412.5
2015-01-08 19:00:00,526.4,-7.1,1,19,3,508.7,404.8
2015-01-08 20:00:00,510.7,-7.4,1,20,3,489.2,394.3
2015-01-08 21:00:00,484.8,-8.5,1,21,3,457.4,377.0
2015-01-08 22:00:00,428.4,-9.2,1,22,3,412.0,345.9
2015-01-08 23:00:00,386.1,-9.3,1,23,3,369.9,320.3
2015-01-09 00:00:00,361.3,-9.4,1,0,4,350.4,290.4
2015-01-09 01:00:00,345.2,-9.6,1,1,4,341.5,273.2
2015-01-09 02:00:00,338.5,-10.4,1,2,4,330.7,264.4
2015-01-09 03:00:00,338.3,-10.9,1,3,4,327.2,266.4
2015-01-09 04:00:00,340.0,-10.3,1,4,4,337.0,274.0
2015-01-09 05:00:00,358.8,-10.1,1,5,4,359.0,288.8
2015-01-09 06:00:00,399.1,-10.0,1,6,4,405.1,311.5
2015-01-09 07:00:00,427.1,-9.3,1,7,4,429.5,330.3
2015-01-09 08:00:00,409.1974205,-8.1,1,8,4,404.7781124,341.7832289
2015-01-09 09:00:00,403.3828182,-8.2,1,9,4,382.3995943,343.9866742
2015-01-09 10:00:00,393.2150187,-8.4,1,10,4,379.7667969,326.4615131
2015-01-09 11:00:00,368.9369258,-8.3,1,11,4,367.2355016,331.5415382
2015-01-09 12:00:00,356.8070216,-8.2,1,12,4,371.375093,326.187504
2015-01-09 13:00:00,355.3066857,-7.9,1,13,4,374.0069226,311.646941
2015-01-09 14:00:00,359.5554711,-7.3,1,14,4,387.9129627,321.6604519
2015-01-09 15:00:00,378.702467,-6.2,1,15,4,414.2141879,345.1426174
2015-01-09 16:00:00,413.790755,-4.3,1,16,4,457.3707155,370.9
2015-01-09 17:00:00,461.9,-3.3,1,17,4,518.9,410.3
2015-01-09 18:00:00,470.2,-2.3,1,18,4,536.7,414.3
2015-01-09 19:00:00,451.5,-2.4,1,19,4,530.4,404.5
2015-01-09 20:00:00,436.7,-2.7,1,20,4,518.7,394.9
2015-01-09 21:00:00,416.9,-3.6,1,21,4,485.4,377.9
2015-01-09 22:00:00,390.0,-4.1,1,22,4,445.3,348.2
2015-01-09 23:00:00,360.4,-4.3,1,23,4,414.5,318.9
2015-01-10 00:00:00,345.0,-5.1,1,0,5,388.7,296.1
2015-01-10 01:00:00,330.9,-6.0,1,1,5,379.0,285.1
2015-01-10 02:00:00,332.1,-6.9,1,2,5,377.4,278.9
2015-01-10 03:00:00,330.3,-7.7,1,3,5,377.9,275.4
2015-01-10 04:00:00,334.8,-8.2,1,4,5,384.7,277.4
2015-01-10 05:00:00,343.7,-8.5,1,5,5,409.2,286.9
2015-01-10 06:00:00,363.2,-9.1,1,6,5,453.7,303.0
2015-01-10 07:00:00,386.4,-9.5,1,7,5,476.2,319.0
2015-01-10 08:00:00,388.9192149,-10.0,1,8,5,459.6822535,328.7376631
2015-01-10 09:00:00,385.1694656,-10.4,1,9,5,445.5344039,352.6081009
2015-01-10 10:00:00,372.2509999,-10.6,1,10,5,446.4597211,345.8155682
2015-01-10 11:00:00,364.0291273,-11.1,1,11,5,441.8507725,321.0612153
2015-01-10 12:00:00,359.6072194,-11.9,1,12,5,424.5257089,358.3646654
2015-01-10 13:00:00,357.0115835,-11.1,1,13,5,422.4525159,348.9386824
2015-01-10 14:00:00,376.0867853,-10.3,1,14,5,394.6995074,379.8475182
2015-01-10 15:00:00,388.2572643,-9.5,1,15,5,430.2061008,388.4579653
2015-01-10 16:00:00,427.1487167,-8.6,1,16,5,464.4,410.6
2015-01-10 17:00:00,471.6,-7.9,1,17,5,515.3,435.6
2015-01-10 18:00:00,482.1,-7.2,1,18,5,528.8,438.4
2015-01-10 19:00:00,473.9,-6.7,1,19,5,526.4,420.7
2015-01-10 20:00:00,463.5,-6.5,1,20,5,510.7,401.0
2015-01-10 21:00:00,451.0,-7.2,1,21,5,484.8,374.7
2015-01-10 22:00:00,419.5,-8.2,1,22,5,428.4,338.9
2015-01-10 23:00:00,392.3,-9.4,1,23,5,386.1,303.9
2015-01-11 00:00:00,361.3,-10.3,1,0,6,361.3,289.0
2015-01-11 01:00:00,346.7,-10.1,1,1,6,345.2,270.4
2015-01-11 02:00:00,339.3,-10.1,1,2,6,338.5,261.5
2015-01-11 03:00:00,338.4,-10.0,1,3,6,338.3,254.1
2015-01-11 04:00:00,340.8,-10.1,1,4,6,340.0,251.2
2015-01-11 05:00:00,348.4,-10.5,1,5,6,358.8,257.6
2015-01-11 06:00:00,359.0,-11.2,1,6,6,399.1,268.2
2015-01-11 07:00:00,378.4,-11.2,1,7,6,427.1,282.2
2015-01-11 08:00:00,375.1637467,-12.2,1,8,6,409.1974205,291.6145395
2015-01-11 09:00:00,366.7195165,-12.5,1,9,6,403.3828182,297.9774352
2015-01-11 10:00:00,367.6874178,-11.6,1,10,6,393.2150187,286.6729028
2015-01-11 11:00:00,363.7028462,-10.6,1,11,6,368.9369258,311.8583472
2015-01-11 12:00:00,367.3660774,-10.0,1,12,6,356.8070216,311.296533
2015-01-11 13:00:00,378.7661876,-9.2,1,13,6,355.3066857,319.1102635
2015-01-11 14:00:00,371.2572914,-8.2,1,14,6,359.5554711,319.4601671
2015-01-11 15:00:00,382.9312782,-6.8,1,15,6,378.702467,332.8648803
2015-01-11 16:00:00,415.2852947,-5.3,1,16,6,413.790755,368.2
2015-01-11 17:00:00,452.3,-4.2,1,17,6,461.9,399.1
2015-01-11 18:00:00,453.9,-3.8,1,18,6,470.2,395.6
2015-01-11 19:00:00,445.9,-3.4,1,19,6,451.5,383.8
2015-01-11 20:00:00,426.8,-3.1,1,20,6,436.7,368.1
2015-01-11 21:00:00,395.9,-2.9,1,21,6,416.9,335.1
2015-01-11 22:00:00,358.3,-2.9,1,22,6,390.0,294.5
2015-01-11 23:00:00,323.5,-2.8,1,23,6,360.4,263.5
2015-01-12 00:00:00,299.1,-2.9,1,0,0,345.0,244.1
2015-01-12 01:00:00,292.6,-3.0,1,1,0,330.9,233.1
2015-01-12 02:00:00,292.6,-2.0,1,2,0,332.1,228.4
2015-01-12 03:00:00,282.0,-1.3,1,3,0,330.3,228.1
2015-01-12 04:00:00,281.5,-0.7,1,4,0,334.8,235.9
2015-01-12 05:00:00,302.5,-0.6,1,5,0,343.7,266.8
2015-01-12 06:00:00,333.1,-0.5,1,6,0,363.2,318.1
2015-01-12 07:00:00,355.5,-1.9,1,7,0,386.4,341.0
2015-01-12 08:00:00,357.1169865,-2.5,1,8,0,388.9192149,319.559899
2015-01-12 09:00:00,354.3432646,-2.6,1,9,0,385.1694656,304.7241832
2015-01-12 10:00:00,354.5175702,-2.2,1,10,0,372.2509999,303.7388039
2015-01-12 11:00:00,371.2511955,-1.9,1,11,0,364.0291273,298.7274871
2015-01-12 12:00:00,358.0905446,-1.4,1,12,0,359.6072194,297.8706369
2015-01-12 13:00:00,360.0411247,-0.8,1,13,0,357.0115835,305.5966014
2015-01-12 14:00:00,366.4663762,-0.2,1,14,0,376.0867853,321.3645986
2015-01-12 15:00:00,379.0212283,0.2,1,15,0,388.2572643,347.8488505
2015-01-12 16:00:00,414.6397118,0.2,1,16,0,427.1487167,396.5
2015-01-12 17:00:00,444.4,0.2,1,17,0,471.6,446.8
2015-01-12 18:00:00,447.0,0.6,1,18,0,482.1,467.6
2015-01-12 19:00:00,433.1,0.7,1,19,0,473.9,467.8
2015-01-12 20:00:00,410.5,0.7,1,20,0,463.5,457.2
2015-01-12 21:00:00,381.6,0.4,1,21,0,451.0,431.3
2015-01-12 22:00:00,346.2,0.3,1,22,0,419.5,390.7
2015-01-12 23:00:00,313.4,0.2,1,23,0,392.3,356.5
2015-01-13 00:00:00,289.4,0.2,1,0,1,361.3,333.6
2015-01-13 01:00:00,278.3,0.5,1,1,1,346.7,323.6
2015-01-13 02:00:00,283.1,0.8,1,2,1,339.3,317.7
2015-01-13 03:00:00,272.3,0.5,1,3,1,338.4,314.1
2015-01-13 04:00:00,282.7,0.0,1,4,1,340.8,320.7
2015-01-13 05:00:00,312.3,-0.2,1,5,1,348.4,342.8
2015-01-13 06:00:00,359.9,-0.4,1,6,1,359.0,387.5
2015-01-13 07:00:00,388.5,-0.9,1,7,1,378.4,412.6
2015-01-13 08:00:00,380.7758293,-2.2,1,8,1,375.1637467,391.6528333
2015-01-13 09:00:00,366.3291933,-4.2,1,9,1,366.7195165,377.9677343
2015-01-13 10:00:00,362.6652904,-6.0,1,10,1,367.6874178,377.721399
2015-01-13 11:00:00,370.0910666,-7.7,1,11,1,363.7028462,376.9801687
2015-01-13 12:00:00,373.0407543,-9.7,1,12,1,367.3660774,374.5629552
2015-01-13 13:00:00,367.6113309,-11.2,1,13,1,378.7661876,377.9370801
2015-01-13 14:00:00,357.7982016,-11.5,1,14,1,371.2572914,383.4240518
2015-01-13 15:00:00,378.6533546,-11.4,1,15,1,382.9312782,405.2986986
2015-01-13 16:00:00,421.0741533,-11.2,1,16,1,415.2852947,448.5521564
2015-01-13 17:00:00,471.0,-11.0,1,17,1,452.3,490.7
2015-01-13 18:00:00,492.1,-10.6,1,18,1,453.9,509.7
2015-01-13 19:00:00,489.1,-10.8,1,19,1,445.9,508.7
2015-01-13 20:00:00,479.5,-10.9,1,20,1,426.8,489.2
2015-01-13 21:00:00,457.9,-11.7,1,21,1,395.9,457.4
2015-01-13 22:00:00,412.7,-12.8,1,22,1,358.3,412.0
2015-01-13 23:00:00,374.1,-13.7,1,23,1,323.5,369.9
2015-01-14 00:00:00,357.2,-14.2,1,0,2,299.1,350.4
2015-01-14 01:00:00,349.2,-14.7,1,1,2,292.6,341.5
2015-01-14 02:00:00,353.9,-15.2,1,2,2,292.6,330.7
2015-01-14 03:00:00,341.4,-16.1,1,3,2,282.0,327.2
2015-01-14 04:00:00,352.0,-17.0,1,4,2,281.5,337.0
2015-01-14 05:00:00,390.8,-17.9,1,5,2,302.5,359.0
2015-01-14 06:00:00,430.6,-18.7,1,6,2,333.1,405.1
2015-01-14 07:00:00,449.5232535,-19.1,1,7,2,355.5,429.5
2015-01-14 08:00:00,424.9649227,-19.3,1,8,2,357.1169865,404.7781124
2015-01-14 09:00:00,407.0957524,-19.4,1,9,2,354.3432646,382.3995943
2015-01-14 10:00:00,389.7261008,-19.4,1,10,2,354.5175702,379.7667969
2015-01-14 11:00:00,374.6444054,-19.2,1,11,2,371.2511955,367.2355016
2015-01-14 12:00:00,363.9305534,-18.4,1,12,2,358.0905446,371.375093
2015-01-14 13:00:00,360.2874844,-16.8,1,13,2,360.0411247,374.0069226
2015-01-14 14:00:00,363.9895375,-15.3,1,14,2,366.4663762,387.9129627
2015-01-14 15:00:00,383.8062714,-13.0,1,15,2,379.0212283,414.2141879
2015-01-14 16:00:00,418.7217598,-10.2,1,16,2,414.6397118,457.3707155
2015-01-14 17:00:00,468.7,-7.5,1,17,2,444.4,518.9
2015-01-14 18:00:00,483.1,-5.8,1,18,2,447.0,536.7
2015-01-14 19:00:00,465.1,-5.8,1,19,2,433.1,530.4
2015-01-14 20:00:00,448.3,-5.9,1,20,2,410.5,518.7
2015-01-14 21:00:00,418.4,-5.8,1,21,2,381.6,485.4
2015-01-14 22:00:00,373.6,-5.9,1,22,2,346.2,445.3
2015-01-14 23:00:00,357.8,-6.9,1,23,2,313.4,414.5
2015-01-15 00:00:00,316.2,-8.6,1,0,3,289.4,388.7
2015-01-15 01:00:00,310.3,-9.5,1,1,3,278.3,379.0
2015-01-15 02:00:00,306.5,-10.3,1,2,3,283.1,377.4
2015-01-15 03:00:00,306.4,-10.5,1,3,3,272.3,377.9
2015-01-15 04:00:00,315.7,-10.4,1,4,3,282.7,384.7
2015-01-15 05:00:00,336.4,-10.2,1,5,3,312.3,409.2
2015-01-15 06:00:00,384.2,-9.7,1,6,3,359.9,453.7
2015-01-15 07:00:00,399.8,-9.5,1,7,3,388.5,476.2
2015-01-15 08:00:00,385.7409195,-9.5,1,8,3,380.7758293,459.6822535
2015-01-15 09:00:00,375.2110025,-9.7,1,9,3,366.3291933,445.5344039
2015-01-15 10:00:00,350.4504212,-9.8,1,10,3,362.6652904,446.4597211
2015-01-15 11:00:00,337.3532929,-10.4,1,11,3,370.0910666,441.8507725
2015-01-15 12:00:00,327.2953575,-10.9,1,12,3,373.0407543,424.5257089
2015-01-15 13:00:00,325.7633339,-10.6,1,13,3,367.6113309,422.4525159
2015-01-15 14:00:00,332.0380245,-8.7,1,14,3,357.7982016,394.6995074
2015-01-15 15:00:00,353.0338198,-6.1,1,15,3,378.6533546,430.2061008
2015-01-15 16:00:00,383.0855963,-4.8,1,16,3,421.0741533,464.4
2015-01-15 17:00:00,430.8,-4.0,1,17,3,471.0,515.3
2015-01-15 18:00:00,448.5,-3.5,1,18,3,492.1,528.8
2015-01-15 19:00:00,445.3,-2.9,1,19,3,489.1,526.4
2015-01-15 20:00:00,436.5,-2.6,1,20,3,479.5,510.7
2015-01-15 21:00:00,413.4,-2.9,1,21,3,457.9,484.8
2015-01-15 22:00:00,362.5,-4.8,1,22,3,412.7,428.4
2015-01-15 23:00:00,346.7,-6.1,1,23,3,374.1,386.1
2015-01-16 00:00:00,317.5,-7.7,1,0,4,357.2,361.3
2015-01-16 01:00:00,308.7,-8.3,1,1,4,349.2,345.2
2015-01-16 02:00:00,298.1,-8.6,1,2,4,353.9,338.5
2015-01-16 03:00:00,291.9,-7.5,1,3,4,341.4,338.3
2015-01-16 04:00:00,292.6,-4.9,1,4,4,352.0,340.0
2015-01-16 05:00:00,330.8,-4.3,1,5,4,390.8,358.8
2015-01-16 06:00:00,373.4,-4.5,1,6,4,430.6,399.1
2015-01-16 07:00:00,386.4672961,-4.2,1,7,4,449.5232535,427.1
2015-01-16 08:00:00,385.9060759,-3.8,1,8,4,424.9649227,409.1974205
2015-01-16 09:00:00,344.5854927,-4.0,1,9,4,407.0957524,403.3828182
2015-01-16 10:00:00,325.2799866,-4.3,1,10,4,389.7261008,393.2150187
2015-01-16 11:00:00,315.2286775,-3.9,1,11,4,374.6444054,368.9369258
2015-01-16 12:00:00,308.2672457,-3.4,1,12,4,363.9305534,356.8070216
2015-01-16 13:00:00,309.7594432,-2.8,1,13,4,360.2874844,355.3066857
2015-01-16 14:00:00,323.7025622,-1.5,1,14,4,363.9895375,359.5554711
2015-01-16 15:00:00,354.0061843,0.5,1,15,4,383.8062714,378.702467
2015-01-16 16:00:00,393.5848041,2.0,1,16,4,418.7217598,413.790755
2015-01-16 17:00:00,433.8,1.4,1,17,4,468.7,461.9
2015-01-16 18:00:00,445.5,0.4,1,18,4,483.1,470.2
2015-01-16 19:00:00,443.0,-0.7,1,19,4,465.1,451.5
2015-01-16 20:00:00,434.1,-2.6,1,20,4,448.3,436.7
2015-01-16 21:00:00,415.9,-4.3,1,21,4,418.4,416.9
2015-01-16 22:00:00,396.8,-5.5,1,22,4,373.6,390.0
2015-01-16 23:00:00,366.8,-6.6,1,23,4,357.8,360.4
2015-01-17 00:00:00,345.3,-7.7,1,0,5,316.2,345.0
2015-01-17 01:00:00,332.4,-8.5,1,1,5,310.3,330.9
2015-01-17 02:00:00,334.7,-9.3,1,2,5,306.5,332.1
2015-01-17 03:00:00,327.3,-9.9,1,3,5,306.4,330.3
2015-01-17 04:00:00,330.0,-10.9,1,4,5,315.7,334.8
2015-01-17 05:00:00,345.2,-12.0,1,5,5,336.4,343.7
2015-01-17 06:00:00,373.4,-12.7,1,6,5,384.2,363.2
2015-01-17 07:00:00,399.8,-13.2,1,7,5,399.8,386.4
2015-01-17 08:00:00,415.7691146,-13.5,1,8,5,385.7409195,388.9192149
2015-01-17 09:00:00,402.0569612,-14.0,1,9,5,375.2110025,385.1694656
2015-01-17 10:00:00,402.9159399,-13.8,1,10,5,350.4504212,372.2509999
2015-01-17 11:00:00,404.7606292,-14.5,1,11,5,337.3532929,364.0291273
2015-01-17 12:00:00,393.2566415,-15.5,1,12,5,327.2953575,359.6072194
2015-01-17 13:00:00,369.2109925,-14.4,1,13,5,325.7633339,357.0115835
2015-01-17 14:00:00,361.0887975,-12.2,1,14,5,332.0380245,376.0867853
2015-01-17 15:00:00,359.6,-10.6,1,15,5,353.0338198,388.2572643
2015-01-17 16:00:00,384.6751261,-9.4,1,16,5,383.0855963,427.1487167
2015-01-17 17:00:00,415.7,-8.3,1,17,5,430.8,471.6
2015-01-17 18:00:00,425.2,-7.2,1,18,5,448.5,482.1
2015-01-17 19:00:00,423.8,-6.1,1,19,5,445.3,473.9
2015-01-17 20:00:00,411.6,-5.6,1,20,5,436.5,463.5
2015-01-17 21:00:00,397.0,-5.6,1,21,5,413.4,451.0
2015-01-17 22:00:00,372.2,-5.9,1,22,5,362.5,419.5
2015-01-17 23:00:00,350.6,-5.7,1,23,5,346.7,392.3
2015-01-18 00:00:00,333.8,-5.2,1,0,6,317.5,361.3
2015-01-18 01:00:00,302.8,-5.4,1,1,6,308.7,346.7
2015-01-18 02:00:00,299.3,-5.6,1,2,6,298.1,339.3
2015-01-18 03:00:00,305.5,-5.3,1,3,6,291.9,338.4
2015-01-18 04:00:00,305.1,-5.1,1,4,6,292.6,340.8
2015-01-18 05:00:00,309.3,-4.9,1,5,6,330.8,348.4
2015-01-18 06:00:00,318.7,-5.2,1,6,6,373.4,359.0
2015-01-18 07:00:00,327.4009317,-4.8,1,7,6,386.4672961,378.4
2015-01-18 08:00:00,347.0128283,-4.0,1,8,6,385.9060759,375.1637467
2015-01-18 09:00:00,368.2273838,-3.8,1,9,6,344.5854927,366.7195165
2015-01-18 10:00:00,371.165976,-3.6,1,10,6,325.2799866,367.6874178
2015-01-18 11:00:00,352.1405303,-5.2,1,11,6,315.2286775,363.7028462
2015-01-18 12:00:00,359.8153426,-5.0,1,12,6,308.2672457,367.3660774
2015-01-18 13:00:00,364.9507516,-3.9,1,13,6,309.7594432,378.7661876
2015-01-18 14:00:00,365.4026421,-3.2,1,14,6,323.7025622,371.2572914
2015-01-18 15:00:00,379.6226375,-2.0,1,15,6,354.0061843,382.9312782
2015-01-18 16:00:00,402.526624,-0.7,1,16,6,393.5848041,415.2852947
2015-01-18 17:00:00,428.6,-0.2,1,17,6,433.8,452.3
2015-01-18 18:00:00,421.6,-0.1,1,18,6,445.5,453.9
2015-01-18 19:00:00,406.0,0.1,1,19,6,443.0,445.9
2015-01-18 20:00:00,386.5,0.3,1,20,6,434.1,426.8
2015-01-18 21:00:00,361.7,1.0,1,21,6,415.9,395.9
2015-01-18 22:00:00,347.8,1.2,1,22,6,396.8,358.3
2015-01-18 23:00:00,297.0,1.0,1,23,6,366.8,323.5
2015-01-19 00:00:00,275.3,1.1,1,0,0,345.3,299.1
2015-01-19 01:00:00,272.8,1.6,1,1,0,332.4,292.6
2015-01-19 02:00:00,271.8,1.3,1,2,0,334.7,292.6
2015-01-19 03:00:00,270.2,0.9,1,3,0,327.3,282.0
2015-01-19 04:00:00,271.4,0.9,1,4,0,330.0,281.5
2015-01-19 05:00:00,284.0,0.8,1,5,0,345.2,302.5
2015-01-19 06:00:00,305.9,-0.3,1,6,0,373.4,333.1
2015-01-19 07:00:00,327.3,-0.5,1,7,0,399.8,355.5
2015-01-19 08:00:00,340.5923881,-0.8,1,8,0,415.7691146,357.1169865
2015-01-19 09:00:00,337.5427767,0.0,1,9,0,402.0569612,354.3432646
2015-01-19 10:00:00,355.4232496,0.1,1,10,0,402.9159399,354.5175702
2015-01-19 11:00:00,349.5437383,0.2,1,11,0,404.7606292,371.2511955
2015-01-19 12:00:00,352.2700831,0.5,1,12,0,393.2566415,358.0905446
2015-01-19 13:00:00,354.2858375,0.8,1,13,0,369.2109925,360.0411247
2015-01-19 14:00:00,354.9821881,1.7,1,14,0,361.0887975,366.4663762
2015-01-19 15:00:00,355.923172,2.3,1,15,0,359.6,379.0212283
2015-01-19 16:00:00,374.4,3.0,1,16,0,384.6751261,414.6397118
2015-01-19 17:00:00,410.7,2.9,1,17,0,415.7,444.4
2015-01-19 18:00:00,419.0,2.7,1,18,0,425.2,447.0
2015-01-19 19:00:00,410.6,2.5,1,19,0,423.8,433.1
2015-01-19 20:00:00,396.1,2.2,1,20,0,411.6,410.5
2015-01-19 21:00:00,372.2,1.9,1,21,0,397.0,381.6
2015-01-19 22:00:00,334.6,1.4,1,22,0,372.2,346.2
2015-01-19 23:00:00,304.1,0.8,1,23,0,350.6,313.4
2015-01-20 00:00:00,287.4,0.2,1,0,1,333.8,289.4
2015-01-20 01:00:00,281.9,-0.1,1,1,1,302.8,278.3
2015-01-20 02:00:00,275.7,-0.5,1,2,1,299.3,283.1
2015-01-20 03:00:00,271.6,-0.5,1,3,1,305.5,272.3
2015-01-20 04:00:00,276.7,-0.2,1,4,1,305.1,282.7
2015-01-20 05:00:00,305.4,-0.5,1,5,1,309.3,312.3
2015-01-20 06:00:00,349.7,-0.8,1,6,1,318.7,359.9
2015-01-20 07:00:00,363.2472385,-1.1,1,7,1,327.4009317,388.5
2015-01-20 08:00:00,344.1227557,-1.4,1,8,1,347.0128283,380.7758293
2015-01-20 09:00:00,321.452605,-1.6,1,9,1,368.2273838,366.3291933
2015-01-20 10:00:00,307.4346737,-1.8,1,10,1,371.165976,362.6652904
2015-01-20 11:00:00,299.7806097,-2.1,1,11,1,352.1405303,370.0910666
2015-01-20 12:00:00,333.2392492,-2.6,1,12,1,359.8153426,373.0407543
2015-01-20 13:00:00,321.9683432,-2.4,1,13,1,364.9507516,367.6113309
2015-01-20 14:00:00,343.4328566,-1.9,1,14,1,365.4026421,357.7982016
2015-01-20 15:00:00,344.1675159,-1.0,1,15,1,379.6226375,378.6533546
2015-01-20 16:00:00,372.8333154,-0.3,1,16,1,402.526624,421.0741533
2015-01-20 17:00:00,413.3,0.4,1,17,1,428.6,471.0
2015-01-20 18:00:00,426.2,0.6,1,18,1,421.6,492.1
2015-01-20 19:00:00,419.4,0.4,1,19,1,406.0,489.1
2015-01-20 20:00:00,406.8,0.5,1,20,1,386.5,479.5
2015-01-20 21:00:00,384.8,-0.5,1,21,1,361.7,457.9
2015-01-20 22:00:00,347.9,-1.8,1,22,1,347.8,412.7
2015-01-20 23:00:00,314.7,-2.6,1,23,1,297.0,374.1
2015-01-21 00:00:00,295.4,-2.6,1,0,2,275.3,357.2
2015-01-21 01:00:00,291.1,-3.5,1,1,2,272.8,349.2
2015-01-21 02:00:00,288.2,-4.4,1,2,2,271.8,353.9
2015-01-21 03:00:00,294.3,-5.2,1,3,2,270.2,341.4
2015-01-21 04:00:00,303.0,-5.9,1,4,2,271.4,352.0
2015-01-21 05:00:00,328.0,-6.4,1,5,2,284.0,390.8
2015-01-21 06:00:00,374.0,-7.0,1,6,2,305.9,430.6
2015-01-21 07:00:00,385.0139291,-7.8,1,7,2,327.3,449.5232535
2015-01-21 08:00:00,363.6647975,-8.3,1,8,2,340.5923881,424.9649227
2015-01-21 09:00:00,340.8830033,-9.4,1,9,2,337.5427767,407.0957524
2015-01-21 10:00:00,327.4470183,-9.8,1,10,2,355.4232496,389.7261008
2015-01-21 11:00:00,318.2100423,-10.8,1,11,2,349.5437383,374.6444054
2015-01-21 12:00:00,304.8338349,-11.3,1,12,2,352.2700831,363.9305534
2015-01-21 13:00:00,313.9700882,-9.1,1,13,2,354.2858375,360.2874844
2015-01-21 14:00:00,320.0083918,-6.9,1,14,2,354.9821881,363.9895375
2015-01-21 15:00:00,340.5975914,-5.8,1,15,2,355.923172,383.8062714
2015-01-21 16:00:00,372.8095308,-5.1,1,16,2,374.4,418.7217598
2015-01-21 17:00:00,416.7,-4.0,1,17,2,410.7,468.7
2015-01-21 18:00:00,429.2,-3.0,1,18,2,419.0,483.1
2015-01-21 19:00:00,420.8,-2.3,1,19,2,410.6,465.1
2015-01-21 20:00:00,406.5,-2.0,1,20,2,396.1,448.3
2015-01-21 21:00:00,379.9,-3.3,1,21,2,372.2,418.4
2015-01-21 22:00:00,343.0,-4.5,1,22,2,334.6,373.6
2015-01-21 23:00:00,307.1,-5.4,1,23,2,304.1,357.8
2015-01-22 00:00:00,287.6,-5.7,1,0,3,287.4,316.2
2015-01-22 01:00:00,284.0,-5.8,1,1,3,281.9,310.3
2015-01-22 02:00:00,291.1,-5.6,1,2,3,275.7,306.5
2015-01-22 03:00:00,284.5,-5.5,1,3,3,271.6,306.4
2015-01-22 04:00:00,289.7,-5.4,1,4,3,276.7,315.7
2015-01-22 05:00:00,315.2,-5.4,1,5,3,305.4,336.4
2015-01-22 06:00:00,354.3,-6.1,1,6,3,349.7,384.2
2015-01-22 07:00:00,370.1897206,-6.2,1,7,3,363.2472385,399.8
2015-01-22 08:00:00,363.9199039,-6.4,1,8,3,344.1227557,385.7409195
2015-01-22 09:00:00,342.190998,-6.8,1,9,3,321.452605,375.2110025
2015-01-22 10:00:00,332.8377447,-7.1,1,10,3,307.4346737,350.4504212
2015-01-22 11:00:00,310.3978442,-6.9,1,11,3,299.7806097,337.3532929
2015-01-22 12:00:00,316.4579429,-6.9,1,12,3,333.2392492,327.2953575
2015-01-22 13:00:00,308.6881087,-6.3,1,13,3,321.9683432,325.7633339
2015-01-22 14:00:00,318.4367559,-5.0,1,14,3,343.4328566,332.0380245
2015-01-22 15:00:00,336.9369022,-3.2,1,15,3,344.1675159,353.0338198
2015-01-22 16:00:00,362.393107,-1.7,1,16,3,372.8333154,383.0855963
2015-01-22 17:00:00,406.0,-1.0,1,17,3,413.3,430.8
2015-01-22 18:00:00,423.6,-0.4,1,18,3,426.2,448.5
2015-01-22 19:00:00,417.9,0.6,1,19,3,419.4,445.3
2015-01-22 20:00:00,408.8,0.8,1,20,3,406.8,436.5
2015-01-22 21:00:00,385.3,0.0,1,21,3,384.8,413.4
2015-01-22 22:00:00,352.0,-1.4,1,22,3,347.9,362.5
2015-01-22 23:00:00,320.9,-2.3,1,23,3,314.7,346.7
2015-01-23 00:00:00,302.8,-2.9,1,0,4,295.4,317.5
2015-01-23 01:00:00,300.0,-3.7,1,1,4,291.1,308.7
2015-01-23 02:00:00,301.9,-4.6,1,2,4,288.2,298.1
2015-01-23 03:00:00,306.7,-4.8,1,3,4,294.3,291.9
2015-01-23 04:00:00,314.3,-6.0,1,4,4,303.0,292.6
2015-01-23 05:00:00,331.1,-7.6,1,5,4,328.0,330.8
2015-01-23 06:00:00,372.3,-8.7,1,6,4,374.0,373.4
