date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-10 18:00:00,7278.9,10.376,1,18,5,8302.5,6961.9,1742.3000000000002,401.6999999999998
2015-01-10 19:00:00,7524.0,9.923,1,19,5,8535.0,7192.4,1759.1400000000003,416.54
2015-01-10 20:00:00,7412.6,9.552,1,20,5,8445.8,7172.0,1694.9360000000006,421.1360000000013
2015-01-10 21:00:00,7027.3,9.272,1,21,5,8149.7,6864.4,1652.072,366.77199999999993
2015-01-10 22:00:00,6713.2,9.133,1,22,5,7681.0,6543.4,1527.6719999999996,390.0719999999992
2015-01-10 23:00:00,6221.5,9.07,1,23,5,6811.6,6006.9,1213.8760000000002,409.1759999999995
2015-01-11 00:00:00,5622.1,8.898,1,0,6,6064.8,5390.4,1071.6039999999994,397.2039999999988
2015-01-11 01:00:00,5096.7,8.406,1,1,6,5592.4,4887.7,937.655999999999,232.9559999999992
2015-01-11 02:00:00,4784.8,7.722,1,2,6,5300.3,4560.1,899.5479999999998,159.34799999999996
2015-01-11 03:00:00,4628.7,7.1,1,3,6,5149.5,4379.5,901.7479999999996,131.7479999999996
2015-01-11 04:00:00,4541.9,6.693,1,4,6,5096.7,4282.1,926.3959999999996,111.79600000000028
2015-01-11 05:00:00,4523.4,6.383,1,5,6,5155.9,4273.0,980.463999999999,97.5639999999994
2015-01-11 06:00:00,4567.0,6.163,1,6,6,5491.0,4317.7,1183.8360000000002,10.536000000000058
2015-01-11 07:00:00,4487.0,6.082,1,7,6,6184.6,4282.9,1762.612,0.0
2015-01-11 08:00:00,4612.4,6.816,1,8,6,7066.1,4384.1,2373.3320000000003,0.0
2015-01-11 09:00:00,5148.6,8.626,1,9,6,7562.1,4855.2,2380.3240000000005,0.0
2015-01-11 10:00:00,5627.0,10.086,1,10,6,7654.6,5268.5,2112.232,0.0
2015-01-11 11:00:00,5915.4,11.859,1,11,6,7706.2,5567.3,1875.432,0.0
2015-01-11 12:00:00,6049.4,13.367,1,12,6,7490.3,5748.6,1550.7200000000005,0.0
2015-01-11 13:00:00,5809.0,14.33,1,13,6,7315.2,5587.9,1538.9959999999992,0.0
2015-01-11 14:00:00,5566.3,14.667,1,14,6,7310.0,5384.0,1648.4440000000004,0.0
2015-01-11 15:00:00,5424.0,14.423,1,15,6,7214.3,5257.8,1642.0160000000014,0.0
2015-01-11 16:00:00,5376.3,12.828,1,16,6,7140.9,5255.5,1582.395999999998,0.0
2015-01-11 17:00:00,5860.2,10.787,1,17,6,7370.6,5882.3,1447.3639999999996,0.0
2015-01-11 18:00:00,6795.8,9.952,1,18,6,8019.0,6810.7,1458.8000000000002,250.5
2015-01-11 19:00:00,7120.9,9.396,1,19,6,8195.6,7144.8,1419.7400000000007,368.9400000000005
2015-01-11 20:00:00,7187.3,8.897,1,20,6,8068.5,7170.8,1317.636000000001,419.9360000000015
2015-01-11 21:00:00,6963.8,8.566,1,21,6,7770.0,6955.9,1272.3720000000003,458.27199999999993
2015-01-11 22:00:00,6614.1,8.181,1,22,6,7418.3,6562.4,1264.9719999999998,409.0719999999992
2015-01-11 23:00:00,5969.7,7.684,1,23,6,6706.5,5864.9,1108.7759999999998,267.1759999999995
2015-01-12 00:00:00,5420.2,7.343,1,0,0,6004.3,5303.1,1011.1039999999994,309.90399999999954
2015-01-12 01:00:00,4991.2,6.999,1,1,0,5534.1,4831.0,879.3559999999998,176.2559999999994
2015-01-12 02:00:00,4743.2,6.764,1,2,0,5212.8,4553.7,812.0479999999998,152.9479999999994
2015-01-12 03:00:00,4631.7,6.399,1,3,0,5049.5,4437.2,801.7479999999996,189.4479999999994
2015-01-12 04:00:00,4565.1,6.056,1,4,0,4948.3,4397.6,777.9960000000001,227.29600000000028
2015-01-12 05:00:00,4696.0,5.866,1,5,0,4873.0,4510.2,697.5639999999994,334.7639999999992
2015-01-12 06:00:00,5121.4,5.727,1,6,0,4892.8,4896.5,585.6360000000004,589.3360000000002
2015-01-12 07:00:00,5819.3,5.723,1,7,0,5033.1,5617.0,611.1120000000001,1195.0119999999995
2015-01-12 08:00:00,6707.9,6.573,1,8,0,5251.6,6402.3,558.8320000000003,1709.5320000000002
2015-01-12 09:00:00,7273.2,8.28,1,9,0,5817.6,7051.8,635.8240000000005,1870.0240000000003
2015-01-12 10:00:00,7397.3,10.24,1,10,0,6110.1,7245.3,567.732,1702.9319999999998
2015-01-12 11:00:00,7430.8,12.259,1,11,0,6169.5,7341.7,338.732,1510.9319999999998
2015-01-12 12:00:00,7225.0,13.589,1,12,0,6183.7,7187.9,244.1199999999999,1248.3199999999997
2015-01-12 13:00:00,7016.6,14.34,1,13,0,6071.7,7066.7,295.4959999999992,1290.4959999999992
2015-01-12 14:00:00,7118.9,14.692,1,14,0,5991.8,7137.7,330.2440000000006,1476.1440000000002
2015-01-12 15:00:00,7062.0,14.39,1,15,0,5904.6,7089.5,332.3160000000016,1517.2160000000013
2015-01-12 16:00:00,7044.9,12.921,1,16,0,5867.4,7137.6,308.8959999999979,1579.0959999999986
2015-01-12 17:00:00,7267.4,11.276,1,17,0,6387.2,7544.6,463.96399999999903,1621.3639999999996
2015-01-12 18:00:00,7867.2,10.417,1,18,0,7278.9,8147.1,718.6999999999998,1586.9000000000003
2015-01-12 19:00:00,8075.9,9.674,1,19,0,7524.0,8322.1,748.1400000000003,1546.2400000000007
2015-01-12 20:00:00,7993.2,9.052,1,20,0,7412.6,8190.6,661.7360000000017,1439.7360000000017
2015-01-12 21:00:00,7691.9,8.686,1,21,0,7027.3,7880.0,529.6720000000005,1382.3720000000003
2015-01-12 22:00:00,7316.6,8.478,1,22,0,6713.2,7352.4,559.8719999999994,1199.0719999999992
2015-01-12 23:00:00,6528.3,8.392,1,23,0,6221.5,6510.7,623.7759999999998,912.9759999999995
2015-01-13 00:00:00,5791.2,8.185,1,0,1,5622.1,5740.7,628.9039999999995,747.503999999999
2015-01-13 01:00:00,5355.3,7.944,1,1,1,5096.7,5270.9,441.9559999999992,616.155999999999
2015-01-13 02:00:00,5116.4,7.702,1,2,1,4784.8,4964.8,384.0479999999998,564.0479999999998
2015-01-13 03:00:00,4997.3,7.537,1,3,1,4628.7,4851.3,380.9479999999994,603.5479999999998
2015-01-13 04:00:00,4961.2,7.579,1,4,1,4541.9,4818.9,371.5959999999996,648.5959999999995
2015-01-13 05:00:00,5025.3,7.688,1,5,1,4523.4,4877.1,347.96399999999903,701.6639999999998
2015-01-13 06:00:00,5342.8,7.794,1,6,1,4567.0,5197.9,259.83600000000024,890.7359999999999
2015-01-13 07:00:00,6047.5,7.938,1,7,1,4487.0,5855.4,65.01199999999972,1433.4119999999994
2015-01-13 08:00:00,6901.6,8.554,1,8,1,4612.4,6693.5,0.0,2000.732
2015-01-13 09:00:00,7476.1,9.433,1,9,1,5148.6,7261.1,0.0,2079.3240000000005
2015-01-13 10:00:00,7576.5,10.265,1,10,1,5627.0,7406.0,84.6319999999996,1863.632
2015-01-13 11:00:00,7589.7,11.214,1,11,1,5915.4,7466.3,84.6319999999996,1635.5320000000002
2015-01-13 12:00:00,7477.7,12.023,1,12,1,6049.4,7235.2,109.81999999999972,1295.62
2015-01-13 13:00:00,7347.9,12.422,1,13,1,5809.0,7055.4,32.79599999999937,1279.195999999999
2015-01-13 14:00:00,7544.5,12.531,1,14,1,5566.3,7150.5,0.0,1488.9440000000004
2015-01-13 15:00:00,7469.7,12.402,1,15,1,5424.0,7067.1,0.0,1494.8160000000016
2015-01-13 16:00:00,7474.0,11.822,1,16,1,5376.3,7089.5,0.0,1530.9959999999985
2015-01-13 17:00:00,7556.8,11.03,1,17,1,5860.2,7450.8,0.0,1527.5639999999994
2015-01-13 18:00:00,8043.1,10.752,1,18,1,6795.8,8082.2,235.6000000000004,1522.0
2015-01-13 19:00:00,8182.1,10.583,1,19,1,7120.9,8267.5,345.04,1491.6400000000003
2015-01-13 20:00:00,8023.8,10.433,1,20,1,7187.3,8205.7,436.4360000000015,1454.836000000002
2015-01-13 21:00:00,7680.0,10.181,1,21,1,6963.8,7905.3,466.1720000000005,1407.6720000000005
2015-01-13 22:00:00,7275.7,9.961,1,22,1,6614.1,7370.9,460.77199999999993,1217.5719999999992
2015-01-13 23:00:00,6487.5,9.878,1,23,1,5969.7,6573.7,371.97599999999966,975.9759999999995
2015-01-14 00:00:00,5793.1,9.869,1,0,2,5420.2,5825.1,427.003999999999,831.9039999999995
2015-01-14 01:00:00,5331.0,9.862,1,1,2,4991.2,5312.4,336.4559999999992,657.655999999999
2015-01-14 02:00:00,5053.4,9.825,1,2,2,4743.2,5045.8,342.4479999999994,645.0479999999998
2015-01-14 03:00:00,4918.7,9.691,1,3,2,4631.7,4904.0,383.9479999999994,656.2479999999996
2015-01-14 04:00:00,4887.7,9.554,1,4,2,4565.1,4859.0,394.7960000000003,688.6959999999999
2015-01-14 05:00:00,4981.8,9.315,1,5,2,4696.0,4930.3,520.5639999999994,754.8639999999996
2015-01-14 06:00:00,5294.5,8.938,1,6,2,5121.4,5278.8,814.2359999999999,971.6360000000004
2015-01-14 07:00:00,5922.4,8.657,1,7,2,5819.3,6015.3,1397.312,1593.312
2015-01-14 08:00:00,6749.4,8.893,1,8,2,6707.9,6857.7,2015.132,2164.932
2015-01-14 09:00:00,7293.2,9.92,1,9,2,7273.2,7437.8,2091.424,2256.0240000000003
2015-01-14 10:00:00,7410.6,10.784,1,10,2,7397.3,7573.5,1854.932,2031.132
2015-01-14 11:00:00,7500.2,11.704,1,11,2,7430.8,7673.7,1600.0320000000002,1842.932
2015-01-14 12:00:00,7291.7,12.639,1,12,2,7225.0,7509.9,1285.42,1570.3199999999997
2015-01-14 13:00:00,7052.4,13.154,1,13,2,7016.6,7362.3,1240.3959999999995,1586.0959999999995
2015-01-14 14:00:00,7249.3,13.254,1,14,2,7118.9,7465.1,1457.344,1803.5440000000008
2015-01-14 15:00:00,7204.5,12.973,1,15,2,7062.0,7441.5,1489.7160000000013,1869.2160000000013
2015-01-14 16:00:00,7179.7,12.081,1,16,2,7044.9,7501.5,1486.395999999998,1942.9959999999985
2015-01-14 17:00:00,7302.1,10.784,1,17,2,7267.4,7810.3,1344.1639999999989,1887.064
2015-01-14 18:00:00,7916.9,10.373,1,18,2,7867.2,8380.3,1307.0,1820.1
2015-01-14 19:00:00,8073.1,10.176,1,19,2,8075.9,8577.9,1300.04,1802.04
2015-01-14 20:00:00,7942.5,9.967,1,20,2,7993.2,8467.4,1242.3360000000011,1716.536000000001
2015-01-14 21:00:00,7641.5,9.643,1,21,2,7691.9,8147.7,1194.272,1650.072
2015-01-14 22:00:00,7198.1,9.475,1,22,2,7316.6,7684.4,1163.272,1531.0719999999992
2015-01-14 23:00:00,6433.3,9.472,1,23,2,6528.3,6836.4,930.576,1238.6759999999997
2015-01-15 00:00:00,5753.1,9.648,1,0,3,5791.2,6047.2,798.003999999999,1054.003999999999
2015-01-15 01:00:00,5330.6,9.748,1,1,3,5355.3,5531.3,700.5559999999996,876.5559999999996
2015-01-15 02:00:00,5076.5,9.941,1,2,3,5116.4,5255.4,715.6479999999992,854.6479999999992
2015-01-15 03:00:00,4941.9,10.148,1,3,3,4997.3,5121.0,749.5479999999998,873.2479999999996
2015-01-15 04:00:00,4897.7,10.375,1,4,3,4961.2,5076.9,790.8959999999997,906.5959999999995
2015-01-15 05:00:00,4960.7,10.537,1,5,3,5025.3,5082.6,849.8639999999996,907.1639999999998
2015-01-15 06:00:00,5305.3,10.718,1,6,3,5342.8,5396.1,1035.6360000000004,1088.9360000000006
2015-01-15 07:00:00,5963.6,10.912,1,7,3,6047.5,6189.2,1625.5119999999995,1767.2119999999995
2015-01-15 08:00:00,6803.1,11.216,1,8,3,6901.6,7083.4,2208.8320000000003,2390.632
2015-01-15 09:00:00,7297.1,11.634,1,9,3,7476.1,7637.9,2294.3240000000005,2456.124
2015-01-15 10:00:00,7428.4,12.055,1,10,3,7576.5,7776.2,2034.132,2233.8319999999994
2015-01-15 11:00:00,7587.4,12.341,1,11,3,7589.7,7878.9,1758.9319999999998,2048.132
2015-01-15 12:00:00,7514.3,12.458,1,12,3,7477.7,7641.8,1538.12,1702.2200000000005
2015-01-15 13:00:00,7440.1,12.399,1,13,3,7347.9,7417.1,1571.695999999999,1640.8959999999995
2015-01-15 14:00:00,7689.2,12.142,1,14,3,7544.5,7510.2,1882.9440000000004,1848.644
2015-01-15 15:00:00,7670.2,11.762,1,15,3,7469.7,7415.0,1897.416000000001,1842.7160000000013
2015-01-15 16:00:00,7655.2,11.281,1,16,3,7474.0,7396.8,1915.4959999999985,1838.2959999999985
2015-01-15 17:00:00,7671.8,10.689,1,17,3,7556.8,7636.2,1633.5639999999994,1712.963999999999
2015-01-15 18:00:00,8032.1,10.12,1,18,3,8043.1,8302.5,1482.9000000000003,1742.3000000000002
2015-01-15 19:00:00,8146.4,9.622,1,19,3,8182.1,8535.0,1406.2400000000007,1759.1400000000003
2015-01-15 20:00:00,7944.3,9.326,1,20,3,8023.8,8445.8,1272.9360000000015,1694.9360000000006
2015-01-15 21:00:00,7573.3,9.125,1,21,3,7680.0,8149.7,1182.3720000000003,1652.072
2015-01-15 22:00:00,7082.6,8.91,1,22,3,7275.7,7681.0,1122.3719999999994,1527.6719999999996
2015-01-15 23:00:00,6431.1,8.732,1,23,3,6487.5,6811.6,889.7759999999998,1213.8760000000002
2015-01-16 00:00:00,5770.9,8.686,1,0,4,5793.1,6064.8,799.9039999999995,1071.6039999999994
2015-01-16 01:00:00,5350.9,8.551,1,1,4,5331.0,5592.4,676.2559999999994,937.655999999999
2015-01-16 02:00:00,5109.7,8.216,1,2,4,5053.4,5300.3,652.6479999999992,899.5479999999998
2015-01-16 03:00:00,4967.3,7.923,1,3,4,4918.7,5149.5,670.9479999999994,901.7479999999996
2015-01-16 04:00:00,4905.1,7.79,1,4,4,4887.7,5096.7,717.3959999999997,926.3959999999996
2015-01-16 05:00:00,4982.9,7.718,1,5,4,4981.8,5155.9,806.3639999999996,980.463999999999
2015-01-16 06:00:00,5306.3,7.726,1,6,4,5294.5,5491.0,987.3360000000002,1183.8360000000002
2015-01-16 07:00:00,6008.8,7.757,1,7,4,5922.4,6184.6,1500.4119999999994,1762.612
2015-01-16 08:00:00,6816.0,8.081,1,8,4,6749.4,7066.1,2056.632,2373.3320000000003
2015-01-16 09:00:00,7384.7,8.631,1,9,4,7293.2,7562.1,2111.424,2380.3240000000005
2015-01-16 10:00:00,7547.5,9.08,1,10,4,7410.6,7654.6,1868.232,2112.232
2015-01-16 11:00:00,7689.0,9.42,1,11,4,7500.2,7706.2,1669.4319999999998,1875.432
2015-01-16 12:00:00,7530.4,9.678,1,12,4,7291.7,7490.3,1352.12,1550.7200000000005
2015-01-16 13:00:00,7423.6,9.861,1,13,4,7052.4,7315.2,1276.195999999999,1538.9959999999992
2015-01-16 14:00:00,7466.7,9.943,1,14,4,7249.3,7310.0,1587.7440000000006,1648.4440000000004
2015-01-16 15:00:00,7325.5,9.852,1,15,4,7204.5,7214.3,1632.2160000000013,1642.0160000000014
2015-01-16 16:00:00,7204.0,9.276,1,16,4,7179.7,7140.9,1621.195999999998,1582.395999999998
2015-01-16 17:00:00,7302.4,7.884,1,17,4,7302.1,7370.6,1378.8639999999996,1447.3639999999996
2015-01-16 18:00:00,7883.3,7.42,1,18,4,7916.9,8019.0,1356.6999999999998,1458.8000000000002
2015-01-16 19:00:00,8010.7,7.202,1,19,4,8073.1,8195.6,1297.2400000000007,1419.7400000000007
2015-01-16 20:00:00,7888.2,7.096,1,20,4,7942.5,8068.5,1191.636000000001,1317.636000000001
2015-01-16 21:00:00,7563.7,7.089,1,21,4,7641.5,7770.0,1143.8720000000003,1272.3720000000003
2015-01-16 22:00:00,7213.9,7.089,1,22,4,7198.1,7418.3,1044.772,1264.9719999999998
2015-01-16 23:00:00,6499.0,7.012,1,23,4,6433.3,6706.5,835.576,1108.7759999999998
2015-01-17 00:00:00,5846.0,6.863,1,0,5,5753.1,6004.3,759.9039999999995,1011.1039999999994
2015-01-17 01:00:00,5340.5,6.671,1,1,5,5330.6,5534.1,675.8559999999998,879.3559999999998
2015-01-17 02:00:00,5082.2,6.542,1,2,5,5076.5,5212.8,675.7479999999996,812.0479999999998
2015-01-17 03:00:00,4914.9,6.538,1,3,5,4941.9,5049.5,694.1479999999992,801.7479999999996
2015-01-17 04:00:00,4801.1,6.566,1,4,5,4897.7,4948.3,727.3959999999997,777.9960000000001
2015-01-17 05:00:00,4790.6,6.536,1,5,5,4960.7,4873.0,785.2639999999992,697.5639999999994
2015-01-17 06:00:00,4868.9,6.439,1,6,5,5305.3,4892.8,998.1360000000004,585.6360000000004
2015-01-17 07:00:00,4936.8,6.292,1,7,5,5963.6,5033.1,1541.612,611.1120000000001
2015-01-17 08:00:00,5261.9,6.439,1,8,5,6803.1,5251.6,2110.3320000000003,558.8320000000003
2015-01-17 09:00:00,5889.1,7.043,1,9,5,7297.1,5817.6,2115.3240000000005,635.8240000000005
2015-01-17 10:00:00,6225.7,7.879,1,10,5,7428.4,6110.1,1886.0319999999992,567.732
2015-01-17 11:00:00,6400.7,8.749,1,11,5,7587.4,6169.5,1756.6319999999996,338.732
2015-01-17 12:00:00,6519.7,9.416,1,12,5,7514.3,6183.7,1574.7200000000005,244.1199999999999
2015-01-17 13:00:00,6457.5,9.66,1,13,5,7440.1,6071.7,1663.8959999999995,295.4959999999992
2015-01-17 14:00:00,6386.5,9.574,1,14,5,7689.2,5991.8,2027.644,330.2440000000006
2015-01-17 15:00:00,6368.6,9.202,1,15,5,7670.2,5904.6,2097.916000000001,332.3160000000016
2015-01-17 16:00:00,6388.3,8.588,1,16,5,7655.2,5867.4,2096.695999999998,308.8959999999979
2015-01-17 17:00:00,6789.2,8.117,1,17,5,7671.8,6387.2,1748.5639999999994,463.96399999999903
2015-01-17 18:00:00,7489.0,7.992,1,18,5,8032.1,7278.9,1471.9000000000003,718.6999999999998
2015-01-17 19:00:00,7687.1,7.929,1,19,5,8146.4,7524.0,1370.54,748.1400000000003
2015-01-17 20:00:00,7575.5,7.913,1,20,5,7944.3,7412.6,1193.4360000000015,661.7360000000017
2015-01-17 21:00:00,7162.7,7.953,1,21,5,7573.3,7027.3,1075.6720000000005,529.6720000000005
2015-01-17 22:00:00,6849.7,8.076,1,22,5,7082.6,6713.2,929.272,559.8719999999994
2015-01-17 23:00:00,6302.0,8.305,1,23,5,6431.1,6221.5,833.3760000000002,623.7759999999998
2015-01-18 00:00:00,5652.9,8.619,1,0,6,5770.9,5622.1,777.7039999999988,628.9039999999995
2015-01-18 01:00:00,5172.3,8.924,1,1,6,5350.9,5096.7,696.155999999999,441.9559999999992
2015-01-18 02:00:00,4807.7,9.17,1,2,6,5109.7,4784.8,708.9479999999994,384.0479999999998
2015-01-18 03:00:00,4631.7,9.276,1,3,6,4967.3,4628.7,719.5479999999998,380.9479999999994
2015-01-18 04:00:00,4538.8,9.292,1,4,6,4905.1,4541.9,734.7960000000003,371.5959999999996
2015-01-18 05:00:00,4498.4,9.32,1,5,6,4982.9,4523.4,807.463999999999,347.96399999999903
2015-01-18 06:00:00,4554.4,9.337,1,6,6,5306.3,4567.0,999.1360000000004,259.83600000000024
2015-01-18 07:00:00,4500.1,9.296,1,7,6,6008.8,4487.0,1586.812,65.01199999999972
2015-01-18 08:00:00,4622.6,9.546,1,8,6,6816.0,4612.4,2123.232,0.0
2015-01-18 09:00:00,5156.9,9.986,1,9,6,7384.7,5148.6,2202.924,0.0
2015-01-18 10:00:00,5672.8,10.378,1,10,6,7547.5,5627.0,2005.132,84.6319999999996
2015-01-18 11:00:00,6115.2,10.728,1,11,6,7689.0,5915.4,1858.232,84.6319999999996
2015-01-18 12:00:00,6364.5,11.003,1,12,6,7530.4,6049.4,1590.8199999999997,109.81999999999972
2015-01-18 13:00:00,6237.3,11.154,1,13,6,7423.6,5809.0,1647.3959999999995,32.79599999999937
2015-01-18 14:00:00,6078.8,11.144,1,14,6,7466.7,5566.3,1805.144,0.0
2015-01-18 15:00:00,6004.5,11.036,1,15,6,7325.5,5424.0,1753.2160000000013,0.0
2015-01-18 16:00:00,5947.8,10.747,1,16,6,7204.0,5376.3,1645.4959999999985,0.0
2015-01-18 17:00:00,6261.8,10.208,1,17,6,7302.4,5860.2,1379.1639999999989,0.0
2015-01-18 18:00:00,6987.4,9.972,1,18,6,7883.3,6795.8,1323.1000000000004,235.6000000000004
2015-01-18 19:00:00,7223.7,9.634,1,19,6,8010.7,7120.9,1234.84,345.04
2015-01-18 20:00:00,7302.6,9.168,1,20,6,7888.2,7187.3,1137.3360000000011,436.4360000000015
2015-01-18 21:00:00,7033.9,8.627,1,21,6,7563.7,6963.8,1066.072,466.1720000000005
2015-01-18 22:00:00,6619.1,8.096,1,22,6,7213.9,6614.1,1060.5719999999992,460.77199999999993
