date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2017-05-19 07:00:00,5,7,4,5392.0,19.113,5863.0,6280.0,664.652,1081.652
2017-05-19 08:00:00,5,8,4,5428.0,20.073,5986.0,6310.0,612.8000000000002,936.8000000000002
2017-05-19 09:00:00,5,9,4,5446.0,20.952,5985.0,6348.0,575.4839999999995,938.4839999999996
2017-05-19 10:00:00,5,10,4,5440.0,21.683,5908.0,6355.0,621.8540000000003,1068.8540000000005
2017-05-19 11:00:00,5,11,4,5208.0,22.076,5657.0,6108.0,686.9740000000002,1137.9740000000002
2017-05-19 12:00:00,5,12,4,4944.0,22.156,5358.0,5687.0,642.4979999999996,971.4979999999996
2017-05-19 13:00:00,5,13,4,4851.0,21.771,5082.0,5483.0,500.6599999999999,901.66
2017-05-19 14:00:00,5,14,4,4973.0,21.175,4972.0,5474.0,391.7600000000002,893.7600000000002
2017-05-19 15:00:00,5,15,4,5108.0,20.573,4915.0,5502.0,291.83399999999983,878.8339999999998
2017-05-19 16:00:00,5,16,4,5304.0,19.448,5077.0,5586.0,248.2199999999993,757.2199999999993
2017-05-19 17:00:00,5,17,4,5613.0,16.964,5379.0,5907.0,143.20399999999972,671.2039999999997
2017-05-19 18:00:00,5,18,4,6014.0,15.789,5730.0,6105.0,179.4960000000001,554.4960000000001
2017-05-19 19:00:00,5,19,4,5496.0,15.335,4976.0,5566.0,0.0,481.08200000000033
2017-05-19 20:00:00,5,20,4,5199.0,14.946,4582.0,5221.0,0.0,569.4319999999998
2017-05-19 21:00:00,5,21,4,5013.0,14.596,4311.0,4998.0,0.1440000000002328,687.1440000000002
2017-05-19 22:00:00,5,22,4,4483.0,14.243,3705.0,4516.0,0.0,692.864
2017-05-19 23:00:00,5,23,4,4323.0,13.927,3553.0,4303.0,0.0,666.7460000000001
2017-05-20 00:00:00,5,0,5,4195.0,13.702,3487.0,4183.0,0.0,586.6320000000001
2017-05-20 01:00:00,5,1,5,4206.0,13.506,3509.0,4204.0,0.0,651.4000000000001
2017-05-20 02:00:00,5,2,5,4266.0,13.312,3629.0,4272.0,37.86799999999994,680.8679999999999
2017-05-20 03:00:00,5,3,5,4237.0,13.311,3811.0,4172.0,200.05000000000013,561.0500000000002
2017-05-20 04:00:00,5,4,5,4510.0,14.948,4488.0,4527.0,540.9099999999999,579.9099999999999
2017-05-20 05:00:00,5,5,5,4920.0,17.25,5130.0,5111.0,674.1859999999997,655.1859999999997
2017-05-20 06:00:00,5,6,5,5344.0,19.549,5551.0,5602.0,629.9200000000001,680.9200000000001
2017-05-20 07:00:00,5,7,5,5617.0,21.168,5766.0,5880.0,567.652,681.652
2017-05-20 08:00:00,5,8,5,5797.0,22.551,5921.0,6098.0,547.8000000000002,724.8000000000002
2017-05-20 09:00:00,5,9,5,5871.0,23.59,5995.0,6192.0,585.4839999999995,782.4839999999995
2017-05-20 10:00:00,5,10,5,5842.0,24.339,5931.0,6237.0,644.8540000000003,950.8540000000004
2017-05-20 11:00:00,5,11,5,5568.0,24.774,5611.0,5907.0,640.9740000000002,936.9740000000002
2017-05-20 12:00:00,5,12,5,5226.0,24.851,5262.0,5501.0,546.4979999999996,785.4979999999996
2017-05-20 13:00:00,5,13,5,5039.0,24.58,5087.0,5290.0,505.6599999999999,708.6599999999999
2017-05-20 14:00:00,5,14,5,4998.0,23.981,5057.0,5360.0,476.7600000000002,779.7600000000002
2017-05-20 15:00:00,5,15,5,5098.0,23.076,5087.0,5542.0,463.83399999999983,918.8339999999998
2017-05-20 16:00:00,5,16,5,5287.0,21.704,5284.0,5726.0,455.21999999999935,897.2199999999993
2017-05-20 17:00:00,5,17,5,5506.0,19.518,5632.0,5946.0,396.2039999999997,710.2039999999997
2017-05-20 18:00:00,5,18,5,5880.0,18.088,5921.0,6211.0,370.4960000000001,660.4960000000001
2017-05-20 19:00:00,5,19,5,5430.0,17.479,5291.0,5697.0,206.0820000000004,612.0820000000003
2017-05-20 20:00:00,5,20,5,4996.0,17.031,4907.0,5171.0,255.4319999999998,519.4319999999998
2017-05-20 21:00:00,5,21,5,4756.0,16.642,4640.0,4870.0,329.14400000000023,559.1440000000002
2017-05-20 22:00:00,5,22,5,4218.0,16.234,4065.0,4384.0,241.86400000000003,560.864
2017-05-20 23:00:00,5,23,5,4066.0,15.79,3844.0,4201.0,207.7460000000001,564.7460000000001
2017-05-21 00:00:00,5,0,6,3960.0,15.347,3739.0,4079.0,142.63200000000006,482.63200000000006
2017-05-21 01:00:00,5,1,6,3915.0,14.937,3733.0,4013.0,180.4000000000001,460.4000000000001
2017-05-21 02:00:00,5,2,6,3906.0,14.608,3844.0,3991.0,252.868,399.868
2017-05-21 03:00:00,5,3,6,3782.0,14.661,4060.0,3972.0,449.0500000000002,361.0500000000002
2017-05-21 04:00:00,5,4,6,3999.0,16.447,4648.0,4181.0,700.9099999999999,233.90999999999983
2017-05-21 05:00:00,5,5,6,4343.0,18.158,5079.0,4502.0,623.1859999999997,46.185999999999694
2017-05-21 06:00:00,5,6,6,4742.0,20.133,5261.0,4969.0,339.9200000000001,47.92000000000007
2017-05-21 07:00:00,5,7,6,5099.0,21.82,5392.0,5292.0,193.65200000000004,93.65200000000004
2017-05-21 08:00:00,5,8,6,5459.0,23.093,5428.0,5590.0,54.80000000000018,216.80000000000013
2017-05-21 09:00:00,5,9,6,5597.0,23.89,5446.0,5740.0,36.48399999999947,330.48399999999947
2017-05-21 10:00:00,5,10,6,5596.0,24.065,5440.0,5713.0,153.85400000000027,426.8540000000002
2017-05-21 11:00:00,5,11,6,5273.0,23.849,5208.0,5337.0,237.97400000000016,366.97400000000016
2017-05-21 12:00:00,5,12,6,4782.0,23.276,4944.0,5057.0,228.4979999999996,341.4979999999996
2017-05-21 13:00:00,5,13,6,4661.0,22.48,4851.0,5064.0,269.65999999999985,482.6599999999999
2017-05-21 14:00:00,5,14,6,4712.0,21.474,4973.0,5085.0,392.7600000000002,504.7600000000002
2017-05-21 15:00:00,5,15,6,4790.0,20.466,5108.0,5152.0,484.83399999999983,528.8339999999998
2017-05-21 16:00:00,5,16,6,4823.0,19.508,5304.0,5293.0,475.21999999999935,464.21999999999935
2017-05-21 17:00:00,5,17,6,5096.0,18.415,5613.0,5626.0,377.2039999999997,390.2039999999997
2017-05-21 18:00:00,5,18,6,5382.0,17.475,6014.0,6141.0,463.4960000000001,590.4960000000001
2017-05-21 19:00:00,5,19,6,4976.0,16.677,5496.0,5740.0,411.08200000000033,655.0820000000003
2017-05-21 20:00:00,5,20,6,4579.0,16.107,5199.0,5232.0,547.4319999999998,580.4319999999998
2017-05-21 21:00:00,5,21,6,4414.0,15.675,5013.0,4942.0,702.1440000000002,631.1440000000002
2017-05-21 22:00:00,5,22,6,3853.0,15.288,4483.0,4410.0,659.864,586.864
2017-05-21 23:00:00,5,23,6,3689.0,14.893,4323.0,4232.0,686.7460000000001,595.7460000000001
2017-05-22 00:00:00,5,0,0,3532.0,14.534,4195.0,4159.0,598.6320000000001,562.6320000000001
2017-05-22 01:00:00,5,1,0,3531.0,14.128,4206.0,4125.0,653.4000000000001,572.4000000000001
2017-05-22 02:00:00,5,2,0,3595.0,13.704,4266.0,4199.0,674.8679999999999,607.8679999999999
2017-05-22 03:00:00,5,3,0,3855.0,13.647,4237.0,4365.0,626.0500000000002,754.0500000000002
2017-05-22 04:00:00,5,4,0,4507.0,15.088,4510.0,4957.0,562.9099999999999,1009.91
2017-05-22 05:00:00,5,5,0,4981.0,16.825,4920.0,5525.0,464.1859999999997,1069.1859999999997
2017-05-22 06:00:00,5,6,0,5364.0,18.936,5344.0,5882.0,422.9200000000001,960.92
2017-05-22 07:00:00,5,7,0,5561.0,20.501,5617.0,5976.0,418.652,777.652
2017-05-22 08:00:00,5,8,0,5674.0,21.548,5797.0,6026.0,423.8000000000002,652.8000000000002
2017-05-22 09:00:00,5,9,0,5791.0,22.228,5871.0,6074.0,461.4839999999994,664.4839999999995
2017-05-22 10:00:00,5,10,0,5789.0,22.631,5842.0,6041.0,555.8540000000003,754.8540000000003
2017-05-22 11:00:00,5,11,0,5588.0,22.997,5568.0,5861.0,597.9740000000002,890.9740000000002
2017-05-22 12:00:00,5,12,0,5336.0,23.226,5226.0,5573.0,510.4979999999996,857.4979999999996
2017-05-22 13:00:00,5,13,0,5141.0,23.238,5039.0,5380.0,457.6599999999999,798.6599999999999
2017-05-22 14:00:00,5,14,0,5108.0,23.057,4998.0,5427.0,417.7600000000002,846.7600000000002
2017-05-22 15:00:00,5,15,0,5218.0,22.631,5098.0,5641.0,474.83399999999983,1017.8339999999998
2017-05-22 16:00:00,5,16,0,5431.0,21.743,5287.0,5816.0,458.21999999999935,987.2199999999992
2017-05-22 17:00:00,5,17,0,5719.0,19.612,5506.0,6173.0,270.2039999999997,937.2039999999996
2017-05-22 18:00:00,5,18,0,6063.0,18.45,5880.0,6354.0,329.4960000000001,803.4960000000001
2017-05-22 19:00:00,5,19,0,5471.0,17.829,5430.0,5749.0,345.08200000000033,664.0820000000003
2017-05-22 20:00:00,5,20,0,5095.0,17.245,4996.0,5317.0,344.4319999999998,665.4319999999998
2017-05-22 21:00:00,5,21,0,4808.0,16.772,4756.0,5024.0,445.1440000000002,713.1440000000002
2017-05-22 22:00:00,5,22,0,4325.0,16.513,4218.0,4393.0,394.864,569.864
2017-05-22 23:00:00,5,23,0,4161.0,16.292,4066.0,4190.0,429.7460000000001,553.7460000000001
2017-05-23 00:00:00,5,0,1,4097.0,16.075,3960.0,4019.0,363.63200000000006,422.63200000000006
2017-05-23 01:00:00,5,1,1,4091.0,15.919,3915.0,3992.0,362.4000000000001,439.4000000000001
2017-05-23 02:00:00,5,2,1,4230.0,15.706,3906.0,4070.0,314.86799999999994,478.868
2017-05-23 03:00:00,5,3,1,4381.0,15.625,3782.0,4233.0,171.05000000000018,622.0500000000002
2017-05-23 04:00:00,5,4,1,4947.0,17.255,3999.0,4874.0,51.909999999999854,926.91
2017-05-23 05:00:00,5,5,1,5448.0,19.344,4343.0,5588.0,0.0,1132.1859999999997
2017-05-23 06:00:00,5,6,1,5709.0,21.328,4742.0,6003.0,0.0,1081.92
2017-05-23 07:00:00,5,7,1,6037.0,22.596,5099.0,6246.0,0.0,1047.652
2017-05-23 08:00:00,5,8,1,6057.0,23.465,5459.0,6419.0,85.80000000000018,1045.8000000000002
2017-05-23 09:00:00,5,9,1,6058.0,24.074,5597.0,6520.0,187.48399999999947,1110.4839999999997
2017-05-23 10:00:00,5,10,1,6000.0,24.455,5596.0,6428.0,309.85400000000027,1141.8540000000005
2017-05-23 11:00:00,5,11,1,6039.0,24.585,5273.0,6083.0,302.97400000000016,1112.9740000000002
2017-05-23 12:00:00,5,12,1,5474.0,24.412,4782.0,5679.0,66.49799999999959,963.4979999999996
2017-05-23 13:00:00,5,13,1,5306.0,23.94,4661.0,5410.0,79.65999999999985,828.6599999999999
2017-05-23 14:00:00,5,14,1,5416.0,23.227,4712.0,5293.0,131.76000000000022,712.7600000000002
2017-05-23 15:00:00,5,15,1,5506.0,22.423,4790.0,5274.0,166.83399999999983,650.8339999999998
2017-05-23 16:00:00,5,16,1,5582.0,21.337,4823.0,5433.0,0.0,604.2199999999993
2017-05-23 17:00:00,5,17,1,5867.0,19.638,5096.0,5793.0,0.0,557.2039999999997
2017-05-23 18:00:00,5,18,1,6114.0,18.539,5382.0,5936.0,0.0,385.4960000000001
2017-05-23 19:00:00,5,19,1,5604.0,17.854,4976.0,5328.0,0.0,243.0820000000004
2017-05-23 20:00:00,5,20,1,5227.0,17.332,4579.0,4951.0,0.0,299.4319999999998
2017-05-23 21:00:00,5,21,1,5001.0,16.982,4414.0,4621.0,103.14400000000025,310.14400000000023
2017-05-23 22:00:00,5,22,1,4497.0,16.751,3853.0,4051.0,29.86400000000004,227.86400000000003
2017-05-23 23:00:00,5,23,1,4295.0,16.547,3689.0,3904.0,52.746000000000095,267.7460000000001
2017-05-24 00:00:00,5,0,2,4197.0,16.35,3532.0,3740.0,0.0,143.63200000000006
2017-05-24 01:00:00,5,1,2,4217.0,16.243,3531.0,3629.0,0.0,76.40000000000009
2017-05-24 02:00:00,5,2,2,4338.0,16.151,3595.0,3678.0,3.867999999999938,86.86799999999994
2017-05-24 03:00:00,5,3,2,4525.0,16.107,3855.0,3819.0,244.05000000000013,208.05000000000013
2017-05-24 04:00:00,5,4,2,5069.0,17.001,4507.0,4353.0,559.9099999999999,405.9099999999999
2017-05-24 05:00:00,5,5,2,5593.0,18.578,4981.0,5020.0,525.1859999999997,564.1859999999997
2017-05-24 06:00:00,5,6,2,5855.0,20.168,5364.0,5616.0,442.9200000000001,694.9200000000001
2017-05-24 07:00:00,5,7,2,5927.0,21.285,5561.0,5863.0,362.652,664.652
2017-05-24 08:00:00,5,8,2,6005.0,22.046,5674.0,5986.0,300.8000000000002,612.8000000000002
2017-05-24 09:00:00,5,9,2,6043.0,22.538,5791.0,5985.0,381.4839999999994,575.4839999999995
2017-05-24 10:00:00,5,10,2,5983.0,22.901,5789.0,5908.0,502.8540000000002,621.8540000000003
2017-05-24 11:00:00,5,11,2,5813.0,23.065,5588.0,5657.0,617.9740000000002,686.9740000000002
2017-05-24 12:00:00,5,12,2,5522.0,23.009,5336.0,5358.0,620.4979999999996,642.4979999999996
2017-05-24 13:00:00,5,13,2,5457.0,22.793,5141.0,5082.0,559.6599999999999,500.6599999999999
2017-05-24 14:00:00,5,14,2,5428.0,22.394,5108.0,4972.0,527.7600000000002,391.7600000000002
2017-05-24 15:00:00,5,15,2,5473.0,21.785,5218.0,4915.0,594.8339999999998,291.83399999999983
2017-05-24 16:00:00,5,16,2,5640.0,20.835,5431.0,5077.0,602.2199999999993,248.2199999999993
2017-05-24 17:00:00,5,17,2,5867.0,19.276,5719.0,5379.0,483.2039999999997,143.20399999999972
2017-05-24 18:00:00,5,18,2,6130.0,18.236,6063.0,5730.0,512.4960000000001,179.4960000000001
2017-05-24 19:00:00,5,19,2,5601.0,17.639,5471.0,4976.0,386.08200000000033,0.0
2017-05-24 20:00:00,5,20,2,5250.0,17.11,5095.0,4582.0,443.4319999999998,0.0
2017-05-24 21:00:00,5,21,2,5023.0,16.751,4808.0,4311.0,497.1440000000002,0.1440000000002328
2017-05-24 22:00:00,5,22,2,4481.0,16.529,4325.0,3705.0,501.864,0.0
2017-05-24 23:00:00,5,23,2,4266.0,16.331,4161.0,3553.0,524.7460000000001,0.0
2017-05-25 00:00:00,5,0,3,4228.0,16.143,4097.0,3487.0,500.63200000000006,0.0
2017-05-25 01:00:00,5,1,3,4238.0,15.92,4091.0,3509.0,538.4000000000001,0.0
2017-05-25 02:00:00,5,2,3,4345.0,15.692,4230.0,3629.0,638.8679999999999,37.86799999999994
2017-05-25 03:00:00,5,3,3,4513.0,15.602,4381.0,3811.0,770.0500000000002,200.05000000000013
2017-05-25 04:00:00,5,4,3,5040.0,16.797,4947.0,4488.0,999.91,540.9099999999999
2017-05-25 05:00:00,5,5,3,5520.0,18.413,5448.0,5130.0,992.1859999999996,674.1859999999997
2017-05-25 06:00:00,5,6,3,5864.0,19.921,5709.0,5551.0,787.9200000000001,629.9200000000001
2017-05-25 07:00:00,5,7,3,6029.0,20.995,6037.0,5766.0,838.652,567.652
2017-05-25 08:00:00,5,8,3,6022.0,21.722,6057.0,5921.0,683.8000000000002,547.8000000000002
2017-05-25 09:00:00,5,9,3,6065.0,22.106,6058.0,5995.0,648.4839999999995,585.4839999999995
2017-05-25 10:00:00,5,10,3,6077.0,22.319,6000.0,5931.0,713.8540000000003,644.8540000000003
2017-05-25 11:00:00,5,11,3,5840.0,22.321,6039.0,5611.0,1068.9740000000002,640.9740000000002
2017-05-25 12:00:00,5,12,3,5559.0,22.249,5474.0,5262.0,758.4979999999996,546.4979999999996
2017-05-25 13:00:00,5,13,3,5399.0,22.067,5306.0,5087.0,724.6599999999999,505.6599999999999
2017-05-25 14:00:00,5,14,3,5401.0,21.728,5416.0,5057.0,835.7600000000002,476.7600000000002
2017-05-25 15:00:00,5,15,3,5439.0,21.21,5506.0,5087.0,882.8339999999998,463.83399999999983
2017-05-25 16:00:00,5,16,3,5600.0,20.348,5582.0,5284.0,753.2199999999993,455.21999999999935
2017-05-25 17:00:00,5,17,3,5837.0,18.866,5867.0,5632.0,631.2039999999997,396.2039999999997
2017-05-25 18:00:00,5,18,3,6003.0,18.019,6114.0,5921.0,563.4960000000001,370.4960000000001
2017-05-25 19:00:00,5,19,3,5468.0,17.486,5604.0,5291.0,519.0820000000003,206.0820000000004
2017-05-25 20:00:00,5,20,3,5076.0,17.013,5227.0,4907.0,575.4319999999998,255.4319999999998
2017-05-25 21:00:00,5,21,3,4803.0,16.762,5001.0,4640.0,690.1440000000002,329.14400000000023
2017-05-25 22:00:00,5,22,3,4401.0,16.629,4497.0,4065.0,673.864,241.86400000000003
2017-05-25 23:00:00,5,23,3,4245.0,16.438,4295.0,3844.0,658.7460000000001,207.7460000000001
2017-05-26 00:00:00,5,0,4,4138.0,16.129,4197.0,3739.0,600.6320000000001,142.63200000000006
2017-05-26 01:00:00,5,1,4,4152.0,15.849,4217.0,3733.0,664.4000000000001,180.4000000000001
2017-05-26 02:00:00,5,2,4,4200.0,15.6,4338.0,3844.0,746.8679999999999,252.868
2017-05-26 03:00:00,5,3,4,4366.0,15.582,4525.0,4060.0,914.0500000000002,449.0500000000002
2017-05-26 04:00:00,5,4,4,4979.0,16.626,5069.0,4648.0,1121.91,700.9099999999999
2017-05-26 05:00:00,5,5,4,5422.0,17.593,5593.0,5079.0,1137.1859999999997,623.1859999999997
2017-05-26 06:00:00,5,6,4,5719.0,18.807,5855.0,5261.0,933.92,339.9200000000001
2017-05-26 07:00:00,5,7,4,5813.0,19.926,5927.0,5392.0,728.652,193.65200000000004
2017-05-26 08:00:00,5,8,4,5981.0,20.803,6005.0,5428.0,631.8000000000002,54.80000000000018
2017-05-26 09:00:00,5,9,4,6089.0,21.435,6043.0,5446.0,633.4839999999995,36.48399999999947
2017-05-26 10:00:00,5,10,4,6014.0,21.808,5983.0,5440.0,696.8540000000003,153.85400000000027
2017-05-26 11:00:00,5,11,4,5729.0,21.913,5813.0,5208.0,842.9740000000002,237.97400000000016
2017-05-26 12:00:00,5,12,4,5459.0,21.737,5522.0,4944.0,806.4979999999996,228.4979999999996
2017-05-26 13:00:00,5,13,4,5264.0,21.293,5457.0,4851.0,875.6599999999999,269.65999999999985
2017-05-26 14:00:00,5,14,4,5278.0,20.808,5428.0,4973.0,847.7600000000002,392.7600000000002
2017-05-26 15:00:00,5,15,4,5315.0,20.17,5473.0,5108.0,849.8339999999998,484.83399999999983
2017-05-26 16:00:00,5,16,4,5453.0,19.382,5640.0,5304.0,811.2199999999993,475.21999999999935
2017-05-26 17:00:00,5,17,4,5682.0,18.268,5867.0,5613.0,631.2039999999997,377.2039999999997
2017-05-26 18:00:00,5,18,4,5884.0,17.517,6130.0,6014.0,579.4960000000001,463.4960000000001
2017-05-26 19:00:00,5,19,4,5395.0,16.878,5601.0,5496.0,516.0820000000003,411.08200000000033
2017-05-26 20:00:00,5,20,4,5081.0,16.293,5250.0,5199.0,598.4319999999998,547.4319999999998
2017-05-26 21:00:00,5,21,4,4873.0,15.846,5023.0,5013.0,712.1440000000002,702.1440000000002
2017-05-26 22:00:00,5,22,4,4417.0,15.501,4481.0,4483.0,657.864,659.864
2017-05-26 23:00:00,5,23,4,4204.0,15.215,4266.0,4323.0,629.7460000000001,686.7460000000001
2017-05-27 00:00:00,5,0,5,4056.0,15.01,4228.0,4195.0,631.6320000000001,598.6320000000001
2017-05-27 01:00:00,5,1,5,4036.0,14.82,4238.0,4206.0,685.4000000000001,653.4000000000001
2017-05-27 02:00:00,5,2,5,4084.0,14.723,4345.0,4266.0,753.8679999999999,674.8679999999999
2017-05-27 03:00:00,5,3,5,4011.0,14.806,4513.0,4237.0,902.0500000000002,626.0500000000002
2017-05-27 04:00:00,5,4,5,4324.0,15.83,5040.0,4510.0,1092.91,562.9099999999999
2017-05-27 05:00:00,5,5,5,4754.0,16.694,5520.0,4920.0,1064.1859999999997,464.1859999999997
2017-05-27 06:00:00,5,6,5,5108.0,17.71,5864.0,5344.0,942.92,422.9200000000001
2017-05-27 07:00:00,5,7,5,5456.0,18.918,6029.0,5617.0,830.652,418.652
2017-05-27 08:00:00,5,8,5,5617.0,19.939,6022.0,5797.0,648.8000000000002,423.8000000000002
2017-05-27 09:00:00,5,9,5,5746.0,20.626,6065.0,5871.0,655.4839999999995,461.4839999999994
2017-05-27 10:00:00,5,10,5,5859.0,21.065,6077.0,5842.0,790.8540000000003,555.8540000000003
2017-05-27 11:00:00,5,11,5,5648.0,21.254,5840.0,5568.0,869.9740000000002,597.9740000000002
2017-05-27 12:00:00,5,12,5,5396.0,21.16,5559.0,5226.0,843.4979999999996,510.4979999999996
2017-05-27 13:00:00,5,13,5,5221.0,20.855,5399.0,5039.0,817.6599999999999,457.6599999999999
2017-05-27 14:00:00,5,14,5,5184.0,20.392,5401.0,4998.0,820.7600000000002,417.7600000000002
2017-05-27 15:00:00,5,15,5,5198.0,19.768,5439.0,5098.0,815.8339999999998,474.83399999999983
2017-05-27 16:00:00,5,16,5,5289.0,18.969,5600.0,5287.0,771.2199999999993,458.21999999999935
2017-05-27 17:00:00,5,17,5,5516.0,17.769,5837.0,5506.0,601.2039999999997,270.2039999999997
2017-05-27 18:00:00,5,18,5,5696.0,16.923,6003.0,5880.0,452.4960000000001,329.4960000000001
2017-05-27 19:00:00,5,19,5,5268.0,16.378,5468.0,5430.0,383.08200000000033,345.08200000000033
2017-05-27 20:00:00,5,20,5,4861.0,15.939,5076.0,4996.0,424.4319999999998,344.4319999999998
2017-05-27 21:00:00,5,21,5,4665.0,15.695,4803.0,4756.0,492.1440000000002,445.1440000000002
2017-05-27 22:00:00,5,22,5,4149.0,15.519,4401.0,4218.0,577.864,394.864
2017-05-27 23:00:00,5,23,5,3907.0,15.322,4245.0,4066.0,608.7460000000001,429.7460000000001
2017-05-28 00:00:00,5,0,6,3746.0,15.091,4138.0,3960.0,541.6320000000001,363.63200000000006
2017-05-28 01:00:00,5,1,6,3688.0,14.869,4152.0,3915.0,599.4000000000001,362.4000000000001
2017-05-28 02:00:00,5,2,6,3689.0,14.645,4200.0,3906.0,608.8679999999999,314.86799999999994
2017-05-28 03:00:00,5,3,6,3600.0,14.659,4366.0,3782.0,755.0500000000002,171.05000000000018
2017-05-28 04:00:00,5,4,6,3789.0,15.504,4979.0,3999.0,1031.91,51.909999999999854
2017-05-28 05:00:00,5,5,6,4157.0,16.303,5422.0,4343.0,966.1859999999996,0.0
2017-05-28 06:00:00,5,6,6,4602.0,17.415,5719.0,4742.0,797.9200000000001,0.0
2017-05-28 07:00:00,5,7,6,4980.0,18.337,5813.0,5099.0,614.652,0.0
2017-05-28 08:00:00,5,8,6,5400.0,18.746,5981.0,5459.0,607.8000000000002,85.80000000000018
2017-05-28 09:00:00,5,9,6,5512.0,18.987,6089.0,5597.0,679.4839999999995,187.48399999999947
2017-05-28 10:00:00,5,10,6,5358.0,19.129,6014.0,5596.0,727.8540000000003,309.85400000000027
2017-05-28 11:00:00,5,11,6,5004.0,19.156,5729.0,5273.0,758.9740000000002,302.97400000000016
2017-05-28 12:00:00,5,12,6,4780.0,19.066,5459.0,4782.0,743.4979999999996,66.49799999999959
2017-05-28 13:00:00,5,13,6,4662.0,18.835,5264.0,4661.0,682.6599999999999,79.65999999999985
2017-05-28 14:00:00,5,14,6,4658.0,18.476,5278.0,4712.0,697.7600000000002,131.76000000000022
2017-05-28 15:00:00,5,15,6,4639.0,18.033,5315.0,4790.0,691.8339999999998,166.83399999999983
2017-05-28 16:00:00,5,16,6,4784.0,17.423,5453.0,4823.0,624.2199999999993,0.0
2017-05-28 17:00:00,5,17,6,5084.0,16.565,5682.0,5096.0,446.2039999999997,0.0
2017-05-28 18:00:00,5,18,6,5358.0,16.037,5884.0,5382.0,333.4960000000001,0.0
2017-05-28 19:00:00,5,19,6,5183.0,15.742,5395.0,4976.0,310.08200000000033,0.0
2017-05-28 20:00:00,5,20,6,4518.0,15.509,5081.0,4579.0,429.4319999999998,0.0
2017-05-28 21:00:00,5,21,6,4008.0,15.381,4873.0,4414.0,562.1440000000002,103.14400000000025
2017-05-28 22:00:00,5,22,6,3662.0,15.303,4417.0,3853.0,593.864,29.86400000000004
2017-05-28 23:00:00,5,23,6,3489.0,15.185,4204.0,3689.0,567.7460000000001,52.746000000000095
2017-05-29 00:00:00,5,0,0,3366.0,15.038,4056.0,3532.0,459.63200000000006,0.0
2017-05-29 01:00:00,5,1,0,3390.0,14.77,4036.0,3531.0,483.4000000000001,0.0
2017-05-29 02:00:00,5,2,0,3487.0,14.489,4084.0,3595.0,492.868,3.867999999999938
2017-05-29 03:00:00,5,3,0,3736.0,14.572,4011.0,3855.0,400.0500000000002,244.05000000000013
2017-05-29 04:00:00,5,4,0,4399.0,15.986,4324.0,4507.0,376.9099999999999,559.9099999999999
2017-05-29 05:00:00,5,5,0,4978.0,17.389,4754.0,4981.0,298.1859999999997,525.1859999999997
2017-05-29 06:00:00,5,6,0,5224.0,18.982,5108.0,5364.0,186.92000000000007,442.9200000000001
2017-05-29 07:00:00,5,7,0,5340.0,20.261,5456.0,5561.0,257.65200000000004,362.652
2017-05-29 08:00:00,5,8,0,5572.0,21.296,5617.0,5674.0,243.80000000000013,300.8000000000002
2017-05-29 09:00:00,5,9,0,5751.0,21.975,5746.0,5791.0,336.48399999999947,381.4839999999994
2017-05-29 10:00:00,5,10,0,5720.0,22.377,5859.0,5789.0,572.8540000000003,502.8540000000002
2017-05-29 11:00:00,5,11,0,5513.0,22.575,5648.0,5588.0,677.9740000000002,617.9740000000002
2017-05-29 12:00:00,5,12,0,5042.0,22.504,5396.0,5336.0,680.4979999999996,620.4979999999996
2017-05-29 13:00:00,5,13,0,4925.0,22.262,5221.0,5141.0,639.6599999999999,559.6599999999999
2017-05-29 14:00:00,5,14,0,4905.0,21.814,5184.0,5108.0,603.7600000000002,527.7600000000002
2017-05-29 15:00:00,5,15,0,5064.0,21.328,5198.0,5218.0,574.8339999999998,594.8339999999998
2017-05-29 16:00:00,5,16,0,5295.0,20.673,5289.0,5431.0,460.21999999999935,602.2199999999993
2017-05-29 17:00:00,5,17,0,5581.0,19.247,5516.0,5719.0,280.2039999999997,483.2039999999997
2017-05-29 18:00:00,5,18,0,5952.0,18.257,5696.0,6063.0,145.4960000000001,512.4960000000001
2017-05-29 19:00:00,5,19,0,5388.0,17.774,5268.0,5471.0,183.0820000000004,386.08200000000033
2017-05-29 20:00:00,5,20,0,5037.0,17.372,4861.0,5095.0,209.4319999999998,443.4319999999998
2017-05-29 21:00:00,5,21,0,4767.0,16.989,4665.0,4808.0,354.14400000000023,497.1440000000002
2017-05-29 22:00:00,5,22,0,4212.0,16.521,4149.0,4325.0,325.86400000000003,501.864
2017-05-29 23:00:00,5,23,0,4089.0,16.073,3907.0,4161.0,270.7460000000001,524.7460000000001
2017-05-30 00:00:00,5,0,1,4096.0,15.697,3746.0,4097.0,149.63200000000006,500.63200000000006
2017-05-30 01:00:00,5,1,1,4073.0,15.363,3688.0,4091.0,135.4000000000001,538.4000000000001
2017-05-30 02:00:00,5,2,1,4207.0,15.053,3689.0,4230.0,97.86799999999994,638.8679999999999
2017-05-30 03:00:00,5,3,1,4360.0,15.088,3600.0,4381.0,0.0,770.0500000000002
2017-05-30 04:00:00,5,4,1,4930.0,16.946,3789.0,4947.0,0.0,999.91
2017-05-30 05:00:00,5,5,1,5390.0,19.15,4157.0,5448.0,0.0,992.1859999999996
2017-05-30 06:00:00,5,6,1,5686.0,21.081,4602.0,5709.0,0.0,787.9200000000001
