date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2018-10-16 18:00:00,1322.307609,5.0,10,18,1,1263.866453,1220.804784,177.3857709589015,133.05224295890162
2018-10-16 19:00:00,1268.523682,4.9,10,19,1,1211.003687,1156.593754,157.93212897761418,110.04759997761424
2018-10-16 20:00:00,1199.273673,4.6,10,20,1,1139.586583,1083.315551,149.52478819632643,106.46311919632626
2018-10-16 21:00:00,1130.648611,4.4,10,21,1,1065.666777,1008.878751,141.43069818649428,87.02076518649437
2018-10-16 22:00:00,1092.15559,4.6,10,22,1,1007.867179,945.372074,132.3454387252982,76.0744067252981
2018-10-16 23:00:00,1063.217685,4.8,10,23,1,975.743589,910.29503,119.54150108860756,62.753475088607615
2018-10-17 00:00:00,1042.035502,5.4,10,0,2,956.335993,883.11225,97.11519108173854,34.62008608173858
2018-10-17 01:00:00,1033.271951,5.5,10,1,2,951.462756,867.657212,94.2215018497809,28.77294284978086
2018-10-17 02:00:00,1046.680851,5.5,10,2,2,965.792577,874.096831,92.137261679179,18.913518679178992
2018-10-17 03:00:00,1086.316169,6.3,10,3,2,1019.185806,895.039279,95.99332171045025,12.187777710450176
2018-10-17 04:00:00,1158.02963,6.9,10,4,2,1124.107979,951.759837,109.7259776814052,18.0302316814051
2018-10-17 05:00:00,1194.474753,7.3,10,5,2,1187.661924,979.705308,138.18592224312147,14.039395243121476
2018-10-17 06:00:00,1191.565071,7.3,10,6,2,1210.050234,968.292382,178.98673847100224,6.638596471002302
2018-10-17 07:00:00,1203.489104,7.5,10,7,2,1238.261701,987.158536,204.39001835460635,0.0
2018-10-17 08:00:00,1203.799945,7.2,10,8,2,1256.545531,1005.847504,223.2605590165357,0.0
2018-10-17 09:00:00,1199.816309,7.2,10,9,2,1266.212538,1041.935652,231.62148686296555,0.0
2018-10-17 10:00:00,1199.60608,6.8,10,10,2,1269.995732,1077.617965,230.67190104020256,0.0
2018-10-17 11:00:00,1201.199379,6.9,10,11,2,1274.927347,1112.799054,224.1237067296284,0.0
2018-10-17 12:00:00,1194.189739,6.4,10,12,2,1275.577233,1147.099296,209.0619319216544,16.6841649216542
2018-10-17 13:00:00,1198.031686,5.8,10,13,2,1274.521798,1186.540561,188.55446991382723,26.42617691382725
2018-10-17 14:00:00,1215.413105,5.4,10,14,2,1305.168462,1223.27925,166.12469664280889,37.646759642809
2018-10-17 15:00:00,1228.905371,5.7,10,15,2,1351.613312,1222.827216,143.24438978003968,55.26315278003972
2018-10-17 16:00:00,1238.736626,6.2,10,16,2,1380.227192,1208.230938,157.04370985114883,75.15449785114879
2018-10-17 17:00:00,1256.300777,6.2,10,17,2,1385.025743,1175.052633,206.57158012415312,77.78548412415307
2018-10-17 18:00:00,1248.340321,6.5,10,18,2,1334.796844,1153.550799,251.80829995890167,79.81204595890154
2018-10-17 19:00:00,1205.847367,7.1,10,19,2,1276.033852,1100.201054,252.64806597761407,42.67495597761422
2018-10-17 20:00:00,1137.67128,7.3,10,20,2,1209.037332,1028.396126,220.4551791963263,39.20913419632643
2018-10-17 21:00:00,1077.158104,7.1,10,21,2,1148.5712,956.535138,206.4608631864944,30.628065186494496
2018-10-17 22:00:00,1059.845364,6.9,10,22,2,1094.02686,908.990753,201.7961877252983,21.154981725298285
2018-10-17 23:00:00,1042.11084,6.9,10,23,2,1074.509057,882.161976,202.4459240886077,10.40986208860761
2018-10-18 00:00:00,1033.985068,6.8,10,0,3,1062.89494,864.618378,183.2748720817385,0.0
2018-10-18 01:00:00,1031.022608,6.9,10,1,3,1057.269301,853.882189,192.98696984978085,0.6398888497808457
2018-10-18 02:00:00,1044.870879,7.0,10,2,3,1071.161836,851.94728,198.69620867917888,0.4196466791789817
2018-10-18 03:00:00,1089.120122,6.9,10,3,3,1115.214352,883.367626,201.79986671045023,0.0
2018-10-18 04:00:00,1180.737359,6.9,10,4,3,1204.804365,953.563579,215.0952366814052,0.0
2018-10-18 05:00:00,1207.055677,6.9,10,5,3,1249.653921,978.50376,234.21446824312147,2.367742243121484
2018-10-18 06:00:00,1190.614148,6.9,10,6,3,1256.227867,973.792044,259.6831244710023,8.442338471002358
2018-10-18 07:00:00,1179.412628,6.7,10,7,3,1276.962187,986.718213,266.38201535460644,0.0
2018-10-18 08:00:00,1175.38048,6.5,10,8,3,1286.888325,1001.424939,269.4381920165357,0.0
2018-10-18 09:00:00,1161.061574,6.7,10,9,3,1299.736705,1016.848456,270.3219728629657,0.0
2018-10-18 10:00:00,1159.402727,7.0,10,10,3,1301.854712,1040.901127,261.01469504020247,0.0
2018-10-18 11:00:00,1148.957557,7.3,10,11,3,1300.158484,1060.111204,257.6478737296284,0.0
2018-10-18 12:00:00,1145.502015,7.6,10,12,3,1305.049068,1077.625067,240.92091192165435,0.0
2018-10-18 13:00:00,1145.578567,8.5,10,13,3,1305.430514,1092.737511,213.7856069138272,0.0
2018-10-18 14:00:00,1155.846006,9.6,10,14,3,1324.153613,1116.495477,195.5965316428089,0.0
2018-10-18 15:00:00,1168.033673,10.6,10,15,3,1333.746919,1115.49113,174.1531057800396,0.0
2018-10-18 16:00:00,1181.09566,11.7,10,16,3,1342.255106,1111.6832,176.0288608511487,0.0
2018-10-18 17:00:00,1189.78403,12.5,10,17,3,1341.981544,1128.132614,188.7051871241531,0.0
2018-10-18 18:00:00,1182.382845,12.8,10,18,3,1322.307609,1130.205213,213.83621395890168,0.0
2018-10-18 19:00:00,1155.30147,12.4,10,19,3,1268.523682,1091.390341,209.6038669776142,0.0
2018-10-18 20:00:00,1099.163012,12.1,10,20,3,1199.273673,1028.966448,207.9659441963263,15.863548196326292
2018-10-18 21:00:00,1051.375134,11.9,10,21,3,1130.648611,969.739814,198.9506931864944,21.817352186494418
2018-10-18 22:00:00,1011.220768,11.8,10,22,3,1092.15559,952.4222,192.0325287252981,21.72530372529809
2018-10-18 23:00:00,997.662276,11.8,10,23,3,1063.217685,920.793699,184.52333508860767,23.61453808860768
2018-10-19 00:00:00,992.319568,11.8,10,0,4,1042.035502,910.494062,181.40360208173863,41.67021208173856
2018-10-19 01:00:00,989.652552,11.8,10,1,4,1033.271951,903.009189,181.6955978497809,39.27161184978081
2018-10-19 02:00:00,993.989457,11.8,10,2,4,1046.680851,904.359277,177.83677067917893,46.29533067917896
2018-10-19 03:00:00,1032.837501,11.8,10,3,4,1086.316169,932.71301,177.80251671045016,47.53975471045021
2018-10-19 04:00:00,1117.039044,11.8,10,4,4,1158.02963,1005.628331,190.6142516814052,48.292677681405166
2018-10-19 05:00:00,1157.522442,11.8,10,5,4,1194.474753,1040.858977,205.31628524312143,51.713126243121565
2018-10-19 06:00:00,1156.565442,11.8,10,6,4,1191.565071,1046.545741,212.90838947100235,60.50709047100236
2018-10-19 07:00:00,1163.589714,11.8,10,7,4,1203.489104,1070.792598,211.20284735460632,57.58707135460645
2018-10-19 08:00:00,1166.705994,11.7,10,8,4,1203.799945,1094.004544,204.77539601653564,59.75606601653556
2018-10-19 09:00:00,1160.909874,11.8,10,9,4,1199.816309,1120.69904,196.8488898629656,64.15238386296562
2018-10-19 10:00:00,1145.064777,11.8,10,10,4,1199.60608,1144.112834,177.92631504020255,68.13091404020247
2018-10-19 11:00:00,1149.11675,11.8,10,11,4,1201.199379,1170.960887,157.7274777296284,78.61020872962831
2018-10-19 12:00:00,1147.067266,12.0,10,12,4,1194.189739,1192.526863,138.6722799216543,83.17903392165431
2018-10-19 13:00:00,1144.583266,12.5,10,13,4,1198.031686,1223.522538,114.82650191382707,84.58800991382714
2018-10-19 14:00:00,1148.946986,13.1,10,14,4,1215.413105,1254.672312,84.73720264280882,83.07432664280896
2018-10-19 15:00:00,1141.009352,13.8,10,15,4,1228.905371,1256.732497,66.75427778003973,92.24512978003963
2018-10-19 16:00:00,1130.292175,14.1,10,16,4,1238.736626,1220.308581,67.28835285114883,106.54755985114866
2018-10-19 17:00:00,1138.951502,14.6,10,17,4,1256.300777,1216.143269,83.86363912415322,111.69076512415312
2018-10-19 18:00:00,1122.901449,15.0,10,18,4,1248.340321,1192.107136,110.3177339589015,91.88968895890162
2018-10-19 19:00:00,1087.756014,15.1,10,19,4,1205.847367,1154.802783,123.92309997761411,83.76559197761412
2018-10-19 20:00:00,1041.292079,15.5,10,20,4,1137.67128,1106.414897,133.99865619632624,77.76547119632642
2018-10-19 21:00:00,999.764416,15.5,10,21,4,1077.158104,1055.734357,136.27437818649446,85.22979418649447
2018-10-19 22:00:00,977.487165,15.3,10,22,4,1059.845364,1024.560071,130.4301357252982,99.1737527252983
2018-10-19 23:00:00,952.103903,14.7,10,23,4,1042.11084,988.409784,131.03282808860774,109.6090810886077
2018-10-20 00:00:00,935.564268,14.3,10,0,5,1033.985068,965.569251,149.0933760817386,113.80808308173869
2018-10-20 01:00:00,925.947727,14.1,10,1,5,1031.022608,953.858567,160.58875284978092,106.8876968497808
2018-10-20 02:00:00,921.755659,14.0,10,2,5,1044.870879,945.546915,169.78633667917893,101.37051967917898
2018-10-20 03:00:00,941.00089,14.0,10,3,5,1089.120122,963.535946,175.5531737104502,98.3891327104502
2018-10-20 04:00:00,973.876461,13.9,10,4,5,1180.737359,990.698013,188.8042796814052,89.48031568140516
2018-10-20 05:00:00,1012.84824,13.9,10,5,5,1207.055677,1025.786089,208.12023824312155,82.53606224312148
2018-10-20 06:00:00,1044.090461,14.0,10,6,5,1190.614148,1063.199413,235.61611847100232,45.5767724710023
2018-10-20 07:00:00,1075.15483,14.0,10,7,5,1179.412628,1106.970217,223.7837713546064,42.5141833546063
2018-10-20 08:00:00,1087.781405,14.0,10,8,5,1175.38048,1147.238608,203.8244730165356,76.4097380165357
2018-10-20 09:00:00,1087.617059,14.3,10,9,5,1161.061574,1184.214265,172.77241386296566,100.33000286296569
2018-10-20 10:00:00,1082.265919,13.7,10,10,5,1159.402727,1216.744424,149.5068500402026,121.36497804020269
2018-10-20 11:00:00,1076.902519,14.3,10,11,5,1148.957557,1245.619077,118.9727427296284,142.1254337296284
2018-10-20 12:00:00,1071.373897,15.0,10,12,5,1145.502015,1270.717637,98.4689269216542,155.81062392165427
2018-10-20 13:00:00,1072.528308,15.9,10,13,5,1145.578567,1290.071114,62.58467991382713,159.24619991382724
2018-10-20 14:00:00,1078.432126,17.3,10,14,5,1155.846006,1297.264746,36.049478642808936,161.26510064280887
2018-10-20 15:00:00,1078.730933,19.0,10,15,5,1168.033673,1299.424891,14.301158780039714,158.79370578003977
2018-10-20 16:00:00,1082.298502,20.4,10,16,5,1181.09566,1279.114178,7.721253851148731,149.1399938511488
2018-10-20 17:00:00,1090.717504,21.3,10,17,5,1189.78403,1257.356722,22.991941124153072,154.38315912415305
2018-10-20 18:00:00,1076.248734,20.6,10,18,5,1182.382845,1229.171697,52.67676795890157,150.69528595890165
2018-10-20 19:00:00,1051.567645,19.9,10,19,5,1155.30147,1179.563939,57.40635297761423,124.9790449776142
2018-10-20 20:00:00,1015.538323,20.2,10,20,5,1099.163012,1116.04138,68.04118019632642,114.83003219632631
2018-10-20 21:00:00,977.855468,19.5,10,21,5,1051.375134,1047.442842,85.72848118649449,109.99095018649427
2018-10-20 22:00:00,946.842379,18.1,10,22,5,1011.220768,995.831659,91.92186772529816,108.80023572529808
2018-10-20 23:00:00,924.021239,15.7,10,23,5,997.662276,958.910229,105.24985808860754,101.31756608860758
2018-10-21 00:00:00,916.708791,14.5,10,0,6,992.319568,942.863954,100.4687800817386,85.07967108173852
