date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2017-05-11 01:00:00,5,1,3,40704.0,10.634,42006.0,46178.0,5810.296296296299,9982.2962962963
2017-05-11 02:00:00,5,2,3,39995.0,10.368,41772.0,45561.0,6755.8148148148175,10544.814814814818
2017-05-11 03:00:00,5,3,3,42033.0,10.153,44810.0,47899.0,9653.259259259265,12742.259259259265
2017-05-11 04:00:00,5,4,3,46049.0,10.046,49749.0,52481.0,14175.185185185182,16907.185185185182
2017-05-11 05:00:00,5,5,3,51045.0,11.243,54938.0,57274.0,17689.88888888889,20025.88888888889
2017-05-11 06:00:00,5,6,3,53737.0,12.638,57116.0,59624.0,17313.259259259263,19821.259259259263
2017-05-11 07:00:00,5,7,3,55179.0,14.358,57565.0,60415.0,15282.2962962963,18132.2962962963
2017-05-11 08:00:00,5,8,3,55661.0,16.008,57238.0,60182.0,13650.629629629628,16594.629629629628
2017-05-11 09:00:00,5,9,3,56076.0,17.216,57045.0,60199.0,12484.148148148146,15638.148148148146
2017-05-11 10:00:00,5,10,3,56486.0,18.008,56768.0,59982.0,10417.629629629628,13631.629629629628
2017-05-11 11:00:00,5,11,3,55517.0,18.508,55626.0,58396.0,10604.11111111111,13374.11111111111
2017-05-11 12:00:00,5,12,3,54572.0,18.669,54082.0,57019.0,10779.148148148146,13716.148148148146
2017-05-11 13:00:00,5,13,3,52922.0,18.417,52210.0,55290.0,10398.629629629628,13478.629629629628
2017-05-11 14:00:00,5,14,3,51423.0,17.871,50631.0,53612.0,10019.518518518518,13000.518518518518
2017-05-11 15:00:00,5,15,3,50667.0,17.151,49465.0,52532.0,9044.481481481482,12111.481481481482
2017-05-11 16:00:00,5,16,3,52139.0,16.385,50514.0,53635.0,8843.740740740737,11964.740740740735
2017-05-11 17:00:00,5,17,3,52792.0,15.521,51430.0,54432.0,8614.962962962964,11616.962962962964
2017-05-11 18:00:00,5,18,3,50221.0,14.355,49643.0,52554.0,7585.555555555555,10496.555555555557
2017-05-11 19:00:00,5,19,3,49288.0,13.263,49737.0,52764.0,7374.074074074073,10401.074074074071
2017-05-11 20:00:00,5,20,3,50626.0,12.769,51465.0,53860.0,6752.962962962964,9147.962962962964
2017-05-11 21:00:00,5,21,3,51592.0,12.45,52663.0,55153.0,6523.518518518518,9013.518518518518
2017-05-11 22:00:00,5,22,3,47910.0,12.181,49248.0,51896.0,6294.518518518518,8942.518518518518
2017-05-11 23:00:00,5,23,3,44908.0,11.906,46294.0,48958.0,6266.555555555555,8930.555555555555
2017-05-12 00:00:00,5,0,4,43137.0,11.594,45097.0,47456.0,6347.0370370370365,8706.037037037036
2017-05-12 01:00:00,5,1,4,40740.0,11.275,42863.0,45027.0,6667.296296296299,8831.2962962963
2017-05-12 02:00:00,5,2,4,40139.0,10.907,42579.0,44448.0,7562.8148148148175,9431.814814814818
2017-05-12 03:00:00,5,3,4,42116.0,10.57,44982.0,46930.0,9825.259259259265,11773.259259259265
2017-05-12 04:00:00,5,4,4,45966.0,10.449,49078.0,51402.0,13504.185185185182,15828.185185185182
2017-05-12 05:00:00,5,5,4,50810.0,11.396,53761.0,56073.0,16512.88888888889,18824.88888888889
2017-05-12 06:00:00,5,6,4,53552.0,12.733,55841.0,58030.0,16038.259259259265,18227.259259259263
2017-05-12 07:00:00,5,7,4,54518.0,14.464,56223.0,58617.0,13940.2962962963,16334.2962962963
2017-05-12 08:00:00,5,8,4,54428.0,16.092,55819.0,58101.0,12231.629629629628,14513.629629629628
2017-05-12 09:00:00,5,9,4,54287.0,17.309,55808.0,57762.0,11247.148148148146,13201.148148148146
2017-05-12 10:00:00,5,10,4,54388.0,18.014,56200.0,57489.0,9849.629629629628,11138.629629629628
2017-05-12 11:00:00,5,11,4,53304.0,18.326,54929.0,55913.0,9907.11111111111,10891.11111111111
2017-05-12 12:00:00,5,12,4,52221.0,18.384,53727.0,54567.0,10424.148148148146,11264.148148148146
2017-05-12 13:00:00,5,13,4,50552.0,18.293,51950.0,52462.0,10138.629629629628,10650.629629629628
2017-05-12 14:00:00,5,14,4,49251.0,18.04,50500.0,50578.0,9888.518518518518,9966.518518518518
2017-05-12 15:00:00,5,15,4,48234.0,17.705,49564.0,49861.0,9143.481481481482,9440.481481481482
2017-05-12 16:00:00,5,16,4,49201.0,17.218,50734.0,50777.0,9063.740740740735,9106.740740740735
2017-05-12 17:00:00,5,17,4,49457.0,16.403,51732.0,50977.0,8916.962962962964,8161.9629629629635
2017-05-12 18:00:00,5,18,4,47494.0,14.997,49480.0,49469.0,7422.555555555555,7411.555555555555
2017-05-12 19:00:00,5,19,4,47405.0,13.607,48953.0,49777.0,6590.074074074073,7414.074074074073
2017-05-12 20:00:00,5,20,4,49474.0,12.918,50286.0,51320.0,5573.962962962964,6607.962962962964
2017-05-12 21:00:00,5,21,4,50618.0,12.377,51371.0,52560.0,5231.518518518518,6420.518518518518
2017-05-12 22:00:00,5,22,4,46894.0,11.899,47835.0,49061.0,4881.518518518518,6107.518518518518
2017-05-12 23:00:00,5,23,4,43204.0,11.438,44860.0,45801.0,4832.555555555555,5773.555555555555
2017-05-13 00:00:00,5,0,5,41221.0,11.026,43261.0,43800.0,4511.0370370370365,5050.0370370370365
2017-05-13 01:00:00,5,1,5,38457.0,10.664,40704.0,41103.0,4508.296296296299,4907.296296296299
2017-05-13 02:00:00,5,2,5,37289.0,10.361,39995.0,39927.0,4978.8148148148175,4910.8148148148175
2017-05-13 03:00:00,5,3,5,37759.0,10.07,42033.0,40331.0,6876.259259259263,5174.259259259263
2017-05-13 04:00:00,5,4,5,38342.0,9.972,46049.0,40908.0,10475.185185185182,5334.185185185183
2017-05-13 05:00:00,5,5,5,40088.0,11.201,51045.0,42721.0,13796.88888888889,5472.8888888888905
2017-05-13 06:00:00,5,6,5,42832.0,12.722,53737.0,45754.0,13934.259259259265,5951.259259259263
2017-05-13 07:00:00,5,7,5,45465.0,14.428,55179.0,48789.0,12896.2962962963,6506.296296296299
2017-05-13 08:00:00,5,8,5,46354.0,15.949,55661.0,50139.0,12073.629629629628,6551.629629629628
2017-05-13 09:00:00,5,9,5,46917.0,17.119,56076.0,51200.0,11515.148148148146,6639.148148148146
2017-05-13 10:00:00,5,10,5,48490.0,17.923,56486.0,52964.0,10135.629629629628,6613.629629629628
2017-05-13 11:00:00,5,11,5,46972.0,18.381,55517.0,51502.0,10495.11111111111,6480.1111111111095
2017-05-13 12:00:00,5,12,5,44886.0,18.632,54572.0,49564.0,11269.148148148146,6261.148148148146
2017-05-13 13:00:00,5,13,5,43009.0,18.716,52922.0,47508.0,11110.629629629628,5696.629629629628
2017-05-13 14:00:00,5,14,5,41569.0,18.622,51423.0,45704.0,10811.518518518518,5092.518518518518
2017-05-13 15:00:00,5,15,5,41267.0,18.304,50667.0,45207.0,10246.481481481482,4786.481481481482
2017-05-13 16:00:00,5,16,5,42501.0,17.775,52139.0,46328.0,10468.740740740735,4657.740740740737
2017-05-13 17:00:00,5,17,5,43384.0,16.927,52792.0,47347.0,9976.962962962964,4531.962962962964
2017-05-13 18:00:00,5,18,5,42418.0,15.268,50221.0,46524.0,8163.555555555555,4466.555555555555
2017-05-13 19:00:00,5,19,5,42773.0,13.369,49288.0,46833.0,6925.074074074073,4470.074074074073
2017-05-13 20:00:00,5,20,5,45370.0,12.588,50626.0,48948.0,5913.962962962964,4235.962962962964
2017-05-13 21:00:00,5,21,5,47463.0,12.001,51592.0,50828.0,5452.518518518518,4688.518518518518
2017-05-13 22:00:00,5,22,5,44457.0,11.513,47910.0,47853.0,4956.518518518518,4899.518518518518
2017-05-13 23:00:00,5,23,5,41256.0,11.089,44908.0,44833.0,4880.555555555555,4805.555555555555
2017-05-14 00:00:00,5,0,6,39142.0,10.634,43137.0,42675.0,4387.0370370370365,3925.037037037037
2017-05-14 01:00:00,5,1,6,36278.0,10.2,40740.0,39659.0,4544.296296296299,3463.2962962963
2017-05-14 02:00:00,5,2,6,34842.0,9.902,40139.0,38181.0,5122.8148148148175,3164.814814814817
2017-05-14 03:00:00,5,3,6,34614.0,9.628,42116.0,38149.0,6959.259259259263,2992.2592592592628
2017-05-14 04:00:00,5,4,6,34181.0,9.599,45966.0,38110.0,10392.185185185182,2536.1851851851825
2017-05-14 05:00:00,5,5,6,35074.0,10.955,50810.0,39104.0,13561.88888888889,1855.8888888888905
2017-05-14 06:00:00,5,6,6,37201.0,12.292,53552.0,41305.0,13749.259259259265,1502.2592592592628
2017-05-14 07:00:00,5,7,6,39847.0,13.906,54518.0,43663.0,12235.2962962963,1380.2962962962993
2017-05-14 08:00:00,5,8,6,41541.0,15.464,54428.0,45433.0,10840.629629629628,1845.629629629628
2017-05-14 09:00:00,5,9,6,42629.0,16.776,54287.0,46669.0,9726.148148148146,2108.148148148146
2017-05-14 10:00:00,5,10,6,44951.0,17.735,54388.0,48803.0,8037.629629629628,2452.629629629628
2017-05-14 11:00:00,5,11,6,43206.0,18.389,53304.0,47232.0,8282.11111111111,2210.111111111109
2017-05-14 12:00:00,5,12,6,40940.0,18.823,52221.0,44739.0,8918.148148148146,1436.148148148146
2017-05-14 13:00:00,5,13,6,39073.0,19.043,50552.0,42738.0,8740.629629629628,926.6296296296276
2017-05-14 14:00:00,5,14,6,37771.0,19.051,49251.0,41319.0,8639.518518518518,707.5185185185182
2017-05-14 15:00:00,5,15,6,37865.0,18.828,48234.0,41200.0,7813.481481481482,779.4814814814818
2017-05-14 16:00:00,5,16,6,39774.0,18.324,49201.0,42795.0,7530.740740740737,1124.7407407407372
2017-05-14 17:00:00,5,17,6,41930.0,17.46,49457.0,44539.0,6641.962962962964,1723.9629629629635
2017-05-14 18:00:00,5,18,6,41859.0,15.597,47494.0,44209.0,5436.555555555555,2151.5555555555547
2017-05-14 19:00:00,5,19,6,42937.0,13.543,47405.0,45517.0,5042.074074074073,3154.074074074073
2017-05-14 20:00:00,5,20,6,45368.0,12.753,49474.0,47967.0,4761.962962962964,3254.9629629629635
2017-05-14 21:00:00,5,21,6,46914.0,12.152,50618.0,49978.0,4478.518518518518,3838.5185185185182
2017-05-14 22:00:00,5,22,6,43988.0,11.526,46894.0,47129.0,3940.5185185185182,4175.518518518518
2017-05-14 23:00:00,5,23,6,41207.0,10.995,43204.0,44300.0,3176.5555555555547,4272.555555555555
2017-05-15 00:00:00,5,0,0,39422.0,10.585,41221.0,42504.0,2471.0370370370365,3754.037037037037
2017-05-15 01:00:00,5,1,0,37003.0,10.263,38457.0,39930.0,2261.2962962963,3734.2962962962993
2017-05-15 02:00:00,5,2,0,36625.0,10.029,37289.0,38807.0,2272.814814814817,3790.8148148148175
2017-05-15 03:00:00,5,3,0,39012.0,9.89,37759.0,39357.0,2602.2592592592628,4200.259259259263
2017-05-15 04:00:00,5,4,0,43218.0,9.979,38342.0,39848.0,2768.1851851851825,4274.185185185183
2017-05-15 05:00:00,5,5,0,48206.0,11.358,40088.0,41028.0,2839.8888888888905,3779.8888888888905
2017-05-15 06:00:00,5,6,0,50585.0,12.898,42832.0,43219.0,3029.2592592592628,3416.2592592592628
2017-05-15 07:00:00,5,7,0,51962.0,14.978,45465.0,45786.0,3182.2962962963,3503.2962962963
2017-05-15 08:00:00,5,8,0,52191.0,17.335,46354.0,47456.0,2766.629629629628,3868.629629629628
2017-05-15 09:00:00,5,9,0,52664.0,19.09,46917.0,48432.0,2356.148148148146,3871.148148148146
2017-05-15 10:00:00,5,10,0,53414.0,20.304,48490.0,50655.0,2139.629629629628,4304.629629629628
2017-05-15 11:00:00,5,11,0,52614.0,21.179,46972.0,48844.0,1950.1111111111093,3822.1111111111095
2017-05-15 12:00:00,5,12,0,51737.0,21.758,44886.0,46695.0,1583.148148148146,3392.148148148146
2017-05-15 13:00:00,5,13,0,50199.0,22.096,43009.0,44657.0,1197.6296296296275,2845.629629629628
2017-05-15 14:00:00,5,14,0,48920.0,22.232,41569.0,43717.0,957.5185185185182,3105.5185185185182
2017-05-15 15:00:00,5,15,0,48114.0,22.117,41267.0,43941.0,846.4814814814818,3520.4814814814818
2017-05-15 16:00:00,5,16,0,49152.0,21.703,42501.0,46136.0,830.7407407407372,4465.740740740737
2017-05-15 17:00:00,5,17,0,49786.0,20.881,43384.0,48032.0,568.9629629629635,5216.962962962964
2017-05-15 18:00:00,5,18,0,47460.0,18.787,42418.0,47282.0,360.5555555555548,5224.555555555555
2017-05-15 19:00:00,5,19,0,46932.0,16.633,42773.0,47760.0,410.074074074073,5397.074074074073
2017-05-15 20:00:00,5,20,0,48407.0,15.721,45370.0,49457.0,657.9629629629635,4744.962962962964
2017-05-15 21:00:00,5,21,0,49403.0,15.11,47463.0,50743.0,1323.5185185185182,4603.518518518518
2017-05-15 22:00:00,5,22,0,45625.0,14.59,44457.0,48037.0,1503.5185185185182,5083.518518518518
2017-05-15 23:00:00,5,23,0,42422.0,14.121,41256.0,45550.0,1228.5555555555547,5522.555555555555
2017-05-16 00:00:00,5,0,1,40694.0,13.645,39142.0,44239.0,392.0370370370365,5489.0370370370365
2017-05-16 01:00:00,5,1,1,38259.0,13.214,36278.0,42006.0,82.29629629629926,5810.296296296299
2017-05-16 02:00:00,5,2,1,37455.0,12.856,34842.0,41772.0,0.0,6755.8148148148175
2017-05-16 03:00:00,5,3,1,39200.0,12.559,34614.0,44810.0,0.0,9653.259259259265
2017-05-16 04:00:00,5,4,1,42875.0,12.461,34181.0,49749.0,0.0,14175.185185185182
2017-05-16 05:00:00,5,5,1,47834.0,14.049,35074.0,54938.0,0.0,17689.88888888889
2017-05-16 06:00:00,5,6,1,50337.0,15.786,37201.0,57116.0,0.0,17313.259259259263
2017-05-16 07:00:00,5,7,1,51597.0,17.905,39847.0,57565.0,0.0,15282.2962962963
2017-05-16 08:00:00,5,8,1,52104.0,20.408,41541.0,57238.0,0.0,13650.629629629628
2017-05-16 09:00:00,5,9,1,52866.0,22.141,42629.0,57045.0,0.0,12484.148148148146
2017-05-16 10:00:00,5,10,1,53509.0,23.239,44951.0,56768.0,0.0,10417.629629629628
2017-05-16 11:00:00,5,11,1,52785.0,23.961,43206.0,55626.0,0.0,10604.11111111111
2017-05-16 12:00:00,5,12,1,52154.0,24.414,40940.0,54082.0,0.0,10779.148148148146
2017-05-16 13:00:00,5,13,1,50908.0,24.615,39073.0,52210.0,0.0,10398.629629629628
2017-05-16 14:00:00,5,14,1,49631.0,24.556,37771.0,50631.0,0.0,10019.518518518518
2017-05-16 15:00:00,5,15,1,48715.0,24.272,37865.0,49465.0,0.0,9044.481481481482
2017-05-16 16:00:00,5,16,1,49492.0,23.802,39774.0,50514.0,0.0,8843.740740740737
2017-05-16 17:00:00,5,17,1,49814.0,23.062,41930.0,51430.0,0.0,8614.962962962964
2017-05-16 18:00:00,5,18,1,47524.0,21.138,41859.0,49643.0,0.0,7585.555555555555
2017-05-16 19:00:00,5,19,1,46892.0,19.233,42937.0,49737.0,574.074074074073,7374.074074074073
2017-05-16 20:00:00,5,20,1,48527.0,18.092,45368.0,51465.0,655.9629629629635,6752.962962962964
2017-05-16 21:00:00,5,21,1,49315.0,17.242,46914.0,52663.0,774.5185185185182,6523.518518518518
2017-05-16 22:00:00,5,22,1,45349.0,16.511,43988.0,49248.0,1034.5185185185182,6294.518518518518
2017-05-16 23:00:00,5,23,1,42127.0,15.858,41207.0,46294.0,1179.5555555555547,6266.555555555555
2017-05-17 00:00:00,5,0,2,40316.0,15.315,39422.0,45097.0,672.0370370370365,6347.0370370370365
2017-05-17 01:00:00,5,1,2,37747.0,14.837,37003.0,42863.0,807.2962962962993,6667.296296296299
2017-05-17 02:00:00,5,2,2,37009.0,14.439,36625.0,42579.0,1608.8148148148175,7562.8148148148175
2017-05-17 03:00:00,5,3,2,38463.0,14.09,39012.0,44982.0,3855.259259259263,9825.259259259265
2017-05-17 04:00:00,5,4,2,41890.0,13.956,43218.0,49078.0,7644.1851851851825,13504.185185185182
2017-05-17 05:00:00,5,5,2,46654.0,15.462,48206.0,53761.0,10957.88888888889,16512.88888888889
2017-05-17 06:00:00,5,6,2,49717.0,17.074,50585.0,55841.0,10782.259259259265,16038.259259259265
2017-05-17 07:00:00,5,7,2,51383.0,18.955,51962.0,56223.0,9679.2962962963,13940.2962962963
2017-05-17 08:00:00,5,8,2,52235.0,21.058,52191.0,55819.0,8603.629629629628,12231.629629629628
2017-05-17 09:00:00,5,9,2,53058.0,22.519,52664.0,55808.0,8103.148148148146,11247.148148148146
2017-05-17 10:00:00,5,10,2,53853.0,23.415,53414.0,56200.0,7063.629629629628,9849.629629629628
2017-05-17 11:00:00,5,11,2,53086.0,23.875,52614.0,54929.0,7592.111111111109,9907.11111111111
2017-05-17 12:00:00,5,12,2,52915.0,24.037,51737.0,53727.0,8434.148148148146,10424.148148148146
2017-05-17 13:00:00,5,13,2,51381.0,23.928,50199.0,51950.0,8387.629629629628,10138.629629629628
2017-05-17 14:00:00,5,14,2,50021.0,23.495,48920.0,50500.0,8308.518518518518,9888.518518518518
2017-05-17 15:00:00,5,15,2,48910.0,22.709,48114.0,49564.0,7693.481481481482,9143.481481481482
2017-05-17 16:00:00,5,16,2,49670.0,21.629,49152.0,50734.0,7481.740740740737,9063.740740740735
2017-05-17 17:00:00,5,17,2,49995.0,20.265,49786.0,51732.0,6970.962962962964,8916.962962962964
2017-05-17 18:00:00,5,18,2,47524.0,18.635,47460.0,49480.0,5402.555555555555,7422.555555555555
2017-05-17 19:00:00,5,19,2,46568.0,17.435,46932.0,48953.0,4569.074074074073,6590.074074074073
2017-05-17 20:00:00,5,20,2,48023.0,16.759,48407.0,50286.0,3694.962962962964,5573.962962962964
2017-05-17 21:00:00,5,21,2,49014.0,16.149,49403.0,51371.0,3263.5185185185182,5231.518518518518
2017-05-17 22:00:00,5,22,2,45259.0,15.529,45625.0,47835.0,2671.5185185185182,4881.518518518518
2017-05-17 23:00:00,5,23,2,42107.0,14.955,42422.0,44860.0,2394.5555555555547,4832.555555555555
2017-05-18 00:00:00,5,0,3,40460.0,14.508,40694.0,43261.0,1944.0370370370365,4511.0370370370365
2017-05-18 01:00:00,5,1,3,38059.0,14.172,38259.0,40704.0,2063.2962962963,4508.296296296299
2017-05-18 02:00:00,5,2,3,37109.0,13.9,37455.0,39995.0,2438.814814814817,4978.8148148148175
2017-05-18 03:00:00,5,3,3,38728.0,13.637,39200.0,42033.0,4043.259259259263,6876.259259259263
2017-05-18 04:00:00,5,4,3,42384.0,13.445,42875.0,46049.0,7301.1851851851825,10475.185185185182
2017-05-18 05:00:00,5,5,3,47556.0,13.897,47834.0,51045.0,10585.88888888889,13796.88888888889
2017-05-18 06:00:00,5,6,3,50653.0,14.56,50337.0,53737.0,10534.259259259265,13934.259259259265
2017-05-18 07:00:00,5,7,3,52173.0,15.385,51597.0,55179.0,9314.2962962963,12896.2962962963
2017-05-18 08:00:00,5,8,3,53346.0,16.449,52104.0,55661.0,8516.629629629628,12073.629629629628
2017-05-18 09:00:00,5,9,3,54118.0,17.544,52866.0,56076.0,8305.148148148146,11515.148148148146
2017-05-18 10:00:00,5,10,3,54557.0,18.447,53509.0,56486.0,7158.629629629628,10135.629629629628
2017-05-18 11:00:00,5,11,3,53594.0,19.002,52785.0,55517.0,7763.111111111109,10495.11111111111
2017-05-18 12:00:00,5,12,3,53070.0,19.245,52154.0,54572.0,8851.148148148146,11269.148148148146
2017-05-18 13:00:00,5,13,3,51586.0,19.168,50908.0,52922.0,9096.629629629628,11110.629629629628
2017-05-18 14:00:00,5,14,3,50202.0,18.791,49631.0,51423.0,9019.518518518518,10811.518518518518
2017-05-18 15:00:00,5,15,3,49298.0,18.113,48715.0,50667.0,8294.481481481482,10246.481481481482
2017-05-18 16:00:00,5,16,3,50190.0,17.203,49492.0,52139.0,7821.740740740737,10468.740740740735
2017-05-18 17:00:00,5,17,3,50621.0,16.136,49814.0,52792.0,6998.962962962964,9976.962962962964
2017-05-18 18:00:00,5,18,3,47659.0,14.727,47524.0,50221.0,5466.555555555555,8163.555555555555
2017-05-18 19:00:00,5,19,3,46441.0,13.198,46892.0,49288.0,4529.074074074073,6925.074074074073
2017-05-18 20:00:00,5,20,3,48059.0,12.086,48527.0,50626.0,3814.962962962964,5913.962962962964
2017-05-18 21:00:00,5,21,3,48816.0,11.291,49315.0,51592.0,3175.5185185185182,5452.518518518518
2017-05-18 22:00:00,5,22,3,44979.0,10.866,45349.0,47910.0,2395.5185185185182,4956.518518518518
2017-05-18 23:00:00,5,23,3,41998.0,10.487,42127.0,44908.0,2099.5555555555547,4880.555555555555
2017-05-19 00:00:00,5,0,4,40473.0,10.067,40316.0,43137.0,1566.0370370370365,4387.0370370370365
2017-05-19 01:00:00,5,1,4,38297.0,9.64,37747.0,40740.0,1551.2962962962993,4544.296296296299
2017-05-19 02:00:00,5,2,4,37921.0,9.268,37009.0,40139.0,1992.8148148148173,5122.8148148148175
2017-05-19 03:00:00,5,3,4,39538.0,8.924,38463.0,42116.0,3306.2592592592628,6959.259259259263
2017-05-19 04:00:00,5,4,4,43391.0,8.677,41890.0,45966.0,6316.185185185183,10392.185185185182
2017-05-19 05:00:00,5,5,4,48503.0,9.03,46654.0,50810.0,9405.88888888889,13561.88888888889
2017-05-19 06:00:00,5,6,4,51485.0,9.75,49717.0,53552.0,9914.259259259265,13749.259259259265
2017-05-19 07:00:00,5,7,4,52968.0,10.76,51383.0,54518.0,9100.2962962963,12235.2962962963
2017-05-19 08:00:00,5,8,4,53311.0,11.84,52235.0,54428.0,8647.629629629628,10840.629629629628
2017-05-19 09:00:00,5,9,4,53840.0,12.824,53058.0,54287.0,8497.148148148146,9726.148148148146
2017-05-19 10:00:00,5,10,4,53671.0,13.65,53853.0,54388.0,7502.629629629628,8037.629629629628
2017-05-19 11:00:00,5,11,4,52430.0,14.266,53086.0,53304.0,8064.111111111109,8282.11111111111
2017-05-19 12:00:00,5,12,4,51431.0,14.585,52915.0,52221.0,9612.148148148146,8918.148148148146
2017-05-19 13:00:00,5,13,4,49702.0,14.718,51381.0,50552.0,9569.629629629628,8740.629629629628
2017-05-19 14:00:00,5,14,4,48110.0,14.704,50021.0,49251.0,9409.518518518518,8639.518518518518
2017-05-19 15:00:00,5,15,4,47309.0,14.426,48910.0,48234.0,8489.481481481482,7813.481481481482
2017-05-19 16:00:00,5,16,4,47838.0,13.876,49670.0,49201.0,7999.740740740737,7530.740740740737
2017-05-19 17:00:00,5,17,4,47930.0,13.156,49995.0,49457.0,7179.962962962964,6641.962962962964
2017-05-19 18:00:00,5,18,4,46025.0,12.008,47524.0,47494.0,5466.555555555555,5436.555555555555
2017-05-19 19:00:00,5,19,4,45892.0,10.593,46568.0,47405.0,4205.074074074073,5042.074074074073
2017-05-19 20:00:00,5,20,4,48509.0,9.914,48023.0,49474.0,3310.9629629629635,4761.962962962964
2017-05-19 21:00:00,5,21,4,49778.0,9.429,49014.0,50618.0,2874.5185185185182,4478.518518518518
2017-05-19 22:00:00,5,22,4,45902.0,9.004,45259.0,46894.0,2305.5185185185182,3940.5185185185182
2017-05-19 23:00:00,5,23,4,42563.0,8.634,42107.0,43204.0,2079.5555555555547,3176.5555555555547
2017-05-20 00:00:00,5,0,5,40630.0,8.238,40460.0,41221.0,1710.0370370370365,2471.0370370370365
2017-05-20 01:00:00,5,1,5,37999.0,7.875,38059.0,38457.0,1863.2962962962995,2261.2962962963
2017-05-20 02:00:00,5,2,5,36823.0,7.574,37109.0,37289.0,2092.814814814817,2272.814814814817
2017-05-20 03:00:00,5,3,5,37156.0,7.281,38728.0,37759.0,3571.2592592592628,2602.2592592592628
2017-05-20 04:00:00,5,4,5,37712.0,7.326,42384.0,38342.0,6810.185185185183,2768.1851851851825
2017-05-20 05:00:00,5,5,5,39546.0,8.52,47556.0,40088.0,10307.88888888889,2839.8888888888905
2017-05-20 06:00:00,5,6,5,42275.0,9.997,50653.0,42832.0,10850.259259259265,3029.2592592592628
2017-05-20 07:00:00,5,7,5,44702.0,11.642,52173.0,45465.0,9890.2962962963,3182.2962962963
2017-05-20 08:00:00,5,8,5,45839.0,13.083,53346.0,46354.0,9758.629629629628,2766.629629629628
2017-05-20 09:00:00,5,9,5,46612.0,14.28,54118.0,46917.0,9557.148148148146,2356.148148148146
2017-05-20 10:00:00,5,10,5,48143.0,15.245,54557.0,48490.0,8206.629629629628,2139.629629629628
2017-05-20 11:00:00,5,11,5,46480.0,16.007,53594.0,46972.0,8572.11111111111,1950.1111111111093
2017-05-20 12:00:00,5,12,5,44666.0,16.529,53070.0,44886.0,9767.148148148146,1583.148148148146
2017-05-20 13:00:00,5,13,5,42790.0,16.798,51586.0,43009.0,9774.629629629628,1197.6296296296275
2017-05-20 14:00:00,5,14,5,41216.0,16.853,50202.0,41569.0,9590.518518518518,957.5185185185182
2017-05-20 15:00:00,5,15,5,40878.0,16.709,49298.0,41267.0,8877.481481481482,846.4814814814818
2017-05-20 16:00:00,5,16,5,41943.0,16.285,50190.0,42501.0,8519.740740740737,830.7407407407372
2017-05-20 17:00:00,5,17,5,42678.0,15.556,50621.0,43384.0,7805.9629629629635,568.9629629629635
2017-05-20 18:00:00,5,18,5,41717.0,14.093,47659.0,42418.0,5601.555555555555,360.5555555555548
2017-05-20 19:00:00,5,19,5,41929.0,12.05,46441.0,42773.0,4078.074074074073,410.074074074073
2017-05-20 20:00:00,5,20,5,45314.0,11.154,48059.0,45370.0,3346.9629629629635,657.9629629629635
2017-05-20 21:00:00,5,21,5,47321.0,10.551,48816.0,47463.0,2676.5185185185182,1323.5185185185182
2017-05-20 22:00:00,5,22,5,44385.0,9.997,44979.0,44457.0,2025.5185185185185,1503.5185185185182
2017-05-20 23:00:00,5,23,5,41214.0,9.44,41998.0,41256.0,1970.5555555555547,1228.5555555555547
2017-05-21 00:00:00,5,0,6,39220.0,8.952,40473.0,39142.0,1723.0370370370365,392.0370370370365
2017-05-21 01:00:00,5,1,6,36593.0,8.513,38297.0,36278.0,2101.2962962963,82.29629629629926
2017-05-21 02:00:00,5,2,6,35254.0,8.116,37921.0,34842.0,2904.814814814817,0.0
2017-05-21 03:00:00,5,3,6,35012.0,7.705,39538.0,34614.0,4381.259259259263,0.0
2017-05-21 04:00:00,5,4,6,34634.0,7.612,43391.0,34181.0,7817.1851851851825,0.0
2017-05-21 05:00:00,5,5,6,35557.0,9.62,48503.0,35074.0,11254.88888888889,0.0
2017-05-21 06:00:00,5,6,6,37277.0,11.73,51485.0,37201.0,11682.259259259265,0.0
2017-05-21 07:00:00,5,7,6,39464.0,14.431,52968.0,39847.0,10685.2962962963,0.0
2017-05-21 08:00:00,5,8,6,40891.0,16.276,53311.0,41541.0,9723.629629629628,0.0
2017-05-21 09:00:00,5,9,6,41865.0,17.637,53840.0,42629.0,9279.148148148146,0.0
2017-05-21 10:00:00,5,10,6,43958.0,18.749,53671.0,44951.0,7320.629629629628,0.0
2017-05-21 11:00:00,5,11,6,42313.0,19.663,52430.0,43206.0,7408.111111111109,0.0
2017-05-21 12:00:00,5,12,6,40104.0,20.365,51431.0,40940.0,8128.148148148146,0.0
2017-05-21 13:00:00,5,13,6,38282.0,20.797,49702.0,39073.0,7890.629629629628,0.0
2017-05-21 14:00:00,5,14,6,37088.0,20.947,48110.0,37771.0,7498.518518518518,0.0
2017-05-21 15:00:00,5,15,6,37113.0,20.775,47309.0,37865.0,6888.481481481482,0.0
2017-05-21 16:00:00,5,16,6,38918.0,20.27,47838.0,39774.0,6167.740740740737,0.0
2017-05-21 17:00:00,5,17,6,40857.0,19.3,47930.0,41930.0,5114.962962962964,0.0
2017-05-21 18:00:00,5,18,6,40683.0,17.173,46025.0,41859.0,3967.5555555555534,0.0
2017-05-21 19:00:00,5,19,6,41277.0,14.737,45892.0,42937.0,3529.074074074073,574.074074074073
