True,LR,DT,SVR,LSTM,DNN,GRU
26.64675083300002,10.347852663127291,16.760469167000004,16.760469167000004,-2.643467,20.098381,-12.724373
29.536993888999994,19.706806463470038,-24.981959725000003,-24.981959725000003,3.0080948,22.87162,-4.8631477
40.113645556,27.233901677942775,2.235490556000009,2.235490556000009,10.262306,25.472885,2.2907562
36.617522222,32.15269068576382,22.419170001999994,22.419170001999994,17.630424,26.152946,7.1860046
37.371661389,33.55277885425664,34.45510055399999,34.45510055399999,22.941032,27.918396,13.320351
36.68218722300001,33.565420029674776,34.45510055399999,34.45510055399999,26.33545,27.512947,16.315758
37.93091361000001,32.17851932356971,26.52530861099998,26.00166944300002,30.025627,27.563187,19.32917
31.736373613000005,31.21886309992363,36.25363055600001,36.25363055600001,33.5997,25.856705,23.321815
34.70176750100001,30.356524191004688,33.83738972199999,33.83738972199999,35.789856,22.935783,28.512115
36.127315,31.44614599845928,30.901506668000003,30.901506668000003,38.339638,21.02501,35.2266
36.99856472400001,28.901718269306535,38.956571667,38.956571667,39.654457,26.26181,29.854233
36.98216083399999,29.12360860579917,41.745190278,41.17257500099998,38.207756,26.26181,29.214645
29.259148332000002,27.746106268812262,30.703538611000006,30.080401666000007,36.512756,26.26181,27.973038
30.028895,32.78151091030485,37.39537500000001,37.39537500000001,34.720963,26.26181,27.977951
28.081598609999993,29.339869442960882,25.426501389000002,25.426501389000002,32.957855,26.26181,26.866264
30.483398889000007,28.726945462325936,30.733777777999997,30.733777777999997,30.912346,26.26181,25.919182
32.469221667999996,28.25997159120083,25.900104999,27.81847444400001,28.803383,26.26181,24.865936
34.17923527700001,34.489179900388415,34.724128610000015,34.724128610000015,29.193573,26.362022,24.84327
33.33502916800001,34.039599736614555,31.636138887999998,31.636138887999998,28.518211,26.425774,23.808784
30.738544166999993,26.849202131774767,35.50294472299999,35.50294472299999,22.443077,26.339294,12.981392
25.949383888000007,19.908566107005477,14.599907498,14.599907498,10.631203,26.26181,-2.3754807
26.788263887000006,21.1315619117078,13.209029168999997,11.313270277999997,2.4362984,21.888214,-8.442642
32.54753194399999,25.050740647438438,4.697179165000001,4.697179165000001,0.53297424,22.099297,-7.6417236
32.13522749899999,18.596069144240026,-1.7569769440000016,-2.9023958309999998,-6.095581,16.960869,-13.339176
29.271570555000004,18.434319071061303,7.397592499000005,7.397592499000005,-7.167282,16.013206,-11.598904
34.195532775999986,22.019325254182654,4.161697777999997,2.8228183289999933,0.19208527,17.200317,-0.05719757
34.77918222,32.31711558233794,17.223920280999998,22.548886943999996,14.38903,21.350464,17.865356
31.180180001000018,31.75391408235793,35.093693611,34.510352778999994,21.037346,21.638466,23.384888
38.629143613000004,32.95979412099009,38.033450835000004,36.322023334,27.09494,21.740417,28.531342
34.304619166,32.85691232266276,38.033450835000004,36.322023334,32.911186,21.89849,33.0084
31.149091390000002,33.80459203007904,38.033450835000004,36.322023334,38.073074,21.787628,37.581894
40.13796222199999,29.256682792575894,32.347735556999986,31.488530835000013,39.98819,20.527687,38.55802
40.305451942,30.761808132830033,41.200139998999994,53.26339722500001,43.79319,19.805061,42.972824
39.843886389,32.23028749800701,38.033450835000004,36.322023334,45.23091,21.02452,46.242065
35.21406444400001,32.742536167069225,40.803762221999996,40.803762221999996,39.849876,26.26181,31.299408
40.28090805500002,32.91232453715458,33.452004722000005,34.12289138999997,36.427055,26.338593,26.835098
34.64763722199999,27.022686982648786,21.653175005,21.653175005,32.45829,26.339615,23.841324
34.71026222199999,27.337987320783945,28.32087139,27.616405279,29.503403,26.359085,22.187347
29.585182779,25.839561675938818,23.713557498999997,23.713557498999997,26.6549,26.387009,19.539253
35.93073944399999,27.5540888406343,28.32087139,28.32087139,24.777061,26.486046,18.575294
34.170656669,29.04055167313927,28.333299165999996,28.492266112000003,23.627373,26.57917,18.40046
37.129052221,31.33665693901103,33.452004722000005,34.12289138999997,24.006561,26.840935,19.169403
40.756361116,29.72137371818166,28.333299165999996,28.333299165999996,23.506943,26.863823,18.320427
34.623214999000005,25.432111998264695,23.347961390000002,27.369819444999997,21.494316,26.590797,10.827209
29.680946667000008,20.510682148215274,17.200349444999993,14.599907498,14.474731,26.413887,-0.931427
24.642855555000004,19.038958794045747,18.781608886999983,18.781608886999983,9.27375,26.26181,-9.539055
30.03201500000001,22.938468182737246,27.89047361100001,35.86575638899999,7.171425,26.26181,-9.858906
25.487429722999998,22.952496443305925,27.89047361100001,35.86575638899999,4.4176865,26.26181,-11.112705
25.785395281,22.673146828527855,7.397592499000005,7.397592499000005,2.4335365,26.26181,-10.341633
26.449571667999997,27.14081561895798,24.151409719999997,24.151409719999997,2.6213722,26.28717,-6.1816177
32.264527222000005,29.690166511305925,19.160986388999994,19.160986388999994,3.1443062,26.651566,-3.8515892
32.84938694299999,27.88588267785348,28.342643052999996,28.492266112000003,3.3128624,26.984764,-3.8109474
45.939081386999995,34.87126900580848,30.048015278000015,30.048015278000015,11.438835,28.733902,0.5443649
34.018323613,32.091058694948295,26.52530861099998,26.52530861099998,13.62133,28.356293,-1.5265236
39.314692223,28.257066643355962,33.596370004,35.175669166,15.470184,25.442558,-3.962654
46.254443612999985,35.589128721450415,34.759254165999984,33.590571669000006,19.472717,27.87687,-1.2270775
38.40676083200001,35.66445468293595,34.759254165999984,33.590571669000006,22.574005,27.356308,1.6217461
39.294621946,36.641987694552135,28.243542220000002,28.243542220000002,26.41021,28.140152,5.6508102
35.19883444799999,28.89904320490715,33.452004722000005,34.12289138999997,32.457115,26.542244,18.956726
34.637497777,31.640042862451487,34.342002222,34.342002222,31.578575,26.550407,19.922432
28.779179723999995,27.090284358709177,31.104413889999996,31.104413889999996,29.58358,26.511673,19.44638
41.670376667999996,27.19916670929434,31.104413889999996,31.104413889999996,27.305878,26.53344,18.509888
40.80518416500001,23.810547811002685,29.057768611999997,37.321034443999984,25.19815,26.591507,18.93637
41.03904139,27.99794524197214,28.91682972199998,29.03467666800001,23.338943,26.666016,19.22808
35.223820833,26.85061525918504,31.104413889999996,31.104413889999996,21.059502,26.755394,18.463356
36.068707502,28.745350698582904,28.791040836,29.03138361300001,20.731392,26.873154,18.32566
53.977233332000004,31.214432247923206,29.853198333000016,29.768707500000012,20.62928,26.887093,16.876999
37.494795277000016,26.19007220595288,19.160986388999994,19.160986388999994,19.54042,26.605919,6.811287
23.358502780000002,19.25013439554062,4.958254443999998,4.958254443999998,11.407608,26.297913,-8.783375
14.392377501000006,13.397098870992714,-0.25388444399999344,-0.25388444399999344,3.468258,25.267365,-17.413696
14.690983891999998,16.94689393670702,-0.6462197219999979,-13.872586111000004,-0.47467804,24.254868,-17.234142
15.928226943000006,13.367917656209492,-0.6462197219999979,-0.6462197219999979,-6.303814,20.829987,-20.385967
28.56764139,13.62105439275178,-0.6462197219999979,-0.6462197219999979,-8.902752,19.76484,-20.323303
32.227319168000015,15.507425431449114,4.958254443999998,4.958254443999998,-8.587616,21.096466,-18.231544
42.411260832,22.714626122145496,23.347961390000002,27.369819444999997,-1.7890282,25.164207,-11.968231
58.62267360699999,25.628521427228,28.342643052999996,28.492266112000003,1.9922142,26.825752,-9.351028
50.067012498000004,35.7253404733032,42.77993638900001,35.505041389000006,10.624161,29.046234,-4.303623
57.28217806,27.775884096397384,26.00166944300002,26.52530861099998,10.652023,28.432266,-8.304665
49.11353333,31.051883497570365,30.463814997999997,29.817128613,14.425873,28.434975,-8.855209
45.457901388,36.100031667855326,43.00800722099999,35.505041389000006,17.875168,28.84768,-5.147732
42.813096666000014,31.0421839646119,34.759254165999984,34.759254165999984,15.693535,28.46019,-5.2603874
45.823752496999994,31.825763599704437,34.759254165999984,33.590571669000006,16.750656,28.47042,-3.0526962
38.45447194599999,28.724095451238917,30.855626111,34.183220277000025,32.42372,26.935577,22.3648
35.614034998,28.136039623641118,30.855626111,30.855626111,31.791992,26.838226,23.386948
38.16696361,23.873183782931612,37.321034443999984,37.321034443999984,30.826881,26.744682,23.889244
48.596688331,32.540630786747165,31.636138887999998,30.16189055599998,30.197083,26.850578,25.142265
40.677731942000015,31.86798718277631,31.636138887999998,30.16189055599998,28.951324,26.948677,25.473755
49.02705472399999,32.56643126399086,33.16247777800002,30.855626111,27.26947,27.134827,25.32161
48.441140834,28.593508667743187,30.855626111,30.855626111,24.614128,27.141129,23.30851
44.267614722,29.023269239949208,33.16247777800002,30.855626111,23.348907,27.08908,21.97203
58.92373499800002,43.090338412132745,47.378939167000006,47.378939167000006,23.533447,27.537605,23.141731
41.214816668000005,26.830254660552647,3.6179880559999944,13.168304443000004,19.613022,26.525345,4.909424
26.942976389000002,14.327999085348758,4.958254443999998,4.958254443999998,8.974937,26.26181,-12.418011
24.429734443999997,5.7382605145258125,-44.75092750100001,-33.719625556,-1.4123001,21.648163,-22.782463
30.940228611000002,5.8809265527905765,-44.75092750100001,-33.719625556,-6.733486,19.178795,-24.317097
33.63641083400001,7.270985423800646,-44.75092750100001,-33.719625556,-9.624916,18.885147,-23.77975
34.02560722100001,16.636869117309594,4.958254443999998,4.958254443999998,-7.320183,20.92331,-18.519718
34.157438057,21.0465322165253,4.958254443999998,4.958254443999998,-5.1056976,23.481735,-14.799137
33.432341668,30.764013471227337,3.6179880559999944,13.168304443000004,1.818039,26.33493,-7.605877
41.35091666500001,43.69816738159883,31.92148583400003,31.92148583400003,14.223076,28.469872,2.306923
42.992024721000014,38.61666622727463,33.48406861,31.92148583400003,16.057877,28.42405,1.3637276
44.599019167,43.89572802644215,33.48406861,31.92148583400003,21.126717,29.856087,1.2348938
46.59538000000001,38.52601489199622,33.48406861,31.92148583400003,17.66333,29.26352,-5.6848907
46.665416942,35.939348568781504,28.827039444,28.827039444,18.573524,28.82676,-3.4613686
43.517143056,34.330562239036944,28.827039444,28.827039444,21.894745,28.631073,0.9840584
37.58105611000001,36.295905772314434,41.660079446000005,41.660079446000005,26.823929,28.66504,6.358879
32.820679168000005,34.06465926769534,44.541753056000026,41.01787833500001,33.23371,27.089561,20.934517
32.11668861200001,31.443445256466426,28.91682972199998,28.91682972199998,32.74784,26.829628,20.811836
30.431353613000006,32.908703659643386,31.636138887999998,30.16189055599998,31.66697,26.79869,21.228317
28.621343332000002,40.16439067955664,33.939601665999994,33.939601665999994,30.150818,26.929726,22.337006
28.096181666,34.63024223308492,31.636138887999998,30.16189055599998,28.835342,26.62922,21.295258
31.725210831999995,40.18007073021085,39.53450527900001,33.939601665999994,27.843933,26.61406,21.31009
31.386759444000013,40.67333165664872,39.53450527900001,33.939601665999994,26.263588,26.74974,21.791283
41.017352225,39.35532483293098,36.498071388999996,36.498071388999996,26.394997,27.053154,21.851578
62.90716694099999,51.81357059842089,54.52980583500001,54.52980583500001,27.503021,27.923538,23.860878
46.88570583300001,34.048608676281596,36.734344724,35.92894027799999,23.88758,26.87883,15.779739
41.372541112,20.86019870777951,29.527332224,29.527332224,15.285103,26.377075,-1.2589798
25.153258055000002,16.974547173200385,18.781608886999983,18.781608886999983,8.943001,26.26181,-11.870277
26.900027776999984,21.01031380366434,20.548187777000003,20.548187777000003,5.44281,25.665085,-12.996517
34.78937499899998,23.60718801352231,13.209029168999997,13.209029168999997,3.141735,25.600693,-12.534458
28.202634445999998,24.404091534176764,-16.356384444999996,16.47885721699999,0.6401062,24.634422,-10.644844
32.281835554000004,25.773895840704945,41.716666111,41.716666111,-0.7592697,24.563774,-8.289791
43.182588333000005,27.262995348233368,2.235490556000009,2.235490556000009,0.32351685,25.05371,-4.649563
50.035953056000004,34.47866930077458,29.768707500000012,29.853198333000016,7.3264465,26.342361,1.8031464
44.29188389,36.8148125834798,49.59453944300001,43.64918027800001,11.422615,27.134773,4.731537
38.064205277999996,38.53676129052341,46.557150558,46.557150558,16.139679,28.24868,7.368248
43.086734443999994,39.195435968797334,42.77993638900001,35.505041389000006,25.820564,26.653275,16.652687
38.203899445,39.3208141876382,43.00800722099999,35.505041389000006,31.692963,25.898903,19.584915
36.56179639200001,36.807147979646764,48.690669722,42.887121942,37.345047,23.504135,25.507133
40.02835389000001,32.460868217439774,35.784754166000006,39.01530194499998,36.42344,21.276268,23.680786
32.260047222000004,32.688165650699794,31.564034999999997,31.564034999999997,34.17031,26.501541,31.042137
27.978227222999998,32.5806316244478,31.564034999999997,31.564034999999997,32.84468,26.502258,30.076645
27.904730836000006,31.165019944938187,39.566221944,39.566221944,31.004524,26.513847,28.672333
38.84788888899998,30.59524504081829,39.566221944,39.566221944,29.39238,26.549248,27.521759
34.287522220999996,30.086850120058024,39.566221944,39.566221944,28.616844,26.55626,25.804321
28.284838330999996,31.855188256886358,28.199067502,28.199067502,28.512627,26.567856,24.729462
34.418989165999996,31.695613120087835,32.658004721999994,32.658004721999994,27.00296,26.788757,22.9394
49.101399719999996,39.77012883430981,37.363421663000004,37.363421663000004,26.868408,27.387474,25.323753
59.28319111400001,56.94835373457622,77.83809916799996,63.832738888,25.80371,30.787766,30.36908
45.27120944199999,43.28976538879437,44.011861114000006,44.31874805499999,23.727829,28.76619,17.913513
30.099461112999997,37.91987535349252,21.963281107999997,21.963281107999997,20.603386,28.56614,5.3802185
19.052395553999993,25.034624746251374,16.183048890000002,16.183048890000002,19.305847,27.107437,-9.219627
10.172528054000004,26.540939584654815,19.441883609999984,19.315838890000016,19.157341,27.348724,-12.921207
8.137068613000004,32.840834713457134,22.419170001999994,22.419170001999994,20.659042,28.24376,-13.130634
18.800122499000004,26.93397667465819,19.149102497999998,19.615478614000004,15.420219,27.488968,-20.60608
29.302104723999996,31.234694101761526,14.312393334,14.312393334,16.522316,29.023926,-16.988743
32.453174723,39.904701807983564,27.570857222999997,29.377848612,21.539299,30.394722,-9.942478
34.350540277,45.40490947391087,33.48406861,31.92148583400003,24.237366,30.801506,-4.059803
41.95278694499999,41.14433949088099,49.59453944300001,49.59453944300001,21.300522,30.193245,-1.6102371
38.383222499000006,36.80846669102197,31.755753888999998,58.90494333500002,17.96167,29.768158,-2.482296
36.080743889,39.948520169741805,33.750353056,30.34921277899999,19.709793,29.843506,1.649601
42.99532583399999,36.35857007514101,34.701693889999994,32.713391390000005,18.231499,29.384926,3.2462845
39.706387223,35.264826596464054,25.856270556999995,25.856270556999995,17.772125,29.293846,3.0739594
40.97283666600001,38.050661849695096,30.398556668000005,58.90494333500002,20.709976,29.467857,6.2863083
35.744979441999995,32.18951489260346,34.617134723,37.20892333199999,29.64309,26.852882,26.593857
30.041012778000017,29.061241586052212,31.20948861,30.824159166999998,28.358696,26.840645,25.186928
35.30706583399999,28.85225534916959,39.566221944,39.566221944,27.769073,26.723984,24.35437
40.574867225,37.351010863976605,30.360415832999998,30.360415832999998,26.827858,26.902443,26.198372
33.498829166000014,33.63918746896113,38.048170831999975,38.048170831999975,26.129738,26.766068,25.101532
32.40783138800001,29.326332364867575,39.566221944,39.566221944,25.733223,26.853287,22.992561
36.124148334000004,33.60258273812929,38.048170831999975,38.048170831999975,25.015877,27.24887,22.33754
50.884319165999976,44.95123869202843,43.12145472199999,43.066935277000006,25.401169,28.497688,25.365776
61.416662777999996,52.246088706482105,28.572271390000004,28.572271390000004,25.745987,29.5457,27.255638
36.887828891000005,41.42279708965456,34.535106667,38.508949724,24.245483,28.273071,16.858437
19.11214555200001,29.89625892055853,28.415858612,28.415858612,21.649872,27.457245,2.020504
-6.268463889000003,22.644981476716886,45.671106388999995,19.88823194500001,21.589478,27.144875,-6.6021576
-10.51627416600001,16.831222611677426,14.051660835,14.051660835,18.837654,27.171722,-14.250408
-11.006752498999994,14.288864606760662,13.301894441999998,14.133403613999995,14.854408,27.207169,-20.893196
-6.504238611000005,21.7136021693428,20.406688331999995,17.905358059000015,15.295097,27.556488,-20.89647
6.213832500000002,29.57319035567533,29.905786944999996,29.364666389,17.902267,29.12323,-17.518063
22.61598527600001,33.17855301248279,43.836742779,43.836742779,18.584679,30.310936,-14.546314
36.74333555499998,34.11285284518703,38.06845194599999,34.874167502,17.149902,30.277191,-14.757137
45.01989999999997,39.61349451443609,28.827039444,28.827039444,19.820145,30.61937,-11.532539
42.03789277699999,36.97458893469322,31.755753888999998,58.90494333500002,17.891579,30.238167,-11.150581
43.94294861000001,35.479599185156566,31.755753888999998,58.90494333500002,15.406883,29.984802,-8.74342
43.34282972199998,39.62586209465987,33.750353056,30.34921277899999,16.4497,30.135681,-4.477562
45.982773612999985,37.64156869981927,39.493201945,42.28752277899999,14.300957,29.927124,-2.5687027
38.252993889,38.68430975946749,30.398556668000005,58.90494333500002,16.316277,29.86927,1.4613991
41.83393,35.16905351046346,38.714755833999995,38.714755833999995,27.212074,27.23645,23.657845
32.650482499,31.03882369101813,27.610121944999996,30.383996665999994,27.459084,27.00618,24.05703
33.89252999899998,33.82036112240032,32.904924167,38.048170831999975,26.46688,26.889801,23.950005
38.566959444,37.63250056906379,31.636138887999998,30.16189055599998,26.042084,26.89183,25.052345
31.251887500000002,32.31160320534823,28.141966943000007,28.141966943000007,25.666962,26.720299,23.957146
30.38896138900001,31.82324083496342,27.431910834,27.431910834,25.901726,26.862839,23.345245
36.38986694700001,34.70836267664516,39.31836027800001,39.31836027800001,26.547676,27.111923,23.263885
44.72599000100001,45.42796577457532,39.53450527900001,39.53450527900001,26.685905,27.962006,25.877144
53.237541666999995,52.81747977377669,28.572271390000004,28.572271390000004,26.53675,28.99131,27.32
36.783506108000005,35.007775542759,41.338720001999995,39.31836027800001,24.736023,27.470047,13.249313
11.533883611,21.736950679269647,19.046310831999996,19.273337500000004,22.426804,26.995659,-1.1645088
-2.9476666679999965,3.747711776838564,18.510854446999993,18.510854446999993,18.326065,26.6959,-16.183567
-16.702609168000002,1.4549177222242946,17.37663888800001,18.510854446999993,13.804169,26.697273,-21.268078
-18.520586108999986,1.0172118835502175,17.37663888800001,18.510854446999993,8.046333,26.600601,-24.72002
-19.185781388000002,3.859227675536367,18.510854446999993,17.37663888800001,5.4594727,26.572655,-26.983059
-8.843023611,13.523641006718883,-5.99129944300001,-5.99129944300001,9.925369,27.25383,-24.696835
14.942624165999995,25.273043521928848,20.801233891000003,25.670464443999997,16.56784,28.825737,-18.403374
31.88201111,34.881318464619405,41.338720001999995,39.31836027800001,21.222641,29.829437,-10.891525
45.50290111,41.69524964509862,28.827039444,28.827039444,25.218445,30.385803,-1.6905594
44.787984441,39.02278125281614,27.570857222999997,29.377848612,23.077782,29.946877,-0.34252167
39.030117223,39.97778867124514,47.253698609999994,51.721983333000004,23.44796,29.838257,2.6155243
37.902551389,40.68575208420108,28.827039444,28.827039444,24.558182,29.99704,4.500725
36.075602501,42.550611433837766,35.505041389000006,35.505041389000006,26.75203,29.990402,8.751556
39.948563334000006,36.921603320764056,30.398556668000005,58.90494333500002,25.86029,29.292458,10.293526
31.998481942999994,38.99831640557381,48.292724721999996,48.292724721999996,31.462555,26.905327,27.885384
36.415799165,33.10272276587536,33.812067222,29.442719723000003,29.604202,26.950394,26.1306
28.813606944999997,33.277103073315935,28.199067502,28.199067502,28.634117,26.804054,25.504585
38.851616387,36.60563850745698,30.366093056000018,30.26685777699999,27.491913,26.819435,25.964348
41.647271389000004,30.773396334365295,28.626914997999997,28.626914997999997,25.874413,26.69519,23.910545
32.487826668000004,30.93813875614243,39.566221944,39.566221944,25.872803,26.900337,23.487305
40.643733610000005,34.985049334987174,31.707740832999995,29.251262498999985,26.48468,27.12017,23.149597
47.76286082900001,41.255648378731685,47.879696668,47.879696668,27.337555,27.558388,24.83171
53.139446665,47.734453771590516,28.572271390000004,28.572271390000004,27.6082,28.305481,26.723999
17.214144718999997,35.238116791922046,38.126529165,38.126529165,26.310364,27.33094,14.863945
-11.384630000000001,16.623032534645525,14.051660835,14.302214172,23.464592,26.87822,-1.9673843
-30.292627222999997,5.668324230223227,-20.778677775999995,-3.431791947999997,20.04535,26.636566,-14.397221
-37.274816665,-3.4443825845394187,-28.493526947,-28.493526947,11.099335,26.498802,-24.602993
-38.254389439,-5.369133718441226,-28.493526947,-28.493526947,3.529499,26.334755,-28.48157
-26.081043608999998,-5.815826799945363,-28.493526947,-28.493526947,-2.3507729,26.171417,-30.620377
-9.22505861199999,1.5991072749670465,17.37663888800001,17.37663888800001,-0.017570496,26.331024,-28.39529
11.560087224000007,19.341479960174873,25.899246108999996,25.899246108999996,14.441299,27.787094,-21.583233
28.989236388000002,31.446672802409047,28.963158334000006,14.391990556999993,21.727303,29.371979,-8.291012
37.960767501,42.770164374229104,41.651220556000006,41.488778333000006,28.783417,30.402122,4.2839737
33.858751945,40.7137533813648,47.253698609999994,47.253698609999994,26.809334,29.738136,8.236656
36.28926083299999,37.206027398382965,29.409233333000024,46.64286499600002,26.380402,29.233429,12.52887
41.36505861199999,37.283272474839784,39.075729723,46.64286499600002,27.78524,29.316734,14.030739
40.44154916899999,35.02264933207773,29.409233333000024,46.64286499600002,26.756859,29.028831,12.511711
36.358588054,37.90993612073894,29.409233333000024,46.64286499600002,29.083656,29.265686,13.857346
36.67205194599999,28.392763126119412,24.902381388000002,24.28450972199999,30.89563,26.5084,26.75679
34.91548861100001,31.48762609335352,38.126529165,38.126529165,28.428917,26.544228,24.845322
35.374274445000005,25.33245292758763,28.375970278000004,28.375970278000004,26.706375,26.512764,22.61898
40.967548055,34.10557593247308,30.360415832999998,30.360415832999998,25.405655,26.618607,23.882263
32.967204446000004,36.00719818942016,44.386871389,44.386871389,24.070831,26.752144,23.123764
35.398248891,29.50034194170245,29.054350553,29.142446111000005,23.943039,26.821709,20.417503
34.021105275000004,34.55109955629647,31.683804168,30.360415832999998,24.620644,27.02118,20.038559
36.677052778,39.7459473968518,44.011861114000006,44.31874805499999,24.365608,27.308784,20.270805
47.26615694199999,45.76765810454382,53.718747223,48.03661917,25.520256,28.17128,21.81549
27.628192497999997,18.083370365237307,39.96636111200001,39.96636111200001,22.30275,26.704124,-1.7802391
-1.171339168000003,-4.06173420249123,20.869648055999996,20.869648055999996,10.883125,26.444145,-24.660732
-23.507413334,-18.658951324215913,14.136260002999997,14.136260002999997,-2.6759262,22.905098,-39.1164
-32.473290555,-23.525023892483894,14.136260002999997,14.136260002999997,-10.506538,19.143814,-40.557674
-21.943533057000003,-24.07886625071631,14.136260002999997,14.136260002999997,-18.068691,17.592827,-40.643112
-15.907201665000002,-13.869912513587032,-4.199476666999999,-32.88847361000001,-14.706654,22.495857,-37.60656
-1.063359441000003,-1.3873533147829278,13.899201111000004,13.899201111000004,-6.441635,26.26616,-33.069405
9.118738334000007,14.624941479845809,15.127022224999997,15.127022224999997,7.6320496,27.395378,-22.800499
36.725065275,29.050174916783085,31.336594166000005,31.336594166000005,19.69178,30.239136,-7.054161
46.579149166,34.341157702503686,39.075729723,46.64286499600002,22.365479,30.351868,0.94786835
46.624798610000006,32.360498266362846,26.06280055700001,26.06280055700001,21.148514,30.347527,1.767559
40.99661916899999,33.066262079676385,39.950922501,46.64286499600002,21.033989,30.220383,4.549286
42.97057528,36.163939818695646,25.394438611999995,25.394438611999995,24.816406,30.254433,10.851273
41.914118889,35.13997476788416,34.49297416599999,46.64286499600002,25.644539,30.137665,13.348396
40.124817224000005,32.62270942544129,39.950922501,46.64286499600002,23.936867,30.029633,13.174675
38.08643611099999,32.030546655214955,39.27550111,39.27550111,30.658699,26.5448,26.363693
37.854651946,30.44297424018749,37.18081972299999,37.18081972299999,28.309387,26.547935,23.971008
33.56897555700001,31.07763949163992,38.862422223,38.862422223,26.705116,26.56398,23.419914
40.26211416899999,36.404804697850345,38.765958889,40.58596861,25.108124,26.739906,23.792809
40.887609446000006,29.736745682481292,29.054350553,29.142446111000005,23.35884,26.74836,20.889992
39.18316888900001,32.497724085130734,28.856550002000013,28.856550002000013,22.914406,27.068161,20.87246
39.571960834,31.43381036094474,28.856550002000013,28.856550002000013,23.428223,27.247124,19.028732
27.72154000000001,32.68862510866443,40.428059723,40.428059723,24.990211,27.095444,18.539696
36.307612776999996,42.019678003826336,34.729100276000004,37.64546527700001,26.74427,27.744347,20.674767
16.39008055499999,25.787612069937005,31.336594166000005,31.336594166000005,24.337349,26.812157,3.6441803
-5.132107222999998,3.482605215117246,15.858538610000004,-10.410209443999996,15.236595,26.4945,-18.287342
-16.402058611,-12.754393158611336,-1.654053888000007,3.023520273999999,0.45201492,26.065239,-33.68406
-18.554930832000004,-18.315377127078477,-11.729258891,-32.88847361000001,-7.449314,23.150864,-38.97733
-21.800104444000006,-10.541565524523442,2.0167322220000017,2.0167322220000017,-8.758621,24.688667,-34.550095
-9.080616110999998,-6.147760218087214,13.899201111000004,10.050851110999993,-7.40736,25.532524,-33.200455
-1.085372503000002,4.380849737962173,-5.99129944300001,-5.99129944300001,0.30191803,26.376076,-27.963871
5.765795555999993,11.53562935348085,-5.99129944300001,-5.99129944300001,5.820778,26.45034,-18.082695
22.066095276000006,32.207658210628146,38.06845194599999,33.97493472099999,22.065224,29.042747,-2.4618225
34.07787472100001,39.477365718174376,41.660079446000005,41.660079446000005,26.297218,30.657196,3.8406067
35.46317777799998,39.69999548463162,41.660079446000005,41.660079446000005,26.817001,30.610931,7.8643875
38.57139638900001,36.009861111261536,39.075729723,46.64286499600002,23.372444,30.479729,5.613434
36.464920557000006,37.360936468523356,28.827039444,28.827039444,26.254128,30.35601,11.538452
35.48641472200001,36.23389829146878,28.827039444,28.827039444,23.890892,30.281715,11.841019
40.713555002,34.21075941120241,29.409233333000024,46.64286499600002,21.703773,30.10337,12.294594
35.317047775,35.79329189828419,34.342002222,34.214327499000014,30.292587,27.108192,21.520401
34.744707778,35.53076283043625,31.636138887999998,30.16189055599998,29.052414,27.026497,22.746346
31.490656389000016,32.17631411257029,26.267835554999998,26.267835554999998,29.156677,26.744385,24.112152
35.77125583199999,36.71023264965684,35.08907833500002,35.08907833500002,27.810349,26.764748,24.695831
28.574963331,37.107906857620456,35.08907833500002,35.08907833500002,25.8358,26.826408,24.068848
27.209978891,36.30798925311621,31.636138887999998,30.16189055599998,25.617638,26.925339,23.847832
33.87590971999999,36.53309627254985,31.636138887999998,30.16189055599998,25.773376,27.075172,22.866623
40.432540834000015,29.25071920269908,39.566221944,39.566221944,26.534706,27.165459,21.154205
55.996408613999996,38.05447453815977,40.094883055000004,50.05846610999999,28.663132,27.961754,24.316391
33.380531943,21.83313485649736,27.23224611199999,27.644928333999992,26.585754,27.093178,10.580406
9.317322778000012,5.802843921470902,18.510854446999993,18.510854446999993,23.810326,26.774109,-7.5828667
-7.4882452790000045,-4.254525618544065,15.372843332999999,15.372843332999999,16.586311,26.46502,-23.039928
-16.724324720999988,-5.5809636670741725,2.0167322220000017,2.0167322220000017,10.724663,26.396202,-27.271797
-20.028638889000007,-6.948676978809601,2.0167322220000017,2.0167322220000017,5.4571,26.348099,-29.497246
-13.354859445999992,1.3119580191680598,17.37663888800001,17.37663888800001,7.986389,26.394547,-26.883877
4.495186667999995,7.479107103087252,15.858538610000004,-10.410209443999996,11.323372,26.448402,-24.643108
13.433407496999997,13.706839544995113,18.577585278999997,18.577585278999997,15.687218,26.903297,-17.65495
31.135706390000003,26.19076490918406,34.79904999799998,34.79904999799998,24.087051,29.110916,-6.366108
40.536111944999995,33.99769896198901,34.49297416599999,46.64286499600002,28.004593,29.388542,3.8689575
41.606103612000005,34.17306338713461,29.409233333000024,46.64286499600002,27.332687,29.084595,8.646996
35.487375557000014,37.00267851119754,34.49297416599999,46.64286499600002,29.909958,29.266212,13.851707
38.185098889999985,34.85743430791043,29.409233333000024,46.64286499600002,29.690987,28.872353,16.107056
41.72760111099999,33.97330368165213,29.409233333000024,46.64286499600002,29.914719,28.772293,16.314491
40.345394444,38.119096645755654,34.49297416599999,46.64286499600002,32.649025,29.067017,20.02987
39.61874166799999,33.463200505823885,32.706386665000004,38.048170831999975,34.009514,26.626366,24.340126
34.597043056,32.48580066076368,28.886834446,28.886834446,33.033447,26.55571,24.68821
