True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
35.131660833000005,25.265440459759596,30.68836089465703,31.344400277000013,33.955666,17.995674,22.237938,32.4906372643858,34.00352358585163,34.535106667,27.477882,17.230751,44.926994,36.631032820604965,35.24031144654348,34.55180861,34.42965,18.775871,41.661217,39.119307414683696,37.26565547639378,35.290424722800005,36.603523,28.17453,55.78054,41.774207721674024,38.23130086115186,37.23615458450001,51.693733,26.900154,48.688667,44.61191525085653,40.117306481404604,39.060115167599996,46.190468,31.814316,55.455917,47.81150926545744,42.54429303456849,41.555772501,52.684593,41.440475,62.404274,52.529992507975244,44.70589748211835,44.04526572220001,56.503304,37.24331,45.33306,60.522544670210884,50.35508201315508,47.68005561000002,53.22899,45.854637,39.066887
44.160211944000004,25.906436762613303,32.2866799119436,34.476642223000006,37.805023,19.30104,27.093613,33.44779290814147,34.40377153768477,34.55180860999997,31.581306,18.716461,46.78588,37.726380530020315,36.83264131754701,35.5830655832,38.4897,19.969994,44.629166,40.303637173740206,39.04934630115064,39.593800335600015,38.805702,29.226532,59.483315,43.036803493033666,39.60536894688358,41.292719862000006,54.106728,27.192581,51.998627,45.95223764290403,41.74894067245021,44.1039159996,49.09218,32.287216,57.733727,49.23832096058437,44.17306082845918,44.516895832000024,54.467873,41.620735,65.86551,54.09223798993191,46.31360890104619,44.9707120566,60.40503,37.47506,48.37612,62.35607415266639,50.35508201315508,48.29763880550001,57.259315,46.321686,43.775887
31.019088054,19.805221837226917,30.410945510474328,28.89338300180001,37.84175,16.260338,29.049324,27.29275617416642,33.49056025846094,29.133991391000002,32.644287,17.793304,45.71215,31.255068175998055,36.11073655445487,30.364839722999996,39.35125,18.96563,44.75882,33.5554761444537,36.79090113791083,33.0401005558,37.212547,27.907166,59.082756,35.892111257847084,38.34484819668081,35.191565557,53.383537,25.493538,51.6941,38.34019853890671,39.857094588366216,35.68905255560001,49.00744,30.524109,57.834335,41.30947590961832,41.26152041378564,38.515421669,51.079735,41.651215,66.90158,46.19233044379818,42.77859179473803,40.74653972400001,61.160416,36.864662,48.297295,54.48484250279774,45.26918022511831,42.398550276,57.270287,46.093636,44.03634
27.057738331999992,26.456105437848727,24.414251769296605,24.922932502000002,38.06568,18.192001,33.91938,26.77043951882026,26.397689293831526,27.050153444400003,35.41182,10.50618,36.279175,27.615458379076266,27.337798268251483,27.099218888999992,41.90779,17.84797,41.890015,27.84438985616216,27.901211497968312,29.35287139000001,49.34552,24.140152,44.047333,28.380234883460794,29.72585796847607,29.35287139000001,38.06357,30.050735,41.684822,28.94966274617922,30.161642602735675,29.35287139000001,40.788612,29.157219,38.39042,29.80092363512754,33.204363157091045,33.373430554,45.16986,30.707611,57.69049,31.40919156900194,35.555571242714684,33.373430554,48.241318,34.586113,43.1876,33.408720084052426,37.46817975873359,34.82655805400001,46.011818,42.011818,41.824326
30.137063332000004,25.947747768531165,24.176874346694852,24.30800833199998,36.80928,16.693443,30.79522,26.788553455398805,26.492240815890817,24.308008331999993,35.22709,9.773315,34.537575,28.0477183022872,27.42084242045805,28.600161998499992,39.67897,17.12056,39.78427,28.60269503840447,29.97040032590808,29.364666389,45.586624,23.49514,43.155037,29.51146513997356,30.81287049210119,30.01443499900001,36.73224,29.1344,39.16649,30.512263344058063,32.25418349174269,31.644351612600012,39.36509,29.179314,37.489746,31.722834310215028,33.8818510354597,33.190098806800016,43.460938,30.707611,52.414307,33.570788572731935,33.779687933871124,34.74722527699999,47.3125,34.465782,40.728966,36.00474363327404,34.0101298559485,39.25535527900002,40.964775,41.27716,40.75052
27.044962778999995,16.452060439662397,18.632427589832126,21.841867861800004,35.38681,9.599136,25.701538,17.51731845112719,19.550203203316023,21.93293861,34.46527,5.581093,31.592865,18.8576451579218,21.23209398630211,22.817118611000005,36.09812,12.867813,35.77099,19.47191968754887,22.191693801317733,23.325297278399994,36.575233,19.640312,39.5448,20.401082044970927,22.935919542168655,24.513063612000003,33.462692,27.826988,34.66156,21.42882984788816,23.344500022422174,24.8363395564,36.24491,26.95047,35.12731,22.698932513086596,24.537715493870117,25.086703054999994,38.596878,29.888771,48.445686,24.723103817270292,26.751677990757322,25.7136770018,44.469093,30.964066,35.490547,27.402477506465154,28.989153573624925,29.6316387237,34.790108,38.499535,37.323524
28.695657225000012,18.590497792740614,20.97513334607222,22.315001555500025,34.507057,10.964394,19.23909,20.094852189668707,22.476085544007326,23.0908741112,36.82995,6.555023,29.624481,21.554671585209526,22.85608568427886,23.481909447,32.540634,13.753647,33.675056,22.306473232075497,23.94128656471073,23.875598553400017,28.703415,19.846527,36.010002,23.356382542772344,24.49964690415471,25.0957555555,29.269379,26.777534,32.04339,24.583080180558973,24.93146341789771,26.742827501,32.87581,26.271729,32.307533,26.087098955200325,26.18624446665421,28.36250861,36.343925,29.523087,43.85221,28.336272523137147,27.67072092812277,29.958655556000004,38.03515,31.772232,29.4031,31.4290751452259,29.120527932426093,31.033435000999994,33.182358,38.888947,33.881363
22.701634167,18.548308085231334,21.35178982083705,19.709217220000006,32.997696,10.6785965,19.469254,20.336272343131334,22.300400114964894,21.780819719000014,35.279076,6.6699142,31.054283,21.878022394080865,22.85608568427886,23.065547224000007,31.397186,13.523949,33.900734,22.679698005231778,23.55021416096563,23.465028057000005,29.945572,19.69046,35.214973,23.755091565961813,24.352799106751227,23.481909447,28.820656,26.037094,33.06308,25.005956717265697,24.325580148236263,24.1820694448,31.260895,25.761475,30.406868,26.562438660255985,26.019973475991115,25.626616890200005,36.11116,29.528038,43.14322,28.94305733527191,27.23817522524704,26.761494889799998,35.572838,31.947502,27.177277,32.291819911782746,28.757930568701475,29.164741722099983,33.804443,39.278183,33.73226
24.64764305500001,17.505790076600455,21.418614887894996,21.112085249799982,31.467987,10.501823,18.347816,19.552190719848916,22.34210997056065,21.70810005420001,35.393417,6.478485,31.07035,21.077460914859053,23.201078422456142,22.4992132489,28.810333,13.0996475,33.599716,21.87613203705279,23.945692786907067,22.737573501400014,25.416176,19.081642,33.88282,22.89948224683763,24.437221826701226,23.465028057000005,26.721848,25.378166,33.572502,24.11543922790606,25.289788396596343,24.268862999,27.499481,25.374512,28.048828,25.704469012069943,24.68614893753739,24.672923333999996,35.892807,28.941902,40.77787,28.233234338545934,26.050104731075002,25.324421389,28.732506,31.557213,24.781197,31.847457789766743,28.356584751591846,28.019343167300015,34.322586,39.163605,32.131477
27.28617138900001,24.02834355590317,24.094967295662663,23.061630195300005,30.484535,15.847061,18.686256,26.42075832417074,25.83794556188419,26.869445055000007,34.35875,9.691132,30.614288,28.00598593687129,27.005552577270386,28.731429168,29.820847,15.959496,35.72901,28.848866089351482,29.698273116559967,30.121906942000003,27.053955,21.75299,34.3227,29.895962909776493,29.613716272402307,30.70041291750001,28.578575,25.736221,35.514496,31.14968672914606,30.639967877731628,31.80507683540001,28.287514,28.5504,29.267181,32.814925147534915,32.77799524130362,33.8075490549,38.230873,30.41172,39.890625,35.46744172947371,32.411477901933004,34.70071261339998,29.22499,34.758377,24.228966,39.37768157824926,34.12774168325755,35.86227933380001,36.62529,41.619072,32.104813
33.961131667,26.08573952805626,25.46974409407688,25.3714564705,29.79058,17.467163,17.859772,28.82259421574377,27.650443773875246,28.710526334,31.97416,10.642288,28.718292,30.563430469448058,29.186195479049992,29.850746111,30.335075,16.660614,36.65757,31.511646128755025,31.61618857341943,31.893269500600006,30.107742,22.71856,29.514511,32.65906328652678,31.86574619047945,32.658004721999994,29.888191,25.809784,35.223465,34.01880738576087,32.864443909533826,33.439061664,29.238007,29.544601,29.03547,35.79404958057143,34.48068057495292,33.75919972200001,38.870094,30.707611,38.566925,38.58614335540769,37.19312789295821,33.75919972200001,29.36573,35.650322,22.683594,42.78638618927295,40.49650974581905,34.4655046113,35.89174,42.37612,32.25078
31.222567777000002,29.29592724853024,27.168671171227594,28.0323382236,30.32708,20.560448,16.573624,32.36044603720526,31.09830294007036,30.3279023328,29.92015,12.428032,28.90503,34.191973167794906,32.09768052652742,30.5195676656,31.148575,18.090141,33.29631,35.20284011721518,32.710680909604896,31.918496388,32.16401,24.11267,21.744118,36.394768039231614,34.45818398343513,35.238806389,30.939514,26.24685,31.196869,37.80790274943522,34.40033543564166,36.591245557,30.185455,31.065048,31.117165,39.663679318053575,36.475117618397455,37.6746602782,39.898216,30.707611,36.778778,42.5885521627495,39.726304479894814,38.862422223,32.99562,36.58612,21.75254,47.07353468220041,42.853391809596665,41.721263889999996,34.309464,43.52729,31.664948
24.923960555,19.79889631541888,19.55640518256346,21.509243333000008,29.504623,12.360779,11.481796,23.16282932513632,24.08961529506211,22.009634721600015,22.517487,7.5832596,24.969254,25.28556208410486,24.87479145622236,24.952650638599984,28.09095,13.504852,27.313751,26.488615878148458,26.555792536273962,26.853891666000003,28.588593,20.818222,12.926056,27.882033680487986,27.57576287453096,26.984080555,23.041054,24.834,24.264809,29.48818170617374,28.17760224539449,28.036190557000005,29.15937,27.670319,28.391136,31.492616012715338,29.774569664175225,29.905786944999996,35.309402,29.771118,31.222786,34.59599342530823,31.820626048612105,32.10383361,24.063011,33.4152,15.546295,39.3445536763979,34.91265252867574,32.54135222200001,27.059532,41.079216,24.648369
22.910801943999992,12.467701548626899,14.227017728306912,9.848643779799993,25.471222,6.7666016,3.2718582,16.07538396424487,17.069824000731096,17.631616554799997,11.425507,4.4587326,21.251396,18.328871445795905,17.49249914784449,20.729498057000022,21.866371,10.205299,21.30915,19.614208548555688,20.016883408732063,20.729498057000022,20.376762,18.50383,7.332947,21.06606972868152,21.121778824146865,21.9394427775,13.774391,18.840904,16.305527,22.724107250728245,22.341050838214635,23.320825554000002,20.929771,25.561043,23.703125,24.791955348271124,23.819791220796766,25.277555612799993,31.35321,27.795784,26.556343,28.052263668561785,25.217394383874655,26.099983334000008,16.286232,30.244514,7.037483,33.03888680970943,28.944239492632285,30.87719444399999,20.9488,39.092773,15.560898
21.402589165000002,5.096640507730392,-6.345478456305649,-1.3134409177999942,16.595352,1.5521431,-6.733448,8.755786000005834,1.924020553862654,1.6367084448,-1.8746452,1.8046722,14.306679,10.892334857202648,9.881137952472052,7.169034446000005,10.71772,6.705307,15.883942,12.049921455642512,14.309776414992548,11.928968164399997,8.743774,16.245888,2.7969017,13.296763168834737,15.491014249581958,14.934210831999998,6.9961014,15.477509,9.3137665,14.69323685814043,16.939911386342168,17.484261611799987,12.225426,24.115982,17.597252,16.584570615327927,19.16508437572154,19.448360305299992,25.1866,25.990051,21.309883,19.915855797192442,23.086667817563203,22.472276445599995,11.177368,27.27214,0.35728455,24.996654957320054,27.402278540602985,26.636443887600002,15.533585,37.4522,8.607903
14.803364721000001,0.026618044868222057,-15.710805622249381,-8.161346221200006,9.691811,-2.3811684,-15.966221,4.0023037772488195,-7.80176654171818,-2.9767431118000047,-10.583538,-0.30212784,8.205383,6.358334455933267,3.5575738254315468,1.0885393885999974,-0.44761276,4.25576,12.352028,7.665892708343442,5.840689850148131,4.351036888399996,-0.09419632,14.694778,-0.78713226,9.061752285039866,8.816796283454586,7.75475791649999,3.079647,13.119598,2.5411339,10.610145864564153,12.385570704609059,9.726592388799993,6.4722443,23.70327,13.362778,12.635958503466604,14.529215230531172,14.460941666999993,20.691254,24.715973,16.315903,16.1362005761002,15.829048617509493,18.169662886999994,7.846512,25.108765,-5.598877,21.497181399815638,23.355055180044182,21.58453830520002,11.581406,35.875,5.4530945
17.551727221,3.568761058991832,-15.465542023720197,-19.74519208289999,7.605789,0.5949745,-18.391148,8.058858341940159,-6.507663646626256,-9.192957777000004,-12.098793,1.1148567,8.939774,10.75944322756046,2.2123636129383684,-8.922031945000008,-1.0315323,5.872368,12.01416,12.338360374964275,4.607012851589353,-2.9787611110000043,-2.0691986,16.144913,1.2619247,14.04304796235602,9.638442102767009,3.021941388000009,4.463516,14.782433,-1.4340324,15.952205983581031,13.263594976861548,7.356834389999996,7.2307663,24.078323,17.757874,18.288429122798767,14.554867541314287,12.348741388,19.53344,25.663254,17.71788,21.998388699147775,16.592687402577674,19.247187835,8.48484,26.77147,-6.380142,27.77755857529477,24.671226491536807,25.0248183916,12.047028,36.971024,4.851097
20.861709167999997,11.418492292010036,6.1599014071669345,9.256280695999997,13.295639,7.061844,-16.717705,16.397462906402104,8.249314949129861,16.6358655572,-10.003128,5.021492,11.376915,19.348338654859923,12.45502374346406,18.654624752999986,5.842003,9.795784,13.280701,21.124819134025323,18.064806702975552,19.539303612000005,0.7981148,18.899086,7.298134,23.050066542263416,20.09559364693569,21.547886388000002,11.5778885,18.555672,0.059963226,25.22266367283668,21.679584353492267,23.883545389400005,13.642693,26.131851,26.519981,27.801563975503292,24.868217610117462,25.014371360899993,18.251945,29.173866,21.328972,31.68473440883985,25.010832370947362,26.428371331400008,11.081207,30.49199,-3.193039,37.85659608286705,30.287061607191568,33.33521722000001,17.619026,39.72061,6.447571
26.85022638799999,12.166985317191866,8.097738268876718,9.793896860099984,17.344582,8.221764,-12.922665,17.484624445624725,9.745903007090526,15.109501443600003,-9.845856,5.8150024,10.073357,20.566299748767868,13.644020973272042,17.64434361,6.4573135,10.259598,11.842102,22.4395786488138,18.18422800413051,19.585008613199996,-1.5333405,19.324287,4.0772324,24.448551855741506,21.127994647341886,22.066365001,13.375061,19.823303,3.5715294,26.720779581649587,23.267409840839612,23.044641386999977,15.458733,26.655289,29.278503,29.414803179958533,26.16976261710719,24.892840276999998,13.662521,30.33474,20.129608,33.45253018237076,25.209010208248337,25.671687776999995,11.004341,31.013077,-3.4243965,39.924074074666414,31.006586247424202,29.622759444000003,18.287338,40.08161,5.1492767
30.679941944,23.344078451227453,25.81934840331308,27.993815277000003,27.627274,18.160873,-0.651371,29.054135907656025,28.41302898486817,30.897473056999992,1.2205048,12.0145035,16.972626,32.16383355015923,30.229056977124962,32.8723324997,17.174652,15.552467,16.77929,34.07107517439142,29.73062672705573,33.52970389199999,5.3266983,23.267822,11.073051,36.09231038137664,30.312478835004733,33.709886109,23.153114,26.972252,12.671379,38.40809313965024,31.861864849635957,34.73972566759999,24.789093,31.249962,39.135063,41.19862714001888,34.065820087204436,37.104718332,15.631111,39.312073,26.418587,45.360911866146516,37.09231898215584,37.32641499999999,22.288696,36.443443,8.652588,52.16490531220628,41.11550358541519,40.57554111599999,24.711464,43.311775,7.0477066
26.491780834000004,23.583243577788586,26.96220543505573,24.191583693000005,30.352928,19.317047,4.207245,29.476286575788343,30.20373658029974,28.062188777599992,4.9387436,13.393539,17.065163,32.4929086575599,30.974815458176117,29.133991391000002,18.251343,16.285248,16.284737,34.31845421431296,30.713654460579384,30.463814997999997,6.941017,23.851746,8.753555,36.195203542563355,32.99030372658412,32.67301944599999,23.690002,27.351913,15.847176,38.351383119907474,33.481083053623415,33.97493472099999,25.831139,31.81231,41.1369,41.06796201292135,36.42281614684109,35.86223158500001,13.522881,39.35556,26.947739,45.32631705090726,38.908626588281145,37.346597000199985,25.281372,37.002678,12.073059,52.32429894507265,41.26197006013603,41.84784500120001,25.081726,44.075394,6.9262314
28.18129166699999,27.7123458747428,28.378536959660345,25.394438611999995,33.820747,23.153908,10.957359,33.95677950261361,31.92260824140012,27.356370000999995,11.010231,16.252625,22.06147,37.083435951269145,33.583879733128974,29.978648778200004,22.664223,18.607239,18.09356,38.988623178848464,34.67988833109519,32.02598466599999,11.82196,26.103912,11.0039215,40.93233424032187,36.68787844358956,34.522391387999996,27.484749,28.890434,22.029533,43.16946709186649,37.62005738854497,37.037575778,29.616646,33.667023,45.166023,45.98851262918014,40.718799654756175,38.4898112222,14.559128,39.53517,30.310837,50.384441751091096,41.60619679318817,40.47153305300001,30.724838,38.003357,18.565361,57.68296582042533,45.018100414310275,41.777438472899995,28.012497,45.412033,12.605469
27.241076667999998,23.79425888162978,29.366690008931222,27.356370000999995,33.57087,19.871506,13.776276,30.3606554215118,31.44629104383703,29.409233333000024,13.522934,15.16349,24.29348,33.71425483939412,32.85601839881695,30.66746180640002,23.203094,17.233887,17.255943,35.77065261220189,34.49809938065447,32.91510738980002,12.163826,25.084602,12.073677,37.868228683407814,36.27897803088734,34.49297416599999,27.109367,27.653786,23.572426,40.25775486186915,36.59842978321286,36.18737627860002,29.473587,32.39086,45.421127,43.20779797428046,39.016900639118084,37.32641499999999,12.310532,39.696007,32.32823,47.763752623974874,40.98708356799346,42.30754277699999,31.531921,37.450104,20.982224,55.33916343539297,43.116876951957245,42.3938531658,28.266731,44.520874,13.549149
39.797562500999994,31.15262144124491,30.343710013953675,27.847994723999996,37.248726,25.456596,20.684769,38.4380060060706,34.45242828191646,29.686926112000002,21.722755,18.648064,30.746902,42.39465779449208,35.626286852591015,31.313883887999985,29.379395,20.81594,19.351555,44.92755502621073,36.83225757405558,31.92148583400003,16.815186,28.529076,21.432022,47.601243994854805,40.78180682425819,31.92148583400003,30.356117,29.78444,30.488014,50.65504839548729,39.69882756241437,32.54651894440003,34.1521,35.211617,49.78022,54.13742571864211,43.413158335594936,38.871317778,14.500534,39.940704,36.344124,58.95913052810524,47.51520317140096,43.00800722099999,36.297363,40.019394,27.76162,67.08391076343077,50.970023926765485,45.85471139,31.393806,45.501495,22.003914
42.04930527899999,18.937220131176225,27.8230635149419,26.425761388000005,36.065247,17.317947,19.96772,26.146747783841725,30.317881336402515,28.886834446,18.487709,14.563042,26.461678,29.841971948725707,31.349011739983375,28.91682972199998,25.025574,16.811882,13.368591,32.13731352167927,32.01676928615195,29.862559889200007,11.332542,24.376099,15.775726,34.457197786324706,33.13362075736338,32.560384165500004,22.263649,25.6959,24.06289,37.08520603810984,33.41588303738572,34.828030556799995,27.382545,31.197472,44.6408,40.2742413822294,35.968403994273636,35.57436194299999,-0.4370575,39.4292,31.146927,45.15160032027003,36.927134217257226,36.58998138900001,32.52755,35.716064,22.033691,53.29885559347894,39.71707760301555,38.965787221999996,25.403862,43.5288,14.874382
31.315437221999993,25.142346626968198,29.94485593649042,28.243164443000005,39.554535,22.31401,25.390175,32.86535377792183,31.910939806020984,30.099115500399996,25.289978,18.01371,31.628296,36.87655120721981,33.60174074905779,34.476642223000006,30.482025,20.279778,17.314194,39.41860927735289,35.9758930616812,34.55180861,15.324638,27.478363,24.941635,42.020404361805454,36.97681351741392,36.516365555499995,24.00367,28.492691,29.788887,44.97731878219975,37.46029688094499,39.14576538960001,31.529572,33.727722,48.12755,48.45303127772795,40.50105780705932,41.320903056,0.7508812,40.034706,34.061264,53.52129008440165,42.889066438204516,44.282350834999995,36.797585,39.714195,27.890503,62.07856890510909,47.38210500592846,44.516895832000024,27.856895,44.89978,23.012909
24.514079167,14.497936141369998,23.435555155494605,26.375624445999996,38.59276,16.248756,20.740303,22.24946436661319,27.3445068942462,28.454886111,22.480476,14.7825165,28.003166,26.127737665993443,28.16239805670103,31.523226695200016,26.448357,16.836525,12.786522,28.536986696654715,28.634669797617086,31.75284083200001,8.505562,24.100853,20.54364,30.91996358991461,30.677339270098805,31.837065556500015,19.279305,24.011177,23.37368,33.60742817006963,31.947991746901984,32.971656114000005,22.243347,30.238197,42.909378,36.90650631384879,33.32918940762641,34.567244112800005,-9.883766,36.969513,20.354874,42.06361254029529,34.409108819210964,38.883113668800014,29.285332,33.863754,22.071,50.71378247948518,35.86836048318428,40.43490194399998,21.648918,43.01789,16.317093
25.779821112,22.76800996790508,22.48104406555324,24.397012501,38.57766,18.243896,17.44471,23.618855653214986,23.753420083476463,24.739119609600003,39.179016,9.214577,35.028862,24.362409827248264,25.257177209220536,25.855260276999992,35.933212,16.764847,32.77645,24.382061287055116,25.90567434492251,26.926847333800005,35.033806,20.885643,44.35948,24.742376393546742,26.315319697943018,28.444074444499996,23.677292,28.974556,33.226585,24.942445675538544,26.9412262945335,29.133701445000007,29.222023,28.27681,31.01065,25.546490960671072,27.61145402212123,29.698449167,43.075684,30.363861,51.159073,26.131823091963348,28.82435614840025,31.2742708882,32.680603,35.990814,33.691353,26.529189515208166,30.854869137105474,32.438079305500004,37.249878,39.320442,40.920128
22.929579721000003,22.95820646703249,22.33744124736507,23.075449166000006,36.846786,17.913116,16.035904,24.292880646804868,25.40520103109528,24.313812889799998,38.693764,8.943176,34.530846,25.37454015888523,26.23976792218479,25.377807249999996,33.252045,16.485382,30.878357,25.661171956010428,26.143860540612643,26.13455138999999,31.13005,20.590408,41.689064,26.31962084966714,27.47798509668622,26.612581666999994,22.59365,28.034828,30.062393,26.868154290565137,27.86704527553045,28.353162500999993,27.66655,27.74665,29.904778,27.772861792501367,27.46743276132367,29.199876111000002,41.437996,30.282066,44.321083,28.57775762727055,28.63903983734634,29.199876111000002,31.372238,35.547264,31.202011,29.38029565306723,29.75530705776955,29.604055555999985,34.580307,38.932877,40.666443
19.067302780000013,20.01158070280642,20.413022330559137,22.080852777999986,35.06559,15.542679,16.70298,21.588620868883616,21.595614028748948,22.659751109999995,36.65171,7.5790176,33.056892,22.741542714558072,23.384625121844458,24.436203470900004,31.081871,14.985031,30.507553,23.064381154232372,24.864496973667393,24.929139723000013,26.695557,19.655052,35.584717,23.728443082539535,24.407018000785165,25.276562222000003,21.204704,27.159447,28.439697,24.271790797353923,25.03547843593747,26.044208500200007,27.103409,26.57122,28.287376,25.201531699430895,25.50753016414378,28.023942777500018,39.240875,29.545387,40.677025,26.135936161308614,26.680495813004136,28.476444445000006,29.678528,33.5326,28.321114,27.167439351239558,27.556628683986467,29.638863608900003,32.304527,38.526787,37.75863
21.904200834,20.514431441764437,20.413022330559137,21.745086752300004,33.450035,15.401291,17.981514,22.444135420914357,22.088060325054876,22.659734723000007,34.4218,7.7272873,32.4766,23.792267247765103,23.403627319464086,23.014419444000005,30.102806,14.911072,30.759384,24.24906779264807,24.531373908923335,23.5954104996,22.765076,20.07611,32.26651,25.04868143268674,25.085283547566952,24.848782639,20.617943,26.480446,28.752533,25.734197998100534,26.089212905419622,24.929139723000013,27.271225,26.238052,27.287338,26.796870792396,26.3574920873618,25.559160305200002,36.95936,29.775772,38.940346,27.881683792422557,26.929571489833357,26.548382776000004,29.20546,33.72941,25.925636,29.2093475555618,27.98681156961225,28.279949998499994,32.471695,38.76339,32.157974
19.730962224000002,14.929402041636202,18.4257007762402,18.416343610999995,31.22068,11.015602,17.548897,17.06457077861416,20.287381910614663,20.319865831999998,31.61399,5.368721,31.663277,18.475118587513926,20.98391234203084,21.01026561150001,27.58178,12.208321,30.067665,18.956380427243893,21.4199029615396,21.807321388400005,21.548561,18.196075,28.407234,19.74441115866299,22.772188013809547,22.970222776999996,19.796486,25.491272,28.526672,20.39904426080691,22.79685325818763,23.992068553000003,24.996078,24.935516,23.993889,21.46253432678936,22.38497869641619,24.51676819409999,33.808838,28.333038,36.737747,22.67531811443431,24.016594190598177,25.934908107999995,24.188126,31.383133,22.308502,24.20780903218199,25.65461387872883,28.682784167,30.541656,37.71414,28.483994
23.252249170000006,16.03438023954991,19.464568136978706,19.13496958560001,29.182213,11.6480255,17.228798,18.50910535678903,20.678458530328435,19.3757063336,29.64927,5.8939514,32.412033,20.065102764352538,22.257205884563852,20.438566665999993,26.740173,12.579208,30.528725,20.648678755874947,22.551768990184208,21.107489445000006,19.536682,18.805199,26.792198,21.530074892902213,24.156469209544106,21.62630527800001,20.585503,25.20163,29.226059,22.288344707648385,22.88667014392322,23.091636557600005,24.363632,25.743042,23.105095,23.46435652916076,23.850393090727188,24.253375223599996,33.83593,28.638039,34.66021,24.82488332730218,25.178751123907283,25.518400889000013,21.399918,32.04287,19.587875,26.650966350200584,26.1123812507738,26.832459611900013,30.269623,38.15178,25.648834
25.200854444999997,17.60703445439004,20.177728948573026,21.242058331000003,27.237831,12.583405,16.209602,20.44026354278595,21.730251098926438,21.753002386200016,27.494041,6.6473923,30.756012,22.16183240397023,22.905000235555555,22.280294444,26.278603,13.190559,31.383034,22.864521679548126,22.98296928207494,23.484174610800004,17.449203,19.564034,22.487473,23.861112651075906,24.302798375369754,24.465585554000008,21.037308,25.091858,29.69416,24.74880928499757,24.503850701712103,24.465585554000008,24.316498,26.614159,22.515747,26.057035371112953,24.850530323638402,25.317536446099986,34.362686,29.062637,32.489815,27.570437319809294,25.158240946231835,27.5367128886,18.769005,32.932716,16.561455,29.70282870172658,27.624214205887633,30.012920834000006,28.495132,38.659348,24.234108
21.881584998,22.328565830329374,21.582189953827985,22.419170001999994,26.07779,15.943199,15.437256,25.600222931867457,24.32430986388143,23.951485001,25.48069,8.677429,31.179337,27.57116702416372,25.793666129557558,26.04309338929999,27.400764,15.0824585,29.629715,28.45834351240115,26.956678860480245,26.943524332999992,20.577156,21.508018,16.30822,29.658492862584474,28.440712790247623,29.06576652900001,21.648651,25.458466,27.007607,30.77525153003929,29.231469228258696,31.721800166200005,25.646416,28.558968,24.396645,32.28834767861877,31.398725459535022,33.904334472600006,35.706085,30.293327,31.176064,33.965099104344525,31.015311514921116,35.574847779,20.023293,35.253853,15.694199,36.450446457746956,33.68283993322253,39.662731946,27.864174,39.84439,22.65393
22.687564167999987,21.114583126868006,19.763604699344718,23.43416369540001,24.746422,15.592934,12.444527,24.544734588608016,24.8485062414534,24.704388333999994,21.441498,8.733711,29.712044,26.431082174944784,25.58249931164753,25.310826026999997,26.31211,14.690681,24.816895,27.233940357836595,27.207052840102925,27.701666055799997,20.5588,21.276772,10.987915,28.287344345507243,28.20935764893469,28.626914997999997,20.897507,25.32457,21.624031,29.230761953697147,28.611607297897315,29.364666389,25.806572,28.510414,25.080643,30.65060619777558,29.371847854421837,31.383517667000014,35.30342,30.025772,27.05909,32.41553250857779,30.4671752867278,33.772100612199985,16.608994,35.04426,11.056618,35.072175335894634,32.704393392212786,34.89283030580001,24.711922,40.297386,17.211342
24.007685554,12.069475071138008,4.660565608249307,3.1161933320000017,21.351944,8.000679,4.6173477,15.900541000792067,7.390417666943556,15.739161442800004,8.002235,4.59182,21.994812,18.202365195807467,14.114533594905403,16.744523806299988,20.170074,10.235962,17.656197,19.303537863285293,18.453105553118128,18.968857223199997,12.40168,18.107964,2.621975,20.691941991415923,17.46953428019375,19.810262224000006,9.404732,19.557838,13.166763,21.988134992439306,19.619055843705944,23.045765837000012,17.146072,25.385818,19.088272,23.679715941957802,21.638168887617745,24.506411945000004,30.472313,27.791191,22.101341,25.66610740229708,19.937439989872864,25.671687776999995,10.113579,30.940926,0.89448166,28.661757814646485,27.49599591833846,26.422488609000006,17.553833,37.59311,8.466011
