utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-01-01 00:00:00,1,0,6,73330.0,-0.762,68006.0,57480.0
2017-01-01 01:00:00,1,1,6,71806.0,-0.843,66539.0,55524.0
2017-01-01 02:00:00,1,2,6,68195.0,-0.934,63814.0,51629.0
2017-01-01 03:00:00,1,3,6,65672.0,-1.03,62930.0,48773.0
2017-01-01 04:00:00,1,4,6,64842.0,-1.127,64676.0,47963.0
2017-01-01 05:00:00,1,5,6,64454.0,-1.202,67986.0,48071.0
2017-01-01 06:00:00,1,6,6,64524.0,-1.225,71677.0,48554.0
2017-01-01 07:00:00,1,7,6,64855.0,-1.194,74319.0,49520.0
2017-01-01 08:00:00,1,8,6,66246.0,-0.618,76356.0,51516.0
2017-01-01 09:00:00,1,9,6,68222.0,0.403,77589.0,53806.0
2017-01-01 10:00:00,1,10,6,69688.0,1.568,78079.0,54867.0
2017-01-01 11:00:00,1,11,6,72008.0,2.651,78789.0,55864.0
2017-01-01 12:00:00,1,12,6,71056.0,3.421,76568.0,54311.0
2017-01-01 13:00:00,1,13,6,68243.0,3.718,74209.0,51676.0
2017-01-01 14:00:00,1,14,6,66403.0,3.341,72028.0,50099.0
2017-01-01 15:00:00,1,15,6,66053.0,2.093,71873.0,49950.0
2017-01-01 16:00:00,1,16,6,69303.0,1.195,75472.0,53128.0
2017-01-01 17:00:00,1,17,6,73364.0,0.996,79059.0,56090.0
2017-01-01 18:00:00,1,18,6,74695.0,0.825,79105.0,57189.0
2017-01-01 19:00:00,1,19,6,73274.0,0.674,75971.0,56575.0
2017-01-01 20:00:00,1,20,6,70978.0,0.529,73049.0,55390.0
2017-01-01 21:00:00,1,21,6,71702.0,0.489,73788.0,56629.0
2017-01-01 22:00:00,1,22,6,72428.0,0.48,74951.0,57906.0
2017-01-01 23:00:00,1,23,6,69366.0,0.396,72529.0,55268.0
2017-01-02 00:00:00,1,0,0,66988.0,0.307,70296.0,52886.0
2017-01-02 01:00:00,1,1,0,65675.0,0.232,68649.0,51509.0
2017-01-02 02:00:00,1,2,0,63066.0,0.201,65653.0,48756.0
2017-01-02 03:00:00,1,3,0,62297.0,0.182,64277.0,47902.0
2017-01-02 04:00:00,1,4,0,64296.0,0.185,64950.0,49602.0
2017-01-02 05:00:00,1,5,0,67976.0,0.214,66402.0,52608.0
2017-01-02 06:00:00,1,6,0,71995.0,0.252,68401.0,55632.0
2017-01-02 07:00:00,1,7,0,74893.0,0.308,70747.0,57919.0
2017-01-02 08:00:00,1,8,0,76875.0,0.975,73442.0,59572.0
2017-01-02 09:00:00,1,9,0,78624.0,1.93,75446.0,61004.0
2017-01-02 10:00:00,1,10,0,79837.0,2.699,76201.0,61835.0
2017-01-02 11:00:00,1,11,0,80947.0,3.347,77844.0,63068.0
2017-01-02 12:00:00,1,12,0,79519.0,3.715,76790.0,61551.0
2017-01-02 13:00:00,1,13,0,77813.0,3.717,74254.0,59976.0
2017-01-02 14:00:00,1,14,0,75739.0,3.198,72288.0,58423.0
2017-01-02 15:00:00,1,15,0,75511.0,2.112,72089.0,58249.0
2017-01-02 16:00:00,1,16,0,78799.0,1.292,75653.0,61814.0
2017-01-02 17:00:00,1,17,0,82562.0,0.992,78119.0,64958.0
2017-01-02 18:00:00,1,18,0,82535.0,0.663,77241.0,65419.0
2017-01-02 19:00:00,1,19,0,78425.0,0.382,74076.0,62656.0
2017-01-02 20:00:00,1,20,0,74836.0,0.147,71802.0,60073.0
2017-01-02 21:00:00,1,21,0,75000.0,-0.082,73868.0,61119.0
2017-01-02 22:00:00,1,22,0,75682.0,-0.326,76523.0,62475.0
2017-01-02 23:00:00,1,23,0,73185.0,-0.508,75140.0,59971.0
2017-01-03 00:00:00,1,0,1,70940.0,-0.702,73330.0,57826.0
2017-01-03 01:00:00,1,1,1,69855.0,-0.878,71806.0,56645.0
2017-01-03 02:00:00,1,2,1,67557.0,-1.049,68195.0,54305.0
2017-01-03 03:00:00,1,3,1,66819.0,-1.244,65672.0,53708.0
2017-01-03 04:00:00,1,4,1,69280.0,-1.428,64842.0,55741.0
2017-01-03 05:00:00,1,5,1,75148.0,-1.612,64454.0,59395.0
2017-01-03 06:00:00,1,6,1,81281.0,-1.807,64524.0,63141.0
2017-01-03 07:00:00,1,7,1,83749.0,-1.896,64855.0,65824.0
2017-01-03 08:00:00,1,8,1,84391.0,-1.249,66246.0,67617.0
2017-01-03 09:00:00,1,9,1,84577.0,-0.118,68222.0,68006.0
2017-01-03 10:00:00,1,10,1,84639.0,1.16,69688.0,67877.0
2017-01-03 11:00:00,1,11,1,84268.0,2.354,72008.0,67897.0
2017-01-03 12:00:00,1,12,1,82572.0,3.254,71056.0,65532.0
2017-01-03 13:00:00,1,13,1,80548.0,3.588,68243.0,63259.0
2017-01-03 14:00:00,1,14,1,78619.0,3.1,66403.0,61360.0
2017-01-03 15:00:00,1,15,1,78594.0,1.23,66053.0,61608.0
2017-01-03 16:00:00,1,16,1,82342.0,-0.305,69303.0,66156.0
2017-01-03 17:00:00,1,17,1,86820.0,-0.621,73364.0,70243.0
2017-01-03 18:00:00,1,18,1,86659.0,-0.848,74695.0,70772.0
2017-01-03 19:00:00,1,19,1,82357.0,-0.961,73274.0,67984.0
2017-01-03 20:00:00,1,20,1,78299.0,-1.052,70978.0,65403.0
2017-01-03 21:00:00,1,21,1,78174.0,-1.108,71702.0,66329.0
2017-01-03 22:00:00,1,22,1,78793.0,-1.14,72428.0,67555.0
2017-01-03 23:00:00,1,23,1,76157.0,-1.135,69366.0,64987.0
2017-01-04 00:00:00,1,0,2,74560.0,-1.104,66988.0,62838.0
2017-01-04 01:00:00,1,1,2,73166.0,-1.051,65675.0,61695.0
2017-01-04 02:00:00,1,2,2,70456.0,-0.951,63066.0,59075.0
2017-01-04 03:00:00,1,3,2,69522.0,-0.878,62297.0,58290.0
2017-01-04 04:00:00,1,4,2,71944.0,-0.852,64296.0,60177.0
2017-01-04 05:00:00,1,5,2,77391.0,-0.801,67976.0,63583.0
2017-01-04 06:00:00,1,6,2,83143.0,-0.73,71995.0,67144.0
2017-01-04 07:00:00,1,7,2,85806.0,-0.57,74893.0,69846.0
2017-01-04 08:00:00,1,8,2,86067.0,0.355,76875.0,71531.0
2017-01-04 09:00:00,1,9,2,86132.0,1.58,78624.0,71570.0
2017-01-04 10:00:00,1,10,2,86112.0,2.785,79837.0,70739.0
2017-01-04 11:00:00,1,11,2,85925.0,3.749,80947.0,70602.0
2017-01-04 12:00:00,1,12,2,84109.0,4.297,79519.0,68015.0
2017-01-04 13:00:00,1,13,2,81984.0,4.418,77813.0,65457.0
2017-01-04 14:00:00,1,14,2,79781.0,3.98,75739.0,63205.0
2017-01-04 15:00:00,1,15,2,79227.0,2.642,75511.0,63272.0
2017-01-04 16:00:00,1,16,2,82212.0,1.472,78799.0,67896.0
2017-01-04 17:00:00,1,17,2,85968.0,1.233,82562.0,72542.0
2017-01-04 18:00:00,1,18,2,85571.0,1.007,82535.0,73195.0
2017-01-04 19:00:00,1,19,2,81081.0,0.746,78425.0,70127.0
2017-01-04 20:00:00,1,20,2,77157.0,0.503,74836.0,67434.0
2017-01-04 21:00:00,1,21,2,76840.0,0.311,75000.0,68371.0
2017-01-04 22:00:00,1,22,2,77661.0,0.214,75682.0,69927.0
2017-01-04 23:00:00,1,23,2,75015.0,0.151,73185.0,67542.0
2017-01-05 00:00:00,1,0,3,73175.0,0.114,70940.0,65555.0
2017-01-05 01:00:00,1,1,3,71570.0,0.091,69855.0,64502.0
2017-01-05 02:00:00,1,2,3,68731.0,0.033,67557.0,61951.0
2017-01-05 03:00:00,1,3,3,68192.0,-0.078,66819.0,61221.0
2017-01-05 04:00:00,1,4,3,70597.0,-0.165,69280.0,63240.0
2017-01-05 05:00:00,1,5,3,76429.0,-0.264,75148.0,66832.0
2017-01-05 06:00:00,1,6,3,82425.0,-0.37,81281.0,70545.0
2017-01-05 07:00:00,1,7,3,84569.0,-0.429,83749.0,73316.0
2017-01-05 08:00:00,1,8,3,84601.0,0.171,84391.0,74954.0
2017-01-05 09:00:00,1,9,3,84058.0,1.262,84577.0,75302.0
2017-01-05 10:00:00,1,10,3,83283.0,2.373,84639.0,74987.0
2017-01-05 11:00:00,1,11,3,82277.0,3.406,84268.0,75084.0
2017-01-05 12:00:00,1,12,3,80128.0,4.09,82572.0,72638.0
2017-01-05 13:00:00,1,13,3,78072.0,4.209,80548.0,70163.0
2017-01-05 14:00:00,1,14,3,76404.0,3.427,78619.0,68038.0
2017-01-05 15:00:00,1,15,3,76347.0,1.503,78594.0,68164.0
2017-01-05 16:00:00,1,16,3,80415.0,0.007,82342.0,72651.0
2017-01-05 17:00:00,1,17,3,85535.0,-0.465,86820.0,76663.0
2017-01-05 18:00:00,1,18,3,85872.0,-0.823,86659.0,77203.0
2017-01-05 19:00:00,1,19,3,81952.0,-1.177,82357.0,73686.0
2017-01-05 20:00:00,1,20,3,78152.0,-1.587,78299.0,70824.0
2017-01-05 21:00:00,1,21,3,78574.0,-1.956,78174.0,71612.0
2017-01-05 22:00:00,1,22,3,79378.0,-2.271,78793.0,72950.0
2017-01-05 23:00:00,1,23,3,77226.0,-2.58,76157.0,70435.0
2017-01-06 00:00:00,1,0,4,75887.0,-2.861,74560.0,68006.0
2017-01-06 01:00:00,1,1,4,74816.0,-3.093,73166.0,66539.0
2017-01-06 02:00:00,1,2,4,72382.0,-3.326,70456.0,63814.0
2017-01-06 03:00:00,1,3,4,71923.0,-3.498,69522.0,62930.0
2017-01-06 04:00:00,1,4,4,74737.0,-3.692,71944.0,64676.0
2017-01-06 05:00:00,1,5,4,80655.0,-3.874,77391.0,67986.0
2017-01-06 06:00:00,1,6,4,86824.0,-4.036,83143.0,71677.0
2017-01-06 07:00:00,1,7,4,89448.0,-4.169,85806.0,74319.0
2017-01-06 08:00:00,1,8,4,89503.0,-3.347,86067.0,76356.0
2017-01-06 09:00:00,1,9,4,88338.0,-2.066,86132.0,77589.0
2017-01-06 10:00:00,1,10,4,87166.0,-0.555,86112.0,78079.0
2017-01-06 11:00:00,1,11,4,85701.0,0.741,85925.0,78789.0
2017-01-06 12:00:00,1,12,4,83152.0,1.445,84109.0,76568.0
2017-01-06 13:00:00,1,13,4,80703.0,1.605,81984.0,74209.0
2017-01-06 14:00:00,1,14,4,78455.0,1.119,79781.0,72028.0
2017-01-06 15:00:00,1,15,4,78358.0,-0.81,79227.0,71873.0
2017-01-06 16:00:00,1,16,4,83036.0,-2.594,82212.0,75472.0
2017-01-06 17:00:00,1,17,4,87625.0,-3.186,85968.0,79059.0
2017-01-06 18:00:00,1,18,4,87684.0,-3.654,85571.0,79105.0
2017-01-06 19:00:00,1,19,4,84178.0,-4.04,81081.0,75971.0
2017-01-06 20:00:00,1,20,4,80747.0,-4.354,77157.0,73049.0
2017-01-06 21:00:00,1,21,4,81417.0,-4.599,76840.0,73788.0
2017-01-06 22:00:00,1,22,4,82507.0,-4.825,77661.0,74951.0
2017-01-06 23:00:00,1,23,4,79976.0,-4.972,75015.0,72529.0
2017-01-07 00:00:00,1,0,5,78416.0,-5.023,73175.0,70296.0
2017-01-07 01:00:00,1,1,5,76767.0,-4.989,71570.0,68649.0
2017-01-07 02:00:00,1,2,5,73738.0,-4.993,68731.0,65653.0
2017-01-07 03:00:00,1,3,5,72209.0,-4.942,68192.0,64277.0
2017-01-07 04:00:00,1,4,5,72826.0,-4.885,70597.0,64950.0
2017-01-07 05:00:00,1,5,5,74260.0,-4.762,76429.0,66402.0
2017-01-07 06:00:00,1,6,5,76927.0,-4.6,82425.0,68401.0
2017-01-07 07:00:00,1,7,5,79586.0,-4.388,84569.0,70747.0
2017-01-07 08:00:00,1,8,5,82089.0,-3.424,84601.0,73442.0
2017-01-07 09:00:00,1,9,5,82897.0,-2.163,84058.0,75446.0
2017-01-07 10:00:00,1,10,5,82799.0,-0.774,83283.0,76201.0
2017-01-07 11:00:00,1,11,5,83437.0,0.367,82277.0,77844.0
2017-01-07 12:00:00,1,12,5,81127.0,1.182,80128.0,76790.0
2017-01-07 13:00:00,1,13,5,77878.0,1.604,78072.0,74254.0
2017-01-07 14:00:00,1,14,5,75537.0,1.582,76404.0,72288.0
2017-01-07 15:00:00,1,15,5,74753.0,0.764,76347.0,72089.0
2017-01-07 16:00:00,1,16,5,77789.0,-0.071,80415.0,75653.0
2017-01-07 17:00:00,1,17,5,81704.0,-0.159,85535.0,78119.0
2017-01-07 18:00:00,1,18,5,81986.0,-0.132,85872.0,77241.0
2017-01-07 19:00:00,1,19,5,79288.0,-0.037,81952.0,74076.0
2017-01-07 20:00:00,1,20,5,76059.0,0.069,78152.0,71802.0
2017-01-07 21:00:00,1,21,5,77108.0,0.185,78574.0,73868.0
2017-01-07 22:00:00,1,22,5,78459.0,0.302,79378.0,76523.0
2017-01-07 23:00:00,1,23,5,75950.0,0.416,77226.0,75140.0
2017-01-08 00:00:00,1,0,6,73387.0,0.535,75887.0,73330.0
2017-01-08 01:00:00,1,1,6,71317.0,0.654,74816.0,71806.0
2017-01-08 02:00:00,1,2,6,67904.0,0.736,72382.0,68195.0
2017-01-08 03:00:00,1,3,6,65771.0,0.786,71923.0,65672.0
2017-01-08 04:00:00,1,4,6,65538.0,0.824,74737.0,64842.0
2017-01-08 05:00:00,1,5,6,66058.0,0.876,80655.0,64454.0
2017-01-08 06:00:00,1,6,6,66900.0,0.94,86824.0,64524.0
2017-01-08 07:00:00,1,7,6,68410.0,1.033,89448.0,64855.0
2017-01-08 08:00:00,1,8,6,71039.0,1.579,89503.0,66246.0
2017-01-08 09:00:00,1,9,6,73588.0,2.378,88338.0,68222.0
2017-01-08 10:00:00,1,10,6,74815.0,3.187,87166.0,69688.0
2017-01-08 11:00:00,1,11,6,76096.0,3.856,85701.0,72008.0
2017-01-08 12:00:00,1,12,6,73758.0,4.267,83152.0,71056.0
2017-01-08 13:00:00,1,13,6,70130.0,4.356,80703.0,68243.0
2017-01-08 14:00:00,1,14,6,67748.0,4.033,78455.0,66403.0
2017-01-08 15:00:00,1,15,6,66715.0,3.154,78358.0,66053.0
2017-01-08 16:00:00,1,16,6,69423.0,2.366,83036.0,69303.0
2017-01-08 17:00:00,1,17,6,74258.0,2.14,87625.0,73364.0
2017-01-08 18:00:00,1,18,6,75634.0,2.002,87684.0,74695.0
2017-01-08 19:00:00,1,19,6,73766.0,1.856,84178.0,73274.0
2017-01-08 20:00:00,1,20,6,71284.0,1.694,80747.0,70978.0
2017-01-08 21:00:00,1,21,6,71647.0,1.537,81417.0,71702.0
2017-01-08 22:00:00,1,22,6,72861.0,1.416,82507.0,72428.0
2017-01-08 23:00:00,1,23,6,70478.0,1.291,79976.0,69366.0
2017-01-09 00:00:00,1,0,0,68400.0,1.169,78416.0,66988.0
2017-01-09 01:00:00,1,1,0,67212.0,1.071,76767.0,65675.0
2017-01-09 02:00:00,1,2,0,64604.0,0.975,73738.0,63066.0
2017-01-09 03:00:00,1,3,0,63937.0,0.849,72209.0,62297.0
2017-01-09 04:00:00,1,4,0,66729.0,0.717,72826.0,64296.0
2017-01-09 05:00:00,1,5,0,72598.0,0.61,74260.0,67976.0
2017-01-09 06:00:00,1,6,0,78775.0,0.564,76927.0,71995.0
2017-01-09 07:00:00,1,7,0,81049.0,0.617,79586.0,74893.0
2017-01-09 08:00:00,1,8,0,81431.0,1.265,82089.0,76875.0
2017-01-09 09:00:00,1,9,0,81539.0,2.219,82897.0,78624.0
2017-01-09 10:00:00,1,10,0,81547.0,3.207,82799.0,79837.0
2017-01-09 11:00:00,1,11,0,81089.0,4.032,83437.0,80947.0
2017-01-09 12:00:00,1,12,0,79610.0,4.557,81127.0,79519.0
2017-01-09 13:00:00,1,13,0,77960.0,4.709,77878.0,77813.0
2017-01-09 14:00:00,1,14,0,76073.0,4.366,75537.0,75739.0
2017-01-09 15:00:00,1,15,0,75630.0,3.435,74753.0,75511.0
2017-01-09 16:00:00,1,16,0,78039.0,2.829,77789.0,78799.0
2017-01-09 17:00:00,1,17,0,81631.0,2.783,81704.0,82562.0
2017-01-09 18:00:00,1,18,0,81223.0,2.767,81986.0,82535.0
2017-01-09 19:00:00,1,19,0,77019.0,2.783,79288.0,78425.0
2017-01-09 20:00:00,1,20,0,72928.0,2.833,76059.0,74836.0
2017-01-09 21:00:00,1,21,0,72734.0,2.87,77108.0,75000.0
2017-01-09 22:00:00,1,22,0,73362.0,2.878,78459.0,75682.0
2017-01-09 23:00:00,1,23,0,70508.0,2.88,75950.0,73185.0
2017-01-10 00:00:00,1,0,1,68622.0,2.885,73387.0,70940.0
2017-01-10 01:00:00,1,1,1,67038.0,2.573,71317.0,69855.0
2017-01-10 02:00:00,1,2,1,64373.0,2.082,67904.0,67557.0
2017-01-10 03:00:00,1,3,1,63482.0,1.781,65771.0,66819.0
2017-01-10 04:00:00,1,4,1,65916.0,1.725,65538.0,69280.0
2017-01-10 05:00:00,1,5,1,71882.0,1.833,66058.0,75148.0
2017-01-10 06:00:00,1,6,1,78280.0,1.95,66900.0,81281.0
2017-01-10 07:00:00,1,7,1,80430.0,2.095,68410.0,83749.0
2017-01-10 08:00:00,1,8,1,80475.0,2.617,71039.0,84391.0
2017-01-10 09:00:00,1,9,1,80511.0,3.464,73588.0,84577.0
2017-01-10 10:00:00,1,10,1,80867.0,4.193,74815.0,84639.0
2017-01-10 11:00:00,1,11,1,80721.0,4.798,76096.0,84268.0
2017-01-10 12:00:00,1,12,1,79365.0,5.121,73758.0,82572.0
2017-01-10 13:00:00,1,13,1,78063.0,5.137,70130.0,80548.0
2017-01-10 14:00:00,1,14,1,76271.0,4.661,67748.0,78619.0
2017-01-10 15:00:00,1,15,1,75945.0,3.532,66715.0,78594.0
2017-01-10 16:00:00,1,16,1,78406.0,2.613,69423.0,82342.0
2017-01-10 17:00:00,1,17,1,81956.0,2.45,74258.0,86820.0
2017-01-10 18:00:00,1,18,1,81568.0,2.367,75634.0,86659.0
2017-01-10 19:00:00,1,19,1,76910.0,2.247,73766.0,82357.0
2017-01-10 20:00:00,1,20,1,72742.0,2.199,71284.0,78299.0
2017-01-10 21:00:00,1,21,1,72429.0,2.142,71647.0,78174.0
2017-01-10 22:00:00,1,22,1,73095.0,2.048,72861.0,78793.0
2017-01-10 23:00:00,1,23,1,70140.0,2.089,70478.0,76157.0
2017-01-11 00:00:00,1,0,2,67613.0,2.207,68400.0,74560.0
2017-01-11 01:00:00,1,1,2,66173.0,2.285,67212.0,73166.0
2017-01-11 02:00:00,1,2,2,63670.0,2.345,64604.0,70456.0
2017-01-11 03:00:00,1,3,2,62849.0,2.393,63937.0,69522.0
2017-01-11 04:00:00,1,4,2,65273.0,2.421,66729.0,71944.0
2017-01-11 05:00:00,1,5,2,70645.0,2.413,72598.0,77391.0
2017-01-11 06:00:00,1,6,2,76726.0,2.399,78775.0,83143.0
2017-01-11 07:00:00,1,7,2,78932.0,2.532,81049.0,85806.0
2017-01-11 08:00:00,1,8,2,79046.0,3.411,81431.0,86067.0
2017-01-11 09:00:00,1,9,2,78700.0,4.624,81539.0,86132.0
2017-01-11 10:00:00,1,10,2,78741.0,5.717,81547.0,86112.0
2017-01-11 11:00:00,1,11,2,78538.0,6.65,81089.0,85925.0
2017-01-11 12:00:00,1,12,2,77224.0,7.339,79610.0,84109.0
2017-01-11 13:00:00,1,13,2,75607.0,7.644,77960.0,81984.0
2017-01-11 14:00:00,1,14,2,73719.0,7.37,76073.0,79781.0
2017-01-11 15:00:00,1,15,2,72888.0,6.463,75630.0,79227.0
2017-01-11 16:00:00,1,16,2,74848.0,5.566,78039.0,82212.0
2017-01-11 17:00:00,1,17,2,78749.0,5.231,81631.0,85968.0
2017-01-11 18:00:00,1,18,2,78551.0,4.781,81223.0,85571.0
2017-01-11 19:00:00,1,19,2,74584.0,4.394,77019.0,81081.0
2017-01-11 20:00:00,1,20,2,70677.0,4.248,72928.0,77157.0
2017-01-11 21:00:00,1,21,2,70257.0,4.101,72734.0,76840.0
2017-01-11 22:00:00,1,22,2,71006.0,3.938,73362.0,77661.0
2017-01-11 23:00:00,1,23,2,68305.0,3.865,70508.0,75015.0
2017-01-12 00:00:00,1,0,3,65656.0,3.735,68622.0,73175.0
2017-01-12 01:00:00,1,1,3,64440.0,3.67,67038.0,71570.0
2017-01-12 02:00:00,1,2,3,61790.0,3.596,64373.0,68731.0
2017-01-12 03:00:00,1,3,3,60662.0,3.554,63482.0,68192.0
2017-01-12 04:00:00,1,4,3,63043.0,3.461,65916.0,70597.0
2017-01-12 05:00:00,1,5,3,68769.0,3.336,71882.0,76429.0
2017-01-12 06:00:00,1,6,3,74987.0,3.293,78280.0,82425.0
2017-01-12 07:00:00,1,7,3,76971.0,3.384,80430.0,84569.0
2017-01-12 08:00:00,1,8,3,76891.0,4.028,80475.0,84601.0
2017-01-12 09:00:00,1,9,3,76687.0,4.889,80511.0,84058.0
2017-01-12 10:00:00,1,10,3,76885.0,5.634,80867.0,83283.0
2017-01-12 11:00:00,1,11,3,76567.0,6.225,80721.0,82277.0
2017-01-12 12:00:00,1,12,3,75641.0,6.561,79365.0,80128.0
2017-01-12 13:00:00,1,13,3,74598.0,6.604,78063.0,78072.0
2017-01-12 14:00:00,1,14,3,73187.0,6.281,76271.0,76404.0
2017-01-12 15:00:00,1,15,3,72916.0,5.729,75945.0,76347.0
2017-01-12 16:00:00,1,16,3,75158.0,5.367,78406.0,80415.0
2017-01-12 17:00:00,1,17,3,78662.0,5.319,81956.0,85535.0
2017-01-12 18:00:00,1,18,3,78132.0,5.572,81568.0,85872.0
2017-01-12 19:00:00,1,19,3,74119.0,5.772,76910.0,81952.0
2017-01-12 20:00:00,1,20,3,70384.0,5.281,72742.0,78152.0
2017-01-12 21:00:00,1,21,3,70092.0,4.816,72429.0,78574.0
2017-01-12 22:00:00,1,22,3,71162.0,4.393,73095.0,79378.0
2017-01-12 23:00:00,1,23,3,68654.0,4.021,70140.0,77226.0
2017-01-13 00:00:00,1,0,4,66300.0,3.621,67613.0,75887.0
2017-01-13 01:00:00,1,1,4,65096.0,3.142,66173.0,74816.0
2017-01-13 02:00:00,1,2,4,62712.0,2.658,63670.0,72382.0
2017-01-13 03:00:00,1,3,4,62257.0,2.218,62849.0,71923.0
2017-01-13 04:00:00,1,4,4,65177.0,1.83,65273.0,74737.0
2017-01-13 05:00:00,1,5,4,71288.0,1.535,70645.0,80655.0
2017-01-13 06:00:00,1,6,4,77433.0,1.338,76726.0,86824.0
2017-01-13 07:00:00,1,7,4,79975.0,1.309,78932.0,89448.0
2017-01-13 08:00:00,1,8,4,80312.0,1.729,79046.0,89503.0
2017-01-13 09:00:00,1,9,4,79944.0,2.363,78700.0,88338.0
2017-01-13 10:00:00,1,10,4,79816.0,3.141,78741.0,87166.0
2017-01-13 11:00:00,1,11,4,79292.0,3.775,78538.0,85701.0
2017-01-13 12:00:00,1,12,4,77870.0,3.971,77224.0,83152.0
2017-01-13 13:00:00,1,13,4,76435.0,3.88,75607.0,80703.0
2017-01-13 14:00:00,1,14,4,74792.0,3.623,73719.0,78455.0
2017-01-13 15:00:00,1,15,4,74348.0,3.04,72888.0,78358.0
2017-01-13 16:00:00,1,16,4,77301.0,2.387,74848.0,83036.0
2017-01-13 17:00:00,1,17,4,81418.0,2.035,78749.0,87625.0
2017-01-13 18:00:00,1,18,4,81077.0,1.698,78551.0,87684.0
2017-01-13 19:00:00,1,19,4,77380.0,1.413,74584.0,84178.0
2017-01-13 20:00:00,1,20,4,73855.0,1.157,70677.0,80747.0
2017-01-13 21:00:00,1,21,4,74331.0,0.911,70257.0,81417.0
2017-01-13 22:00:00,1,22,4,75138.0,0.747,71006.0,82507.0
2017-01-13 23:00:00,1,23,4,72317.0,0.678,68305.0,79976.0
2017-01-14 00:00:00,1,0,5,69652.0,0.553,65656.0,78416.0
2017-01-14 01:00:00,1,1,5,67958.0,0.389,64440.0,76767.0
2017-01-14 02:00:00,1,2,5,65105.0,0.126,61790.0,73738.0
2017-01-14 03:00:00,1,3,5,63793.0,-0.132,60662.0,72209.0
2017-01-14 04:00:00,1,4,5,64586.0,-0.383,63043.0,72826.0
2017-01-14 05:00:00,1,5,5,66338.0,-0.541,68769.0,74260.0
2017-01-14 06:00:00,1,6,5,68956.0,-0.669,74987.0,76927.0
2017-01-14 07:00:00,1,7,5,71886.0,-0.642,76971.0,79586.0
2017-01-14 08:00:00,1,8,5,74153.0,0.352,76891.0,82089.0
2017-01-14 09:00:00,1,9,5,74550.0,1.616,76687.0,82897.0
2017-01-14 10:00:00,1,10,5,74498.0,2.716,76885.0,82799.0
2017-01-14 11:00:00,1,11,5,75264.0,3.332,76567.0,83437.0
2017-01-14 12:00:00,1,12,5,73334.0,3.636,75641.0,81127.0
2017-01-14 13:00:00,1,13,5,70508.0,3.797,74598.0,77878.0
2017-01-14 14:00:00,1,14,5,68410.0,3.542,73187.0,75537.0
2017-01-14 15:00:00,1,15,5,67861.0,2.533,72916.0,74753.0
2017-01-14 16:00:00,1,16,5,70963.0,1.397,75158.0,77789.0
2017-01-14 17:00:00,1,17,5,75454.0,1.052,78662.0,81704.0
2017-01-14 18:00:00,1,18,5,75976.0,0.765,78132.0,81986.0
2017-01-14 19:00:00,1,19,5,73401.0,0.594,74119.0,79288.0
2017-01-14 20:00:00,1,20,5,70762.0,0.453,70384.0,76059.0
2017-01-14 21:00:00,1,21,5,72022.0,0.288,70092.0,77108.0
2017-01-14 22:00:00,1,22,5,73893.0,0.157,71162.0,78459.0
2017-01-14 23:00:00,1,23,5,71756.0,-0.002,68654.0,75950.0
2017-01-15 00:00:00,1,0,6,69374.0,-0.097,66300.0,73387.0
2017-01-15 01:00:00,1,1,6,67617.0,-0.053,65096.0,71317.0
2017-01-15 02:00:00,1,2,6,64370.0,0.024,62712.0,67904.0
2017-01-15 03:00:00,1,3,6,62708.0,0.074,62257.0,65771.0
2017-01-15 04:00:00,1,4,6,62790.0,0.122,65177.0,65538.0
2017-01-15 05:00:00,1,5,6,63335.0,0.153,71288.0,66058.0
2017-01-15 06:00:00,1,6,6,64559.0,0.175,77433.0,66900.0
2017-01-15 07:00:00,1,7,6,66325.0,0.242,79975.0,68410.0
2017-01-15 08:00:00,1,8,6,69174.0,0.883,80312.0,71039.0
2017-01-15 09:00:00,1,9,6,71789.0,1.738,79944.0,73588.0
2017-01-15 10:00:00,1,10,6,73158.0,2.48,79816.0,74815.0
2017-01-15 11:00:00,1,11,6,74759.0,2.926,79292.0,76096.0
2017-01-15 12:00:00,1,12,6,72464.0,3.12,77870.0,73758.0
2017-01-15 13:00:00,1,13,6,69577.0,3.108,76435.0,70130.0
2017-01-15 14:00:00,1,14,6,67779.0,2.832,74792.0,67748.0
2017-01-15 15:00:00,1,15,6,67421.0,2.125,74348.0,66715.0
2017-01-15 16:00:00,1,16,6,70218.0,1.49,77301.0,69423.0
2017-01-15 17:00:00,1,17,6,75112.0,1.343,81418.0,74258.0
2017-01-15 18:00:00,1,18,6,76388.0,1.258,81077.0,75634.0
2017-01-15 19:00:00,1,19,6,74289.0,1.152,77380.0,73766.0
2017-01-15 20:00:00,1,20,6,71312.0,1.108,73855.0,71284.0
2017-01-15 21:00:00,1,21,6,71878.0,1.057,74331.0,71647.0
2017-01-15 22:00:00,1,22,6,73119.0,0.899,75138.0,72861.0
2017-01-15 23:00:00,1,23,6,70952.0,0.755,72317.0,70478.0
2017-01-16 00:00:00,1,0,0,68749.0,0.606,69652.0,68400.0
2017-01-16 01:00:00,1,1,0,67335.0,0.484,67958.0,67212.0
2017-01-16 02:00:00,1,2,0,64673.0,0.377,65105.0,64604.0
2017-01-16 03:00:00,1,3,0,63919.0,0.268,63793.0,63937.0
2017-01-16 04:00:00,1,4,0,66812.0,0.088,64586.0,66729.0
