utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-05-12 21:00:00,5,21,4,9327,13.929,9338.0,9578.0
2017-05-12 22:00:00,5,22,4,8567,13.51,8599.0,8869.0
2017-05-12 23:00:00,5,23,4,8001,13.036,8088.0,8419.0
2017-05-13 00:00:00,5,0,5,7686,12.421,7842.0,7988.0
2017-05-13 01:00:00,5,1,5,7460,11.795,7747.0,7794.0
2017-05-13 02:00:00,5,2,5,7507,11.33,7839.0,7779.0
2017-05-13 03:00:00,5,3,5,7515,10.95,8191.0,7976.0
2017-05-13 04:00:00,5,4,5,7633,11.069,9035.0,8106.0
2017-05-13 05:00:00,5,5,5,8182,12.132,10021.0,8425.0
2017-05-13 06:00:00,5,6,5,8881,13.484,10615.0,8977.0
2017-05-13 07:00:00,5,7,5,9356,15.124,10849.0,9394.0
2017-05-13 08:00:00,5,8,5,9514,16.374,10794.0,9495.0
2017-05-13 09:00:00,5,9,5,9595,17.348,10946.0,9469.0
2017-05-13 10:00:00,5,10,5,9495,18.164,10728.0,9342.0
2017-05-13 11:00:00,5,11,5,9310,18.669,10698.0,9093.0
2017-05-13 12:00:00,5,12,5,9050,18.802,10535.0,8838.0
2017-05-13 13:00:00,5,13,5,8981,18.72,10465.0,8868.0
2017-05-13 14:00:00,5,14,5,8962,18.419,10442.0,8883.0
2017-05-13 15:00:00,5,15,5,9017,17.854,10646.0,9053.0
2017-05-13 16:00:00,5,16,5,9059,17.234,10605.0,9186.0
2017-05-13 17:00:00,5,17,5,9032,16.534,10430.0,9040.0
2017-05-13 18:00:00,5,18,5,8864,14.886,10058.0,8880.0
2017-05-13 19:00:00,5,19,5,8808,13.027,9879.0,8937.0
2017-05-13 20:00:00,5,20,5,8947,12.834,9879.0,9040.0
2017-05-13 21:00:00,5,21,5,8743,12.357,9431.0,8870.0
2017-05-13 22:00:00,5,22,5,8165,11.302,8665.0,8199.0
2017-05-13 23:00:00,5,23,5,7711,10.207,8266.0,7738.0
2017-05-14 00:00:00,5,0,6,7319,9.734,7930.0,7454.0
2017-05-14 01:00:00,5,1,6,7140,9.455,7860.0,7232.0
2017-05-14 02:00:00,5,2,6,7052,9.348,7940.0,7160.0
2017-05-14 03:00:00,5,3,6,7053,9.141,8352.0,7227.0
2017-05-14 04:00:00,5,4,6,7174,9.582,9155.0,7229.0
2017-05-14 05:00:00,5,5,6,7567,11.165,10160.0,7577.0
2017-05-14 06:00:00,5,6,6,8105,12.9,10622.0,8046.0
2017-05-14 07:00:00,5,7,6,8501,15.295,10804.0,8551.0
2017-05-14 08:00:00,5,8,6,8663,16.619,10759.0,8886.0
2017-05-14 09:00:00,5,9,6,8717,17.235,10892.0,9287.0
2017-05-14 10:00:00,5,10,6,8734,17.37,10655.0,9272.0
2017-05-14 11:00:00,5,11,6,8389,17.425,10545.0,8855.0
2017-05-14 12:00:00,5,12,6,8209,17.58,10444.0,8692.0
2017-05-14 13:00:00,5,13,6,8121,17.688,10406.0,8482.0
2017-05-14 14:00:00,5,14,6,8140,17.622,10395.0,8480.0
2017-05-14 15:00:00,5,15,6,8344,17.275,10560.0,8723.0
2017-05-14 16:00:00,5,16,6,8555,16.676,10363.0,8996.0
2017-05-14 17:00:00,5,17,6,8649,15.848,10006.0,9092.0
2017-05-14 18:00:00,5,18,6,8664,13.995,9676.0,8945.0
2017-05-14 19:00:00,5,19,6,8718,11.348,9471.0,9017.0
2017-05-14 20:00:00,5,20,6,8929,10.145,9659.0,9073.0
2017-05-14 21:00:00,5,21,6,8600,9.209,9327.0,8829.0
2017-05-14 22:00:00,5,22,6,8062,8.35,8567.0,8263.0
2017-05-14 23:00:00,5,23,6,7701,7.62,8001.0,7865.0
2017-05-15 00:00:00,5,0,0,7459,7.048,7686.0,7574.0
2017-05-15 01:00:00,5,1,0,7354,6.664,7460.0,7473.0
2017-05-15 02:00:00,5,2,0,7520,6.31,7507.0,7646.0
2017-05-15 03:00:00,5,3,0,8056,5.894,7515.0,8250.0
2017-05-15 04:00:00,5,4,0,8942,6.293,7633.0,9272.0
2017-05-15 05:00:00,5,5,0,9820,8.921,8182.0,10225.0
2017-05-15 06:00:00,5,6,0,10503,10.802,8881.0,10743.0
2017-05-15 07:00:00,5,7,0,10686,13.015,9356.0,11061.0
2017-05-15 08:00:00,5,8,0,10632,15.54,9514.0,11144.0
2017-05-15 09:00:00,5,9,0,10681,17.572,9595.0,11354.0
2017-05-15 10:00:00,5,10,0,10480,18.882,9495.0,11077.0
2017-05-15 11:00:00,5,11,0,10542,19.644,9310.0,11063.0
2017-05-15 12:00:00,5,12,0,10462,19.999,9050.0,10889.0
2017-05-15 13:00:00,5,13,0,10487,20.042,8981.0,10863.0
2017-05-15 14:00:00,5,14,0,10467,20.011,8962.0,10712.0
2017-05-15 15:00:00,5,15,0,10551,19.901,9017.0,10561.0
2017-05-15 16:00:00,5,16,0,10562,19.767,9059.0,10396.0
2017-05-15 17:00:00,5,17,0,10224,19.307,9032.0,9984.0
2017-05-15 18:00:00,5,18,0,9929,17.666,8864.0,9598.0
2017-05-15 19:00:00,5,19,0,9811,15.882,8808.0,9567.0
2017-05-15 20:00:00,5,20,0,9812,15.087,8947.0,9821.0
2017-05-15 21:00:00,5,21,0,9252,14.639,8743.0,9577.0
2017-05-15 22:00:00,5,22,0,8546,14.389,8165.0,8892.0
2017-05-15 23:00:00,5,23,0,8093,14.225,7711.0,8392.0
2017-05-16 00:00:00,5,0,1,7809,14.006,7319.0,8108.0
2017-05-16 01:00:00,5,1,1,7679,13.645,7140.0,8112.0
2017-05-16 02:00:00,5,2,1,7842,13.19,7052.0,8271.0
2017-05-16 03:00:00,5,3,1,8164,12.774,7053.0,8760.0
2017-05-16 04:00:00,5,4,1,9003,12.783,7174.0,9620.0
2017-05-16 05:00:00,5,5,1,10002,13.741,7567.0,10334.0
2017-05-16 06:00:00,5,6,1,10502,15.244,8105.0,10693.0
2017-05-16 07:00:00,5,7,1,10799,17.546,8501.0,10851.0
2017-05-16 08:00:00,5,8,1,10961,19.971,8663.0,10817.0
2017-05-16 09:00:00,5,9,1,11078,21.792,8717.0,10884.0
2017-05-16 10:00:00,5,10,1,10823,23.057,8734.0,10605.0
2017-05-16 11:00:00,5,11,1,10807,23.924,8389.0,10485.0
2017-05-16 12:00:00,5,12,1,10656,24.433,8209.0,10342.0
2017-05-16 13:00:00,5,13,1,10703,24.649,8121.0,10153.0
2017-05-16 14:00:00,5,14,1,10747,24.569,8140.0,10081.0
2017-05-16 15:00:00,5,15,1,10785,24.176,8344.0,10184.0
2017-05-16 16:00:00,5,16,1,10694,23.675,8555.0,10152.0
2017-05-16 17:00:00,5,17,1,10426,22.874,8649.0,9927.0
2017-05-16 18:00:00,5,18,1,10087,21.308,8664.0,9724.0
2017-05-16 19:00:00,5,19,1,9901,20.359,8718.0,9709.0
2017-05-16 20:00:00,5,20,1,10031,19.975,8929.0,9816.0
2017-05-16 21:00:00,5,21,1,9534,19.152,8600.0,9494.0
2017-05-16 22:00:00,5,22,1,8872,17.928,8062.0,8748.0
2017-05-16 23:00:00,5,23,1,8453,16.916,7701.0,8274.0
2017-05-17 00:00:00,5,0,2,8137,16.015,7459.0,8034.0
2017-05-17 01:00:00,5,1,2,8021,15.301,7354.0,8065.0
2017-05-17 02:00:00,5,2,2,8089,14.676,7520.0,8242.0
2017-05-17 03:00:00,5,3,2,8439,14.177,8056.0,8748.0
2017-05-17 04:00:00,5,4,2,9175,14.295,8942.0,9523.0
2017-05-17 05:00:00,5,5,2,10288,15.302,9820.0,10357.0
2017-05-17 06:00:00,5,6,2,10791,16.248,10503.0,10666.0
2017-05-17 07:00:00,5,7,2,11009,17.536,10686.0,10848.0
2017-05-17 08:00:00,5,8,2,11222,19.785,10632.0,10874.0
2017-05-17 09:00:00,5,9,2,11321,22.609,10681.0,10914.0
2017-05-17 10:00:00,5,10,2,11010,24.525,10480.0,10688.0
2017-05-17 11:00:00,5,11,2,10889,25.597,10542.0,10482.0
2017-05-17 12:00:00,5,12,2,10781,26.225,10462.0,10316.0
2017-05-17 13:00:00,5,13,2,10764,26.484,10487.0,10203.0
2017-05-17 14:00:00,5,14,2,10667,26.318,10467.0,10134.0
2017-05-17 15:00:00,5,15,2,10700,25.635,10551.0,10168.0
2017-05-17 16:00:00,5,16,2,10599,24.567,10562.0,10243.0
2017-05-17 17:00:00,5,17,2,10258,22.979,10224.0,10030.0
2017-05-17 18:00:00,5,18,2,9973,21.211,9929.0,9776.0
2017-05-17 19:00:00,5,19,2,9739,19.875,9811.0,9673.0
2017-05-17 20:00:00,5,20,2,9787,19.115,9812.0,9708.0
2017-05-17 21:00:00,5,21,2,9240,18.388,9252.0,9338.0
2017-05-17 22:00:00,5,22,2,8582,17.757,8546.0,8599.0
2017-05-17 23:00:00,5,23,2,8321,17.181,8093.0,8088.0
2017-05-18 00:00:00,5,0,3,8092,16.591,7809.0,7842.0
2017-05-18 01:00:00,5,1,3,8006,15.789,7679.0,7747.0
2017-05-18 02:00:00,5,2,3,8130,15.072,7842.0,7839.0
2017-05-18 03:00:00,5,3,3,8469,14.513,8164.0,8191.0
2017-05-18 04:00:00,5,4,3,9154,14.169,9003.0,9035.0
2017-05-18 05:00:00,5,5,3,10210,14.203,10002.0,10021.0
2017-05-18 06:00:00,5,6,3,10697,14.437,10502.0,10615.0
2017-05-18 07:00:00,5,7,3,11080,14.888,10799.0,10849.0
2017-05-18 08:00:00,5,8,3,11135,15.565,10961.0,10794.0
2017-05-18 09:00:00,5,9,3,11242,16.383,11078.0,10946.0
2017-05-18 10:00:00,5,10,3,11054,17.16,10823.0,10728.0
2017-05-18 11:00:00,5,11,3,11066,17.626,10807.0,10698.0
2017-05-18 12:00:00,5,12,3,10949,17.874,10656.0,10535.0
2017-05-18 13:00:00,5,13,3,10819,18.04,10703.0,10465.0
2017-05-18 14:00:00,5,14,3,10708,18.228,10747.0,10442.0
2017-05-18 15:00:00,5,15,3,10789,18.373,10785.0,10646.0
2017-05-18 16:00:00,5,16,3,10715,18.353,10694.0,10605.0
2017-05-18 17:00:00,5,17,3,10356,18.071,10426.0,10430.0
2017-05-18 18:00:00,5,18,3,9985,17.041,10087.0,10058.0
2017-05-18 19:00:00,5,19,3,9767,15.468,9901.0,9879.0
2017-05-18 20:00:00,5,20,3,9749,15.113,10031.0,9879.0
2017-05-18 21:00:00,5,21,3,9346,14.829,9534.0,9431.0
2017-05-18 22:00:00,5,22,3,8726,14.687,8872.0,8665.0
2017-05-18 23:00:00,5,23,3,8289,14.703,8453.0,8266.0
2017-05-19 00:00:00,5,0,4,7828,14.495,8137.0,7930.0
2017-05-19 01:00:00,5,1,4,7624,13.926,8021.0,7860.0
2017-05-19 02:00:00,5,2,4,7682,12.825,8089.0,7940.0
2017-05-19 03:00:00,5,3,4,8207,11.608,8439.0,8352.0
2017-05-19 04:00:00,5,4,4,9074,10.721,9175.0,9155.0
2017-05-19 05:00:00,5,5,4,10213,10.552,10288.0,10160.0
2017-05-19 06:00:00,5,6,4,10751,10.891,10791.0,10622.0
2017-05-19 07:00:00,5,7,4,11099,11.594,11009.0,10804.0
2017-05-19 08:00:00,5,8,4,11252,12.373,11222.0,10759.0
2017-05-19 09:00:00,5,9,4,11339,13.084,11321.0,10892.0
2017-05-19 10:00:00,5,10,4,11058,13.641,11010.0,10655.0
2017-05-19 11:00:00,5,11,4,10935,13.883,10889.0,10545.0
2017-05-19 12:00:00,5,12,4,10733,14.103,10781.0,10444.0
2017-05-19 13:00:00,5,13,4,10546,14.188,10764.0,10406.0
2017-05-19 14:00:00,5,14,4,10369,14.135,10667.0,10395.0
2017-05-19 15:00:00,5,15,4,10446,13.943,10700.0,10560.0
2017-05-19 16:00:00,5,16,4,10232,13.834,10599.0,10363.0
2017-05-19 17:00:00,5,17,4,10019,13.355,10258.0,10006.0
2017-05-19 18:00:00,5,18,4,9808,12.357,9973.0,9676.0
2017-05-19 19:00:00,5,19,4,9635,10.704,9739.0,9471.0
2017-05-19 20:00:00,5,20,4,9738,9.61,9787.0,9659.0
2017-05-19 21:00:00,5,21,4,9290,9.013,9240.0,9327.0
2017-05-19 22:00:00,5,22,4,8685,8.759,8582.0,8567.0
2017-05-19 23:00:00,5,23,4,8325,8.5,8321.0,8001.0
2017-05-20 00:00:00,5,0,5,7876,8.09,8092.0,7686.0
2017-05-20 01:00:00,5,1,5,7803,7.795,8006.0,7460.0
2017-05-20 02:00:00,5,2,5,7745,7.59,8130.0,7507.0
2017-05-20 03:00:00,5,3,5,7664,7.393,8469.0,7515.0
2017-05-20 04:00:00,5,4,5,7755,7.809,9154.0,7633.0
2017-05-20 05:00:00,5,5,5,8325,9.031,10210.0,8182.0
2017-05-20 06:00:00,5,6,5,9034,10.526,10697.0,8881.0
2017-05-20 07:00:00,5,7,5,9401,11.808,11080.0,9356.0
2017-05-20 08:00:00,5,8,5,9556,12.753,11135.0,9514.0
2017-05-20 09:00:00,5,9,5,9688,13.66,11242.0,9595.0
2017-05-20 10:00:00,5,10,5,9620,14.51,11054.0,9495.0
2017-05-20 11:00:00,5,11,5,9405,15.28,11066.0,9310.0
2017-05-20 12:00:00,5,12,5,9112,15.913,10949.0,9050.0
2017-05-20 13:00:00,5,13,5,8985,16.386,10819.0,8981.0
2017-05-20 14:00:00,5,14,5,8929,16.644,10708.0,8962.0
2017-05-20 15:00:00,5,15,5,9014,16.644,10789.0,9017.0
2017-05-20 16:00:00,5,16,5,9079,16.362,10715.0,9059.0
2017-05-20 17:00:00,5,17,5,8877,15.701,10356.0,9032.0
2017-05-20 18:00:00,5,18,5,8664,13.911,9985.0,8864.0
2017-05-20 19:00:00,5,19,5,8698,11.366,9767.0,8808.0
2017-05-20 20:00:00,5,20,5,8831,10.338,9749.0,8947.0
2017-05-20 21:00:00,5,21,5,8677,9.657,9346.0,8743.0
2017-05-20 22:00:00,5,22,5,8207,9.032,8726.0,8165.0
2017-05-20 23:00:00,5,23,5,7770,8.455,8289.0,7711.0
2017-05-21 00:00:00,5,0,6,7447,7.94,7828.0,7319.0
2017-05-21 01:00:00,5,1,6,7374,7.498,7624.0,7140.0
2017-05-21 02:00:00,5,2,6,7352,7.107,7682.0,7052.0
2017-05-21 03:00:00,5,3,6,7313,6.784,8207.0,7053.0
2017-05-21 04:00:00,5,4,6,7308,7.457,9074.0,7174.0
2017-05-21 05:00:00,5,5,6,7559,9.888,10213.0,7567.0
2017-05-21 06:00:00,5,6,6,7988,11.991,10751.0,8105.0
2017-05-21 07:00:00,5,7,6,8478,14.971,11099.0,8501.0
2017-05-21 08:00:00,5,8,6,8723,16.697,11252.0,8663.0
2017-05-21 09:00:00,5,9,6,8981,17.831,11339.0,8717.0
2017-05-21 10:00:00,5,10,6,9071,18.699,11058.0,8734.0
2017-05-21 11:00:00,5,11,6,8762,19.349,10935.0,8389.0
2017-05-21 12:00:00,5,12,6,8500,19.878,10733.0,8209.0
2017-05-21 13:00:00,5,13,6,8441,20.191,10546.0,8121.0
2017-05-21 14:00:00,5,14,6,8364,20.226,10369.0,8140.0
2017-05-21 15:00:00,5,15,6,8584,20.029,10446.0,8344.0
2017-05-21 16:00:00,5,16,6,8717,19.586,10232.0,8555.0
2017-05-21 17:00:00,5,17,6,8819,18.837,10019.0,8649.0
2017-05-21 18:00:00,5,18,6,8858,16.785,9808.0,8664.0
2017-05-21 19:00:00,5,19,6,8754,13.937,9635.0,8718.0
2017-05-21 20:00:00,5,20,6,8935,12.737,9738.0,8929.0
2017-05-21 21:00:00,5,21,6,8503,11.984,9290.0,8600.0
2017-05-21 22:00:00,5,22,6,7858,11.297,8685.0,8062.0
2017-05-21 23:00:00,5,23,6,7488,10.643,8325.0,7701.0
2017-05-22 00:00:00,5,0,0,7299,10.034,7876.0,7459.0
2017-05-22 01:00:00,5,1,0,7217,9.516,7803.0,7354.0
2017-05-22 02:00:00,5,2,0,7349,9.107,7745.0,7520.0
2017-05-22 03:00:00,5,3,0,7743,8.762,7664.0,8056.0
2017-05-22 04:00:00,5,4,0,8685,9.437,7755.0,8942.0
2017-05-22 05:00:00,5,5,0,9776,11.543,8325.0,9820.0
2017-05-22 06:00:00,5,6,0,10322,13.252,9034.0,10503.0
2017-05-22 07:00:00,5,7,0,10686,15.819,9401.0,10686.0
2017-05-22 08:00:00,5,8,0,10727,18.648,9556.0,10632.0
2017-05-22 09:00:00,5,9,0,10805,20.304,9688.0,10681.0
2017-05-22 10:00:00,5,10,0,10634,21.531,9620.0,10480.0
2017-05-22 11:00:00,5,11,0,10587,22.438,9405.0,10542.0
2017-05-22 12:00:00,5,12,0,10546,23.072,9112.0,10462.0
2017-05-22 13:00:00,5,13,0,10552,23.424,8985.0,10487.0
2017-05-22 14:00:00,5,14,0,10553,23.449,8929.0,10467.0
2017-05-22 15:00:00,5,15,0,10546,23.21,9014.0,10551.0
2017-05-22 16:00:00,5,16,0,10495,22.726,9079.0,10562.0
2017-05-22 17:00:00,5,17,0,10191,21.768,8877.0,10224.0
2017-05-22 18:00:00,5,18,0,9774,19.971,8664.0,9929.0
2017-05-22 19:00:00,5,19,0,9556,18.725,8698.0,9811.0
2017-05-22 20:00:00,5,20,0,9691,17.844,8831.0,9812.0
2017-05-22 21:00:00,5,21,0,9211,16.637,8677.0,9252.0
2017-05-22 22:00:00,5,22,0,8519,15.469,8207.0,8546.0
2017-05-22 23:00:00,5,23,0,8083,14.383,7770.0,8093.0
2017-05-23 00:00:00,5,0,1,7898,13.383,7447.0,7809.0
2017-05-23 01:00:00,5,1,1,7807,12.555,7374.0,7679.0
2017-05-23 02:00:00,5,2,1,7799,12.008,7352.0,7842.0
2017-05-23 03:00:00,5,3,1,8060,11.777,7313.0,8164.0
2017-05-23 04:00:00,5,4,1,8773,12.094,7308.0,9003.0
2017-05-23 05:00:00,5,5,1,9753,12.821,7559.0,10002.0
2017-05-23 06:00:00,5,6,1,10427,13.697,7988.0,10502.0
2017-05-23 07:00:00,5,7,1,10735,15.33,8478.0,10799.0
2017-05-23 08:00:00,5,8,1,10795,17.114,8723.0,10961.0
2017-05-23 09:00:00,5,9,1,10781,18.579,8981.0,11078.0
2017-05-23 10:00:00,5,10,1,10676,19.744,9071.0,10823.0
2017-05-23 11:00:00,5,11,1,10702,20.474,8762.0,10807.0
2017-05-23 12:00:00,5,12,1,10638,20.806,8500.0,10656.0
2017-05-23 13:00:00,5,13,1,10550,20.83,8441.0,10703.0
2017-05-23 14:00:00,5,14,1,10509,20.552,8364.0,10747.0
2017-05-23 15:00:00,5,15,1,10570,20.034,8584.0,10785.0
2017-05-23 16:00:00,5,16,1,10418,19.331,8717.0,10694.0
2017-05-23 17:00:00,5,17,1,10182,18.392,8819.0,10426.0
2017-05-23 18:00:00,5,18,1,9815,16.887,8858.0,10087.0
2017-05-23 19:00:00,5,19,1,9563,14.709,8754.0,9901.0
2017-05-23 20:00:00,5,20,1,9762,13.837,8935.0,10031.0
2017-05-23 21:00:00,5,21,1,9329,13.242,8503.0,9534.0
2017-05-23 22:00:00,5,22,1,8745,12.527,7858.0,8872.0
2017-05-23 23:00:00,5,23,1,8309,11.811,7488.0,8453.0
2017-05-24 00:00:00,5,0,2,8041,11.19,7299.0,8137.0
2017-05-24 01:00:00,5,1,2,7910,10.694,7217.0,8021.0
2017-05-24 02:00:00,5,2,2,8007,10.322,7349.0,8089.0
2017-05-24 03:00:00,5,3,2,8240,10.01,7743.0,8439.0
2017-05-24 04:00:00,5,4,2,8982,10.927,8685.0,9175.0
2017-05-24 05:00:00,5,5,2,10003,12.739,9776.0,10288.0
2017-05-24 06:00:00,5,6,2,10650,14.859,10322.0,10791.0
2017-05-24 07:00:00,5,7,2,10838,17.167,10686.0,11009.0
2017-05-24 08:00:00,5,8,2,10935,18.56,10727.0,11222.0
2017-05-24 09:00:00,5,9,2,10975,19.639,10805.0,11321.0
2017-05-24 10:00:00,5,10,2,10744,20.748,10634.0,11010.0
2017-05-24 11:00:00,5,11,2,10693,21.522,10587.0,10889.0
2017-05-24 12:00:00,5,12,2,10655,22.033,10546.0,10781.0
2017-05-24 13:00:00,5,13,2,10629,22.212,10552.0,10764.0
2017-05-24 14:00:00,5,14,2,10477,22.017,10553.0,10667.0
2017-05-24 15:00:00,5,15,2,10359,21.488,10546.0,10700.0
2017-05-24 16:00:00,5,16,2,10149,20.687,10495.0,10599.0
2017-05-24 17:00:00,5,17,2,9886,19.602,10191.0,10258.0
2017-05-24 18:00:00,5,18,2,9493,17.987,9774.0,9973.0
2017-05-24 19:00:00,5,19,2,9365,15.584,9556.0,9739.0
2017-05-24 20:00:00,5,20,2,9709,14.149,9691.0,9787.0
2017-05-24 21:00:00,5,21,2,9243,13.199,9211.0,9240.0
2017-05-24 22:00:00,5,22,2,8544,12.255,8519.0,8582.0
2017-05-24 23:00:00,5,23,2,8217,11.383,8083.0,8321.0
2017-05-25 00:00:00,5,0,3,7930,10.656,7898.0,8092.0
2017-05-25 01:00:00,5,1,3,7787,10.094,7807.0,8006.0
2017-05-25 02:00:00,5,2,3,7636,9.655,7799.0,8130.0
2017-05-25 03:00:00,5,3,3,7475,9.277,8060.0,8469.0
2017-05-25 04:00:00,5,4,3,7519,10.22,8773.0,9154.0
2017-05-25 05:00:00,5,5,3,7828,12.318,9753.0,10210.0
2017-05-25 06:00:00,5,6,3,8376,14.121,10427.0,10697.0
2017-05-25 07:00:00,5,7,3,8734,15.807,10735.0,11080.0
2017-05-25 08:00:00,5,8,3,8873,17.395,10795.0,11135.0
2017-05-25 09:00:00,5,9,3,8951,18.903,10781.0,11242.0
2017-05-25 10:00:00,5,10,3,8878,20.258,10676.0,11054.0
2017-05-25 11:00:00,5,11,3,8673,21.384,10702.0,11066.0
2017-05-25 12:00:00,5,12,3,8369,22.241,10638.0,10949.0
2017-05-25 13:00:00,5,13,3,8336,22.734,10550.0,10819.0
2017-05-25 14:00:00,5,14,3,8457,22.866,10509.0,10708.0
2017-05-25 15:00:00,5,15,3,8626,22.711,10570.0,10789.0
2017-05-25 16:00:00,5,16,3,8702,22.255,10418.0,10715.0
2017-05-25 17:00:00,5,17,3,8699,21.33,10182.0,10356.0
2017-05-25 18:00:00,5,18,3,8624,19.508,9815.0,9985.0
2017-05-25 19:00:00,5,19,3,8559,17.111,9563.0,9767.0
2017-05-25 20:00:00,5,20,3,8935,16.088,9762.0,9749.0
2017-05-25 21:00:00,5,21,3,8562,15.45,9329.0,9346.0
2017-05-25 22:00:00,5,22,3,7996,14.794,8745.0,8726.0
2017-05-25 23:00:00,5,23,3,7628,14.149,8309.0,8289.0
2017-05-26 00:00:00,5,0,4,7379,13.542,8041.0,7828.0
2017-05-26 01:00:00,5,1,4,7182,12.946,7910.0,7624.0
2017-05-26 02:00:00,5,2,4,7240,12.365,8007.0,7682.0
2017-05-26 03:00:00,5,3,4,7327,11.836,8240.0,8207.0
2017-05-26 04:00:00,5,4,4,7766,12.608,8982.0,9074.0
2017-05-26 05:00:00,5,5,4,8460,14.3,10003.0,10213.0
2017-05-26 06:00:00,5,6,4,9134,16.454,10650.0,10751.0
2017-05-26 07:00:00,5,7,4,9491,18.985,10838.0,11099.0
2017-05-26 08:00:00,5,8,4,9622,20.601,10935.0,11252.0
2017-05-26 09:00:00,5,9,4,9734,21.886,10975.0,11339.0
2017-05-26 10:00:00,5,10,4,9622,23.003,10744.0,11058.0
2017-05-26 11:00:00,5,11,4,9414,23.885,10693.0,10935.0
2017-05-26 12:00:00,5,12,4,9343,24.556,10655.0,10733.0
2017-05-26 13:00:00,5,13,4,9325,25.024,10629.0,10546.0
2017-05-26 14:00:00,5,14,4,9370,25.263,10477.0,10369.0
2017-05-26 15:00:00,5,15,4,9520,25.21,10359.0,10446.0
2017-05-26 16:00:00,5,16,4,9490,24.758,10149.0,10232.0
2017-05-26 17:00:00,5,17,4,9276,23.726,9886.0,10019.0
2017-05-26 18:00:00,5,18,4,9079,21.584,9493.0,9808.0
2017-05-26 19:00:00,5,19,4,8860,19.317,9365.0,9635.0
2017-05-26 20:00:00,5,20,4,9114,18.54,9709.0,9738.0
2017-05-26 21:00:00,5,21,4,8772,17.94,9243.0,9290.0
2017-05-26 22:00:00,5,22,4,8163,17.177,8544.0,8685.0
2017-05-26 23:00:00,5,23,4,7803,16.376,8217.0,8325.0
2017-05-27 00:00:00,5,0,5,7561,15.674,7930.0,7876.0
2017-05-27 01:00:00,5,1,5,7502,15.106,7787.0,7803.0
2017-05-27 02:00:00,5,2,5,7409,14.627,7636.0,7745.0
2017-05-27 03:00:00,5,3,5,7272,14.177,7475.0,7664.0
2017-05-27 04:00:00,5,4,5,7432,14.425,7519.0,7755.0
2017-05-27 05:00:00,5,5,5,7909,15.807,7828.0,8325.0
2017-05-27 06:00:00,5,6,5,8533,18.0,8376.0,9034.0
2017-05-27 07:00:00,5,7,5,9044,20.692,8734.0,9401.0
2017-05-27 08:00:00,5,8,5,9313,22.921,8873.0,9556.0
2017-05-27 09:00:00,5,9,5,9405,24.671,8951.0,9688.0
2017-05-27 10:00:00,5,10,5,9442,26.119,8878.0,9620.0
2017-05-27 11:00:00,5,11,5,9217,27.101,8673.0,9405.0
2017-05-27 12:00:00,5,12,5,9086,27.571,8369.0,9112.0
2017-05-27 13:00:00,5,13,5,8995,27.602,8336.0,8985.0
2017-05-27 14:00:00,5,14,5,9098,27.36,8457.0,8929.0
2017-05-27 15:00:00,5,15,5,9093,26.737,8626.0,9014.0
2017-05-27 16:00:00,5,16,5,9118,25.697,8702.0,9079.0
2017-05-27 17:00:00,5,17,5,9012,24.206,8699.0,8877.0
2017-05-27 18:00:00,5,18,5,8841,22.239,8624.0,8664.0
2017-05-27 19:00:00,5,19,5,8836,20.327,8559.0,8698.0
2017-05-27 20:00:00,5,20,5,9012,19.101,8935.0,8831.0
2017-05-27 21:00:00,5,21,5,8734,18.268,8562.0,8677.0
2017-05-27 22:00:00,5,22,5,8187,17.577,7996.0,8207.0
2017-05-27 23:00:00,5,23,5,7819,16.828,7628.0,7770.0
2017-05-28 00:00:00,5,0,6,7631,16.071,7379.0,7447.0
2017-05-28 01:00:00,5,1,6,7508,15.501,7182.0,7374.0
2017-05-28 02:00:00,5,2,6,7458,15.073,7240.0,7352.0
2017-05-28 03:00:00,5,3,6,7249,14.862,7327.0,7313.0
2017-05-28 04:00:00,5,4,6,7189,15.033,7766.0,7308.0
2017-05-28 05:00:00,5,5,6,7594,15.828,8460.0,7559.0
2017-05-28 06:00:00,5,6,6,8075,17.005,9134.0,7988.0
2017-05-28 07:00:00,5,7,6,8038,18.329,9491.0,8478.0
2017-05-28 08:00:00,5,8,6,8348,19.965,9622.0,8723.0
2017-05-28 09:00:00,5,9,6,8583,21.672,9734.0,8981.0
2017-05-28 10:00:00,5,10,6,8635,23.273,9622.0,9071.0
2017-05-28 11:00:00,5,11,6,8494,24.503,9414.0,8762.0
2017-05-28 12:00:00,5,12,6,8423,25.469,9343.0,8500.0
2017-05-28 13:00:00,5,13,6,8350,26.155,9325.0,8441.0
2017-05-28 14:00:00,5,14,6,8329,26.333,9370.0,8364.0
2017-05-28 15:00:00,5,15,6,8422,26.153,9520.0,8584.0
2017-05-28 16:00:00,5,16,6,8808,25.742,9490.0,8717.0
2017-05-28 17:00:00,5,17,6,8808,24.739,9276.0,8819.0
2017-05-28 18:00:00,5,18,6,8865,23.024,9079.0,8858.0
2017-05-28 19:00:00,5,19,6,8872,21.234,8860.0,8754.0
2017-05-28 20:00:00,5,20,6,8946,20.158,9114.0,8935.0
2017-05-28 21:00:00,5,21,6,8474,19.377,8772.0,8503.0
2017-05-28 22:00:00,5,22,6,7902,18.771,8163.0,7858.0
2017-05-28 23:00:00,5,23,6,7634,18.292,7803.0,7488.0
2017-05-29 00:00:00,5,0,0,7377,17.856,7561.0,7299.0
