utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-01-01 00:00:00,1,0,6,5076.7,6.2,5372.6,4802.2
2017-01-01 01:00:00,1,1,6,4874.7,5.834,4958.4,4591.1
2017-01-01 02:00:00,1,2,6,4561.2,5.552,4676.6,4280.5
2017-01-01 03:00:00,1,3,6,4270.9,5.303,4552.0,3996.7
2017-01-01 04:00:00,1,4,6,4092.2,5.145,4477.3,3842.1
2017-01-01 05:00:00,1,5,6,3998.5,5.019,4515.5,3775.5
2017-01-01 06:00:00,1,6,6,3979.7,4.956,4759.6,3759.6
2017-01-01 07:00:00,1,7,6,3849.3,4.923,5124.4,3655.2
2017-01-01 08:00:00,1,8,6,3816.2,5.563,5688.2,3722.5
2017-01-01 09:00:00,1,9,6,4169.2,6.976,6216.0,4180.4
2017-01-01 10:00:00,1,10,6,4630.6,8.343,6406.7,4677.2
2017-01-01 11:00:00,1,11,6,5047.0,9.875,6464.7,5072.9
2017-01-01 12:00:00,1,12,6,5218.0,11.153,6396.2,5139.0
2017-01-01 13:00:00,1,13,6,4989.2,11.95,6217.4,4661.9
2017-01-01 14:00:00,1,14,6,4776.8,12.133,6183.0,4258.9
2017-01-01 15:00:00,1,15,6,4766.9,11.689,6060.7,4205.7
2017-01-01 16:00:00,1,16,6,4884.3,10.428,5974.4,4270.3
2017-01-01 17:00:00,1,17,6,5433.9,9.542,6418.0,4784.7
2017-01-01 18:00:00,1,18,6,5977.2,9.476,6982.5,5318.7
2017-01-01 19:00:00,1,19,6,6144.3,9.504,7118.1,5471.5
2017-01-01 20:00:00,1,20,6,6206.5,9.369,7015.9,5526.9
2017-01-01 21:00:00,1,21,6,6061.9,9.288,6755.9,5447.3
2017-01-01 22:00:00,1,22,6,5845.9,9.111,6496.3,5327.9
2017-01-01 23:00:00,1,23,6,5281.8,8.983,5975.4,5033.1
2017-01-02 00:00:00,1,0,0,4772.1,8.898,5371.3,4721.5
2017-01-02 01:00:00,1,1,0,4404.5,8.86,4941.2,4333.8
2017-01-02 02:00:00,1,2,0,4174.6,8.902,4625.6,4101.5
2017-01-02 03:00:00,1,3,0,4056.5,8.965,4453.4,3984.7
2017-01-02 04:00:00,1,4,0,4092.9,8.989,4345.2,3946.1
2017-01-02 05:00:00,1,5,0,4208.3,8.961,4279.8,4009.4
2017-01-02 06:00:00,1,6,0,4543.1,8.922,4351.6,4202.1
2017-01-02 07:00:00,1,7,0,4988.8,8.978,4416.9,4436.2
2017-01-02 08:00:00,1,8,0,5756.8,9.185,4673.6,4846.3
2017-01-02 09:00:00,1,9,0,6441.8,9.73,5198.5,5416.2
2017-01-02 10:00:00,1,10,0,6812.0,10.547,5481.4,5707.1
2017-01-02 11:00:00,1,11,0,7099.0,11.497,5590.0,5875.7
2017-01-02 12:00:00,1,12,0,7159.1,12.358,5653.8,5946.0
2017-01-02 13:00:00,1,13,0,7142.0,12.96,5552.7,5794.7
2017-01-02 14:00:00,1,14,0,7263.7,13.122,5484.7,5737.6
2017-01-02 15:00:00,1,15,0,7171.5,12.788,5446.4,5607.7
2017-01-02 16:00:00,1,16,0,7133.8,12.171,5472.9,5644.0
2017-01-02 17:00:00,1,17,0,7406.7,11.62,6135.9,6275.8
2017-01-02 18:00:00,1,18,0,7703.7,11.39,6831.8,6855.4
2017-01-02 19:00:00,1,19,0,7803.9,11.302,6755.3,7003.7
2017-01-02 20:00:00,1,20,0,7663.6,11.265,6215.5,6902.5
2017-01-02 21:00:00,1,21,0,7334.9,11.262,5750.7,6595.9
2017-01-02 22:00:00,1,22,0,6907.5,11.333,5507.4,6201.6
2017-01-02 23:00:00,1,23,0,6201.4,11.337,5302.1,5624.7
2017-01-03 00:00:00,1,0,1,5563.0,11.343,5076.7,5059.0
2017-01-03 01:00:00,1,1,1,5144.1,11.369,4874.7,4675.7
2017-01-03 02:00:00,1,2,1,4899.2,11.364,4561.2,4424.6
2017-01-03 03:00:00,1,3,1,4786.8,11.348,4270.9,4305.1
2017-01-03 04:00:00,1,4,1,4722.3,11.315,4092.2,4269.8
2017-01-03 05:00:00,1,5,1,4814.3,11.267,3998.5,4337.2
2017-01-03 06:00:00,1,6,1,5136.1,11.193,3979.7,4583.1
2017-01-03 07:00:00,1,7,1,5814.6,11.123,3849.3,4994.3
2017-01-03 08:00:00,1,8,1,6552.9,11.327,3816.2,5627.8
2017-01-03 09:00:00,1,9,1,7075.7,12.049,4169.2,6206.8
2017-01-03 10:00:00,1,10,1,7264.2,13.06,4630.6,6411.4
2017-01-03 11:00:00,1,11,1,7398.7,14.147,5047.0,6524.7
2017-01-03 12:00:00,1,12,1,7246.1,14.952,5218.0,6480.6
2017-01-03 13:00:00,1,13,1,7143.4,15.398,4989.2,6331.1
2017-01-03 14:00:00,1,14,1,7276.7,15.486,4776.8,6329.2
2017-01-03 15:00:00,1,15,1,7143.5,15.155,4766.9,6167.4
2017-01-03 16:00:00,1,16,1,7091.9,14.162,4884.3,6190.2
2017-01-03 17:00:00,1,17,1,7322.2,13.03,5433.9,6729.9
2017-01-03 18:00:00,1,18,1,7697.5,12.645,5977.2,7243.3
2017-01-03 19:00:00,1,19,1,7816.4,12.396,6144.3,7377.6
2017-01-03 20:00:00,1,20,1,7661.6,12.2,6206.5,7238.4
2017-01-03 21:00:00,1,21,1,7352.2,12.031,6061.9,6934.5
2017-01-03 22:00:00,1,22,1,6966.6,11.834,5845.9,6505.1
2017-01-03 23:00:00,1,23,1,6227.9,11.652,5281.8,5846.2
2017-01-04 00:00:00,1,0,2,5553.8,11.518,4772.1,5230.2
2017-01-04 01:00:00,1,1,2,5128.1,11.419,4404.5,4823.4
2017-01-04 02:00:00,1,2,2,4932.5,11.319,4174.6,4557.4
2017-01-04 03:00:00,1,3,2,4785.1,11.224,4056.5,4422.0
2017-01-04 04:00:00,1,4,2,4753.9,11.1,4092.9,4373.8
2017-01-04 05:00:00,1,5,2,4819.6,10.99,4208.3,4430.7
2017-01-04 06:00:00,1,6,2,5195.7,10.903,4543.1,4684.6
2017-01-04 07:00:00,1,7,2,5848.9,10.838,4988.8,5067.3
2017-01-04 08:00:00,1,8,2,6572.1,11.278,5756.8,5694.8
2017-01-04 09:00:00,1,9,2,7061.0,12.258,6441.8,6258.3
2017-01-04 10:00:00,1,10,2,7165.3,13.317,6812.0,6430.1
2017-01-04 11:00:00,1,11,2,7286.6,14.395,7099.0,6516.0
2017-01-04 12:00:00,1,12,2,7114.6,15.184,7159.1,6454.1
2017-01-04 13:00:00,1,13,2,6975.0,15.533,7142.0,6296.0
2017-01-04 14:00:00,1,14,2,7126.1,15.536,7263.7,6300.5
2017-01-04 15:00:00,1,15,2,6972.6,15.226,7171.5,6145.3
2017-01-04 16:00:00,1,16,2,6900.9,14.392,7133.8,6146.1
2017-01-04 17:00:00,1,17,2,7150.8,13.473,7406.7,6654.5
2017-01-04 18:00:00,1,18,2,7606.8,12.874,7703.7,7223.8
2017-01-04 19:00:00,1,19,2,7722.5,12.331,7803.9,7363.7
2017-01-04 20:00:00,1,20,2,7563.3,11.869,7663.6,7219.3
2017-01-04 21:00:00,1,21,2,7242.0,11.53,7334.9,6893.1
2017-01-04 22:00:00,1,22,2,6870.7,11.206,6907.5,6474.3
2017-01-04 23:00:00,1,23,2,6186.8,10.837,6201.4,5851.3
2017-01-05 00:00:00,1,0,3,5539.1,10.449,5563.0,5230.6
2017-01-05 01:00:00,1,1,3,5143.3,10.034,5144.1,4812.1
2017-01-05 02:00:00,1,2,3,4898.0,9.641,4899.2,4545.7
2017-01-05 03:00:00,1,3,3,4788.2,9.28,4786.8,4415.3
2017-01-05 04:00:00,1,4,3,4749.9,9.021,4722.3,4338.5
2017-01-05 05:00:00,1,5,3,4820.4,8.862,4814.3,4415.0
2017-01-05 06:00:00,1,6,3,5142.5,8.698,5136.1,4665.6
2017-01-05 07:00:00,1,7,3,5824.8,8.517,5814.6,5055.4
2017-01-05 08:00:00,1,8,3,6620.4,8.854,6552.9,5751.8
2017-01-05 09:00:00,1,9,3,7078.7,9.686,7075.7,6305.1
2017-01-05 10:00:00,1,10,3,7171.1,10.97,7264.2,6467.7
2017-01-05 11:00:00,1,11,3,7241.0,12.543,7398.7,6520.2
2017-01-05 12:00:00,1,12,3,7041.2,13.924,7246.1,6462.4
2017-01-05 13:00:00,1,13,3,6928.6,14.818,7143.4,6303.9
2017-01-05 14:00:00,1,14,3,7005.1,15.144,7276.7,6309.4
2017-01-05 15:00:00,1,15,3,6830.2,14.932,7143.5,6163.1
2017-01-05 16:00:00,1,16,3,6787.0,13.567,7091.9,6126.4
2017-01-05 17:00:00,1,17,3,7093.7,11.757,7322.2,6603.6
2017-01-05 18:00:00,1,18,3,7595.6,11.019,7697.5,7153.3
2017-01-05 19:00:00,1,19,3,7746.8,10.422,7816.4,7273.5
2017-01-05 20:00:00,1,20,3,7591.0,9.719,7661.6,7159.8
2017-01-05 21:00:00,1,21,3,7271.6,8.997,7352.2,6862.4
2017-01-05 22:00:00,1,22,3,6898.9,8.409,6966.6,6550.5
2017-01-05 23:00:00,1,23,3,6205.4,8.009,6227.9,5953.1
2017-01-06 00:00:00,1,0,4,5597.6,7.776,5553.8,5372.6
2017-01-06 01:00:00,1,1,4,5210.0,7.464,5128.1,4958.4
2017-01-06 02:00:00,1,2,4,4979.5,7.139,4932.5,4676.6
2017-01-06 03:00:00,1,3,4,4858.4,6.883,4785.1,4552.0
2017-01-06 04:00:00,1,4,4,4806.7,6.552,4753.9,4477.3
2017-01-06 05:00:00,1,5,4,4895.4,6.173,4819.6,4515.5
2017-01-06 06:00:00,1,6,4,5242.9,5.827,5195.7,4759.6
2017-01-06 07:00:00,1,7,4,5909.5,5.523,5848.9,5124.4
2017-01-06 08:00:00,1,8,4,6649.4,5.782,6572.1,5688.2
2017-01-06 09:00:00,1,9,4,7049.7,7.141,7061.0,6216.0
2017-01-06 10:00:00,1,10,4,7110.1,9.113,7165.3,6406.7
2017-01-06 11:00:00,1,11,4,7176.9,11.135,7286.6,6464.7
2017-01-06 12:00:00,1,12,4,6927.7,12.757,7114.6,6396.2
2017-01-06 13:00:00,1,13,4,6761.3,13.927,6975.0,6217.4
2017-01-06 14:00:00,1,14,4,6826.4,14.42,7126.1,6183.0
2017-01-06 15:00:00,1,15,4,6700.2,14.205,6972.6,6060.7
2017-01-06 16:00:00,1,16,4,6616.4,12.542,6900.9,5974.4
2017-01-06 17:00:00,1,17,4,6918.0,10.693,7150.8,6418.0
2017-01-06 18:00:00,1,18,4,7441.9,9.829,7606.8,6982.5
2017-01-06 19:00:00,1,19,4,7547.9,9.133,7722.5,7118.1
2017-01-06 20:00:00,1,20,4,7404.3,8.432,7563.3,7015.9
2017-01-06 21:00:00,1,21,4,7110.9,7.735,7242.0,6755.9
2017-01-06 22:00:00,1,22,4,6761.0,7.204,6870.7,6496.3
2017-01-06 23:00:00,1,23,4,6210.7,6.809,6186.8,5975.4
2017-01-07 00:00:00,1,0,5,5620.7,6.59,5539.1,5371.3
2017-01-07 01:00:00,1,1,5,5186.0,6.318,5143.3,4941.2
2017-01-07 02:00:00,1,2,5,4893.6,5.994,4898.0,4625.6
2017-01-07 03:00:00,1,3,5,4750.8,5.691,4788.2,4453.4
2017-01-07 04:00:00,1,4,5,4676.7,5.371,4749.9,4345.2
2017-01-07 05:00:00,1,5,5,4661.7,5.076,4820.4,4279.8
2017-01-07 06:00:00,1,6,5,4735.1,4.854,5142.5,4351.6
2017-01-07 07:00:00,1,7,5,4840.6,4.669,5824.8,4416.9
2017-01-07 08:00:00,1,8,5,5110.7,5.436,6620.4,4673.6
2017-01-07 09:00:00,1,9,5,5671.8,7.315,7078.7,5198.5
2017-01-07 10:00:00,1,10,5,5925.8,9.302,7171.1,5481.4
2017-01-07 11:00:00,1,11,5,6003.7,11.564,7241.0,5590.0
2017-01-07 12:00:00,1,12,5,6012.4,13.066,7041.2,5653.8
2017-01-07 13:00:00,1,13,5,5862.6,13.825,6928.6,5552.7
2017-01-07 14:00:00,1,14,5,5718.2,14.036,7005.1,5484.7
2017-01-07 15:00:00,1,15,5,5629.1,13.733,6830.2,5446.4
2017-01-07 16:00:00,1,16,5,5592.1,12.02,6787.0,5472.9
2017-01-07 17:00:00,1,17,5,6081.1,10.068,7093.7,6135.9
2017-01-07 18:00:00,1,18,5,6854.2,8.986,7595.6,6831.8
2017-01-07 19:00:00,1,19,5,7022.3,8.154,7746.8,6755.3
2017-01-07 20:00:00,1,20,5,6926.1,7.419,7591.0,6215.5
2017-01-07 21:00:00,1,21,5,6594.5,6.823,7271.6,5750.7
2017-01-07 22:00:00,1,22,5,6268.6,6.187,6898.9,5507.4
2017-01-07 23:00:00,1,23,5,5830.6,5.713,6205.4,5302.1
2017-01-08 00:00:00,1,0,6,5305.3,5.261,5597.6,5076.7
2017-01-08 01:00:00,1,1,6,4877.9,4.923,5210.0,4874.7
2017-01-08 02:00:00,1,2,6,4592.1,4.598,4979.5,4561.2
2017-01-08 03:00:00,1,3,6,4448.6,4.166,4858.4,4270.9
2017-01-08 04:00:00,1,4,6,4349.0,3.775,4806.7,4092.2
2017-01-08 05:00:00,1,5,6,4369.2,3.454,4895.4,3998.5
2017-01-08 06:00:00,1,6,6,4431.4,3.196,5242.9,3979.7
2017-01-08 07:00:00,1,7,6,4419.1,2.934,5909.5,3849.3
2017-01-08 08:00:00,1,8,6,4548.0,3.797,6649.4,3816.2
2017-01-08 09:00:00,1,9,6,5023.2,5.869,7049.7,4169.2
2017-01-08 10:00:00,1,10,6,5397.2,8.014,7110.1,4630.6
2017-01-08 11:00:00,1,11,6,5670.9,10.367,7176.9,5047.0
2017-01-08 12:00:00,1,12,6,5800.4,12.058,6927.7,5218.0
2017-01-08 13:00:00,1,13,6,5606.2,12.963,6761.3,4989.2
2017-01-08 14:00:00,1,14,6,5361.1,13.303,6826.4,4776.8
2017-01-08 15:00:00,1,15,6,5251.3,13.013,6700.2,4766.9
2017-01-08 16:00:00,1,16,6,5230.5,11.132,6616.4,4884.3
2017-01-08 17:00:00,1,17,6,5745.0,9.081,6918.0,5433.9
2017-01-08 18:00:00,1,18,6,6594.6,8.182,7441.9,5977.2
2017-01-08 19:00:00,1,19,6,6899.2,7.465,7547.9,6144.3
2017-01-08 20:00:00,1,20,6,6936.3,6.885,7404.3,6206.5
2017-01-08 21:00:00,1,21,6,6677.2,6.489,7110.9,6061.9
2017-01-08 22:00:00,1,22,6,6359.0,6.231,6761.0,5845.9
2017-01-08 23:00:00,1,23,6,5736.1,5.982,6210.7,5281.8
2017-01-09 00:00:00,1,0,0,5212.8,5.761,5620.7,4772.1
2017-01-09 01:00:00,1,1,0,4843.6,5.45,5186.0,4404.5
2017-01-09 02:00:00,1,2,0,4622.8,5.183,4893.6,4174.6
2017-01-09 03:00:00,1,3,0,4530.7,5.068,4750.8,4056.5
2017-01-09 04:00:00,1,4,0,4512.9,4.95,4676.7,4092.9
2017-01-09 05:00:00,1,5,0,4605.7,4.844,4661.7,4208.3
2017-01-09 06:00:00,1,6,0,5043.1,4.69,4735.1,4543.1
2017-01-09 07:00:00,1,7,0,5804.0,4.461,4840.6,4988.8
2017-01-09 08:00:00,1,8,0,6666.7,5.301,5110.7,5756.8
2017-01-09 09:00:00,1,9,0,7201.8,7.327,5671.8,6441.8
2017-01-09 10:00:00,1,10,0,7326.9,9.391,5925.8,6812.0
2017-01-09 11:00:00,1,11,0,7383.3,11.594,6003.7,7099.0
2017-01-09 12:00:00,1,12,0,7146.0,13.181,6012.4,7159.1
2017-01-09 13:00:00,1,13,0,7001.0,14.112,5862.6,7142.0
2017-01-09 14:00:00,1,14,0,7117.9,14.434,5718.2,7263.7
2017-01-09 15:00:00,1,15,0,6959.5,13.945,5629.1,7171.5
2017-01-09 16:00:00,1,16,0,6870.6,11.992,5592.1,7133.8
2017-01-09 17:00:00,1,17,0,7157.5,10.087,6081.1,7406.7
2017-01-09 18:00:00,1,18,0,7758.6,9.582,6854.2,7703.7
2017-01-09 19:00:00,1,19,0,7957.9,9.214,7022.3,7803.9
2017-01-09 20:00:00,1,20,0,7858.5,8.927,6926.1,7663.6
2017-01-09 21:00:00,1,21,0,7526.2,8.788,6594.5,7334.9
2017-01-09 22:00:00,1,22,0,7080.9,8.717,6268.6,6907.5
2017-01-09 23:00:00,1,23,0,6356.0,8.722,5830.6,6201.4
2017-01-10 00:00:00,1,0,1,5674.7,8.589,5305.3,5563.0
2017-01-10 01:00:00,1,1,1,5235.5,8.212,4877.9,5144.1
2017-01-10 02:00:00,1,2,1,5020.5,7.929,4592.1,4899.2
2017-01-10 03:00:00,1,3,1,4915.3,7.776,4448.6,4786.8
2017-01-10 04:00:00,1,4,1,4884.6,8.088,4349.0,4722.3
2017-01-10 05:00:00,1,5,1,4952.1,8.41,4369.2,4814.3
2017-01-10 06:00:00,1,6,1,5315.6,8.659,4431.4,5136.1
2017-01-10 07:00:00,1,7,1,6045.2,8.86,4419.1,5814.6
2017-01-10 08:00:00,1,8,1,6845.2,9.715,4548.0,6552.9
2017-01-10 09:00:00,1,9,1,7367.5,11.042,5023.2,7075.7
2017-01-10 10:00:00,1,10,1,7481.1,12.292,5397.2,7264.2
2017-01-10 11:00:00,1,11,1,7572.9,13.441,5670.9,7398.7
2017-01-10 12:00:00,1,12,1,7373.3,14.205,5800.4,7246.1
2017-01-10 13:00:00,1,13,1,7250.4,14.43,5606.2,7143.4
2017-01-10 14:00:00,1,14,1,7369.1,14.239,5361.1,7276.7
2017-01-10 15:00:00,1,15,1,7211.4,13.687,5251.3,7143.5
2017-01-10 16:00:00,1,16,1,7179.6,12.789,5230.5,7091.9
2017-01-10 17:00:00,1,17,1,7415.5,11.655,5745.0,7322.2
2017-01-10 18:00:00,1,18,1,7918.7,11.265,6594.6,7697.5
2017-01-10 19:00:00,1,19,1,8086.5,11.037,6899.2,7816.4
2017-01-10 20:00:00,1,20,1,7938.5,10.765,6936.3,7661.6
2017-01-10 21:00:00,1,21,1,7553.7,10.468,6677.2,7352.2
2017-01-10 22:00:00,1,22,1,7170.9,10.172,6359.0,6966.6
2017-01-10 23:00:00,1,23,1,6405.8,9.925,5736.1,6227.9
2017-01-11 00:00:00,1,0,2,5696.7,9.769,5212.8,5553.8
2017-01-11 01:00:00,1,1,2,5273.4,9.7,4843.6,5128.1
2017-01-11 02:00:00,1,2,2,5057.4,9.631,4622.8,4932.5
2017-01-11 03:00:00,1,3,2,4922.6,9.494,4530.7,4785.1
2017-01-11 04:00:00,1,4,2,4890.7,9.278,4512.9,4753.9
2017-01-11 05:00:00,1,5,2,4961.5,9.073,4605.7,4819.6
2017-01-11 06:00:00,1,6,2,5319.6,8.964,5043.1,5195.7
2017-01-11 07:00:00,1,7,2,6039.6,8.824,5804.0,5848.9
2017-01-11 08:00:00,1,8,2,6818.2,9.518,6666.7,6572.1
2017-01-11 09:00:00,1,9,2,7210.0,11.083,7201.8,7061.0
2017-01-11 10:00:00,1,10,2,7217.1,12.795,7326.9,7165.3
2017-01-11 11:00:00,1,11,2,7257.3,14.459,7383.3,7286.6
2017-01-11 12:00:00,1,12,2,6995.6,15.749,7146.0,7114.6
2017-01-11 13:00:00,1,13,2,6851.9,16.591,7001.0,6975.0
2017-01-11 14:00:00,1,14,2,6942.1,16.942,7117.9,7126.1
2017-01-11 15:00:00,1,15,2,6794.5,16.714,6959.5,6972.6
2017-01-11 16:00:00,1,16,2,6721.9,15.163,6870.6,6900.9
2017-01-11 17:00:00,1,17,2,6958.4,13.24,7157.5,7150.8
2017-01-11 18:00:00,1,18,2,7551.4,12.526,7758.6,7606.8
2017-01-11 19:00:00,1,19,2,7747.9,12.049,7957.9,7722.5
2017-01-11 20:00:00,1,20,2,7650.6,11.701,7858.5,7563.3
2017-01-11 21:00:00,1,21,2,7357.0,11.557,7526.2,7242.0
2017-01-11 22:00:00,1,22,2,6965.4,11.386,7080.9,6870.7
2017-01-11 23:00:00,1,23,2,6250.8,10.999,6356.0,6186.8
2017-01-12 00:00:00,1,0,3,5563.6,10.48,5674.7,5539.1
2017-01-12 01:00:00,1,1,3,5179.1,9.992,5235.5,5143.3
2017-01-12 02:00:00,1,2,3,4976.9,9.479,5020.5,4898.0
2017-01-12 03:00:00,1,3,3,4869.3,8.98,4915.3,4788.2
2017-01-12 04:00:00,1,4,3,4829.2,8.713,4884.6,4749.9
2017-01-12 05:00:00,1,5,3,4836.5,8.682,4952.1,4820.4
2017-01-12 06:00:00,1,6,3,5259.5,8.739,5315.6,5142.5
2017-01-12 07:00:00,1,7,3,5927.5,8.931,6045.2,5824.8
2017-01-12 08:00:00,1,8,3,6774.2,9.59,6845.2,6620.4
2017-01-12 09:00:00,1,9,3,7247.3,10.619,7367.5,7078.7
2017-01-12 10:00:00,1,10,3,7386.0,11.572,7481.1,7171.1
2017-01-12 11:00:00,1,11,3,7511.5,12.552,7572.9,7241.0
2017-01-12 12:00:00,1,12,3,7314.6,13.289,7373.3,7041.2
2017-01-12 13:00:00,1,13,3,7183.6,13.754,7250.4,6928.6
2017-01-12 14:00:00,1,14,3,7293.7,13.888,7369.1,7005.1
2017-01-12 15:00:00,1,15,3,7086.8,13.693,7211.4,6830.2
2017-01-12 16:00:00,1,16,3,7006.8,12.897,7179.6,6787.0
2017-01-12 17:00:00,1,17,3,7178.1,11.527,7415.5,7093.7
2017-01-12 18:00:00,1,18,3,7668.2,11.335,7918.7,7595.6
2017-01-12 19:00:00,1,19,3,7812.6,11.248,8086.5,7746.8
2017-01-12 20:00:00,1,20,3,7662.4,11.095,7938.5,7591.0
2017-01-12 21:00:00,1,21,3,7358.2,10.915,7553.7,7271.6
2017-01-12 22:00:00,1,22,3,6931.3,10.707,7170.9,6898.9
2017-01-12 23:00:00,1,23,3,6229.1,10.339,6405.8,6205.4
2017-01-13 00:00:00,1,0,4,5596.5,9.958,5696.7,5597.6
2017-01-13 01:00:00,1,1,4,5190.5,9.54,5273.4,5210.0
2017-01-13 02:00:00,1,2,4,4970.8,9.234,5057.4,4979.5
2017-01-13 03:00:00,1,3,4,4852.8,8.925,4922.6,4858.4
2017-01-13 04:00:00,1,4,4,4841.9,8.579,4890.7,4806.7
2017-01-13 05:00:00,1,5,4,4919.2,8.07,4961.5,4895.4
2017-01-13 06:00:00,1,6,4,5274.0,7.613,5319.6,5242.9
2017-01-13 07:00:00,1,7,4,5983.8,7.192,6039.6,5909.5
2017-01-13 08:00:00,1,8,4,6664.9,7.795,6818.2,6649.4
2017-01-13 09:00:00,1,9,4,7071.1,9.088,7210.0,7049.7
2017-01-13 10:00:00,1,10,4,7138.1,10.222,7217.1,7110.1
2017-01-13 11:00:00,1,11,4,7187.8,11.027,7257.3,7176.9
2017-01-13 12:00:00,1,12,4,6966.7,11.526,6995.6,6927.7
2017-01-13 13:00:00,1,13,4,6845.1,11.776,6851.9,6761.3
2017-01-13 14:00:00,1,14,4,6962.5,11.773,6942.1,6826.4
2017-01-13 15:00:00,1,15,4,6870.5,11.443,6794.5,6700.2
2017-01-13 16:00:00,1,16,4,6763.1,10.541,6721.9,6616.4
2017-01-13 17:00:00,1,17,4,6946.1,8.751,6958.4,6918.0
2017-01-13 18:00:00,1,18,4,7566.0,7.918,7551.4,7441.9
2017-01-13 19:00:00,1,19,4,7724.0,7.348,7747.9,7547.9
2017-01-13 20:00:00,1,20,4,7594.2,6.886,7650.6,7404.3
2017-01-13 21:00:00,1,21,4,7277.8,6.483,7357.0,7110.9
2017-01-13 22:00:00,1,22,4,6902.6,6.149,6965.4,6761.0
2017-01-13 23:00:00,1,23,4,6283.5,5.878,6250.8,6210.7
2017-01-14 00:00:00,1,0,5,5661.2,5.651,5563.6,5620.7
2017-01-14 01:00:00,1,1,5,5196.4,5.477,5179.1,5186.0
2017-01-14 02:00:00,1,2,5,4922.1,5.286,4976.9,4893.6
2017-01-14 03:00:00,1,3,5,4776.9,5.031,4869.3,4750.8
2017-01-14 04:00:00,1,4,5,4700.5,4.806,4829.2,4676.7
2017-01-14 05:00:00,1,5,5,4695.3,4.592,4836.5,4661.7
2017-01-14 06:00:00,1,6,5,4787.8,4.407,5259.5,4735.1
2017-01-14 07:00:00,1,7,5,4912.5,4.197,5927.5,4840.6
2017-01-14 08:00:00,1,8,5,5242.2,4.974,6774.2,5110.7
2017-01-14 09:00:00,1,9,5,5733.9,6.697,7247.3,5671.8
2017-01-14 10:00:00,1,10,5,5999.1,8.611,7386.0,5925.8
2017-01-14 11:00:00,1,11,5,6089.7,10.187,7511.5,6003.7
2017-01-14 12:00:00,1,12,5,6111.4,11.165,7314.6,6012.4
2017-01-14 13:00:00,1,13,5,5962.7,11.752,7183.6,5862.6
2017-01-14 14:00:00,1,14,5,5813.3,11.97,7293.7,5718.2
2017-01-14 15:00:00,1,15,5,5731.0,11.761,7086.8,5629.1
2017-01-14 16:00:00,1,16,5,5688.2,10.362,7006.8,5592.1
2017-01-14 17:00:00,1,17,5,6070.6,8.029,7178.1,6081.1
2017-01-14 18:00:00,1,18,5,6951.2,7.388,7668.2,6854.2
2017-01-14 19:00:00,1,19,5,7207.4,6.955,7812.6,7022.3
2017-01-14 20:00:00,1,20,5,7100.7,6.577,7662.4,6926.1
2017-01-14 21:00:00,1,21,5,6736.1,6.147,7358.2,6594.5
2017-01-14 22:00:00,1,22,5,6385.6,5.682,6931.3,6268.6
2017-01-14 23:00:00,1,23,5,5902.2,5.277,6229.1,5830.6
2017-01-15 00:00:00,1,0,6,5352.0,4.961,5596.5,5305.3
2017-01-15 01:00:00,1,1,6,4891.6,4.695,5190.5,4877.9
2017-01-15 02:00:00,1,2,6,4627.6,4.446,4970.8,4592.1
2017-01-15 03:00:00,1,3,6,4463.7,4.216,4852.8,4448.6
2017-01-15 04:00:00,1,4,6,4389.9,4.056,4841.9,4349.0
2017-01-15 05:00:00,1,5,6,4382.4,3.922,4919.2,4369.2
2017-01-15 06:00:00,1,6,6,4484.4,3.826,5274.0,4431.4
2017-01-15 07:00:00,1,7,6,4466.1,3.705,5983.8,4419.1
2017-01-15 08:00:00,1,8,6,4656.5,4.846,6664.9,4548.0
2017-01-15 09:00:00,1,9,6,5162.8,6.684,7071.1,5023.2
2017-01-15 10:00:00,1,10,6,5549.5,8.734,7138.1,5397.2
2017-01-15 11:00:00,1,11,6,5814.9,10.873,7187.8,5670.9
2017-01-15 12:00:00,1,12,6,5926.6,12.042,6966.7,5800.4
2017-01-15 13:00:00,1,13,6,5675.3,12.665,6845.1,5606.2
2017-01-15 14:00:00,1,14,6,5463.5,12.883,6962.5,5361.1
2017-01-15 15:00:00,1,15,6,5337.8,12.571,6870.5,5251.3
2017-01-15 16:00:00,1,16,6,5299.6,10.976,6763.1,5230.5
2017-01-15 17:00:00,1,17,6,5743.0,8.593,6946.1,5745.0
2017-01-15 18:00:00,1,18,6,6652.3,7.869,7566.0,6594.6
2017-01-15 19:00:00,1,19,6,6990.2,7.356,7724.0,6899.2
2017-01-15 20:00:00,1,20,6,7063.9,6.819,7594.2,6936.3
2017-01-15 21:00:00,1,21,6,6774.0,6.394,7277.8,6677.2
2017-01-15 22:00:00,1,22,6,6388.7,6.076,6902.6,6359.0
2017-01-15 23:00:00,1,23,6,5783.5,5.795,6283.5,5736.1
2017-01-16 00:00:00,1,0,0,5215.8,5.591,5661.2,5212.8
2017-01-16 01:00:00,1,1,0,4866.5,5.445,5196.4,4843.6
2017-01-16 02:00:00,1,2,0,4677.6,5.326,4922.1,4622.8
2017-01-16 03:00:00,1,3,0,4582.3,5.221,4776.9,4530.7
2017-01-16 04:00:00,1,4,0,4563.7,5.09,4700.5,4512.9
2017-01-16 05:00:00,1,5,0,4689.2,4.999,4695.3,4605.7
2017-01-16 06:00:00,1,6,0,5048.7,4.944,4787.8,5043.1
