2015,1,1,0,53,America/Chicago,-9.4,15.1,-15.0,5.0,64,9.3,5.8,-9999.0,-9999.0,0.0,Variable,16.1,10.0,1017.6,30.05,-14.2,6.4,-9999.0,-9999.0,-9999.0,-9999.0,Clear,clear,0.0,0.0,0,0,0.0,0.0,METAR KMSN 010653Z AUTO VRB05KT 10SM CLR M09/M15 A3000 RMK AO2 SLP176 T10941150
2015,1,1,1,53,America/Chicago,-9.4,15.1,-15.0,5.0,64,13.0,8.1,-9999.0,-9999.0,260.0,West,16.1,10.0,1017.2,30.04,-15.4,4.2,-9999.0,-9999.0,-9999.0,-9999.0,Clear,clear,0.0,0.0,0,0,0.0,0.0,METAR KMSN 010753Z AUTO 26007KT 220V300 10SM CLR M09/M15 A2999 RMK AO2 SLP172 T10941150
2015,1,1,2,53,America/Chicago,-10.0,14.0,-15.0,5.0,67,18.5,11.5,35.2,21.9,250.0,WSW,16.1,10.0,1016.8,30.03,-17.5,0.5,-9999.0,-9999.0,-9999.0,-9999.0,Clear,clear,0.0,0.0,0,0,0.0,0.0,METAR KMSN 010853Z AUTO 25010G19KT 10SM CLR M10/M15 A2998 RMK AO2 SLP168 T11001150 58012
2015,1,1,3,53,America/Chicago,-10.0,14.0,-15.0,5.0,67,16.7,10.4,38.9,24.2,230.0,SW,16.1,10.0,1015.8,30.0,-17.1,1.2,-9999.0,-9999.0,-9999.0,-9999.0,Clear,clear,0.0,0.0,0,0,0.0,0.0,METAR KMSN 010953Z AUTO 23009G21KT 190V260 10SM CLR M10/M15 A2995 RMK AO2 SLP158 T11001150
2015,1,1,4,53,America/Chicago,-10.0,14.0,-14.4,6.1,71,13.0,8.1,-9999.0,-9999.0,250.0,WSW,16.1,10.0,1015.7,30.0,-16.2,2.9,-9999.0,-9999.0,-9999.0,-9999.0,Clear,clear,0.0,0.0,0,0,0.0,0.0,METAR KMSN 011053Z AUTO 25007KT 220V280 10SM CLR M10/M14 A2995 RMK AO2 SLP157 T11001144
2015,1,1,5,53,America/Chicago,-10.0,14.0,-13.9,7.0,74,14.8,9.2,-9999.0,-9999.0,250.0,WSW,16.1,10.0,1015.5,29.99,-16.7,2.0,-9999.0,-9999.0,-9999.0,-9999.0,Clear,clear,0.0,0.0,0,0,0.0,0.0,METAR KMSN 011153Z 25008KT 210V280 10SM CLR M10/M14 A2994 RMK AO2 SLP155 FIRST AUGMENTED OBS OF THE DAY T11001139 11089 21100 56013
2015,1,1,6,53,America/Chicago,-10.0,14.0,-13.9,7.0,74,16.7,10.4,27.8,17.3,240.0,WSW,16.1,10.0,1015.5,29.99,-17.1,1.2,-9999.0,-9999.0,-9999.0,-9999.0,Scattered Clouds,partlycloudy,0.0,0.0,0,0,0.0,0.0,METAR KMSN 011253Z 24009G15KT 10SM SCT120 M10/M14 A2994 RMK AO2 SLP155 T11001139
2015,1,1,7,53,America/Chicago,-9.4,15.1,-13.9,7.0,70,13.0,8.1,29.6,18.4,220.0,SW,16.1,10.0,1015.1,29.98,-15.4,4.2,-9999.0,-9999.0,-9999.0,-9999.0,Scattered Clouds,partlycloudy,0.0,0.0,0,0,0.0,0.0,METAR KMSN 011353Z 22007G16KT 10SM SCT130 M09/M14 A2993 RMK AO2 SLP151 T10941139
2015,1,1,8,53,America/Chicago,-9.4,15.1,-13.3,8.1,74,20.4,12.7,31.5,19.6,230.0,SW,16.1,10.0,1015.6,29.99,-17.1,1.1,-9999.0,-9999.0,-9999.0,-9999.0,Mostly Cloudy,mostlycloudy,0.0,0.0,0,0,0.0,0.0,METAR KMSN 011453Z 23011G17KT 200V260 10SM BKN030 M09/M13 A2995 RMK AO2 SLP156 T10941133 53002
2015,1,1,9,3,America/Chicago,-9.4,15.1,-13.3,8.1,74,13.0,8.1,31.5,19.6,220.0,SW,16.1,10.0,1014.1,29.95,-15.4,4.2,-9999.0,-9999.0,-9999.0,-9999.0,Mostly Cloudy,mostlycloudy,0.0,0.0,0,0,0.0,0.0,SPECI KMSN 011503Z 22007G17KT 10SM BKN030 M09/M13 A2995 RMK AO2 T10941133
