Net,Temperature
988.30849085,3.0
934.6910237799999,4.0
885.90395214,5.0
787.4693702800001,7.0
816.75199228,9.0
711.8194518,10.0
733.26373763,10.0
766.06982271,8.0
839.7765931480001,6.0
914.3160961000001,5.0
925.621667,4.0
930.7939894,4.0
914.6190342,4.0
882.8622582999999,3.0
851.55839,2.0
844.6476254,2.0
846.2254455,1.0
856.181745,1.0
872.795452,0.0
899.3656297,0.0
957.6077169,0.0
1056.433158,1.0
1096.060506,1.0
1042.61279727,3.0
985.87046673,6.0
939.6874421,9.0
893.7166264000001,12.0
861.8117928999998,13.0
857.5252127,13.0
886.8257091000002,13.0
908.8786001,12.0
991.46293878,10.0
1109.08035645,7.0
1197.083735,6.0
1203.637038,5.0
1198.721219,4.0
1170.668969,3.0
1123.319959,3.0
1085.2395,2.0
1069.995045,2.0
1074.0421609999999,2.0
1076.248185,1.0
1089.438363,1.0
1113.51362,1.0
1167.985732,1.0
1251.545755,1.0
1276.5366390000002,1.0
1219.3605687600002,3.0
1159.88973511,5.0
1106.00494348,8.0
999.0249772,10.0
940.9882424,11.0
882.58852,10.0
933.0161036999999,9.0
966.36423945,8.0
976.232259927,7.0
1024.438528655,5.0
1073.62315,3.0
1079.7241210000002,2.0
1077.988899,1.0
1050.9860720000001,0.0
1004.274039,0.0
964.03678,0.0
951.1386279999999,0.0
950.4175437000001,0.0
959.3241024,0.0
973.8374777999999,-1.0
997.4340968,-1.0
1052.009963,-2.0
1130.44679,-3.0
1156.30743,-3.0
1109.02733674,-2.0
1039.82234208,0.0
1011.1842022000001,0.0
979.89492292,1.0
972.5680471400001,2.0
937.6644316599999,3.0
907.00279538,4.0
934.2950561399999,3.0
926.82904644,1.0
1015.5519268299998,0.0
1077.851128,-1.0
1075.895327,-2.0
1073.859607,-3.0
1058.346112,-4.0
1027.872286,-5.0
997.77005,-5.0
974.6233568,-5.0
961.9902994999999,-5.0
955.1897385999999,-5.0
951.5401273,-5.0
957.7487208999999,-5.0
976.4221309000001,-5.0
998.6463794,-6.0
1027.9168220000001,-5.0
1014.6221064399999,-3.0
971.4107258600001,-1.0
926.0818530000001,0.0
872.2891146999999,1.0
855.7672488,2.0
861.9146903999999,2.0
866.9583671,3.0
857.9990956,2.0
907.1911340300001,1.0
969.89206595,0.0
1014.599486,0.0
1016.945442,0.0
1002.977277,-1.0
982.1157337000001,-1.0
950.5814824999999,-2.0
914.88082,-2.0
895.6008695,-2.0
884.0241917000001,-2.0
880.5446288999999,-3.0
880.4041472000001,-3.0
886.5780468,-4.0
904.8830924,-4.0
930.2448032,-3.0
963.5544071,-2.0
961.09683828,-1.0
921.4961727600001,1.0
867.5451807000001,3.0
825.9169429,5.0
792.6979946,7.0
769.6571405999998,8.0
752.9337961,8.0
767.9139389000001,7.0
814.47241289,6.0
890.8623177100002,4.0
949.3506607,4.0
950.4998647,3.0
934.9981114,2.0
901.2776866,1.0
850.4950031999999,0.0
808.5859,-1.0
788.2001922999999,-2.0
782.5383429,-2.0
783.0443119,-2.0
791.7278357000001,-2.0
815.5181302,-3.0
873.0533731,-3.0
958.7758923,-3.0
998.6726647,-2.0
957.7700037900001,0.0
915.1072375499999,2.0
876.739099,6.0
851.9768474000001,9.0
841.3279184,11.0
848.9111365,12.0
860.9869074000001,12.0
895.0815193000001,11.0
959.98065694,7.0
1053.91811678,4.0
1110.121382,2.0
1098.820373,1.0
1080.290724,1.0
1045.118007,0.0
991.9897287,0.0
944.08706,0.0
923.1187401000001,0.0
915.6797507000001,-1.0
912.1825171,-2.0
920.7691337000001,-2.0
943.7742653999999,-2.0
993.5574552000002,-2.0
1073.385528,-3.0
1105.104124,-2.0
1058.95649481,-1.0
998.8327214799999,1.0
956.2821289000001,5.0
896.8863072999999,8.0
857.2760718000001,10.0
842.3788288,11.0
834.0406215,12.0
855.2157926,12.0
911.0675538699999,10.0
990.63961428,8.0
1060.879989,6.0
1062.7091779999998,5.0
1056.241773,3.0
1027.4336050000002,1.0
995.107017,1.0
950.15639,0.0
924.0913925000001,0.0
917.6687629,0.0
912.6237272,0.0
918.8900312000001,0.0
928.6335657,0.0
973.5891803,0.0
1056.133877,0.0
1088.089234,0.0
1036.31442509,1.0
965.6647884499998,5.0
907.5522443,9.0
857.7751981000001,13.0
818.6648983,16.0
801.9098837,17.0
800.9597825,17.0
827.8266640000002,16.0
891.4712778400001,12.0
980.6120019100001,9.0
1034.767128,8.0
1024.871182,7.0
1009.289521,6.0
974.0359237,5.0
935.9098654999999,4.0
886.9345199999999,2.0
861.1685322000001,1.0
854.0657409,0.0
850.4927656,0.0
858.5698008999999,0.0
869.6497296,-1.0
917.8841977,-1.0
1001.89766,-2.0
1038.335424,-2.0
974.21228494,0.0
879.34416876,3.0
806.8844784,7.0
740.2969593,10.0
720.2414742,11.0
662.065064,12.0
666.5990398999999,13.0
664.4051956999999,12.0
704.6365163,10.0
789.68676319,9.0
886.6071194,9.0
910.0085184000001,8.0
920.9961653999999,6.0
907.6360816,5.0
876.3069972000001,3.0
844.3951400000001,2.0
836.5269397999999,1.0
837.2490582,0.0
839.8083902999999,0.0
855.2816965,0.0
883.2615616,0.0
943.7632829,0.0
1029.712505,-1.0
1062.981828,0.0
1028.185034,0.0
968.638745331,2.0
917.379305308,3.0
818.3098495099998,4.0
786.5800515500001,5.0
772.9754414899999,6.0
716.40627422,7.0
738.12903716,7.0
680.4512466199999,5.0
753.8841371199999,3.0
833.1044228,2.0
839.7160212000001,1.0
845.9489642000001,0.0
838.8346176,-1.0
816.0369208999999,-1.0
786.9780900000001,-1.0
766.3503021,-1.0
761.5274861,-1.0
761.345098,-1.0
767.5078655,-1.0
780.8844026,0.0
808.3739381,0.0
843.7511341,0.0
876.141323,0.0
859.11339778,1.0
806.6171860500001,4.0
750.17755291,7.0
681.3665854,10.0
616.0986750999999,12.0
563.3144183,13.0
558.5899676,13.0
575.9528116,12.0
618.9760233000001,9.0
695.8070000099999,5.0
772.7702224,3.0
781.8797107,1.0
783.8748387999999,0.0
779.7930852999999,0.0
766.7553872000001,-1.0
744.31396,-2.0
732.5404164,-2.0
735.4837322000001,-2.0
741.7677871000001,-3.0
753.1680669,-3.0
774.6365412,-3.0
806.0812988,-3.0
844.6707036,-3.0
883.0770505,-2.0
858.9095117100001,-1.0
842.6509136799999,0.0
773.17687451,2.0
693.85117452,4.0
582.9541945999999,7.0
534.3012636000001,10.0
527.7216056,11.0
546.2559997,11.0
591.2287811799999,9.0
667.61364688,6.0
757.5425436,5.0
769.1128854,4.0
762.4730097,3.0
747.7203651000001,3.0
719.947964,2.0
690.6895,1.0
672.2316956000001,1.0
669.2777522999999,1.0
671.9556307999999,1.0
686.6885368,1.0
711.2275886,2.0
756.851884,2.0
818.8972278,2.0
858.8307779999999,3.0
839.8740819499999,5.0
796.1206703199999,8.0
718.4204866,12.0
628.6669589,15.0
587.3224999,16.0
569.6659312,16.0
573.5978314,15.0
592.2678644999999,14.0
634.65674763,11.0
699.4211512699999,8.0
778.3070315,5.0
784.9749404,4.0
779.9252391,3.0
758.4913397999999,2.0
721.5312058999999,2.0
689.08381,1.0
676.1866972999999,0.0
677.5539121,0.0
680.35905,0.0
692.4246611000001,0.0
721.2261798,0.0
776.9445587,0.0
865.7883588,0.0
903.5978342,0.0
861.7277751400001,1.0
797.9789362400002,2.0
745.80314405,4.0
627.6073787,7.0
587.344331,12.0
613.4863588000001,15.0
572.5760656,16.0
591.4939688,16.0
637.26485233,13.0
712.6726518,9.0
800.1250345,7.0
810.6480429,6.0
807.2807511,5.0
790.372874,4.0
750.5096132,4.0
716.26441,4.0
702.9371338,3.0
703.1115426,3.0
709.1489451,2.0
716.9269461,1.0
744.1441937000001,1.0
801.5462241,1.0
890.6116159,2.0
924.8803972999999,2.0
873.2510879100001,3.0
791.23819212,5.0
710.9373625000001,7.0
643.1622348000001,9.0
599.8909322000001,10.0
591.4543934000001,10.0
602.2879328,10.0
636.3032031000001,9.0
699.2119943700001,8.0
794.1866396,6.0
860.1079251,4.0
861.1631211000001,3.0
855.6182928999999,2.0
829.5936728999999,1.0
793.2665390999999,0.0
756.02036,0.0
741.2612321,0.0
739.8959325000001,-1.0
741.2539501,-1.0
754.4991882,-2.0
781.6444339999999,-2.0
840.9789281999999,-3.0
930.1895332,-3.0
973.4137198999999,-2.0
936.3882746799999,0.0
884.0544625299999,3.0
844.8445701999999,6.0
812.5963930999999,8.0
795.7209868,10.0
795.9794982999999,11.0
809.0025032000001,11.0
834.0682364999999,11.0
887.3966032999999,10.0
951.6064340600001,8.0
1002.6292880000001,5.0
992.5601244,3.0
968.6829864,2.0
926.1455729,1.0
871.825108,0.0
824.18694,0.0
800.0374098,0.0
790.4037693,-1.0
788.9353007,-1.0
795.5301837000001,-1.0
815.7053674,-1.0
861.6487579,-2.0
941.6977952,-2.0
974.1310323999999,-1.0
929.15982832,1.0
863.10405192,4.0
793.0921921999999,8.0
727.8338257,11.0
674.081304,14.0
656.9403446,16.0
650.2236308999999,17.0
734.0223801699999,17.0
754.37997807,13.0
800.75942158,10.0
870.8960398,8.0
883.0647326999999,6.0
888.7071733999999,5.0
884.4104168,5.0
864.9001961000001,4.0
837.68565,3.0
824.4883342999999,2.0
821.3698389,1.0
823.6503621,1.0
832.1355308999999,1.0
849.1971916000001,1.0
876.5002617,1.0
909.884295,1.0
943.0220284,2.0
913.9227439399999,5.0
838.45597668,9.0
757.1498436000002,13.0
711.5238969000001,16.0
659.5983117000001,19.0
623.7095707000001,21.0
585.3642743999999,22.0
563.8805196999999,21.0
605.70226944,17.0
680.29927131,13.0
767.1460318,12.0
780.3225131,11.0
781.3752296,11.0
774.7210964,10.0
753.2690206,9.0
728.8417099999999,7.0
713.8356501000001,6.0
709.7762285,5.0
708.3131752,4.0
714.8908392000001,3.0
725.3556999,2.0
745.6208052000001,2.0
775.0497009,1.0
805.8224374,2.0
779.23084203,4.0
717.7773910299999,6.0
628.5847075,9.0
579.9658015,11.0
583.7795991,12.0
542.4878252999999,13.0
565.7961169,13.0
572.2840993,13.0
618.91923335,11.0
692.2283326700001,9.0
776.9349323,7.0
794.0769989,6.0
795.9365104,6.0
782.8471876,5.0
755.3401412000001,3.0
726.42283,2.0
717.3979682,1.0
722.0052793,1.0
729.2344202,1.0
745.4865295,1.0
776.6754829,1.0
836.6978687999999,1.0
931.4949173,0.0
969.5093635,0.0
920.4209409399999,1.0
832.4392430099999,2.0
738.9398173,3.0
694.2987327999999,4.0
676.00770015,5.0
662.1872218000001,6.0
616.2095506000001,7.0
649.0307460700001,7.0
672.5582652800001,6.0
712.9177121399998,3.0
785.5390997000001,2.0
792.4078329,1.0
785.2242583999999,1.0
759.2918111,0.0
719.841316,0.0
678.89967,0.0
660.5136507999999,-1.0
656.0619952000001,-2.0
660.6619386,-2.0
668.4933322,-2.0
692.5587668,-2.0
747.6793851,-3.0
835.6123011,-3.0
865.4919997999999,-1.0
802.37196573,1.0
715.2965329499999,4.0
647.1155975,7.0
592.7372311,9.0
560.5005054000001,11.0
555.8170406,12.0
565.4125803,12.0
592.5672939000001,12.0
633.7997124999999,10.0
683.5126235,6.0
759.1298032999999,4.0
760.7334867999999,3.0
747.1301455,2.0
720.6931174,2.0
679.3850046,2.0
639.96785,1.0
621.2967735000001,1.0
615.643287,1.0
617.7353919,1.0
622.3378012999999,0.0
643.6100602999999,0.0
692.2247237,0.0
778.7774142999999,0.0
810.73268,1.0
751.51432354,4.0
679.4814385499999,8.0
626.6103272,12.0
594.2769771,16.0
574.0307764,17.0
575.4759414,18.0
580.535768,18.0
603.5741767,17.0
644.3133205500001,15.0
695.54375967,11.0
770.0577629,9.0
770.4312355000001,7.0
753.9872301,6.0
726.5598846,6.0
678.9866859,5.0
636.18365,5.0
611.8154493,4.0
603.9732517000001,3.0
601.7789247000001,3.0
605.7971581,2.0
625.9537482000001,2.0
671.9376095,2.0
753.9933256,2.0
787.1085491,4.0
738.2303267000001,6.0
676.8828833500002,10.0
627.8237069,15.0
589.505244,19.0
562.0146498999999,21.0
559.5539377,22.0
570.7291826000001,23.0
599.6199148000001,22.0
654.9088095900001,19.0
730.9029632800001,14.0
818.4123443,11.0
826.2614057,10.0
821.9950928,9.0
800.4990419,7.0
757.2721076,6.0
718.1437,6.0
698.6880986000001,6.0
693.868191,5.0
696.161446,4.0
705.9296397,4.0
728.4230166,3.0
780.7397480000001,3.0
869.0861896,3.0
904.2775401,5.0
851.7587365100001,9.0
783.39986629,13.0
726.0634615,17.0
664.761597,21.0
611.4783213,22.0
601.0308046,23.0
603.2652191999999,23.0
617.8534553,22.0
666.3509875699999,20.0
740.91219938,16.0
821.0732968,14.0
816.0013984,13.0
808.5968137,12.0
791.5425202,11.0
763.2544594999999,10.0
733.2524099999999,9.0
709.924115,9.0
699.5880842,8.0
691.1980913,8.0
689.9194096,7.0
701.9327306,7.0
720.2000624,7.0
745.4706199,6.0
777.9755569,7.0
771.13942764,9.0
739.3068423,10.0
705.3266935,12.0
677.8680342,14.0
649.4853378,16.0
638.0080799999998,17.0
645.7075894000001,18.0
671.8386568,18.0
722.03309388,16.0
792.28090972,12.0
841.5891435000001,5.0
834.3592491,5.0
821.7168442000001,3.0
799.3943727999999,0.0
764.5415648,-1.0
730.074,-2.0
701.7483045,-3.0
682.1076347000001,-4.0
668.8897885,-4.0
660.2927844999999,-4.0
661.7935587999999,-3.0
673.9571667,-3.0
692.9904611000001,-3.0
724.9816086,-2.0
724.5129554800001,-1.0
768.3661647,0.0
757.3506377499999,0.0
748.9775323099999,2.0
733.80882619,3.0
718.10476031,5.0
654.5006609999999,6.0
625.9752696,6.0
723.63127269,5.0
764.9500352100001,3.0
845.8310743999999,1.0
872.6100147,0.0
884.1491861999999,0.0
896.3189627,0.0
884.1994092,-1.0
864.507,-1.0
859.7307657,-2.0
868.6479429999999,-3.0
883.5663939,-4.0
901.898216,-4.0
933.2371837000002,-4.0
1000.0729439999999,-4.0
1098.232699,-4.0
1130.503552,-3.0
1098.246843494,-2.0
1052.9367607299998,-1.0
895.834945,0.0
926.83682177,0.0
863.52854387,1.0
782.1873301999999,3.0
731.8623768000001,4.0
704.8949041999999,4.0
750.0583507,2.0
842.1296388,0.0
960.7005549,-2.0
981.6154033,-2.0
981.2404679,-3.0
954.4267848,-4.0
919.2156451,-4.0
877.99494,-4.0
861.9825293,-4.0
861.8869649000001,-4.0
866.6072314999999,-4.0
875.0645211000001,-4.0
896.5004441,-4.0
952.9337168,-4.0
1032.8777890000001,-3.0
1056.95703,-2.0
986.7806556999999,0.0
883.3487715,3.0
793.2620836000001,7.0
715.1680992,9.0
654.8637032,10.0
629.8276753,11.0
628.0671002,11.0
649.9386923,11.0
702.20539476,9.0
780.30830818,5.0
879.3832971,3.0
893.606593,1.0
891.0801743999999,1.0
870.2642401,1.0
827.5259944000001,0.0
787.5199,0.0
763.9554267999999,0.0
758.3802559999999,0.0
758.2157755,-1.0
764.1705431,-2.0
788.2372548,-3.0
840.573466,-3.0
925.6040119999999,-4.0
948.6050642999999,-3.0
915.12134918,-1.0
872.09217349,1.0
741.9326702000001,4.0
689.6265503,6.0
648.2158743999998,7.0
636.7789227,8.0
650.9606544999999,9.0
683.9582581999999,8.0
755.91721053,7.0
857.7768971,4.0
946.7766648,1.0
961.3903072,0.0
970.9650884,0.0
956.3169102,0.0
918.3243833999999,-1.0
888.475,-2.0
878.8418377999999,-2.0
879.2582305,-2.0
888.1299977,-2.0
902.0549583999999,-3.0
926.7994106000001,-3.0
983.5225483999999,-3.0
1072.255396,-3.0
1103.370355,-1.0
1056.2572,1.0
1000.32205824,4.0
960.4518578,8.0
912.703863,11.0
859.2509325999998,13.0
840.1139597,15.0
824.6226108,16.0
833.6687721000001,15.0
874.12775622,13.0
947.18060918,9.0
1026.1534900000001,6.0
1027.932706,5.0
1016.093866,5.0
982.1529273,4.0
928.4033073999999,3.0
889.34547,3.0
877.8223476,2.0
875.5373382000001,2.0
883.4761929,2.0
893.9160041000001,1.0
913.7424799,1.0
961.1998244999999,1.0
1036.0220199999999,1.0
1053.067882,3.0
976.6841231499999,6.0
875.7058970200001,10.0
788.9151114000001,14.0
715.6521541999999,18.0
658.8629158,20.0
628.4998189,21.0
618.4338337,22.0
623.8847708999999,21.0
660.08384637,18.0
718.72585972,14.0
811.2408616,11.0
828.2690117000001,10.0
832.584222,9.0
820.4834314,8.0
796.2547067,7.0
764.24753,6.0
742.1602694000001,5.0
733.1857474,4.0
733.6890284,4.0
736.8935636,3.0
749.078653,3.0
777.5707834,2.0
814.5550059,2.0
841.7133627000001,3.0
820.1815903199999,5.0
731.5144687999999,9.0
663.5297274,13.0
599.5360860000001,17.0
555.6218862,20.0
529.764359,21.0
533.509149,22.0
551.3366954,21.0
595.1106977200001,19.0
642.89649033,14.0
718.540708,10.0
727.942678,7.0
722.2060557,4.0
704.3641508,2.0
678.5847782999999,1.0
649.4055,1.0
626.7422788,0.0
619.3135953999999,0.0
614.6038387,0.0
613.6134994,0.0
620.5726643999999,-1.0
641.5811371,-1.0
670.6202374,-2.0
704.8207903,-1.0
725.033973682,0.0
722.606883923,0.0
700.525540957,2.0
673.42563261,4.0
622.98926444,6.0
604.65545511,7.0
598.6065918099999,8.0
519.8330009,9.0
573.67281963,9.0
643.9711969299999,6.0
727.6615567000001,4.0
746.0676771000001,3.0
730.2288998,2.0
706.3330758,1.0
667.068912,1.0
629.9391,0.0
607.7186713,0.0
601.8463769,0.0
603.1279617,0.0
610.7595694,0.0
633.9506507,0.0
688.7877431,0.0
777.5974456,-1.0
813.8600863,0.0
792.602571566,0.0
768.9721994,1.0
749.4961615699999,2.0
735.02494509,4.0
691.95685565,5.0
653.7636088899999,6.0
671.30229159,6.0
697.61251802,6.0
705.7120821999999,5.0
707.2943613079999,3.0
754.9187437999999,1.0
773.0594827000001,0.0
762.4270491000001,0.0
731.439792,0.0
689.9047678,0.0
651.94611,-1.0
631.4259139,-1.0
625.8729433,-1.0
628.1896989,-2.0
634.9197056,-2.0
658.2000703,-2.0
710.1158261,-2.0
796.232846,-2.0
829.909722,-2.0
814.885797046,-1.0
793.446778724,0.0
766.35870094,1.0
751.9183013200001,4.0
725.0751712399999,6.0
688.3337039900001,7.0
670.2694774099999,8.0
587.7877894000001,9.0
653.6810617599999,8.0
690.63956669,5.0
768.4226734,2.0
780.8075615,1.0
772.0801069,0.0
744.9113857000001,0.0
702.4099597999999,0.0
660.8630400000001,0.0
636.1283863,0.0
627.9636065000001,0.0
628.4566204,0.0
636.0878585,0.0
658.1370352000001,0.0
705.8071633,1.0
790.4190143,1.0
822.7670454,1.0
808.6812841010001,2.0
784.32638649,3.0
749.9860171,5.0
636.5864713999999,7.0
574.3461571,10.0
572.2154029,13.0
636.1712064,14.0
622.7625235999999,15.0
673.32944788,13.0
748.59802014,11.0
820.0458123999999,10.0
836.7896982999999,9.0
843.2323727,9.0
824.7680417,8.0
786.5682165,7.0
752.7513299999999,7.0
735.1909304,7.0
733.5521244,7.0
738.0692655,7.0
747.8786571,7.0
770.7531389999999,6.0
829.6558882,6.0
923.9224295,6.0
955.0875133,6.0
910.68976556,8.0
822.9448678699999,12.0
751.7866963,15.0
689.3618622,16.0
635.6322736,17.0
621.5977613,18.0
594.9912603,18.0
657.22514711,17.0
654.60657111,16.0
730.6334082899999,13.0
828.7297748999999,10.0
857.0636704,8.0
870.2314139,6.0
857.5909460000001,4.0
824.7251258,2.0
793.81374,1.0
779.4719262,1.0
782.1360567,0.0
789.0631466,0.0
799.5405425,0.0
823.521511,0.0
876.378524,-1.0
959.6885268999999,-1.0
981.3129113,0.0
918.1836601599999,0.0
829.1162799900001,1.0
747.1916381999999,3.0
741.12890093,4.0
585.3217127,5.0
565.1577070999999,6.0
556.3649054,6.0
567.3859468,5.0
630.7284788,4.0
666.1922252899999,1.0
746.1293807,0.0
759.4953555,-1.0
757.1360529,-2.0
748.8848377999999,-3.0
726.1998948,-4.0
703.44335,-4.0
683.4880996,-5.0
677.0481407000001,-5.0
679.9165986,-6.0
689.0775592,-6.0
708.7128034,-6.0
741.0690675,-6.0
778.2492754,-6.0
807.0610975999999,-5.0
791.47903284,-4.0
752.38540201,-3.0
685.5392964599998,-2.0
653.91156501,-1.0
637.2924554900001,-1.0
619.30015082,0.0
636.9497042099999,0.0
624.2113032400001,-1.0
654.4265551000001,-1.0
674.402239201,-2.0
697.9370655,-3.0
708.4820055,-4.0
698.7814927000001,-5.0
680.8838691000001,-6.0
657.4496268999999,-6.0
630.22906,-6.0
610.6136676,-6.0
600.3233777,-6.0
596.3532461,-6.0
598.9394454,-6.0
608.0273169,-6.0
629.8229836,-6.0
660.8604515,-6.0
696.1367015,-5.0
724.967690186,-4.0
640.5678524000001,-3.0
574.2180890999999,-1.0
526.570186,0.0
501.92007580000006,1.0
492.20896560000006,2.0
598.2706818400001,3.0
619.49487307,4.0
677.7230310699999,3.0
741.2849651099999,0.0
808.4157156,-2.0
824.6187927,-3.0
828.9037908,-4.0
817.4759564,-5.0
795.6731731000001,-5.0
770.99549,-6.0
765.9924085,-6.0
772.5464676,-6.0
786.4032712000001,-6.0
809.0280018999999,-6.0
843.7747247000001,-5.0
900.8138293,-5.0
982.3177143999999,-4.0
1028.270213,-3.0
986.98016982,0.0
949.9219627,4.0
905.5483632999999,7.0
859.1950372000001,10.0
823.2134694,13.0
805.8464046,15.0
802.789303,16.0
823.7803243999999,16.0
861.8768939,14.0
924.77213787,10.0
1019.048163,7.0
1035.7166960000002,6.0
1028.091826,6.0
1001.4237449999999,5.0
957.0736794,4.0
913.0847,2.0
894.7242527000001,1.0
885.8514332999998,0.0
879.3616469000001,0.0
877.1134281,0.0
890.2749476,0.0
934.9426427000001,-1.0
1010.9131460000001,-1.0
1028.760357,0.0
954.5005457399999,3.0
866.2837103,6.0
852.3620128,9.0
720.4740025000001,10.0
656.8938866999999,11.0
629.6202457,12.0
633.4576757,12.0
655.7758661,11.0
716.0927188999999,10.0
797.0798675499999,6.0
891.6564762,3.0
916.0615775,1.0
916.0960958999999,0.0
897.1525236,0.0
860.3389889,0.0
828.6105200000001,0.0
825.6342071,0.0
825.1327,-1.0
835.5190732000001,-2.0
853.3612463,-3.0
885.7244205,-3.0
948.2695305,-3.0
1038.178667,-2.0
1051.277261,0.0
956.3476189400001,3.0
840.5036769,7.0
745.6918378999999,10.0
699.7495887999999,12.0
646.9945358000001,13.0
687.2368368,14.0
588.9786952999999,15.0
633.8945494000001,14.0
686.85910835,13.0
722.6773062200001,10.0
819.1062734,8.0
855.3260767,7.0
869.8346627999998,6.0
862.6386285,5.0
833.1018052999999,4.0
805.97658,3.0
799.0504946000001,2.0
803.6345961000001,2.0
815.6005006,1.0
830.3032165,1.0
861.6592926000001,1.0
926.6066301000001,0.0
1015.836975,0.0
1035.629661,2.0
975.5036510699999,6.0
864.1159429,10.0
785.9444998999999,15.0
716.7443532000001,19.0
660.8274325,20.0
630.0622077999999,21.0
616.2729171,21.0
625.6673777000001,20.0
665.0318302999999,18.0
731.26631284,14.0
832.1296265999999,11.0
863.8086093000001,11.0
869.8362336000001,10.0
853.7897495999999,10.0
816.4045555,9.0
780.61787,9.0
758.0197908,9.0
751.5583393,8.0
747.5565353999999,8.0
748.1806184999999,8.0
762.7664459,7.0
806.3120401000001,6.0
874.5022071000001,6.0
890.1384784,8.0
844.66136682,11.0
758.0912616999999,14.0
705.6263738000001,15.0
654.0978435999999,16.0
607.9747865999999,17.0
591.1733301,17.0
593.059902,17.0
610.2088819,17.0
649.0874552,16.0
695.65117835,12.0
768.4089521000001,9.0
772.6808879,8.0
760.904704,8.0
739.5954482999999,8.0
708.7951145,7.0
669.92775,6.0
637.5690342999999,5.0
623.0332871,4.0
615.0940802,3.0
612.5826001,3.0
621.6725253,2.0
646.1687372,1.0
684.9531945,1.0
726.5464937,2.0
724.63875942,5.0
682.4105754,9.0
654.5991908,14.0
616.0848027999999,17.0
574.9202781,19.0
544.6674581,20.0
540.8640287000001,21.0
552.3806169,21.0
591.59000057,20.0
651.41934221,18.0
742.5921135,15.0
767.3699209,13.0
771.9624762999999,11.0
767.7470208,9.0
747.1618291,8.0
727.29076,6.0
716.8347856,5.0
712.1146456,4.0
713.8873994,4.0
718.2884931,3.0
729.3428453,2.0
753.6188404,2.0
783.6180682,2.0
821.6784369,5.0
810.1199334500001,8.0
786.6665201,11.0
759.461013,15.0
743.7821905999999,19.0
752.2975436000002,21.0
775.3732676,22.0
812.7681584000001,21.0
892.3441734999999,20.0
940.1817033200001,18.0
1049.752461504,15.0
1094.704115,12.0
1101.909057,12.0
1090.839943,11.0
1065.200405,11.0
1029.361324,11.0
998.21385,11.0
977.2770952999999,10.0
976.8194051,9.0
968.0312131000001,9.0
972.5272829,9.0
998.4269136,10.0
1045.981304,9.0
1095.0767210000001,9.0
1130.008902,11.0
1140.1414896,13.0
1105.56638464,15.0
1057.575038,18.0
