Year,Month,Day,Hour,AC System Output (W),AC System Output (MW)
2016,11,28,5,0,0
2016,11,28,6,0,0
2016,11,28,7,22784706.89,22.78470689
2016,11,28,8,69997810.79,69.99781079
2016,11,28,9,108172421,108.172421
2016,11,28,10,132011899,132.011899
2016,11,28,11,141186357.9,141.1863579
2016,11,28,12,136925744.2,136.9257442
2016,11,28,13,118884037.5,118.8840375
2016,11,28,14,87513880.23,87.51388023
2016,11,28,15,43594416.02,43.59441602
2016,11,28,16,0,0
2016,11,28,17,0,0
2016,11,28,18,0,0
2016,11,28,19,0,0
2016,11,28,20,0,0
2016,11,28,21,0,0
2016,11,28,22,0,0
2016,11,28,23,0,0
2016,11,29,0,0,0
2016,11,29,1,0,0
2016,11,29,2,0,0
2016,11,29,3,0,0
2016,11,29,4,0,0
2016,11,29,5,0,0
2016,11,29,6,0,0
2016,11,29,7,16238303.7,16.2383037
2016,11,29,8,59253791.14,59.25379114
2016,11,29,9,98438840.89,98.43884089
2016,11,29,10,128438444.6,128.4384446
2016,11,29,11,43884670.34,43.88467034
2016,11,29,12,76528951.85,76.52895185
2016,11,29,13,66511953.04,66.51195304
2016,11,29,14,8381811.222,8.381811222
2016,11,29,15,3086068.224,3.086068224
2016,11,29,16,0,0
2016,11,29,17,0,0
2016,11,29,18,0,0
2016,11,29,19,0,0
2016,11,29,20,0,0
2016,11,29,21,0,0
2016,11,29,22,0,0
2016,11,29,23,0,0
2016,11,30,0,0,0
2016,11,30,1,0,0
2016,11,30,2,0,0
2016,11,30,3,0,0
2016,11,30,4,0,0
2016,11,30,5,0,0
2016,11,30,6,0,0
2016,11,30,7,21390328.72,21.39032872
2016,11,30,8,66666532.02,66.66653202
2016,11,30,9,101774235.4,101.7742354
2016,11,30,10,120110190.4,120.1101904
2016,11,30,11,128576031.1,128.5760311
2016,11,30,12,114558338.3,114.5583383
2016,11,30,13,90008896.42,90.00889642
2016,11,30,14,52787839.38,52.78783938
2016,11,30,15,13419420.34,13.41942034
2016,11,30,16,0,0
2016,11,30,17,0,0
2016,11,30,18,0,0
2016,11,30,19,0,0
2016,11,30,20,0,0
2016,11,30,21,0,0
2016,11,30,22,0,0
2016,11,30,23,0,0
2016,12,1,0,0,0
2016,12,1,1,0,0
2016,12,1,2,0,0
2016,12,1,3,0,0
2016,12,1,4,0,0
2016,12,1,5,0,0
2016,12,1,6,0,0
2016,12,1,7,18293169.55,18.29316955
2016,12,1,8,2690.062915,0.002690063
2016,12,1,9,99043342.36,99.04334236
2016,12,1,10,122776570.6,122.7765706
2016,12,1,11,132860122.2,132.8601222
2016,12,1,12,130698536,130.698536
2016,12,1,13,115890812.6,115.8908126
2016,12,1,14,85879126.58,85.87912658
2016,12,1,15,44131817.06,44.13181706
2016,12,1,16,0,0
2016,12,1,17,0,0
2016,12,1,18,0,0
2016,12,1,19,0,0
2016,12,1,20,0,0
2016,12,1,21,0,0
2016,12,1,22,0,0
2016,12,1,23,0,0
2016,12,2,0,0,0
2016,12,2,1,0,0
2016,12,2,2,0,0
2016,12,2,3,0,0
2016,12,2,4,0,0
2016,12,2,5,0,0
2016,12,2,6,0,0
2016,12,2,7,20672561.07,20.67256107
2016,12,2,8,64882073.83,64.88207383
2016,12,2,9,100001487.3,100.0014873
2016,12,2,10,120078044.9,120.0780449
2016,12,2,11,130329081,130.329081
2016,12,2,12,126061667.5,126.0616675
2016,12,2,13,70160585.41,70.16058541
2016,12,2,14,82267757.51,82.26775751
2016,12,2,15,42178274.67,42.17827467
2016,12,2,16,0,0
2016,12,2,17,0,0
2016,12,2,18,0,0
2016,12,2,19,0,0
2016,12,2,20,0,0
2016,12,2,21,0,0
2016,12,2,22,0,0
2016,12,2,23,0,0
2016,12,3,0,0,0
2016,12,3,1,0,0
2016,12,3,2,0,0
2016,12,3,3,0,0
2016,12,3,4,0,0
2016,12,3,5,0,0
2016,12,3,6,0,0
2016,12,3,7,2815873.521,2.815873521
2016,12,3,8,20840117.08,20.84011708
2016,12,3,9,81832973.69,81.83297369
2016,12,3,10,63448073.87,63.44807387
2016,12,3,11,123449170.9,123.4491709
2016,12,3,12,71994482.26,71.99448226
2016,12,3,13,82068757.46,82.06875746
2016,12,3,14,36943450.48,36.94345048
2016,12,3,15,35962329.15,35.96232915
2016,12,3,16,0,0
2016,12,3,17,0,0
2016,12,3,18,0,0
2016,12,3,19,0,0
2016,12,3,20,0,0
2016,12,3,21,0,0
2016,12,3,22,0,0
2016,12,3,23,0,0
2016,12,4,0,0,0
2016,12,4,1,0,0
2016,12,4,2,0,0
2016,12,4,3,0,0
2016,12,4,4,0,0
2016,12,4,5,0,0
2016,12,4,6,0,0
2016,12,4,7,14295831.69,14.29583169
2016,12,4,8,55126701.88,55.12670188
2016,12,4,9,88834143.38,88.83414338
2016,12,4,10,109023901,109.023901
2016,12,4,11,118018650,118.01865
2016,12,4,12,115072458.7,115.0724587
2016,12,4,13,100587915.4,100.5879154
2016,12,4,14,72422251.47,72.42225147
2016,12,4,15,36540597.43,36.54059743
2016,12,4,16,0,0
2016,12,4,17,0,0
2016,12,4,18,0,0
2016,12,4,19,0,0
2016,12,4,20,0,0
2016,12,4,21,0,0
2016,12,4,22,0,0
2016,12,4,23,0,0
2016,12,5,0,0,0
2016,12,5,1,0,0
2016,12,5,2,0,0
2016,12,5,3,0,0
2016,12,5,4,0,0
2016,12,5,5,0,0
2016,12,5,6,0,0
2016,12,5,7,827992.6771,0.827992677
2016,12,5,8,7255542.159,7.255542159
2016,12,5,9,10220109.2,10.2201092
2016,12,5,10,1560133.665,1.560133665
2016,12,5,11,4264178.258,4.264178258
2016,12,5,12,23457854.85,23.45785485
2016,12,5,13,22088281.9,22.0882819
2016,12,5,14,9739463.823,9.739463823
2016,12,5,15,3483384.745,3.483384745
2016,12,5,16,0,0
2016,12,5,17,0,0
2016,12,5,18,0,0
2016,12,5,19,0,0
2016,12,5,20,0,0
2016,12,5,21,0,0
2016,12,5,22,0,0
2016,12,5,23,0,0
2016,12,6,0,0,0
2016,12,6,1,0,0
2016,12,6,2,0,0
2016,12,6,3,0,0
2016,12,6,4,0,0
2016,12,6,5,0,0
2016,12,6,6,0,0
2016,12,6,7,13528362.34,13.52836234
2016,12,6,8,15616448.25,15.61644825
2016,12,6,9,88016920.44,88.01692044
2016,12,6,10,106528641.5,106.5286415
2016,12,6,11,114074860.2,114.0748602
2016,12,6,12,109871308.2,109.8713082
2016,12,6,13,94318104.15,94.31810415
2016,12,6,14,70084670.21,70.08467021
2016,12,6,15,32730432.31,32.73043231
2016,12,6,16,0,0
2016,12,6,17,0,0
2016,12,6,18,0,0
2016,12,6,19,0,0
2016,12,6,20,0,0
2016,12,6,21,0,0
2016,12,6,22,0,0
2016,12,6,23,0,0
2016,12,7,0,0,0
2016,12,7,1,0,0
2016,12,7,2,0,0
2016,12,7,3,0,0
2016,12,7,4,0,0
2016,12,7,5,0,0
2016,12,7,6,0,0
2016,12,7,7,12994998.28,12.99499828
2016,12,7,8,51280790.91,51.28079091
2016,12,7,9,83685580.92,83.68558092
2016,12,7,10,104059729.6,104.0597296
2016,12,7,11,112699095.8,112.6990958
2016,12,7,12,109568656.7,109.5686567
2016,12,7,13,52634505.85,52.63450585
2016,12,7,14,9369743.151,9.369743151
2016,12,7,15,1681439.355,1.681439355
2016,12,7,16,0,0
2016,12,7,17,0,0
2016,12,7,18,0,0
2016,12,7,19,0,0
2016,12,7,20,0,0
2016,12,7,21,0,0
2016,12,7,22,0,0
2016,12,7,23,0,0
2016,12,8,0,0,0
2016,12,8,1,0,0
2016,12,8,2,0,0
2016,12,8,3,0,0
2016,12,8,4,0,0
2016,12,8,5,0,0
2016,12,8,6,0,0
2016,12,8,7,635504.7972,0.635504797
2016,12,8,8,3765558.854,3.765558854
2016,12,8,9,12343111.55,12.34311155
2016,12,8,10,8975432.89,8.97543289
2016,12,8,11,31439805.86,31.43980586
2016,12,8,12,11790148.64,11.79014864
2016,12,8,13,5847320.878,5.847320878
2016,12,8,14,0,0
2016,12,8,15,0,0
2016,12,8,16,0,0
2016,12,8,17,0,0
2016,12,8,18,0,0
2016,12,8,19,0,0
2016,12,8,20,0,0
2016,12,8,21,0,0
2016,12,8,22,0,0
2016,12,8,23,0,0
2016,12,9,0,0,0
2016,12,9,1,0,0
2016,12,9,2,0,0
2016,12,9,3,0,0
2016,12,9,4,0,0
2016,12,9,5,0,0
2016,12,9,6,0,0
2016,12,9,7,4233203.052,4.233203052
2016,12,9,8,59426411.26,59.42641126
2016,12,9,9,98481243.46,98.48124346
2016,12,9,10,123514177.7,123.5141777
2016,12,9,11,133488187,133.488187
2016,12,9,12,129800365.9,129.8003659
2016,12,9,13,110806677.1,110.8066771
2016,12,9,14,82106314.23,82.10631423
2016,12,9,15,42131151.56,42.13115156
2016,12,9,16,0,0
2016,12,9,17,0,0
2016,12,9,18,0,0
2016,12,9,19,0,0
2016,12,9,20,0,0
2016,12,9,21,0,0
2016,12,9,22,0,0
2016,12,9,23,0,0
2016,12,10,0,0,0
2016,12,10,1,0,0
2016,12,10,2,0,0
2016,12,10,3,0,0
2016,12,10,4,0,0
2016,12,10,5,0,0
2016,12,10,6,0,0
2016,12,10,7,15077175.45,15.07717545
2016,12,10,8,59613432.79,59.61343279
2016,12,10,9,95132614.29,95.13261429
2016,12,10,10,119771313.4,119.7713134
2016,12,10,11,129389396,129.389396
2016,12,10,12,125631486.1,125.6314861
2016,12,10,13,70909802.47,70.90980247
2016,12,10,14,59989247.4,59.9892474
2016,12,10,15,41544240.29,41.54424029
2016,12,10,16,0,0
2016,12,10,17,0,0
2016,12,10,18,0,0
2016,12,10,19,0,0
2016,12,10,20,0,0
2016,12,10,21,0,0
2016,12,10,22,0,0
2016,12,10,23,0,0
2016,12,11,0,0,0
2016,12,11,1,0,0
2016,12,11,2,0,0
2016,12,11,3,0,0
2016,12,11,4,0,0
2016,12,11,5,0,0
2016,12,11,6,0,0
2016,12,11,7,14268584.78,14.26858478
2016,12,11,8,58964442.27,58.96444227
2016,12,11,9,96465875.93,96.46587593
2016,12,11,10,120342803.3,120.3428033
2016,12,11,11,131784425.4,131.7844254
2016,12,11,12,96803056.53,96.80305653
2016,12,11,13,76095248.86,76.09524886
2016,12,11,14,63858099,63.858099
2016,12,11,15,21737848.7,21.7378487
2016,12,11,16,0,0
2016,12,11,17,0,0
2016,12,11,18,0,0
2016,12,11,19,0,0
2016,12,11,20,0,0
2016,12,11,21,0,0
2016,12,11,22,0,0
2016,12,11,23,0,0
2016,12,12,0,0,0
2016,12,12,1,0,0
2016,12,12,2,0,0
2016,12,12,3,0,0
2016,12,12,4,0,0
2016,12,12,5,0,0
2016,12,12,6,0,0
2016,12,12,7,2109123.232,2.109123232
2016,12,12,8,36832240.36,36.83224036
2016,12,12,9,76766496.43,76.76649643
2016,12,12,10,90806514.25,90.80651425
2016,12,12,11,116127713,116.127713
2016,12,12,12,109212822.9,109.2128229
2016,12,12,13,56029052.05,56.02905205
2016,12,12,14,50440459.15,50.44045915
2016,12,12,15,14678997.32,14.67899732
2016,12,12,16,0,0
2016,12,12,17,0,0
2016,12,12,18,0,0
2016,12,12,19,0,0
2016,12,12,20,0,0
2016,12,12,21,0,0
2016,12,12,22,0,0
2016,12,12,23,0,0
2016,12,13,0,0,0
2016,12,13,1,0,0
2016,12,13,2,0,0
2016,12,13,3,0,0
2016,12,13,4,0,0
2016,12,13,5,0,0
2016,12,13,6,0,0
2016,12,13,7,1296129.529,1.296129529
2016,12,13,8,37781570.49,37.78157049
2016,12,13,9,31888286.05,31.88828605
2016,12,13,10,33478958.64,33.47895864
2016,12,13,11,45220122.26,45.22012226
2016,12,13,12,30449927.02,30.44992702
2016,12,13,13,55912827.92,55.91282792
2016,12,13,14,19421857.04,19.42185704
2016,12,13,15,17144644.32,17.14464432
2016,12,13,16,0,0
2016,12,13,17,0,0
2016,12,13,18,0,0
2016,12,13,19,0,0
2016,12,13,20,0,0
2016,12,13,21,0,0
2016,12,13,22,0,0
2016,12,13,23,0,0
2016,12,14,0,0,0
2016,12,14,1,0,0
2016,12,14,2,0,0
2016,12,14,3,0,0
2016,12,14,4,0,0
2016,12,14,5,0,0
2016,12,14,6,0,0
2016,12,14,7,14792971.22,14.79297122
2016,12,14,8,61797215.26,61.79721526
2016,12,14,9,100810471.6,100.8104716
2016,12,14,10,125142124.3,125.1421243
2016,12,14,11,133483090.7,133.4830907
2016,12,14,12,130609450.5,130.6094505
2016,12,14,13,115549523.4,115.5495234
2016,12,14,14,88028838.11,88.02883811
2016,12,14,15,46474229.81,46.47422981
2016,12,14,16,0,0
2016,12,14,17,0,0
2016,12,14,18,0,0
2016,12,14,19,0,0
2016,12,14,20,0,0
2016,12,14,21,0,0
2016,12,14,22,0,0
2016,12,14,23,0,0
2016,12,15,0,0,0
2016,12,15,1,0,0
2016,12,15,2,0,0
2016,12,15,3,0,0
2016,12,15,4,0,0
2016,12,15,5,0,0
2016,12,15,6,0,0
2016,12,15,7,13953843.76,13.95384376
2016,12,15,8,59501961.42,59.50196142
2016,12,15,9,97443554.37,97.44355437
2016,12,15,10,121736562.3,121.7365623
2016,12,15,11,132309232.4,132.3092324
2016,12,15,12,129521385.1,129.5213851
2016,12,15,13,114278090.5,114.2780905
2016,12,15,14,84536960.69,84.53696069
2016,12,15,15,44458933.85,44.45893385
2016,12,15,16,0,0
2016,12,15,17,0,0
2016,12,15,18,0,0
2016,12,15,19,0,0
2016,12,15,20,0,0
2016,12,15,21,0,0
2016,12,15,22,0,0
2016,12,15,23,0,0
2016,12,16,0,0,0
2016,12,16,1,0,0
2016,12,16,2,0,0
2016,12,16,3,0,0
2016,12,16,4,0,0
2016,12,16,5,0,0
2016,12,16,6,0,0
2016,12,16,7,686607.9043,0.686607904
2016,12,16,8,13433155.19,13.43315519
2016,12,16,9,42045355.07,42.04535507
2016,12,16,10,43236141.5,43.2361415
2016,12,16,11,61949911.76,61.94991176
2016,12,16,12,80117015.26,80.11701526
2016,12,16,13,73345409.25,73.34540925
2016,12,16,14,68152483,68.152483
2016,12,16,15,20612759.78,20.61275978
2016,12,16,16,0,0
2016,12,16,17,0,0
2016,12,16,18,0,0
2016,12,16,19,0,0
2016,12,16,20,0,0
2016,12,16,21,0,0
2016,12,16,22,0,0
2016,12,16,23,0,0
2016,12,17,0,0,0
2016,12,17,1,0,0
2016,12,17,2,0,0
2016,12,17,3,0,0
2016,12,17,4,0,0
2016,12,17,5,0,0
2016,12,17,6,0,0
2016,12,17,7,0,0
2016,12,17,8,2881212.462,2.881212462
2016,12,17,9,19082557.74,19.08255774
2016,12,17,10,23419865.04,23.41986504
2016,12,17,11,40411095.31,40.41109531
2016,12,17,12,48322134.39,48.32213439
2016,12,17,13,24802363.12,24.80236312
2016,12,17,14,32804235.97,32.80423597
2016,12,17,15,6515816.294,6.515816294
2016,12,17,16,0,0
2016,12,17,17,0,0
2016,12,17,18,0,0
2016,12,17,19,0,0
2016,12,17,20,0,0
2016,12,17,21,0,0
2016,12,17,22,0,0
2016,12,17,23,0,0
2016,12,18,0,0,0
2016,12,18,1,0,0
2016,12,18,2,0,0
2016,12,18,3,0,0
2016,12,18,4,0,0
2016,12,18,5,0,0
2016,12,18,6,0,0
2016,12,18,7,11583361.85,11.58336185
2016,12,18,8,58426071.35,58.42607135
2016,12,18,9,99629448.38,99.62944838
2016,12,18,10,127183274.1,127.1832741
2016,12,18,11,137975887.8,137.9758878
2016,12,18,12,136482392.6,136.4823926
2016,12,18,13,119301950.5,119.3019505
2016,12,18,14,89831233.66,89.83123366
2016,12,18,15,48107752.32,48.10775232
2016,12,18,16,0,0
2016,12,18,17,0,0
2016,12,18,18,0,0
2016,12,18,19,0,0
2016,12,18,20,0,0
2016,12,18,21,0,0
2016,12,18,22,0,0
2016,12,18,23,0,0
2016,12,19,0,0,0
2016,12,19,1,0,0
2016,12,19,2,0,0
2016,12,19,3,0,0
2016,12,19,4,0,0
2016,12,19,5,0,0
2016,12,19,6,0,0
2016,12,19,7,0,0
2016,12,19,8,6841770.396,6.841770396
2016,12,19,9,12632701.1,12.6327011
2016,12,19,10,31323728.47,31.32372847
2016,12,19,11,25507114.38,25.50711438
2016,12,19,12,34581593.67,34.58159367
2016,12,19,13,24460567.56,24.46056756
2016,12,19,14,23895575.14,23.89557514
2016,12,19,15,9097502.223,9.097502223
2016,12,19,16,0,0
2016,12,19,17,0,0
2016,12,19,18,0,0
2016,12,19,19,0,0
2016,12,19,20,0,0
2016,12,19,21,0,0
2016,12,19,22,0,0
2016,12,19,23,0,0
2016,12,20,0,0,0
2016,12,20,1,0,0
2016,12,20,2,0,0
2016,12,20,3,0,0
2016,12,20,4,0,0
2016,12,20,5,0,0
2016,12,20,6,0,0
2016,12,20,7,0,0
2016,12,20,8,15467477.37,15.46747737
2016,12,20,9,46224180.62,46.22418062
2016,12,20,10,17299600.88,17.29960088
2016,12,20,11,47622567.14,47.62256714
2016,12,20,12,54840749.37,54.84074937
2016,12,20,13,23610037.78,23.61003778
2016,12,20,14,35135246.41,35.13524641
2016,12,20,15,11048256.66,11.04825666
2016,12,20,16,0,0
2016,12,20,17,0,0
2016,12,20,18,0,0
2016,12,20,19,0,0
2016,12,20,20,0,0
2016,12,20,21,0,0
2016,12,20,22,0,0
2016,12,20,23,0,0
2016,12,21,0,0,0
2016,12,21,1,0,0
2016,12,21,2,0,0
2016,12,21,3,0,0
2016,12,21,4,0,0
2016,12,21,5,0,0
2016,12,21,6,0,0
2016,12,21,7,1959660.48,1.95966048
2016,12,21,8,423366.853,0.423366853
2016,12,21,9,9915499.983,9.915499983
2016,12,21,10,13721741.76,13.72174176
2016,12,21,11,18043782.45,18.04378245
2016,12,21,12,54672527.69,54.67252769
2016,12,21,13,22550020.05,22.55002005
2016,12,21,14,12070535.1,12.0705351
2016,12,21,15,21550918.43,21.55091843
2016,12,21,16,0,0
2016,12,21,17,0,0
2016,12,21,18,0,0
2016,12,21,19,0,0
2016,12,21,20,0,0
2016,12,21,21,0,0
2016,12,21,22,0,0
2016,12,21,23,0,0
2016,12,22,0,0,0
2016,12,22,1,0,0
2016,12,22,2,0,0
2016,12,22,3,0,0
2016,12,22,4,0,0
2016,12,22,5,0,0
2016,12,22,6,0,0
2016,12,22,7,4614.535847,0.004614536
2016,12,22,8,28476604.17,28.47660417
2016,12,22,9,17614182.64,17.61418264
2016,12,22,10,31200579.21,31.20057921
2016,12,22,11,83736909.22,83.73690922
2016,12,22,12,51967202.2,51.9672022
2016,12,22,13,64717495.45,64.71749545
2016,12,22,14,50689860.56,50.68986056
2016,12,22,15,26265584.63,26.26558463
2016,12,22,16,0,0
2016,12,22,17,0,0
2016,12,22,18,0,0
2016,12,22,19,0,0
2016,12,22,20,0,0
2016,12,22,21,0,0
2016,12,22,22,0,0
2016,12,22,23,0,0
2016,12,23,0,0,0
2016,12,23,1,0,0
2016,12,23,2,0,0
2016,12,23,3,0,0
2016,12,23,4,0,0
2016,12,23,5,0,0
2016,12,23,6,0,0
2016,12,23,7,932852.519,0.932852519
2016,12,23,8,28455572.88,28.45557288
2016,12,23,9,93216260.04,93.21626004
2016,12,23,10,117458218.9,117.4582189
2016,12,23,11,113902802,113.902802
2016,12,23,12,79919002.98,79.91900298
2016,12,23,13,59450182.18,59.45018218
2016,12,23,14,21311874.3,21.3118743
2016,12,23,15,9061786.79,9.06178679
2016,12,23,16,0,0
2016,12,23,17,0,0
2016,12,23,18,0,0
2016,12,23,19,0,0
2016,12,23,20,0,0
2016,12,23,21,0,0
2016,12,23,22,0,0
2016,12,23,23,0,0
2016,12,24,0,0,0
2016,12,24,1,0,0
2016,12,24,2,0,0
2016,12,24,3,0,0
2016,12,24,4,0,0
2016,12,24,5,0,0
2016,12,24,6,0,0
2016,12,24,7,0,0
2016,12,24,8,2314044.085,2.314044085
2016,12,24,9,5959821.181,5.959821181
2016,12,24,10,13405201.45,13.40520145
2016,12,24,11,30211999.5,30.2119995
2016,12,24,12,35593618.62,35.59361862
2016,12,24,13,71208044.85,71.20804485
2016,12,24,14,47112655.47,47.11265547
2016,12,24,15,14252362.61,14.25236261
2016,12,24,16,0,0
2016,12,24,17,0,0
2016,12,24,18,0,0
2016,12,24,19,0,0
2016,12,24,20,0,0
2016,12,24,21,0,0
2016,12,24,22,0,0
2016,12,24,23,0,0
2016,12,25,0,0,0
2016,12,25,1,0,0
2016,12,25,2,0,0
2016,12,25,3,0,0
2016,12,25,4,0,0
2016,12,25,5,0,0
2016,12,25,6,0,0
2016,12,25,7,9609734.792,9.609734792
2016,12,25,8,58783801.88,58.78380188
2016,12,25,9,99145734.11,99.14573411
2016,12,25,10,122490646.7,122.4906467
2016,12,25,11,134594619.2,134.5946192
2016,12,25,12,133306379.9,133.3063799
2016,12,25,13,118903170.2,118.9031702
2016,12,25,14,90746933.05,90.74693305
2016,12,25,15,49965255.46,49.96525546
2016,12,25,16,0,0
2016,12,25,17,0,0
2016,12,25,18,0,0
2016,12,25,19,0,0
2016,12,25,20,0,0
2016,12,25,21,0,0
2016,12,25,22,0,0
2016,12,25,23,0,0
2016,12,26,0,0,0
2016,12,26,1,0,0
2016,12,26,2,0,0
2016,12,26,3,0,0
2016,12,26,4,0,0
2016,12,26,5,0,0
2016,12,26,6,0,0
2016,12,26,7,0,0
2016,12,26,8,34348594.27,34.34859427
2016,12,26,9,53077420.88,53.07742088
2016,12,26,10,82499633.14,82.49963314
2016,12,26,11,84798505.24,84.79850524
2016,12,26,12,77326619.78,77.32661978
2016,12,26,13,51318848.72,51.31884872
2016,12,26,14,35620224.02,35.62022402
2016,12,26,15,8131677.93,8.13167793
2016,12,26,16,0,0
2016,12,26,17,0,0
2016,12,26,18,0,0
2016,12,26,19,0,0
2016,12,26,20,0,0
2016,12,26,21,0,0
2016,12,26,22,0,0
2016,12,26,23,0,0
2016,12,27,0,0,0
2016,12,27,1,0,0
2016,12,27,2,0,0
2016,12,27,3,0,0
2016,12,27,4,0,0
2016,12,27,5,0,0
2016,12,27,6,0,0
2016,12,27,7,0,0
2016,12,27,8,57341434.51,57.34143451
2016,12,27,9,95498218.35,95.49821835
2016,12,27,10,120829774.4,120.8297744
2016,12,27,11,131172966.6,131.1729666
2016,12,27,12,114369652.6,114.3696526
2016,12,27,13,117667733.7,117.6677337
2016,12,27,14,74850951.01,74.85095101
2016,12,27,15,25023770.53,25.02377053
2016,12,27,16,0,0
2016,12,27,17,0,0
2016,12,27,18,0,0
2016,12,27,19,0,0
2016,12,27,20,0,0
2016,12,27,21,0,0
2016,12,27,22,0,0
2016,12,27,23,0,0
2016,12,28,0,0,0
2016,12,28,1,0,0
2016,12,28,2,0,0
2016,12,28,3,0,0
2016,12,28,4,0,0
2016,12,28,5,0,0
2016,12,28,6,0,0
2016,12,28,7,0,0
2016,12,28,8,21461052.76,21.46105276
2016,12,28,9,54499062.96,54.49906296
2016,12,28,10,64408545.05,64.40854505
2016,12,28,11,90572162.03,90.57216203
2016,12,28,12,60816151.2,60.8161512
2016,12,28,13,34566816.48,34.56681648
2016,12,28,14,23642220.86,23.64222086
2016,12,28,15,12842545.15,12.84254515
2016,12,28,16,0,0
2016,12,28,17,0,0
2016,12,28,18,0,0
2016,12,28,19,0,0
2016,12,28,20,0,0
2016,12,28,21,0,0
2016,12,28,22,0,0
2016,12,28,23,0,0
2016,12,29,0,0,0
2016,12,29,1,0,0
2016,12,29,2,0,0
2016,12,29,3,0,0
2016,12,29,4,0,0
2016,12,29,5,0,0
2016,12,29,6,0,0
2016,12,29,7,0,0
2016,12,29,8,8565846.179,8.565846179
2016,12,29,9,3068072.721,3.068072721
2016,12,29,10,14617386.9,14.6173869
2016,12,29,11,25606492.72,25.60649272
2016,12,29,12,23618866.87,23.61886687
2016,12,29,13,22348627.52,22.34862752
2016,12,29,14,13586326.78,13.58632678
2016,12,29,15,9316252.316,9.316252316
2016,12,29,16,0,0
2016,12,29,17,0,0
2016,12,29,18,0,0
2016,12,29,19,0,0
2016,12,29,20,0,0
2016,12,29,21,0,0
2016,12,29,22,0,0
2016,12,29,23,0,0
2016,12,30,0,0,0
2016,12,30,1,0,0
2016,12,30,2,0,0
2016,12,30,3,0,0
2016,12,30,4,0,0
2016,12,30,5,0,0
2016,12,30,6,0,0
2016,12,30,7,0,0
2016,12,30,8,6758756.484,6.758756484
2016,12,30,9,20363048.79,20.36304879
2016,12,30,10,68443259.84,68.44325984
2016,12,30,11,41990397.79,41.99039779
2016,12,30,12,62599850.68,62.59985068
2016,12,30,13,129302171.5,129.3021715
2016,12,30,14,102555726.8,102.5557268
2016,12,30,15,58685257.42,58.68525742
2016,12,30,16,0,0
2016,12,30,17,0,0
2016,12,30,18,0,0
2016,12,30,19,0,0
2016,12,30,20,0,0
2016,12,30,21,0,0
2016,12,30,22,0,0
2016,12,30,23,0,0
2016,12,31,0,0,0
2016,12,31,1,0,0
2016,12,31,2,0,0
2016,12,31,3,0,0
2016,12,31,4,0,0
2016,12,31,5,0,0
2016,12,31,6,0,0
2016,12,31,7,0,0
2016,12,31,8,22282661.61,22.28266161
2016,12,31,9,31009198.6,31.0091986
2016,12,31,10,67955165.03,67.95516503
2016,12,31,11,59331595.99,59.33159599
2016,12,31,12,50361756,50.361756
2016,12,31,13,56134682.7,56.1346827
2016,12,31,14,67293523.17,67.29352317
2016,12,31,15,14049896.42,14.04989642
2016,12,31,16,0,0
2016,12,31,17,0,0
2016,12,31,18,0,0
2016,12,31,19,0,0
2016,12,31,20,0,0
2016,12,31,21,0,0
2016,12,31,22,0,0
2016,12,31,23,0,0
2017,1,1,0,0,0
2017,1,1,1,0,0
2017,1,1,2,0,0
2017,1,1,3,0,0
2017,1,1,4,0,0
2017,1,1,5,0,0
2017,1,1,6,0,0
2017,1,1,7,0,0
2017,1,1,8,60838209.63,60.83820963
2017,1,1,9,107562789.3,107.5627893
2017,1,1,10,139045570.3,139.0455703
2017,1,1,11,154501742,154.501742
2017,1,1,12,111032610.9,111.0326109
2017,1,1,13,135875792.1,135.8757921
2017,1,1,14,103221294.7,103.2212947
2017,1,1,15,58631846.22,58.63184622
2017,1,1,16,0,0
2017,1,1,17,0,0
2017,1,1,18,0,0
2017,1,1,19,0,0
2017,1,1,20,0,0
2017,1,1,21,0,0
2017,1,1,22,0,0
2017,1,1,23,0,0
2017,1,2,0,0,0
2017,1,2,1,0,0
2017,1,2,2,0,0
2017,1,2,3,0,0
2017,1,2,4,0,0
2017,1,2,5,0,0
2017,1,2,6,0,0
2017,1,2,7,0,0
2017,1,2,8,30402538.85,30.40253885
2017,1,2,9,18570971.61,18.57097161
2017,1,2,10,50035042.73,50.03504273
2017,1,2,11,109103591,109.103591
2017,1,2,12,107038967.4,107.0389674
2017,1,2,13,105097409.8,105.0974098
2017,1,2,14,79396736.13,79.39673613
2017,1,2,15,53176754.03,53.17675403
2017,1,2,16,0,0
2017,1,2,17,0,0
2017,1,2,18,0,0
2017,1,2,19,0,0
2017,1,2,20,0,0
2017,1,2,21,0,0
2017,1,2,22,0,0
2017,1,2,23,0,0
2017,1,3,0,0,0
2017,1,3,1,0,0
2017,1,3,2,0,0
2017,1,3,3,0,0
2017,1,3,4,0,0
2017,1,3,5,0,0
2017,1,3,6,0,0
2017,1,3,7,0,0
2017,1,3,8,24839837.35,24.83983735
2017,1,3,9,15878823.21,15.87882321
2017,1,3,10,1194969.914,1.194969914
2017,1,3,11,4326638.773,4.326638773
2017,1,3,12,506177.0684,0.506177068
2017,1,3,13,6115297.403,6.115297403
2017,1,3,14,11520760.64,11.52076064
2017,1,3,15,8249614.273,8.249614273
2017,1,3,16,0,0
2017,1,3,17,0,0
2017,1,3,18,0,0
2017,1,3,19,0,0
2017,1,3,20,0,0
2017,1,3,21,0,0
2017,1,3,22,0,0
