Demand,Normalized_net,Temperature,DNI,DHI
61456.0,0.6703395953757225,3.398,0.0,0.0
59409.0,0.649797286448298,3.284,0.0,0.0
58433.0,0.6400028098908157,3.2260000000000004,0.0,0.0
55887.0,0.6144528741168914,3.205,0.0,0.0
55323.0,0.6087929511881824,3.154,0.0,0.0
58541.0,0.6410866249197174,3.109,0.0,0.0
65169.0,0.7076007546563905,3.092,0.0,0.0
72038.0,0.7765333975594091,3.0839999999999996,0.0009,0.0057
74542.0,0.8016618497109826,3.2489999999999997,2.2745,9.1724
74011.0,0.7963330924855492,4.269,14.3342,58.0528
72573.0,0.7819022960822094,5.494,35.7011,109.4651
71721.0,0.7733521997430957,6.671,64.2274,143.8924
70789.0,0.7639992774566474,7.706,81.9304,158.2917
68930.0,0.7453436095054592,8.474,81.0665,154.8052
67383.0,0.729818962748876,8.856,67.9669,133.3399
65665.0,0.7125782755298651,8.617,43.3211,95.1634
66058.0,0.7165221579961464,7.421,11.2993,40.1311
69613.0,0.7521977360308285,6.211,0.2159,1.5635
74716.0,0.8034079961464354,5.835,0.0,0.0
74632.0,0.8025650289017341,5.598,0.0,0.0
70547.0,0.7615707289659602,5.361000000000001,0.0,0.0
66342.0,0.7193721901091843,5.162000000000001,0.0,0.0
66480.0,0.7207570648683366,5.1,0.0,0.0
67178.0,0.7277617212588311,5.011,0.0,0.0
64317.0,0.6990506583172769,4.973,0.0,0.0
61630.0,0.6720857418111753,5.079,0.0,0.0
60375.0,0.6594914097623635,5.136,0.0,0.0
57568.0,0.6313222543352601,5.15,0.0,0.0
56852.0,0.6241369621066153,5.162999999999999,0.0,0.0
59401.0,0.6497170038535646,5.12,0.0,0.0
65535.0,0.7112736833654464,5.102,0.0,0.0
72387.0,0.7800357257546564,5.043,0.0009,0.0068
74176.0,0.7979889210019268,5.073,1.1545,8.6531
73274.0,0.7889370584457289,5.97,14.2411,61.2679
71957.0,0.7757205362877329,7.357,35.8939,114.5129
71183.0,0.7679531952472703,8.651,39.8128,147.296
70301.0,0.7591020391779062,9.586,38.0456,161.2935
68732.0,0.743356615285806,10.125,38.1864,159.5017
67381.0,0.7297988921001927,10.284,29.5392,135.5692
65782.0,0.713752408477842,10.062000000000001,16.6921,93.2178
65884.0,0.7147760115606936,9.267000000000001,4.4796,36.9164
68912.0,0.7451629736673089,8.145,0.0914,1.3841
73359.0,0.789790061014772,7.5,0.0,0.0
73425.0,0.790452392421323,7.031000000000001,0.0,0.0
69200.0,0.7480531470777135,6.767,0.0,0.0
65246.0,0.7083734746307001,6.555,0.0,0.0
65181.0,0.7077211785484907,6.361000000000001,0.0,0.0
65928.0,0.7152175658317277,6.218,0.0,0.0
62933.0,0.6851617694283879,6.09,0.0,0.0
60436.0,0.6601035645472062,5.98,0.0,0.0
59238.0,0.6480812459858702,5.805,0.0,0.0
56624.0,0.6218489081567117,5.507000000000001,0.0,0.0
55868.0,0.6142622029543995,5.218999999999999,0.0,0.0
58485.0,0.6405246467565832,5.016,0.0,0.0
64370.0,0.699582530507386,4.8919999999999995,0.0,0.0
71119.0,0.7673109344894027,4.829,0.0003,0.0057
73431.0,0.7905126043673731,4.885,0.2911,6.1494
73228.0,0.7884754335260116,5.57,3.4557,46.676
72516.0,0.7813302825947335,6.55,15.1995,104.4457
71909.0,0.775238840719332,7.535,42.4677,151.0894
70913.0,0.765243657675016,8.266,67.0902,168.5486
69075.0,0.7467987315350032,8.612,74.5648,164.2603
67605.0,0.7320468047527297,8.651,61.7674,141.97899999999998
65971.0,0.71564908477842,8.304,31.3816,101.5173
66211.0,0.7180575626204239,7.08,4.6919,38.1225
69728.0,0.753351798330122,5.848,0.0684,1.3305
74623.0,0.802474710982659,5.678999999999999,0.0,0.0
74646.0,0.8027055234425177,5.608,0.0,0.0
70331.0,0.7594030989081567,5.638999999999999,0.0,0.0
66059.0,0.7165321933204881,5.76,0.0,0.0
65739.0,0.7133208895311497,5.945,0.0,0.0
66553.0,0.7214896435452793,6.099,0.0,0.0
63757.0,0.6934308766859345,6.242999999999999,0.0,0.0
61471.0,0.6704901252408478,6.289,0.0,0.0
60197.0,0.657705122029544,6.218999999999999,0.0,0.0
57413.0,0.6297667790622993,6.119,0.0,0.0
56346.0,0.6190590879897239,6.125,0.0,0.0
58666.0,0.6423410404624278,6.17,0.0,0.0
64623.0,0.7021214675658317,6.228,0.0,0.0
71056.0,0.7666787090558767,6.314,0.0005,0.0077
72941.0,0.7855952954399487,6.49,0.4583,7.8323
72564.0,0.7818119781631342,7.18,2.4938,44.6382
72050.0,0.7766538214515093,7.952000000000001,6.3323,89.2968
72105.0,0.7772057642903019,8.696,11.749,127.7133
71749.0,0.7736331888246628,9.37,16.7718,150.0793
70380.0,0.7598948298008992,9.842,19.1996,152.3889
69221.0,0.7482638888888888,9.934,15.0659,128.9332
67507.0,0.7310633429672447,9.637,7.6521,85.2811
67257.0,0.7285545118818241,8.867,1.7617,31.4599
70226.0,0.7583493898522801,7.965,0.0501,1.3559999999999999
74085.0,0.7970757064868337,7.478,0.0,0.0
73694.0,0.7931518946692357,7.098,0.0,0.0
69397.0,0.750030105973025,6.7829999999999995,0.0,0.0
65092.0,0.7068280346820809,6.54,0.0,0.0
64887.0,0.704770793192036,6.353,0.0,0.0
65529.0,0.7112134714193963,6.172000000000001,0.0,0.0
62744.0,0.6832650931278099,6.015,0.0,0.0
60294.0,0.6586785484906872,5.867999999999999,0.0,0.0
59014.0,0.6458333333333334,5.733,0.0,0.0
56350.0,0.6190992292870906,5.603,0.0,0.0
55601.0,0.6115827713551703,5.4270000000000005,0.0,0.0
57971.0,0.6353664900449583,5.296,0.0,0.0
63868.0,0.6945447976878613,5.145,0.0,0.0
70451.0,0.7606073378291587,5.02,0.0002,0.0062
72812.0,0.7843007385998716,4.973,0.1449,5.3604
72797.0,0.7841502087347463,5.379,1.6575,40.632
72698.0,0.7831567116249197,5.906000000000001,5.063,86.0499
72842.0,0.784601798330122,6.432,9.6416,124.2271
72654.0,0.7827151573538856,6.879,14.6117,149.05
71334.0,0.7694685292228645,7.111000000000001,15.7397,148.8771
70105.0,0.7571351156069365,7.112,14.5091,131.1911
68359.0,0.7396134393063584,6.731,7.1004,85.8924
67964.0,0.7356494861913937,5.641,1.4896,31.0968
70356.0,0.7596539820166988,4.5889999999999995,0.0296,1.1645
74254.0,0.798771676300578,4.187,0.0,0.0
73821.0,0.7944263808606294,3.903,0.0,0.0
70100.0,0.757084938985228,3.694,0.0,0.0
66559.0,0.7215498554913294,3.478,0.0,0.0
66777.0,0.7237375561978163,3.2030000000000003,0.0,0.0
68089.0,0.736903901734104,2.971,0.0,0.0
64903.0,0.7049313583815029,2.74,0.0,0.0
62356.0,0.679371387283237,2.517,0.0,0.0
60752.0,0.6632747270391779,2.278,0.0,0.0
57898.0,0.6346339113680154,1.992,0.0,0.0
56655.0,0.6221600032113038,1.733,0.0,0.0
57677.0,0.6324161046885035,1.426,0.0,0.0
59777.0,0.6534902858060373,1.1540000000000001,0.0,0.0
62652.0,0.6823418432883751,0.941,0.0007,0.0098
65570.0,0.7116249197174053,0.831,0.4988,7.9653
67536.0,0.7313543673731535,1.376,6.966,57.1959
67537.0,0.7313644026974951,2.431,26.9175,115.0495
66897.0,0.7249417951188183,3.498,58.1522,153.1964
67509.0,0.7310834136159281,4.394,88.2531,166.3777
65101.0,0.7069183526011561,5.026,109.0621,157.91299999999998
62437.0,0.6801842485549133,5.284,92.59700000000001,136.7563
60443.0,0.6601738118175979,5.06,50.8699,102.3705
60520.0,0.6609465317919075,3.638,9.692,45.6027
64079.0,0.6966622511239563,1.8769999999999998,0.1004,1.7244
69859.0,0.7546664258188824,1.4569999999999999,0.0,0.0
70499.0,0.7610890333975594,1.194,0.0,0.0
68191.0,0.7379275048169557,0.956,0.0,0.0
65522.0,0.7111432241490045,0.7979999999999999,0.0,0.0
67099.0,0.7269689306358381,0.77,0.0,0.0
69048.0,0.7465277777777778,0.701,0.0,0.0
66816.0,0.7241289338471419,0.594,0.0,0.0
64768.0,0.7035765895953757,0.473,0.0,0.0
63131.0,0.6871487636480411,0.415,0.0,0.0
59881.0,0.6545339595375722,0.368,0.0,0.0
58072.0,0.6363800578034682,0.293,0.0,0.0
58233.0,0.6379957450224791,0.19699999999999998,0.0,0.0
59299.0,0.6486934007707129,0.14800000000000002,0.0,0.0
60535.0,0.6610970616570327,0.10099999999999999,0.0016,0.013999999999999999
62121.0,0.6770130860629415,0.184,1.4722,11.2609
64205.0,0.6979267019910084,1.065,10.4328,62.3412
65630.0,0.7122270391779062,2.15,37.6393,119.6147
66071.0,0.7166526172125883,3.44,73.3619,153.7845
67522.0,0.7312138728323699,4.46,94.0491,167.5374
64982.0,0.7057241490044959,5.069,88.2117,165.6452
62152.0,0.6773241811175337,5.261,56.0444,145.939
60321.0,0.6589495022479126,4.921,22.2966,101.6904
60289.0,0.6586283718689788,3.5980000000000003,3.6910000000000003,38.7261
63848.0,0.6943440912010276,2.322,0.0654,1.6115
69987.0,0.7559509473346179,1.93,0.0,0.0
71820.0,0.7743456968529223,1.611,0.0,0.0
69917.0,0.7552484746307001,1.321,0.0,0.0
67104.0,0.7270191072575466,1.09,0.0,0.0
67640.0,0.7323980411046885,0.882,0.0,0.0
68827.0,0.7443099710982659,0.696,0.0,0.0
66580.0,0.7217605973025049,0.5660000000000001,0.0,0.0
64686.0,0.7027536929993577,0.52,0.0,0.0
63852.0,0.6943842324983943,0.511,0.0,0.0
61267.0,0.6684429190751445,0.501,0.0,0.0
60627.0,0.6620203114964676,0.467,0.0,0.0
63703.0,0.6928889691714836,0.449,0.0,0.0
69894.0,0.7550176621708413,0.4,0.0,0.0
76417.0,0.8204780828516378,0.306,0.0005,0.0124
78903.0,0.8454258991650611,0.325,0.2496,7.0082
79278.0,0.849189145793192,1.0759999999999998,3.2807,50.7534
79277.0,0.8491791104688503,1.985,12.3867,107.4369
79639.0,0.8528118978805395,2.85,27.8485,153.4121
79749.0,0.8539157835581246,3.5,39.9402,175.0292
78645.0,0.8428367854849069,3.861,40.7034,172.6567
77455.0,0.8308947495183044,3.9219999999999997,28.1885,145.7543
75706.0,0.8133429672447013,3.6310000000000002,13.017000000000001,98.0356
75514.0,0.8114161849710982,2.741,2.9176,38.6277
77830.0,0.8346579961464354,1.569,0.0953,2.1077
82237.0,0.8788836705202312,1.215,0.0,0.0
82207.0,0.8785826107899807,0.985,0.0,0.0
77519.0,0.8315370102761721,0.77,0.0,0.0
72966.0,0.7858461785484907,0.597,0.0,0.0
73121.0,0.7874016538214516,0.424,0.0,0.0
73771.0,0.7939246146435452,0.23399999999999999,0.0,0.0
71077.0,0.7668894508670521,0.091,0.0,0.0
69219.0,0.7482438182402055,0.034,0.0,0.0
68203.0,0.7380479287090559,-0.016,0.0,0.0
65623.0,0.7121567919075145,-0.091,0.0,0.0
64893.0,0.704831005138086,-0.231,0.0,0.0
67526.0,0.7312540141297367,-0.345,0.0,0.0
73810.0,0.7943159922928709,-0.478,0.0,0.0
80030.0,0.8567357096981374,-0.624,0.0002,0.0086
81934.0,0.8758429672447013,-0.667,0.6707,10.1411
81899.0,0.8754917308927425,0.213,10.0567,65.2196
81365.0,0.8701328676942839,1.344,36.1597,122.7171
81208.0,0.8685573217726397,2.4730000000000003,73.8623,158.0191
80544.0,0.8618938664097624,3.264,94.5499,171.9097
79077.0,0.8471720456005138,3.628,87.5441,169.6106
77675.0,0.8331025208734746,3.665,64.5074,149.3649
75917.0,0.8154604206807964,3.3089999999999997,29.732,107.7108
76001.0,0.8163033879254977,1.919,5.6505,44.8206
78791.0,0.8443019428387926,0.35600000000000004,0.1225,2.3029
84013.0,0.8967064065510597,-0.127,0.0,0.0
84054.0,0.8971178548490687,-0.368,0.0,0.0
79513.0,0.8515474470134875,-0.52,0.0,0.0
74918.0,0.8054351316634554,-0.607,0.0,0.0
74803.0,0.8042810693641619,-0.69,0.0,0.0
75307.0,0.8093388728323699,-0.795,0.0,0.0
72525.0,0.7814206005138086,-0.8959999999999999,0.0,0.0
71151.0,0.7676320648683366,-0.975,0.0,0.0
70061.0,0.7566935613359024,-1.0070000000000001,0.0,0.0
67090.0,0.726878612716763,-1.012,0.0,0.0
66365.0,0.7196030025690431,-1.021,0.0,0.0
69003.0,0.7460761881824021,-1.02,0.0,0.0
74728.0,0.8035284200385356,-1.015,0.0,0.0
80297.0,0.8594151412973667,-1.016,0.0002,0.0077
82576.0,0.8822856454720617,-0.877,0.6397,10.8236
82706.0,0.8835902376364804,0.099,6.5624,62.025
82203.0,0.878542469492614,1.308,21.5198,120.4895
81833.0,0.8748293994861914,2.448,38.6998,160.8706
81428.0,0.8707650931278099,3.3280000000000003,50.1733,180.0363
80171.0,0.8581506904303147,3.86,47.8683,176.51
78980.0,0.8461986191393706,4.024,33.9652,150.6131
77077.0,0.8271013969171483,3.719,17.1352,104.6363
76811.0,0.8244320006422607,2.342,3.8916,43.4754
79040.0,0.8468007385998716,0.7559999999999999,0.0698,2.0279
83627.0,0.8928327713551703,0.314,0.0,0.0
83440.0,0.8909561657032755,0.033,0.0,0.0
78948.0,0.8458774887604368,-0.213,0.0,0.0
74468.0,0.8009192357096981,-0.386,0.0,0.0
