date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2017-02-12 09:00:00,2,9,6,1.003,1912.81,1557.24,311.2231578947367,0.0
2017-02-12 10:00:00,2,10,6,1.97,2001.45,1585.51,390.6242105263161,0.0
2017-02-12 11:00:00,2,11,6,2.758,2004.51,1570.58,444.8926315789472,10.96263157894714
2017-02-12 12:00:00,2,12,6,3.143,1967.52,1479.58,486.46052631578937,0.0
2017-02-12 13:00:00,2,13,6,3.033,1901.75,1461.42,468.1889473684212,27.85894736842124
2017-02-12 14:00:00,2,14,6,2.352,1870.17,1426.46,445.9505263157894,2.2405263157893387
2017-02-12 15:00:00,2,15,6,1.004,1866.46,1473.4,413.744210526316,20.684210526316065
2017-02-12 16:00:00,2,16,6,-0.026,1910.91,1578.21,358.5726315789475,25.87263157894745
2017-02-12 17:00:00,2,17,6,-0.241,1947.62,1615.23,292.28315789473686,0.0
2017-02-12 18:00:00,2,18,6,-0.517,1928.55,1601.06,265.20947368421025,0.0
2017-02-12 19:00:00,2,19,6,-0.799,1817.61,1552.12,210.5852631578944,0.0
2017-02-12 20:00:00,2,20,6,-1.056,1681.15,1453.7,185.987894736842,0.0
2017-02-12 21:00:00,2,21,6,-1.262,1554.21,1393.6,147.4721052631578,0.0
2017-02-12 22:00:00,2,22,6,-1.443,1462.12,1274.69,153.368947368421,0.0
2017-02-12 23:00:00,2,23,6,-1.621,1388.71,1198.95,145.38368421052633,0.0
2017-02-13 00:00:00,2,0,0,-1.776,1335.38,1151.3,125.04736842105284,0.0
2017-02-13 01:00:00,2,1,0,-1.911,1291.3,1146.04,98.68105263157872,0.0
2017-02-13 02:00:00,2,2,0,-2.046,1274.99,1116.97,92.43789473684204,0.0
2017-02-13 03:00:00,2,3,0,-2.218,1304.39,1149.7,119.7342105263158,0.0
2017-02-13 04:00:00,2,4,0,-2.392,1326.4,1279.49,110.385263157895,63.47526315789492
2017-02-13 05:00:00,2,5,0,-2.6,1475.33,1603.54,155.3205263157895,283.5305263157896
2017-02-13 06:00:00,2,6,0,-2.455,1619.61,1804.72,182.5894736842104,367.6994736842105
2017-02-13 07:00:00,2,7,0,-1.612,1739.51,1859.05,184.77684210526309,304.31684210526305
2017-02-13 08:00:00,2,8,0,-0.679,1796.78,1854.69,199.244210526316,257.1542105263161
2017-02-13 09:00:00,2,9,0,0.269,1817.26,1855.73,215.6731578947368,254.1431578947368
2017-02-13 10:00:00,2,10,0,1.194,1841.86,1913.78,231.034210526316,302.95421052631605
2017-02-13 11:00:00,2,11,0,1.839,1824.52,1888.3,264.9026315789472,328.6826315789472
2017-02-13 12:00:00,2,12,0,2.065,1741.98,1850.42,260.9205263157894,369.3605263157895
2017-02-13 13:00:00,2,13,0,1.892,1669.78,1790.36,236.2189473684212,356.79894736842107
2017-02-13 14:00:00,2,14,0,1.279,1658.04,1748.38,233.82052631578927,324.1605263157894
2017-02-13 15:00:00,2,15,0,-0.125,1631.15,1765.19,178.43421052631606,312.474210526316
2017-02-13 16:00:00,2,16,0,-1.726,1707.99,1810.18,155.65263157894742,257.8426315789475
2017-02-13 17:00:00,2,17,0,-2.507,1748.91,1846.8,93.57315789473704,191.46315789473687
2017-02-13 18:00:00,2,18,0,-3.008,1741.29,1832.4,77.94947368421026,169.0594736842104
2017-02-13 19:00:00,2,19,0,-3.301,1668.75,1758.29,61.72526315789446,151.26526315789442
2017-02-13 20:00:00,2,20,0,-3.558,1543.57,1618.55,48.407894736841854,123.38789473684189
2017-02-13 21:00:00,2,21,0,-3.8,1434.97,1516.16,28.23210526315779,109.42210526315785
2017-02-13 22:00:00,2,22,0,-4.171,1285.17,1394.67,0.0,85.91894736842119
2017-02-13 23:00:00,2,23,0,-4.477,1266.67,1310.26,23.34368421052636,66.93368421052628
2017-02-14 00:00:00,2,0,1,-4.773,1174.79,1266.85,0.0,56.51736842105265
2017-02-14 01:00:00,2,1,1,-4.98,1176.1,1226.45,0.0,33.831052631578814
2017-02-14 02:00:00,2,2,1,-5.213,1150.39,1234.07,0.0,51.51789473684198
2017-02-14 03:00:00,2,3,1,-5.426,1169.64,1259.77,0.0,75.11421052631567
2017-02-14 04:00:00,2,4,1,-5.693,1170.14,1371.82,0.0,155.80526315789484
2017-02-14 05:00:00,2,5,1,-5.928,1264.31,1716.33,0.0,396.3205263157895
2017-02-14 06:00:00,2,6,1,-5.457,1391.71,1880.76,0.0,443.73947368421045
2017-02-14 07:00:00,2,7,1,-3.482,1519.4,1881.84,0.0,327.106842105263
2017-02-14 08:00:00,2,8,1,-1.291,1613.46,1874.69,15.924210526316074,277.1542105263161
2017-02-14 09:00:00,2,9,1,0.751,1682.08,1848.56,80.49315789473667,246.9731578947367
2017-02-14 10:00:00,2,10,1,2.442,1723.89,1945.18,113.06421052631616,334.35421052631614
2017-02-14 11:00:00,2,11,1,3.646,1660.46,1901.01,100.84263157894723,341.3926315789472
2017-02-14 12:00:00,2,12,1,4.261,1592.95,1849.67,111.89052631578944,368.6105263157895
2017-02-14 13:00:00,2,13,1,4.172,1523.51,1800.19,89.94894736842116,366.6289473684212
2017-02-14 14:00:00,2,14,1,3.271,1492.12,1744.08,67.9005263157892,319.86052631578923
2017-02-14 15:00:00,2,15,1,0.54,1504.79,1763.27,52.07421052631594,310.554210526316
2017-02-14 16:00:00,2,16,1,-1.486,1572.26,1861.18,19.922631578947403,308.8426315789475
2017-02-14 17:00:00,2,17,1,-1.803,1678.64,1890.21,23.30315789473707,234.873157894737
2017-02-14 18:00:00,2,18,1,-2.031,1685.38,1845.07,22.039473684210407,181.72947368421023
2017-02-14 19:00:00,2,19,1,-2.292,1661.57,1758.09,54.5452631578944,151.06526315789438
2017-02-14 20:00:00,2,20,1,-2.532,1541.6,1603.71,46.43789473684183,108.54789473684195
2017-02-14 21:00:00,2,21,1,-2.674,1455.69,1531.54,48.95210526315782,124.80210526315771
2017-02-14 22:00:00,2,22,1,-2.823,1327.84,1425.91,19.08894736842103,117.1589473684212
2017-02-14 23:00:00,2,23,1,-2.954,1282.48,1357.22,39.15368421052631,113.89368421052632
2017-02-15 00:00:00,2,0,2,-3.038,1229.77,1273.32,19.437368421052724,62.98736842105268
2017-02-15 01:00:00,2,1,2,-2.876,1196.47,1257.19,3.851052631578796,64.57105263157882
2017-02-15 02:00:00,2,2,2,-2.499,1204.09,1246.35,21.537894736841963,63.797894736841954
2017-02-15 03:00:00,2,3,2,-2.272,1247.73,1249.12,63.07421052631571,64.46421052631558
2017-02-15 04:00:00,2,4,2,-2.176,1347.6,1277.72,131.5852631578948,61.70526315789493
2017-02-15 05:00:00,2,5,2,-2.111,1698.79,1364.18,378.78052631578953,44.17052631578963
2017-02-15 06:00:00,2,6,2,-1.565,1929.14,1493.09,492.11947368421056,56.06947368421038
2017-02-15 07:00:00,2,7,2,0.845,1968.9,1585.39,414.1668421052632,30.656842105263195
2017-02-15 08:00:00,2,8,2,3.197,1967.08,1673.69,369.544210526316,76.15421052631609
2017-02-15 09:00:00,2,9,2,5.505,1953.24,1690.45,351.65315789473675,88.86315789473679
2017-02-15 10:00:00,2,10,2,7.493,1959.02,1695.13,348.19421052631606,84.30421052631618
2017-02-15 11:00:00,2,11,2,8.598,2021.3,1668.03,461.6826315789472,108.41263157894718
2017-02-15 12:00:00,2,12,2,9.034,1958.74,1584.12,477.6805263157894,103.06052631578928
2017-02-15 13:00:00,2,13,2,8.627,1906.75,1544.07,473.1889473684212,110.5089473684211
2017-02-15 14:00:00,2,14,2,7.411,1869.28,1532.08,445.0605263157893,107.86052631578924
2017-02-15 15:00:00,2,15,2,5.181,1860.71,1545.72,407.994210526316,93.004210526316
2017-02-15 16:00:00,2,16,2,3.536,1938.33,1630.83,385.99263157894734,78.49263157894734
2017-02-15 17:00:00,2,17,2,2.93,1977.15,1701.46,321.81315789473706,46.123157894737005
2017-02-15 18:00:00,2,18,2,2.441,1969.85,1713.36,306.5094736842102,50.0194736842102
2017-02-15 19:00:00,2,19,2,1.887,1855.81,1661.42,248.7852631578944,54.39526315789453
2017-02-15 20:00:00,2,20,2,1.305,1719.81,1528.26,224.64789473684183,33.09789473684191
2017-02-15 21:00:00,2,21,2,0.89,1594.82,1485.77,188.0821052631577,79.03210526315775
2017-02-15 22:00:00,2,22,2,0.655,1473.48,1360.4,164.72894736842113,51.6489473684212
2017-02-15 23:00:00,2,23,2,0.509,1400.23,1300.6,156.9036842105263,57.2736842105262
2017-02-16 00:00:00,2,0,3,0.398,1346.56,1225.14,136.2273684210527,14.807368421052844
2017-02-16 01:00:00,2,1,3,0.284,1321.96,1232.54,129.3410526315788,39.92105263157873
2017-02-16 02:00:00,2,2,3,0.175,1309.43,1219.67,126.87789473684212,37.11789473684212
2017-02-16 03:00:00,2,3,3,-0.029,1363.48,1251.93,178.8242105263157,67.27421052631576
2017-02-16 04:00:00,2,4,3,-0.381,1485.49,1396.76,269.4752631578949,180.7452631578949
2017-02-16 05:00:00,2,5,3,-0.72,1797.87,1680.25,477.8605263157895,360.2405263157896
2017-02-16 06:00:00,2,6,3,-0.111,1943.34,1904.39,506.3194736842104,467.36947368421056
2017-02-16 07:00:00,2,7,3,1.988,1951.06,1948.03,396.32684210526304,393.2968421052631
2017-02-16 08:00:00,2,8,3,4.02,1877.11,1950.6,279.57421052631594,353.06421052631595
2017-02-16 09:00:00,2,9,3,5.857,1846.77,1940.44,245.18315789473672,338.8531578947368
2017-02-16 10:00:00,2,10,3,7.293,1886.9,1981.96,276.07421052631616,371.1342105263161
2017-02-16 11:00:00,2,11,3,8.286,1851.83,2035.54,292.21263157894714,475.9226315789472
2017-02-16 12:00:00,2,12,3,8.706,1798.09,1976.82,317.0305263157893,495.7605263157893
2017-02-16 13:00:00,2,13,3,8.222,1748.8,1922.09,315.2389473684211,488.5289473684211
2017-02-16 14:00:00,2,14,3,6.571,1699.71,1863.55,275.49052631578934,439.33052631578926
2017-02-16 15:00:00,2,15,3,3.344,1748.99,1885.26,296.274210526316,432.544210526316
2017-02-16 16:00:00,2,16,3,1.412,1849.65,1931.04,297.3126315789475,378.7026315789474
2017-02-16 17:00:00,2,17,3,0.869,1954.06,1954.87,298.7231578947369,299.53315789473686
2017-02-16 18:00:00,2,18,3,0.412,1959.62,1944.11,296.2794736842102,280.7694736842102
2017-02-16 19:00:00,2,19,3,0.058,1895.63,1846.32,288.60526315789457,239.2952631578944
2017-02-16 20:00:00,2,20,3,-0.188,1742.0,1693.52,246.83789473684192,198.3578947368419
2017-02-16 21:00:00,2,21,3,-0.177,1619.22,1584.85,212.4821052631578,178.11210526315767
2017-02-16 22:00:00,2,22,3,-0.009,1510.35,1437.66,201.59894736842105,128.9089473684212
2017-02-16 23:00:00,2,23,3,0.276,1421.19,1390.26,177.86368421052634,146.93368421052628
2017-02-17 00:00:00,2,0,4,0.68,1356.53,1311.46,146.19736842105272,101.12736842105278
2017-02-17 01:00:00,2,1,4,0.91,1333.49,1306.16,140.87105263157878,113.54105263157884
2017-02-17 02:00:00,2,2,4,0.961,1335.85,1293.43,153.29789473684195,110.87789473684212
2017-02-17 03:00:00,2,3,4,0.624,1385.12,1334.52,200.4642105263156,149.86421052631567
2017-02-17 04:00:00,2,4,4,0.045,1468.95,1433.55,252.93526315789487,217.5352631578949
2017-02-17 05:00:00,2,5,4,-0.427,1800.91,1739.75,480.9005263157897,419.7405263157896
2017-02-17 06:00:00,2,6,4,0.19,1944.41,1903.17,507.38947368421054,466.1494736842105
2017-02-17 07:00:00,2,7,4,2.606,1931.69,1939.61,376.9568421052632,384.876842105263
2017-02-17 08:00:00,2,8,4,4.439,1853.9,1939.63,256.3642105263161,342.09421052631615
2017-02-17 09:00:00,2,9,4,6.235,1789.99,1912.81,188.40315789473675,311.2231578947367
2017-02-17 10:00:00,2,10,4,7.616,1803.74,2001.45,192.91421052631608,390.6242105263161
2017-02-17 11:00:00,2,11,4,8.398,1830.84,2004.51,271.2226315789472,444.8926315789472
2017-02-17 12:00:00,2,12,4,8.468,1738.98,1967.52,257.9205263157894,486.46052631578937
2017-02-17 13:00:00,2,13,4,7.931,1697.93,1901.75,264.36894736842123,468.1889473684212
2017-02-17 14:00:00,2,14,4,6.168,1677.56,1870.17,253.34052631578925,445.9505263157894
2017-02-17 15:00:00,2,15,4,3.801,1757.14,1866.46,304.4242105263161,413.744210526316
2017-02-17 16:00:00,2,16,4,2.789,1843.27,1910.91,290.9326315789474,358.5726315789475
2017-02-17 17:00:00,2,17,4,2.479,1961.96,1947.62,306.623157894737,292.28315789473686
2017-02-17 18:00:00,2,18,4,1.596,1972.98,1928.55,309.6394736842103,265.20947368421025
2017-02-17 19:00:00,2,19,4,1.111,1887.73,1817.61,280.7052631578945,210.5852631578944
2017-02-17 20:00:00,2,20,4,0.711,1715.74,1681.15,220.577894736842,185.987894736842
2017-02-17 21:00:00,2,21,4,0.408,1610.67,1554.21,203.93210526315784,147.4721052631578
2017-02-17 22:00:00,2,22,4,0.099,1491.52,1462.12,182.7689473684211,153.368947368421
2017-02-17 23:00:00,2,23,4,-0.109,1416.13,1388.71,172.8036842105264,145.38368421052633
2017-02-18 00:00:00,2,0,5,-0.173,1351.38,1335.38,141.04736842105285,125.04736842105284
2017-02-18 01:00:00,2,1,5,-0.193,1336.27,1291.3,143.65105263157875,98.68105263157872
2017-02-18 02:00:00,2,2,5,-0.244,1335.81,1274.99,153.257894736842,92.43789473684204
2017-02-18 03:00:00,2,3,5,-0.365,1367.88,1304.39,183.2242105263158,119.7342105263158
2017-02-18 04:00:00,2,4,5,-0.686,1479.84,1326.4,263.8252631578948,110.385263157895
2017-02-18 05:00:00,2,5,5,-1.079,1807.74,1475.33,487.7305263157896,155.3205263157895
2017-02-18 06:00:00,2,6,5,-0.215,1903.33,1619.61,466.3094736842104,182.5894736842104
2017-02-18 07:00:00,2,7,5,2.177,1842.24,1739.51,287.5068421052631,184.77684210526309
2017-02-18 08:00:00,2,8,5,4.239,1799.24,1796.78,201.70421052631605,199.244210526316
2017-02-18 09:00:00,2,9,5,5.785,1773.89,1817.26,172.30315789473684,215.6731578947368
2017-02-18 10:00:00,2,10,5,6.72,1810.72,1841.86,199.8942105263161,231.034210526316
2017-02-18 11:00:00,2,11,5,7.168,1775.27,1824.52,215.6526315789472,264.9026315789472
2017-02-18 12:00:00,2,12,5,7.223,1746.32,1741.98,265.2605263157893,260.9205263157894
2017-02-18 13:00:00,2,13,5,6.835,1683.36,1669.78,249.79894736842107,236.2189473684212
2017-02-18 14:00:00,2,14,5,5.831,1710.28,1658.04,286.0605263157893,233.82052631578927
2017-02-18 15:00:00,2,15,5,2.982,1735.07,1631.15,282.3542105263159,178.43421052631606
2017-02-18 16:00:00,2,16,5,0.443,1834.7,1707.99,282.36263157894746,155.65263157894742
2017-02-18 17:00:00,2,17,5,-0.188,1968.94,1748.91,313.603157894737,93.57315789473704
2017-02-18 18:00:00,2,18,5,-0.531,1956.69,1741.29,293.34947368421035,77.94947368421026
2017-02-18 19:00:00,2,19,5,-0.656,1869.98,1668.75,262.9552631578945,61.72526315789446
2017-02-18 20:00:00,2,20,5,-0.619,1704.25,1543.57,209.08789473684192,48.407894736841854
2017-02-18 21:00:00,2,21,5,-0.555,1606.14,1434.97,199.40210526315784,28.23210526315779
2017-02-18 22:00:00,2,22,5,-0.738,1478.98,1285.17,170.22894736842113,0.0
2017-02-18 23:00:00,2,23,5,-0.938,1390.07,1266.67,146.74368421052623,23.34368421052636
2017-02-19 00:00:00,2,0,6,-1.052,1306.19,1174.79,95.8573684210528,0.0
2017-02-19 01:00:00,2,1,6,-1.039,1335.59,1176.1,142.9710526315787,0.0
2017-02-19 02:00:00,2,2,6,-1.013,1328.38,1150.39,145.82789473684215,0.0
2017-02-19 03:00:00,2,3,6,-1.009,1366.94,1169.64,182.2842105263157,0.0
2017-02-19 04:00:00,2,4,6,-1.014,1489.21,1170.14,273.19526315789494,0.0
2017-02-19 05:00:00,2,5,6,-0.898,1778.92,1264.31,458.9105263157896,0.0
2017-02-19 06:00:00,2,6,6,0.022,1912.18,1391.71,475.1594736842105,0.0
2017-02-19 07:00:00,2,7,6,1.872,1894.13,1519.4,339.3968421052632,0.0
2017-02-19 08:00:00,2,8,6,3.653,1832.46,1613.46,234.92421052631607,15.924210526316074
2017-02-19 09:00:00,2,9,6,5.029,1763.38,1682.08,161.79315789473685,80.49315789473667
2017-02-19 10:00:00,2,10,6,5.937,1788.37,1723.89,177.54421052631596,113.06421052631616
2017-02-19 11:00:00,2,11,6,6.357,1834.99,1660.46,275.3726315789472,100.84263157894723
2017-02-19 12:00:00,2,12,6,6.418,1763.79,1592.95,282.73052631578935,111.89052631578944
2017-02-19 13:00:00,2,13,6,6.112,1739.59,1523.51,306.0289473684211,89.94894736842116
2017-02-19 14:00:00,2,14,6,5.24,1759.47,1492.12,335.25052631578933,67.9005263157892
2017-02-19 15:00:00,2,15,6,2.937,1825.23,1504.79,372.514210526316,52.07421052631594
2017-02-19 16:00:00,2,16,6,0.322,1861.01,1572.26,308.6726315789474,19.922631578947403
2017-02-19 17:00:00,2,17,6,-0.279,1943.76,1678.64,288.42315789473696,23.30315789473707
2017-02-19 18:00:00,2,18,6,-0.473,1916.93,1685.38,253.5894736842104,22.039473684210407
2017-02-19 19:00:00,2,19,6,-0.598,1821.36,1661.57,214.3352631578944,54.5452631578944
2017-02-19 20:00:00,2,20,6,-0.708,1652.41,1541.6,157.247894736842,46.43789473684183
2017-02-19 21:00:00,2,21,6,-0.802,1528.95,1455.69,122.2121052631578,48.95210526315782
2017-02-19 22:00:00,2,22,6,-0.76,1430.56,1327.84,121.80894736842106,19.08894736842103
2017-02-19 23:00:00,2,23,6,-0.497,1341.83,1282.48,98.50368421052622,39.15368421052631
2017-02-20 00:00:00,2,0,0,-0.2,1280.45,1229.77,70.11736842105279,19.437368421052724
2017-02-20 01:00:00,2,1,0,0.034,1269.61,1196.47,76.99105263157867,3.851052631578796
2017-02-20 02:00:00,2,2,0,0.198,1275.1,1204.09,92.54789473684195,21.537894736841963
2017-02-20 03:00:00,2,3,0,0.333,1269.48,1247.73,84.82421052631571,63.07421052631571
2017-02-20 04:00:00,2,4,0,0.326,1324.83,1347.6,108.81526315789483,131.5852631578948
2017-02-20 05:00:00,2,5,0,0.269,1481.78,1698.79,161.77052631578954,378.78052631578953
2017-02-20 06:00:00,2,6,0,0.913,1601.72,1929.14,164.6994736842105,492.11947368421056
2017-02-20 07:00:00,2,7,0,2.837,1710.93,1968.9,156.19684210526316,414.1668421052632
2017-02-20 08:00:00,2,8,0,4.923,1703.74,1967.08,106.20421052631605,369.544210526316
2017-02-20 09:00:00,2,9,0,6.988,1676.3,1953.24,74.7131578947367,351.65315789473675
2017-02-20 10:00:00,2,10,0,8.327,1660.12,1959.02,49.294210526315965,348.19421052631606
2017-02-20 11:00:00,2,11,0,8.867,1588.33,2021.3,28.71263157894714,461.6826315789472
2017-02-20 12:00:00,2,12,0,8.916,1573.92,1958.74,92.86052631578946,477.6805263157894
2017-02-20 13:00:00,2,13,0,8.497,1539.46,1906.75,105.8989473684212,473.1889473684212
2017-02-20 14:00:00,2,14,0,7.412,1535.82,1869.28,111.60052631578924,445.0605263157893
2017-02-20 15:00:00,2,15,0,4.437,1541.2,1860.71,88.48421052631602,407.994210526316
2017-02-20 16:00:00,2,16,0,1.036,1580.31,1938.33,27.97263157894736,385.99263157894734
2017-02-20 17:00:00,2,17,0,0.103,1727.12,1977.15,71.78315789473686,321.81315789473706
2017-02-20 18:00:00,2,18,0,-0.444,1693.82,1969.85,30.47947368421024,306.5094736842102
2017-02-20 19:00:00,2,19,0,-0.802,1611.13,1855.81,4.105263157894569,248.7852631578944
2017-02-20 20:00:00,2,20,0,-0.953,1482.06,1719.81,0.0,224.64789473684183
2017-02-20 21:00:00,2,21,0,-0.955,1387.43,1594.82,0.0,188.0821052631577
2017-02-20 22:00:00,2,22,0,-0.792,1310.03,1473.48,1.278947368421086,164.72894736842113
2017-02-20 23:00:00,2,23,0,-0.336,1219.96,1400.23,0.0,156.9036842105263
2017-02-21 00:00:00,2,0,1,0.23,1166.59,1346.56,0.0,136.2273684210527
2017-02-21 01:00:00,2,1,1,0.642,1129.94,1321.96,0.0,129.3410526315788
2017-02-21 02:00:00,2,2,1,0.863,1132.57,1309.43,0.0,126.87789473684212
2017-02-21 03:00:00,2,3,1,1.102,1110.8,1363.48,0.0,178.8242105263157
2017-02-21 04:00:00,2,4,1,1.322,1157.46,1485.49,0.0,269.4752631578949
2017-02-21 05:00:00,2,5,1,1.41,1213.08,1797.87,0.0,477.8605263157895
2017-02-21 06:00:00,2,6,1,1.909,1312.54,1943.34,0.0,506.3194736842104
2017-02-21 07:00:00,2,7,1,2.947,1448.53,1951.06,0.0,396.32684210526304
2017-02-21 08:00:00,2,8,1,4.117,1498.84,1877.11,0.0,279.57421052631594
2017-02-21 09:00:00,2,9,1,5.238,1505.07,1846.77,0.0,245.18315789473672
2017-02-21 10:00:00,2,10,1,6.008,1521.77,1886.9,0.0,276.07421052631616
2017-02-21 11:00:00,2,11,1,6.19,1472.57,1851.83,0.0,292.21263157894714
2017-02-21 12:00:00,2,12,1,6.29,1384.66,1798.09,0.0,317.0305263157893
2017-02-21 13:00:00,2,13,1,6.245,1312.51,1748.8,0.0,315.2389473684211
2017-02-21 14:00:00,2,14,1,5.699,1323.89,1699.71,0.0,275.49052631578934
2017-02-21 15:00:00,2,15,1,4.518,1340.76,1748.99,0.0,296.274210526316
2017-02-21 16:00:00,2,16,1,2.985,1456.85,1849.65,0.0,297.3126315789475
2017-02-21 17:00:00,2,17,1,2.312,1611.28,1954.06,0.0,298.7231578947369
2017-02-21 18:00:00,2,18,1,2.051,1658.71,1959.62,0.0,296.2794736842102
2017-02-21 19:00:00,2,19,1,2.052,1590.14,1895.63,0.0,288.60526315789457
2017-02-21 20:00:00,2,20,1,2.117,1514.74,1742.0,19.577894736841927,246.83789473684192
2017-02-21 21:00:00,2,21,1,2.17,1411.36,1619.22,4.622105263157664,212.4821052631578
2017-02-21 22:00:00,2,22,1,2.228,1315.91,1510.35,7.158947368421195,201.59894736842105
2017-02-21 23:00:00,2,23,1,2.309,1254.12,1421.19,10.79368421052618,177.86368421052634
2017-02-22 00:00:00,2,0,2,2.393,1243.75,1356.53,33.41736842105274,146.19736842105272
2017-02-22 01:00:00,2,1,2,2.273,1187.43,1333.49,0.0,140.87105263157878
2017-02-22 02:00:00,2,2,2,2.055,1212.56,1335.85,30.00789473684199,153.29789473684195
2017-02-22 03:00:00,2,3,2,1.697,1214.03,1385.12,29.374210526315665,200.4642105263156
2017-02-22 04:00:00,2,4,2,1.359,1357.71,1468.95,141.69526315789494,252.93526315789487
2017-02-22 05:00:00,2,5,2,1.291,1677.0,1800.91,356.9905263157896,480.9005263157897
2017-02-22 06:00:00,2,6,2,2.011,1855.09,1944.41,418.0694736842104,507.38947368421054
2017-02-22 07:00:00,2,7,2,3.493,1881.48,1931.69,326.7468421052631,376.9568421052632
2017-02-22 08:00:00,2,8,2,4.749,1824.94,1853.9,227.4042105263161,256.3642105263161
2017-02-22 09:00:00,2,9,2,6.265,1791.37,1789.99,189.78315789473663,188.40315789473675
2017-02-22 10:00:00,2,10,2,7.567,1790.76,1803.74,179.93421052631606,192.91421052631608
2017-02-22 11:00:00,2,11,2,8.471,1751.82,1830.84,192.20263157894715,271.2226315789472
2017-02-22 12:00:00,2,12,2,8.704,1708.51,1738.98,227.45052631578932,257.9205263157894
2017-02-22 13:00:00,2,13,2,8.305,1664.11,1697.93,230.54894736842107,264.36894736842123
2017-02-22 14:00:00,2,14,2,7.339,1650.14,1677.56,225.9205263157894,253.34052631578925
2017-02-22 15:00:00,2,15,2,5.862,1683.41,1757.14,230.69421052631608,304.4242105263161
2017-02-22 16:00:00,2,16,2,4.388,1763.02,1843.27,210.6826315789474,290.9326315789474
2017-02-22 17:00:00,2,17,2,3.739,1898.21,1961.96,242.873157894737,306.623157894737
2017-02-22 18:00:00,2,18,2,3.361,1880.67,1972.98,217.3294736842104,309.6394736842103
2017-02-22 19:00:00,2,19,2,3.14,1784.21,1887.73,177.1852631578945,280.7052631578945
2017-02-22 20:00:00,2,20,2,3.007,1649.28,1715.74,154.1178947368419,220.577894736842
2017-02-22 21:00:00,2,21,2,2.919,1545.7,1610.67,138.9621052631578,203.93210526315784
2017-02-22 22:00:00,2,22,2,2.938,1406.54,1491.52,97.78894736842108,182.7689473684211
2017-02-22 23:00:00,2,23,2,3.009,1360.29,1416.13,116.96368421052624,172.8036842105264
2017-02-23 00:00:00,2,0,3,3.128,1295.55,1351.38,85.2173684210527,141.04736842105285
2017-02-23 01:00:00,2,1,3,3.236,1258.44,1336.27,65.82105263157882,143.65105263157875
2017-02-23 02:00:00,2,2,3,3.371,1256.4,1335.81,73.84789473684214,153.257894736842
2017-02-23 03:00:00,2,3,3,3.538,1292.27,1367.88,107.61421052631567,183.2242105263158
2017-02-23 04:00:00,2,4,3,3.72,1396.26,1479.84,180.2452631578949,263.8252631578948
2017-02-23 05:00:00,2,5,3,3.841,1691.08,1807.74,371.0705263157895,487.7305263157896
2017-02-23 06:00:00,2,6,3,4.457,1839.19,1903.33,402.1694736842105,466.3094736842104
2017-02-23 07:00:00,2,7,3,5.528,1858.0,1842.24,303.2668421052631,287.5068421052631
2017-02-23 08:00:00,2,8,3,6.748,1854.25,1799.24,256.71421052631604,201.70421052631605
2017-02-23 09:00:00,2,9,3,7.956,1861.93,1773.89,260.3431578947368,172.30315789473684
2017-02-23 10:00:00,2,10,3,8.875,1978.0,1810.72,367.1742105263161,199.8942105263161
2017-02-23 11:00:00,2,11,3,9.283,1961.32,1775.27,401.7026315789472,215.6526315789472
2017-02-23 12:00:00,2,12,3,9.231,1897.53,1746.32,416.47052631578936,265.2605263157893
2017-02-23 13:00:00,2,13,3,8.759,1829.01,1683.36,395.4489473684212,249.79894736842107
2017-02-23 14:00:00,2,14,3,7.898,1803.31,1710.28,379.0905263157893,286.0605263157893
2017-02-23 15:00:00,2,15,3,6.649,1790.28,1735.07,337.56421052631595,282.3542105263159
2017-02-23 16:00:00,2,16,3,5.374,1857.11,1834.7,304.7726315789473,282.36263157894746
2017-02-23 17:00:00,2,17,3,4.88,1931.24,1968.94,275.903157894737,313.603157894737
2017-02-23 18:00:00,2,18,3,4.689,1919.06,1956.69,255.71947368421024,293.34947368421035
2017-02-23 19:00:00,2,19,3,4.728,1824.6,1869.98,217.5752631578944,262.9552631578945
2017-02-23 20:00:00,2,20,3,4.963,1691.95,1704.25,196.787894736842,209.08789473684192
2017-02-23 21:00:00,2,21,3,5.315,1568.56,1606.14,161.8221052631577,199.40210526315784
2017-02-23 22:00:00,2,22,3,5.596,1453.96,1478.98,145.20894736842115,170.22894736842113
2017-02-23 23:00:00,2,23,3,5.748,1346.73,1390.07,103.40368421052632,146.74368421052623
2017-02-24 00:00:00,2,0,4,5.788,1299.41,1306.19,89.07736842105282,95.8573684210528
2017-02-24 01:00:00,2,1,4,5.82,1274.17,1335.59,81.55105263157884,142.9710526315787
2017-02-24 02:00:00,2,2,4,5.849,1266.41,1328.38,83.85789473684213,145.82789473684215
2017-02-24 03:00:00,2,3,4,5.866,1309.27,1366.94,124.61421052631567,182.2842105263157
2017-02-24 04:00:00,2,4,4,5.841,1430.23,1489.21,214.21526315789487,273.19526315789494
2017-02-24 05:00:00,2,5,4,5.79,1740.51,1778.92,420.5005263157896,458.9105263157896
2017-02-24 06:00:00,2,6,4,6.101,1879.93,1912.18,442.9094736842105,475.1594736842105
2017-02-24 07:00:00,2,7,4,6.818,1864.85,1894.13,310.116842105263,339.3968421052632
2017-02-24 08:00:00,2,8,4,7.613,1846.59,1832.46,249.054210526316,234.92421052631607
