date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2018-01-01 20:00:00,1,20,0,-0.499,6823.56,6065.56,321.78233333333446,0.0
2018-01-01 21:00:00,1,21,0,-0.327,6592.33,5967.01,273.8110000000006,0.0
2018-01-01 22:00:00,1,22,0,-0.188,6240.29,5711.92,235.24833333333208,0.0
2018-01-01 23:00:00,1,23,0,-0.166,5763.31,5347.92,122.75,0.0
2018-01-02 00:00:00,1,0,1,-0.256,5668.87,5284.52,38.84366666666665,0.0
2018-01-02 01:00:00,1,1,1,-0.162,5754.0,5374.92,100.35533333333387,0.0
2018-01-02 02:00:00,1,2,1,0.167,5634.4,5349.77,70.6939999999986,0.0
2018-01-02 03:00:00,1,3,1,0.372,5574.52,5421.14,0.0,0.0
2018-01-02 04:00:00,1,4,1,0.448,5583.26,5521.0,0.0,0.0
2018-01-02 05:00:00,1,5,1,0.546,5699.58,5691.17,0.0,0.0
2018-01-02 06:00:00,1,6,1,0.593,5919.86,5898.27,0.0,0.0
2018-01-02 07:00:00,1,7,1,0.984,6164.37,6147.47,0.0,0.0
2018-01-02 08:00:00,1,8,1,1.926,6688.92,6643.51,0.0,0.0
2018-01-02 09:00:00,1,9,1,2.751,7014.47,6799.92,0.0,0.0
2018-01-02 10:00:00,1,10,1,3.395,7097.83,6760.6,0.0,0.0
2018-01-02 11:00:00,1,11,1,3.731,7061.45,6656.56,0.0,0.0
2018-01-02 12:00:00,1,12,1,3.712,7074.8,6646.29,0.0,0.0
2018-01-02 13:00:00,1,13,1,3.31,6969.0,6617.65,0.0,0.0
2018-01-02 14:00:00,1,14,1,2.221,7010.9,6758.21,0.0,0.0
2018-01-02 15:00:00,1,15,1,0.99,7137.4,6956.12,0.0,0.0
2018-01-02 16:00:00,1,16,1,0.463,7018.16,6963.47,0.0,0.0
2018-01-02 17:00:00,1,17,1,0.176,6647.69,6891.03,0.0,0.0
2018-01-02 18:00:00,1,18,1,0.013,6264.62,6804.5,0.0,0.0
2018-01-02 19:00:00,1,19,1,-0.112,6072.47,6752.4,0.0,0.0
2018-01-02 20:00:00,1,20,1,-0.228,5839.9,6423.31,0.0,0.0
2018-01-02 21:00:00,1,21,1,-0.306,5793.95,6276.82,0.0,0.0
2018-01-02 22:00:00,1,22,1,-0.386,5684.81,5955.18,0.0,0.0
2018-01-02 23:00:00,1,23,1,-0.378,5520.3,5705.57,0.0,65.00999999999931
2018-01-03 00:00:00,1,0,2,-0.392,5494.83,5776.0,0.0,145.97366666666676
2018-01-03 01:00:00,1,1,2,-0.452,5461.19,5757.54,0.0,103.89533333333384
2018-01-03 02:00:00,1,2,2,-0.462,5301.87,5589.76,0.0,26.05399999999917
2018-01-03 03:00:00,1,3,2,-0.567,5257.84,5643.47,0.0,54.70500000000084
2018-01-03 04:00:00,1,4,2,-0.557,5248.53,5936.8,0.0,225.1890000000003
2018-01-03 05:00:00,1,5,2,-0.463,5258.93,6371.55,0.0,438.6866666666674
2018-01-03 06:00:00,1,6,2,-0.293,5279.06,6739.52,0.0,533.6973333333326
2018-01-03 07:00:00,1,7,2,0.086,5307.48,7058.32,0.0,602.8849999999993
2018-01-03 08:00:00,1,8,2,0.946,5761.02,7414.72,0.0,529.5580000000009
2018-01-03 09:00:00,1,9,2,2.362,6181.63,7624.46,0.0,489.2436666666672
2018-01-03 10:00:00,1,10,2,3.551,6370.43,7638.59,0.0,467.6736666666684
2018-01-03 11:00:00,1,11,2,4.001,6463.15,7601.21,0.0,443.677333333334
2018-01-03 12:00:00,1,12,2,4.017,6519.71,7608.0,0.0,386.90466666666725
2018-01-03 13:00:00,1,13,2,3.784,6482.03,7548.22,0.0,389.2390000000014
2018-01-03 14:00:00,1,14,2,3.261,6577.35,7588.16,0.0,329.52499999999964
2018-01-03 15:00:00,1,15,2,2.891,6813.58,7691.17,0.0,283.5710000000008
2018-01-03 16:00:00,1,16,2,2.763,6811.05,7710.52,0.0,392.52233333333606
2018-01-03 17:00:00,1,17,2,2.667,6806.47,7545.48,0.0,451.2019999999993
2018-01-03 18:00:00,1,18,2,2.82,6848.75,7428.15,0.0,488.5806666666658
2018-01-03 19:00:00,1,19,2,3.029,6731.42,7224.72,0.0,432.496000000001
2018-01-03 20:00:00,1,20,2,3.064,6416.93,6881.66,0.0,379.8823333333339
2018-01-03 21:00:00,1,21,2,3.002,6279.69,6563.71,0.0,245.1910000000007
2018-01-03 22:00:00,1,22,2,2.943,5947.11,6175.51,0.0,170.46833333333234
2018-01-03 23:00:00,1,23,2,2.899,5707.39,5851.56,0.0,211.0
2018-01-04 00:00:00,1,0,3,2.812,5793.83,5860.29,9.3700000000008,230.26366666666672
2018-01-04 01:00:00,1,1,3,2.722,5746.07,5814.05,6.843333333333248,160.40533333333406
2018-01-04 02:00:00,1,2,3,2.664,5643.42,5677.39,37.26333333333332,113.68399999999929
2018-01-04 03:00:00,1,3,3,2.608,5809.08,5708.05,254.59666666666635,119.28500000000076
2018-01-04 04:00:00,1,4,3,2.535,6399.57,5998.52,850.5499999999993,286.90900000000056
2018-01-04 05:00:00,1,5,3,2.435,7416.09,6358.31,1870.0099999999995,425.4466666666676
2018-01-04 06:00:00,1,6,3,2.221,8078.01,6719.15,2508.8933333333343,513.3273333333318
2018-01-04 07:00:00,1,7,3,2.25,8389.32,7039.74,2805.716666666667,584.3049999999994
2018-01-04 08:00:00,1,8,3,3.047,8702.9,7431.55,2660.246666666667,546.3880000000008
2018-01-04 09:00:00,1,9,3,3.931,8796.64,7742.79,2382.076666666667,607.5736666666671
2018-01-04 10:00:00,1,10,3,4.631,8881.06,7855.28,2311.833333333333,684.363666666668
2018-01-04 11:00:00,1,11,3,4.927,9026.94,7848.27,2384.5700000000006,690.7373333333344
2018-01-04 12:00:00,1,12,3,4.824,9047.16,7849.31,2346.996666666666,628.2146666666677
2018-01-04 13:00:00,1,13,3,4.339,8932.56,7804.68,2208.76,645.6990000000014
2018-01-04 14:00:00,1,14,3,3.375,8917.69,7815.65,2055.256666666667,557.0149999999994
2018-01-04 15:00:00,1,15,3,2.777,9002.46,7843.02,1949.7099999999991,435.4210000000012
2018-01-04 16:00:00,1,16,3,2.708,9054.89,7819.53,1958.9066666666656,501.5323333333354
2018-01-04 17:00:00,1,17,3,2.571,8862.66,7619.35,1788.5233333333335,525.0720000000001
2018-01-04 18:00:00,1,18,3,2.405,8825.66,7515.9,1770.5666666666666,576.3306666666658
2018-01-04 19:00:00,1,19,3,2.286,8503.82,7339.72,1545.7333333333336,547.496000000001
2018-01-04 20:00:00,1,20,3,2.377,8013.52,7051.78,1368.6800000000003,550.0023333333338
2018-01-04 21:00:00,1,21,3,2.566,7637.2,6748.31,1144.7299999999996,429.7910000000011
2018-01-04 22:00:00,1,22,3,2.911,7215.14,6364.43,1023.2300000000004,359.3883333333324
2018-01-04 23:00:00,1,23,3,3.268,6874.38,6008.73,880.0900000000001,368.1699999999992
2018-01-05 00:00:00,1,0,4,3.39,6954.35,6051.04,1169.8900000000012,421.0136666666667
2018-01-05 01:00:00,1,1,4,3.647,6918.15,5994.0,1178.9233333333332,340.3553333333339
2018-01-05 02:00:00,1,2,4,3.495,6850.6,5839.67,1244.4433333333336,275.96399999999903
2018-01-05 03:00:00,1,3,4,3.155,6988.63,5873.26,1434.1466666666663,284.4950000000008
2018-01-05 04:00:00,1,4,4,2.849,7478.1,6091.17,1929.08,379.5590000000002
2018-01-05 05:00:00,1,5,4,2.548,8531.32,6437.62,2985.239999999999,504.7566666666671
2018-01-05 06:00:00,1,6,4,2.352,9071.82,6698.6,3502.703333333334,492.7773333333325
2018-01-05 07:00:00,1,7,4,2.58,9207.17,7003.58,3623.566666666668,548.1449999999995
2018-01-05 08:00:00,1,8,4,3.757,9404.08,7375.64,3361.426666666667,490.478000000001
2018-01-05 09:00:00,1,9,4,4.969,9469.31,7647.35,3054.746666666667,512.1336666666675
2018-01-05 10:00:00,1,10,4,6.139,9480.71,7686.48,2911.4833333333327,515.5636666666678
2018-01-05 11:00:00,1,11,4,6.96,9533.0,7676.84,2890.63,519.3073333333341
2018-01-05 12:00:00,1,12,4,7.232,9560.18,7679.71,2860.0166666666664,458.6146666666673
2018-01-05 13:00:00,1,13,4,6.943,9455.62,7664.52,2731.8200000000006,505.5390000000016
2018-01-05 14:00:00,1,14,4,6.24,9539.6,7703.59,2677.166666666667,444.9549999999999
2018-01-05 15:00:00,1,15,4,5.514,9562.72,7852.53,2509.97,444.9310000000005
2018-01-05 16:00:00,1,16,4,5.417,9504.79,7964.7,2408.806666666668,646.7023333333354
2018-01-05 17:00:00,1,17,4,5.456,9246.04,7781.08,2171.9033333333346,686.8019999999997
2018-01-05 18:00:00,1,18,4,5.288,9122.1,7702.93,2067.006666666667,763.3606666666665
2018-01-05 19:00:00,1,19,4,4.946,8835.53,7508.12,1877.4433333333343,715.8960000000006
2018-01-05 20:00:00,1,20,4,4.622,8337.37,7224.03,1692.5300000000009,722.2523333333338
2018-01-05 21:00:00,1,21,4,4.465,7858.42,6872.74,1365.9499999999998,554.2210000000005
2018-01-05 22:00:00,1,22,4,4.397,7383.8,6485.51,1191.8900000000003,480.46833333333234
2018-01-05 23:00:00,1,23,4,4.347,7045.78,6007.79,1051.4899999999998,367.2299999999996
2018-01-06 00:00:00,1,0,5,4.275,7107.0,5929.64,1322.5400000000009,299.6136666666671
2018-01-06 01:00:00,1,1,5,4.221,7006.79,6022.53,1267.5633333333335,368.8853333333336
2018-01-06 02:00:00,1,2,5,4.128,6925.77,5986.86,1319.6133333333337,423.1539999999986
2018-01-06 03:00:00,1,3,5,4.027,7026.22,6051.25,1471.736666666667,462.4850000000006
2018-01-06 04:00:00,1,4,5,3.897,7545.7,6125.23,1996.68,413.6189999999997
2018-01-06 05:00:00,1,5,5,3.734,8637.22,6288.38,3091.1399999999985,355.51666666666733
2018-01-06 06:00:00,1,6,5,3.526,9141.23,6536.77,3572.1133333333337,330.9473333333326
2018-01-06 07:00:00,1,7,5,3.61,9193.16,6717.33,3609.5566666666673,261.8949999999995
2018-01-06 08:00:00,1,8,5,4.143,9276.3,7194.72,3233.6466666666665,309.5580000000009
2018-01-06 09:00:00,1,9,5,4.889,9216.77,7429.67,2802.206666666668,294.45366666666723
2018-01-06 10:00:00,1,10,5,5.841,9189.0,7481.26,2619.773333333333,310.34366666666847
2018-01-06 11:00:00,1,11,5,6.741,9337.41,7499.55,2695.04,342.01733333333414
2018-01-06 12:00:00,1,12,5,7.197,9360.22,7586.48,2660.056666666665,365.3846666666668
2018-01-06 13:00:00,1,13,5,6.978,9273.93,7523.87,2550.13,364.889000000001
2018-01-06 14:00:00,1,14,5,5.67,9346.55,7686.87,2484.116666666666,428.2349999999997
2018-01-06 15:00:00,1,15,5,4.611,9409.98,7788.93,2357.23,381.331000000001
2018-01-06 16:00:00,1,16,5,4.315,9386.82,7703.71,2290.836666666666,385.71233333333566
2018-01-06 17:00:00,1,17,5,4.115,9161.65,7543.57,2087.5133333333333,449.29199999999946
2018-01-06 18:00:00,1,18,5,3.935,9029.2,7321.35,1974.106666666668,381.78066666666655
2018-01-06 19:00:00,1,19,5,3.798,8733.25,7244.02,1775.163333333334,451.7960000000012
2018-01-06 20:00:00,1,20,5,3.732,8216.48,6823.56,1571.6399999999994,321.78233333333446
2018-01-06 21:00:00,1,21,5,3.807,7734.47,6592.33,1242.0,273.8110000000006
2018-01-06 22:00:00,1,22,5,3.922,7339.19,6240.29,1147.2799999999995,235.24833333333208
2018-01-06 23:00:00,1,23,5,3.924,7012.91,5763.31,1018.62,122.75
2018-01-07 00:00:00,1,0,6,3.899,7103.15,5668.87,1318.6900000000005,38.84366666666665
2018-01-07 01:00:00,1,1,6,3.831,7018.54,5754.0,1279.3133333333335,100.35533333333387
2018-01-07 02:00:00,1,2,6,3.736,6903.14,5634.4,1296.9833333333336,70.6939999999986
2018-01-07 03:00:00,1,3,6,3.589,7044.52,5574.52,1490.0366666666669,0.0
2018-01-07 04:00:00,1,4,6,3.478,7515.24,5583.26,1966.22,0.0
2018-01-07 05:00:00,1,5,6,3.368,8625.07,5699.58,3078.989999999999,0.0
2018-01-07 06:00:00,1,6,6,3.274,9098.67,5919.86,3529.553333333334,0.0
2018-01-07 07:00:00,1,7,6,3.382,9110.66,6164.37,3527.056666666668,0.0
2018-01-07 08:00:00,1,8,6,3.598,9195.01,6688.92,3152.3566666666675,0.0
2018-01-07 09:00:00,1,9,6,3.852,9121.38,7014.47,2706.8166666666666,0.0
2018-01-07 10:00:00,1,10,6,4.077,9078.6,7097.83,2509.373333333334,0.0
2018-01-07 11:00:00,1,11,6,4.179,9222.06,7061.45,2579.69,0.0
2018-01-07 12:00:00,1,12,6,4.105,9224.97,7074.8,2524.806666666665,0.0
2018-01-07 13:00:00,1,13,6,3.813,9120.03,6969.0,2396.2300000000005,0.0
2018-01-07 14:00:00,1,14,6,3.328,9076.44,7010.9,2214.006666666667,0.0
2018-01-07 15:00:00,1,15,6,2.862,9119.16,7137.4,2066.41,0.0
2018-01-07 16:00:00,1,16,6,2.538,9090.53,7018.16,1994.546666666667,0.0
2018-01-07 17:00:00,1,17,6,2.208,8826.84,6647.69,1752.7033333333338,0.0
2018-01-07 18:00:00,1,18,6,1.898,8674.95,6264.62,1619.8566666666677,0.0
2018-01-07 19:00:00,1,19,6,1.606,8375.94,6072.47,1417.8533333333344,0.0
2018-01-07 20:00:00,1,20,6,1.349,7847.53,5839.9,1202.6899999999996,0.0
2018-01-07 21:00:00,1,21,6,1.097,7358.1,5793.95,865.6300000000001,0.0
2018-01-07 22:00:00,1,22,6,0.848,6978.8,5684.81,786.8900000000003,0.0
2018-01-07 23:00:00,1,23,6,0.618,6466.24,5520.3,471.9499999999998,0.0
2018-01-08 00:00:00,1,0,0,0.458,6326.55,5494.83,542.090000000001,0.0
2018-01-08 01:00:00,1,1,0,0.384,6383.58,5461.19,644.3533333333335,0.0
2018-01-08 02:00:00,1,2,0,0.395,6358.09,5301.87,751.9333333333334,0.0
2018-01-08 03:00:00,1,3,0,0.451,6380.61,5257.84,826.1266666666661,0.0
2018-01-08 04:00:00,1,4,0,0.483,6419.52,5248.53,870.5,0.0
2018-01-08 05:00:00,1,5,0,0.475,6699.03,5258.93,1152.949999999999,0.0
2018-01-08 06:00:00,1,6,0,0.437,6971.2,5279.06,1402.083333333334,0.0
2018-01-08 07:00:00,1,7,0,0.494,7177.21,5307.48,1593.6066666666677,0.0
2018-01-08 08:00:00,1,8,0,0.807,7553.14,5761.02,1510.4866666666676,0.0
2018-01-08 09:00:00,1,9,0,1.24,7809.13,6181.63,1394.5666666666675,0.0
2018-01-08 10:00:00,1,10,0,1.697,7947.68,6370.43,1378.4533333333338,0.0
2018-01-08 11:00:00,1,11,0,2.01,7803.41,6463.15,1161.04,0.0
2018-01-08 12:00:00,1,12,0,2.082,7710.81,6519.71,1010.6466666666664,0.0
2018-01-08 13:00:00,1,13,0,1.919,7657.38,6482.03,933.58,0.0
2018-01-08 14:00:00,1,14,0,1.5,7666.87,6577.35,804.4366666666665,0.0
2018-01-08 15:00:00,1,15,0,1.081,7837.1,6813.58,784.3500000000004,0.0
2018-01-08 16:00:00,1,16,0,0.891,7815.66,6811.05,719.6766666666663,0.0
2018-01-08 17:00:00,1,17,0,0.779,7710.1,6806.47,635.963333333334,0.0
2018-01-08 18:00:00,1,18,0,0.776,7525.96,6848.75,470.8666666666668,0.0
2018-01-08 19:00:00,1,19,0,0.859,7343.03,6731.42,384.9433333333336,0.0
2018-01-08 20:00:00,1,20,0,0.964,6929.85,6416.93,285.0100000000002,0.0
2018-01-08 21:00:00,1,21,0,1.098,6718.35,6279.69,225.8800000000001,0.0
2018-01-08 22:00:00,1,22,0,1.244,6417.74,5947.11,225.83,0.0
2018-01-08 23:00:00,1,23,0,1.347,5994.35,5707.39,0.0600000000004001,0.0
2018-01-09 00:00:00,1,0,1,1.556,5867.72,5793.83,83.26000000000113,9.3700000000008
2018-01-09 01:00:00,1,1,1,1.704,5910.98,5746.07,171.7533333333331,6.843333333333248
2018-01-09 02:00:00,1,2,1,1.713,5912.89,5643.42,306.7333333333336,37.26333333333332
2018-01-09 03:00:00,1,3,1,1.755,5877.09,5809.08,322.60666666666657,254.59666666666635
2018-01-09 04:00:00,1,4,1,1.646,5894.62,6399.57,345.59999999999945,850.5499999999993
2018-01-09 05:00:00,1,5,1,1.427,6128.12,7416.09,582.039999999999,1870.0099999999995
2018-01-09 06:00:00,1,6,1,1.207,6371.31,8078.01,802.1933333333345,2508.8933333333343
2018-01-09 07:00:00,1,7,1,1.468,6650.16,8389.32,1066.5566666666673,2805.716666666667
2018-01-09 08:00:00,1,8,1,2.52,7247.32,8702.9,1204.666666666667,2660.246666666667
2018-01-09 09:00:00,1,9,1,3.946,7728.63,8796.64,1314.0666666666675,2382.076666666667
2018-01-09 10:00:00,1,10,1,5.281,7926.3,8881.06,1357.0733333333335,2311.833333333333
2018-01-09 11:00:00,1,11,1,6.015,7838.64,9026.94,1196.2700000000004,2384.5700000000006
2018-01-09 12:00:00,1,12,1,6.034,7792.51,9047.16,1092.3466666666664,2346.996666666666
2018-01-09 13:00:00,1,13,1,5.579,7781.69,8932.56,1057.8899999999994,2208.76
2018-01-09 14:00:00,1,14,1,4.98,7881.62,8917.69,1019.1866666666664,2055.256666666667
2018-01-09 15:00:00,1,15,1,4.397,8003.62,9002.46,950.87,1949.7099999999991
2018-01-09 16:00:00,1,16,1,4.077,7932.28,9054.89,836.2966666666662,1958.9066666666656
2018-01-09 17:00:00,1,17,1,3.889,7943.09,8862.66,868.9533333333338,1788.5233333333335
2018-01-09 18:00:00,1,18,1,3.794,7790.39,8825.66,735.2966666666671,1770.5666666666666
2018-01-09 19:00:00,1,19,1,3.679,7694.5,8503.82,736.4133333333339,1545.7333333333336
2018-01-09 20:00:00,1,20,1,3.436,7324.1,8013.52,679.2600000000002,1368.6800000000003
2018-01-09 21:00:00,1,21,1,3.374,7277.52,7637.2,785.0500000000002,1144.7299999999996
2018-01-09 22:00:00,1,22,1,3.228,6986.21,7215.14,794.3000000000002,1023.2300000000004
2018-01-09 23:00:00,1,23,1,3.225,6726.08,6874.38,731.79,880.0900000000001
2018-01-10 00:00:00,1,0,2,3.241,6833.85,6954.35,1049.3900000000012,1169.8900000000012
2018-01-10 01:00:00,1,1,2,3.05,6720.0,6918.15,980.7733333333337,1178.9233333333332
2018-01-10 02:00:00,1,2,2,2.849,6650.6,6850.6,1044.4433333333336,1244.4433333333336
2018-01-10 03:00:00,1,3,2,2.664,6782.67,6988.63,1228.1866666666665,1434.1466666666663
2018-01-10 04:00:00,1,4,2,2.48,7372.31,7478.1,1823.29,1929.08
2018-01-10 05:00:00,1,5,2,2.33,8574.8,8531.32,3028.7199999999984,2985.239999999999
2018-01-10 06:00:00,1,6,2,2.211,9168.22,9071.82,3599.103333333333,3502.703333333334
2018-01-10 07:00:00,1,7,2,2.253,9364.39,9207.17,3780.786666666667,3623.566666666668
2018-01-10 08:00:00,1,8,2,2.511,9527.6,9404.08,3484.946666666668,3361.426666666667
2018-01-10 09:00:00,1,9,2,2.77,9487.2,9469.31,3072.636666666668,3054.746666666667
2018-01-10 10:00:00,1,10,2,3.04,9444.97,9480.71,2875.743333333333,2911.4833333333327
2018-01-10 11:00:00,1,11,2,3.271,9645.16,9533.0,3002.79,2890.63
2018-01-10 12:00:00,1,12,2,3.332,9691.35,9560.18,2991.1866666666665,2860.0166666666664
2018-01-10 13:00:00,1,13,2,3.181,9564.15,9455.62,2840.3499999999995,2731.8200000000006
2018-01-10 14:00:00,1,14,2,2.679,9506.92,9539.6,2644.4866666666667,2677.166666666667
2018-01-10 15:00:00,1,15,2,2.126,9568.66,9562.72,2515.91,2509.97
2018-01-10 16:00:00,1,16,2,1.795,9504.86,9504.79,2408.876666666667,2408.806666666668
2018-01-10 17:00:00,1,17,2,1.505,9257.82,9246.04,2183.6833333333334,2171.9033333333346
2018-01-10 18:00:00,1,18,2,1.237,9163.39,9122.1,2108.296666666666,2067.006666666667
2018-01-10 19:00:00,1,19,2,1.004,8898.75,8835.53,1940.6633333333336,1877.4433333333343
2018-01-10 20:00:00,1,20,2,0.791,8325.45,8337.37,1680.6100000000006,1692.5300000000009
2018-01-10 21:00:00,1,21,2,0.639,7849.31,7858.42,1356.84,1365.9499999999998
2018-01-10 22:00:00,1,22,2,0.489,7425.15,7383.8,1233.2399999999998,1191.8900000000003
2018-01-10 23:00:00,1,23,2,0.348,7092.68,7045.78,1098.3900000000003,1051.4899999999998
2018-01-11 00:00:00,1,0,3,0.263,7136.62,7107.0,1352.1600000000008,1322.5400000000009
2018-01-11 01:00:00,1,1,3,0.172,7013.37,7006.79,1274.1433333333334,1267.5633333333335
2018-01-11 02:00:00,1,2,3,0.104,6905.89,6925.77,1299.7333333333336,1319.6133333333337
2018-01-11 03:00:00,1,3,3,0.062,7042.97,7026.22,1488.486666666667,1471.736666666667
2018-01-11 04:00:00,1,4,3,-0.022,7544.06,7545.7,1995.04,1996.68
2018-01-11 05:00:00,1,5,3,-0.048,8664.91,8637.22,3118.829999999999,3091.1399999999985
2018-01-11 06:00:00,1,6,3,-0.038,9212.22,9141.23,3643.1033333333335,3572.1133333333337
2018-01-11 07:00:00,1,7,3,0.446,9274.58,9193.16,3690.9766666666674,3609.5566666666673
2018-01-11 08:00:00,1,8,3,1.307,9334.62,9276.3,3291.966666666668,3233.6466666666665
2018-01-11 09:00:00,1,9,3,2.158,9227.97,9216.77,2813.4066666666668,2802.206666666668
2018-01-11 10:00:00,1,10,3,3.065,9134.03,9189.0,2564.803333333334,2619.773333333333
2018-01-11 11:00:00,1,11,3,3.802,9232.38,9337.41,2590.01,2695.04
2018-01-11 12:00:00,1,12,3,4.113,9279.78,9360.22,2579.616666666667,2660.056666666665
2018-01-11 13:00:00,1,13,3,3.909,9181.14,9273.93,2457.3399999999992,2550.13
2018-01-11 14:00:00,1,14,3,2.941,9195.08,9346.55,2332.6466666666665,2484.116666666666
2018-01-11 15:00:00,1,15,3,1.971,9319.7,9409.98,2266.9500000000007,2357.23
2018-01-11 16:00:00,1,16,3,1.649,9367.03,9386.82,2271.046666666667,2290.836666666666
2018-01-11 17:00:00,1,17,3,1.465,9114.77,9161.65,2040.633333333334,2087.5133333333333
2018-01-11 18:00:00,1,18,3,1.323,8989.18,9029.2,1934.086666666667,1974.106666666668
2018-01-11 19:00:00,1,19,3,1.192,8717.31,8733.25,1759.2233333333334,1775.163333333334
2018-01-11 20:00:00,1,20,3,0.955,8142.74,8216.48,1497.8999999999996,1571.6399999999994
2018-01-11 21:00:00,1,21,3,0.736,7682.43,7734.47,1189.96,1242.0
2018-01-11 22:00:00,1,22,3,0.544,7283.13,7339.19,1091.2200000000005,1147.2799999999995
2018-01-11 23:00:00,1,23,3,0.362,6884.82,7012.91,890.5299999999997,1018.62
2018-01-12 00:00:00,1,0,4,0.167,6944.91,7103.15,1160.4500000000007,1318.6900000000005
2018-01-12 01:00:00,1,1,4,-0.051,6841.05,7018.54,1101.8233333333335,1279.3133333333335
2018-01-12 02:00:00,1,2,4,-0.265,6748.32,6903.14,1142.163333333333,1296.9833333333336
2018-01-12 03:00:00,1,3,4,-0.403,6871.43,7044.52,1316.9466666666667,1490.0366666666669
2018-01-12 04:00:00,1,4,4,-0.538,7392.48,7515.24,1843.4599999999991,1966.22
2018-01-12 05:00:00,1,5,4,-0.682,8504.97,8625.07,2958.8899999999985,3078.989999999999
2018-01-12 06:00:00,1,6,4,-0.799,9062.73,9098.67,3493.6133333333337,3529.553333333334
2018-01-12 07:00:00,1,7,4,-0.286,9227.84,9110.66,3644.236666666668,3527.056666666668
2018-01-12 08:00:00,1,8,4,0.905,9366.1,9195.01,3323.446666666668,3152.3566666666675
2018-01-12 09:00:00,1,9,4,1.98,9308.45,9121.38,2893.886666666668,2706.8166666666666
2018-01-12 10:00:00,1,10,4,2.916,9314.57,9078.6,2745.343333333333,2509.373333333334
2018-01-12 11:00:00,1,11,4,3.432,9470.26,9222.06,2827.8900000000003,2579.69
2018-01-12 12:00:00,1,12,4,3.54,9521.7,9224.97,2821.536666666667,2524.806666666665
2018-01-12 13:00:00,1,13,4,3.188,9455.81,9120.03,2732.01,2396.2300000000005
2018-01-12 14:00:00,1,14,4,2.055,9424.36,9076.44,2561.926666666667,2214.006666666667
2018-01-12 15:00:00,1,15,4,0.748,9460.71,9119.16,2407.959999999999,2066.41
2018-01-12 16:00:00,1,16,4,0.3,9459.74,9090.53,2363.756666666666,1994.546666666667
2018-01-12 17:00:00,1,17,4,-0.141,9233.82,8826.84,2159.6833333333334,1752.7033333333338
2018-01-12 18:00:00,1,18,4,-0.605,9133.05,8674.95,2077.956666666666,1619.8566666666677
2018-01-12 19:00:00,1,19,4,-1.007,8798.87,8375.94,1840.783333333335,1417.8533333333344
2018-01-12 20:00:00,1,20,4,-1.404,8248.87,7847.53,1604.0300000000009,1202.6899999999996
2018-01-12 21:00:00,1,21,4,-1.775,7780.23,7358.1,1287.7599999999993,865.6300000000001
2018-01-12 22:00:00,1,22,4,-2.114,7397.31,6978.8,1205.4000000000003,786.8900000000003
2018-01-12 23:00:00,1,23,4,-2.439,7035.61,6466.24,1041.3199999999997,471.9499999999998
2018-01-13 00:00:00,1,0,5,-2.67,7096.7,6326.55,1312.2400000000007,542.090000000001
2018-01-13 01:00:00,1,1,5,-2.806,6952.48,6383.58,1213.253333333333,644.3533333333335
2018-01-13 02:00:00,1,2,5,-2.944,6855.52,6358.09,1249.3633333333337,751.9333333333334
2018-01-13 03:00:00,1,3,5,-3.079,6987.92,6380.61,1433.4366666666665,826.1266666666661
2018-01-13 04:00:00,1,4,5,-3.214,7505.74,6419.52,1956.72,870.5
2018-01-13 05:00:00,1,5,5,-3.335,8638.6,6699.03,3092.5199999999995,1152.949999999999
2018-01-13 06:00:00,1,6,5,-3.414,9225.45,6971.2,3656.333333333335,1402.083333333334
2018-01-13 07:00:00,1,7,5,-2.904,9316.03,7177.21,3732.426666666668,1593.6066666666677
2018-01-13 08:00:00,1,8,5,-1.864,9496.0,7553.14,3453.346666666668,1510.4866666666676
2018-01-13 09:00:00,1,9,5,-0.907,9446.11,7809.13,3031.546666666668,1394.5666666666675
2018-01-13 10:00:00,1,10,5,-0.191,9369.85,7947.68,2800.623333333334,1378.4533333333338
2018-01-13 11:00:00,1,11,5,0.224,9459.42,7803.41,2817.05,1161.04
2018-01-13 12:00:00,1,12,5,0.291,9515.68,7710.81,2815.5166666666664,1010.6466666666664
2018-01-13 13:00:00,1,13,5,-0.056,9408.87,7657.38,2685.0700000000006,933.58
2018-01-13 14:00:00,1,14,5,-1.043,9375.7,7666.87,2513.266666666668,804.4366666666665
2018-01-13 15:00:00,1,15,5,-2.006,9438.69,7837.1,2385.9400000000005,784.3500000000004
2018-01-13 16:00:00,1,16,5,-2.213,9502.49,7815.66,2406.506666666666,719.6766666666663
2018-01-13 17:00:00,1,17,5,-2.486,9268.09,7710.1,2193.953333333334,635.963333333334
2018-01-13 18:00:00,1,18,5,-2.783,9157.3,7525.96,2102.206666666666,470.8666666666668
2018-01-13 19:00:00,1,19,5,-3.041,8869.62,7343.03,1911.533333333335,384.9433333333336
2018-01-13 20:00:00,1,20,5,-3.224,8376.05,6929.85,1731.2099999999991,285.0100000000002
2018-01-13 21:00:00,1,21,5,-3.214,7875.29,6718.35,1382.8199999999997,225.8800000000001
2018-01-13 22:00:00,1,22,5,-3.187,7455.03,6417.74,1263.12,225.83
2018-01-13 23:00:00,1,23,5,-3.255,7108.25,5994.35,1113.96,0.0600000000004001
2018-01-14 00:00:00,1,0,6,-3.411,7175.74,5867.72,1391.2800000000009,83.26000000000113
