True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
318.688154165,204.40583487660967,231.6752797064692,241.121879998,214.78851,173.5437,145.17435,238.86436998370255,247.24683354987906,245.90768933240003,278.37405,249.56128,391.99042,258.36703887242146,266.4640342055826,254.91550519259994,393.88013,256.8672,325.0866,268.15871626261054,271.94017637724124,260.299174169,164.73697,228.21368,304.56235,274.70667452640845,275.4068652861141,267.022183333,274.96292,234.57095,242.95816,279.9787054354593,280.48000615823656,284.21071194099994,406.3446,306.93903,179.60892,285.98091348051787,278.21268175997795,285.9900457523,242.28802,273.32132,199.5893,297.6000066923421,305.5514881751911,300.23101638919997,632.4837,291.60428,368.50995,321.34772914234696,319.08802018735713,315.23124822310007,352.2512,324.1996,527.68994
303.0735258379999,189.6191962374495,213.79266568029067,161.10986291510002,230.21237,162.71991,153.22485,225.53376800963974,231.43623690201264,179.9943622794,265.6,240.99133,353.6553,246.0584712556493,248.4020353917901,224.5142625017,382.9955,246.09122,320.98373,257.6396810242251,254.33525830485013,225.01307666600002,159.358,222.11023,261.70853,266.101738316866,265.1634841275106,229.97581541400007,276.1612,226.39627,237.85007,274.01471638272784,271.015336758276,235.95857638799993,396.0024,297.08163,184.18143,281.8209810177702,272.9238735149566,243.26624166599998,260.88284,273.6437,228.09338,296.0906950507154,292.3385039732042,255.6412691648,571.4682,288.83078,367.1038,320.2982364578239,299.73572508561,285.855485003,344.1469,323.20685,533.78314
317.89729666500006,151.4415543603211,159.83998287636953,93.00658322240002,235.07089,143.57803,141.26978,187.0551240017865,183.2739605116402,134.15650333799996,228.12534,220.43661,278.88208,207.42131396988572,198.5380153654359,162.59648357970002,333.6505,227.1666,310.51962,220.07106236409442,199.65299379811825,163.24591583500006,147.47043,206.1088,207.59146,230.0835765268389,223.8105049083041,173.013975001,257.38126,212.16516,240.31097,240.11445525972084,236.55952902365868,182.7399176684001,353.38736,257.7936,199.43304,249.28030750111589,234.8427430345347,211.82470169449994,262.4389,267.6635,248.00372,265.49973699873715,250.32939435497502,228.8621697744,493.0381,283.13086,347.9629,289.54267451343844,277.7983123138959,267.785931662,334.7771,319.11612,506.11212
316.932179997,116.73893220451902,53.819470937070705,42.537601944000016,233.27496,130.1405,123.997444,152.6702863324019,102.088955600214,75.02244844520001,180.82077,202.79169,202.65802,173.3017522768199,133.65287488417053,96.98582775060001,302.0434,212.98615,303.19836,187.53224147085325,143.9867768020346,114.78869288820002,129.9242,195.43857,161.80692,199.59072770971562,168.96436561475048,125.4912586115,230.00977,193.96103,235.22073,212.46366385302792,166.56983288597945,137.6534973344,310.19415,208.29492,221.31989,223.4872679392036,207.19319490832788,167.34814244409995,250.12604,257.59912,248.98856,242.44580511012288,223.2778278455727,212.8096204432,443.8208,278.29922,333.75803,266.5642395876752,235.42329600281448,267.9914319440001,338.9582,315.61383,475.59686
274.23722499700017,131.89116180898077,27.82015099402318,14.246877778999988,244.74478,137.77725,119.41152,171.74751048941718,90.76809887555939,22.98258971999998,156.39441,212.84665,209.53214,194.87662535966933,129.64494832004715,23.47940722,339.10034,221.72537,309.55597,211.7674103802953,154.24545441937155,37.897807502000006,118.455025,201.25107,157.18591,226.33356509696705,172.20518633775603,55.71896277700003,243.79187,205.2746,223.37814,242.63673452577473,171.19386941415496,55.71896277700003,307.91046,237.43079,236.25061,256.196004057966,220.07107428356227,83.40399888900001,248.95432,261.76874,251.60745,279.0814112975847,252.92543554240405,97.04801083500004,486.674,280.92484,348.19385,305.20187737676963,263.96698893842665,115.20607155520011,360.15698,320.5609,513.9967
223.98750166500002,131.30561798505195,20.89500945429134,14.246877778999988,245.08783,137.03091,110.793495,172.65119703239623,86.85009302102392,22.98258971999998,131.6594,212.38135,192.7012,196.5296159983571,129.64494832004715,22.98258971999998,347.56784,221.34988,313.3164,214.0422816784016,152.87870060015823,27.677814444000006,107.42007,202.28903,152.9136,229.26068377578207,172.63050425286943,37.897807502000006,239.87234,206.1283,221.07639,246.2535059839696,162.72324932225638,55.71896277700003,292.45227,239.66156,246.91602,260.489359082746,220.07107428356227,64.69462885829998,243.70651,261.31198,257.68292,284.41000758989867,247.63323895306172,93.57944438840002,483.23334,280.77814,341.6803,311.885991292978,273.9469286547636,115.20607155520011,360.6728,321.4661,509.97662
181.82740111400003,135.84756800937132,38.078949125569295,8.856216111999984,245.50842,135.6691,105.48647,178.75718494438365,86.85009302102392,18.917858050999982,125.06347,213.626,182.77005,203.43557405068026,129.64494832004715,22.98258971999998,345.36694,222.93936,318.19635,221.38855148685263,152.87870060015823,22.98258971999998,110.54781,204.71338,146.92172,236.9615418663373,171.81016949731975,37.897807502000006,233.2084,209.4697,225.47232,254.20876152234905,173.52234486010616,55.71896277700003,281.11337,247.5444,259.7175,268.8477961815009,228.85015141478772,87.413773053,244.35764,262.59808,256.45035,293.3645322560374,274.5890457942193,97.04801083500004,467.78442,280.80414,325.71744,322.17956146393465,286.8993379393931,99.55446361100002,357.32254,322.50287,497.31598
163.27426861499998,142.17609277213654,64.51317766957791,46.75327666599999,244.17831,135.06613,103.90664,185.90807951232955,99.33330659084206,87.413773053,128.96872,214.0336,173.18503,210.7879332063677,129.64494832004715,94.05133527800001,344.6723,224.93994,313.9345,228.11565336511512,166.77151100778394,98.55188250060002,116.83399,207.00363,141.96133,242.9287635537395,175.68962377799912,112.24828639000003,221.47076,213.55667,236.05106,258.76880119868275,191.64656945526042,127.50135583299999,269.64725,253.04941,271.5542,272.7428958654922,242.18692745473453,137.10907277799998,232.89218,264.42685,252.21024,296.21343748435925,254.27939324862746,152.76242694299998,438.72272,280.62955,293.67606,326.333610723466,268.97564392364876,171.7467142227001,346.2507,322.4772,464.729
150.80574833100002,137.90619335984542,64.51317766957791,44.845730443799994,238.81253,132.89636,95.55363,182.78429446757212,95.89210044732181,86.65178138679997,135.20306,211.91095,165.84183,208.17111062102254,129.64494832004715,94.05133527800001,331.82874,224.25531,307.28992,225.9154961094374,155.69996720096307,102.33317444499997,100.37031,206.35623,135.44312,241.2338206005959,175.35139847325004,112.24828639000003,210.37778,212.07144,227.21698,257.5459863265173,191.8874660030487,127.50135583299999,255.66193,249.76797,281.0837,272.040847191325,242.18692745473453,136.6157127801,243.444,262.82782,254.80423,296.306793506701,254.27939324862746,146.48694610899997,418.5268,280.03958,264.85745,327.69255089550546,257.024903830432,193.06521144600015,317.916,322.58713,452.3011
199.699674441,149.8781757557693,90.7685125805497,67.798392778,235.0102,137.31433,93.61169,196.56770789233934,119.59666565881122,112.24828639000003,145.14111,218.28598,182.10205,222.7542454859488,153.21797756718937,146.48694610899997,337.06668,230.50897,307.15897,240.5608400219936,175.1588971500249,188.24344527800002,69.04963,213.08423,137.44855,255.84425111392153,185.56857800541803,203.80277666799998,225.94153,218.14261,223.909,271.7800450440493,211.30809475960154,208.22018750299998,272.21915,266.916,306.54425,286.35657781747153,244.88593492869586,210.21092111000002,307.66373,265.70422,282.33902,310.81015512993645,276.1809120141505,228.104706943,426.07346,281.91852,246.49579,344.1581880814791,288.53277886649136,230.60221722700004,298.87097,325.09216,461.7373
271.0836102770001,177.5885601998966,214.12417069486997,156.01519166900007,202.11594,158.55264,91.911385,226.33972864237603,229.19787499781262,165.108783055,140.49704,235.04807,235.55502,253.10592050797283,229.8629726562067,180.683555554,346.5686,247.47205,325.39746,269.81668971024095,240.8124622913653,217.639720275,-59.453278,228.56519,153.36801,283.8798055893765,249.9752086141047,225.01307666600002,264.66364,235.5643,224.72372,297.5649119375026,256.2927408848114,233.65396900040002,307.19077,314.59717,324.27884,311.1952243862289,267.6598897630602,249.62634611099998,401.94077,270.49304,341.45215,334.44010946506927,297.44800511506656,271.7995152198,494.9607,287.4082,241.92743,371.0597308129398,318.1125282449859,292.17401527580006,315.95413,329.68103,529.1844
310.6832936109999,189.00714216397807,239.79358201412617,214.06858216619997,171.16278,167.43896,83.2842,239.60166493237892,259.5256114288084,242.21514588759993,154.77014,242.06195,255.07758,267.1464962212694,260.9459341524541,272.26317339300005,346.56116,265.5863,314.3329,283.9149174510568,268.63453875842094,281.68474771980004,-92.8939,237.6164,169.61618,297.99153759315715,285.6756022443931,290.892915555,269.4855,248.5625,239.47775,311.35547581540516,289.2537383971278,294.896417777,308.9557,333.10004,326.8204,325.12151343351405,305.5557339449462,315.74502263809995,448.36023,271.14816,342.65826,348.6682665815172,317.4636964128265,332.8974031652001,497.84204,289.3268,226.44443,387.4187948647886,321.3784503418023,362.77423730449993,310.70328,331.64114,534.895
301.05345611100006,170.21062622753897,234.10391535230315,235.98330861,153.14062,160.0556,68.5319,220.90123526868712,252.61759533459076,250.14260333299995,157.4332,232.62717,242.44647,248.2548388107823,260.6386032847707,271.5129839726,312.952,259.71942,294.72357,265.0489991226475,273.9967623656117,281.25966305400004,-94.55771,232.61551,166.38306,279.46065964802114,282.0798240840327,290.25390138650005,262.74026,241.15582,230.22708,293.0557004192203,280.0930364023177,290.892915555,282.19482,321.5974,328.96625,307.11968648459293,300.524897336948,299.8721613890001,444.8636,267.56512,319.63748,331.1068257182271,288.1751407247957,319.55625116520014,455.34113,287.09863,186.9833,370.72992832534703,320.33109837747736,362.77423730449993,267.69763,329.80524,511.06354
310.852464998,166.65116006302458,234.12729421005776,226.18632722299998,110.51095,163.5784,53.293297,218.8568317340634,250.10147831991452,249.50226255499996,170.48282,232.87506,250.21902,246.9102176960899,247.91828638201383,261.8512244166,297.14667,271.9164,253.7634,264.4007888579684,263.7745218746494,281.25966305400004,-102.61224,239.4419,172.18762,279.6707811716907,306.71882868509766,287.46668333400004,279.34558,248.51758,229.65372,294.23232454843617,318.6708424487839,290.892915555,252.29663,329.74527,305.32996,309.17771749853915,326.78480892907,331.35588222,455.82947,265.812,305.89914,334.5720316125623,311.2783595640229,350.55095444400007,430.68704,287.26105,172.58481,375.82509940912763,334.8658524292086,362.6791183319999,244.12921,334.2587,497.31897
301.82953860899994,165.8110276198048,237.60827733926175,235.18101208209998,135.69797,157.6232,49.230217,219.30696267302903,253.41121848043127,264.82998383480003,166.46677,230.68506,252.0148,248.05518563444468,247.91828638201383,272.72166555900003,288.95645,262.87842,254.63992,266.08940911886134,263.7745218746494,275.95827777820006,-40.935505,236.87003,192.9397,281.8492078696016,284.29315382512715,281.96813749700004,275.7026,243.27206,227.28757,296.89264241382483,298.39372008217464,290.892915555,259.35742,323.27753,342.47852,312.3381567991057,305.14603072847723,303.4865499719,458.34155,265.94403,310.062,338.4343558796171,307.81695939502987,349.9179439976,400.51627,286.37857,142.00787,380.67350551455803,328.4122005400953,363.630308057,236.50662,330.4951,496.3145
292.1421774980001,162.2102902638572,242.42847937430435,227.24617072310002,93.40324,160.98181,36.9009,216.59154704778206,259.84727024604035,235.98330861,181.61102,230.26962,257.17987,245.50497589613076,261.95501270508106,260.12984605649996,277.20804,274.46576,200.39417,263.36890368196805,273.9967623656117,281.25966305400004,-41.24726,244.06418,185.21661,279.13885424294375,304.505498944003,289.6202926385,290.35938,253.59976,220.69467,293.87178311919877,300.37015876892696,290.892915555,225.62024,330.81754,308.20795,309.38765127449733,320.25471230942804,299.9313656387,468.04968,264.0305,307.87238,335.66755503630753,304.52809441434607,332.8974031652001,376.61618,286.7647,132.41864,379.61508009796404,320.91719592897124,362.6791183319999,215.61185,334.9103,487.13147
280.117723887,244.23913965191997,226.77813653201326,228.31631396900002,207.29086,209.15707,203.09659,255.25877339656785,241.6386835466559,259.29763183380004,272.68463,279.40924,407.82672,261.2763213609776,252.48781267906253,295.0366243042001,273.27545,291.78085,319.9269,267.7188635106307,256.8966778801485,300.06950888800003,225.94803,241.41635,271.4142,273.89667699418845,301.1063657395579,301.4515461150001,232.43378,263.11053,305.60104,282.11636532230096,309.8088157501918,306.35932555799985,327.7859,285.08896,92.191246,290.127361211745,322.2196544754277,306.35932555799985,141.6706,273.15717,16.149536,304.69528479064985,311.51674550674875,331.274054729,681.55597,305.72812,390.8539,335.5981288158412,319.7341965407356,345.1020236130001,362.38495,328.89075,464.72064
266.84208805500003,233.84958626583682,223.00747094566913,212.59609611499997,193.81287,199.0607,191.3323,245.08557653272032,235.01678351023145,218.00134500299998,267.20105,270.1042,383.07602,251.01298308210215,245.07502363426596,228.55297916299997,268.76288,279.9118,308.36993,257.2123515289379,250.0079992382104,245.23512744260006,214.24997,234.35281,265.86877,263.2492187069661,270.74815076138157,260.028775279,225.44955,251.3172,251.40802,271.01110190846487,289.53169338358254,278.6406822230001,326.2353,300.3246,116.2322,278.8796771335651,294.94966979794395,286.4748458902001,166.58704,273.48178,43.966545,293.1678228053364,290.7024675071264,298.1639183326,702.5053,304.51227,384.25757,324.84707347988603,297.53545573428903,323.917526389,349.8106,329.5029,485.57104
278.78187694499985,223.58088870539342,220.18370718759684,212.3787315866,176.9837,191.67944,180.27661,234.7917353696845,232.05541348446576,217.36705444,258.29044,262.76233,366.09888,240.36656621107193,238.67153893574908,236.24576686009993,264.41946,269.8131,300.47955,245.8914225423165,247.2750979650816,248.85780044439997,206.01108,228.99759,272.02255,251.407933911518,252.91374528641592,257.23941208499997,220.62134,240.76657,237.7825,258.1223578382726,257.44572950875533,272.3475648884,347.9781,318.78732,121.03411,265.4963424861584,266.45659473480436,290.04050836069996,188.50854,273.57062,61.456566,279.0070661798966,264.2003514108341,304.65888722200003,715.0357,303.4069,365.6762,311.6904742189077,284.3267296874654,352.10222083100007,325.53445,329.4752,496.81958
277.168988889,229.2758708964372,221.8791634919089,210.96972358249997,160.47345,195.68118,166.55472,242.59189037981264,243.5117617995861,215.871337777,250.97235,266.07773,361.12973,249.29991520438904,247.23344637766684,223.33143388780007,269.88525,271.33075,298.00348,255.7503576300245,254.97039455841917,237.97286694259998,203.04922,232.04565,302.27713,262.16937390444866,284.19207436519656,249.88666027750003,225.90594,256.43732,258.70755,269.92540370434625,289.53169338358254,260.1596140562,361.99823,325.26443,109.30134,278.2512756384774,285.39495261193866,282.60168900130003,174.46783,273.30273,67.56289,293.25411620725265,283.0558231090899,295.5808320534001,728.3651,311.2656,356.46466,327.63513637027114,290.66658494473893,327.388762502,333.11514,332.19928,509.70483
277.5732938880001,223.09951346566305,221.3269854106387,228.31631396900002,146.7789,198.33325,140.91824,237.3984080929501,232.05541348446576,255.4354191648,239.49908,263.8414,350.02835,244.38894683967925,241.45549797641888,291.19371897330007,296.78278,270.68295,294.77176,250.99162777044438,251.87931186279656,296.30573028,192.30786,230.89417,357.45938,257.7743673392112,296.4349316720218,301.4515461150001,230.5943,265.49335,322.4445,265.7549359676478,308.82719979758417,313.16541749799995,358.6165,329.50253,106.570915,274.47852454524974,311.5416693092262,327.388762502,136.77057,272.59442,66.639854,290.1555201467396,299.70926182802896,328.16582094740005,717.1952,323.62506,340.9345,326.13923270753014,312.8653257511855,350.89322166899996,354.92755,333.3803,509.3401
281.814110831,222.3354535342147,223.09227343341666,229.43923777700002,143.42026,197.52554,121.817696,237.66833093384486,239.7888203556568,256.9938685002,238.50317,262.4859,351.64252,245.02370811931468,249.83256009787056,291.32263472400007,319.10556,268.70575,298.73022,251.63255800278472,257.5082063130194,296.30573028,189.35938,231.32599,378.4731,258.4671788236981,298.1830924868268,301.4515461150001,239.25052,265.81033,340.4189,266.23365329887525,307.54495721609345,316.1792905554,381.81982,330.49796,116.16477,275.05912079404374,296.4320149598518,327.388762502,143.29874,272.7196,110.37003,290.9042237739223,293.6640193056546,327.388762502,710.2843,326.8864,336.48254,328.2947515716099,312.8653257511855,348.36864416640026,366.72818,334.87234,509.71283
287.75644305299994,224.35367901857478,228.8448618228574,226.18632722299998,156.27301,197.9205,106.90934,241.31622312047773,239.7888203556568,284.954249165,243.06305,262.94934,361.3168,249.50545418872036,253.53862298952566,291.32263472400007,361.59973,268.92792,304.61816,256.7402783440394,258.8941097812896,296.9274989442,187.44531,233.34012,395.09634,264.193036537005,304.00284262534467,303.9054358365,256.77582,268.8271,354.49802,272.5950829761365,315.47973845305535,324.3207111692001,409.22375,333.66025,146.00833,282.0753012201811,313.5604589324518,327.388762502,156.19376,273.34137,170.45578,298.9261023231931,301.430568380221,327.388762502,694.2898,329.22263,339.38882,337.7486529338375,321.87836938856515,345.2696230571001,391.93402,336.85974,518.0641
339.2752097190001,243.59243367488352,235.27781023875286,204.35698277700004,211.94794,196.72876,126.89141,262.7362341304099,256.8195030547433,244.89714666499998,266.50497,269.18515,397.22925,272.1647734215875,270.65000576895693,264.5697176675,392.57657,265.71204,323.50162,279.7986809215184,278.5956015690681,265.95458566819997,193.95334,240.97858,377.93033,287.2609340890473,287.54077796929283,286.304020834,268.59076,269.44928,354.27197,295.41896915955965,296.61493419675764,289.860944167,464.16058,329.70737,150.10632,305.013171599858,299.484314049699,309.14116361300006,217.40909,272.9577,166.83145,321.97611761469653,299.57919349254604,318.8338381682,676.1562,338.7909,369.35974,362.2063471754638,302.58045914275084,327.9935577799001,363.57422,340.00348,545.98553
414.78432444400016,279.8158806821586,275.10332488094457,248.31016055700002,255.13458,209.89215,159.70468,301.9988227025968,292.2878229947543,277.79017811220007,282.6174,285.99414,450.80225,313.0019363570396,324.14283518637836,310.75058522059993,451.85278,278.3614,361.11792,320.71426295705186,330.0525704789087,322.5770616662,219.22446,256.41516,396.11014,327.75765939736715,341.4065966239831,328.86780111,314.0059,281.1474,398.74725,334.9541511289861,342.3439726745843,328.86780111,507.60608,337.92892,200.90872,344.3532893896629,344.9134360125873,337.83861366540003,233.62003,274.4715,220.98273,361.0845829921985,357.19886988351317,350.91889611,673.04694,371.64853,402.43753,403.80711698625066,390.1181118924147,374.70914163490005,396.96243,343.74765,571.4601
458.3648808340001,291.5410068620191,301.3009149535997,295.0056320006,287.52393,205.54398,196.92856,314.095767036878,305.5136552640988,324.97960889,308.62305,287.11365,465.87115,324.9009873270224,325.6451522485506,331.00440449920006,469.5553,276.1333,386.81863,331.0613077634867,340.12589754498777,339.60759444000007,229.60278,260.16208,368.0122,336.3134545709843,352.52412107159176,351.89467111000005,342.0939,281.15106,389.4375,340.56252578977325,349.136381083252,352.31152749700004,533.81995,332.04703,220.61984,348.3229895949037,344.72469690063446,364.866340834,263.35263,273.2535,239.86432,362.51288326645727,363.8503022831961,400.8276719449999,651.79675,373.35733,426.03693,406.60049865996154,402.61973089394286,438.3474676121001,367.88992,345.91864,592.7656
396.19406499800004,279.2982610638146,267.42755494647406,245.89175333200006,303.0369,198.0683,210.77313,303.751615016262,296.05420424889,299.5716719996,300.7458,280.8683,448.35553,315.8653464987657,321.8618283041291,322.0424088872,472.1209,271.25824,390.0631,324.1519111651564,330.0525704789087,328.86780111,209.00494,256.44684,347.08432,331.6554424180271,345.969043852896,328.86780111,359.07184,276.94128,370.16797,339.0323548063676,350.7546532254665,328.86780111,520.1514,330.25836,239.45868,348.9399135928492,351.3297346858027,334.59820722300003,278.6972,273.30478,268.46463,366.3346115540186,374.0939805251696,356.2892382208,633.57684,361.34528,431.2817,411.1107766607962,398.6275227098607,387.40398777400003,370.06738,345.28232,606.4331
333.75090111400004,262.26047042150464,245.48477644544812,244.016158336,313.63174,191.44482,210.30994,287.8052299537526,280.266208269561,290.22186905640007,273.34894,272.47665,418.93784,300.5500179587634,297.11088125706215,308.4747788637,465.85986,265.53717,389.5673,310.1086860401048,307.3924038979011,322.8980889962,183.09,251.30658,326.77576,319.14210122158397,324.934945939448,325.593089861,382.60968,272.05334,355.3147,328.54727760492415,333.74785875924863,330.7903502800001,503.466,328.83224,265.3172,339.9023661125831,334.32812587315163,353.53833306,296.61298,273.07526,292.24802,359.473802363511,359.66206615232716,385.65669377639995,625.0841,342.92776,433.42377,405.05996154874276,387.97626054015075,416.60284605430013,382.22415,344.3609,618.02966
286.2505372230001,225.93437673969623,221.40539659349827,201.77077416499998,320.5114,171.7031,200.32697,250.17616906672714,236.40830410192626,221.28365688740007,248.5458,251.70981,358.89075,261.8862777505357,249.55530942403357,246.73618833300003,432.38245,248.93588,379.48074,270.99469199990284,265.9617163936789,255.37473350239998,151.62177,236.01529,290.73114,280.06407173082397,285.9051416842119,265.207915835,386.30838,257.8805,302.86282,289.30493589989175,297.83342568934245,277.2398322199999,461.8896,316.6409,262.89798,300.57938139242975,311.8511398199442,287.32479444599994,297.98727,273.32837,301.91547,319.9304574434986,312.73043669754304,306.000886224,596.9569,298.99692,407.6169,365.54622263359795,340.81090306711883,322.4041578600001,360.9673,342.10294,597.5671
267.775310279,212.12069937689262,195.05327698441675,232.42247147460006,312.31116,173.25974,185.9733,235.04582185100605,213.06129009249594,270.43068166499995,190.31622,244.57,333.41043,245.13082007975316,225.29135191127892,299.16256233090013,428.74985,243.55768,384.11478,251.6835334567777,228.22242891350413,303.24631083,128.0711,232.83206,283.7465,258.6212822204359,242.72062302794706,310.538125557,397.30106,246.55948,323.52637,264.31930060380154,285.4320069178788,310.538125557,439.8448,318.46542,324.376,273.58428236557785,323.2750711337606,314.1335237771999,345.91403,272.4139,313.43436,290.0019297375272,341.11388213171097,348.53115388599997,602.1523,297.34772,404.11472,337.42822619588355,366.69104961246074,352.2300340548001,418.63446,340.59848,612.8963
230.19868221999997,200.77568214250846,167.4379052511136,217.94785263860007,309.67252,159.85034,185.34131,222.53971510435298,192.95488435795278,223.81715583100004,196.11176,234.25583,292.24814,231.43244295833802,210.08380596926912,231.1021127759999,419.6885,236.78012,384.51062,235.9983009779919,223.03182605295626,260.015248611,125.84318,227.46176,257.42035,241.05668805022424,246.10981517024942,307.20877972200003,387.1631,228.35706,280.9409,243.69875222122369,320.9354832628222,323.3401914434,409.2457,306.5206,321.36316,251.14533260984064,340.8766350877343,347.4275661651,321.1318,272.43402,317.3965,264.72043720430213,358.32800845520666,348.53115388599997,589.2239,292.08545,370.0654,312.87057662304807,372.0477283936721,348.53115388599997,377.79422,339.05423,588.41345
258.461099723,194.80442169955353,127.31418771754636,202.69946955859996,301.66882,156.85706,173.85385,216.81406500076878,194.24637539935037,223.81715583100004,178.78998,230.47974,264.83826,225.47127476544932,211.51262602378364,231.1021127759999,408.85297,234.57751,386.3605,229.334197443812,228.3761981880303,267.12137833400004,107.93412,226.04474,240.93185,233.82625781944046,267.35169188345265,307.20877972200003,384.6294,222.96564,273.46066,235.328877540188,326.304528262486,322.38513333099996,385.22668,303.3575,348.32974,242.26476075479314,341.89392905292846,326.116658332,335.5446,270.9556,322.2879,255.0771650607772,354.71961119967284,348.53115388599997,585.49786,291.32507,353.42136,304.54551622629083,379.52617954576203,362.0386611932001,389.7025,338.58774,580.3334
253.27932972500003,156.0947356656252,111.92903063093041,145.65148875030005,276.22812,145.49554,145.12659,178.50328282892934,183.8793313964381,174.22192000099994,141.56018,213.65112,234.48813,187.4370307300049,179.55442283542502,177.553379447,352.03348,221.11893,375.04816,193.1069131925608,196.6042663859496,177.553379447,59.525093,212.67459,209.2662,200.01470722678022,239.8981762463265,177.553379447,351.0942,211.79285,244.98782,204.8837533038166,244.4160037499597,187.53852544580002,331.00385,266.6136,342.1382,214.03441508097092,254.06837239013367,200.486355555,342.75928,259.28607,304.56534,230.1861036186046,277.8471816061178,244.233213223,550.90515,285.35294,311.9997,279.9599573838081,289.7066022697286,270.65062361230025,392.9287,334.85367,546.79456
274.164336664,179.24870031279247,187.08221876915326,89.47904527899999,275.54578,156.38422,145.97217,205.6546274837914,183.31183371373623,159.28502161100002,138.67648,227.06699,247.51825,217.09623134974782,194.03048757627448,177.553379447,364.56442,233.603,389.29492,225.03191501077208,206.61726972670073,181.19650349879998,25.955528,223.0268,207.19183,233.89911706939364,225.92197890675124,208.56752527949993,373.24564,228.0163,276.1561,241.3828199207686,246.0953664479647,240.38435083399997,336.78674,307.1365,361.59366,252.56806042740902,260.1175953005536,254.45816277900002,370.23392,266.53894,338.27234,271.8677612727383,280.10248223697846,269.922980557,566.67896,289.8859,305.1176,323.7316046093314,294.93674271676815,269.922980557,403.86346,338.95294,561.73816
352.519688329,223.73531705930003,236.2216471724629,236.58263596899997,280.9208,176.02533,153.77496,255.4488614788586,253.86234487085466,286.304020834,145.26303,250.98322,275.2257,270.22669561655755,275.1819924324912,289.860944167,396.23245,255.10254,404.44937,280.6821987840841,285.4472597329261,289.860944167,4.9519196,244.10446,243.27673,291.44526611860755,297.71867714470113,302.381616945,407.3534,265.0208,319.84924,301.4256397000948,306.9066737609989,309.62978333599995,370.38336,334.50043,387.2106,314.6730082444769,315.2360784024815,318.02399325030007,405.95526,272.5756,384.5455,337.1900528216034,336.23833141647634,327.87915372340007,594.337,297.37292,317.1347,391.75043527600724,353.77274702330214,358.4962930550001,423.56076,344.63876,594.5006
367.4300325,253.95691269808248,274.5566608798699,288.36611102729995,287.8505,184.55563,159.4418,289.13469006872145,304.4356216142492,303.28051738999994,177.83905,265.19904,284.18185,305.98411325793484,310.29774947517586,308.09196694400003,411.40613,268.78714,414.74454,317.63175003295373,321.5355397160707,308.63884111500005,19.059914,257.09845,256.4461,329.10973288406296,333.8946469900826,318.6540200050001,420.17514,274.7283,329.6069,339.8601654357358,342.63162954521215,328.2738089454001,397.06378,339.67493,410.09464,353.9614882743931,338.58703263900884,339.0231932238,426.78033,273.35638,395.4197,377.7880143637351,350.13764956754136,385.51402000200005,609.5124,307.39417,309.62335,434.37660939691744,378.38537807606787,445.0590512464,400.84775,347.72577,598.29266
377.84863305400006,253.56820190072386,279.5455663872931,278.5928850557,279.28198,183.75064,148.30383,289.4928756513336,289.6541554034065,297.33808872220004,189.21613,264.33316,289.14282,306.45816827270454,306.7382662454136,307.664885274,392.95938,269.10278,410.92822,317.68811846986705,312.86749167049254,324.798197446,4.5114594,259.1311,254.21973,328.797396742642,327.2057044183668,328.37280763949997,404.9407,275.49564,325.3698,338.7000928007913,332.9512045496326,336.452399999,390.7551,341.00455,411.51718,352.502757084913,337.63750646655564,352.43178611300004,435.0201,273.2797,390.84943,375.89369671096046,344.22702015729806,363.745312502,602.29285,305.62036,286.8254,433.93913170226944,382.1290250354944,438.3355908342001,364.02435,348.05682,576.376
369.21892333299985,258.9997754660361,292.43994058612117,298.39666777800005,273.03973,185.43027,140.41888,296.7219742909137,305.7731397864015,306.81692838619995,203.02808,267.04272,297.74228,314.61815645562285,319.6159074878636,308.63884111500005,377.68155,272.57388,405.13205,326.4570143203687,327.2474811520498,312.65506672199996,10.238045,264.31094,254.55884,338.1177451383251,340.47890842490517,328.86780111,390.52127,278.3958,328.63297,348.55203967236616,350.73614123169193,340.241383387,385.73773,344.83554,416.85727,362.9598304298949,349.76770961203437,368.351206672,446.3958,273.61908,390.69073,387.28605765543404,359.509863252523,379.77348444400013,598.6385,307.23376,268.86356,446.865869116606,382.136763533335,422.8774391679998,350.503,348.89474,560.0659
