True,LR,DT,SVR,LSTM,DNN,GRU
220.97730166800005,261.2414176005059,236.15314333400005,236.15314333400005,238.55704,244.7024,311.5424
222.051405279,258.71992106608593,237.871010555,237.871010555,229.1427,250.93011,312.05927
222.44940777799997,262.0289348628731,237.871010555,237.871010555,223.04825,267.57355,330.351
226.97584583500003,262.4071098847153,248.459268055,248.459268055,228.1023,276.46225,329.3936
229.46512777799995,272.43547769412334,254.79181083400005,250.690397223,252.4112,294.9457,371.5345
278.356913331,302.6884392171245,289.860944167,302.381616945,289.47763,301.9989,392.68268
364.078454725,363.95587645408216,360.98606333400016,360.98606333400016,333.19858,298.3668,382.73206
412.936561387,394.52152735988034,411.03641583600006,411.03641583600006,363.90927,304.12854,403.37234
354.0217738890001,361.94791836470137,397.59005722300003,468.22360777500006,365.09064,306.11618,411.1109
338.558821941,354.6219788296793,253.13005083399997,253.13005083399997,390.74387,310.61206,438.148
301.646929442,326.5193661522736,204.688405003,204.688405003,403.42212,310.2758,435.87033
284.934906112,302.2702026540319,229.43923777700002,217.34233222300003,451.87024,320.98108,508.6341
253.222763332,307.1430769319131,229.43923777700002,217.34233222300003,460.70074,320.71054,511.89313
281.861069165,321.0916086401799,217.242981665,217.242981665,468.9997,316.13388,491.8866
262.49286388900003,305.8190205332851,316.469862502,316.469862502,456.6604,313.3453,477.1886
279.3038627809999,294.47586046753327,302.234603613,302.234603613,429.89786,299.50516,400.63705
336.20521027700005,333.73148084802136,270.42604805400003,274.00291277700006,473.08978,310.53882,476.5197
365.114359723,377.96893595088636,376.41871360900006,376.41871360900006,498.08838,310.70258,487.76697
362.473898613,347.999374734407,318.6540200050001,318.6540200050001,465.9395,303.4303,440.37915
351.745920836,349.15050476172286,318.6540200050001,318.6540200050001,458.779,303.18848,435.35086
329.7890594449999,336.0200706457001,473.908823057,473.908823057,439.24695,302.84027,415.3878
293.7561694430001,308.8369661342452,302.381616945,302.381616945,411.65842,304.6535,398.12228
239.62183583300003,269.83452142978444,255.22846444500004,255.22846444500004,256.55896,237.59851,327.4087
213.47202583200004,256.69100594426715,237.871010555,237.871010555,247.01083,238.17685,312.6648
210.75868277799998,256.10400147714125,237.871010555,237.871010555,238.27167,242.35553,304.36047
205.54164805700003,257.20871798129895,237.871010555,237.871010555,230.15726,246.55933,305.27576
207.15217083599998,258.9988678082596,237.871010555,237.871010555,224.0675,259.07895,319.21207
212.226374723,259.2536184180052,248.459268055,248.459268055,230.02972,251.67322,282.10547
222.169753054,261.64562575953704,228.95610611300003,228.95610611300003,243.21735,251.25165,279.562
265.55698611100007,294.90127410469546,421.913612497,421.913612497,281.71683,263.82535,306.43118
353.02208861300005,352.1624764419372,358.68389499999995,358.68389499999995,336.13733,264.2237,327.55304
416.93636472300005,385.991784402081,444.736324441,438.90552666499997,373.10132,279.8212,364.97824
353.52551250199997,345.77837155136143,363.30834083300005,468.22360777500006,365.29077,295.16013,363.29718
281.448477776,321.9647570057711,344.54119527800003,343.703569999,362.40765,299.72464,373.63617
250.420550004,296.78026604337504,286.37498860900007,286.37498860900007,375.25558,308.28067,418.69284
267.254466387,278.1634258897286,106.32373083499999,213.770283059,394.27026,310.28073,433.12283
309.879176388,264.0299618624094,95.254129444,132.82443805799994,403.26462,309.81137,436.63028
330.796974442,280.3143430902864,248.59241055499996,248.59241055499996,412.87692,305.26303,419.46182
320.61205278,274.11567860427687,198.537136111,198.537136111,404.24615,300.37277,397.64938
326.8152286119999,287.6717277066266,216.190686942,242.67646944200004,421.57425,300.19763,403.65958
330.94465999899995,333.391982711184,274.00291277700006,311.05174805499985,462.69525,300.1694,427.4024
394.0012811119999,355.5923427192563,577.8161974999998,577.8161974999998,475.18805,300.04965,439.55145
366.79266444100006,346.1947727873707,577.8161974999998,578.0809644459998,456.41565,299.87943,423.3648
349.691879168,341.48769200509446,577.8161974999998,578.0809644459998,445.03485,299.56372,417.8753
319.750483055,331.4379159988952,473.908823057,473.908823057,430.7225,299.16885,416.59973
263.894076111,301.36534802112607,285.46936250300007,284.027230835,396.43463,296.56964,404.39752
252.3384461120001,224.3907854631015,252.30656444599998,252.30656444599998,252.99902,230.58875,312.526
247.52092583200005,209.99397613659136,221.00151360900003,221.00151360900003,241.91501,230.75531,303.17697
237.91229472100002,206.82037657298542,200.415954725,200.415954725,234.21967,231.99911,303.4071
247.8209299990001,204.32768189795144,210.745452779,210.745452779,227.04242,233.74469,315.0249
246.69690694800005,204.2878771259425,199.25063277400005,234.04403528000006,224.42511,238.63544,331.28622
241.335754172,208.6023091146959,194.84894916599995,203.8207650020001,232.4461,241.74829,327.64642
245.19335194200005,212.20778483990188,223.713171939,223.713171939,240.1553,243.74304,317.88052
260.5088816640001,241.8056374419795,225.01307666600002,227.363931112,260.13168,259.61514,324.201
279.34281638899995,287.01064752860674,225.01307666600002,227.363931112,287.40656,269.86548,336.7699
286.895815554,318.362437579406,214.45222749599998,214.45222749599998,316.66306,281.65228,345.22058
263.6447616649999,274.57050445921425,163.24591583500006,156.01519166900007,299.03967,285.02417,322.78622
250.92900055400003,226.59852607255658,94.05133527800001,94.05133527800001,273.51346,249.38751,298.467
298.521979721,206.12598827122332,126.15326222299998,154.45585750099997,249.3989,231.92819,287.1291
303.15247194799997,211.1236237695777,14.246877778999988,14.246877778999988,243.2016,229.36163,286.37228
309.485636948,238.17654681224474,94.05133527800001,87.413773053,262.57257,251.97623,306.69232
302.2765969469999,253.00603243196815,94.05133527800001,94.05133527800001,272.88486,265.92386,319.29135
300.78244610799993,253.6232675915868,155.77900166900002,155.77900166900002,280.06302,269.5835,318.39395
309.13783444600006,260.9898113218471,155.77900166900002,155.77900166900002,294.6877,272.9445,318.82132
316.738684719,276.31074033676407,218.94291305500002,218.94291305500002,320.32416,285.2696,330.33145
324.8728236140001,315.969412243176,279.41507055700004,275.856130279,353.2703,289.99988,347.29214
305.0375100010001,300.8115723010404,254.45161999900012,254.45161999900012,346.7881,289.59506,345.86896
308.7272788900001,294.87102633158815,254.45161999900012,254.45161999900012,346.5079,289.2158,355.65997
311.377296388,280.6225139594951,261.8167024989999,261.8167024989999,342.62482,285.04065,362.251
302.99540416699995,250.1599952975049,255.495773612,255.495773612,326.28552,267.26846,353.58044
298.308471665,237.11276356578617,255.22846444500004,265.893613055,256.50873,227.95807,297.85382
281.5441775,234.87994346171888,255.22846444500004,265.893613055,249.68115,232.40659,300.53162
259.231753887,227.78198332747235,255.22846444500004,255.22846444500004,240.71799,233.28113,295.74414
273.9962144460001,232.44175985135945,252.30656444599998,250.690397223,237.24347,237.27399,311.8596
267.803503606,231.82527486266196,252.30656444599998,250.690397223,236.022,243.52878,327.0553
263.72561861199995,231.19118937279728,254.79181083400005,250.690397223,245.17453,256.46027,354.15527
270.7274630520001,234.38312845056976,255.22846444500004,265.893613055,254.97089,263.17133,361.27524
288.8843280540001,245.3409500981303,229.36962667,229.36962667,267.60275,276.90845,365.49695
318.688154165,261.398864131947,260.299174169,267.022183333,279.7989,283.25543,371.3199
303.0735258379999,254.4181221746631,225.01307666600002,225.01307666600002,286.3987,284.81442,349.0961
317.89729666500006,225.82934325781878,163.24591583500006,156.01519166900007,272.85513,255.35294,317.278
316.932179997,202.62744932665686,298.437560001,253.01706916300003,258.33362,227.39703,297.80426
274.23722499700017,226.39418179765318,55.71896277700003,55.71896277700003,273.8546,249.9242,336.88214
223.98750166500002,228.77363480288943,14.246877778999988,14.246877778999988,275.2121,249.60046,344.8243
181.82740111400003,233.93286664142676,14.246877778999988,14.246877778999988,273.8273,251.41412,342.2817
163.27426861499998,236.16279550768576,137.32315277700005,137.32315277700005,270.7207,252.62564,326.91074
150.80574833100002,234.8309508058669,137.32315277700005,137.32315277700005,269.67944,248.66885,320.21512
199.699674441,246.4477793721456,155.77900166900002,155.77900166900002,295.94357,265.0193,333.61032
271.0836102770001,270.3508492933319,218.94291305500002,218.94291305500002,361.0242,299.12936,387.51868
310.6832936109999,282.3148158660095,208.97236416299995,208.97236416299995,386.50687,310.6394,400.0999
301.05345611100006,267.7545031888913,299.8721613890001,291.871526109,374.0638,298.7819,377.47296
310.852464998,269.57759339664784,281.25966305400004,281.25966305400004,380.50476,298.75235,367.86752
301.82953860899994,269.85275872266067,273.501090837,273.501090837,371.29333,294.04523,356.53537
292.1421774980001,268.73142483139594,281.25966305400004,290.892915555,372.54025,299.65417,337.06253
280.117723887,293.0998544686108,281.25966305400004,306.35932555799985,240.72638,246.3104,364.30728
266.84208805500003,282.8996570548169,246.94089944300003,212.59609611499997,247.22699,246.79688,351.6997
278.78187694499985,272.16645005148615,352.10222083100007,304.65888722200003,241.57822,248.64178,340.58017
277.168988889,281.53387090745196,246.94089944300003,212.59609611499997,234.34204,255.11807,357.14206
277.5732938880001,279.38298174948534,327.388762502,322.11998499900005,222.11313,273.75995,388.09836
281.814110831,279.548323567821,327.388762502,322.11998499900005,229.39853,286.29282,405.33334
287.75644305299994,284.07730200482877,327.388762502,327.388762502,254.33087,296.27847,439.15204
339.2752097190001,299.520589097772,320.286159721,336.53954250199996,286.38736,294.36246,429.92487
414.78432444400016,330.2680821937837,323.4945755509999,323.4945755509999,319.1828,305.34283,465.72778
458.3648808340001,332.9960684012697,480.65232444199995,480.65232444199995,341.06607,302.41452,447.03522
396.19406499800004,330.0491105799777,328.86780111,328.86780111,355.11285,306.267,431.8108
333.75090111400004,321.1169532171598,279.787507221,271.98295972200003,367.48248,306.11203,430.04288
286.2505372230001,288.9465292756521,265.207915835,274.009273055,362.81174,301.2115,393.72208
267.775310279,272.2536049000909,289.63381583299997,289.63381583299997,378.36606,307.27646,445.3758
230.19868221999997,254.59767354894961,223.81715583100004,223.81715583100004,372.6585,299.98856,411.57443
258.461099723,248.11042464930983,165.99030361200002,165.99030361200002,377.80115,299.5976,420.65018
253.27932972500003,224.01411985464352,177.553379447,177.553379447,361.7917,287.25418,415.6412
274.164336664,252.2032213863488,200.486355555,200.486355555,396.86124,301.64954,435.26974
352.519688329,298.74377323521276,302.381616945,302.381616945,441.57745,306.3861,465.90942
367.4300325,327.4918598372244,308.63884111500005,308.63884111500005,458.96143,304.08322,462.43335
377.84863305400006,326.54169692093075,303.425100835,293.103772499,454.7965,303.74173,457.4272
369.21892333299985,333.81320896353145,361.24683333699994,379.7734844440001,453.98865,303.5478,452.68176
365.397928053,326.2094379488364,303.425100835,303.425100835,438.356,301.0392,430.62976
351.0517091679999,305.33316551893284,336.53954250199996,336.53954250199996,416.05435,303.14682,420.60883
318.46233722400007,282.31674990406276,267.184842222,269.8772036119999,262.3713,236.79211,329.05215
301.57811555700005,270.05719185758176,237.62517083699998,234.3175763870001,252.73291,237.36539,317.3961
311.9699169489999,274.4831785469028,226.489983887,226.489983887,248.1832,237.1001,303.03598
313.18300444400006,274.512478176527,226.489983887,226.489983887,241.72925,242.25516,313.89603
305.127675281,276.81135831021413,226.489983887,226.489983887,238.19275,250.68799,337.29892
308.70338999799986,280.4987636801865,246.94089944300003,212.59609611499997,243.01837,267.7154,366.98413
324.162013058,286.26569995110117,246.94089944300003,215.871337777,258.58728,279.32974,386.20074
374.87555305600006,322.43070695132957,344.54119527800003,343.703569999,296.34036,295.03052,445.08148
425.85421611199985,381.5680547265208,349.44860249699985,349.697440835,339.0877,315.81467,509.76538
387.12955833,413.11862777732387,428.20153138300003,420.23534111199996,374.61002,323.74472,544.81836
333.46209027799995,367.2502217617463,421.282134167,421.282134167,374.75977,320.9961,520.6428
297.6618924970001,333.3436302986595,279.787507221,271.98295972200003,386.73248,320.36353,515.0027
265.401946115,307.13777313334805,289.860944167,302.381616945,408.6597,322.07346,526.66437
269.008244999,290.9680916775701,322.11998499900005,322.11998499900005,417.44604,319.54044,514.6145
260.044295552,259.84800675127235,416.65194194,415.80786667,416.17386,321.42017,519.1647
281.7945736110001,280.35564655984865,327.388762502,322.11998499900005,446.38733,323.55344,546.67737
273.82644749900004,277.6700962858537,455.42369278199993,455.42369278199993,442.02026,321.03995,532.59094
306.1070066700001,292.0336351600498,226.18632722299998,226.18632722299998,448.8495,318.662,525.46246
365.3305908370002,338.5287728876861,270.42604805400003,274.00291277700006,479.5481,318.8827,541.96783
391.421007502,357.9418977473827,308.09196694400003,308.09196694400003,494.20282,320.8674,554.1627
394.85993666799993,373.6028746793848,374.36935361100007,374.36935361100007,496.75244,323.0517,562.21954
416.98812027899993,368.09180036809465,352.4823180560001,352.4823180560001,487.58698,321.49902,531.51117
412.66505916600005,365.77314601742836,352.4823180560001,352.4823180560001,471.8902,328.22437,513.64197
388.15447111099996,342.12069730232525,385.04152805900003,307.6124105539999,438.86298,337.9764,477.23297
345.9088988879999,308.7427909597172,352.2222569450001,351.536175277,167.8594,259.45407,364.00146
344.6905511090001,296.3976559996791,331.67356139100013,331.67356139100013,156.41351,274.80536,397.621
356.757286388,303.6515220737382,352.36919028000005,352.36919028000005,180.13461,300.41302,431.05347
346.8213558340001,303.61401436344164,352.36919028000005,352.36919028000005,209.01593,315.35324,458.67926
337.258590555,299.46470648565537,352.36919028000005,352.36919028000005,234.6604,320.54282,480.95374
339.06434111,303.1307852830049,352.36919028000005,352.36919028000005,266.69876,330.5496,506.3316
346.18050055400005,314.08611528350775,352.36919028000005,352.36919028000005,309.47784,335.80444,532.52563
394.9269402800001,348.5057923513844,372.569318051,365.128901111,361.30536,342.29102,564.04205
478.85517777700005,391.9046726219691,370.61792611100014,370.61792611100014,408.7569,343.4609,595.8425
504.63402805999993,380.4417362202346,436.042860278,436.042860278,432.384,337.48056,606.99646
433.14342750300005,346.117109414418,328.86780111,328.86780111,426.47308,334.6763,603.3089
380.644808615,330.2099626857848,204.97019360999997,204.97019360999997,439.23602,332.9769,607.0555
325.5617316690002,305.0595812030866,372.96023111299996,372.96023111299996,425.81888,328.30615,564.27747
292.12734222,298.5327326834575,289.860944167,302.381616945,447.3861,327.80313,566.07043
283.147620562,296.2270431819955,289.860944167,289.860944167,464.23572,328.23697,579.7122
296.296669163,311.88995677808106,327.8778141690001,327.37609528000013,471.9704,328.84558,602.4653
291.06569194400004,302.8618712365025,287.32479444599994,287.32479444599994,427.02573,348.96683,638.7649
321.9945405519999,314.75674154880977,331.67356139100013,331.67356139100013,431.03802,345.65518,634.44586
390.514349169,352.3142736129975,307.08409611100006,307.08409611100006,450.7185,343.1517,635.21063
425.1290025,379.43182086576326,376.41871360900006,376.41871360900006,467.13055,340.58768,623.27545
429.855431942,371.94839670628465,336.844296115,325.370776111,442.02887,350.83905,623.00903
416.213154165,382.4279941239626,334.54249722300005,325.370776111,459.38757,340.55246,570.4065
433.35282500000005,377.6375575533193,352.96090555800004,344.42621055600006,423.63388,358.052,583.91785
414.0828525,358.1513972110025,365.128901111,372.569318051,379.0109,368.1111,571.5656
343.60687499899984,320.95204594788703,378.27282249900014,365.128901111,157.00555,262.19897,374.03668
340.204255277,316.76804037993855,378.27282249900014,365.128901111,165.48666,274.9349,405.61752
331.959846389,323.92067691018474,378.27282249900014,365.128901111,190.67154,294.3491,436.8192
327.75086555400003,320.5427330297095,378.27282249900014,365.128901111,223.76956,315.61237,460.82104
323.36825055400004,314.14598333892616,350.55095444400007,350.55095444400007,239.38434,311.27527,475.98767
335.391786665,316.8483672599745,350.55095444400007,350.55095444400007,274.63177,325.22842,501.82977
344.42846361000005,322.48660230717843,378.27282249900014,365.128901111,322.9313,337.3796,532.8753
383.753909997,357.35355445072236,372.569318051,365.128901111,370.5631,342.64786,564.7241
468.48421055599994,416.26193663275944,381.24517139100016,381.24517139100016,417.93976,338.31378,596.45526
502.69880027999983,439.3532376809357,399.527580281,420.23534111199996,450.95105,337.96082,616.9496
448.66287139,389.5566492384941,350.95898111400004,358.45394861699987,430.91824,334.05615,601.5962
410.9360086119999,359.26971556419477,326.22637805399995,326.22637805399995,435.6349,332.25516,596.52325
365.9054016710001,324.0548492700294,248.31016055700002,248.31016055700002,438.25806,331.42627,588.6558
348.764496108,303.9065005818113,251.68486361200002,251.68486361200002,447.71667,330.72403,587.27686
362.57858749799993,293.3386565530493,251.68486361200002,251.68486361200002,451.13696,330.15414,586.8225
316.51800527800015,307.2117801594263,352.2222569450001,352.2222569450001,444.19592,331.7102,619.08514
300.57237361,303.4545471643603,352.36919028000005,349.759691386,406.93823,357.55374,645.15826
306.389280832,325.3427538695776,352.36919028000005,349.759691386,368.31265,391.4995,618.9528
351.55044860699996,371.3020305300419,350.9407883340001,350.9407883340001,369.20352,387.63174,653.05115
394.06934500300014,397.4586236587204,307.4718302779999,375.25263195,330.65622,434.20786,556.5978
417.1244672180001,400.2478869785215,436.929884167,436.929884167,311.241,446.4135,536.1456
416.92328917199995,392.03386053668413,334.54249722300005,325.370776111,299.46503,458.39825,517.94635
398.85130555699993,396.1535469609402,472.45673527900004,472.45673527900004,295.16745,452.9571,518.02356
384.9690108370002,375.77045152117535,365.128901111,372.569318051,315.9385,400.72253,618.88605
331.025891385,322.4669580795357,378.27282249900014,365.128901111,176.27917,295.57593,365.8621
327.53882639,317.08185256804177,312.576759722,312.576759722,189.23297,321.50223,403.8349
316.01204194600007,312.59487085848053,312.576759722,312.576759722,209.34427,330.84656,431.05127
328.594698332,309.0678349496377,359.70194000000015,359.70194000000015,229.1423,329.40997,457.4593
321.29792917,306.79480859418464,359.70194000000015,359.70194000000015,261.04468,330.2865,482.6676
321.98636221900006,312.9945044242463,312.576759722,312.576759722,290.86224,333.26678,505.12494
343.855042781,318.6214455645917,378.27282249900014,365.128901111,313.90396,331.3153,522.57495
365.969949445,346.9627487504672,372.569318051,365.128901111,353.1268,333.5291,550.067
452.92668361299985,404.77886222669315,389.87976527700005,389.87976527700005,369.10025,330.47192,560.2771
487.45721833199997,435.15434928767326,399.527580281,420.23534111199996,408.82367,332.81232,585.7109
425.927967776,390.95585988733444,350.95898111400004,350.95898111400004,389.84494,316.80008,509.18292
359.028446111,355.8714294329261,299.60650917300006,257.602939729,389.09842,309.7459,473.3194
324.473129166,325.7342031336304,351.8672680570001,385.28565694300005,388.98743,304.7963,451.07782
272.8924566610001,321.14884810212607,294.503986391,315.2322413879999,399.04202,306.64578,470.56293
237.97610471900003,335.0368494269071,214.634828611,214.634828611,413.47986,299.70148,479.63696
226.68287388599987,317.05121374284965,217.38056194300003,217.38056194300003,410.94574,303.58676,495.8684
224.97187138599998,307.7637246113537,289.860944167,302.381616945,413.7862,305.4993,500.81964
251.86174777500003,311.0050958023892,292.7300263890001,286.304020834,414.02545,300.81284,494.15167
318.356828332,335.2301159971115,274.00291277700006,311.05174805499985,432.34018,300.86673,502.05664
353.30817722000006,373.3846256329245,376.41871360900006,376.41871360900006,492.1557,314.20438,550.15466
330.73430749899995,377.6562588530511,334.54249722300005,325.370776111,469.83368,305.2271,518.51196
319.30694528099997,375.69157886567376,334.54249722300005,325.370776111,473.3935,309.49564,506.31573
317.670604164,362.65921469833387,352.96090555800004,344.42621055600006,469.0263,315.90814,499.06482
301.9656477739999,342.98379431656883,276.67671277499994,196.872303058,441.1875,308.9799,447.912
273.232843614,269.58720072796916,288.4966441670001,278.6179933340001,257.3527,237.11868,345.87836
263.27324250099997,267.7394861226011,288.4966441670001,278.6179933340001,246.44467,239.60385,356.6837
266.058180557,258.98343424087363,225.01307666600002,228.22004916800012,260.86893,238.36578,352.7624
267.870769999,268.8821949534315,225.01307666600002,228.22004916800012,247.27377,247.58133,382.19168
267.31358139,265.8088282205333,331.35588222,331.35588222,240.88678,254.82965,404.94794
273.125765273,265.37837825663786,331.35588222,331.35588222,248.37152,264.63025,404.98645
267.028841667,276.99901180298315,225.01307666600002,228.22004916800012,268.70285,269.78085,399.61624
276.758197498,292.23040889011435,331.35588222,331.35588222,295.636,282.96158,418.39526
287.2416483340001,340.76464739400313,331.35588222,339.06348694600007,332.49982,295.58923,448.82074
286.358726112,357.13871409038876,271.78037722399995,328.22579944599994,345.48798,285.83524,420.52786
216.48472777799998,320.0769851640905,250.46943861300002,182.45058389100006,339.82797,285.25162,392.43637
160.55712500099997,281.7203170706465,98.69536222099998,110.96305500100001,323.6964,280.4017,357.7837
129.26859889,273.0309940474728,98.69536222099998,98.69536222099998,319.4366,285.06638,360.0378
111.40217083299999,248.3976343794372,266.72890194400003,266.72890194400003,302.61627,283.50775,368.18005
114.93311028099998,232.63830351805734,289.710238332,296.09621388500005,293.04788,273.17004,380.66003
114.93119916700002,224.4739293369136,289.710238332,296.09621388500005,278.0838,257.81174,368.38254
122.85619972499995,224.1900106307644,269.922980557,269.922980557,282.1234,257.82828,379.47845
193.614699444,241.1145367619652,303.24631083,300.3089186100001,308.48416,276.58694,393.90833
266.540823889,276.95428596227526,219.855036391,213.54256305799998,337.68552,297.32364,405.52707
298.8984066630001,296.1199229056414,248.68714805500002,248.68714805500002,349.40652,299.2239,397.36804
283.716634166,282.1531706276556,317.60996916700003,288.163026666,358.67328,296.00452,384.71548
269.11272389500004,276.6792712429149,261.8167024989999,261.8167024989999,355.79614,289.21387,372.4301
262.680963057,276.01795645247194,261.8167024989999,261.8167024989999,355.62982,284.54504,377.93393
235.80007528099998,268.4392637723702,241.121879998,241.121879998,368.8124,284.632,372.758
227.42296888799996,246.25208174350809,232.66773527600003,232.66773527600003,269.7118,231.38464,330.82208
221.32135472700003,238.12237609752071,232.66773527600003,232.66773527600003,264.24945,232.12009,328.20544
218.37612027699998,235.43189390453966,235.95857638799998,228.22004916800012,260.12488,233.2482,332.72964
223.97751055700002,239.53619816862067,235.95857638799998,227.363931112,258.42212,235.54309,342.72504
223.064168333,238.91930706777515,235.95857638799998,227.363931112,257.23615,240.0451,362.6354
222.93485222599998,240.75137630894437,235.95857638799998,228.22004916800012,268.178,242.50882,367.10913
230.806900557,238.66038073820567,235.95857638799998,227.363931112,274.4748,243.89035,362.1761
240.08239055999996,247.48867271911485,235.95857638799998,227.363931112,285.26923,255.30359,352.26202
274.050162224,258.9943385913924,272.007557501,272.007557501,299.65237,261.21588,363.3514
274.839803891,255.74183424906556,266.72890194400003,266.72890194400003,304.7349,266.58954,366.57718
209.11089667099998,223.1242438855453,369.256955005,369.256955005,297.42084,257.0392,361.87543
124.73475694000001,193.93196346201552,249.05250722299996,258.34441639100004,282.22522,238.4114,350.4203
112.93043722000004,169.15693711887627,174.22192000099994,174.22192000099994,255.32999,219.7226,336.09158
109.54423222399996,150.38902829722926,250.56282916499998,250.56282916499998,231.94196,208.14624,335.05792
118.04278833299998,144.17676622051553,89.82204833200001,160.40611361399996,220.06918,203.50223,334.78146
161.993088334,140.1822971090108,67.57826889,73.138431113,213.1058,200.23093,329.95453
167.646452775,142.06197925370003,67.57826889,73.138431113,215.70206,199.3392,326.19214
200.83499166999997,186.36252751256524,359.5909663880001,238.81204389200002,243.98355,209.50839,335.40036
252.94486722599999,237.42841384628372,267.785931662,267.785931662,285.4439,247.38474,349.88153
289.829420836,263.3004598445644,241.121879998,241.121879998,314.89148,278.74905,371.5671
285.02285749700013,255.74438519041632,266.72890194400003,266.72890194400003,332.53766,277.05902,365.48938
275.45655500500004,249.22904559972784,243.07005916600002,243.07005916600002,326.97736,266.2664,365.95483
284.08442500100006,246.8914284281513,255.00978444600008,255.495773612,351.51685,270.90982,357.2418
275.08998861,232.71378463491817,227.963997779,235.65951111200008,354.97003,260.41736,351.34274
256.64121444500006,258.91567499524774,226.07426861,223.69282361,243.66403,237.53159,334.93735
253.11732500199997,253.44909502937185,237.871010555,237.871010555,240.70038,239.13458,337.09183
253.99259500099998,255.1751932716307,237.871010555,237.871010555,233.9696,244.25491,353.59488
254.40277722300004,259.2303337099845,237.871010555,237.871010555,223.3357,252.79785,384.07925
255.6798427770001,258.4977647584397,237.871010555,237.871010555,230.59354,256.19907,390.41754
262.25820805200004,257.0753688004206,237.871010555,237.871010555,257.40503,252.25256,368.50922
264.017638334,263.78015179655824,228.95610611300003,228.95610611300003,264.3103,268.37543,405.56647
304.50191444599994,278.93817222806604,240.44640277500008,240.44640277500008,292.8345,278.2412,435.7252
360.525266387,311.4678939162161,284.2701830550001,278.87215777800003,323.64536,289.35025,470.0349
336.44424416500004,320.10074999759763,284.2701830550001,284.2701830550001,353.1713,295.14523,481.08038
264.405323888,274.46232012013934,318.63784722299994,323.817448056,344.92856,302.54858,462.31067
205.99251666900005,220.4459386631595,249.05250722299996,258.34441639100004,328.7688,313.38538,455.40167
142.09930749699993,206.55598194373692,177.553379447,177.553379447,344.3567,300.40082,469.5354
121.196834997,203.3042875352101,174.22192000099994,174.22192000099994,371.89056,299.92593,501.95087
129.637245831,195.0004365377339,347.17641583600005,347.17641583600005,320.2055,260.66788,423.99097
140.18785694299999,223.96735882108112,359.5909663880001,347.17641583600005,350.09177,290.08658,455.08643
148.883792497,224.88550472776478,359.5909663880001,347.17641583600005,346.02615,282.94397,446.0694
187.61781944400002,248.11757154016357,200.486355555,200.486355555,381.10086,300.7372,482.0194
265.684735002,291.1189122718509,324.772778612,324.772778612,426.93732,313.5103,513.5064
312.78957333400007,315.06966852098043,443.99996332899985,372.96023111299996,450.76477,320.19775,545.4962
318.5541322210001,314.31195504969634,443.4299158349999,372.96023111299996,448.2207,317.66876,525.7667
333.51738805800005,308.5992653655205,426.20378472300007,372.96023111299996,438.75403,319.62067,511.84363
315.52425861099994,313.15548899293896,443.4299158349999,372.96023111299996,433.19168,321.68414,503.47156
305.30637611300006,305.3805815531457,327.8778141690001,358.4962930550001,428.1056,319.17767,475.07855
263.340791389,282.9747109328215,314.975377502,314.975377502,221.82071,240.57239,347.63156
259.84596527599996,277.50378898415227,240.44640277500008,240.44640277500008,230.23315,241.61316,353.79047
261.79921388699995,279.03687609752814,295.787163337,295.787163337,244.6706,242.44867,352.55402
261.29170416499994,279.7570005456756,314.975377502,314.975377502,244.94052,247.09384,364.92966
261.578759999,279.09823154115145,287.32479444599994,287.32479444599994,245.88425,251.71277,378.9062
244.39361250000007,283.4437790485256,287.32479444599994,287.32479444599994,252.24106,259.44522,394.0698
263.415586109,287.65738556513344,289.860944167,302.381616945,276.76923,268.69104,419.35654
305.066023056,318.64898883227784,456.03756388899995,480.65232444199995,311.0753,279.53317,454.0415
342.32283472500006,357.65525772247076,360.98606333400016,360.98606333400016,350.13846,291.27103,486.43475
339.01412749900004,337.35445131414247,328.86780111,328.86780111,360.98053,295.97507,481.65668
265.64764194300005,288.30904308813,522.47864222,522.47864222,355.9641,290.81656,443.8731
180.555164442,250.99122420046348,269.922980557,269.922980557,348.91278,294.41928,420.31805
124.94545694300001,210.94610590602872,174.22192000099994,174.22192000099994,333.57227,267.75632,391.12524
103.15852666499998,201.2159692314259,174.22192000099994,174.22192000099994,328.21884,263.40073,397.68726
124.83239416900003,203.43370097382342,174.22192000099994,174.22192000099994,328.15863,258.92874,404.8103
130.78795666600004,214.62045865186298,177.553379447,177.553379447,339.62006,275.43207,435.01843
167.834964448,217.78041157038058,174.22192000099994,174.22192000099994,340.52866,274.51346,441.73053
218.03364555699994,243.63397358367655,269.922980557,260.2625011079999,360.52026,288.52573,464.46033
292.5364155590001,295.5575595429026,292.78117444300005,295.267284719,400.32214,298.63092,507.93286
331.62020361200007,325.7136934890745,387.94621888800003,387.94621888800003,423.41852,300.88992,522.4291
326.5649822220001,328.9999187898741,307.664885274,307.664885274,420.7704,298.44562,505.66205
312.627574723,342.52213308910103,409.96104194599997,409.96104194599997,438.10846,302.7353,504.99792
296.50791805299997,333.33849748552365,409.96104194599997,409.96104194599997,435.52356,304.62228,480.20355
284.35417611099996,322.32193146510133,308.693616113,308.693616113,420.20834,299.89148,453.0016
243.24086277700007,285.35081843372063,286.304020834,299.731115835,267.39694,231.02496,311.1613
243.070283335,285.4378987559525,522.47864222,522.47864222,261.9975,235.53238,325.53296
256.719570839,290.3144492817481,327.37609528000013,358.4962930550001,257.24536,239.11734,343.99088
