Net,Temperature,Month,Day,Weekday,Hour
52291.739,21.2,6,6,1,20
51217.572,21.3,6,6,1,21
48426.443,20.6,6,6,1,22
44555.318,19,6,6,1,23
41040.437,16.7,6,7,1,0
38761.679,15,6,7,1,1
37336.903,14,6,7,1,2
36766.087,13.7,6,7,1,3
36533.216,13.8,6,7,1,4
37643.41,13.6,6,7,1,5
39629.722,13.2,6,7,1,6
42307.232,13,6,7,1,7
44432.047,13.8,6,7,1,8
46343.02,14.4,6,7,1,9
48078.205,14.6,6,7,1,10
49558.268,15.2,6,7,1,11
50720.68,16.4,6,7,1,12
51701.646,17.7,6,7,1,13
52465.725,19,6,7,1,14
52740.484,19.2,6,7,1,15
53004.646,18.4,6,7,1,16
52670.266,18.3,6,7,1,17
51701.175,18.8,6,7,1,18
50053.868,17.5,6,7,1,19
48643.847,17.2,6,7,1,20
47574.158,16.5,6,7,1,21
45410.445,15.8,6,7,1,22
42019.614,15.9,6,7,1,23
39076.72,15.8,6,8,0,0
36868.802,15.8,6,8,0,1
31711.996,15.4,6,8,0,2
34601.031,15.1,6,8,0,3
34376.343,15.1,6,8,0,4
34716.918,15,6,8,0,5
34998.834,14.7,6,8,0,6
36523.308,14.4,6,8,0,7
38721.248,14.2,6,8,0,8
40960.291,13.9,6,8,0,9
42828.027,13.9,6,8,0,10
44244.121,14.6,6,8,0,11
45248.505,15,6,8,0,12
46172.201,15.2,6,8,0,13
46663.45,15.6,6,8,0,14
46891.187,16.5,6,8,0,15
47130.643,16.7,6,8,0,16
46902.858,17.4,6,8,0,17
46072.725,17.3,6,8,0,18
45047.476,16.9,6,8,0,19
44308.191,16.8,6,8,0,20
44320.441,17.2,6,8,0,21
42675.736,17.1,6,8,0,22
40220.643,16.6,6,8,0,23
37713.431,16.3,6,9,0,0
35895.08,16.1,6,9,0,1
34676.682,16,6,9,0,2
33760.384,15.8,6,9,0,3
33367.637,15.5,6,9,0,4
33457.333,15,6,9,0,5
33462.2,14.8,6,9,0,6
34317.249,14.7,6,9,0,7
36292.847,13.9,6,9,0,8
38510.474,12.8,6,9,0,9
40253.861,12.2,6,9,0,10
42084.79,13,6,9,0,11
43664.43,13.8,6,9,0,12
44944.704,15.2,6,9,0,13
45822.351,15.6,6,9,0,14
46523.509,17.2,6,9,0,15
47165.34,17.5,6,9,0,16
47642.857,16.5,6,9,0,17
47484.486,16.8,6,9,0,18
47096.939,16.1,6,9,0,19
46818.443,15.9,6,9,0,20
46669.292,16,6,9,0,21
44963.095,15.2,6,9,0,22
42248.458,14.5,6,9,0,23
39692.254,14.4,6,10,1,0
37876.549,14.7,6,10,1,1
36735.871,15,6,10,1,2
36234.094,14.9,6,10,1,3
36477.882,14.8,6,10,1,4
38122.053,14.7,6,10,1,5
40592.44,14.7,6,10,1,6
43475.171,14.8,6,10,1,7
45639.238,14.5,6,10,1,8
47234.184,14,6,10,1,9
48880.894,14.4,6,10,1,10
50096.435,15.8,6,10,1,11
51020.905,14.9,6,10,1,12
51692.988,16,6,10,1,13
51837.993,17.2,6,10,1,14
51615.39,19.5,6,10,1,15
51047.141,20.6,6,10,1,16
50707.899,19.5,6,10,1,17
49838.539,19.6,6,10,1,18
48572.169,20.6,6,10,1,19
47165.936,21,6,10,1,20
46369.26,20.3,6,10,1,21
44014.319,19.3,6,10,1,22
40615.558,18,6,10,1,23
37801.5,16.7,6,11,1,0
35917.588,15.5,6,11,1,1
34805.536,15,6,11,1,2
34078.117,15.1,6,11,1,3
34307.478,13.9,6,11,1,4
35777.164,12,6,11,1,5
37722.339,11,6,11,1,6
40460.722,10.7,6,11,1,7
42664.455,10.3,6,11,1,8
44127.869,8.9,6,11,1,9
45487.995,7.8,6,11,1,10
46557.792,8,6,11,1,11
47582.122,9.4,6,11,1,12
48622.768,10.9,6,11,1,13
49538.66,12.3,6,11,1,14
50129.336,13.3,6,11,1,15
50839.633,14.4,6,11,1,16
51271.677,15.4,6,11,1,17
50820.957,15.9,6,11,1,18
49473.878,16.3,6,11,1,19
48214.846,16.2,6,11,1,20
47397.967,15.8,6,11,1,21
44903.803,15.2,6,11,1,22
41525.434,13.7,6,11,1,23
38374.444,10.8,6,12,1,0
36602.031,9.4,6,12,1,1
35513.226,8.4,6,12,1,2
34824.127,7.4,6,12,1,3
34953.103,6.6,6,12,1,4
36188.509,6.4,6,12,1,5
38084.805,6.1,6,12,1,6
40710.624,5.3,6,12,1,7
42785.198,4.3,6,12,1,8
44259.712,4,6,12,1,9
45551.484,6.1,6,12,1,10
46585.627,9.3,6,12,1,11
47468.815,11.8,6,12,1,12
48428.498,13.9,6,12,1,13
48886.911,15.1,6,12,1,14
49049.503,15.9,6,12,1,15
48880.925,16.7,6,12,1,16
48374.275,17.3,6,12,1,17
47613.15,17.9,6,12,1,18
46776.867,17.5,6,12,1,19
46351.916,17.4,6,12,1,20
46118.585,16.9,6,12,1,21
43889.79,16.2,6,12,1,22
40670.187,15.2,6,12,1,23
38206.127,14.2,6,13,1,0
36525.602,13.7,6,13,1,1
35418.936,13.3,6,13,1,2
34919.784,12.8,6,13,1,3
35218.963,12.2,6,13,1,4
36687.446,12,6,13,1,5
38838.066,11.7,6,13,1,6
41036.802,11.4,6,13,1,7
42787.007,11.7,6,13,1,8
43862.1,11.1,6,13,1,9
44974.128,10.9,6,13,1,10
45464.246,11.2,6,13,1,11
45716.078,11.4,6,13,1,12
45971.094,12,6,13,1,13
45946.933,12.8,6,13,1,14
45446,14.2,6,13,1,15
44975.447,14.2,6,13,1,16
44672.228,13.7,6,13,1,17
44101.242,12.3,6,13,1,18
43579.541,12.9,6,13,1,19
43224.938,14.2,6,13,1,20
43087.618,10.1,6,13,1,21
41316.875,10.6,6,13,1,22
38784.952,8.7,6,13,1,23
36661.126,8.6,6,14,1,0
35089.064,8.4,6,14,1,1
34053.894,7.7,6,14,1,2
33672.242,7.1,6,14,1,3
33922.986,7,6,14,1,4
35113.036,6.3,6,14,1,5
36860.541,6,6,14,1,6
39477.966,5.8,6,14,1,7
41511.203,5.8,6,14,1,8
42880.523,5.8,6,14,1,9
43744.016,5.8,6,14,1,10
44376.551,5.7,6,14,1,11
44924.566,6.3,6,14,1,12
45304.208,8.5,6,14,1,13
45667.16,9.8,6,14,1,14
45860.867,11.3,6,14,1,15
46076.822,12.6,6,14,1,16
46309.698,13.6,6,14,1,17
45848.732,14,6,14,1,18
44796.546,14.4,6,14,1,19
43864.774,15.1,6,14,1,20
43738.464,14.9,6,14,1,21
41884.556,14.8,6,14,1,22
38851.86,13.8,6,14,1,23
36487.9,10.9,6,15,0,0
34624.589,9.9,6,15,0,1
33685.746,9.8,6,15,0,2
32994.031,9.8,6,15,0,3
32925.424,9.6,6,15,0,4
33251.757,10.1,6,15,0,5
33774.748,10.4,6,15,0,6
34887.519,10.9,6,15,0,7
36788.403,11,6,15,0,8
38672.224,11.4,6,15,0,9
39951.753,11.9,6,15,0,10
41068.518,12.7,6,15,0,11
41737.574,13.9,6,15,0,12
42085.596,15.2,6,15,0,13
42388.595,15.7,6,15,0,14
42490.707,17.4,6,15,0,15
42752.453,19.2,6,15,0,16
43075.026,20,6,15,0,17
42817.882,20.8,6,15,0,18
42569.301,20.9,6,15,0,19
42325.702,21.4,6,15,0,20
42500.993,20.5,6,15,0,21
40922.929,19.9,6,15,0,22
38718.188,18.3,6,15,0,23
36512.382,16.8,6,16,0,0
34840.445,14.4,6,16,0,1
33784.772,16.3,6,16,0,2
33088.796,16.5,6,16,0,3
32893.57,16.5,6,16,0,4
32973.479,16.3,6,16,0,5
33167.383,16.1,6,16,0,6
34175.022,16.2,6,16,0,7
36059.218,16.4,6,16,0,8
38122.361,17,6,16,0,9
39673.229,17.5,6,16,0,10
40692.806,16.8,6,16,0,11
41912.18,16.8,6,16,0,12
42863.008,17,6,16,0,13
43823.05,17.9,6,16,0,14
44754.242,17.9,6,16,0,15
45433.249,19.9,6,16,0,16
46288.393,21.4,6,16,0,17
46253.909,21.9,6,16,0,18
45647.864,21.4,6,16,0,19
45091.493,21.7,6,16,0,20
45327.838,21.3,6,16,0,21
43568.213,20.6,6,16,0,22
41124.089,20.2,6,16,0,23
38577.426,19.4,6,17,1,0
36921.632,19,6,17,1,1
35987.186,18.3,6,17,1,2
35420.928,18.2,6,17,1,3
35661.867,18.1,6,17,1,4
37266.775,16,6,17,1,5
39647.219,14.9,6,17,1,6
42480.739,14.9,6,17,1,7
44723.735,15.3,6,17,1,8
46628.126,15.2,6,17,1,9
48058.202,15.3,6,17,1,10
49546.5,15.4,6,17,1,11
50759.277,16,6,17,1,12
52092.577,17.1,6,17,1,13
52783.148,17.4,6,17,1,14
53222.945,18.1,6,17,1,15
53097.761,19.6,6,17,1,16
52789.462,20,6,17,1,17
52049.736,20.6,6,17,1,18
51041.482,20.8,6,17,1,19
50051.785,20.8,6,17,1,20
49341.725,20.9,6,17,1,21
46864.084,21.1,6,17,1,22
43373.26,20.5,6,17,1,23
40459.421,19.6,6,18,1,0
38628.477,18.6,6,18,1,1
37328.044,18.5,6,18,1,2
36784.603,18,6,18,1,3
36935.718,17.6,6,18,1,4
38275.065,17.5,6,18,1,5
40563.682,17.3,6,18,1,6
43163.924,17.1,6,18,1,7
45310.906,17.1,6,18,1,8
46772.794,17.4,6,18,1,9
48316.899,17.2,6,18,1,10
49939.187,17.2,6,18,1,11
51246.375,16.9,6,18,1,12
52431.864,17,6,18,1,13
53571.734,16.8,6,18,1,14
54062.554,17.4,6,18,1,15
54564.012,19.2,6,18,1,16
54812.756,20,6,18,1,17
54644.745,19.7,6,18,1,18
53721.097,19.8,6,18,1,19
52420.731,19.4,6,18,1,20
51416.173,19.3,6,18,1,21
49026.096,18.9,6,18,1,22
45130.461,18.4,6,18,1,23
41850.045,17.8,6,19,1,0
39631.69,17.7,6,19,1,1
38210.257,17.5,6,19,1,2
37406.704,17,6,19,1,3
37436.343,16,6,19,1,4
38835.11,16,6,19,1,5
40819.281,16,6,19,1,6
43754.741,15.7,6,19,1,7
46266.387,15.7,6,19,1,8
48526.315,15.8,6,19,1,9
50686.799,15.9,6,19,1,10
52657.572,16.1,6,19,1,11
54788.056,17.4,6,19,1,12
56164.031,19,6,19,1,13
56851.289,19.9,6,19,1,14
57099.756,19.9,6,19,1,15
57170.819,20.3,6,19,1,16
56550.612,21.5,6,19,1,17
55417.318,22,6,19,1,18
53704.159,22.1,6,19,1,19
52343.765,22.1,6,19,1,20
51492.122,21.7,6,19,1,21
48415.736,21.7,6,19,1,22
44798.495,21.3,6,19,1,23
41799.01,19.7,6,20,1,0
39755.695,18.9,6,20,1,1
38369.301,18.1,6,20,1,2
37888.578,17.8,6,20,1,3
37908.837,17.4,6,20,1,4
39305.385,17,6,20,1,5
41618.187,16.8,6,20,1,6
44334.122,16.9,6,20,1,7
46283.756,16.7,6,20,1,8
47848.353,17,6,20,1,9
49069.481,17.1,6,20,1,10
50085.422,16.9,6,20,1,11
50818.207,16.7,6,20,1,12
51508.706,16.8,6,20,1,13
51607.565,17.2,6,20,1,14
51385.57,18.4,6,20,1,15
51153.241,19.5,6,20,1,16
50644.546,19.7,6,20,1,17
49929.61,19.1,6,20,1,18
48864.859,18.2,6,20,1,19
47876.576,17.4,6,20,1,20
47468.454,17.6,6,20,1,21
45259.504,17.1,6,20,1,22
42006.925,16.4,6,20,1,23
39233.993,16.3,6,21,1,0
37377.753,16.2,6,21,1,1
36231.954,15.7,6,21,1,2
35520.187,14.7,6,21,1,3
35605.742,14.4,6,21,1,4
36952.58,14.2,6,21,1,5
38803.84,14,6,21,1,6
41426.532,13.5,6,21,1,7
43724.474,13.2,6,21,1,8
45466.072,13,6,21,1,9
46985.875,12.8,6,21,1,10
48262.456,12.8,6,21,1,11
49279.545,12.9,6,21,1,12
50256.607,12.7,6,21,1,13
50925.645,12.4,6,21,1,14
51381.414,12.8,6,21,1,15
51588.381,14.2,6,21,1,16
51434.897,15.7,6,21,1,17
50373.074,16.3,6,21,1,18
48693.978,17,6,21,1,19
46993.052,17.3,6,21,1,20
46500.891,16.8,6,21,1,21
44431.835,16.8,6,21,1,22
41199.225,15.7,6,21,1,23
38361.05,14.6,6,22,0,0
36448.983,13.9,6,22,0,1
35153.341,13.9,6,22,0,2
34322.191,13.3,6,22,0,3
33965.656,11.5,6,22,0,4
34275.859,11.4,6,22,0,5
34467.948,11.9,6,22,0,6
35915.191,11.8,6,22,0,7
37860.516,11.5,6,22,0,8
39942.688,11.1,6,22,0,9
41621.384,11,6,22,0,10
43003.824,11.9,6,22,0,11
44006.14,12.8,6,22,0,12
45084.94,14.8,6,22,0,13
45997.288,16.2,6,22,0,14
46902.307,17.4,6,22,0,15
47721.688,17.6,6,22,0,16
48523.167,18.1,6,22,0,17
48460.62,18.4,6,22,0,18
47467.742,18.8,6,22,0,19
45938.151,18.6,6,22,0,20
44846.18,18.2,6,22,0,21
42982.759,18.1,6,22,0,22
40091.101,15.4,6,22,0,23
37435.123,11.8,6,23,0,0
35523.917,9.5,6,23,0,1
34058.013,8.7,6,23,0,2
33250.327,7.9,6,23,0,3
32587.512,7.5,6,23,0,4
32484.6,7.3,6,23,0,5
32338.362,7.1,6,23,0,6
33617.571,6.7,6,23,0,7
35478.512,6.3,6,23,0,8
38007.796,6.6,6,23,0,9
40107.422,7,6,23,0,10
42165.268,10.1,6,23,0,11
44248.763,13.3,6,23,0,12
45971.539,16.5,6,23,0,13
47556.88,17.4,6,23,0,14
49549.915,18.5,6,23,0,15
51476.298,19.6,6,23,0,16
52651.917,20.8,6,23,0,17
52487.24,21.9,6,23,0,18
51352.396,22.8,6,23,0,19
49868.04,23.2,6,23,0,20
49274.654,23,6,23,0,21
46945.343,21.8,6,23,0,22
43666.536,20.5,6,23,0,23
40868.169,18.2,6,24,1,0
39035.372,15.6,6,24,1,1
37926.206,14.4,6,24,1,2
37371.042,16,6,24,1,3
37432.663,16,6,24,1,4
38957.704,15.9,6,24,1,5
41344.702,15.6,6,24,1,6
44736.675,16.3,6,24,1,7
47884.152,16.2,6,24,1,8
50084.112,16.7,6,24,1,9
52620.362,17.2,6,24,1,10
54803.083,18.1,6,24,1,11
56595.992,19,6,24,1,12
58190.426,19.4,6,24,1,13
58990.802,20.5,6,24,1,14
59318.199,21.4,6,24,1,15
59210.393,19.5,6,24,1,16
59014.664,19.7,6,24,1,17
57719.071,18.5,6,24,1,18
56223.635,19.5,6,24,1,19
54298.242,21.7,6,24,1,20
52726.822,22.9,6,24,1,21
49900.063,22.7,6,24,1,22
46149.768,21.3,6,24,1,23
42976.736,17.8,6,25,1,0
40545.407,19.2,6,25,1,1
39051.983,17.4,6,25,1,2
38053.931,17.2,6,25,1,3
37991.205,17.6,6,25,1,4
39266.382,17,6,25,1,5
41253.634,16.5,6,25,1,6
44419.844,16,6,25,1,7
47311.427,15.6,6,25,1,8
49711.911,15.6,6,25,1,9
52366.566,15.8,6,25,1,10
54527.417,16.2,6,25,1,11
56523.805,17,6,25,1,12
58408.49,17.2,6,25,1,13
59747.951,17.8,6,25,1,14
60702.73,18.7,6,25,1,15
61213.952,19.6,6,25,1,16
61507.628,20,6,25,1,17
61252.909,20.4,6,25,1,18
59776.756,20.6,6,25,1,19
57646.157,20.1,6,25,1,20
55764.564,20,6,25,1,21
52799.709,19.7,6,25,1,22
48324.863,18.7,6,25,1,23
44439.624,17.6,6,26,1,0
41802.845,16.7,6,26,1,1
39920.791,15.6,6,26,1,2
38910.745,15.8,6,26,1,3
38924.962,15.8,6,26,1,4
40008.617,14.5,6,26,1,5
41821.29,15.5,6,26,1,6
45344.266,15.4,6,26,1,7
48877.217,15.4,6,26,1,8
52092.746,15.6,6,26,1,9
55505.762,14.9,6,26,1,10
58353.325,15.7,6,26,1,11
60938.731,16.7,6,26,1,12
63294.485,18.2,6,26,1,13
65255.836,19.8,6,26,1,14
66489.905,20.9,6,26,1,15
67663.67,21.7,6,26,1,16
67991.533,22.5,6,26,1,17
67444.264,23.1,6,26,1,18
65831.808,23.3,6,26,1,19
63098.931,23.3,6,26,1,20
60966.05,22.8,6,26,1,21
57163.349,22.7,6,26,1,22
52335.401,21.5,6,26,1,23
47949.41,20.2,6,27,1,0
44851.226,19.4,6,27,1,1
42529.437,18.2,6,27,1,2
41270.41,19.2,6,27,1,3
40822.021,19.1,6,27,1,4
41987.701,18.8,6,27,1,5
43953.523,18.4,6,27,1,6
47229.092,18.1,6,27,1,7
50941.958,17.5,6,27,1,8
54802.732,17,6,27,1,9
58567.571,17.3,6,27,1,10
61889.234,17.8,6,27,1,11
64831.506,19,6,27,1,12
66702.03,20.6,6,27,1,13
67241.52,21.3,6,27,1,14
67980.038,22.8,6,27,1,15
68221.469,23.8,6,27,1,16
67952.233,24.7,6,27,1,17
67320.656,25,6,27,1,18
65308.693,25.4,6,27,1,19
62432.298,25.6,6,27,1,20
60115.771,25.2,6,27,1,21
56391.646,24.3,6,27,1,22
51843.687,22.6,6,27,1,23
47077.949,19.9,6,28,1,0
44109.472,18.1,6,28,1,1
42142.428,18,6,28,1,2
40925.101,16.3,6,28,1,3
40683.09,16.3,6,28,1,4
41667.87,16.5,6,28,1,5
43570.453,17,6,28,1,6
47034.424,16.2,6,28,1,7
50966.58,16.5,6,28,1,8
54598.559,16.3,6,28,1,9
58280.225,15,6,28,1,10
61261.898,16.7,6,28,1,11
63496.707,18,6,28,1,12
65079.505,20.1,6,28,1,13
66392.883,21.7,6,28,1,14
67127.913,22.9,6,28,1,15
67696.433,23.7,6,28,1,16
67923.746,24.4,6,28,1,17
67461.021,24.9,6,28,1,18
65325.123,24.9,6,28,1,19
62540.835,24.7,6,28,1,20
60306.443,24.5,6,28,1,21
56964.818,23.9,6,28,1,22
52330.541,22.9,6,28,1,23
48154.406,20.6,6,29,0,0
44905.263,19.2,6,29,0,1
42459.656,18.7,6,29,0,2
40893.482,17.6,6,29,0,3
39919.371,17.9,6,29,0,4
39853.722,17.5,6,29,0,5
39800.875,17.2,6,29,0,6
41986.574,16.8,6,29,0,7
45594.275,17.6,6,29,0,8
49948.248,17.6,6,29,0,9
54214.615,17.8,6,29,0,10
57913.701,18.4,6,29,0,11
60678.165,19.9,6,29,0,12
62458.017,21,6,29,0,13
63466.145,21.7,6,29,0,14
64532.758,22.2,6,29,0,15
64985.649,23.4,6,29,0,16
64946.409,23.8,6,29,0,17
64070.425,24.4,6,29,0,18
62292.626,24.6,6,29,0,19
59843.603,21.2,6,29,0,20
57773.947,18.7,6,29,0,21
55001.653,19.2,6,29,0,22
50812.407,19.1,6,29,0,23
46932.092,19.2,6,30,0,0
43842.683,18.7,6,30,0,1
41794.833,19.1,6,30,0,2
40089.937,19.5,6,30,0,3
38982.253,19.7,6,30,0,4
38543.486,19,6,30,0,5
38162.652,15.6,6,30,0,6
39939.855,15.8,6,30,0,7
43892.766,16.2,6,30,0,8
48002.781,17.2,6,30,0,9
51927.324,17.6,6,30,0,10
55147.879,18,6,30,0,11
57677.289,18.3,6,30,0,12
59702.049,19.3,6,30,0,13
60474.21,19.8,6,30,0,14
60079.512,20.8,6,30,0,15
59391.989,21.2,6,30,0,16
59059.813,21.3,6,30,0,17
58554.39,21.9,6,30,0,18
57296.894,22.7,6,30,0,19
55180.979,22.8,6,30,0,20
53913.306,22.3,6,30,0,21
51076.543,21.9,6,30,0,22
47343.077,20.7,6,30,0,23
44198.899,18.6,7,1,1,0
41645.007,17,7,1,1,1
39852.086,16.4,7,1,1,2
38877.134,15.2,7,1,1,3
38701.365,13.1,7,1,1,4
39851.051,11.3,7,1,1,5
41715.641,11,7,1,1,6
45089.202,10.6,7,1,1,7
48308.792,9.8,7,1,1,8
51382.122,9.7,7,1,1,9
54948.174,10.9,7,1,1,10
57958.952,12.9,7,1,1,11
60628.213,14.3,7,1,1,12
63165.878,16,7,1,1,13
65524.71,17.6,7,1,1,14
67245.57,18.8,7,1,1,15
68824.823,20.3,7,1,1,16
69746.503,21.1,7,1,1,17
69849.721,21.7,7,1,1,18
68466.029,22.1,7,1,1,19
65720.294,22,7,1,1,20
63513.487,21.7,7,1,1,21
59763.866,21.1,7,1,1,22
54971.483,19.9,7,1,1,23
50572.339,18.2,7,2,1,0
47513.6,15.8,7,2,1,1
45281.171,13.7,7,2,1,2
43758.647,12.4,7,2,1,3
43469.108,14.4,7,2,1,4
44537.327,14,7,2,1,5
46427.372,14.1,7,2,1,6
50036.824,15.3,7,2,1,7
54322.948,16,7,2,1,8
58609.117,15.7,7,2,1,9
62867.957,16.7,7,2,1,10
66558.494,18.1,7,2,1,11
69442.877,19.3,7,2,1,12
71238.433,19.9,7,2,1,13
71864.998,21,7,2,1,14
71874.252,23,7,2,1,15
71622.317,24.1,7,2,1,16
70988.137,25,7,2,1,17
69751.729,25.4,7,2,1,18
67132.147,25.5,7,2,1,19
63928.825,22,7,2,1,20
61335.424,20.5,7,2,1,21
57584.523,19.1,7,2,1,22
53062.157,18.8,7,2,1,23
48800.85,18.8,7,3,1,0
45953.846,19.2,7,3,1,1
44005.827,19.4,7,3,1,2
42770.39,18.6,7,3,1,3
42278.126,16.9,7,3,1,4
43470.946,16.8,7,3,1,5
45234.594,16.7,7,3,1,6
48030.978,16.4,7,3,1,7
51155.408,16.6,7,3,1,8
54448.851,16.8,7,3,1,9
57954.12,17,7,3,1,10
61001.651,17.3,7,3,1,11
63740.452,17.9,7,3,1,12
65940.715,19.3,7,3,1,13
67040.191,20.7,7,3,1,14
67055.366,22,7,3,1,15
66502.838,22.7,7,3,1,16
65919.266,23.6,7,3,1,17
64489.626,23.8,7,3,1,18
61878.141,24,7,3,1,19
59108.439,24.1,7,3,1,20
57312.738,23.3,7,3,1,21
53974.887,22.7,7,3,1,22
50073.988,22.2,7,3,1,23
46244.906,20.4,7,4,1,0
43313.616,19.4,7,4,1,1
41225.742,18.3,7,4,1,2
39755.196,17.8,7,4,1,3
38876.422,17.2,7,4,1,4
38807.323,17.1,7,4,1,5
38703.907,16.8,7,4,1,6
40166.43,16.9,7,4,1,7
43369.191,16.3,7,4,1,8
47093.586,15.7,7,4,1,9
51421.04,15.3,7,4,1,10
55435.564,16.3,7,4,1,11
58536.051,19.6,7,4,1,12
60708.549,21.8,7,4,1,13
61987.146,23.3,7,4,1,14
62708.475,24.4,7,4,1,15
63249.798,23.9,7,4,1,16
63310.584,19.6,7,4,1,17
62152.812,18.9,7,4,1,18
60033.627,18.9,7,4,1,19
57501.749,20.3,7,4,1,20
55455.263,21.4,7,4,1,21
53118.169,20.8,7,4,1,22
50501.514,20.1,7,4,1,23
47210.416,19.1,7,5,1,0
44488.91,18.1,7,5,1,1
42482.487,17.9,7,5,1,2
41061.417,18.3,7,5,1,3
40434.313,17,7,5,1,4
40938.224,17.8,7,5,1,5
42034.787,18,7,5,1,6
45019.701,17.6,7,5,1,7
49186.024,17.3,7,5,1,8
53481.599,16.7,7,5,1,9
57912.287,16.9,7,5,1,10
61556.927,17.8,7,5,1,11
64446.783,19.2,7,5,1,12
66088.516,20.5,7,5,1,13
67188.13,22,7,5,1,14
67547.403,23.4,7,5,1,15
67397.226,24.2,7,5,1,16
67136.119,19,7,5,1,17
66140.454,21.1,7,5,1,18
64303.98,23.6,7,5,1,19
61721.219,24.9,7,5,1,20
60034.228,24.5,7,5,1,21
56947.811,21.8,7,5,1,22
53001.417,19.2,7,5,1,23
49254.743,18.6,7,6,0,0
46195.33,17.9,7,6,0,1
43870.487,17.3,7,6,0,2
42276.453,17.8,7,6,0,3
41384.583,18.1,7,6,0,4
41086.45,18.2,7,6,0,5
40859.19,18.1,7,6,0,6
42937.848,17.8,7,6,0,7
46630.47,17.8,7,6,0,8
51230.851,17.7,7,6,0,9
55834.751,17.9,7,6,0,10
59594.181,18.1,7,6,0,11
61926.46,18.7,7,6,0,12
63118.282,19.5,7,6,0,13
63285.446,20.9,7,6,0,14
63133.842,21.8,7,6,0,15
62661.252,22.9,7,6,0,16
61401.063,23.7,7,6,0,17
59688.735,21.4,7,6,0,18
57515.019,22.4,7,6,0,19
55107.922,23,7,6,0,20
53392.723,22,7,6,0,21
51081.325,22.1,7,6,0,22
47992.033,22.1,7,6,0,23
44878.285,20.7,7,7,0,0
42302.744,20.2,7,7,0,1
40531.619,18.9,7,7,0,2
39209.885,18.4,7,7,0,3
38413.225,18,7,7,0,4
38313.185,17.7,7,7,0,5
38158.731,17.8,7,7,0,6
39211.779,17.7,7,7,0,7
41906.991,17.7,7,7,0,8
45024.806,17.9,7,7,0,9
48053.871,18.5,7,7,0,10
50922.124,18.6,7,7,0,11
53352.413,19.1,7,7,0,12
55132.135,19.7,7,7,0,13
56372.22,20.7,7,7,0,14
57080.075,21.1,7,7,0,15
57756.024,21.8,7,7,0,16
58040.658,23.1,7,7,0,17
57411.654,23.4,7,7,0,18
56002.907,24.1,7,7,0,19
53910.627,23.8,7,7,0,20
52618.89,22.3,7,7,0,21
50165.564,20.9,7,7,0,22
46800.041,20.3,7,7,0,23
43442.943,19.6,7,8,1,0
41310.948,18.8,7,8,1,1
39729.701,19.1,7,8,1,2
38764.428,18.7,7,8,1,3
38845.031,18.6,7,8,1,4
40345.676,18.4,7,8,1,5
42365.172,18.3,7,8,1,6
45521.241,18,7,8,1,7
48543.898,18.2,7,8,1,8
51436.626,18.3,7,8,1,9
54432.343,18.5,7,8,1,10
56978.702,18.7,7,8,1,11
59194.557,18.7,7,8,1,12
61204.978,19.5,7,8,1,13
62738.1,20.6,7,8,1,14
64013.864,21.8,7,8,1,15
64970.457,21.6,7,8,1,16
65159.31,21.3,7,8,1,17
64301.412,21.3,7,8,1,18
62312.515,21.3,7,8,1,19
59366.197,20.4,7,8,1,20
56991.377,20.7,7,8,1,21
53566.124,19.7,7,8,1,22
48928.097,19.1,7,8,1,23
45017.248,18,7,9,1,0
42172.903,17.2,7,9,1,1
40351.672,17,7,9,1,2
39225.087,17.3,7,9,1,3
38975.521,17.2,7,9,1,4
40132.986,17.1,7,9,1,5
42174.564,17,7,9,1,6
45018.792,16.9,7,9,1,7
48337.622,16.9,7,9,1,8
51434.493,16.7,7,9,1,9
54849.115,16.9,7,9,1,10
58299.674,17.4,7,9,1,11
61369.652,18.2,7,9,1,12
64204.836,19.5,7,9,1,13
66220.044,21.1,7,9,1,14
67853.097,22.6,7,9,1,15
68947.175,23.1,7,9,1,16
69516.651,23.2,7,9,1,17
69007.776,23,7,9,1,18
67163.965,23.6,7,9,1,19
64600.78,23.5,7,9,1,20
62732.353,22.9,7,9,1,21
59261.312,22.4,7,9,1,22
54472.877,21.7,7,9,1,23
50344.672,19.7,7,10,1,0
47248.752,17.5,7,10,1,1
45040.668,17.2,7,10,1,2
43849.055,16.8,7,10,1,3
43347.767,17.3,7,10,1,4
44401.607,17.2,7,10,1,5
46567.322,17.4,7,10,1,6
49941.84,16.7,7,10,1,7
54149.168,16,7,10,1,8
58499.781,15.7,7,10,1,9
62867.663,15.6,7,10,1,10
66942.007,16,7,10,1,11
69994.874,16.9,7,10,1,12
72136.697,19.6,7,10,1,13
73289.374,22.2,7,10,1,14
73964.468,23.4,7,10,1,15
74550.578,24.6,7,10,1,16
74680.097,25.2,7,10,1,17
74489.74,25.4,7,10,1,18
73023.34,24.4,7,10,1,19
70523.924,25.1,7,10,1,20
68157.78,22.8,7,10,1,21
64215.393,23,7,10,1,22
59042.834,22.2,7,10,1,23
54390.573,20.6,7,11,1,0
50851.427,19.6,7,11,1,1
48247.075,19.7,7,11,1,2
46605.836,19.6,7,11,1,3
45878.434,18.9,7,11,1,4
46866.425,17.9,7,11,1,5
48805.723,18.2,7,11,1,6
51357.783,18.2,7,11,1,7
54295.116,18.4,7,11,1,8
57272.971,18.4,7,11,1,9
60399.63,18.3,7,11,1,10
63074.969,18.7,7,11,1,11
65385.663,18.8,7,11,1,12
