Net,Temperature,Month,Day,Weekday,Hour
12029.473,27.4,7,12,0,15
12140.228,28.3,7,12,0,16
12594.346,27.4,7,12,0,17
13552.613,25,7,12,0,18
15051.6,25.5,7,12,0,19
15304.05,25.6,7,12,0,20
14717.902,22.3,7,12,0,21
13657.853,20.6,7,12,0,22
12592.93,21.3,7,12,0,23
11667.301,21.4,7,13,1,0
10983.984,20.4,7,13,1,1
10577.824,20.7,7,13,1,2
10351.042,20.3,7,13,1,3
10316.934,20.5,7,13,1,4
10571.884,20.4,7,13,1,5
10814.717,20.3,7,13,1,6
11204.958,20.4,7,13,1,7
11168.876,21,7,13,1,8
10236.551,19.3,7,13,1,9
9615.132,19,7,13,1,10
10124.873,20.1,7,13,1,11
10946.665,20.5,7,13,1,12
12235.735,21.9,7,13,1,13
13095.99,23.8,7,13,1,14
13970.118,25.1,7,13,1,15
14693.028,26,7,13,1,16
15418.126,26.9,7,13,1,17
15704.304,27.5,7,13,1,18
15825.121,28,7,13,1,19
15577.629,28.5,7,13,1,20
14969.046,28.5,7,13,1,21
13860.913,28.4,7,13,1,22
12638.421,27.6,7,13,1,23
11750.037,27.1,7,14,1,0
11001.14,26.8,7,14,1,1
10516.52,26.4,7,14,1,2
10223.552,23.9,7,14,1,3
10177.38,23.3,7,14,1,4
10429.473,22.7,7,14,1,5
10529.883,21.7,7,14,1,6
9338.466,20.7,7,14,1,7
8730.987,21.1,7,14,1,8
9097.76,21.4,7,14,1,9
9704.445,20.9,7,14,1,10
10749.847,20.7,7,14,1,11
12042.33,21.9,7,14,1,12
12622.232,23,7,14,1,13
13149.952,24.6,7,14,1,14
13433.14,25.7,7,14,1,15
13824.809,26.7,7,14,1,16
14468.85,27.5,7,14,1,17
14560.666,27.7,7,14,1,18
15869.345,28.6,7,14,1,19
15777.346,28.5,7,14,1,20
15102.441,28.6,7,14,1,21
13900.364,27.9,7,14,1,22
12685.293,27.1,7,14,1,23
11687.316,25.9,7,15,1,0
10971.83,25.5,7,15,1,1
10459.465,25.2,7,15,1,2
10193.781,24.4,7,15,1,3
10118.493,23.9,7,15,1,4
10355.842,22.9,7,15,1,5
10550.381,22.7,7,15,1,6
9814.659,22.8,7,15,1,7
8996.886,22.7,7,15,1,8
9043.409,22.2,7,15,1,9
10000.37,22.6,7,15,1,10
11115.792,23.3,7,15,1,11
11961.286,23.9,7,15,1,12
12853.013,24.6,7,15,1,13
13301.119,25.7,7,15,1,14
13868.292,26.5,7,15,1,15
13950.43,27.9,7,15,1,16
14078.19,28.2,7,15,1,17
15069.678,29.1,7,15,1,18
16101.499,29.1,7,15,1,19
16166.338,28.8,7,15,1,20
15539.058,29.1,7,15,1,21
14401.652,28.3,7,15,1,22
13249.485,27.4,7,15,1,23
12238.358,26.4,7,16,1,0
11540.333,25.4,7,16,1,1
11059.557,24.3,7,16,1,2
10629.409,23.6,7,16,1,3
10583.47,23.3,7,16,1,4
10854.175,23.1,7,16,1,5
11057.593,22.7,7,16,1,6
10076.705,21.7,7,16,1,7
9156.32,20.7,7,16,1,8
9332.719,20.2,7,16,1,9
9997.519,20.1,7,16,1,10
10618.125,20.4,7,16,1,11
11520.985,21.5,7,16,1,12
12165.38,22.2,7,16,1,13
12530.34,23.7,7,16,1,14
12704.945,25.4,7,16,1,15
12984.785,26.4,7,16,1,16
13382.682,25.7,7,16,1,17
14422.888,24.9,7,16,1,18
15755.889,27.4,7,16,1,19
15892.5,28.2,7,16,1,20
15300.804,28.1,7,16,1,21
14239.002,27.8,7,16,1,22
13123.719,26.8,7,16,1,23
12161.611,26.1,7,17,1,0
11564.186,26.3,7,17,1,1
11035.834,25.7,7,17,1,2
10783.437,24.4,7,17,1,3
10736.258,23.5,7,17,1,4
11051.532,23,7,17,1,5
11258.587,22.8,7,17,1,6
10700.171,22.4,7,17,1,7
10292.814,21.8,7,17,1,8
10326.146,21.5,7,17,1,9
11012.755,21.6,7,17,1,10
12030.512,21.9,7,17,1,11
12901.535,23.4,7,17,1,12
13750.253,25.5,7,17,1,13
14426.409,27,7,17,1,14
14715.097,28.3,7,17,1,15
14939.662,28.6,7,17,1,16
15657.625,29.9,7,17,1,17
16898.983,31.4,7,17,1,18
17183.662,27.6,7,17,1,19
16686.401,23,7,17,1,20
16134.002,24.8,7,17,1,21
15166.472,26.4,7,17,1,22
14105.583,27,7,17,1,23
13138.035,26.7,7,18,0,0
12346.524,24.6,7,18,0,1
11823.321,25.6,7,18,0,2
11352.834,25.6,7,18,0,3
11095.535,23.8,7,18,0,4
10936.251,23.6,7,18,0,5
10678.364,23.9,7,18,0,6
9544.381,23.7,7,18,0,7
8911.162,23.7,7,18,0,8
9416.045,23.7,7,18,0,9
10467.872,23.3,7,18,0,10
11524.927,23.3,7,18,0,11
12255.561,23.8,7,18,0,12
13126.427,25.6,7,18,0,13
14011.248,27.8,7,18,0,14
14860.811,29.2,7,18,0,15
15921.903,30.1,7,18,0,16
15739.508,30.6,7,18,0,17
16604.446,31.1,7,18,0,18
17196.191,2.6,7,18,0,19
17056.554,31.8,7,18,0,20
16453.089,5.2,7,18,0,21
15403.658,5,7,18,0,22
14273.057,4.9,7,18,0,23
13225.63,2.4,7,19,0,0
12431.984,2.4,7,19,0,1
11793.052,23.8,7,19,0,2
11414.952,25.6,7,19,0,3
11094.356,24.7,7,19,0,4
10954.396,25.7,7,19,0,5
10788.244,25.2,7,19,0,6
9539.079,26,7,19,0,7
8634.702,26,7,19,0,8
9232.811,25.5,7,19,0,9
10458.018,24.9,7,19,0,10
11670.525,24.8,7,19,0,11
12568.918,26.2,7,19,0,12
13369.038,27.2,7,19,0,13
13920.749,28.6,7,19,0,14
14352.281,30.3,7,19,0,15
14865.57,31.6,7,19,0,16
15857.078,32.2,7,19,0,17
16827.149,32.6,7,19,0,18
18348.617,32.3,7,19,0,19
18280.905,33.2,7,19,0,20
17533.325,32.9,7,19,0,21
16335.298,32.5,7,19,0,22
15139.871,31.5,7,19,0,23
14190.908,31.1,7,20,1,0
13343.417,30.6,7,20,1,1
12836.036,30.3,7,20,1,2
12538.503,29.8,7,20,1,3
12467.91,29.6,7,20,1,4
12699.667,29.3,7,20,1,5
12808.866,27.4,7,20,1,6
11991.491,26,7,20,1,7
11282.598,26,7,20,1,8
11395.032,26.2,7,20,1,9
12544.821,26.3,7,20,1,10
13413.784,26.6,7,20,1,11
14309.055,27,7,20,1,12
14957.865,27.2,7,20,1,13
15297.434,29.1,7,20,1,14
15616.211,30.4,7,20,1,15
15978.116,31.2,7,20,1,16
16705.279,32.1,7,20,1,17
17797.861,32.6,7,20,1,18
18111.243,33.2,7,20,1,19
17965.854,33.3,7,20,1,20
17267.378,33.1,7,20,1,21
16161.334,32.9,7,20,1,22
14976.066,29.2,7,20,1,23
13964.087,28.2,7,21,1,0
13187.045,28.6,7,21,1,1
12570.303,29.4,7,21,1,2
12216.009,28.7,7,21,1,3
12121.882,28.1,7,21,1,4
12257.488,25.4,7,21,1,5
12325.546,25.1,7,21,1,6
11393.766,24.9,7,21,1,7
10470.775,26.5,7,21,1,8
10826.576,26.5,7,21,1,9
11833.701,26.5,7,21,1,10
12886.121,25,7,21,1,11
13759.799,25.9,7,21,1,12
14580.729,26.6,7,21,1,13
15206.681,28.4,7,21,1,14
15655.37,29.8,7,21,1,15
15786.041,31,7,21,1,16
16628.761,32.1,7,21,1,17
17347.954,32.8,7,21,1,18
18112.145,33.5,7,21,1,19
17619.696,32.9,7,21,1,20
16653.092,33,7,21,1,21
15329.739,28,7,21,1,22
14145.443,25.4,7,21,1,23
13240.554,24.9,7,22,1,0
12418.639,25.7,7,22,1,1
11899.911,23.5,7,22,1,2
11456.877,22.6,7,22,1,3
11381.452,22.2,7,22,1,4
11615.852,22.5,7,22,1,5
11831.638,21.6,7,22,1,6
11210.561,22.1,7,22,1,7
10270.004,22.6,7,22,1,8
10381.797,22.7,7,22,1,9
11209.444,22.5,7,22,1,10
12227.307,23.2,7,22,1,11
13330.85,24.3,7,22,1,12
14293.813,26.2,7,22,1,13
14696.748,28,7,22,1,14
13918.636,29.9,7,22,1,15
13227.31,30.8,7,22,1,16
13487.926,26,7,22,1,17
14517.759,26.3,7,22,1,18
15571.932,24.6,7,22,1,19
15694.218,21.9,7,22,1,20
15125.606,21.8,7,22,1,21
14108.164,21.7,7,22,1,22
13106.147,22.2,7,22,1,23
12261.002,21.8,7,23,1,0
11673.412,21.4,7,23,1,1
11305.652,21.5,7,23,1,2
11100.273,22.6,7,23,1,3
11045.341,22.7,7,23,1,4
11302.21,22.8,7,23,1,5
11456.633,22.9,7,23,1,6
10475.303,22.7,7,23,1,7
9857.241,22.3,7,23,1,8
10072.9,22.7,7,23,1,9
10696.753,22.9,7,23,1,10
11645.35,24,7,23,1,11
12982.918,24.2,7,23,1,12
14202.524,25.1,7,23,1,13
14606.211,26.2,7,23,1,14
16224.858,26.1,7,23,1,15
17373.813,28,7,23,1,16
17628.175,29.3,7,23,1,17
16886.299,30.2,7,23,1,18
16360.93,30.4,7,23,1,19
15829.044,30.4,7,23,1,20
14863.506,30.1,7,23,1,21
13788.221,23.5,7,23,1,22
12807.541,21.7,7,23,1,23
11986.07,22,7,24,1,0
11419.336,22.1,7,24,1,1
11060.564,21.2,7,24,1,2
10858.057,21.4,7,24,1,3
10851.123,21,7,24,1,4
11117.152,21.3,7,24,1,5
11433.497,21.4,7,24,1,6
11279.348,21.9,7,24,1,7
11343.737,21.9,7,24,1,8
11806.201,21.4,7,24,1,9
11683.372,21.4,7,24,1,10
12125.864,21.1,7,24,1,11
12432.057,22,7,24,1,12
13220.942,23.2,7,24,1,13
13197.86,24.1,7,24,1,14
12469.698,25.2,7,24,1,15
12590.054,26.2,7,24,1,16
13009.844,27,7,24,1,17
14147.777,27.6,7,24,1,18
15521.114,28,7,24,1,19
15406.792,27.2,7,24,1,20
14759.256,24.6,7,24,1,21
13834.849,21.4,7,24,1,22
12862.521,21.7,7,24,1,23
11991.172,21.3,7,25,0,0
11263.192,21.1,7,25,0,1
10766.299,22.3,7,25,0,2
10420.125,22.7,7,25,0,3
10259.016,21.7,7,25,0,4
10231.987,21.7,7,25,0,5
10146.365,22.5,7,25,0,6
9488.354,22.1,7,25,0,7
8277.8,22,7,25,0,8
8550.799,22.5,7,25,0,9
9201.618,22.4,7,25,0,10
10325.939,22.2,7,25,0,11
11417.073,23.6,7,25,0,12
12339.63,25.1,7,25,0,13
12886.795,25.7,7,25,0,14
13763.317,27,7,25,0,15
14314.653,27.9,7,25,0,16
14298.684,28.6,7,25,0,17
15254.043,29.4,7,25,0,18
16355.018,29.4,7,25,0,19
16247.073,29.4,7,25,0,20
15631.447,29.6,7,25,0,21
14622.26,29.4,7,25,0,22
13602.444,28.6,7,25,0,23
12628.139,27.6,7,26,0,0
11923.495,26.8,7,26,0,1
11400.896,26.2,7,26,0,2
10978.064,25.4,7,26,0,3
10726.946,24.5,7,26,0,4
10624.328,24.9,7,26,0,5
10317.274,25.6,7,26,0,6
9148.978,24.8,7,26,0,7
8229.522,23.7,7,26,0,8
8912.99,23,7,26,0,9
10064.364,22.8,7,26,0,10
11176.063,23.2,7,26,0,11
12213.399,24.5,7,26,0,12
12935.977,26.7,7,26,0,13
13552.873,28,7,26,0,14
13612.179,29,7,26,0,15
14257.288,29.6,7,26,0,16
15147.534,30.3,7,26,0,17
16457.032,30.9,7,26,0,18
17231.326,31.1,7,26,0,19
17014.4,31.2,7,26,0,20
16334.02,30.4,7,26,0,21
15135.955,30,7,26,0,22
13928.611,29.3,7,26,0,23
12996.5,29.1,7,27,1,0
12345.125,28.8,7,27,1,1
11811.14,28.1,7,27,1,2
11554.692,27.5,7,27,1,3
11538.19,27.2,7,27,1,4
11747.661,24.7,7,27,1,5
11917.336,24.4,7,27,1,6
10891.735,23.8,7,27,1,7
9926.29,23.6,7,27,1,8
10459.988,23.1,7,27,1,9
11497.842,23.4,7,27,1,10
12573.155,24.6,7,27,1,11
13568.595,25.8,7,27,1,12
14351.608,27,7,27,1,13
14998.809,28,7,27,1,14
15158.388,29,7,27,1,15
15651.363,29.9,7,27,1,16
15487.215,30.6,7,27,1,17
16860.679,31.1,7,27,1,18
18142.7,31.4,7,27,1,19
18133.081,31.2,7,27,1,20
17282.747,31.2,7,27,1,21
16058.379,30.8,7,27,1,22
14832.683,30.1,7,27,1,23
13795.831,29.3,7,28,1,0
13103.591,28.6,7,28,1,1
12525.517,27.5,7,28,1,2
12138.438,26.9,7,28,1,3
11982.891,26.4,7,28,1,4
12163.156,26.1,7,28,1,5
12350.296,26,7,28,1,6
11370.578,26,7,28,1,7
10443.241,26,7,28,1,8
10922.709,25.8,7,28,1,9
11925.089,25.3,7,28,1,10
12913.485,25.3,7,28,1,11
13858.802,26,7,28,1,12
14706.715,27.1,7,28,1,13
15378.004,28.3,7,28,1,14
15515.521,29.3,7,28,1,15
16032.058,30.2,7,28,1,16
16928.086,30.8,7,28,1,17
17948.154,31.8,7,28,1,18
17365.99,31.9,7,28,1,19
16572.291,31.2,7,28,1,20
15712.862,24.3,7,28,1,21
14667.847,23.1,7,28,1,22
13483.331,22.8,7,28,1,23
12592.834,22.2,7,29,1,0
11916.561,23.1,7,29,1,1
11377.6,23.2,7,29,1,2
11086.182,22.5,7,29,1,3
11024.118,22.2,7,29,1,4
11276.914,22.6,7,29,1,5
11479.649,22.2,7,29,1,6
11431.921,22.7,7,29,1,7
11579.188,22.5,7,29,1,8
11608.73,22.2,7,29,1,9
12255.529,21.6,7,29,1,10
12747.871,22.1,7,29,1,11
13306.988,23.4,7,29,1,12
13362.598,24.8,7,29,1,13
13843.67,26.6,7,29,1,14
14581.153,28,7,29,1,15
15588.015,28.5,7,29,1,16
16458.965,28.4,7,29,1,17
16592.24,29.5,7,29,1,18
17016.611,29.8,7,29,1,19
16891.066,29.9,7,29,1,20
16067.459,29.7,7,29,1,21
14916.488,29.1,7,29,1,22
13736.35,28,7,29,1,23
12867.358,27.4,7,30,1,0
12159.351,27.6,7,30,1,1
11626.666,26.3,7,30,1,2
11333.865,25.5,7,30,1,3
11216.567,25.7,7,30,1,4
11363.621,25,7,30,1,5
11692.845,25.3,7,30,1,6
11124.838,24.3,7,30,1,7
10680.716,24.3,7,30,1,8
10666.669,23.7,7,30,1,9
11258.275,22.8,7,30,1,10
12268.832,23.5,7,30,1,11
13409.551,24.3,7,30,1,12
14268.092,25.8,7,30,1,13
14770.73,27.9,7,30,1,14
15075.306,29.3,7,30,1,15
15371.762,29.9,7,30,1,16
15647.418,30.1,7,30,1,17
16234.002,30.1,7,30,1,18
17007.091,30.5,7,30,1,19
16556.434,27.2,7,30,1,20
15681.906,23.9,7,30,1,21
14602.945,22.6,7,30,1,22
13569.055,22,7,30,1,23
12692.305,22.1,7,31,1,0
11997.201,21.8,7,31,1,1
11514.497,21.3,7,31,1,2
11281.596,21.1,7,31,1,3
11267.478,21.1,7,31,1,4
11563.518,21.1,7,31,1,5
11972.917,20.9,7,31,1,6
12070.298,21,7,31,1,7
12158.801,20.9,7,31,1,8
11655.792,20.9,7,31,1,9
10866.971,21,7,31,1,10
10556.909,21.2,7,31,1,11
11079.15,21.5,7,31,1,12
11786.184,21.7,7,31,1,13
12217.907,22.2,7,31,1,14
12636.401,22.8,7,31,1,15
12682.765,23.6,7,31,1,16
13335.079,23,7,31,1,17
13786.355,23.6,7,31,1,18
14594.285,23.2,7,31,1,19
14540.147,22.7,7,31,1,20
14050.608,22.7,7,31,1,21
13197.514,22.3,7,31,1,22
12333.085,22.1,7,31,1,23
11661.455,21.4,8,1,0,0
11080.081,21.2,8,1,0,1
10687.254,21.1,8,1,0,2
10436.544,21.1,8,1,0,3
10341.52,21,8,1,0,4
10387.842,20.8,8,1,0,5
10457.097,20.8,8,1,0,6
10555.715,20.8,8,1,0,7
10330.693,20.8,8,1,0,8
10202.974,21.3,8,1,0,9
10267.294,21.2,8,1,0,10
10498.766,21.1,8,1,0,11
11204.458,22.3,8,1,0,12
11739.194,22.8,8,1,0,13
12280.24,23.6,8,1,0,14
13992.362,24.6,8,1,0,15
15141.659,25.5,8,1,0,16
15893.153,26,8,1,0,17
15969.331,26.9,8,1,0,18
15581.428,27.5,8,1,0,19
15191.815,27.4,8,1,0,20
14553.389,27.7,8,1,0,21
13651.372,26.6,8,1,0,22
12720.761,23.3,8,1,0,23
11976.589,23.9,8,2,0,0
11410.466,24.1,8,2,0,1
10970.926,24,8,2,0,2
10724.642,23.9,8,2,0,3
10551.723,23.7,8,2,0,4
10570.663,22.8,8,2,0,5
10517.365,22.6,8,2,0,6
9992.145,22.5,8,2,0,7
9253.29,22.4,8,2,0,8
9226.405,22.5,8,2,0,9
9754.938,22.5,8,2,0,10
10735.748,22.6,8,2,0,11
11655.763,22.8,8,2,0,12
12636.179,23.3,8,2,0,13
13288.194,25.6,8,2,0,14
13450.673,27,8,2,0,15
13581.201,28,8,2,0,16
14050.241,28.8,8,2,0,17
15376.463,29.1,8,2,0,18
16676.844,27.1,8,2,0,19
16574.441,28.8,8,2,0,20
15923.782,29,8,2,0,21
14753.215,28.1,8,2,0,22
13656.434,27.1,8,2,0,23
12592.768,26.5,8,3,1,0
11925.726,25.7,8,3,1,1
11466.788,24.4,8,3,1,2
11164.065,24.6,8,3,1,3
11167.954,24.8,8,3,1,4
11397.267,24.7,8,3,1,5
11670.103,24.2,8,3,1,6
11287.675,23.5,8,3,1,7
10932.616,23.5,8,3,1,8
10587.657,23.2,8,3,1,9
11418.564,22.1,8,3,1,10
13611.445,22.5,8,3,1,11
14383.661,22.2,8,3,1,12
15181.686,23.5,8,3,1,13
14462.199,24.8,8,3,1,14
14313.172,25.1,8,3,1,15
14796.163,24.7,8,3,1,16
14681.712,23.6,8,3,1,17
14211.515,23.1,8,3,1,18
13782.581,21.4,8,3,1,19
13511.68,20.1,8,3,1,20
13031.969,20.1,8,3,1,21
12295.336,19.7,8,3,1,22
11430.255,19.5,8,3,1,23
10867.237,19.7,8,4,1,0
10432.013,19.7,8,4,1,1
10071.935,19.3,8,4,1,2
9962.392,19.4,8,4,1,3
10032.287,19.3,8,4,1,4
10237.51,19.2,8,4,1,5
10439.505,19.2,8,4,1,6
10464.366,19.3,8,4,1,7
10740.878,19.2,8,4,1,8
11007.783,19.1,8,4,1,9
11553.908,19,8,4,1,10
11970.695,19.1,8,4,1,11
12829.613,19.4,8,4,1,12
12578.208,-9999,8,4,1,13
13141.976,22.9,8,4,1,14
13205.839,24.8,8,4,1,15
13178.602,26.2,8,4,1,16
13406.81,27.4,8,4,1,17
14023.857,27.9,8,4,1,18
15228.734,27.8,8,4,1,19
15133.824,26.4,8,4,1,20
14443.757,27.4,8,4,1,21
13422.228,27.4,8,4,1,22
12329.009,26.7,8,4,1,23
11550.37,26.6,8,5,1,0
10915.818,26.2,8,5,1,1
10509.953,26,8,5,1,2
10198.115,25.4,8,5,1,3
10204.009,24.7,8,5,1,4
10452.499,24.1,8,5,1,5
10741.02,23.8,8,5,1,6
10326.854,21.8,8,5,1,7
9814.54,20.5,8,5,1,8
9963.049,20,8,5,1,9
10769.338,20.8,8,5,1,10
11703.468,21.9,8,5,1,11
12659.72,23,8,5,1,12
13425.041,23.9,8,5,1,13
14139.331,24.9,8,5,1,14
15188.661,25.5,8,5,1,15
15191.67,26.3,8,5,1,16
15358.776,26.9,8,5,1,17
15661.876,27.6,8,5,1,18
15909.137,27.5,8,5,1,19
15543.643,27.8,8,5,1,20
14749.749,27.5,8,5,1,21
13654.241,26.6,8,5,1,22
12575.9,25.4,8,5,1,23
11775.907,24.8,8,6,1,0
11156.225,24.5,8,6,1,1
10744.342,23.5,8,6,1,2
10508.224,22.4,8,6,1,3
10464.58,20.9,8,6,1,4
10786.96,19.8,8,6,1,5
11193.88,19.7,8,6,1,6
10999.009,19.5,8,6,1,7
10380.065,19.4,8,6,1,8
10474.58,19.3,8,6,1,9
10462.824,19.3,8,6,1,10
11537.681,20.1,8,6,1,11
12574.323,20.8,8,6,1,12
12997.055,22.4,8,6,1,13
14062.948,23.1,8,6,1,14
14954.442,24.4,8,6,1,15
15776.239,24.6,8,6,1,16
15566.504,25.7,8,6,1,17
15009.817,26.5,8,6,1,18
14482.478,26.9,8,6,1,19
14053.214,26.6,8,6,1,20
13374.648,20,8,6,1,21
12474.471,19.8,8,6,1,22
11622.72,21.4,8,6,1,23
10929.734,20,8,7,1,0
10434.194,19.7,8,7,1,1
10098.664,19.9,8,7,1,2
9933.83,19.8,8,7,1,3
9947.985,19.9,8,7,1,4
10271.184,19.5,8,7,1,5
10681.306,19.7,8,7,1,6
10799.103,19.7,8,7,1,7
10976.048,20.5,8,7,1,8
11327.57,20.1,8,7,1,9
11608.299,19.2,8,7,1,10
11150.118,19.1,8,7,1,11
11873.079,19.4,8,7,1,12
12307.545,19.7,8,7,1,13
13148.532,20.1,8,7,1,14
13982.391,20.9,8,7,1,15
14085.573,21.4,8,7,1,16
14521.939,22.2,8,7,1,17
15002.657,23.4,8,7,1,18
14959.784,24.6,8,7,1,19
14736.434,25.2,8,7,1,20
14066.347,24.8,8,7,1,21
13166.99,24.3,8,7,1,22
12196.503,23.7,8,7,1,23
11356.681,23.5,8,8,0,0
10773.068,22.9,8,8,0,1
10349.602,23.2,8,8,0,2
10060.953,23.3,8,8,0,3
9960.821,22.2,8,8,0,4
9999.553,21.2,8,8,0,5
10120.368,21.1,8,8,0,6
9763.757,20.9,8,8,0,7
9458.195,20.8,8,8,0,8
9324.521,20.8,8,8,0,9
9233.926,20.7,8,8,0,10
9440.087,20.5,8,8,0,11
9956.348,20.5,8,8,0,12
10642.857,20.6,8,8,0,13
11197.792,21,8,8,0,14
12346.373,21.4,8,8,0,15
12938.233,22.7,8,8,0,16
14099.654,23.9,8,8,0,17
14822.044,25.1,8,8,0,18
14743.937,25.9,8,8,0,19
14351.18,26.3,8,8,0,20
13712.955,26.5,8,8,0,21
12872.812,25.8,8,8,0,22
11961.719,24.3,8,8,0,23
11203.12,23.5,8,9,0,0
10590.77,23.5,8,9,0,1
10170.271,23.5,8,9,0,2
9939.516,23.4,8,9,0,3
9714.206,22.8,8,9,0,4
9777.245,22.3,8,9,0,5
9661.998,21.9,8,9,0,6
9235.075,21.3,8,9,0,7
8754.525,21.5,8,9,0,8
8978.933,21.7,8,9,0,9
9249.164,21.6,8,9,0,10
10314.957,21.9,8,9,0,11
11186.479,21.9,8,9,0,12
12089.924,23.7,8,9,0,13
12552.134,24.9,8,9,0,14
13129.95,26.5,8,9,0,15
13691.101,27.4,8,9,0,16
13949.243,28.1,8,9,0,17
15563.934,27.9,8,9,0,18
16069.012,28.7,8,9,0,19
15788.839,28.9,8,9,0,20
14985.887,28.8,8,9,0,21
13892.361,27.8,8,9,0,22
12766.515,25.9,8,9,0,23
11930.153,25.2,8,10,1,0
11257.449,25.1,8,10,1,1
10866.487,24.9,8,10,1,2
10639.962,24.4,8,10,1,3
10607.739,24.4,8,10,1,4
10896.609,23.9,8,10,1,5
11225.488,23.5,8,10,1,6
10583.119,23.4,8,10,1,7
9565.28,23,8,10,1,8
9830.044,23,8,10,1,9
10831.889,22.3,8,10,1,10
11946.474,22.2,8,10,1,11
13052.662,22.8,8,10,1,12
13622.963,25.3,8,10,1,13
14258.472,26.7,8,10,1,14
14814.946,28.2,8,10,1,15
15731.161,29.1,8,10,1,16
16191.902,29.5,8,10,1,17
16324.303,30.1,8,10,1,18
16636.692,30.2,8,10,1,19
16427.839,30,8,10,1,20
15519.632,28.3,8,10,1,21
14256.555,25.1,8,10,1,22
13064.063,25.6,8,10,1,23
12163.884,25.6,8,11,1,0
11473.12,25.4,8,11,1,1
11000.358,24.3,8,11,1,2
10772.718,24.3,8,11,1,3
10747.92,24,8,11,1,4
11016.318,23.4,8,11,1,5
11400.242,22.7,8,11,1,6
10867.168,22.8,8,11,1,7
9666.87,22.6,8,11,1,8
9898.689,21.2,8,11,1,9
10891.998,21,8,11,1,10
12008.067,21.6,8,11,1,11
13000.451,22.1,8,11,1,12
13987.454,22.6,8,11,1,13
14428.756,22.6,8,11,1,14
15131.248,24.1,8,11,1,15
15351.091,27,8,11,1,16
15206.736,28.7,8,11,1,17
15899.151,29.1,8,11,1,18
16796.617,29.3,8,11,1,19
16685.935,29.1,8,11,1,20
15951.424,29,8,11,1,21
14769.833,27.7,8,11,1,22
13632.162,26.3,8,11,1,23
12749.263,25.7,8,12,1,0
12032.303,25.7,8,12,1,1
11552.287,25.3,8,12,1,2
11205.975,25.1,8,12,1,3
11186.887,25.2,8,12,1,4
11345.95,25.3,8,12,1,5
11799.613,24.9,8,12,1,6
11338.243,23,8,12,1,7
10359.83,22.3,8,12,1,8
10187.052,22,8,12,1,9
11071.564,21.6,8,12,1,10
12309.88,21.7,8,12,1,11
13278.675,22.9,8,12,1,12
13631.468,23.8,8,12,1,13
13867.12,24.6,8,12,1,14
14253.957,26.3,8,12,1,15
14557.422,27.8,8,12,1,16
14906.258,28.3,8,12,1,17
15993.243,28.9,8,12,1,18
16078.542,28.8,8,12,1,19
15709.185,28.7,8,12,1,20
14870.777,25.9,8,12,1,21
13873.793,22.3,8,12,1,22
12874.943,22.1,8,12,1,23
12078.435,21.5,8,13,1,0
11504.577,21.3,8,13,1,1
11074.444,21.7,8,13,1,2
10870.019,21.4,8,13,1,3
10858.654,21.2,8,13,1,4
11211.822,21.5,8,13,1,5
11644.893,21.6,8,13,1,6
11191.388,21.3,8,13,1,7
9629.563,21.1,8,13,1,8
10691.914,21.2,8,13,1,9
10876.618,21.2,8,13,1,10
11507.139,21.3,8,13,1,11
12074.573,21.4,8,13,1,12
12475.737,21.6,8,13,1,13
13098.265,21.9,8,13,1,14
13734.974,22.2,8,13,1,15
14278.06,22.2,8,13,1,16
14525.533,23.3,8,13,1,17
15021.627,25.5,8,13,1,18
15099.264,25.9,8,13,1,19
14910.429,24.5,8,13,1,20
14287.863,25,8,13,1,21
13251.542,23.9,8,13,1,22
12372.342,23.5,8,13,1,23
11644.143,22.3,8,14,1,0
11124.792,22.3,8,14,1,1
10750.808,22.6,8,14,1,2
10589.226,22.3,8,14,1,3
10667.277,22,8,14,1,4
11013.772,21.7,8,14,1,5
11558.699,21.6,8,14,1,6
11786.319,21.2,8,14,1,7
11902.322,21.5,8,14,1,8
11829.908,21.5,8,14,1,9
11353.915,21.4,8,14,1,10
11882.68,21.3,8,14,1,11
12111.46,21.2,8,14,1,12
12997.767,21.5,8,14,1,13
13071.449,22.6,8,14,1,14
13401.25,24.1,8,14,1,15
13900.209,25.3,8,14,1,16
14323.147,25.6,8,14,1,17
14295.086,25.7,8,14,1,18
14543.062,26.2,8,14,1,19
14319.041,25.5,8,14,1,20
13923.108,25.2,8,14,1,21
13148.083,23.8,8,14,1,22
12171.442,24.1,8,14,1,23
11397.287,22.6,8,15,0,0
10843.857,21.2,8,15,0,1
10452.469,21.3,8,15,0,2
10201.381,21.4,8,15,0,3
10090.446,21.2,8,15,0,4
10138.74,20.1,8,15,0,5
10280.57,18.6,8,15,0,6
10176.183,18.5,8,15,0,7
10252.26,18,8,15,0,8
10018.075,17.3,8,15,0,9
10176.416,16.7,8,15,0,10
10149.461,17.1,8,15,0,11
9895.263,17.7,8,15,0,12
10473.784,18.9,8,15,0,13
10885.256,19,8,15,0,14
11955.476,19,8,15,0,15
12320.1,19.1,8,15,0,16
12273.582,18.5,8,15,0,17
12532.842,17.3,8,15,0,18
12526.18,17.6,8,15,0,19
12498.809,17.4,8,15,0,20
12080.64,17.1,8,15,0,21
11502.93,16.8,8,15,0,22
10805.493,16.3,8,15,0,23
10330.288,16,8,16,0,0
9917.773,15.8,8,16,0,1
9600.117,15.5,8,16,0,2
9411.361,15.5,8,16,0,3
9323.818,15.6,8,16,0,4
9266.081,16,8,16,0,5
