date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-11 03:00:00,1.358,1,3,6,2318.2,1159.1999999999998
2015-01-11 04:00:00,1.585,1,4,6,2721.8,1010.8000000000002
2015-01-11 05:00:00,1.903,1,5,6,3557.8,960.8000000000002
2015-01-11 06:00:00,2.314,1,6,6,4407.8,1063.8000000000002
2015-01-11 07:00:00,2.418,1,7,6,4770.6,1142.6000000000004
2015-01-11 08:00:00,2.752,1,8,6,4531.0,1393.0
2015-01-11 09:00:00,3.554,1,9,6,4229.799999999999,1453.7999999999993
2015-01-11 10:00:00,4.549,1,10,6,4042.6,1563.6000000000004
2015-01-11 11:00:00,5.31,1,11,6,3536.8,1547.7999999999993
2015-01-11 12:00:00,5.661,1,12,6,3393.0,1279.0
2015-01-11 13:00:00,5.606,1,13,6,3292.6000000000004,1152.6000000000004
2015-01-11 14:00:00,5.197,1,14,6,3198.0,1030.0
2015-01-11 15:00:00,4.737,1,15,6,3298.6000000000004,898.6000000000004
2015-01-11 16:00:00,4.574,1,16,6,3197.8,1294.7999999999993
2015-01-11 17:00:00,4.596,1,17,6,3023.4,1675.3999999999996
2015-01-11 18:00:00,4.664,1,18,6,2639.0,1837.0
2015-01-11 19:00:00,4.956,1,19,6,2214.6000000000004,1732.6000000000004
2015-01-11 20:00:00,5.312,1,20,6,1948.2000000000007,1574.2000000000007
2015-01-11 21:00:00,5.553,1,21,6,1933.4,1471.3999999999996
2015-01-11 22:00:00,5.732,1,22,6,1914.7999999999995,1479.7999999999993
2015-01-11 23:00:00,5.923,1,23,6,1899.7999999999995,1441.7999999999993
2015-01-12 00:00:00,6.132,1,0,0,1661.3999999999996,1491.3999999999996
2015-01-12 01:00:00,6.249,1,1,0,1535.6000000000004,1474.6000000000004
2015-01-12 02:00:00,6.231,1,2,0,1557.1999999999998,1524.1999999999998
2015-01-12 03:00:00,6.156,1,3,0,1339.1999999999998,1686.1999999999998
2015-01-12 04:00:00,5.994,1,4,0,1411.8000000000002,2042.8
2015-01-12 05:00:00,5.775,1,5,0,1434.8000000000002,3112.8
2015-01-12 06:00:00,5.601,1,6,0,1790.8000000000002,4268.8
2015-01-12 07:00:00,5.567,1,7,0,2264.6000000000004,4521.6
2015-01-12 08:00:00,5.737,1,8,0,2490.0,4408.0
2015-01-12 09:00:00,6.048,1,9,0,2557.8,4099.799999999999
2015-01-12 10:00:00,6.432,1,10,0,2361.6000000000004,3832.6
2015-01-12 11:00:00,6.847,1,11,0,2220.8,3396.8
2015-01-12 12:00:00,7.164,1,12,0,1956.0,3321.0
