date,tmp,month,hour,dayofweek,poten_2,poten_7
2017-01-05 02:00:00,-7.6,1,2,3,0.0,4821.200666666664
2017-01-05 03:00:00,-8.3,1,3,3,0.0,4810.255571428577
2017-01-05 04:00:00,-8.9,1,4,3,0.0,5241.3354761904775
2017-01-05 05:00:00,-9.5,1,5,3,0.0,5875.9817619047535
2017-01-05 06:00:00,-9.8,1,6,3,621.5164255319105,7152.176428571431
2017-01-05 07:00:00,-10.2,1,7,3,1463.465170212774,8031.110952380943
2017-01-05 08:00:00,-10.5,1,8,3,1402.4750212765866,7929.662476190475
2017-01-05 09:00:00,-10.7,1,9,3,1278.3006170212757,7540.318190476195
2017-01-05 10:00:00,-10.9,1,10,3,1514.307808510639,7630.298142857129
2017-01-05 11:00:00,-10.8,1,11,3,1752.2500212766026,7591.420523809516
2017-01-05 12:00:00,-10.7,1,12,3,2037.8653617021337,7869.068142857141
2017-01-05 13:00:00,-10.5,1,13,3,2555.536212765968,8001.761523809524
2017-01-05 14:00:00,-9.3,1,14,3,2682.3084468085144,8081.966809523808
2017-01-05 15:00:00,-7.9,1,15,3,2698.575914893605,8174.749333333326
2017-01-05 16:00:00,-7.2,1,16,3,2658.967659574475,8346.259047619053
2017-01-05 17:00:00,-7.2,1,17,3,2524.3064680851166,8885.383666666668
2017-01-05 18:00:00,-7.3,1,18,3,1968.169000000016,9186.426095238094
2017-01-05 19:00:00,-6.8,1,19,3,1610.1900851063838,9060.403571428564
2017-01-05 20:00:00,-6.3,1,20,3,1388.5424042553132,8887.140523809525
2017-01-05 21:00:00,-6.3,1,21,3,1039.4382765957344,8501.227380952383
2017-01-05 22:00:00,-6.6,1,22,3,640.308276595737,8006.406476190474
2017-01-05 23:00:00,-7.0,1,23,3,284.1160638297806,7347.036666666674
2017-01-06 00:00:00,-7.9,1,0,4,720.5052340425536,6366.966047619048
2017-01-06 01:00:00,-8.4,1,1,4,828.7084893616993,6587.257571428578
2017-01-06 02:00:00,-8.5,1,2,4,1087.4925106383016,6804.550666666662
2017-01-06 03:00:00,-8.7,1,3,4,1489.4272553191404,6900.882571428578
2017-01-06 04:00:00,-9.0,1,4,4,2049.3805957446893,7187.56147619048
