date,tmpf,month,hour,dayofweek,poten_2,poten_7
2015-09-25 13:00:00,87.98,9,13,4,19.2367920835,57.63470097049999
2015-09-25 14:00:00,87.08,9,14,4,28.94026284925,52.84670006725
2015-09-25 15:00:00,89.96,9,15,4,12.07854694425,42.66773722125001
2015-09-25 16:00:00,91.94,9,16,4,22.5811380545,40.7820711095
2015-09-25 17:00:00,75.02,9,17,4,18.447299028,33.316597638999994
2015-09-25 18:00:00,71.96,9,18,4,16.4678056275,24.1702636815
2015-09-25 19:00:00,75.02,9,19,4,13.836470483,8.514286318000003
2015-09-25 20:00:00,73.04,9,20,4,12.958862778249994,18.16006805625
2015-09-25 21:00:00,73.04,9,21,4,19.42497340425,17.510255347249995
2015-09-25 22:00:00,71.96,9,22,4,13.102053678999994,11.715608681999996
2015-09-25 23:00:00,71.06,9,23,4,3.058340695249996,5.858811249249996
2015-09-26 00:00:00,71.06,9,0,5,0.0,2.543343059500004
2015-09-26 01:00:00,69.08,9,1,5,0.0,1.9946113197499928
2015-09-26 02:00:00,69.08,9,2,5,0.0,0.0
2015-09-26 03:00:00,68.0,9,3,5,0.0,0.0
2015-09-26 04:00:00,66.92,9,4,5,0.0,1.3315190980000011
2015-09-26 05:00:00,66.92,9,5,5,0.0,0.0341167359999943
2015-09-26 06:00:00,66.02,9,6,5,4.081505903999997,2.162837017000001
2015-09-26 07:00:00,64.94,9,7,5,21.693759723,3.934143056999993
2015-09-26 08:00:00,64.94,9,8,5,24.917016872249995,10.99222771025
2015-09-26 09:00:00,73.04,9,9,5,21.02533006825,5.111912014250002
2015-09-26 10:00:00,78.08,9,10,5,21.93589666875,8.746182220749997
2015-09-26 11:00:00,82.94,9,11,5,20.404110622,4.727769236
2015-09-26 12:00:00,86.0,9,12,5,29.401232361,16.216795415999997
2015-09-26 13:00:00,89.06,9,13,5,35.313759028499994,17.547149029499998
2015-09-26 14:00:00,91.04,9,14,5,17.89276756925,15.87153534825
2015-09-26 15:00:00,91.94,9,15,5,10.329793892250002,14.32234444325
2015-09-26 16:00:00,91.94,9,16,5,33.7497166645,7.029603610500001
2015-09-26 17:00:00,91.04,9,17,5,39.242102639,10.097378751
2015-09-26 18:00:00,91.04,9,18,5,16.756812570499996,15.730472570499998
2015-09-26 19:00:00,87.08,9,19,5,8.939052430000004,12.305534095
2015-09-26 20:00:00,75.02,9,20,5,7.81748750125,13.018480836249992
2015-09-26 21:00:00,73.04,9,21,5,10.956875904249998,4.858050068250009
2015-09-26 22:00:00,71.06,9,22,5,3.542605070999997,4.338668956000007
2015-09-26 23:00:00,69.08,9,23,5,7.224801805249996,5.124271528249992
2015-09-27 00:00:00,71.06,9,0,6,2.126744448500005,3.2899902784999995
2015-09-27 01:00:00,66.92,9,1,6,7.77318687575,4.24715548575
2015-09-27 02:00:00,66.02,9,2,6,0.993825558250002,0.0
2015-09-27 03:00:00,64.04,9,3,6,0.0,0.0
2015-09-27 04:00:00,66.02,9,4,6,0.0,0.0
2015-09-27 05:00:00,64.94,9,5,6,1.309810620999997,0.0
2015-09-27 06:00:00,62.96,9,6,6,2.207355069000002,0.0
2015-09-27 07:00:00,62.96,9,7,6,16.48054722199999,2.3511161079999923
2015-09-27 08:00:00,62.96,9,8,6,16.136061594249995,3.74222604125
2015-09-27 09:00:00,69.98,9,9,6,18.971887017250005,0.0
2015-09-27 10:00:00,75.92,9,10,6,17.939046387749997,0.0
2015-09-27 11:00:00,82.04,9,11,6,21.732260624,4.812366182
2015-09-27 12:00:00,86.0,9,12,6,34.098671529,2.230523471999998
2015-09-27 13:00:00,89.06,9,13,6,41.7043495825,20.7793820825
2015-09-27 14:00:00,89.96,9,14,6,50.97252840125,12.22381618025
2015-09-27 15:00:00,91.94,9,15,6,40.96663527825,12.138768886250002
2015-09-27 16:00:00,91.04,9,16,6,46.1063177815,16.649909163500002
2015-09-27 17:00:00,91.04,9,17,6,48.187044027,19.398617361
2015-09-27 18:00:00,89.06,9,18,6,29.2614222905,24.6029253475
2015-09-27 19:00:00,86.0,9,19,6,0.0,30.460062707
2015-09-27 20:00:00,82.04,9,20,6,0.0,23.78337610925
2015-09-27 21:00:00,78.98,9,21,6,0.0,12.704171183249995
2015-09-27 22:00:00,78.08,9,22,6,0.0,13.455735347
2015-09-27 23:00:00,75.02,9,23,6,0.0,7.470487917249997
2015-09-28 00:00:00,73.04,9,0,0,0.0,3.349054168500004
2015-09-28 01:00:00,68.0,9,1,0,0.0,11.198654930749996
2015-09-28 02:00:00,69.08,9,2,0,0.0,11.83337166725
2015-09-28 03:00:00,68.0,9,3,0,0.0,9.978259238499994
2015-09-28 04:00:00,68.0,9,4,0,0.0,8.957729932
2015-09-28 05:00:00,68.0,9,5,0,0.0,11.282553398999994
2015-09-28 06:00:00,66.92,9,6,0,0.0,14.893798400999998
2015-09-28 07:00:00,66.02,9,7,0,0.0,22.772938055999987
2015-09-28 08:00:00,69.08,9,8,0,0.0,22.18146576425
2015-09-28 09:00:00,73.04,9,9,0,0.6112000692500033,23.959720069250004
2015-09-28 10:00:00,77.0,9,10,0,1.1986494437499964,25.68164832975
2015-09-28 11:00:00,78.98,9,11,0,2.323926456,21.432497292
2015-09-28 12:00:00,82.04,9,12,0,9.994322914999998,21.621805973
2015-09-28 13:00:00,84.02,9,13,0,13.330528471499996,25.810450138499995
2015-09-28 14:00:00,86.0,9,14,0,5.540587848249999,16.65092979025
2015-09-28 15:00:00,84.02,9,15,0,0.960091946250003,16.41473611325
2015-09-28 16:00:00,86.0,9,16,0,0.0,19.4453916635
2015-09-28 17:00:00,82.04,9,17,0,0.0,19.446429583
2015-09-28 18:00:00,82.94,9,18,0,0.0,20.5110439605
2015-09-28 19:00:00,82.04,9,19,0,0.0,13.631294928000004
2015-09-28 20:00:00,77.0,9,20,0,0.0,16.14134167025
2015-09-28 21:00:00,71.96,9,21,0,2.74096173625,17.20645812625
2015-09-28 22:00:00,69.98,9,22,0,0.4365186790000024,11.794884233999994
2015-09-28 23:00:00,71.96,9,23,0,0.0,10.06711152925
2015-09-29 00:00:00,68.0,9,0,1,1.967955556500001,2.426077777499998
2015-09-29 01:00:00,68.0,9,1,1,7.064600762750004,4.464249928749993
2015-09-29 02:00:00,66.92,9,2,1,7.921701388250007,6.101445556250006
2015-09-29 03:00:00,66.02,9,3,1,0.0,5.028525069499999
2015-09-29 04:00:00,66.02,9,4,1,0.0,4.821049098000003
2015-09-29 05:00:00,64.94,9,5,1,0.0,4.486249232999995
2015-09-29 06:00:00,66.02,9,6,1,3.517280348,9.038775629
2015-09-29 07:00:00,66.92,9,7,1,0.8678738889999948,16.91086333199999
2015-09-29 08:00:00,68.0,9,8,1,6.0187710402499945,20.99037187525
2015-09-29 09:00:00,75.02,9,9,1,9.374108680250004,19.964373961250004
2015-09-29 10:00:00,78.98,9,10,1,3.1144752767499995,23.388249999749995
2015-09-29 11:00:00,82.04,9,11,1,1.914523127,11.576962847
2015-09-29 12:00:00,84.92,9,12,1,0.0,15.480306803999998
2015-09-29 13:00:00,87.08,9,13,1,0.3111018064999982,16.9067081955
2015-09-29 14:00:00,87.08,9,14,1,9.43305534525,19.76954645825
2015-09-29 15:00:00,89.96,9,15,1,7.010906665250001,14.03669388725
2015-09-29 16:00:00,91.94,9,16,1,8.574590555500002,14.667387496500002
2015-09-29 17:00:00,89.06,9,17,1,15.887895136,2.6514498609999992
2015-09-29 18:00:00,89.96,9,18,1,0.8755195154999988,3.048657014499998
2015-09-29 19:00:00,86.0,9,19,1,10.567678265000003,0.0
2015-09-29 20:00:00,80.96,9,20,1,5.42125694325,17.06625222324999
2015-09-29 21:00:00,75.02,9,21,1,2.533360067250001,7.525149516249996
2015-09-29 22:00:00,75.02,9,22,1,7.543540347999993,2.698377844999996
2015-09-29 23:00:00,73.04,9,23,1,3.7293240272500014,0.0
2015-09-30 00:00:00,71.96,9,0,2,2.419061669499996,0.0
2015-09-30 01:00:00,69.98,9,1,2,0.0,8.193685208749997
2015-09-30 02:00:00,69.98,9,2,2,0.0,7.590478891250008
2015-09-30 03:00:00,68.0,9,3,2,0.0,2.0424536835
2015-09-30 04:00:00,68.0,9,4,2,0.0,5.412373539000001
2015-09-30 05:00:00,68.0,9,5,2,0.5902470109999953,6.215260621999995
2015-09-30 06:00:00,68.0,9,6,2,5.099898404999998,8.375467844999996
2015-09-30 07:00:00,66.92,9,7,2,21.795283336,21.718523057
2015-09-30 08:00:00,68.0,9,8,2,27.84158382025,29.368184928249995
2015-09-30 09:00:00,77.0,9,9,2,29.948777295250004,19.886170070250003
2015-09-30 10:00:00,80.06,9,10,2,42.57928305875,19.82284055575
2015-09-30 11:00:00,84.92,9,11,2,30.177298125,14.902740904
2015-09-30 12:00:00,87.08,9,12,2,34.984356807,13.807019307
2015-09-30 13:00:00,89.96,9,13,2,43.6028837525,19.2367920835
2015-09-30 14:00:00,89.96,9,14,2,37.66684840325,28.94026284925
2015-09-30 15:00:00,91.04,9,15,2,40.09750694325,12.07854694425
2015-09-30 16:00:00,93.02,9,16,2,26.0960677745,22.5811380545
2015-09-30 17:00:00,91.94,9,17,2,21.466843473,18.447299028
2015-09-30 18:00:00,91.04,9,18,2,13.249767572499998,16.4678056275
2015-09-30 19:00:00,87.98,9,19,2,2.093111316000005,13.836470483
2015-09-30 20:00:00,86.0,9,20,2,7.472350551249988,12.958862778249994
2015-09-30 21:00:00,77.0,9,21,2,13.743771736249997,19.42497340425
2015-09-30 22:00:00,71.96,9,22,2,4.644002567000001,13.102053678999994
2015-09-30 23:00:00,71.06,9,23,2,3.983505973250004,3.058340695249996
2015-10-01 00:00:00,69.98,10,0,3,1.8727413904999963,0.0
2015-10-01 01:00:00,68.0,10,1,3,2.0230585397499965,0.0
2015-10-01 02:00:00,69.08,10,2,3,5.300603056250004,0.0
2015-10-01 03:00:00,66.92,10,3,3,3.104584236499996,0.0
2015-10-01 04:00:00,66.92,10,4,3,3.3755249320000047,0.0
2015-10-01 05:00:00,66.02,10,5,3,0.0,0.0
2015-10-01 06:00:00,66.02,10,6,3,6.216806736999999,4.081505903999997
2015-10-01 07:00:00,68.0,10,7,3,21.23087666299999,21.693759723
2015-10-01 08:00:00,69.08,10,8,3,30.83356992825,24.917016872249995
2015-10-01 09:00:00,73.04,10,9,3,35.17866007125001,21.02533006825
2015-10-01 10:00:00,77.0,10,10,3,34.70977999875,21.93589666875
2015-10-01 11:00:00,80.06,10,11,3,37.033246182,20.404110622
2015-10-01 12:00:00,82.94,10,12,3,36.704768193,29.401232361
2015-10-01 13:00:00,86.0,10,13,3,34.9832168025,35.313759028499994
2015-10-01 14:00:00,91.94,10,14,3,19.20086423325,17.89276756925
2015-10-01 15:00:00,91.94,10,15,3,12.77544583425,10.329793892250002
2015-10-01 16:00:00,91.94,10,16,3,16.1513986075,33.7497166645
2015-10-01 17:00:00,91.04,10,17,3,15.575284586,39.242102639
2015-10-01 18:00:00,89.96,10,18,3,8.895164236499998,16.756812570499996
2015-10-01 19:00:00,87.08,10,19,3,11.576595207000004,8.939052430000004
2015-10-01 20:00:00,82.94,10,20,3,3.739350282249987,7.81748750125
2015-10-01 21:00:00,80.96,10,21,3,3.164664515249996,10.956875904249998
2015-10-01 22:00:00,78.08,10,22,3,4.950129235999995,3.542605070999997
2015-10-01 23:00:00,77.0,10,23,3,4.209560696249994,7.224801805249996
2015-10-02 00:00:00,75.02,10,0,4,1.853892224500001,2.126744448500005
2015-10-02 01:00:00,73.04,10,1,4,0.0,7.77318687575
2015-10-02 02:00:00,71.96,10,2,4,0.0,0.993825558250002
2015-10-02 03:00:00,71.06,10,3,4,0.0,0.0
2015-10-02 04:00:00,66.02,10,4,4,1.8885532640000025,0.0
2015-10-02 05:00:00,68.0,10,5,4,3.7481222879999976,1.309810620999997
2015-10-02 06:00:00,64.04,10,6,4,7.2376892380000015,2.207355069000002
2015-10-02 07:00:00,64.04,10,7,4,19.183451387999995,16.48054722199999
2015-10-02 08:00:00,66.02,10,8,4,25.20493604025,16.136061594249995
2015-10-02 09:00:00,69.98,10,9,4,25.613056455250003,18.971887017250005
2015-10-02 10:00:00,71.06,10,10,4,23.31111388675,17.939046387749997
2015-10-02 11:00:00,75.02,10,11,4,25.180298956,21.732260624
2015-10-02 12:00:00,77.0,10,12,4,37.798229583,34.098671529
2015-10-02 13:00:00,80.06,10,13,4,42.3123101405,41.7043495825
2015-10-02 14:00:00,82.94,10,14,4,41.59699117925,50.97252840125
2015-10-02 15:00:00,84.92,10,15,4,25.41704027425,40.96663527825
2015-10-02 16:00:00,86.0,10,16,4,24.8381666655,46.1063177815
2015-10-02 17:00:00,84.92,10,17,4,22.570818469,48.187044027
2015-10-02 18:00:00,84.02,10,18,4,18.2581767365,29.2614222905
2015-10-02 19:00:00,80.96,10,19,4,14.747896319,0.0
2015-10-02 20:00:00,75.92,10,20,4,3.1069344452499905,0.0
2015-10-02 21:00:00,71.06,10,21,4,8.495787017249995,0.0
2015-10-02 22:00:00,71.06,10,22,4,5.241047295000001,0.0
2015-10-02 23:00:00,71.06,10,23,4,0.0165148632499949,0.0
2015-10-03 00:00:00,71.06,10,0,5,9.93099302918182,0.0
2015-10-03 01:00:00,71.06,10,1,5,8.777140407636367,0.0
2015-10-03 02:00:00,71.06,10,2,5,7.686964316272729,0.0
2015-10-03 03:00:00,55.04,10,3,5,0.0,0.0
2015-10-03 04:00:00,55.04,10,4,5,0.0,0.0
2015-10-03 05:00:00,51.98,10,5,5,1.1989366446363618,0.0
2015-10-03 06:00:00,51.08,10,6,5,2.0939025515454546,0.0
2015-10-03 07:00:00,51.98,10,7,5,11.303634470272712,0.0
2015-10-03 08:00:00,53.06,10,8,5,7.7071234349091,0.0
2015-10-03 09:00:00,62.06,10,9,5,2.084235832363632,0.6112000692500033
2015-10-03 10:00:00,66.92,10,10,5,0.027486466818182,1.1986494437499964
2015-10-03 11:00:00,71.96,10,11,5,0.0,2.323926456
2015-10-03 12:00:00,75.02,10,12,5,0.0,9.994322914999998
2015-10-03 13:00:00,77.0,10,13,5,0.0,13.330528471499996
2015-10-03 14:00:00,80.06,10,14,5,0.0,5.540587848249999
2015-10-03 15:00:00,82.04,10,15,5,0.0,0.960091946250003
2015-10-03 16:00:00,82.94,10,16,5,0.0,0.0
2015-10-03 17:00:00,82.94,10,17,5,0.0,0.0
2015-10-03 18:00:00,82.94,10,18,5,0.0,0.0
2015-10-03 19:00:00,80.06,10,19,5,0.5091438637272816,0.0
2015-10-03 20:00:00,69.08,10,20,5,3.805855935272717,0.0
2015-10-03 21:00:00,66.02,10,21,5,10.899993484272729,2.74096173625
2015-10-03 22:00:00,62.06,10,22,5,6.001110578090888,0.4365186790000024
2015-10-03 23:00:00,60.08,10,23,5,9.59111007481819,0.0
2015-10-04 00:00:00,57.92,10,0,6,6.410480255181824,1.967955556500001
2015-10-04 01:00:00,57.02,10,1,6,0.577088460636368,7.064600762750004
2015-10-04 02:00:00,57.92,10,2,6,2.9699695952727296,7.921701388250007
2015-10-04 03:00:00,57.92,10,3,6,8.417393179181815,0.0
2015-10-04 04:00:00,55.94,10,4,6,2.156412174272731,0.0
2015-10-04 05:00:00,55.94,10,5,6,5.02389914663636,0.0
2015-10-04 06:00:00,53.96,10,6,6,3.2391939375454584,3.517280348
2015-10-04 07:00:00,53.96,10,7,6,11.150187800272718,0.8678738889999948
2015-10-04 08:00:00,55.04,10,8,6,9.930016768909104,6.0187710402499945
2015-10-04 09:00:00,66.02,10,9,6,0.0,9.374108680250004
2015-10-04 10:00:00,71.06,10,10,6,0.8159120218181783,3.1144752767499995
2015-10-04 11:00:00,73.94,10,11,6,0.0,1.914523127
2015-10-04 12:00:00,77.0,10,12,6,0.0,0.0
2015-10-04 13:00:00,78.98,10,13,6,0.0,0.3111018064999982
2015-10-04 14:00:00,82.94,10,14,6,2.97462416836364,9.43305534525
2015-10-04 15:00:00,82.94,10,15,6,0.0,7.010906665250001
2015-10-04 16:00:00,84.02,10,16,6,0.0,8.574590555500002
2015-10-04 17:00:00,84.92,10,17,6,0.0,15.887895136
2015-10-04 18:00:00,84.02,10,18,6,0.0,0.8755195154999988
2015-10-04 19:00:00,78.98,10,19,6,0.0,10.567678265000003
2015-10-04 20:00:00,73.04,10,20,6,2.409565660272719,5.42125694325
2015-10-04 21:00:00,73.04,10,21,6,10.672607372272722,2.533360067250001
2015-10-04 22:00:00,66.92,10,22,6,7.633966693090898,7.543540347999993
2015-10-04 23:00:00,66.92,10,23,6,9.752268964818184,3.7293240272500014
2015-10-05 00:00:00,69.98,10,0,0,3.1979333071818203,2.419061669499996
2015-10-05 01:00:00,69.98,10,1,0,0.0,0.0
2015-10-05 02:00:00,69.08,10,2,0,0.0,0.0
2015-10-05 03:00:00,62.96,10,3,0,0.0,0.0
2015-10-05 04:00:00,64.94,10,4,0,0.0,0.0
2015-10-05 05:00:00,64.94,10,5,0,0.0,0.5902470109999953
2015-10-05 06:00:00,64.94,10,6,0,0.0,5.099898404999998
2015-10-05 07:00:00,66.02,10,7,0,0.0,21.795283336
2015-10-05 08:00:00,66.02,10,8,0,0.0,27.84158382025
2015-10-05 09:00:00,69.98,10,9,0,0.0,29.948777295250004
2015-10-05 10:00:00,71.06,10,10,0,0.0,42.57928305875
2015-10-05 11:00:00,73.94,10,11,0,0.0,30.177298125
2015-10-05 12:00:00,77.0,10,12,0,0.0,34.984356807
2015-10-05 13:00:00,78.98,10,13,0,0.0,43.6028837525
2015-10-05 14:00:00,78.98,10,14,0,0.0,37.66684840325
2015-10-05 15:00:00,80.96,10,15,0,0.0,40.09750694325
2015-10-05 16:00:00,82.04,10,16,0,0.0,26.0960677745
2015-10-05 17:00:00,84.02,10,17,0,0.0,21.466843473
2015-10-05 18:00:00,82.04,10,18,0,0.0,13.249767572499998
2015-10-05 19:00:00,80.96,10,19,0,0.0,2.093111316000005
2015-10-05 20:00:00,77.0,10,20,0,0.0,7.472350551249988
2015-10-05 21:00:00,69.98,10,21,0,0.0,13.743771736249997
2015-10-05 22:00:00,64.94,10,22,0,0.0,4.644002567000001
2015-10-05 23:00:00,64.94,10,23,0,2.946551742818187,3.983505973250004
2015-10-06 00:00:00,64.94,10,0,1,0.0,1.8727413904999963
2015-10-06 01:00:00,62.06,10,1,1,0.0,2.0230585397499965
2015-10-06 02:00:00,60.98,10,2,1,0.0,5.300603056250004
2015-10-06 03:00:00,60.98,10,3,1,0.0,3.104584236499996
2015-10-06 04:00:00,60.08,10,4,1,0.0,3.3755249320000047
2015-10-06 05:00:00,59.0,10,5,1,0.0,0.0
2015-10-06 06:00:00,59.0,10,6,1,0.6025022725454576,6.216806736999999
2015-10-06 07:00:00,57.92,10,7,1,0.0,21.23087666299999
2015-10-06 08:00:00,60.08,10,8,1,0.0,30.83356992825
2015-10-06 09:00:00,66.92,10,9,1,0.0,35.17866007125001
2015-10-06 10:00:00,71.96,10,10,1,0.0,34.70977999875
2015-10-06 11:00:00,75.92,10,11,1,0.0,37.033246182
2015-10-06 12:00:00,78.98,10,12,1,0.0,36.704768193
2015-10-06 13:00:00,80.96,10,13,1,0.0,34.9832168025
2015-10-06 14:00:00,84.92,10,14,1,0.0,19.20086423325
2015-10-06 15:00:00,86.0,10,15,1,0.0,12.77544583425
2015-10-06 16:00:00,87.08,10,16,1,0.0,16.1513986075
2015-10-06 17:00:00,87.08,10,17,1,0.0,15.575284586
2015-10-06 18:00:00,87.08,10,18,1,0.0,8.895164236499998
2015-10-06 19:00:00,82.94,10,19,1,0.0,11.576595207000004
2015-10-06 20:00:00,69.98,10,20,1,0.0,3.739350282249987
2015-10-06 21:00:00,68.0,10,21,1,0.0,3.164664515249996
2015-10-06 22:00:00,66.02,10,22,1,3.813546693090899,4.950129235999995
2015-10-06 23:00:00,64.04,10,23,1,1.042870076818183,4.209560696249994
2015-10-07 00:00:00,64.04,10,0,2,0.0,1.853892224500001
2015-10-07 01:00:00,62.96,10,1,2,4.614502346636364,0.0
2015-10-07 02:00:00,60.98,10,2,2,3.0872382062727297,0.0
2015-10-07 03:00:00,62.06,10,3,2,0.8545062371818162,0.0
2015-10-07 04:00:00,59.0,10,4,2,2.478313279272733,1.8885532640000025
2015-10-07 05:00:00,60.08,10,5,2,1.013625250636359,3.7481222879999976
2015-10-07 06:00:00,60.98,10,6,2,2.523149773545456,7.2376892380000015
2015-10-07 07:00:00,59.0,10,7,2,11.019788079272717,19.183451387999995
2015-10-07 08:00:00,60.98,10,8,2,9.269873157909096,25.20493604025
2015-10-07 09:00:00,69.08,10,9,2,7.945239442363629,25.613056455250003
2015-10-07 10:00:00,75.02,10,10,2,13.844021741818182,23.31111388675
2015-10-07 11:00:00,80.96,10,11,2,0.0,25.180298956
2015-10-07 12:00:00,82.04,10,12,2,0.0,37.798229583
2015-10-07 13:00:00,84.02,10,13,2,0.0,42.3123101405
2015-10-07 14:00:00,87.08,10,14,2,0.0,41.59699117925
2015-10-07 15:00:00,87.98,10,15,2,0.0,25.41704027425
2015-10-07 16:00:00,89.06,10,16,2,0.0,24.8381666655
2015-10-07 17:00:00,89.06,10,17,2,0.0,22.570818469
2015-10-07 18:00:00,87.08,10,18,2,0.0,18.2581767365
2015-10-07 19:00:00,84.92,10,19,2,0.0,14.747896319
2015-10-07 20:00:00,80.96,10,20,2,0.0,3.1069344452499905
2015-10-07 21:00:00,80.06,10,21,2,0.0,8.495787017249995
2015-10-07 22:00:00,73.94,10,22,2,0.0,5.241047295000001
2015-10-07 23:00:00,69.98,10,23,2,0.0,0.0165148632499949
2015-10-08 00:00:00,73.04,10,0,3,0.0,9.93099302918182
2015-10-08 01:00:00,73.04,10,1,3,0.0,8.777140407636367
2015-10-08 02:00:00,71.06,10,2,3,0.0,7.686964316272729
2015-10-08 03:00:00,66.02,10,3,3,0.5649226271818151,0.0
2015-10-08 04:00:00,64.94,10,4,3,0.0,0.0
2015-10-08 05:00:00,66.02,10,5,3,3.918195808636362,1.1989366446363618
2015-10-08 06:00:00,66.02,10,6,3,0.0,2.0939025515454546
2015-10-08 07:00:00,64.04,10,7,3,1.5516797462727183,11.303634470272712
2015-10-08 08:00:00,64.94,10,8,3,3.181988712909103,7.7071234349091
2015-10-08 09:00:00,71.06,10,9,3,0.0,2.084235832363632
2015-10-08 10:00:00,77.0,10,10,3,0.0,0.027486466818182
2015-10-08 11:00:00,80.06,10,11,3,0.0,0.0
2015-10-08 12:00:00,84.02,10,12,3,0.0,0.0
2015-10-08 13:00:00,84.92,10,13,3,0.0,0.0
2015-10-08 14:00:00,86.0,10,14,3,5.135548890363639,0.0
2015-10-08 15:00:00,87.08,10,15,3,0.0,0.0
2015-10-08 16:00:00,87.98,10,16,3,1.3783081320000008,0.0
2015-10-08 17:00:00,87.98,10,17,3,3.914259445636364,0.0
2015-10-08 18:00:00,87.08,10,18,3,6.567150884090903,0.0
2015-10-08 19:00:00,84.02,10,19,3,2.834519696727277,0.5091438637272816
2015-10-08 20:00:00,80.96,10,20,3,4.4633223252727205,3.805855935272717
2015-10-08 21:00:00,78.98,10,21,3,7.446257096272717,10.899993484272729
2015-10-08 22:00:00,78.08,10,22,3,3.936330580090896,6.001110578090888
2015-10-08 23:00:00,75.92,10,23,3,4.02570313281818,9.59111007481819
2015-10-09 00:00:00,75.02,10,0,4,0.0,6.410480255181824
2015-10-09 01:00:00,73.04,10,1,4,0.0,0.577088460636368
2015-10-09 02:00:00,71.96,10,2,4,0.0,2.9699695952727296
2015-10-09 03:00:00,71.06,10,3,4,0.0,8.417393179181815
2015-10-09 04:00:00,68.0,10,4,4,0.0,2.156412174272731
2015-10-09 05:00:00,68.0,10,5,4,0.0,5.02389914663636
2015-10-09 06:00:00,68.0,10,6,4,1.8257200525454564,3.2391939375454584
2015-10-09 07:00:00,68.0,10,7,4,6.380618632272714,11.150187800272718
2015-10-09 08:00:00,69.98,10,8,4,0.0,9.930016768909104
2015-10-09 09:00:00,73.04,10,9,4,0.0,0.0
2015-10-09 10:00:00,75.92,10,10,4,0.0,0.8159120218181783
2015-10-09 11:00:00,80.06,10,11,4,0.0,0.0
2015-10-09 12:00:00,80.96,10,12,4,0.0,0.0
2015-10-09 13:00:00,82.94,10,13,4,0.0,0.0
2015-10-09 14:00:00,84.02,10,14,4,6.690703888363638,2.97462416836364
2015-10-09 15:00:00,86.0,10,15,4,2.939972425000001,0.0
2015-10-09 16:00:00,84.92,10,16,4,9.271385076,0.0
2015-10-09 17:00:00,86.0,10,17,4,10.567256943636366,0.0
2015-10-09 18:00:00,87.08,10,18,4,7.580763662090906,0.0
2015-10-09 19:00:00,80.96,10,19,4,5.833738030727282,0.0
2015-10-09 20:00:00,75.02,10,20,4,3.3828834342727205,2.409565660272719
2015-10-09 21:00:00,73.94,10,21,4,8.424960987272726,10.672607372272722
2015-10-09 22:00:00,73.04,10,22,4,10.120490301090896,7.633966693090898
2015-10-09 23:00:00,71.96,10,23,4,0.0,9.752268964818184
2015-10-10 00:00:00,73.94,10,0,5,0.0,3.1979333071818203
2015-10-10 01:00:00,69.08,10,1,5,0.0,0.0
2015-10-10 02:00:00,69.08,10,2,5,0.0,0.0
2015-10-10 03:00:00,73.94,10,3,5,0.0,0.0
2015-10-10 04:00:00,73.04,10,4,5,0.0,0.0
2015-10-10 05:00:00,69.08,10,5,5,0.863480532636359,0.0
2015-10-10 06:00:00,69.08,10,6,5,4.294049494545455,0.0
2015-10-10 07:00:00,66.92,10,7,5,1.3192814172727196,0.0
2015-10-10 08:00:00,66.02,10,8,5,2.3435389919090994,0.0
2015-10-10 09:00:00,69.08,10,9,5,0.0,0.0
2015-10-10 10:00:00,71.96,10,10,5,0.0,0.0
2015-10-10 11:00:00,75.92,10,11,5,0.0,0.0
2015-10-10 12:00:00,78.98,10,12,5,4.7266026738181806,0.0
2015-10-10 13:00:00,82.04,10,13,5,3.388180506636366,0.0
2015-10-10 14:00:00,86.0,10,14,5,15.315221111363638,0.0
2015-10-10 15:00:00,87.08,10,15,5,25.132311589,0.0
2015-10-10 16:00:00,87.98,10,16,5,31.646290353,0.0
2015-10-10 17:00:00,87.98,10,17,5,27.037613056636367,0.0
2015-10-10 18:00:00,87.98,10,18,5,20.989205329090904,0.0
2015-10-10 19:00:00,84.02,10,19,5,7.280106920727277,0.0
2015-10-10 20:00:00,71.96,10,20,5,11.613473712272722,0.0
2015-10-10 21:00:00,71.06,10,21,5,6.439238481272724,0.0
2015-10-10 22:00:00,69.08,10,22,5,0.0,0.0
2015-10-10 23:00:00,66.92,10,23,5,0.0,2.946551742818187
2015-10-11 00:00:00,66.02,10,0,6,7.432644973181823,0.0
2015-10-11 01:00:00,66.02,10,1,6,2.112303736636364,0.0
2015-10-11 02:00:00,62.96,10,2,6,7.501547096272731,0.0
2015-10-11 03:00:00,62.96,10,3,6,0.0,0.0
2015-10-11 04:00:00,62.06,10,4,6,0.0,0.0
2015-10-11 05:00:00,62.06,10,5,6,0.6654852496363617,0.0
2015-10-11 06:00:00,60.98,10,6,6,4.448116719545453,0.6025022725454576
2015-10-11 07:00:00,60.98,10,7,6,6.92455558127272,0.0
2015-10-11 08:00:00,62.06,10,8,6,10.602524544909109,0.0
2015-10-11 09:00:00,69.08,10,9,6,15.721723058363636,0.0
2015-10-11 10:00:00,78.98,10,10,6,21.10382257781818,0.0
2015-10-11 11:00:00,84.02,10,11,6,22.57622679272728,0.0
2015-10-11 12:00:00,87.98,10,12,6,28.41875378481818,0.0
2015-10-11 13:00:00,91.04,10,13,6,38.50286161563637,0.0
2015-10-11 14:00:00,91.94,10,14,6,36.06519750236364,0.0
2015-10-11 15:00:00,93.02,10,15,6,20.927253536,0.0
2015-10-11 16:00:00,93.02,10,16,6,11.418169801,0.0
2015-10-11 17:00:00,93.02,10,17,6,5.1379683326363645,0.0
