date,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-08 21:00:00,5.9,1.0,21.0,3.0,3132.726869233172,4002.026837045764,162.15569034124246,1031.4556581538343
2015-01-08 22:00:00,6.1,1.0,22.0,3.0,2979.866073857243,3849.898227360785,162.77096728668994,1032.8031207902318
2015-01-08 23:00:00,6.0,1.0,23.0,3.0,2756.7314999999994,3666.6517,139.3305932469384,1049.2507932469389
2015-01-09 00:00:00,6.0,1.0,0.0,4.0,2601.7526620064887,3509.6163806719446,106.25084913515184,1014.1145678006078
2015-01-09 01:00:00,6.0,1.0,1.0,4.0,2528.89832062918,3385.177676263378,118.18574429122782,974.465099925426
2015-01-09 02:00:00,5.7,1.0,2.0,4.0,2506.132791421694,3312.469778332398,133.72498470129403,940.0619716119982
2015-01-09 03:00:00,5.7,1.0,3.0,4.0,2508.586239028925,3285.934531733172,138.80409349351612,916.1523861977636
2015-01-09 04:00:00,5.8,1.0,4.0,4.0,2578.5990257414705,3314.376455564336,161.5894505035585,897.366880326424
2015-01-09 05:00:00,5.9,1.0,5.0,4.0,2789.335829814131,3419.7322252039,216.50933373694303,846.9057291267118
2015-01-09 06:00:00,6.0,1.0,6.0,4.0,3222.954953344669,3603.6270714018815,332.5399593514617,713.2120774086743
2015-01-09 07:00:00,6.1,1.0,7.0,4.0,3313.8604181974606,3726.3280098909822,313.3782948145299,725.8458865080515
2015-01-09 08:00:00,6.2,1.0,8.0,4.0,3129.182562254738,3800.1695948605056,173.80167519793395,844.7887078037015
2015-01-09 09:00:00,6.0,1.0,9.0,4.0,3023.242119739288,3886.2633977663154,85.58000747666165,948.6012855036892
2015-01-09 10:00:00,5.9,1.0,10.0,4.0,2914.972565436637,3953.8406987687554,9.18566040987298,1048.0537937419913
2015-01-09 11:00:00,5.9,1.0,11.0,4.0,2851.4570451652257,3951.435613447949,0.0,1076.810551603879
2015-01-09 12:00:00,5.8,1.0,12.0,4.0,2816.719620967411,3913.321955941139,0.0,1060.6826863811898
2015-01-09 13:00:00,5.6,1.0,13.0,4.0,2810.942593032593,3866.447224380197,0.0,1014.3323195533972
2015-01-09 14:00:00,5.5,1.0,14.0,4.0,2811.415597636238,3810.5841901987023,0.0,955.0739223278432
2015-01-09 15:00:00,5.7,1.0,15.0,4.0,2848.07983660758,3773.4405835889447,0.0,918.160728489951
2015-01-09 16:00:00,6.1,1.0,16.0,4.0,2960.095881919489,3787.3038827941127,104.68697553024822,931.894976404872
2015-01-09 17:00:00,6.4,1.0,17.0,4.0,3159.2962478473623,3876.0730428498086,300.8137616936769,1017.5905566961231
2015-01-09 18:00:00,6.7,1.0,18.0,4.0,3498.041869367203,4010.934291978564,470.3921909988294,983.2846136101904
2015-01-09 19:00:00,6.9,1.0,19.0,4.0,3631.759326624624,3996.2975431305376,556.6871078576241,921.2253243635378
2015-01-09 20:00:00,6.9,1.0,20.0,4.0,3748.71046668914,3937.632078677399,700.4056579621179,889.3272699503768
2015-01-09 21:00:00,6.7,1.0,21.0,4.0,3774.9156221158273,3839.4379564936153,804.344443223898,868.866777601686
2015-01-09 22:00:00,6.4,1.0,22.0,4.0,3668.129665194287,3707.213331545587,851.034558623734,890.1182249750341
2015-01-09 23:00:00,5.8,1.0,23.0,4.0,3487.0581000000006,3535.2514,869.6571932469396,917.8504932469392
2015-01-10 00:00:00,5.2,1.0,0.0,5.0,3425.4267211889382,3391.2229834804725,929.9249083176014,895.7211706091357
2015-01-10 01:00:00,5.0,1.0,1.0,5.0,3434.2214079944647,3272.867768127608,1023.5088316565124,862.1551917896559
2015-01-10 02:00:00,4.7,1.0,2.0,5.0,3482.4118479004146,3181.2050820513973,1110.0040411800146,808.7972753309973
2015-01-10 03:00:00,4.3,1.0,3.0,5.0,3576.147399357375,3125.574468753276,1206.3652538219662,755.7923232178673
2015-01-10 04:00:00,3.9,1.0,4.0,5.0,3732.4059620965295,3127.6909813854645,1315.3963868586177,710.6814061475525
2015-01-10 05:00:00,3.6,1.0,5.0,5.0,4057.907373443559,3188.894968079669,1485.0808773663712,616.068472002481
2015-01-10 06:00:00,3.5,1.0,6.0,5.0,4624.49768738991,3295.547713371762,1734.0826933967032,405.1327193785546
2015-01-10 07:00:00,3.2,1.0,7.0,5.0,4769.131051613464,3379.4571160670457,1768.6489282305329,378.974992684115
2015-01-10 08:00:00,2.8,1.0,8.0,5.0,4661.111864601464,3464.1425881019763,1705.7309775446597,508.7617010451722
2015-01-10 09:00:00,2.4,1.0,9.0,5.0,4656.07540260575,3533.5185015913703,1718.413290343124,595.8563893287442
2015-01-10 10:00:00,2.0,1.0,10.0,5.0,4628.180396710204,3527.4665474641606,1722.39349168344,621.6796424373965
2015-01-10 11:00:00,1.9,1.0,11.0,5.0,4520.049470464588,3459.262196779722,1645.424408620518,584.6371349356523
2015-01-10 12:00:00,1.9,1.0,12.0,5.0,4373.929640454276,3406.557125672716,1521.2903708943263,553.9178561127669
2015-01-10 13:00:00,1.9,1.0,13.0,5.0,4252.684080031794,3301.162105703855,1400.5691752049945,449.0472008770553
2015-01-10 14:00:00,2.0,1.0,14.0,5.0,4158.346473799807,3146.3332836579,1302.8362059289484,290.8230157870412
2015-01-10 15:00:00,2.2,1.0,15.0,5.0,4108.649363563245,2989.478905584974,1253.369508464251,134.19905048598048
2015-01-10 16:00:00,2.4,1.0,16.0,5.0,4164.897402576404,2888.739104281511,1309.488496187163,33.33019789227046
2015-01-10 17:00:00,2.8,1.0,17.0,5.0,4346.258483133635,2927.9248790199026,1487.77599697995,69.44239286621723
2015-01-10 18:00:00,3.3,1.0,18.0,5.0,4615.782676901848,3224.109439123495,1588.1329985334746,196.45976075512127
2015-01-10 19:00:00,3.6,1.0,19.0,5.0,4675.150869989855,3322.209899181199,1600.0786512228551,247.1376804141992
2015-01-10 20:00:00,3.6,1.0,20.0,5.0,4658.262680038281,3377.3841448152257,1609.9578713112592,329.0793360882035
2015-01-10 21:00:00,3.6,1.0,21.0,5.0,4519.739590958769,3402.368052645756,1549.16841206684,431.79687375382673
2015-01-10 22:00:00,3.7,1.0,22.0,5.0,4257.544669100827,3375.77303099286,1440.4495625302743,558.6779244223071
2015-01-10 23:00:00,3.7,1.0,23.0,5.0,3953.6877,3288.7618000000007,1336.286793246939,671.3608932469397
2015-01-11 00:00:00,3.7,1.0,0.0,6.0,3759.156842898647,3206.254842512676,1263.6550300273102,710.7530296413393
2015-01-11 01:00:00,3.7,1.0,1.0,6.0,3655.8958338512566,3145.586293542164,1245.1832575133044,734.873717204212
2015-01-11 02:00:00,3.6,1.0,2.0,6.0,3613.7837391009807,3103.3587984618,1241.3759323805807,730.9509917413998
2015-01-11 03:00:00,3.5,1.0,3.0,6.0,3609.3132545428152,3087.6846570377047,1239.5311090074065,717.902511502296
2015-01-11 04:00:00,3.5,1.0,4.0,6.0,3686.0588808327393,3108.010205618303,1269.0493055948273,691.0006303803912
2015-01-11 05:00:00,3.5,1.0,5.0,6.0,3927.753627907703,3184.3569885793386,1354.927131830515,611.5304925021505
2015-01-11 06:00:00,3.5,1.0,6.0,6.0,4394.432403032115,3301.3648266512578,1504.0174090389078,410.9498326580506
2015-01-11 07:00:00,3.5,1.0,7.0,6.0,4487.180142400985,3388.169890348957,1486.698019018054,387.6877669660262
2015-01-11 08:00:00,3.5,1.0,8.0,6.0,4336.1506484526735,3458.6595107476,1380.7697613958694,503.278623690796
2015-01-11 09:00:00,3.5,1.0,9.0,6.0,4333.656800946942,3456.893347981807,1395.994688684316,519.2312357191809
2015-01-11 10:00:00,3.5,1.0,10.0,6.0,4342.590657158782,3377.4677669670195,1436.803752132018,471.68086194025545
2015-01-11 11:00:00,3.5,1.0,11.0,6.0,4331.606804939285,3233.3399370261523,1456.9817430952153,358.7148751820823
2015-01-11 12:00:00,3.5,1.0,12.0,6.0,4316.630715998399,3086.954953337825,1463.9914464384497,234.3156837778756
2015-01-11 13:00:00,3.5,1.0,13.0,6.0,4325.059634826844,2973.3051733735592,1472.9447300000438,121.1902685467594
2015-01-11 14:00:00,3.5,1.0,14.0,6.0,4336.863251446939,2857.111010138969,1481.35298357608,1.6007422681100252
2015-01-11 15:00:00,3.5,1.0,15.0,6.0,4365.777298360847,2780.013774679545,1510.4974432618535,0.0
2015-01-11 16:00:00,8.4,1.0,16.0,6.0,4460.336538417749,2770.531570815265,1604.927632028508,0.0
2015-01-11 17:00:00,9.8,1.0,17.0,6.0,4630.651696085707,2930.5805066501302,1772.1692099320217,72.09802049644486
2015-01-11 18:00:00,10.8,1.0,18.0,6.0,4831.90151303036,3231.2079671535603,1804.2518346619856,203.5582887851865
2015-01-11 19:00:00,12.2,1.0,19.0,6.0,4858.902567903632,3439.9214730920075,1783.8303491366323,364.8492543250077
2015-01-11 20:00:00,13.5,1.0,20.0,6.0,4840.472491577728,3527.479346033781,1792.1676828507057,479.1745373067588
2015-01-11 21:00:00,14.1,1.0,21.0,6.0,4746.04955218642,3546.387845742181,1775.4783732944911,575.8166668502517
2015-01-11 22:00:00,13.9,1.0,22.0,6.0,4630.856073319228,3465.247973312124,1813.760966748675,648.152866741571
2015-01-11 23:00:00,13.0,1.0,23.0,6.0,4462.6869,3311.63,1845.2859932469387,694.2290932469391
2015-01-12 00:00:00,11.4,1.0,0.0,0.0,4340.961262033872,3225.901179411955,1845.4594491625355,730.3993665406183
2015-01-12 01:00:00,10.2,1.0,1.0,0.0,4284.653059944827,3190.52542091364,1873.9404836068747,779.8128445756879
2015-01-12 02:00:00,9.3,1.0,2.0,0.0,4273.679727990894,3209.53387307052,1901.2719212704944,837.1260663501198
2015-01-12 03:00:00,8.2,1.0,3.0,0.0,4290.864602803588,3272.445679649257,1921.0824572681795,902.663534113848
2015-01-12 04:00:00,7.2,1.0,4.0,0.0,4354.286065044529,3408.2055106724406,1937.276489806617,991.1959354345286
2015-01-12 05:00:00,6.4,1.0,5.0,0.0,4487.48854281186,3705.4633770864552,1914.6620467346715,1132.6368810092672
2015-01-12 06:00:00,5.9,1.0,6.0,0.0,4649.78877991332,4178.246970290058,1759.3737859201124,1287.8319762968508
2015-01-12 07:00:00,5.2,1.0,7.0,0.0,4800.723461270035,4351.795146929674,1800.2413378871042,1351.3130235467434
2015-01-12 08:00:00,5.1,1.0,8.0,0.0,4973.150755592392,4301.41404444792,2017.769868535588,1346.0331573911158
2015-01-12 09:00:00,4.4,1.0,9.0,0.0,5137.906872373344,4251.546602047747,2200.2447601107183,1313.8844897851209
2015-01-12 10:00:00,4.2,1.0,10.0,0.0,5228.373822880239,4106.529257242966,2322.5869178534745,1200.742352216202
2015-01-12 11:00:00,3.8,1.0,11.0,0.0,5236.722494068543,3863.820386299785,2362.097432224473,989.1953244557149
2015-01-12 12:00:00,3.5,1.0,12.0,0.0,5177.48828799115,3590.356726644577,2324.849018431201,737.7174570846278
2015-01-12 13:00:00,3.9,1.0,13.0,0.0,5107.114985292695,3346.378769706836,2255.000080465895,494.2638648800362
2015-01-12 14:00:00,4.3,1.0,14.0,0.0,5042.103222826472,3183.649456237316,2186.592954955613,328.1391883664569
2015-01-12 15:00:00,5.7,1.0,15.0,0.0,4991.327974941671,3080.7576522136224,2136.048119842677,225.47779711462863
2015-01-12 16:00:00,8.4,1.0,16.0,0.0,4969.449287551482,3117.4515164774134,2114.040381162241,262.04261008817275
2015-01-12 17:00:00,13.5,1.0,17.0,0.0,5003.333683918321,3320.447641030161,2144.851197764636,461.9651548764755
2015-01-12 18:00:00,16.2,1.0,18.0,0.0,5113.688959617675,3723.736254944368,2086.039281249301,696.0865765759941
2015-01-12 19:00:00,17.7,1.0,19.0,0.0,5091.541426999444,3896.0462000952825,2016.4692082324443,820.9739813282827
2015-01-12 20:00:00,18.7,1.0,20.0,0.0,5017.145323812713,3990.2997385214894,1968.840515085691,941.9949297944672
2015-01-12 21:00:00,18.4,1.0,21.0,0.0,4898.895086709001,3966.633968176623,1928.323907817072,996.0627892846936
2015-01-12 22:00:00,16.8,1.0,22.0,0.0,4718.251957305045,3825.870449350909,1901.156850734492,1008.775342780356
2015-01-12 23:00:00,13.2,1.0,23.0,0.0,4530.1462,3588.6402,1912.7452932469391,971.2392932469388
2015-01-13 00:00:00,11.9,1.0,0.0,1.0,4345.03208674697,3416.89094594838,1849.5302738756327,921.389133077043
2015-01-13 01:00:00,10.8,1.0,1.0,1.0,4228.086007960371,3328.9975954661927,1817.3734316224184,918.2850191282404
2015-01-13 02:00:00,10.0,1.0,2.0,1.0,4146.371979908776,3310.251772636904,1773.9641731883758,937.8439659165042
2015-01-13 03:00:00,10.0,1.0,3.0,1.0,4111.609237531019,3326.862273177748,1741.8270919956103,957.0801276423394
2015-01-13 04:00:00,9.8,1.0,4.0,1.0,4102.930136666671,3404.965896613502,1685.9205614287594,987.95632137559
2015-01-13 05:00:00,9.2,1.0,5.0,1.0,4152.097097337371,3626.72727634314,1579.2706012601834,1053.900780265952
2015-01-13 06:00:00,8.3,1.0,6.0,1.0,4248.286865321505,4091.539467518681,1357.8718713282974,1201.1244735254736
2015-01-13 07:00:00,7.6,1.0,7.0,1.0,4327.57991747979,4161.943712993132,1327.0977940968596,1161.4615896102014
2015-01-13 08:00:00,7.1,1.0,8.0,1.0,4403.248374891816,3932.509422216207,1447.8674878350116,977.1285351594028
2015-01-13 09:00:00,6.7,1.0,9.0,1.0,4396.576107240924,3721.345474672356,1458.913994978298,783.6833624097299
2015-01-13 10:00:00,6.3,1.0,10.0,1.0,4203.764756923353,3480.3993894442474,1297.977851896589,574.6124844174833
2015-01-13 11:00:00,6.3,1.0,11.0,1.0,3921.517664255333,3198.0752570192262,1046.892602411263,323.4501951751563
2015-01-13 12:00:00,6.4,1.0,12.0,1.0,3618.880111541069,2982.170864731904,766.2408419811195,129.5315951719549
2015-01-13 13:00:00,6.6,1.0,13.0,1.0,3362.5096178830777,2835.071347630605,510.39471305627785,0.0
2015-01-13 14:00:00,6.8,1.0,14.0,1.0,3139.726121398234,2720.7945072176,284.2158535273752,0.0
2015-01-13 15:00:00,7.3,1.0,15.0,1.0,3011.2684414546457,2650.9847868123043,155.98858635565193,0.0
2015-01-13 16:00:00,7.7,1.0,16.0,1.0,2948.967951718652,2640.053622131972,93.55904532941122,0.0
2015-01-13 17:00:00,7.5,1.0,17.0,1.0,3045.1943476883416,2743.2295510719914,186.71186153465624,0.0
2015-01-13 18:00:00,7.7,1.0,18.0,1.0,3420.203682414996,3052.689098064036,392.5540040466221,25.03941969566221
2015-01-13 19:00:00,8.4,1.0,19.0,1.0,3632.605997819496,3140.26070404046,557.5337790524964,65.18848527346017
2015-01-13 20:00:00,8.4,1.0,20.0,1.0,3750.944905501509,3176.774177642776,702.6400967744867,128.46936891575388
2015-01-13 21:00:00,8.3,1.0,21.0,1.0,3788.1656067448353,3132.726869233172,817.5944278529059,162.15569034124246
2015-01-13 22:00:00,8.4,1.0,22.0,1.0,3683.1727597044815,2979.866073857243,866.0776531339284,162.77096728668994
2015-01-13 23:00:00,8.2,1.0,23.0,1.0,3505.2267,2756.7314999999994,887.8257932469392,139.3305932469384
2015-01-14 00:00:00,7.9,1.0,0.0,2.0,3373.23568287118,2601.7526620064887,877.7338699998431,106.25084913515184
2015-01-14 01:00:00,7.8,1.0,1.0,2.0,3319.450633639783,2528.89832062918,908.7380573018308,118.18574429122782
2015-01-14 02:00:00,7.6,1.0,2.0,2.0,3316.326190671201,2506.132791421694,943.918383950801,133.72498470129403
2015-01-14 03:00:00,7.5,1.0,3.0,2.0,3355.376838812153,2508.586239028925,985.5946932767442,138.80409349351612
2015-01-14 04:00:00,7.4,1.0,4.0,2.0,3483.77894577733,2578.5990257414705,1066.769370539418,161.5894505035585
2015-01-14 05:00:00,7.3,1.0,5.0,2.0,3791.702705501003,2789.335829814131,1218.876209423815,216.50933373694303
2015-01-14 06:00:00,7.2,1.0,6.0,2.0,4364.859389533721,3222.954953344669,1474.4443955405136,332.5399593514617
2015-01-14 07:00:00,7.2,1.0,7.0,2.0,4474.872746063158,3313.8604181974606,1474.3906226802274,313.3782948145299
2015-01-14 08:00:00,7.1,1.0,8.0,2.0,4210.963354591569,3129.182562254738,1255.582467534765,173.80167519793395
2015-01-14 09:00:00,6.9,1.0,9.0,2.0,3993.9481508539056,3023.242119739288,1056.2860385912795,85.58000747666165
2015-01-14 10:00:00,6.8,1.0,10.0,2.0,3718.620003577399,2914.972565436637,812.833098550635,9.18566040987298
2015-01-14 11:00:00,6.6,1.0,11.0,2.0,3442.172997478789,2851.4570451652257,567.5479356347191,0.0
2015-01-14 12:00:00,6.4,1.0,12.0,2.0,3208.8888565143848,2816.719620967411,356.2495869544355,0.0
2015-01-14 13:00:00,6.4,1.0,13.0,2.0,3054.0956108019595,2810.942593032593,201.9807059751597,0.0
2015-01-14 14:00:00,6.3,1.0,14.0,2.0,2962.854866877029,2811.415597636238,107.34459900617004,0.0
2015-01-14 15:00:00,5.9,1.0,15.0,2.0,2930.0779924640906,2848.07983660758,74.79813736509686,0.0
2015-01-14 16:00:00,6.2,1.0,16.0,2.0,2971.440888760131,2960.095881919489,116.03198237089056,104.68697553024822
2015-01-14 17:00:00,6.5,1.0,17.0,2.0,3133.5949579376,3159.2962478473623,275.1124717839148,300.8137616936769
2015-01-14 18:00:00,6.7,1.0,18.0,2.0,3450.1078864707083,3498.041869367203,422.45820810233454,470.3921909988294
2015-01-14 19:00:00,7.0,1.0,19.0,2.0,3581.9001002480777,3631.759326624624,506.8278814810778,556.6871078576241
2015-01-14 20:00:00,7.1,1.0,20.0,2.0,3657.72394436846,3748.71046668914,609.4191356414376,700.4056579621179
2015-01-14 21:00:00,7.2,1.0,21.0,2.0,3628.1485193983367,3774.9156221158273,657.5773405064074,804.344443223898
2015-01-14 22:00:00,7.2,1.0,22.0,2.0,3500.3317446627443,3668.129665194287,683.2366380921912,851.034558623734
2015-01-14 23:00:00,7.0,1.0,23.0,2.0,3304.6663,3487.0581000000006,687.2653932469389,869.6571932469396
2015-01-15 00:00:00,6.9,1.0,0.0,3.0,3194.741590480019,3425.4267211889382,699.2397776086823,929.9249083176014
2015-01-15 01:00:00,6.7,1.0,1.0,3.0,3169.2242648210445,3434.2214079944647,758.5116884830923,1023.5088316565124
2015-01-15 02:00:00,6.7,1.0,2.0,3.0,3182.101461821097,3482.4118479004146,809.693655100697,1110.0040411800146
2015-01-15 03:00:00,6.6,1.0,3.0,3.0,3227.626403672597,3576.147399357375,857.8442581371883,1206.3652538219662
2015-01-15 04:00:00,6.6,1.0,4.0,3.0,3337.323403366664,3732.4059620965295,920.313828128752,1315.3963868586177
2015-01-15 05:00:00,6.4,1.0,5.0,3.0,3615.524251280015,4057.907373443559,1042.697755202827,1485.0808773663712
2015-01-15 06:00:00,6.2,1.0,6.0,3.0,4160.079581371573,4624.49768738991,1269.664587378366,1734.0826933967032
2015-01-15 07:00:00,6.0,1.0,7.0,3.0,4304.766984612925,4769.131051613464,1304.284861229994,1768.6489282305329
2015-01-15 08:00:00,5.9,1.0,8.0,3.0,4162.673625527229,4661.111864601464,1207.2927384704249,1705.7309775446597
2015-01-15 09:00:00,5.9,1.0,9.0,3.0,4171.573236063611,4656.07540260575,1233.911123800985,1718.413290343124
2015-01-15 10:00:00,5.8,1.0,10.0,3.0,4180.625036892183,4628.180396710204,1274.8381318654187,1722.39349168344
2015-01-15 11:00:00,5.8,1.0,11.0,3.0,4159.996102993336,4520.049470464588,1285.3710411492657,1645.424408620518
2015-01-15 12:00:00,5.8,1.0,12.0,3.0,4121.698044848895,4373.929640454276,1269.0587752889455,1521.2903708943263
2015-01-15 13:00:00,5.9,1.0,13.0,3.0,4078.190977850853,4252.684080031794,1226.0760730240531,1400.5691752049945
2015-01-15 14:00:00,6.3,1.0,14.0,3.0,4041.0406362006006,4158.346473799807,1185.5303683297416,1302.8362059289484
2015-01-15 15:00:00,6.8,1.0,15.0,3.0,4031.506590303869,4108.649363563245,1176.2267352048752,1253.369508464251
2015-01-15 16:00:00,7.7,1.0,16.0,3.0,4099.146952780163,4164.897402576404,1243.738046390922,1309.488496187163
2015-01-15 17:00:00,8.8,1.0,17.0,3.0,4268.437764462556,4346.258483133635,1409.9552783088702,1487.77599697995
2015-01-15 18:00:00,10.5,1.0,18.0,3.0,4537.3547475256255,4615.782676901848,1509.7050691572515,1588.1329985334746
2015-01-15 19:00:00,11.4,1.0,19.0,3.0,4599.798188292751,4675.150869989855,1524.7259695257508,1600.0786512228551
2015-01-15 20:00:00,12.4,1.0,20.0,3.0,4589.7394110308815,4658.262680038281,1541.4346023038593,1609.9578713112592
2015-01-15 21:00:00,12.8,1.0,21.0,3.0,4440.232416287153,4519.739590958769,1469.6612373952237,1549.16841206684
2015-01-15 22:00:00,12.4,1.0,22.0,3.0,4183.827298766288,4257.544669100827,1366.7321921957346,1440.4495625302743
2015-01-15 23:00:00,11.5,1.0,23.0,3.0,3883.483999999999,3953.6877,1266.083093246938,1336.286793246939
2015-01-16 00:00:00,10.3,1.0,0.0,4.0,3697.560962278187,3759.156842898647,1202.0591494068503,1263.6550300273102
2015-01-16 01:00:00,9.7,1.0,1.0,4.0,3601.431376213604,3655.8958338512566,1190.7187998756517,1245.1832575133044
2015-01-16 02:00:00,8.7,1.0,2.0,4.0,3573.035797920732,3613.7837391009807,1200.627991200332,1241.3759323805807
2015-01-16 03:00:00,8.2,1.0,3.0,4.0,3588.9296446106955,3609.3132545428152,1219.1474990752868,1239.5311090074065
2015-01-16 04:00:00,7.3,1.0,4.0,4.0,3678.967813263735,3686.0588808327393,1261.958238025823,1269.0493055948273
2015-01-16 05:00:00,6.6,1.0,5.0,4.0,3939.2889425424255,3927.753627907703,1366.4624464652377,1354.927131830515
2015-01-16 06:00:00,6.1,1.0,6.0,4.0,4456.418897207617,4394.432403032115,1566.00390321441,1504.0174090389078
2015-01-16 07:00:00,5.6,1.0,7.0,4.0,4544.429329582065,4487.180142400985,1543.9472061991346,1486.698019018054
2015-01-16 08:00:00,5.5,1.0,8.0,4.0,4371.251171774456,4336.1506484526735,1415.8702847176523,1380.7697613958694
2015-01-16 09:00:00,5.1,1.0,9.0,4.0,4357.7918506448505,4333.656800946942,1420.1297383822243,1395.994688684316
2015-01-16 10:00:00,5.1,1.0,10.0,4.0,4350.735879801668,4342.590657158782,1444.9489747749035,1436.803752132018
2015-01-16 11:00:00,4.9,1.0,11.0,4.0,4328.156597666829,4331.606804939285,1453.531535822759,1456.9817430952153
2015-01-16 12:00:00,4.6,1.0,12.0,4.0,4312.63531629787,4316.630715998399,1459.996046737921,1463.9914464384497
2015-01-16 13:00:00,5.5,1.0,13.0,4.0,4286.127660099605,4325.059634826844,1434.0127552728054,1472.9447300000438
2015-01-16 14:00:00,6.7,1.0,14.0,4.0,4257.782024209289,4336.863251446939,1402.2717563384304,1481.35298357608
2015-01-16 15:00:00,8.5,1.0,15.0,4.0,4276.097395447163,4365.777298360847,1420.8175403481691,1510.4974432618535
2015-01-16 16:00:00,10.4,1.0,16.0,4.0,4365.171082225769,4460.336538417749,1509.7621758365285,1604.927632028508
2015-01-16 17:00:00,13.0,1.0,17.0,4.0,4546.500236777932,4630.651696085707,1688.0177506242462,1772.1692099320217
2015-01-16 18:00:00,15.5,1.0,18.0,4.0,4783.745085552532,4831.90151303036,1756.0954071841584,1804.2518346619856
2015-01-16 19:00:00,17.0,1.0,19.0,4.0,4822.204793353528,4858.902567903632,1747.132574586528,1783.8303491366323
2015-01-16 20:00:00,17.4,1.0,20.0,4.0,4793.74061360158,4840.472491577728,1745.4358048745576,1792.1676828507057
2015-01-16 21:00:00,17.7,1.0,21.0,4.0,4642.723107699978,4746.04955218642,1672.1519288080483,1775.4783732944911
2015-01-16 22:00:00,17.4,1.0,22.0,4.0,4362.311085525267,4630.856073319228,1545.215978954714,1813.760966748675
2015-01-16 23:00:00,15.8,1.0,23.0,4.0,4051.3595,4462.6869,1433.958593246939,1845.2859932469387
2015-01-17 00:00:00,13.4,1.0,0.0,5.0,3857.7162368501886,4340.961262033872,1362.2144239788518,1845.4594491625355
2015-01-17 01:00:00,11.6,1.0,1.0,5.0,3778.8023371729128,4284.653059944827,1368.0897608349603,1873.9404836068747
2015-01-17 02:00:00,10.6,1.0,2.0,5.0,3753.552288737535,4273.679727990894,1381.144482017135,1901.2719212704944
2015-01-17 03:00:00,9.6,1.0,3.0,5.0,3763.609558844849,4290.864602803588,1393.82741330944,1921.0824572681795
2015-01-17 04:00:00,9.4,1.0,4.0,5.0,3848.9546107209926,4354.286065044529,1431.9450354830806,1937.276489806617
2015-01-17 05:00:00,9.3,1.0,5.0,5.0,4095.552130421212,4487.48854281186,1522.725634344024,1914.6620467346715
2015-01-17 06:00:00,8.5,1.0,6.0,5.0,4584.789197961349,4649.78877991332,1694.3742039681415,1759.3737859201124
2015-01-17 07:00:00,7.9,1.0,7.0,5.0,4665.270607383361,4800.723461270035,1664.78848400043,1800.2413378871042
2015-01-17 08:00:00,7.5,1.0,8.0,5.0,4465.503544826562,4973.150755592392,1510.1226577697576,2017.769868535588
2015-01-17 09:00:00,7.2,1.0,9.0,5.0,4399.072595616924,5137.906872373344,1461.4104833542983,2200.2447601107183
