date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2017-06-02 07:00:00,6,7,4,23.814,4131.0,4278.0,367.3703703703704,514.3703703703704
2017-06-02 08:00:00,6,8,4,24.683,4137.0,4263.0,403.2592592592591,529.2592592592591
2017-06-02 09:00:00,6,9,4,25.157,4074.0,4155.0,405.5185185185192,486.5185185185192
2017-06-02 10:00:00,6,10,4,25.324,4152.0,4145.0,502.4814814814808,495.4814814814808
2017-06-02 11:00:00,6,11,4,25.309,4138.0,4114.0,553.4814814814813,529.4814814814813
2017-06-02 12:00:00,6,12,4,25.126,4157.0,4079.0,577.2962962962961,499.2962962962961
2017-06-02 13:00:00,6,13,4,24.784,4100.0,4026.0,490.2222222222222,416.2222222222222
2017-06-02 14:00:00,6,14,4,24.334,4014.0,4061.0,350.5185185185192,397.5185185185192
2017-06-02 15:00:00,6,15,4,23.736,4154.0,4175.0,392.4814814814808,413.4814814814808
2017-06-02 16:00:00,6,16,4,22.574,4239.0,4227.0,382.0740740740739,370.0740740740739
2017-06-02 17:00:00,6,17,4,20.87,4273.0,4212.0,322.0740740740739,261.0740740740739
2017-06-02 18:00:00,6,18,4,19.718,4426.0,4248.0,416.6666666666665,238.6666666666665
2017-06-02 19:00:00,6,19,4,18.94,4289.0,4049.0,464.9629629629631,224.96296296296305
2017-06-02 20:00:00,6,20,4,18.329,3943.0,3813.0,384.5925925925926,254.5925925925926
2017-06-02 21:00:00,6,21,4,17.957,3531.0,3465.0,291.5925925925926,225.5925925925926
2017-06-02 22:00:00,6,22,4,17.641,3245.0,3229.0,245.0740740740739,229.0740740740739
2017-06-02 23:00:00,6,23,4,17.243,3132.0,3121.0,245.4814814814813,234.4814814814813
2017-06-03 00:00:00,6,0,5,16.931,3088.0,3071.0,139.85714285714266,228.9259259259261
2017-06-03 01:00:00,6,1,5,16.67,3091.0,3071.0,153.78571428571422,229.88888888888772
2017-06-03 02:00:00,6,2,5,16.403,3191.0,3076.0,244.071428571428,185.77777777777783
2017-06-03 03:00:00,6,3,5,16.706,3461.0,3187.0,390.5,153.62962962962956
2017-06-03 04:00:00,6,4,5,17.972,3824.0,3439.0,507.9285714285716,146.9259259259261
2017-06-03 05:00:00,6,5,5,19.847,4116.0,3789.0,484.9285714285711,203.88888888888772
2017-06-03 06:00:00,6,6,5,21.348,4240.0,4075.0,397.8928571428569,325.5185185185192
2017-06-03 07:00:00,6,7,5,22.167,4180.0,4084.0,286.821428571428,320.37037037037044
2017-06-03 08:00:00,6,8,5,22.54,4167.0,4097.0,253.28571428571425,363.2592592592591
2017-06-03 09:00:00,6,9,5,22.731,4130.0,4072.0,228.821428571428,403.5185185185192
2017-06-03 10:00:00,6,10,5,22.854,4249.0,4049.0,346.3571428571431,399.4814814814808
2017-06-03 11:00:00,6,11,5,22.84,4228.0,3927.0,390.3571428571431,342.4814814814813
2017-06-03 12:00:00,6,12,5,22.676,4192.0,3885.0,380.3928571428569,305.2962962962961
2017-06-03 13:00:00,6,13,5,22.355,4173.0,3868.0,341.9642857142858,258.2222222222222
2017-06-03 14:00:00,6,14,5,21.934,4100.0,3860.0,223.4285714285711,196.5185185185192
2017-06-03 15:00:00,6,15,5,21.223,4161.0,3943.0,205.75,181.48148148148084
2017-06-03 16:00:00,6,16,5,20.031,4255.0,4029.0,264.1785714285711,172.0740740740739
2017-06-03 17:00:00,6,17,5,18.615,4237.0,4046.0,256.8928571428569,95.0740740740739
2017-06-03 18:00:00,6,18,5,17.673,4308.0,4090.0,266.321428571428,80.66666666666652
2017-06-03 19:00:00,6,19,5,17.113,4117.0,3978.0,190.28571428571425,153.96296296296305
2017-06-03 20:00:00,6,20,5,16.633,3831.0,3766.0,178.321428571428,207.5925925925926
2017-06-03 21:00:00,6,21,5,16.203,3458.0,3415.0,140.75,175.5925925925926
2017-06-03 22:00:00,6,22,5,15.822,3147.0,3173.0,73.28571428571422,173.0740740740739
2017-06-03 23:00:00,6,23,5,15.469,3022.0,3047.0,70.07142857142799,160.4814814814813
2017-06-04 00:00:00,6,0,6,15.134,3012.0,2978.0,63.85714285714266,135.9259259259261
2017-06-04 01:00:00,6,1,6,14.815,3049.0,2972.0,111.78571428571422,130.88888888888778
2017-06-04 02:00:00,6,2,6,14.546,3152.0,2940.0,205.071428571428,49.77777777777783
2017-06-04 03:00:00,6,3,6,14.986,3446.0,3022.0,375.5,0.0
2017-06-04 04:00:00,6,4,6,15.965,3767.0,3212.0,450.9285714285716,0.0
2017-06-04 05:00:00,6,5,6,17.266,4098.0,3555.0,466.9285714285711,0.0
2017-06-04 06:00:00,6,6,6,18.707,4237.0,3815.0,394.8928571428569,65.51851851851916
2017-06-04 07:00:00,6,7,6,20.125,4185.0,3856.0,291.821428571428,92.37037037037044
2017-06-04 08:00:00,6,8,6,21.415,4191.0,3891.0,277.2857142857142,157.25925925925912
2017-06-04 09:00:00,6,9,6,22.281,4166.0,3904.0,264.821428571428,235.5185185185192
2017-06-04 10:00:00,6,10,6,22.705,4283.0,3875.0,380.3571428571431,225.48148148148084
2017-06-04 11:00:00,6,11,6,22.913,4240.0,3787.0,402.3571428571431,202.4814814814813
2017-06-04 12:00:00,6,12,6,22.88,4227.0,3739.0,415.3928571428569,159.29629629629608
2017-06-04 13:00:00,6,13,6,22.661,4211.0,3775.0,379.9642857142858,165.22222222222217
2017-06-04 14:00:00,6,14,6,22.231,4133.0,3863.0,256.4285714285711,199.5185185185192
2017-06-04 15:00:00,6,15,6,21.521,4183.0,3991.0,227.75,229.48148148148084
2017-06-04 16:00:00,6,16,6,20.381,4290.0,4116.0,299.1785714285711,259.0740740740739
2017-06-04 17:00:00,6,17,6,18.168,4245.0,4208.0,264.8928571428569,257.0740740740739
2017-06-04 18:00:00,6,18,6,16.469,4303.0,4317.0,261.321428571428,307.6666666666665
2017-06-04 19:00:00,6,19,6,15.675,4123.0,4137.0,196.28571428571425,312.96296296296305
2017-06-04 20:00:00,6,20,6,14.988,3859.0,3845.0,206.321428571428,286.5925925925926
2017-06-04 21:00:00,6,21,6,14.439,3469.0,3391.0,151.75,151.5925925925926
2017-06-04 22:00:00,6,22,6,14.093,3216.0,3131.0,142.28571428571422,131.0740740740739
2017-06-04 23:00:00,6,23,6,13.775,3088.0,3004.0,136.071428571428,117.4814814814813
2017-06-05 00:00:00,6,0,0,13.437,3054.0,2971.0,105.85714285714266,128.9259259259261
2017-06-05 01:00:00,6,1,0,13.147,3030.0,2990.0,92.78571428571422,148.88888888888778
2017-06-05 02:00:00,6,2,0,12.923,3022.0,3097.0,75.07142857142799,206.77777777777783
2017-06-05 03:00:00,6,3,0,13.866,3127.0,3476.0,56.5,442.6296296296296
2017-06-05 04:00:00,6,4,0,16.02,3374.0,3859.0,57.92857142857156,566.9259259259261
2017-06-05 05:00:00,6,5,0,18.307,3645.0,4112.0,13.928571428571104,526.8888888888878
2017-06-05 06:00:00,6,6,0,20.404,3818.0,4208.0,0.0,458.5185185185192
2017-06-05 07:00:00,6,7,0,22.065,3814.0,4098.0,0.0,334.37037037037044
2017-06-05 08:00:00,6,8,0,23.356,3818.0,4070.0,0.0,336.2592592592591
2017-06-05 09:00:00,6,9,0,24.326,3819.0,3981.0,0.0,312.5185185185192
2017-06-05 10:00:00,6,10,0,24.882,3771.0,4085.0,0.0,435.4814814814808
2017-06-05 11:00:00,6,11,0,25.122,3703.0,4048.0,0.0,463.4814814814813
2017-06-05 12:00:00,6,12,0,25.043,3682.0,4006.0,0.0,426.2962962962961
2017-06-05 13:00:00,6,13,0,24.74,3653.0,3989.0,0.0,379.2222222222222
2017-06-05 14:00:00,6,14,0,24.17,3722.0,3913.0,0.0,249.5185185185192
2017-06-05 15:00:00,6,15,0,23.333,3790.0,3976.0,0.0,214.48148148148084
2017-06-05 16:00:00,6,16,0,22.011,3974.0,4102.0,0.0,245.0740740740739
2017-06-05 17:00:00,6,17,0,19.671,3992.0,4145.0,11.892857142856885,194.0740740740739
2017-06-05 18:00:00,6,18,0,18.094,3871.0,4304.0,0.0,294.6666666666665
2017-06-05 19:00:00,6,19,0,17.199,3662.0,4154.0,0.0,329.96296296296305
2017-06-05 20:00:00,6,20,0,16.34,3380.0,3908.0,0.0,349.5925925925926
2017-06-05 21:00:00,6,21,0,15.657,3315.0,3499.0,0.0,259.5925925925926
2017-06-05 22:00:00,6,22,0,15.132,3090.0,3193.0,16.28571428571422,193.0740740740739
2017-06-05 23:00:00,6,23,0,14.731,2952.0,3083.0,0.0714285714279867,196.4814814814813
2017-06-06 00:00:00,6,0,1,14.433,2872.0,3050.0,0.0,207.9259259259261
2017-06-06 01:00:00,6,1,1,14.183,2889.0,3080.0,0.0,238.88888888888772
2017-06-06 02:00:00,6,2,1,13.982,2884.0,3164.0,0.0,273.7777777777778
2017-06-06 03:00:00,6,3,1,14.695,2942.0,3514.0,0.0,480.6296296296296
2017-06-06 04:00:00,6,4,1,16.85,3169.0,3863.0,0.0,570.9259259259261
2017-06-06 05:00:00,6,5,1,19.277,3447.0,4116.0,0.0,530.8888888888878
2017-06-06 06:00:00,6,6,1,21.461,3739.0,4196.0,0.0,446.5185185185192
2017-06-06 07:00:00,6,7,1,23.227,3802.0,4107.0,0.0,343.37037037037044
2017-06-06 08:00:00,6,8,1,24.551,3818.0,4067.0,0.0,333.2592592592591
2017-06-06 09:00:00,6,9,1,25.562,3778.0,4032.0,0.0,363.5185185185192
2017-06-06 10:00:00,6,10,1,26.266,3753.0,4077.0,0.0,427.4814814814808
2017-06-06 11:00:00,6,11,1,26.689,3680.0,4030.0,0.0,445.4814814814813
2017-06-06 12:00:00,6,12,1,26.815,3667.0,4026.0,0.0,446.2962962962961
2017-06-06 13:00:00,6,13,1,26.606,3707.0,4056.0,0.0,446.2222222222222
2017-06-06 14:00:00,6,14,1,26.11,3766.0,3995.0,0.0,331.5185185185192
2017-06-06 15:00:00,6,15,1,25.339,3861.0,4092.0,0.0,330.48148148148084
2017-06-06 16:00:00,6,16,1,23.962,3907.0,4181.0,0.0,324.0740740740739
2017-06-06 17:00:00,6,17,1,21.238,3964.0,4206.0,0.0,255.0740740740739
2017-06-06 18:00:00,6,18,1,19.47,4095.0,4387.0,53.32142857142799,377.6666666666665
2017-06-06 19:00:00,6,19,1,18.42,3973.0,4239.0,46.28571428571422,414.9629629629631
2017-06-06 20:00:00,6,20,1,17.549,3224.0,3888.0,0.0,329.5925925925926
2017-06-06 21:00:00,6,21,1,16.926,3289.0,3514.0,0.0,274.5925925925926
2017-06-06 22:00:00,6,22,1,16.49,3044.0,3250.0,0.0,250.0740740740739
2017-06-06 23:00:00,6,23,1,16.12,2901.0,3107.0,0.0,220.4814814814813
2017-06-07 00:00:00,6,0,2,15.789,2854.0,3082.0,0.0,239.9259259259261
2017-06-07 01:00:00,6,1,2,15.476,2862.0,3092.0,0.0,250.88888888888772
2017-06-07 02:00:00,6,2,2,15.214,3018.0,3192.0,71.07142857142799,301.7777777777778
2017-06-07 03:00:00,6,3,2,16.201,3381.0,3498.0,310.5,464.6296296296296
2017-06-07 04:00:00,6,4,2,18.08,3759.0,3867.0,442.9285714285716,574.9259259259261
2017-06-07 05:00:00,6,5,2,20.262,4040.0,4091.0,408.9285714285711,505.8888888888878
2017-06-07 06:00:00,6,6,2,22.664,4128.0,4183.0,285.8928571428569,433.5185185185192
2017-06-07 07:00:00,6,7,2,24.49,4089.0,4131.0,195.821428571428,367.3703703703704
2017-06-07 08:00:00,6,8,2,25.909,4093.0,4137.0,179.28571428571422,403.2592592592591
2017-06-07 09:00:00,6,9,2,26.839,4037.0,4074.0,135.821428571428,405.5185185185192
2017-06-07 10:00:00,6,10,2,27.362,4146.0,4152.0,243.35714285714312,502.4814814814808
2017-06-07 11:00:00,6,11,2,27.558,4148.0,4138.0,310.3571428571431,553.4814814814813
2017-06-07 12:00:00,6,12,2,27.465,4135.0,4157.0,323.3928571428569,577.2962962962961
2017-06-07 13:00:00,6,13,2,27.103,4125.0,4100.0,293.9642857142858,490.2222222222222
2017-06-07 14:00:00,6,14,2,26.522,4064.0,4014.0,187.4285714285711,350.5185185185192
2017-06-07 15:00:00,6,15,2,25.705,4113.0,4154.0,157.75,392.4814814814808
2017-06-07 16:00:00,6,16,2,24.376,4149.0,4239.0,158.1785714285711,382.0740740740739
2017-06-07 17:00:00,6,17,2,22.382,4125.0,4273.0,144.89285714285688,322.0740740740739
2017-06-07 18:00:00,6,18,2,21.075,4293.0,4426.0,251.321428571428,416.6666666666665
2017-06-07 19:00:00,6,19,2,20.221,4124.0,4289.0,197.28571428571425,464.9629629629631
2017-06-07 20:00:00,6,20,2,19.439,3824.0,3943.0,171.321428571428,384.5925925925926
2017-06-07 21:00:00,6,21,2,18.934,3450.0,3531.0,132.75,291.5925925925926
2017-06-07 22:00:00,6,22,2,18.506,3190.0,3245.0,116.28571428571422,245.0740740740739
2017-06-07 23:00:00,6,23,2,18.07,3079.0,3132.0,127.071428571428,245.4814814814813
2017-06-08 00:00:00,6,0,3,17.681,3019.0,3088.0,70.85714285714266,139.85714285714266
2017-06-08 01:00:00,6,1,3,17.316,3012.0,3091.0,74.78571428571422,153.78571428571422
2017-06-08 02:00:00,6,2,3,17.001,3106.0,3191.0,159.071428571428,244.071428571428
2017-06-08 03:00:00,6,3,3,17.241,3420.0,3461.0,349.5,390.5
2017-06-08 04:00:00,6,4,3,17.826,3794.0,3824.0,477.9285714285716,507.9285714285716
2017-06-08 05:00:00,6,5,3,18.503,4082.0,4116.0,450.9285714285711,484.9285714285711
2017-06-08 06:00:00,6,6,3,19.253,4224.0,4240.0,381.8928571428569,397.8928571428569
2017-06-08 07:00:00,6,7,3,19.99,4184.0,4180.0,290.821428571428,286.821428571428
2017-06-08 08:00:00,6,8,3,20.673,4198.0,4167.0,284.2857142857142,253.28571428571425
2017-06-08 09:00:00,6,9,3,21.088,4153.0,4130.0,251.821428571428,228.821428571428
2017-06-08 10:00:00,6,10,3,21.25,4194.0,4249.0,291.3571428571431,346.3571428571431
2017-06-08 11:00:00,6,11,3,21.194,4176.0,4228.0,338.3571428571431,390.3571428571431
2017-06-08 12:00:00,6,12,3,20.885,4175.0,4192.0,363.3928571428569,380.3928571428569
2017-06-08 13:00:00,6,13,3,20.474,4206.0,4173.0,374.9642857142858,341.9642857142858
2017-06-08 14:00:00,6,14,3,19.875,4124.0,4100.0,247.4285714285711,223.4285714285711
2017-06-08 15:00:00,6,15,3,19.076,4185.0,4161.0,229.75,205.75
2017-06-08 16:00:00,6,16,3,18.117,4244.0,4255.0,253.1785714285711,264.1785714285711
2017-06-08 17:00:00,6,17,3,16.779,4234.0,4237.0,253.89285714285688,256.8928571428569
2017-06-08 18:00:00,6,18,3,15.491,4380.0,4308.0,338.321428571428,266.321428571428
2017-06-08 19:00:00,6,19,3,14.82,4249.0,4117.0,322.2857142857142,190.28571428571425
2017-06-08 20:00:00,6,20,3,14.158,3892.0,3831.0,239.321428571428,178.321428571428
2017-06-08 21:00:00,6,21,3,13.583,3480.0,3458.0,162.75,140.75
2017-06-08 22:00:00,6,22,3,13.149,3206.0,3147.0,132.28571428571422,73.28571428571422
2017-06-08 23:00:00,6,23,3,12.669,3076.0,3022.0,124.071428571428,70.07142857142799
2017-06-09 00:00:00,6,0,4,12.257,3022.0,3012.0,73.85714285714266,63.85714285714266
2017-06-09 01:00:00,6,1,4,11.951,3009.0,3049.0,71.78571428571422,111.78571428571422
2017-06-09 02:00:00,6,2,4,11.732,3117.0,3152.0,170.071428571428,205.071428571428
2017-06-09 03:00:00,6,3,4,12.338,3436.0,3446.0,365.5,375.5
2017-06-09 04:00:00,6,4,4,13.626,3836.0,3767.0,519.9285714285716,450.9285714285716
2017-06-09 05:00:00,6,5,4,15.13,4102.0,4098.0,470.9285714285711,466.9285714285711
2017-06-09 06:00:00,6,6,4,16.566,4225.0,4237.0,382.8928571428569,394.8928571428569
2017-06-09 07:00:00,6,7,4,17.759,4198.0,4185.0,304.821428571428,291.821428571428
2017-06-09 08:00:00,6,8,4,18.603,4210.0,4191.0,296.2857142857142,277.2857142857142
2017-06-09 09:00:00,6,9,4,19.045,4160.0,4166.0,258.821428571428,264.821428571428
2017-06-09 10:00:00,6,10,4,19.315,4266.0,4283.0,363.3571428571431,380.3571428571431
2017-06-09 11:00:00,6,11,4,19.52,4260.0,4240.0,422.3571428571431,402.3571428571431
2017-06-09 12:00:00,6,12,4,19.501,4226.0,4227.0,414.3928571428569,415.3928571428569
2017-06-09 13:00:00,6,13,4,19.235,4139.0,4211.0,307.9642857142858,379.9642857142858
2017-06-09 14:00:00,6,14,4,18.758,4206.0,4133.0,329.4285714285711,256.4285714285711
2017-06-09 15:00:00,6,15,4,18.176,4275.0,4183.0,319.75,227.75
2017-06-09 16:00:00,6,16,4,17.376,4321.0,4290.0,330.1785714285711,299.1785714285711
2017-06-09 17:00:00,6,17,4,15.918,4306.0,4245.0,325.8928571428569,264.8928571428569
2017-06-09 18:00:00,6,18,4,14.611,4358.0,4303.0,316.321428571428,261.321428571428
2017-06-09 19:00:00,6,19,4,14.125,4218.0,4123.0,291.2857142857142,196.28571428571425
2017-06-09 20:00:00,6,20,4,13.721,3857.0,3859.0,204.321428571428,206.321428571428
2017-06-09 21:00:00,6,21,4,13.335,3463.0,3469.0,145.75,151.75
2017-06-09 22:00:00,6,22,4,13.053,3222.0,3216.0,148.28571428571422,142.28571428571422
2017-06-09 23:00:00,6,23,4,12.77,3098.0,3088.0,146.071428571428,136.071428571428
2017-06-10 00:00:00,6,0,5,12.537,3067.0,3054.0,118.85714285714266,105.85714285714266
2017-06-10 01:00:00,6,1,5,12.308,3053.0,3030.0,115.78571428571422,92.78571428571422
2017-06-10 02:00:00,6,2,5,12.08,3185.0,3022.0,238.071428571428,75.07142857142799
2017-06-10 03:00:00,6,3,5,12.767,3481.0,3127.0,410.5,56.5
2017-06-10 04:00:00,6,4,5,14.734,3847.0,3374.0,530.9285714285716,57.92857142857156
2017-06-10 05:00:00,6,5,5,17.051,4162.0,3645.0,530.9285714285711,13.928571428571104
2017-06-10 06:00:00,6,6,5,19.214,4276.0,3818.0,433.8928571428569,0.0
2017-06-10 07:00:00,6,7,5,20.967,4281.0,3814.0,387.821428571428,0.0
2017-06-10 08:00:00,6,8,5,22.331,4263.0,3818.0,349.2857142857142,0.0
2017-06-10 09:00:00,6,9,5,23.405,4202.0,3819.0,300.821428571428,0.0
2017-06-10 10:00:00,6,10,5,24.179,4218.0,3771.0,315.3571428571431,0.0
2017-06-10 11:00:00,6,11,5,24.651,4185.0,3703.0,347.3571428571431,0.0
2017-06-10 12:00:00,6,12,5,24.822,4141.0,3682.0,329.3928571428569,0.0
2017-06-10 13:00:00,6,13,5,24.639,4158.0,3653.0,326.9642857142858,0.0
2017-06-10 14:00:00,6,14,5,24.119,4107.0,3722.0,230.4285714285711,0.0
2017-06-10 15:00:00,6,15,5,23.397,4195.0,3790.0,239.75,0.0
2017-06-10 16:00:00,6,16,5,22.238,4233.0,3974.0,242.1785714285711,0.0
2017-06-10 17:00:00,6,17,5,19.811,4150.0,3992.0,169.89285714285688,11.892857142856885
2017-06-10 18:00:00,6,18,5,18.246,4226.0,3871.0,184.321428571428,0.0
2017-06-10 19:00:00,6,19,5,17.534,4114.0,3662.0,187.28571428571425,0.0
2017-06-10 20:00:00,6,20,5,17.004,3810.0,3380.0,157.321428571428,0.0
2017-06-10 21:00:00,6,21,5,16.589,3426.0,3315.0,108.75,0.0
2017-06-10 22:00:00,6,22,5,16.175,3168.0,3090.0,94.28571428571422,16.28571428571422
2017-06-10 23:00:00,6,23,5,15.88,3049.0,2952.0,97.071428571428,0.0714285714279867
2017-06-11 00:00:00,6,0,6,15.537,3015.0,2872.0,66.85714285714266,0.0
2017-06-11 01:00:00,6,1,6,15.224,3061.0,2889.0,123.78571428571422,0.0
2017-06-11 02:00:00,6,2,6,14.911,3140.0,2884.0,193.071428571428,0.0
2017-06-11 03:00:00,6,3,6,15.109,3452.0,2942.0,381.5,0.0
2017-06-11 04:00:00,6,4,6,15.945,3809.0,3169.0,492.9285714285716,0.0
2017-06-11 05:00:00,6,5,6,17.22,4103.0,3447.0,471.9285714285711,0.0
2017-06-11 06:00:00,6,6,6,18.392,4222.0,3739.0,379.8928571428569,0.0
2017-06-11 07:00:00,6,7,6,19.293,4163.0,3802.0,269.821428571428,0.0
2017-06-11 08:00:00,6,8,6,20.065,4145.0,3818.0,231.28571428571425,0.0
2017-06-11 09:00:00,6,9,6,20.715,4068.0,3778.0,166.821428571428,0.0
2017-06-11 10:00:00,6,10,6,21.355,4112.0,3753.0,209.35714285714312,0.0
2017-06-11 11:00:00,6,11,6,21.794,4075.0,3680.0,237.35714285714312,0.0
2017-06-11 12:00:00,6,12,6,21.972,4065.0,3667.0,253.39285714285688,0.0
2017-06-11 13:00:00,6,13,6,21.91,4063.0,3707.0,231.96428571428572,0.0
2017-06-11 14:00:00,6,14,6,21.635,4086.0,3766.0,209.4285714285711,0.0
2017-06-11 15:00:00,6,15,6,21.059,4186.0,3861.0,230.75,0.0
2017-06-11 16:00:00,6,16,6,20.04,4230.0,3907.0,239.1785714285711,0.0
2017-06-11 17:00:00,6,17,6,18.033,4186.0,3964.0,205.89285714285688,0.0
2017-06-11 18:00:00,6,18,6,16.516,4206.0,4095.0,164.321428571428,53.32142857142799
2017-06-11 19:00:00,6,19,6,15.831,4065.0,3973.0,138.28571428571422,46.28571428571422
2017-06-11 20:00:00,6,20,6,15.262,3794.0,3224.0,141.321428571428,0.0
2017-06-11 21:00:00,6,21,6,14.794,3441.0,3289.0,123.75,0.0
2017-06-11 22:00:00,6,22,6,14.408,3170.0,3044.0,96.28571428571422,0.0
2017-06-11 23:00:00,6,23,6,14.099,3047.0,2901.0,95.071428571428,0.0
2017-06-12 00:00:00,6,0,0,13.744,2976.0,2854.0,27.857142857142662,0.0
2017-06-12 01:00:00,6,1,0,13.351,2975.0,2862.0,37.78571428571422,0.0
2017-06-12 02:00:00,6,2,0,12.958,2991.0,3018.0,44.07142857142799,71.07142857142799
2017-06-12 03:00:00,6,3,0,13.752,3090.0,3381.0,19.5,310.5
2017-06-12 04:00:00,6,4,0,15.825,3339.0,3759.0,22.92857142857156,442.9285714285716
2017-06-12 05:00:00,6,5,0,18.514,3660.0,4040.0,28.928571428571104,408.9285714285711
2017-06-12 06:00:00,6,6,0,20.832,3856.0,4128.0,13.892857142856885,285.8928571428569
2017-06-12 07:00:00,6,7,0,22.279,3845.0,4089.0,0.0,195.821428571428
2017-06-12 08:00:00,6,8,0,23.427,3854.0,4093.0,0.0,179.28571428571422
2017-06-12 09:00:00,6,9,0,24.347,3819.0,4037.0,0.0,135.821428571428
2017-06-12 10:00:00,6,10,0,25.014,3821.0,4146.0,0.0,243.35714285714312
2017-06-12 11:00:00,6,11,0,25.428,3724.0,4148.0,0.0,310.3571428571431
2017-06-12 12:00:00,6,12,0,25.564,3695.0,4135.0,0.0,323.3928571428569
2017-06-12 13:00:00,6,13,0,25.418,3677.0,4125.0,0.0,293.9642857142858
2017-06-12 14:00:00,6,14,0,24.964,3722.0,4064.0,0.0,187.4285714285711
2017-06-12 15:00:00,6,15,0,24.291,3765.0,4113.0,0.0,157.75
2017-06-12 16:00:00,6,16,0,23.194,3797.0,4149.0,0.0,158.1785714285711
2017-06-12 17:00:00,6,17,0,20.748,3797.0,4125.0,0.0,144.89285714285688
2017-06-12 18:00:00,6,18,0,19.328,3907.0,4293.0,0.0,251.321428571428
2017-06-12 19:00:00,6,19,0,18.574,3829.0,4124.0,0.0,197.28571428571425
2017-06-12 20:00:00,6,20,0,17.804,3626.0,3824.0,0.0,171.321428571428
2017-06-12 21:00:00,6,21,0,17.134,3276.0,3450.0,0.0,132.75
2017-06-12 22:00:00,6,22,0,16.576,3043.0,3190.0,0.0,116.28571428571422
2017-06-12 23:00:00,6,23,0,16.071,2900.0,3079.0,0.0,127.071428571428
2017-06-13 00:00:00,6,0,1,15.651,2832.0,3019.0,0.0,70.85714285714266
2017-06-13 01:00:00,6,1,1,15.285,2826.0,3012.0,0.0,74.78571428571422
2017-06-13 02:00:00,6,2,1,14.848,2824.0,3106.0,0.0,159.071428571428
2017-06-13 03:00:00,6,3,1,15.633,2868.0,3420.0,0.0,349.5
2017-06-13 04:00:00,6,4,1,18.07,3077.0,3794.0,0.0,477.9285714285716
2017-06-13 05:00:00,6,5,1,20.758,3391.0,4082.0,0.0,450.9285714285711
2017-06-13 06:00:00,6,6,1,23.345,3634.0,4224.0,0.0,381.8928571428569
2017-06-13 07:00:00,6,7,1,25.026,3705.0,4184.0,0.0,290.821428571428
2017-06-13 08:00:00,6,8,1,26.35,3730.0,4198.0,0.0,284.2857142857142
2017-06-13 09:00:00,6,9,1,27.414,3755.0,4153.0,0.0,251.821428571428
2017-06-13 10:00:00,6,10,1,28.149,3751.0,4194.0,0.0,291.3571428571431
2017-06-13 11:00:00,6,11,1,28.565,3669.0,4176.0,0.0,338.3571428571431
2017-06-13 12:00:00,6,12,1,28.695,3630.0,4175.0,0.0,363.3928571428569
2017-06-13 13:00:00,6,13,1,28.565,3670.0,4206.0,0.0,374.9642857142858
2017-06-13 14:00:00,6,14,1,28.062,3763.0,4124.0,0.0,247.4285714285711
2017-06-13 15:00:00,6,15,1,27.114,3893.0,4185.0,0.0,229.75
2017-06-13 16:00:00,6,16,1,25.528,3971.0,4244.0,0.0,253.1785714285711
2017-06-13 17:00:00,6,17,1,22.651,4011.0,4234.0,30.892857142856883,253.89285714285688
2017-06-13 18:00:00,6,18,1,20.562,4090.0,4380.0,48.32142857142799,338.321428571428
2017-06-13 19:00:00,6,19,1,19.499,4010.0,4249.0,83.28571428571422,322.2857142857142
2017-06-13 20:00:00,6,20,1,18.656,3710.0,3892.0,57.32142857142799,239.321428571428
2017-06-13 21:00:00,6,21,1,17.999,3304.0,3480.0,0.0,162.75
2017-06-13 22:00:00,6,22,1,17.529,3032.0,3206.0,0.0,132.28571428571422
2017-06-13 23:00:00,6,23,1,17.174,2906.0,3076.0,0.0,124.071428571428
2017-06-14 00:00:00,6,0,2,16.85,2862.0,3022.0,0.0,73.85714285714266
2017-06-14 01:00:00,6,1,2,16.4,2860.0,3009.0,0.0,71.78571428571422
2017-06-14 02:00:00,6,2,2,16.054,2983.0,3117.0,36.07142857142799,170.071428571428
2017-06-14 03:00:00,6,3,2,16.879,3321.0,3436.0,250.5,365.5
2017-06-14 04:00:00,6,4,2,19.076,3710.0,3836.0,393.9285714285716,519.9285714285716
2017-06-14 05:00:00,6,5,2,21.451,4024.0,4102.0,392.9285714285711,470.9285714285711
2017-06-14 06:00:00,6,6,2,23.532,4120.0,4225.0,277.8928571428569,382.8928571428569
2017-06-14 07:00:00,6,7,2,25.103,4063.0,4198.0,169.821428571428,304.821428571428
2017-06-14 08:00:00,6,8,2,26.315,4068.0,4210.0,154.28571428571422,296.2857142857142
2017-06-14 09:00:00,6,9,2,27.261,4026.0,4160.0,124.821428571428,258.821428571428
2017-06-14 10:00:00,6,10,2,27.956,4147.0,4266.0,244.35714285714312,363.3571428571431
2017-06-14 11:00:00,6,11,2,28.283,4127.0,4260.0,289.3571428571431,422.3571428571431
2017-06-14 12:00:00,6,12,2,28.052,4112.0,4226.0,300.3928571428569,414.3928571428569
2017-06-14 13:00:00,6,13,2,27.359,4082.0,4139.0,250.96428571428572,307.9642857142858
2017-06-14 14:00:00,6,14,2,26.458,4005.0,4206.0,128.4285714285711,329.4285714285711
2017-06-14 15:00:00,6,15,2,25.335,4068.0,4275.0,112.75,319.75
2017-06-14 16:00:00,6,16,2,23.469,4117.0,4321.0,126.1785714285711,330.1785714285711
2017-06-14 17:00:00,6,17,2,21.164,4121.0,4306.0,140.89285714285688,325.8928571428569
