Year,Month,Day,Hour,AC System Output (W),mw
2018,9,18,4,0,0
2018,9,18,5,0,0
2018,9,18,6,163260296.4,163.2602964
2018,9,18,7,554104325.2,554.1043252
2018,9,18,8,934669523,934.669523
2018,9,18,9,1215351070,1215.35107
2018,9,18,10,1393345992,1393.345992
2018,9,18,11,1466544468,1466.544468
2018,9,18,12,1447583735,1447.583735
2018,9,18,13,246396207.4,246.3962074
2018,9,18,14,748564154.6,748.5641546
2018,9,18,15,777651192.7,777.6511927
2018,9,18,16,391006614.4,391.0066144
2018,9,18,17,64615450.83,64.61545083
2018,9,18,18,0,0
2018,9,18,19,0,0
2018,9,18,20,0,0
2018,9,18,21,0,0
2018,9,18,22,0,0
2018,9,18,23,0,0
2018,9,19,0,0,0
2018,9,19,1,0,0
2018,9,19,2,0,0
2018,9,19,3,0,0
2018,9,19,4,0,0
2018,9,19,5,0,0
2018,9,19,6,161240780,161.24078
2018,9,19,7,566743526.5,566.7435265
2018,9,19,8,956204459.9,956.2044599
2018,9,19,9,1247167446,1247.167446
2018,9,19,10,1427377732,1427.377732
2018,9,19,11,1443484003,1443.484003
2018,9,19,12,1425445538,1425.445538
2018,9,19,13,1301099935,1301.099935
2018,9,19,14,1093518228,1093.518228
2018,9,19,15,784373836.3,784.3738363
2018,9,19,16,401885521.8,401.8855218
2018,9,19,17,61896989.96,61.89698996
2018,9,19,18,0,0
2018,9,19,19,0,0
2018,9,19,20,0,0
2018,9,19,21,0,0
2018,9,19,22,0,0
2018,9,19,23,0,0
2018,9,20,0,0,0
2018,9,20,1,0,0
2018,9,20,2,0,0
2018,9,20,3,0,0
2018,9,20,4,0,0
2018,9,20,5,0,0
2018,9,20,6,54735691.27,54.73569127
2018,9,20,7,519652301.1,519.6523011
2018,9,20,8,313450878.3,313.4508783
2018,9,20,9,1192987692,1192.987692
2018,9,20,10,590012235.6,590.0122356
2018,9,20,11,632304272.9,632.3042729
2018,9,20,12,623999535.9,623.9995359
2018,9,20,13,1319254514,1319.254514
2018,9,20,14,1081799058,1081.799058
2018,9,20,15,758135094.7,758.1350947
2018,9,20,16,360547150.7,360.5471507
2018,9,20,17,51224934.68,51.22493468
2018,9,20,18,0,0
2018,9,20,19,0,0
2018,9,20,20,0,0
2018,9,20,21,0,0
2018,9,20,22,0,0
2018,9,20,23,0,0
2018,9,21,0,0,0
2018,9,21,1,0,0
2018,9,21,2,0,0
2018,9,21,3,0,0
2018,9,21,4,0,0
2018,9,21,5,0,0
2018,9,21,6,36285909.25,36.28590925
2018,9,21,7,157970438.4,157.9704384
2018,9,21,8,421962167.5,421.9621675
2018,9,21,9,557997166.4,557.9971664
2018,9,21,10,591348824.7,591.3488247
2018,9,21,11,488038784.4,488.0387844
2018,9,21,12,663903055.2,663.9030552
2018,9,21,13,597387592.6,597.3875926
2018,9,21,14,552477656.3,552.4776563
2018,9,21,15,327888784.4,327.8887844
2018,9,21,16,111396006.5,111.3960065
2018,9,21,17,10178594.22,10.17859422
2018,9,21,18,0,0
2018,9,21,19,0,0
2018,9,21,20,0,0
2018,9,21,21,0,0
2018,9,21,22,0,0
2018,9,21,23,0,0
2018,9,22,0,0,0
2018,9,22,1,0,0
2018,9,22,2,0,0
2018,9,22,3,0,0
2018,9,22,4,0,0
2018,9,22,5,0,0
2018,9,22,6,150012110.4,150.0121104
2018,9,22,7,554793112.3,554.7931123
2018,9,22,8,950163253.2,950.1632532
2018,9,22,9,485755405.1,485.7554051
2018,9,22,10,572419999.5,572.4199995
2018,9,22,11,1534278577,1534.278577
2018,9,22,12,1493536658,1493.536658
2018,9,22,13,1374906210,1374.90621
2018,9,22,14,1147206026,1147.206026
2018,9,22,15,811311831.4,811.3118314
2018,9,22,16,391496572.9,391.4965729
2018,9,22,17,53022288.85,53.02228885
2018,9,22,18,0,0
2018,9,22,19,0,0
2018,9,22,20,0,0
2018,9,22,21,0,0
2018,9,22,22,0,0
2018,9,22,23,0,0
2018,9,23,0,0,0
2018,9,23,1,0,0
2018,9,23,2,0,0
2018,9,23,3,0,0
2018,9,23,4,0,0
2018,9,23,5,0,0
2018,9,23,6,154436962.2,154.4369622
2018,9,23,7,561600910.1,561.6009101
2018,9,23,8,936425447.5,936.4254475
2018,9,23,9,1200202970,1200.20297
2018,9,23,10,1365942189,1365.942189
2018,9,23,11,1433963668,1433.963668
2018,9,23,12,1401432864,1401.432864
2018,9,23,13,1273539373,1273.539373
2018,9,23,14,1059312657,1059.312657
2018,9,23,15,750138254.2,750.1382542
2018,9,23,16,364166644.8,364.1666448
2018,9,23,17,46437301.08,46.43730108
2018,9,23,18,0,0
2018,9,23,19,0,0
2018,9,23,20,0,0
2018,9,23,21,0,0
2018,9,23,22,0,0
2018,9,23,23,0,0
2018,9,24,0,0,0
2018,9,24,1,0,0
2018,9,24,2,0,0
2018,9,24,3,0,0
2018,9,24,4,0,0
2018,9,24,5,0,0
2018,9,24,6,73652462.32,73.65246232
2018,9,24,7,403605745.2,403.6057452
2018,9,24,8,805342094.6,805.3420946
2018,9,24,9,864816516.8,864.8165168
2018,9,24,10,1139386471,1139.386471
2018,9,24,11,1135088724,1135.088724
2018,9,24,12,1111263363,1111.263363
2018,9,24,13,993358860,993.35886
2018,9,24,14,568388418.6,568.3884186
2018,9,24,15,390818184.5,390.8181845
2018,9,24,16,181099493.2,181.0994932
2018,9,24,17,13923625.44,13.92362544
2018,9,24,18,0,0
2018,9,24,19,0,0
2018,9,24,20,0,0
2018,9,24,21,0,0
2018,9,24,22,0,0
2018,9,24,23,0,0
2018,9,25,0,0,0
2018,9,25,1,0,0
2018,9,25,2,0,0
2018,9,25,3,0,0
2018,9,25,4,0,0
2018,9,25,5,0,0
2018,9,25,6,0,0
2018,9,25,7,39307507.58,39.30750758
2018,9,25,8,322985236.6,322.9852366
2018,9,25,9,29964979.12,29.96497912
2018,9,25,10,121225779.5,121.2257795
2018,9,25,11,276392082,276.392082
2018,9,25,12,129030879,129.030879
2018,9,25,13,606566430.4,606.5664304
2018,9,25,14,220964042.8,220.9640428
2018,9,25,15,66633828.26,66.63382826
2018,9,25,16,137963010.1,137.9630101
2018,9,25,17,7032036.254,7.032036254
2018,9,25,18,0,0
2018,9,25,19,0,0
2018,9,25,20,0,0
2018,9,25,21,0,0
2018,9,25,22,0,0
2018,9,25,23,0,0
2018,9,26,0,0,0
2018,9,26,1,0,0
2018,9,26,2,0,0
2018,9,26,3,0,0
2018,9,26,4,0,0
2018,9,26,5,0,0
2018,9,26,6,137589994.7,137.5899947
2018,9,26,7,536162496.1,536.1624961
2018,9,26,8,912735641.7,912.7356417
2018,9,26,9,1185358498,1185.358498
2018,9,26,10,1359080128,1359.080128
2018,9,26,11,1426126365,1426.126365
2018,9,26,12,1395055850,1395.05585
2018,9,26,13,1238841438,1238.841438
2018,9,26,14,1026082938,1026.082938
2018,9,26,15,726606224.2,726.6062242
2018,9,26,16,339759836.5,339.7598365
2018,9,26,17,31990835.92,31.99083592
2018,9,26,18,0,0
2018,9,26,19,0,0
2018,9,26,20,0,0
2018,9,26,21,0,0
2018,9,26,22,0,0
2018,9,26,23,0,0
2018,9,27,0,0,0
2018,9,27,1,0,0
2018,9,27,2,0,0
2018,9,27,3,0,0
2018,9,27,4,0,0
2018,9,27,5,0,0
2018,9,27,6,138721429.6,138.7214296
2018,9,27,7,539736297,539.736297
2018,9,27,8,914814569.5,914.8145695
2018,9,27,9,1181772673,1181.772673
2018,9,27,10,1303924454,1303.924454
2018,9,27,11,1366403390,1366.40339
2018,9,27,12,1335104442,1335.104442
2018,9,27,13,1211698585,1211.698585
2018,9,27,14,1006465088,1006.465088
2018,9,27,15,702772868.8,702.7728688
2018,9,27,16,326236372.8,326.2363728
2018,9,27,17,26884663.67,26.88466367
2018,9,27,18,0,0
2018,9,27,19,0,0
2018,9,27,20,0,0
2018,9,27,21,0,0
2018,9,27,22,0,0
2018,9,27,23,0,0
2018,9,28,0,0,0
2018,9,28,1,0,0
2018,9,28,2,0,0
2018,9,28,3,0,0
2018,9,28,4,0,0
2018,9,28,5,0,0
2018,9,28,6,129849251.9,129.8492519
2018,9,28,7,512039061,512.039061
2018,9,28,8,867360778.2,867.3607782
2018,9,28,9,1030829557,1030.829557
2018,9,28,10,1174801815,1174.801815
2018,9,28,11,1221423643,1221.423643
2018,9,28,12,1231126480,1231.12648
2018,9,28,13,1202003741,1202.003741
2018,9,28,14,988957193.6,988.9571936
2018,9,28,15,624586402.2,624.5864022
2018,9,28,16,241372295.4,241.3722954
2018,9,28,17,6508898.033,6.508898033
2018,9,28,18,0,0
2018,9,28,19,0,0
2018,9,28,20,0,0
2018,9,28,21,0,0
2018,9,28,22,0,0
2018,9,28,23,0,0
2018,9,29,0,0,0
2018,9,29,1,0,0
2018,9,29,2,0,0
2018,9,29,3,0,0
2018,9,29,4,0,0
2018,9,29,5,0,0
2018,9,29,6,63160424.02,63.16042402
2018,9,29,7,230422748,230.422748
2018,9,29,8,845141694.6,845.1416946
2018,9,29,9,637160637,637.160637
2018,9,29,10,697223144.8,697.2231448
2018,9,29,11,1028604641,1028.604641
2018,9,29,12,397717843.1,397.7178431
2018,9,29,13,571052722.3,571.0527223
2018,9,29,14,323322635.6,323.3226356
2018,9,29,15,59217020.38,59.21702038
2018,9,29,16,121828209.9,121.8282099
2018,9,29,17,0,0
2018,9,29,18,0,0
2018,9,29,19,0,0
2018,9,29,20,0,0
2018,9,29,21,0,0
2018,9,29,22,0,0
2018,9,29,23,0,0
2018,9,30,0,0,0
2018,9,30,1,0,0
2018,9,30,2,0,0
2018,9,30,3,0,0
2018,9,30,4,0,0
2018,9,30,5,0,0
2018,9,30,6,0,0
2018,9,30,7,67866138.2,67.8661382
2018,9,30,8,120875441.4,120.8754414
2018,9,30,9,245245118.3,245.2451183
2018,9,30,10,192987312,192.987312
2018,9,30,11,448490785.6,448.4907856
2018,9,30,12,219304026.9,219.3040269
2018,9,30,13,441193401.9,441.1934019
2018,9,30,14,281769871.7,281.7698717
2018,9,30,15,168581418.2,168.5814182
2018,9,30,16,118037450.4,118.0374504
2018,9,30,17,0,0
2018,9,30,18,0,0
2018,9,30,19,0,0
2018,9,30,20,0,0
2018,9,30,21,0,0
2018,9,30,22,0,0
2018,9,30,23,0,0
2018,10,1,0,0,0
2018,10,1,1,0,0
2018,10,1,2,0,0
2018,10,1,3,0,0
2018,10,1,4,0,0
2018,10,1,5,0,0
2018,10,1,6,7306751.934,7.306751934
2018,10,1,7,57536897.2,57.5368972
2018,10,1,8,173501292.3,173.5012923
2018,10,1,9,310787692.3,310.7876923
2018,10,1,10,166771840.5,166.7718405
2018,10,1,11,267125092.3,267.1250923
2018,10,1,12,291593784.8,291.5937848
2018,10,1,13,414173572,414.173572
2018,10,1,14,195224218.9,195.2242189
2018,10,1,15,160582799.4,160.5827994
2018,10,1,16,65310220.59,65.31022059
2018,10,1,17,0,0
2018,10,1,18,0,0
2018,10,1,19,0,0
2018,10,1,20,0,0
2018,10,1,21,0,0
2018,10,1,22,0,0
2018,10,1,23,0,0
2018,10,2,0,0,0
2018,10,2,1,0,0
2018,10,2,2,0,0
2018,10,2,3,0,0
2018,10,2,4,0,0
2018,10,2,5,0,0
2018,10,2,6,20028447.97,20.02844797
2018,10,2,7,104094600.5,104.0946005
2018,10,2,8,190023664.4,190.0236644
2018,10,2,9,254826253.8,254.8262538
2018,10,2,10,367619353.3,367.6193533
2018,10,2,11,390500634.5,390.5006345
2018,10,2,12,20505952.14,20.50595214
2018,10,2,13,492714915.6,492.7149156
2018,10,2,14,120643494.4,120.6434944
2018,10,2,15,491006276.4,491.0062764
2018,10,2,16,192950459.2,192.9504592
2018,10,2,17,0,0
2018,10,2,18,0,0
2018,10,2,19,0,0
2018,10,2,20,0,0
2018,10,2,21,0,0
2018,10,2,22,0,0
2018,10,2,23,0,0
2018,10,3,0,0,0
2018,10,3,1,0,0
2018,10,3,2,0,0
2018,10,3,3,0,0
2018,10,3,4,0,0
2018,10,3,5,0,0
2018,10,3,6,103130696.6,103.1306966
2018,10,3,7,456499108.7,456.4991087
2018,10,3,8,207954095.5,207.9540955
2018,10,3,9,694996196.3,694.9961963
2018,10,3,10,911874073.5,911.8740735
2018,10,3,11,792373996.2,792.3739962
2018,10,3,12,977055724.4,977.0557244
2018,10,3,13,860630208.6,860.6302086
2018,10,3,14,588147988.5,588.1479885
2018,10,3,15,363663781.1,363.6637811
2018,10,3,16,144388985.8,144.3889858
2018,10,3,17,0,0
2018,10,3,18,0,0
2018,10,3,19,0,0
2018,10,3,20,0,0
2018,10,3,21,0,0
2018,10,3,22,0,0
2018,10,3,23,0,0
2018,10,4,0,0,0
2018,10,4,1,0,0
2018,10,4,2,0,0
2018,10,4,3,0,0
2018,10,4,4,0,0
2018,10,4,5,0,0
2018,10,4,6,107851369.5,107.8513695
2018,10,4,7,496097373.5,496.0973735
2018,10,4,8,258327568.6,258.3275686
2018,10,4,9,340795845.5,340.7958455
2018,10,4,10,422803683.4,422.8036834
2018,10,4,11,705162944.9,705.1629449
2018,10,4,12,1383390604,1383.390604
2018,10,4,13,1239632417,1239.632417
2018,10,4,14,1000826959,1000.826959
2018,10,4,15,665485080.8,665.4850808
2018,10,4,16,258880562.8,258.8805628
2018,10,4,17,0,0
2018,10,4,18,0,0
2018,10,4,19,0,0
2018,10,4,20,0,0
2018,10,4,21,0,0
2018,10,4,22,0,0
2018,10,4,23,0,0
2018,10,5,0,0,0
2018,10,5,1,0,0
2018,10,5,2,0,0
2018,10,5,3,0,0
2018,10,5,4,0,0
2018,10,5,5,0,0
2018,10,5,6,121165089.3,121.1650893
2018,10,5,7,531839243.4,531.8392434
2018,10,5,8,928093003.2,928.0930032
2018,10,5,9,1211306076,1211.306076
2018,10,5,10,1387473942,1387.473942
2018,10,5,11,1453208926,1453.208926
2018,10,5,12,1415047511,1415.047511
2018,10,5,13,1276136136,1276.136136
2018,10,5,14,1039226832,1039.226832
2018,10,5,15,694488184.1,694.4881841
2018,10,5,16,278957140.8,278.9571408
2018,10,5,17,0,0
2018,10,5,18,0,0
2018,10,5,19,0,0
2018,10,5,20,0,0
2018,10,5,21,0,0
2018,10,5,22,0,0
2018,10,5,23,0,0
2018,10,6,0,0,0
2018,10,6,1,0,0
2018,10,6,2,0,0
2018,10,6,3,0,0
2018,10,6,4,0,0
2018,10,6,5,0,0
2018,10,6,6,109625805,109.625805
2018,10,6,7,499986522.7,499.9865227
2018,10,6,8,874200415.7,874.2004157
2018,10,6,9,1156600357,1156.600357
2018,10,6,10,1317265144,1317.265144
2018,10,6,11,1380651850,1380.65185
2018,10,6,12,1345652048,1345.652048
2018,10,6,13,1213810436,1213.810436
2018,10,6,14,995517725.8,995.5177258
2018,10,6,15,665764321.6,665.7643216
2018,10,6,16,268349361.9,268.3493619
2018,10,6,17,0,0
2018,10,6,18,0,0
2018,10,6,19,0,0
2018,10,6,20,0,0
2018,10,6,21,0,0
2018,10,6,22,0,0
2018,10,6,23,0,0
2018,10,7,0,0,0
2018,10,7,1,0,0
2018,10,7,2,0,0
2018,10,7,3,0,0
2018,10,7,4,0,0
2018,10,7,5,0,0
2018,10,7,6,114015963.4,114.0159634
2018,10,7,7,507961990,507.96199
2018,10,7,8,888216717,888.216717
2018,10,7,9,1180809082,1180.809082
2018,10,7,10,1312784420,1312.78442
2018,10,7,11,1371313069,1371.313069
2018,10,7,12,1333464360,1333.46436
2018,10,7,13,1242105886,1242.105886
2018,10,7,14,1013029347,1013.029347
2018,10,7,15,672945727.6,672.9457276
2018,10,7,16,262618253.4,262.6182534
2018,10,7,17,0,0
2018,10,7,18,0,0
2018,10,7,19,0,0
2018,10,7,20,0,0
2018,10,7,21,0,0
2018,10,7,22,0,0
2018,10,7,23,0,0
2018,10,8,0,0,0
2018,10,8,1,0,0
2018,10,8,2,0,0
2018,10,8,3,0,0
2018,10,8,4,0,0
2018,10,8,5,0,0
2018,10,8,6,36493028.06,36.49302806
2018,10,8,7,209477641.1,209.4776411
2018,10,8,8,516010112.6,516.0101126
2018,10,8,9,569653808.7,569.6538087
2018,10,8,10,599674697.8,599.6746978
2018,10,8,11,503336429.6,503.3364296
2018,10,8,12,348919231.8,348.9192318
2018,10,8,13,357711522.3,357.7115223
2018,10,8,14,388309387.1,388.3093871
2018,10,8,15,176240216.1,176.2402161
2018,10,8,16,63231923.58,63.23192358
2018,10,8,17,0,0
2018,10,8,18,0,0
2018,10,8,19,0,0
2018,10,8,20,0,0
2018,10,8,21,0,0
2018,10,8,22,0,0
2018,10,8,23,0,0
2018,10,9,0,0,0
2018,10,9,1,0,0
2018,10,9,2,0,0
2018,10,9,3,0,0
2018,10,9,4,0,0
2018,10,9,5,0,0
2018,10,9,6,0,0
2018,10,9,7,0,0
2018,10,9,8,27164677.15,27.16467715
2018,10,9,9,100904400.1,100.9044001
2018,10,9,10,150863364.5,150.8633645
2018,10,9,11,70404391.56,70.40439156
2018,10,9,12,122399867.7,122.3998677
2018,10,9,13,232321375.2,232.3213752
2018,10,9,14,181516186.6,181.5161866
2018,10,9,15,294583259.8,294.5832598
2018,10,9,16,261166584.1,261.1665841
2018,10,9,17,0,0
2018,10,9,18,0,0
2018,10,9,19,0,0
2018,10,9,20,0,0
2018,10,9,21,0,0
2018,10,9,22,0,0
2018,10,9,23,0,0
2018,10,10,0,0,0
2018,10,10,1,0,0
2018,10,10,2,0,0
2018,10,10,3,0,0
2018,10,10,4,0,0
2018,10,10,5,0,0
2018,10,10,6,120913242.5,120.9132425
2018,10,10,7,551259788.5,551.2597885
2018,10,10,8,978033405.8,978.0334058
2018,10,10,9,1287588123,1287.588123
2018,10,10,10,1477105757,1477.105757
2018,10,10,11,1545974985,1545.974985
2018,10,10,12,1502214529,1502.214529
2018,10,10,13,1341157775,1341.157775
2018,10,10,14,1073876127,1073.876127
2018,10,10,15,697614637.4,697.6146374
2018,10,10,16,263095713.1,263.0957131
2018,10,10,17,0,0
2018,10,10,18,0,0
2018,10,10,19,0,0
2018,10,10,20,0,0
2018,10,10,21,0,0
2018,10,10,22,0,0
2018,10,10,23,0,0
2018,10,11,0,0,0
2018,10,11,1,0,0
2018,10,11,2,0,0
2018,10,11,3,0,0
2018,10,11,4,0,0
2018,10,11,5,0,0
2018,10,11,6,114895509.1,114.8955091
2018,10,11,7,529898716.5,529.8987165
2018,10,11,8,917094426.1,917.0944261
2018,10,11,9,1188155648,1188.155648
2018,10,11,10,1352270230,1352.27023
2018,10,11,11,1412272039,1412.272039
2018,10,11,12,1369854811,1369.854811
2018,10,11,13,1233214892,1233.214892
2018,10,11,14,993790457,993.790457
2018,10,11,15,652581136,652.581136
2018,10,11,16,244820312.6,244.8203126
2018,10,11,17,0,0
2018,10,11,18,0,0
2018,10,11,19,0,0
2018,10,11,20,0,0
2018,10,11,21,0,0
2018,10,11,22,0,0
2018,10,11,23,0,0
2018,10,12,0,0,0
2018,10,12,1,0,0
2018,10,12,2,0,0
2018,10,12,3,0,0
2018,10,12,4,0,0
2018,10,12,5,0,0
2018,10,12,6,99168316.13,99.16831613
2018,10,12,7,481551619,481.551619
2018,10,12,8,856208760.9,856.2087609
2018,10,12,9,1136956901,1136.956901
2018,10,12,10,499709720.7,499.7097207
2018,10,12,11,778311967.6,778.3119676
2018,10,12,12,1010225219,1010.225219
2018,10,12,13,1021945270,1021.94527
2018,10,12,14,871695107.1,871.6951071
2018,10,12,15,638973737.4,638.9737374
2018,10,12,16,221758256.5,221.7582565
2018,10,12,17,0,0
2018,10,12,18,0,0
2018,10,12,19,0,0
2018,10,12,20,0,0
2018,10,12,21,0,0
2018,10,12,22,0,0
2018,10,12,23,0,0
2018,10,13,0,0,0
2018,10,13,1,0,0
2018,10,13,2,0,0
2018,10,13,3,0,0
2018,10,13,4,0,0
2018,10,13,5,0,0
2018,10,13,6,94127976.24,94.12797624
2018,10,13,7,472721357.9,472.7213579
2018,10,13,8,627351644.5,627.3516445
2018,10,13,9,1144316744,1144.316744
2018,10,13,10,745909064,745.909064
2018,10,13,11,794264053.8,794.2640538
2018,10,13,12,505521072,505.521072
2018,10,13,13,238316329.7,238.3163297
2018,10,13,14,348961029.8,348.9610298
2018,10,13,15,95648854.44,95.64885444
2018,10,13,16,180380729.4,180.3807294
2018,10,13,17,0,0
2018,10,13,18,0,0
2018,10,13,19,0,0
2018,10,13,20,0,0
2018,10,13,21,0,0
2018,10,13,22,0,0
2018,10,13,23,0,0
2018,10,14,0,0,0
2018,10,14,1,0,0
2018,10,14,2,0,0
2018,10,14,3,0,0
2018,10,14,4,0,0
2018,10,14,5,0,0
2018,10,14,6,100538591,100.538591
2018,10,14,7,509736611.8,509.7366118
2018,10,14,8,925221606,925.221606
2018,10,14,9,1221108904,1221.108904
2018,10,14,10,1400219840,1400.21984
2018,10,14,11,1463819262,1463.819262
2018,10,14,12,1421281585,1421.281585
2018,10,14,13,1229767671,1229.767671
2018,10,14,14,984985769.3,984.9857693
2018,10,14,15,638869140.7,638.8691407
2018,10,14,16,221965180.6,221.9651806
2018,10,14,17,0,0
2018,10,14,18,0,0
2018,10,14,19,0,0
2018,10,14,20,0,0
2018,10,14,21,0,0
2018,10,14,22,0,0
2018,10,14,23,0,0
2018,10,15,0,0,0
2018,10,15,1,0,0
2018,10,15,2,0,0
2018,10,15,3,0,0
2018,10,15,4,0,0
2018,10,15,5,0,0
2018,10,15,6,97898370.17,97.89837017
2018,10,15,7,498304777.9,498.3047779
2018,10,15,8,890124320.3,890.1243203
2018,10,15,9,1155962615,1155.962615
2018,10,15,10,1326177409,1326.177409
2018,10,15,11,1384785047,1384.785047
2018,10,15,12,1347178591,1347.178591
2018,10,15,13,1244941921,1244.941921
2018,10,15,14,1000587687,1000.587687
2018,10,15,15,637671223.5,637.6712235
2018,10,15,16,217214632.6,217.2146326
2018,10,15,17,0,0
2018,10,15,18,0,0
2018,10,15,19,0,0
2018,10,15,20,0,0
2018,10,15,21,0,0
2018,10,15,22,0,0
2018,10,15,23,0,0
2018,10,16,0,0,0
2018,10,16,1,0,0
2018,10,16,2,0,0
2018,10,16,3,0,0
2018,10,16,4,0,0
2018,10,16,5,0,0
2018,10,16,6,74389686.4,74.3896864
2018,10,16,7,431289059.8,431.2890598
2018,10,16,8,795856444.3,795.8564443
2018,10,16,9,499313960.3,499.3139603
2018,10,16,10,874026313.6,874.0263136
2018,10,16,11,559371218,559.371218
2018,10,16,12,720260101.7,720.2601017
2018,10,16,13,1101168694,1101.168694
2018,10,16,14,353617345.9,353.6173459
2018,10,16,15,523076929.6,523.0769296
2018,10,16,16,159837073.5,159.8370735
2018,10,16,17,0,0
2018,10,16,18,0,0
2018,10,16,19,0,0
2018,10,16,20,0,0
2018,10,16,21,0,0
2018,10,16,22,0,0
2018,10,16,23,0,0
2018,10,17,0,0,0
2018,10,17,1,0,0
2018,10,17,2,0,0
2018,10,17,3,0,0
2018,10,17,4,0,0
2018,10,17,5,0,0
2018,10,17,6,53963697.58,53.96369758
2018,10,17,7,399987436.5,399.9874365
2018,10,17,8,763250782.8,763.2507828
2018,10,17,9,1028394770,1028.39477
2018,10,17,10,1181924961,1181.924961
2018,10,17,11,1237187129,1237.187129
2018,10,17,12,684973403.8,684.9734038
2018,10,17,13,295204133.5,295.2041335
2018,10,17,14,466273890.5,466.2738905
2018,10,17,15,511144332.1,511.1443321
2018,10,17,16,145616490.1,145.6164901
2018,10,17,17,0,0
2018,10,17,18,0,0
2018,10,17,19,0,0
2018,10,17,20,0,0
2018,10,17,21,0,0
2018,10,17,22,0,0
2018,10,17,23,0,0
2018,10,18,0,0,0
2018,10,18,1,0,0
2018,10,18,2,0,0
2018,10,18,3,0,0
2018,10,18,4,0,0
2018,10,18,5,0,0
2018,10,18,6,62521483.79,62.52148379
2018,10,18,7,416056889.1,416.0568891
2018,10,18,8,791755154.8,791.7551548
2018,10,18,9,1064928296,1064.928296
2018,10,18,10,1238203289,1238.203289
2018,10,18,11,1331157542,1331.157542
2018,10,18,12,1295651421,1295.651421
2018,10,18,13,1145369622,1145.369622
2018,10,18,14,892931293,892.931293
2018,10,18,15,540598237.8,540.5982378
2018,10,18,16,152786244.1,152.7862441
2018,10,18,17,0,0
2018,10,18,18,0,0
2018,10,18,19,0,0
2018,10,18,20,0,0
2018,10,18,21,0,0
2018,10,18,22,0,0
2018,10,18,23,0,0
2018,10,19,0,0,0
2018,10,19,1,0,0
2018,10,19,2,0,0
2018,10,19,3,0,0
2018,10,19,4,0,0
2018,10,19,5,0,0
2018,10,19,6,33701145.4,33.7011454
2018,10,19,7,355648548.2,355.6485482
2018,10,19,8,700725577.4,700.7255774
2018,10,19,9,986031601.2,986.0316012
2018,10,19,10,1191121887,1191.121887
2018,10,19,11,1261725226,1261.725226
2018,10,19,12,1230801038,1230.801038
2018,10,19,13,1102963300,1102.9633
2018,10,19,14,873666593,873.666593
2018,10,19,15,530909389.3,530.9093893
2018,10,19,16,162058856.5,162.0588565
2018,10,19,17,0,0
2018,10,19,18,0,0
2018,10,19,19,0,0
2018,10,19,20,0,0
2018,10,19,21,0,0
2018,10,19,22,0,0
2018,10,19,23,0,0
2018,10,20,0,0,0
2018,10,20,1,0,0
2018,10,20,2,0,0
2018,10,20,3,0,0
2018,10,20,4,0,0
2018,10,20,5,0,0
2018,10,20,6,16134864.75,16.13486475
2018,10,20,7,282111657.1,282.1116571
2018,10,20,8,467067917.9,467.0679179
2018,10,20,9,794318113.5,794.3181135
2018,10,20,10,277026267.4,277.0262674
2018,10,20,11,614859921.9,614.8599219
2018,10,20,12,591794241.5,591.7942415
2018,10,20,13,271382684.2,271.3826842
2018,10,20,14,373705677.5,373.7056775
2018,10,20,15,467874782.8,467.8747828
2018,10,20,16,112651599.2,112.6515992
2018,10,20,17,0,0
2018,10,20,18,0,0
2018,10,20,19,0,0
2018,10,20,20,0,0
2018,10,20,21,0,0
2018,10,20,22,0,0
2018,10,20,23,0,0
2018,10,21,0,0,0
2018,10,21,1,0,0
2018,10,21,2,0,0
2018,10,21,3,0,0
2018,10,21,4,0,0
2018,10,21,5,0,0
2018,10,21,6,0,0
2018,10,21,7,73543013.42,73.54301342
2018,10,21,8,112848734.3,112.8487343
2018,10,21,9,170868946.8,170.8689468
2018,10,21,10,127990322.7,127.9903227
2018,10,21,11,226013070.9,226.0130709
2018,10,21,12,261027522.6,261.0275226
2018,10,21,13,376383563.9,376.3835639
2018,10,21,14,875775870.1,875.7758701
2018,10,21,15,519519895.4,519.5198954
2018,10,21,16,146159627.6,146.1596276
2018,10,21,17,0,0
2018,10,21,18,0,0
2018,10,21,19,0,0
2018,10,21,20,0,0
2018,10,21,21,0,0
2018,10,21,22,0,0
2018,10,21,23,0,0
2018,10,22,0,0,0
2018,10,22,1,0,0
2018,10,22,2,0,0
2018,10,22,3,0,0
2018,10,22,4,0,0
2018,10,22,5,0,0
2018,10,22,6,0,0
2018,10,22,7,3982965.082,3.982965082
2018,10,22,8,142795816.3,142.7958163
2018,10,22,9,259185360,259.18536
2018,10,22,10,96784379.37,96.78437937
2018,10,22,11,420750837,420.750837
2018,10,22,12,424336899.5,424.3368995
2018,10,22,13,126777789.8,126.7777898
2018,10,22,14,375387964.2,375.3879642
