date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential,poten_2,poten_7
2019-08-17 05:00:00,10927,16.191,8,5,5,12776.0,10784.0,3210.0,5059.0,3067.0
2019-08-17 06:00:00,11531,16.943,8,6,5,13704.0,11234.0,3124.2999999999997,5297.299999999999,2827.2999999999997
2019-08-17 07:00:00,12205,17.953,8,7,5,14148.0,11878.0,3087.2000000000007,5030.200000000001,2760.2000000000007
2019-08-17 08:00:00,12533,19.054,8,8,5,14118.0,12126.0,3044.1000000000004,4629.1,2637.1000000000004
2019-08-17 09:00:00,12480,19.846,8,9,5,13883.0,11827.0,2873.4,4276.4,2220.4
2019-08-17 10:00:00,12282,20.328,8,10,5,13532.0,11674.0,2687.2999999999997,3937.2999999999993,2079.2999999999997
2019-08-17 11:00:00,12013,20.945,8,11,5,13335.0,11415.0,2535.7000000000007,3857.7000000000007,1937.7000000000007
2019-08-17 12:00:00,11970,21.808,8,12,5,13247.0,11231.0,2624.7999999999997,3901.7999999999993,1885.7999999999995
2019-08-17 13:00:00,11995,22.111,8,13,5,13292.0,10982.0,2721.2999999999997,4018.2999999999993,1708.2999999999993
2019-08-17 14:00:00,12154,22.001,8,14,5,13438.0,11056.0,2751.7999999999997,4035.7999999999993,1653.7999999999993
2019-08-17 15:00:00,12466,21.662,8,15,5,13790.0,11562.0,2676.2999999999997,4000.2999999999993,1772.2999999999993
2019-08-17 16:00:00,12452,20.982,8,16,5,13702.0,11860.0,2509.1000000000004,3759.1,1917.1000000000004
2019-08-17 17:00:00,12330,20.072,8,17,5,13544.0,11979.0,2478.7000000000007,3692.7000000000007,2127.7000000000007
2019-08-17 18:00:00,12248,18.783,8,18,5,13352.0,12009.0,2417.1000000000004,3521.1000000000004,2178.1000000000004
2019-08-17 19:00:00,12251,17.742,8,19,5,13326.0,12101.0,2259.2000000000007,3334.2000000000007,2109.2000000000007
2019-08-17 20:00:00,11927,17.199,8,20,5,12752.0,12000.0,2177.2000000000007,3002.2000000000007,2250.2000000000007
2019-08-17 21:00:00,11434,16.742,8,21,5,12124.0,11525.0,2357.2999999999997,3047.2999999999997,2448.2999999999997
2019-08-17 22:00:00,10855,16.458,8,22,5,11429.0,10928.0,2418.2000000000007,2992.2000000000007,2491.2000000000007
2019-08-17 23:00:00,10379,16.239,8,23,5,10950.0,10481.0,2465.9,3036.9,2567.9
2019-08-18 00:00:00,10130,15.952,8,0,6,10633.0,10201.0,2448.2,2951.2,2519.2
2019-08-18 01:00:00,9991,15.659,8,1,6,10522.0,10025.0,2501.8,3032.8,2535.8
2019-08-18 02:00:00,9979,15.49,8,2,6,10549.0,9965.0,2584.9,3154.9,2570.9
2019-08-18 03:00:00,9997,15.399,8,3,6,10830.0,9956.0,2616.5,3449.5,2575.5
2019-08-18 04:00:00,9970,15.23,8,4,6,11507.0,9803.0,2594.9,4131.9,2427.9
2019-08-18 05:00:00,10078,15.305,8,5,6,12277.0,9781.0,2361.0,4560.0,2064.0
2019-08-18 06:00:00,10500,15.582,8,6,6,12985.0,9960.0,2093.2999999999997,4578.299999999999,1553.2999999999993
2019-08-18 07:00:00,10999,16.102,8,7,6,13190.0,10117.0,1881.2000000000007,4072.2000000000007,999.2000000000008
2019-08-18 08:00:00,11418,16.741,8,8,6,13166.0,10179.0,1929.1000000000004,3677.1,690.1000000000004
2019-08-18 09:00:00,11592,17.291,8,9,6,13012.0,10525.0,1985.4,3405.4,918.3999999999996
2019-08-18 10:00:00,11543,18.02,8,10,6,12694.0,10684.0,1948.2999999999995,3099.2999999999997,1089.2999999999993
2019-08-18 11:00:00,11348,18.574,8,11,6,12633.0,10561.0,1870.7000000000007,3155.7000000000007,1083.7000000000007
2019-08-18 12:00:00,11221,18.964,8,12,6,12667.0,10553.0,1875.7999999999995,3321.7999999999997,1207.7999999999993
2019-08-18 13:00:00,11018,19.408,8,13,6,12727.0,10522.0,1744.2999999999993,3453.2999999999997,1248.2999999999993
2019-08-18 14:00:00,10821,19.663,8,14,6,12852.0,10700.0,1418.7999999999993,3449.7999999999997,1297.7999999999993
2019-08-18 15:00:00,11219,19.71,8,15,6,13364.0,11316.0,1429.2999999999993,3574.2999999999997,1526.2999999999993
2019-08-18 16:00:00,11656,19.504,8,16,6,13621.0,11882.0,1713.1000000000004,3678.1,1939.1000000000004
2019-08-18 17:00:00,11828,18.889,8,17,6,13432.0,11923.0,1976.7000000000007,3580.7000000000007,2071.7000000000007
2019-08-18 18:00:00,11947,17.506,8,18,6,13236.0,11872.0,2116.1000000000004,3405.1000000000004,2041.1000000000004
2019-08-18 19:00:00,12169,16.426,8,19,6,13050.0,12045.0,2177.2000000000007,3058.2000000000007,2053.2000000000007
2019-08-18 20:00:00,11860,15.901,8,20,6,12447.0,11900.0,2110.2000000000007,2697.2000000000007,2150.2000000000007
2019-08-18 21:00:00,11247,15.294,8,21,6,11902.0,11332.0,2170.2999999999997,2825.2999999999997,2255.2999999999997
2019-08-18 22:00:00,10700,14.794,8,22,6,11215.0,10821.0,2263.2000000000007,2778.2000000000007,2384.2000000000007
2019-08-18 23:00:00,10340,14.475,8,23,6,10756.0,10434.0,2426.9,2842.9,2520.9
2019-08-19 00:00:00,10166,14.194,8,0,0,10475.0,10250.0,2484.2,2793.2,2568.2
2019-08-19 01:00:00,10106,13.92,8,1,0,10323.0,10154.0,2616.8,2833.8,2664.8
2019-08-19 02:00:00,10197,13.63,8,2,0,10256.0,10177.0,2802.9,2861.9,2782.9
2019-08-19 03:00:00,10575,13.433,8,3,0,10290.0,10512.0,3194.5,2909.5,3131.5
2019-08-19 04:00:00,11405,13.357,8,4,0,10565.0,11207.0,4029.9,3189.9,3831.9
2019-08-19 05:00:00,12412,14.074,8,5,0,10927.0,12085.0,4695.0,3210.0,4368.0
2019-08-19 06:00:00,13119,15.432,8,6,0,11531.0,12813.0,4712.299999999999,3124.2999999999997,4406.299999999999
2019-08-19 07:00:00,13194,17.217,8,7,0,12205.0,12961.0,4076.2000000000007,3087.2000000000007,3843.2000000000007
2019-08-19 08:00:00,13114,18.496,8,8,0,12533.0,12825.0,3625.1,3044.1000000000004,3336.1000000000004
2019-08-19 09:00:00,13058,19.42,8,9,0,12480.0,12804.0,3451.4,2873.4,3197.4
2019-08-19 10:00:00,12932,20.135,8,10,0,12282.0,12686.0,3337.2999999999997,2687.2999999999997,3091.2999999999997
2019-08-19 11:00:00,12881,20.655,8,11,0,12013.0,12775.0,3403.7000000000007,2535.7000000000007,3297.7000000000007
2019-08-19 12:00:00,12849,20.993,8,12,0,11970.0,12893.0,3503.7999999999997,2624.7999999999997,3547.7999999999997
2019-08-19 13:00:00,12822,21.078,8,13,0,11995.0,13167.0,3548.2999999999997,2721.2999999999997,3893.2999999999993
2019-08-19 14:00:00,12985,20.921,8,14,0,12154.0,13661.0,3582.7999999999997,2751.7999999999997,4258.799999999999
2019-08-19 15:00:00,13575,20.568,8,15,0,12466.0,14058.0,3785.2999999999993,2676.2999999999997,4268.299999999999
2019-08-19 16:00:00,13554,20.082,8,16,0,12452.0,13699.0,3611.1,2509.1000000000004,3756.1
2019-08-19 17:00:00,13471,19.205,8,17,0,12330.0,13310.0,3619.7000000000007,2478.7000000000007,3458.7000000000007
2019-08-19 18:00:00,13437,17.661,8,18,0,12248.0,13166.0,3606.1,2417.1000000000004,3335.1000000000004
2019-08-19 19:00:00,13464,16.533,8,19,0,12251.0,13165.0,3472.2000000000007,2259.2000000000007,3173.2000000000007
2019-08-19 20:00:00,12754,15.892,8,20,0,11927.0,12622.0,3004.2000000000007,2177.2000000000007,2872.2000000000007
2019-08-19 21:00:00,12101,15.269,8,21,0,11434.0,12053.0,3024.2999999999997,2357.2999999999997,2976.2999999999997
2019-08-19 22:00:00,11382,14.816,8,22,0,10855.0,11382.0,2945.2000000000007,2418.2000000000007,2945.2000000000007
2019-08-19 23:00:00,10925,14.467,8,23,0,10379.0,10897.0,3011.9,2465.9,2983.9
2019-08-20 00:00:00,10675,14.081,8,0,1,10130.0,10649.0,2993.2,2448.2,2967.2
2019-08-20 01:00:00,10554,13.682,8,1,1,9991.0,10565.0,3064.8,2501.8,3075.8
2019-08-20 02:00:00,10562,13.336,8,2,1,9979.0,10596.0,3167.9,2584.9,3201.9
2019-08-20 03:00:00,10877,13.005,8,3,1,9997.0,10901.0,3496.5,2616.5,3520.5
2019-08-20 04:00:00,11668,12.815,8,4,1,9970.0,11555.0,4292.9,2594.9,4179.9
2019-08-20 05:00:00,12678,14.027,8,5,1,10078.0,12404.0,4961.0,2361.0,4687.0
2019-08-20 06:00:00,13334,15.535,8,6,1,10500.0,12990.0,4927.299999999999,2093.2999999999997,4583.299999999999
2019-08-20 07:00:00,13311,17.473,8,7,1,10999.0,12978.0,4193.200000000001,1881.2000000000007,3860.2000000000007
2019-08-20 08:00:00,13124,18.753,8,8,1,11418.0,12746.0,3635.1,1929.1000000000004,3257.1000000000004
2019-08-20 09:00:00,13008,19.55,8,9,1,11592.0,12799.0,3401.4,1985.4,3192.4
2019-08-20 10:00:00,12903,20.133,8,10,1,11543.0,12947.0,3308.2999999999997,1948.2999999999995,3352.2999999999997
2019-08-20 11:00:00,13011,20.514,8,11,1,11348.0,13050.0,3533.7000000000007,1870.7000000000007,3572.7000000000007
2019-08-20 12:00:00,12945,20.671,8,12,1,11221.0,12940.0,3599.7999999999997,1875.7999999999995,3594.7999999999997
2019-08-20 13:00:00,12932,20.623,8,13,1,11018.0,13099.0,3658.2999999999993,1744.2999999999993,3825.2999999999993
2019-08-20 14:00:00,13083,20.325,8,14,1,10821.0,13213.0,3680.7999999999993,1418.7999999999993,3810.7999999999993
2019-08-20 15:00:00,13483,19.791,8,15,1,11219.0,13409.0,3693.2999999999993,1429.2999999999993,3619.2999999999993
2019-08-20 16:00:00,13393,19.117,8,16,1,11656.0,13222.0,3450.1000000000004,1713.1000000000004,3279.1000000000004
2019-08-20 17:00:00,13447,18.184,8,17,1,11828.0,13122.0,3595.7000000000007,1976.7000000000007,3270.7000000000007
2019-08-20 18:00:00,13448,16.164,8,18,1,11947.0,13018.0,3617.1,2116.1000000000004,3187.1000000000004
2019-08-20 19:00:00,13533,14.825,8,19,1,12169.0,13087.0,3541.2000000000007,2177.2000000000007,3095.2000000000007
2019-08-20 20:00:00,12846,14.221,8,20,1,11860.0,12594.0,3096.2000000000007,2110.2000000000007,2844.2000000000007
2019-08-20 21:00:00,12171,13.849,8,21,1,11247.0,12011.0,3094.2999999999997,2170.2999999999997,2934.2999999999997
2019-08-20 22:00:00,11427,13.735,8,22,1,10700.0,11284.0,2990.2000000000007,2263.2000000000007,2847.2000000000007
2019-08-20 23:00:00,10966,13.573,8,23,1,10340.0,10789.0,3052.9,2426.9,2875.9
2019-08-21 00:00:00,10656,13.255,8,0,2,10166.0,10515.0,2974.2,2484.2,2833.2
2019-08-21 01:00:00,10512,12.796,8,1,2,10106.0,10384.0,3022.8,2616.8,2894.8
2019-08-21 02:00:00,10546,12.315,8,2,2,10197.0,10384.0,3151.9,2802.9,2989.9
2019-08-21 03:00:00,10825,11.803,8,3,2,10575.0,10704.0,3444.5,3194.5,3323.5
2019-08-21 04:00:00,11617,11.421,8,4,2,11405.0,11361.0,4241.9,4029.9,3985.9
2019-08-21 05:00:00,12572,12.938,8,5,2,12412.0,12187.0,4855.0,4695.0,4470.0
2019-08-21 06:00:00,13247,14.813,8,6,2,13119.0,12807.0,4840.299999999999,4712.299999999999,4400.299999999999
2019-08-21 07:00:00,13252,17.267,8,7,2,13194.0,12820.0,4134.200000000001,4076.2000000000007,3702.2000000000007
2019-08-21 08:00:00,12955,19.13,8,8,2,13114.0,12545.0,3466.1000000000004,3625.1,3056.1000000000004
2019-08-21 09:00:00,12722,20.225,8,9,2,13058.0,12240.0,3115.4,3451.4,2633.4
2019-08-21 10:00:00,12555,20.991,8,10,2,12932.0,12099.0,2960.2999999999997,3337.2999999999997,2504.2999999999997
2019-08-21 11:00:00,12664,21.5,8,11,2,12881.0,12151.0,3186.7000000000007,3403.7000000000007,2673.7000000000007
2019-08-21 12:00:00,12649,21.795,8,12,2,12849.0,12295.0,3303.7999999999997,3503.7999999999997,2949.7999999999997
2019-08-21 13:00:00,12698,21.871,8,13,2,12822.0,12661.0,3424.2999999999997,3548.2999999999997,3387.2999999999997
2019-08-21 14:00:00,12936,21.82,8,14,2,12985.0,13178.0,3533.7999999999997,3582.7999999999997,3775.7999999999993
2019-08-21 15:00:00,13387,21.597,8,15,2,13575.0,13834.0,3597.2999999999997,3785.2999999999993,4044.2999999999993
2019-08-21 16:00:00,13391,21.18,8,16,2,13554.0,13777.0,3448.1000000000004,3611.1,3834.1
2019-08-21 17:00:00,13454,20.355,8,17,2,13471.0,13601.0,3602.7000000000007,3619.7000000000007,3749.7000000000007
