DateTime,Month,Day,Weekday,Hour,Temperature,Load,Year
2015-12-05 06:00:00,12,5,0,6,22.0,264.8543101,2015
2015-12-05 07:00:00,12,5,0,7,21.0,287.3495252,2015
2015-12-05 08:00:00,12,5,0,8,21.0,326.8797476,2015
2015-12-05 09:00:00,12,5,0,9,26.0,342.1500982,2015
2015-12-05 10:00:00,12,5,0,10,26.0,309.3022791,2015
2015-12-05 11:00:00,12,5,0,11,23.0,262.0776636,2015
2015-12-05 12:00:00,12,5,0,12,23.0,234.8844359,2015
2015-12-05 13:00:00,12,5,0,13,23.0,203.6986955,2015
2015-12-05 14:00:00,12,5,0,14,27.0,200.8749763,2015
2015-12-05 15:00:00,12,5,0,15,22.0,207.3099027,2015
2015-12-05 16:00:00,12,5,0,16,21.0,227.6911855,2015
2015-12-05 17:00:00,12,5,0,17,25.0,243.7243801,2015
2015-12-05 18:00:00,12,5,0,18,26.0,297.812735,2015
2015-12-05 19:00:00,12,5,0,19,24.0,320.5773414,2015
2015-12-05 20:00:00,12,5,0,20,23.0,297.6875545,2015
2015-12-05 21:00:00,12,5,0,21,16.0,301.6313003,2015
2015-12-05 22:00:00,12,5,0,22,12.0,311.7963627,2015
2015-12-05 23:00:00,12,5,0,23,15.0,278.8461785,2015
2015-12-06 00:00:00,12,6,0,0,14.0,257.4907232,2015
2015-12-06 01:00:00,12,6,0,1,14.0,253.6376123,2015
2015-12-06 02:00:00,12,6,0,2,12.0,246.5532936,2015
2015-12-06 03:00:00,12,6,0,3,11.0,244.3422087,2015
2015-12-06 04:00:00,12,6,0,4,11.0,240.3550998,2015
2015-12-06 05:00:00,12,6,0,5,9.0,246.1702768,2015
2015-12-06 06:00:00,12,6,0,6,9.0,242.0194555,2015
2015-12-06 07:00:00,12,6,0,7,10.0,264.0523826,2015
2015-12-06 08:00:00,12,6,0,8,12.0,263.871228,2015
2015-12-06 09:00:00,12,6,0,9,14.0,254.1483121,2015
2015-12-06 10:00:00,12,6,0,10,14.0,223.9442702,2015
2015-12-06 11:00:00,12,6,0,11,12.0,191.6874692,2015
2015-12-06 12:00:00,12,6,0,12,13.0,173.214272,2015
2015-12-06 13:00:00,12,6,0,13,12.0,167.6279903,2015
2015-12-06 14:00:00,12,6,0,14,26.0,178.6372851,2015
2015-12-06 15:00:00,12,6,0,15,21.0,190.0765351,2015
2015-12-06 16:00:00,12,6,0,16,21.0,211.6938375,2015
2015-12-06 17:00:00,12,6,0,17,22.0,229.6149444,2015
2015-12-06 18:00:00,12,6,0,18,21.0,270.5861841,2015
2015-12-06 19:00:00,12,6,0,19,23.0,294.6760225,2015
2015-12-06 20:00:00,12,6,0,20,21.0,287.8536248,2015
2015-12-06 21:00:00,12,6,0,21,17.0,299.0492529,2015
2015-12-06 22:00:00,12,6,0,22,16.0,300.3946848,2015
2015-12-06 23:00:00,12,6,0,23,10.0,294.8609668,2015
2015-12-07 00:00:00,12,7,1,0,6.0,326.5767191,2015
2015-12-07 01:00:00,12,7,1,1,14.0,318.576858,2015
2015-12-07 02:00:00,12,7,1,2,9.0,312.2874364,2015
2015-12-07 03:00:00,12,7,1,3,12.0,302.7205948,2015
2015-12-07 04:00:00,12,7,1,4,13.0,299.4417361,2015
2015-12-07 05:00:00,12,7,1,5,13.0,301.1515957,2015
2015-12-07 06:00:00,12,7,1,6,15.0,303.7329718,2015
2015-12-07 07:00:00,12,7,1,7,16.0,310.8098368,2015
2015-12-07 08:00:00,12,7,1,8,17.0,338.9862528,2015
2015-12-07 09:00:00,12,7,1,9,20.0,329.1728667,2015
2015-12-07 10:00:00,12,7,1,10,20.0,291.7843615,2015
2015-12-07 11:00:00,12,7,1,11,19.0,238.2098597,2015
2015-12-07 12:00:00,12,7,1,12,18.0,219.1469999,2015
2015-12-07 13:00:00,12,7,1,13,18.0,207.9243847,2015
2015-12-07 14:00:00,12,7,1,14,23.0,208.8672224,2015
2015-12-07 15:00:00,12,7,1,15,21.0,228.5572595,2015
2015-12-07 16:00:00,12,7,1,16,28.0,221.4644981,2015
2015-12-07 17:00:00,12,7,1,17,25.0,245.0631773,2015
2015-12-07 18:00:00,12,7,1,18,20.0,303.0729196,2015
2015-12-07 19:00:00,12,7,1,19,22.0,323.2545186,2015
2015-12-07 20:00:00,12,7,1,20,21.0,315.0511261,2015
2015-12-07 21:00:00,12,7,1,21,17.0,310.1134798,2015
2015-12-07 22:00:00,12,7,1,22,17.0,311.1232502,2015
2015-12-07 23:00:00,12,7,1,23,16.0,309.6244542,2015
2015-12-08 00:00:00,12,8,1,0,17.0,279.4394405,2015
2015-12-08 01:00:00,12,8,1,1,21.0,272.0165265,2015
2015-12-08 02:00:00,12,8,1,2,20.0,277.2891626,2015
2015-12-08 03:00:00,12,8,1,3,24.0,275.9545865,2015
2015-12-08 04:00:00,12,8,1,4,25.0,274.7290183,2015
2015-12-08 05:00:00,12,8,1,5,26.0,282.8950453,2015
2015-12-08 06:00:00,12,8,1,6,25.0,287.1463855,2015
2015-12-08 07:00:00,12,8,1,7,25.0,314.6987365,2015
2015-12-08 08:00:00,12,8,1,8,25.0,370.8458215,2015
2015-12-08 09:00:00,12,8,1,9,25.0,406.8748425,2015
2015-12-08 10:00:00,12,8,1,10,24.0,371.5574973,2015
2015-12-08 11:00:00,12,8,1,11,25.0,339.9042295,2015
2015-12-08 12:00:00,12,8,1,12,23.0,314.7747256,2015
2015-12-08 13:00:00,12,8,1,13,24.0,324.6848277,2015
2015-12-08 14:00:00,12,8,1,14,22.0,337.2071868,2015
2015-12-08 15:00:00,12,8,1,15,23.0,343.1516621,2015
2015-12-08 16:00:00,12,8,1,16,22.0,297.9535147,2015
2015-12-08 17:00:00,12,8,1,17,22.0,301.7757009,2015
2015-12-08 18:00:00,12,8,1,18,21.0,337.7778597,2015
2015-12-08 19:00:00,12,8,1,19,21.0,368.7173541,2015
2015-12-08 20:00:00,12,8,1,20,24.0,375.0729516,2015
2015-12-08 21:00:00,12,8,1,21,21.0,380.8761003,2015
2015-12-08 22:00:00,12,8,1,22,23.0,372.3441647,2015
2015-12-08 23:00:00,12,8,1,23,23.0,322.6896906,2015
2015-12-09 00:00:00,12,9,1,0,22.0,278.5482873,2015
2015-12-09 01:00:00,12,9,1,1,22.0,259.366688,2015
2015-12-09 02:00:00,12,9,1,2,23.0,258.4585657,2015
2015-12-09 03:00:00,12,9,1,3,22.0,262.1792298,2015
2015-12-09 04:00:00,12,9,1,4,23.0,265.1120037,2015
2015-12-09 05:00:00,12,9,1,5,23.0,269.4355591,2015
2015-12-09 06:00:00,12,9,1,6,23.0,273.2941252,2015
2015-12-09 07:00:00,12,9,1,7,22.0,305.1658014,2015
2015-12-09 08:00:00,12,9,1,8,22.0,370.1221556,2015
2015-12-09 09:00:00,12,9,1,9,24.0,391.8425678,2015
2015-12-09 10:00:00,12,9,1,10,20.0,340.591268,2015
2015-12-09 11:00:00,12,9,1,11,14.0,328.7496502,2015
2015-12-09 12:00:00,12,9,1,12,16.0,319.7384769,2015
2015-12-09 13:00:00,12,9,1,13,17.0,300.0750943,2015
2015-12-09 14:00:00,12,9,1,14,18.0,262.2912816,2015
2015-12-09 15:00:00,12,9,1,15,17.0,278.4602443,2015
2015-12-09 16:00:00,12,9,1,16,17.0,277.3751085,2015
2015-12-09 17:00:00,12,9,1,17,18.0,294.643565,2015
2015-12-09 18:00:00,12,9,1,18,19.0,324.6197769,2015
2015-12-09 19:00:00,12,9,1,19,19.0,362.8167666,2015
2015-12-09 20:00:00,12,9,1,20,16.0,385.4672469,2015
2015-12-09 21:00:00,12,9,1,21,14.0,382.4164101,2015
2015-12-09 22:00:00,12,9,1,22,17.0,378.7070961,2015
2015-12-09 23:00:00,12,9,1,23,14.0,332.7400745,2015
2015-12-10 00:00:00,12,10,1,0,18.0,279.214118,2015
2015-12-10 01:00:00,12,10,1,1,21.0,260.1626588,2015
2015-12-10 02:00:00,12,10,1,2,19.0,261.2414176,2015
2015-12-10 03:00:00,12,10,1,3,18.0,258.7199211,2015
2015-12-10 04:00:00,12,10,1,4,16.0,262.0289349,2015
2015-12-10 05:00:00,12,10,1,5,17.0,262.4071099,2015
2015-12-10 06:00:00,12,10,1,6,15.0,272.4354777,2015
2015-12-10 07:00:00,12,10,1,7,16.0,302.6884392,2015
2015-12-10 08:00:00,12,10,1,8,20.0,363.9558765,2015
2015-12-10 09:00:00,12,10,1,9,21.0,394.5215274,2015
2015-12-10 10:00:00,12,10,1,10,20.0,361.9479184,2015
2015-12-10 11:00:00,12,10,1,11,18.0,354.6219788,2015
2015-12-10 12:00:00,12,10,1,12,18.0,326.5193662,2015
2015-12-10 13:00:00,12,10,1,13,13.0,302.2702027,2015
2015-12-10 14:00:00,12,10,1,14,13.0,307.1430769,2015
2015-12-10 15:00:00,12,10,1,15,15.0,321.0916086,2015
2015-12-10 16:00:00,12,10,1,16,16.0,305.8190205,2015
2015-12-10 17:00:00,12,10,1,17,22.0,294.4758605,2015
2015-12-10 18:00:00,12,10,1,18,17.0,333.7314808,2015
2015-12-10 19:00:00,12,10,1,19,17.0,377.968936,2015
2015-12-10 20:00:00,12,10,1,20,20.0,347.9993747,2015
2015-12-10 21:00:00,12,10,1,21,20.0,349.1505048,2015
2015-12-10 22:00:00,12,10,1,22,20.0,336.0200706,2015
2015-12-10 23:00:00,12,10,1,23,19.0,308.8369661,2015
2015-12-11 00:00:00,12,11,1,0,19.0,269.8345214,2015
2015-12-11 01:00:00,12,11,1,1,20.0,256.6910059,2015
2015-12-11 02:00:00,12,11,1,2,20.0,256.1040015,2015
2015-12-11 03:00:00,12,11,1,3,20.0,257.208718,2015
2015-12-11 04:00:00,12,11,1,4,18.0,258.9988678,2015
2015-12-11 05:00:00,12,11,1,5,23.0,259.2536184,2015
2015-12-11 06:00:00,12,11,1,6,26.0,261.6456258,2015
2015-12-11 07:00:00,12,11,1,7,25.0,294.9012741,2015
2015-12-11 08:00:00,12,11,1,8,28.0,352.1624764,2015
2015-12-11 09:00:00,12,11,1,9,27.0,385.9917844,2015
2015-12-11 10:00:00,12,11,1,10,25.0,345.7783716,2015
2015-12-11 11:00:00,12,11,1,11,23.0,321.964757,2015
2015-12-11 12:00:00,12,11,1,12,19.0,296.780266,2015
2015-12-11 13:00:00,12,11,1,13,18.0,278.1634259,2015
2015-12-11 14:00:00,12,11,1,14,18.0,264.0299619,2015
2015-12-11 15:00:00,12,11,1,15,20.0,280.3143431,2015
2015-12-11 16:00:00,12,11,1,16,22.0,274.1156786,2015
2015-12-11 17:00:00,12,11,1,17,22.0,287.6717277,2015
2015-12-11 18:00:00,12,11,1,18,22.0,333.3919827,2015
2015-12-11 19:00:00,12,11,1,19,22.0,355.5923427,2015
2015-12-11 20:00:00,12,11,1,20,22.0,346.1947728,2015
2015-12-11 21:00:00,12,11,1,21,22.0,341.487692,2015
2015-12-11 22:00:00,12,11,1,22,22.0,331.437916,2015
2015-12-11 23:00:00,12,11,1,23,23.0,301.365348,2015
2015-12-12 00:00:00,12,12,0,0,22.0,224.3907855,2015
2015-12-12 01:00:00,12,12,0,1,22.0,209.9939761,2015
2015-12-12 02:00:00,12,12,0,2,21.0,206.8203766,2015
2015-12-12 03:00:00,12,12,0,3,20.0,204.3276819,2015
2015-12-12 04:00:00,12,12,0,4,19.0,204.2878771,2015
2015-12-12 05:00:00,12,12,0,5,20.0,208.6023091,2015
2015-12-12 06:00:00,12,12,0,6,22.0,212.2077848,2015
2015-12-12 07:00:00,12,12,0,7,22.0,241.8056374,2015
2015-12-12 08:00:00,12,12,0,8,22.0,287.0106475,2015
2015-12-12 09:00:00,12,12,0,9,22.0,318.3624376,2015
2015-12-12 10:00:00,12,12,0,10,23.0,274.5705045,2015
2015-12-12 11:00:00,12,12,0,11,24.0,226.5985261,2015
2015-12-12 12:00:00,12,12,0,12,25.0,206.1259883,2015
2015-12-12 13:00:00,12,12,0,13,26.0,211.1236238,2015
2015-12-12 14:00:00,12,12,0,14,26.0,238.1765468,2015
2015-12-12 15:00:00,12,12,0,15,26.0,253.0060324,2015
2015-12-12 16:00:00,12,12,0,16,26.0,253.6232676,2015
2015-12-12 17:00:00,12,12,0,17,26.0,260.9898113,2015
2015-12-12 18:00:00,12,12,0,18,26.0,276.3107403,2015
2015-12-12 19:00:00,12,12,0,19,26.0,315.9694122,2015
2015-12-12 20:00:00,12,12,0,20,26.0,300.8115723,2015
2015-12-12 21:00:00,12,12,0,21,26.0,294.8710263,2015
2015-12-12 22:00:00,12,12,0,22,25.0,280.622514,2015
2015-12-12 23:00:00,12,12,0,23,25.0,250.1599953,2015
2015-12-13 00:00:00,12,13,0,0,25.0,237.1127636,2015
2015-12-13 01:00:00,12,13,0,1,23.0,234.8799435,2015
2015-12-13 02:00:00,12,13,0,2,23.0,227.7819833,2015
2015-12-13 03:00:00,12,13,0,3,21.0,232.4417599,2015
2015-12-13 04:00:00,12,13,0,4,20.0,231.8252749,2015
2015-12-13 05:00:00,12,13,0,5,18.0,231.1911894,2015
2015-12-13 06:00:00,12,13,0,6,18.0,234.3831285,2015
2015-12-13 07:00:00,12,13,0,7,17.0,245.3409501,2015
2015-12-13 08:00:00,12,13,0,8,18.0,261.3988641,2015
2015-12-13 09:00:00,12,13,0,9,20.0,254.4181222,2015
2015-12-13 10:00:00,12,13,0,10,22.0,225.8293433,2015
2015-12-13 11:00:00,12,13,0,11,23.0,202.6274493,2015
2015-12-13 12:00:00,12,13,0,12,21.0,226.3941818,2015
2015-12-13 13:00:00,12,13,0,13,21.0,228.7736348,2015
2015-12-13 14:00:00,12,13,0,14,22.0,233.9328666,2015
2015-12-13 15:00:00,12,13,0,15,24.0,236.1627955,2015
2015-12-13 16:00:00,12,13,0,16,24.0,234.8309508,2015
2015-12-13 17:00:00,12,13,0,17,23.0,246.4477794,2015
2015-12-13 18:00:00,12,13,0,18,18.0,270.3508493,2015
2015-12-13 19:00:00,12,13,0,19,16.0,282.3148159,2015
2015-12-13 20:00:00,12,13,0,20,16.0,267.7545032,2015
2015-12-13 21:00:00,12,13,0,21,14.0,269.5775934,2015
2015-12-13 22:00:00,12,13,0,22,16.0,269.8527587,2015
2015-12-13 23:00:00,12,13,0,23,14.0,268.7314248,2015
2015-12-14 00:00:00,12,14,1,0,14.0,293.0998545,2015
2015-12-14 01:00:00,12,14,1,1,16.0,282.8996571,2015
2015-12-14 02:00:00,12,14,1,2,17.0,272.1664501,2015
2015-12-14 03:00:00,12,14,1,3,16.0,281.5338709,2015
2015-12-14 04:00:00,12,14,1,4,14.0,279.3829817,2015
2015-12-14 05:00:00,12,14,1,5,14.0,279.5483236,2015
2015-12-14 06:00:00,12,14,1,6,14.0,284.077302,2015
2015-12-14 07:00:00,12,14,1,7,17.0,299.5205891,2015
2015-12-14 08:00:00,12,14,1,8,17.0,330.2680822,2015
2015-12-14 09:00:00,12,14,1,9,20.0,332.9960684,2015
2015-12-14 10:00:00,12,14,1,10,21.0,330.0491106,2015
2015-12-14 11:00:00,12,14,1,11,21.0,321.1169532,2015
2015-12-14 12:00:00,12,14,1,12,23.0,288.9465293,2015
2015-12-14 13:00:00,12,14,1,13,20.0,272.2536049,2015
2015-12-14 14:00:00,12,14,1,14,23.0,254.5976735,2015
2015-12-14 15:00:00,12,14,1,15,23.0,248.1104246,2015
2015-12-14 16:00:00,12,14,1,16,22.0,224.0141199,2015
2015-12-14 17:00:00,12,14,1,17,21.0,252.2032214,2015
2015-12-14 18:00:00,12,14,1,18,20.0,298.7437732,2015
2015-12-14 19:00:00,12,14,1,19,21.0,327.4918598,2015
2015-12-14 20:00:00,12,14,1,20,21.0,326.5416969,2015
2015-12-14 21:00:00,12,14,1,21,21.0,333.813209,2015
2015-12-14 22:00:00,12,14,1,22,22.0,326.2094379,2015
2015-12-14 23:00:00,12,14,1,23,21.0,305.3331655,2015
2015-12-15 00:00:00,12,15,1,0,20.0,282.3167499,2015
2015-12-15 01:00:00,12,15,1,1,21.0,270.0571919,2015
2015-12-15 02:00:00,12,15,1,2,23.0,274.4831785,2015
2015-12-15 03:00:00,12,15,1,3,22.0,274.5124782,2015
2015-12-15 04:00:00,12,15,1,4,20.0,276.8113583,2015
2015-12-15 05:00:00,12,15,1,5,18.0,280.4987637,2015
2015-12-15 06:00:00,12,15,1,6,18.0,286.2657,2015
2015-12-15 07:00:00,12,15,1,7,17.0,322.430707,2015
2015-12-15 08:00:00,12,15,1,8,15.0,381.5680547,2015
2015-12-15 09:00:00,12,15,1,9,14.0,413.1186278,2015
2015-12-15 10:00:00,12,15,1,10,15.0,367.2502218,2015
2015-12-15 11:00:00,12,15,1,11,15.0,333.3436303,2015
2015-12-15 12:00:00,12,15,1,12,14.0,307.1377731,2015
2015-12-15 13:00:00,12,15,1,13,15.0,290.9680917,2015
2015-12-15 14:00:00,12,15,1,14,14.0,259.8480068,2015
2015-12-15 15:00:00,12,15,1,15,13.0,280.3556466,2015
2015-12-15 16:00:00,12,15,1,16,14.0,277.6700963,2015
2015-12-15 17:00:00,12,15,1,17,15.0,292.0336352,2015
2015-12-15 18:00:00,12,15,1,18,15.0,338.5287729,2015
2015-12-15 19:00:00,12,15,1,19,14.0,357.9418977,2015
2015-12-15 20:00:00,12,15,1,20,12.0,373.6028747,2015
2015-12-15 21:00:00,12,15,1,21,13.0,368.0918004,2015
2015-12-15 22:00:00,12,15,1,22,12.0,365.773146,2015
2015-12-15 23:00:00,12,15,1,23,11.0,342.1206973,2015
2015-12-16 00:00:00,12,16,1,0,7.0,308.742791,2015
2015-12-16 01:00:00,12,16,1,1,6.0,296.397656,2015
2015-12-16 02:00:00,12,16,1,2,4.0,303.6515221,2015
2015-12-16 03:00:00,12,16,1,3,3.0,303.6140144,2015
2015-12-16 04:00:00,12,16,1,4,4.0,299.4647065,2015
2015-12-16 05:00:00,12,16,1,5,3.0,303.1307853,2015
2015-12-16 06:00:00,12,16,1,6,3.0,314.0861153,2015
2015-12-16 07:00:00,12,16,1,7,2.0,348.5057924,2015
2015-12-16 08:00:00,12,16,1,8,2.0,391.9046726,2015
2015-12-16 09:00:00,12,16,1,9,4.0,380.4417362,2015
2015-12-16 10:00:00,12,16,1,10,6.0,346.1171094,2015
2015-12-16 11:00:00,12,16,1,11,7.0,330.2099627,2015
2015-12-16 12:00:00,12,16,1,12,11.0,305.0595812,2015
2015-12-16 13:00:00,12,16,1,13,11.0,298.5327327,2015
2015-12-16 14:00:00,12,16,1,14,10.0,296.2270432,2015
2015-12-16 15:00:00,12,16,1,15,9.0,311.8899568,2015
2015-12-16 16:00:00,12,16,1,16,5.0,302.8618712,2015
2015-12-16 17:00:00,12,16,1,17,6.0,314.7567415,2015
2015-12-16 18:00:00,12,16,1,18,7.0,352.3142736,2015
2015-12-16 19:00:00,12,16,1,19,8.0,379.4318209,2015
2015-12-16 20:00:00,12,16,1,20,7.0,371.9483967,2015
2015-12-16 21:00:00,12,16,1,21,9.0,382.4279941,2015
2015-12-16 22:00:00,12,16,1,22,7.0,377.6375576,2015
2015-12-16 23:00:00,12,16,1,23,6.0,358.1513972,2015
2015-12-17 00:00:00,12,17,1,0,6.0,320.9520459,2015
2015-12-17 01:00:00,12,17,1,1,6.0,316.7680404,2015
2015-12-17 02:00:00,12,17,1,2,5.0,323.9206769,2015
2015-12-17 03:00:00,12,17,1,3,3.0,320.542733,2015
2015-12-17 04:00:00,12,17,1,4,6.0,314.1459833,2015
2015-12-17 05:00:00,12,17,1,5,5.0,316.8483673,2015
2015-12-17 06:00:00,12,17,1,6,3.0,322.4866023,2015
2015-12-17 07:00:00,12,17,1,7,3.0,357.3535545,2015
2015-12-17 08:00:00,12,17,1,8,5.0,416.2619366,2015
2015-12-17 09:00:00,12,17,1,9,5.0,439.3532377,2015
2015-12-17 10:00:00,12,17,1,10,8.0,389.5566492,2015
2015-12-17 11:00:00,12,17,1,11,9.0,359.2697156,2015
2015-12-17 12:00:00,12,17,1,12,9.0,324.0548493,2015
2015-12-17 13:00:00,12,17,1,13,9.0,303.9065006,2015
2015-12-17 14:00:00,12,17,1,14,9.0,293.3386566,2015
2015-12-17 15:00:00,12,17,1,15,7.0,307.2117802,2015
2015-12-17 16:00:00,12,17,1,16,3.0,303.4545472,2015
2015-12-17 17:00:00,12,17,1,17,-1.0,325.3427539,2015
2015-12-17 18:00:00,12,17,1,18,0.0,371.3020305,2015
2015-12-17 19:00:00,12,17,1,19,-4.0,397.4586237,2015
2015-12-17 20:00:00,12,17,1,20,-5.0,400.247887,2015
2015-12-17 21:00:00,12,17,1,21,-6.0,392.0338605,2015
2015-12-17 22:00:00,12,17,1,22,-5.0,396.153547,2015
2015-12-17 23:00:00,12,17,1,23,1.0,375.7704515,2015
2015-12-18 00:00:00,12,18,1,0,1.0,322.4669581,2015
2015-12-18 01:00:00,12,18,1,1,-1.0,317.0818526,2015
2015-12-18 02:00:00,12,18,1,2,-1.0,312.5948709,2015
2015-12-18 03:00:00,12,18,1,3,0.0,309.0678349,2015
2015-12-18 04:00:00,12,18,1,4,1.0,306.7948086,2015
2015-12-18 05:00:00,12,18,1,5,3.0,312.9945044,2015
2015-12-18 06:00:00,12,18,1,6,5.0,318.6214456,2015
2015-12-18 07:00:00,12,18,1,7,6.0,346.9627488,2015
2015-12-18 08:00:00,12,18,1,8,11.0,404.7788622,2015
2015-12-18 09:00:00,12,18,1,9,11.0,435.1543493,2015
2015-12-18 10:00:00,12,18,1,10,18.0,390.9558599,2015
2015-12-18 11:00:00,12,18,1,11,21.0,355.8714294,2015
2015-12-18 12:00:00,12,18,1,12,23.0,325.7342031,2015
2015-12-18 13:00:00,12,18,1,13,22.0,321.1488481,2015
2015-12-18 14:00:00,12,18,1,14,25.0,335.0368494,2015
2015-12-18 15:00:00,12,18,1,15,23.0,317.0512137,2015
2015-12-18 16:00:00,12,18,1,16,22.0,307.7637246,2015
2015-12-18 17:00:00,12,18,1,17,24.0,311.0050958,2015
2015-12-18 18:00:00,12,18,1,18,24.0,335.230116,2015
2015-12-18 19:00:00,12,18,1,19,18.0,373.3846256,2015
2015-12-18 20:00:00,12,18,1,20,22.0,377.6562589,2015
2015-12-18 21:00:00,12,18,1,21,20.0,375.6915789,2015
2015-12-18 22:00:00,12,18,1,22,17.0,362.6592147,2015
2015-12-18 23:00:00,12,18,1,23,20.0,342.9837943,2015
2015-12-19 00:00:00,12,19,0,0,17.0,269.5872007,2015
2015-12-19 01:00:00,12,19,0,1,16.0,267.7394861,2015
2015-12-19 02:00:00,12,19,0,2,18.0,258.9834342,2015
2015-12-19 03:00:00,12,19,0,3,16.0,268.882195,2015
2015-12-19 04:00:00,12,19,0,4,15.0,265.8088282,2015
2015-12-19 05:00:00,12,19,0,5,15.0,265.3783783,2015
2015-12-19 06:00:00,12,19,0,6,16.0,276.9990118,2015
2015-12-19 07:00:00,12,19,0,7,15.0,292.2304089,2015
2015-12-19 08:00:00,12,19,0,8,15.0,340.7646474,2015
2015-12-19 09:00:00,12,19,0,9,20.0,357.1387141,2015
2015-12-19 10:00:00,12,19,0,10,22.0,320.0769852,2015
2015-12-19 11:00:00,12,19,0,11,25.0,281.7203171,2015
2015-12-19 12:00:00,12,19,0,12,26.0,273.030994,2015
2015-12-19 13:00:00,12,19,0,13,25.0,248.3976344,2015
2015-12-19 14:00:00,12,19,0,14,24.0,232.6383035,2015
2015-12-19 15:00:00,12,19,0,15,26.0,224.4739293,2015
2015-12-19 16:00:00,12,19,0,16,25.0,224.1900106,2015
2015-12-19 17:00:00,12,19,0,17,23.0,241.1145368,2015
2015-12-19 18:00:00,12,19,0,18,23.0,276.954286,2015
2015-12-19 19:00:00,12,19,0,19,24.0,296.1199229,2015
2015-12-19 20:00:00,12,19,0,20,22.0,282.1531706,2015
2015-12-19 21:00:00,12,19,0,21,23.0,276.6792712,2015
2015-12-19 22:00:00,12,19,0,22,24.0,276.0179565,2015
2015-12-19 23:00:00,12,19,0,23,21.0,268.4392638,2015
2015-12-20 00:00:00,12,20,0,0,21.0,246.2520817,2015
2015-12-20 01:00:00,12,20,0,1,21.0,238.1223761,2015
2015-12-20 02:00:00,12,20,0,2,21.0,235.4318939,2015
2015-12-20 03:00:00,12,20,0,3,21.0,239.5361982,2015
2015-12-20 04:00:00,12,20,0,4,20.0,238.9193071,2015
2015-12-20 05:00:00,12,20,0,5,21.0,240.7513763,2015
2015-12-20 06:00:00,12,20,0,6,22.0,238.6603807,2015
2015-12-20 07:00:00,12,20,0,7,22.0,247.4886727,2015
2015-12-20 08:00:00,12,20,0,8,22.0,258.9943386,2015
2015-12-20 09:00:00,12,20,0,9,22.0,255.7418342,2015
2015-12-20 10:00:00,12,20,0,10,22.0,223.1242439,2015
2015-12-20 11:00:00,12,20,0,11,23.0,193.9319635,2015
2015-12-20 12:00:00,12,20,0,12,24.0,169.1569371,2015
2015-12-20 13:00:00,12,20,0,13,24.0,150.3890283,2015
2015-12-20 14:00:00,12,20,0,14,24.0,144.1767662,2015
2015-12-20 15:00:00,12,20,0,15,25.0,140.1822971,2015
2015-12-20 16:00:00,12,20,0,16,25.0,142.0619793,2015
2015-12-20 17:00:00,12,20,0,17,28.0,186.3625275,2015
2015-12-20 18:00:00,12,20,0,18,29.0,237.4284138,2015
2015-12-20 19:00:00,12,20,0,19,27.0,263.3004598,2015
2015-12-20 20:00:00,12,20,0,20,24.0,255.7443852,2015
2015-12-20 21:00:00,12,20,0,21,26.0,249.2290456,2015
2015-12-20 22:00:00,12,20,0,22,22.0,246.8914284,2015
2015-12-20 23:00:00,12,20,0,23,20.0,232.7137846,2015
2015-12-21 00:00:00,12,21,1,0,19.0,258.915675,2015
2015-12-21 01:00:00,12,21,1,1,19.0,253.449095,2015
2015-12-21 02:00:00,12,21,1,2,18.0,255.1751933,2015
2015-12-21 03:00:00,12,21,1,3,16.0,259.2303337,2015
2015-12-21 04:00:00,12,21,1,4,17.0,258.4977648,2015
2015-12-21 05:00:00,12,21,1,5,21.0,257.0753688,2015
2015-12-21 06:00:00,12,21,1,6,19.0,263.7801518,2015
2015-12-21 07:00:00,12,21,1,7,19.0,278.9381722,2015
2015-12-21 08:00:00,12,21,1,8,19.0,311.4678939,2015
2015-12-21 09:00:00,12,21,1,9,20.0,320.10075,2015
2015-12-21 10:00:00,12,21,1,10,20.0,274.4623201,2015
2015-12-21 11:00:00,12,21,1,11,18.0,220.4459387,2015
2015-12-21 12:00:00,12,21,1,12,16.0,206.5559819,2015
2015-12-21 13:00:00,12,21,1,13,13.0,203.3042875,2015
2015-12-21 14:00:00,12,21,1,14,22.0,195.0004365,2015
2015-12-21 15:00:00,12,21,1,15,21.0,223.9673588,2015
2015-12-21 16:00:00,12,21,1,16,23.0,224.8855047,2015
2015-12-21 17:00:00,12,21,1,17,20.0,248.1175715,2015
2015-12-21 18:00:00,12,21,1,18,19.0,291.1189123,2015
2015-12-21 19:00:00,12,21,1,19,16.0,315.0696685,2015
2015-12-21 20:00:00,12,21,1,20,17.0,314.311955,2015
2015-12-21 21:00:00,12,21,1,21,16.0,308.5992654,2015
2015-12-21 22:00:00,12,21,1,22,15.0,313.155489,2015
2015-12-21 23:00:00,12,21,1,23,16.0,305.3805816,2015
2015-12-22 00:00:00,12,22,1,0,16.0,282.9747109,2015
2015-12-22 01:00:00,12,22,1,1,17.0,277.503789,2015
2015-12-22 02:00:00,12,22,1,2,19.0,279.0368761,2015
2015-12-22 03:00:00,12,22,1,3,19.0,279.7570005,2015
2015-12-22 04:00:00,12,22,1,4,19.0,279.0982315,2015
2015-12-22 05:00:00,12,22,1,5,19.0,283.443779,2015
2015-12-22 06:00:00,12,22,1,6,19.0,287.6573856,2015
2015-12-22 07:00:00,12,22,1,7,19.0,318.6489888,2015
2015-12-22 08:00:00,12,22,1,8,19.0,357.6552577,2015
