date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2018-06-05 06:00:00,6,6,1,8290.6,20.873,6110.98,8472.9,1795.6964285714305
2018-06-05 07:00:00,6,7,1,8555.25,22.426,6544.94,8622.46,1725.1578571428572
2018-06-05 08:00:00,6,8,1,8538.95,23.503,6880.33,8558.45,1464.8814285714298
2018-06-05 09:00:00,6,9,1,8702.93,24.209,7043.4,8676.73,1479.1514285714284
2018-06-05 10:00:00,6,10,1,8781.05,24.804,6879.45,8844.95,1725.2878571428555
2018-06-05 11:00:00,6,11,1,8695.24,25.195,6836.01,8810.9,1740.5828571428565
2018-06-05 12:00:00,6,12,1,8475.19,25.353,6666.09,8582.47,1719.8057142857142
2018-06-05 13:00:00,6,13,1,8448.13,25.213,6687.9,8523.15,1742.6507142857126
2018-06-05 14:00:00,6,14,1,8354.08,24.837,6665.38,8392.56,1728.9892857142868
2018-06-05 15:00:00,6,15,1,8136.53,24.18,6447.11,8209.99,1782.6857142857134
2018-06-05 16:00:00,6,16,1,7833.49,23.225,6482.98,7957.58,1583.4578571428574
2018-06-05 17:00:00,6,17,1,7792.27,21.841,6562.84,7886.47,1600.210714285713
2018-06-05 18:00:00,6,18,1,7641.9,19.742,6552.84,7708.06,1528.1392857142846
2018-06-05 19:00:00,6,19,1,7514.19,18.043,6656.94,7576.38,1388.0021428571415
2018-06-05 20:00:00,6,20,1,7243.02,17.198,6679.04,7180.71,1217.4364285714291
2018-06-05 21:00:00,6,21,1,6799.86,16.43,6291.68,6728.13,1111.4550000000008
2018-06-05 22:00:00,6,22,1,6390.42,15.799,6046.97,6418.29,1071.0857142857149
2018-06-05 23:00:00,6,23,1,6356.43,15.296,6044.4,6370.59,1163.5664285714292
2018-06-06 00:00:00,6,0,2,6143.72,14.829,5881.51,6174.38,606.6085714285709
2018-06-06 01:00:00,6,1,2,6050.92,14.371,5781.42,6071.5,543.3685714285721
2018-06-06 02:00:00,6,2,2,6063.6,13.932,5815.5,6068.94,625.0457142857149
2018-06-06 03:00:00,6,3,2,6308.09,13.933,6092.59,6313.83,1018.18142857143
2018-06-06 04:00:00,6,4,2,7409.9,14.888,7214.32,7432.68,1805.5714285714284
2018-06-06 05:00:00,6,5,2,7979.54,16.453,7844.75,8176.03,1925.5371428571425
2018-06-06 06:00:00,6,6,2,8238.19,18.389,8208.53,8440.86,1743.2864285714304
2018-06-06 07:00:00,6,7,2,8435.48,20.262,8462.68,8579.81,1605.3878571428568
2018-06-06 08:00:00,6,8,2,8439.95,21.857,8377.89,8456.15,1365.8814285714298
2018-06-06 09:00:00,6,9,2,8576.82,23.083,8521.14,8579.66,1353.0414285714278
2018-06-06 10:00:00,6,10,2,8712.35,23.851,8683.23,8694.96,1656.5878571428566
2018-06-06 11:00:00,6,11,2,8669.9,24.133,8641.96,8635.48,1715.2428571428563
2018-06-06 12:00:00,6,12,2,8431.52,24.128,8414.74,8459.34,1676.135714285714
2018-06-06 13:00:00,6,13,2,8418.9,23.901,8390.09,8436.36,1713.420714285713
2018-06-06 14:00:00,6,14,2,8325.82,23.441,8293.84,8340.29,1700.7292857142866
2018-06-06 15:00:00,6,15,2,8120.64,22.713,8108.26,8190.7,1766.795714285714
2018-06-06 16:00:00,6,16,2,7837.55,21.788,7866.44,7874.87,1587.5178571428578
2018-06-06 17:00:00,6,17,2,7750.89,20.502,7866.2,7799.7,1558.830714285713
2018-06-06 18:00:00,6,18,2,7584.49,18.646,7758.7,7641.74,1470.7292857142847
2018-06-06 19:00:00,6,19,2,7519.65,17.148,7630.01,7511.49,1393.4621428571418
2018-06-06 20:00:00,6,20,2,7188.98,16.114,7281.71,7194.43,1163.3964285714285
2018-06-06 21:00:00,6,21,2,6739.36,15.074,6783.28,6733.5,1050.9550000000008
2018-06-06 22:00:00,6,22,2,6393.4,14.159,6452.62,6367.3,1074.0657142857144
2018-06-06 23:00:00,6,23,2,6314.1,13.407,6385.0,6284.56,1121.236428571429
2018-06-07 00:00:00,6,0,3,6096.33,12.781,6157.25,6113.34,559.2185714285706
2018-06-07 01:00:00,6,1,3,6028.65,12.236,6054.3,6018.17,521.0985714285716
2018-06-07 02:00:00,6,2,3,6032.22,11.736,6072.4,6038.98,593.6657142857148
2018-06-07 03:00:00,6,3,3,6295.93,11.935,6338.26,6277.05,1006.02142857143
2018-06-07 04:00:00,6,4,3,7336.32,13.25,7402.67,7330.01,1731.9914285714283
2018-06-07 05:00:00,6,5,3,7957.04,15.363,7963.0,8004.96,1903.0371428571425
2018-06-07 06:00:00,6,6,3,8240.38,18.385,8290.6,8294.04,1745.476428571429
2018-06-07 07:00:00,6,7,3,8471.58,20.811,8555.25,8545.81,1641.4878571428571
2018-06-07 08:00:00,6,8,3,8440.4,22.591,8538.95,8534.68,1366.331428571429
2018-06-07 09:00:00,6,9,3,8592.68,23.925,8702.93,8697.03,1368.9014285714284
2018-06-07 10:00:00,6,10,3,8712.52,24.892,8781.05,8775.7,1656.757857142857
2018-06-07 11:00:00,6,11,3,8653.32,25.564,8695.24,8723.48,1698.6628571428564
2018-06-07 12:00:00,6,12,3,8441.02,25.935,8475.19,8532.79,1685.635714285714
2018-06-07 13:00:00,6,13,3,8439.0,25.983,8448.13,8519.11,1733.5207142857134
2018-06-07 14:00:00,6,14,3,8354.08,25.733,8354.08,8413.15,1728.9892857142868
2018-06-07 15:00:00,6,15,3,8206.7,25.298,8136.53,8232.29,1852.8557142857144
2018-06-07 16:00:00,6,16,3,7911.45,24.544,7833.49,7842.8,1661.4178571428574
2018-06-07 17:00:00,6,17,3,7860.46,23.198,7792.27,7751.86,1668.4007142857126
2018-06-07 18:00:00,6,18,3,7679.67,20.631,7641.9,7645.12,1565.909285714285
2018-06-07 19:00:00,6,19,3,7617.13,18.901,7514.19,7578.29,1490.9421428571422
2018-06-07 20:00:00,6,20,3,7267.96,18.137,7243.02,7231.74,1242.3764285714287
2018-06-07 21:00:00,6,21,3,6800.67,17.462,6799.86,6795.52,1112.2650000000012
2018-06-07 22:00:00,6,22,3,6418.65,16.825,6390.42,6411.75,1099.3157142857144
2018-06-07 23:00:00,6,23,3,6332.98,16.25,6356.43,6318.13,1140.1164285714283
2018-06-08 00:00:00,6,0,4,6188.03,15.751,6143.72,6115.92,650.9185714285704
2018-06-08 01:00:00,6,1,4,6055.43,15.324,6050.92,6016.65,547.8785714285723
2018-06-08 02:00:00,6,2,4,6044.75,14.99,6063.6,6021.35,606.1957142857145
2018-06-08 03:00:00,6,3,4,6312.63,15.35,6308.09,6251.2,1022.72142857143
2018-06-08 04:00:00,6,4,4,7394.15,16.898,7409.9,7313.32,1789.8214285714284
2018-06-08 05:00:00,6,5,4,8089.76,18.826,7979.54,7926.29,2035.7571428571428
2018-06-08 06:00:00,6,6,4,8397.46,20.969,8238.19,8271.84,1902.556428571429
2018-06-08 07:00:00,6,7,4,8651.73,22.345,8435.48,8406.08,1821.6378571428568
2018-06-08 08:00:00,6,8,4,8617.97,23.263,8439.95,8393.53,1543.9014285714284
2018-06-08 09:00:00,6,9,4,8686.87,23.948,8576.82,8550.85,1463.0914285714289
2018-06-08 10:00:00,6,10,4,8782.87,24.495,8712.35,8610.7,1727.107857142857
2018-06-08 11:00:00,6,11,4,8659.48,24.779,8669.9,8499.19,1704.8228571428565
2018-06-08 12:00:00,6,12,4,8400.55,24.882,8431.52,8217.26,1645.165714285713
2018-06-08 13:00:00,6,13,4,8401.44,24.854,8418.9,8211.11,1695.960714285714
2018-06-08 14:00:00,6,14,4,8319.1,24.607,8325.82,8119.69,1694.0092857142872
2018-06-08 15:00:00,6,15,4,8127.74,24.228,8120.64,7951.63,1773.8957142857134
2018-06-08 16:00:00,6,16,4,7789.11,23.633,7837.55,7599.57,1539.0778571428573
2018-06-08 17:00:00,6,17,4,7635.94,22.469,7750.89,7439.1,1443.8807142857122
2018-06-08 18:00:00,6,18,4,7367.21,20.89,7584.49,7252.01,1253.449285714285
2018-06-08 19:00:00,6,19,4,7220.19,19.811,7519.65,7120.65,1094.0021428571415
2018-06-08 20:00:00,6,20,4,6886.32,19.252,7188.98,6740.69,860.7364285714284
2018-06-08 21:00:00,6,21,4,6452.74,18.79,6739.36,6331.53,764.335000000001
2018-06-08 22:00:00,6,22,4,5952.74,18.375,6393.4,5838.0,633.4057142857146
2018-06-08 23:00:00,6,23,4,5783.64,18.012,6314.1,5655.76,590.7764285714293
2018-06-09 00:00:00,6,0,5,5709.12,17.648,6096.33,5606.26,172.00857142857058
2018-06-09 01:00:00,6,1,5,5687.27,17.296,6028.65,5593.65,179.71857142857243
2018-06-09 02:00:00,6,2,5,5583.73,16.9,6032.22,5551.25,145.1757142857141
2018-06-09 03:00:00,6,3,5,5434.75,16.888,6295.93,5372.88,144.8414285714298
2018-06-09 04:00:00,6,4,5,5783.49,18.07,7336.32,5699.87,179.1614285714286
2018-06-09 05:00:00,6,5,5,6243.53,19.12,7957.04,6219.28,189.52714285714228
2018-06-09 06:00:00,6,6,5,6693.81,20.748,8240.38,6708.99,198.9064285714303
2018-06-09 07:00:00,6,7,5,7069.31,22.015,8471.58,7069.81,239.2178571428576
2018-06-09 08:00:00,6,8,5,7363.46,22.761,8440.4,7282.74,289.39142857142906
2018-06-09 09:00:00,6,9,5,7563.88,23.5,8592.68,7404.77,340.1014285714282
2018-06-09 10:00:00,6,10,5,7361.12,24.31,8712.52,7193.46,305.3578571428561
2018-06-09 11:00:00,6,11,5,7225.18,24.971,8653.32,7087.48,270.522857142857
2018-06-09 12:00:00,6,12,5,7013.15,25.492,8441.02,6892.82,257.76571428571333
2018-06-09 13:00:00,6,13,5,6992.41,25.71,8439.0,6840.77,286.9307142857133
2018-06-09 14:00:00,6,14,5,6902.58,25.505,8354.08,6789.93,277.4892857142868
2018-06-09 15:00:00,6,15,5,6591.39,24.776,8206.7,6500.32,237.545714285714
2018-06-09 16:00:00,6,16,5,6507.6,23.673,7911.45,6349.86,257.567857142858
2018-06-09 17:00:00,6,17,5,6427.46,22.299,7860.46,6265.1,235.40071428571264
2018-06-09 18:00:00,6,18,5,6369.05,20.606,7679.67,6236.52,255.28928571428517
2018-06-09 19:00:00,6,19,5,6318.89,19.32,7617.13,6293.49,192.7021428571425
2018-06-09 20:00:00,6,20,5,6118.3,18.57,7267.96,6123.93,92.71642857142888
2018-06-09 21:00:00,6,21,5,5802.75,17.979,6800.67,5799.02,114.34500000000116
2018-06-09 22:00:00,6,22,5,5432.03,17.55,6418.65,5409.01,112.69571428571452
2018-06-09 23:00:00,6,23,5,5323.85,17.2,6332.98,5272.17,130.98642857142931
2018-06-10 00:00:00,6,0,6,5288.38,16.851,6188.03,5243.66,0.0
2018-06-10 01:00:00,6,1,6,5238.79,16.523,6055.43,5187.19,0.0
2018-06-10 02:00:00,6,2,6,5152.65,16.15,6044.75,5116.64,0.0
2018-06-10 03:00:00,6,3,6,4948.2,16.369,6312.63,4944.51,0.0
2018-06-10 04:00:00,6,4,6,5204.22,17.66,7394.15,5142.07,0.0
2018-06-10 05:00:00,6,5,6,5649.2,19.197,8089.76,5588.1,0.0
2018-06-10 06:00:00,6,6,6,6157.87,21.07,8397.46,6110.98,0.0
2018-06-10 07:00:00,6,7,6,6627.0,22.822,8651.73,6544.94,0.0
2018-06-10 08:00:00,6,8,6,6968.32,24.106,8617.97,6880.33,0.0
2018-06-10 09:00:00,6,9,6,7170.32,24.967,8686.87,7043.4,0.0
2018-06-10 10:00:00,6,10,6,7048.95,25.503,8782.87,6879.45,0.0
2018-06-10 11:00:00,6,11,6,6959.41,25.84,8659.48,6836.01,4.752857142856556
2018-06-10 12:00:00,6,12,6,6788.95,25.949,8400.55,6666.09,33.56571428571351
2018-06-10 13:00:00,6,13,6,6784.57,25.939,8401.44,6687.9,79.09071428571315
2018-06-10 14:00:00,6,14,6,6792.43,25.7,8319.1,6665.38,167.33928571428714
2018-06-10 15:00:00,6,15,6,6612.49,25.249,8127.74,6447.11,258.64571428571344
2018-06-10 16:00:00,6,16,6,6657.29,24.49,7789.11,6482.98,407.2578571428576
2018-06-10 17:00:00,6,17,6,6738.71,23.153,7635.94,6562.84,546.6507142857126
2018-06-10 18:00:00,6,18,6,6747.34,21.251,7367.21,6552.84,633.5792857142851
2018-06-10 19:00:00,6,19,6,6785.9,19.876,7220.19,6656.94,659.7121428571418
2018-06-10 20:00:00,6,20,6,6781.05,19.123,6886.32,6679.04,755.4664285714289
2018-06-10 21:00:00,6,21,6,6482.88,18.452,6452.74,6291.68,794.4750000000013
2018-06-10 22:00:00,6,22,6,6181.95,17.887,5952.74,6046.97,862.6157142857146
2018-06-10 23:00:00,6,23,6,6197.7,17.404,5783.64,6044.4,1004.8364285714288
2018-06-11 00:00:00,6,0,0,5960.71,16.95,5709.12,5881.51,423.5985714285707
2018-06-11 01:00:00,6,1,0,5880.65,16.506,5687.27,5781.42,373.0985714285716
2018-06-11 02:00:00,6,2,0,5882.14,16.136,5583.73,5815.5,443.58571428571486
2018-06-11 03:00:00,6,3,0,6169.16,16.554,5434.75,6092.59,879.2514285714296
2018-06-11 04:00:00,6,4,0,7366.27,18.028,5783.49,7214.32,1761.9414285714292
2018-06-11 05:00:00,6,5,0,8011.32,19.52,6243.53,7844.75,1957.3171428571425
2018-06-11 06:00:00,6,6,0,8369.2,21.237,6693.81,8208.53,1874.2964285714304
2018-06-11 07:00:00,6,7,0,8497.89,22.689,7069.31,8462.68,1667.7978571428566
2018-06-11 08:00:00,6,8,0,8459.09,23.882,7363.46,8377.89,1385.0214285714292
2018-06-11 09:00:00,6,9,0,8581.66,24.768,7563.88,8521.14,1357.881428571428
2018-06-11 10:00:00,6,10,0,8747.35,25.388,7361.12,8683.23,1691.5878571428566
2018-06-11 11:00:00,6,11,0,8681.77,25.746,7225.18,8641.96,1727.1128571428571
2018-06-11 12:00:00,6,12,0,8529.18,25.847,7013.15,8414.74,1773.795714285714
2018-06-11 13:00:00,6,13,0,8472.51,25.816,6992.41,8390.09,1767.0307142857137
2018-06-11 14:00:00,6,14,0,8356.53,25.684,6902.58,8293.84,1731.4392857142875
2018-06-11 15:00:00,6,15,0,8197.58,25.388,6591.39,8108.26,1843.7357142857136
2018-06-11 16:00:00,6,16,0,7870.24,24.806,6507.6,7866.44,1620.2078571428574
2018-06-11 17:00:00,6,17,0,7878.5,23.776,6427.46,7866.2,1686.4407142857126
2018-06-11 18:00:00,6,18,0,7741.82,21.978,6369.05,7758.7,1628.059285714285
2018-06-11 19:00:00,6,19,0,7579.93,20.545,6318.89,7630.01,1453.7421428571424
2018-06-11 20:00:00,6,20,0,7295.97,19.622,6118.3,7281.71,1270.386428571429
2018-06-11 21:00:00,6,21,0,6799.99,18.902,5802.75,6783.28,1111.585000000001
2018-06-11 22:00:00,6,22,0,6452.57,18.266,5432.03,6452.62,1133.2357142857145
2018-06-11 23:00:00,6,23,0,6353.02,17.709,5323.85,6385.0,1160.1564285714294
2018-06-12 00:00:00,6,0,1,6165.68,17.296,5288.38,6157.25,628.568571428571
2018-06-12 01:00:00,6,1,1,6067.55,16.867,5238.79,6054.3,559.9985714285722
2018-06-12 02:00:00,6,2,1,6090.62,16.513,5152.65,6072.4,652.0657142857144
2018-06-12 03:00:00,6,3,1,6383.38,16.394,4948.2,6338.26,1093.47142857143
2018-06-12 04:00:00,6,4,1,7491.08,16.517,5204.22,7402.67,1886.7514285714287
2018-06-12 05:00:00,6,5,1,8056.12,16.86,5649.2,7963.0,2002.1171428571424
2018-06-12 06:00:00,6,6,1,8390.91,17.473,6157.87,8290.6,1896.0064285714295
2018-06-12 07:00:00,6,7,1,8518.38,18.308,6627.0,8555.25,1688.2878571428564
2018-06-12 08:00:00,6,8,1,8448.64,19.187,6968.32,8538.95,1374.5714285714284
2018-06-12 09:00:00,6,9,1,8529.48,20.125,7170.32,8702.93,1305.7014285714276
2018-06-12 10:00:00,6,10,1,8589.59,21.043,7048.95,8781.05,1533.8278571428564
2018-06-12 11:00:00,6,11,1,8522.19,21.719,6959.41,8695.24,1567.5328571428572
2018-06-12 12:00:00,6,12,1,8400.24,22.086,6788.95,8475.19,1644.8557142857137
2018-06-12 13:00:00,6,13,1,8410.46,22.1,6784.57,8448.13,1704.9807142857126
2018-06-12 14:00:00,6,14,1,8284.46,21.79,6792.43,8354.08,1659.369285714286
2018-06-12 15:00:00,6,15,1,8124.33,21.22,6612.49,8136.53,1770.4857142857136
2018-06-12 16:00:00,6,16,1,7911.14,20.52,6657.29,7833.49,1661.107857142858
2018-06-12 17:00:00,6,17,1,7894.59,19.578,6738.71,7792.27,1702.5307142857127
2018-06-12 18:00:00,6,18,1,7692.57,18.119,6747.34,7641.9,1578.809285714285
2018-06-12 19:00:00,6,19,1,7517.89,16.996,6785.9,7514.19,1391.7021428571425
2018-06-12 20:00:00,6,20,1,7162.59,16.401,6781.05,7243.02,1137.0064285714288
2018-06-12 21:00:00,6,21,1,6710.41,15.906,6482.88,6799.86,1022.005000000001
2018-06-12 22:00:00,6,22,1,6384.17,15.414,6181.95,6390.42,1064.8357142857149
2018-06-12 23:00:00,6,23,1,6348.85,14.81,6197.7,6356.43,1155.986428571429
2018-06-13 00:00:00,6,0,2,6194.4,14.421,5960.71,6143.72,657.2885714285703
2018-06-13 01:00:00,6,1,2,6091.48,14.075,5880.65,6050.92,583.9285714285716
2018-06-13 02:00:00,6,2,2,6120.71,13.668,5882.14,6063.6,682.1557142857146
2018-06-13 03:00:00,6,3,2,6400.44,13.463,6169.16,6308.09,1110.5314285714294
2018-06-13 04:00:00,6,4,2,7533.09,13.61,7366.27,7409.9,1928.761428571429
2018-06-13 05:00:00,6,5,2,8145.12,14.182,8011.32,7979.54,2091.1171428571424
2018-06-13 06:00:00,6,6,2,8430.53,15.047,8369.2,8238.19,1935.6264285714303
2018-06-13 07:00:00,6,7,2,8628.26,15.899,8497.89,8435.48,1798.1678571428574
2018-06-13 08:00:00,6,8,2,8558.29,16.734,8459.09,8439.95,1484.22142857143
2018-06-13 09:00:00,6,9,2,8608.67,17.349,8581.66,8576.82,1384.8914285714282
2018-06-13 10:00:00,6,10,2,8629.15,17.73,8747.35,8712.35,1573.387857142856
2018-06-13 11:00:00,6,11,2,8496.78,17.878,8681.77,8669.9,1542.1228571428574
2018-06-13 12:00:00,6,12,2,8348.63,17.831,8529.18,8431.52,1593.245714285713
2018-06-13 13:00:00,6,13,2,8325.22,17.636,8472.51,8418.9,1619.7407142857128
2018-06-13 14:00:00,6,14,2,8253.26,17.276,8356.53,8325.82,1628.169285714287
2018-06-13 15:00:00,6,15,2,8132.26,16.88,8197.58,8120.64,1778.415714285714
2018-06-13 16:00:00,6,16,2,7881.41,16.33,7870.24,7837.55,1631.3778571428577
2018-06-13 17:00:00,6,17,2,7829.84,15.555,7878.5,7750.89,1637.7807142857127
2018-06-13 18:00:00,6,18,2,7573.27,14.517,7741.82,7584.49,1459.5092857142854
2018-06-13 19:00:00,6,19,2,7345.89,13.441,7579.93,7519.65,1219.7021428571425
2018-06-13 20:00:00,6,20,2,7039.51,12.763,7295.97,7188.98,1013.9264285714288
2018-06-13 21:00:00,6,21,2,6608.49,12.222,6799.99,6739.36,920.085000000001
2018-06-13 22:00:00,6,22,2,6301.49,11.86,6452.57,6393.4,982.1557142857146
2018-06-13 23:00:00,6,23,2,6266.83,11.552,6353.02,6314.1,1073.9664285714289
2018-06-14 00:00:00,6,0,3,6068.03,11.341,6165.68,6096.33,530.9185714285704
2018-06-14 01:00:00,6,1,3,5991.48,11.195,6067.55,6028.65,483.9285714285716
2018-06-14 02:00:00,6,2,3,6012.54,11.085,6090.62,6032.22,573.9857142857145
2018-06-14 03:00:00,6,3,3,6266.19,11.237,6383.38,6295.93,976.2814285714294
2018-06-14 04:00:00,6,4,3,7368.16,11.837,7491.08,7336.32,1763.831428571429
2018-06-14 05:00:00,6,5,3,8079.69,12.868,8056.12,7957.04,2025.687142857142
2018-06-14 06:00:00,6,6,3,8298.25,14.077,8390.91,8240.38,1803.34642857143
2018-06-14 07:00:00,6,7,3,8480.28,15.224,8518.38,8471.58,1650.187857142858
2018-06-14 08:00:00,6,8,3,8299.87,16.44,8448.64,8440.4,1225.8014285714298
2018-06-14 09:00:00,6,9,3,8365.93,17.48,8529.48,8592.68,1142.1514285714284
2018-06-14 10:00:00,6,10,3,8442.56,18.349,8589.59,8712.52,1386.7978571428555
2018-06-14 11:00:00,6,11,3,8357.8,19.07,8522.19,8653.32,1403.142857142856
2018-06-14 12:00:00,6,12,3,8214.24,19.562,8400.24,8441.02,1458.8557142857137
2018-06-14 13:00:00,6,13,3,8171.87,19.776,8410.46,8439.0,1466.390714285713
2018-06-14 14:00:00,6,14,3,8099.19,19.716,8284.46,8354.08,1474.0992857142865
2018-06-14 15:00:00,6,15,3,7936.63,19.399,8124.33,8206.7,1582.7857142857138
2018-06-14 16:00:00,6,16,3,7729.12,18.807,7911.14,7911.45,1479.0878571428575
2018-06-14 17:00:00,6,17,3,7689.53,17.813,7894.59,7860.46,1497.4707142857123
2018-06-14 18:00:00,6,18,3,7621.84,15.934,7692.57,7679.67,1508.079285714285
2018-06-14 19:00:00,6,19,3,7432.97,14.472,7517.89,7617.13,1306.7821428571424
2018-06-14 20:00:00,6,20,3,7119.3,13.77,7162.59,7267.96,1093.7164285714289
2018-06-14 21:00:00,6,21,3,6664.5,13.098,6710.41,6800.67,976.0950000000012
2018-06-14 22:00:00,6,22,3,6319.98,12.417,6384.17,6418.65,1000.6457142857143
2018-06-14 23:00:00,6,23,3,6268.83,11.862,6348.85,6332.98,1075.9664285714289
2018-06-15 00:00:00,6,0,4,6105.12,11.383,6194.4,6188.03,568.0085714285706
2018-06-15 01:00:00,6,1,4,5965.39,10.937,6091.48,6055.43,457.8385714285723
2018-06-15 02:00:00,6,2,4,5978.77,10.508,6120.71,6044.75,540.215714285715
2018-06-15 03:00:00,6,3,4,6249.63,10.676,6400.44,6312.63,959.72142857143
2018-06-15 04:00:00,6,4,4,7328.25,12.278,7533.09,7394.15,1723.9214285714288
2018-06-15 05:00:00,6,5,4,7906.69,14.229,8145.12,8089.76,1852.687142857142
2018-06-15 06:00:00,6,6,4,8195.16,16.796,8430.53,8397.46,1700.2564285714298
2018-06-15 07:00:00,6,7,4,8318.41,18.436,8628.26,8651.73,1488.317857142857
2018-06-15 08:00:00,6,8,4,8271.31,19.709,8558.29,8617.97,1197.2414285714283
2018-06-15 09:00:00,6,9,4,8340.6,20.807,8608.67,8686.87,1116.8214285714284
2018-06-15 10:00:00,6,10,4,8416.96,21.66,8629.15,8782.87,1361.1978571428554
2018-06-15 11:00:00,6,11,4,8309.59,22.273,8496.78,8659.48,1354.9328571428568
2018-06-15 12:00:00,6,12,4,7999.77,22.649,8348.63,8400.55,1244.385714285714
2018-06-15 13:00:00,6,13,4,8005.25,22.766,8325.22,8401.44,1299.7707142857134
2018-06-15 14:00:00,6,14,4,7933.78,22.559,8253.26,8319.1,1308.6892857142866
2018-06-15 15:00:00,6,15,4,7748.75,22.143,8132.26,8127.74,1394.9057142857137
2018-06-15 16:00:00,6,16,4,7401.41,21.426,7881.41,7789.11,1151.3778571428577
2018-06-15 17:00:00,6,17,4,7256.98,20.172,7829.84,7635.94,1064.9207142857122
2018-06-15 18:00:00,6,18,4,7072.53,17.786,7573.27,7367.21,958.7692857142848
2018-06-15 19:00:00,6,19,4,6984.56,16.079,7345.89,7220.19,858.3721428571425
2018-06-15 20:00:00,6,20,4,6703.57,15.338,7039.51,6886.32,677.9864285714284
2018-06-15 21:00:00,6,21,4,6307.29,14.681,6608.49,6452.74,618.8850000000011
2018-06-15 22:00:00,6,22,4,5829.35,14.07,6301.49,5952.74,510.0157142857152
2018-06-15 23:00:00,6,23,4,5647.59,13.499,6266.83,5783.64,454.7264285714291
2018-06-16 00:00:00,6,0,5,5552.01,12.979,6068.03,5709.12,14.898571428570904
2018-06-16 01:00:00,6,1,5,5536.23,12.511,5991.48,5687.27,28.67857142857156
2018-06-16 02:00:00,6,2,5,5453.18,12.149,6012.54,5583.73,14.62571428571482
2018-06-16 03:00:00,6,3,5,5304.92,12.568,6266.19,5434.75,15.01142857142986
2018-06-16 04:00:00,6,4,5,5647.77,14.452,7368.16,5783.49,43.44142857142924
2018-06-16 05:00:00,6,5,5,6113.82,16.477,8079.69,6243.53,59.81714285714224
2018-06-16 06:00:00,6,6,5,6575.61,19.477,8298.25,6693.81,80.70642857142957
2018-06-16 07:00:00,6,7,5,6890.63,21.288,8480.28,7069.31,60.53785714285732
2018-06-16 08:00:00,6,8,5,7167.54,22.472,8299.87,7363.46,93.471428571429
2018-06-16 09:00:00,6,9,5,7327.47,23.459,8365.93,7563.88,103.69142857142832
2018-06-16 10:00:00,6,10,5,7180.1,24.212,8442.56,7361.12,124.3378571428566
2018-06-16 11:00:00,6,11,5,7066.43,24.681,8357.8,7225.18,111.772857142857
2018-06-16 12:00:00,6,12,5,6831.85,24.955,8214.24,7013.15,76.46571428571406
2018-06-16 13:00:00,6,13,5,6790.71,24.965,8171.87,6992.41,85.23071428571347
2018-06-16 14:00:00,6,14,5,6686.83,24.84,8099.19,6902.58,61.73928571428678
2018-06-16 15:00:00,6,15,5,6357.62,24.471,7936.63,6591.39,3.775714285713548
2018-06-16 16:00:00,6,16,5,6271.28,23.746,7729.12,6507.6,21.24785714285736
2018-06-16 17:00:00,6,17,5,6189.18,22.536,7689.53,6427.46,0.0
2018-06-16 18:00:00,6,18,5,6122.63,20.086,7621.84,6369.05,8.86928571428507
2018-06-16 19:00:00,6,19,5,6172.21,18.463,7432.97,6318.89,46.02214285714217
2018-06-16 20:00:00,6,20,5,6166.01,17.701,7119.3,6118.3,140.42642857142891
2018-06-16 21:00:00,6,21,5,5805.56,17.025,6664.5,5802.75,117.15500000000156
2018-06-16 22:00:00,6,22,5,5393.0,16.434,6319.98,5432.03,73.66571428571478
2018-06-16 23:00:00,6,23,5,5237.9,15.914,6268.83,5323.85,45.03642857142859
2018-06-17 00:00:00,6,0,6,5260.87,15.447,6105.12,5288.38,0.0
2018-06-17 01:00:00,6,1,6,5205.69,15.009,5965.39,5238.79,0.0
2018-06-17 02:00:00,6,2,6,5086.49,14.635,5978.77,5152.65,0.0
2018-06-17 03:00:00,6,3,6,4864.54,14.891,6249.63,4948.2,0.0
2018-06-17 04:00:00,6,4,6,5101.8,16.894,7328.25,5204.22,0.0
2018-06-17 05:00:00,6,5,6,5507.17,18.574,7906.69,5649.2,0.0
2018-06-17 06:00:00,6,6,6,6009.39,21.613,8195.16,6157.87,0.0
2018-06-17 07:00:00,6,7,6,6497.1,23.49,8318.41,6627.0,0.0
2018-06-17 08:00:00,6,8,6,6864.46,24.578,8271.31,6968.32,0.0
2018-06-17 09:00:00,6,9,6,7078.83,25.34,8340.6,7170.32,0.0
2018-06-17 10:00:00,6,10,6,6951.32,25.872,8416.96,7048.95,0.0
2018-06-17 11:00:00,6,11,6,6887.33,26.128,8309.59,6959.41,0.0
2018-06-17 12:00:00,6,12,6,6718.84,26.138,7999.77,6788.95,0.0
2018-06-17 13:00:00,6,13,6,6750.36,25.986,8005.25,6784.57,44.88071428571311
2018-06-17 14:00:00,6,14,6,6685.41,25.58,7933.78,6792.43,60.31928571428671
2018-06-17 15:00:00,6,15,6,6476.92,24.922,7748.75,6612.49,123.07571428571372
2018-06-17 16:00:00,6,16,6,6520.72,23.942,7401.41,6657.29,270.68785714285787
2018-06-17 17:00:00,6,17,6,6550.51,22.451,7256.98,6738.71,358.4507142857128
2018-06-17 18:00:00,6,18,6,6577.82,20.345,7072.53,6747.34,464.0592857142847
2018-06-17 19:00:00,6,19,6,6661.79,18.943,6984.56,6785.9,535.6021428571421
2018-06-17 20:00:00,6,20,6,6686.42,18.065,6703.57,6781.05,660.8364285714288
