ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-05-25 11:00:00,7998.4,18.795,5,11,2,8024.82,8187.08,1145.4467999999988
2016-05-25 12:00:00,7848.25,19.227,5,12,2,7879.98,8081.33,1164.7483999999995
2016-05-25 13:00:00,7931.12,19.475,5,13,2,7954.44,8117.41,1289.4439999999986
2016-05-25 14:00:00,7828.21,19.455,5,14,2,7862.25,7977.86,1278.1327999999994
2016-05-25 15:00:00,7662.99,19.093,5,15,2,7776.48,7827.69,1319.2236000000012
2016-05-25 16:00:00,7421.34,18.3,5,16,2,7564.09,7590.5,1125.0024000000012
2016-05-25 17:00:00,7451.05,16.992,5,17,2,7531.39,7650.76,1151.8883999999998
2016-05-25 18:00:00,7389.23,14.729,5,18,2,7412.02,7653.75,1065.2651999999998
2016-05-25 19:00:00,7291.92,13.132,5,19,2,7243.19,7525.5,990.7964000000002
2016-05-25 20:00:00,6920.86,12.173,5,20,2,6789.56,7118.16,856.0440000000008
2016-05-25 21:00:00,6465.42,11.541,5,21,2,6381.22,6643.55,734.7064
2016-05-25 22:00:00,6111.88,11.228,5,22,2,6052.5,6324.7,747.2668000000003
2016-05-25 23:00:00,6113.76,10.958,5,23,2,6064.11,6346.99,860.0052000000005
2016-05-26 00:00:00,5970.31,10.772,5,0,3,5911.54,6183.82,425.6072000000004
2016-05-26 01:00:00,5879.5,10.616,5,1,3,5790.59,6095.15,357.46879999999965
2016-05-26 02:00:00,5860.06,10.35,5,2,3,5793.29,6165.54,340.28240000000005
2016-05-26 03:00:00,6053.33,10.394,5,3,3,6051.0,6384.48,671.3692000000001
2016-05-26 04:00:00,7076.85,11.511,5,4,3,7087.82,7395.1,1395.4300000000003
2016-05-26 05:00:00,7650.43,12.858,5,5,3,7675.87,7863.02,1530.389600000001
2016-05-26 06:00:00,7883.68,14.308,5,6,3,7972.75,8053.74,1378.9571999999998
2016-05-26 07:00:00,7987.55,15.709,5,7,3,8105.38,8180.64,1177.0739999999996
2016-05-26 08:00:00,7890.16,17.118,5,8,3,8030.66,8086.28,891.7531999999992
2016-05-26 09:00:00,8013.03,18.403,5,9,3,8114.06,8122.66,895.4136000000008
2016-05-26 10:00:00,8112.7,19.525,5,10,3,8136.23,8134.95,1167.9748
2016-05-26 11:00:00,8008.6,20.429,5,11,3,8036.31,8005.91,1155.6467999999995
2016-05-26 12:00:00,7850.08,20.998,5,12,3,7915.78,7885.03,1166.5783999999994
2016-05-26 13:00:00,7926.12,21.211,5,13,3,7990.08,8009.78,1284.4439999999986
2016-05-26 14:00:00,7800.37,21.09,5,14,3,7861.96,7898.18,1250.2927999999993
2016-05-26 15:00:00,7589.87,20.748,5,15,3,7753.46,7712.08,1246.1036000000013
2016-05-26 16:00:00,7306.97,20.11,5,16,3,7492.35,7513.02,1010.6324000000012
2016-05-26 17:00:00,7295.53,18.9,5,17,3,7489.8,7546.33,996.3683999999994
2016-05-26 18:00:00,7201.28,16.505,5,18,3,7411.76,7526.99,877.3152
2016-05-26 19:00:00,7175.03,14.73,5,19,3,7228.13,7412.59,873.9063999999998
2016-05-26 20:00:00,6859.09,13.576,5,20,3,6811.09,6997.67,794.2740000000013
2016-05-26 21:00:00,6419.95,12.673,5,21,3,6430.01,6522.76,689.2363999999998
2016-05-26 22:00:00,6094.65,12.012,5,22,3,6105.92,6243.88,730.0367999999999
2016-05-26 23:00:00,6124.31,11.49,5,23,3,6114.08,6263.34,870.5552000000007
2016-05-27 00:00:00,5971.17,11.062,5,0,4,5978.35,6111.1,426.4672000000001
2016-05-27 01:00:00,5871.23,10.655,5,1,4,5829.6,5980.56,349.1987999999992
2016-05-27 02:00:00,5842.58,10.294,5,2,4,5831.57,6008.36,322.8023999999996
2016-05-27 03:00:00,6020.13,10.493,5,3,4,6069.41,6238.92,638.1692000000003
2016-05-27 04:00:00,7000.82,12.242,5,4,4,7105.56,7235.92,1319.3999999999996
2016-05-27 05:00:00,7580.38,13.788,5,5,4,7653.61,7730.22,1460.3396000000012
2016-05-27 06:00:00,7916.21,16.245,5,6,4,7955.85,7992.11,1411.4871999999996
2016-05-27 07:00:00,7998.77,18.226,5,7,4,8072.1,8093.69,1188.294
2016-05-27 08:00:00,7952.99,19.583,5,8,4,8026.49,7988.02,954.5831999999992
2016-05-27 09:00:00,8017.95,20.459,5,9,4,8091.28,8037.92,900.3336000000008
2016-05-27 10:00:00,8034.27,20.846,5,10,4,8101.91,8102.49,1089.5448000000006
2016-05-27 11:00:00,7941.99,20.947,5,11,4,7998.4,7967.27,1089.036799999999
2016-05-27 12:00:00,7689.88,20.943,5,12,4,7848.25,7787.66,1006.3783999999996
2016-05-27 13:00:00,7787.7,20.863,5,13,4,7931.12,7831.63,1146.0239999999983
2016-05-27 14:00:00,7698.46,20.797,5,14,4,7828.21,7712.16,1148.3827999999994
2016-05-27 15:00:00,7561.88,20.568,5,15,4,7662.99,7543.39,1218.1136000000015
2016-05-27 16:00:00,7204.45,19.971,5,16,4,7421.34,7238.18,908.1124000000008
2016-05-27 17:00:00,7141.52,18.826,5,17,4,7451.05,7190.0,842.3584000000001
2016-05-27 18:00:00,7006.09,17.131,5,18,4,7389.23,7098.11,682.1252000000004
2016-05-27 19:00:00,6889.61,16.021,5,19,4,7291.92,7016.53,588.4863999999998
2016-05-27 20:00:00,6487.73,15.412,5,20,4,6920.86,6598.74,422.9140000000007
2016-05-27 21:00:00,6126.9,14.861,5,21,4,6465.42,6170.03,396.1863999999996
2016-05-27 22:00:00,5684.44,14.265,5,22,4,6111.88,5723.62,319.8267999999998
2016-05-27 23:00:00,5518.71,13.699,5,23,4,6113.76,5595.39,264.95520000000033
2016-05-28 00:00:00,5481.97,13.214,5,0,5,5970.31,5548.84,0.0
2016-05-28 01:00:00,5428.66,12.895,5,1,5,5879.5,5537.4,0.0
2016-05-28 02:00:00,5354.46,12.582,5,2,5,5860.06,5521.81,0.0
2016-05-28 03:00:00,5180.61,12.641,5,3,5,6053.33,5309.91,0.0
2016-05-28 04:00:00,5466.91,14.291,5,4,5,7076.85,5644.32,0.0
2016-05-28 05:00:00,5894.97,15.612,5,5,5,7650.43,6027.8,0.0
2016-05-28 06:00:00,6374.89,17.573,5,6,5,7883.68,6449.45,0.0
2016-05-28 07:00:00,6723.77,19.41,5,7,5,7987.55,6758.19,0.0
2016-05-28 08:00:00,6929.02,20.371,5,8,5,7890.16,6899.97,0.0
2016-05-28 09:00:00,7007.59,20.953,5,9,5,8013.03,6997.89,0.0
2016-05-28 10:00:00,6835.17,21.528,5,10,5,8112.7,6802.29,0.0
2016-05-28 11:00:00,6739.0,21.906,5,11,5,8008.6,6713.23,0.0
2016-05-28 12:00:00,6624.07,22.034,5,12,5,7850.08,6524.98,0.0
2016-05-28 13:00:00,6519.15,22.04,5,13,5,7926.12,6483.59,0.0
2016-05-28 14:00:00,6510.76,21.877,5,14,5,7800.37,6379.15,0.0
2016-05-28 15:00:00,6305.27,21.383,5,15,5,7589.87,6118.23,0.0
2016-05-28 16:00:00,6238.37,20.517,5,16,5,7306.97,6031.63,0.0
2016-05-28 17:00:00,6164.42,19.234,5,17,5,7295.53,6038.48,0.0
2016-05-28 18:00:00,6091.25,17.597,5,18,5,7201.28,6075.4,0.0
2016-05-28 19:00:00,6063.44,16.655,5,19,5,7175.03,6176.69,0.0
2016-05-28 20:00:00,5940.39,16.235,5,20,5,6859.09,5971.15,0.0
2016-05-28 21:00:00,5632.21,15.793,5,21,5,6419.95,5605.72,0.0
2016-05-28 22:00:00,5286.11,15.439,5,22,5,6094.65,5276.69,0.0
2016-05-28 23:00:00,5138.39,15.109,5,23,5,6124.31,5159.33,0.0
2016-05-29 00:00:00,5108.47,14.704,5,0,6,5971.17,5181.85,0.0
2016-05-29 01:00:00,5148.37,14.342,5,1,6,5871.23,5156.61,0.0
2016-05-29 02:00:00,5045.09,14.026,5,2,6,5842.58,5045.77,0.0
2016-05-29 03:00:00,4815.61,13.988,5,3,6,6020.13,4833.23,0.0
2016-05-29 04:00:00,4991.19,14.741,5,4,6,7000.82,5009.11,0.0
2016-05-29 05:00:00,5395.39,15.893,5,5,6,7580.38,5412.28,0.0
2016-05-29 06:00:00,5854.21,17.666,5,6,6,7916.21,5929.44,0.0
2016-05-29 07:00:00,6319.01,19.691,5,7,6,7998.77,6303.75,0.0
2016-05-29 08:00:00,6623.3,21.423,5,8,6,7952.99,6585.37,0.0
2016-05-29 09:00:00,6772.05,22.732,5,9,6,8017.95,6730.77,0.0
2016-05-29 10:00:00,6580.93,23.606,5,10,6,8034.27,6512.86,0.0
2016-05-29 11:00:00,6484.9,24.098,5,11,6,7941.99,6467.77,0.0
2016-05-29 12:00:00,6426.34,24.259,5,12,6,7689.88,6384.24,0.0
2016-05-29 13:00:00,6431.82,24.234,5,13,6,7787.7,6349.36,0.0
2016-05-29 14:00:00,6439.83,23.955,5,14,6,7698.46,6334.27,0.0
2016-05-29 15:00:00,6226.46,23.506,5,15,6,7561.88,6116.22,0.0
2016-05-29 16:00:00,6282.17,22.678,5,16,6,7204.45,6138.99,0.0
2016-05-29 17:00:00,6376.02,21.23,5,17,6,7141.52,6249.22,76.85840000000007
2016-05-29 18:00:00,6359.14,19.585,5,18,6,7006.09,6330.5,35.175200000000586
2016-05-29 19:00:00,6488.43,18.726,5,19,6,6889.61,6477.25,187.3064000000004
2016-05-29 20:00:00,6499.49,18.185,5,20,6,6487.73,6412.32,434.6740000000009
2016-05-29 21:00:00,6079.22,17.598,5,21,6,6126.9,6105.31,348.5064000000002
2016-05-29 22:00:00,5851.92,16.992,5,22,6,5684.44,5809.87,487.3068000000003
2016-05-29 23:00:00,5891.3,16.386,5,23,6,5518.71,5929.03,637.5452000000005
2016-05-30 00:00:00,5795.36,15.832,5,0,0,5481.97,5768.27,250.65719999999965
2016-05-30 01:00:00,5651.41,15.337,5,1,0,5428.66,5701.25,129.3787999999995
2016-05-30 02:00:00,5664.99,14.922,5,2,0,5354.46,5655.16,145.21239999999943
2016-05-30 03:00:00,5888.4,14.811,5,3,0,5180.61,5864.39,506.4391999999998
2016-05-30 04:00:00,6987.78,15.52,5,4,0,5466.91,6933.72,1306.3599999999997
2016-05-30 05:00:00,7561.89,16.717,5,5,0,5894.97,7555.26,1441.8496000000014
2016-05-30 06:00:00,7867.83,18.353,5,6,0,6374.89,7826.5,1363.1071999999997
2016-05-30 07:00:00,8034.79,19.686,5,7,0,6723.77,8001.79,1224.3139999999994
2016-05-30 08:00:00,7964.11,20.624,5,8,0,6929.02,7918.93,965.703199999999
2016-05-30 09:00:00,8044.1,21.286,5,9,0,7007.59,8054.65,926.4836000000014
2016-05-30 10:00:00,8138.92,21.842,5,10,0,6835.17,8140.13,1194.1948000000002
2016-05-30 11:00:00,8036.96,22.131,5,11,0,6739.0,8024.82,1184.0067999999992
2016-05-30 12:00:00,7906.53,22.201,5,12,0,6624.07,7879.98,1223.0283999999992
2016-05-30 13:00:00,7973.45,22.158,5,13,0,6519.15,7954.44,1331.7739999999983
2016-05-30 14:00:00,7852.87,21.933,5,14,0,6510.76,7862.25,1302.7927999999993
2016-05-30 15:00:00,7693.99,21.497,5,15,0,6305.27,7776.48,1350.2236000000012
2016-05-30 16:00:00,7411.28,20.972,5,16,0,6238.37,7564.09,1114.9424000000008
2016-05-30 17:00:00,7370.2,20.011,5,17,0,6164.42,7531.39,1071.0383999999997
2016-05-30 18:00:00,7257.0,18.016,5,18,0,6091.25,7412.02,933.0352000000004
2016-05-30 19:00:00,7179.14,16.759,5,19,0,6063.44,7243.19,878.0164000000004
2016-05-30 20:00:00,6928.81,15.963,5,20,0,5940.39,6789.56,863.9940000000015
2016-05-30 21:00:00,6495.43,15.285,5,21,0,5632.21,6381.22,764.7164000000002
2016-05-30 22:00:00,6151.72,14.814,5,22,0,5286.11,6052.5,787.1068000000005
2016-05-30 23:00:00,6144.55,14.433,5,23,0,5138.39,6064.11,890.7952000000005
2016-05-31 00:00:00,6010.85,14.079,5,0,1,5108.47,5911.54,466.14720000000034
2016-05-31 01:00:00,5915.5,13.698,5,1,1,5148.37,5790.59,393.4687999999997
2016-05-31 02:00:00,5874.9,13.33,5,2,1,5045.09,5793.29,355.1223999999993
2016-05-31 03:00:00,6032.3,13.371,5,3,1,4815.61,6051.0,650.3392000000003
2016-05-31 04:00:00,7102.03,14.541,5,4,1,4991.19,7087.82,1420.6099999999997
2016-05-31 05:00:00,7717.45,15.803,5,5,1,5395.39,7675.87,1597.4096000000009
2016-05-31 06:00:00,8003.64,17.722,5,6,1,5854.21,7972.75,1498.9172
2016-05-31 07:00:00,8162.47,19.27,5,7,1,6319.01,8105.38,1351.9939999999997
2016-05-31 08:00:00,8079.66,20.424,5,8,1,6623.3,8030.66,1081.2531999999992
2016-05-31 09:00:00,8217.4,21.177,5,9,1,6772.05,8114.06,1099.783600000001
2016-05-31 10:00:00,8226.4,21.642,5,10,1,6580.93,8136.23,1281.6747999999998
2016-05-31 11:00:00,8115.51,21.882,5,11,1,6484.9,8036.31,1262.5567999999994
2016-05-31 12:00:00,8009.17,22.009,5,12,1,6426.34,7915.78,1325.6683999999996
2016-05-31 13:00:00,8064.06,21.871,5,13,1,6431.82,7990.08,1422.383999999999
2016-05-31 14:00:00,7917.34,21.58,5,14,1,6439.83,7861.96,1367.2627999999995
2016-05-31 15:00:00,7767.67,21.028,5,15,1,6226.46,7753.46,1423.9036000000017
2016-05-31 16:00:00,7468.54,20.248,5,16,1,6282.17,7492.35,1172.202400000001
2016-05-31 17:00:00,7446.09,19.17,5,17,1,6376.02,7489.8,1146.9283999999998
2016-05-31 18:00:00,7336.25,17.497,5,18,1,6359.14,7411.76,1012.2852000000004
2016-05-31 19:00:00,7191.64,16.21,5,19,1,6488.43,7228.13,890.5164000000004
2016-05-31 20:00:00,6845.73,15.286,5,20,1,6499.49,6811.09,780.9140000000007
2016-05-31 21:00:00,6475.25,14.519,5,21,1,6079.22,6430.01,744.5364
2016-05-31 22:00:00,6070.24,13.925,5,22,1,5851.92,6105.92,705.6268
2016-05-31 23:00:00,6056.83,13.406,5,23,1,5891.3,6114.08,803.0752000000002
2016-06-01 00:00:00,5933.11,12.923,6,0,2,5795.36,5978.35,636.5416279069759
2016-06-01 01:00:00,5811.58,12.484,6,1,2,5651.41,5829.6,542.1744186046508
2016-06-01 02:00:00,5752.94,12.121,6,2,2,5664.99,5831.57,582.1604651162779
2016-06-01 03:00:00,5969.84,12.268,6,3,2,5888.4,6069.41,969.2832558139526
2016-06-01 04:00:00,6987.76,13.572,6,4,2,6987.78,7105.56,1732.9967441860472
2016-06-01 05:00:00,7638.7,15.141,6,5,2,7561.89,7653.61,1957.6288372093024
2016-06-01 06:00:00,7911.45,16.98,6,6,2,7867.83,7955.85,1764.7051162790704
2016-06-01 07:00:00,8090.4,18.451,6,7,2,8034.79,8072.1,1554.1686046511622
2016-06-01 08:00:00,7977.03,19.487,6,8,2,7964.11,8026.49,1160.61953488372
2016-06-01 09:00:00,8123.56,20.234,6,9,2,8044.1,8091.28,1139.4690697674414
2016-06-01 10:00:00,8151.45,20.768,6,10,2,8138.92,8101.91,1342.7374418604632
2016-06-01 11:00:00,8013.51,21.055,6,11,2,8036.96,7998.4,1283.26465116279
2016-06-01 12:00:00,7879.66,21.15,6,12,2,7906.53,7848.25,1296.4093023255818
2016-06-01 13:00:00,7950.88,21.113,6,13,2,7973.45,7931.12,1393.4627906976748
2016-06-01 14:00:00,7842.72,20.829,6,14,2,7852.87,7828.21,1350.7967441860465
2016-06-01 15:00:00,7715.63,20.245,6,15,2,7693.99,7662.99,1446.1099999999997
2016-06-01 16:00:00,7520.98,19.487,6,16,2,7411.28,7421.34,1278.4699999999991
2016-06-01 17:00:00,7495.26,18.323,6,17,2,7370.2,7451.05,1249.630465116279
2016-06-01 18:00:00,7341.99,16.506,6,18,2,7257.0,7389.23,1132.9148837209304
2016-06-01 19:00:00,7213.09,15.153,6,19,2,7179.14,7291.92,972.382558139534
2016-06-01 20:00:00,6848.21,14.433,6,20,2,6928.81,6920.86,638.5023255813958
2016-06-01 21:00:00,6403.2,13.809,6,21,2,6495.43,6465.42,527.5830232558128
2016-06-01 22:00:00,6064.09,13.264,6,22,2,6151.72,6111.88,482.907674418605
2016-06-01 23:00:00,6059.81,12.776,6,23,2,6144.55,6113.76,537.6165116279071
2016-06-02 00:00:00,5912.94,12.34,6,0,3,6010.85,5970.31,616.3716279069758
2016-06-02 01:00:00,5811.93,11.946,6,1,3,5915.5,5879.5,542.5244186046511
2016-06-02 02:00:00,5775.34,11.61,6,2,3,5874.9,5860.06,604.5604651162785
2016-06-02 03:00:00,5998.1,11.756,6,3,3,6032.3,6053.33,997.5432558139528
2016-06-02 04:00:00,7123.13,12.745,6,4,3,7102.03,7076.85,1868.366744186047
2016-06-02 05:00:00,7615.72,13.946,6,5,3,7717.45,7650.43,1934.6488372093029
2016-06-02 06:00:00,7866.9,15.714,6,6,3,8003.64,7883.68,1720.1551162790702
2016-06-02 07:00:00,8054.7,17.242,6,7,3,8162.47,7987.55,1518.4686046511624
2016-06-02 08:00:00,8011.69,18.284,6,8,3,8079.66,7890.16,1195.27953488372
2016-06-02 09:00:00,8117.21,19.035,6,9,3,8217.4,8013.03,1133.119069767441
2016-06-02 10:00:00,8227.78,19.541,6,10,3,8226.4,8112.7,1419.067441860464
2016-06-02 11:00:00,8095.31,19.716,6,11,3,8115.51,8008.6,1365.06465116279
2016-06-02 12:00:00,7929.68,19.828,6,12,3,8009.17,7850.08,1346.4293023255825
2016-06-02 13:00:00,7971.52,19.746,6,13,3,8064.06,7926.12,1414.1027906976751
2016-06-02 14:00:00,7873.35,19.516,6,14,3,7917.34,7800.37,1381.4267441860466
2016-06-02 15:00:00,7739.0,19.002,6,15,3,7767.67,7589.87,1469.4799999999996
2016-06-02 16:00:00,7441.52,18.22,6,16,3,7468.54,7306.97,1199.0100000000002
2016-06-02 17:00:00,7385.55,17.197,6,17,3,7446.09,7295.53,1139.920465116279
2016-06-02 18:00:00,7322.19,15.845,6,18,3,7336.25,7201.28,1113.1148837209305
2016-06-02 19:00:00,7207.52,14.94,6,19,3,7191.64,7175.03,966.8125581395344
2016-06-02 20:00:00,6847.04,14.433,6,20,3,6845.73,6859.09,637.3323255813957
2016-06-02 21:00:00,6398.06,13.978,6,21,3,6475.25,6419.95,522.4430232558134
2016-06-02 22:00:00,6031.88,13.541,6,22,3,6070.24,6094.65,450.69767441860495
2016-06-02 23:00:00,6055.84,13.174,6,23,3,6056.83,6124.31,533.6465116279069
2016-06-03 00:00:00,5902.1,12.842,6,0,4,5933.11,5971.17,605.5316279069766
2016-06-03 01:00:00,5796.65,12.528,6,1,4,5811.58,5871.23,527.2444186046505
2016-06-03 02:00:00,5739.86,12.278,6,2,4,5752.94,5842.58,569.080465116278
2016-06-03 03:00:00,5973.78,12.374,6,3,4,5969.84,6020.13,973.2232558139522
2016-06-03 04:00:00,7124.11,13.072,6,4,4,6987.76,7000.82,1869.3467441860464
2016-06-03 05:00:00,7697.11,13.978,6,5,4,7638.7,7580.38,2016.038837209302
2016-06-03 06:00:00,7949.3,15.093,6,6,4,7911.45,7916.21,1802.5551162790707
2016-06-03 07:00:00,8103.93,16.208,6,7,4,8090.4,7998.77,1567.698604651163
2016-06-03 08:00:00,8041.72,17.213,6,8,4,7977.03,7952.99,1225.3095348837203
2016-06-03 09:00:00,8156.0,18.113,6,9,4,8123.56,8017.95,1171.909069767441
2016-06-03 10:00:00,8174.9,19.11,6,10,4,8151.45,8034.27,1366.187441860463
2016-06-03 11:00:00,8073.47,19.719,6,11,4,8013.51,7941.99,1343.22465116279
2016-06-03 12:00:00,7783.7,20.099,6,12,4,7879.66,7689.88,1200.4493023255818
2016-06-03 13:00:00,7864.37,20.23,6,13,4,7950.88,7787.7,1306.9527906976746
2016-06-03 14:00:00,7747.75,20.105,6,14,4,7842.72,7698.46,1255.8267441860462
2016-06-03 15:00:00,7511.455,19.753,6,15,4,7715.63,7561.88,1241.9349999999995
2016-06-03 16:00:00,7275.16,19.229,6,16,4,7520.98,7204.45,1032.6499999999996
2016-06-03 17:00:00,7139.68,18.391,6,17,4,7495.26,7141.52,894.0504651162792
2016-06-03 18:00:00,7012.4,16.704,6,18,4,7341.99,7006.09,803.3248837209303
2016-06-03 19:00:00,6850.73,15.391,6,19,4,7213.09,6889.61,610.0225581395334
2016-06-03 20:00:00,6509.1,14.644,6,20,4,6848.21,6487.73,299.3923255813961
2016-06-03 21:00:00,6118.29,14.027,6,21,4,6403.2,6126.9,242.67302325581292
2016-06-03 22:00:00,5711.65,13.536,6,22,4,6064.09,5684.44,130.46767441860447
2016-06-03 23:00:00,5536.75,13.097,6,23,4,6059.81,5518.71,14.55651162790673
2016-06-04 00:00:00,5463.75,12.714,6,0,5,5912.94,5481.97,167.18162790697625
2016-06-04 01:00:00,5391.74,12.379,6,1,5,5811.93,5428.66,122.33441860465064
2016-06-04 02:00:00,5320.45,12.075,6,2,5,5775.34,5354.46,149.67046511627814
2016-06-04 03:00:00,5148.36,12.271,6,3,5,5998.1,5180.61,147.8032558139521
2016-06-04 04:00:00,5483.31,13.841,6,4,5,7123.13,5466.91,228.54674418604736
2016-06-04 05:00:00,5973.6,15.652,6,5,5,7615.72,5894.97,292.5288372093028
2016-06-04 06:00:00,6447.55,17.984,6,6,5,7866.9,6374.89,300.8051162790707
2016-06-04 07:00:00,6737.19,19.267,6,7,5,8054.7,6723.77,200.9586046511622
2016-06-04 08:00:00,6965.81,20.135,6,8,5,8011.69,6929.02,149.39953488372066
2016-06-04 09:00:00,7095.08,20.909,6,9,5,8117.21,7007.59,110.98906976744092
2016-06-04 10:00:00,6867.86,21.533,6,10,5,8227.78,6835.17,59.147441860463005
2016-06-04 11:00:00,6762.67,21.918,6,11,5,8095.31,6739.0,32.424651162789814
2016-06-04 12:00:00,6579.4,22.06,6,12,5,7929.68,6624.07,0.0
2016-06-04 13:00:00,6498.93,22.065,6,13,5,7971.52,6519.15,0.0
2016-06-04 14:00:00,6405.74,21.907,6,14,5,7873.35,6510.76,0.0
2016-06-04 15:00:00,6107.7,21.533,6,15,5,7739.0,6305.27,0.0
2016-06-04 16:00:00,6124.09,20.925,6,16,5,7441.52,6238.37,0.0
2016-06-04 17:00:00,6078.02,19.806,6,17,5,7385.55,6164.42,0.0
2016-06-04 18:00:00,6099.58,17.957,6,18,5,7322.19,6091.25,0.0
2016-06-04 19:00:00,6096.9,16.793,6,19,5,7207.52,6063.44,0.0
2016-06-04 20:00:00,5969.62,16.123,6,20,5,6847.04,5940.39,0.0
2016-06-04 21:00:00,5663.44,15.651,6,21,5,6398.06,5632.21,0.0
2016-06-04 22:00:00,5329.9,15.384,6,22,5,6031.88,5286.11,0.0
2016-06-04 23:00:00,5141.74,15.11,6,23,5,6055.84,5138.39,0.0
2016-06-05 00:00:00,5089.84,14.858,6,0,6,5902.1,5108.47,0.0
2016-06-05 01:00:00,5101.68,14.395,6,1,6,5796.65,5148.37,0.0
2016-06-05 02:00:00,4965.99,13.836,6,2,6,5739.86,5045.09,0.0
2016-06-05 03:00:00,4724.39,13.593,6,3,6,5973.78,4815.61,0.0
2016-06-05 04:00:00,4903.43,14.898,6,4,6,7124.11,4991.19,0.0
2016-06-05 05:00:00,5296.55,16.033,6,5,6,7697.11,5395.39,0.0
2016-06-05 06:00:00,5805.2,17.987,6,6,6,7949.3,5854.21,0.0
2016-06-05 07:00:00,6280.75,19.749,6,7,6,8103.93,6319.01,0.0
2016-06-05 08:00:00,6604.91,20.778,6,8,6,8041.72,6623.3,0.0
2016-06-05 09:00:00,6758.77,21.5,6,9,6,8156.0,6772.05,0.0
2016-06-05 10:00:00,6483.7,22.042,6,10,6,8174.9,6580.93,0.0
2016-06-05 11:00:00,6450.67,22.361,6,11,6,8073.47,6484.9,0.0
2016-06-05 12:00:00,6354.3,22.567,6,12,6,7783.7,6426.34,0.0
2016-06-05 13:00:00,6361.91,22.646,6,13,6,7864.37,6431.82,0.0
2016-06-05 14:00:00,6329.7,22.514,6,14,6,7747.75,6439.83,0.0
2016-06-05 15:00:00,6139.02,22.203,6,15,6,7511.455,6226.46,0.0
2016-06-05 16:00:00,6280.99,21.596,6,16,6,7275.16,6282.17,38.47999999999956
2016-06-05 17:00:00,6335.9,20.265,6,17,6,7139.68,6376.02,90.2704651162785
2016-06-05 18:00:00,6352.96,18.077,6,18,6,7012.4,6359.14,143.8848837209307
2016-06-05 19:00:00,6427.59,16.687,6,19,6,6850.73,6488.43,186.882558139534
2016-06-05 20:00:00,6447.14,15.969,6,20,6,6509.1,6499.49,237.43232558139607
2016-06-05 21:00:00,6103.71,15.36,6,21,6,6118.29,6079.22,228.09302325581305
2016-06-05 22:00:00,5831.22,14.901,6,22,6,5711.65,5851.92,250.0376744186051
2016-06-05 23:00:00,5861.16,14.332,6,23,6,5536.75,5891.3,338.9665116279066
2016-06-06 00:00:00,5729.38,13.755,6,0,0,5463.75,5795.36,432.8116279069764
2016-06-06 01:00:00,5587.11,13.142,6,1,0,5391.74,5651.41,317.7044186046505
2016-06-06 02:00:00,5570.43,12.547,6,2,0,5320.45,5664.99,399.6504651162786
2016-06-06 03:00:00,5806.92,12.609,6,3,0,5148.36,5888.4,806.3632558139525
2016-06-06 04:00:00,6935.07,13.899,6,4,0,5483.31,6987.78,1680.306744186047
2016-06-06 05:00:00,7521.17,15.465,6,5,0,5973.6,7561.89,1840.0988372093025
2016-06-06 06:00:00,7811.95,17.775,6,6,0,6447.55,7867.83,1665.2051162790704
2016-06-06 07:00:00,8004.43,19.385,6,7,0,6737.19,8034.79,1468.198604651163
2016-06-06 08:00:00,7972.69,20.476,6,8,0,6965.81,7964.11,1156.27953488372
2016-06-06 09:00:00,8119.15,21.333,6,9,0,7095.08,8044.1,1135.0590697674406
2016-06-06 10:00:00,8200.15,21.847,6,10,0,6867.86,8138.92,1391.437441860463
2016-06-06 11:00:00,8110.23,22.059,6,11,0,6762.67,8036.96,1379.9846511627893
2016-06-06 12:00:00,7904.07,22.152,6,12,0,6579.4,7906.53,1320.8193023255817
2016-06-06 13:00:00,7959.28,22.083,6,13,0,6498.93,7973.45,1401.8627906976744
2016-06-06 14:00:00,7835.51,21.841,6,14,0,6405.74,7852.87,1343.5867441860464
2016-06-06 15:00:00,7647.18,21.296,6,15,0,6107.7,7693.99,1377.66
2016-06-06 16:00:00,7400.14,20.551,6,16,0,6124.09,7411.28,1157.63
2016-06-06 17:00:00,7387.25,19.132,6,17,0,6078.02,7370.2,1141.6204651162789
2016-06-06 18:00:00,7249.23,16.458,6,18,0,6099.58,7257.0,1040.1548837209302
2016-06-06 19:00:00,7116.53,14.39,6,19,0,6096.9,7179.14,875.8225581395336
2016-06-06 20:00:00,6792.52,13.296,6,20,0,5969.62,6928.81,582.8123255813962
2016-06-06 21:00:00,6389.99,12.261,6,21,0,5663.44,6495.43,514.3730232558128
2016-06-06 22:00:00,6002.67,11.321,6,22,0,5329.9,6151.72,421.4876744186049
2016-06-06 23:00:00,5988.81,10.448,6,23,0,5141.74,6144.55,466.61651162790713
2016-06-07 00:00:00,5861.25,9.664,6,0,1,5089.84,6010.85,564.6816279069762
2016-06-07 01:00:00,5712.07,8.976,6,1,1,5101.68,5915.5,442.66441860465056
2016-06-07 02:00:00,5708.26,8.387,6,2,1,4965.99,5874.9,537.4804651162785
2016-06-07 03:00:00,5960.34,8.779,6,3,1,4724.39,6032.3,959.7832558139526
2016-06-07 04:00:00,6973.52,11.063,6,4,1,4903.43,7102.03,1718.7567441860474
2016-06-07 05:00:00,7552.06,13.117,6,5,1,5296.55,7717.45,1870.9888372093028
2016-06-07 06:00:00,7812.31,16.204,6,6,1,5805.2,8003.64,1665.565116279071
