ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-08 19:00:00,2185.6533454736714,3.2,1,19,3,1889.1623922173,2115.143902612158,44.23532870888539
2015-01-08 20:00:00,2190.755852830037,4.1,1,20,3,1905.335001103728,2102.2611568243806,46.67853292274822
2015-01-08 21:00:00,2150.131144145973,3.7,1,21,3,1889.2369122148075,2076.241373035987,26.708872866324327
2015-01-08 22:00:00,2078.3306326206434,4.5,1,22,3,1850.3031202662912,2030.61411900556,0.0
2015-01-08 23:00:00,2013.3441999999995,4.3,1,23,3,1803.16549,1984.1708000000003,0.0
2015-01-09 00:00:00,1967.1243891991544,3.7,1,0,4,1789.0694505476122,1950.0345074417423,0.0
2015-01-09 01:00:00,1942.8913197456577,3.1,1,1,4,1781.5956004864995,1920.2936883504588,0.0
2015-01-09 02:00:00,1946.4313615812364,2.7,1,2,4,1787.737802799748,1914.8352386749807,0.0
2015-01-09 03:00:00,1953.8891751587623,3.3,1,3,4,1803.5847000961555,1914.72421026147,0.0
2015-01-09 04:00:00,1975.13673595538,3.0,1,4,4,1824.0381353671232,1917.1032406052016,0.0
2015-01-09 05:00:00,2035.30938817552,1.8,1,5,4,1890.4692258245689,1943.4660832414472,0.0
2015-01-09 06:00:00,2130.534296526984,0.7,1,6,4,1988.1468770122333,1968.817201220614,0.0
2015-01-09 07:00:00,2201.128380123904,0.5,1,7,4,2050.075172771831,2007.607217028648,3.235972562832103
2015-01-09 08:00:00,2193.2001339491976,0.2,1,8,4,2030.2078271068187,1999.390057203522,14.237295063699548
2015-01-09 09:00:00,2218.802228167496,0.0,1,9,4,2031.478259667778,2016.948662905704,54.04366536710677
2015-01-09 10:00:00,2228.7858611959978,0.6,1,10,4,2040.6048113726315,2032.4789400631344,87.0360725109881
2015-01-09 11:00:00,2224.2068277333874,1.0,1,11,4,2043.9487238622835,2018.3105284672413,109.50866637608031
2015-01-09 12:00:00,2199.955994325328,1.5,1,12,4,2037.1832703718933,1956.8160466720915,117.5284060241338
2015-01-09 13:00:00,2190.1837516599016,2.0,1,13,4,2054.9825319241786,1901.7565684653075,126.80148795806464
2015-01-09 14:00:00,2162.6972830964537,1.6,1,14,4,2088.175262776517,1847.1984468364344,117.78501758385892
2015-01-09 15:00:00,2150.6788399514967,1.0,1,15,4,2126.76890086495,1815.5602869652143,117.18559503220148
2015-01-09 16:00:00,2151.1539023742503,0.5,1,16,4,2161.962842108036,1787.569965752127,118.07946481973796
2015-01-09 17:00:00,2172.8056391088658,0.6,1,17,4,2206.8605057803925,1773.9855441507548,132.90853285022467
2015-01-09 18:00:00,2246.9163931834846,0.7,1,18,4,2294.2759017984754,1813.4234906637544,136.64834797711185
2015-01-09 19:00:00,2254.197912732956,1.3,1,19,4,2303.4918360773486,1814.2136306614484,112.77989596816997
2015-01-09 20:00:00,2238.4600043714763,1.8,1,20,4,2296.1586535173087,1770.9663959763027,94.3826844641876
2015-01-09 21:00:00,2197.7009390877097,1.9,1,21,4,2261.841484894639,1717.1557033754589,74.27866780806107
2015-01-09 22:00:00,2157.4340997116474,1.4,1,22,4,2198.1378536665284,1680.10467425743,75.48002948340627
2015-01-09 23:00:00,2116.1395,1.0,1,23,4,2131.053,1660.5895,76.26478985764697
2015-01-10 00:00:00,2092.186288923233,0.3,1,0,5,2080.378239837348,1610.548543768237,72.27051161567965
2015-01-10 01:00:00,2072.9924068329765,0.2,1,1,5,2066.741679826868,1589.927047555392,63.07360664547059
2015-01-10 02:00:00,2058.2391606133906,-0.1,1,2,5,2064.2969869565527,1587.2284817461727,46.45852783499549
2015-01-10 03:00:00,2062.140859539694,-0.5,1,3,5,2073.546964212565,1583.5242333678775,43.37792743685896
2015-01-10 04:00:00,2059.91574581586,-0.9,1,4,5,2091.4510591691555,1584.5328167235764,24.15974536306294
2015-01-10 05:00:00,2075.636819724524,-0.8,1,5,5,2149.030348434528,1615.336789209778,0.0
2015-01-10 06:00:00,2090.6192059929017,-1.0,1,6,5,2233.712649181913,1628.8157505476977,0.0
2015-01-10 07:00:00,2118.905546360813,-1.2,1,7,5,2275.9557146263105,1656.0026389537754,0.0
2015-01-10 08:00:00,2149.893686074253,-1.3,1,8,5,2235.726056036091,1644.2348575678825,0.0
2015-01-10 09:00:00,2173.465762838688,-1.6,1,9,5,2229.8522371592226,1611.391457097674,8.707200038299106
2015-01-10 10:00:00,2198.6459487317043,-1.7,1,10,5,2202.032891613916,1503.9380604659782,56.89616004669461
2015-01-10 11:00:00,2192.5311862342646,-1.7,1,11,5,2155.6926440579737,1420.3744847727176,77.83302487695755
2015-01-10 12:00:00,2163.918875226648,-1.7,1,12,5,2114.0118830980123,1415.376068778074,81.491286925454
2015-01-10 13:00:00,2144.993656832341,-1.9,1,13,5,2081.603963699072,1404.5099827766624,81.61139313050398
2015-01-10 14:00:00,2113.824423677467,-2.1,1,14,5,2050.0950082291965,1402.66533658292,68.91215816487238
2015-01-10 15:00:00,2070.693085247882,-2.4,1,15,5,2040.4320524323048,1407.56797089551,37.199840328587015
2015-01-10 16:00:00,2041.340713038736,-2.5,1,16,5,2057.6620736772074,1407.071517431195,8.266275484223797
2015-01-10 17:00:00,2069.971866807062,-1.5,1,17,5,2077.0031243727494,1459.459412988098,30.074760548420727
2015-01-10 18:00:00,2150.411626021032,-0.5,1,18,5,2160.0971256263906,1575.8517882727149,40.143580814659344
2015-01-10 19:00:00,2179.3900051656547,0.3,1,19,5,2185.6533454736714,1615.2738672696485,37.97198840086867
2015-01-10 20:00:00,2180.5757664755843,1.2,1,20,5,2190.755852830037,1623.2789633961056,36.49844656829555
2015-01-10 21:00:00,2152.725867050015,3.1,1,21,5,2150.131144145973,1614.2847590622289,29.303595770366428
2015-01-10 22:00:00,2119.006392313988,3.8,1,22,5,2078.3306326206434,1595.0380178881996,37.05232208574671
2015-01-10 23:00:00,2081.6647,3.3,1,23,5,2013.3441999999995,1575.41871,41.78998985764656
2015-01-11 00:00:00,2043.603290971316,1.7,1,0,6,1967.1243891991544,1554.482151701615,23.68751366376273
2015-01-11 01:00:00,2031.817860447895,0.9,1,1,6,1942.8913197456577,1544.4452044716124,21.89906026038921
2015-01-11 02:00:00,2021.5168131023263,0.4,1,2,6,1946.4313615812364,1537.937331339889,9.736180323931194
2015-01-11 03:00:00,2014.4612230063965,0.1,1,3,6,1953.8891751587623,1539.577527549478,0.0
2015-01-11 04:00:00,2010.7180696272071,-0.4,1,4,6,1975.13673595538,1545.1444087685402,0.0
2015-01-11 05:00:00,2028.016011618604,-0.9,1,5,6,2035.30938817552,1572.6790551020038,0.0
2015-01-11 06:00:00,2043.29677122137,-1.3,1,6,6,2130.534296526984,1601.1068887118588,0.0
2015-01-11 07:00:00,2080.1872182926245,-1.7,1,7,6,2201.128380123904,1633.576358865114,0.0
2015-01-11 08:00:00,2081.193126987815,-1.8,1,8,6,2193.2001339491976,1642.7796508232948,0.0
2015-01-11 09:00:00,2061.573606376311,-1.5,1,9,6,2218.802228167496,1642.3581952584443,0.0
2015-01-11 10:00:00,2007.7152592705952,-1.9,1,10,6,2228.7858611959978,1630.8477483477798,0.0
2015-01-11 11:00:00,1967.6472863946328,-1.6,1,11,6,2224.2068277333874,1616.5511265950463,0.0
2015-01-11 12:00:00,1920.5084309415747,-2.9,1,12,6,2199.955994325328,1587.941063614929,0.0
2015-01-11 13:00:00,1871.2785369016644,-3.4,1,13,6,2190.1837516599016,1568.6705788982565,0.0
2015-01-11 14:00:00,1830.0211916725173,-1.7,1,14,6,2162.6972830964537,1547.1644689450277,0.0
2015-01-11 15:00:00,1811.2045646304143,1.4,1,15,6,2150.6788399514967,1532.467942677181,0.0
2015-01-11 16:00:00,1807.9601563546169,1.4,1,16,6,2151.1539023742503,1538.5848608051847,0.0
2015-01-11 17:00:00,1826.65608388581,9.0,1,17,6,2172.8056391088658,1581.1903694583068,0.0
2015-01-11 18:00:00,1908.1712129412315,11.9,1,18,6,2246.9163931834846,1691.844240410272,0.0
2015-01-11 19:00:00,1947.3134308998808,15.0,1,19,6,2254.197912732956,1750.9665317067572,0.0
2015-01-11 20:00:00,1952.0676932223769,17.4,1,20,6,2238.4600043714763,1774.3883797965696,0.0
2015-01-11 21:00:00,1931.75620648857,18.6,1,21,6,2197.7009390877097,1770.364748963482,0.0
2015-01-11 22:00:00,1897.732194272931,19.0,1,22,6,2157.4340997116474,1733.192589928834,0.0
2015-01-11 23:00:00,1861.51908,18.0,1,23,6,2116.1395,1693.5518,0.0
2015-01-12 00:00:00,1849.0098906236933,14.8,1,0,0,2092.186288923233,1659.540881420591,0.0
2015-01-12 01:00:00,1839.8394398475807,12.2,1,1,0,2072.9924068329765,1655.4583294264587,0.0
2015-01-12 02:00:00,1847.7003528344865,10.5,1,2,0,2058.2391606133906,1653.716283079561,0.0
2015-01-12 03:00:00,1863.877265748628,8.4,1,3,0,2062.140859539694,1667.1559471389196,0.0
2015-01-12 04:00:00,1893.6437936659693,7.1,1,4,0,2059.91574581586,1688.29835406317,0.0
2015-01-12 05:00:00,1965.1471983514248,5.5,1,5,0,2075.636819724524,1747.4429422768128,0.0
2015-01-12 06:00:00,2074.523378352688,6.4,1,6,0,2090.6192059929017,1832.7211217985005,0.0
2015-01-12 07:00:00,2167.3042352010275,3.9,1,7,0,2118.905546360813,1890.3818854981275,0.0
2015-01-12 08:00:00,2158.556149615352,2.6,1,8,0,2149.893686074253,1851.5431403295445,0.0
2015-01-12 09:00:00,2160.835315953019,1.9,1,9,0,2173.465762838688,1816.6017089561567,0.0
2015-01-12 10:00:00,2185.396491965881,2.7,1,10,0,2198.6459487317043,1772.736924861638,43.64670328087141
2015-01-12 11:00:00,2203.3557254224547,2.3,1,11,0,2192.5311862342646,1738.0235648029443,88.65756406514765
2015-01-12 12:00:00,2198.245476986282,3.3,1,12,0,2163.918875226648,1689.9444905339258,115.81788868508784
2015-01-12 13:00:00,2204.336496912671,4.0,1,13,0,2144.993656832341,1655.6487771283687,140.954233210834
2015-01-12 14:00:00,2199.530675603124,1.8,1,14,0,2113.824423677467,1635.871297579447,154.61841009052932
2015-01-12 15:00:00,2210.2556877263787,2.3,1,15,0,2070.693085247882,1623.0446299874511,176.76244280708352
2015-01-12 16:00:00,2239.390228663922,3.0,1,16,0,2041.340713038736,1627.1010839265589,206.31579110940947
2015-01-12 17:00:00,2270.719049356916,2.5,1,17,0,2069.971866807062,1652.0323854166736,230.8219430982749
2015-01-12 18:00:00,2327.601865219079,1.8,1,18,0,2150.411626021032,1772.8623136320596,217.3338200127064
2015-01-12 19:00:00,2328.3429574374327,1.4,1,19,0,2179.3900051656547,1819.632473315689,186.9249406726467
2015-01-12 20:00:00,2304.8755627600626,1.4,1,20,0,2180.5757664755843,1838.315629574308,160.7982428527739
2015-01-12 21:00:00,2259.4423470741544,1.4,1,21,0,2152.725867050015,1822.0370080746432,136.02007579450583
2015-01-12 22:00:00,2193.9453747147563,1.1,1,22,0,2119.006392313988,1773.584989850656,111.99130448651522
2015-01-12 23:00:00,2130.6122,0.9,1,23,0,2081.6647,1716.5261200000004,90.73748985764678
2015-01-13 00:00:00,2098.3631802505424,0.8,1,0,1,2043.603290971316,1685.924214966538,78.44740294298913
2015-01-13 01:00:00,2086.0883017958445,0.6,1,1,1,2031.817860447895,1682.241812463417,76.16950160833858
2015-01-13 02:00:00,2092.161227427207,0.3,1,2,1,2021.5168131023263,1688.4575285332323,80.3805946488119
2015-01-13 03:00:00,2089.2760509236537,0.2,1,3,1,2014.4612230063965,1690.957125339736,70.51311882081882
2015-01-13 04:00:00,2108.4249566275475,0.0,1,4,1,2010.7180696272071,1705.8229448545212,72.66895617475029
2015-01-13 05:00:00,2167.7085600444034,-0.1,1,5,1,2028.016011618604,1760.4516604799503,86.12726271774227
2015-01-13 06:00:00,2261.0618734867426,-0.2,1,6,1,2043.29677122137,1855.468302424408,111.91418515618898
2015-01-13 07:00:00,2311.137425965388,-0.3,1,7,1,2080.1872182926245,1911.33968720361,113.24501840431594
2015-01-13 08:00:00,2289.2938888887984,-0.7,1,8,1,2081.193126987815,1881.483320039859,110.33105000330032
2015-01-13 09:00:00,2295.309039933491,-0.9,1,9,1,2061.573606376311,1861.205413118402,130.55047713310205
2015-01-13 10:00:00,2305.6504318995094,-1.2,1,10,1,2007.7152592705952,1816.5642426571203,163.90064321449972
2015-01-13 11:00:00,2277.80590588939,-1.6,1,11,1,1967.6472863946328,1778.6239243392065,163.10774453208296
2015-01-13 12:00:00,2250.881970923389,-1.8,1,12,1,1920.5084309415747,1734.674392238102,168.45438262219477
2015-01-13 13:00:00,2255.1297561558654,-2.1,1,13,1,1871.2785369016644,1714.9395436712284,191.7474924540284
2015-01-13 14:00:00,2239.634743196633,-2.1,1,14,1,1830.0211916725173,1695.4926670962373,194.72247768403804
2015-01-13 15:00:00,2231.562633921728,-2.1,1,15,1,1811.2045646304143,1687.1127717433153,198.06938900243267
2015-01-13 16:00:00,2245.661233620672,-1.9,1,16,1,1807.9601563546169,1718.6157568239853,212.58679606615945
2015-01-13 17:00:00,2268.335654428716,-1.2,1,17,1,1826.65608388581,1739.933020759218,228.43854817007468
2015-01-13 18:00:00,2327.556969894501,-0.7,1,18,1,1908.1712129412315,1845.199626900282,217.2889246881282
2015-01-13 19:00:00,2338.1029784282755,-0.6,1,19,1,1947.3134308998808,1889.1623922173,196.6849616634895
2015-01-13 20:00:00,2337.2933761850286,-0.5,1,20,1,1952.0676932223769,1905.335001103728,193.21605627773988
2015-01-13 21:00:00,2288.413213721076,-0.4,1,21,1,1931.75620648857,1889.2369122148075,164.99094244142725
2015-01-13 22:00:00,2210.086472842941,-0.5,1,22,1,1897.732194272931,1850.3031202662912,128.1324026146999
2015-01-13 23:00:00,2131.6433,-0.7,1,23,1,1861.51908,1803.16549,91.76858985764692
2015-01-14 00:00:00,2084.43176863818,-0.9,1,0,2,1849.0098906236933,1789.0694505476122,64.51599133062678
2015-01-14 01:00:00,2068.749376658437,-0.9,1,1,2,1839.8394398475807,1781.5956004864995,58.83057647093119
2015-01-14 02:00:00,2067.949352970642,-0.7,1,2,2,1847.7003528344865,1787.737802799748,56.16872019224684
2015-01-14 03:00:00,2073.1333550937125,-0.6,1,3,2,1863.877265748628,1803.5847000961555,54.370422990877614
2015-01-14 04:00:00,2086.9409014301814,-0.5,1,4,2,1893.6437936659693,1824.0381353671232,51.18490097738413
2015-01-14 05:00:00,2149.7480642077544,-0.4,1,5,2,1965.1471983514248,1890.4692258245689,68.16676688109328
2015-01-14 06:00:00,2237.347239925736,-0.4,1,6,2,2074.523378352688,1988.1468770122333,88.19955159518258
2015-01-14 07:00:00,2292.8323088830025,-0.3,1,7,2,2167.3042352010275,2050.075172771831,94.9399013219304
2015-01-14 08:00:00,2264.797456348604,-0.3,1,8,2,2158.556149615352,2030.2078271068187,85.83461746310604
2015-01-14 09:00:00,2267.5785810894367,-0.2,1,9,2,2160.835315953019,2031.478259667778,102.82001828904777
2015-01-14 10:00:00,2265.9624888991407,-0.2,1,10,2,2185.396491965881,2040.6048113726315,124.21270021413102
2015-01-14 11:00:00,2248.2243343675923,-0.2,1,11,2,2203.3557254224547,2043.9487238622835,133.52617301028522
2015-01-14 12:00:00,2213.293215894675,-0.1,1,12,2,2198.245476986282,2037.1832703718933,130.8656275934809
2015-01-14 13:00:00,2203.851207945597,0.0,1,13,2,2204.336496912671,2054.9825319241786,140.46894424375978
2015-01-14 14:00:00,2200.704003649908,-0.1,1,14,2,2199.530675603124,2088.175262776517,155.79173813731313
2015-01-14 15:00:00,2200.695626888215,0.1,1,15,2,2210.2556877263787,2126.76890086495,167.20238196891978
2015-01-14 16:00:00,2225.785096448136,0.6,1,16,2,2239.390228663922,2161.962842108036,192.71065889362356
2015-01-14 17:00:00,2251.861577665336,0.9,1,17,2,2270.719049356916,2206.8605057803925,211.96447140669488
2015-01-14 18:00:00,2304.824676054058,1.2,1,18,2,2327.601865219079,2294.2759017984754,194.55663084768503
2015-01-14 19:00:00,2307.581700673018,1.5,1,19,2,2328.3429574374327,2303.4918360773486,166.1636839082321
2015-01-14 20:00:00,2293.858995804283,1.8,1,20,2,2304.8755627600626,2296.1586535173087,149.78167589699433
2015-01-14 21:00:00,2238.9196702806034,2.3,1,21,2,2259.4423470741544,2261.841484894639,115.49739900095484
2015-01-14 22:00:00,2156.684539821834,2.9,1,22,2,2193.9453747147563,2198.1378536665284,74.73046959359272
2015-01-14 23:00:00,2087.3774,3.0,1,23,2,2130.6122,2131.053,47.5026898576466
2015-01-15 00:00:00,2050.514626028108,2.9,1,0,3,2098.3631802505424,2080.378239837348,30.59884872055477
2015-01-15 01:00:00,2033.0858781372528,2.6,1,1,3,2086.0883017958445,2066.741679826868,23.167077949746957
2015-01-15 02:00:00,2025.014040380824,2.4,1,2,3,2092.161227427207,2064.2969869565527,13.233407602428995
2015-01-15 03:00:00,2027.431098793722,2.3,1,3,3,2089.2760509236537,2073.546964212565,8.66816669088712
2015-01-15 04:00:00,2036.132787332138,2.5,1,4,3,2108.4249566275475,2091.4510591691555,0.3767868793406705
2015-01-15 05:00:00,2089.128778109465,2.4,1,5,3,2167.7085600444034,2149.030348434528,7.547480782804087
2015-01-15 06:00:00,2167.1343313148045,2.2,1,6,3,2261.0618734867426,2233.712649181913,17.98664298425092
2015-01-15 07:00:00,2216.765674847375,2.2,1,7,3,2311.137425965388,2275.9557146263105,18.87326728630296
2015-01-15 08:00:00,2182.818573748932,2.2,1,8,3,2289.2938888887984,2235.726056036091,3.8557348634340087
2015-01-15 09:00:00,2135.69821917736,2.5,1,9,3,2295.309039933491,2229.8522371592226,0.0
2015-01-15 10:00:00,2096.890736757278,2.6,1,10,3,2305.6504318995094,2202.032891613916,0.0
2015-01-15 11:00:00,2055.1106329066606,2.3,1,11,3,2277.80590588939,2155.6926440579737,0.0
2015-01-15 12:00:00,2008.2702784536773,1.2,1,12,3,2250.881970923389,2114.0118830980123,0.0
2015-01-15 13:00:00,1984.41750309079,0.1,1,13,3,2255.1297561558654,2081.603963699072,0.0
2015-01-15 14:00:00,1955.404796684138,0.4,1,14,3,2239.634743196633,2050.0950082291965,0.0
2015-01-15 15:00:00,1933.6968077295232,3.2,1,15,3,2231.562633921728,2040.4320524323048,0.0
2015-01-15 16:00:00,1931.8611067840773,5.6,1,16,3,2245.661233620672,2057.6620736772074,0.0
2015-01-15 17:00:00,1946.6839149425368,7.3,1,17,3,2268.335654428716,2077.0031243727494,0.0
2015-01-15 18:00:00,2043.0155943962789,8.8,1,18,3,2327.556969894501,2160.0971256263906,0.0
2015-01-15 19:00:00,2095.7306135176923,10.1,1,19,3,2338.1029784282755,2185.6533454736714,0.0
2015-01-15 20:00:00,2128.1649976537506,11.2,1,20,3,2337.2933761850286,2190.755852830037,0.0
2015-01-15 21:00:00,2123.042342265147,12.2,1,21,3,2288.413213721076,2150.131144145973,0.0
2015-01-15 22:00:00,2086.977780132004,12.6,1,22,3,2210.086472842941,2078.3306326206434,5.02370990376312
2015-01-15 23:00:00,2038.79731,12.1,1,23,3,2131.6433,2013.3441999999995,0.0
2015-01-16 00:00:00,2014.5812625867245,9.2,1,0,4,2084.43176863818,1967.1243891991544,0.0
2015-01-16 01:00:00,2013.1287933937904,7.5,1,1,4,2068.749376658437,1942.8913197456577,3.20999320628448
2015-01-16 02:00:00,2012.3688723002049,5.8,1,2,4,2067.949352970642,1946.4313615812364,0.5882395218097827
2015-01-16 03:00:00,2029.5498758374777,4.7,1,3,4,2073.1333550937125,1953.8891751587623,10.78694373464282
2015-01-16 04:00:00,2052.270664762456,3.9,1,4,4,2086.9409014301814,1975.13673595538,16.514664309658656
2015-01-16 05:00:00,2118.7974242433866,3.7,1,5,4,2149.7480642077544,2035.30938817552,37.21612691672544
2015-01-16 06:00:00,2220.8417433103027,3.0,1,6,4,2237.347239925736,2130.534296526984,71.69405497974913
2015-01-16 07:00:00,2282.2762361676423,1.3,1,7,4,2292.8323088830025,2201.128380123904,84.3838286065702
2015-01-16 08:00:00,2244.298701228061,-0.4,1,8,4,2264.797456348604,2193.2001339491976,65.3358623425629
2015-01-16 09:00:00,2197.711084153047,-1.7,1,9,4,2267.5785810894367,2218.802228167496,32.952521352658096
2015-01-16 10:00:00,2142.026762850177,-2.0,1,10,4,2265.9624888991407,2228.7858611959978,0.276974165167303
2015-01-16 11:00:00,2087.115074019393,-3.6,1,11,4,2248.2243343675923,2224.2068277333874,0.0
2015-01-16 12:00:00,2026.1668925639613,-3.7,1,12,4,2213.293215894675,2199.955994325328,0.0
2015-01-16 13:00:00,1991.6242159735125,-3.5,1,13,4,2203.851207945597,2190.1837516599016,0.0
2015-01-16 14:00:00,1967.7456127629328,-2.7,1,14,4,2200.704003649908,2162.6972830964537,0.0
2015-01-16 15:00:00,1950.4308441048413,0.0,1,15,4,2200.695626888215,2150.6788399514967,0.0
2015-01-16 16:00:00,1943.5447704365213,4.8,1,16,4,2225.785096448136,2151.1539023742503,0.0
2015-01-16 17:00:00,1939.7809268239569,9.1,1,17,4,2251.861577665336,2172.8056391088658,0.0
2015-01-16 18:00:00,2014.7641628919248,11.6,1,18,4,2304.824676054058,2246.9163931834846,0.0
2015-01-16 19:00:00,2051.797270499289,13.7,1,19,4,2307.581700673018,2254.197912732956,0.0
2015-01-16 20:00:00,2066.504394022229,15.1,1,20,4,2293.858995804283,2238.4600043714763,0.0
2015-01-16 21:00:00,2063.553569236408,15.8,1,21,4,2238.9196702806034,2197.7009390877097,0.0
2015-01-16 22:00:00,2047.9333898617404,16.0,1,22,4,2156.684539821834,2157.4340997116474,0.0
2015-01-16 23:00:00,2015.23423,15.0,1,23,4,2087.3774,2116.1395,0.0
2015-01-17 00:00:00,1985.2455893822848,12.1,1,0,5,2050.514626028108,2092.186288923233,0.0
2015-01-17 01:00:00,1969.922673881164,10.3,1,1,5,2033.0858781372528,2072.9924068329765,0.0
2015-01-17 02:00:00,1967.8441060202224,8.9,1,2,5,2025.014040380824,2058.2391606133906,0.0
2015-01-17 03:00:00,1977.0527295719253,8.1,1,3,5,2027.431098793722,2062.140859539694,0.0
2015-01-17 04:00:00,1999.5564127169644,6.9,1,4,5,2036.132787332138,2059.91574581586,0.0
2015-01-17 05:00:00,2035.1701954771304,6.0,1,5,5,2089.128778109465,2075.636819724524,0.0
2015-01-17 06:00:00,2073.2992164610328,4.7,1,6,5,2167.1343313148045,2090.6192059929017,0.0
2015-01-17 07:00:00,2113.9839166254105,2.9,1,7,5,2216.765674847375,2118.905546360813,0.0
2015-01-17 08:00:00,2121.772009330132,3.3,1,8,5,2182.818573748932,2149.893686074253,0.0
2015-01-17 09:00:00,2101.903987613161,2.6,1,9,5,2135.69821917736,2173.465762838688,0.0
2015-01-17 10:00:00,2063.083182149439,1.7,1,10,5,2096.890736757278,2198.6459487317043,0.0
2015-01-17 11:00:00,2020.3645833239152,0.4,1,11,5,2055.1106329066606,2192.5311862342646,0.0
2015-01-17 12:00:00,1981.423733186128,-0.3,1,12,5,2008.2702784536773,2163.918875226648,0.0
2015-01-17 13:00:00,1948.964746373584,-0.7,1,13,5,1984.41750309079,2144.993656832341,0.0
2015-01-17 14:00:00,1917.638071095237,0.8,1,14,5,1955.404796684138,2113.824423677467,0.0
2015-01-17 15:00:00,1899.2859373787887,5.1,1,15,5,1933.6968077295232,2070.693085247882,0.0
2015-01-17 16:00:00,1888.5725404052505,8.8,1,16,5,1931.8611067840773,2041.340713038736,0.0
2015-01-17 17:00:00,1887.3632678585072,12.3,1,17,5,1946.6839149425368,2069.971866807062,0.0
2015-01-17 18:00:00,1952.5600753188403,16.5,1,18,5,2043.0155943962789,2150.411626021032,0.0
2015-01-17 19:00:00,1990.4539517035764,18.7,1,19,5,2095.7306135176923,2179.3900051656547,0.0
2015-01-17 20:00:00,2006.3165799958567,18.2,1,20,5,2128.1649976537506,2180.5757664755843,0.0
2015-01-17 21:00:00,2007.64755740709,18.6,1,21,5,2123.042342265147,2152.725867050015,0.0
2015-01-17 22:00:00,1981.0350393913168,18.4,1,22,5,2086.977780132004,2119.006392313988,0.0
2015-01-17 23:00:00,1963.91769,16.5,1,23,5,2038.79731,2081.6647,0.0
2015-01-18 00:00:00,1961.3616314383048,12.7,1,0,6,2014.5812625867245,2043.603290971316,0.0
2015-01-18 01:00:00,1961.2140506736257,10.0,1,1,6,2013.1287933937904,2031.817860447895,0.0
2015-01-18 02:00:00,1965.2055838759445,7.9,1,2,6,2012.3688723002049,2021.5168131023263,0.0
2015-01-18 03:00:00,1972.5400623167789,6.7,1,3,6,2029.5498758374777,2014.4612230063965,0.0
2015-01-18 04:00:00,1985.818121177334,5.9,1,4,6,2052.270664762456,2010.7180696272071,0.0
2015-01-18 05:00:00,2017.4384394621504,5.3,1,5,6,2118.7974242433866,2028.016011618604,0.0
2015-01-18 06:00:00,2050.172358971314,4.7,1,6,6,2220.8417433103027,2043.29677122137,0.0
2015-01-18 07:00:00,2081.2329578864155,4.6,1,7,6,2282.2762361676423,2080.1872182926245,0.0
2015-01-18 08:00:00,2084.01880404619,2.0,1,8,6,2244.298701228061,2081.193126987815,0.0
2015-01-18 09:00:00,2055.530626555217,0.5,1,9,6,2197.711084153047,2061.573606376311,0.0
2015-01-18 10:00:00,2009.9900992365813,0.3,1,10,6,2142.026762850177,2007.7152592705952,0.0
2015-01-18 11:00:00,1963.513345550566,0.0,1,11,6,2087.115074019393,1967.6472863946328,0.0
2015-01-18 12:00:00,1933.6608902245,-1.8,1,12,6,2026.1668925639613,1920.5084309415747,0.0
