date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-03-15 13:00:00,627.3785396,6.7,3,13,1,424.8768865,541.6365621,75.83793103448261
2016-03-15 14:00:00,638.7598602,7.6,3,14,1,506.308432,532.2823725,70.44999999999993
2016-03-15 15:00:00,648.0168254,9.8,3,15,1,495.5141238,579.4491893,76.81206896551714
2016-03-15 16:00:00,676.4890639,11.1,3,16,1,555.0960882,623.1191819,69.43620689655165
2016-03-15 17:00:00,672.2049276,12.0,3,17,1,609.3227021,678.8005345,57.40517241379314
2016-03-15 18:00:00,707.0,12.6,3,18,1,656.0,738.6,1.3637931034480744
2016-03-15 19:00:00,684.0,12.9,3,19,1,643.5,736.3,12.920689655172396
2016-03-15 20:00:00,647.5,13.2,3,20,1,620.3,709.4,0.0
2016-03-15 21:00:00,594.0,12.9,3,21,1,581.0,672.3,0.0
2016-03-15 22:00:00,536.1,12.5,3,22,1,536.0,612.3,0.0
2016-03-15 23:00:00,485.0,11.5,3,23,1,495.3,566.1,0.0
2016-03-16 00:00:00,483.6,10.8,3,0,2,508.7,523.4,0.0
2016-03-16 01:00:00,503.7,10.3,3,1,2,490.7,505.7,0.0
2016-03-16 02:00:00,495.3,9.0,3,2,2,518.9,527.8,13.437931034482688
2016-03-16 03:00:00,496.3,8.2,3,3,2,522.3,531.7,12.5
2016-03-16 04:00:00,521.9,8.2,3,4,2,498.6,543.3,9.456896551724183
2016-03-16 05:00:00,583.3,8.2,3,5,2,573.2,576.6,9.12241379310342
2016-03-16 06:00:00,640.8609023,8.1,3,6,2,642.041163,603.5493419,20.6706896551724
2016-03-16 07:00:00,637.9776442,7.8,3,7,2,626.2576151,621.9263893,37.125862068965375
2016-03-16 08:00:00,655.5940613,7.4,3,8,2,604.1945617,606.0044764,22.370689655172328
2016-03-16 09:00:00,658.6185478,7.0,3,9,2,587.176471,554.6168071,20.589655172413813
2016-03-16 10:00:00,607.3477046,5.6,3,10,2,551.7636211,555.9957455,15.060344827586164
2016-03-16 11:00:00,681.3292239,5.5,3,11,2,539.5813283,525.9408203,10.546551724137773
2016-03-16 12:00:00,664.0229612,7.9,3,12,2,541.1828701,551.0491159,55.88793103448279
2016-03-16 13:00:00,649.4446942,10.6,3,13,2,552.3667626,599.0331481,71.83793103448261
2016-03-16 14:00:00,665.1838674,12.7,3,14,2,579.0946764,642.7702706,73.04999999999995
2016-03-16 15:00:00,651.107964,14.2,3,15,2,627.1160494,663.9442383,75.31206896551714
2016-03-16 16:00:00,672.4934129,15.3,3,16,2,684.1682845,679.9957412,64.1362068965517
2016-03-16 17:00:00,727.4220757,15.9,3,17,2,744.0624126,715.8683643,57.70517241379309
2016-03-16 18:00:00,732.8,17.0,3,18,2,774.2,764.5,58.4637931034481
2016-03-16 19:00:00,723.2,18.1,3,19,2,754.3,752.4,38.72068965517235
2016-03-16 20:00:00,670.3,18.9,3,20,2,727.9,720.0,38.09482758620686
2016-03-16 21:00:00,613.3,18.4,3,21,2,710.9,678.9,13.356896551724162
2016-03-16 22:00:00,567.8,14.9,3,22,2,640.0,618.9,1.0344827586205838
2016-03-16 23:00:00,508.3,13.4,3,23,2,587.0,544.6,4.013793103448165
2016-03-17 00:00:00,479.5,12.9,3,0,3,553.6,488.2,0.0
2016-03-17 01:00:00,461.8,12.4,3,1,3,532.3,464.8,0.0
2016-03-17 02:00:00,454.3,11.7,3,2,3,525.4,445.4,0.0
2016-03-17 03:00:00,457.0,10.5,3,3,3,536.1,440.9,0.0
2016-03-17 04:00:00,499.0,10.2,3,4,3,580.7,448.8,0.0
2016-03-17 05:00:00,596.8,9.0,3,5,3,645.0,483.4,0.0
2016-03-17 06:00:00,646.4586969,7.6,3,6,3,692.8255168,571.4749673,34.1706896551724
2016-03-17 07:00:00,609.2896586,6.4,3,7,3,710.6675173,581.1354859,49.7258620689654
2016-03-17 08:00:00,573.0300316,7.1,3,8,3,729.709383,553.1621,33.27068965517242
2016-03-17 09:00:00,548.7050928,8.0,3,9,3,717.2372993,538.8207748,28.48965517241379
2016-03-17 10:00:00,523.9186751,8.1,3,10,3,689.679234,527.1624196,25.76034482758621
2016-03-17 11:00:00,509.8121903,8.2,3,11,3,661.8333429,523.7748383,24.04655172413777
2016-03-17 12:00:00,522.0375614,8.1,3,12,3,646.8604747,543.4597647,20.987931034482813
2016-03-17 13:00:00,528.3808824,8.8,3,13,3,627.3785396,529.5824509,38.537931034482654
2016-03-17 14:00:00,539.6713347,10.5,3,14,3,638.7598602,564.2209875,38.44999999999993
2016-03-17 15:00:00,577.8108795,13.5,3,15,3,648.0168254,606.2294886,29.412068965517165
2016-03-17 16:00:00,627.0580271,15.1,3,16,3,676.4890639,660.4913141,32.6362068965517
2016-03-17 17:00:00,675.1182247,16.2,3,17,3,672.2049276,707.6729934,24.205172413793093
2016-03-17 18:00:00,714.7,16.3,3,18,3,707.0,749.6,8.863793103448074
2016-03-17 19:00:00,694.9,12.7,3,19,3,684.0,739.6,20.62068965517244
2016-03-17 20:00:00,669.4,10.2,3,20,3,647.5,745.8,9.794827586206791
2016-03-17 21:00:00,597.1,10.6,3,21,3,594.0,660.7,12.456896551724183
2016-03-17 22:00:00,532.9,10.8,3,22,3,536.1,647.2,0.0
2016-03-17 23:00:00,494.3,10.7,3,23,3,485.0,566.2,0.0
2016-03-18 00:00:00,479.1,10.3,3,0,4,483.6,517.9,0.0
2016-03-18 01:00:00,465.7,9.2,3,1,4,503.7,487.2,0.0
2016-03-18 02:00:00,454.3,7.8,3,2,4,495.3,468.9,0.0
2016-03-18 03:00:00,450.3,6.1,3,3,4,496.3,462.8,0.0
2016-03-18 04:00:00,490.1,4.0,3,4,4,521.9,467.5,0.0
2016-03-18 05:00:00,561.5,5.5,3,5,4,583.3,498.2,0.0
2016-03-18 06:00:00,607.2111327,5.9,3,6,4,640.8609023,557.3449206,0.0
2016-03-18 07:00:00,619.742041,5.1,3,7,4,637.9776442,584.472025,8.92586206896533
2016-03-18 08:00:00,614.1011061,5.2,3,8,4,655.5940613,562.5426491,6.2706896551724185
2016-03-18 09:00:00,588.5105077,5.0,3,9,4,658.6185478,535.821151,0.789655172413859
2016-03-18 10:00:00,567.108234,5.6,3,10,4,607.3477046,520.9665722,0.0
2016-03-18 11:00:00,563.3861807,5.7,3,11,4,681.3292239,507.055049,0.0
2016-03-18 12:00:00,473.2589954,7.0,3,12,4,664.0229612,505.065708,0.0
2016-03-18 13:00:00,484.1068843,8.5,3,13,4,649.4446942,516.145561,0.0
2016-03-18 14:00:00,512.9428831,9.7,3,14,4,665.1838674,539.9152201,0.0
2016-03-18 15:00:00,544.7491203,9.8,3,15,4,651.107964,569.8149771,4.012068965517187
2016-03-18 16:00:00,593.6125731,9.6,3,16,4,672.4934129,606.1497539,0.0
2016-03-18 17:00:00,637.0885346,9.7,3,17,4,727.4220757,653.596456,0.0
2016-03-18 18:00:00,691.3,9.4,3,18,4,732.8,702.5,0.0
2016-03-18 19:00:00,671.5,9.4,3,19,4,723.2,694.9,0.0
2016-03-18 20:00:00,648.3,8.5,3,20,4,670.3,667.9,0.0
2016-03-18 21:00:00,604.6,8.1,3,21,4,613.3,656.0,0.0
2016-03-18 22:00:00,558.5,7.1,3,22,4,567.8,595.7,0.0
2016-03-18 23:00:00,516.0,5.9,3,23,4,508.3,542.7,0.0
2016-03-19 00:00:00,479.3,4.5,3,0,5,479.5,510.8,0.0
2016-03-19 01:00:00,459.7,3.1,3,1,5,461.8,527.5,0.0
2016-03-19 02:00:00,453.1,2.3,3,2,5,454.3,513.5,0.0
2016-03-19 03:00:00,454.1,2.0,3,3,5,457.0,507.8,0.0
2016-03-19 04:00:00,459.2,1.2,3,4,5,499.0,510.0,0.0
2016-03-19 05:00:00,492.7,0.0,3,5,5,596.8,517.3,0.0
2016-03-19 06:00:00,513.744192,-0.4,3,6,5,646.4586969,534.2590885,0.0
2016-03-19 07:00:00,512.0766155,-1.2,3,7,5,609.2896586,523.7624482,0.0
2016-03-19 08:00:00,486.1626295,-1.7,3,8,5,573.0300316,470.4051016,0.0
2016-03-19 09:00:00,479.3148609,-2.3,3,9,5,548.7050928,462.0966006,0.0
2016-03-19 10:00:00,458.7233297,-2.6,3,10,5,523.9186751,450.1452088,0.0
2016-03-19 11:00:00,428.8496865,-2.9,3,11,5,509.8121903,471.1332296,0.0
2016-03-19 12:00:00,426.7311379,-1.4,3,12,5,522.0375614,487.0630241,0.0
2016-03-19 13:00:00,428.2939257,0.1,3,13,5,528.3808824,472.6241926,0.0
2016-03-19 14:00:00,444.767142,1.1,3,14,5,539.6713347,473.6301462,0.0
2016-03-19 15:00:00,475.1174132,2.0,3,15,5,577.8108795,488.6360697,0.0
2016-03-19 16:00:00,542.5978866,3.6,3,16,5,627.0580271,529.3558965,0.0
2016-03-19 17:00:00,601.9285543,4.7,3,17,5,675.1182247,583.2089491,0.0
2016-03-19 18:00:00,640.8,5.5,3,18,5,714.7,643.7,0.0
2016-03-19 19:00:00,649.1,6.4,3,19,5,694.9,648.6,0.0
2016-03-19 20:00:00,642.6,6.7,3,20,5,669.4,633.5,0.0
2016-03-19 21:00:00,609.6,6.2,3,21,5,597.1,612.1,0.0
2016-03-19 22:00:00,571.2,4.7,3,22,5,532.9,579.1,0.0
2016-03-19 23:00:00,534.5,2.9,3,23,5,494.3,533.8,7.413793103448256
2016-03-20 00:00:00,507.2,1.7,3,0,6,479.1,509.1,10.725862068965512
2016-03-20 01:00:00,478.7,0.4,3,1,6,465.7,511.8,4.36551724137928
2016-03-20 02:00:00,467.6,-0.2,3,2,6,454.3,504.1,0.0
2016-03-20 03:00:00,473.2,-0.3,3,3,6,450.3,501.6,0.0
2016-03-20 04:00:00,479.2,-1.1,3,4,6,490.1,508.4,0.0
2016-03-20 05:00:00,499.1,-1.7,3,5,6,561.5,483.2,0.0
2016-03-20 06:00:00,514.0172123,-2.3,3,6,6,607.2111327,476.7285445,0.0
2016-03-20 07:00:00,512.110999,-3.5,3,7,6,619.742041,480.0395665,0.0
2016-03-20 08:00:00,528.9531268,-4.1,3,8,6,614.1011061,447.3149313,0.0
2016-03-20 09:00:00,480.8160756,-4.6,3,9,6,588.5105077,458.1609765,0.0
2016-03-20 10:00:00,455.2092244,-5.3,3,10,6,567.108234,452.7317117,0.0
2016-03-20 11:00:00,469.0012505,-5.6,3,11,6,563.3861807,401.1906165,0.0
2016-03-20 12:00:00,470.9307694,-4.0,3,12,6,473.2589954,404.4095663,0.0
2016-03-20 13:00:00,459.6481362,-1.9,3,13,6,484.1068843,424.8768865,0.0
2016-03-20 14:00:00,473.1085258,-0.3,3,14,6,512.9428831,506.308432,0.0
2016-03-20 15:00:00,512.996771,0.5,3,15,6,544.7491203,495.5141238,0.0
2016-03-20 16:00:00,583.8635637,1.2,3,16,6,593.6125731,555.0960882,0.0
2016-03-20 17:00:00,658.5633425,1.8,3,17,6,637.0885346,609.3227021,0.0
2016-03-20 18:00:00,686.7,2.5,3,18,6,691.3,656.0,0.0
2016-03-20 19:00:00,675.8,3.1,3,19,6,671.5,643.5,0.0
2016-03-20 20:00:00,654.4,3.4,3,20,6,648.3,620.3,0.0
2016-03-20 21:00:00,621.9,3.4,3,21,6,604.6,581.0,0.0
2016-03-20 22:00:00,572.3,3.1,3,22,6,558.5,536.0,9.634482758620608
2016-03-20 23:00:00,535.0,2.6,3,23,6,516.0,495.3,8.513793103448165
2016-03-21 00:00:00,516.8,2.1,3,0,0,479.3,508.7,11.225862068965512
2016-03-21 01:00:00,496.0,1.5,3,1,0,459.7,490.7,13.965517241379246
2016-03-21 02:00:00,496.2,1.1,3,2,0,453.1,518.9,5.737931034482699
2016-03-21 03:00:00,509.7,0.8,3,3,0,454.1,522.3,13.399999999999975
2016-03-21 04:00:00,541.2,0.8,3,4,0,459.2,498.6,22.85689655172416
2016-03-21 05:00:00,599.6,0.6,3,5,0,492.7,573.2,28.422413793103487
2016-03-21 06:00:00,657.9563326,0.6,3,6,0,513.744192,642.041163,36.970689655172464
2016-03-21 07:00:00,658.1523113,0.2,3,7,0,512.0766155,626.2576151,63.32586206896531
2016-03-21 08:00:00,694.1057286,-0.4,3,8,0,486.1626295,604.1945617,83.6706896551724
2016-03-21 09:00:00,686.4204448,-1.4,3,9,0,479.3148609,587.176471,72.68965517241384
2016-03-21 10:00:00,665.710894,-1.5,3,10,0,458.7233297,551.7636211,72.86034482758612
2016-03-21 11:00:00,615.5563032,-1.5,3,11,0,428.8496865,539.5813283,60.04655172413777
2016-03-21 12:00:00,604.3740115,-0.9,3,12,0,426.7311379,541.1828701,52.78793103448277
2016-03-21 13:00:00,624.1753431,0.9,3,13,0,428.2939257,552.3667626,46.63793103448268
2016-03-21 14:00:00,639.5681086,3.5,3,14,0,444.767142,579.0946764,40.749999999999886
2016-03-21 15:00:00,660.3638404,5.4,3,15,0,475.1174132,627.1160494,46.11206896551721
2016-03-21 16:00:00,670.6674725,6.8,3,16,0,542.5978866,684.1682845,44.83620689655163
2016-03-21 17:00:00,692.7221841,8.6,3,17,0,601.9285543,744.0624126,39.50517241379305
2016-03-21 18:00:00,740.0,8.8,3,18,0,640.8,774.2,26.863793103448074
2016-03-21 19:00:00,734.2,7.5,3,19,0,649.1,754.3,45.9206896551724
2016-03-21 20:00:00,699.5,7.4,3,20,0,642.6,727.9,49.09482758620686
2016-03-21 21:00:00,653.3,6.0,3,21,0,609.6,710.9,42.55689655172421
2016-03-21 22:00:00,592.2,4.2,3,22,0,571.2,640.0,41.03448275862058
2016-03-21 23:00:00,535.2,2.4,3,23,0,534.5,587.0,28.413793103448256
2016-03-22 00:00:00,512.0,1.5,3,0,1,507.2,553.6,11.425862068965555
2016-03-22 01:00:00,489.8,1.3,3,1,1,478.7,532.3,9.165517241379291
2016-03-22 02:00:00,485.3,0.6,3,2,1,467.6,525.4,0.0
2016-03-22 03:00:00,492.5,0.3,3,3,1,473.2,536.1,2.5
2016-03-22 04:00:00,542.3,0.3,3,4,1,479.2,580.7,5.656896551724174
2016-03-22 05:00:00,622.1,-0.3,3,5,1,499.1,645.0,29.5224137931034
2016-03-22 06:00:00,669.5535947,-0.7,3,6,1,514.0172123,692.8255168,59.470689655172464
2016-03-22 07:00:00,685.1747151,-0.7,3,7,1,512.110999,710.6675173,74.92586206896533
2016-03-22 08:00:00,667.5311277,-0.8,3,8,1,528.9531268,729.709383,73.37068965517233
2016-03-22 09:00:00,573.5415097,-1.4,3,9,1,480.8160756,717.2372993,59.88965517241388
2016-03-22 10:00:00,546.8524911,-2.0,3,10,1,455.2092244,689.679234,50.06034482758616
2016-03-22 11:00:00,532.7505483,-1.8,3,11,1,469.0012505,661.8333429,45.346551724137726
2016-03-22 12:00:00,530.2520703,0.3,3,12,1,470.9307694,646.8604747,42.58793103448284
2016-03-22 13:00:00,530.0810984,2.6,3,13,1,459.6481362,627.3785396,44.037931034482654
2016-03-22 14:00:00,628.1045129,4.3,3,14,1,473.1085258,638.7598602,37.34999999999991
2016-03-22 15:00:00,577.7239148,5.8,3,15,1,512.996771,648.0168254,33.61206896551721
2016-03-22 16:00:00,619.1850846,7.0,3,16,1,583.8635637,676.4890639,27.73620689655172
2016-03-22 17:00:00,666.7337096,9.3,3,17,1,658.5633425,672.2049276,13.505172413793048
2016-03-22 18:00:00,722.1,10.1,3,18,1,686.7,707.0,1.5637931034481198
2016-03-22 19:00:00,714.0,11.1,3,19,1,675.8,684.0,28.02068965517242
2016-03-22 20:00:00,677.0,11.6,3,20,1,654.4,647.5,28.894827586206816
2016-03-22 21:00:00,613.5,10.9,3,21,1,621.9,594.0,20.056896551724208
2016-03-22 22:00:00,563.8,9.9,3,22,1,572.3,536.1,1.2344827586206293
2016-03-22 23:00:00,513.1,9.2,3,23,1,535.0,485.0,0.0137931034481653
2016-03-23 00:00:00,494.2,8.0,3,0,2,516.8,483.6,0.0
2016-03-23 01:00:00,495.3,7.3,3,1,2,496.0,503.7,0.0
2016-03-23 02:00:00,487.9,7.5,3,2,2,496.2,495.3,5.03793103448271
2016-03-23 03:00:00,493.6,8.3,3,3,2,509.7,496.3,5.099999999999966
2016-03-23 04:00:00,520.8,8.8,3,4,2,541.2,521.9,6.756896551724196
2016-03-23 05:00:00,590.6,8.7,3,5,2,599.6,583.3,8.022413793103397
2016-03-23 06:00:00,644.6638081,7.8,3,6,2,657.9563326,640.8609023,27.970689655172464
2016-03-23 07:00:00,626.9260957,6.0,3,7,2,658.1523113,637.9776442,47.82586206896531
2016-03-23 08:00:00,597.6259259,5.2,3,8,2,694.1057286,655.5940613,40.07068965517237
2016-03-23 09:00:00,564.2004213,5.8,3,9,2,686.4204448,658.6185478,31.98965517241379
2016-03-23 10:00:00,592.1514078,6.4,3,10,2,665.710894,607.3477046,37.66034482758619
2016-03-23 11:00:00,573.9687353,7.3,3,11,2,615.5563032,681.3292239,29.04655172413777
2016-03-23 12:00:00,533.575902,8.3,3,12,2,604.3740115,664.0229612,25.38793103448279
2016-03-23 13:00:00,592.5846444,9.3,3,13,2,624.1753431,649.4446942,26.837931034482608
2016-03-23 14:00:00,621.0575568,10.5,3,14,2,639.5681086,665.1838674,22.94999999999993
2016-03-23 15:00:00,578.9889723,12.8,3,15,2,660.3638404,651.107964,25.712068965517236
2016-03-23 16:00:00,622.6958261,14.1,3,16,2,670.6674725,672.4934129,15.436206896551653
2016-03-23 17:00:00,653.1238206,15.6,3,17,2,692.7221841,727.4220757,3.1051724137930705
2016-03-23 18:00:00,690.6,17.6,3,18,2,740.0,732.8,0.0
2016-03-23 19:00:00,684.8,18.3,3,19,2,734.2,723.2,0.0
2016-03-23 20:00:00,649.0,18.3,3,20,2,699.5,670.3,0.0
2016-03-23 21:00:00,597.5,16.3,3,21,2,653.3,613.3,0.0
2016-03-23 22:00:00,542.8,12.4,3,22,2,592.2,567.8,0.0
2016-03-23 23:00:00,493.1,10.3,3,23,2,535.2,508.3,0.0
2016-03-24 00:00:00,471.2,7.8,3,0,3,512.0,479.5,0.0
2016-03-24 01:00:00,459.0,5.8,3,1,3,489.8,461.8,0.0
2016-03-24 02:00:00,451.4,5.3,3,2,3,485.3,454.3,0.0
2016-03-24 03:00:00,457.7,4.3,3,3,3,492.5,457.0,0.0
2016-03-24 04:00:00,494.9,3.4,3,4,3,542.3,499.0,0.0
2016-03-24 05:00:00,563.5,3.2,3,5,3,622.1,596.8,0.0
2016-03-24 06:00:00,614.7874327,3.1,3,6,3,669.5535947,646.4586969,0.8706896551724412
2016-03-24 07:00:00,600.3303898,2.1,3,7,3,685.1747151,609.2896586,13.725862068965398
2016-03-24 08:00:00,618.7108749,1.2,3,8,3,667.5311277,573.0300316,15.870689655172328
2016-03-24 09:00:00,554.2642324,0.4,3,9,3,573.5415097,548.7050928,16.28965517241386
2016-03-24 10:00:00,533.4898735,-0.3,3,10,3,546.8524911,523.9186751,23.660344827586187
2016-03-24 11:00:00,568.0789928,-0.2,3,11,3,532.7505483,509.8121903,30.84655172413773
2016-03-24 12:00:00,602.5885146,1.7,3,12,3,530.2520703,522.0375614,23.487931034482813
2016-03-24 13:00:00,549.5136357,4.9,3,13,3,530.0810984,528.3808824,12.43793103448263
2016-03-24 14:00:00,590.7429969,8.9,3,14,3,628.1045129,539.6713347,3.1499999999999773
2016-03-24 15:00:00,620.4295078,10.5,3,15,3,577.7239148,577.8108795,8.61206896551721
2016-03-24 16:00:00,641.7163365,11.9,3,16,3,619.1850846,627.0580271,12.036206896551676
2016-03-24 17:00:00,670.1469035,13.0,3,17,3,666.7337096,675.1182247,16.40517241379314
2016-03-24 18:00:00,696.2,13.9,3,18,3,722.1,714.7,0.0
2016-03-24 19:00:00,682.1,14.9,3,19,3,714.0,694.9,2.120689655172441
2016-03-24 20:00:00,665.6,14.8,3,20,3,677.0,669.4,0.0
2016-03-24 21:00:00,615.3,12.9,3,21,3,613.5,597.1,8.65689655172423
2016-03-24 22:00:00,565.8,10.1,3,22,3,563.8,532.9,3.034482758620584
2016-03-24 23:00:00,513.8,7.6,3,23,3,513.1,494.3,2.0137931034481653
2016-03-25 00:00:00,493.9,6.8,3,0,4,494.2,479.1,0.0
2016-03-25 01:00:00,475.3,6.6,3,1,4,495.3,465.7,0.0
2016-03-25 02:00:00,466.4,6.5,3,2,4,487.9,454.3,0.0
2016-03-25 03:00:00,468.8,7.1,3,3,4,493.6,450.3,0.0
2016-03-25 04:00:00,494.4,7.5,3,4,4,520.8,490.1,0.0
2016-03-25 05:00:00,566.0,7.6,3,5,4,590.6,561.5,0.0
2016-03-25 06:00:00,612.2870091,7.7,3,6,4,644.6638081,607.2111327,3.370689655172441
2016-03-25 07:00:00,629.2086834,8.1,3,7,4,626.9260957,619.742041,9.725862068965398
2016-03-25 08:00:00,643.6439448,8.8,3,8,4,597.6259259,614.1011061,20.370689655172328
2016-03-25 09:00:00,618.8939967,7.9,3,9,4,564.2004213,588.5105077,32.18965517241384
2016-03-25 10:00:00,593.7141795,7.4,3,10,4,592.1514078,567.108234,11.76034482758621
2016-03-25 11:00:00,590.5444713,8.8,3,11,4,573.9687353,563.3861807,13.246551724137705
2016-03-25 12:00:00,577.248243,11.6,3,12,4,533.575902,473.2589954,18.38793103448279
2016-03-25 13:00:00,563.6343513,10.6,3,13,4,592.5846444,484.1068843,8.837931034482608
2016-03-25 14:00:00,577.6617164,14.6,3,14,4,621.0575568,512.9428831,12.449999999999932
2016-03-25 15:00:00,588.5720858,15.5,3,15,4,578.9889723,544.7491203,17.512068965517187
2016-03-25 16:00:00,621.9018414,16.5,3,16,4,622.6958261,593.6125731,13.73620689655172
2016-03-25 17:00:00,642.1204981,19.1,3,17,4,653.1238206,637.0885346,0.0
2016-03-25 18:00:00,665.5,20.1,3,18,4,690.6,691.3,0.0
2016-03-25 19:00:00,658.4,19.2,3,19,4,684.8,671.5,0.0
2016-03-25 20:00:00,631.7,14.5,3,20,4,649.0,648.3,0.0
2016-03-25 21:00:00,596.9,13.5,3,21,4,597.5,604.6,0.0
2016-03-25 22:00:00,553.6,11.1,3,22,4,542.8,558.5,0.0
2016-03-25 23:00:00,513.2,8.6,3,23,4,493.1,516.0,0.0
2016-03-26 00:00:00,511.0,5.2,3,0,5,471.2,479.3,0.0
2016-03-26 01:00:00,544.3,3.6,3,1,5,459.0,459.7,8.165517241379291
2016-03-26 02:00:00,538.0,2.6,3,2,5,451.4,453.1,54.037931034482654
2016-03-26 03:00:00,539.9,1.8,3,3,5,457.7,454.1,55.19999999999999
2016-03-26 04:00:00,543.3,1.3,3,4,5,494.9,459.2,53.05689655172415
2016-03-26 05:00:00,521.0,0.9,3,5,5,563.5,492.7,30.5224137931034
2016-03-26 06:00:00,528.6835953,0.8,3,6,5,614.7874327,513.744192,0.0
2016-03-26 07:00:00,517.5739138,1.6,3,7,5,600.3303898,512.0766155,0.0
2016-03-26 08:00:00,495.2778865,1.9,3,8,5,618.7108749,486.1626295,0.0
2016-03-26 09:00:00,468.2795173,1.9,3,9,5,554.2642324,479.3148609,0.0
2016-03-26 10:00:00,446.6383135,1.8,3,10,5,533.4898735,458.7233297,0.0
2016-03-26 11:00:00,428.86573,1.7,3,11,5,568.0789928,428.8496865,0.0
2016-03-26 12:00:00,418.066642,1.9,3,12,5,602.5885146,426.7311379,0.0
2016-03-26 13:00:00,424.8156049,2.3,3,13,5,549.5136357,428.2939257,0.0
2016-03-26 14:00:00,442.125973,3.4,3,14,5,590.7429969,444.767142,0.0
2016-03-26 15:00:00,479.1040108,4.8,3,15,5,620.4295078,475.1174132,0.0
2016-03-26 16:00:00,534.2680405,6.1,3,16,5,641.7163365,542.5978866,0.0
2016-03-26 17:00:00,592.1788591,7.7,3,17,5,670.1469035,601.9285543,0.0
2016-03-26 18:00:00,645.0,9.0,3,18,5,696.2,640.8,0.0
2016-03-26 19:00:00,656.4,10.3,3,19,5,682.1,649.1,0.0
2016-03-26 20:00:00,645.1,10.8,3,20,5,665.6,642.6,0.0
2016-03-26 21:00:00,611.3,11.1,3,21,5,615.3,609.6,0.0
2016-03-26 22:00:00,574.1,10.5,3,22,5,565.8,571.2,0.0
2016-03-26 23:00:00,554.8,8.3,3,23,5,513.8,534.5,10.313793103448234
2016-03-27 00:00:00,542.6,7.3,3,0,6,493.9,507.2,31.025862068965463
2016-03-27 01:00:00,522.0,6.2,3,1,6,475.3,478.7,39.765517241379314
2016-03-27 02:00:00,510.3,4.8,3,2,6,466.4,467.6,31.7379310344827
2016-03-27 03:00:00,507.0,3.8,3,3,6,468.8,473.2,27.5
2016-03-27 04:00:00,517.3,3.2,3,4,6,494.4,479.2,20.156896551724174
2016-03-27 05:00:00,534.0,3.9,3,5,6,566.0,499.1,4.5224137931033965
2016-03-27 06:00:00,527.7303946,4.2,3,6,6,612.2870091,514.0172123,0.0
2016-03-27 07:00:00,485.0402934,4.2,3,7,6,629.2086834,512.110999,0.0
2016-03-27 08:00:00,463.1468797,4.1,3,8,6,643.6439448,528.9531268,0.0
2016-03-27 09:00:00,436.3717258,4.0,3,9,6,618.8939967,480.8160756,0.0
2016-03-27 10:00:00,405.1740963,3.9,3,10,6,593.7141795,455.2092244,0.0
2016-03-27 11:00:00,393.020603,4.0,3,11,6,590.5444713,469.0012505,0.0
2016-03-27 12:00:00,389.3162501,4.3,3,12,6,577.248243,470.9307694,0.0
2016-03-27 13:00:00,397.2377476,4.6,3,13,6,563.6343513,459.6481362,0.0
2016-03-27 14:00:00,418.1858152,5.2,3,14,6,577.6617164,473.1085258,0.0
2016-03-27 15:00:00,456.0135209,6.4,3,15,6,588.5720858,512.996771,0.0
2016-03-27 16:00:00,509.2882245,8.6,3,16,6,621.9018414,583.8635637,0.0
2016-03-27 17:00:00,565.9701164,10.4,3,17,6,642.1204981,658.5633425,0.0
2016-03-27 18:00:00,633.4,12.0,3,18,6,665.5,686.7,0.0
2016-03-27 19:00:00,652.8,12.6,3,19,6,658.4,675.8,0.0
2016-03-27 20:00:00,638.0,13.5,3,20,6,631.7,654.4,0.0
2016-03-27 21:00:00,599.9,13.4,3,21,6,596.9,621.9,0.0
2016-03-27 22:00:00,574.1,12.1,3,22,6,553.6,572.3,0.0
2016-03-27 23:00:00,548.7,10.0,3,23,6,513.2,535.0,10.313793103448234
2016-03-28 00:00:00,527.5,8.2,3,0,0,511.0,516.8,24.92586206896556
2016-03-28 01:00:00,516.4,7.6,3,1,0,544.3,496.0,24.66551724137929
2016-03-28 02:00:00,513.8,7.0,3,2,0,538.0,496.2,26.13793103448268
2016-03-28 03:00:00,521.4,6.5,3,3,0,539.9,509.7,30.999999999999943
2016-03-28 04:00:00,558.2,6.0,3,4,0,543.3,541.2,34.55689655172415
2016-03-28 05:00:00,579.1,5.2,3,5,0,521.0,599.6,45.42241379310349
2016-03-28 06:00:00,633.8657447,4.3,3,6,0,528.6835953,657.9563326,16.470689655172464
2016-03-28 07:00:00,622.2994498,4.2,3,7,0,517.5739138,658.1523113,43.625862068965375
2016-03-28 08:00:00,609.2230032,4.1,3,8,0,495.2778865,694.1057286,55.07068965517237
2016-03-28 09:00:00,645.0001255,3.8,3,9,0,468.2795173,686.4204448,70.68965517241384
2016-03-28 10:00:00,628.5241017,3.7,3,10,0,446.6383135,665.710894,83.06034482758616
2016-03-28 11:00:00,699.2811221,3.5,3,11,0,428.86573,615.5563032,82.84655172413773
2016-03-28 12:00:00,666.7613541,3.7,3,12,0,418.066642,604.3740115,71.68793103448286
2016-03-28 13:00:00,553.6553086,5.2,3,13,0,424.8156049,624.1753431,71.63793103448268
2016-03-28 14:00:00,564.1714617,5.8,3,14,0,442.125973,639.5681086,69.04999999999995
2016-03-28 15:00:00,587.7102835,6.6,3,15,0,479.1040108,660.3638404,58.11206896551721
2016-03-28 16:00:00,638.130424,6.9,3,16,0,534.2680405,670.6674725,42.03620689655168
