date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2017-08-17 11:00:00,8,11,3,6870.58,23.935,6898.5,7078.07,1097.918125
2017-08-17 12:00:00,8,12,3,6955.68,24.232,6965.79,7041.52,1150.4587499999998
2017-08-17 13:00:00,8,13,3,6893.19,24.399,7935.86,6870.09,1110.0568749999993
2017-08-17 14:00:00,8,14,3,6827.05,24.385,6786.73,6692.72,1080.0006249999997
2017-08-17 15:00:00,8,15,3,6645.46,24.134,6722.3,6496.1,951.8981249999996
2017-08-17 16:00:00,8,16,3,6468.59,23.502,6448.1,6364.76,959.074375
2017-08-17 17:00:00,8,17,3,6409.69,22.18,6523.28,6368.83,1017.073124999999
2017-08-17 18:00:00,8,18,3,6211.19,20.31,6354.01,6157.18,947.7718749999996
2017-08-17 19:00:00,8,19,3,6092.91,19.801,6251.18,5926.6,921.560625
2017-08-17 20:00:00,8,20,3,6036.16,19.414,6245.23,5915.55,864.1937499999995
2017-08-17 21:00:00,8,21,3,5826.95,18.77,6033.21,5802.79,717.9687499999991
2017-08-17 22:00:00,8,22,3,5384.9,18.394,5593.59,5743.03,540.7181249999994
2017-08-17 23:00:00,8,23,3,5470.29,18.065,5122.4,6118.55,787.913125
2017-08-18 00:00:00,8,0,4,5241.06,17.763,5018.83,6082.48,576.1893750000008
2017-08-18 01:00:00,8,1,4,5168.25,17.549,4935.96,6055.5,494.2268750000003
2017-08-18 02:00:00,8,2,4,5113.8,17.232,4966.99,6338.1,530.6237499999997
2017-08-18 03:00:00,8,3,4,4663.58,16.776,4751.23,6184.73,238.2718750000004
2017-08-18 04:00:00,8,4,4,4902.67,16.138,4929.56,5378.03,416.7012500000001
2017-08-18 05:00:00,8,5,4,5507.01,17.165,5624.84,5536.96,811.6456250000001
2017-08-18 06:00:00,8,6,4,6160.37,19.321,6347.71,6141.8,1238.7318749999995
2017-08-18 07:00:00,8,7,4,6605.04,21.321,6760.93,6648.01,1376.050625
2017-08-18 08:00:00,8,8,4,6758.83,23.102,6826.74,6842.49,1320.29
2017-08-18 09:00:00,8,9,4,6954.84,24.367,6983.65,7012.84,1295.4243750000005
2017-08-18 10:00:00,8,10,4,7171.38,25.346,7181.26,7175.0,1319.7387500000004
2017-08-18 11:00:00,8,11,4,6829.92,26.054,6778.55,6827.1,1057.2581250000003
2017-08-18 12:00:00,8,12,4,6853.56,26.478,6918.17,6796.2,1048.33875
2017-08-18 13:00:00,8,13,4,6776.44,26.541,6874.74,6677.79,993.3068749999992
2017-08-18 14:00:00,8,14,4,6643.7,26.018,6894.42,6455.54,896.6506249999993
2017-08-18 15:00:00,8,15,4,6459.92,24.559,6802.76,6244.46,766.3581249999997
2017-08-18 16:00:00,8,16,4,6474.53,22.048,6652.94,6203.64,965.0143749999996
2017-08-18 17:00:00,8,17,4,6603.4,19.523,6585.29,6250.98,1210.783124999999
2017-08-18 18:00:00,8,18,4,6454.15,17.781,6368.26,6110.22,1190.7318749999995
2017-08-18 19:00:00,8,19,4,6208.98,16.885,6169.79,5915.67,1037.6306249999998
2017-08-18 20:00:00,8,20,4,5913.5,16.311,6140.97,5763.82,741.5337499999996
2017-08-18 21:00:00,8,21,4,5809.98,15.896,5948.8,5633.41,700.9987499999988
2017-08-18 22:00:00,8,22,4,5566.86,15.486,5488.06,5518.56,722.6781249999995
2017-08-18 23:00:00,8,23,4,5871.62,14.903,5369.04,5452.44,1189.243125
2017-08-19 00:00:00,8,0,5,6202.32,14.253,5221.24,5795.79,1537.449375
2017-08-19 01:00:00,8,1,5,6187.19,13.704,5263.49,5852.18,1513.166875
2017-08-19 02:00:00,8,2,5,6013.29,13.298,5177.76,5749.33,1430.1137499999995
2017-08-19 03:00:00,8,3,5,5681.98,13.148,4876.58,5576.33,1256.671875
2017-08-19 04:00:00,8,4,5,5729.1,12.866,5137.57,5567.58,1243.1312500000004
2017-08-19 05:00:00,8,5,5,5983.3,13.526,5540.31,5720.8,1287.935625
2017-08-19 06:00:00,8,6,5,6103.53,14.229,6145.92,5784.4,1181.8918749999991
2017-08-19 07:00:00,8,7,5,6379.96,15.213,6570.6,5984.5,1150.970625
2017-08-19 08:00:00,8,8,5,6646.41,16.244,6683.25,5975.51,1207.87
2017-08-19 09:00:00,8,9,5,6880.55,17.162,6961.54,6058.3,1221.1343750000003
2017-08-19 10:00:00,8,10,5,7003.49,17.939,7162.64,6441.81,1151.84875
2017-08-19 11:00:00,8,11,5,6961.43,18.521,6870.58,6516.8,1188.7681250000005
2017-08-19 12:00:00,8,12,5,6927.8,18.819,6955.68,6485.76,1122.5787499999997
2017-08-19 13:00:00,8,13,5,6847.47,18.876,6893.19,6348.62,1064.336875
2017-08-19 14:00:00,8,14,5,6752.8,18.665,6827.05,6218.2,1005.7506249999996
2017-08-19 15:00:00,8,15,5,6674.17,18.191,6645.46,6188.41,980.6081249999996
2017-08-19 16:00:00,8,16,5,6704.84,17.431,6468.59,6219.81,1195.324375
2017-08-19 17:00:00,8,17,5,6735.06,16.03,6409.69,6293.45,1342.4431249999998
2017-08-19 18:00:00,8,18,5,6171.16,13.567,6211.19,6141.25,907.7418749999996
2017-08-19 19:00:00,8,19,5,6097.84,12.502,6092.91,6063.47,926.4906250000004
2017-08-19 20:00:00,8,20,5,6138.12,11.807,6036.16,5650.56,966.1537499999996
2017-08-19 21:00:00,8,21,5,6203.31,11.264,5826.95,5518.17,1094.3287499999997
2017-08-19 22:00:00,8,22,5,6163.03,10.927,5384.9,5337.17,1318.8481249999995
2017-08-19 23:00:00,8,23,5,5816.61,10.706,5470.29,5742.48,1134.2331249999995
2017-08-20 00:00:00,8,0,6,5557.69,10.505,5241.06,5609.14,892.819375
2017-08-20 01:00:00,8,1,6,5500.82,10.356,5168.25,5573.01,826.796875
2017-08-20 02:00:00,8,2,6,5419.66,10.164,5113.8,5459.11,836.4837499999994
2017-08-20 03:00:00,8,3,6,5197.9,9.957,4663.58,5183.84,772.5918750000001
2017-08-20 04:00:00,8,4,6,5207.14,9.762,4902.67,5098.42,721.1712500000003
2017-08-20 05:00:00,8,5,6,5258.61,10.798,5507.01,5071.14,563.2456249999996
2017-08-20 06:00:00,8,6,6,5300.74,12.404,6160.37,5222.65,379.1018749999994
2017-08-20 07:00:00,8,7,6,5533.15,13.985,6605.04,5380.47,304.1606249999995
2017-08-20 08:00:00,8,8,6,5754.55,15.23,6758.83,5561.62,316.0100000000002
2017-08-20 09:00:00,8,9,6,5903.75,16.239,6954.84,5718.65,244.3343750000004
2017-08-20 10:00:00,8,10,6,6088.0,17.105,7171.38,5854.09,236.35875000000036
2017-08-20 11:00:00,8,11,6,6091.59,17.778,6829.92,5867.34,318.9281250000004
2017-08-20 12:00:00,8,12,6,5997.14,18.196,6853.56,5677.26,191.91874999999985
2017-08-20 13:00:00,8,13,6,5851.02,18.356,6776.44,5480.45,67.88687500000015
2017-08-20 14:00:00,8,14,6,5776.47,18.222,6643.7,5441.27,29.420624999999745
2017-08-20 15:00:00,8,15,6,5854.56,17.839,6459.92,5592.92,160.99812500000007
2017-08-20 16:00:00,8,16,6,6056.82,17.146,6474.53,5802.26,547.3043749999997
2017-08-20 17:00:00,8,17,6,6284.72,15.82,6603.4,5157.46,892.1031249999996
2017-08-20 18:00:00,8,18,6,5665.87,13.699,6454.15,5020.97,402.45187499999975
2017-08-20 19:00:00,8,19,6,5596.77,12.746,6208.98,5007.98,425.4206250000007
2017-08-20 20:00:00,8,20,6,5641.49,11.992,5913.5,5167.41,469.5237499999994
2017-08-20 21:00:00,8,21,6,5473.19,11.212,5809.98,5114.71,364.2087499999989
2017-08-20 22:00:00,8,22,6,4939.75,10.561,5566.86,4804.75,95.56812499999978
2017-08-20 23:00:00,8,23,6,5240.13,10.035,5871.62,5051.2,557.7531250000002
2017-08-21 00:00:00,8,0,0,5506.66,9.679,6202.32,5254.45,841.7893750000003
2017-08-21 01:00:00,8,1,0,5598.57,9.439,6187.19,5427.16,924.546875
2017-08-21 02:00:00,8,2,0,5608.02,9.322,6013.29,5392.66,1024.84375
2017-08-21 03:00:00,8,3,0,5412.78,9.044,5681.98,5287.09,987.4718750000002
2017-08-21 04:00:00,8,4,0,5594.68,8.799,5729.1,5148.78,1108.7112500000003
2017-08-21 05:00:00,8,5,0,5598.49,10.368,5983.3,5479.3,903.1256249999996
2017-08-21 06:00:00,8,6,0,6168.65,13.0,6103.53,6043.25,1247.0118749999992
2017-08-21 07:00:00,8,7,0,6556.89,15.501,6379.96,6436.57,1327.9006250000002
2017-08-21 08:00:00,8,8,0,6677.15,17.035,6646.41,6538.61,1238.6099999999997
2017-08-21 09:00:00,8,9,0,6910.43,17.911,6880.55,6678.02,1251.0143750000009
2017-08-21 10:00:00,8,10,0,7190.46,18.575,7003.49,6907.73,1338.8187500000004
2017-08-21 11:00:00,8,11,0,6693.44,19.095,6961.43,6610.15,920.7781249999998
2017-08-21 12:00:00,8,12,0,6764.13,19.455,6927.8,6677.07,958.9087499999996
2017-08-21 13:00:00,8,13,0,6728.47,19.537,6847.47,6621.75,945.336875
2017-08-21 14:00:00,8,14,0,6740.48,19.268,6752.8,6519.12,993.430624999999
2017-08-21 15:00:00,8,15,0,6622.53,18.964,6674.17,7506.93,928.9681249999994
2017-08-21 16:00:00,8,16,0,6297.02,18.41,6704.84,6459.64,787.5043750000004
2017-08-21 17:00:00,8,17,0,6296.46,17.342,6735.06,6516.6,903.8431249999994
2017-08-21 18:00:00,8,18,0,6085.19,15.463,6171.16,6371.77,821.7718749999995
2017-08-21 19:00:00,8,19,0,6023.24,14.588,6097.84,6139.89,851.890625
2017-08-21 20:00:00,8,20,0,5907.12,13.957,6138.12,6155.02,735.1537499999995
2017-08-21 21:00:00,8,21,0,5687.79,13.475,6203.31,5975.8,578.8087499999992
2017-08-21 22:00:00,8,22,0,5495.56,13.154,6163.03,5754.08,651.3781250000002
2017-08-21 23:00:00,8,23,0,5417.55,12.854,5816.61,6378.79,735.1731250000003
2017-08-22 00:00:00,8,0,1,5415.04,12.619,5557.69,6298.41,750.1693750000004
2017-08-22 01:00:00,8,1,1,5463.14,12.463,5500.82,6228.11,789.1168750000006
2017-08-22 02:00:00,8,2,1,5440.43,12.223,5419.66,6099.05,857.2537499999999
2017-08-22 03:00:00,8,3,1,5053.99,11.863,5197.9,5826.2,628.6818750000002
2017-08-22 04:00:00,8,4,1,5288.37,11.489,5207.14,6022.29,802.4012499999999
2017-08-22 05:00:00,8,5,1,5778.48,12.717,5258.61,5999.99,1083.1156249999997
2017-08-22 06:00:00,8,6,1,6478.76,15.45,5300.74,6061.81,1557.1218749999998
2017-08-22 07:00:00,8,7,1,6837.8,17.914,5533.15,6412.72,1608.810625
2017-08-22 08:00:00,8,8,1,6907.13,19.594,5754.55,6545.35,1468.59
2017-08-22 09:00:00,8,9,1,7043.78,20.693,5903.75,6689.31,1384.364375
2017-08-22 10:00:00,8,10,1,7182.17,21.514,6088.0,6943.94,1330.5287500000004
2017-08-22 11:00:00,8,11,1,6829.49,22.139,6091.59,6898.5,1056.828125
2017-08-22 12:00:00,8,12,1,6969.24,22.558,5997.14,6965.79,1164.0187499999993
2017-08-22 13:00:00,8,13,1,6963.1,22.717,5851.02,7935.86,1179.966875
2017-08-22 14:00:00,8,14,1,6916.98,22.591,5776.47,6786.73,1169.930624999999
2017-08-22 15:00:00,8,15,1,6816.42,22.244,5854.56,6722.3,1122.8581249999995
2017-08-22 16:00:00,8,16,1,6649.8,21.609,6056.82,6448.1,1140.2843750000002
2017-08-22 17:00:00,8,17,1,6654.47,20.196,6284.72,6523.28,1261.8531249999996
2017-08-22 18:00:00,8,18,1,6462.58,18.058,5665.87,6354.01,1199.1618749999998
2017-08-22 19:00:00,8,19,1,6367.04,17.012,5596.77,6251.18,1195.6906250000002
2017-08-22 20:00:00,8,20,1,6313.88,16.175,5641.49,6245.23,1141.9137499999997
2017-08-22 21:00:00,8,21,1,6056.69,15.753,5473.19,6033.21,947.7087499999988
2017-08-22 22:00:00,8,22,1,5668.25,15.535,4939.75,5593.59,824.0681249999998
2017-08-22 23:00:00,8,23,1,5773.0,15.316,5240.13,5122.4,1090.623125
2017-08-23 00:00:00,8,0,2,5642.53,15.173,5506.66,5018.83,977.6593750000002
2017-08-23 01:00:00,8,1,2,5740.39,15.066,5598.57,4935.96,1066.3668750000006
2017-08-23 02:00:00,8,2,2,5747.37,14.857,5608.02,4966.99,1164.1937499999997
2017-08-23 03:00:00,8,3,2,5654.47,14.581,5412.78,4751.23,1229.1618750000007
2017-08-23 04:00:00,8,4,2,5741.25,13.948,5594.68,4929.56,1255.28125
2017-08-23 05:00:00,8,5,2,5903.35,15.001,5598.49,5624.84,1207.9856250000005
2017-08-23 06:00:00,8,6,2,6509.61,17.908,6168.65,6347.71,1587.9718749999993
2017-08-23 07:00:00,8,7,2,6968.72,20.143,6556.89,6760.93,1739.730625
2017-08-23 08:00:00,8,8,2,7101.2,21.827,6677.15,6826.74,1662.66
2017-08-23 09:00:00,8,9,2,7262.32,23.089,6910.43,6983.65,1602.904375
2017-08-23 10:00:00,8,10,2,7463.02,24.112,7190.46,7181.26,1611.3787500000008
2017-08-23 11:00:00,8,11,2,7104.22,24.819,6693.44,6778.55,1331.5581250000005
2017-08-23 12:00:00,8,12,2,7291.1,25.273,6764.13,6918.17,1485.87875
2017-08-23 13:00:00,8,13,2,7206.32,25.466,6728.47,6874.74,1423.1868749999994
2017-08-23 14:00:00,8,14,2,7150.04,25.39,6740.48,6894.42,1402.9906249999997
2017-08-23 15:00:00,8,15,2,7065.66,25.087,6622.53,6802.76,1372.0981249999995
2017-08-23 16:00:00,8,16,2,6865.8,24.602,6297.02,6652.94,1356.2843750000002
2017-08-23 17:00:00,8,17,2,6821.71,23.045,6296.46,6585.29,1429.0931249999994
2017-08-23 18:00:00,8,18,2,6598.4,21.542,6085.19,6368.26,1334.9818749999995
2017-08-23 19:00:00,8,19,2,6510.69,20.466,6023.24,6169.79,1339.3406249999998
2017-08-23 20:00:00,8,20,2,6408.16,19.479,5907.12,6140.97,1236.1937499999997
2017-08-23 21:00:00,8,21,2,6167.33,18.696,5687.79,5948.8,1058.3487499999992
2017-08-23 22:00:00,8,22,2,5835.58,17.953,5495.56,5488.06,991.3981249999996
2017-08-23 23:00:00,8,23,2,5577.46,17.329,5417.55,5369.04,895.0831250000001
2017-08-24 00:00:00,8,0,3,5852.73,16.922,5415.04,5221.24,1187.859375
2017-08-24 01:00:00,8,1,3,6020.73,16.61,5463.14,5263.49,1346.706875
2017-08-24 02:00:00,8,2,3,6132.9,16.316,5440.43,5177.76,1549.7237499999992
2017-08-24 03:00:00,8,3,3,5743.29,15.915,5053.99,4876.58,1317.9818750000004
2017-08-24 04:00:00,8,4,3,5462.53,15.469,5288.37,5137.57,976.5612499999996
2017-08-24 05:00:00,8,5,3,6082.88,16.579,5778.48,5540.31,1387.515625
2017-08-24 06:00:00,8,6,3,6749.16,18.926,6478.76,6145.92,1827.5218749999997
2017-08-24 07:00:00,8,7,3,7226.89,20.696,6837.8,6570.6,1997.900625
2017-08-24 08:00:00,8,8,3,7330.29,21.929,6907.13,6683.25,1891.75
2017-08-24 09:00:00,8,9,3,7503.87,22.952,7043.78,6961.54,1844.4543750000005
2017-08-24 10:00:00,8,10,3,7762.33,23.679,7182.17,7162.64,1910.6887500000005
2017-08-24 11:00:00,8,11,3,7360.77,23.995,6829.49,6870.58,1588.1081250000009
2017-08-24 12:00:00,8,12,3,7535.56,23.97,6969.24,6955.68,1730.33875
2017-08-24 13:00:00,8,13,3,7563.26,23.592,6963.1,6893.19,1780.126875
2017-08-24 14:00:00,8,14,3,7537.89,22.944,6916.98,6827.05,1790.8406249999998
2017-08-24 15:00:00,8,15,3,7460.71,22.098,6816.42,6645.46,1767.1481249999997
2017-08-24 16:00:00,8,16,3,7295.96,20.997,6649.8,6468.59,1786.444375
2017-08-24 17:00:00,8,17,3,7165.94,19.653,6654.47,6409.69,1773.323124999999
2017-08-24 18:00:00,8,18,3,6821.47,18.651,6462.58,6211.19,1558.051875
2017-08-24 19:00:00,8,19,3,6621.46,18.021,6367.04,6092.91,1450.1106250000005
2017-08-24 20:00:00,8,20,3,6411.2,17.513,6313.88,6036.16,1239.2337499999994
2017-08-24 21:00:00,8,21,3,6196.15,17.077,6056.69,5826.95,1087.168749999999
2017-08-24 22:00:00,8,22,3,5820.35,16.673,5668.25,5384.9,976.168125
2017-08-24 23:00:00,8,23,3,5554.47,16.318,5773.0,5470.29,872.0931250000003
2017-08-25 00:00:00,8,0,4,5474.05,15.986,5642.53,5241.06,809.1793750000006
2017-08-25 01:00:00,8,1,4,5793.36,15.634,5740.39,5168.25,1119.336875
2017-08-25 02:00:00,8,2,4,5866.35,15.294,5747.37,5113.8,1283.17375
2017-08-25 03:00:00,8,3,4,5438.06,15.039,5654.47,4663.58,1012.7518750000008
2017-08-25 04:00:00,8,4,4,5408.66,14.782,5741.25,4902.67,922.69125
2017-08-25 05:00:00,8,5,4,5941.4,15.896,5903.35,5507.01,1246.0356249999995
2017-08-25 06:00:00,8,6,4,6698.48,18.201,6509.61,6160.37,1776.8418749999992
2017-08-25 07:00:00,8,7,4,7187.48,20.565,6968.72,6605.04,1958.4906249999997
2017-08-25 08:00:00,8,8,4,7284.0,22.797,7101.2,6758.83,1845.46
2017-08-25 09:00:00,8,9,4,7407.64,24.178,7262.32,6954.84,1748.2243750000007
2017-08-25 10:00:00,8,10,4,7620.03,25.271,7463.02,7171.38,1768.38875
2017-08-25 11:00:00,8,11,4,7270.29,26.026,7104.22,6829.92,1497.6281250000002
2017-08-25 12:00:00,8,12,4,7454.68,26.407,7291.1,6853.56,1649.4587499999998
2017-08-25 13:00:00,8,13,4,7685.87,26.392,7206.32,6776.44,1902.736875
2017-08-25 14:00:00,8,14,4,7671.26,26.053,7150.04,6643.7,1924.210625
2017-08-25 15:00:00,8,15,4,7060.48,25.589,7065.66,6459.92,1366.9181249999992
2017-08-25 16:00:00,8,16,4,6804.6,25.202,6865.8,6474.53,1295.0843750000004
2017-08-25 17:00:00,8,17,4,6831.85,23.434,6821.71,6603.4,1439.2331249999995
2017-08-25 18:00:00,8,18,4,6551.39,22.004,6598.4,6454.15,1287.9718750000002
2017-08-25 19:00:00,8,19,4,6512.89,21.296,6510.69,6208.98,1341.5406250000003
2017-08-25 20:00:00,8,20,4,6351.31,20.438,6408.16,5913.5,1179.34375
2017-08-25 21:00:00,8,21,4,6191.86,19.383,6167.33,5809.98,1082.878749999999
2017-08-25 22:00:00,8,22,4,5864.7,18.632,5835.58,5566.86,1020.5181249999996
2017-08-25 23:00:00,8,23,4,5533.41,17.983,5577.46,5871.62,851.0331249999999
2017-08-26 00:00:00,8,0,5,5519.55,17.473,5852.73,6202.32,854.6793750000006
2017-08-26 01:00:00,8,1,5,5535.04,17.029,6020.73,6187.19,861.0168750000003
2017-08-26 02:00:00,8,2,5,5652.95,16.667,6132.9,6013.29,1069.7737499999994
2017-08-26 03:00:00,8,3,5,5690.94,16.453,5743.29,5681.98,1265.631875
2017-08-26 04:00:00,8,4,5,5407.2,16.248,5462.53,5729.1,921.2312499999998
2017-08-26 05:00:00,8,5,5,5618.69,17.242,6082.88,5983.3,923.3256249999996
2017-08-26 06:00:00,8,6,5,5579.23,19.862,6749.16,6103.53,657.5918749999992
2017-08-26 07:00:00,8,7,5,5585.36,22.087,7226.89,6379.96,356.3706249999996
2017-08-26 08:00:00,8,8,5,5860.1,23.889,7330.29,6646.41,421.5600000000004
2017-08-26 09:00:00,8,9,5,5932.59,24.908,7503.87,6880.55,273.1743750000005
2017-08-26 10:00:00,8,10,5,6155.57,25.626,7762.33,7003.49,303.92875000000004
2017-08-26 11:00:00,8,11,5,6241.41,26.092,7360.77,6961.43,468.7481250000001
2017-08-26 12:00:00,8,12,5,6758.08,26.337,7535.56,6927.8,952.8587499999994
2017-08-26 13:00:00,8,13,5,6722.15,26.35,7563.26,6847.47,939.0168749999992
2017-08-26 14:00:00,8,14,5,6871.38,26.183,7537.89,6752.8,1124.3306249999996
2017-08-26 15:00:00,8,15,5,6605.49,26.025,7460.71,6674.17,911.9281249999996
2017-08-26 16:00:00,8,16,5,6013.32,25.425,7295.96,6704.84,503.8043749999997
2017-08-26 17:00:00,8,17,5,5845.65,23.437,7165.94,6735.06,453.033124999999
2017-08-26 18:00:00,8,18,5,5785.39,22.546,6821.47,6171.16,521.9718750000002
2017-08-26 19:00:00,8,19,5,5805.72,22.259,6621.46,6097.84,634.3706250000005
2017-08-26 20:00:00,8,20,5,5779.56,21.45,6411.2,6138.12,607.59375
2017-08-26 21:00:00,8,21,5,5685.29,20.42,6196.15,6203.31,576.3087499999992
2017-08-26 22:00:00,8,22,5,5427.46,19.577,5820.35,6163.03,583.2781249999998
2017-08-26 23:00:00,8,23,5,5435.48,18.946,5554.47,5816.61,753.1031249999996
2017-08-27 00:00:00,8,0,6,5822.9,18.411,5474.05,5557.69,1158.029375
2017-08-27 01:00:00,8,1,6,6230.19,17.973,5793.36,5500.82,1556.166875
2017-08-27 02:00:00,8,2,6,6016.28,17.49,5866.35,5419.66,1433.1037499999993
2017-08-27 03:00:00,8,3,6,5875.39,16.965,5438.06,5197.9,1450.0818750000008
2017-08-27 04:00:00,8,4,6,5779.11,16.555,5408.66,5207.14,1293.1412499999997
2017-08-27 05:00:00,8,5,6,5775.15,17.309,5941.4,5258.61,1079.7856249999995
2017-08-27 06:00:00,8,6,6,5755.99,19.616,6698.48,5300.74,834.3518749999994
2017-08-27 07:00:00,8,7,6,6000.8,21.67,7187.48,5533.15,771.8106250000001
2017-08-27 08:00:00,8,8,6,5972.27,23.036,7284.0,5754.55,533.7300000000005
2017-08-27 09:00:00,8,9,6,6181.56,23.994,7407.64,5903.75,522.1443750000008
2017-08-27 10:00:00,8,10,6,6296.63,24.767,7620.03,6088.0,444.9887500000005
2017-08-27 11:00:00,8,11,6,6401.29,25.198,7270.29,6091.59,628.6281250000002
2017-08-27 12:00:00,8,12,6,6377.16,25.1,7454.68,5997.14,571.9387499999993
2017-08-27 13:00:00,8,13,6,6366.39,24.525,7685.87,5851.02,583.256875
2017-08-27 14:00:00,8,14,6,6329.63,23.66,7671.26,5776.47,582.5806249999996
2017-08-27 15:00:00,8,15,6,6441.82,23.038,7060.48,5854.56,748.2581249999994
2017-08-27 16:00:00,8,16,6,6339.98,22.562,6804.6,6056.82,830.4643749999996
2017-08-27 17:00:00,8,17,6,5811.73,21.357,6831.85,6284.72,419.1131249999989
2017-08-27 18:00:00,8,18,6,5688.25,20.512,6551.39,5665.87,424.8318749999999
2017-08-27 19:00:00,8,19,6,5883.72,20.205,6512.89,5596.77,712.3706250000005
2017-08-27 20:00:00,8,20,6,5783.69,19.989,6351.31,5641.49,611.7237499999992
2017-08-27 21:00:00,8,21,6,5630.48,19.686,6191.86,5473.19,521.4987499999988
2017-08-27 22:00:00,8,22,6,5240.74,19.445,5864.7,4939.75,396.5581249999996
2017-08-27 23:00:00,8,23,6,5376.99,19.244,5533.41,5240.13,694.6131249999999
2017-08-28 00:00:00,8,0,0,5861.41,19.006,5519.55,5506.66,1196.5393750000003
2017-08-28 01:00:00,8,1,0,5906.7,18.691,5535.04,5598.57,1232.676875
2017-08-28 02:00:00,8,2,0,6161.6,18.47,5652.95,5608.02,1578.42375
2017-08-28 03:00:00,8,3,0,5897.52,18.205,5690.94,5412.78,1472.2118750000009
2017-08-28 04:00:00,8,4,0,5899.81,17.756,5407.2,5594.68,1413.8412500000004
2017-08-28 05:00:00,8,5,0,5954.24,17.634,5618.69,5598.49,1258.8756249999997
2017-08-28 06:00:00,8,6,0,6749.79,18.792,5579.23,6168.65,1828.151875
2017-08-28 07:00:00,8,7,0,7141.46,20.789,5585.36,6556.89,1912.470625
2017-08-28 08:00:00,8,8,0,7334.85,23.008,5860.1,6677.15,1896.3100000000004
2017-08-28 09:00:00,8,9,0,7574.83,24.299,5932.59,6910.43,1915.4143750000003
2017-08-28 10:00:00,8,10,0,7883.63,24.958,6155.57,7190.46,2031.9887500000004
2017-08-28 11:00:00,8,11,0,7338.1,25.375,6241.41,6693.44,1565.4381250000006
2017-08-28 12:00:00,8,12,0,7483.14,25.59,6758.08,6764.13,1677.9187499999998
2017-08-28 13:00:00,8,13,0,7505.52,25.59,6722.15,6728.47,1722.386875
2017-08-28 14:00:00,8,14,0,7378.53,25.371,6871.38,6740.48,1631.4806249999992
2017-08-28 15:00:00,8,15,0,7193.92,25.023,6605.49,6622.53,1500.3581249999995
2017-08-28 16:00:00,8,16,0,6934.77,24.345,6013.32,6297.02,1425.2543750000004
2017-08-28 17:00:00,8,17,0,6938.67,22.375,5845.65,6296.46,1546.0531249999997
2017-08-28 18:00:00,8,18,0,6724.0,20.342,5785.39,6085.19,1460.581875
2017-08-28 19:00:00,8,19,0,6715.3,19.614,5805.72,6023.24,1543.9506250000004
2017-08-28 20:00:00,8,20,0,6483.18,19.059,5779.56,5907.12,1311.21375
2017-08-28 21:00:00,8,21,0,6216.59,18.516,5685.29,5687.79,1107.6087499999994
2017-08-28 22:00:00,8,22,0,5761.65,18.116,5427.46,5495.56,917.4681249999994
2017-08-28 23:00:00,8,23,0,5447.36,17.784,5435.48,5417.55,764.9831249999997
2017-08-29 00:00:00,8,0,1,5917.92,17.37,5822.9,5415.04,1253.0493750000005
2017-08-29 01:00:00,8,1,1,6040.2,16.952,6230.19,5463.14,1366.176875
2017-08-29 02:00:00,8,2,1,6052.96,16.518,6016.28,5440.43,1469.7837499999996
2017-08-29 03:00:00,8,3,1,5797.44,15.999,5875.39,5053.99,1372.131875
2017-08-29 04:00:00,8,4,1,5705.65,15.363,5779.11,5288.37,1219.6812499999996
2017-08-29 05:00:00,8,5,1,6104.35,16.207,5775.15,5778.48,1408.9856250000005
2017-08-29 06:00:00,8,6,1,6752.56,18.751,5755.99,6478.76,1830.921875
2017-08-29 07:00:00,8,7,1,7165.8,20.997,6000.8,6837.8,1936.810625
2017-08-29 08:00:00,8,8,1,7282.6,23.323,5972.27,6907.13,1844.0600000000004
2017-08-29 09:00:00,8,9,1,7483.05,24.746,6181.56,7043.78,1823.6343750000003
2017-08-29 10:00:00,8,10,1,7700.9,25.714,6296.63,7182.17,1849.25875
2017-08-29 11:00:00,8,11,1,7248.28,26.352,6401.29,6829.49,1475.618125
2017-08-29 12:00:00,8,12,1,7366.37,26.683,6377.16,6969.24,1561.1487499999994
2017-08-29 13:00:00,8,13,1,7352.17,26.728,6366.39,6963.1,1569.0368749999998
2017-08-29 14:00:00,8,14,1,7252.53,26.489,6329.63,6916.98,1505.4806249999992
2017-08-29 15:00:00,8,15,1,7214.45,26.078,6441.82,6816.42,1520.8881249999995
2017-08-29 16:00:00,8,16,1,6958.07,25.789,6339.98,6649.8,1448.5543749999997
2017-08-29 17:00:00,8,17,1,6909.72,23.879,5811.73,6654.47,1517.1031249999996
2017-08-29 18:00:00,8,18,1,6694.9,22.154,5688.25,6462.58,1431.4818749999995
2017-08-29 19:00:00,8,19,1,6727.39,21.0,5883.72,6367.04,1556.0406250000003
2017-08-29 20:00:00,8,20,1,6509.35,20.035,5783.69,6313.88,1337.38375
2017-08-29 21:00:00,8,21,1,6223.4,19.391,5630.48,6056.69,1114.418749999999
2017-08-29 22:00:00,8,22,1,5828.62,19.007,5240.74,5668.25,984.4381249999996
2017-08-29 23:00:00,8,23,1,5775.89,18.716,5376.99,5773.0,1093.5131250000004
2017-08-30 00:00:00,8,0,2,6219.09,18.485,5861.41,5642.53,1554.2193750000006
2017-08-30 01:00:00,8,1,2,6302.29,18.331,5906.7,5740.39,1628.2668750000005
2017-08-30 02:00:00,8,2,2,6268.77,18.149,6161.6,5747.37,1685.59375
