date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2017-10-02 16:00:00,10,16,0,6612.1,27.819,5206.1,6285.7,1841.9357142857143,206.1705882352935,1285.770588235293
2017-10-02 17:00:00,10,17,0,6437.2,26.073,5309.4,6184.5,1465.778571428572,203.1941176470582,1078.2941176470586
2017-10-02 18:00:00,10,18,0,6843.8,23.071,5800.6,6556.2,1225.1142857142868,375.74117647058847,1131.341176470588
2017-10-02 19:00:00,10,19,0,6918.8,21.449,5957.0,6790.4,1199.0428571428556,113.44117647058827,946.841176470588
2017-10-02 20:00:00,10,20,0,6501.8,20.518,5647.7,6413.9,1039.5071428571418,25.858823529410984,792.0588235294108
2017-10-02 21:00:00,10,21,0,6045.4,19.855,5338.9,5964.5,890.142857142856,8.747058823529187,634.3470588235296
2017-10-02 22:00:00,10,22,0,5539.2,19.36,5027.0,5383.4,717.1357142857141,55.47647058823532,411.87647058823495
2017-10-02 23:00:00,10,23,0,5092.4,18.953,4682.3,5037.9,564.6357142857132,5.188235294118385,360.7882352941178
2017-10-03 00:00:00,10,0,1,4867.1,18.555,4401.2,4847.2,638.7571428571437,172.85714285714312,334.72941176470613
2017-10-03 01:00:00,10,1,1,4760.8,18.174,4243.2,4727.6,675.6142857142868,158.01428571428642,373.4941176470602
2017-10-03 02:00:00,10,2,1,4678.3,17.832,4164.1,4638.4,681.3428571428572,167.14285714285734,388.0176470588231
2017-10-03 03:00:00,10,3,1,4666.3,17.5,4087.9,4620.7,711.1714285714284,132.77142857142826,424.9117647058829
2017-10-03 04:00:00,10,4,1,4724.9,17.151,4108.4,4682.7,767.3714285714277,150.8714285714277,493.1823529411759
2017-10-03 05:00:00,10,5,1,5019.0,16.837,4179.7,4976.7,983.3285714285712,144.028571428571,767.8529411764712
2017-10-03 06:00:00,10,6,1,5444.4,16.577,4092.8,5386.9,1433.9214285714288,82.32142857142935,1236.3999999999996
2017-10-03 07:00:00,10,7,1,6078.8,17.795,4267.0,6029.6,1932.0714285714284,120.27142857142826,1644.1000000000013
2017-10-03 08:00:00,10,8,1,6378.7,19.895,4616.4,6235.4,1881.964285714285,119.66428571428514,1541.5941176470587
2017-10-03 09:00:00,10,9,1,6500.3,22.643,4904.8,6319.7,1696.8357142857149,101.33571428571486,1339.0294117647063
2017-10-03 10:00:00,10,10,1,6694.9,24.954,5156.4,6452.6,1666.364285714285,127.86428571428496,1255.623529411766
2017-10-03 11:00:00,10,11,1,6548.8,26.623,5261.1,6300.1,1359.8428571428558,72.14285714285597,985.0823529411772
2017-10-03 12:00:00,10,12,1,6525.1,27.676,5145.8,6235.7,1425.4928571428563,46.19285714285616,1016.2529411764708
2017-10-03 13:00:00,10,13,1,6758.9,28.119,5026.1,6478.5,1819.2071428571417,86.40714285714239,1366.2941176470597
2017-10-03 14:00:00,10,14,1,6842.3,27.936,4918.8,6462.6,2007.6285714285725,84.12857142857229,1416.44705882353
2017-10-03 15:00:00,10,15,1,6846.9,27.352,4862.7,6461.5,2088.8,104.60000000000036,1477.141176470589
2017-10-03 16:00:00,10,16,1,6596.5,26.277,4893.8,6315.5,1826.335714285714,123.63571428571412,1315.5705882352931
2017-10-03 17:00:00,10,17,1,6449.3,24.366,5025.6,6243.5,1477.8785714285725,54.17857142857247,1137.2941176470586
2017-10-03 18:00:00,10,18,1,6860.6,21.325,5543.8,6619.9,1241.914285714287,0.0,1195.0411764705875
2017-10-03 19:00:00,10,19,1,6932.8,19.715,5782.7,6865.0,1213.0428571428556,62.942857142855246,1021.4411764705884
2017-10-03 20:00:00,10,20,1,6489.0,18.854,5544.1,6442.6,1026.7071428571417,81.80714285714203,820.7588235294115
2017-10-03 21:00:00,10,21,1,5976.6,18.269,5284.2,5947.2,821.3428571428567,128.94285714285616,617.0470588235294
2017-10-03 22:00:00,10,22,1,5504.2,17.7,4981.6,5446.6,682.1357142857141,159.53571428571468,475.0764705882357
2017-10-03 23:00:00,10,23,1,5148.0,17.159,4699.1,5014.1,620.2357142857136,171.33571428571395,336.98823529411857
2017-10-04 00:00:00,10,0,2,4920.5,16.77,4498.1,4816.1,692.1571428571433,269.75714285714366,303.6294117647067
2017-10-04 01:00:00,10,1,2,4760.1,16.453,4369.1,4656.2,674.914285714287,283.91428571428696,302.09411764705965
2017-10-04 02:00:00,10,2,2,4686.1,16.185,4301.7,4597.8,689.1428571428573,304.7428571428568,347.4176470588236
2017-10-04 03:00:00,10,3,2,4657.0,15.811,4288.1,4579.7,701.8714285714282,332.97142857142853,383.9117647058829
2017-10-04 04:00:00,10,4,2,4745.5,15.368,4397.1,4661.2,787.9714285714281,439.5714285714285,471.6823529411759
2017-10-04 05:00:00,10,5,2,5030.8,15.046,4738.7,4929.8,995.1285714285714,703.028571428571,720.9529411764715
2017-10-04 06:00:00,10,6,2,5423.9,14.859,5182.4,5369.6,1413.4214285714288,1171.9214285714288,1219.1000000000004
2017-10-04 07:00:00,10,7,2,6046.5,16.21,5849.6,6043.5,1899.7714285714285,1702.8714285714286,1658.000000000001
2017-10-04 08:00:00,10,8,2,6307.1,18.382,6190.7,6241.8,1810.3642857142856,1693.964285714285,1547.9941176470593
2017-10-04 09:00:00,10,9,2,6420.0,20.842,6376.5,6325.5,1616.535714285715,1573.035714285715,1344.8294117647065
2017-10-04 10:00:00,10,10,2,6597.2,22.984,6595.9,6465.7,1568.6642857142851,1567.364285714285,1268.7235294117654
2017-10-04 11:00:00,10,11,2,6438.6,24.541,6499.6,6317.4,1249.642857142856,1310.642857142856,1002.3823529411766
2017-10-04 12:00:00,10,12,2,6383.8,25.522,6474.0,6274.5,1284.1928571428562,1374.392857142856,1055.052941176471
2017-10-04 13:00:00,10,13,2,6581.6,25.942,6679.4,6536.3,1641.9071428571424,1739.7071428571417,1424.0941176470596
2017-10-04 14:00:00,10,14,2,6642.0,25.946,6774.4,6571.5,1807.328571428572,1939.728571428572,1525.3470588235296
2017-10-04 15:00:00,10,15,2,6677.2,25.55,6793.8,6568.2,1919.1000000000004,2035.7000000000007,1583.8411764705888
2017-10-04 16:00:00,10,16,2,6471.3,24.715,6612.1,6425.5,1701.135714285714,1841.9357142857143,1425.5705882352931
2017-10-04 17:00:00,10,17,2,6331.3,23.012,6437.2,6330.8,1359.8785714285725,1465.778571428572,1224.5941176470587
2017-10-04 18:00:00,10,18,2,6695.0,19.955,6843.8,6721.7,1076.3142857142866,1225.1142857142868,1296.841176470588
2017-10-04 19:00:00,10,19,2,6762.5,18.477,6918.8,6911.8,1042.7428571428554,1199.0428571428556,1068.2411764705885
2017-10-04 20:00:00,10,20,2,6350.7,17.602,6501.8,6487.5,888.4071428571415,1039.5071428571418,865.6588235294112
2017-10-04 21:00:00,10,21,2,5897.2,16.935,6045.4,6051.0,741.9428571428562,890.142857142856,720.8470588235296
2017-10-04 22:00:00,10,22,2,5444.6,16.407,5539.2,5484.8,622.5357142857147,717.1357142857141,513.2764705882355
2017-10-04 23:00:00,10,23,2,5024.0,16.061,5092.4,5118.3,496.2357142857136,564.6357142857132,441.1882352941184
2017-10-05 00:00:00,10,0,3,4791.8,15.872,4867.1,4899.3,563.4571428571435,638.7571428571437,386.8294117647065
2017-10-05 01:00:00,10,1,3,4652.1,15.777,4760.8,4758.1,566.914285714287,675.6142857142868,403.9941176470602
2017-10-05 02:00:00,10,2,3,4519.8,15.735,4678.3,4691.1,522.8428571428572,681.3428571428572,440.7176470588238
2017-10-05 03:00:00,10,3,3,4470.2,15.619,4666.3,4662.7,515.071428571428,711.1714285714284,466.9117647058829
2017-10-05 04:00:00,10,4,3,4481.6,15.362,4724.9,4744.9,524.0714285714284,767.3714285714277,555.3823529411757
2017-10-05 05:00:00,10,5,3,4499.2,15.027,5019.0,5043.2,463.528571428571,983.3285714285712,834.3529411764712
2017-10-05 06:00:00,10,6,3,4419.4,14.666,5444.4,5455.7,408.9214285714288,1433.9214285714288,1305.1999999999998
2017-10-05 07:00:00,10,7,3,4650.2,15.615,6078.8,6079.0,503.4714285714281,1932.0714285714284,1693.500000000001
2017-10-05 08:00:00,10,8,3,4959.5,18.066,6378.7,6321.5,462.7642857142855,1881.964285714285,1627.694117647059
2017-10-05 09:00:00,10,9,3,5200.4,20.424,6500.3,6418.4,396.9357142857143,1696.8357142857149,1437.729411764706
2017-10-05 10:00:00,10,10,3,5401.5,22.412,6694.9,6568.7,372.9642857142853,1666.364285714285,1371.7235294117654
2017-10-05 11:00:00,10,11,3,5507.9,24.127,6548.8,6410.6,318.94285714285525,1359.8428571428558,1095.5823529411773
2017-10-05 12:00:00,10,12,3,5379.7,25.429,6525.1,6369.7,280.0928571428558,1425.4928571428563,1150.2529411764708
2017-10-05 13:00:00,10,13,3,5277.6,26.173,6758.9,6609.0,337.9071428571424,1819.2071428571417,1496.7941176470597
2017-10-05 14:00:00,10,14,3,5177.0,26.402,6842.3,6606.5,342.3285714285721,2007.6285714285725,1560.3470588235296
2017-10-05 15:00:00,10,15,3,5175.2,26.174,6846.9,6647.9,417.1000000000004,2088.8,1663.5411764705889
2017-10-05 16:00:00,10,16,3,5121.4,25.385,6596.5,6454.8,351.2357142857136,1826.335714285714,1454.870588235293
2017-10-05 17:00:00,10,17,3,5214.0,23.427,6449.3,6358.8,242.5785714285721,1477.8785714285725,1252.5941176470587
2017-10-05 18:00:00,10,18,3,5834.7,19.988,6860.6,6727.7,216.0142857142864,1241.914285714287,1302.841176470588
2017-10-05 19:00:00,10,19,3,6017.6,18.478,6932.8,6893.2,297.8428571428558,1213.0428571428556,1049.641176470588
2017-10-05 20:00:00,10,20,3,5724.9,17.567,6489.0,6503.0,262.6071428571413,1026.7071428571417,881.1588235294112
2017-10-05 21:00:00,10,21,3,5354.8,17.079,5976.6,6045.0,199.5428571428565,821.3428571428567,714.8470588235296
2017-10-05 22:00:00,10,22,3,4918.6,16.917,5504.2,5535.1,96.53571428571468,682.1357142857141,563.5764705882357
2017-10-05 23:00:00,10,23,3,4613.4,16.797,5148.0,5139.3,85.63571428571322,620.2357142857136,462.1882352941184
2017-10-06 00:00:00,10,0,4,4392.9,16.553,4920.5,4889.4,164.55714285714294,692.1571428571433,376.929411764706
2017-10-06 01:00:00,10,1,4,4270.7,16.345,4760.1,4781.0,185.5142857142864,674.914285714287,426.89411764705983
2017-10-06 02:00:00,10,2,4,4209.1,16.214,4686.1,4682.6,212.1428571428573,689.1428571428573,432.2176470588238
2017-10-06 03:00:00,10,3,4,4205.7,15.9,4657.0,4668.0,250.571428571428,701.8714285714282,472.2117647058831
2017-10-06 04:00:00,10,4,4,4319.1,15.66,4745.5,4747.2,361.5714285714285,787.9714285714281,557.6823529411758
2017-10-06 05:00:00,10,5,4,4682.2,15.406,5030.8,5039.7,646.528571428571,995.1285714285714,830.8529411764712
2017-10-06 06:00:00,10,6,4,5027.7,15.215,5423.9,5431.6,1017.221428571429,1413.4214285714288,1281.1000000000004
2017-10-06 07:00:00,10,7,4,5606.9,16.335,6046.5,6163.2,1460.171428571428,1899.7714285714285,1777.7000000000007
2017-10-06 08:00:00,10,8,4,5880.2,18.633,6307.1,6405.2,1383.464285714285,1810.3642857142856,1711.394117647059
2017-10-06 09:00:00,10,9,4,5959.1,21.416,6420.0,6428.1,1155.635714285715,1616.535714285715,1447.4294117647069
2017-10-06 10:00:00,10,10,4,6104.0,24.493,6597.2,6561.4,1075.464285714285,1568.6642857142851,1364.4235294117652
2017-10-06 11:00:00,10,11,4,6057.9,26.844,6438.6,6431.9,868.9428571428552,1249.642857142856,1116.8823529411766
2017-10-06 12:00:00,10,12,4,6072.3,28.285,6383.8,6434.1,972.6928571428562,1284.1928571428562,1214.6529411764714
2017-10-06 13:00:00,10,13,4,6219.5,28.952,6581.6,6700.9,1279.807142857142,1641.9071428571424,1588.694117647059
2017-10-06 14:00:00,10,14,4,6205.4,28.97,6642.0,6664.2,1370.7285714285715,1807.328571428572,1618.0470588235294
2017-10-06 15:00:00,10,15,4,6162.3,28.463,6677.2,6599.8,1404.2000000000007,1919.1000000000004,1615.4411764705892
2017-10-06 16:00:00,10,16,4,6053.7,27.363,6471.3,6410.8,1283.5357142857138,1701.135714285714,1410.870588235293
2017-10-06 17:00:00,10,17,4,6034.3,24.7,6331.3,6284.1,1062.8785714285725,1359.8785714285725,1177.894117647059
2017-10-06 18:00:00,10,18,4,6515.5,21.496,6695.0,6665.2,896.8142857142866,1076.3142857142866,1240.341176470588
2017-10-06 19:00:00,10,19,4,6548.9,20.032,6762.5,6762.4,829.1428571428551,1042.7428571428554,918.841176470588
2017-10-06 20:00:00,10,20,4,6152.8,18.968,6350.7,6389.9,690.5071428571418,888.4071428571415,768.0588235294108
2017-10-06 21:00:00,10,21,4,5683.1,18.157,5897.2,5946.3,527.8428571428567,741.9428571428562,616.1470588235297
2017-10-06 22:00:00,10,22,4,5220.9,17.715,5444.6,5520.5,398.835714285714,622.5357142857147,548.9764705882353
2017-10-06 23:00:00,10,23,4,4873.6,17.615,5024.0,5134.9,345.83571428571395,496.2357142857136,457.7882352941178
2017-10-07 00:00:00,10,0,5,4628.9,17.587,4791.8,4858.2,400.5571428571429,563.4571428571435,345.72941176470613
2017-10-07 01:00:00,10,1,5,4455.2,17.339,4652.1,4716.0,370.0142857142864,566.914285714287,361.89411764705983
2017-10-07 02:00:00,10,2,5,4365.2,17.079,4519.8,4585.2,368.2428571428568,522.8428571428572,334.81764705882324
2017-10-07 03:00:00,10,3,5,4297.6,16.75,4470.2,4547.4,342.47142857142853,515.071428571428,351.6117647058827
2017-10-07 04:00:00,10,4,5,4312.1,16.434,4481.6,4543.4,354.57142857142844,524.0714285714284,353.88235294117567
2017-10-07 05:00:00,10,5,5,4426.2,16.118,4499.2,4609.8,390.528571428571,463.528571428571,400.95294117647154
2017-10-07 06:00:00,10,6,5,4441.3,15.788,4419.4,4631.5,430.82142857142935,408.9214285714288,481.0
2017-10-07 07:00:00,10,7,5,4759.1,16.271,4650.2,4978.3,612.3714285714286,503.4714285714281,592.8000000000011
2017-10-07 08:00:00,10,8,5,5093.4,18.243,4959.5,5261.2,596.6642857142851,462.7642857142855,567.3941176470589
2017-10-07 09:00:00,10,9,5,5282.9,21.018,5200.4,5425.2,479.4357142857143,396.9357142857143,444.5294117647063
2017-10-07 10:00:00,10,10,5,5426.2,23.714,5401.5,5526.7,397.66428571428514,372.9642857142853,329.7235294117654
2017-10-07 11:00:00,10,11,5,5519.0,25.991,5507.9,5553.5,330.0428571428556,318.94285714285525,238.4823529411769
2017-10-07 12:00:00,10,12,5,5458.4,27.75,5379.7,5451.7,358.7928571428556,280.0928571428558,232.2529411764708
2017-10-07 13:00:00,10,13,5,5434.2,28.67,5277.6,5363.5,494.5071428571418,337.9071428571424,251.2941176470595
2017-10-07 14:00:00,10,14,5,5392.4,28.855,5177.0,5313.8,557.7285714285717,342.3285714285721,267.64705882352973
2017-10-07 15:00:00,10,15,5,5282.0,28.565,5175.2,5233.6,523.9000000000005,417.1000000000004,249.24117647058935
2017-10-07 16:00:00,10,16,5,5292.4,27.522,5121.4,5206.1,522.2357142857136,351.2357142857136,206.1705882352935
2017-10-07 17:00:00,10,17,5,5354.7,24.324,5214.0,5309.4,383.2785714285719,242.5785714285721,203.1941176470582
2017-10-07 18:00:00,10,18,5,5922.3,21.304,5834.7,5800.6,303.6142857142868,216.0142857142864,375.74117647058847
2017-10-07 19:00:00,10,19,5,5969.0,20.14,6017.6,5957.0,249.24285714285543,297.8428571428558,113.44117647058827
2017-10-07 20:00:00,10,20,5,5556.0,19.266,5724.9,5647.7,93.70714285714166,262.6071428571413,25.858823529410984
2017-10-07 21:00:00,10,21,5,5241.0,18.526,5354.8,5338.9,85.74285714285634,199.5428571428565,8.747058823529187
2017-10-07 22:00:00,10,22,5,4922.3,17.935,4918.6,5027.0,100.2357142857145,96.53571428571468,55.47647058823532
2017-10-07 23:00:00,10,23,5,4602.5,17.446,4613.4,4682.3,74.73571428571358,85.63571428571322,5.188235294118385
2017-10-08 00:00:00,10,0,6,4338.7,17.135,4392.9,4401.2,110.35714285714312,164.55714285714294,172.85714285714312
2017-10-08 01:00:00,10,1,6,4207.7,16.875,4270.7,4243.2,122.51428571428642,185.5142857142864,158.01428571428642
2017-10-08 02:00:00,10,2,6,4102.8,16.53,4209.1,4164.1,105.84285714285716,212.1428571428573,167.14285714285734
2017-10-08 03:00:00,10,3,6,4050.6,16.205,4205.7,4087.9,95.47142857142808,250.571428571428,132.77142857142826
2017-10-08 04:00:00,10,4,6,4053.8,15.851,4319.1,4108.4,96.27142857142826,361.5714285714285,150.8714285714277
2017-10-08 05:00:00,10,5,6,4121.9,15.554,4682.2,4179.7,86.22857142857083,646.528571428571,144.028571428571
2017-10-08 06:00:00,10,6,6,4041.5,15.169,5027.7,4092.8,31.02142857142917,1017.221428571429,82.32142857142935
2017-10-08 07:00:00,10,7,6,4174.6,15.996,5606.9,4267.0,27.871428571428623,1460.171428571428,120.27142857142826
2017-10-08 08:00:00,10,8,6,4503.5,18.348,5880.2,4616.4,6.764285714285506,1383.464285714285,119.66428571428514
2017-10-08 09:00:00,10,9,6,4826.5,20.974,5959.1,4904.8,23.035714285714675,1155.635714285715,101.33571428571486
2017-10-08 10:00:00,10,10,6,5063.4,23.519,6104.0,5156.4,34.86428571428496,1075.464285714285,127.86428571428496
2017-10-08 11:00:00,10,11,6,5209.7,25.365,6057.9,5261.1,20.742857142855428,868.9428571428552,72.14285714285597
2017-10-08 12:00:00,10,12,6,5107.2,26.575,6072.3,5145.8,7.592857142855792,972.6928571428562,46.19285714285616
2017-10-08 13:00:00,10,13,6,4955.0,27.128,6219.5,5026.1,15.307142857142026,1279.807142857142,86.40714285714239
2017-10-08 14:00:00,10,14,6,4852.4,27.096,6205.4,4918.8,17.72857142857174,1370.7285714285715,84.12857142857229
2017-10-08 15:00:00,10,15,6,4799.7,26.695,6162.3,4862.7,41.60000000000037,1404.2000000000007,104.60000000000036
2017-10-08 16:00:00,10,16,6,4820.7,25.751,6053.7,4893.8,50.535714285713766,1283.5357142857138,123.63571428571412
2017-10-08 17:00:00,10,17,6,4973.4,22.988,6034.3,5025.6,1.9785714285717404,1062.8785714285725,54.17857142857247
2017-10-08 18:00:00,10,18,6,5656.8,19.652,6515.5,5543.8,38.11428571428678,896.8142857142866,0.0
2017-10-08 19:00:00,10,19,6,5797.5,18.607,6548.9,5782.7,77.74285714285543,829.1428571428551,62.942857142855246
2017-10-08 20:00:00,10,20,6,5514.7,17.927,6152.8,5544.1,52.40714285714148,690.5071428571418,81.80714285714203
2017-10-08 21:00:00,10,21,6,5197.7,17.415,5683.1,5284.2,42.44285714285616,527.8428571428567,128.94285714285616
2017-10-08 22:00:00,10,22,6,4842.1,17.117,5220.9,4981.6,20.035714285714675,398.835714285714,159.53571428571468
2017-10-08 23:00:00,10,23,6,4583.5,16.877,4873.6,4699.1,55.735714285713584,345.83571428571395,171.33571428571395
2017-10-09 00:00:00,10,0,0,4332.7,16.624,4628.9,4498.1,104.35714285714312,400.5571428571429,269.75714285714366
2017-10-09 01:00:00,10,1,0,4246.6,16.365,4455.2,4369.1,161.41428571428696,370.0142857142864,283.91428571428696
2017-10-09 02:00:00,10,2,0,4187.5,16.039,4365.2,4301.7,190.54285714285697,368.2428571428568,304.7428571428568
2017-10-09 03:00:00,10,3,0,4184.3,15.725,4297.6,4288.1,229.17142857142835,342.47142857142853,332.97142857142853
2017-10-09 04:00:00,10,4,0,4304.0,15.433,4312.1,4397.1,346.4714285714281,354.57142857142844,439.5714285714285
2017-10-09 05:00:00,10,5,0,4675.8,15.116,4426.2,4738.7,640.1285714285714,390.528571428571,703.028571428571
2017-10-09 06:00:00,10,6,0,5167.7,14.851,4441.3,5182.4,1157.221428571429,430.82142857142935,1171.9214285714288
2017-10-09 07:00:00,10,7,0,5807.1,15.455,4759.1,5849.6,1660.3714285714286,612.3714285714286,1702.8714285714286
2017-10-09 08:00:00,10,8,0,6081.3,17.575,5093.4,6190.7,1584.5642857142857,596.6642857142851,1693.964285714285
2017-10-09 09:00:00,10,9,0,6204.0,20.069,5282.9,6376.5,1400.535714285715,479.4357142857143,1573.035714285715
2017-10-09 10:00:00,10,10,0,6359.9,22.862,5426.2,6595.9,1331.364285714285,397.66428571428514,1567.364285714285
2017-10-09 11:00:00,10,11,0,6247.6,25.102,5519.0,6499.6,1058.642857142856,330.0428571428556,1310.642857142856
2017-10-09 12:00:00,10,12,0,6230.1,26.52,5458.4,6474.0,1130.4928571428563,358.7928571428556,1374.392857142856
2017-10-09 13:00:00,10,13,0,6489.5,26.96,5434.2,6679.4,1549.807142857142,494.5071428571418,1739.7071428571417
2017-10-09 14:00:00,10,14,0,6519.2,26.858,5392.4,6774.4,1684.528571428572,557.7285714285717,1939.728571428572
2017-10-09 15:00:00,10,15,0,6512.0,26.36,5282.0,6793.8,1753.9000000000003,523.9000000000005,2035.7000000000007
2017-10-09 16:00:00,10,16,0,6348.6,25.288,5292.4,6612.1,1578.4357142857143,522.2357142857136,1841.9357142857143
2017-10-09 17:00:00,10,17,0,6270.5,22.537,5354.7,6437.2,1299.078571428572,383.2785714285719,1465.778571428572
2017-10-09 18:00:00,10,18,0,6791.8,19.29,5922.3,6843.8,1173.1142857142868,303.6142857142868,1225.1142857142868
2017-10-09 19:00:00,10,19,0,6732.7,18.067,5969.0,6918.8,1012.9428571428552,249.24285714285543,1199.0428571428556
2017-10-09 20:00:00,10,20,0,6327.7,17.266,5556.0,6501.8,865.4071428571415,93.70714285714166,1039.5071428571418
2017-10-09 21:00:00,10,21,0,5876.2,16.747,5241.0,6045.4,720.9428571428562,85.74285714285634,890.142857142856
2017-10-09 22:00:00,10,22,0,5377.0,16.412,4922.3,5539.2,554.9357142857143,100.2357142857145,717.1357142857141
2017-10-09 23:00:00,10,23,0,4969.5,16.178,4602.5,5092.4,441.7357142857136,74.73571428571358,564.6357142857132
2017-10-10 00:00:00,10,0,1,4734.0,16.011,4338.7,4867.1,505.6571428571433,110.35714285714312,638.7571428571437
2017-10-10 01:00:00,10,1,1,4562.7,15.881,4207.7,4760.8,477.5142857142864,122.51428571428642,675.6142857142868
2017-10-10 02:00:00,10,2,1,4441.7,15.795,4102.8,4678.3,444.7428571428568,105.84285714285716,681.3428571428572
2017-10-10 03:00:00,10,3,1,4477.7,15.616,4050.6,4666.3,522.571428571428,95.47142857142808,711.1714285714284
2017-10-10 04:00:00,10,4,1,4534.8,15.306,4053.8,4724.9,577.2714285714283,96.27142857142826,767.3714285714277
2017-10-10 05:00:00,10,5,1,4876.1,14.932,4121.9,5019.0,840.4285714285716,86.22857142857083,983.3285714285712
2017-10-10 06:00:00,10,6,1,5308.6,14.497,4041.5,5444.4,1298.1214285714295,31.02142857142917,1433.9214285714288
2017-10-10 07:00:00,10,7,1,5928.2,14.881,4174.6,6078.8,1781.471428571428,27.871428571428623,1932.0714285714284
2017-10-10 08:00:00,10,8,1,6156.6,17.407,4503.5,6378.7,1659.864285714286,6.764285714285506,1881.964285714285
2017-10-10 09:00:00,10,9,1,6223.9,19.807,4826.5,6500.3,1420.4357142857143,23.035714285714675,1696.8357142857149
2017-10-10 10:00:00,10,10,1,6345.4,22.939,5063.4,6694.9,1316.864285714285,34.86428571428496,1666.364285714285
2017-10-10 11:00:00,10,11,1,6240.0,25.282,5209.7,6548.8,1051.0428571428556,20.742857142855428,1359.8428571428558
2017-10-10 12:00:00,10,12,1,6218.5,26.635,5107.2,6525.1,1118.892857142856,7.592857142855792,1425.4928571428563
2017-10-10 13:00:00,10,13,1,6483.1,27.118,4955.0,6758.9,1543.4071428571424,15.307142857142026,1819.2071428571417
2017-10-10 14:00:00,10,14,1,6522.7,26.981,4852.4,6842.3,1688.028571428572,17.72857142857174,2007.6285714285725
2017-10-10 15:00:00,10,15,1,6512.0,26.465,4799.7,6846.9,1753.9000000000003,41.60000000000037,2088.8
2017-10-10 16:00:00,10,16,1,6327.1,25.421,4820.7,6596.5,1556.9357142857143,50.535714285713766,1826.335714285714
2017-10-10 17:00:00,10,17,1,6263.8,22.375,4973.4,6449.3,1292.3785714285725,1.9785714285717404,1477.8785714285725
2017-10-10 18:00:00,10,18,1,6822.8,19.116,5656.8,6860.6,1204.1142857142868,38.11428571428678,1241.914285714287
2017-10-10 19:00:00,10,19,1,6731.9,18.095,5797.5,6932.8,1012.1428571428552,77.74285714285543,1213.0428571428556
2017-10-10 20:00:00,10,20,1,6290.2,17.543,5514.7,6489.0,827.9071428571415,52.40714285714148,1026.7071428571417
2017-10-10 21:00:00,10,21,1,5878.0,17.195,5197.7,5976.6,722.7428571428563,42.44285714285616,821.3428571428567
2017-10-10 22:00:00,10,22,1,5315.3,17.02,4842.1,5504.2,493.2357142857145,20.035714285714675,682.1357142857141
2017-10-10 23:00:00,10,23,1,4935.9,16.976,4583.5,5148.0,408.1357142857132,55.735714285713584,620.2357142857136
2017-10-11 00:00:00,10,0,2,4729.4,16.954,4332.7,4920.5,501.0571428571429,104.35714285714312,692.1571428571433
2017-10-11 01:00:00,10,1,2,4577.5,16.856,4246.6,4760.1,492.3142857142866,161.41428571428696,674.914285714287
2017-10-11 02:00:00,10,2,2,4499.3,16.671,4187.5,4686.1,502.3428571428572,190.54285714285697,689.1428571428573
2017-10-11 03:00:00,10,3,2,4472.0,16.39,4184.3,4657.0,516.8714285714282,229.17142857142835,701.8714285714282
2017-10-11 04:00:00,10,4,2,4550.2,16.015,4304.0,4745.5,592.6714285714279,346.4714285714281,787.9714285714281
2017-10-11 05:00:00,10,5,2,4907.9,15.666,4675.8,5030.8,872.2285714285708,640.1285714285714,995.1285714285714
2017-10-11 06:00:00,10,6,2,5413.7,15.353,5167.7,5423.9,1403.221428571429,1157.221428571429,1413.4214285714288
2017-10-11 07:00:00,10,7,2,5954.8,15.644,5807.1,6046.5,1808.0714285714284,1660.3714285714286,1899.7714285714285
2017-10-11 08:00:00,10,8,2,6145.0,17.697,6081.3,6307.1,1648.2642857142855,1584.5642857142857,1810.3642857142856
2017-10-11 09:00:00,10,9,2,6223.6,20.173,6204.0,6420.0,1420.135714285715,1400.535714285715,1616.535714285715
2017-10-11 10:00:00,10,10,2,6363.2,23.032,6359.9,6597.2,1334.6642857142851,1331.364285714285,1568.6642857142851
2017-10-11 11:00:00,10,11,2,6243.1,24.79,6247.6,6438.6,1054.142857142856,1058.642857142856,1249.642857142856
2017-10-11 12:00:00,10,12,2,6201.4,25.857,6230.1,6383.8,1101.7928571428556,1130.4928571428563,1284.1928571428562
2017-10-11 13:00:00,10,13,2,6487.2,26.371,6489.5,6581.6,1547.5071428571418,1549.807142857142,1641.9071428571424
2017-10-11 14:00:00,10,14,2,6524.7,26.432,6519.2,6642.0,1690.028571428572,1684.528571428572,1807.328571428572
2017-10-11 15:00:00,10,15,2,6539.4,26.077,6512.0,6677.2,1781.3000000000002,1753.9000000000003,1919.1000000000004
2017-10-11 16:00:00,10,16,2,6338.8,25.252,6348.6,6471.3,1568.635714285714,1578.4357142857143,1701.135714285714
2017-10-11 17:00:00,10,17,2,6289.2,22.877,6270.5,6331.3,1317.778571428572,1299.078571428572,1359.8785714285725
2017-10-11 18:00:00,10,18,2,6862.3,20.018,6791.8,6695.0,1243.6142857142868,1173.1142857142868,1076.3142857142866
2017-10-11 19:00:00,10,19,2,6807.7,19.249,6732.7,6762.5,1087.9428571428552,1012.9428571428552,1042.7428571428554
2017-10-11 20:00:00,10,20,2,6411.9,18.717,6327.7,6350.7,949.6071428571412,865.4071428571415,888.4071428571415
2017-10-11 21:00:00,10,21,2,5964.2,18.164,5876.2,5897.2,808.9428571428562,720.9428571428562,741.9428571428562
2017-10-11 22:00:00,10,22,2,5368.1,17.634,5377.0,5444.6,546.0357142857147,554.9357142857143,622.5357142857147
