ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-08 00:00:00,2113.2,-13.9,1,0,3,1935.8,1813.7,461.93859649122805
2015-01-08 01:00:00,2062.7,-14.2,1,1,3,1897.8,1737.4,456.9157894736843
2015-01-08 02:00:00,2041.6,-14.8,1,2,3,1869.6,1700.7,462.7789473684211
2015-01-08 03:00:00,2040.6,-15.6,1,3,3,1868.5,1683.3,469.3017543859648
2015-01-08 04:00:00,2097.5,-16.0,1,4,3,1913.6,1688.4,506.7789473684213
2015-01-08 05:00:00,2201.9,-17.0,1,5,3,1993.8,1719.3,538.8385964912281
2015-01-08 06:00:00,2373.6,-17.8,1,6,3,2219.6,1766.2,579.984210526316
2015-01-08 07:00:00,2484.9,-18.1,1,7,3,2352.1,1797.7,598.0684210526313
2015-01-08 08:00:00,2448.257522,-19.0,1,8,3,2326.957419,1807.026917,558.6771929824563
2015-01-08 09:00:00,2454.247477,-19.7,1,9,3,2291.57609,1842.548271,546.954385964912
2015-01-08 10:00:00,2370.300511,-20.4,1,10,3,2304.590341,1833.907879,519.8315789473681
2015-01-08 11:00:00,2309.303757,-20.8,1,11,3,2269.658223,1869.76621,473.6385964912281
2015-01-08 12:00:00,2234.454275,-20.9,1,12,3,2221.917267,1850.095344,445.2789473684213
2015-01-08 13:00:00,2279.950476,-18.0,1,13,3,2247.344563,1902.218272,441.7561403508771
2015-01-08 14:00:00,2303.699945,-13.5,1,14,3,2265.070948,1772.887111,435.38421052631566
2015-01-08 15:00:00,2330.754969,-11.6,1,15,3,2301.990501,1810.940283,436.2298245614036
2015-01-08 16:00:00,2438.977592,-9.7,1,16,3,2412.995628,1981.846279,447.3947368421052
2015-01-08 17:00:00,2575.0,-8.4,1,17,3,2542.7,2153.7,472.8350877192984
2015-01-08 18:00:00,2582.2,-7.4,1,18,3,2550.0,2133.9,475.2017543859647
2015-01-08 19:00:00,2532.8,-7.1,1,19,3,2508.1,2096.9,463.10701754385946
2015-01-08 20:00:00,2471.7,-7.4,1,20,3,2442.0,2041.1,457.0368421052629
2015-01-08 21:00:00,2336.5,-8.5,1,21,3,2312.4,1964.9,412.9140350877192
2015-01-08 22:00:00,2166.6,-9.2,1,22,3,2132.8,1854.0,357.76491228070154
2015-01-08 23:00:00,2022.7,-9.3,1,23,3,2004.6,1731.5,314.34912280701724
2015-01-09 00:00:00,1962.6,-9.4,1,0,4,1935.3,1672.9,311.33859649122815
2015-01-09 01:00:00,1933.1,-9.6,1,1,4,1890.7,1640.7,327.3157894736844
2015-01-09 02:00:00,1905.6,-10.4,1,2,4,1857.2,1613.4,326.7789473684211
2015-01-09 03:00:00,1907.2,-10.9,1,3,4,1848.8,1606.2,335.901754385965
2015-01-09 04:00:00,1935.5,-10.3,1,4,4,1898.1,1632.2,344.7789473684213
2015-01-09 05:00:00,2023.6,-10.1,1,5,4,2032.6,1716.0,360.538596491228
2015-01-09 06:00:00,2236.6,-10.0,1,6,4,2260.6,1835.0,442.984210526316
2015-01-09 07:00:00,2380.1,-9.3,1,7,4,2388.5,1940.2,493.2684210526311
2015-01-09 08:00:00,2344.691308,-8.1,1,8,4,2372.438245,1914.688236,433.6771929824563
2015-01-09 09:00:00,2318.933667,-8.2,1,9,4,2376.008938,1999.090059,409.7543859649122
2015-01-09 10:00:00,2295.132401,-8.4,1,10,4,2287.317022,2005.198274,390.2315789473682
2015-01-09 11:00:00,2301.285513,-8.3,1,11,4,2389.632365,1997.932749,370.1385964912281
2015-01-09 12:00:00,2219.249001,-8.2,1,12,4,2364.809317,1940.976935,328.47894736842113
2015-01-09 13:00:00,2062.14592,-7.9,1,13,4,2205.72617,1916.747759,324.7561403508771
2015-01-09 14:00:00,2125.638345,-7.3,1,14,4,2249.944134,1903.866571,326.6842105263154
2015-01-09 15:00:00,2188.05741,-6.2,1,15,4,2449.419312,1980.241739,306.9298245614034
2015-01-09 16:00:00,2298.39147,-4.3,1,16,4,2540.7,2134.537687,307.7947368421053
2015-01-09 17:00:00,2432.5,-3.3,1,17,4,2683.9,2266.9,330.3350877192984
2015-01-09 18:00:00,2420.8,-2.3,1,18,4,2689.3,2243.3,313.80175438596507
2015-01-09 19:00:00,2368.0,-2.4,1,19,4,2649.3,2184.9,298.3070175438593
2015-01-09 20:00:00,2308.7,-2.7,1,20,4,2590.3,2127.5,294.03684210526285
2015-01-09 21:00:00,2223.5,-3.6,1,21,4,2451.2,2030.5,299.9140350877192
2015-01-09 22:00:00,2103.4,-4.1,1,22,4,2303.9,1906.1,294.5649122807017
2015-01-09 23:00:00,1993.9,-4.3,1,23,4,2181.8,1805.9,285.5491228070173
2015-01-10 00:00:00,1925.5,-5.1,1,0,5,2113.2,1722.5,274.23859649122824
2015-01-10 01:00:00,1884.1,-6.0,1,1,5,2062.7,1673.7,278.3157894736844
2015-01-10 02:00:00,1861.7,-6.9,1,2,5,2041.6,1680.1,282.8789473684212
2015-01-10 03:00:00,1852.4,-7.7,1,3,5,2040.6,1664.6,281.101754385965
2015-01-10 04:00:00,1867.3,-8.2,1,4,5,2097.5,1677.2,276.57894736842127
2015-01-10 05:00:00,1925.1,-8.5,1,5,5,2201.9,1713.1,262.038596491228
2015-01-10 06:00:00,2019.1,-9.1,1,6,5,2373.6,1783.8,225.484210526316
2015-01-10 07:00:00,2106.9,-9.5,1,7,5,2484.9,1862.5,220.0684210526313
2015-01-10 08:00:00,2171.292754,-10.0,1,8,5,2448.257522,1887.46711,267.3771929824561
2015-01-10 09:00:00,2134.741882,-10.4,1,9,5,2454.247477,1892.172191,279.95438596491203
2015-01-10 10:00:00,2158.061469,-10.6,1,10,5,2370.300511,1829.080506,262.23157894736823
2015-01-10 11:00:00,2142.800995,-11.1,1,11,5,2309.303757,1956.73731,243.83859649122792
2015-01-10 12:00:00,2141.618701,-11.9,1,12,5,2234.454275,1934.116579,244.57894736842104
2015-01-10 13:00:00,2119.438655,-11.1,1,13,5,2279.950476,1900.946596,209.55614035087729
2015-01-10 14:00:00,2088.9896,-10.3,1,14,5,2303.699945,1968.766964,198.4842105263156
2015-01-10 15:00:00,2111.863353,-9.5,1,15,5,2330.754969,2027.40674,198.2298245614036
2015-01-10 16:00:00,2208.790111,-8.6,1,16,5,2438.977592,2123.56422,216.09473684210505
2015-01-10 17:00:00,2372.3,-7.9,1,17,5,2575.0,2182.4,270.1350877192985
2015-01-10 18:00:00,2389.0,-7.2,1,18,5,2582.2,2184.3,282.0017543859649
2015-01-10 19:00:00,2333.7,-6.7,1,19,5,2532.8,2136.2,264.0070175438591
2015-01-10 20:00:00,2283.0,-6.5,1,20,5,2471.7,2065.2,268.33684210526303
2015-01-10 21:00:00,2209.7,-7.2,1,21,5,2336.5,1957.1,286.114035087719
2015-01-10 22:00:00,2076.4,-8.2,1,22,5,2166.6,1844.2,267.5649122807017
2015-01-10 23:00:00,1981.8,-9.4,1,23,5,2022.7,1729.5,273.44912280701715
2015-01-11 00:00:00,1922.2,-10.3,1,0,6,1962.6,1663.3,270.9385964912283
2015-01-11 01:00:00,1859.9,-10.1,1,1,6,1933.1,1597.8,254.11578947368457
2015-01-11 02:00:00,1824.2,-10.1,1,2,6,1905.6,1549.3,245.3789473684212
2015-01-11 03:00:00,1809.0,-10.0,1,3,6,1907.2,1508.2,237.70175438596493
2015-01-11 04:00:00,1818.6,-10.1,1,4,6,1935.5,1479.2,227.8789473684212
2015-01-11 05:00:00,1838.9,-10.5,1,5,6,2023.6,1536.9,175.83859649122817
2015-01-11 06:00:00,1891.3,-11.2,1,6,6,2236.6,1589.8,97.68421052631606
2015-01-11 07:00:00,1968.1,-11.2,1,7,6,2380.1,1656.9,81.26842105263108
2015-01-11 08:00:00,2044.491882,-12.2,1,8,6,2344.691308,1674.100316,123.07719298245615
2015-01-11 09:00:00,2062.668323,-12.5,1,9,6,2318.933667,1711.604832,147.25438596491222
2015-01-11 10:00:00,2060.916755,-11.6,1,10,6,2295.132401,1676.081102,158.53157894736796
2015-01-11 11:00:00,2110.818932,-10.6,1,11,6,2301.285513,1646.87206,181.93859649122828
2015-01-11 12:00:00,2071.189305,-10.0,1,12,6,2219.249001,1637.840757,172.97894736842113
2015-01-11 13:00:00,2073.697214,-9.2,1,13,6,2062.14592,1753.865473,154.85614035087747
2015-01-11 14:00:00,2023.370084,-8.2,1,14,6,2125.638345,1737.251649,129.78421052631575
2015-01-11 15:00:00,2057.314328,-6.8,1,15,6,2188.05741,1752.432656,124.4298245614034
2015-01-11 16:00:00,2116.629716,-5.3,1,16,6,2298.39147,1911.472111,132.4947368421051
2015-01-11 17:00:00,2269.0,-4.2,1,17,6,2432.5,2061.7,166.83508771929837
2015-01-11 18:00:00,2253.2,-3.8,1,18,6,2420.8,2063.7,146.2017543859647
2015-01-11 19:00:00,2217.6,-3.4,1,19,6,2368.0,2024.8,147.90701754385918
2015-01-11 20:00:00,2145.9,-3.1,1,20,6,2308.7,1974.8,131.23684210526312
2015-01-11 21:00:00,2033.4,-2.9,1,21,6,2223.5,1875.3,109.81403508771928
2015-01-11 22:00:00,1903.3,-2.9,1,22,6,2103.4,1758.2,94.46491228070158
2015-01-11 23:00:00,1803.1,-2.8,1,23,6,1993.9,1673.3,94.7491228070171
2015-01-12 00:00:00,1731.2,-2.9,1,0,0,1925.5,1597.0,79.93859649122828
2015-01-12 01:00:00,1707.2,-3.0,1,1,0,1884.1,1584.5,101.41578947368453
2015-01-12 02:00:00,1669.2,-2.0,1,2,0,1861.7,1589.4,90.37894736842122
2015-01-12 03:00:00,1666.0,-1.3,1,3,0,1852.4,1606.6,94.70175438596492
2015-01-12 04:00:00,1724.1,-0.7,1,4,0,1867.3,1675.2,133.37894736842122
2015-01-12 05:00:00,1837.9,-0.6,1,5,0,1925.1,1837.5,174.83859649122817
2015-01-12 06:00:00,2046.7,-0.5,1,6,0,2019.1,2091.2,253.08421052631616
2015-01-12 07:00:00,2168.8,-1.9,1,7,0,2106.9,2218.9,281.96842105263136
2015-01-12 08:00:00,2109.772334,-2.5,1,8,0,2171.292754,2207.698454,259.0771929824559
2015-01-12 09:00:00,2053.881062,-2.6,1,9,0,2134.741882,2230.627485,249.65438596491185
2015-01-12 10:00:00,2025.037854,-2.2,1,10,0,2158.061469,2219.030841,255.33157894736811
2015-01-12 11:00:00,2010.012657,-1.9,1,11,0,2142.800995,2180.309657,269.1385964912281
2015-01-12 12:00:00,2014.663805,-1.4,1,12,0,2141.618701,2178.065476,265.47894736842113
2015-01-12 13:00:00,2001.437173,-0.8,1,13,0,2119.438655,2143.623535,268.4561403508774
2015-01-12 14:00:00,2048.321516,-0.2,1,14,0,2088.9896,2173.670204,265.9842105263156
2015-01-12 15:00:00,2081.932492,0.2,1,15,0,2111.863353,2213.033906,250.7298245614036
2015-01-12 16:00:00,2219.531053,0.2,1,16,0,2208.790111,2368.121159,251.9947368421051
2015-01-12 17:00:00,2355.2,0.2,1,17,0,2372.3,2530.1,253.0350877192982
2015-01-12 18:00:00,2369.4,0.6,1,18,0,2389.0,2538.9,262.401754385965
2015-01-12 19:00:00,2313.8,0.7,1,19,0,2333.7,2502.9,244.10701754385943
2015-01-12 20:00:00,2249.1,0.7,1,20,0,2283.0,2421.7,234.4368421052629
2015-01-12 21:00:00,2142.3,0.4,1,21,0,2209.7,2305.4,218.71403508771937
2015-01-12 22:00:00,2014.4,0.3,1,22,0,2076.4,2134.8,205.5649122807017
2015-01-12 23:00:00,1898.4,0.2,1,23,0,1981.8,1996.4,190.04912280701728
2015-01-13 00:00:00,1853.4,0.2,1,0,1,1922.2,1935.8,202.13859649122836
2015-01-13 01:00:00,1818.3,0.5,1,1,1,1859.9,1897.8,212.51578947368444
2015-01-13 02:00:00,1802.7,0.8,1,2,1,1824.2,1869.6,223.8789473684212
2015-01-13 03:00:00,1818.4,0.5,1,3,1,1809.0,1868.5,247.10175438596505
2015-01-13 04:00:00,1884.4,0.0,1,4,1,1818.6,1913.6,293.6789473684214
2015-01-13 05:00:00,2034.8,-0.2,1,5,1,1838.9,1993.8,371.738596491228
2015-01-13 06:00:00,2269.8,-0.4,1,6,1,1891.3,2219.6,476.1842105263163
2015-01-13 07:00:00,2398.1,-0.9,1,7,1,1968.1,2352.1,511.2684210526311
2015-01-13 08:00:00,2360.74357,-2.2,1,8,1,2044.491882,2326.957419,458.0771929824559
2015-01-13 09:00:00,2328.80392,-4.2,1,9,1,2062.668323,2291.57609,444.954385964912
2015-01-13 10:00:00,2322.170386,-6.0,1,10,1,2060.916755,2304.590341,432.2315789473682
2015-01-13 11:00:00,2206.266018,-7.7,1,11,1,2110.818932,2269.658223,416.9385964912283
2015-01-13 12:00:00,2147.13398,-9.7,1,12,1,2071.189305,2221.917267,386.8789473684212
2015-01-13 13:00:00,2226.534371,-11.2,1,13,1,2073.697214,2247.344563,392.1561403508772
2015-01-13 14:00:00,2118.988424,-11.5,1,14,1,2023.370084,2265.070948,373.4842105263156
2015-01-13 15:00:00,2261.235417,-11.4,1,15,1,2057.314328,2301.990501,376.2298245614036
2015-01-13 16:00:00,2389.492965,-11.2,1,16,1,2116.629716,2412.995628,401.6947368421054
2015-01-13 17:00:00,2556.2,-11.0,1,17,1,2269.0,2542.7,454.0350877192982
2015-01-13 18:00:00,2595.1,-10.6,1,18,1,2253.2,2550.0,488.1017543859648
2015-01-13 19:00:00,2571.2,-10.8,1,19,1,2217.6,2508.1,501.5070175438591
2015-01-13 20:00:00,2506.5,-10.9,1,20,1,2145.9,2442.0,491.83684210526303
2015-01-13 21:00:00,2390.0,-11.7,1,21,1,2033.4,2312.4,466.4140350877192
2015-01-13 22:00:00,2241.9,-12.8,1,22,1,1903.3,2132.8,433.0649122807017
2015-01-13 23:00:00,2159.9,-13.7,1,23,1,1803.1,2004.6,451.5491228070173
2015-01-14 00:00:00,2101.2,-14.2,1,0,2,1731.2,1935.3,449.93859649122805
2015-01-14 01:00:00,2037.5,-14.7,1,1,2,1707.2,1890.7,431.7157894736845
2015-01-14 02:00:00,2007.7,-15.2,1,2,2,1669.2,1857.2,428.8789473684212
2015-01-14 03:00:00,2001.8,-16.1,1,3,2,1666.0,1848.8,430.5017543859649
2015-01-14 04:00:00,2046.8,-17.0,1,4,2,1724.1,1898.1,456.07894736842127
2015-01-14 05:00:00,2171.1,-17.9,1,5,2,1837.9,2032.6,508.038596491228
2015-01-14 06:00:00,2397.4,-18.7,1,6,2,2046.7,2260.6,603.7842105263162
2015-01-14 07:00:00,2530.2,-19.1,1,7,2,2168.8,2388.5,643.368421052631
2015-01-14 08:00:00,2531.722122,-19.3,1,8,2,2109.772334,2372.438245,617.5771929824559
2015-01-14 09:00:00,2463.153669,-19.4,1,9,2,2053.881062,2376.008938,558.2543859649122
2015-01-14 10:00:00,2320.279525,-19.4,1,10,2,2025.037854,2287.317022,500.2315789473682
2015-01-14 11:00:00,2227.108133,-19.2,1,11,2,2010.012657,2389.632365,440.1385964912281
2015-01-14 12:00:00,2183.128433,-18.4,1,12,2,2014.663805,2364.809317,397.2789473684213
2015-01-14 13:00:00,2194.40561,-16.8,1,13,2,2001.437173,2205.72617,388.7561403508771
2015-01-14 14:00:00,2168.488497,-15.3,1,14,2,2048.321516,2249.944134,365.5842105263155
2015-01-14 15:00:00,2227.699975,-13.0,1,15,2,2081.932492,2449.419312,338.52982456140376
2015-01-14 16:00:00,2313.925265,-10.2,1,16,2,2219.531053,2540.7,324.3947368421052
2015-01-14 17:00:00,2479.0,-7.5,1,17,2,2355.2,2683.9,376.8350877192984
2015-01-14 18:00:00,2501.4,-5.8,1,18,2,2369.4,2689.3,394.401754385965
2015-01-14 19:00:00,2466.0,-5.8,1,19,2,2313.8,2649.3,396.3070175438593
2015-01-14 20:00:00,2423.9,-5.9,1,20,2,2249.1,2590.3,409.2368421052631
2015-01-14 21:00:00,2310.1,-5.8,1,21,2,2142.3,2451.2,386.5140350877191
2015-01-14 22:00:00,2160.9,-5.9,1,22,2,2014.4,2303.9,352.0649122807017
2015-01-14 23:00:00,2043.7,-6.9,1,23,2,1898.4,2181.8,335.34912280701724
2015-01-15 00:00:00,1984.2,-8.6,1,0,3,1853.4,2113.2,332.9385964912283
2015-01-15 01:00:00,1944.8,-9.5,1,1,3,1818.3,2062.7,339.01578947368444
2015-01-15 02:00:00,1914.4,-10.3,1,2,3,1802.7,2041.6,335.57894736842127
2015-01-15 03:00:00,1910.7,-10.5,1,3,3,1818.4,2040.6,339.401754385965
2015-01-15 04:00:00,1951.7,-10.4,1,4,3,1884.4,2097.5,360.97894736842136
2015-01-15 05:00:00,2065.6,-10.2,1,5,3,2034.8,2201.9,402.538596491228
2015-01-15 06:00:00,2284.1,-9.7,1,6,3,2269.8,2373.6,490.484210526316
2015-01-15 07:00:00,2393.1,-9.5,1,7,3,2398.1,2484.9,506.2684210526311
2015-01-15 08:00:00,2380.159081,-9.5,1,8,3,2360.74357,2448.257522,459.0771929824559
2015-01-15 09:00:00,2333.760341,-9.7,1,9,3,2328.80392,2454.247477,401.454385964912
2015-01-15 10:00:00,2209.993402,-9.8,1,10,3,2322.170386,2370.300511,351.63157894736787
2015-01-15 11:00:00,2235.16759,-10.4,1,11,3,2206.266018,2309.303757,306.0385964912282
2015-01-15 12:00:00,2139.165954,-10.9,1,12,3,2147.13398,2234.454275,272.07894736842104
2015-01-15 13:00:00,2148.32172,-10.6,1,13,3,2226.534371,2279.950476,265.4561403508774
2015-01-15 14:00:00,2104.4635,-8.7,1,14,3,2118.988424,2303.699945,227.28421052631572
2015-01-15 15:00:00,2149.152196,-6.1,1,15,3,2261.235417,2330.754969,218.02982456140376
2015-01-15 16:00:00,2223.4,-4.8,1,16,3,2389.492965,2438.977592,228.7947368421053
2015-01-15 17:00:00,2377.0,-4.0,1,17,3,2556.2,2575.0,274.8350877192984
2015-01-15 18:00:00,2400.2,-3.5,1,18,3,2595.1,2582.2,293.2017543859647
2015-01-15 19:00:00,2378.3,-2.9,1,19,3,2571.2,2532.8,308.60701754385946
2015-01-15 20:00:00,2310.2,-2.6,1,20,3,2506.5,2471.7,295.53684210526285
2015-01-15 21:00:00,2188.9,-2.9,1,21,3,2390.0,2336.5,265.3140350877193
2015-01-15 22:00:00,2009.9,-4.8,1,22,3,2241.9,2166.6,201.0649122807017
2015-01-15 23:00:00,1884.0,-6.1,1,23,3,2159.9,2022.7,175.6491228070172
2015-01-16 00:00:00,1818.0,-7.7,1,0,4,2101.2,1962.6,166.73859649122824
2015-01-16 01:00:00,1778.4,-8.3,1,1,4,2037.5,1933.1,172.61578947368457
2015-01-16 02:00:00,1746.2,-8.6,1,2,4,2007.7,1905.6,167.37894736842122
2015-01-16 03:00:00,1743.1,-7.5,1,3,4,2001.8,1907.2,171.80175438596484
2015-01-16 04:00:00,1778.6,-4.9,1,4,4,2046.8,1935.5,187.8789473684212
2015-01-16 05:00:00,1861.6,-4.3,1,5,4,2171.1,2023.6,198.538596491228
2015-01-16 06:00:00,2093.7,-4.5,1,6,4,2397.4,2236.6,300.0842105263159
2015-01-16 07:00:00,2213.6,-4.2,1,7,4,2530.2,2380.1,326.7684210526311
2015-01-16 08:00:00,2142.857604,-3.8,1,8,4,2531.722122,2344.691308,292.3771929824561
2015-01-16 09:00:00,2105.930724,-4.0,1,9,4,2463.153669,2318.933667,266.45438596491203
2015-01-16 10:00:00,2148.373173,-4.3,1,10,4,2320.279525,2295.132401,280.63157894736787
2015-01-16 11:00:00,2068.710315,-3.9,1,11,4,2227.108133,2301.285513,278.5385964912282
2015-01-16 12:00:00,2027.651492,-3.4,1,12,4,2183.128433,2219.249001,285.07894736842104
2015-01-16 13:00:00,2041.040132,-2.8,1,13,4,2194.40561,2062.14592,280.5561403508773
2015-01-16 14:00:00,2058.525457,-1.5,1,14,4,2168.488497,2125.638345,275.6842105263154
2015-01-16 15:00:00,2117.382962,0.5,1,15,4,2227.699975,2188.05741,273.8298245614035
2015-01-16 16:00:00,2232.716706,2.0,1,16,4,2313.925265,2298.39147,256.094736842105
2015-01-16 17:00:00,2389.9,1.4,1,17,4,2479.0,2432.5,287.73508771929846
2015-01-16 18:00:00,2424.5,0.4,1,18,4,2501.4,2420.8,317.5017543859649
2015-01-16 19:00:00,2366.6,-0.7,1,19,4,2466.0,2368.0,296.9070175438592
2015-01-16 20:00:00,2306.9,-2.6,1,20,4,2423.9,2308.7,292.2368421052631
2015-01-16 21:00:00,2223.3,-4.3,1,21,4,2310.1,2223.5,299.71403508771937
2015-01-16 22:00:00,2102.1,-5.5,1,22,4,2160.9,2103.4,293.26491228070154
2015-01-16 23:00:00,2002.2,-6.6,1,23,4,2043.7,1993.9,293.84912280701724
2015-01-17 00:00:00,1922.2,-7.7,1,0,5,1984.2,1925.5,270.9385964912283
2015-01-17 01:00:00,1884.9,-8.5,1,1,5,1944.8,1884.1,279.1157894736846
2015-01-17 02:00:00,1869.5,-9.3,1,2,5,1914.4,1861.7,290.6789473684212
2015-01-17 03:00:00,1856.1,-9.9,1,3,5,1910.7,1852.4,284.80175438596484
2015-01-17 04:00:00,1883.0,-10.9,1,4,5,1951.7,1867.3,292.2789473684213
2015-01-17 05:00:00,1932.1,-12.0,1,5,5,2065.6,1925.1,269.038596491228
2015-01-17 06:00:00,2039.5,-12.7,1,6,5,2284.1,2019.1,245.8842105263161
2015-01-17 07:00:00,2137.1,-13.2,1,7,5,2393.1,2106.9,250.26842105263108
2015-01-17 08:00:00,2194.220927,-13.5,1,8,5,2380.159081,2171.292754,288.8771929824561
2015-01-17 09:00:00,2219.360849,-14.0,1,9,5,2333.760341,2134.741882,310.05438596491194
2015-01-17 10:00:00,2158.532466,-13.8,1,10,5,2209.993402,2158.061469,291.531578947368
2015-01-17 11:00:00,2167.78337,-14.5,1,11,5,2235.16759,2142.800995,237.43859649122828
2015-01-17 12:00:00,2098.86825,-15.5,1,12,5,2139.165954,2141.618701,188.47894736842116
2015-01-17 13:00:00,1959.385355,-14.4,1,13,5,2148.32172,2119.438655,143.05614035087729
2015-01-17 14:00:00,1925.80948,-12.2,1,14,5,2104.4635,2088.9896,117.98421052631556
2015-01-17 15:00:00,2013.116663,-10.6,1,15,5,2149.152196,2111.863353,91.42982456140362
2015-01-17 16:00:00,2073.246658,-9.4,1,16,5,2223.4,2208.790111,80.19473684210539
2015-01-17 17:00:00,2228.2,-8.3,1,17,5,2377.0,2372.3,126.0350877192982
2015-01-17 18:00:00,2236.7,-7.2,1,18,5,2400.2,2389.0,129.7017543859647
2015-01-17 19:00:00,2186.4,-6.1,1,19,5,2378.3,2333.7,116.70701754385937
2015-01-17 20:00:00,2126.8,-5.6,1,20,5,2310.2,2283.0,112.1368421052632
2015-01-17 21:00:00,2047.5,-5.6,1,21,5,2188.9,2209.7,123.91403508771918
2015-01-17 22:00:00,1943.7,-5.9,1,22,5,2009.9,2076.4,134.86491228070167
2015-01-17 23:00:00,1835.2,-5.7,1,23,5,1884.0,1981.8,126.84912280701724
2015-01-18 00:00:00,1756.8,-5.2,1,0,6,1818.0,1922.2,105.5385964912282
2015-01-18 01:00:00,1699.7,-5.4,1,1,6,1778.4,1859.9,93.91578947368453
2015-01-18 02:00:00,1666.7,-5.6,1,2,6,1746.2,1824.2,87.87894736842122
2015-01-18 03:00:00,1642.3,-5.3,1,3,6,1743.1,1809.0,71.00175438596489
2015-01-18 04:00:00,1642.3,-5.1,1,4,6,1778.6,1818.6,51.57894736842127
2015-01-18 05:00:00,1673.8,-4.9,1,5,6,1861.6,1838.9,10.738596491228009
2015-01-18 06:00:00,1725.9,-5.2,1,6,6,2093.7,1891.3,0.0
2015-01-18 07:00:00,1783.5,-4.8,1,7,6,2213.6,1968.1,0.0
2015-01-18 08:00:00,1830.816179,-4.0,1,8,6,2142.857604,2044.491882,0.0
2015-01-18 09:00:00,1793.564501,-3.8,1,9,6,2105.930724,2062.668323,0.0
2015-01-18 10:00:00,1882.043721,-3.6,1,10,6,2148.373173,2060.916755,0.0
2015-01-18 11:00:00,1778.19068,-5.2,1,11,6,2068.710315,2110.818932,0.0
2015-01-18 12:00:00,1752.825642,-5.0,1,12,6,2027.651492,2071.189305,0.0
2015-01-18 13:00:00,1734.397385,-3.9,1,13,6,2041.040132,2073.697214,0.0
2015-01-18 14:00:00,1872.456653,-3.2,1,14,6,2058.525457,2023.370084,0.0
2015-01-18 15:00:00,1805.269302,-2.0,1,15,6,2117.382962,2057.314328,0.0
2015-01-18 16:00:00,1926.098232,-0.7,1,16,6,2232.716706,2116.629716,0.0
2015-01-18 17:00:00,2064.9,-0.2,1,17,6,2389.9,2269.0,0.0
2015-01-18 18:00:00,2089.0,-0.1,1,18,6,2424.5,2253.2,0.0
2015-01-18 19:00:00,2056.5,0.1,1,19,6,2366.6,2217.6,0.0
2015-01-18 20:00:00,1989.4,0.3,1,20,6,2306.9,2145.9,0.0
2015-01-18 21:00:00,1886.7,1.0,1,21,6,2223.3,2033.4,0.0
2015-01-18 22:00:00,1778.7,1.2,1,22,6,2102.1,1903.3,0.0
2015-01-18 23:00:00,1701.6,1.0,1,23,6,2002.2,1803.1,0.0
2015-01-19 00:00:00,1652.1,1.1,1,0,0,1922.2,1731.2,0.8385964912281452
2015-01-19 01:00:00,1618.5,1.6,1,1,0,1884.9,1707.2,12.71578947368448
2015-01-19 02:00:00,1599.0,1.3,1,2,0,1869.5,1669.2,20.178947368421177
2015-01-19 03:00:00,1593.5,0.9,1,3,0,1856.1,1666.0,22.20175438596493
2015-01-19 04:00:00,1633.0,0.9,1,4,0,1883.0,1724.1,42.27894736842131
2015-01-19 05:00:00,1734.3,0.8,1,5,0,1932.1,1837.9,71.23859649122801
2015-01-19 06:00:00,1881.4,-0.3,1,6,0,2039.5,2046.7,87.7842105263162
2015-01-19 07:00:00,1994.4,-0.5,1,7,0,2137.1,2168.8,107.56842105263128
2015-01-19 08:00:00,2051.36601,-0.8,1,8,0,2194.220927,2109.772334,159.97719298245602
2015-01-19 09:00:00,2034.621273,0.0,1,9,0,2219.360849,2053.881062,194.55438596491197
2015-01-19 10:00:00,2014.537804,0.1,1,10,0,2158.532466,2025.037854,198.33157894736811
2015-01-19 11:00:00,2079.476283,0.2,1,11,0,2167.78337,2010.012657,221.738596491228
2015-01-19 12:00:00,2075.297366,0.5,1,12,0,2098.86825,2014.663805,223.3789473684212
2015-01-19 13:00:00,2079.834608,0.8,1,13,0,1959.385355,2001.437173,220.1561403508772
2015-01-19 14:00:00,2111.205925,1.7,1,14,0,1925.80948,2048.321516,220.4842105263156
2015-01-19 15:00:00,2118.270158,2.3,1,15,0,2013.116663,2081.932492,222.12982456140367
2015-01-19 16:00:00,2189.230081,3.0,1,16,0,2073.246658,2219.531053,200.19473684210536
2015-01-19 17:00:00,2329.5,2.9,1,17,0,2228.2,2355.2,227.3350877192984
2015-01-19 18:00:00,2331.8,2.7,1,18,0,2236.7,2369.4,224.80175438596507
2015-01-19 19:00:00,2295.6,2.5,1,19,0,2186.4,2313.8,225.9070175438592
2015-01-19 20:00:00,2229.4,2.2,1,20,0,2126.8,2249.1,214.73684210526312
2015-01-19 21:00:00,2113.7,1.9,1,21,0,2047.5,2142.3,190.114035087719
2015-01-19 22:00:00,1960.4,1.4,1,22,0,1943.7,2014.4,151.56491228070172
2015-01-19 23:00:00,1846.7,0.8,1,23,0,1835.2,1898.4,138.34912280701724
2015-01-20 00:00:00,1781.2,0.2,1,0,1,1756.8,1853.4,129.93859649122828
2015-01-20 01:00:00,1746.0,-0.1,1,1,1,1699.7,1818.3,140.21578947368448
2015-01-20 02:00:00,1719.0,-0.5,1,2,1,1666.7,1802.7,140.17894736842118
2015-01-20 03:00:00,1713.4,-0.5,1,3,1,1642.3,1818.4,142.10175438596502
2015-01-20 04:00:00,1766.2,-0.2,1,4,1,1642.3,1884.4,175.47894736842136
