ept,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential
2020-01-14 19:00:00,11871.793,53.1,1,19,1,10752.166,14487.792,0.0
2020-01-14 20:00:00,11518.701,53.1,1,20,1,10500.799,14269.328,0.0
2020-01-14 21:00:00,10987.197,53.1,1,21,1,9976.022,13964.264,0.0
2020-01-14 22:00:00,10213.302,53.1,1,22,1,9460.256,13384.104,0.0
2020-01-14 23:00:00,9564.352,52.0,1,23,1,8872.395,12865.58,0.0
2020-01-15 00:00:00,9130.366,51.1,1,0,2,8536.225,12606.383,0.0
2020-01-15 01:00:00,9015.188,50.0,1,1,2,8325.095,12582.284,0.0
2020-01-15 02:00:00,8969.41,50.0,1,2,2,8237.873,12561.106,0.0
2020-01-15 03:00:00,9035.281,50.0,1,3,2,8423.655,12697.867,0.0
2020-01-15 04:00:00,9394.214,50.0,1,4,2,8755.458,13049.425,0.0
2020-01-15 05:00:00,10139.536,48.9,1,5,2,9563.38,13853.372,0.0
2020-01-15 06:00:00,11280.617,48.9,1,6,2,10705.102,14910.732,277.72708000000057
2020-01-15 07:00:00,11831.892,48.0,1,7,2,11372.078,15297.408,369.5014400000018
2020-01-15 08:00:00,11730.22,46.9,1,8,2,11282.18,14641.81,233.48444000000015
2020-01-15 09:00:00,11409.553,46.9,1,9,2,11151.41,13627.271,64.6791200000007
2020-01-15 10:00:00,11174.071,48.0,1,10,2,10961.538,12854.456,31.998999999997977
2020-01-15 11:00:00,10892.976,48.9,1,11,2,10879.67,12311.573,0.0
2020-01-15 12:00:00,10592.84,48.9,1,12,2,10824.975,11888.098,0.0
2020-01-15 13:00:00,10460.959,50.0,1,13,2,10775.394,11707.927,0.0
2020-01-15 14:00:00,10279.01,51.1,1,14,2,10817.73,11514.418,0.0
2020-01-15 15:00:00,10280.433,53.1,1,15,2,10810.181,11582.757,0.0
2020-01-15 16:00:00,10697.317,54.0,1,16,2,11032.477,12281.974,0.0
2020-01-15 17:00:00,11498.179,54.0,1,17,2,11804.36,13322.458,0.0
2020-01-15 18:00:00,11830.77,51.1,1,18,2,11953.091,13776.325,0.0
2020-01-15 19:00:00,11701.278,48.9,1,19,2,11793.779,13811.238,0.0
2020-01-15 20:00:00,11557.381,50.0,1,20,2,11471.719,13758.277,0.0
2020-01-15 21:00:00,11086.29,51.1,1,21,2,11037.19,13438.94,0.0
2020-01-15 22:00:00,10382.247,52.0,1,22,2,10368.117,12911.24,0.0
2020-01-15 23:00:00,9792.1,51.1,1,23,2,9814.369,12510.666,0.0
2020-01-16 00:00:00,9403.409,51.1,1,0,3,9404.269,12301.857,0.0
2020-01-16 01:00:00,9126.5,50.0,1,1,3,9180.158,12322.733,0.0
2020-01-16 02:00:00,9052.613,51.1,1,2,3,9069.304,12432.465,0.0
2020-01-16 03:00:00,9018.57,51.1,1,3,3,9086.956,12730.918,0.0
2020-01-16 04:00:00,9217.347,50.0,1,4,3,9385.812,13300.343,0.0
2020-01-16 05:00:00,9895.453,51.1,1,5,3,10093.679,14228.726,0.0
2020-01-16 06:00:00,10915.784,51.1,1,6,3,11187.041,15440.881,0.0
2020-01-16 07:00:00,11391.647,57.0,1,7,3,11778.564,15902.846,0.0
2020-01-16 08:00:00,11137.58,57.0,1,8,3,11658.012,15388.06,0.0
2020-01-16 09:00:00,10731.205,55.9,1,9,3,11581.323,14406.107,0.0
2020-01-16 10:00:00,10424.095,59.0,1,10,3,11534.766,13504.294,0.0
2020-01-16 11:00:00,10205.586,59.0,1,11,3,11404.265,12879.308,0.0
2020-01-16 12:00:00,10064.209,61.0,1,12,3,11178.506,12352.72,0.0
2020-01-16 13:00:00,10087.894,60.1,1,13,3,11166.799,12009.688,0.0
2020-01-16 14:00:00,10072.489,60.1,1,14,3,11137.296,11841.727,0.0
2020-01-16 15:00:00,10189.939,60.1,1,15,3,11128.87,12133.508,0.0
2020-01-16 16:00:00,10788.608,59.0,1,16,3,11345.744,12841.909,0.0
2020-01-16 17:00:00,11836.716,55.0,1,17,3,11966.971,13920.992,30.65884000000005
2020-01-16 18:00:00,12342.788,53.1,1,18,3,12052.95,14254.372,293.6729200000009
2020-01-16 19:00:00,12442.611,48.0,1,19,3,11871.793,14188.813,475.0403599999991
2020-01-16 20:00:00,12454.202,46.9,1,20,3,11518.701,13990.073,658.260119999999
2020-01-16 21:00:00,12220.609,44.1,1,21,3,10987.197,13566.742,790.6305599999996
2020-01-16 22:00:00,11788.43,42.1,1,22,3,10213.302,12853.167,865.1656400000011
2020-01-16 23:00:00,11409.883,39.0,1,23,3,9564.352,12257.612,979.6690799999996
2020-01-17 00:00:00,11225.269,37.9,1,0,4,9130.366,11898.309,1408.5981599999996
2020-01-17 01:00:00,11189.915,37.0,1,1,4,9015.188,11746.321,1578.7014400000007
2020-01-17 02:00:00,11320.597,35.1,1,2,4,8969.41,11745.791,1790.083479999999
2020-01-17 03:00:00,11596.24,34.0,1,3,4,9035.281,11790.158,2038.755799999999
2020-01-17 04:00:00,12135.543,32.0,1,4,4,9394.214,12058.45,2362.736639999999
2020-01-17 05:00:00,13180.773,33.1,1,5,4,10139.536,12666.232,2909.0746
2020-01-17 06:00:00,14463.877,33.1,1,6,4,11280.617,13602.118,3460.987080000001
2020-01-17 07:00:00,15043.11,32.0,1,7,4,11831.892,13952.682,3580.7194400000026
2020-01-17 08:00:00,14729.672,32.0,1,8,4,11730.22,13489.645,3232.9364400000013
2020-01-17 09:00:00,14009.195,34.0,1,9,4,11409.553,12865.629,2664.3211200000005
2020-01-17 10:00:00,13439.478,36.0,1,10,4,11174.071,12319.191,2297.405999999997
2020-01-17 11:00:00,12911.886,37.0,1,11,4,10892.976,11783.061,1961.153
2020-01-17 12:00:00,12516.283,37.9,1,12,4,10592.84,11400.346,1742.2698
2020-01-17 13:00:00,12144.228,39.9,1,13,4,10460.959,11091.822,1502.3363199999983
2020-01-17 14:00:00,11948.036,39.9,1,14,4,10279.01,10924.576,1407.4435200000007
2020-01-17 15:00:00,12069.119,41.0,1,15,4,10280.433,10895.205,1463.9001600000029
2020-01-17 16:00:00,12740.633,39.9,1,16,4,10697.317,11129.312,1735.3931200000006
2020-01-17 17:00:00,13891.972,37.0,1,17,4,11498.179,11673.058,2085.9148399999995
2020-01-17 18:00:00,14349.193,33.1,1,18,4,11830.77,11657.111,2300.07792
2020-01-17 19:00:00,14318.334,32.0,1,19,4,11701.278,11394.252,2350.763359999999
2020-01-17 20:00:00,14240.966,30.0,1,20,4,11557.381,11175.806,2445.02412
2020-01-17 21:00:00,13988.249,30.0,1,21,4,11086.29,10785.262,2558.270559999999
2020-01-17 22:00:00,13549.123,30.0,1,22,4,10382.247,10237.529,2625.8586400000004
2020-01-17 23:00:00,13049.857,28.9,1,23,4,9792.1,9709.04,2619.64308
2020-01-18 00:00:00,12701.301,30.0,1,0,5,9403.409,9245.895,2884.630159999999
2020-01-18 01:00:00,12451.421,30.0,1,1,5,9126.5,8968.188,2840.20744
2020-01-18 02:00:00,12361.216,28.9,1,2,5,9052.613,8812.812,2830.70248
2020-01-18 03:00:00,12364.034,30.0,1,3,5,9018.57,8740.931,2806.549799999999
2020-01-18 04:00:00,12423.711,30.0,1,4,5,9217.347,8807.146,2650.904639999999
2020-01-18 05:00:00,12669.058,30.9,1,5,5,9895.453,9066.681,2397.3596000000016
2020-01-18 06:00:00,13140.496,30.0,1,6,5,10915.784,9390.109,2137.60608
2020-01-18 07:00:00,13638.413,30.0,1,7,5,11391.647,9757.582,2176.0224400000025
2020-01-18 08:00:00,14079.464,30.9,1,8,5,11137.58,10072.247,2582.728440000001
2020-01-18 09:00:00,14202.599,32.0,1,9,5,10731.205,10259.799,2857.725120000001
2020-01-18 10:00:00,14225.77,34.0,1,10,5,10424.095,10206.312,3083.6979999999985
2020-01-18 11:00:00,14007.542,35.1,1,11,5,10205.586,10101.132,3056.8089999999997
2020-01-18 12:00:00,13759.974,37.0,1,12,5,10064.209,9978.985,2985.9608000000007
2020-01-18 13:00:00,13421.314,37.0,1,13,5,10087.894,9903.572,2779.42232
2020-01-18 14:00:00,13294.299,37.9,1,14,5,10072.489,9803.669,2753.706520000001
2020-01-18 15:00:00,13332.325,39.0,1,15,5,10189.939,9807.723,2727.106160000003
2020-01-18 16:00:00,13622.854,37.9,1,16,5,10788.608,10014.144,2617.61412
2020-01-18 17:00:00,14074.713,36.0,1,17,5,11836.716,10617.211,2268.6558399999994
2020-01-18 18:00:00,13981.744,36.0,1,18,5,12342.788,10677.477,1932.628920000001
2020-01-18 19:00:00,13607.815,37.0,1,19,5,12442.611,10488.878,1640.2443599999988
2020-01-18 20:00:00,13172.548,37.9,1,20,5,12454.202,10254.95,1376.6061200000004
2020-01-18 21:00:00,12629.135,37.9,1,21,5,12220.609,9940.447,1199.1565599999994
2020-01-18 22:00:00,11979.609,39.0,1,22,5,11788.43,9526.619,1056.3446400000012
2020-01-18 23:00:00,11357.269,39.9,1,23,5,11409.883,9055.438,927.05508
2020-01-19 00:00:00,10897.4,41.0,1,0,6,11225.269,8552.149,1080.729159999999
2020-01-19 01:00:00,10599.841,44.1,1,1,6,11189.915,8250.747,988.6274400000002
2020-01-19 02:00:00,10317.236,45.0,1,2,6,11320.597,8058.702,786.7224800000004
2020-01-19 03:00:00,10189.13,45.0,1,3,6,11596.24,7948.787,631.6457999999984
2020-01-19 04:00:00,10188.96,45.0,1,4,6,12135.543,7836.782,416.1536399999986
2020-01-19 05:00:00,10345.737,45.0,1,5,6,13180.773,8025.423,74.03859999999986
2020-01-19 06:00:00,10703.222,45.0,1,6,6,14463.877,8253.563,0.0
2020-01-19 07:00:00,11059.106,45.0,1,7,6,15043.11,8655.311,0.0
2020-01-19 08:00:00,11424.081,45.0,1,8,6,14729.672,9097.133,0.0
2020-01-19 09:00:00,11337.586,46.9,1,9,6,14009.195,9492.8,0.0
2020-01-19 10:00:00,11072.805,50.0,1,10,6,13439.478,9683.14,0.0
2020-01-19 11:00:00,10875.177,51.1,1,11,6,12911.886,9728.884,0.0
2020-01-19 12:00:00,10693.757,52.0,1,12,6,12516.283,9727.836,0.0
2020-01-19 13:00:00,10577.57,51.1,1,13,6,12144.228,9731.83,0.0
2020-01-19 14:00:00,10485.146,52.0,1,14,6,11948.036,9621.306,0.0
2020-01-19 15:00:00,10738.455,51.1,1,15,6,12069.119,9683.522,133.2361600000022
2020-01-19 16:00:00,11449.03,50.0,1,16,6,12740.633,9867.938,443.7901200000015
2020-01-19 17:00:00,12562.645,43.0,1,17,6,13891.972,10558.661,756.5878400000001
2020-01-19 18:00:00,13144.357,39.9,1,18,6,14349.193,10889.72,1095.2419200000004
2020-01-19 19:00:00,13312.404,36.0,1,19,6,14318.334,10752.166,1344.8333599999987
2020-01-19 20:00:00,13485.329,34.0,1,20,6,14240.966,10500.799,1689.3871199999994
2020-01-19 21:00:00,13337.705,33.1,1,21,6,13988.249,9976.022,1907.7265599999992
2020-01-19 22:00:00,13125.049,33.1,1,22,6,13549.123,9460.256,2201.7846400000017
2020-01-19 23:00:00,12831.411,30.9,1,23,6,13049.857,8872.395,2401.19708
2020-01-20 00:00:00,12746.011,30.9,1,0,0,12701.301,8536.225,2929.34016
2020-01-20 01:00:00,12810.328,28.9,1,1,0,12451.421,8325.095,3199.1144399999994
2020-01-20 02:00:00,12979.893,28.0,1,2,0,12361.216,8237.873,3449.37948
2020-01-20 03:00:00,13292.421,27.0,1,3,0,12364.034,8423.655,3734.9368
2020-01-20 04:00:00,13805.193,26.1,1,4,0,12423.711,8755.458,4032.386639999999
2020-01-20 05:00:00,14588.014,25.0,1,5,0,12669.058,9563.38,4316.3156
2020-01-20 06:00:00,15498.805,25.0,1,6,0,13140.496,10705.102,4495.915080000001
2020-01-20 07:00:00,16093.045,25.0,1,7,0,13638.413,11372.078,4630.654440000002
2020-01-20 08:00:00,15963.591,25.0,1,8,0,14079.464,11282.18,4466.855440000001
2020-01-20 09:00:00,15483.982,26.1,1,9,0,14202.599,11151.41,4139.108120000001
2020-01-20 10:00:00,14967.812,28.9,1,10,0,14225.77,10961.538,3825.739999999998
2020-01-20 11:00:00,14478.268,30.9,1,11,0,14007.542,10879.67,3527.535
2020-01-20 12:00:00,13983.2,34.0,1,12,0,13759.974,10824.975,3209.1868000000013
2020-01-20 13:00:00,13551.511,34.0,1,13,0,13421.314,10775.394,2909.61932
2020-01-20 14:00:00,13246.194,36.0,1,14,0,13294.299,10817.73,2705.60152
2020-01-20 15:00:00,13295.185,36.0,1,15,0,13332.325,10810.181,2689.9661600000018
2020-01-20 16:00:00,13965.941,35.1,1,16,0,13622.854,11032.477,2960.701120000001
2020-01-20 17:00:00,15184.937,33.1,1,17,0,14074.713,11804.36,3378.87984
2020-01-20 18:00:00,15696.908,30.0,1,18,0,13981.744,11953.091,3647.79292
2020-01-20 19:00:00,15693.916,28.0,1,19,0,13607.815,11793.779,3726.3453599999975
2020-01-20 20:00:00,15572.695,28.0,1,20,0,13172.548,11471.719,3776.75312
2020-01-20 21:00:00,15247.133,26.1,1,21,0,12629.135,11037.19,3817.154559999999
2020-01-20 22:00:00,14646.728,26.1,1,22,0,11979.609,10368.117,3723.46364
2020-01-20 23:00:00,14218.866,27.0,1,23,0,11357.269,9814.369,3788.65208
2020-01-21 00:00:00,13937.489,26.1,1,0,1,10897.4,9404.269,4120.818159999999
2020-01-21 01:00:00,13960.524,24.1,1,1,1,10599.841,9180.158,4349.310439999999
2020-01-21 02:00:00,14101.737,24.1,1,2,1,10317.236,9069.304,4571.223479999999
2020-01-21 03:00:00,14425.103,23.0,1,3,1,10189.13,9086.956,4867.618799999998
2020-01-21 04:00:00,14956.52,23.0,1,4,1,10188.96,9385.812,5183.71364
2020-01-21 05:00:00,15968.876,21.9,1,5,1,10345.737,10093.679,5697.177600000001
2020-01-21 06:00:00,17161.175,21.9,1,6,1,10703.222,11187.041,6158.28508
2020-01-21 07:00:00,17543.569,21.9,1,7,1,11059.106,11778.564,6081.1784400000015
2020-01-21 08:00:00,16916.621,23.0,1,8,1,11424.081,11658.012,5419.88544
2020-01-21 09:00:00,15986.465,25.0,1,9,1,11337.586,11581.323,4641.591120000001
2020-01-21 10:00:00,15179.15,28.0,1,10,1,11072.805,11534.766,4037.0779999999977
2020-01-21 11:00:00,14514.558,30.0,1,11,1,10875.177,11404.265,3563.8250000000007
2020-01-21 12:00:00,13926.797,32.0,1,12,1,10693.757,11178.506,3152.783800000001
2020-01-21 13:00:00,13532.218,34.0,1,13,1,10577.57,11166.799,2890.32632
2020-01-21 14:00:00,13234.546,35.1,1,14,1,10485.146,11137.296,2693.953520000001
2020-01-21 15:00:00,13314.726,37.0,1,15,1,10738.455,11128.87,2709.507160000003
2020-01-21 16:00:00,14003.917,37.0,1,16,1,11449.03,11345.744,2998.6771200000003
2020-01-21 17:00:00,15243.492,34.0,1,17,1,12562.645,11966.971,3437.43484
2020-01-21 18:00:00,15790.989,30.9,1,18,1,13144.357,12052.95,3741.87392
2020-01-21 19:00:00,15833.556,28.9,1,19,1,13312.404,11871.793,3865.985359999999
2020-01-21 20:00:00,15671.221,28.0,1,20,1,13485.329,11518.701,3875.2791199999992
2020-01-21 21:00:00,15263.803,26.1,1,21,1,13337.705,10987.197,3833.824559999999
2020-01-21 22:00:00,14570.976,28.0,1,22,1,13125.049,10213.302,3647.711640000002
2020-01-21 23:00:00,14099.803,27.0,1,23,1,12831.411,9564.352,3669.58908
2020-01-22 00:00:00,13915.477,27.0,1,0,2,12746.011,9130.366,4098.80616
2020-01-22 01:00:00,13847.392,25.0,1,1,2,12810.328,9015.188,4236.17844
2020-01-22 02:00:00,13959.632,25.0,1,2,2,12979.893,8969.41,4429.118479999999
2020-01-22 03:00:00,14134.311,24.1,1,3,2,13292.421,9035.281,4576.826799999999
2020-01-22 04:00:00,14754.445,21.9,1,4,2,13805.193,9394.214,4981.638639999999
2020-01-22 05:00:00,15745.825,21.0,1,5,2,14588.014,10139.536,5474.126600000001
2020-01-22 06:00:00,16983.424,21.0,1,6,2,15498.805,11280.617,5980.534079999999
2020-01-22 07:00:00,17377.801,21.0,1,7,2,16093.045,11831.892,5915.4104400000015
2020-01-22 08:00:00,16649.176,23.0,1,8,2,15963.591,11730.22,5152.44044
2020-01-22 09:00:00,15317.635,27.0,1,9,2,15483.982,11409.553,3972.761120000001
2020-01-22 10:00:00,14313.251,32.0,1,10,2,14967.812,11174.071,3171.1789999999983
2020-01-22 11:00:00,13547.856,35.1,1,11,2,14478.268,10892.976,2597.123
2020-01-22 12:00:00,12947.481,37.0,1,12,2,13983.2,10592.84,2173.4678000000004
2020-01-22 13:00:00,12492.221,39.0,1,13,2,13551.511,10460.959,1850.329319999999
2020-01-22 14:00:00,12210.653,41.0,1,14,2,13246.194,10279.01,1670.060520000001
2020-01-22 15:00:00,12149.216,42.1,1,15,2,13295.185,10280.433,1543.9971600000026
2020-01-22 16:00:00,12792.956,42.1,1,16,2,13965.941,10697.317,1787.716120000001
2020-01-22 17:00:00,14008.999,39.0,1,17,2,15184.937,11498.179,2202.9418399999995
2020-01-22 18:00:00,14656.178,37.0,1,18,2,15696.908,11830.77,2607.0629200000003
2020-01-22 19:00:00,14848.489,30.9,1,19,2,15693.916,11701.278,2880.918359999998
2020-01-22 20:00:00,14834.19,33.1,1,20,2,15572.695,11557.381,3038.24812
2020-01-22 21:00:00,14505.78,28.0,1,21,2,15247.133,11086.29,3075.80156
2020-01-22 22:00:00,13909.755,28.9,1,22,2,14646.728,10382.247,2986.49064
2020-01-22 23:00:00,13506.605,28.9,1,23,2,14218.866,9792.1,3076.3910799999994
2020-01-23 00:00:00,13353.912,28.0,1,0,3,13937.489,9403.409,3537.24116
2020-01-23 01:00:00,13400.41,27.0,1,1,3,13960.524,9126.5,3789.19644
2020-01-23 02:00:00,13577.99,26.1,1,2,3,14101.737,9052.613,4047.47648
2020-01-23 03:00:00,13893.379,27.0,1,3,3,14425.103,9018.57,4335.8948
2020-01-23 04:00:00,14362.223,26.1,1,4,3,14956.52,9217.347,4589.41664
2020-01-23 05:00:00,15291.768,26.1,1,5,3,15968.876,9895.453,5020.069600000001
2020-01-23 06:00:00,16483.071,26.1,1,6,3,17161.175,10915.784,5480.18108
2020-01-23 07:00:00,16861.978,25.0,1,7,3,17543.569,11391.647,5399.587440000001
2020-01-23 08:00:00,16193.498,26.1,1,8,3,16916.621,11137.58,4696.76244
2020-01-23 09:00:00,15265.498,30.0,1,9,3,15986.465,10731.205,3920.62412
2020-01-23 10:00:00,14373.991,34.0,1,10,3,15179.15,10424.095,3231.918999999998
2020-01-23 11:00:00,13692.42,36.0,1,11,3,14514.558,10205.586,2741.687
2020-01-23 12:00:00,13160.558,39.0,1,12,3,13926.797,10064.209,2386.544800000001
2020-01-23 13:00:00,12782.43,42.1,1,13,3,13532.218,10087.894,2140.53832
2020-01-23 14:00:00,12552.39,44.1,1,14,3,13234.546,10072.489,2011.79752
2020-01-23 15:00:00,12630.283,44.1,1,15,3,13314.726,10189.939,2025.0641600000015
2020-01-23 16:00:00,13052.759,43.0,1,16,3,14003.917,10788.608,2047.5191200000008
2020-01-23 17:00:00,13749.054,42.1,1,17,3,15243.492,11836.716,1942.99684
2020-01-23 18:00:00,13993.905,41.0,1,18,3,15790.989,12342.788,1944.789920000001
2020-01-23 19:00:00,13993.218,39.9,1,19,3,15833.556,12442.611,2025.647359999999
2020-01-23 20:00:00,13755.082,39.0,1,20,3,15671.221,12454.202,1959.14012
2020-01-23 21:00:00,13237.591,37.0,1,21,3,15263.803,12220.609,1807.61256
2020-01-23 22:00:00,12552.682,36.0,1,22,3,14570.976,11788.43,1629.4176400000017
2020-01-23 23:00:00,12029.711,35.1,1,23,3,14099.803,11409.883,1599.4970799999992
2020-01-24 00:00:00,11699.16,33.1,1,0,4,13915.477,11225.269,1882.4891599999992
2020-01-24 01:00:00,11488.049,33.1,1,1,4,13847.392,11189.915,1876.8354400000007
2020-01-24 02:00:00,11431.735,35.1,1,2,4,13959.632,11320.597,1901.22148
2020-01-24 03:00:00,11489.571,36.0,1,3,4,14134.311,11596.24,1932.0867999999991
2020-01-24 04:00:00,11795.236,36.0,1,4,4,14754.445,12135.543,2022.4296400000003
2020-01-24 05:00:00,12524.072,36.0,1,5,4,15745.825,13180.773,2252.373600000001
2020-01-24 06:00:00,13525.295,36.0,1,6,4,16983.424,14463.877,2522.4050800000005
2020-01-24 07:00:00,13884.58,36.0,1,7,4,17377.801,15043.11,2422.189440000002
2020-01-24 08:00:00,13660.722,37.0,1,8,4,16649.176,14729.672,2163.9864400000006
2020-01-24 09:00:00,13235.206,39.0,1,9,4,15317.635,14009.195,1890.332120000001
2020-01-24 10:00:00,12866.596,43.0,1,10,4,14313.251,13439.478,1724.5239999999976
2020-01-24 11:00:00,12304.746,46.0,1,11,4,13547.856,12911.886,1354.012999999999
2020-01-24 12:00:00,11874.018,51.1,1,12,4,12947.481,12516.283,1100.0048000000006
2020-01-24 13:00:00,11461.83,55.0,1,13,4,12492.221,12144.228,819.9383199999993
2020-01-24 14:00:00,11270.198,60.1,1,14,4,12210.653,11948.036,729.605520000001
2020-01-24 15:00:00,11157.4,60.1,1,15,4,12149.216,12069.119,552.1811600000019
2020-01-24 16:00:00,11415.292,59.0,1,16,4,12792.956,12740.633,410.0521200000003
2020-01-24 17:00:00,12017.913,57.0,1,17,4,14008.999,13891.972,211.85584000000017
2020-01-24 18:00:00,12107.486,55.0,1,18,4,14656.178,14349.193,58.370920000001206
2020-01-24 19:00:00,11878.953,54.0,1,19,4,14848.489,14318.334,0.0
2020-01-24 20:00:00,11575.097,54.0,1,20,4,14834.19,14240.966,0.0
2020-01-24 21:00:00,11156.764,54.0,1,21,4,14505.78,13988.249,0.0
2020-01-24 22:00:00,10672.612,55.0,1,22,4,13909.755,13549.123,0.0
2020-01-24 23:00:00,10139.338,54.0,1,23,4,13506.605,13049.857,0.0
2020-01-25 00:00:00,9723.907,54.0,1,0,5,13353.912,12701.301,0.0
2020-01-25 01:00:00,9438.484,55.0,1,1,5,13400.41,12451.421,0.0
2020-01-25 02:00:00,9254.514,57.0,1,2,5,13577.99,12361.216,0.0
2020-01-25 03:00:00,9194.828,54.0,1,3,5,13893.379,12364.034,0.0
2020-01-25 04:00:00,9243.656,52.0,1,4,5,14362.223,12423.711,0.0
2020-01-25 05:00:00,9486.832,51.1,1,5,5,15291.768,12669.058,0.0
2020-01-25 06:00:00,9873.205,50.0,1,6,5,16483.071,13140.496,0.0
2020-01-25 07:00:00,10361.724,50.0,1,7,5,16861.978,13638.413,0.0
2020-01-25 08:00:00,10773.291,51.1,1,8,5,16193.498,14079.464,0.0
2020-01-25 09:00:00,10894.61,51.1,1,9,5,15265.498,14202.599,0.0
2020-01-25 10:00:00,10740.079,53.1,1,10,5,14373.991,14225.77,0.0
2020-01-25 11:00:00,10451.048,55.9,1,11,5,13692.42,14007.542,0.0
2020-01-25 12:00:00,10241.128,57.0,1,12,5,13160.558,13759.974,0.0
2020-01-25 13:00:00,9982.23,60.1,1,13,5,12782.43,13421.314,0.0
2020-01-25 14:00:00,9917.248,60.1,1,14,5,12552.39,13294.299,0.0
2020-01-25 15:00:00,9894.583,60.1,1,15,5,12630.283,13332.325,0.0
2020-01-25 16:00:00,10224.241,57.9,1,16,5,13052.759,13622.854,0.0
2020-01-25 17:00:00,10864.342,57.9,1,17,5,13749.054,14074.713,0.0
2020-01-25 18:00:00,11326.275,53.1,1,18,5,13993.905,13981.744,0.0
2020-01-25 19:00:00,11344.11,51.1,1,19,5,13993.218,13607.815,0.0
2020-01-25 20:00:00,11314.598,48.9,1,20,5,13755.082,13172.548,0.0
2020-01-25 21:00:00,11069.744,45.0,1,21,5,13237.591,12629.135,0.0
2020-01-25 22:00:00,10876.303,45.0,1,22,5,12552.682,11979.609,0.0
2020-01-25 23:00:00,10518.689,46.0,1,23,5,12029.711,11357.269,88.47508000000016
2020-01-26 00:00:00,10365.594,43.0,1,0,6,11699.16,10897.4,548.9231599999985
2020-01-26 01:00:00,10313.333,43.0,1,1,6,11488.049,10599.841,702.1194400000004
2020-01-26 02:00:00,10378.672,41.0,1,2,6,11431.735,10317.236,848.15848
2020-01-26 03:00:00,10530.64,37.9,1,3,6,11489.571,10189.13,973.1557999999986
2020-01-26 04:00:00,10807.576,37.0,1,4,6,11795.236,10188.96,1034.7696399999986
2020-01-26 05:00:00,11253.254,36.0,1,5,6,12524.072,10345.737,981.5556000000016
2020-01-26 06:00:00,11813.226,35.1,1,6,6,13525.295,10703.222,810.336080000001
2020-01-26 07:00:00,12370.206,35.1,1,7,6,13884.58,11059.106,907.815440000002
2020-01-26 08:00:00,12420.897,34.0,1,8,6,13660.722,11424.081,924.1614400000016
2020-01-26 09:00:00,11811.353,39.9,1,9,6,13235.206,11337.586,466.47912
2020-01-26 10:00:00,11187.307,43.0,1,10,6,12866.596,11072.805,45.23499999999876
2020-01-26 11:00:00,10824.315,46.9,1,11,6,12304.746,10875.177,0.0
2020-01-26 12:00:00,10649.449,50.0,1,12,6,11874.018,10693.757,0.0
2020-01-26 13:00:00,10516.896,51.1,1,13,6,11461.83,10577.57,0.0
2020-01-26 14:00:00,10429.015,52.0,1,14,6,11270.198,10485.146,0.0
2020-01-26 15:00:00,10533.937,52.0,1,15,6,11157.4,10738.455,0.0
2020-01-26 16:00:00,11061.033,51.1,1,16,6,11415.292,11449.03,55.79312000000027
2020-01-26 17:00:00,11917.23,50.0,1,17,6,12017.913,12562.645,111.17283999999928
2020-01-26 18:00:00,12492.193,48.0,1,18,6,12107.486,13144.357,443.0779199999997
2020-01-26 19:00:00,12575.378,46.0,1,19,6,11878.953,13312.404,607.8073599999989
2020-01-26 20:00:00,12379.943,44.1,1,20,6,11575.097,13485.329,584.001119999999
2020-01-26 21:00:00,12018.354,43.0,1,21,6,11156.764,13337.705,588.3755599999986
2020-01-26 22:00:00,11530.711,41.0,1,22,6,10672.612,13125.049,607.4466400000001
2020-01-26 23:00:00,11295.364,39.9,1,23,6,10139.338,12831.411,865.1500799999994
2020-01-27 00:00:00,11117.312,34.0,1,0,0,9723.907,12746.011,1300.6411599999992
2020-01-27 01:00:00,11108.367,37.0,1,1,0,9438.484,12810.328,1497.15344
2020-01-27 02:00:00,11235.898,37.0,1,2,0,9254.514,12979.893,1705.3844799999988
2020-01-27 03:00:00,11573.154,36.0,1,3,0,9194.828,13292.421,2015.6698
2020-01-27 04:00:00,12186.848,35.1,1,4,0,9243.656,13805.193,2414.0416399999995
2020-01-27 05:00:00,13165.762,30.9,1,5,0,9486.832,14588.014,2894.0636000000013
2020-01-27 06:00:00,14341.579,30.9,1,6,0,9873.205,15498.805,3338.68908
2020-01-27 07:00:00,14803.03,34.0,1,7,0,10361.724,16093.045,3340.6394400000027
2020-01-27 08:00:00,14220.744,35.1,1,8,0,10773.291,15963.591,2724.008440000001
