date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-06-27 11:00:00,9223,20.865,6,11,5,11103.0,9515.0,539.4285714285706
2015-06-27 12:00:00,9026,21.154,6,12,5,10984.0,9236.0,570.5714285714294
2015-06-27 13:00:00,8904,21.318,6,13,5,10914.0,9122.0,575.7142857142862
2015-06-27 14:00:00,8916,21.239,6,14,5,10815.0,9000.0,583.2380952380954
2015-06-27 15:00:00,8956,20.964,6,15,5,10735.0,9051.0,425.8095238095229
2015-06-27 16:00:00,8919,20.476,6,16,5,10567.0,9136.0,206.4761904761908
2015-06-27 17:00:00,8743,19.722,6,17,5,10131.0,9066.0,0.0
2015-06-27 18:00:00,8528,18.403,6,18,5,9860.0,8847.0,0.0
2015-06-27 19:00:00,8497,15.979,6,19,5,9627.0,8821.0,0.0
2015-06-27 20:00:00,8717,14.621,6,20,5,9954.0,8924.0,0.0
2015-06-27 21:00:00,8603,14.141,6,21,5,9693.0,8588.0,181.2380952380954
2015-06-27 22:00:00,8018,14.009,6,22,5,8947.0,8194.0,121.33333333333304
2015-06-27 23:00:00,7652,13.66,6,23,5,8547.0,7831.0,60.47619047619082
2015-06-28 00:00:00,7423,13.012,6,0,6,8287.0,7547.0,74.0
2015-06-28 01:00:00,7376,12.273,6,1,6,8125.0,7370.0,157.57142857142844
2015-06-28 02:00:00,7245,11.361,6,2,6,8174.0,7275.0,88.3809523809523
2015-06-28 03:00:00,7079,10.691,6,3,6,8345.0,7137.0,61.66666666666697
2015-06-28 04:00:00,7185,12.064,6,4,6,9053.0,7233.0,57.80952380952385
2015-06-28 05:00:00,7594,13.949,6,5,6,9961.0,7559.0,97.2380952380954
2015-06-28 06:00:00,8108,15.204,6,6,6,10636.0,8119.0,113.0
2015-06-28 07:00:00,8639,17.163,6,7,6,11042.0,8687.0,195.5238095238092
2015-06-28 08:00:00,8904,19.029,6,8,6,11210.0,9011.0,193.7619047619046
2015-06-28 09:00:00,9099,20.006,6,9,6,11384.0,9377.0,184.6666666666661
2015-06-28 10:00:00,9091,20.275,6,10,6,11195.0,9494.0,149.7619047619046
2015-06-28 11:00:00,8782,20.611,6,11,6,11156.0,9023.0,98.42857142857063
2015-06-28 12:00:00,8622,21.444,6,12,6,11038.0,8699.0,166.57142857142935
2015-06-28 13:00:00,8468,22.478,6,13,6,10665.0,8526.0,139.71428571428623
2015-06-28 14:00:00,8505,22.901,6,14,6,10500.0,8443.0,172.2380952380954
2015-06-28 15:00:00,8653,22.68,6,15,6,10443.0,8558.0,122.80952380952294
2015-06-28 16:00:00,8717,22.342,6,16,6,10225.0,8753.0,4.476190476190823
2015-06-28 17:00:00,8712,21.482,6,17,6,9874.0,8845.0,0.0
2015-06-28 18:00:00,8777,20.696,6,18,6,9611.0,8856.0,86.52380952380918
2015-06-28 19:00:00,8693,19.927,6,19,6,9393.0,8682.0,135.33333333333394
2015-06-28 20:00:00,8930,18.977,6,20,6,9635.0,8815.0,190.0
2015-06-28 21:00:00,8648,17.938,6,21,6,9353.0,8521.0,226.2380952380954
2015-06-28 22:00:00,8150,16.654,6,22,6,8583.0,7955.0,253.33333333333303
2015-06-28 23:00:00,7847,15.66,6,23,6,8174.0,7732.0,255.4761904761908
2015-06-29 00:00:00,7618,14.925,6,0,0,7904.0,7422.0,269.0
2015-06-29 01:00:00,7520,14.228,6,1,0,7619.0,7470.0,301.57142857142844
2015-06-29 02:00:00,7694,13.163,6,2,0,7523.0,7534.0,537.3809523809523
2015-06-29 03:00:00,7909,12.353,6,3,0,7343.0,7939.0,891.666666666667
2015-06-29 04:00:00,8785,13.495,6,4,0,7494.0,8864.0,1657.809523809524
2015-06-29 05:00:00,9836,14.78,6,5,0,8039.0,9885.0,2339.2380952380954
2015-06-29 06:00:00,10561,16.696,6,6,0,8648.0,10618.0,2566.0
2015-06-29 07:00:00,10985,18.557,6,7,0,9212.0,11062.0,2541.523809523809
2015-06-29 08:00:00,11219,19.976,6,8,0,9524.0,11189.0,2508.7619047619046
2015-06-29 09:00:00,11439,21.083,6,9,0,9670.0,11464.0,2524.666666666666
2015-06-29 10:00:00,11279,22.005,6,10,0,9557.0,11312.0,2337.7619047619046
2015-06-29 11:00:00,11267,22.728,6,11,0,9223.0,11326.0,2583.42857142857
2015-06-29 12:00:00,11182,23.231,6,12,0,9026.0,11159.0,2726.5714285714294
2015-06-29 13:00:00,11067,23.498,6,13,0,8904.0,10997.0,2738.7142857142862
2015-06-29 14:00:00,10891,23.447,6,14,0,8916.0,10912.0,2558.2380952380954
2015-06-29 15:00:00,10828,22.962,6,15,0,8956.0,11009.0,2297.809523809523
2015-06-29 16:00:00,10634,22.028,6,16,0,8919.0,10863.0,1921.4761904761908
2015-06-29 17:00:00,10262,20.786,6,17,0,8743.0,10570.0,1516.9047619047617
2015-06-29 18:00:00,9903,19.496,6,18,0,8528.0,10173.0,1212.5238095238092
2015-06-29 19:00:00,9706,17.406,6,19,0,8497.0,9720.0,1148.333333333334
2015-06-29 20:00:00,10019,15.805,6,20,0,8717.0,9859.0,1279.0
2015-06-29 21:00:00,9688,14.902,6,21,0,8603.0,9459.0,1266.2380952380954
2015-06-29 22:00:00,9024,14.089,6,22,0,8018.0,8825.0,1127.333333333333
2015-06-29 23:00:00,8644,13.446,6,23,0,7652.0,8433.0,1052.4761904761908
2015-06-30 00:00:00,8395,12.908,6,0,1,7423.0,8110.0,1046.0
2015-06-30 01:00:00,8251,12.453,6,1,1,7376.0,8049.0,1032.5714285714284
2015-06-30 02:00:00,8248,12.064,6,2,1,7245.0,8126.0,1091.3809523809523
2015-06-30 03:00:00,8367,11.772,6,3,1,7079.0,8345.0,1349.666666666667
2015-06-30 04:00:00,9215,13.151,6,4,1,7185.0,9175.0,2087.809523809524
2015-06-30 05:00:00,10172,15.645,6,5,1,7594.0,10206.0,2675.2380952380954
2015-06-30 06:00:00,10942,17.504,6,6,1,8108.0,10790.0,2947.0
2015-06-30 07:00:00,11361,20.415,6,7,1,8639.0,11007.0,2917.523809523809
2015-06-30 08:00:00,11566,22.198,6,8,1,8904.0,11108.0,2855.7619047619046
2015-06-30 09:00:00,11703,23.366,6,9,1,9099.0,11271.0,2788.666666666666
2015-06-30 10:00:00,11505,24.415,6,10,1,9091.0,11079.0,2563.7619047619046
2015-06-30 11:00:00,11506,25.309,6,11,1,8782.0,11022.0,2822.42857142857
2015-06-30 12:00:00,11378,26.006,6,12,1,8622.0,10875.0,2922.5714285714294
2015-06-30 13:00:00,11224,26.489,6,13,1,8468.0,10799.0,2895.7142857142862
2015-06-30 14:00:00,11042,26.751,6,14,1,8505.0,10609.0,2709.2380952380954
2015-06-30 15:00:00,10681,26.826,6,15,1,8653.0,10675.0,2150.809523809523
2015-06-30 16:00:00,10820,26.732,6,16,1,8717.0,10624.0,2107.476190476191
2015-06-30 17:00:00,10550,26.129,6,17,1,8712.0,10283.0,1804.9047619047612
2015-06-30 18:00:00,10203,23.66,6,18,1,8777.0,9861.0,1512.5238095238092
2015-06-30 19:00:00,10006,20.649,6,19,1,8693.0,9675.0,1448.333333333334
2015-06-30 20:00:00,10125,19.332,6,20,1,8930.0,9851.0,1385.0
2015-06-30 21:00:00,9927,18.766,6,21,1,8648.0,9548.0,1505.2380952380954
2015-06-30 22:00:00,9163,18.089,6,22,1,8150.0,8861.0,1266.333333333333
2015-06-30 23:00:00,8726,17.381,6,23,1,7847.0,8439.0,1134.4761904761908
2015-07-01 00:00:00,8424,16.661,7,0,2,7618.0,8170.0,965.772727272727
2015-07-01 01:00:00,8287,16.025,7,1,2,7520.0,8040.0,961.318181818182
2015-07-01 02:00:00,8270,15.446,7,2,2,7694.0,8109.0,974.893939393939
2015-07-01 03:00:00,8349,14.976,7,3,2,7909.0,8315.0,1038.151515151515
2015-07-01 04:00:00,9157,15.935,7,4,2,8785.0,9107.0,1693.348484848485
2015-07-01 05:00:00,10143,17.668,7,5,2,9836.0,10051.0,2237.166666666667
2015-07-01 06:00:00,10848,19.417,7,6,2,10561.0,10655.0,2461.166666666666
2015-07-01 07:00:00,11365,21.811,7,7,2,10985.0,11085.0,2563.5
2015-07-01 08:00:00,11560,24.788,7,8,2,11219.0,11183.0,2535.045454545454
2015-07-01 09:00:00,11805,27.21,7,9,2,11439.0,11368.0,2587.939393939394
2015-07-01 10:00:00,11646,28.643,7,10,2,11279.0,11221.0,2425.712121212122
2015-07-01 11:00:00,11593,29.653,7,11,2,11267.0,11168.0,2546.924242424242
2015-07-01 12:00:00,11478,30.379,7,12,2,11182.0,11020.0,2605.439393939394
2015-07-01 13:00:00,11492,30.841,7,13,2,11067.0,10929.0,2717.272727272728
2015-07-01 14:00:00,11254,31.027,7,14,2,10891.0,10762.0,2489.257575757576
2015-07-01 15:00:00,11196,30.944,7,15,2,10828.0,10713.0,2332.075757575758
2015-07-01 16:00:00,10869,30.833,7,16,2,10634.0,10587.0,1989.075757575758
2015-07-01 17:00:00,10456,29.683,7,17,2,10262.0,10196.0,1708.848484848484
2015-07-01 18:00:00,10122,27.247,7,18,2,9903.0,9906.0,1559.651515151516
2015-07-01 19:00:00,9949,24.78,7,19,2,9706.0,9661.0,1493.10606060606
2015-07-01 20:00:00,10168,23.699,7,20,2,10019.0,9925.0,1455.757575757576
2015-07-01 21:00:00,9835,23.109,7,21,2,9688.0,9665.0,1433.818181818182
2015-07-01 22:00:00,9249,22.69,7,22,2,9024.0,8893.0,1336.515151515152
2015-07-01 23:00:00,8964,22.105,7,23,2,8644.0,8474.0,1361.954545454545
2015-07-02 00:00:00,8592,21.304,7,0,3,8395.0,8240.0,1133.772727272727
2015-07-02 01:00:00,8522,20.385,7,1,3,8251.0,8109.0,1196.318181818182
2015-07-02 02:00:00,8593,19.509,7,2,3,8248.0,8141.0,1297.893939393939
2015-07-02 03:00:00,8668,18.968,7,3,3,8367.0,8317.0,1357.151515151515
2015-07-02 04:00:00,9407,19.743,7,4,3,9215.0,9068.0,1943.348484848485
2015-07-02 05:00:00,10262,21.205,7,5,3,10172.0,10034.0,2356.166666666667
2015-07-02 06:00:00,11004,22.537,7,6,3,10942.0,10646.0,2617.166666666666
2015-07-02 07:00:00,11492,24.565,7,7,3,11361.0,11032.0,2690.5
2015-07-02 08:00:00,11717,26.436,7,8,3,11566.0,11195.0,2692.045454545454
2015-07-02 09:00:00,11984,27.547,7,9,3,11703.0,11388.0,2766.939393939394
2015-07-02 10:00:00,11767,28.166,7,10,3,11505.0,11186.0,2546.712121212122
2015-07-02 11:00:00,11686,28.463,7,11,3,11506.0,11103.0,2639.924242424242
2015-07-02 12:00:00,11561,28.487,7,12,3,11378.0,10984.0,2688.439393939394
2015-07-02 13:00:00,11444,28.383,7,13,3,11224.0,10914.0,2669.272727272728
2015-07-02 14:00:00,11234,28.376,7,14,3,11042.0,10815.0,2469.257575757576
2015-07-02 15:00:00,11096,28.295,7,15,3,10681.0,10735.0,2232.075757575758
2015-07-02 16:00:00,10903,27.691,7,16,3,10820.0,10567.0,2023.075757575758
2015-07-02 17:00:00,10544,26.405,7,17,3,10550.0,10131.0,1796.848484848484
2015-07-02 18:00:00,10201,24.34,7,18,3,10203.0,9860.0,1638.651515151516
2015-07-02 19:00:00,9928,22.19,7,19,3,10006.0,9627.0,1472.10606060606
2015-07-02 20:00:00,10084,20.557,7,20,3,10125.0,9954.0,1371.757575757576
2015-07-02 21:00:00,9859,19.503,7,21,3,9927.0,9693.0,1457.818181818182
2015-07-02 22:00:00,9120,18.657,7,22,3,9163.0,8947.0,1207.515151515152
2015-07-02 23:00:00,8768,17.955,7,23,3,8726.0,8547.0,1165.954545454545
2015-07-03 00:00:00,8526,17.316,7,0,4,8424.0,8287.0,1067.772727272727
2015-07-03 01:00:00,8397,16.743,7,1,4,8287.0,8125.0,1071.318181818182
2015-07-03 02:00:00,8483,16.228,7,2,4,8270.0,8174.0,1187.893939393939
2015-07-03 03:00:00,8659,15.781,7,3,4,8349.0,8345.0,1348.151515151515
2015-07-03 04:00:00,9240,16.62,7,4,4,9157.0,9053.0,1776.348484848485
2015-07-03 05:00:00,10126,17.88,7,5,4,10143.0,9961.0,2220.166666666667
2015-07-03 06:00:00,10818,19.803,7,6,4,10848.0,10636.0,2431.166666666666
2015-07-03 07:00:00,11253,21.774,7,7,4,11365.0,11042.0,2451.5
2015-07-03 08:00:00,11472,23.613,7,8,4,11560.0,11210.0,2447.045454545454
2015-07-03 09:00:00,11660,25.392,7,9,4,11805.0,11384.0,2442.939393939394
2015-07-03 10:00:00,11484,26.87,7,10,4,11646.0,11195.0,2263.712121212122
2015-07-03 11:00:00,11447,27.955,7,11,4,11593.0,11156.0,2400.924242424242
2015-07-03 12:00:00,11378,28.636,7,12,4,11478.0,11038.0,2505.439393939394
2015-07-03 13:00:00,11216,29.061,7,13,4,11492.0,10665.0,2441.272727272728
2015-07-03 14:00:00,11054,29.285,7,14,4,11254.0,10500.0,2289.257575757576
2015-07-03 15:00:00,11058,29.308,7,15,4,11196.0,10443.0,2194.075757575758
2015-07-03 16:00:00,10816,29.061,7,16,4,10869.0,10225.0,1936.075757575758
2015-07-03 17:00:00,10461,28.045,7,17,4,10456.0,9874.0,1713.848484848484
2015-07-03 18:00:00,10164,26.035,7,18,4,10122.0,9611.0,1601.651515151516
2015-07-03 19:00:00,9974,24.458,7,19,4,9949.0,9393.0,1518.10606060606
2015-07-03 20:00:00,10256,23.806,7,20,4,10168.0,9635.0,1543.757575757576
2015-07-03 21:00:00,10012,23.243,7,21,4,9835.0,9353.0,1610.818181818182
2015-07-03 22:00:00,9354,22.663,7,22,4,9249.0,8583.0,1441.515151515152
2015-07-03 23:00:00,8958,22.189,7,23,4,8964.0,8174.0,1355.954545454545
2015-07-04 00:00:00,8499,21.876,7,0,5,8592.0,7904.0,1040.772727272727
2015-07-04 01:00:00,8395,21.712,7,1,5,8522.0,7619.0,1069.318181818182
2015-07-04 02:00:00,8234,21.673,7,2,5,8593.0,7523.0,938.893939393939
2015-07-04 03:00:00,8072,21.613,7,3,5,8668.0,7343.0,761.151515151515
2015-07-04 04:00:00,8237,21.78,7,4,5,9407.0,7494.0,773.348484848485
2015-07-04 05:00:00,8704,22.422,7,5,5,10262.0,8039.0,798.166666666667
2015-07-04 06:00:00,9407,23.747,7,6,5,11004.0,8648.0,1020.166666666666
2015-07-04 07:00:00,10033,25.718,7,7,5,11492.0,9212.0,1231.5
2015-07-04 08:00:00,10344,27.206,7,8,5,11717.0,9524.0,1319.045454545454
2015-07-04 09:00:00,10459,28.09,7,9,5,11984.0,9670.0,1241.939393939394
2015-07-04 10:00:00,10407,28.501,7,10,5,11767.0,9557.0,1186.712121212122
2015-07-04 11:00:00,10102,28.145,7,11,5,11686.0,9223.0,1055.924242424242
2015-07-04 12:00:00,9895,27.198,7,12,5,11561.0,9026.0,1022.439393939394
2015-07-04 13:00:00,9889,26.23,7,13,5,11444.0,8904.0,1114.272727272728
2015-07-04 14:00:00,9749,25.589,7,14,5,11234.0,8916.0,984.257575757576
2015-07-04 15:00:00,9792,25.267,7,15,5,11096.0,8956.0,928.075757575758
2015-07-04 16:00:00,9736,25.13,7,16,5,10903.0,8919.0,856.075757575758
2015-07-04 17:00:00,9518,24.497,7,17,5,10544.0,8743.0,770.8484848484841
2015-07-04 18:00:00,9269,22.921,7,18,5,10201.0,8528.0,706.6515151515159
2015-07-04 19:00:00,9107,21.171,7,19,5,9928.0,8497.0,651.10606060606
2015-07-04 20:00:00,9294,20.047,7,20,5,10084.0,8717.0,581.757575757576
2015-07-04 21:00:00,9165,19.239,7,21,5,9859.0,8603.0,763.818181818182
2015-07-04 22:00:00,8553,18.493,7,22,5,9120.0,8018.0,640.515151515152
2015-07-04 23:00:00,8185,17.872,7,23,5,8768.0,7652.0,582.954545454545
2015-07-05 00:00:00,7875,17.371,7,0,6,8526.0,7423.0,416.772727272727
2015-07-05 01:00:00,7757,16.972,7,1,6,8397.0,7376.0,431.318181818182
2015-07-05 02:00:00,7695,16.688,7,2,6,8483.0,7245.0,399.89393939393904
2015-07-05 03:00:00,7466,16.424,7,3,6,8659.0,7079.0,155.151515151515
2015-07-05 04:00:00,7518,16.891,7,4,6,9240.0,7185.0,54.348484848484986
2015-07-05 05:00:00,7802,17.759,7,5,6,10126.0,7594.0,0.0
2015-07-05 06:00:00,8366,19.388,7,6,6,10818.0,8108.0,0.0
2015-07-05 07:00:00,8795,21.285,7,7,6,11253.0,8639.0,0.0
2015-07-05 08:00:00,9144,22.867,7,8,6,11472.0,8904.0,119.04545454545404
2015-07-05 09:00:00,9384,23.722,7,9,6,11660.0,9099.0,166.939393939394
2015-07-05 10:00:00,9536,24.431,7,10,6,11484.0,9091.0,315.712121212122
2015-07-05 11:00:00,9289,25.316,7,11,6,11447.0,8782.0,242.92424242424204
2015-07-05 12:00:00,9063,25.535,7,12,6,11378.0,8622.0,190.439393939394
2015-07-05 13:00:00,8780,25.349,7,13,6,11216.0,8468.0,5.272727272727934
2015-07-05 14:00:00,8729,24.041,7,14,6,11054.0,8505.0,0.0
2015-07-05 15:00:00,8915,21.421,7,15,6,11058.0,8653.0,51.07575757575796
2015-07-05 16:00:00,9047,19.481,7,16,6,10816.0,8717.0,167.07575757575796
2015-07-05 17:00:00,9039,18.695,7,17,6,10461.0,8712.0,291.8484848484841
2015-07-05 18:00:00,8985,17.94,7,18,6,10164.0,8777.0,422.6515151515159
2015-07-05 19:00:00,8955,17.136,7,19,6,9974.0,8693.0,499.10606060606005
2015-07-05 20:00:00,9262,16.252,7,20,6,10256.0,8930.0,549.757575757576
2015-07-05 21:00:00,8914,15.433,7,21,6,10012.0,8648.0,512.818181818182
2015-07-05 22:00:00,8378,14.6,7,22,6,9354.0,8150.0,465.515151515152
2015-07-05 23:00:00,8071,13.76,7,23,6,8958.0,7847.0,468.954545454545
2015-07-06 00:00:00,7799,12.958,7,0,0,8499.0,7618.0,340.772727272727
2015-07-06 01:00:00,7733,12.336,7,1,0,8395.0,7520.0,407.318181818182
2015-07-06 02:00:00,7806,11.851,7,2,0,8234.0,7694.0,510.89393939393904
2015-07-06 03:00:00,8058,11.442,7,3,0,8072.0,7909.0,747.151515151515
2015-07-06 04:00:00,8867,12.252,7,4,0,8237.0,8785.0,1403.348484848485
2015-07-06 05:00:00,9817,13.699,7,5,0,8704.0,9836.0,1911.166666666667
2015-07-06 06:00:00,10465,15.846,7,6,0,9407.0,10561.0,2078.166666666666
2015-07-06 07:00:00,10844,17.735,7,7,0,10033.0,10985.0,2042.5
2015-07-06 08:00:00,11095,19.245,7,8,0,10344.0,11219.0,2070.045454545454
2015-07-06 09:00:00,11275,20.46,7,9,0,10459.0,11439.0,2057.939393939394
2015-07-06 10:00:00,11161,21.385,7,10,0,10407.0,11279.0,1940.712121212122
2015-07-06 11:00:00,11112,22.155,7,11,0,10102.0,11267.0,2065.924242424242
2015-07-06 12:00:00,11134,22.749,7,12,0,9895.0,11182.0,2261.439393939394
2015-07-06 13:00:00,11076,23.16,7,13,0,9889.0,11067.0,2301.272727272728
2015-07-06 14:00:00,10917,23.372,7,14,0,9749.0,10891.0,2152.257575757576
2015-07-06 15:00:00,10798,23.442,7,15,0,9792.0,10828.0,1934.075757575758
2015-07-06 16:00:00,10704,23.372,7,16,0,9736.0,10634.0,1824.075757575758
2015-07-06 17:00:00,10308,23.097,7,17,0,9518.0,10262.0,1560.848484848484
2015-07-06 18:00:00,10096,22.363,7,18,0,9269.0,9903.0,1533.651515151516
2015-07-06 19:00:00,9703,20.862,7,19,0,9107.0,9706.0,1247.10606060606
2015-07-06 20:00:00,9927,19.069,7,20,0,9294.0,10019.0,1214.757575757576
2015-07-06 21:00:00,9626,17.705,7,21,0,9165.0,9688.0,1224.818181818182
2015-07-06 22:00:00,8941,16.873,7,22,0,8553.0,9024.0,1028.515151515152
2015-07-06 23:00:00,8626,16.353,7,23,0,8185.0,8644.0,1023.954545454545
2015-07-07 00:00:00,8354,15.942,7,0,1,7875.0,8395.0,895.772727272727
2015-07-07 01:00:00,8344,15.562,7,1,1,7757.0,8251.0,1018.318181818182
2015-07-07 02:00:00,8379,15.236,7,2,1,7695.0,8248.0,1083.893939393939
2015-07-07 03:00:00,8502,15.094,7,3,1,7466.0,8367.0,1191.151515151515
2015-07-07 04:00:00,9228,16.171,7,4,1,7518.0,9215.0,1764.348484848485
2015-07-07 05:00:00,10057,17.552,7,5,1,7802.0,10172.0,2151.166666666667
2015-07-07 06:00:00,10832,18.909,7,6,1,8366.0,10942.0,2445.166666666666
2015-07-07 07:00:00,11204,20.378,7,7,1,8795.0,11361.0,2402.5
2015-07-07 08:00:00,11448,21.952,7,8,1,9144.0,11566.0,2423.045454545454
2015-07-07 09:00:00,11595,23.512,7,9,1,9384.0,11703.0,2377.939393939394
2015-07-07 10:00:00,11467,24.653,7,10,1,9536.0,11505.0,2246.712121212122
2015-07-07 11:00:00,11414,25.059,7,11,1,9289.0,11506.0,2367.924242424242
2015-07-07 12:00:00,11436,24.611,7,12,1,9063.0,11378.0,2563.439393939394
2015-07-07 13:00:00,11312,23.916,7,13,1,8780.0,11224.0,2537.272727272728
2015-07-07 14:00:00,11186,23.474,7,14,1,8729.0,11042.0,2421.257575757576
2015-07-07 15:00:00,11006,23.068,7,15,1,8915.0,10681.0,2142.075757575758
2015-07-07 16:00:00,10696,22.344,7,16,1,9047.0,10820.0,1816.075757575758
2015-07-07 17:00:00,10308,21.052,7,17,1,9039.0,10550.0,1560.848484848484
2015-07-07 18:00:00,9919,19.356,7,18,1,8985.0,10203.0,1356.651515151516
2015-07-07 19:00:00,9702,17.451,7,19,1,8955.0,10006.0,1246.10606060606
2015-07-07 20:00:00,9899,15.836,7,20,1,9262.0,10125.0,1186.757575757576
2015-07-07 21:00:00,9604,14.661,7,21,1,8914.0,9927.0,1202.818181818182
2015-07-07 22:00:00,8999,13.825,7,22,1,8378.0,9163.0,1086.515151515152
2015-07-07 23:00:00,8592,13.254,7,23,1,8071.0,8726.0,989.954545454545
2015-07-08 00:00:00,8301,12.893,7,0,2,7799.0,8424.0,842.772727272727
2015-07-08 01:00:00,8213,12.608,7,1,2,7733.0,8287.0,887.318181818182
2015-07-08 02:00:00,8290,12.273,7,2,2,7806.0,8270.0,994.893939393939
2015-07-08 03:00:00,8435,11.961,7,3,2,8058.0,8349.0,1124.151515151515
2015-07-08 04:00:00,9111,12.303,7,4,2,8867.0,9157.0,1647.348484848485
2015-07-08 05:00:00,9871,13.476,7,5,2,9817.0,10143.0,1965.166666666667
2015-07-08 06:00:00,10511,14.863,7,6,2,10465.0,10848.0,2124.166666666666
2015-07-08 07:00:00,10860,16.092,7,7,2,10844.0,11365.0,2058.5
2015-07-08 08:00:00,11052,17.23,7,8,2,11095.0,11560.0,2027.045454545454
2015-07-08 09:00:00,11309,18.117,7,9,2,11275.0,11805.0,2091.939393939394
2015-07-08 10:00:00,11195,18.917,7,10,2,11161.0,11646.0,1974.712121212122
2015-07-08 11:00:00,11211,19.558,7,11,2,11112.0,11593.0,2164.924242424242
2015-07-08 12:00:00,11012,19.869,7,12,2,11134.0,11478.0,2139.439393939394
2015-07-08 13:00:00,10864,19.907,7,13,2,11076.0,11492.0,2089.272727272728
2015-07-08 14:00:00,10788,19.749,7,14,2,10917.0,11254.0,2023.257575757576
2015-07-08 15:00:00,10743,19.238,7,15,2,10798.0,11196.0,1879.075757575758
2015-07-08 16:00:00,10484,18.619,7,16,2,10704.0,10869.0,1604.075757575758
2015-07-08 17:00:00,10040,17.83,7,17,2,10308.0,10456.0,1292.848484848484
2015-07-08 18:00:00,9784,16.846,7,18,2,10096.0,10122.0,1221.651515151516
2015-07-08 19:00:00,9647,15.709,7,19,2,9703.0,9949.0,1191.10606060606
2015-07-08 20:00:00,9881,14.909,7,20,2,9927.0,10168.0,1168.757575757576
2015-07-08 21:00:00,9553,14.503,7,21,2,9626.0,9835.0,1151.818181818182
2015-07-08 22:00:00,8862,14.212,7,22,2,8941.0,9249.0,949.515151515152
2015-07-08 23:00:00,8498,13.837,7,23,2,8626.0,8964.0,895.954545454545
2015-07-09 00:00:00,8264,13.261,7,0,3,8354.0,8592.0,805.772727272727
2015-07-09 01:00:00,8123,12.499,7,1,3,8344.0,8522.0,797.318181818182
2015-07-09 02:00:00,8154,11.702,7,2,3,8379.0,8593.0,858.893939393939
2015-07-09 03:00:00,8393,10.927,7,3,3,8502.0,8668.0,1082.151515151515
2015-07-09 04:00:00,9000,11.527,7,4,3,9228.0,9407.0,1536.348484848485
2015-07-09 05:00:00,9849,12.696,7,5,3,10057.0,10262.0,1943.166666666667
2015-07-09 06:00:00,10509,13.828,7,6,3,10832.0,11004.0,2122.166666666666
2015-07-09 07:00:00,10787,15.008,7,7,3,11204.0,11492.0,1985.5
2015-07-09 08:00:00,10960,16.047,7,8,3,11448.0,11717.0,1935.045454545454
2015-07-09 09:00:00,11151,16.732,7,9,3,11595.0,11984.0,1933.939393939394
2015-07-09 10:00:00,11006,17.394,7,10,3,11467.0,11767.0,1785.712121212122
2015-07-09 11:00:00,10945,18.006,7,11,3,11414.0,11686.0,1898.924242424242
2015-07-09 12:00:00,10882,18.419,7,12,3,11436.0,11561.0,2009.439393939394
2015-07-09 13:00:00,10710,18.581,7,13,3,11312.0,11444.0,1935.272727272728
2015-07-09 14:00:00,10631,18.54,7,14,3,11186.0,11234.0,1866.257575757576
2015-07-09 15:00:00,10613,18.285,7,15,3,11006.0,11096.0,1749.075757575758
2015-07-09 16:00:00,10383,17.723,7,16,3,10696.0,10903.0,1503.075757575758
2015-07-09 17:00:00,10027,16.883,7,17,3,10308.0,10544.0,1279.848484848484
2015-07-09 18:00:00,9616,15.611,7,18,3,9919.0,10201.0,1053.651515151516
2015-07-09 19:00:00,9473,13.123,7,19,3,9702.0,9928.0,1017.10606060606
2015-07-09 20:00:00,9802,11.675,7,20,3,9899.0,10084.0,1089.757575757576
2015-07-09 21:00:00,9520,11.001,7,21,3,9604.0,9859.0,1118.818181818182
2015-07-09 22:00:00,8914,10.513,7,22,3,8999.0,9120.0,1001.515151515152
2015-07-09 23:00:00,8567,10.072,7,23,3,8592.0,8768.0,964.954545454545
2015-07-10 00:00:00,8334,9.654,7,0,4,8301.0,8526.0,875.772727272727
2015-07-10 01:00:00,8247,9.156,7,1,4,8213.0,8397.0,921.318181818182
2015-07-10 02:00:00,8236,8.671,7,2,4,8290.0,8483.0,940.893939393939
2015-07-10 03:00:00,8356,8.384,7,3,4,8435.0,8659.0,1045.151515151515
2015-07-10 04:00:00,9007,9.661,7,4,4,9111.0,9240.0,1543.348484848485
2015-07-10 05:00:00,9915,11.655,7,5,4,9871.0,10126.0,2009.166666666667
2015-07-10 06:00:00,10510,13.911,7,6,4,10511.0,10818.0,2123.166666666666
2015-07-10 07:00:00,10826,16.309,7,7,4,10860.0,11253.0,2024.5
2015-07-10 08:00:00,11004,17.912,7,8,4,11052.0,11472.0,1979.045454545454
2015-07-10 09:00:00,11145,19.226,7,9,4,11309.0,11660.0,1927.939393939394
2015-07-10 10:00:00,10903,20.369,7,10,4,11195.0,11484.0,1682.712121212122
2015-07-10 11:00:00,10900,21.333,7,11,4,11211.0,11447.0,1853.924242424242
2015-07-10 12:00:00,10740,22.098,7,12,4,11012.0,11378.0,1867.439393939394
2015-07-10 13:00:00,10510,22.641,7,13,4,10864.0,11216.0,1735.272727272728
2015-07-10 14:00:00,10461,22.945,7,14,4,10788.0,11054.0,1696.257575757576
2015-07-10 15:00:00,10405,22.998,7,15,4,10743.0,11058.0,1541.075757575758
2015-07-10 16:00:00,10200,22.822,7,16,4,10484.0,10816.0,1320.075757575758
2015-07-10 17:00:00,9844,22.256,7,17,4,10040.0,10461.0,1096.848484848484
2015-07-10 18:00:00,9522,20.337,7,18,4,9784.0,10164.0,959.651515151516
