ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-10-28 04:00:00,913.8,3.1,10,4,2,899.8,836.0,97.57763157894738
2015-10-28 05:00:00,1029.5,2.8,10,5,2,1024.6,962.2,122.25263157894732
2015-10-28 06:00:00,1116.4,2.6,10,6,2,1100.2,1033.188686,162.50263157894733
2015-10-28 07:00:00,1091.610848,2.6,10,7,2,1118.172847,1049.22125,194.76578947368444
2015-10-28 08:00:00,1051.567391,3.5,10,8,2,1083.55568,1000.250777,193.0828947368424
2015-10-28 09:00:00,1024.247593,8.5,10,9,2,1094.487704,972.7188489,191.39078947368432
2015-10-28 10:00:00,1007.688659,9.0,10,10,2,1072.956405,925.1679238,196.82500000000027
2015-10-28 11:00:00,1000.882276,9.3,10,11,2,1069.547185,963.9514312,204.10394736842125
2015-10-28 12:00:00,1003.389387,9.6,10,12,2,1063.650683,1042.730647,211.91315789473688
2015-10-28 13:00:00,1021.33615,10.3,10,13,2,1075.078348,1114.432113,207.48947368421037
2015-10-28 14:00:00,1062.492851,10.7,10,14,2,1070.90512,1093.564544,198.3052631578945
2015-10-28 15:00:00,1156.948281,11.4,10,15,2,1112.939668,1120.424472,190.3026315789474
2015-10-28 16:00:00,1263.204381,11.6,10,16,2,1187.9823,1146.2,206.13421052631588
2015-10-28 17:00:00,1328.1,11.6,10,17,2,1272.0,1231.0,220.897368421053
2015-10-28 18:00:00,1302.8,11.9,10,18,2,1295.6,1223.6,218.27105263157887
2015-10-28 19:00:00,1255.1,12.8,10,19,2,1252.7,1194.9,179.84342105263158
2015-10-28 20:00:00,1184.9,13.1,10,20,2,1162.6,1115.6,166.95657894736814
2015-10-28 21:00:00,1074.6,13.3,10,21,2,1070.0,1009.4,155.71315789473715
2015-10-28 22:00:00,985.1,14.3,10,22,2,987.1,895.8,125.68947368421028
2015-10-28 23:00:00,928.5,14.9,10,23,2,907.7,827.3,112.37368421052622
2015-10-29 00:00:00,893.7,15.8,10,0,3,876.8,786.5,113.81315789473685
2015-10-29 01:00:00,868.5,17.8,10,1,3,857.8,766.1,118.69210526315794
2015-10-29 02:00:00,856.1,19.5,10,2,3,861.4,767.5,114.69078947368416
2015-10-29 03:00:00,867.8,19.9,10,3,3,886.4,776.5,110.8223684210526
2015-10-29 04:00:00,919.3,19.9,10,4,3,958.2,827.7,115.97763157894737
2015-10-29 05:00:00,1041.9,19.9,10,5,3,1080.1,959.2,127.75263157894732
2015-10-29 06:00:00,1113.4,19.8,10,6,3,1161.9,1039.8,174.90263157894742
2015-10-29 07:00:00,1127.444723,19.9,10,7,3,1169.98045,1071.8,191.76578947368444
2015-10-29 08:00:00,1133.144038,19.4,10,8,3,1141.095948,1091.178483,171.98289473684247
2015-10-29 09:00:00,1097.725262,18.3,10,9,3,1133.408264,1106.048819,157.89078947368432
2015-10-29 10:00:00,1106.766628,18.0,10,10,3,1112.515765,1103.854633,162.32500000000027
2015-10-29 11:00:00,1060.861077,17.3,10,11,3,1099.507038,1104.524643,185.4039473684212
2015-10-29 12:00:00,1077.729922,17.2,10,12,3,1091.57377,1108.256007,175.81315789473695
2015-10-29 13:00:00,1077.545429,17.4,10,13,3,1089.674758,1109.72736,127.98947368421034
2015-10-29 14:00:00,1075.309683,18.6,10,14,3,1108.594711,1118.810414,107.60526315789468
2015-10-29 15:00:00,1111.762169,20.4,10,15,3,1122.176759,1074.537938,96.3026315789474
2015-10-29 16:00:00,1144.1,17.5,10,16,3,1165.1,1177.889016,87.3342105263157
2015-10-29 17:00:00,1229.7,17.9,10,17,3,1273.7,1257.7,84.5973684210528
2015-10-29 18:00:00,1227.0,18.2,10,18,3,1277.9,1262.1,119.871052631579
2015-10-29 19:00:00,1187.7,18.6,10,19,3,1237.4,1215.5,104.04342105263164
2015-10-29 20:00:00,1121.8,17.9,10,20,3,1158.5,1127.6,99.55657894736828
2015-10-29 21:00:00,1026.5,15.2,10,21,3,1061.6,1031.9,92.613157894737
2015-10-29 22:00:00,936.8,13.9,10,22,3,974.6,917.8,77.58947368421036
2015-10-29 23:00:00,868.3,13.3,10,23,3,912.6,843.7,64.07368421052615
2015-10-30 00:00:00,822.0,12.6,10,0,4,866.6,801.1,53.61315789473679
2015-10-30 01:00:00,795.8,12.2,10,1,4,844.2,775.4,46.992105263157896
2015-10-30 02:00:00,792.3,11.4,10,2,4,841.4,771.3,41.99078947368412
2015-10-30 03:00:00,810.1,11.0,10,3,4,849.4,785.6,47.02236842105253
2015-10-30 04:00:00,870.7,10.5,10,4,4,913.8,840.8,58.27763157894742
2015-10-30 05:00:00,1002.4,9.9,10,5,4,1029.5,958.1,79.15263157894742
2015-10-30 06:00:00,1081.6,9.3,10,6,4,1116.4,1033.2,135.4026315789473
2015-10-30 07:00:00,1034.363177,8.8,10,7,4,1091.610848,998.0106927,159.96578947368425
2015-10-30 08:00:00,982.6776322,8.1,10,8,4,1051.567391,932.7356997,133.58289473684238
2015-10-30 09:00:00,950.2901652,7.5,10,9,4,1024.247593,1019.120891,119.59078947368435
2015-10-30 10:00:00,911.7093506,7.4,10,10,4,1007.688659,1007.284544,120.22500000000036
2015-10-30 11:00:00,893.1013828,6.4,10,11,4,1000.882276,1013.087944,104.10394736842125
2015-10-30 12:00:00,891.1194682,8.5,10,12,4,1003.389387,1001.014759,100.6131578947369
2015-10-30 13:00:00,910.0103783,10.7,10,13,4,1021.33615,1035.329935,88.88947368421043
2015-10-30 14:00:00,948.2428026,11.6,10,14,4,1062.492851,1026.5664,82.40526315789464
2015-10-30 15:00:00,998.1641064,12.9,10,15,4,1156.948281,984.6666647,71.20263157894749
2015-10-30 16:00:00,1084.323512,12.9,10,16,4,1263.204381,1065.683177,44.03421052631575
2015-10-30 17:00:00,1190.8,12.9,10,17,4,1328.1,1177.1,40.69736842105294
2015-10-30 18:00:00,1187.0,12.9,10,18,4,1302.8,1180.8,80.97105263157891
2015-10-30 19:00:00,1161.0,12.9,10,19,4,1255.1,1151.0,64.04342105263163
2015-10-30 20:00:00,1115.9,12.1,10,20,4,1184.9,1105.6,72.85657894736823
2015-10-30 21:00:00,1051.6,10.5,10,21,4,1074.6,1046.8,86.71315789473715
2015-10-30 22:00:00,964.5,8.4,10,22,4,985.1,963.4,102.68947368421028
2015-10-30 23:00:00,899.3,6.6,10,23,4,928.5,882.4,91.7736842105262
2015-10-31 00:00:00,851.4,4.3,10,0,5,893.7,843.1,84.61315789473679
2015-10-31 01:00:00,828.1,4.0,10,1,5,868.5,814.9,76.39210526315787
2015-10-31 02:00:00,819.1,3.5,10,2,5,856.1,807.0,74.29078947368419
2015-10-31 03:00:00,825.9,3.2,10,3,5,867.8,813.7,73.8223684210526
2015-10-31 04:00:00,854.9,3.3,10,4,5,919.3,843.2,74.07763157894738
2015-10-31 05:00:00,914.3,2.7,10,5,5,1041.9,904.9,63.35263157894735
2015-10-31 06:00:00,972.3,1.1,10,6,5,1113.4,963.9647084,47.302631578947285
2015-10-31 07:00:00,976.378819,-0.5,10,7,5,1127.444723,956.3546023,50.6657894736843
2015-10-31 08:00:00,939.6901245,-1.2,10,8,5,1133.144038,926.2315494,70.48289473684247
2015-10-31 09:00:00,906.8873568,-1.7,10,9,5,1097.725262,997.0393478,69.89078947368432
2015-10-31 10:00:00,893.2517441,-2.2,10,10,5,1106.766628,1013.600453,67.92500000000041
2015-10-31 11:00:00,873.7867509,-2.4,10,11,5,1060.861077,999.4826335,55.80394736842106
2015-10-31 12:00:00,855.4300191,-1.1,10,12,5,1077.729922,1007.388303,42.81315789473683
2015-10-31 13:00:00,875.4133436,2.6,10,13,5,1077.545429,853.1161578,26.38947368421043
2015-10-31 14:00:00,925.7628903,5.4,10,14,5,1075.309683,888.9620096,9.305263157894617
2015-10-31 15:00:00,958.5979259,7.1,10,15,5,1111.762169,952.1699454,2.502631578947444
2015-10-31 16:00:00,1044.691946,8.4,10,16,5,1144.1,1068.190629,0.0
2015-10-31 17:00:00,1125.5,9.9,10,17,5,1229.7,1168.6,0.0
2015-10-31 18:00:00,1117.2,11.0,10,18,5,1227.0,1162.6,15.67105263157896
2015-10-31 19:00:00,1104.5,11.6,10,19,5,1187.7,1134.8,0.0
2015-10-31 20:00:00,1064.2,11.6,10,20,5,1121.8,1096.3,16.356578947368234
2015-10-31 21:00:00,1011.2,10.7,10,21,5,1026.5,1031.7,35.013157894737105
2015-10-31 22:00:00,943.4,9.1,10,22,5,936.8,956.5,62.28947368421041
2015-10-31 23:00:00,884.6,8.0,10,23,5,868.3,872.6,70.67368421052618
2015-11-01 00:00:00,839.2,8.1,11,0,6,822.0,822.5,31.702173913043453
2015-11-01 01:00:00,813.9,8.4,11,1,6,795.8,798.4,22.83913043478242
2015-11-01 02:00:00,807.7,8.2,11,2,6,792.3,786.3,9.121739130434662
2015-11-01 03:00:00,798.2,8.1,11,3,6,810.1,786.0,5.730434782608768
2015-11-01 04:00:00,802.6,8.3,11,4,6,870.7,796.1,0.0
2015-11-01 05:00:00,822.5,8.3,11,5,6,1002.4,833.9,0.0
2015-11-01 06:00:00,866.7,8.2,11,6,6,1081.6,908.8650569,0.0
2015-11-01 07:00:00,896.0734676,8.4,11,7,6,1034.363177,902.9668076,0.0
2015-11-01 08:00:00,982.2572499,8.9,11,8,6,982.6776322,935.3799676,0.0
2015-11-01 09:00:00,1004.211738,9.4,11,9,6,950.2901652,881.7115596,25.66739130434803
2015-11-01 10:00:00,979.4931601,9.5,11,10,6,911.7093506,887.261244,41.03478260869565
2015-11-01 11:00:00,1003.879181,9.4,11,11,6,893.1013828,900.6394489,36.21956521739117
2015-11-01 12:00:00,991.4222204,9.9,11,12,6,891.1194682,883.0593053,26.632608695652152
2015-11-01 13:00:00,1037.825574,10.6,11,13,6,910.0103783,887.4436123,27.352173913043544
2015-11-01 14:00:00,1026.674321,11.0,11,14,6,948.2428026,973.3649716,15.804347826086996
2015-11-01 15:00:00,1042.700597,11.2,11,15,6,998.1641064,989.4959166,12.67608695652143
2015-11-01 16:00:00,1107.994279,11.9,11,16,6,1084.323512,1088.211473,13.152173913043498
2015-11-01 17:00:00,1224.1,13.9,11,17,6,1190.8,1165.5,51.11086956521717
2015-11-01 18:00:00,1218.2,14.6,11,18,6,1187.0,1169.3,28.495652173913182
2015-11-01 19:00:00,1178.7,16.1,11,19,6,1161.0,1137.0,12.293478260869731
2015-11-01 20:00:00,1128.7,16.3,11,20,6,1115.9,1061.5,0.0
2015-11-01 21:00:00,1054.4,15.3,11,21,6,1051.6,978.6,0.0
2015-11-01 22:00:00,974.4,14.8,11,22,6,964.5,899.5,0.0
2015-11-01 23:00:00,904.4,14.3,11,23,6,899.3,838.7,0.0
2015-11-02 00:00:00,844.3,13.7,11,0,0,851.4,813.8,0.0
2015-11-02 01:00:00,810.7,12.8,11,1,0,828.1,802.5,0.0
2015-11-02 02:00:00,795.3,11.7,11,2,0,819.1,798.6,0.0
2015-11-02 03:00:00,788.4,9.7,11,3,0,825.9,828.9,0.0
2015-11-02 04:00:00,812.7,7.6,11,4,0,854.9,899.8,6.695652173913004
2015-11-02 05:00:00,882.4,6.2,11,5,0,914.3,1024.6,28.676086956521655
2015-11-02 06:00:00,1013.0,6.3,11,6,0,972.3,1100.2,73.97608695652161
2015-11-02 07:00:00,1013.031796,4.7,11,7,0,976.378819,1118.172847,71.17826086956529
2015-11-02 08:00:00,1037.512147,3.6,11,8,0,939.6901245,1083.55568,74.5956521739131
2015-11-02 09:00:00,1004.3034,3.5,11,9,0,906.8873568,1094.487704,59.967391304347984
2015-11-02 10:00:00,986.7920184,3.1,11,10,0,893.2517441,1072.956405,70.7347826086957
2015-11-02 11:00:00,902.5234073,2.8,11,11,0,873.7867509,1069.547185,67.71956521739116
2015-11-02 12:00:00,948.6587697,3.3,11,12,0,855.4300191,1063.650683,63.3326086956522
2015-11-02 13:00:00,917.5658138,5.5,11,13,0,875.4133436,1075.078348,63.252173913043634
2015-11-02 14:00:00,969.4062787,10.2,11,14,0,925.7628903,1070.90512,71.804347826087
2015-11-02 15:00:00,1030.263576,12.9,11,15,0,958.5979259,1112.939668,61.47608695652161
2015-11-02 16:00:00,1140.771804,14.4,11,16,0,1044.691946,1187.9823,61.75217391304341
2015-11-02 17:00:00,1267.9,15.4,11,17,0,1125.5,1272.0,94.91086956521735
2015-11-02 18:00:00,1270.6,16.2,11,18,0,1117.2,1295.6,80.89565217391305
2015-11-02 19:00:00,1234.9,16.0,11,19,0,1104.5,1252.7,68.49347826086978
2015-11-02 20:00:00,1189.4,15.7,11,20,0,1064.2,1162.6,60.28478260869588
2015-11-02 21:00:00,1119.3,14.3,11,21,0,1011.2,1070.0,49.06956521739107
2015-11-02 22:00:00,1016.3,10.5,11,22,0,943.4,987.1,26.354347826086723
2015-11-02 23:00:00,927.8,8.5,11,23,0,884.6,907.7,16.121739130434776
2015-11-03 00:00:00,870.0,6.9,11,0,1,839.2,876.8,17.10217391304343
2015-11-03 01:00:00,839.0,5.6,11,1,1,813.9,857.8,22.639130434782373
2015-11-03 02:00:00,821.9,4.9,11,2,1,807.7,861.4,23.321739130434597
2015-11-03 03:00:00,822.0,4.1,11,3,1,798.2,886.4,29.53043478260872
2015-11-03 04:00:00,847.4,3.3,11,4,1,802.6,958.2,41.395652173912936
2015-11-03 05:00:00,915.5,2.6,11,5,1,822.5,1080.1,61.77608695652168
2015-11-03 06:00:00,1028.8,2.1,11,6,1,866.7,1161.9,89.77608695652157
2015-11-03 07:00:00,1069.153691,1.4,11,7,1,896.0734676,1169.98045,87.07826086956516
2015-11-03 08:00:00,995.265443,0.8,11,8,1,982.2572499,1141.095948,82.49565217391296
2015-11-03 09:00:00,952.3923813,0.6,11,9,1,1004.211738,1133.408264,74.76739130434794
2015-11-03 10:00:00,929.5800751,0.8,11,10,1,979.4931601,1112.515765,74.43478260869574
2015-11-03 11:00:00,925.0636282,0.6,11,11,1,1003.879181,1099.507038,80.91956521739121
2015-11-03 12:00:00,926.6919469,1.8,11,12,1,991.4222204,1091.57377,84.03260869565224
2015-11-03 13:00:00,957.0090121,7.4,11,13,1,1037.825574,1089.674758,90.45217391304368
2015-11-03 14:00:00,1002.080584,12.2,11,14,1,1026.674321,1108.594711,93.90434782608712
2015-11-03 15:00:00,1064.501712,15.8,11,15,1,1042.700597,1122.176759,88.17608695652143
2015-11-03 16:00:00,1154.921326,18.1,11,16,1,1107.994279,1165.1,72.45217391304345
2015-11-03 17:00:00,1269.4,20.0,11,17,1,1224.1,1273.7,96.41086956521735
2015-11-03 18:00:00,1256.3,21.6,11,18,1,1218.2,1277.9,66.5956521739131
2015-11-03 19:00:00,1214.0,22.5,11,19,1,1178.7,1237.4,47.59347826086969
2015-11-03 20:00:00,1153.5,22.7,11,20,1,1128.7,1158.5,24.384782608695787
2015-11-03 21:00:00,1077.9,20.5,11,21,1,1054.4,1061.6,7.669565217391209
2015-11-03 22:00:00,978.3,15.9,11,22,1,974.4,974.6,0.0
2015-11-03 23:00:00,899.8,12.7,11,23,1,904.4,912.6,0.0
2015-11-04 00:00:00,841.6,10.5,11,0,2,844.3,866.6,0.0
2015-11-04 01:00:00,799.9,9.1,11,1,2,810.7,844.2,0.0
2015-11-04 02:00:00,781.5,7.1,11,2,2,795.3,841.4,0.0
2015-11-04 03:00:00,782.8,6.9,11,3,2,788.4,849.4,0.0
2015-11-04 04:00:00,800.6,6.3,11,4,2,812.7,913.8,0.0
2015-11-04 05:00:00,875.0,5.6,11,5,2,882.4,1029.5,21.27608695652168
2015-11-04 06:00:00,998.2,5.1,11,6,2,1013.0,1116.4,59.17608695652166
2015-11-04 07:00:00,1039.804836,4.1,11,7,2,1013.031796,1091.610848,49.67826086956529
2015-11-04 08:00:00,963.0725234,3.8,11,8,2,1037.512147,1051.567391,38.595652173913095
2015-11-04 09:00:00,947.1754764,3.5,11,9,2,1004.3034,1024.247593,30.26739130434794
2015-11-04 10:00:00,947.7973691,2.8,11,10,2,986.7920184,1007.688659,42.234782608695696
2015-11-04 11:00:00,905.393438,2.2,11,11,2,902.5234073,1000.882276,50.21956521739117
2015-11-04 12:00:00,958.2223947,3.9,11,12,2,948.6587697,1003.389387,59.8326086956522
2015-11-04 13:00:00,969.3039868,8.2,11,13,2,917.5658138,1021.33615,70.65217391304373
2015-11-04 14:00:00,989.8021395,12.3,11,14,2,969.4062787,1062.492851,74.304347826087
2015-11-04 15:00:00,1049.264169,15.8,11,15,2,1030.263576,1156.948281,67.07608695652152
2015-11-04 16:00:00,1151.164576,18.9,11,16,2,1140.771804,1263.204381,58.85217391304332
2015-11-04 17:00:00,1252.9,20.8,11,17,2,1267.9,1328.1,79.91086956521735
2015-11-04 18:00:00,1248.5,21.4,11,18,2,1270.6,1302.8,58.79565217391314
2015-11-04 19:00:00,1218.1,21.8,11,19,2,1234.9,1255.1,51.6934782608696
2015-11-04 20:00:00,1168.7,21.6,11,20,2,1189.4,1184.9,39.58478260869583
2015-11-04 21:00:00,1088.2,19.5,11,21,2,1119.3,1074.6,17.969565217391164
2015-11-04 22:00:00,990.7,17.1,11,22,2,1016.3,985.1,0.7543478260868142
2015-11-04 23:00:00,904.4,15.3,11,23,2,927.8,928.5,0.0
2015-11-05 00:00:00,843.5,14.9,11,0,3,870.0,893.7,0.0
2015-11-05 01:00:00,803.5,14.3,11,1,3,839.0,868.5,0.0
2015-11-05 02:00:00,783.4,13.2,11,2,3,821.9,856.1,0.0
2015-11-05 03:00:00,781.5,11.9,11,3,3,822.0,867.8,0.0
2015-11-05 04:00:00,802.0,8.7,11,4,3,847.4,919.3,0.0
2015-11-05 05:00:00,859.0,8.0,11,5,3,915.5,1041.9,5.276086956521681
2015-11-05 06:00:00,969.8,6.7,11,6,3,1028.8,1113.4,30.776086956521567
2015-11-05 07:00:00,1038.517699,5.3,11,7,3,1069.153691,1127.444723,47.47826086956525
2015-11-05 08:00:00,1058.503795,6.5,11,8,3,995.265443,1133.144038,57.29565217391314
2015-11-05 09:00:00,1081.751982,7.2,11,9,3,952.3923813,1097.725262,75.96739130434798
2015-11-05 10:00:00,1092.926939,9.4,11,10,3,929.5800751,1106.766628,98.13478260869556
2015-11-05 11:00:00,1081.912894,7.2,11,11,3,925.0636282,1060.861077,113.8195652173913
2015-11-05 12:00:00,1032.887393,9.8,11,12,3,926.6919469,1077.729922,101.63260869565217
2015-11-05 13:00:00,1043.731479,14.4,11,13,3,957.0090121,1077.545429,106.95217391304368
2015-11-05 14:00:00,1086.601537,16.9,11,14,3,1002.080584,1075.309683,119.70434782608709
2015-11-05 15:00:00,1117.127306,18.8,11,15,3,1064.501712,1111.762169,113.87608695652148
2015-11-05 16:00:00,1216.300349,18.9,11,16,3,1154.921326,1144.1,122.45217391304344
2015-11-05 17:00:00,1304.2,18.7,11,17,3,1269.4,1229.7,131.2108695652173
2015-11-05 18:00:00,1296.8,19.4,11,18,3,1256.3,1227.0,107.0956521739131
2015-11-05 19:00:00,1269.1,19.9,11,19,3,1214.0,1187.7,102.6934782608696
2015-11-05 20:00:00,1219.1,20.2,11,20,3,1153.5,1121.8,89.9847826086957
2015-11-05 21:00:00,1142.1,19.8,11,21,3,1077.9,1026.5,71.86956521739103
2015-11-05 22:00:00,1041.2,18.7,11,22,3,978.3,936.8,51.254347826086814
2015-11-05 23:00:00,951.1,17.9,11,23,3,899.8,868.3,39.42173913043485
2015-11-06 00:00:00,878.0,17.6,11,0,4,841.6,822.0,25.10217391304343
2015-11-06 01:00:00,829.0,17.6,11,1,4,799.9,795.8,12.639130434782372
2015-11-06 02:00:00,811.2,17.6,11,2,4,781.5,792.3,12.621739130434662
2015-11-06 03:00:00,807.9,17.5,11,3,4,782.8,810.1,15.4304347826087
2015-11-06 04:00:00,817.3,17.6,11,4,4,800.6,870.7,11.295652173912911
2015-11-06 05:00:00,882.8,17.5,11,5,4,875.0,1002.4,29.076086956521635
2015-11-06 06:00:00,999.5,17.3,11,6,4,998.2,1081.6,60.47608695652161
2015-11-06 07:00:00,1065.452174,17.2,11,7,4,1039.804836,1034.363177,73.47826086956525
2015-11-06 08:00:00,1112.593075,17.3,11,8,4,963.0725234,982.6776322,103.49565217391296
2015-11-06 09:00:00,1106.580801,17.4,11,9,4,947.1754764,950.2901652,126.26739130434794
2015-11-06 10:00:00,1160.515752,17.4,11,10,4,947.7973691,911.7093506,150.8347826086956
2015-11-06 11:00:00,1181.510128,17.1,11,11,4,905.393438,893.1013828,163.61956521739123
2015-11-06 12:00:00,1180.328634,17.6,11,12,4,958.2223947,891.1194682,170.2326086956523
2015-11-06 13:00:00,1178.574655,18.5,11,13,4,969.3039868,910.0103783,173.75217391304363
2015-11-06 14:00:00,1192.814898,19.8,11,14,4,989.8021395,948.2428026,164.50434782608704
2015-11-06 15:00:00,1192.312915,21.8,11,15,4,1049.264169,998.1641064,160.27608695652157
2015-11-06 16:00:00,1245.7,22.5,11,16,4,1151.164576,1084.323512,149.95217391304345
2015-11-06 17:00:00,1321.1,22.7,11,17,4,1252.9,1190.8,148.11086956521717
2015-11-06 18:00:00,1297.0,22.6,11,18,4,1248.5,1187.0,107.29565217391314
2015-11-06 19:00:00,1258.2,23.2,11,19,4,1218.1,1161.0,91.79347826086972
2015-11-06 20:00:00,1209.9,23.0,11,20,4,1168.7,1115.9,80.78478260869588
2015-11-06 21:00:00,1151.1,22.6,11,21,4,1088.2,1051.6,80.86956521739103
2015-11-06 22:00:00,1068.0,22.5,11,22,4,990.7,964.5,78.05434782608677
2015-11-06 23:00:00,985.0,22.1,11,23,4,904.4,899.3,73.32173913043482
2015-11-07 00:00:00,918.2,21.3,11,0,5,843.5,851.4,65.30217391304348
2015-11-07 01:00:00,865.9,20.8,11,1,5,803.5,828.1,49.53913043478235
2015-11-07 02:00:00,837.0,20.1,11,2,5,783.4,819.1,38.42173913043462
2015-11-07 03:00:00,814.3,19.0,11,3,5,781.5,825.9,21.83043478260868
2015-11-07 04:00:00,801.7,17.4,11,4,5,802.0,854.9,0.0
2015-11-07 05:00:00,834.4,15.6,11,5,5,859.0,914.3,0.0
2015-11-07 06:00:00,873.6,15.3,11,6,5,969.8,972.3,0.0
2015-11-07 07:00:00,928.8,13.6,11,7,5,1038.517699,976.378819,0.0
2015-11-07 08:00:00,980.5515359,11.4,11,8,5,1058.503795,939.6901245,0.0
2015-11-07 09:00:00,995.1391041,10.0,11,9,5,1081.751982,906.8873568,18.76739130434794
2015-11-07 10:00:00,946.9657577,9.5,11,10,5,1092.926939,893.2517441,34.13478260869556
2015-11-07 11:00:00,937.3580474,10.0,11,11,5,1081.912894,873.7867509,50.91956521739121
2015-11-07 12:00:00,1027.707831,10.0,11,12,5,1032.887393,855.4300191,56.3326086956522
2015-11-07 13:00:00,1046.660826,13.7,11,13,5,1043.731479,875.4133436,52.05217391304359
2015-11-07 14:00:00,1039.108597,14.4,11,14,5,1086.601537,925.7628903,34.804347826087
2015-11-07 15:00:00,1052.35781,14.5,11,15,5,1117.127306,958.5979259,26.57608695652152
2015-11-07 16:00:00,1104.947169,14.6,11,16,5,1216.300349,1044.691946,9.552173913043362
2015-11-07 17:00:00,1197.7,14.2,11,17,5,1304.2,1125.5,24.71086956521731
2015-11-07 18:00:00,1193.9,13.4,11,18,5,1296.8,1117.2,4.195652173913231
2015-11-07 19:00:00,1157.7,13.5,11,19,5,1269.1,1104.5,0.0
2015-11-07 20:00:00,1123.7,12.3,11,20,5,1219.1,1064.2,0.0
2015-11-07 21:00:00,1078.2,11.8,11,21,5,1142.1,1011.2,7.969565217391164
2015-11-07 22:00:00,1017.5,10.8,11,22,5,1041.2,943.4,27.55434782608677
2015-11-07 23:00:00,944.5,10.2,11,23,5,951.1,884.6,32.82173913043482
2015-11-08 00:00:00,875.8,9.4,11,0,6,878.0,839.2,22.902173913043384
2015-11-08 01:00:00,832.4,8.2,11,1,6,829.0,813.9,16.03913043478235
2015-11-08 02:00:00,812.1,7.5,11,2,6,811.2,807.7,13.52173913043464
2015-11-08 03:00:00,800.6,6.9,11,3,6,807.9,798.2,8.130434782608745
2015-11-08 04:00:00,805.9,7.4,11,4,6,817.3,802.6,0.0
2015-11-08 05:00:00,830.0,5.6,11,5,6,882.8,822.5,0.0
2015-11-08 06:00:00,866.5,4.0,11,6,6,999.5,866.7,0.0
2015-11-08 07:00:00,855.4369257,2.7,11,7,6,1065.452174,896.0734676,0.0
2015-11-08 08:00:00,849.2266276,1.4,11,8,6,1112.593075,982.2572499,0.0
2015-11-08 09:00:00,839.5238435,0.2,11,9,6,1106.580801,1004.211738,0.0
2015-11-08 10:00:00,858.6359264,-0.4,11,10,6,1160.515752,979.4931601,0.0
2015-11-08 11:00:00,857.6844688,-1.4,11,11,6,1181.510128,1003.879181,0.0
2015-11-08 12:00:00,831.3946537,0.0,11,12,6,1180.328634,991.4222204,0.0
2015-11-08 13:00:00,850.5618614,5.1,11,13,6,1178.574655,1037.825574,0.0
2015-11-08 14:00:00,924.1166561,8.6,11,14,6,1192.814898,1026.674321,0.0
2015-11-08 15:00:00,1005.150824,10.3,11,15,6,1192.312915,1042.700597,0.0
2015-11-08 16:00:00,1107.052743,10.9,11,16,6,1245.7,1107.994279,11.652173913043498
2015-11-08 17:00:00,1231.0,11.5,11,17,6,1321.1,1224.1,58.01086956521726
2015-11-08 18:00:00,1233.1,12.3,11,18,6,1297.0,1218.2,43.39565217391305
2015-11-08 19:00:00,1204.7,11.9,11,19,6,1258.2,1178.7,38.29347826086973
2015-11-08 20:00:00,1162.9,11.1,11,20,6,1209.9,1128.7,33.78478260869588
2015-11-08 21:00:00,1090.3,9.5,11,21,6,1151.1,1054.4,20.069565217391077
2015-11-08 22:00:00,1019.7,7.7,11,22,6,1068.0,974.4,29.75434782608681
2015-11-08 23:00:00,948.1,5.0,11,23,6,985.0,904.4,36.42173913043485
2015-11-09 00:00:00,884.4,2.7,11,0,0,918.2,844.3,31.502173913043407
2015-11-09 01:00:00,853.5,1.5,11,1,0,865.9,810.7,37.13913043478237
2015-11-09 02:00:00,838.9,0.5,11,2,0,837.0,795.3,40.321739130434594
2015-11-09 03:00:00,843.9,-0.6,11,3,0,814.3,788.4,51.4304347826087
2015-11-09 04:00:00,865.0,-1.2,11,4,0,801.7,812.7,58.99565217391296
2015-11-09 05:00:00,942.3,-1.8,11,5,0,834.4,882.4,88.57608695652164
2015-11-09 06:00:00,1060.9,-2.1,11,6,0,873.6,1013.0,121.8760869565217
2015-11-09 07:00:00,1101.326937,-2.3,11,7,0,928.8,1013.031796,113.47826086956525
2015-11-09 08:00:00,1025.016352,-2.6,11,8,0,980.5515359,1037.512147,101.49565217391296
2015-11-09 09:00:00,973.7317224,-2.8,11,9,0,995.1391041,1004.3034,87.0673913043479
2015-11-09 10:00:00,928.5000527,-3.2,11,10,0,946.9657577,986.7920184,66.43478260869574
2015-11-09 11:00:00,966.7172417,-3.7,11,11,0,937.3580474,902.5234073,71.41956521739121
2015-11-09 12:00:00,963.3757649,-2.4,11,12,0,1027.707831,948.6587697,78.73260869565229
2015-11-09 13:00:00,949.8050651,0.7,11,13,0,1046.660826,917.5658138,78.75217391304363
2015-11-09 14:00:00,999.8801082,5.3,11,14,0,1039.108597,969.4062787,85.70434782608709
2015-11-09 15:00:00,1064.499315,9.3,11,15,0,1052.35781,1030.263576,82.67608695652143
2015-11-09 16:00:00,1190.7,11.9,11,16,0,1104.947169,1140.771804,94.95217391304344
2015-11-09 17:00:00,1298.5,12.8,11,17,0,1197.7,1267.9,125.51086956521726
2015-11-09 18:00:00,1300.6,13.6,11,18,0,1193.9,1270.6,110.89565217391304
2015-11-09 19:00:00,1283.6,13.8,11,19,0,1157.7,1234.9,117.1934782608696
2015-11-09 20:00:00,1240.2,12.8,11,20,0,1123.7,1189.4,111.08478260869585
