ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-07-22 22:00:00,1774.5,32.2,7,22,4,1407.2,1572.1,511.5592592592593
2016-07-22 23:00:00,1637.0,30.3,7,23,4,1302.5,1456.9,449.6314814814816
2016-07-23 00:00:00,1538.9,28.9,7,0,5,1224.7,1370.4,400.6203703703704
2016-07-23 01:00:00,1480.1,27.2,7,1,5,1187.9,1304.6,365.0185185185185
2016-07-23 02:00:00,1436.9,26.4,7,2,5,1164.5,1266.6,348.5537037037036
2016-07-23 03:00:00,1414.4,24.9,7,3,5,1175.4,1247.0,326.90925925925944
2016-07-23 04:00:00,1406.4,23.4,7,4,5,1221.4,1238.0,302.79074074074083
2016-07-23 05:00:00,1434.986007,21.9,7,5,5,1317.335062,1272.672197,273.0981481481481
2016-07-23 06:00:00,1529.202482,21.1,7,6,5,1446.564843,1351.30133,241.12222222222223
2016-07-23 07:00:00,1661.681679,20.7,7,7,5,1538.986485,1429.282626,269.16111111111104
2016-07-23 08:00:00,1772.860992,19.8,7,8,5,1546.925124,1488.915189,327.64999999999986
2016-07-23 09:00:00,1863.402834,18.8,7,9,5,1634.915559,1532.303612,391.5018518518516
2016-07-23 10:00:00,1898.542258,19.5,7,10,5,1683.242781,1550.703452,438.0703703703703
2016-07-23 11:00:00,1878.791522,23.1,7,11,5,1650.614992,1555.100069,467.05925925925953
2016-07-23 12:00:00,1960.799621,25.5,7,12,5,1749.67209,1584.204246,467.70740740740735
2016-07-23 13:00:00,1927.445062,27.7,7,13,5,1819.971094,1617.90571,470.0944444444444
2016-07-23 14:00:00,1908.278757,29.4,7,14,5,1891.586747,1635.962773,448.1277777777782
2016-07-23 15:00:00,1918.92191,30.8,7,15,5,2051.220742,1683.024217,425.724074074074
2016-07-23 16:00:00,1921.475079,31.0,7,16,5,2062.76012,1720.651961,410.9685185185185
2016-07-23 17:00:00,1864.250091,32.3,7,17,5,2051.488625,1742.701355,354.12777777777774
2016-07-23 18:00:00,1795.250019,33.6,7,18,5,1992.153892,1737.786371,267.8722222222225
2016-07-23 19:00:00,1759.4,33.8,7,19,5,1969.9,1732.7,199.92407407407404
2016-07-23 20:00:00,1731.3,33.6,7,20,5,1914.1,1730.2,178.67777777777792
2016-07-23 21:00:00,1621.9,32.8,7,21,5,1755.0,1633.7,184.24814814814795
2016-07-23 22:00:00,1490.8,31.2,7,22,5,1604.4,1522.4,181.8592592592595
2016-07-23 23:00:00,1395.7,29.0,7,23,5,1480.9,1416.4,165.93148148148157
2016-07-24 00:00:00,1321.1,26.7,7,0,6,1385.0,1336.5,159.32037037037048
2016-07-24 01:00:00,1268.5,24.3,7,1,6,1339.9,1283.3,147.2185185185183
2016-07-24 02:00:00,1230.7,22.5,7,2,6,1306.3,1256.8,136.9537037037037
2016-07-24 03:00:00,1214.9,20.1,7,3,6,1311.4,1238.5,120.7092592592594
2016-07-24 04:00:00,1203.2,18.8,7,4,6,1366.5,1241.5,103.29074074074084
2016-07-24 05:00:00,1217.069686,17.7,7,5,6,1464.264421,1238.200935,69.89814814814804
2016-07-24 06:00:00,1265.22168,16.9,7,6,6,1592.702638,1280.400396,26.922222222222217
2016-07-24 07:00:00,1363.710683,16.0,7,7,6,1727.735807,1351.328791,16.261111111111177
2016-07-24 08:00:00,1402.03328,15.4,7,8,6,1819.13238,1430.459623,54.64999999999986
2016-07-24 09:00:00,1476.36823,15.0,7,9,6,1946.269568,1501.161799,92.80185185185157
2016-07-24 10:00:00,1595.171655,15.1,7,10,6,2010.750606,1553.674038,144.07037037037026
2016-07-24 11:00:00,1572.119542,18.8,7,11,6,2095.525785,1584.593313,191.7592592592596
2016-07-24 12:00:00,1632.238013,21.5,7,12,6,2155.963704,1629.328079,220.00740740740756
2016-07-24 13:00:00,1686.219819,23.6,7,13,6,2204.78741,1646.05074,231.19444444444437
2016-07-24 14:00:00,1716.813844,26.6,7,14,6,2257.969611,1720.134679,249.2277777777781
2016-07-24 15:00:00,1820.57195,28.7,7,15,6,2253.83207,1808.898149,264.8240740740739
2016-07-24 16:00:00,1890.919857,29.2,7,16,6,2268.824338,1851.842175,310.66851851851834
2016-07-24 17:00:00,1914.314773,30.5,7,17,6,2273.25017,1874.88011,322.22777777777765
2016-07-24 18:00:00,1900.584989,30.8,7,18,6,2211.6,1852.785221,317.5722222222223
2016-07-24 19:00:00,1896.5,30.6,7,19,6,2169.3,1829.0,305.224074074074
2016-07-24 20:00:00,1850.5,31.2,7,20,6,2110.6,1785.7,315.7777777777778
2016-07-24 21:00:00,1712.9,31.5,7,21,6,1951.6,1656.4,303.448148148148
2016-07-24 22:00:00,1562.8,30.6,7,22,6,1774.5,1503.5,272.8592592592595
2016-07-24 23:00:00,1446.0,26.6,7,23,6,1637.0,1390.6,237.9314814814816
2016-07-25 00:00:00,1366.4,23.3,7,0,0,1538.9,1313.0,209.62037037037044
2016-07-25 01:00:00,1319.3,21.8,7,1,0,1480.1,1282.9,192.51851851851848
2016-07-25 02:00:00,1294.7,21.0,7,2,0,1436.9,1269.4,187.75370370370365
2016-07-25 03:00:00,1302.4,20.2,7,3,0,1414.4,1291.2,184.7092592592594
2016-07-25 04:00:00,1361.6,19.1,7,4,0,1406.4,1339.9,190.79074074074083
2016-07-25 05:00:00,1458.949682,18.3,7,5,0,1434.986007,1437.055429,228.2981481481479
2016-07-25 06:00:00,1576.857343,17.9,7,6,0,1529.202482,1567.192537,269.8222222222223
2016-07-25 07:00:00,1654.436043,17.3,7,7,0,1661.681679,1651.269166,327.2611111111112
2016-07-25 08:00:00,1720.30525,17.3,7,8,0,1772.860992,1709.887978,364.25
2016-07-25 09:00:00,1801.194038,17.8,7,9,0,1863.402834,1779.780419,405.6018518518517
2016-07-25 10:00:00,1877.463667,18.9,7,10,0,1898.542258,1814.272364,463.3703703703704
2016-07-25 11:00:00,1982.959681,21.5,7,11,0,1878.791522,1873.533056,523.9592592592596
2016-07-25 12:00:00,1972.636359,26.7,7,12,0,1960.799621,1815.508725,557.7074074074073
2016-07-25 13:00:00,1866.822731,28.7,7,13,0,1927.445062,1814.748782,547.8944444444442
2016-07-25 14:00:00,1925.42482,30.2,7,14,0,1908.278757,1834.584081,448.52777777777806
2016-07-25 15:00:00,2020.668084,31.5,7,15,0,1918.92191,1886.338132,462.6240740740741
2016-07-25 16:00:00,2048.327092,32.8,7,16,0,1921.475079,1949.272313,503.6685185185184
2016-07-25 17:00:00,2053.6283,33.2,7,17,0,1864.250091,1980.700412,475.2277777777779
2016-07-25 18:00:00,2033.030594,26.0,7,18,0,1795.250019,1970.132572,445.0722222222223
2016-07-25 19:00:00,2005.7,23.9,7,19,0,1759.4,1946.0,433.9240740740741
2016-07-25 20:00:00,1951.6,25.9,7,20,0,1731.3,1889.9,424.9777777777779
2016-07-25 21:00:00,1805.1,24.9,7,21,0,1621.9,1733.0,404.5481481481479
2016-07-25 22:00:00,1647.8,23.9,7,22,0,1490.8,1571.5,365.0592592592593
2016-07-25 23:00:00,1523.8,23.4,7,23,0,1395.7,1472.9,322.9314814814816
2016-07-26 00:00:00,1449.9,22.5,7,0,1,1321.1,1391.0,287.4203703703704
2016-07-26 01:00:00,1410.9,22.1,7,1,1,1268.5,1303.3,276.0185185185185
2016-07-26 02:00:00,1377.8,21.4,7,2,1,1230.7,1266.7,279.3537037037038
2016-07-26 03:00:00,1378.7,20.7,7,3,1,1214.9,1264.1,267.8092592592593
2016-07-26 04:00:00,1424.5,20.3,7,4,1,1203.2,1297.7,267.0907407407408
2016-07-26 05:00:00,1528.208497,20.1,7,5,1,1217.069686,1394.870377,291.198148148148
2016-07-26 06:00:00,1679.851131,20.2,7,6,1,1265.22168,1481.884324,338.3222222222223
2016-07-26 07:00:00,1718.873229,19.9,7,7,1,1363.710683,1515.626416,407.3611111111111
2016-07-26 08:00:00,1754.661857,19.7,7,8,1,1402.03328,1530.41773,426.6499999999999
2016-07-26 09:00:00,1798.237568,19.7,7,9,1,1476.36823,1540.716482,436.7018518518517
2016-07-26 10:00:00,1910.192974,19.9,7,10,1,1595.171655,1548.819722,443.5703703703703
2016-07-26 11:00:00,1824.651925,20.4,7,11,1,1572.119542,1559.744038,454.6592592592594
2016-07-26 12:00:00,1860.288897,22.0,7,12,1,1632.238013,1567.966778,463.1074074074074
2016-07-26 13:00:00,1904.659283,24.4,7,13,1,1686.219819,1587.259364,472.19444444444434
2016-07-26 14:00:00,1952.11558,26.8,7,14,1,1716.813844,1609.002913,485.827777777778
2016-07-26 15:00:00,2038.705559,28.0,7,15,1,1820.57195,1644.918565,489.8240740740739
2016-07-26 16:00:00,2040.957476,28.7,7,16,1,1890.919857,1672.45401,478.6685185185184
2016-07-26 17:00:00,2053.068145,29.2,7,17,1,1914.314773,1688.19217,467.5277777777776
2016-07-26 18:00:00,2035.233195,30.0,7,18,1,1900.584989,1670.230972,454.8722222222225
2016-07-26 19:00:00,1996.8,30.0,7,19,1,1896.5,1634.5,441.6240740740741
2016-07-26 20:00:00,1927.9,29.7,7,20,1,1850.5,1596.7,416.0777777777778
2016-07-26 21:00:00,1763.1,29.9,7,21,1,1712.9,1463.3,380.8481481481481
2016-07-26 22:00:00,1610.8,28.2,7,22,1,1562.8,1339.3,323.0592592592593
2016-07-26 23:00:00,1484.4,26.3,7,23,1,1446.0,1242.3,285.9314814814816
2016-07-27 00:00:00,1388.7,23.7,7,0,2,1366.4,1187.5,248.02037037037053
2016-07-27 01:00:00,1334.0,21.5,7,1,2,1319.3,1155.6,214.81851851851843
2016-07-27 02:00:00,1303.2,19.5,7,2,2,1294.7,1135.0,202.4537037037037
2016-07-27 03:00:00,1305.2,18.6,7,3,2,1302.4,1145.5,193.2092592592594
2016-07-27 04:00:00,1354.8,17.7,7,4,2,1361.6,1193.4,193.5907407407408
2016-07-27 05:00:00,1458.4,16.7,7,5,2,1458.949682,1284.665476,221.49814814814795
2016-07-27 06:00:00,1580.943342,16.2,7,6,2,1576.857343,1387.704675,262.7222222222224
2016-07-27 07:00:00,1663.236981,15.4,7,7,2,1654.436043,1426.458714,315.5611111111112
2016-07-27 08:00:00,1717.425152,15.0,7,8,2,1720.30525,1445.182855,335.3499999999999
2016-07-27 09:00:00,1743.5406,14.4,7,9,2,1801.194038,1461.364596,358.80185185185155
2016-07-27 10:00:00,1906.985601,14.7,7,10,2,1877.463667,1473.386114,396.8703703703704
2016-07-27 11:00:00,1853.907113,16.9,7,11,2,1982.959681,1492.850788,437.2592592592596
2016-07-27 12:00:00,1892.34012,21.0,7,12,2,1972.636359,1525.690784,475.70740740740735
2016-07-27 13:00:00,1978.383767,24.0,7,13,2,1866.822731,1566.573825,504.29444444444425
2016-07-27 14:00:00,2014.516904,26.7,7,14,2,1925.42482,1629.237027,530.7277777777781
2016-07-27 15:00:00,2095.210653,28.2,7,15,2,2020.668084,1700.520965,548.0240740740742
2016-07-27 16:00:00,2155.748913,29.7,7,16,2,2048.327092,1758.306194,572.9685185185185
2016-07-27 17:00:00,2163.095686,30.1,7,17,2,2053.6283,1783.769853,578.5277777777776
2016-07-27 18:00:00,2144.886763,30.8,7,18,2,2033.030594,1745.112494,561.9722222222224
2016-07-27 19:00:00,2093.8,31.3,7,19,2,2005.7,1715.1,549.4240740740743
2016-07-27 20:00:00,1998.5,30.9,7,20,2,1951.6,1681.5,513.077777777778
2016-07-27 21:00:00,1822.0,30.9,7,21,2,1805.1,1538.0,451.448148148148
2016-07-27 22:00:00,1646.2,30.1,7,22,2,1647.8,1407.2,381.9592592592594
2016-07-27 23:00:00,1521.2,28.1,7,23,2,1523.8,1302.5,321.33148148148166
2016-07-28 00:00:00,1425.0,23.9,7,0,3,1449.9,1224.7,284.8203703703705
2016-07-28 01:00:00,1369.2,21.6,7,1,3,1410.9,1187.9,251.1185185185184
2016-07-28 02:00:00,1341.4,20.3,7,2,3,1377.8,1164.5,237.6537037037037
2016-07-28 03:00:00,1344.0,19.0,7,3,3,1378.7,1175.4,231.40925925925944
2016-07-28 04:00:00,1393.2,18.2,7,4,3,1424.5,1221.4,232.39074074074077
2016-07-28 05:00:00,1498.847275,17.5,7,5,3,1528.208497,1317.335062,259.89814814814804
2016-07-28 06:00:00,1623.75447,17.1,7,6,3,1679.851131,1446.564843,307.02222222222235
2016-07-28 07:00:00,1751.058229,16.4,7,7,3,1718.873229,1538.986485,366.16111111111104
2016-07-28 08:00:00,1819.590694,15.7,7,8,3,1754.661857,1546.925124,407.1499999999999
2016-07-28 09:00:00,1922.510971,15.3,7,9,3,1798.237568,1634.915559,444.9018518518517
2016-07-28 10:00:00,1960.524338,15.6,7,10,3,1910.192974,1683.242781,477.5703703703703
2016-07-28 11:00:00,2031.22768,18.1,7,11,3,1824.651925,1650.614992,519.9592592592596
2016-07-28 12:00:00,2064.167655,21.9,7,12,3,1860.288897,1749.67209,555.9074074074076
2016-07-28 13:00:00,2150.214327,25.6,7,13,3,1904.659283,1819.971094,595.7944444444443
2016-07-28 14:00:00,2137.442808,28.2,7,14,3,1952.11558,1891.586747,606.2277777777781
2016-07-28 15:00:00,2129.406877,29.9,7,15,3,2038.705559,2051.220742,598.224074074074
2016-07-28 16:00:00,2080.453755,31.0,7,16,3,2040.957476,2062.76012,553.7685185185182
2016-07-28 17:00:00,2053.726125,31.7,7,17,3,2053.068145,2051.488625,489.8277777777778
2016-07-28 18:00:00,2043.953601,32.2,7,18,3,2035.233195,1992.153892,455.1722222222222
2016-07-28 19:00:00,2040.3,32.1,7,19,3,1996.8,1969.9,447.9240740740743
2016-07-28 20:00:00,1965.8,31.7,7,20,3,1927.9,1914.1,459.5777777777778
2016-07-28 21:00:00,1809.3,31.8,7,21,3,1763.1,1755.0,418.748148148148
2016-07-28 22:00:00,1664.6,30.0,7,22,3,1610.8,1604.4,369.25925925925935
2016-07-28 23:00:00,1547.0,27.8,7,23,3,1484.4,1480.9,339.7314814814815
2016-07-29 00:00:00,1463.9,25.7,7,0,4,1388.7,1385.0,310.62037037037044
2016-07-29 01:00:00,1419.3,24.3,7,1,4,1334.0,1339.9,290.0185185185185
2016-07-29 02:00:00,1392.1,23.5,7,2,4,1303.2,1306.3,287.75370370370365
2016-07-29 03:00:00,1393.2,22.2,7,3,4,1305.2,1311.4,282.10925925925926
2016-07-29 04:00:00,1441.8,22.0,7,4,4,1354.8,1366.5,281.5907407407408
2016-07-29 05:00:00,1540.097752,21.7,7,5,4,1458.4,1464.264421,308.49814814814795
2016-07-29 06:00:00,1631.73731,21.3,7,6,4,1580.943342,1592.702638,349.8222222222223
2016-07-29 07:00:00,1666.044864,21.1,7,7,4,1663.236981,1727.735807,374.8611111111111
2016-07-29 08:00:00,1733.808662,21.0,7,8,4,1717.425152,1819.13238,375.1499999999999
2016-07-29 09:00:00,1764.409484,20.8,7,9,4,1743.5406,1946.269568,400.3018518518516
2016-07-29 10:00:00,1807.025067,20.7,7,10,4,1906.985601,2010.750606,426.1703703703704
2016-07-29 11:00:00,1853.263389,21.1,7,11,4,1853.907113,2095.525785,451.55925925925953
2016-07-29 12:00:00,1923.091551,21.7,7,12,4,1892.34012,2155.963704,459.5074074074075
2016-07-29 13:00:00,1940.942943,22.7,7,13,4,1978.383767,2204.78741,490.3944444444444
2016-07-29 14:00:00,1978.140037,24.4,7,14,4,2014.516904,2257.969611,508.5277777777783
2016-07-29 15:00:00,2079.6879,26.0,7,15,4,2095.210653,2253.83207,513.9240740740738
2016-07-29 16:00:00,2070.747253,27.6,7,16,4,2155.748913,2268.824338,504.0685185185184
2016-07-29 17:00:00,2049.768624,28.7,7,17,4,2163.095686,2273.25017,475.8277777777778
2016-07-29 18:00:00,2003.253881,29.7,7,18,4,2144.886763,2211.6,441.8722222222225
2016-07-29 19:00:00,1955.7,30.0,7,19,4,2093.8,2169.3,408.8240740740741
2016-07-29 20:00:00,1885.6,30.4,7,20,4,1998.5,2110.6,374.9777777777779
2016-07-29 21:00:00,1732.1,30.1,7,21,4,1822.0,1951.6,338.5481481481479
2016-07-29 22:00:00,1588.1,29.0,7,22,4,1646.2,1774.5,292.0592592592593
2016-07-29 23:00:00,1477.6,27.4,7,23,4,1521.2,1637.0,263.2314814814815
2016-07-30 00:00:00,1387.6,25.0,7,0,5,1425.0,1538.9,241.22037037037035
2016-07-30 01:00:00,1321.4,21.9,7,1,5,1369.2,1480.1,213.7185185185183
2016-07-30 02:00:00,1281.9,20.5,7,2,5,1341.4,1436.9,189.8537037037038
2016-07-30 03:00:00,1260.5,19.6,7,3,5,1344.0,1414.4,171.90925925925944
2016-07-30 04:00:00,1259.6,19.2,7,4,5,1393.2,1406.4,148.89074074074074
2016-07-30 05:00:00,1280.967302,18.4,7,5,5,1498.847275,1434.986007,126.2981481481479
2016-07-30 06:00:00,1329.084122,17.9,7,6,5,1623.75447,1529.202482,88.82222222222231
2016-07-30 07:00:00,1434.280429,17.5,7,7,5,1751.058229,1661.681679,78.36111111111109
2016-07-30 08:00:00,1464.550205,16.8,7,8,5,1819.590694,1772.860992,109.14999999999986
2016-07-30 09:00:00,1502.301018,16.5,7,9,5,1922.510971,1863.402834,155.0018518518516
2016-07-30 10:00:00,1511.26456,16.7,7,10,5,1960.524338,1898.542258,170.37037037037044
2016-07-30 11:00:00,1515.773443,18.9,7,11,5,2031.22768,1878.791522,165.8592592592595
2016-07-30 12:00:00,1515.914967,21.0,7,12,5,2064.167655,1960.799621,162.00740740740753
2016-07-30 13:00:00,1537.472938,23.3,7,13,5,2150.214327,1927.445062,139.79444444444425
2016-07-30 14:00:00,1561.068764,25.1,7,14,5,2137.442808,1908.278757,130.52777777777806
2016-07-30 15:00:00,1587.84051,26.6,7,15,5,2129.406877,1918.92191,109.3240740740739
2016-07-30 16:00:00,1624.666357,27.4,7,16,5,2080.453755,1921.475079,79.66851851851834
2016-07-30 17:00:00,1646.819477,27.8,7,17,5,2053.726125,1864.250091,56.82777777777778
2016-07-30 18:00:00,1684.702755,27.8,7,18,5,2043.953601,1795.250019,48.87222222222249
2016-07-30 19:00:00,1715.6,27.0,7,19,5,2040.3,1759.4,87.92407407407404
2016-07-30 20:00:00,1671.5,26.6,7,20,5,1965.8,1731.3,134.87777777777774
2016-07-30 21:00:00,1574.6,23.9,7,21,5,1809.3,1621.9,124.448148148148
2016-07-30 22:00:00,1467.4,22.0,7,22,5,1664.6,1490.8,134.5592592592593
2016-07-30 23:00:00,1377.9,20.9,7,23,5,1547.0,1395.7,142.5314814814817
2016-07-31 00:00:00,1313.1,20.1,7,0,6,1463.9,1321.1,141.52037037037053
2016-07-31 01:00:00,1273.2,19.8,7,1,6,1419.3,1268.5,139.2185185185183
2016-07-31 02:00:00,1241.9,19.6,7,2,6,1392.1,1230.7,141.65370370370374
2016-07-31 03:00:00,1223.1,19.4,7,3,6,1393.2,1214.9,131.90925925925944
2016-07-31 04:00:00,1218.5,19.3,7,4,6,1441.8,1203.2,111.49074074074063
2016-07-31 05:00:00,1227.607971,19.3,7,5,6,1540.097752,1217.069686,85.198148148148
2016-07-31 06:00:00,1266.865007,19.4,7,6,6,1631.73731,1265.22168,37.62222222222226
2016-07-31 07:00:00,1296.133896,19.4,7,7,6,1666.044864,1363.710683,0.0
2016-07-31 08:00:00,1383.960336,19.5,7,8,6,1733.808662,1402.03328,0.4500000000000455
2016-07-31 09:00:00,1410.913178,19.6,7,9,6,1764.409484,1476.36823,25.201851851851643
2016-07-31 10:00:00,1391.197513,19.7,7,10,6,1807.025067,1595.171655,29.670370370370392
2016-07-31 11:00:00,1383.931274,19.4,7,11,6,1853.263389,1572.119542,24.659259259259443
2016-07-31 12:00:00,1404.582704,19.3,7,12,6,1923.091551,1632.238013,20.207407407407345
2016-07-31 13:00:00,1416.759502,19.9,7,13,6,1940.942943,1686.219819,0.1944444444443434
2016-07-31 14:00:00,1442.752913,20.9,7,14,6,1978.140037,1716.813844,0.0
2016-07-31 15:00:00,1492.760065,22.4,7,15,6,2079.6879,1820.57195,0.0
2016-07-31 16:00:00,1549.173881,23.3,7,16,6,2070.747253,1890.919857,0.0
2016-07-31 17:00:00,1569.738234,23.7,7,17,6,2049.768624,1914.314773,0.0
2016-07-31 18:00:00,1559.728256,24.0,7,18,6,2003.253881,1900.584989,0.0
2016-07-31 19:00:00,1571.3,24.5,7,19,6,1955.7,1896.5,0.0
2016-07-31 20:00:00,1531.1,23.8,7,20,6,1885.6,1850.5,0.0
2016-07-31 21:00:00,1439.0,21.8,7,21,6,1732.1,1712.9,0.0
2016-07-31 22:00:00,1340.4,21.7,7,22,6,1588.1,1562.8,0.0
2016-07-31 23:00:00,1260.5,21.2,7,23,6,1477.6,1446.0,15.531481481481704
2016-08-01 00:00:00,1235.1,20.0,8,0,0,1387.6,1366.4,2.603846153846007
2016-08-01 01:00:00,1207.6,20.0,8,1,0,1321.4,1319.3,32.219230769230535
2016-08-01 02:00:00,1195.1,19.7,8,2,0,1281.9,1294.7,37.04038461538448
2016-08-01 03:00:00,1221.1,19.2,8,3,0,1260.5,1302.4,42.15192307692314
2016-08-01 04:00:00,1281.4,18.9,8,4,0,1259.6,1361.6,64.39038461538439
2016-08-01 05:00:00,1385.542481,18.4,8,5,0,1280.967302,1458.949682,88.94038461538457
2016-08-01 06:00:00,1468.041519,18.1,8,6,0,1329.084122,1576.857343,141.30192307692323
2016-08-01 07:00:00,1492.632964,18.2,8,7,0,1434.280429,1654.436043,171.24423076923085
2016-08-01 08:00:00,1537.811392,18.4,8,8,0,1464.550205,1720.30525,168.34807692307731
2016-08-01 09:00:00,1583.756839,18.6,8,9,0,1502.301018,1801.194038,162.8673076923078
2016-08-01 10:00:00,1640.965618,19.4,8,10,0,1511.26456,1877.463667,174.2249999999999
2016-08-01 11:00:00,1616.152267,19.7,8,11,0,1515.773443,1982.959681,167.35000000000014
2016-08-01 12:00:00,1619.779352,20.4,8,12,0,1515.914967,1972.636359,155.45000000000005
2016-08-01 13:00:00,1563.081214,21.4,8,13,0,1537.472938,1866.822731,140.10384615384646
2016-08-01 14:00:00,1618.15107,22.2,8,14,0,1561.068764,1925.42482,130.25384615384564
2016-08-01 15:00:00,1643.684202,22.2,8,15,0,1587.84051,2020.668084,119.44423076923044
2016-08-01 16:00:00,1696.592404,22.8,8,16,0,1624.666357,2048.327092,108.8865384615383
2016-08-01 17:00:00,1696.134451,23.6,8,17,0,1646.819477,2053.6283,92.87307692307672
2016-08-01 18:00:00,1703.365582,22.8,8,18,0,1684.702755,2033.030594,97.18076923076931
2016-08-01 19:00:00,1733.9,22.0,8,19,0,1715.6,2005.7,92.823076923077
2016-08-01 20:00:00,1688.1,22.4,8,20,0,1671.5,1951.6,112.0788461538466
2016-08-01 21:00:00,1553.6,22.1,8,21,0,1574.6,1805.1,134.6115384615382
2016-08-01 22:00:00,1431.1,21.3,8,22,0,1467.4,1647.8,109.49807692307672
2016-08-01 23:00:00,1346.4,21.1,8,23,0,1377.9,1523.8,97.4346153846152
2016-08-02 00:00:00,1288.4,20.9,8,0,1,1313.1,1449.9,88.5038461538461
2016-08-02 01:00:00,1253.5,20.6,8,1,1,1273.2,1410.9,85.51923076923072
2016-08-02 02:00:00,1232.7,20.3,8,2,1,1241.9,1377.8,82.94038461538457
2016-08-02 03:00:00,1236.9,19.8,8,3,1,1223.1,1378.7,79.75192307692328
2016-08-02 04:00:00,1272.8,19.0,8,4,1,1218.5,1424.5,80.19038461538457
2016-08-02 05:00:00,1346.902108,18.5,8,5,1,1227.607971,1528.208497,80.34038461538444
2016-08-02 06:00:00,1434.379676,18.4,8,6,1,1266.865007,1679.851131,103.40192307692314
2016-08-02 07:00:00,1471.204031,18.0,8,7,1,1296.133896,1718.873229,131.4442307692309
2016-08-02 08:00:00,1552.977895,17.7,8,8,1,1383.960336,1754.661857,130.84807692307731
2016-08-02 09:00:00,1593.816849,17.6,8,9,1,1410.913178,1798.237568,137.2673076923079
2016-08-02 10:00:00,1623.415451,17.7,8,10,1,1391.197513,1910.192974,144.12499999999977
2016-08-02 11:00:00,1621.016517,17.8,8,11,1,1383.931274,1824.651925,144.25
2016-08-02 12:00:00,1629.990858,19.3,8,12,1,1404.582704,1860.288897,138.54999999999995
2016-08-02 13:00:00,1631.87199,21.0,8,13,1,1416.759502,1904.659283,129.00384615384633
2016-08-02 14:00:00,1629.263257,20.6,8,14,1,1442.752913,1952.11558,114.85384615384578
2016-08-02 15:00:00,1653.943885,20.2,8,15,1,1492.760065,2038.705559,87.34423076923053
2016-08-02 16:00:00,1690.119272,21.1,8,16,1,1549.173881,2040.957476,72.58653846153834
2016-08-02 17:00:00,1697.529266,21.8,8,17,1,1569.738234,2053.068145,67.97307692307686
2016-08-02 18:00:00,1671.2,22.4,8,18,1,1559.728256,2035.233195,73.88076923076937
2016-08-02 19:00:00,1671.0,22.9,8,19,1,1571.3,1996.8,55.72307692307709
2016-08-02 20:00:00,1625.9,22.9,8,20,1,1531.1,1927.9,49.17884615384651
2016-08-02 21:00:00,1479.6,23.1,8,21,1,1439.0,1763.1,72.41153846153838
2016-08-02 22:00:00,1348.5,22.6,8,22,1,1340.4,1610.8,35.498076923076724
2016-08-02 23:00:00,1265.9,21.4,8,23,1,1260.5,1484.4,14.83461538461529
2016-08-03 00:00:00,1206.9,18.2,8,0,2,1235.1,1388.7,8.003846153846098
2016-08-03 01:00:00,1179.5,16.9,8,1,2,1207.6,1334.0,4.019230769230717
2016-08-03 02:00:00,1159.5,15.9,8,2,2,1195.1,1303.2,8.940384615384573
2016-08-03 03:00:00,1170.0,15.2,8,3,2,1221.1,1305.2,6.551923076923231
2016-08-03 04:00:00,1216.8,14.6,8,4,2,1281.4,1354.8,13.290384615384482
2016-08-03 05:00:00,1307.9,14.0,8,5,2,1385.542481,1458.4,24.34038461538444
2016-08-03 06:00:00,1401.971469,13.2,8,6,2,1468.041519,1580.943342,58.30192307692323
2016-08-03 07:00:00,1411.60982,12.8,8,7,2,1492.632964,1663.236981,85.64423076923094
2016-08-03 08:00:00,1525.969042,12.5,8,8,2,1537.811392,1717.425152,87.04807692307713
2016-08-03 09:00:00,1480.943301,12.0,8,9,2,1583.756839,1743.5406,84.7673076923079
2016-08-03 10:00:00,1533.843456,12.2,8,10,2,1640.965618,1906.985601,100.12499999999976
2016-08-03 11:00:00,1565.767033,14.2,8,11,2,1616.152267,1853.907113,127.95000000000005
2016-08-03 12:00:00,1572.863861,17.1,8,12,2,1619.779352,1892.34012,149.75
2016-08-03 13:00:00,1612.983926,20.9,8,13,2,1563.081214,1978.383767,178.40384615384642
2016-08-03 14:00:00,1772.165735,22.7,8,14,2,1618.15107,2014.516904,204.25384615384564
2016-08-03 15:00:00,1739.762625,24.2,8,15,2,1643.684202,2095.210653,225.7442307692304
2016-08-03 16:00:00,1861.189224,25.2,8,16,2,1696.592404,2155.748913,231.58653846153837
2016-08-03 17:00:00,1820.777466,26.1,8,17,2,1696.134451,2163.095686,223.4730769230769
2016-08-03 18:00:00,1793.364502,26.4,8,18,2,1703.365582,2144.886763,219.18076923076933
2016-08-03 19:00:00,1768.4,26.7,8,19,2,1733.9,2093.8,183.02307692307704
2016-08-03 20:00:00,1707.5,26.3,8,20,2,1688.1,1998.5,146.5788461538466
2016-08-03 21:00:00,1567.1,24.6,8,21,2,1553.6,1822.0,154.0115384615383
2016-08-03 22:00:00,1422.1,25.1,8,22,2,1431.1,1646.2,122.99807692307672
2016-08-03 23:00:00,1319.5,23.3,8,23,2,1346.4,1521.2,88.4346153846152
2016-08-04 00:00:00,1252.0,20.4,8,0,3,1288.4,1425.0,61.60384615384601
2016-08-04 01:00:00,1215.4,18.7,8,1,3,1253.5,1369.2,49.11923076923063
2016-08-04 02:00:00,1199.7,17.2,8,2,3,1232.7,1341.4,44.84038461538466
2016-08-04 03:00:00,1198.4,15.9,8,3,3,1236.9,1344.0,46.75192307692328
