ept,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential
2019-04-02 03:00:00,42477.094,33.1,4,3,1,36466.276,42258.634,9464.698656249995
2019-04-02 04:00:00,43341.442,33.1,4,4,1,36708.123,43244.572,10032.818062500002
2019-04-02 05:00:00,45800.866,32.0,4,5,1,37456.783,45690.25,11504.598312499998
2019-04-02 06:00:00,49667.013,33.1,4,6,1,38888.787,49713.554,13769.400093750002
2019-04-02 07:00:00,51958.503,32.0,4,7,1,40411.902,52487.083,14685.702343749996
2019-04-02 08:00:00,52011.171,34.0,4,8,1,41934.154,52367.897,13537.127562500003
2019-04-02 09:00:00,51324.305,36.0,4,9,1,43332.756,51639.068,12137.597281249997
2019-04-02 10:00:00,50159.904,39.0,4,10,1,43636.175,50709.434,10634.37690625
2019-04-02 11:00:00,48863.403,42.1,4,11,1,43982.303,49566.251,9293.270406250003
2019-04-02 12:00:00,47898.571,44.1,4,12,1,44063.13,48666.274,8431.027406250003
2019-04-02 13:00:00,47189.881,46.0,4,13,1,43724.785,47872.491,8060.917281249996
2019-04-02 14:00:00,46282.099,48.9,4,14,1,43387.94,46716.923,7685.262187500004
2019-04-02 15:00:00,45635.198,51.1,4,15,1,43197.617,45478.611,7471.014531249995
2019-04-02 16:00:00,45189.817,52.0,4,16,1,43176.366,44816.463,7107.176375000003
2019-04-02 17:00:00,44793.669,53.1,4,17,1,43842.212,44471.654,6509.30278125
2019-04-02 18:00:00,44925.675,54.0,4,18,1,44536.058,44815.101,6576.166218750004
2019-04-02 19:00:00,45575.649,54.0,4,19,1,45748.215,46024.024,7128.158531249996
2019-04-02 20:00:00,47654.341,52.0,4,20,1,48084.918,48589.377,8188.975281250001
2019-04-02 21:00:00,47228.634,48.9,4,21,1,47738.287,48347.783,8125.939812499993
2019-04-02 22:00:00,45301.861,46.9,4,22,1,46228.82,46649.939,7702.761593749994
2019-04-02 23:00:00,42981.769,45.0,4,23,1,44659.738,44978.775,7110.236437499996
2019-04-03 00:00:00,41581.326,45.0,4,0,2,43483.742,43714.546,6988.406531250002
2019-04-03 01:00:00,40878.485,43.0,4,1,2,43003.433,43039.326,7203.296968750001
2019-04-03 02:00:00,40688.557,41.0,4,2,2,42962.014,42811.586,7515.043906250008
2019-04-03 03:00:00,40890.509,39.9,4,3,2,43483.799,43266.71,7878.113656249996
2019-04-03 04:00:00,41928.948,44.1,4,4,2,44659.151,44385.314,8620.324062499996
2019-04-03 05:00:00,44162.123,44.1,4,5,2,47204.765,46903.02,9865.855312499996
2019-04-03 06:00:00,47996.079,39.0,4,6,2,51461.83,50978.877,12098.46609375
2019-04-03 07:00:00,50225.956,39.0,4,7,2,54122.775,53584.463,12953.155343749995
2019-04-03 08:00:00,49842.07,39.0,4,8,2,53859.985,52909.097,11368.026562500005
2019-04-03 09:00:00,48555.698,45.0,4,9,2,52826.467,51309.088,9368.990281249991
2019-04-03 10:00:00,47341.377,48.9,4,10,2,51862.052,49721.591,7815.849906249998
2019-04-03 11:00:00,46365.711,52.0,4,11,2,50833.6,48095.188,6795.57840625001
2019-04-03 12:00:00,45858.037,55.9,4,12,2,49799.494,46805.744,6390.493406249996
2019-04-03 13:00:00,45233.879,57.9,4,13,2,48794.724,46052.919,6104.915281249996
2019-04-03 14:00:00,44675.617,57.9,4,14,2,47467.015,45042.732,6078.7801875000005
2019-04-03 15:00:00,43804.528,60.1,4,15,2,46368.037,43803.215,5640.344531249997
2019-04-03 16:00:00,43291.595,60.1,4,16,2,45451.032,43426.847,5208.954375000001
2019-04-03 17:00:00,43086.729,60.1,4,17,2,45232.5,43053.711,4802.362781249998
2019-04-03 18:00:00,43176.506,59.0,4,18,2,45458.084,43049.518,4826.9972187500025
2019-04-03 19:00:00,43850.589,55.9,4,19,2,46412.187,43959.978,5403.098531249998
2019-04-03 20:00:00,45775.4,54.0,4,20,2,48833.066,46166.121,6310.034281250002
2019-04-03 21:00:00,45048.512,54.0,4,21,2,48691.532,45450.868,5945.817812499998
2019-04-03 22:00:00,42741.261,52.0,4,22,2,46786.072,43663.339,5142.161593749996
2019-04-03 23:00:00,40609.087,52.0,4,23,2,44776.206,41706.375,4737.554437499995
2019-04-04 00:00:00,39081.773,52.0,4,0,3,43381.178,40341.873,4488.853531250003
2019-04-04 01:00:00,38062.464,48.9,4,1,3,42610.762,39731.688,4387.27596875
2019-04-04 02:00:00,37905.926,48.0,4,2,3,42404.535,39550.05,4732.412906250007
2019-04-04 03:00:00,37816.692,46.0,4,3,3,42477.094,39803.199,4804.2966562500005
2019-04-04 04:00:00,38650.651,44.1,4,4,3,43341.442,40582.178,5342.027062499998
2019-04-04 05:00:00,40844.816,42.1,4,5,3,45800.866,43031.741,6548.548312499996
2019-04-04 06:00:00,44845.725,43.0,4,6,3,49667.013,46919.686,8948.112093750002
2019-04-04 07:00:00,47309.615,44.1,4,7,3,51958.503,49557.206,10036.814343749997
2019-04-04 08:00:00,47826.331,46.0,4,8,3,52011.171,49528.665,9352.287562500002
2019-04-04 09:00:00,47775.367,48.0,4,9,3,51324.305,48659.885,8588.659281249995
2019-04-04 10:00:00,47262.211,52.0,4,10,3,50159.904,47856.231,7736.68390625
2019-04-04 11:00:00,46578.556,53.1,4,11,3,48863.403,46983.416,7008.423406250004
2019-04-04 12:00:00,46268.859,55.0,4,12,3,47898.571,46046.269,6801.315406249996
2019-04-04 13:00:00,45880.041,54.0,4,13,3,47189.881,45406.801,6751.077281249993
2019-04-04 14:00:00,45411.975,55.9,4,14,3,46282.099,44744.041,6815.138187500001
2019-04-04 15:00:00,44744.236,57.0,4,15,3,45635.198,43990.455,6580.052531249996
2019-04-04 16:00:00,44650.547,57.9,4,16,3,45189.817,43473.936,6567.906374999999
2019-04-04 17:00:00,44738.329,57.9,4,17,3,44793.669,43151.255,6453.962781249997
2019-04-04 18:00:00,44736.068,55.9,4,18,3,44925.675,43079.402,6386.559218750001
2019-04-04 19:00:00,45261.986,54.0,4,19,3,45575.649,43886.772,6814.495531249995
2019-04-04 20:00:00,46662.259,52.0,4,20,3,47654.341,45291.601,7196.893281249999
2019-04-04 21:00:00,45805.728,52.0,4,21,3,47228.634,44171.746,6703.033812499998
2019-04-04 22:00:00,43315.522,52.0,4,22,3,45301.861,41902.662,5716.422593749994
2019-04-04 23:00:00,40915.77,51.1,4,23,3,42981.769,39440.025,5044.237437499993
2019-04-05 00:00:00,39109.561,50.0,4,0,4,41581.326,37709.268,4516.641531250003
2019-04-05 01:00:00,37984.047,50.0,4,1,4,40878.485,36656.467,4308.858968749999
2019-04-05 02:00:00,37306.008,48.9,4,2,4,40688.557,36112.555,4132.494906250009
2019-04-05 03:00:00,36976.762,48.9,4,3,4,40890.509,36003.072,3964.36665625
2019-04-05 04:00:00,37682.593,48.0,4,4,4,41928.948,36685.281,4373.9690625
2019-04-05 05:00:00,39644.354,46.0,4,5,4,44162.123,38435.687,5348.086312499996
2019-04-05 06:00:00,43199.227,46.9,4,6,4,47996.079,41924.752,7301.614093750002
2019-04-05 07:00:00,45856.559,46.0,4,7,4,50225.956,44725.36,8583.75834375
2019-04-05 08:00:00,46729.901,46.0,4,8,4,49842.07,45404.722,8255.857562500001
2019-04-05 09:00:00,47177.716,46.0,4,9,4,48555.698,45621.528,7991.008281249997
2019-04-05 10:00:00,47323.719,48.0,4,10,4,47341.377,45805.819,7798.191906249995
2019-04-05 11:00:00,47064.527,50.0,4,11,4,46365.711,45442.915,7494.394406250009
2019-04-05 12:00:00,46501.612,51.1,4,12,4,45858.037,45152.96,7034.06840625
2019-04-05 13:00:00,45878.651,54.0,4,13,4,45233.879,44839.699,6749.687281249993
2019-04-05 14:00:00,45131.707,55.9,4,14,4,44675.617,44174.017,6534.870187500004
2019-04-05 15:00:00,44332.296,57.9,4,15,4,43804.528,43402.99,6168.112531250001
2019-04-05 16:00:00,43880.268,60.1,4,16,4,43291.595,43030.638,5797.627374999996
2019-04-05 17:00:00,43545.55,59.0,4,17,4,43086.729,42729.63,5261.183781250002
2019-04-05 18:00:00,43275.208,57.9,4,18,4,43176.506,42548.851,4925.69921875
2019-04-05 19:00:00,43368.414,59.0,4,19,4,43850.589,42908.086,4920.923531249995
2019-04-05 20:00:00,44457.952,57.9,4,20,4,45775.4,43670.543,4992.586281249998
2019-04-05 21:00:00,43527.721,57.0,4,21,4,45048.512,42933.291,4425.026812499993
2019-04-05 22:00:00,41726.012,55.0,4,22,4,42741.261,41207.145,4126.912593749999
2019-04-05 23:00:00,39276.566,55.0,4,23,4,40609.087,39101.284,3405.0334374999948
2019-04-06 00:00:00,37374.727,55.0,4,0,5,39081.773,37103.931,2781.8075312500005
2019-04-06 01:00:00,36265.396,54.0,4,1,5,38062.464,35963.418,2590.207968750001
2019-04-06 02:00:00,35545.045,53.1,4,2,5,37905.926,35350.344,2371.5319062500057
2019-04-06 03:00:00,35253.059,52.0,4,3,5,37816.692,34974.546,2240.663656249999
2019-04-06 04:00:00,35259.861,52.0,4,4,5,38650.651,35095.121,1951.237062499997
2019-04-06 05:00:00,36146.955,51.1,4,5,5,40844.816,35731.156,1850.6873124999984
2019-04-06 06:00:00,37436.197,52.0,4,6,5,44845.725,37184.387,1538.5840937500034
2019-04-06 07:00:00,38742.414,52.0,4,7,5,47309.615,38768.655,1469.6133437499957
2019-04-06 08:00:00,40049.624,51.1,4,8,5,47826.331,40140.134,1575.5805625000066
2019-04-06 09:00:00,40594.556,54.0,4,9,5,47775.367,41374.633,1407.8482812499933
2019-04-06 10:00:00,40468.439,55.9,4,10,5,47262.211,41729.539,942.9119062499958
2019-04-06 11:00:00,40009.091,60.1,4,11,5,46578.556,41742.158,438.9584062500071
2019-04-06 12:00:00,39299.703,62.1,4,12,5,46268.859,41405.733,0.0
2019-04-06 13:00:00,38850.29,64.9,4,13,5,45880.041,40933.503,0.0
2019-04-06 14:00:00,38168.347,69.1,4,14,5,45411.975,40386.492,0.0
2019-04-06 15:00:00,37689.686,66.0,4,15,5,44744.236,40228.474,0.0
2019-04-06 16:00:00,37770.259,66.0,4,16,5,44650.547,40330.535,0.0
2019-04-06 17:00:00,37878.341,66.9,4,17,5,44738.329,40754.645,0.0
2019-04-06 18:00:00,37906.593,66.9,4,18,5,44736.068,40996.744,0.0
2019-04-06 19:00:00,38020.758,66.9,4,19,5,45261.986,41588.093,0.0
2019-04-06 20:00:00,39520.309,64.0,4,20,5,46662.259,42425.524,54.94328125000175
2019-04-06 21:00:00,39120.572,60.1,4,21,5,45805.728,42022.121,17.877812499995343
2019-04-06 22:00:00,37720.773,57.9,4,22,5,43315.522,40790.357,121.67359374999796
2019-04-06 23:00:00,35705.858,52.0,4,23,5,40915.77,39129.75,0.0
2019-04-07 00:00:00,34034.141,53.1,4,0,6,39109.561,37836.71,0.0
2019-04-07 01:00:00,33023.79,54.0,4,1,6,37984.047,36703.677,0.0
2019-04-07 02:00:00,32486.934,57.0,4,2,6,37306.008,36416.883,0.0
2019-04-07 03:00:00,32319.109,54.0,4,3,6,36976.762,36466.276,0.0
2019-04-07 04:00:00,32518.661,51.1,4,4,6,37682.593,36708.123,0.0
2019-04-07 05:00:00,32972.524,53.1,4,5,6,39644.354,37456.783,0.0
2019-04-07 06:00:00,34031.648,53.1,4,6,6,43199.227,38888.787,0.0
2019-04-07 07:00:00,35026.87,52.0,4,7,6,45856.559,40411.902,0.0
2019-04-07 08:00:00,36283.689,53.1,4,8,6,46729.901,41934.154,0.0
2019-04-07 09:00:00,37400.323,57.9,4,9,6,47177.716,43332.756,0.0
2019-04-07 10:00:00,37608.162,59.0,4,10,6,47323.719,43636.175,0.0
2019-04-07 11:00:00,37891.881,63.0,4,11,6,47064.527,43982.303,0.0
2019-04-07 12:00:00,37814.171,68.0,4,12,6,46501.612,44063.13,0.0
2019-04-07 13:00:00,37813.202,70.0,4,13,6,45878.651,43724.785,0.0
2019-04-07 14:00:00,37637.904,69.1,4,14,6,45131.707,43387.94,0.0
2019-04-07 15:00:00,37708.797,68.0,4,15,6,44332.296,43197.617,0.0
2019-04-07 16:00:00,38230.191,69.1,4,16,6,43880.268,43176.366,147.5503749999989
2019-04-07 17:00:00,38875.879,69.1,4,17,6,43545.55,43842.212,591.5127812499995
2019-04-07 18:00:00,39238.448,69.1,4,18,6,43275.208,44536.058,888.939218749998
2019-04-07 19:00:00,39890.539,68.0,4,19,6,43368.414,45748.215,1443.048531249995
2019-04-07 20:00:00,40915.382,64.9,4,20,6,44457.952,48084.918,1450.0162812499984
2019-04-07 21:00:00,40361.218,63.0,4,21,6,43527.721,47738.287,1258.523812499996
2019-04-07 22:00:00,38370.062,63.0,4,22,6,41726.012,46228.82,770.962593749995
2019-04-07 23:00:00,36180.941,63.0,4,23,6,39276.566,44659.738,309.4084374999948
2019-04-08 00:00:00,34396.008,63.0,4,0,0,37374.727,43483.742,0.0
2019-04-08 01:00:00,33571.122,62.1,4,1,0,36265.396,43003.433,0.0
2019-04-08 02:00:00,32979.365,62.1,4,2,0,35545.045,42962.014,0.0
2019-04-08 03:00:00,33188.373,61.0,4,3,0,35253.059,43483.799,175.97765624999738
2019-04-08 04:00:00,33808.901,61.0,4,4,0,35259.861,44659.151,500.2770624999976
2019-04-08 05:00:00,36013.687,60.1,4,5,0,36146.955,47204.765,1717.4193124999947
2019-04-08 06:00:00,39788.869,59.0,4,6,0,37436.197,51461.83,3891.256093750002
2019-04-08 07:00:00,42408.89,57.9,4,7,0,38742.414,54122.775,5136.089343749998
2019-04-08 08:00:00,43311.483,57.9,4,8,0,40049.624,53859.985,4837.439562500003
2019-04-08 09:00:00,43843.575,60.1,4,9,0,40594.556,52826.467,4656.8672812499935
2019-04-08 10:00:00,44481.243,62.1,4,10,0,40468.439,51862.052,4955.71590625
2019-04-08 11:00:00,44780.24,63.0,4,11,0,40009.091,50833.6,5210.107406250005
2019-04-08 12:00:00,44700.605,64.0,4,12,0,39299.703,49799.494,5233.061406250003
2019-04-08 13:00:00,44740.73,64.9,4,13,0,38850.29,48794.724,5611.766281249998
2019-04-08 14:00:00,44485.403,66.0,4,14,0,38168.347,47467.015,5888.5661875000005
2019-04-08 15:00:00,44117.467,66.9,4,15,0,37689.686,46368.037,5953.283531249996
2019-04-08 16:00:00,43811.821,68.0,4,16,0,37770.259,45451.032,5729.180375000004
2019-04-08 17:00:00,43690.488,71.1,4,17,0,37878.341,45232.5,5406.121781249996
2019-04-08 18:00:00,43593.814,70.0,4,18,0,37906.593,45458.084,5244.30521875
2019-04-08 19:00:00,43609.112,70.0,4,19,0,38020.758,46412.187,5161.621531249999
2019-04-08 20:00:00,44737.058,66.9,4,20,0,39520.309,48833.066,5271.692281249998
2019-04-08 21:00:00,43956.895,64.9,4,21,0,39120.572,48691.532,4854.200812499992
2019-04-08 22:00:00,41497.412,62.1,4,22,0,37720.773,46786.072,3898.3125937499935
2019-04-08 23:00:00,38615.603,60.1,4,23,0,35705.858,44776.206,2744.0704374999987
2019-04-09 00:00:00,36434.041,59.0,4,0,1,34034.141,43381.178,1841.121531249999
2019-04-09 01:00:00,35251.68,57.9,4,1,1,33023.79,42610.762,1576.4919687500003
2019-04-09 02:00:00,34382.336,57.0,4,2,1,32486.934,42404.535,1208.8229062500104
2019-04-09 03:00:00,34394.817,55.0,4,3,1,32319.109,42477.094,1382.4216562500003
2019-04-09 04:00:00,34812.515,54.0,4,4,1,32518.661,43341.442,1503.891062499999
2019-04-09 05:00:00,36829.518,53.1,4,5,1,32972.524,45800.866,2533.250312499993
2019-04-09 06:00:00,40457.018,53.1,4,6,1,34031.648,49667.013,4559.40509375
2019-04-09 07:00:00,42692.622,52.0,4,7,1,35026.87,51958.503,5419.821343750002
2019-04-09 08:00:00,43516.333,53.1,4,8,1,36283.689,52011.171,5042.289562500002
2019-04-09 09:00:00,43871.124,59.0,4,9,1,37400.323,51324.305,4684.41628125
2019-04-09 10:00:00,44199.745,61.0,4,10,1,37608.162,50159.904,4674.21790625
2019-04-09 11:00:00,44209.686,63.0,4,11,1,37891.881,48863.403,4639.553406250008
2019-04-09 12:00:00,44166.581,64.9,4,12,1,37814.171,47898.571,4699.037406249998
2019-04-09 13:00:00,44205.804,66.0,4,13,1,37813.202,47189.881,5076.840281249992
2019-04-09 14:00:00,44005.376,66.0,4,14,1,37637.904,46282.099,5408.539187499999
2019-04-09 15:00:00,43604.751,68.0,4,15,1,37708.797,45635.198,5440.567531249995
2019-04-09 16:00:00,43463.711,68.0,4,16,1,38230.191,45189.817,5381.070375000003
2019-04-09 17:00:00,43240.115,66.9,4,17,1,38875.879,44793.669,4955.748781249997
2019-04-09 18:00:00,42984.826,66.0,4,18,1,39238.448,44925.675,4635.317218750002
2019-04-09 19:00:00,42956.04,64.9,4,19,1,39890.539,45575.649,4508.549531249999
2019-04-09 20:00:00,44481.819,62.1,4,20,1,40915.382,47654.341,5016.453281250004
2019-04-09 21:00:00,43778.912,60.1,4,21,1,40361.218,47228.634,4676.217812499992
2019-04-09 22:00:00,41204.485,57.9,4,22,1,38370.062,45301.861,3605.3855937499975
2019-04-09 23:00:00,38547.39,55.9,4,23,1,36180.941,42981.769,2675.8574374999957
2019-04-10 00:00:00,36631.568,53.1,4,0,2,34396.008,41581.326,2038.6485312500008
2019-04-10 01:00:00,35860.223,51.1,4,1,2,33571.122,40878.485,2185.0349687499984
2019-04-10 02:00:00,35490.442,48.0,4,2,2,32979.365,40688.557,2316.92890625001
2019-04-10 03:00:00,35521.491,46.0,4,3,2,33188.373,40890.509,2509.09565625
2019-04-10 04:00:00,36236.993,45.0,4,4,2,33808.901,41928.948,2928.3690625000017
2019-04-10 05:00:00,38272.635,41.0,4,5,2,36013.687,44162.123,3976.367312499999
2019-04-10 06:00:00,42225.209,41.0,4,6,2,39788.869,47996.079,6327.596093750006
2019-04-10 07:00:00,44462.801,44.1,4,7,2,42408.89,50225.956,7190.000343749998
2019-04-10 08:00:00,45098.997,45.0,4,8,2,43311.483,49842.07,6624.953562500006
2019-04-10 09:00:00,45144.041,48.0,4,9,2,43843.575,48555.698,5957.333281249994
2019-04-10 10:00:00,45077.148,51.1,4,10,2,44481.243,47341.377,5551.620906249998
2019-04-10 11:00:00,44797.031,53.1,4,11,2,44780.24,46365.711,5226.898406250009
2019-04-10 12:00:00,44884.787,55.9,4,12,2,44700.605,45858.037,5417.243406249996
2019-04-10 13:00:00,44828.693,57.9,4,13,2,44740.73,45233.879,5699.7292812499945
2019-04-10 14:00:00,44544.752,59.0,4,14,2,44485.403,44675.617,5947.9151875000025
2019-04-10 15:00:00,44086.383,59.0,4,15,2,44117.467,43804.528,5922.19953125
2019-04-10 16:00:00,43976.521,61.0,4,16,2,43811.821,43291.595,5893.880375000001
2019-04-10 17:00:00,44018.027,60.1,4,17,2,43690.488,43086.729,5733.660781250001
2019-04-10 18:00:00,44175.359,59.0,4,18,2,43593.814,43176.506,5825.850218749998
2019-04-10 19:00:00,44378.777,57.0,4,19,2,43609.112,43850.589,5931.28653125
2019-04-10 20:00:00,46119.92,54.0,4,20,2,44737.058,45775.4,6654.554281249999
2019-04-10 21:00:00,45184.09,53.1,4,21,2,43956.895,45048.512,6081.395812499992
2019-04-10 22:00:00,42819.364,48.0,4,22,2,41497.412,42741.261,5220.264593749998
2019-04-10 23:00:00,40211.08,46.0,4,23,2,38615.603,40609.087,4339.547437499998
2019-04-11 00:00:00,38377.149,45.0,4,0,3,36434.041,39081.773,3784.229531249999
2019-04-11 01:00:00,37394.468,44.1,4,1,3,35251.68,38062.464,3719.279968750001
2019-04-11 02:00:00,36882.567,45.0,4,2,3,34382.336,37905.926,3709.05390625001
2019-04-11 03:00:00,36819.771,44.1,4,3,3,34394.817,37816.692,3807.3756562499984
2019-04-11 04:00:00,37441.245,44.1,4,4,3,34812.515,38650.651,4132.621062500002
2019-04-11 05:00:00,39595.598,43.0,4,5,3,36829.518,40844.816,5299.330312499995
2019-04-11 06:00:00,43464.251,42.1,4,6,3,40457.018,44845.725,7566.63809375
2019-04-11 07:00:00,45619.196,42.1,4,7,3,42692.622,47309.615,8346.395343750002
2019-04-11 08:00:00,46283.944,43.0,4,8,3,43516.333,47826.331,7809.900562500006
2019-04-11 09:00:00,46124.286,46.0,4,9,3,43871.124,47775.367,6937.5782812499965
2019-04-11 10:00:00,45884.895,51.1,4,10,3,44199.745,47262.211,6359.367906249994
2019-04-11 11:00:00,45320.982,55.9,4,11,3,44209.686,46578.556,5750.84940625001
2019-04-11 12:00:00,45168.081,61.0,4,12,3,44166.581,46268.859,5700.537406249998
2019-04-11 13:00:00,45075.109,66.0,4,13,3,44205.804,45880.041,5946.145281249992
2019-04-11 14:00:00,44870.608,73.0,4,14,3,44005.376,45411.975,6273.771187500002
2019-04-11 15:00:00,44683.097,75.9,4,15,3,43604.751,44744.236,6518.91353125
2019-04-11 16:00:00,44298.285,78.1,4,16,3,43463.711,44650.547,6215.644375000004
2019-04-11 17:00:00,44171.559,81.0,4,17,3,43240.115,44738.329,5887.19278125
2019-04-11 18:00:00,44115.919,80.1,4,18,3,42984.826,44736.068,5766.410218750003
2019-04-11 19:00:00,44300.983,81.0,4,19,3,42956.04,45261.986,5853.492531249998
2019-04-11 20:00:00,45901.004,78.1,4,20,3,44481.819,46662.259,6435.6382812500015
2019-04-11 21:00:00,45137.141,73.0,4,21,3,43778.912,45805.728,6034.446812499999
2019-04-11 22:00:00,42465.267,71.1,4,22,3,41204.485,43315.522,4866.167593749997
2019-04-11 23:00:00,39685.932,70.0,4,23,3,38547.39,40915.77,3814.399437499997
2019-04-12 00:00:00,37707.4,71.1,4,0,4,36631.568,39109.561,3114.480531250003
2019-04-12 01:00:00,36298.908,73.9,4,1,4,35860.223,37984.047,2623.7199687500038
2019-04-12 02:00:00,35554.489,73.0,4,2,4,35490.442,37306.008,2380.975906250009
2019-04-12 03:00:00,35028.344,72.0,4,3,4,35521.491,36976.762,2015.948656249995
2019-04-12 04:00:00,35285.55,70.0,4,4,4,36236.993,37682.593,1976.9260625000024
2019-04-12 05:00:00,37231.433,70.0,4,5,4,38272.635,39644.354,2935.165312499994
2019-04-12 06:00:00,40874.207,69.1,4,6,4,42225.209,43199.227,4976.594093750005
2019-04-12 07:00:00,43238.169,69.1,4,7,4,44462.801,45856.559,5965.36834375
2019-04-12 08:00:00,43931.081,69.1,4,8,4,45098.997,46729.901,5457.0375625000015
2019-04-12 09:00:00,44440.103,63.0,4,9,4,45144.041,47177.716,5253.395281249999
2019-04-12 10:00:00,44905.092,57.9,4,10,4,45077.148,47323.719,5379.564906249994
2019-04-12 11:00:00,44906.803,57.0,4,11,4,44797.031,47064.527,5336.670406250007
2019-04-12 12:00:00,44793.441,59.0,4,12,4,44884.787,46501.612,5325.897406249998
2019-04-12 13:00:00,44512.887,62.1,4,13,4,44828.693,45878.651,5383.923281249998
2019-04-12 14:00:00,43981.534,64.9,4,14,4,44544.752,45131.707,5384.697187500002
2019-04-12 15:00:00,43053.412,66.0,4,15,4,44086.383,44332.296,4889.228531249995
2019-04-12 16:00:00,42822.347,66.9,4,16,4,43976.521,43880.268,4739.706375000002
2019-04-12 17:00:00,42458.621,66.9,4,17,4,44018.027,43545.55,4174.254781249998
2019-04-12 18:00:00,41914.841,66.0,4,18,4,44175.359,43275.208,3565.3322187500016
2019-04-12 19:00:00,41667.229,64.9,4,19,4,44378.777,43368.414,3219.7385312499973
2019-04-12 20:00:00,42623.2,63.0,4,20,4,46119.92,44457.952,3157.8342812499977
2019-04-12 21:00:00,42152.588,61.0,4,21,4,45184.09,43527.721,3049.8938124999986
2019-04-12 22:00:00,40255.291,60.1,4,22,4,42819.364,41726.012,2656.1915937499944
2019-04-12 23:00:00,37652.663,57.9,4,23,4,40211.08,39276.566,1781.1304374999963
2019-04-13 00:00:00,35833.236,57.0,4,0,5,38377.149,37374.727,1240.316531249999
2019-04-13 01:00:00,34489.475,55.9,4,1,5,37394.468,36265.396,814.2869687499988
2019-04-13 02:00:00,33803.524,55.9,4,2,5,36882.567,35545.045,630.0109062500051
2019-04-13 03:00:00,33467.123,54.0,4,3,5,36819.771,35253.059,454.7276562499974
2019-04-13 04:00:00,33702.968,52.0,4,4,5,37441.245,35259.861,394.3440625000003
2019-04-13 05:00:00,34531.6,50.0,4,5,5,39595.598,36146.955,235.3323124999952
2019-04-13 06:00:00,35953.986,46.9,4,6,5,43464.251,37436.197,56.37309375000041
2019-04-13 07:00:00,37058.654,46.0,4,7,5,45619.196,38742.414,0.0
2019-04-13 08:00:00,38607.916,45.0,4,8,5,46283.944,40049.624,133.87256250000064
2019-04-13 09:00:00,39423.377,50.0,4,9,5,46124.286,40594.556,236.66928124999689
2019-04-13 10:00:00,39699.684,54.0,4,10,5,45884.895,40468.439,174.15690624999843
2019-04-13 11:00:00,39515.842,57.0,4,11,5,45320.982,40009.091,0.0
2019-04-13 12:00:00,39127.521,59.0,4,12,5,45168.081,39299.703,0.0
2019-04-13 13:00:00,38655.585,62.1,4,13,5,45075.109,38850.29,0.0
2019-04-13 14:00:00,38061.289,63.0,4,14,5,44870.608,38168.347,0.0
2019-04-13 15:00:00,37722.246,64.9,4,15,5,44683.097,37689.686,0.0
2019-04-13 16:00:00,37627.005,66.0,4,16,5,44298.285,37770.259,0.0
2019-04-13 17:00:00,37645.813,66.0,4,17,5,44171.559,37878.341,0.0
