date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-14 12:00:00,2493.82839,-18.4,1,12,2,2702.25232,2550.492494,663.6130434782599
2015-01-14 13:00:00,2566.778789,-16.8,1,13,2,2693.912557,2589.275049,647.5739130434781
2015-01-14 14:00:00,2605.117713,-15.3,1,14,2,2686.015434,2574.280637,620.034782608695
2015-01-14 15:00:00,2693.153117,-13.0,1,15,2,2750.158442,2827.425539,585.5086956521736
2015-01-14 16:00:00,2879.857131,-10.2,1,16,2,2898.2,3036.8,538.8739130434783
2015-01-14 17:00:00,3133.3,-7.5,1,17,2,3072.4,3337.6,555.3304347826092
2015-01-14 18:00:00,3155.5,-5.8,1,18,2,3064.3,3406.4,554.0999999999995
2015-01-14 19:00:00,3076.9,-5.8,1,19,2,2980.6,3362.9,532.3217391304352
2015-01-14 20:00:00,2968.3,-5.9,1,20,2,2868.1,3290.2,497.4391304347828
2015-01-14 21:00:00,2787.8,-5.8,1,21,2,2688.5,3114.6,430.4826086956523
2015-01-14 22:00:00,2537.9,-5.9,1,22,2,2447.2,2863.2,341.9695652173914
2015-01-14 23:00:00,2290.6,-6.9,1,23,2,2201.7,2617.7,270.3173913043479
2015-01-15 00:00:00,2136.0,-8.6,1,0,3,2026.5,2462.3,192.9130434782608
2015-01-15 01:00:00,2050.3,-9.5,1,1,3,1932.8,2366.1,213.1739130434794
2015-01-15 02:00:00,2001.4,-10.3,1,2,3,1885.7,2310.6,232.4000000000001
2015-01-15 03:00:00,1991.4,-10.5,1,3,3,1868.3,2288.1,260.4086956521742
2015-01-15 04:00:00,2026.8,-10.4,1,4,3,1903.9,2320.7,296.8739130434783
2015-01-15 05:00:00,2163.8,-10.2,1,5,3,2051.7,2453.7,397.46086956521776
2015-01-15 06:00:00,2432.0,-9.7,1,6,3,2339.6,2720.5,579.7739130434793
2015-01-15 07:00:00,2616.482106,-9.5,1,7,3,2532.2,2895.381555,698.2434782608691
2015-01-15 08:00:00,2623.532582,-9.5,1,8,3,2562.299856,2827.057423,654.2565217391309
2015-01-15 09:00:00,2412.24782,-9.7,1,9,3,2569.284112,2701.331466,583.0739130434781
2015-01-15 10:00:00,2511.7405,-9.8,1,10,3,2509.747432,2590.817436,552.413043478261
2015-01-15 11:00:00,2286.919078,-10.4,1,11,3,2460.467486,2603.185841,517.826086956522
2015-01-15 12:00:00,2063.722763,-10.9,1,12,3,2411.436825,2767.62273,462.9130434782596
2015-01-15 13:00:00,2085.06743,-10.6,1,13,3,2507.211911,2686.524104,447.8739130434783
2015-01-15 14:00:00,2260.917623,-8.7,1,14,3,2559.057794,2533.629873,419.53478260869497
2015-01-15 15:00:00,2518.625846,-6.1,1,15,3,2504.091875,2717.44737,387.5086956521736
2015-01-15 16:00:00,2727.158002,-4.8,1,16,3,2839.178687,3039.280478,385.4739130434782
2015-01-15 17:00:00,3022.3,-4.0,1,17,3,3146.0,3334.7,444.3304347826093
2015-01-15 18:00:00,3065.9,-3.5,1,18,3,3207.8,3373.2,464.4999999999996
2015-01-15 19:00:00,3011.8,-2.9,1,19,3,3149.8,3306.6,467.22173913043525
2015-01-15 20:00:00,2932.0,-2.6,1,20,3,3045.6,3215.2,461.1391304347826
2015-01-15 21:00:00,2796.6,-2.9,1,21,3,2879.5,3044.0,439.282608695652
2015-01-15 22:00:00,2531.6,-4.8,1,22,3,2624.1,2778.4,335.6695652173912
2015-01-15 23:00:00,2289.9,-6.1,1,23,3,2382.7,2528.4,269.6173913043481
2015-01-16 00:00:00,2128.8,-7.7,1,0,4,2224.7,2353.5,185.71304347826091
2015-01-16 01:00:00,2043.5,-8.3,1,1,4,2139.7,2250.4,206.3739130434792
2015-01-16 02:00:00,1975.9,-8.6,1,2,4,2090.3,2174.9,206.9000000000001
2015-01-16 03:00:00,1954.0,-7.5,1,3,4,2075.9,2133.8,223.00869565217408
2015-01-16 04:00:00,1986.2,-4.9,1,4,4,2103.4,2151.4,256.2739130434784
2015-01-16 05:00:00,2110.2,-4.3,1,5,4,2237.5,2260.1,343.8608695652174
2015-01-16 06:00:00,2367.9,-4.5,1,6,4,2502.0,2509.7,515.6739130434794
2015-01-16 07:00:00,2525.724661,-4.2,1,7,4,2698.3763,2713.721095,616.1434782608692
2015-01-16 08:00:00,2396.707173,-3.8,1,8,4,2632.943493,2709.504267,599.3565217391308
2015-01-16 09:00:00,2265.610321,-4.0,1,9,4,2516.331923,2567.789784,544.2739130434779
2015-01-16 10:00:00,2122.286748,-4.3,1,10,4,2496.158918,2581.899361,461.3130434782611
2015-01-16 11:00:00,2035.012267,-3.9,1,11,4,2437.404669,2522.016587,417.826086956522
2015-01-16 12:00:00,2008.851505,-3.4,1,12,4,2493.82839,2491.292313,396.4130434782596
2015-01-16 13:00:00,2038.868019,-2.8,1,13,4,2566.778789,2429.237645,383.5739130434781
2015-01-16 14:00:00,2140.122812,-1.5,1,14,4,2605.117713,2457.120628,368.7347826086948
2015-01-16 15:00:00,2345.588174,0.5,1,15,4,2693.153117,2617.268699,373.608695652174
2015-01-16 16:00:00,2649.773637,2.0,1,16,4,2879.857131,2877.037321,357.6739130434785
2015-01-16 17:00:00,2937.6,1.4,1,17,4,3133.3,3137.1,359.630434782609
2015-01-16 18:00:00,3035.2,0.4,1,18,4,3155.5,3157.9,433.7999999999993
2015-01-16 19:00:00,2981.0,-0.7,1,19,4,3076.9,3077.8,436.4217391304351
2015-01-16 20:00:00,2910.6,-2.6,1,20,4,2968.3,2985.4,439.7391304347825
2015-01-16 21:00:00,2789.0,-4.3,1,21,4,2787.8,2853.3,431.6826086956521
2015-01-16 22:00:00,2610.2,-5.5,1,22,4,2537.9,2662.3,414.2695652173911
2015-01-16 23:00:00,2413.7,-6.6,1,23,4,2290.6,2449.9,393.4173913043478
2015-01-17 00:00:00,2264.1,-7.7,1,0,5,2136.0,2290.9,321.01304347826067
2015-01-17 01:00:00,2164.0,-8.5,1,1,5,2050.3,2186.7,326.8739130434792
2015-01-17 02:00:00,2108.4,-9.3,1,2,5,2001.4,2118.2,339.4000000000001
2015-01-17 03:00:00,2082.1,-9.9,1,3,5,1991.4,2092.2,351.108695652174
2015-01-17 04:00:00,2091.8,-10.9,1,4,5,2026.8,2103.2,361.8739130434785
2015-01-17 05:00:00,2140.2,-12.0,1,5,5,2163.8,2157.4,373.8608695652174
2015-01-17 06:00:00,2253.3,-12.7,1,6,5,2432.0,2273.9,401.0739130434795
2015-01-17 07:00:00,2309.248163,-13.2,1,7,5,2616.482106,2377.719194,434.8434782608695
2015-01-17 08:00:00,2267.673519,-13.5,1,8,5,2623.532582,2428.772135,478.0565217391311
2015-01-17 09:00:00,2210.412034,-14.0,1,9,5,2412.24782,2343.883229,494.173913043478
2015-01-17 10:00:00,2204.845693,-13.8,1,10,5,2511.7405,2392.464717,477.6130434782608
2015-01-17 11:00:00,2200.265862,-14.5,1,11,5,2286.919078,2338.087184,456.12608695652216
2015-01-17 12:00:00,2109.613694,-15.5,1,12,5,2063.722763,2267.660381,413.51304347826
2015-01-17 13:00:00,2155.743411,-14.4,1,13,5,2085.06743,2249.00024,367.9739130434782
2015-01-17 14:00:00,2175.546823,-12.2,1,14,5,2260.917623,2309.589068,321.2347826086948
2015-01-17 15:00:00,2346.985672,-10.6,1,15,5,2518.625846,2514.492865,287.4086956521737
2015-01-17 16:00:00,2608.397642,-9.4,1,16,5,2727.158002,2765.585595,273.3739130434783
2015-01-17 17:00:00,2882.6,-8.3,1,17,5,3022.3,3053.2,304.630434782609
2015-01-17 18:00:00,2907.8,-7.2,1,18,5,3065.9,3087.4,306.39999999999964
2015-01-17 19:00:00,2846.4,-6.1,1,19,5,3011.8,3025.6,301.8217391304352
2015-01-17 20:00:00,2763.5,-5.6,1,20,5,2932.0,2959.2,292.6391304347826
2015-01-17 21:00:00,2643.1,-5.6,1,21,5,2796.6,2853.0,285.782608695652
2015-01-17 22:00:00,2479.3,-5.9,1,22,5,2531.6,2692.1,283.3695652173915
2015-01-17 23:00:00,2299.4,-5.7,1,23,5,2289.9,2505.7,279.1173913043481
2015-01-18 00:00:00,2148.4,-5.2,1,0,6,2128.8,2342.3,205.31304347826085
2015-01-18 01:00:00,2042.0,-5.4,1,1,6,2043.5,2223.9,204.8739130434792
2015-01-18 02:00:00,1977.9,-5.6,1,2,6,1975.9,2155.2,208.9000000000001
2015-01-18 03:00:00,1939.5,-5.3,1,3,6,1954.0,2100.5,208.50869565217408
2015-01-18 04:00:00,1929.4,-5.1,1,4,6,1986.2,2090.3,199.47391304347843
2015-01-18 05:00:00,1939.5,-4.9,1,5,6,2110.2,2108.0,173.16086956521758
2015-01-18 06:00:00,1995.3,-5.2,1,6,6,2367.9,2170.7,143.07391304347925
2015-01-18 07:00:00,2069.8,-4.8,1,7,6,2525.724661,2216.030864,149.84347826086946
2015-01-18 08:00:00,2175.061443,-4.0,1,8,6,2396.707173,2219.227316,179.2565217391309
2015-01-18 09:00:00,2271.206305,-3.8,1,9,6,2265.610321,2144.622028,228.37391304347784
2015-01-18 10:00:00,2379.162535,-3.6,1,10,6,2122.286748,2126.957349,291.0130434782609
2015-01-18 11:00:00,2450.505356,-5.2,1,11,6,2035.012267,2126.981117,352.52608695652225
2015-01-18 12:00:00,2422.604209,-5.0,1,12,6,2008.851505,2150.08994,378.4130434782596
2015-01-18 13:00:00,2484.518228,-3.9,1,13,6,2038.868019,2104.637395,389.77391304347793
2015-01-18 14:00:00,2444.961868,-3.2,1,14,6,2140.122812,2247.880107,354.1347826086949
2015-01-18 15:00:00,2469.915727,-2.0,1,15,6,2345.588174,2397.803453,310.3086956521738
2015-01-18 16:00:00,2626.569214,-0.7,1,16,6,2649.773637,2675.623291,281.9739130434782
2015-01-18 17:00:00,2748.2,-0.2,1,17,6,2937.6,2963.5,170.23043478260888
2015-01-18 18:00:00,2721.7,-0.1,1,18,6,3035.2,2974.3,120.29999999999929
2015-01-18 19:00:00,2647.9,0.1,1,19,6,2981.0,2900.9,103.32173913043516
2015-01-18 20:00:00,2552.7,0.3,1,20,6,2910.6,2799.6,81.83913043478242
2015-01-18 21:00:00,2433.1,1.0,1,21,6,2789.0,2636.4,75.78260869565202
2015-01-18 22:00:00,2268.9,1.2,1,22,6,2610.2,2420.6,72.96956521739139
2015-01-18 23:00:00,2086.4,1.0,1,23,6,2413.7,2197.2,66.11739130434808
2015-01-19 00:00:00,1936.7,1.1,1,0,0,2264.1,2036.5,0.0
2015-01-19 01:00:00,1848.7,1.6,1,1,0,2164.0,1943.8,11.573913043479251
2015-01-19 02:00:00,1800.4,1.3,1,2,0,2108.4,1891.3,31.40000000000009
2015-01-19 03:00:00,1790.3,0.9,1,3,0,2082.1,1868.2,59.30869565217404
2015-01-19 04:00:00,1816.0,0.9,1,4,0,2091.8,1904.4,86.07391304347834
2015-01-19 05:00:00,1902.5,0.8,1,5,0,2140.2,2043.8,136.16086956521758
2015-01-19 06:00:00,2071.8,-0.3,1,6,0,2253.3,2303.2,219.57391304347948
2015-01-19 07:00:00,2185.060889,-0.5,1,7,0,2309.248163,2498.3,298.44347826086937
2015-01-19 08:00:00,2159.744242,-0.8,1,8,0,2267.673519,2578.688606,358.4565217391307
2015-01-19 09:00:00,2120.781064,0.0,1,9,0,2210.412034,2650.444554,398.173913043478
2015-01-19 10:00:00,2070.185871,0.1,1,10,0,2204.845693,2643.450373,410.413043478261
2015-01-19 11:00:00,2036.679809,0.2,1,11,0,2200.265862,2702.037024,421.22608695652207
2015-01-19 12:00:00,2012.184282,0.5,1,12,0,2109.613694,2702.25232,403.51304347826
2015-01-19 13:00:00,2062.857909,0.8,1,13,0,2155.743411,2693.912557,417.0739130434781
2015-01-19 14:00:00,2195.280881,1.7,1,14,0,2175.546823,2686.015434,431.53478260869497
2015-01-19 15:00:00,2380.064455,2.3,1,15,0,2346.985672,2750.158442,417.8086956521738
2015-01-19 16:00:00,2675.428053,3.0,1,16,0,2608.397642,2898.2,390.3739130434783
2015-01-19 17:00:00,2958.3,2.9,1,17,0,2882.6,3072.4,380.3304347826093
2015-01-19 18:00:00,2967.5,2.7,1,18,0,2907.8,3064.3,366.09999999999945
2015-01-19 19:00:00,2890.5,2.5,1,19,0,2846.4,2980.6,345.92173913043507
2015-01-19 20:00:00,2774.2,2.2,1,20,0,2763.5,2868.1,303.3391304347824
2015-01-19 21:00:00,2607.2,1.9,1,21,0,2643.1,2688.5,249.88260869565192
2015-01-19 22:00:00,2373.0,1.4,1,22,0,2479.3,2447.2,177.0695652173913
2015-01-19 23:00:00,2136.2,0.8,1,23,0,2299.4,2201.7,115.9173913043478
2015-01-20 00:00:00,1969.7,0.2,1,0,1,2148.4,2026.5,26.613043478260806
2015-01-20 01:00:00,1880.5,-0.1,1,1,1,2042.0,1932.8,43.373913043479206
