date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-06-11 11:00:00,17113.232687792464,23.7,6,11,5,17878.49339230335,13376.195569993895,1608.658748901462
2016-06-11 12:00:00,17525.651656206515,24.1,6,12,5,18779.688901590256,13959.480725696283,1774.798664469885
2016-06-11 13:00:00,17421.32322134727,25.0,6,13,5,19473.40893736213,14460.36266832841,1505.0616255061414
2016-06-11 14:00:00,17373.90584241113,26.3,6,14,5,19924.95426812936,14826.682013232652,930.741062801888
2016-06-11 15:00:00,17305.125086227803,28.0,6,15,5,20179.215587277024,15213.641496780128,553.6691288802685
2016-06-11 16:00:00,17078.305076127013,29.3,6,16,5,20027.014190616635,15482.74220152646,299.92805272968326
2016-06-11 17:00:00,16760.837613541124,30.2,6,17,5,19499.422340208064,15221.33835594215,110.84311695214636
2016-06-11 18:00:00,16292.925983625772,30.9,6,18,5,18654.58825042996,14616.85899467162,124.61697068055582
2016-06-11 19:00:00,15932.58017690055,29.3,6,19,5,17860.232635124485,13965.852943830803,264.9931006748084
2016-06-11 20:00:00,15683.711839502315,28.9,6,20,5,17333.193625713517,13553.82149469284,479.9100105266243
2016-06-11 21:00:00,14850.87589768862,30.9,6,21,5,15872.680708344604,12658.991749437471,627.6289911364638
2016-06-11 22:00:00,13803.116000000002,30.2,6,22,5,14267.229,11577.565,878.9006309142569
2016-06-11 23:00:00,12766.608380778016,30.5,6,23,5,12896.92567904589,10593.219421555252,1147.2509306296306
2016-06-12 00:00:00,11997.431008153564,29.4,6,0,6,11911.35032002799,9789.587057967,1114.009397729158
2016-06-12 01:00:00,11460.404301294371,27.7,6,1,6,11264.986761881304,9219.162602135564,1144.211286260761
2016-06-12 02:00:00,11105.490226376212,27.0,6,2,6,10871.35495027385,8833.083764116705,1161.372221359903
2016-06-12 03:00:00,10901.52542725164,26.3,6,3,6,10753.701898952717,8640.485959280355,1140.6291574805327
2016-06-12 04:00:00,10874.314291513538,25.9,6,4,6,11092.183213722188,8604.6821619225,1006.6616631085
2016-06-12 05:00:00,10875.143544935609,25.7,6,5,6,11589.851037862183,8575.277572837998,689.8126443694273
2016-06-12 06:00:00,11189.304801788638,25.5,6,6,6,12224.006654608498,9058.318623278496,193.01016458337108
2016-06-12 07:00:00,12158.187314694153,25.3,6,7,6,13216.62306520117,10091.569415683358,4.706510870426428
2016-06-12 08:00:00,13305.784288629304,25.3,6,8,6,14385.685302528213,11246.65550034003,248.3650105141769
2016-06-12 09:00:00,14318.511724372704,25.7,6,9,6,15728.089581749344,12292.809115423184,542.4500708650685
2016-06-12 10:00:00,15303.25756892295,25.7,6,10,6,16879.666809584218,13204.564566955316,621.9438871623333
2016-06-12 11:00:00,16425.28843949436,25.6,6,11,6,17805.21663117129,13934.22324604789,747.0517081765829
2016-06-12 12:00:00,17299.50705228436,25.8,6,12,6,18702.01906804648,14556.613544476564,1086.8544161717818
2016-06-12 13:00:00,17972.9471576483,26.8,6,13,6,19395.84623203882,15134.387645679852,1278.9170215839858
2016-06-12 14:00:00,18064.4436351589,27.9,6,14,6,19927.95252545183,15601.44713214238,1482.3649991029197
2016-06-12 15:00:00,17364.00848944695,29.1,6,15,6,20172.25971244517,15994.61548966002,1244.206921628036
2016-06-12 16:00:00,16349.214791745911,29.7,6,16,6,20158.46832409909,16168.457308707226,358.8114559488313
2016-06-12 17:00:00,15469.746116022132,30.4,6,17,6,19672.70693871005,15871.803767095676,0.0
2016-06-12 18:00:00,14782.00857564598,31.3,6,18,6,18774.601933438706,15270.788119458735,0.0
2016-06-12 19:00:00,14305.06419924082,29.7,6,19,6,17881.019092137984,14500.357335298237,0.0
2016-06-12 20:00:00,14234.286890672838,26.4,6,20,6,17279.81489315966,14110.069473513087,0.0
2016-06-12 21:00:00,13403.05009057219,28.3,6,21,6,15977.691330926122,12931.4203005521,0.0
2016-06-12 22:00:00,12261.772399999998,28.6,6,22,6,14627.1698,11469.3155,0.0
2016-06-12 23:00:00,11156.046583160422,28.1,6,23,6,13341.043509051298,10226.487044860643,0.0
2016-06-13 00:00:00,10508.299223292712,27.0,6,0,0,12395.12423030217,9395.600244745636,0.0
2016-06-13 01:00:00,10152.764381011852,26.2,6,1,0,11677.920805055008,8915.705886385289,0.0
2016-06-13 02:00:00,10011.570977485162,25.8,6,2,0,11198.740507561157,8673.843856956364,0.0
2016-06-13 03:00:00,10185.595844051726,24.8,6,3,0,10973.279830587122,8731.737813656378,46.70990858948244
2016-06-13 04:00:00,10823.410954672712,24.1,6,4,0,10999.679239750782,9247.472975094784,290.73207990858646
2016-06-13 05:00:00,11729.940323472596,22.7,6,5,0,11117.884403164544,9994.25527358636,638.9093075286019
2016-06-13 06:00:00,12303.14763214421,22.2,6,6,0,11641.105337708665,10674.276624770722,1047.8069431203585
2016-06-13 07:00:00,13046.656705054296,22.5,6,7,0,12684.49377007942,11505.60040136216,1118.5493412259984
2016-06-13 08:00:00,14054.708825279196,22.8,6,8,0,13750.509487896605,12457.92866389211,1136.8344008743206
2016-06-13 09:00:00,15338.282240944778,22.8,6,9,0,15010.630053801964,13533.22998935895,1291.374607514961
2016-06-13 10:00:00,16599.57327619945,22.4,6,10,0,16164.86460964783,14551.175169172897,1641.7144037344078
2016-06-13 11:00:00,17674.875876249265,22.8,6,11,0,17113.232687792464,15437.957829934476,2043.367415453084
2016-06-13 12:00:00,18567.74308721213,23.3,6,12,0,17525.651656206515,16308.60259553425,2336.441852926686
2016-06-13 13:00:00,17944.1407398895,24.5,6,13,0,17421.32322134727,17018.32985007551,2547.1530565117555
2016-06-13 14:00:00,16834.48497279209,25.6,6,14,0,17373.90584241113,17584.716575126396,1453.5585813441176
2016-06-13 15:00:00,16357.236875154784,27.4,6,15,0,17305.125086227803,17897.30698275615,14.24825926122503
2016-06-13 16:00:00,16065.887504873146,28.1,6,16,0,17078.305076127013,18009.005406021657,0.0
2016-06-13 17:00:00,15918.370280952298,29.3,6,17,0,16760.837613541124,17694.655133514196,0.0
2016-06-13 18:00:00,15795.391426381962,30.1,6,18,0,16292.925983625772,16951.121958223954,0.0
2016-06-13 19:00:00,15587.342971110244,30.8,6,19,0,15932.58017690055,16136.361280689562,0.0
2016-06-13 20:00:00,15471.50490232682,30.8,6,20,0,15683.711839502315,15517.44518579687,134.67280473631763
2016-06-13 21:00:00,14421.935443044262,30.7,6,21,0,14850.87589768862,14106.510548241176,415.4220539609687
2016-06-13 22:00:00,13067.153000000002,26.3,6,22,0,13803.116000000002,12454.3468,449.9601762698985
2016-06-13 23:00:00,11844.920508476496,22.7,6,23,0,12766.608380778016,10967.605310118155,411.28793062963086
2016-06-14 00:00:00,11094.00267722425,23.2,6,0,1,11997.431008153564,10100.624787752797,192.32152542763836
2016-06-14 01:00:00,10591.463535116853,23.4,6,1,1,11460.404301294371,9554.892066970113,240.7829553314477
2016-06-14 02:00:00,10368.63132759475,23.7,6,2,1,11105.490226376212,9200.500818623706,292.4314551823845
2016-06-14 03:00:00,10444.95852969226,24.2,6,3,1,10901.52542725164,9194.4003596977,403.7702586990709
2016-06-14 04:00:00,11032.302958617152,24.6,6,4,1,10874.314291513538,9698.340869622329,550.09476554912
2016-06-14 05:00:00,11806.52923500167,25.0,6,5,1,10875.143544935609,10374.47815853666,847.801311473042
2016-06-14 06:00:00,12474.040822481536,25.3,6,6,1,11189.304801788638,11049.941092219104,1124.3958546494323
2016-06-14 07:00:00,13131.81975695458,25.2,6,7,1,12158.187314694153,11877.474204384482,1289.4425315633252
2016-06-14 08:00:00,13962.21068772357,25.0,6,8,1,13305.784288629304,12926.358966898988,1221.9974527746035
2016-06-14 09:00:00,15072.825376299974,24.9,6,9,1,14318.511724372704,14229.52880346443,1198.876469959334
2016-06-14 10:00:00,16040.46163230625,24.7,6,10,1,15303.25756892295,15394.11893781823,1376.2575390896036
2016-06-14 11:00:00,16840.863289887013,24.7,6,11,1,16425.28843949436,16417.17101228171,1484.2557715598814
2016-06-14 12:00:00,17776.791452993984,25.0,6,12,1,17299.50705228436,17409.470916142523,1502.4292665644334
2016-06-14 13:00:00,18589.040351149742,25.8,6,13,1,17972.9471576483,18251.06488102901,1756.2014222936104
2016-06-14 14:00:00,19343.156210198485,26.8,6,14,1,18064.4436351589,18884.493997768168,2098.458192604361
2016-06-14 15:00:00,19914.97878405388,27.9,6,15,1,17364.00848944695,19258.432165443664,2522.9194966676223
2016-06-14 16:00:00,20107.12410174344,29.0,6,16,1,16349.214791745911,19299.727513098453,2909.7817505557614
