date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2017-05-20 03:00:00,5,3,5,2410.04,11.149,2830.66,2479.07,0.0,334.5966666666668,0.0
2017-05-20 04:00:00,5,4,5,2551.94,11.705,3355.48,2596.16,0.0,715.9516666666668,0.0
2017-05-20 05:00:00,5,5,5,2837.16,12.126,3944.96,2832.46,0.0,1031.1188888888892,0.0
2017-05-20 06:00:00,5,6,5,3103.24,12.664,4150.32,3070.6,0.0,939.3477777777777,0.0
2017-05-20 07:00:00,5,7,5,3314.85,13.089,4247.29,3281.9,0.0,858.8744444444442,0.0
2017-05-20 08:00:00,5,8,5,3378.36,13.525,4310.38,3450.96,0.0,847.867777777778,0.0
2017-05-20 09:00:00,5,9,5,3351.97,13.924,3953.19,3421.12,0.0,499.3727777777781,0.0
2017-05-20 10:00:00,5,10,5,3237.27,14.372,3721.24,3339.87,0.0,319.9944444444436,0.0
2017-05-20 11:00:00,5,11,5,3221.63,14.851,3816.32,3268.16,0.0,461.915,0.0
2017-05-20 12:00:00,5,12,5,3129.2,15.201,4129.09,3212.38,0.0,840.1511111111117,0.0
2017-05-20 13:00:00,5,13,5,3077.0,15.355,4092.88,3178.56,0.0,848.2650000000003,0.0
2017-05-20 14:00:00,5,14,5,3127.66,15.293,4123.3,3275.3,0.0,826.7561111111113,0.0
2017-05-20 15:00:00,5,15,5,3305.65,15.025,4254.8,3483.45,0.0,744.238888888889,0.0
2017-05-20 16:00:00,5,16,5,3399.6,14.567,4168.73,3524.01,0.0,630.1255555555554,0.0
2017-05-20 17:00:00,5,17,5,3233.04,13.897,3994.83,3363.02,0.0,603.162777777778,0.0
2017-05-20 18:00:00,5,18,5,3078.48,12.789,3814.56,3179.86,0.0,560.5394444444441,0.0
2017-05-20 19:00:00,5,19,5,3006.7,11.271,3699.04,3152.37,0.0,522.1038888888888,0.0
2017-05-20 20:00:00,5,20,5,2987.9,10.56,3530.42,3025.05,0.0,440.344444444444,0.0
2017-05-20 21:00:00,5,21,5,2776.55,10.071,3232.52,2849.43,0.0,363.5994444444445,0.0
2017-05-20 22:00:00,5,22,5,2585.09,9.601,2844.63,2664.23,0.0,155.73166666666702,0.0
2017-05-20 23:00:00,5,23,5,2469.7,9.117,2732.74,2501.52,0.0,158.3055555555552,0.0
2017-05-21 00:00:00,5,0,6,2387.86,8.724,2684.34,2451.41,0.0,152.64722222222235,0.0
2017-05-21 01:00:00,5,1,6,2358.13,8.473,2692.44,2470.33,0.0,175.59888888888918,0.0
2017-05-21 02:00:00,5,2,6,2338.16,8.236,2753.27,2495.9,0.0,245.33777777777823,0.0
2017-05-21 03:00:00,5,3,6,2334.41,8.408,2906.48,2476.22,0.0,410.41666666666697,0.0
2017-05-21 04:00:00,5,4,6,2463.94,9.923,3435.18,2565.56,0.0,795.6516666666666,0.0
2017-05-21 05:00:00,5,5,6,2720.46,11.124,4004.32,2816.9,0.0,1090.4788888888893,0.0
2017-05-21 06:00:00,5,6,6,3043.92,12.641,4262.01,3098.99,0.0,1051.037777777778,0.0
2017-05-21 07:00:00,5,7,6,3235.6,13.873,4330.91,3291.45,0.0,942.494444444444,0.0
2017-05-21 08:00:00,5,8,6,3274.41,14.757,4201.72,3385.46,0.0,739.2077777777781,0.0
2017-05-21 09:00:00,5,9,6,3269.78,15.43,3973.41,3366.83,0.0,519.5927777777779,0.0
2017-05-21 10:00:00,5,10,6,3217.14,15.903,3757.75,3304.71,0.0,356.50444444444383,0.0
2017-05-21 11:00:00,5,11,6,3210.23,16.184,3974.24,3246.82,0.0,619.8349999999996,0.0
2017-05-21 12:00:00,5,12,6,3171.86,16.302,3948.32,3195.09,0.0,659.3811111111117,0.0
2017-05-21 13:00:00,5,13,6,3117.32,16.271,3815.19,3168.14,0.0,570.5750000000003,0.0
2017-05-21 14:00:00,5,14,6,3177.87,16.115,3779.79,3210.63,0.0,483.2461111111111,0.0
2017-05-21 15:00:00,5,15,6,3444.42,15.711,3900.84,3472.5,0.0,390.278888888889,0.0
2017-05-21 16:00:00,5,16,6,3484.04,15.192,3840.52,3464.11,0.0,301.9155555555558,0.0
2017-05-21 17:00:00,5,17,6,3374.9,14.491,3595.58,3348.82,0.0,203.91277777777805,0.0
2017-05-21 18:00:00,5,18,6,3229.2,13.271,3369.25,3245.54,0.0,115.2294444444442,0.0
2017-05-21 19:00:00,5,19,6,3131.33,11.59,3279.24,3180.58,0.0,102.30388888888864,3.643888888888796
2017-05-21 20:00:00,5,20,6,3069.19,10.799,3184.03,3098.12,0.0,93.9544444444441,8.044444444443798
2017-05-21 21:00:00,5,21,6,2836.94,10.224,2922.02,2861.56,0.0,53.09944444444454,0.0
2017-05-21 22:00:00,5,22,6,2677.88,9.703,2690.89,2675.92,0.0,1.991666666666788,0.0
2017-05-21 23:00:00,5,23,6,2585.5,9.224,2538.19,2567.08,11.06555555555542,0.0,0.0
2017-05-22 00:00:00,5,0,0,2546.84,8.785,2447.97,2511.82,15.147222222222354,0.0,0.0
2017-05-22 01:00:00,5,1,0,2547.42,8.444,2427.12,2538.92,30.5788888888892,0.0,22.0788888888892
2017-05-22 02:00:00,5,2,0,2599.14,8.191,2420.23,2595.07,91.20777777777812,0.0,87.13777777777841
2017-05-22 03:00:00,5,3,0,2783.87,8.386,2410.04,2776.16,287.80666666666684,0.0,280.0966666666668
2017-05-22 04:00:00,5,4,0,3338.78,9.692,2551.94,3368.25,699.251666666667,0.0,728.7216666666668
2017-05-22 05:00:00,5,5,0,3927.29,10.663,2837.16,3961.55,1013.4488888888892,0.0,1047.7088888888893
2017-05-22 06:00:00,5,6,0,4190.66,11.667,3103.24,4236.69,979.6877777777776,0.0,1025.7177777777774
2017-05-22 07:00:00,5,7,0,4268.63,12.715,3314.85,4287.8,880.2144444444443,0.0,899.3844444444444
2017-05-22 08:00:00,5,8,0,4355.77,13.743,3378.36,4348.3,893.2577777777783,0.0,885.787777777778
2017-05-22 09:00:00,5,9,0,4331.71,14.659,3351.97,4280.84,877.8927777777781,0.0,827.0227777777782
2017-05-22 10:00:00,5,10,0,4284.78,15.38,3237.27,3974.57,883.5344444444436,0.0,573.324444444444
2017-05-22 11:00:00,5,11,0,4264.78,15.912,3221.63,4099.3,910.3749999999995,0.0,744.895
2017-05-22 12:00:00,5,12,0,4165.0,16.295,3129.2,4172.41,876.0611111111116,0.0,883.4711111111114
2017-05-22 13:00:00,5,13,0,4027.34,16.523,3077.0,3985.36,782.7250000000004,0.0,740.7450000000003
2017-05-22 14:00:00,5,14,0,3960.96,16.541,3127.66,3910.39,664.4161111111111,0.0,613.846111111111
2017-05-22 15:00:00,5,15,0,4137.87,16.34,3305.65,4125.71,627.3088888888888,0.0,615.1488888888889
2017-05-22 16:00:00,5,16,0,4037.18,15.974,3399.6,4048.52,498.5755555555557,0.0,509.9155555555558
2017-05-22 17:00:00,5,17,0,3837.59,15.4,3233.04,3871.39,445.9227777777783,0.0,479.722777777778
2017-05-22 18:00:00,5,18,0,3668.87,14.293,3078.48,3683.1,414.8494444444441,0.0,429.0794444444441
2017-05-22 19:00:00,5,19,0,3517.25,13.191,3006.7,3570.52,340.31388888888887,0.0,393.5838888888889
2017-05-22 20:00:00,5,20,0,3397.8,12.74,2987.9,3387.85,307.7244444444441,0.0,297.7744444444438
2017-05-22 21:00:00,5,21,0,3108.87,12.235,2776.55,3050.55,239.94944444444445,0.0,181.62944444444477
2017-05-22 22:00:00,5,22,0,2878.63,11.73,2585.09,2813.98,189.73166666666705,0.0,125.08166666666692
2017-05-22 23:00:00,5,23,0,2746.04,11.279,2469.7,2696.83,171.60555555555538,0.0,122.39555555555536
2017-05-23 00:00:00,5,0,1,2695.94,10.95,2387.86,2642.88,164.24722222222226,0.0,111.18722222222232
2017-05-23 01:00:00,5,1,1,2688.56,10.728,2358.13,2639.57,171.71888888888907,0.0,122.72888888888929
2017-05-23 02:00:00,5,2,1,2718.92,10.576,2338.16,2700.48,210.98777777777832,0.0,192.54777777777824
2017-05-23 03:00:00,5,3,1,2876.05,10.714,2334.41,2848.88,379.98666666666713,0.0,352.81666666666706
2017-05-23 04:00:00,5,4,1,3411.04,11.441,2463.94,3418.02,771.5116666666668,0.0,778.4916666666668
2017-05-23 05:00:00,5,5,1,3938.42,12.366,2720.46,4003.22,1024.5788888888892,0.0,1089.378888888889
2017-05-23 06:00:00,5,6,1,4218.41,13.271,3043.92,4257.94,1007.4377777777776,0.0,1046.9677777777774
2017-05-23 07:00:00,5,7,1,4295.76,14.674,3235.6,4318.58,907.3444444444444,0.0,930.164444444444
2017-05-23 08:00:00,5,8,1,4371.22,15.814,3274.41,4407.55,908.707777777778,0.0,945.037777777778
2017-05-23 09:00:00,5,9,1,4351.03,16.709,3269.78,4413.48,897.2127777777778,0.0,959.6627777777776
2017-05-23 10:00:00,5,10,1,4312.59,17.404,3217.14,4310.5,911.344444444444,0.0,909.2544444444438
2017-05-23 11:00:00,5,11,1,4294.33,17.9,3210.23,4325.65,939.9249999999996,0.0,971.2449999999994
2017-05-23 12:00:00,5,12,1,4208.76,18.209,3171.86,4263.97,919.8211111111118,0.0,975.0311111111118
2017-05-23 13:00:00,5,13,1,4074.94,18.344,3117.32,4142.94,830.3250000000003,0.0,898.3249999999998
2017-05-23 14:00:00,5,14,1,4056.27,18.2,3177.87,4123.43,759.7261111111111,0.0,826.8861111111114
2017-05-23 15:00:00,5,15,1,4274.16,17.657,3444.42,4366.11,763.5988888888887,0.0,855.5488888888885
2017-05-23 16:00:00,5,16,1,4185.3,16.852,3484.04,4239.44,646.695555555556,0.0,700.8355555555554
2017-05-23 17:00:00,5,17,1,3974.31,15.755,3374.9,4007.82,582.6427777777781,0.0,616.1527777777783
2017-05-23 18:00:00,5,18,1,3769.74,14.369,3229.2,3806.54,515.719444444444,0.0,552.5194444444442
2017-05-23 19:00:00,5,19,1,3573.49,13.141,3131.33,3673.2,396.5538888888887,0.0,496.2638888888887
2017-05-23 20:00:00,5,20,1,3393.98,12.457,3069.19,3453.06,303.9044444444439,0.0,362.9844444444439
2017-05-23 21:00:00,5,21,1,3068.1,12.021,2836.94,3102.0,199.17944444444447,0.0,233.07944444444456
2017-05-23 22:00:00,5,22,1,2739.34,11.71,2677.88,2893.04,50.44166666666706,0.0,204.14166666666688
2017-05-23 23:00:00,5,23,1,2646.54,11.397,2585.5,2779.73,72.10555555555538,11.06555555555542,205.29555555555544
2017-05-24 00:00:00,5,0,2,2562.77,11.132,2546.84,2706.08,31.07722222222219,15.147222222222354,174.38722222222214
2017-05-24 01:00:00,5,1,2,2585.74,10.936,2547.42,2720.35,68.8988888888889,30.5788888888892,203.50888888888903
2017-05-24 02:00:00,5,2,2,2610.49,10.781,2599.14,2755.21,102.55777777777804,91.20777777777812,247.27777777777828
2017-05-24 03:00:00,5,3,2,2803.93,10.681,2783.87,2919.9,307.8666666666668,287.80666666666684,423.83666666666704
2017-05-24 04:00:00,5,4,2,3354.69,10.839,3338.78,3472.24,715.1616666666669,699.251666666667,832.7116666666666
2017-05-24 05:00:00,5,5,2,3903.44,11.244,3927.29,4047.59,989.5988888888892,1013.4488888888892,1133.7488888888893
2017-05-24 06:00:00,5,6,2,4137.15,11.907,4190.66,4303.25,926.1777777777776,979.6877777777776,1092.2777777777778
2017-05-24 07:00:00,5,7,2,4170.7,12.721,4268.63,4367.72,782.284444444444,880.2144444444443,979.3044444444444
2017-05-24 08:00:00,5,8,2,4244.33,13.603,4355.77,4457.44,781.8177777777778,893.2577777777783,994.9277777777776
2017-05-24 09:00:00,5,9,2,4233.2,14.363,4331.71,4424.4,779.3827777777778,877.8927777777781,970.5827777777776
2017-05-24 10:00:00,5,10,2,4149.48,15.031,4284.78,4336.65,748.2344444444434,883.5344444444436,935.4044444444436
2017-05-24 11:00:00,5,11,2,4171.03,15.501,4264.78,4374.82,816.6249999999995,910.3749999999995,1020.4149999999996
2017-05-24 12:00:00,5,12,2,4094.45,15.77,4165.0,4325.5,805.5111111111114,876.0611111111116,1036.5611111111116
2017-05-24 13:00:00,5,13,2,3906.18,15.772,4027.34,4184.12,661.565,782.7250000000004,939.505
2017-05-24 14:00:00,5,14,2,3804.35,15.594,3960.96,4116.45,507.806111111111,664.4161111111111,819.9061111111109
2017-05-24 15:00:00,5,15,2,3953.62,15.25,4137.87,4309.4,443.0588888888888,627.3088888888888,798.8388888888885
2017-05-24 16:00:00,5,16,2,3901.67,14.706,4037.18,4159.42,363.0655555555559,498.5755555555557,620.8155555555559
2017-05-24 17:00:00,5,17,2,3733.7,13.997,3837.59,3922.44,342.03277777777794,445.9227777777783,530.7727777777782
2017-05-24 18:00:00,5,18,2,3544.3,13.041,3668.87,3695.39,290.2794444444444,414.8494444444441,441.36944444444407
2017-05-24 19:00:00,5,19,2,3398.8,11.929,3517.25,3612.69,221.86388888888905,340.31388888888887,435.7538888888889
2017-05-24 20:00:00,5,20,2,3305.58,11.228,3397.8,3466.31,215.50444444444383,307.7244444444441,376.2344444444439
2017-05-24 21:00:00,5,21,2,3010.82,10.729,3108.87,3086.61,141.89944444444473,239.94944444444445,217.6894444444447
2017-05-24 22:00:00,5,22,2,2764.46,10.412,2878.63,2836.19,75.56166666666695,189.73166666666705,147.29166666666697
2017-05-24 23:00:00,5,23,2,2605.85,10.106,2746.04,2666.22,31.41555555555533,171.60555555555538,91.78555555555522
2017-05-25 00:00:00,5,0,3,2516.11,9.76,2695.94,2634.2,0.0,164.24722222222226,102.50722222222204
2017-05-25 01:00:00,5,1,3,2493.9,9.495,2688.56,2685.66,0.0,171.71888888888907,168.81888888888898
2017-05-25 02:00:00,5,2,3,2464.5,9.388,2718.92,2697.54,0.0,210.98777777777832,189.6077777777782
2017-05-25 03:00:00,5,3,3,2488.06,9.587,2876.05,2830.66,0.0,379.98666666666713,334.5966666666668
2017-05-25 04:00:00,5,4,3,2644.65,10.352,3411.04,3355.48,5.121666666666897,771.5116666666668,715.9516666666668
2017-05-25 05:00:00,5,5,3,2899.8,11.305,3938.42,3944.96,0.0,1024.5788888888892,1031.1188888888892
2017-05-25 06:00:00,5,6,3,3163.44,12.438,4218.41,4150.32,0.0,1007.4377777777776,939.3477777777777
2017-05-25 07:00:00,5,7,3,3348.34,13.538,4295.76,4247.29,0.0,907.3444444444444,858.8744444444442
2017-05-25 08:00:00,5,8,3,3458.63,14.548,4371.22,4310.38,0.0,908.707777777778,847.867777777778
2017-05-25 09:00:00,5,9,3,3441.36,15.46,4351.03,3953.19,0.0,897.2127777777778,499.3727777777781
2017-05-25 10:00:00,5,10,3,3379.7,16.283,4312.59,3721.24,0.0,911.344444444444,319.9944444444436
2017-05-25 11:00:00,5,11,3,3330.88,16.916,4294.33,3816.32,0.0,939.9249999999996,461.915
2017-05-25 12:00:00,5,12,3,3257.13,17.328,4208.76,4129.09,0.0,919.8211111111118,840.1511111111117
2017-05-25 13:00:00,5,13,3,3199.49,17.558,4074.94,4092.88,0.0,830.3250000000003,848.2650000000003
2017-05-25 14:00:00,5,14,3,3240.35,17.604,4056.27,4123.3,0.0,759.7261111111111,826.7561111111113
2017-05-25 15:00:00,5,15,3,3392.65,17.402,4274.16,4254.8,0.0,763.5988888888887,744.238888888889
2017-05-25 16:00:00,5,16,3,3472.81,16.936,4185.3,4168.73,0.0,646.695555555556,630.1255555555554
2017-05-25 17:00:00,5,17,3,3362.66,16.159,3974.31,3994.83,0.0,582.6427777777781,603.162777777778
2017-05-25 18:00:00,5,18,3,3238.64,14.944,3769.74,3814.56,0.0,515.719444444444,560.5394444444441
2017-05-25 19:00:00,5,19,3,3103.97,13.622,3573.49,3699.04,0.0,396.5538888888887,522.1038888888888
2017-05-25 20:00:00,5,20,3,3079.45,12.915,3393.98,3530.42,0.0,303.9044444444439,440.344444444444
2017-05-25 21:00:00,5,21,3,2849.51,12.448,3068.1,3232.52,0.0,199.17944444444447,363.5994444444445
2017-05-25 22:00:00,5,22,3,2670.87,12.034,2739.34,2844.63,0.0,50.44166666666706,155.73166666666702
2017-05-25 23:00:00,5,23,3,2550.04,11.685,2646.54,2732.74,0.0,72.10555555555538,158.3055555555552
2017-05-26 00:00:00,5,0,4,2468.5,11.4,2562.77,2684.34,0.0,31.07722222222219,152.64722222222235
2017-05-26 01:00:00,5,1,4,2485.52,11.163,2585.74,2692.44,0.0,68.8988888888889,175.59888888888918
2017-05-26 02:00:00,5,2,4,2471.75,10.955,2610.49,2753.27,0.0,102.55777777777804,245.33777777777823
2017-05-26 03:00:00,5,3,4,2552.87,11.11,2803.93,2906.48,56.80666666666684,307.8666666666668,410.41666666666697
2017-05-26 04:00:00,5,4,4,2870.08,11.934,3354.69,3435.18,230.55166666666676,715.1616666666669,795.6516666666666
2017-05-26 05:00:00,5,5,4,3249.99,12.982,3903.44,4004.32,336.1488888888889,989.5988888888892,1090.4788888888893
2017-05-26 06:00:00,5,6,4,3569.68,14.307,4137.15,4262.01,358.70777777777766,926.1777777777776,1051.037777777778
2017-05-26 07:00:00,5,7,4,3729.46,15.605,4170.7,4330.91,341.04444444444425,782.284444444444,942.494444444444
2017-05-26 08:00:00,5,8,4,3786.63,16.721,4244.33,4201.72,324.117777777778,781.8177777777778,739.2077777777781
2017-05-26 09:00:00,5,9,4,3777.58,17.719,4233.2,3973.41,323.762777777778,779.3827777777778,519.5927777777779
2017-05-26 10:00:00,5,10,4,3731.68,18.576,4149.48,3757.75,330.43444444444367,748.2344444444434,356.50444444444383
2017-05-26 11:00:00,5,11,4,3676.81,19.237,4171.03,3974.24,322.40499999999975,816.6249999999995,619.8349999999996
2017-05-26 12:00:00,5,12,4,3620.07,19.715,4094.45,3948.32,331.1311111111117,805.5111111111114,659.3811111111117
2017-05-26 13:00:00,5,13,4,3564.21,19.999,3906.18,3815.19,319.59500000000025,661.565,570.5750000000003
2017-05-26 14:00:00,5,14,4,3544.38,20.093,3804.35,3779.79,247.8361111111112,507.806111111111,483.2461111111111
2017-05-26 15:00:00,5,15,4,3675.5,19.988,3953.62,3900.84,164.93888888888887,443.0588888888888,390.278888888889
2017-05-26 16:00:00,5,16,4,3648.75,19.63,3901.67,3840.52,110.1455555555558,363.0655555555559,301.9155555555558
2017-05-26 17:00:00,5,17,4,3465.85,18.975,3733.7,3595.58,74.18277777777803,342.03277777777794,203.91277777777805
2017-05-26 18:00:00,5,18,4,3305.75,17.65,3544.3,3369.25,51.7294444444442,290.2794444444444,115.2294444444442
2017-05-26 19:00:00,5,19,4,3166.07,16.133,3398.8,3279.24,0.0,221.86388888888905,102.30388888888864
2017-05-26 20:00:00,5,20,4,3156.78,15.441,3305.58,3184.03,66.7044444444441,215.50444444444383,93.9544444444441
2017-05-26 21:00:00,5,21,4,2924.07,14.978,3010.82,2922.02,55.149444444444725,141.89944444444473,53.09944444444454
2017-05-26 22:00:00,5,22,4,2721.17,14.492,2764.46,2690.89,32.27166666666699,75.56166666666695,1.991666666666788
2017-05-26 23:00:00,5,23,4,2589.02,13.991,2605.85,2538.19,14.585555555555402,31.41555555555533,0.0
2017-05-27 00:00:00,5,0,5,2514.69,13.376,2516.11,2447.97,0.0,0.0,0.0
2017-05-27 01:00:00,5,1,5,2474.35,12.725,2493.9,2427.12,0.0,0.0,0.0
2017-05-27 02:00:00,5,2,5,2426.12,12.142,2464.5,2420.23,0.0,0.0,0.0
2017-05-27 03:00:00,5,3,5,2407.35,11.976,2488.06,2410.04,0.0,0.0,0.0
2017-05-27 04:00:00,5,4,5,2556.91,13.392,2644.65,2551.94,0.0,5.121666666666897,0.0
2017-05-27 05:00:00,5,5,5,2851.92,14.551,2899.8,2837.16,0.0,0.0,0.0
2017-05-27 06:00:00,5,6,5,3153.58,15.825,3163.44,3103.24,0.0,0.0,0.0
2017-05-27 07:00:00,5,7,5,3335.55,17.735,3348.34,3314.85,0.0,0.0,0.0
2017-05-27 08:00:00,5,8,5,3437.56,19.007,3458.63,3378.36,0.0,0.0,0.0
2017-05-27 09:00:00,5,9,5,3506.01,19.878,3441.36,3351.97,52.19277777777825,0.0,0.0
2017-05-27 10:00:00,5,10,5,3453.54,20.604,3379.7,3237.27,52.2944444444438,0.0,0.0
2017-05-27 11:00:00,5,11,5,3408.82,21.177,3330.88,3221.63,54.41499999999997,0.0,0.0
2017-05-27 12:00:00,5,12,5,3281.48,21.579,3257.13,3129.2,0.0,0.0,0.0
2017-05-27 13:00:00,5,13,5,3234.9,21.762,3199.49,3077.0,0.0,0.0,0.0
2017-05-27 14:00:00,5,14,5,3249.14,21.714,3240.35,3127.66,0.0,0.0,0.0
2017-05-27 15:00:00,5,15,5,3366.54,21.401,3392.65,3305.65,0.0,0.0,0.0
2017-05-27 16:00:00,5,16,5,3371.36,20.791,3472.81,3399.6,0.0,0.0,0.0
2017-05-27 17:00:00,5,17,5,3264.29,19.816,3362.66,3233.04,0.0,0.0,0.0
2017-05-27 18:00:00,5,18,5,3168.93,18.232,3238.64,3078.48,0.0,0.0,0.0
2017-05-27 19:00:00,5,19,5,3060.86,16.53,3103.97,3006.7,0.0,0.0,0.0
2017-05-27 20:00:00,5,20,5,3007.29,15.814,3079.45,2987.9,0.0,0.0,0.0
2017-05-27 21:00:00,5,21,5,2829.05,15.516,2849.51,2776.55,0.0,0.0,0.0
2017-05-27 22:00:00,5,22,5,2622.12,15.324,2670.87,2585.09,0.0,0.0,0.0
2017-05-27 23:00:00,5,23,5,2495.06,15.104,2550.04,2469.7,0.0,0.0,0.0
2017-05-28 00:00:00,5,0,6,2393.82,14.87,2468.5,2387.86,0.0,0.0,0.0
2017-05-28 01:00:00,5,1,6,2353.53,14.539,2485.52,2358.13,0.0,0.0,0.0
2017-05-28 02:00:00,5,2,6,2296.07,14.186,2471.75,2338.16,0.0,0.0,0.0
2017-05-28 03:00:00,5,3,6,2256.92,14.184,2552.87,2334.41,0.0,56.80666666666684,0.0
2017-05-28 04:00:00,5,4,6,2373.28,14.713,2870.08,2463.94,0.0,230.55166666666676,0.0
2017-05-28 05:00:00,5,5,6,2653.32,15.345,3249.99,2720.46,0.0,336.1488888888889,0.0
2017-05-28 06:00:00,5,6,6,2982.63,16.018,3569.68,3043.92,0.0,358.70777777777766,0.0
2017-05-28 07:00:00,5,7,6,3240.15,16.645,3729.46,3235.6,0.0,341.04444444444425,0.0
2017-05-28 08:00:00,5,8,6,3316.61,17.482,3786.63,3274.41,0.0,324.117777777778,0.0
2017-05-28 09:00:00,5,9,6,3344.03,18.457,3777.58,3269.78,0.0,323.762777777778,0.0
2017-05-28 10:00:00,5,10,6,3324.48,19.075,3731.68,3217.14,0.0,330.43444444444367,0.0
2017-05-28 11:00:00,5,11,6,3304.62,19.446,3676.81,3210.23,0.0,322.40499999999975,0.0
2017-05-28 12:00:00,5,12,6,3231.73,19.501,3620.07,3171.86,0.0,331.1311111111117,0.0
2017-05-28 13:00:00,5,13,6,3215.72,19.452,3564.21,3117.32,0.0,319.59500000000025,0.0
2017-05-28 14:00:00,5,14,6,3248.44,19.316,3544.38,3177.87,0.0,247.8361111111112,0.0
2017-05-28 15:00:00,5,15,6,3498.31,18.891,3675.5,3444.42,0.0,164.93888888888887,0.0
2017-05-28 16:00:00,5,16,6,3537.1,18.19,3648.75,3484.04,0.0,110.1455555555558,0.0
2017-05-28 17:00:00,5,17,6,3405.86,17.261,3465.85,3374.9,14.192777777778248,74.18277777777803,0.0
2017-05-28 18:00:00,5,18,6,3268.65,16.17,3305.75,3229.2,14.629444444444289,51.7294444444442,0.0
2017-05-28 19:00:00,5,19,6,3129.94,15.085,3166.07,3131.33,0.0,0.0,0.0
2017-05-28 20:00:00,5,20,6,3050.53,14.331,3156.78,3069.19,0.0,66.7044444444441,0.0
2017-05-28 21:00:00,5,21,6,2811.75,13.828,2924.07,2836.94,0.0,55.149444444444725,0.0
2017-05-28 22:00:00,5,22,6,2619.99,13.423,2721.17,2677.88,0.0,32.27166666666699,0.0
2017-05-28 23:00:00,5,23,6,2525.36,13.06,2589.02,2585.5,0.0,14.585555555555402,11.06555555555542
2017-05-29 00:00:00,5,0,0,2498.12,12.727,2514.69,2546.84,0.0,0.0,15.147222222222354
2017-05-29 01:00:00,5,1,0,2511.87,12.441,2474.35,2547.42,0.0,0.0,30.5788888888892
2017-05-29 02:00:00,5,2,0,2559.34,12.224,2426.12,2599.14,51.40777777777839,0.0,91.20777777777812
2017-05-29 03:00:00,5,3,0,2738.87,12.323,2407.35,2783.87,242.80666666666684,0.0,287.80666666666684
2017-05-29 04:00:00,5,4,0,3292.8,12.788,2556.91,3338.78,653.271666666667,0.0,699.251666666667
2017-05-29 05:00:00,5,5,0,3918.73,13.41,2851.92,3927.29,1004.8888888888893,0.0,1013.4488888888892
2017-05-29 06:00:00,5,6,0,4263.03,14.244,3153.58,4190.66,1052.0577777777776,0.0,979.6877777777776
2017-05-29 07:00:00,5,7,0,4301.17,15.07,3335.55,4268.63,912.7544444444444,0.0,880.2144444444443
2017-05-29 08:00:00,5,8,0,4395.66,15.804,3437.56,4355.77,933.1477777777776,0.0,893.2577777777783
2017-05-29 09:00:00,5,9,0,4408.5,16.346,3506.01,4331.71,954.682777777778,52.19277777777825,877.8927777777781
2017-05-29 10:00:00,5,10,0,4356.56,16.826,3453.54,4284.78,955.3144444444442,52.2944444444438,883.5344444444436
2017-05-29 11:00:00,5,11,0,4401.96,17.225,3408.82,4264.78,1047.5549999999998,54.41499999999997,910.3749999999995
2017-05-29 12:00:00,5,12,0,4325.03,17.511,3281.48,4165.0,1036.091111111111,0.0,876.0611111111116
2017-05-29 13:00:00,5,13,0,4162.67,17.523,3234.9,4027.34,918.0550000000004,0.0,782.7250000000004
2017-05-29 14:00:00,5,14,0,4124.21,17.339,3249.14,3960.96,827.6661111111111,0.0,664.4161111111111
2017-05-29 15:00:00,5,15,0,4363.54,17.013,3366.54,4137.87,852.9788888888888,0.0,627.3088888888888
2017-05-29 16:00:00,5,16,0,4256.76,16.64,3371.36,4037.18,718.155555555556,0.0,498.5755555555557
2017-05-29 17:00:00,5,17,0,4026.94,16.146,3264.29,3837.59,635.2727777777782,0.0,445.9227777777783
2017-05-29 18:00:00,5,18,0,3834.48,15.498,3168.93,3668.87,580.4594444444442,0.0,414.8494444444441
2017-05-29 19:00:00,5,19,0,3667.69,14.599,3060.86,3517.25,490.7538888888889,0.0,340.31388888888887
2017-05-29 20:00:00,5,20,0,3506.9,13.868,3007.29,3397.8,416.824444444444,0.0,307.7244444444441
2017-05-29 21:00:00,5,21,0,3173.59,13.459,2829.05,3108.87,304.6694444444447,0.0,239.94944444444445
2017-05-29 22:00:00,5,22,0,2971.95,13.188,2622.12,2878.63,283.05166666666673,0.0,189.73166666666705
2017-05-29 23:00:00,5,23,0,2852.61,12.993,2495.06,2746.04,278.17555555555555,0.0,171.60555555555538
2017-05-30 00:00:00,5,0,1,2795.21,12.852,2393.82,2695.94,263.51722222222224,0.0,164.24722222222226
2017-05-30 01:00:00,5,1,1,2770.56,12.728,2353.53,2688.56,253.71888888888907,0.0,171.71888888888907
2017-05-30 02:00:00,5,2,1,2806.07,12.595,2296.07,2718.92,298.1377777777784,0.0,210.98777777777832
2017-05-30 03:00:00,5,3,1,2955.97,12.669,2256.92,2876.05,459.9066666666668,0.0,379.98666666666713
2017-05-30 04:00:00,5,4,1,3506.28,13.053,2373.28,3411.04,866.751666666667,0.0,771.5116666666668
2017-05-30 05:00:00,5,5,1,4065.34,13.497,2653.32,3938.42,1151.4988888888893,0.0,1024.5788888888892
2017-05-30 06:00:00,5,6,1,4339.69,14.087,2982.63,4218.41,1128.7177777777774,0.0,1007.4377777777776
2017-05-30 07:00:00,5,7,1,4417.89,14.707,3240.15,4295.76,1029.4744444444443,0.0,907.3444444444444
