ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-10 02:00:00,4273.679727990894,4.7,1,2,5,3482.4118479004146,3181.2050820513973,1901.2719212704944
2015-01-10 03:00:00,4290.864602803588,4.3,1,3,5,3576.147399357375,3125.574468753276,1921.0824572681795
2015-01-10 04:00:00,4354.286065044529,3.9,1,4,5,3732.4059620965295,3127.6909813854645,1937.276489806617
2015-01-10 05:00:00,4487.48854281186,3.6,1,5,5,4057.907373443559,3188.894968079669,1914.6620467346715
2015-01-10 06:00:00,4649.78877991332,3.5,1,6,5,4624.49768738991,3295.547713371762,1759.3737859201124
2015-01-10 07:00:00,4800.723461270035,3.2,1,7,5,4769.131051613464,3379.4571160670457,1800.2413378871042
2015-01-10 08:00:00,4973.150755592392,2.8,1,8,5,4661.111864601464,3464.1425881019763,2017.769868535588
2015-01-10 09:00:00,5137.906872373344,2.4,1,9,5,4656.07540260575,3533.5185015913703,2200.2447601107183
2015-01-10 10:00:00,5228.373822880239,2.0,1,10,5,4628.180396710204,3527.4665474641606,2322.5869178534745
2015-01-10 11:00:00,5236.722494068543,1.9,1,11,5,4520.049470464588,3459.262196779722,2362.097432224473
2015-01-10 12:00:00,5177.48828799115,1.9,1,12,5,4373.929640454276,3406.557125672716,2324.849018431201
2015-01-10 13:00:00,5107.114985292695,1.9,1,13,5,4252.684080031794,3301.162105703855,2255.000080465895
2015-01-10 14:00:00,5042.103222826472,2.0,1,14,5,4158.346473799807,3146.3332836579,2186.592954955613
2015-01-10 15:00:00,4991.327974941671,2.2,1,15,5,4108.649363563245,2989.478905584974,2136.048119842677
2015-01-10 16:00:00,4969.449287551482,2.4,1,16,5,4164.897402576404,2888.739104281511,2114.040381162241
2015-01-10 17:00:00,5003.333683918321,2.8,1,17,5,4346.258483133635,2927.9248790199026,2144.851197764636
2015-01-10 18:00:00,5113.688959617675,3.3,1,18,5,4615.782676901848,3224.109439123495,2086.039281249301
2015-01-10 19:00:00,5091.541426999444,3.6,1,19,5,4675.150869989855,3322.209899181199,2016.4692082324443
2015-01-10 20:00:00,5017.145323812713,3.6,1,20,5,4658.262680038281,3377.3841448152257,1968.840515085691
2015-01-10 21:00:00,4898.895086709001,3.6,1,21,5,4519.739590958769,3402.368052645756,1928.3239078170716
2015-01-10 22:00:00,4718.251957305045,3.7,1,22,5,4257.544669100827,3375.77303099286,1901.156850734492
2015-01-10 23:00:00,4530.1462,3.7,1,23,5,3953.6877,3288.7618000000007,1912.7452932469391
2015-01-11 00:00:00,4345.03208674697,3.7,1,0,6,3759.156842898647,3206.254842512676,1849.5302738756327
2015-01-11 01:00:00,4228.086007960371,3.7,1,1,6,3655.8958338512566,3145.586293542164,1817.3734316224184
2015-01-11 02:00:00,4146.371979908776,3.6,1,2,6,3613.7837391009807,3103.3587984618,1773.9641731883758
2015-01-11 03:00:00,4111.609237531019,3.5,1,3,6,3609.3132545428152,3087.6846570377047,1741.8270919956103
2015-01-11 04:00:00,4102.930136666671,3.5,1,4,6,3686.0588808327393,3108.010205618303,1685.9205614287594
2015-01-11 05:00:00,4152.097097337371,3.5,1,5,6,3927.753627907703,3184.3569885793386,1579.2706012601834
2015-01-11 06:00:00,4248.286865321505,3.5,1,6,6,4394.432403032115,3301.3648266512578,1357.8718713282974
2015-01-11 07:00:00,4327.57991747979,3.5,1,7,6,4487.180142400985,3388.169890348957,1327.0977940968596
2015-01-11 08:00:00,4403.248374891816,3.5,1,8,6,4336.1506484526735,3458.6595107476,1447.8674878350116
2015-01-11 09:00:00,4396.576107240924,3.5,1,9,6,4333.656800946942,3456.893347981807,1458.913994978298
2015-01-11 10:00:00,4203.764756923353,3.5,1,10,6,4342.590657158782,3377.4677669670195,1297.977851896589
2015-01-11 11:00:00,3921.517664255333,3.5,1,11,6,4331.606804939285,3233.3399370261523,1046.892602411263
2015-01-11 12:00:00,3618.880111541069,3.5,1,12,6,4316.630715998399,3086.954953337825,766.2408419811195
2015-01-11 13:00:00,3362.5096178830777,3.5,1,13,6,4325.059634826844,2973.3051733735592,510.39471305627785
2015-01-11 14:00:00,3139.726121398234,3.5,1,14,6,4336.863251446939,2857.111010138969,284.2158535273752
2015-01-11 15:00:00,3011.2684414546457,3.5,1,15,6,4365.777298360847,2780.013774679545,155.98858635565193
2015-01-11 16:00:00,2948.967951718652,8.4,1,16,6,4460.336538417749,2770.531570815265,93.55904532941122
2015-01-11 17:00:00,3045.1943476883416,9.8,1,17,6,4630.651696085707,2930.5805066501302,186.71186153465624
2015-01-11 18:00:00,3420.203682414996,10.8,1,18,6,4831.90151303036,3231.2079671535603,392.5540040466221
2015-01-11 19:00:00,3632.605997819496,12.2,1,19,6,4858.902567903632,3439.9214730920075,557.5337790524964
2015-01-11 20:00:00,3750.944905501509,13.5,1,20,6,4840.472491577728,3527.479346033781,702.6400967744867
2015-01-11 21:00:00,3788.1656067448353,14.1,1,21,6,4746.04955218642,3546.387845742181,817.5944278529059
2015-01-11 22:00:00,3683.1727597044815,13.9,1,22,6,4630.856073319228,3465.247973312124,866.0776531339284
2015-01-11 23:00:00,3505.2267,13.0,1,23,6,4462.6869,3311.63,887.8257932469392
2015-01-12 00:00:00,3373.23568287118,11.4,1,0,0,4340.961262033872,3225.901179411955,877.7338699998431
2015-01-12 01:00:00,3319.450633639783,10.2,1,1,0,4284.653059944827,3190.52542091364,908.7380573018308
2015-01-12 02:00:00,3316.326190671201,9.3,1,2,0,4273.679727990894,3209.53387307052,943.918383950801
2015-01-12 03:00:00,3355.376838812153,8.2,1,3,0,4290.864602803588,3272.445679649257,985.5946932767442
2015-01-12 04:00:00,3483.77894577733,7.2,1,4,0,4354.286065044529,3408.2055106724406,1066.769370539418
2015-01-12 05:00:00,3791.702705501003,6.4,1,5,0,4487.48854281186,3705.4633770864552,1218.876209423815
2015-01-12 06:00:00,4364.859389533721,5.9,1,6,0,4649.78877991332,4178.246970290058,1474.4443955405136
2015-01-12 07:00:00,4474.872746063158,5.2,1,7,0,4800.723461270035,4351.795146929674,1474.3906226802274
2015-01-12 08:00:00,4210.963354591569,5.1,1,8,0,4973.150755592392,4301.41404444792,1255.582467534765
2015-01-12 09:00:00,3993.9481508539056,4.4,1,9,0,5137.906872373344,4251.546602047747,1056.2860385912795
2015-01-12 10:00:00,3718.620003577399,4.2,1,10,0,5228.373822880239,4106.529257242966,812.833098550635
2015-01-12 11:00:00,3442.172997478789,3.8,1,11,0,5236.722494068543,3863.820386299785,567.5479356347191
2015-01-12 12:00:00,3208.8888565143848,3.5,1,12,0,5177.48828799115,3590.356726644577,356.2495869544355
2015-01-12 13:00:00,3054.0956108019595,3.9,1,13,0,5107.114985292695,3346.378769706836,201.9807059751597
2015-01-12 14:00:00,2962.854866877029,4.3,1,14,0,5042.103222826472,3183.649456237316,107.34459900617004
2015-01-12 15:00:00,2930.0779924640906,5.7,1,15,0,4991.327974941671,3080.7576522136224,74.79813736509686
2015-01-12 16:00:00,2971.440888760131,8.4,1,16,0,4969.449287551482,3117.4515164774134,116.03198237089056
2015-01-12 17:00:00,3133.5949579376,13.5,1,17,0,5003.333683918321,3320.447641030161,275.1124717839148
2015-01-12 18:00:00,3450.1078864707083,16.2,1,18,0,5113.688959617675,3723.736254944368,422.45820810233454
2015-01-12 19:00:00,3581.9001002480777,17.7,1,19,0,5091.541426999444,3896.0462000952825,506.8278814810778
2015-01-12 20:00:00,3657.72394436846,18.7,1,20,0,5017.145323812713,3990.2997385214894,609.4191356414376
2015-01-12 21:00:00,3628.1485193983367,18.4,1,21,0,4898.895086709001,3966.633968176623,657.5773405064074
2015-01-12 22:00:00,3500.3317446627443,16.8,1,22,0,4718.251957305045,3825.870449350909,683.2366380921912
2015-01-12 23:00:00,3304.6663,13.2,1,23,0,4530.1462,3588.6402,687.2653932469389
2015-01-13 00:00:00,3194.741590480019,11.9,1,0,1,4345.03208674697,3416.89094594838,699.2397776086823
2015-01-13 01:00:00,3169.2242648210445,10.8,1,1,1,4228.086007960371,3328.9975954661927,758.5116884830923
2015-01-13 02:00:00,3182.101461821097,10.0,1,2,1,4146.371979908776,3310.251772636904,809.693655100697
2015-01-13 03:00:00,3227.626403672597,10.0,1,3,1,4111.609237531019,3326.862273177748,857.8442581371883
2015-01-13 04:00:00,3337.323403366664,9.8,1,4,1,4102.930136666671,3404.965896613502,920.313828128752
2015-01-13 05:00:00,3615.524251280015,9.2,1,5,1,4152.097097337371,3626.72727634314,1042.697755202827
2015-01-13 06:00:00,4160.079581371573,8.3,1,6,1,4248.286865321505,4091.539467518681,1269.664587378366
2015-01-13 07:00:00,4304.766984612925,7.6,1,7,1,4327.57991747979,4161.943712993132,1304.284861229994
2015-01-13 08:00:00,4162.673625527229,7.1,1,8,1,4403.248374891816,3932.509422216207,1207.2927384704249
2015-01-13 09:00:00,4171.573236063611,6.7,1,9,1,4396.576107240924,3721.345474672356,1233.911123800985
2015-01-13 10:00:00,4180.625036892183,6.3,1,10,1,4203.764756923353,3480.3993894442474,1274.8381318654187
2015-01-13 11:00:00,4159.996102993336,6.3,1,11,1,3921.517664255333,3198.0752570192262,1285.3710411492657
2015-01-13 12:00:00,4121.698044848895,6.4,1,12,1,3618.880111541069,2982.170864731904,1269.0587752889455
2015-01-13 13:00:00,4078.190977850853,6.6,1,13,1,3362.5096178830777,2835.071347630605,1226.0760730240531
2015-01-13 14:00:00,4041.0406362006006,6.8,1,14,1,3139.726121398234,2720.7945072176,1185.5303683297416
2015-01-13 15:00:00,4031.506590303869,7.3,1,15,1,3011.2684414546457,2650.9847868123043,1176.2267352048752
2015-01-13 16:00:00,4099.146952780163,7.7,1,16,1,2948.967951718652,2640.053622131972,1243.738046390922
2015-01-13 17:00:00,4268.437764462556,7.5,1,17,1,3045.1943476883416,2743.2295510719914,1409.9552783088702
2015-01-13 18:00:00,4537.3547475256255,7.7,1,18,1,3420.203682414996,3052.689098064036,1509.7050691572515
2015-01-13 19:00:00,4599.798188292751,8.4,1,19,1,3632.605997819496,3140.26070404046,1524.7259695257508
2015-01-13 20:00:00,4589.7394110308815,8.4,1,20,1,3750.944905501509,3176.774177642776,1541.4346023038593
2015-01-13 21:00:00,4440.232416287153,8.3,1,21,1,3788.1656067448353,3132.726869233172,1469.6612373952237
2015-01-13 22:00:00,4183.827298766288,8.4,1,22,1,3683.1727597044815,2979.866073857243,1366.7321921957346
2015-01-13 23:00:00,3883.483999999999,8.2,1,23,1,3505.2267,2756.7314999999994,1266.083093246938
2015-01-14 00:00:00,3697.560962278187,7.9,1,0,2,3373.23568287118,2601.7526620064887,1202.0591494068503
2015-01-14 01:00:00,3601.431376213604,7.8,1,1,2,3319.450633639783,2528.89832062918,1190.7187998756517
2015-01-14 02:00:00,3573.035797920732,7.6,1,2,2,3316.326190671201,2506.132791421694,1200.627991200332
2015-01-14 03:00:00,3588.9296446106955,7.5,1,3,2,3355.376838812153,2508.586239028925,1219.1474990752868
2015-01-14 04:00:00,3678.967813263735,7.4,1,4,2,3483.77894577733,2578.5990257414705,1261.958238025823
2015-01-14 05:00:00,3939.2889425424255,7.3,1,5,2,3791.702705501003,2789.335829814131,1366.4624464652377
2015-01-14 06:00:00,4456.418897207617,7.2,1,6,2,4364.859389533721,3222.954953344669,1566.00390321441
2015-01-14 07:00:00,4544.429329582065,7.2,1,7,2,4474.872746063158,3313.8604181974606,1543.9472061991346
2015-01-14 08:00:00,4371.251171774456,7.1,1,8,2,4210.963354591569,3129.182562254738,1415.8702847176523
2015-01-14 09:00:00,4357.7918506448505,6.9,1,9,2,3993.9481508539056,3023.242119739288,1420.1297383822243
2015-01-14 10:00:00,4350.735879801668,6.8,1,10,2,3718.620003577399,2914.972565436637,1444.9489747749035
2015-01-14 11:00:00,4328.156597666829,6.6,1,11,2,3442.172997478789,2851.4570451652257,1453.531535822759
2015-01-14 12:00:00,4312.63531629787,6.4,1,12,2,3208.8888565143848,2816.719620967411,1459.996046737921
2015-01-14 13:00:00,4286.127660099605,6.4,1,13,2,3054.0956108019595,2810.942593032593,1434.0127552728054
2015-01-14 14:00:00,4257.782024209289,6.3,1,14,2,2962.854866877029,2811.415597636238,1402.2717563384304
2015-01-14 15:00:00,4276.097395447163,5.9,1,15,2,2930.0779924640906,2848.07983660758,1420.8175403481691
2015-01-14 16:00:00,4365.171082225769,6.2,1,16,2,2971.440888760131,2960.095881919489,1509.7621758365285
2015-01-14 17:00:00,4546.500236777932,6.5,1,17,2,3133.5949579376,3159.2962478473623,1688.0177506242462
2015-01-14 18:00:00,4783.745085552532,6.7,1,18,2,3450.1078864707083,3498.041869367203,1756.0954071841584
2015-01-14 19:00:00,4822.204793353528,7.0,1,19,2,3581.9001002480777,3631.759326624624,1747.132574586528
2015-01-14 20:00:00,4793.74061360158,7.1,1,20,2,3657.72394436846,3748.71046668914,1745.4358048745576
2015-01-14 21:00:00,4642.723107699978,7.2,1,21,2,3628.1485193983367,3774.9156221158273,1672.1519288080483
2015-01-14 22:00:00,4362.311085525267,7.2,1,22,2,3500.3317446627443,3668.129665194287,1545.215978954714
2015-01-14 23:00:00,4051.3595,7.0,1,23,2,3304.6663,3487.0581000000006,1433.958593246939
2015-01-15 00:00:00,3857.7162368501886,6.9,1,0,3,3194.741590480019,3425.4267211889382,1362.2144239788518
2015-01-15 01:00:00,3778.8023371729128,6.7,1,1,3,3169.2242648210445,3434.2214079944647,1368.0897608349603
2015-01-15 02:00:00,3753.552288737535,6.7,1,2,3,3182.101461821097,3482.4118479004146,1381.144482017135
2015-01-15 03:00:00,3763.609558844849,6.6,1,3,3,3227.626403672597,3576.147399357375,1393.82741330944
2015-01-15 04:00:00,3848.9546107209926,6.6,1,4,3,3337.323403366664,3732.4059620965295,1431.9450354830806
2015-01-15 05:00:00,4095.552130421212,6.4,1,5,3,3615.524251280015,4057.907373443559,1522.725634344024
2015-01-15 06:00:00,4584.789197961349,6.2,1,6,3,4160.079581371573,4624.49768738991,1694.3742039681415
2015-01-15 07:00:00,4665.270607383361,6.0,1,7,3,4304.766984612925,4769.131051613464,1664.78848400043
2015-01-15 08:00:00,4465.503544826562,5.9,1,8,3,4162.673625527229,4661.111864601464,1510.1226577697576
2015-01-15 09:00:00,4399.072595616924,5.9,1,9,3,4171.573236063611,4656.07540260575,1461.4104833542983
2015-01-15 10:00:00,4312.571926751772,5.8,1,10,3,4180.625036892183,4628.180396710204,1406.7850217250077
2015-01-15 11:00:00,4159.22403363266,5.8,1,11,3,4159.996102993336,4520.049470464588,1284.5989717885905
2015-01-15 12:00:00,3969.5630671546032,5.8,1,12,3,4121.698044848895,4373.929640454276,1116.923797594654
2015-01-15 13:00:00,3788.209823530032,5.9,1,13,3,4078.190977850853,4252.684080031794,936.094918703232
2015-01-15 14:00:00,3584.521235468543,6.3,1,14,3,4041.0406362006006,4158.346473799807,729.0109675976842
2015-01-15 15:00:00,3431.2072737602666,6.8,1,15,3,4031.506590303869,4108.649363563245,575.9274186612729
2015-01-15 16:00:00,3411.769422667229,7.7,1,16,3,4099.146952780163,4164.897402576404,556.3605162779882
2015-01-15 17:00:00,3534.9714377425844,8.8,1,17,3,4268.437764462556,4346.258483133635,676.488951588899
2015-01-15 18:00:00,3873.918260271496,10.5,1,18,3,4537.3547475256255,4615.782676901848,846.2685819031221
2015-01-15 19:00:00,4034.128179033059,11.4,1,19,3,4599.798188292751,4675.150869989855,959.0559602660592
2015-01-15 20:00:00,4121.204344926441,12.4,1,20,3,4589.7394110308815,4658.262680038281,1072.899536199419
2015-01-15 21:00:00,4085.2187914395904,12.8,1,21,3,4440.232416287153,4519.739590958769,1114.647612547661
2015-01-15 22:00:00,3905.0635786675134,12.4,1,22,3,4183.827298766288,4257.544669100827,1087.9684720969603
2015-01-15 23:00:00,3674.6292,11.5,1,23,3,3883.483999999999,3953.6877,1057.2282932469388
2015-01-16 00:00:00,3539.885021276255,10.3,1,0,4,3697.560962278187,3759.156842898647,1044.3832084049182
2015-01-16 01:00:00,3499.477783518488,9.7,1,1,4,3601.431376213604,3655.8958338512566,1088.7652071805355
2015-01-16 02:00:00,3505.399702186528,8.7,1,2,4,3573.035797920732,3613.7837391009807,1132.991895466128
2015-01-16 03:00:00,3549.0878819555846,8.2,1,3,4,3588.9296446106955,3609.3132545428152,1179.305736420176
2015-01-16 04:00:00,3662.496308369184,7.3,1,4,4,3678.967813263735,3686.0588808327393,1245.486733131272
2015-01-16 05:00:00,3920.712600201964,6.6,1,5,4,3939.2889425424255,3927.753627907703,1347.886104124776
2015-01-16 06:00:00,4420.448997857147,6.1,1,6,4,4456.418897207617,4394.432403032115,1530.03400386394
2015-01-16 07:00:00,4466.200265023327,5.6,1,7,4,4544.429329582065,4487.180142400985,1465.7181416403964
2015-01-16 08:00:00,4208.8672314221,5.5,1,8,4,4371.251171774456,4336.1506484526735,1253.4863443652962
2015-01-16 09:00:00,4034.8151755274594,5.1,1,9,4,4357.7918506448505,4333.656800946942,1097.1530632648332
2015-01-16 10:00:00,3822.391411320655,5.1,1,10,4,4350.735879801668,4342.590657158782,916.6045062938912
2015-01-16 11:00:00,3491.842838606687,4.9,1,11,4,4328.156597666829,4331.606804939285,617.2177767626172
2015-01-16 12:00:00,3131.215188652789,4.6,1,12,4,4312.63531629787,4316.630715998399,278.57591909283974
2015-01-16 13:00:00,2906.387650575172,5.5,1,13,4,4286.127660099605,4325.059634826844,54.27274574837202
2015-01-16 14:00:00,2757.659845410381,6.7,1,14,4,4257.782024209289,4336.863251446939,0.0
2015-01-16 15:00:00,2665.919170535281,8.5,1,15,4,4276.097395447163,4365.777298360847,0.0
2015-01-16 16:00:00,2643.1414585726952,10.4,1,16,4,4365.171082225769,4460.336538417749,0.0
2015-01-16 17:00:00,2712.6469845640217,13.0,1,17,4,4546.500236777932,4630.651696085707,0.0
2015-01-16 18:00:00,2995.22688205854,15.5,1,18,4,4783.745085552532,4831.90151303036,0.0
2015-01-16 19:00:00,3105.5579692684087,17.0,1,19,4,4822.204793353528,4858.902567903632,30.4857505014088
2015-01-16 20:00:00,3170.191019630175,17.4,1,20,4,4793.74061360158,4840.472491577728,121.88621090315291
2015-01-16 21:00:00,3183.4608293164006,17.7,1,21,4,4642.723107699978,4746.04955218642,212.88965042447128
2015-01-16 22:00:00,3164.082043546304,17.4,1,22,4,4362.311085525267,4630.856073319228,346.9869369757507
2015-01-16 23:00:00,3078.3339999999994,15.8,1,23,4,4051.3595,4462.6869,460.9330932469384
2015-01-17 00:00:00,2998.886804399024,13.4,1,0,5,3857.7162368501886,4340.961262033872,503.3849915276869
2015-01-17 01:00:00,2972.5342010053514,11.6,1,1,5,3778.8023371729128,4284.653059944827,561.8216246673992
2015-01-17 02:00:00,2977.833723210788,10.6,1,2,5,3753.552288737535,4273.679727990894,605.4259164903879
2015-01-17 03:00:00,3015.1315542373554,9.6,1,3,5,3763.609558844849,4290.864602803588,645.3494087019467
2015-01-17 04:00:00,3093.106938585981,9.4,1,4,5,3848.9546107209926,4354.286065044529,676.0973633480689
2015-01-17 05:00:00,3245.302874121094,9.3,1,5,5,4095.552130421212,4487.48854281186,672.4763780439062
2015-01-17 06:00:00,3456.557209224887,8.5,1,6,5,4584.789197961349,4649.78877991332,566.14221523168
2015-01-17 07:00:00,3613.4945207359074,7.9,1,7,5,4665.270607383361,4800.723461270035,613.0123973529767
2015-01-17 08:00:00,3594.279357899668,7.5,1,8,5,4465.503544826562,4973.150755592392,638.8984708428638
2015-01-17 09:00:00,3382.1322291609526,7.2,1,9,5,4399.072595616924,5137.906872373344,444.4701168983265
2015-01-17 10:00:00,3136.6197639582774,6.6,1,10,5,4312.571926751772,5228.373822880239,230.83285893151333
2015-01-17 11:00:00,2897.2974089035847,6.6,1,11,5,4159.22403363266,5236.722494068543,22.672347059514777
2015-01-17 12:00:00,2711.585352491586,5.5,1,12,5,3969.5630671546032,5177.48828799115,0.0
2015-01-17 13:00:00,2595.7306148109674,5.5,1,13,5,3788.209823530032,5107.114985292695,0.0
2015-01-17 14:00:00,2516.098209987469,7.8,1,14,5,3584.521235468543,5042.103222826472,0.0
2015-01-17 15:00:00,2466.1247610585465,12.2,1,15,5,3431.2072737602666,4991.327974941671,0.0
2015-01-17 16:00:00,2440.4739908254096,15.9,1,16,5,3411.769422667229,4969.449287551482,0.0
2015-01-17 17:00:00,2481.89113327974,18.4,1,17,5,3534.9714377425844,5003.333683918321,0.0
2015-01-17 18:00:00,2698.124591850656,19.9,1,18,5,3873.918260271496,5113.688959617675,0.0
2015-01-17 19:00:00,2742.331753165547,20.1,1,19,5,4034.128179033059,5091.541426999444,0.0
2015-01-17 20:00:00,2721.791877022519,19.8,1,20,5,4121.204344926441,5017.145323812713,0.0
2015-01-17 21:00:00,2695.1249917532914,20.2,1,21,5,4085.2187914395904,4898.895086709001,0.0
2015-01-17 22:00:00,2622.421790683754,20.1,1,22,5,3905.0635786675134,4718.251957305045,0.0
2015-01-17 23:00:00,2510.8146,18.8,1,23,5,3674.6292,4530.1462,0.0
2015-01-18 00:00:00,2417.1221450602966,17.4,1,0,6,3539.885021276255,4345.03208674697,0.0
2015-01-18 01:00:00,2352.1082565440743,16.2,1,1,6,3499.477783518488,4228.086007960371,0.0
2015-01-18 02:00:00,2323.378867491986,15.5,1,2,6,3505.399702186528,4146.371979908776,0.0
2015-01-18 03:00:00,2320.48839715806,14.9,1,3,6,3549.0878819555846,4111.609237531019,0.0
2015-01-18 04:00:00,2360.560962051242,13.7,1,4,6,3662.496308369184,4102.930136666671,0.0
2015-01-18 05:00:00,2453.176584059609,13.4,1,5,6,3920.712600201964,4152.097097337371,0.0
2015-01-18 06:00:00,2591.355061186616,13.1,1,6,6,4420.448997857147,4248.286865321505,0.0
2015-01-18 07:00:00,2708.519767754132,12.2,1,7,6,4466.200265023327,4327.57991747979,0.0
2015-01-18 08:00:00,2833.3842781701424,11.6,1,8,6,4208.8672314221,4403.248374891816,0.0
2015-01-18 09:00:00,2846.2840158152394,11.9,1,9,6,4034.8151755274594,4396.576107240924,0.0
2015-01-18 10:00:00,2755.4653057553624,12.1,1,10,6,3822.391411320655,4203.764756923353,0.0
