ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-08 00:00:00,6047.2,4.941,1,0,3,5740.7,5123.9,1054.003999999999
2015-01-08 01:00:00,5531.3,4.527,1,1,3,5270.9,5123.9,876.5559999999996
2015-01-08 02:00:00,5255.4,4.24,1,2,3,4964.8,4771.1,854.6479999999992
2015-01-08 03:00:00,5121.0,3.992,1,3,3,4851.3,4443.5,873.2479999999996
2015-01-08 04:00:00,5076.9,3.816,1,4,3,4818.9,4234.9,906.5959999999995
2015-01-08 05:00:00,5082.6,3.64,1,5,3,4877.1,4118.2,907.1639999999998
2015-01-08 06:00:00,5396.1,3.509,1,6,3,5197.9,4073.8,1088.9360000000006
2015-01-08 07:00:00,6189.2,3.405,1,7,3,5855.4,3920.8,1767.2119999999995
2015-01-08 08:00:00,7083.4,4.284,1,8,3,6693.5,3883.8,2390.632
2015-01-08 09:00:00,7637.9,6.062,1,9,3,7261.1,4234.7,2456.124
2015-01-08 10:00:00,7776.2,7.884,1,10,3,7406.0,4633.4,2233.8319999999994
2015-01-08 11:00:00,7878.9,10.157,1,11,3,7466.3,4989.1,2048.132
2015-01-08 12:00:00,7641.8,11.973,1,12,3,7235.2,5165.2,1702.2200000000005
2015-01-08 13:00:00,7417.1,13.065,1,13,3,7055.4,4934.6,1640.8959999999995
2015-01-08 14:00:00,7510.2,13.54,1,14,3,7150.5,4685.4,1848.644
2015-01-08 15:00:00,7415.0,13.349,1,15,3,7067.1,4634.8,1842.7160000000013
2015-01-08 16:00:00,7396.8,11.53,1,16,3,7089.5,4685.5,1838.2959999999985
2015-01-08 17:00:00,7636.2,9.552,1,17,3,7450.8,5295.0,1712.963999999999
2015-01-08 18:00:00,8302.5,8.803,1,18,3,8082.2,6025.2,1742.3000000000002
2015-01-08 19:00:00,8535.0,8.269,1,19,3,8267.5,6235.6,1759.1400000000003
2015-01-08 20:00:00,8445.8,7.787,1,20,3,8205.7,6307.9,1694.9360000000006
2015-01-08 21:00:00,8149.7,7.263,1,21,3,7905.3,6197.8,1652.072
2015-01-08 22:00:00,7681.0,6.79,1,22,3,7370.9,5997.7,1527.6719999999996
2015-01-08 23:00:00,6811.6,6.485,1,23,3,6573.7,5522.4,1213.8760000000002
2015-01-09 00:00:00,6064.8,6.144,1,0,4,5825.1,5014.1,1071.6039999999994
2015-01-09 01:00:00,5592.4,5.87,1,1,4,5312.4,4617.6,937.655999999999
2015-01-09 02:00:00,5300.3,5.569,1,2,4,5045.8,4338.6,899.5479999999998
2015-01-09 03:00:00,5149.5,5.145,1,3,4,4904.0,4192.2,901.7479999999996
2015-01-09 04:00:00,5096.7,4.793,1,4,4,4859.0,4132.6,926.3959999999996
2015-01-09 05:00:00,5155.9,4.511,1,5,4,4930.3,4183.2,980.463999999999
2015-01-09 06:00:00,5491.0,4.155,1,6,4,5278.8,4387.7,1183.8360000000002
2015-01-09 07:00:00,6184.6,3.896,1,7,4,6015.3,4627.8,1762.612
2015-01-09 08:00:00,7066.1,4.651,1,8,4,6857.7,5038.4,2373.3320000000003
2015-01-09 09:00:00,7562.1,6.533,1,9,4,7437.8,5716.4,2380.3240000000005
2015-01-09 10:00:00,7654.6,8.81,1,10,4,7573.5,6053.2,2112.232
2015-01-09 11:00:00,7706.2,11.255,1,11,4,7673.7,6210.0,1875.432
2015-01-09 12:00:00,7490.3,13.182,1,12,4,7509.9,6303.4,1550.7200000000005
2015-01-09 13:00:00,7315.2,14.243,1,13,4,7362.3,6171.0,1538.9959999999992
2015-01-09 14:00:00,7310.0,14.687,1,14,4,7465.1,6085.5,1648.4440000000004
2015-01-09 15:00:00,7214.3,14.478,1,15,4,7441.5,5973.5,1642.0160000000014
2015-01-09 16:00:00,7140.9,12.534,1,16,4,7501.5,5991.9,1582.395999999998
2015-01-09 17:00:00,7370.6,10.41,1,17,4,7810.3,6575.0,1447.3639999999996
2015-01-09 18:00:00,8019.0,9.492,1,18,4,8380.3,7221.5,1458.8000000000002
2015-01-09 19:00:00,8195.6,8.807,1,19,4,8577.9,7404.6,1419.7400000000007
2015-01-09 20:00:00,8068.5,8.206,1,20,4,8467.4,7318.9,1317.636000000001
2015-01-09 21:00:00,7770.0,7.628,1,21,4,8147.7,7065.4,1272.3720000000003
2015-01-09 22:00:00,7418.3,7.181,1,22,4,7684.4,6690.5,1264.9719999999998
2015-01-09 23:00:00,6706.5,6.785,1,23,4,6836.4,6095.7,1108.7759999999998
2015-01-10 00:00:00,6004.3,6.46,1,0,5,6047.2,5449.1,1011.1039999999994
2015-01-10 01:00:00,5534.1,6.111,1,1,5,5531.3,4961.8,879.3559999999998
2015-01-10 02:00:00,5212.8,5.845,1,2,5,5255.4,4600.9,812.0479999999998
2015-01-10 03:00:00,5049.5,5.664,1,3,5,5121.0,4424.1,801.7479999999996
2015-01-10 04:00:00,4948.3,5.529,1,4,5,5076.9,4333.2,777.9960000000001
2015-01-10 05:00:00,4873.0,5.467,1,5,5,5082.6,4341.4,697.5639999999994
2015-01-10 06:00:00,4892.8,5.445,1,6,5,5396.1,4429.0,585.6360000000004
2015-01-10 07:00:00,5033.1,5.323,1,7,5,6189.2,4477.9,611.1120000000001
2015-01-10 08:00:00,5251.6,6.156,1,8,5,7083.4,4704.1,558.8320000000003
2015-01-10 09:00:00,5817.6,8.328,1,9,5,7637.9,5244.7,635.8240000000005
2015-01-10 10:00:00,6110.1,10.296,1,10,5,7776.2,5565.7,567.732
2015-01-10 11:00:00,6169.5,12.33,1,11,5,7878.9,5697.4,338.732
2015-01-10 12:00:00,6183.7,14.098,1,12,5,7641.8,5783.7,244.1199999999999
2015-01-10 13:00:00,6071.7,14.936,1,13,5,7417.1,5692.8,295.4959999999992
2015-01-10 14:00:00,5991.8,15.092,1,14,5,7510.2,5591.2,330.2440000000006
2015-01-10 15:00:00,5904.6,14.6,1,15,5,7415.0,5505.7,332.3160000000016
2015-01-10 16:00:00,5867.4,12.836,1,16,5,7396.8,5466.9,308.8959999999979
2015-01-10 17:00:00,6387.2,11.114,1,17,5,7636.2,6127.1,463.96399999999903
2015-01-10 18:00:00,7278.9,10.376,1,18,5,8302.5,6961.9,718.6999999999998
2015-01-10 19:00:00,7524.0,9.923,1,19,5,8535.0,7192.4,748.1400000000003
2015-01-10 20:00:00,7412.6,9.552,1,20,5,8445.8,7172.0,661.7360000000017
2015-01-10 21:00:00,7027.3,9.272,1,21,5,8149.7,6864.4,529.6720000000005
2015-01-10 22:00:00,6713.2,9.133,1,22,5,7681.0,6543.4,559.8719999999994
2015-01-10 23:00:00,6221.5,9.07,1,23,5,6811.6,6006.9,623.7759999999998
2015-01-11 00:00:00,5622.1,8.898,1,0,6,6064.8,5390.4,628.9039999999995
2015-01-11 01:00:00,5096.7,8.406,1,1,6,5592.4,4887.7,441.9559999999992
2015-01-11 02:00:00,4784.8,7.722,1,2,6,5300.3,4560.1,384.0479999999998
2015-01-11 03:00:00,4628.7,7.1,1,3,6,5149.5,4379.5,380.9479999999994
2015-01-11 04:00:00,4541.9,6.693,1,4,6,5096.7,4282.1,371.5959999999996
2015-01-11 05:00:00,4523.4,6.383,1,5,6,5155.9,4273.0,347.96399999999903
2015-01-11 06:00:00,4567.0,6.163,1,6,6,5491.0,4317.7,259.83600000000024
2015-01-11 07:00:00,4487.0,6.082,1,7,6,6184.6,4282.9,65.01199999999972
2015-01-11 08:00:00,4612.4,6.816,1,8,6,7066.1,4384.1,0.0
2015-01-11 09:00:00,5148.6,8.626,1,9,6,7562.1,4855.2,0.0
2015-01-11 10:00:00,5627.0,10.086,1,10,6,7654.6,5268.5,84.6319999999996
2015-01-11 11:00:00,5915.4,11.859,1,11,6,7706.2,5567.3,84.6319999999996
2015-01-11 12:00:00,6049.4,13.367,1,12,6,7490.3,5748.6,109.81999999999972
2015-01-11 13:00:00,5809.0,14.33,1,13,6,7315.2,5587.9,32.79599999999937
2015-01-11 14:00:00,5566.3,14.667,1,14,6,7310.0,5384.0,0.0
2015-01-11 15:00:00,5424.0,14.423,1,15,6,7214.3,5257.8,0.0
2015-01-11 16:00:00,5376.3,12.828,1,16,6,7140.9,5255.5,0.0
2015-01-11 17:00:00,5860.2,10.787,1,17,6,7370.6,5882.3,0.0
2015-01-11 18:00:00,6795.8,9.952,1,18,6,8019.0,6810.7,235.6000000000004
2015-01-11 19:00:00,7120.9,9.396,1,19,6,8195.6,7144.8,345.04
2015-01-11 20:00:00,7187.3,8.897,1,20,6,8068.5,7170.8,436.4360000000015
2015-01-11 21:00:00,6963.8,8.566,1,21,6,7770.0,6955.9,466.1720000000005
2015-01-11 22:00:00,6614.1,8.181,1,22,6,7418.3,6562.4,460.77199999999993
2015-01-11 23:00:00,5969.7,7.684,1,23,6,6706.5,5864.9,371.97599999999966
2015-01-12 00:00:00,5420.2,7.343,1,0,0,6004.3,5303.1,427.003999999999
2015-01-12 01:00:00,4991.2,6.999,1,1,0,5534.1,4831.0,336.4559999999992
2015-01-12 02:00:00,4743.2,6.764,1,2,0,5212.8,4553.7,342.4479999999994
2015-01-12 03:00:00,4631.7,6.399,1,3,0,5049.5,4437.2,383.9479999999994
2015-01-12 04:00:00,4565.1,6.056,1,4,0,4948.3,4397.6,394.7960000000003
2015-01-12 05:00:00,4696.0,5.866,1,5,0,4873.0,4510.2,520.5639999999994
2015-01-12 06:00:00,5121.4,5.727,1,6,0,4892.8,4896.5,814.2359999999999
2015-01-12 07:00:00,5819.3,5.723,1,7,0,5033.1,5617.0,1397.312
2015-01-12 08:00:00,6707.9,6.573,1,8,0,5251.6,6402.3,2015.132
2015-01-12 09:00:00,7273.2,8.28,1,9,0,5817.6,7051.8,2091.424
2015-01-12 10:00:00,7397.3,10.24,1,10,0,6110.1,7245.3,1854.932
2015-01-12 11:00:00,7430.8,12.259,1,11,0,6169.5,7341.7,1600.0320000000002
2015-01-12 12:00:00,7225.0,13.589,1,12,0,6183.7,7187.9,1285.42
2015-01-12 13:00:00,7016.6,14.34,1,13,0,6071.7,7066.7,1240.3959999999995
2015-01-12 14:00:00,7118.9,14.692,1,14,0,5991.8,7137.7,1457.344
2015-01-12 15:00:00,7062.0,14.39,1,15,0,5904.6,7089.5,1489.7160000000013
2015-01-12 16:00:00,7044.9,12.921,1,16,0,5867.4,7137.6,1486.395999999998
2015-01-12 17:00:00,7267.4,11.276,1,17,0,6387.2,7544.6,1344.1639999999989
2015-01-12 18:00:00,7867.2,10.417,1,18,0,7278.9,8147.1,1307.0
2015-01-12 19:00:00,8075.9,9.674,1,19,0,7524.0,8322.1,1300.04
2015-01-12 20:00:00,7993.2,9.052,1,20,0,7412.6,8190.6,1242.3360000000011
2015-01-12 21:00:00,7691.9,8.686,1,21,0,7027.3,7880.0,1194.272
2015-01-12 22:00:00,7316.6,8.478,1,22,0,6713.2,7352.4,1163.272
2015-01-12 23:00:00,6528.3,8.392,1,23,0,6221.5,6510.7,930.576
2015-01-13 00:00:00,5791.2,8.185,1,0,1,5622.1,5740.7,798.003999999999
2015-01-13 01:00:00,5355.3,7.944,1,1,1,5096.7,5270.9,700.5559999999996
2015-01-13 02:00:00,5116.4,7.702,1,2,1,4784.8,4964.8,715.6479999999992
2015-01-13 03:00:00,4997.3,7.537,1,3,1,4628.7,4851.3,749.5479999999998
2015-01-13 04:00:00,4961.2,7.579,1,4,1,4541.9,4818.9,790.8959999999997
2015-01-13 05:00:00,5025.3,7.688,1,5,1,4523.4,4877.1,849.8639999999996
2015-01-13 06:00:00,5342.8,7.794,1,6,1,4567.0,5197.9,1035.6360000000004
2015-01-13 07:00:00,6047.5,7.938,1,7,1,4487.0,5855.4,1625.5119999999995
2015-01-13 08:00:00,6901.6,8.554,1,8,1,4612.4,6693.5,2208.8320000000003
2015-01-13 09:00:00,7476.1,9.433,1,9,1,5148.6,7261.1,2294.3240000000005
2015-01-13 10:00:00,7576.5,10.265,1,10,1,5627.0,7406.0,2034.132
2015-01-13 11:00:00,7589.7,11.214,1,11,1,5915.4,7466.3,1758.9319999999998
2015-01-13 12:00:00,7477.7,12.023,1,12,1,6049.4,7235.2,1538.12
2015-01-13 13:00:00,7347.9,12.422,1,13,1,5809.0,7055.4,1571.695999999999
2015-01-13 14:00:00,7544.5,12.531,1,14,1,5566.3,7150.5,1882.9440000000004
2015-01-13 15:00:00,7469.7,12.402,1,15,1,5424.0,7067.1,1897.416000000001
2015-01-13 16:00:00,7474.0,11.822,1,16,1,5376.3,7089.5,1915.4959999999985
2015-01-13 17:00:00,7556.8,11.03,1,17,1,5860.2,7450.8,1633.5639999999994
2015-01-13 18:00:00,8043.1,10.752,1,18,1,6795.8,8082.2,1482.9000000000003
2015-01-13 19:00:00,8182.1,10.583,1,19,1,7120.9,8267.5,1406.2400000000007
2015-01-13 20:00:00,8023.8,10.433,1,20,1,7187.3,8205.7,1272.9360000000015
2015-01-13 21:00:00,7680.0,10.181,1,21,1,6963.8,7905.3,1182.3720000000003
2015-01-13 22:00:00,7275.7,9.961,1,22,1,6614.1,7370.9,1122.3719999999994
2015-01-13 23:00:00,6487.5,9.878,1,23,1,5969.7,6573.7,889.7759999999998
2015-01-14 00:00:00,5793.1,9.869,1,0,2,5420.2,5825.1,799.9039999999995
2015-01-14 01:00:00,5331.0,9.862,1,1,2,4991.2,5312.4,676.2559999999994
2015-01-14 02:00:00,5053.4,9.825,1,2,2,4743.2,5045.8,652.6479999999992
2015-01-14 03:00:00,4918.7,9.691,1,3,2,4631.7,4904.0,670.9479999999994
2015-01-14 04:00:00,4887.7,9.554,1,4,2,4565.1,4859.0,717.3959999999997
2015-01-14 05:00:00,4981.8,9.315,1,5,2,4696.0,4930.3,806.3639999999996
2015-01-14 06:00:00,5294.5,8.938,1,6,2,5121.4,5278.8,987.3360000000002
2015-01-14 07:00:00,5922.4,8.657,1,7,2,5819.3,6015.3,1500.4119999999994
2015-01-14 08:00:00,6749.4,8.893,1,8,2,6707.9,6857.7,2056.632
2015-01-14 09:00:00,7293.2,9.92,1,9,2,7273.2,7437.8,2111.424
2015-01-14 10:00:00,7410.6,10.784,1,10,2,7397.3,7573.5,1868.232
2015-01-14 11:00:00,7500.2,11.704,1,11,2,7430.8,7673.7,1669.4319999999998
2015-01-14 12:00:00,7291.7,12.639,1,12,2,7225.0,7509.9,1352.12
2015-01-14 13:00:00,7052.4,13.154,1,13,2,7016.6,7362.3,1276.195999999999
2015-01-14 14:00:00,7249.3,13.254,1,14,2,7118.9,7465.1,1587.7440000000006
2015-01-14 15:00:00,7204.5,12.973,1,15,2,7062.0,7441.5,1632.2160000000013
2015-01-14 16:00:00,7179.7,12.081,1,16,2,7044.9,7501.5,1621.195999999998
2015-01-14 17:00:00,7302.1,10.784,1,17,2,7267.4,7810.3,1378.8639999999996
2015-01-14 18:00:00,7916.9,10.373,1,18,2,7867.2,8380.3,1356.6999999999998
2015-01-14 19:00:00,8073.1,10.176,1,19,2,8075.9,8577.9,1297.2400000000007
2015-01-14 20:00:00,7942.5,9.967,1,20,2,7993.2,8467.4,1191.636000000001
2015-01-14 21:00:00,7641.5,9.643,1,21,2,7691.9,8147.7,1143.8720000000003
2015-01-14 22:00:00,7198.1,9.475,1,22,2,7316.6,7684.4,1044.772
2015-01-14 23:00:00,6433.3,9.472,1,23,2,6528.3,6836.4,835.576
2015-01-15 00:00:00,5753.1,9.648,1,0,3,5791.2,6047.2,759.9039999999995
2015-01-15 01:00:00,5330.6,9.748,1,1,3,5355.3,5531.3,675.8559999999998
2015-01-15 02:00:00,5076.5,9.941,1,2,3,5116.4,5255.4,675.7479999999996
2015-01-15 03:00:00,4941.9,10.148,1,3,3,4997.3,5121.0,694.1479999999992
2015-01-15 04:00:00,4897.7,10.375,1,4,3,4961.2,5076.9,727.3959999999997
2015-01-15 05:00:00,4960.7,10.537,1,5,3,5025.3,5082.6,785.2639999999992
2015-01-15 06:00:00,5305.3,10.718,1,6,3,5342.8,5396.1,998.1360000000004
2015-01-15 07:00:00,5963.6,10.912,1,7,3,6047.5,6189.2,1541.612
2015-01-15 08:00:00,6803.1,11.216,1,8,3,6901.6,7083.4,2110.3320000000003
2015-01-15 09:00:00,7297.1,11.634,1,9,3,7476.1,7637.9,2115.3240000000005
2015-01-15 10:00:00,7428.4,12.055,1,10,3,7576.5,7776.2,1886.0319999999992
2015-01-15 11:00:00,7587.4,12.341,1,11,3,7589.7,7878.9,1756.6319999999996
2015-01-15 12:00:00,7514.3,12.458,1,12,3,7477.7,7641.8,1574.7200000000005
2015-01-15 13:00:00,7440.1,12.399,1,13,3,7347.9,7417.1,1663.8959999999995
2015-01-15 14:00:00,7689.2,12.142,1,14,3,7544.5,7510.2,2027.644
2015-01-15 15:00:00,7670.2,11.762,1,15,3,7469.7,7415.0,2097.916000000001
2015-01-15 16:00:00,7655.2,11.281,1,16,3,7474.0,7396.8,2096.695999999998
2015-01-15 17:00:00,7671.8,10.689,1,17,3,7556.8,7636.2,1748.5639999999994
2015-01-15 18:00:00,8032.1,10.12,1,18,3,8043.1,8302.5,1471.9000000000003
2015-01-15 19:00:00,8146.4,9.622,1,19,3,8182.1,8535.0,1370.54
2015-01-15 20:00:00,7944.3,9.326,1,20,3,8023.8,8445.8,1193.4360000000015
2015-01-15 21:00:00,7573.3,9.125,1,21,3,7680.0,8149.7,1075.6720000000005
2015-01-15 22:00:00,7082.6,8.91,1,22,3,7275.7,7681.0,929.272
2015-01-15 23:00:00,6431.1,8.732,1,23,3,6487.5,6811.6,833.3760000000002
2015-01-16 00:00:00,5770.9,8.686,1,0,4,5793.1,6064.8,777.7039999999988
2015-01-16 01:00:00,5350.9,8.551,1,1,4,5331.0,5592.4,696.155999999999
2015-01-16 02:00:00,5109.7,8.216,1,2,4,5053.4,5300.3,708.9479999999994
2015-01-16 03:00:00,4967.3,7.923,1,3,4,4918.7,5149.5,719.5479999999998
2015-01-16 04:00:00,4905.1,7.79,1,4,4,4887.7,5096.7,734.7960000000003
2015-01-16 05:00:00,4982.9,7.718,1,5,4,4981.8,5155.9,807.463999999999
2015-01-16 06:00:00,5306.3,7.726,1,6,4,5294.5,5491.0,999.1360000000004
2015-01-16 07:00:00,6008.8,7.757,1,7,4,5922.4,6184.6,1586.812
2015-01-16 08:00:00,6816.0,8.081,1,8,4,6749.4,7066.1,2123.232
2015-01-16 09:00:00,7384.7,8.631,1,9,4,7293.2,7562.1,2202.924
2015-01-16 10:00:00,7547.5,9.08,1,10,4,7410.6,7654.6,2005.132
2015-01-16 11:00:00,7689.0,9.42,1,11,4,7500.2,7706.2,1858.232
2015-01-16 12:00:00,7530.4,9.678,1,12,4,7291.7,7490.3,1590.8199999999997
2015-01-16 13:00:00,7423.6,9.861,1,13,4,7052.4,7315.2,1647.3959999999995
2015-01-16 14:00:00,7466.7,9.943,1,14,4,7249.3,7310.0,1805.144
2015-01-16 15:00:00,7325.5,9.852,1,15,4,7204.5,7214.3,1753.2160000000013
2015-01-16 16:00:00,7204.0,9.276,1,16,4,7179.7,7140.9,1645.4959999999985
2015-01-16 17:00:00,7302.4,7.884,1,17,4,7302.1,7370.6,1379.1639999999989
2015-01-16 18:00:00,7883.3,7.42,1,18,4,7916.9,8019.0,1323.1000000000004
2015-01-16 19:00:00,8010.7,7.202,1,19,4,8073.1,8195.6,1234.84
2015-01-16 20:00:00,7888.2,7.096,1,20,4,7942.5,8068.5,1137.3360000000011
2015-01-16 21:00:00,7563.7,7.089,1,21,4,7641.5,7770.0,1066.072
2015-01-16 22:00:00,7213.9,7.089,1,22,4,7198.1,7418.3,1060.5719999999992
2015-01-16 23:00:00,6499.0,7.012,1,23,4,6433.3,6706.5,901.2759999999998
2015-01-17 00:00:00,5846.0,6.863,1,0,5,5753.1,6004.3,852.8039999999992
2015-01-17 01:00:00,5340.5,6.671,1,1,5,5330.6,5534.1,685.7559999999994
2015-01-17 02:00:00,5082.2,6.542,1,2,5,5076.5,5212.8,681.4479999999994
2015-01-17 03:00:00,4914.9,6.538,1,3,5,4941.9,5049.5,667.1479999999992
2015-01-17 04:00:00,4801.1,6.566,1,4,5,4897.7,4948.3,630.7960000000003
2015-01-17 05:00:00,4790.6,6.536,1,5,5,4960.7,4873.0,615.1639999999998
2015-01-17 06:00:00,4868.9,6.439,1,6,5,5305.3,4892.8,561.7359999999999
2015-01-17 07:00:00,4936.8,6.292,1,7,5,5963.6,5033.1,514.8119999999999
2015-01-17 08:00:00,5261.9,6.439,1,8,5,6803.1,5251.6,569.1319999999996
2015-01-17 09:00:00,5889.1,7.043,1,9,5,7297.1,5817.6,707.3240000000005
2015-01-17 10:00:00,6225.7,7.879,1,10,5,7428.4,6110.1,683.3319999999994
2015-01-17 11:00:00,6400.7,8.749,1,11,5,7587.4,6169.5,569.9319999999998
2015-01-17 12:00:00,6519.7,9.416,1,12,5,7514.3,6183.7,580.1199999999999
2015-01-17 13:00:00,6457.5,9.66,1,13,5,7440.1,6071.7,681.2959999999994
2015-01-17 14:00:00,6386.5,9.574,1,14,5,7689.2,5991.8,724.9440000000004
2015-01-17 15:00:00,6368.6,9.202,1,15,5,7670.2,5904.6,796.3160000000016
2015-01-17 16:00:00,6388.3,8.588,1,16,5,7655.2,5867.4,829.7959999999985
2015-01-17 17:00:00,6789.2,8.117,1,17,5,7671.8,6387.2,865.963999999999
2015-01-17 18:00:00,7489.0,7.992,1,18,5,8032.1,7278.9,928.8000000000002
2015-01-17 19:00:00,7687.1,7.929,1,19,5,8146.4,7524.0,911.2400000000008
2015-01-17 20:00:00,7575.5,7.913,1,20,5,7944.3,7412.6,824.6360000000013
2015-01-17 21:00:00,7162.7,7.953,1,21,5,7573.3,7027.3,665.0720000000001
2015-01-17 22:00:00,6849.7,8.076,1,22,5,7082.6,6713.2,696.3719999999994
2015-01-17 23:00:00,6302.0,8.305,1,23,5,6431.1,6221.5,704.2759999999998
2015-01-18 00:00:00,5652.9,8.619,1,0,6,5770.9,5622.1,659.7039999999988
2015-01-18 01:00:00,5172.3,8.924,1,1,6,5350.9,5096.7,517.5559999999996
2015-01-18 02:00:00,4807.7,9.17,1,2,6,5109.7,4784.8,406.9479999999994
2015-01-18 03:00:00,4631.7,9.276,1,3,6,4967.3,4628.7,383.9479999999994
2015-01-18 04:00:00,4538.8,9.292,1,4,6,4905.1,4541.9,368.4960000000001
2015-01-18 05:00:00,4498.4,9.32,1,5,6,4982.9,4523.4,322.96399999999903
2015-01-18 06:00:00,4554.4,9.337,1,6,6,5306.3,4567.0,247.23599999999988
2015-01-18 07:00:00,4500.1,9.296,1,7,6,6008.8,4487.0,78.11200000000008
2015-01-18 08:00:00,4622.6,9.546,1,8,6,6816.0,4612.4,0.0
2015-01-18 09:00:00,5156.9,9.986,1,9,6,7384.7,5148.6,0.0
2015-01-18 10:00:00,5672.8,10.378,1,10,6,7547.5,5627.0,130.4319999999998
2015-01-18 11:00:00,6115.2,10.728,1,11,6,7689.0,5915.4,284.4319999999998
2015-01-18 12:00:00,6364.5,11.003,1,12,6,7530.4,6049.4,424.9200000000001
2015-01-18 13:00:00,6237.3,11.154,1,13,6,7423.6,5809.0,461.0959999999996
2015-01-18 14:00:00,6078.8,11.144,1,14,6,7466.7,5566.3,417.2440000000006
2015-01-18 15:00:00,6004.5,11.036,1,15,6,7325.5,5424.0,432.21600000000126
2015-01-18 16:00:00,5947.8,10.747,1,16,6,7204.0,5376.3,389.29599999999846
2015-01-18 17:00:00,6261.8,10.208,1,17,6,7302.4,5860.2,338.5639999999994
2015-01-18 18:00:00,6987.4,9.972,1,18,6,7883.3,6795.8,427.1999999999998
2015-01-18 19:00:00,7223.7,9.634,1,19,6,8010.7,7120.9,447.84000000000015
2015-01-18 20:00:00,7302.6,9.168,1,20,6,7888.2,7187.3,551.7360000000017
2015-01-18 21:00:00,7033.9,8.627,1,21,6,7563.7,6963.8,536.2719999999999
2015-01-18 22:00:00,6619.1,8.096,1,22,6,7213.9,6614.1,465.77199999999993
2015-01-18 23:00:00,6053.8,7.591,1,23,6,6499.0,5969.7,456.076
2015-01-19 00:00:00,5503.1,7.167,1,0,0,5846.0,5420.2,509.90399999999954
2015-01-19 01:00:00,5039.8,6.831,1,1,0,5340.5,4991.2,385.0559999999996
2015-01-19 02:00:00,4765.6,6.557,1,2,0,5082.2,4743.2,364.848
2015-01-19 03:00:00,4670.9,6.322,1,3,0,4914.9,4631.7,423.1479999999992
2015-01-19 04:00:00,4634.2,6.145,1,4,0,4801.1,4565.1,463.8959999999997
2015-01-19 05:00:00,4735.3,5.974,1,5,0,4790.6,4696.0,559.8639999999996
2015-01-19 06:00:00,5165.2,5.741,1,6,0,4868.9,5121.4,858.0360000000001
2015-01-19 07:00:00,5886.6,5.47,1,7,0,4936.8,5819.3,1464.612
2015-01-19 08:00:00,6771.6,6.142,1,8,0,5261.9,6707.9,2078.8320000000003
2015-01-19 09:00:00,7390.0,7.609,1,9,0,5889.1,7273.2,2208.224
2015-01-19 10:00:00,7518.5,9.012,1,10,0,6225.7,7397.3,1976.132
2015-01-19 11:00:00,7628.6,10.048,1,11,0,6400.7,7430.8,1797.8320000000003
2015-01-19 12:00:00,7425.8,10.678,1,12,0,6519.7,7225.0,1486.2200000000005
2015-01-19 13:00:00,7223.1,10.986,1,13,0,6457.5,7016.6,1446.8959999999995
2015-01-19 14:00:00,7385.4,10.98,1,14,0,6386.5,7118.9,1723.844
2015-01-19 15:00:00,7366.4,10.665,1,15,0,6368.6,7062.0,1794.116000000001
2015-01-19 16:00:00,7305.1,9.689,1,16,0,6388.3,7044.9,1746.5959999999986
2015-01-19 17:00:00,7442.4,7.969,1,17,0,6789.2,7267.4,1519.1639999999989
2015-01-19 18:00:00,8129.6,7.223,1,18,0,7489.0,7867.2,1569.4000000000003
2015-01-19 19:00:00,8341.0,6.774,1,19,0,7687.1,8075.9,1565.1400000000003
2015-01-19 20:00:00,8218.3,6.52,1,20,0,7575.5,7993.2,1467.4360000000006
2015-01-19 21:00:00,7877.3,6.403,1,21,0,7162.7,7691.9,1379.6720000000005
2015-01-19 22:00:00,7324.4,6.28,1,22,0,6849.7,7316.6,1171.0719999999992
2015-01-19 23:00:00,6620.5,6.318,1,23,0,6302.0,6528.3,1022.7759999999998
2015-01-20 00:00:00,5884.3,6.636,1,0,1,5652.9,5791.2,891.1039999999994
2015-01-20 01:00:00,5415.0,7.126,1,1,1,5172.3,5355.3,760.2559999999994
2015-01-20 02:00:00,5156.7,7.47,1,2,1,4807.7,5116.4,755.9479999999994
2015-01-20 03:00:00,5046.5,7.914,1,3,1,4631.7,4997.3,798.7479999999996
2015-01-20 04:00:00,5014.3,8.337,1,4,1,4538.8,4961.2,843.9960000000001
2015-01-20 05:00:00,5061.8,8.376,1,5,1,4498.4,5025.3,886.3639999999996
2015-01-20 06:00:00,5375.4,8.252,1,6,1,4554.4,5342.8,1068.236
2015-01-20 07:00:00,5960.5,8.077,1,7,1,4500.1,6047.5,1538.5119999999995
2015-01-20 08:00:00,6854.1,8.254,1,8,1,4622.6,6901.6,2161.3320000000003
2015-01-20 09:00:00,7459.8,8.837,1,9,1,5156.9,7476.1,2278.0240000000003
2015-01-20 10:00:00,7621.3,9.389,1,10,1,5672.8,7576.5,2078.932
2015-01-20 11:00:00,7743.1,9.674,1,11,1,6115.2,7589.7,1912.3320000000003
2015-01-20 12:00:00,7599.5,9.685,1,12,1,6364.5,7477.7,1659.92
2015-01-20 13:00:00,7431.1,9.555,1,13,1,6237.3,7347.9,1654.8959999999995
2015-01-20 14:00:00,7571.5,9.381,1,14,1,6078.8,7544.5,1909.9440000000004
2015-01-20 15:00:00,7476.8,9.096,1,15,1,6004.5,7469.7,1904.5160000000012
2015-01-20 16:00:00,7435.7,8.544,1,16,1,5947.8,7474.0,1877.195999999998
