date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-10-14 20:00:00,387.322851668,60.08,10,20,2,314.922558335,307.210428054,145.2203988901
2015-10-14 21:00:00,373.029535281,57.02,10,21,2,301.158516115,298.729924166,128.4305443087
2015-10-14 22:00:00,364.097011111,60.08,10,22,2,304.268936112,319.806689999,123.78831766609994
2015-10-14 23:00:00,275.367252222,57.92,10,23,2,266.210533611,271.486074442,40.7335889439
2015-10-15 00:00:00,219.610520554,55.94,10,0,3,208.052867777,210.79100139,0.919684164399996
2015-10-15 01:00:00,205.136970558,53.06,10,1,3,193.093341391,193.235488612,0.0
2015-10-15 02:00:00,196.12519889,51.98,10,2,3,191.361853887,185.28466556,0.0
2015-10-15 03:00:00,201.087754441,48.02,10,3,3,186.190647777,187.256792223,6.266654774399996
2015-10-15 04:00:00,195.826887777,50.0,10,4,3,190.723578055,180.886216666,0.2002993604999972
2015-10-15 05:00:00,200.427398892,46.94,10,5,3,189.940093893,178.888133608,8.174709309200011
2015-10-15 06:00:00,199.837447498,51.08,10,6,3,190.271635,179.698004999,9.498807774999989
2015-10-15 07:00:00,242.355294721,46.94,10,7,3,239.426784446,228.591089448,29.883288471200014
2015-10-15 08:00:00,324.566416388,44.06,10,8,3,313.157070554,301.824171944,93.9495983055
2015-10-15 09:00:00,391.232348053,48.92,10,9,3,389.739977223,370.061226108,157.73256510910002
2015-10-15 10:00:00,323.892084446,53.96,10,10,3,326.876655557,325.204604722,129.6691183618
2015-10-15 11:00:00,258.939383334,59.0,10,11,3,293.546770556,266.956028611,117.15051922370004
2015-10-15 12:00:00,233.874780555,60.98,10,12,3,355.179333054,299.27941611,135.3548316385
2015-10-15 13:00:00,204.643571669,62.06,10,13,3,315.771003609,269.554240278,130.8203375298
2015-10-15 14:00:00,275.72893861,64.94,10,14,3,322.849274723,318.951879726,223.3947870272
2015-10-15 15:00:00,227.853932222,66.02,10,15,3,336.946085001,325.543699998,171.7727009729
2015-10-15 16:00:00,157.538571114,64.94,10,16,3,188.740562502,209.12614139,92.1125913927
2015-10-15 17:00:00,156.792693333,64.04,10,17,3,182.68431889,227.581756943,46.165866805299984
2015-10-15 18:00:00,215.460291944,60.98,10,18,3,221.3358325,284.520266668,53.67739841619999
2015-10-15 19:00:00,275.351977222,53.96,10,19,3,268.888807777,324.97220111,68.32589163930001
2015-10-15 20:00:00,307.68489028,50.0,10,20,3,298.820876111,339.283641111,65.58243750209999
2015-10-15 21:00:00,304.074290559,48.02,10,21,3,293.752900001,347.893125004,59.47529958670003
2015-10-15 22:00:00,289.813787776,48.02,10,22,3,297.55390972,337.031996388,49.5050943311
2015-10-15 23:00:00,259.553996941,46.04,10,23,3,278.385067776,280.958959999,24.920333662899992
2015-10-16 00:00:00,217.07834806,46.04,10,0,4,229.485735553,219.021590279,0.0
2015-10-16 01:00:00,208.046872498,46.04,10,1,4,216.319319999,208.115005832,2.337824276899994
2015-10-16 02:00:00,203.811450278,48.02,10,2,4,202.790489442,197.800203334,2.457861722600001
2015-10-16 03:00:00,206.543011943,50.0,10,3,4,197.531938889,190.203970554,11.72191227640002
2015-10-16 04:00:00,197.954889723,48.02,10,4,4,194.512231113,190.447473888,2.328301306500009
2015-10-16 05:00:00,198.457631391,48.02,10,5,4,198.870555278,187.413223334,6.2049418082000045
2015-10-16 06:00:00,197.143406111,46.94,10,6,4,196.703913888,185.020789724,6.80476638799999
2015-10-16 07:00:00,239.968207781,39.92,10,7,4,239.2404925,232.075967779,27.4962015312
2015-10-16 08:00:00,288.739371666,41.0,10,8,4,317.439334996,300.907591664,58.12255358350001
2015-10-16 09:00:00,309.329898054,48.02,10,9,4,414.875997501,397.620943333,75.83011511010002
2015-10-16 10:00:00,243.81296278,51.08,10,10,4,325.495127223,346.45144278,49.58999669579998
2015-10-16 11:00:00,178.046585276,55.94,10,11,4,265.024484723,278.957968614,36.25772116570002
2015-10-16 12:00:00,115.811408331,60.98,10,12,4,311.863223055,208.569252221,17.291459414499997
2015-10-16 13:00:00,101.501990835,64.04,10,13,4,298.825823609,274.018226111,27.67875669579999
2015-10-16 14:00:00,85.790016662,66.02,10,14,4,329.720201114,293.235391664,33.4558650792
2015-10-16 15:00:00,85.891968609,69.08,10,15,4,345.321281112,281.073164722,29.81073735990001
2015-10-16 16:00:00,100.634662222,69.08,10,16,4,207.333204444,180.353295278,35.20868250070001
2015-10-16 17:00:00,166.469628892,68.0,10,17,4,197.101745555,174.833087216,55.8428023643
2015-10-16 18:00:00,210.553715276,64.04,10,18,4,233.092421945,206.148308889,48.77082174819998
2015-10-16 19:00:00,260.474033056,59.0,10,19,4,278.144590281,249.93234889,53.44794747329999
2015-10-16 20:00:00,278.753145001,57.92,10,20,4,387.322851668,249.954938056,36.65069222310001
2015-10-16 21:00:00,256.122491109,57.02,10,21,4,373.029535281,252.43215972,11.523500136700022
2015-10-16 22:00:00,242.44702889,50.0,10,22,4,364.097011111,255.019460002,2.138335445099983
2015-10-16 23:00:00,231.831619165,53.06,10,23,4,275.367252222,241.02319861,0.0
2015-10-17 00:00:00,211.141681388,50.0,10,0,5,219.610520554,224.580084999,0.0
2015-10-17 01:00:00,201.809747501,48.92,10,1,5,205.136970558,209.137037499,0.0
2015-10-17 02:00:00,202.60922972,48.92,10,2,5,196.12519889,200.318724443,1.2556411646000072
2015-10-17 03:00:00,189.848245,44.06,10,3,5,201.087754441,192.824516667,0.0
2015-10-17 04:00:00,196.761378054,46.94,10,4,5,195.826887777,192.708634167,1.1347896375000062
2015-10-17 05:00:00,197.535884167,44.06,10,5,5,200.427398892,195.517601664,5.283194584200004
2015-10-17 06:00:00,193.829974998,48.92,10,6,5,199.837447498,202.080144998,3.4913352750000115
2015-10-17 07:00:00,222.03730222,48.02,10,7,5,242.355294721,222.662319999,9.565295970199998
2015-10-17 08:00:00,236.685892221,48.92,10,8,5,324.566416388,230.324302499,6.069074138499985
2015-10-17 09:00:00,219.004069445,57.02,10,9,5,391.232348053,217.385742782,0.0
2015-10-17 10:00:00,167.07119167,62.96,10,10,5,323.892084446,170.938279723,0.0
2015-10-17 11:00:00,97.856725556,66.92,10,11,5,258.939383334,108.397088889,0.0
2015-10-17 12:00:00,48.725752501,71.96,10,12,5,233.874780555,63.964487779,0.0
2015-10-17 13:00:00,40.567142779,75.02,10,13,5,204.643571669,47.129358056,0.0
2015-10-17 14:00:00,29.592584999,77.0,10,14,5,275.72893861,42.667979164,0.0
2015-10-17 15:00:00,35.327569721,77.0,10,15,5,227.853932222,62.981066388,0.0
2015-10-17 16:00:00,65.395496941,78.98,10,16,5,157.538571114,74.776850553,0.0
2015-10-17 17:00:00,87.936819443,77.0,10,17,5,156.792693333,107.38147556,0.0
2015-10-17 18:00:00,148.840624445,71.96,10,18,5,215.460291944,159.362000002,0.0
2015-10-17 19:00:00,196.6005525,64.94,10,19,5,275.351977222,244.343254443,0.0
2015-10-17 20:00:00,235.173736947,60.98,10,20,5,307.68489028,283.065351109,0.0
2015-10-17 21:00:00,236.071426389,57.92,10,21,5,304.074290559,290.221730555,0.0
2015-10-17 22:00:00,236.114067225,53.06,10,22,5,289.813787776,267.788928055,0.0
2015-10-17 23:00:00,228.016578057,57.02,10,23,5,259.553996941,268.51339278,0.0
2015-10-18 00:00:00,201.450615004,59.0,10,0,6,217.07834806,257.329041666,0.0
2015-10-18 01:00:00,193.080109719,53.06,10,1,6,208.046872498,238.462730831,0.0
2015-10-18 02:00:00,194.72433278,53.06,10,2,6,203.811450278,236.901632777,0.0
2015-10-18 03:00:00,191.788786941,53.06,10,3,6,206.543011943,221.220522501,0.0
2015-10-18 04:00:00,184.560839445,51.98,10,4,6,197.954889723,221.615862221,0.0
2015-10-18 05:00:00,189.863535554,51.08,10,5,6,198.457631391,198.463612218,0.0
2015-10-18 06:00:00,183.541229725,46.04,10,6,6,197.143406111,196.721899169,0.0
2015-10-18 07:00:00,215.047518609,51.98,10,7,6,239.968207781,220.095794165,2.575512359200019
2015-10-18 08:00:00,228.039260279,51.08,10,8,6,288.739371666,222.423929998,0.0
2015-10-18 09:00:00,228.8767825,57.02,10,9,6,309.329898054,232.860594443,0.0
2015-10-18 10:00:00,211.496072775,64.04,10,10,6,243.81296278,219.337975278,17.273106690799978
2015-10-18 11:00:00,161.16156083,66.92,10,11,6,178.046585276,185.875967777,19.37269671970003
2015-10-18 12:00:00,173.420600833,71.96,10,12,6,115.811408331,174.94557361,74.90065191650001
2015-10-18 13:00:00,114.655488612,71.96,10,13,6,101.501990835,150.653527777,40.83225447279999
2015-10-18 14:00:00,45.265913888,75.92,10,14,6,85.790016662,105.884558057,0.0
2015-10-18 15:00:00,75.263546668,78.08,10,15,6,85.891968609,69.050106662,19.18231541890001
2015-10-18 16:00:00,50.605533054,78.08,10,16,6,100.634662222,72.273672778,0.0
2015-10-18 17:00:00,117.647234166,73.94,10,17,6,166.469628892,133.815505279,7.0204076383
2015-10-18 18:00:00,182.905911666,69.98,10,18,6,210.553715276,172.556302222,21.1230181382
2015-10-18 19:00:00,180.014193057,68.0,10,19,6,260.474033056,207.77649361,0.0
2015-10-18 20:00:00,236.235238887,64.04,10,20,6,278.753145001,249.036687226,0.0
2015-10-18 21:00:00,238.508625553,60.08,10,21,6,256.122491109,263.325790836,0.0
2015-10-18 22:00:00,243.779970835,57.92,10,22,6,242.44702889,267.055205001,3.4712773900999707
2015-10-18 23:00:00,235.801507497,59.0,10,23,6,231.831619165,256.920408612,1.167844218900001
2015-10-19 00:00:00,210.962856668,57.02,10,0,0,211.141681388,220.359291108,0.0
2015-10-19 01:00:00,195.390071666,55.04,10,1,0,201.809747501,208.98312111,0.0
2015-10-19 02:00:00,189.112058609,55.04,10,2,0,202.60922972,205.868227777,0.0
2015-10-19 03:00:00,184.673197777,55.94,10,3,0,189.848245,201.691446112,0.0
2015-10-19 04:00:00,185.060942777,55.94,10,4,0,196.761378054,192.572859721,0.0
2015-10-19 05:00:00,179.240940834,50.0,10,5,0,197.535884167,199.302776109,0.0
2015-10-19 06:00:00,183.744242225,51.08,10,6,0,193.829974998,205.58453889,0.0
2015-10-19 07:00:00,232.623623053,51.08,10,7,0,222.03730222,246.764016111,20.1516168032
2015-10-19 08:00:00,319.319765831,53.96,10,8,0,236.685892221,299.922213889,88.70294774849998
2015-10-19 09:00:00,396.775727777,62.06,10,9,0,219.004069445,387.945411948,163.2759448331
2015-10-19 10:00:00,356.37011889,64.94,10,10,0,167.07119167,322.85286889,162.1471528058
2015-10-19 11:00:00,329.965614163,69.08,10,11,0,97.856725556,269.518101944,188.1767500527
2015-10-19 12:00:00,343.005250558,71.06,10,12,0,48.725752501,214.329412498,244.4853016415
2015-10-19 13:00:00,303.401600554,73.94,10,13,0,40.567142779,268.559926393,229.57836641480003
2015-10-19 14:00:00,307.271531387,73.04,10,14,0,29.592584999,258.363654719,254.9373798042
2015-10-19 15:00:00,320.656381664,73.94,10,15,0,35.327569721,258.911996664,264.5751504149
2015-10-19 16:00:00,225.448807782,71.96,10,16,0,65.395496941,173.302482501,160.0228280607
2015-10-19 17:00:00,194.15891,69.08,10,17,0,87.936819443,167.898131392,83.53208347229999
2015-10-19 18:00:00,228.914253613,66.92,10,18,0,148.840624445,213.128599447,67.13136008519999
2015-10-19 19:00:00,253.229718611,64.94,10,19,0,196.6005525,262.832559167,46.2036330283
2015-10-19 20:00:00,280.295016388,62.06,10,20,0,235.173736947,314.922558335,38.19256361010002
2015-10-19 21:00:00,292.418418333,62.06,10,21,0,236.071426389,301.158516115,47.81942736069999
2015-10-19 22:00:00,294.379051945,55.94,10,22,0,236.114067225,304.268936112,54.07035850009999
2015-10-19 23:00:00,263.201149165,55.94,10,23,0,228.016578057,266.210533611,28.567485886900016
2015-10-20 00:00:00,209.545957224,51.98,10,0,1,201.450615004,208.052867777,0.0
2015-10-20 01:00:00,194.304199442,46.04,10,1,1,193.080109719,193.093341391,0.0
2015-10-20 02:00:00,189.329515556,46.94,10,2,1,194.72433278,191.361853887,0.0
2015-10-20 03:00:00,181.667469724,50.0,10,3,1,191.788786941,186.190647777,0.0
2015-10-20 04:00:00,186.736890553,51.98,10,4,1,184.560839445,190.723578055,0.0
2015-10-20 05:00:00,186.856175279,48.92,10,5,1,189.863535554,189.940093893,0.0
2015-10-20 06:00:00,192.057235276,50.0,10,6,1,183.541229725,190.271635,1.718595553
2015-10-20 07:00:00,242.022397224,51.08,10,7,1,215.047518609,239.426784446,29.550390974200013
2015-10-20 08:00:00,318.875782777,46.94,10,8,1,228.039260279,313.157070554,88.25896469449998
2015-10-20 09:00:00,411.781571666,57.92,10,9,1,228.8767825,389.739977223,178.2817887221
2015-10-20 10:00:00,373.711435836,60.98,10,10,1,211.496072775,326.876655557,179.4884697518
2015-10-20 11:00:00,345.606014441,64.94,10,11,1,161.16156083,293.546770556,203.81715033070003
2015-10-20 12:00:00,378.429352498,66.92,10,12,1,173.420600833,355.179333054,279.9094035815
2015-10-20 13:00:00,306.998938336,69.98,10,13,1,114.655488612,315.771003609,233.1757041968
2015-10-20 14:00:00,345.079236113,71.06,10,14,1,45.265913888,322.849274723,292.7450845302
2015-10-20 15:00:00,313.077461669,71.96,10,15,1,75.263546668,336.946085001,256.99623041990003
2015-10-20 16:00:00,182.698704723,71.06,10,16,1,50.605533054,188.740562502,117.2727250017
2015-10-20 17:00:00,222.8988425,69.98,10,17,1,117.647234166,182.68431889,112.2720159723
2015-10-20 18:00:00,270.05083889,66.92,10,18,1,182.905911666,221.3358325,108.2679453622
2015-10-20 19:00:00,280.249894999,62.06,10,19,1,180.014193057,268.888807777,73.22380941629999
2015-10-20 20:00:00,299.199314441,60.08,10,20,1,236.235238887,298.820876111,57.096861663100015
2015-10-20 21:00:00,285.956555005,60.08,10,21,1,238.508625553,293.752900001,41.3575640327
2015-10-20 22:00:00,277.630422779,57.02,10,22,1,243.779970835,297.55390972,37.321729334099984
2015-10-20 23:00:00,249.805223889,55.04,10,23,1,235.801507497,278.385067776,15.171560610900002
2015-10-21 00:00:00,202.542003056,51.98,10,0,2,210.962856668,229.485735553,0.0
2015-10-21 01:00:00,198.033061944,50.0,10,1,2,195.390071666,216.319319999,0.0
2015-10-21 02:00:00,190.220249445,50.0,10,2,2,189.112058609,202.790489442,0.0
2015-10-21 03:00:00,187.370765277,48.92,10,3,2,184.673197777,197.531938889,0.0
2015-10-21 04:00:00,187.117183608,48.92,10,4,2,185.060942777,194.512231113,0.0
2015-10-21 05:00:00,189.457848338,46.94,10,5,2,179.240940834,198.870555278,0.0
2015-10-21 06:00:00,192.089806946,46.94,10,6,2,183.744242225,196.703913888,1.7511672230000102
2015-10-21 07:00:00,242.936536664,46.04,10,7,2,232.623623053,239.2404925,30.4645304142
2015-10-21 08:00:00,325.816518335,46.04,10,8,2,319.319765831,317.439334996,95.1997002525
2015-10-21 09:00:00,424.480318332,46.04,10,9,2,396.775727777,414.875997501,190.98053538810004
2015-10-21 10:00:00,438.993796668,46.04,10,10,2,356.37011889,325.495127223,244.7708305838
2015-10-21 11:00:00,425.012091946,46.04,10,11,2,329.965614163,265.024484723,283.2232278357
2015-10-21 12:00:00,406.907462502,46.94,10,12,2,343.005250558,311.863223055,308.3875135855
2015-10-21 13:00:00,403.900301667,46.94,10,13,2,303.401600554,298.825823609,330.0770675278
2015-10-21 14:00:00,402.588663053,46.94,10,14,2,307.271531387,329.720201114,350.2545114702
2015-10-21 15:00:00,381.706400278,46.94,10,15,2,320.656381664,345.321281112,325.6251690289
2015-10-21 16:00:00,347.644481942,46.94,10,16,2,225.448807782,207.333204444,282.21850222070003
2015-10-21 17:00:00,290.786481386,46.04,10,17,2,194.15891,197.101745555,180.1596548583
2015-10-21 18:00:00,290.136586667,46.04,10,18,2,228.914253613,233.092421945,128.3536931392
2015-10-21 19:00:00,290.161920556,44.96,10,19,2,253.229718611,278.144590281,83.13583497329998
2015-10-21 20:00:00,290.656947778,44.96,10,20,2,280.295016388,387.322851668,48.55449500010002
2015-10-21 21:00:00,277.716328331,44.96,10,21,2,292.418418333,373.029535281,33.11733735870001
2015-10-21 22:00:00,279.30524722,44.96,10,22,2,294.379051945,364.097011111,38.99655377509998
2015-10-21 23:00:00,264.369777774,44.96,10,23,2,263.201149165,275.367252222,29.73611449590001
2015-10-22 00:00:00,223.667289721,42.98,10,0,3,209.545957224,219.610520554,4.976453331399995
2015-10-22 01:00:00,202.992773891,44.96,10,1,3,194.304199442,205.136970558,0.0
2015-10-22 02:00:00,196.650240833,44.96,10,2,3,189.329515556,196.12519889,0.0
2015-10-22 03:00:00,193.870230279,44.96,10,3,3,181.667469724,201.087754441,0.0
2015-10-22 04:00:00,197.930396112,44.96,10,4,3,186.736890553,195.826887777,2.303807695500012
2015-10-22 05:00:00,193.870777501,44.96,10,5,3,186.856175279,200.427398892,1.61808791819999
2015-10-22 06:00:00,196.347597774,44.96,10,6,3,192.057235276,199.837447498,6.008958051000008
2015-10-22 07:00:00,237.537484997,44.96,10,7,3,242.022397224,242.355294721,25.065478747200014
2015-10-22 08:00:00,342.239312501,44.96,10,8,3,318.875782777,324.566416388,111.62249441849995
2015-10-22 09:00:00,437.198595001,44.96,10,9,3,411.781571666,391.232348053,203.6988120571
2015-10-22 10:00:00,416.99033333,44.06,10,10,3,373.711435836,323.892084446,222.7673672458
2015-10-22 11:00:00,411.734874445,46.04,10,11,3,345.606014441,258.939383334,269.9460103347
2015-10-22 12:00:00,368.263040836,46.04,10,12,3,378.429352498,233.874780555,269.7430919195
2015-10-22 13:00:00,383.583190833,46.04,10,13,3,306.998938336,204.643571669,309.7599566938
2015-10-22 14:00:00,321.795156666,44.96,10,14,3,345.079236113,275.72893861,269.4610050832
2015-10-22 15:00:00,334.325813609,46.04,10,15,3,313.077461669,227.853932222,278.24458235990005
2015-10-22 16:00:00,321.943858889,44.96,10,16,3,182.698704723,157.538571114,256.5178791677
2015-10-22 17:00:00,282.243531388,44.96,10,17,3,222.8988425,156.792693333,171.6167048603
2015-10-22 18:00:00,288.767824723,44.96,10,18,3,270.05083889,215.460291944,126.98493119519998
2015-10-22 19:00:00,308.96758028,44.96,10,19,3,280.249894999,275.351977222,101.9414946973
2015-10-22 20:00:00,324.63977222,44.96,10,20,3,299.199314441,307.68489028,82.5373194421
2015-10-22 21:00:00,298.164506112,46.04,10,21,3,285.956555005,304.074290559,53.56551513970004
2015-10-22 22:00:00,285.557457777,46.04,10,22,3,277.630422779,289.813787776,45.2487643321
2015-10-22 23:00:00,252.541771389,44.96,10,23,3,249.805223889,259.553996941,17.908108110900002
2015-10-23 00:00:00,210.733197502,44.06,10,0,4,202.542003056,217.07834806,0.0
2015-10-23 01:00:00,197.625514165,44.06,10,1,4,198.033061944,208.046872498,0.0
2015-10-23 02:00:00,191.781148891,42.98,10,2,4,190.220249445,203.811450278,0.0
2015-10-23 03:00:00,190.465297502,44.06,10,3,4,187.370765277,206.543011943,0.0
2015-10-23 04:00:00,188.842794721,44.06,10,4,4,187.117183608,197.954889723,0.0
2015-10-23 05:00:00,195.440866668,44.06,10,5,4,189.457848338,198.457631391,3.18817708520001
2015-10-23 06:00:00,194.055495001,42.98,10,6,4,192.089806946,197.143406111,3.716855277999997
2015-10-23 07:00:00,233.405455833,42.98,10,7,4,242.936536664,239.968207781,20.9334495832
2015-10-23 08:00:00,326.637511667,44.96,10,8,4,325.816518335,288.739371666,96.0206935845
2015-10-23 09:00:00,396.471139168,48.92,10,9,4,424.480318332,309.329898054,162.9713562241
2015-10-23 10:00:00,354.030003612,48.92,10,10,4,438.993796668,243.81296278,159.80703752779996
2015-10-23 11:00:00,316.921133055,55.04,10,11,4,425.012091946,178.046585276,175.1322689447
2015-10-23 12:00:00,239.814749443,57.02,10,12,4,406.907462502,115.811408331,141.2948005265
2015-10-23 13:00:00,203.949155836,59.0,10,13,4,403.900301667,101.501990835,130.1259216968
2015-10-23 14:00:00,224.095664445,59.0,10,14,4,402.588663053,85.790016662,171.76151286220002
2015-10-23 15:00:00,232.278513335,57.02,10,15,4,381.706400278,85.891968609,176.1972820859
2015-10-23 16:00:00,211.287466665,60.08,10,16,4,347.644481942,100.634662222,145.86148694370002
2015-10-23 17:00:00,236.466131391,55.94,10,17,4,290.786481386,166.469628892,125.8393048633
2015-10-23 18:00:00,221.015869998,55.04,10,18,4,290.136586667,210.553715276,59.23297647019999
2015-10-23 19:00:00,252.460992777,51.98,10,19,4,290.161920556,260.474033056,45.4349071943
2015-10-23 20:00:00,266.518158332,51.08,10,20,4,290.656947778,278.753145001,24.415705554099983
2015-10-23 21:00:00,254.400030835,48.92,10,21,4,277.716328331,256.122491109,9.801039862700009
2015-10-23 22:00:00,240.970715556,46.04,10,22,4,279.30524722,242.44702889,0.662022111099958
2015-10-23 23:00:00,232.58518389,42.98,10,23,4,264.369777774,231.831619165,0.0
2015-10-24 00:00:00,211.22264472,39.92,10,0,5,223.667289721,211.141681388,0.0
2015-10-24 01:00:00,198.413655833,37.94,10,1,5,202.992773891,201.809747501,0.0
2015-10-24 02:00:00,199.337915554,37.04,10,2,5,196.650240833,202.60922972,0.0
2015-10-24 03:00:00,194.112194169,35.06,10,3,5,193.870230279,189.848245,0.0
2015-10-24 04:00:00,200.278173334,35.06,10,4,5,197.930396112,196.761378054,4.651584917500003
2015-10-24 05:00:00,193.29363611,39.02,10,5,5,193.870777501,197.535884167,1.040946527199992
2015-10-24 06:00:00,194.510926948,39.02,10,6,5,196.347597774,193.829974998,4.172287224999991
2015-10-24 07:00:00,206.183398058,39.02,10,7,5,237.537484997,222.03730222,0.0
2015-10-24 08:00:00,226.900280555,39.92,10,8,5,342.239312501,236.685892221,0.0
2015-10-24 09:00:00,228.832640552,46.04,10,9,5,437.198595001,219.004069445,0.0
2015-10-24 10:00:00,168.717814168,53.06,10,10,5,416.99033333,167.07119167,0.0
2015-10-24 11:00:00,112.797053055,57.92,10,11,5,411.734874445,97.856725556,0.0
2015-10-24 12:00:00,56.728642777,60.08,10,12,5,368.263040836,48.725752501,0.0
2015-10-24 13:00:00,35.233647778,60.98,10,13,5,383.583190833,40.567142779,0.0
2015-10-24 14:00:00,15.562609167,62.96,10,14,5,321.795156666,29.592584999,0.0
2015-10-24 15:00:00,8.107571669,64.04,10,15,5,334.325813609,35.327569721,0.0
2015-10-24 16:00:00,34.776066666,64.04,10,16,5,321.943858889,65.395496941,0.0
2015-10-24 17:00:00,43.298931943,62.96,10,17,5,282.243531388,87.936819443,0.0
2015-10-24 18:00:00,106.691204165,55.94,10,18,5,288.767824723,148.840624445,0.0
2015-10-24 19:00:00,165.143513888,48.02,10,19,5,308.96758028,196.6005525,0.0
2015-10-24 20:00:00,216.354632221,44.96,10,20,5,324.63977222,235.173736947,0.0
2015-10-24 21:00:00,223.968978888,44.06,10,21,5,298.164506112,236.071426389,0.0
2015-10-24 22:00:00,222.545703055,44.06,10,22,5,285.557457777,236.114067225,0.0
2015-10-24 23:00:00,218.303398611,42.98,10,23,5,252.541771389,228.016578057,0.0
2015-10-25 00:00:00,203.365015834,44.06,10,0,6,210.733197502,201.450615004,0.0
2015-10-25 01:00:00,193.849204998,39.92,10,1,6,197.625514165,193.080109719,0.0
2015-10-25 02:00:00,188.889347223,41.0,10,2,6,191.781148891,194.72433278,0.0
2015-10-25 03:00:00,184.095511946,42.98,10,3,6,190.465297502,191.788786941,0.0
2015-10-25 04:00:00,183.25310833,42.98,10,4,6,188.842794721,184.560839445,0.0
2015-10-25 05:00:00,187.831274725,42.98,10,5,6,195.440866668,189.863535554,0.0
2015-10-25 06:00:00,183.195576113,41.0,10,6,6,194.055495001,183.541229725,0.0
2015-10-25 07:00:00,201.737916943,42.98,10,7,6,233.405455833,215.047518609,0.0
2015-10-25 08:00:00,233.008196109,46.04,10,8,6,326.637511667,228.039260279,2.391378026500007
2015-10-25 09:00:00,217.43646694,51.98,10,9,6,396.471139168,228.8767825,0.0
2015-10-25 10:00:00,190.209001665,59.0,10,10,6,354.030003612,211.496072775,0.0
2015-10-25 11:00:00,146.651643334,62.96,10,11,6,316.921133055,161.16156083,4.8627792237000165
2015-10-25 12:00:00,66.999851111,66.02,10,12,6,239.814749443,173.420600833,0.0
2015-10-25 13:00:00,38.472112502,69.08,10,13,6,203.949155836,114.655488612,0.0
2015-10-25 14:00:00,-10.1847575,71.06,10,14,6,224.095664445,45.265913888,0.0
2015-10-25 15:00:00,3.15550166299999,69.08,10,15,6,232.278513335,75.263546668,0.0
2015-10-25 16:00:00,23.971541115,69.08,10,16,6,211.287466665,50.605533054,0.0
2015-10-25 17:00:00,82.034458886,66.92,10,17,6,236.466131391,117.647234166,0.0
2015-10-25 18:00:00,138.067682777,59.0,10,18,6,221.015869998,182.905911666,0.0
2015-10-25 19:00:00,192.214475276,55.94,10,19,6,252.460992777,180.014193057,0.0
2015-10-25 20:00:00,228.735119166,53.96,10,20,6,266.518158332,236.235238887,0.0
2015-10-25 21:00:00,237.770444167,51.08,10,21,6,254.400030835,238.508625553,0.0
2015-10-25 22:00:00,226.724801112,53.06,10,22,6,240.970715556,243.779970835,0.0
2015-10-25 23:00:00,215.900749724,50.0,10,23,6,232.58518389,235.801507497,0.0
2015-10-26 00:00:00,192.173169166,51.08,10,0,0,211.22264472,210.962856668,0.0
2015-10-26 01:00:00,188.330468334,53.06,10,1,0,198.413655833,195.390071666,0.0
2015-10-26 02:00:00,182.926914722,51.08,10,2,0,199.337915554,189.112058609,0.0
2015-10-26 03:00:00,177.130827779,51.98,10,3,0,194.112194169,184.673197777,0.0
2015-10-26 04:00:00,179.985164719,53.06,10,4,0,200.278173334,185.060942777,0.0
2015-10-26 05:00:00,179.67089,51.08,10,5,0,193.29363611,179.240940834,0.0
2015-10-26 06:00:00,184.409485278,51.98,10,6,0,194.510926948,183.744242225,0.0
2015-10-26 07:00:00,228.047990836,51.08,10,7,0,206.183398058,232.623623053,15.575984586200008
2015-10-26 08:00:00,323.874987223,51.08,10,8,0,226.900280555,319.319765831,93.2581691405
2015-10-26 09:00:00,394.70705639,50.0,10,9,0,228.832640552,396.775727777,161.2072734461
2015-10-26 10:00:00,371.319290004,55.04,10,10,0,168.717814168,356.37011889,177.09632391979997
2015-10-26 11:00:00,338.52385611,57.92,10,11,0,112.797053055,329.965614163,196.7349919997
2015-10-26 12:00:00,319.325314446,60.08,10,12,0,56.728642777,343.005250558,220.8053655295
2015-10-26 13:00:00,282.192714444,60.08,10,13,0,35.233647778,303.401600554,208.3694803048
2015-10-26 14:00:00,328.645263057,60.08,10,14,0,15.562609167,307.271531387,276.3111114742
2015-10-26 15:00:00,277.096886391,59.0,10,15,0,8.107571669,320.656381664,221.0156551419
2015-10-26 16:00:00,214.115058608,57.92,10,16,0,34.776066666,225.448807782,148.6890788867
2015-10-26 17:00:00,193.468707781,57.02,10,17,0,43.298931943,194.15891,82.8418812533
2015-10-26 18:00:00,229.037666112,53.06,10,18,0,106.691204165,228.914253613,67.2547725842
2015-10-26 19:00:00,263.833963058,48.92,10,19,0,165.143513888,253.229718611,56.80787747529999
2015-10-26 20:00:00,294.174135278,46.94,10,20,0,216.354632221,280.295016388,52.0716825001
2015-10-26 21:00:00,290.338751944,46.94,10,21,0,223.968978888,292.418418333,45.73976097170004
2015-10-26 22:00:00,288.69340833,48.02,10,22,0,222.545703055,294.379051945,48.38471488509998
2015-10-26 23:00:00,265.230172503,48.02,10,23,0,218.303398611,263.201149165,30.596509224900014
2015-10-27 00:00:00,209.812132777,46.94,10,0,1,203.365015834,209.545957224,0.0
2015-10-27 01:00:00,190.964106391,46.04,10,1,1,193.849204998,194.304199442,0.0
2015-10-27 02:00:00,188.547283884,46.04,10,2,1,188.889347223,189.329515556,0.0
2015-10-27 03:00:00,185.857612497,46.94,10,3,1,184.095511946,181.667469724,0.0
