date,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential,poten_2,poten_7
2019-08-29 16:00:00,39495.325,82.0,8,16,3,34548.295,52066.952,2494.1754,0.0,15065.8024
2019-08-29 17:00:00,39750.534,82.0,8,17,3,35042.804,51925.451,2397.2428000000077,0.0,14572.159800000009
2019-08-29 18:00:00,38745.817,81.0,8,18,3,34874.505,50368.978,1986.7654000000111,0.0,13609.926400000011
2019-08-29 19:00:00,36965.527,80.1,8,19,3,34477.977,48393.534,1392.4193999999989,0.0,12820.426399999997
2019-08-29 20:00:00,35982.11,78.1,8,20,3,34490.034,46689.189,1056.916250000002,0.0,11763.99525
2019-08-29 21:00:00,33786.009,77.0,8,21,3,32910.698,43322.752,505.4531999999963,0.0,10042.196199999998
2019-08-29 22:00:00,30850.818,72.0,8,22,3,30335.595,39642.567,0.0,0.0,8748.5052
2019-08-29 23:00:00,28136.332,72.0,8,23,3,27966.518,36349.509,0.0,0.0,7827.558999999997
2019-08-30 00:00:00,25990.729,69.1,8,0,4,26159.706,33571.254,0.0,0.0,6311.663250000001
2019-08-30 01:00:00,24510.091,66.9,8,1,4,24945.414,31552.254,0.0,0.0,5800.800300000003
2019-08-30 02:00:00,23625.549,66.9,8,2,4,24267.979,30162.749,0.0,0.0,5439.91935
2019-08-30 03:00:00,23189.038,66.0,8,3,4,24232.275,29318.18,0.0,109.00785000000178,5194.912850000001
2019-08-30 04:00:00,23356.547,66.0,8,4,4,24200.451,29144.035,0.0,196.13995000000068,5139.72395
2019-08-30 05:00:00,24554.661,66.0,8,5,4,25945.85,30216.952,0.0,1238.4138499999972,5509.51585
2019-08-30 06:00:00,26436.823,66.0,8,6,4,28552.986,31977.393,610.641599999999,2726.8045999999995,6151.211599999999
2019-08-30 07:00:00,28202.323,66.9,8,7,4,30274.596,33302.791,1062.6263999999974,3134.8993999999984,6163.0943999999945
2019-08-30 08:00:00,29891.178,66.9,8,8,4,31590.398,34238.441,1159.3273499999996,2858.5473500000007,5506.590349999999
2019-08-30 09:00:00,31504.985,71.1,8,9,4,32874.959,34798.147,1339.2851499999997,2709.2591500000017,4632.447149999996
2019-08-30 10:00:00,33127.537,75.9,8,10,4,34317.718,35225.79,1652.079799999996,2842.2608,3750.3328
2019-08-30 11:00:00,34693.808,80.1,8,11,4,35772.925,35204.568,2052.1753999999964,3131.292400000002,2562.9353999999985
2019-08-30 12:00:00,36454.68,84.0,8,12,4,36872.373,35036.356,2718.6315499999982,3136.324549999997,1300.3075499999975
2019-08-30 13:00:00,38320.084,84.9,8,13,4,37704.948,34947.115,3575.478000000003,2960.341999999997,202.5089999999982
2019-08-30 14:00:00,40084.005,87.1,8,14,4,38249.838,34605.35,4522.298199999997,2688.1312000000034,0.0
2019-08-30 15:00:00,41673.724,88.0,8,15,4,38399.105,34240.491,5354.303500000002,2079.684500000003,0.0
2019-08-30 16:00:00,42841.353,88.0,8,16,4,38399.982,34139.974,5840.203400000006,1398.8324000000066,0.0
2019-08-30 17:00:00,43186.066,87.1,8,17,4,37988.769,33858.357,5832.774800000007,635.4778000000078,0.0
2019-08-30 18:00:00,41910.73,87.1,8,18,4,37025.895,33242.647,5151.678400000012,266.8434000000052,0.0
2019-08-30 19:00:00,40028.315,86.0,8,19,4,36528.159,32604.794,4455.207399999999,955.0513999999966,0.0
2019-08-30 20:00:00,38764.478,82.9,8,20,4,36310.355,32496.361,3839.284250000004,1385.1612500000049,0.0
2019-08-30 21:00:00,36574.453,81.0,8,21,4,34576.942,31280.135,3293.8971999999994,1296.3862000000008,0.0
2019-08-30 22:00:00,33796.887,81.0,8,22,4,31857.787,29238.03,2902.8251999999998,963.7251999999972,0.0
2019-08-30 23:00:00,31105.168,75.9,8,23,4,29219.089,27091.468,2583.2180000000008,697.1389999999992,0.0
2019-08-31 00:00:00,28558.707,77.0,8,0,5,27072.819,25200.604,1299.1162499999991,0.0,0.0
2019-08-31 01:00:00,26809.035,75.0,8,1,5,25651.216,23827.035,1057.5813000000016,0.0,0.0
2019-08-31 02:00:00,25599.37,73.9,8,2,5,24686.29,22885.72,876.5403499999993,0.0,0.0
2019-08-31 03:00:00,24835.85,72.0,8,3,5,24105.562,22344.396,712.5828499999989,0.0,0.0
2019-08-31 04:00:00,24359.402,71.1,8,4,5,24231.032,22140.12,355.090949999998,226.720949999999,0.0
2019-08-31 05:00:00,24456.213,70.0,8,5,5,25534.506,22445.447,0.0,827.0698499999999,0.0
2019-08-31 06:00:00,24766.307,70.0,8,6,5,27593.148,22917.986,0.0,1766.9665999999995,0.0
2019-08-31 07:00:00,25804.132,71.1,8,7,5,29235.27,23906.145,0.0,2095.573399999997,0.0
2019-08-31 08:00:00,27758.244,72.0,8,8,5,30714.786,25447.791,0.0,1982.93535,0.0
2019-08-31 09:00:00,29630.125,75.0,8,9,5,32015.09,26684.727,0.0,1849.3901499999995,0.0
2019-08-31 10:00:00,31196.023,75.9,8,10,5,33198.233,27597.904,0.0,1722.7757999999994,0.0
2019-08-31 11:00:00,32580.724,79.0,8,11,5,34332.223,28344.81,0.0,1690.590399999997,0.0
2019-08-31 12:00:00,33903.57,81.0,8,12,5,35345.2,29026.068,167.52154999999766,1609.151549999995,0.0
2019-08-31 13:00:00,35011.134,82.0,8,13,5,36560.879,29724.165,266.5279999999984,1816.273000000001,0.0
2019-08-31 14:00:00,36102.254,84.0,8,14,5,37658.231,30256.551,540.5472000000009,2096.5242,0.0
2019-08-31 15:00:00,37099.922,84.0,8,15,5,38610.791,30822.683,780.5014999999985,2291.3704999999973,0.0
2019-08-31 16:00:00,37858.302,84.9,8,16,5,39495.325,31355.27,857.1524000000063,2494.1754,0.0
2019-08-31 17:00:00,37964.026,84.9,8,17,5,39750.534,31579.442,610.7348000000056,2397.2428000000077,0.0
2019-08-31 18:00:00,36821.609,84.0,8,18,5,38745.817,31142.294,62.557400000005146,1986.7654000000111,0.0
2019-08-31 19:00:00,35135.003,82.0,8,19,5,36965.527,30389.692,0.0,1392.4193999999989,0.0
2019-08-31 20:00:00,34246.337,78.1,8,20,5,35982.11,30347.986,0.0,1056.916250000002,0.0
2019-08-31 21:00:00,32432.304,73.9,8,21,5,33786.009,29224.207,0.0,505.4531999999963,0.0
2019-08-31 22:00:00,30272.093,73.0,8,22,5,30850.818,27540.72,0.0,0.0,0.0
2019-08-31 23:00:00,27993.337,71.1,8,23,5,28136.332,25694.346,0.0,0.0,0.0
2019-09-01 00:00:00,25991.267,69.1,9,0,6,25990.729,24086.23,2797.854407407405,0.0,0.0
2019-09-01 01:00:00,24570.733,69.1,9,1,6,24510.091,22860.785,2428.605296296293,0.0,0.0
2019-09-01 02:00:00,23538.88,69.1,9,2,6,23625.549,22082.547,2038.7751111111104,0.0,0.0
2019-09-01 03:00:00,22886.556,66.9,9,3,6,23189.038,21596.1,1727.76088888889,0.0,0.0
2019-09-01 04:00:00,22583.238,64.9,9,4,6,23356.547,21369.803,1307.651037037038,0.0,0.0
2019-09-01 05:00:00,22665.623,64.9,9,5,6,24554.661,21524.857,531.0987037037085,0.0,0.0
2019-09-01 06:00:00,22876.023,66.9,9,6,6,26436.823,21905.375,0.0,610.641599999999,0.0
2019-09-01 07:00:00,23480.229,66.9,9,7,6,28202.323,22339.414,0.0,1062.6263999999974,0.0
2019-09-01 08:00:00,25052.382,68.0,9,8,6,29891.178,23984.199,0.0,1159.3273499999996,0.0
2019-09-01 09:00:00,26691.845,70.0,9,9,6,31504.985,25360.183,191.6865555555596,1339.2851499999997,0.0
2019-09-01 10:00:00,28003.03,73.0,9,10,6,33127.537,26439.308,923.2142222222284,1652.079799999996,0.0
2019-09-01 11:00:00,29355.099,77.0,9,11,6,34693.808,27341.683,1711.384925925926,2052.1753999999964,0.0
2019-09-01 12:00:00,30617.414,80.1,9,12,6,36454.68,28101.347,2423.343481481479,2718.6315499999982,0.0
2019-09-01 13:00:00,31763.658,82.0,9,13,6,38320.084,28760.311,3022.772148148146,3575.478000000003,0.0
2019-09-01 14:00:00,32748.669,82.0,9,14,6,40084.005,29409.541,3480.068037037043,4522.298199999997,0.0
2019-09-01 15:00:00,33563.844,84.9,9,15,6,41673.724,30199.258,3703.8656666666575,5354.303500000002,0.0
2019-09-01 16:00:00,34215.093,82.9,9,16,6,42841.353,31163.092,3653.89296296296,5840.203400000006,0.0
2019-09-01 17:00:00,34437.31,84.0,9,17,6,43186.066,31792.414,3417.0882222222244,5832.774800000007,0.0
2019-09-01 18:00:00,33729.109,80.1,9,18,6,41910.73,31651.671,2929.583666666665,5151.678400000012,0.0
2019-09-01 19:00:00,33049.084,77.0,9,19,6,40028.315,31200.611,2114.989629629632,4455.207399999999,0.0
2019-09-01 20:00:00,32739.713,73.9,9,20,6,38764.478,31417.719,2490.2748518518383,3839.284250000004,0.0
2019-09-01 21:00:00,31533.707,72.0,9,21,6,36574.453,30148.148,2820.547481481477,3293.8971999999994,0.0
2019-09-01 22:00:00,29805.672,71.1,9,22,6,33796.887,27990.151,2990.91129629629,2902.8251999999998,0.0
2019-09-01 23:00:00,27861.987,70.0,9,23,6,31105.168,25898.474,2916.6440370370365,2583.2180000000008,0.0
2019-09-02 00:00:00,26084.565,69.1,9,0,0,28558.707,24241.038,2891.152407407404,1299.1162499999991,0.0
2019-09-02 01:00:00,24800.777,69.1,9,1,0,26809.035,23144.18,2658.649296296291,1057.5813000000016,0.0
2019-09-02 02:00:00,23961.523,68.0,9,2,0,25599.37,22494.025,2461.41811111111,876.5403499999993,0.0
2019-09-02 03:00:00,23541.292,66.9,9,3,0,24835.85,22256.153,2382.4968888888907,712.5828499999989,0.0
2019-09-02 04:00:00,23584.174,68.0,9,4,0,24359.402,22652.197,2308.587037037036,355.090949999998,0.0
2019-09-02 05:00:00,24188.148,66.9,9,5,0,24456.213,24089.986,2053.62370370371,0.0,0.0
2019-09-02 06:00:00,24874.374,68.0,9,6,0,24766.307,26228.17,1214.9837777777757,0.0,401.98859999999695
2019-09-02 07:00:00,25565.968,68.0,9,7,0,25804.132,27672.791,777.6615185185219,0.0,533.0943999999981
2019-09-02 08:00:00,27298.389,69.1,9,8,0,27758.244,28888.163,1516.4395185185203,0.0,156.31235000000015
2019-09-02 09:00:00,29567.818,73.0,9,9,0,29630.125,29685.841,3067.6595555555577,0.0,0.0
2019-09-02 10:00:00,31673.25,77.0,9,10,0,31196.023,30468.211,4593.434222222229,0.0,0.0
2019-09-02 11:00:00,33229.582,80.1,9,11,0,32580.724,31167.539,5585.86792592593,0.0,0.0
2019-09-02 12:00:00,34428.338,82.9,9,12,0,33903.57,31604.663,6234.267481481482,167.52154999999766,0.0
2019-09-02 13:00:00,35904.932,82.9,9,13,0,35011.134,32188.962,7164.046148148147,266.5279999999984,0.0
2019-09-02 14:00:00,37009.906,82.9,9,14,0,36102.254,32657.444,7741.305037037044,540.5472000000009,0.0
2019-09-02 15:00:00,38186.675,86.0,9,15,0,37099.922,33161.556,8326.696666666663,780.5014999999985,0.0
2019-09-02 16:00:00,39069.129,86.0,9,16,0,37858.302,33683.403,8507.92896296296,857.1524000000063,0.0
2019-09-02 17:00:00,39078.0,86.0,9,17,0,37964.026,34012.233,8057.778222222227,610.7348000000056,0.0
2019-09-02 18:00:00,38084.977,72.0,9,18,0,36821.609,33520.482,7285.451666666668,62.557400000005146,0.0
2019-09-02 19:00:00,37334.152,75.0,9,19,0,35135.003,32992.203,6400.057629629631,0.0,0.0
2019-09-02 20:00:00,37025.29,73.9,9,20,0,34246.337,32915.967,6775.85185185184,0.0,0.0
2019-09-02 21:00:00,34956.824,73.0,9,21,0,32432.304,31232.008,6243.664481481479,0.0,0.0
2019-09-02 22:00:00,32190.924,73.9,9,22,0,30272.093,28700.382,5376.16329629629,0.0,0.0
2019-09-02 23:00:00,29582.493,73.0,9,23,0,27993.337,26468.348,4637.150037037034,0.0,0.0
2019-09-03 00:00:00,27472.528,73.9,9,0,1,25991.267,24683.687,4279.115407407404,2797.854407407405,0.0
2019-09-03 01:00:00,25976.104,73.0,9,1,1,24570.733,23560.872,3833.976296296292,2428.605296296293,0.0
2019-09-03 02:00:00,25037.734,73.0,9,2,1,23538.88,22918.653,3537.629111111109,2038.7751111111104,0.0
2019-09-03 03:00:00,24529.531,70.0,9,3,1,22886.556,22588.263,3370.7358888888884,1727.76088888889,0.0
2019-09-03 04:00:00,24726.867,69.1,9,4,1,22583.238,22972.256,3451.280037037035,1307.651037037038,0.0
2019-09-03 05:00:00,26276.883,68.0,9,5,1,22665.623,24398.366,4142.358703703711,531.0987037037085,0.0
2019-09-03 06:00:00,28858.015,68.0,9,6,1,22876.023,26697.138,5198.624777777775,0.0,870.9565999999977
2019-09-03 07:00:00,30609.658,66.9,9,7,1,23480.229,28325.807,5821.351518518521,0.0,1186.1103999999978
2019-09-03 08:00:00,31991.573,69.1,9,8,1,25052.382,29450.674,6209.623518518521,0.0,718.8233499999988
2019-09-03 09:00:00,33355.009,72.0,9,9,1,26691.845,30335.549,6854.850555555557,191.6865555555596,169.8491499999982
2019-09-03 10:00:00,34805.352,75.0,9,10,1,28003.03,30935.573,7725.536222222228,923.2142222222284,0.0
2019-09-03 11:00:00,36245.322,77.0,9,11,1,29355.099,31429.168,8601.607925925928,1711.384925925926,0.0
2019-09-03 12:00:00,37685.446,80.1,9,12,1,30617.414,31928.321,9491.375481481482,2423.343481481479,0.0
2019-09-03 13:00:00,39275.982,82.0,9,13,1,31763.658,32661.238,10535.09614814815,3022.772148148146,0.0
2019-09-03 14:00:00,40726.42,82.9,9,14,1,32748.669,33273.981,11457.81903703704,3480.068037037043,0.0
2019-09-03 15:00:00,42135.317,86.0,9,15,1,33563.844,33920.066,12275.338666666665,3703.8656666666575,0.0
2019-09-03 16:00:00,43235.331,86.0,9,16,1,34215.093,34548.295,12674.130962962958,3653.89296296296,0.0
2019-09-03 17:00:00,43646.277,84.9,9,17,1,34437.31,35042.804,12626.055222222229,3417.0882222222244,0.0
2019-09-03 18:00:00,42467.943,86.0,9,18,1,33729.109,34874.505,11668.417666666668,2929.583666666665,0.0
2019-09-03 19:00:00,40837.105,82.0,9,19,1,33049.084,34477.977,9903.010629629633,2114.989629629632,0.0
2019-09-03 20:00:00,39615.001,78.1,9,20,1,32739.713,34490.034,9365.562851851835,2490.2748518518383,0.0
2019-09-03 21:00:00,36855.744,75.0,9,21,1,31533.707,32910.698,8142.584481481477,2820.547481481477,0.0
2019-09-03 22:00:00,33533.741,72.0,9,22,1,29805.672,30335.595,6718.980296296293,2990.91129629629,0.0
2019-09-03 23:00:00,30461.008,71.1,9,23,1,27861.987,27966.518,5515.665037037037,2916.6440370370365,0.0
2019-09-04 00:00:00,28103.177,71.1,9,0,2,26084.565,26159.706,4909.764407407405,2891.152407407404,0.0
2019-09-04 01:00:00,26667.96,69.1,9,1,2,24800.777,24945.414,4525.832296296292,2658.649296296291,0.0
2019-09-04 02:00:00,25792.951,69.1,9,2,2,23961.523,24267.979,4292.84611111111,2461.41811111111,0.0
2019-09-04 03:00:00,25411.084,69.1,9,3,2,23541.292,24232.275,4252.288888888888,2382.4968888888907,109.00785000000178
2019-09-04 04:00:00,25802.583,70.0,9,4,2,23584.174,24200.451,4526.996037037035,2308.587037037036,196.13995000000068
2019-09-04 05:00:00,27492.559,69.8,9,5,2,24188.148,25945.85,5358.03470370371,2053.62370370371,1238.4138499999972
2019-09-04 06:00:00,30494.402,70.0,9,6,2,24874.374,28552.986,6835.011777777774,1214.9837777777757,2726.8045999999995
2019-09-04 07:00:00,32399.787,70.0,9,7,2,25565.968,30274.596,7611.480518518521,777.6615185185219,3134.8993999999984
2019-09-04 08:00:00,33753.866,71.1,9,8,2,27298.389,31590.398,7971.916518518523,1516.4395185185203,2858.5473500000007
2019-09-04 09:00:00,35380.873,72.0,9,9,2,29567.818,32874.959,8880.714555555558,3067.6595555555577,2709.2591500000017
2019-09-04 10:00:00,37408.969,75.0,9,10,2,31673.25,34317.718,10329.153222222229,4593.434222222229,2842.2608
2019-09-04 11:00:00,39768.192,79.0,9,11,2,33229.582,35772.925,12124.47792592593,5585.86792592593,3131.292400000002
2019-09-04 12:00:00,42007.169,84.0,9,12,2,34428.338,36872.373,13813.09848148148,6234.267481481482,3136.324549999997
2019-09-04 13:00:00,44367.152,87.1,9,13,2,35904.932,37704.948,15626.266148148148,7164.046148148147,2960.341999999997
2019-09-04 14:00:00,46190.689,91.0,9,14,2,37009.906,38249.838,16922.08803703704,7741.305037037044,2688.1312000000034
2019-09-04 15:00:00,47436.196,91.0,9,15,2,38186.675,38399.105,17576.217666666664,8326.696666666663,2079.684500000003
2019-09-04 16:00:00,48511.38,91.0,9,16,2,39069.129,38399.982,17950.179962962957,8507.92896296296,1398.8324000000066
2019-09-04 17:00:00,48912.576,91.0,9,17,2,39078.0,37988.769,17892.354222222228,8057.778222222227,635.4778000000078
2019-09-04 18:00:00,47679.855,90.0,9,18,2,38084.977,37025.895,16880.329666666672,7285.451666666668,266.8434000000052
2019-09-04 19:00:00,46098.322,77.0,9,19,2,37334.152,36528.159,15164.22762962963,6400.057629629631,955.0513999999966
2019-09-04 20:00:00,44571.211,77.0,9,20,2,37025.29,36310.355,14321.772851851842,6775.85185185184,1385.1612500000049
2019-09-04 21:00:00,41427.429,75.9,9,21,2,34956.824,34576.942,12714.269481481477,6243.664481481479,1296.3862000000008
2019-09-04 22:00:00,37494.238,75.9,9,22,2,32190.924,31857.787,10679.477296296289,5376.16329629629,963.7251999999972
2019-09-04 23:00:00,33941.079,73.9,9,23,2,29582.493,29219.089,8995.736037037033,4637.150037037034,697.1389999999992
2019-09-05 00:00:00,31051.074,77.0,9,0,3,27472.528,27072.819,7857.661407407406,4279.115407407404,0.0
2019-09-05 01:00:00,28933.181,73.9,9,1,3,25976.104,25651.216,6791.053296296293,3833.976296296292,0.0
2019-09-05 02:00:00,27485.262,73.0,9,2,3,25037.734,24686.29,5985.157111111108,3537.629111111109,0.0
2019-09-05 03:00:00,26566.942,72.0,9,3,3,24529.531,24105.562,5408.1468888888885,3370.7358888888884,0.0
2019-09-05 04:00:00,26455.432,71.1,9,4,3,24726.867,24231.032,5179.845037037037,3451.280037037035,226.720949999999
2019-09-05 05:00:00,27570.119,69.1,9,5,3,26276.883,25534.506,5435.594703703708,4142.358703703711,827.0698499999999
2019-09-05 06:00:00,30004.206,68.0,9,6,3,28858.015,27593.148,6344.815777777774,5198.624777777775,1766.9665999999995
2019-09-05 07:00:00,31116.689,66.9,9,7,3,30609.658,29235.27,6328.38251851852,5821.351518518521,2095.573399999997
2019-09-05 08:00:00,31649.545,66.9,9,8,3,31991.573,30714.786,5867.595518518519,6209.623518518521,1982.93535
2019-09-05 09:00:00,32195.667,68.0,9,9,3,33355.009,32015.09,5695.50855555556,6854.850555555557,1849.3901499999995
2019-09-05 10:00:00,32945.076,70.0,9,10,3,34805.352,33198.233,5865.26022222223,7725.536222222228,1722.7757999999994
2019-09-05 11:00:00,33720.461,71.1,9,11,3,36245.322,34332.223,6076.746925925931,8601.607925925928,1690.590399999997
2019-09-05 12:00:00,34455.011,73.0,9,12,3,37685.446,35345.2,6260.940481481477,9491.375481481482,1609.151549999995
2019-09-05 13:00:00,35313.428,73.9,9,13,3,39275.982,36560.879,6572.542148148146,10535.09614814815,1816.273000000001
2019-09-05 14:00:00,35912.008,75.9,9,14,3,40726.42,37658.231,6643.407037037043,11457.81903703704,2096.5242
2019-09-05 15:00:00,36247.283,77.0,9,15,3,42135.317,38610.791,6387.304666666663,12275.338666666665,2291.3704999999973
2019-09-05 16:00:00,36372.409,75.9,9,16,3,43235.331,39495.325,5811.208962962959,12674.130962962958,2494.1754
2019-09-05 17:00:00,36130.327,75.9,9,17,3,43646.277,39750.534,5110.105222222224,12626.055222222229,2397.2428000000077
2019-09-05 18:00:00,35369.982,73.9,9,18,3,42467.943,38745.817,4570.456666666672,11668.417666666668,1986.7654000000111
2019-09-05 19:00:00,35248.963,73.0,9,19,3,40837.105,36965.527,4314.868629629633,9903.010629629633,1392.4193999999989
2019-09-05 20:00:00,34946.766,71.1,9,20,3,39615.001,35982.11,4697.327851851842,9365.562851851835,1056.916250000002
2019-09-05 21:00:00,33025.172,69.1,9,21,3,36855.744,33786.009,4312.012481481477,8142.584481481477,505.4531999999963
2019-09-05 22:00:00,30322.968,68.0,9,22,3,33533.741,30850.818,3508.207296296292,6718.980296296293,0.0
2019-09-05 23:00:00,27898.651,66.9,9,23,3,30461.008,28136.332,2953.308037037037,5515.665037037037,0.0
2019-09-06 00:00:00,25985.932,66.0,9,0,4,28103.177,25990.729,2792.519407407406,4909.764407407405,0.0
2019-09-06 01:00:00,24715.135,66.9,9,1,4,26667.96,24510.091,2573.0072962962918,4525.832296296292,0.0
2019-09-06 02:00:00,23903.171,66.0,9,2,4,25792.951,23625.549,2403.066111111108,4292.84611111111,0.0
2019-09-06 03:00:00,23510.412,66.9,9,3,4,25411.084,23189.038,2351.6168888888897,4252.288888888888,0.0
2019-09-06 04:00:00,23813.53,66.9,9,4,4,25802.583,23356.547,2537.9430370370355,4526.996037037035,0.0
2019-09-06 05:00:00,25249.408,66.9,9,5,4,27492.559,24554.661,3114.8837037037083,5358.03470370371,0.0
2019-09-06 06:00:00,27938.49,66.9,9,6,4,30494.402,26436.823,4279.0997777777775,6835.011777777774,610.641599999999
2019-09-06 07:00:00,29397.954,66.0,9,7,4,32399.787,28202.323,4609.647518518523,7611.480518518521,1062.6263999999974
2019-09-06 08:00:00,30218.293,66.9,9,8,4,33753.866,29891.178,4436.343518518523,7971.916518518523,1159.3273499999996
2019-09-06 09:00:00,30914.85,68.0,9,9,4,35380.873,31504.985,4414.691555555557,8880.714555555558,1339.2851499999997
2019-09-06 10:00:00,31361.056,68.0,9,10,4,37408.969,33127.537,4281.24022222223,10329.153222222229,1652.079799999996
2019-09-06 11:00:00,31608.504,66.9,9,11,4,39768.192,34693.808,3964.789925925928,12124.47792592593,2052.1753999999964
2019-09-06 12:00:00,31509.024,68.0,9,12,4,42007.169,36454.68,3314.95348148148,13813.09848148148,2718.6315499999982
2019-09-06 13:00:00,31453.741,64.0,9,13,4,44367.152,38320.084,2712.855148148148,15626.266148148148,3575.478000000003
2019-09-06 14:00:00,31117.268,64.0,9,14,4,46190.689,40084.005,1848.6670370370407,16922.08803703704,4522.298199999997
2019-09-06 15:00:00,30841.445,64.0,9,15,4,47436.196,41673.724,981.46666666666,17576.217666666664,5354.303500000002
2019-09-06 16:00:00,30873.856,64.0,9,16,4,48511.38,42841.353,312.6559629629592,17950.179962962957,5840.203400000006
2019-09-06 17:00:00,30780.463,63.0,9,17,4,48912.576,43186.066,0.0,17892.354222222228,5832.774800000007
2019-09-06 18:00:00,30205.2,63.0,9,18,4,47679.855,41910.73,0.0,16880.329666666672,5151.678400000012
2019-09-06 19:00:00,29970.013,62.1,9,19,4,46098.322,40028.315,0.0,15164.22762962963,4455.207399999999
2019-09-06 20:00:00,29681.131,61.0,9,20,4,44571.211,38764.478,0.0,14321.772851851842,3839.284250000004
2019-09-06 21:00:00,28351.021,60.1,9,21,4,41427.429,36574.453,0.0,12714.269481481477,3293.8971999999994
2019-09-06 22:00:00,26486.645,60.1,9,22,4,37494.238,33796.887,0.0,10679.477296296289,2902.8251999999998
2019-09-06 23:00:00,24638.8,60.1,9,23,4,33941.079,31105.168,0.0,8995.736037037033,2583.2180000000008
2019-09-07 00:00:00,23059.393,60.1,9,0,5,31051.074,28558.707,0.0,7857.661407407406,1299.1162499999991
2019-09-07 01:00:00,21908.553,60.1,9,1,5,28933.181,26809.035,0.0,6791.053296296293,1057.5813000000016
2019-09-07 02:00:00,21263.612,59.0,9,2,5,27485.262,25599.37,0.0,5985.157111111108,876.5403499999993
