ept,netload,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-08 00:00:00,62703.51,-18.9,1,0,3,54253.358,49769.768,20398.14423404256
2015-01-08 01:00:00,61831.47900000001,-19.3,1,1,3,52894.746,48714.914,20653.703489361706
2015-01-08 02:00:00,61662.224,-19.7,1,2,3,52217.36,47880.328,21102.304510638307
2015-01-08 03:00:00,61596.448,-20.2,1,3,3,52040.692,47380.142,21242.52525531914
2015-01-08 04:00:00,62540.295,-20.6,1,4,3,52576.307,47241.559,21827.048595744687
2015-01-08 05:00:00,64472.776,-21.0,1,5,3,54699.956,47893.67,22462.76778723405
2015-01-08 06:00:00,67440.787,-21.4,1,6,3,58143.52,48746.046,23132.04642553191
2015-01-08 07:00:00,70091.593,-21.7,1,7,3,60913.779,49499.125,23584.796170212765
2015-01-08 08:00:00,70287.3544171,-21.9,1,8,3,60031.88832400001,49501.103,23091.92602127658
2015-01-08 09:00:00,69045.6502581,-22.1,1,9,3,57231.60081,49377.271941005,22192.25961702128
2015-01-08 10:00:00,66274.34346199999,-22.2,1,10,3,58695.600902000006,49262.0756284,21490.874808510634
2015-01-08 11:00:00,65087.808169,-22.3,1,11,3,54532.54822599999,48700.9660739,20878.6540212766
2015-01-08 12:00:00,66852.336903,-22.2,1,12,3,56995.638715,45708.934344,20488.095361702137
2015-01-08 13:00:00,65335.362199,-21.9,1,13,3,54383.065062,45499.11209,20066.73321276597
2015-01-08 14:00:00,66236.5109292,-21.0,1,14,3,55722.19643,46081.8823402,19927.74244680851
2015-01-08 15:00:00,66006.27143739999,-19.7,1,15,3,55582.51097,46080.8153877,19649.4819148936
2015-01-08 16:00:00,66674.92155048999,-18.2,1,16,3,58929.7783375,47499.07388004,19444.787659574467
2015-01-08 17:00:00,69130.40299999999,-16.9,1,17,3,62876.007000000005,51102.686,19729.573468085124
2015-01-08 18:00:00,70478.216,-15.5,1,18,3,64773.38,52626.108,19576.119000000013
2015-01-08 19:00:00,69731.00200000001,-14.5,1,19,3,64662.077000000005,52271.665,19110.535085106378
2015-01-08 20:00:00,68448.942,-13.1,1,20,3,64018.551,51473.197,18485.03040425531
2015-01-08 21:00:00,66352.04,-12.3,1,21,3,62321.955,50148.721,17700.133276595727
2015-01-08 22:00:00,63263.257000000005,-11.9,1,22,3,59798.451,48345.471,16565.509276595738
2015-01-08 23:00:00,60213.901,-11.3,1,23,3,57171.776,46438.412,15648.07206382978
2015-01-09 00:00:00,57483.432,-11.3,1,0,4,54921.369000000006,44666.40900000001,15178.066234042555
2015-01-09 01:00:00,56151.16099999999,-10.9,1,1,4,53773.069,43571.356,14973.385489361704
2015-01-09 02:00:00,55354.613,-10.3,1,2,4,53383.381,42845.568,14794.693510638304
2015-01-09 03:00:00,55031.488,-9.5,1,3,4,53530.69,42552.627,14677.565255319148
2015-01-09 04:00:00,55522.391,-8.4,1,4,4,54399.943,43132.541,14809.144595744692
2015-01-09 05:00:00,57291.926,-5.4,1,5,4,56784.949,44757.32,15281.917787234052
2015-01-09 06:00:00,60688.14599999999,-3.6,1,6,4,60509.309,47324.062000000005,16379.405425531912
2015-01-09 07:00:00,63432.451,-4.6,1,7,4,63727.827000000005,50003.067,16925.654170212772
2015-01-09 08:00:00,62501.220972,-5.8,1,8,4,63541.1684623,50973.33734301999,16462.07802127659
2015-01-09 09:00:00,62832.93075769999,-7.4,1,9,4,63722.970661900006,49887.277898,15787.217617021275
2015-01-09 10:00:00,56943.271809,-8.6,1,10,4,61332.195691,49550.215585,15131.59780851064
2015-01-09 11:00:00,55043.75150500001,-8.8,1,11,4,60929.23908400001,46744.705698,14600.6300212766
2015-01-09 12:00:00,54187.34841,-9.2,1,12,4,61472.386026,45476.526933,14410.797361702134
2015-01-09 13:00:00,54025.906606,-9.4,1,13,4,61717.221209,42439.620498,14149.092212765963
2015-01-09 14:00:00,54643.725604,-9.5,1,14,4,60298.684847,43145.083423,13956.65744680851
2015-01-09 15:00:00,56138.216064,-9.7,1,15,4,61985.237303,44749.060925,13719.223914893606
2015-01-09 16:00:00,59294.26603499999,-10.0,1,16,4,64943.89275439999,47905.187128,13714.670659574476
2015-01-09 17:00:00,63997.652,-10.3,1,17,4,68664.215,52452.137,14596.82246808512
2015-01-09 18:00:00,66094.4,-9.8,1,18,4,71053.87700000001,53739.273,15192.303000000007
2015-01-09 19:00:00,65968.19,-10.0,1,19,4,71090.7,53176.067,15347.723085106389
2015-01-09 20:00:00,65490.225,-9.6,1,20,4,70590.6,52556.384000000005,15526.31340425532
2015-01-09 21:00:00,64489.989,-10.4,1,21,4,69240.186,51501.033,15838.082276595736
2015-01-09 22:00:00,62668.34,-10.6,1,22,4,66891.216,49508.015,15970.592276595737
2015-01-09 23:00:00,60258.368,-11.1,1,23,4,64477.44,47128.765,15692.539063829783
2015-01-10 00:00:00,58627.485,-11.5,1,0,5,62703.51,44930.264,16322.119234042557
2015-01-10 01:00:00,57535.583,-12.4,1,1,5,61831.47900000001,43445.207,16357.8074893617
2015-01-10 02:00:00,57216.368,-13.6,1,2,5,61662.224,42570.631,16656.448510638307
2015-01-10 03:00:00,57344.478,-14.6,1,3,5,61596.448,42259.511,16990.555255319145
2015-01-10 04:00:00,57900.627,-15.3,1,4,5,62540.295,42307.049000000006,17187.38059574469
2015-01-10 05:00:00,59093.291,-15.9,1,5,5,64472.776,43088.871,17083.28278723405
2015-01-10 06:00:00,60762.37,-16.8,1,6,5,67440.787,44126.002,16453.629425531915
2015-01-10 07:00:00,62809.995,-17.8,1,7,5,70091.593,45725.297,16303.198170212774
2015-01-10 08:00:00,63313.0746358,-18.5,1,8,5,70287.3544171,45496.049968,16152.200021276583
2015-01-10 09:00:00,59511.387025,-19.1,1,9,5,69045.6502581,43905.266897,15398.185617021278
2015-01-10 10:00:00,57959.851304,-19.5,1,10,5,66274.34346199999,43067.52299699999,14241.16380851064
2015-01-10 11:00:00,55330.531805,-19.8,1,11,5,65087.808169,42110.808491,12931.301021276602
2015-01-10 12:00:00,54755.221525,-20.0,1,12,5,66852.336903,41413.12560099999,11550.694361702132
2015-01-10 13:00:00,55759.533518,-19.6,1,13,5,65335.362199,41503.56509599999,10090.779212765963
2015-01-10 14:00:00,55284.2304264,-18.2,1,14,5,66236.5109292,42302.756642,9298.61244680851
2015-01-10 15:00:00,54998.2852352,-16.5,1,15,5,66006.27143739999,43903.12603,9001.333914893607
2015-01-10 16:00:00,56537.1667925,-15.2,1,16,5,66674.92155048999,46740.161396,9344.721659574476
2015-01-10 17:00:00,59676.231,-13.4,1,17,5,69130.40299999999,50069.42,10275.401468085118
2015-01-10 18:00:00,61763.892,-11.8,1,18,5,70478.216,50155.77099999999,10861.795000000013
2015-01-10 19:00:00,61710.636,-10.6,1,19,5,69731.00200000001,49298.576,11090.169085106383
2015-01-10 20:00:00,61250.542,-9.8,1,20,5,68448.942,48128.383,11286.630404255317
2015-01-10 21:00:00,60342.257000000005,-9.3,1,21,5,66352.04,46688.711,11690.350276595733
2015-01-10 22:00:00,58480.465,-9.9,1,22,5,63263.257000000005,44849.112,11782.717276595737
2015-01-10 23:00:00,56347.651,-10.2,1,23,5,60213.901,42413.184,11781.82206382978
2015-01-11 00:00:00,54382.575,-10.8,1,0,6,57483.432,40279.088,12077.209234042552
2015-01-11 01:00:00,53234.593,-10.7,1,1,6,56151.16099999999,38748.347,12056.817489361703
2015-01-11 02:00:00,52523.503,-10.3,1,2,6,55354.613,37735.865,11963.583510638302
2015-01-11 03:00:00,52319.684,-10.3,1,3,6,55031.488,37232.821,11965.761255319145
2015-01-11 04:00:00,52110.565,-9.9,1,4,6,55522.391,37111.273,11397.318595744691
2015-01-11 05:00:00,52388.022,-8.8,1,5,6,57291.926,37685.663,10378.01378723405
2015-01-11 06:00:00,53195.293,-8.1,1,6,6,60688.14599999999,38425.715,8886.552425531918
2015-01-11 07:00:00,54544.009000000005,-7.9,1,7,6,63432.451,39934.695,8037.212170212777
2015-01-11 08:00:00,54978.23,-7.3,1,8,6,62501.220972,41021.742,7608.495021276591
2015-01-11 09:00:00,54739.00392769,-7.1,1,9,6,62832.93075769999,41918.62579219999,6921.656617021275
2015-01-11 10:00:00,53284.0171195,-6.8,1,10,6,56943.271809,42260.571579,5856.77780851064
2015-01-11 11:00:00,52592.1715947,-6.6,1,11,6,55043.75150500001,43191.1045888,4988.616021276604
2015-01-11 12:00:00,51918.7981904,-6.0,1,12,6,54187.34841,40083.189622000005,4452.805361702136
2015-01-11 13:00:00,51045.0278984,-5.1,1,13,6,54025.906606,41470.323626,4162.187212765966
2015-01-11 14:00:00,50285.0404915,-3.4,1,14,6,54643.725604,41160.606276000006,4100.384446808515
2015-01-11 15:00:00,50722.1815043,-2.1,1,15,6,56138.216064,43436.752697,4195.186914893609
2015-01-11 16:00:00,50753.304442,-0.7,1,16,6,59294.26603499999,46559.9615626,4847.470659574472
2015-01-11 17:00:00,54910.703,0.5,1,17,6,63997.652,50375.249,5509.873468085119
2015-01-11 18:00:00,56366.984,2.2,1,18,6,66094.4,52472.099,5464.88700000001
2015-01-11 19:00:00,55811.277,2.8,1,19,6,65968.19,52479.557,5190.810085106386
2015-01-11 20:00:00,55079.868,3.2,1,20,6,65490.225,52496.916,5115.9564042553175
2015-01-11 21:00:00,53471.103,2.8,1,21,6,64489.989,51351.617,4819.196276595736
2015-01-11 22:00:00,51359.772,2.3,1,22,6,62668.34,49797.316,4662.024276595737
2015-01-11 23:00:00,49161.741,1.3,1,23,6,60258.368,48091.586,4595.912063829783
2015-01-12 00:00:00,47542.96400000001,1.2,1,0,0,58627.485,46749.785,5237.598234042554
2015-01-12 01:00:00,46506.32,0.0,1,1,0,57535.583,46261.122,5328.544489361702
2015-01-12 02:00:00,46247.164,-0.4,1,2,0,57216.368,46385.755,5687.244510638302
2015-01-12 03:00:00,46237.605,-0.7,1,3,0,57344.478,46916.082,5883.682255319145
2015-01-12 04:00:00,47104.066,-0.6,1,4,0,57900.627,48267.73,6390.819595744688
2015-01-12 05:00:00,49251.11,-0.3,1,5,0,59093.291,51221.022,7241.101787234053
2015-01-12 06:00:00,52929.356,-0.1,1,6,0,60762.37,56136.245,8620.615425531912
2015-01-12 07:00:00,56385.807,-0.2,1,7,0,62809.995,59752.813,9879.010170212772
2015-01-12 08:00:00,56961.2662754,0.0,1,8,0,63313.0746358,60479.675,9787.108021276588
2015-01-12 09:00:00,56486.110007300005,0.5,1,9,0,59511.387025,59955.58838819999,9512.12161702128
2015-01-12 10:00:00,55734.789729,1.5,1,10,0,57959.851304,59257.254564,9239.645808510642
2015-01-12 11:00:00,54110.965172,2.4,1,11,0,55330.531805,59129.2606067,9333.307021276603
2015-01-12 12:00:00,54282.425977,2.6,1,12,0,54755.221525,58959.4031118,9326.548361702138
2015-01-12 13:00:00,49914.749474,3.1,1,13,0,55759.533518,57965.71313,9416.971212765966
2015-01-12 14:00:00,50602.491909,3.6,1,14,0,55284.2304264,57337.554034,9399.489446808511
2015-01-12 15:00:00,52452.50735099999,3.7,1,15,0,54998.2852352,57483.755155,9570.316914893609
2015-01-12 16:00:00,55386.814271,4.1,1,16,0,56537.1667925,59587.8250809,9648.847659574472
2015-01-12 17:00:00,59104.437000000005,4.4,1,17,0,59676.231,63333.069,9703.607468085116
2015-01-12 18:00:00,60737.014,4.4,1,18,0,61763.892,65189.519,9834.917000000016
2015-01-12 19:00:00,60431.251,4.0,1,19,0,61710.636,64844.507000000005,9810.78408510638
2015-01-12 20:00:00,59441.228,3.0,1,20,0,61250.542,64049.183,9477.316404255318
2015-01-12 21:00:00,57643.792,2.5,1,21,0,60342.257000000005,62242.037,8991.885276595734
2015-01-12 22:00:00,55573.195,1.7,1,22,0,58480.465,59522.548,8875.44727659574
2015-01-12 23:00:00,53043.184,0.6,1,23,0,56347.651,56523.167,8477.355063829782
2015-01-13 00:00:00,50990.305,-0.3,1,0,1,54382.575,54253.358,8684.939234042555
2015-01-13 01:00:00,49655.671,-0.9,1,1,1,53234.593,52894.746,8477.895489361705
2015-01-13 02:00:00,49223.199,-1.7,1,2,1,52523.503,52217.36,8663.279510638306
2015-01-13 03:00:00,49415.96599999999,-2.7,1,3,1,52319.684,52040.692,9062.043255319142
2015-01-13 04:00:00,50265.672,-3.5,1,4,1,52110.565,52576.307,9552.425595744688
2015-01-13 05:00:00,52650.732,-4.3,1,5,1,52388.022,54699.956,10640.723787234056
2015-01-13 06:00:00,56949.531,-4.8,1,6,1,53195.293,58143.52,12640.790425531915
2015-01-13 07:00:00,60418.437000000005,-5.4,1,7,1,54544.009000000005,60913.779,13911.64017021277
2015-01-13 08:00:00,60641.2997264,-5.9,1,8,1,54978.23,60031.88832400001,13550.15402127659
2015-01-13 09:00:00,58887.92252000001,-6.4,1,9,1,54739.00392769,57231.60081,12715.135617021277
2015-01-13 10:00:00,59087.955624,-6.8,1,10,1,53284.0171195,58695.600902000006,12093.90480851064
2015-01-13 11:00:00,57159.065394,-7.0,1,11,1,52592.1715947,54532.54822599999,11526.999021276606
2015-01-13 12:00:00,57462.157775,-7.2,1,12,1,51918.7981904,56995.638715,11051.795361702134
2015-01-13 13:00:00,57882.1203357,-7.3,1,13,1,51045.0278984,54383.065062,10679.016212765964
2015-01-13 14:00:00,55946.82996599999,-7.6,1,14,1,50285.0404915,55722.19643,10584.052446808511
2015-01-13 15:00:00,56757.7014758,-7.3,1,15,1,50722.1815043,55582.51097,10512.766914893604
2015-01-13 16:00:00,57753.1655799,-6.6,1,16,1,50753.304442,58929.7783375,10760.511659574477
2015-01-13 17:00:00,60802.004,-6.8,1,17,1,54910.703,62876.007000000005,11401.17446808512
2015-01-13 18:00:00,63374.424000000006,-6.5,1,18,1,56366.984,64773.38,12472.327000000012
2015-01-13 19:00:00,63330.79,-5.9,1,19,1,55811.277,64662.077000000005,12710.323085106384
2015-01-13 20:00:00,62737.183,-5.8,1,20,1,55079.868,64018.551,12773.27140425532
2015-01-13 21:00:00,61313.12,-6.6,1,21,1,53471.103,62321.955,12661.213276595736
2015-01-13 22:00:00,58722.133,-7.3,1,22,1,51359.772,59798.451,12024.385276595742
2015-01-13 23:00:00,56081.579000000005,-7.7,1,23,1,49161.741,57171.776,11515.750063829786
2015-01-14 00:00:00,54204.934,-8.2,1,0,2,47542.96400000001,54921.369000000006,11899.568234042556
2015-01-14 01:00:00,52928.579000000005,-8.2,1,1,2,46506.32,53773.069,11750.8034893617
2015-01-14 02:00:00,52491.884000000005,-8.1,1,2,2,46247.164,53383.381,11931.964510638303
2015-01-14 03:00:00,52643.287,-8.2,1,3,2,46237.605,53530.69,12289.364255319138
2015-01-14 04:00:00,53412.40900000001,-8.4,1,4,2,47104.066,54399.943,12699.162595744689
2015-01-14 05:00:00,55718.582,-8.1,1,5,2,49251.11,56784.949,13708.573787234054
2015-01-14 06:00:00,59695.889,-8.1,1,6,2,52929.356,60509.309,15387.148425531916
2015-01-14 07:00:00,62919.324,-7.9,1,7,2,56385.807,63727.827000000005,16412.527170212772
2015-01-14 08:00:00,62979.5607776,-7.7,1,8,2,56961.2662754,63541.1684623,15947.625021276588
2015-01-14 09:00:00,61430.66357999999,-7.7,1,9,2,56486.110007300005,63722.970661900006,15173.216617021271
2015-01-14 10:00:00,61856.7175988,-7.5,1,10,2,55734.789729,61332.195691,14645.13580851064
2015-01-14 11:00:00,60891.6050877,-7.0,1,11,2,54110.965172,60929.23908400001,13851.021021276603
2015-01-14 12:00:00,59388.28526800001,-6.5,1,12,2,54282.425977,61472.386026,13153.886361702134
2015-01-14 13:00:00,57408.435467,-5.8,1,13,2,49914.749474,61717.221209,12820.887212765963
2015-01-14 14:00:00,56098.16908100001,-5.0,1,14,2,50602.491909,60298.684847,12477.66344680851
2015-01-14 15:00:00,58232.0114459,-4.5,1,15,2,52452.50735099999,61985.237303,12118.359914893605
2015-01-14 16:00:00,58402.68543520001,-3.8,1,16,2,55386.814271,64943.89275439999,11791.271659574471
2015-01-14 17:00:00,61232.991,-3.2,1,17,2,59104.437000000005,68664.215,11832.16146808512
2015-01-14 18:00:00,63309.327000000005,-2.8,1,18,2,60737.014,71053.87700000001,12407.23000000001
2015-01-14 19:00:00,63226.132000000005,-2.7,1,19,2,60431.251,71090.7,12605.665085106382
2015-01-14 20:00:00,62668.807,-3.0,1,20,2,59441.228,70590.6,12704.895404255316
2015-01-14 21:00:00,61013.0,-3.4,1,21,2,57643.792,69240.186,12361.093276595731
2015-01-14 22:00:00,58263.57,-3.9,1,22,2,55573.195,66891.216,11565.82227659574
2015-01-14 23:00:00,55269.795,-4.6,1,23,2,53043.184,64477.44,10703.96606382978
2015-01-15 00:00:00,53207.77,-5.3,1,0,3,50990.305,62703.51,10902.404234042551
2015-01-15 01:00:00,52192.678,-5.9,1,1,3,49655.671,61831.47900000001,11014.902489361702
2015-01-15 02:00:00,51605.21,-6.5,1,2,3,49223.199,61662.224,11045.290510638304
2015-01-15 03:00:00,51608.335,-6.9,1,3,3,49415.96599999999,61596.448,11254.41225531914
2015-01-15 04:00:00,52369.10400000001,-7.2,1,4,3,50265.672,62540.295,11655.857595744688
2015-01-15 05:00:00,54498.064000000006,-7.6,1,5,3,52650.732,64472.776,12488.05578723405
2015-01-15 06:00:00,58537.309,-8.1,1,6,3,56949.531,67440.787,14228.568425531914
2015-01-15 07:00:00,61691.65,-8.4,1,7,3,60418.437000000005,70091.593,15184.853170212771
2015-01-15 08:00:00,61565.052,-8.8,1,8,3,60641.2997264,70287.3544171,14195.31702127659
2015-01-15 09:00:00,60647.427834220005,-9.1,1,9,3,58887.92252000001,69045.6502581,12888.81661702128
2015-01-15 10:00:00,59184.5668534,-9.4,1,10,3,59087.955624,66274.34346199999,11545.68680851064
2015-01-15 11:00:00,57704.3221371,-9.7,1,11,3,57159.065394,65087.808169,10376.020021276609
2015-01-15 12:00:00,56712.8755729,-9.7,1,12,3,57462.157775,66852.336903,9453.59036170214
2015-01-15 13:00:00,55195.15124099999,-9.6,1,13,3,57882.1203357,65335.362199,9017.45121276597
2015-01-15 14:00:00,54891.8911156,-8.7,1,14,3,55946.82996599999,66236.5109292,8635.899446808515
2015-01-15 15:00:00,54844.82284480001,-7.8,1,15,3,56757.7014758,66006.27143739999,8299.052914893604
2015-01-15 16:00:00,55236.5518566,-5.5,1,16,3,57753.1655799,66674.92155048999,8058.328659574472
2015-01-15 17:00:00,57692.58,-4.4,1,17,3,60802.004,69130.40299999999,8291.75046808512
2015-01-15 18:00:00,60296.912,-3.7,1,18,3,63374.424000000006,70478.216,9394.81500000001
2015-01-15 19:00:00,60236.72900000001,-3.4,1,19,3,63330.79,69731.00200000001,9616.262085106384
2015-01-15 20:00:00,59636.278,-3.7,1,20,3,62737.183,68448.942,9672.366404255314
2015-01-15 21:00:00,57994.535,-3.9,1,21,3,61313.12,66352.04,9342.628276595737
2015-01-15 22:00:00,55277.783,-3.9,1,22,3,58722.133,63263.257000000005,8580.035276595743
2015-01-15 23:00:00,52425.613,-4.2,1,23,3,56081.579000000005,60213.901,7859.784063829786
2015-01-16 00:00:00,50465.843,-4.4,1,0,4,54204.934,57483.432,8160.477234042555
2015-01-16 01:00:00,49187.33,-4.9,1,1,4,52928.579000000005,56151.16099999999,8009.554489361704
2015-01-16 02:00:00,48840.593,-5.5,1,2,4,52491.884000000005,55354.613,8280.673510638306
2015-01-16 03:00:00,48755.836,-5.7,1,3,4,52643.287,55031.488,8401.913255319145
2015-01-16 04:00:00,49602.46599999999,-6.0,1,4,4,53412.40900000001,55522.391,8889.21959574469
2015-01-16 05:00:00,51843.603,-6.2,1,5,4,55718.582,57291.926,9833.594787234057
2015-01-16 06:00:00,55592.731,-6.3,1,6,4,59695.889,60688.14599999999,11283.990425531912
2015-01-16 07:00:00,58547.09,-6.3,1,7,4,62919.324,63432.451,12040.293170212768
2015-01-16 08:00:00,57182.719485,-6.2,1,8,4,62979.5607776,62501.220972,11237.312021276586
2015-01-16 09:00:00,53889.792245,-6.2,1,9,4,61430.66357999999,62832.93075769999,10241.73161702128
2015-01-16 10:00:00,52316.059426,-6.3,1,10,4,61856.7175988,56943.271809,9712.155808510635
2015-01-16 11:00:00,50061.074541,-6.2,1,11,4,60891.6050877,55043.75150500001,8926.959021276605
2015-01-16 12:00:00,48949.117962,-6.3,1,12,4,59388.28526800001,54187.34841,8058.040361702137
2015-01-16 13:00:00,49992.740719,-6.2,1,13,4,57408.435467,54025.906606,7452.605212765964
2015-01-16 14:00:00,47927.508545,-6.3,1,14,4,56098.16908100001,54643.725604,6887.424446808509
2015-01-16 15:00:00,48894.857144,-6.3,1,15,4,58232.0114459,56138.216064,6344.898914893609
2015-01-16 16:00:00,52000.439663,-6.2,1,16,4,58402.68543520001,59294.26603499999,5936.507659574476
2015-01-16 17:00:00,55284.055,-6.2,1,17,4,61232.991,63997.652,5883.225468085118
2015-01-16 18:00:00,57485.076,-6.2,1,18,4,63309.327000000005,66094.4,6582.979000000014
2015-01-16 19:00:00,57180.508,-6.1,1,19,4,63226.132000000005,65968.19,6560.041085106386
2015-01-16 20:00:00,56651.576,-6.0,1,20,4,62668.807,65490.225,6687.664404255316
2015-01-16 21:00:00,55470.615,-5.9,1,21,4,61013.0,64489.989,6818.708276595731
2015-01-16 22:00:00,53729.836,-5.9,1,22,4,58263.57,62668.34,7032.088276595743
2015-01-16 23:00:00,51402.505,-5.7,1,23,4,55269.795,60258.368,6836.676063829786
2015-01-17 00:00:00,49500.674000000006,-5.6,1,0,5,53207.77,58627.485,7195.3082340425535
2015-01-17 01:00:00,48407.867,-5.5,1,1,5,52192.678,57535.583,7230.091489361701
2015-01-17 02:00:00,47999.27099999999,-5.5,1,2,5,51605.21,57216.368,7439.351510638306
2015-01-17 03:00:00,47856.926,-5.4,1,3,5,51608.335,57344.478,7503.003255319141
2015-01-17 04:00:00,48190.712,-5.4,1,4,5,52369.10400000001,57900.627,7477.465595744688
2015-01-17 05:00:00,49026.029,-5.4,1,5,5,54498.064000000006,59093.291,7016.020787234054
2015-01-17 06:00:00,50698.529,-5.4,1,6,5,58537.309,60762.37,6389.788425531915
2015-01-17 07:00:00,52730.657,-5.3,1,7,5,61691.65,62809.995,6223.860170212778
2015-01-17 08:00:00,52500.885267000005,-5.3,1,8,5,61565.052,63313.0746358,6251.702021276586
2015-01-17 09:00:00,49432.242150000005,-5.5,1,9,5,60647.427834220005,59511.387025,5636.17861702128
2015-01-17 10:00:00,51144.659799,-5.2,1,10,5,59184.5668534,57959.851304,4389.130808510636
2015-01-17 11:00:00,49131.384242,-5.4,1,11,5,57704.3221371,55330.531805,3129.0360212766027
2015-01-17 12:00:00,47570.01551700001,-5.7,1,12,5,56712.8755729,54755.221525,1542.2363617021329
2015-01-17 13:00:00,45119.997825,-4.6,1,13,5,55195.15124099999,55759.533518,450.3502127659667
2015-01-17 14:00:00,43670.78753,-3.3,1,14,5,54891.8911156,55284.2304264,0.0
2015-01-17 15:00:00,45520.9551092,-1.8,1,15,5,54844.82284480001,54998.2852352,0.0
2015-01-17 16:00:00,44657.095256,0.5,1,16,5,55236.5518566,56537.1667925,0.0
2015-01-17 17:00:00,48780.559,3.5,1,17,5,57692.58,59676.231,0.0
2015-01-17 18:00:00,51147.683,5.0,1,18,5,60296.912,61763.892,245.58600000001024
2015-01-17 19:00:00,50916.53,5.3,1,19,5,60236.72900000001,61710.636,296.06308510638337
2015-01-17 20:00:00,50360.407,5.5,1,20,5,59636.278,61250.542,396.4954042553145
2015-01-17 21:00:00,49277.28,5.2,1,21,5,57994.535,60342.257000000005,625.373276595732
2015-01-17 22:00:00,47523.171,3.6,1,22,5,55277.783,58480.465,825.4232765957422
2015-01-17 23:00:00,45466.282,2.1,1,23,5,52425.613,56347.651,900.4530638297801
2015-01-18 00:00:00,43580.699,1.5,1,0,6,50465.843,54382.575,1275.333234042555
2015-01-18 01:00:00,42528.498,1.2,1,1,6,49187.33,53234.593,1350.7224893617022
2015-01-18 02:00:00,41619.404,0.9,1,2,6,48840.593,52523.503,1059.4845106383073
2015-01-18 03:00:00,41370.485,0.8,1,3,6,48755.836,52319.684,1016.5622553191424
2015-01-18 04:00:00,41310.159,1.1,1,4,6,49602.46599999999,52110.565,596.9125957446886
2015-01-18 05:00:00,41884.755,1.3,1,5,6,51843.603,52388.022,0.0
2015-01-18 06:00:00,43072.052,1.0,1,6,6,55592.731,53195.293,0.0
2015-01-18 07:00:00,44498.315,1.2,1,7,6,58547.09,54544.009000000005,0.0
2015-01-18 08:00:00,43966.757039,1.0,1,8,6,57182.719485,54978.23,0.0
2015-01-18 09:00:00,42132.277718000005,0.5,1,9,6,53889.792245,54739.00392769,0.0
2015-01-18 10:00:00,40336.277388,0.6,1,10,6,52316.059426,53284.0171195,0.0
2015-01-18 11:00:00,39039.854522,0.9,1,11,6,50061.074541,52592.1715947,0.0
2015-01-18 12:00:00,38625.82889,1.3,1,12,6,48949.117962,51918.7981904,0.0
2015-01-18 13:00:00,38783.531975,1.8,1,13,6,49992.740719,51045.0278984,0.0
2015-01-18 14:00:00,39768.022026000006,2.9,1,14,6,47927.508545,50285.0404915,0.0
2015-01-18 15:00:00,41457.218857,3.4,1,15,6,48894.857144,50722.1815043,0.0
2015-01-18 16:00:00,44700.95358,2.7,1,16,6,52000.439663,50753.304442,0.0
2015-01-18 17:00:00,49256.239,1.5,1,17,6,55284.055,54910.703,0.0
2015-01-18 18:00:00,50868.881,1.5,1,18,6,57485.076,56366.984,0.0
2015-01-18 19:00:00,51167.359,0.9,1,19,6,57180.508,55811.277,546.8920851063813
2015-01-18 20:00:00,50442.414,0.5,1,20,6,56651.576,55079.868,478.5024042553123
2015-01-18 21:00:00,49337.188,0.8,1,21,6,55470.615,53471.103,685.2812765957351
2015-01-18 22:00:00,47630.334,-0.1,1,22,6,53729.836,51359.772,932.5862765957428
2015-01-18 23:00:00,46006.81,-0.8,1,23,6,51402.505,49161.741,1440.9810638297786
2015-01-19 00:00:00,44658.063,-1.8,1,0,0,49500.674000000006,47542.96400000001,2352.6972340425564
2015-01-19 01:00:00,43912.064000000006,-2.0,1,1,0,48407.867,46506.32,2734.288489361701
2015-01-19 02:00:00,43629.115,-2.6,1,2,0,47999.27099999999,46247.164,3069.195510638303
2015-01-19 03:00:00,43880.241,-2.6,1,3,0,47856.926,46237.605,3526.318255319144
2015-01-19 04:00:00,44948.16,-2.7,1,4,0,48190.712,47104.066,4234.913595744692
2015-01-19 05:00:00,47023.757000000005,-3.0,1,5,0,49026.029,49251.11,5013.74878723405
2015-01-19 06:00:00,50433.247,-3.4,1,6,0,50698.529,52929.356,6124.506425531916
2015-01-19 07:00:00,53683.568,-3.8,1,7,0,52730.657,56385.807,7176.771170212771
2015-01-19 08:00:00,53723.992533,-3.9,1,8,0,52500.885267000005,56961.2662754,7459.67102127659
2015-01-19 09:00:00,51060.95187899999,-3.7,1,9,0,49432.242150000005,56486.110007300005,7010.327617021278
2015-01-19 10:00:00,50853.212677,-3.8,1,10,0,51144.659799,55734.789729,6176.800808510641
2015-01-19 11:00:00,51118.48813799999,-3.9,1,11,0,49131.384242,54110.965172,5566.792021276604
2015-01-19 12:00:00,49682.947171,-4.0,1,12,0,47570.01551700001,54282.425977,4987.062361702134
2015-01-19 13:00:00,47033.815602,-4.3,1,13,0,45119.997825,49914.749474,4533.967212765965
2015-01-19 14:00:00,49299.119012,-4.1,1,14,0,43670.78753,50602.491909,4066.918446808515
2015-01-19 15:00:00,48575.44346,-3.3,1,15,0,45520.9551092,52452.50735099999,3626.1329148936056
2015-01-19 16:00:00,50504.9684469,-2.3,1,16,0,44657.095256,55386.814271,3354.360659574472
2015-01-19 17:00:00,52884.793,-1.7,1,17,0,48780.559,59104.437000000005,3483.963468085116
2015-01-19 18:00:00,55426.76,-1.2,1,18,0,51147.683,60737.014,4524.663000000015
