Demand,Normalized_net,Temperature
1764.8,0.731667888,-8
1768.2,0.733077493,-9
1733.9,0.718857067,-9
1702.7,0.705921869,-9
1645,0.682000043,-10
1565.8,0.64916454,-11
1480.5,0.613800039,-12
1420.3,0.58884174,-12
1375.2,0.570143744,-12
1355.2,0.561851951,-12
1349.2,0.559364412,-12
1357.4,0.562764048,-11
1383,0.573377544,-11
1424.5,0.590583016,-11
1480.4,0.61375858,-10
1527.768635,0.633397128,-8
1567.213136,0.649750411,-6
1609.887581,0.667442796,-4
1611.82825,0.668247378,-4
1614.039398,0.669164097,-3
1598.080114,0.662547542,-3
1549.271618,0.642312043,-3
1585.767333,0.65744279,-3
1684.2,0.698251959,-3
1786,0.74045719,-3
1765.9,0.732123937,-3
1721.4,0.713674696,-3
1653,0.685316761,-3
1552.2,0.64352612,-3
1441.7,0.597713959,-3
1341.3,0.556089154,-2
1294.5,0.536686356,-2
1264.4,0.524207207,-2
1250.4,0.518402951,-2
1251.5,0.518859,-2
1276.9,0.529389578,-2
1357.5,0.562805507,-3
1501.6,0.622547882,-2
1584.5,0.656917367,-1
1582.839449,0.65622892,0
1594.179383,0.660930339,0
1602.398475,0.66433789,1
1607.020147,0.666253988,2
1584.483592,0.656910564,2
1490.667047,0.618015192,2
1495.338922,0.619952103,2
1523.367302,0.631572381,1
1630.4,0.675947034,1
1736.5,0.719935,1
1734.2,0.718981444,1
1690.6,0.700905333,1
1626.9,0.67449597,1
1523.8,0.631751773,1
1412,0.585400645,2
1310.8,0.543444168,2
1250.7,0.518527328,1
1230.2,0.510028239,1
1225.9,0.508245503,1
1246.3,0.516703133,1
1287.2,0.533659852,1
1397.6,0.579430554,1
1565.3,0.648957245,0
1661.9,0.689006609,0
1665.000723,0.690292137,1
1670.827934,0.692708039,1
1672.588609,0.693437996,1
1669.345899,0.692093602,1
1641.374841,0.68049709,1
1633.715444,0.677321583,0
1631.195096,0.676276672,0
1647.298341,0.682952912,-1
1733.4,0.718649772,-3
1894.1,0.785274336,-4
1921.6,0.796675552,-5
1904.4,0.789544609,-5
1829.2,0.758367465,-5
1730.7,0.71753038,-5
1622.6,0.672713234,-4
1524.4,0.632000527,-4
1459.9,0.605259491,-4
1431.2,0.593360767,-3
1417.8,0.587805265,-3
1417.6,0.587722347,-3
1448.5,0.600533169,-2
1542.1,0.639338764,-2
1711.6,0.709611717,-2
1809.8,0.750324425,-2
1806.295106,0.748871332,-1
1780.982233,0.738376875,-1
1775.034154,0.735910863,0
1745.310843,0.723587885,0
1708.191392,0.708198543,0
1655.626103,0.686405516,0
1650.14287,0.684132224,0
1653.091461,0.68535468,0
1731.7,0.71794497,-1
1867.1,0.774080414,-2
1868.1,0.774495004,-3
1834.8,0.760689167,-4
1762.9,0.730880168,-5
1663,0.689462658,-5
1543.4,0.639877731,-5
1439.4,0.596760403,-5
1369,0.567573288,-5
1338.8,0.55505268,-5
1314.7,0.545061068,-5
1316.9,0.545973165,-5
1337.8,0.55463809,-5
1418.1,0.587929642,-4
1591.5,0.659819495,-4
1675.2,0.694520652,-4
1659.497219,0.688010441,-3
1643.656726,0.681443136,-3
1621.763039,0.672366239,-2
1580.530272,0.655271559,-2
1566.842324,0.649596677,-1
1522.264637,0.631115227,0
1528.773797,0.633813858,0
1538.823191,0.637980233,0
1634.2,0.677522475,0
1767.4,0.732745822,0
1774.3,0.735606491,0
1750.2,0.725614879,0
1707.9,0.708077735,0
1614,0.669147763,0
1484.6,0.615499857,0
1383.7,0.573667757,-1
1326.5,0.549953226,-3
1295.3,0.537018028,-6
1275.3,0.528726234,-9
1276.5,0.529223742,-10
1291.8,0.535566964,-11
1362.8,0.565002832,-12
1530.9,0.63469536,-12
1606.2,0.665913963,-12
1569.173107,0.650562995,-11
1529.877003,0.634271236,-10
1555.294856,0.644809215,-9
1481.917719,0.614387811,-9
1501.408006,0.622468283,-9
1515.37872,0.628260397,-9
1477.287639,0.612468227,-9
1569.65813,0.650764081,-10
1646.692557,0.68270176,-11
1761.2,0.730175366,-12
1764.2,0.731419135,-13
1730.3,0.717364544,-14
1688.3,0.699951777,-15
1624.1,0.673335119,-16
1534.9,0.636353718,-17
1448,0.600325874,-18
1391.6,0.576943015,-18
1361.5,0.564463866,-19
1347.4,0.558618151,-20
1347.3,0.558576692,-21
1366.5,0.566536814,-23
1393.9,0.577896572,-25
1464.3,0.607083686,-26
1535.2,0.636478095,-26
1552.693808,0.643730848,-23
1548.787502,0.642111333,-20
1522.526064,0.631223612,-18
1521.34799,0.630735195,-16
1483.647528,0.615104972,-14
1451.895288,0.60194082,-14
1456.028365,0.603654351,-14
1498.936144,0.621443474,-15
1613.125308,0.668785125,-16
1735.8,0.719644787,-17
1723.8,0.714669711,-17
1681.7,0.697215485,-17
1633.8,0.677356639,-18
1575.6,0.653227519,-19
1498.2,0.621138277,-20
1411.8,0.585317727,-20
1348.5,0.5590742,-20
1308.4,0.542449153,-20
1284.1,0.532374624,-21
1270.9,0.52690204,-20
1271.8,0.52727517,-19
1287.3,0.533701311,-17
1322.5,0.548294868,-16
1370.4,0.568153714,-14
1394.507928,0.578148612,-12
1415.653311,0.58691527,-10
1420.512956,0.588930029,-8
1424.493877,0.590580478,-6
1488.038916,0.616925596,-5
1444.608187,0.598919663,-4
1470.159515,0.609512981,-4
1508.393407,0.625364358,-4
1575.123723,0.653030059,-4
1632.7,0.67690059,-4
1601.5,0.663965392,-4
1553.5,0.644065087,-4
1492.9,0.618940951,-4
1408.3,0.583866663,-4
1319.4,0.54700964,-4
1229.6,0.509779485,-4
1176,0.487557478,-5
1144.6,0.474539361,-5
1133.5,0.469937416,-6
1134.5,0.470352006,-6
1154.9,0.478809635,-6
1214.9,0.503685017,-7
1310.8,0.543444168,-7
1389.3,0.575989459,-7
1435.583648,0.595178182,-5
1484.55093,0.615479513,-4
1429.210552,0.592535963,-3
1472.125299,0.610327974,-2
1462.231299,0.606226024,-1
1461.578233,0.605955269,-1
1428.270798,0.59214635,-1
1483.17171,0.614907702,-2
1576.479247,0.653592045,-2
1690.8,0.700988251,-3
1688.2,0.699910318,-3
1653.7,0.685606974,-3
1589.9,0.659156151,-3
1489.7,0.617614264,-4
1376.4,0.570641252,-4
1282.7,0.531794198,-5
1223.1,0.507084652,-5
1191.2,0.493859241,-5
1175.7,0.487433101,-6
1181.7,0.489920639,-7
1214.9,0.503685017,-8
1306.8,0.54178581,-9
1486.3,0.616204659,-10
1569.3,0.650615604,-11
1534.079559,0.636013572,-11
1458.678349,0.604753007,-11
1460.961892,0.605699741,-11
1387.358944,0.575184717,-11
1364.626394,0.565760036,-12
1363.041317,0.56510288,-12
1386.131538,0.574675847,-13
1440.157366,0.597074399,-13
1550.942425,0.643004742,-14
1705.4,0.707041261,-14
1731.8,0.717986429,-14
1703.7,0.706336458,-14
1650.3,0.684197369,-15
1568.6,0.650325391,-16
1450.4,0.601320889,-17
1351.6,0.560359428,-17
1291.8,0.535566964,-18
1271,0.526943499,-19
1264,0.524041371,-19
1268.4,0.525865565,-20
1309.8,0.543029579,-22
1400.5,0.580632864,-23
1579.2,0.654720042,-23
1658,0.687389709,-23
1583.142971,0.656354757,-20
1540.558941,0.638699857,-16
1506.186258,0.624449297,-14
1481.128753,0.614060714,-12
1475.991601,0.611930903,-11
1500.969491,0.622286479,-10
1463.470387,0.606739737,-10
1503.670354,0.623406229,-11
1606.079952,0.665864193,-12
1743.9,0.723002964,-13
1753.5,0.726983025,-13
1725,0.715167219,-13
1678.8,0.696013175,-14
1583.7,0.656585695,-14
1467.1,0.608244537,-14
1366.8,0.566661191,-14
1307.9,0.542241858,-14
1275.5,0.528809152,-14
1258.5,0.521761127,-14
1260.4,0.522548848,-14
1289.1,0.534447572,-14
1372.7,0.56910727,-13
1542.4,0.639463141,-13
1628.1,0.674993478,-12
1575.305917,0.653105595,-11
1553.458955,0.64404807,-10
1555.272228,0.644799834,-8
1549.537297,0.642422191,-8
1513.176002,0.627347173,-7
1500.831223,0.622229155,-7
1504.310074,0.62367145,-7
1522.434459,0.631185633,-8
1582.00887,0.65588457,-9
1719.5,0.712886975,-10
1732.5,0.718276641,-11
1698.6,0.704222051,-11
1647.8,0.683160895,-12
1556.8,0.645433233,-12
1443.9,0.598626056,-12
1343.7,0.557084169,-13
1281.9,0.531462526,-13
1254.8,0.520227146,-14
1249,0.517822525,-14
1257.3,0.52126362,-14
1279.5,0.530467511,-14
1364.2,0.565583258,-14
1534.1,0.636022047,-14
1613.6,0.668981927,-13
1553.107667,0.643902429,-12
1505.369148,0.624110531,-10
1470.105989,0.609490789,-8
1434.435293,0.594702086,-6
1436.798065,0.595681667,-5
1460.412843,0.605472111,-5
1450.635771,0.601418638,-5
1430.626981,0.593123199,-5
1525.502083,0.632457439,-7
1649.1,0.683699861,-8
1655.7,0.686436153,-7
1622.7,0.672754693,-7
1576.5,0.653600649,-6
1505.4,0.624123322,-6
1411.4,0.585151891,-7
1322.8,0.548419245,-7
1263.3,0.523751158,-8
1215.1,0.503767935,-8
1191.2,0.493859241,-8
1187.8,0.492449636,-9
1191,0.493776323,-9
1224.1,0.507499242,-9
1285.9,0.533120885,-8
1354.003482,0.561355887,-6
1384.18857,0.573870313,-4
1471.901086,0.610235018,-3
1474.807945,0.611440172,-3
1416.019695,0.587067169,-3
1448.196386,0.600407294,-4
1360.029156,0.563854069,-4
1334.003014,0.553063899,-5
1368.184426,0.56723516,-7
1450.312815,0.601284743,-11
1583.2,0.6563784,-14
1589.5,0.658990315,-16
1551.4,0.643194448,-17
1505.3,0.624081863,-18
1435.3,0.595060585,-19
1352.5,0.560732558,-20
1262.9,0.523585322,-20
1203.2,0.498834317,-21
1158.3,0.48021924,-22
1133.8,0.470061793,-22
1124.1,0.466040273,-23
1130.3,0.468610729,-22
1155.6,0.479099848,-22
1206.4,0.500161004,-22
1258.636114,0.521817559,-21
1320.347166,0.547402325,-19
1329.931935,0.551376071,-17
1287.694793,0.533864988,-15
1276.545382,0.529242557,-14
1267.191097,0.525364367,-14
1261.380267,0.522955256,-14
1286.836588,0.533509185,-14
1353.542605,0.561164812,-14
1481.809822,0.614343078,-15
1648.1,0.683285271,-16
1670.8,0.692696457,-17
1646.1,0.682456092,-18
1596.6,0.661933902,-19
1511.7,0.626735237,-20
1417.7,0.587763806,-20
1331.4,0.551984716,-21
1281.4,0.531255231,-22
1260.6,0.522631766,-23
1249.3,0.517946902,-24
1262.5,0.523419486,-25
1298.6,0.538386174,-26
1392.1,0.57715031,-27
1565.3,0.648957245,-27
1656.578442,0.686800346,-26
1602.909961,0.664549947,-23
1567.813203,0.649999193,-20
1543.675571,0.63999198,-18
1518.134034,0.629402722,-18
1493.794872,0.619311956,-18
1493.470853,0.619177621,-18
1522.200469,0.631088624,-18
1569.275138,0.650605296,-18
1673.609629,0.693861301,-19
1817.7,0.753599683,-20
1825.5,0.756833483,-22
1785.2,0.740125518,-24
1715,0.711021322,-25
1613.4,0.668899009,-25
1509.1,0.625657304,-25
1409.6,0.58440563,-24
1350.6,0.559944838,-22
1319.6,0.547092558,-21
1310.5,0.543319791,-20
1317,0.546014624,-20
1347.4,0.558618151,-20
1428,0.59203408,-20
1554,0.644272381,-20
1640.704735,0.680219271,-19
1630.130606,0.675835346,-18
1686.05041,0.69901912,-16
1698.946981,0.704365906,-14
1712.042048,0.709794985,-13
1711.586368,0.709606065,-12
1699.762565,0.704704038,-11
1681.731654,0.697228608,-11
1629.294042,0.675488515,-11
1728.602054,0.716660593,-12
1892.3,0.784528074,-12
1907.5,0.790829838,-12
1861.4,0.771717253,-12
1780.1,0.738011111,-11
1660.5,0.688426184,-11
1535.9,0.636768308,-10
1435.9,0.595309339,-9
1382.1,0.573004413,-9
1348.4,0.559032741,-10
1335.8,0.553808911,-11
1340.2,0.555633105,-10
1368,0.567158699,-10
1447.5,0.600118579,-10
1615.3,0.66968673,-10
1691.678656,0.701352533,-10
1653.040156,0.685333409,-9
1669.313868,0.692080322,-7
1653.58073,0.685557526,-6
1603.984512,0.664995445,-5
1567.493368,0.649866593,-5
1525.19094,0.632328442,-5
1533.406912,0.635734699,-5
1554.24573,0.644374259,-6
1623.698025,0.673168464,-8
1781.2,0.738467159,-9
1820.2,0.754636157,-10
1791.2,0.742613056,-11
1742.1,0.722256702,-12
1642.1,0.680797733,-13
1534.8,0.636312259,-13
1439.3,0.596718944,-14
1387.6,0.575284657,-15
1363.7,0.565375963,-17
1355.1,0.561810492,-18
1365,0.56591493,-19
1406.3,0.583037484,-20
1478.1,0.612805024,-20
1650.6,0.684321746,-19
1730.414437,0.717411989,-18
1668.508098,0.691746258,-15
1613.992847,0.669144797,-13
1559.595761,0.646592326,-11
1526.091807,0.632701932,-10
1498.092611,0.621093754,-10
1494.578079,0.619636665,-10
1502.210238,0.62280088,-10
1542.476208,0.639494736,-11
1649.155126,0.683722716,-13
1782.4,0.738964667,-15
1789.8,0.742032631,-16
1759.7,0.729553481,-17
1695.4,0.702895364,-16
1603,0.664587276,-15
1498.5,0.621262653,-15
1411.4,0.585151891,-16
1355.3,0.56189341,-17
1316.4,0.545765871,-18
1295.7,0.537183864,-19
1281.7,0.531379608,-20
1303.1,0.540251828,-21
1366.4,0.566495355,-21
1515.2,0.628186301,-22
1583.569548,0.656531611,-21
1548.09802,0.641825481,-18
1544.615056,0.64038148,-15
1505.300828,0.624082207,-13
1488.735768,0.617214504,-11
1480.930972,0.613978716,-9
1526.916379,0.633043791,-9
1499.110856,0.621515908,-9
1516.282563,0.628635121,-9
1595.078712,0.661303192,-10
1739.2,0.721054392,-11
1768,0.732994575,-12
1748.1,0.724744241,-12
1698.2,0.704056215,-12
1634.1,0.677481016,-12
1558.7,0.646220953,-12
1478.2,0.612846483,-12
1426.9,0.591578032,-13
1399.7,0.580301192,-14
1384.3,0.573916511,-14
1385.3,0.5743311,-15
1400.3,0.580549946,-15
1426.9,0.591578032,-16
1499.1,0.621511407,-16
1561.622643,0.647432651,-16
1592.120245,0.660076642,-14
1591.759327,0.659927009,-11
1571.830365,0.651664667,-9
1581.329061,0.655602728,-7
1619.461072,0.671411867,-6
1585.430661,0.657303209,-6
1515.746645,0.628412935,-6
1567.886811,0.65002971,-6
1637.652607,0.67895389,-7
1757.4,0.728599925,-7
1781.7,0.738674454,-7
1749.3,0.725241748,-5
1700.5,0.705009771,-5
1633.4,0.677190803,-5
1549.2,0.642282351,-5
1465.9,0.60774703,-5
1408.5,0.583949581,-5
1368.6,0.567407453,-5
1354,0.561354443,-5
1348.9,0.559240036,-5
1349.5,0.559488789,-5
1368.9,0.567531829,-6
1399.8,0.580342651,-6
1431.50298,0.59348638,-5
1468.471539,0.608813163,-5
1506.988509,0.624781902,-4
1470.825051,0.609788905,-3
1430.358297,0.593011806,-3
1509.039164,0.625632082,-3
1424.962895,0.590774928,-3
1467.306241,0.608330043,-3
1486.023051,0.616089839,-3
1594.967207,0.661256963,-5
1723,0.714338039,-6
1704.6,0.706709589,-7
1644.8,0.681917125,-8
1609.7,0.667365027,-8
1556,0.645101561,-8
1511.4,0.626610861,-9
1447.2,0.599994202,-9
1389.2,0.575948,-11
1361.6,0.564505325,-12
1352.9,0.560898394,-13
1358.8,0.563344474,-13
1388.1,0.575491951,-14
1447.1,0.599952743,-15
1525.8,0.632580952,-15
1593.509622,0.660652663,-15
1598.275087,0.662628376,-14
1613.580315,0.668973766,-14
1621.371175,0.672203776,-13
1631.693451,0.676483285,-12
1638.811061,0.679434173,-11
1635.116466,0.677902432,-11
1641.200794,0.680424932,-11
1671.054408,0.692801932,-11
1764.783855,0.731661195,-12
1886.2,0.781999077,-12
1908,0.791037132,-13
1858.8,0.77063932,-14
1785.6,0.740291354,-16
1682.4,0.697505698,-17
1581.7,0.655756516,-19
1501.9,0.622672258,-21
1459.9,0.605259491,-22
1429.3,0.592573047,-22
1423.4,0.590126968,-23
1434.5,0.594728913,-22
1463.7,0.606834932,-21
1545.3,0.640665451,-21
1705,0.706875425,-20
1775.915022,0.736276062,-19
1741.213777,0.721889284,-16
1708.669861,0.708396911,-14
1673.263308,0.69371772,-12
1587.080147,0.657987069,-10
1573.766706,0.652467454,-8
1625.675318,0.673988229,-8
1598.23007,0.662609713,-8
1604.65035,0.665271494,-8
1675.051578,0.694459118,-9
1816.8,0.753226552,-10
1865.3,0.773334153,-10
1845.8,0.765249654,-10
1790.4,0.742281385,-10
1700.5,0.705009771,-11
1587.5,0.658161136,-11
1489.2,0.617406969,-11
1443.2,0.598335844,-12
1415.5,0.586851709,-13
1394.9,0.578311161,-14
1396.5,0.578974505,-15
1423.9,0.590334262,-15
1498.6,0.621304112,-15
1667.5,0.691328311,-16
1715.647246,0.711289663,-15
1676.542516,0.695077245,-13
1663.260797,0.689570782,-11
1600.232438,0.663439874,-9
1580.231907,0.65514786,-7
1598.489963,0.662717461,-6
1542.177917,0.639371068,-6
1550.847513,0.642965393,-6
1586.873897,0.65790156,-6
1671.168777,0.692849349,-7
1780.1,0.738011111,-8
1799.2,0.745929774,-9
1759.8,0.72959494,-10
1694.5,0.702522233,-11
1575.5,0.65318606,-12
1464.3,0.607083686,-13
1375.1,0.570102286,-14
1319.8,0.547175476,-13
1280.2,0.530757724,-13
1268.5,0.525907024,-14
1272.6,0.527606842,-15
1301.3,0.539505566,-17
1391.1,0.576735721,-19
1553.3,0.643982169,-20
1615.959061,0.669959969,-18
1570.534108,0.651127252,-15
1534.371798,0.636134731,-12
1500.41571,0.622056887,-8
1473.007768,0.610693837,-6
1488.695141,0.61719766,-4
1547.828707,0.641713827,-4
1509.185334,0.625692683,-4
1591.89903,0.659984929,-4
1657.35571,0.687122593,-4
1808.2,0.749661081,-4
1875.7,0.777645885,-4
1857.5,0.770100353,-4
1805.9,0.748707525,-3
1711.1,0.709404422,-3
1593,0.660441379,-4
1503.8,0.623459979,-5
1452.9,0.602357364,-7
1424.4,0.590541557,-9
1423.8,0.590292804,-10
1432.5,0.593899734,-11
1465.1,0.607415358,-13
1559.7,0.646635543,-14
1720.7,0.713384483,-14
1783.101924,0.739255678,-13
1741.39383,0.721963932,-11
1706.40071,0.707456145,-9
1675.065552,0.694464911,-8
1624.619916,0.673550671,-6
1574.436198,0.652745018,-6
1557.076704,0.645547951,-5
1552.236025,0.643541056,-5
1579.442657,0.654820645,-6
1659.451501,0.687991487,-8
1775.4,0.736062539,-10
1802.1,0.747132084,-10
1771.6,0.734487098,-9
1725.7,0.715457432,-9
1653.3,0.685441138,-9
1561.3,0.647298886,-9
1465.6,0.607622653,-9
1392.5,0.577316146,-9
1351.3,0.560235051,-8
1323.8,0.548833834,-8
1317.2,0.546097542,-7
1323.6,0.548750916,-7
1353.2,0.561022771,-6
1405.2,0.582581435,-5
1463.938911,0.606933982,-4
1492.109413,0.618613182,-3
1527.694588,0.633366429,-1
1487.985996,0.616903656,0
1474.865465,0.611464019,-1
1494.803784,0.61973024,-3
1520.448754,0.630362381,-4
1454.759645,0.603128353,-5
1489.182426,0.617399683,-7
1560.340952,0.646901275,-8
1672.1,0.693235424,-10
1683.1,0.697795911,-11
1646.6,0.682663387,-12
1602.2,0.664255605,-13
1536.9,0.637182898,-15
1467.6,0.608451832,-17
1391.8,0.577025933,-19
1336.8,0.5542235,-20
1307.8,0.542200399,-22
1291,0.535235292,-23
1286.1,0.533203803,-23
1301.1,0.539422648,-24
1324,0.548916752,-25
1359.9,0.563800522,-25
1388.388323,0.575611487,-23
1421.836714,0.589478845,-20
1459.706522,0.605179277,-16
1479.180191,0.61325286,-14
1491.294394,0.618275284,-12
1504.582689,0.623784474,-10
1510.134445,0.626086174,-9
1529.848089,0.634259248,-9
1567.060076,0.649686954,-10
1659.220922,0.687895891,-13
1786.8,0.740788862,-15
1796.8,0.744934759,-15
1750.2,0.725614879,-15
1685.2,0.698666549,-15
1597.1,0.662141197,-15
1504.4,0.623708733,-15
1413.8,0.586146907,-15
1353.6,0.561188607,-16
1321.7,0.547963196,-15
1313.5,0.54456356,-15
1318.4,0.54659505,-15
1346.8,0.558369397,-14
1415.3,0.586768791,-13
1520.9,0.630549463,-12
1577.527794,0.654026762,-11
1614.022436,0.669157065,-9
1614.260753,0.669255868,-6
1609.812689,0.667411747,-3
1676.47713,0.695050137,-1
1678.171101,0.69575244,0
1658.090894,0.687427393,0
1658.249799,0.687493273,0
1654.118346,0.685780416,0
1690.93435,0.701043951,0
1797.7,0.745307889,0
1837,0.761601264,0
1790.9,0.742488679,0
1718.9,0.712638222,0
1616.3,0.670101319,0
1508.9,0.625574386,0
1404.3,0.582208305,0
1343.5,0.557001251,-1
1310.8,0.543444168,-1
1296.4,0.537474077,-3
1301,0.539381189,-6
1325.4,0.549497178,-8
1408.5,0.583949581,-9
1558.8,0.646262412,-10
1614.243807,0.669248843,-9
1612.66332,0.668593589,-8
1555.284338,0.644804855,-6
1538.155904,0.637703583,-4
1491.791704,0.618481463,-2
1520.220187,0.630267619,-1
1516.73322,0.628821959,-1
1492.640767,0.618833476,-1
1530.871396,0.634683501,-1
1587.416554,0.65812654,-2
1714.4,0.710772568,-3
1773.1,0.735108983,-3
1753.6,0.727024484,-3
1704,0.706460835,-3
1615.3,0.66968673,-3
1508,0.625201256,-3
1424.7,0.590665934,-3
1363.9,0.565458881,-3
1337.4,0.554472254,-3
1335.5,0.553684534,-3
1348.5,0.5590742,-3
1374,0.569646237,-2
1455.2,0.60331092,-2
1619.1,0.67126217,-2
1691.549133,0.701298834,-1
1672.275568,0.693308213,0
1669.278433,0.692065631,0
