Demand,Normalized_net,Temperature
929.1613162,0.461710772,1
924.8930621,0.459589828,2
923.2163445,0.458756648,2
875.4399035,0.435015994,2
919.8519782,0.457084857,1
948.8690182,0.471503752,1
952.3734156,0.473245127,0
1013.7,0.503719001,0
1131.8,0.562404227,0
1131,0.562006698,0
1103.9,0.548540401,0
1069.3,0.53134727,0
1005.9,0.499843092,-1
929.4,0.461829377,-1
858.9,0.426797129,-1
818.7,0.406821294,-1
799,0.397032141,-2
789.5,0.392311484,-2
791,0.393056851,-2
824.9,0.409902144,-2
911.5,0.452934664,-2
1058,0.525732172,-2
1106.5,0.549832371,-2
1113.023683,0.553074063,-1
1101.306614,0.547251718,0
1092.512139,0.542881644,0
1086.495597,0.539891956,0
1097.422432,0.545321624,0
1094.618606,0.543928372,0
1092.494277,0.542872768,0
1109.364489,0.551255768,0
1142.1,0.567522413,0
1246.5,0.619399955,0
1243.3,0.617809839,0
1214.2,0.603349719,0
1175.8,0.584268325,0
1105.9,0.549534224,-1
1021.3,0.507495527,-1
938.2,0.466202196,-1
888,0.441257248,-1
859.5,0.427095276,-1
846.7,0.420734811,-1
849.2,0.421977089,-2
883.3,0.438921765,-2
971.2,0.48260027,-2
1112.5,0.552813839,-2
1158.502268,0.575672886,-1
1148.713859,0.570808915,0
1135.66197,0.564323284,0
1061.148904,0.527296898,0
1114.128161,0.55362289,1
1059.070648,0.526264189,1
1040.961399,0.517265498,1
1034.304449,0.513957584,1
1056.96511,0.525217923,0
1153.2,0.573038129,0
1258.6,0.625412582,-1
1255,0.623623701,-1
1224.1,0.608269141,0
1178.5,0.585609985,0
1106.4,0.54978268,-1
1011.4,0.502576105,-1
932.8,0.463518875,-2
879.5,0.437033502,-2
855.3,0.425008248,-2
842,0.418399328,-1
839.5,0.417157049,-1
864.3,0.42948045,-1
941.5,0.467842004,-1
1078.9,0.536117618,-1
1121.935311,0.557502351,0
1120.518549,0.556798346,1
1064.074994,0.528750905,4
1045.043758,0.519294069,5
1003.922605,0.498860502,6
975.2871093,0.484631201,7
1001.486198,0.497649824,8
1056.615125,0.525044012,7
1104.253479,0.548716049,5
1185.9,0.589287129,3
1263.7,0.627946829,3
1248.1,0.620195013,3
1217,0.604741071,2
1173,0.582876973,2
1095.3,0.544266964,2
1000.7,0.497259153,2
924.3,0.459295129,2
869.2,0.431915315,2
832.4,0.413628979,2
809.6,0.402299401,2
808.1,0.401554034,2
835.5,0.415169404,3
908,0.451195475,3
1038,0.515793946,2
1104.450429,0.548813916,3
1091.911992,0.542583424,5
1058.657781,0.526059031,7
1047.399193,0.520464511,10
1009.113605,0.501439969,12
1006.790047,0.500285367,13
1022.627145,0.508155,14
1037.514355,0.515552623,13
1065.655664,0.529536358,11
1137.3,0.565137239,9
1223.8,0.608120068,8
1215.2,0.603846631,8
1185.4,0.589038673,7
1146.3,0.569609441,7
1076.8,0.535074105,6
996.3,0.495072744,6
928,0.461133701,6
871.5,0.433058211,6
843.2,0.418995621,6
826.3,0.41059782,6
824.5,0.40970338,5
847.6,0.421182031,5
926.1,0.460189569,6
1060.5,0.52697445,6
1101.818345,0.547506003,7
1123.121038,0.558091553,8
1121.960288,0.557514763,9
1136.818661,0.564898056,10
1080.77595,0.537049799,10
1061.097771,0.527271489,11
1055.951152,0.524714076,11
1058.802491,0.526130939,11
1103.4,0.548291946,10
1138.9,0.565932297,9
1226.6,0.60951142,8
1214.9,0.603697557,7
1188.2,0.590430025,6
1154.5,0.573684114,6
1102.7,0.547944108,6
1024.6,0.509135334,5
954.9,0.474500615,5
902,0.448214007,4
871.5,0.433058211,3
853.2,0.423964734,3
841,0.417902416,3
850.8,0.422772147,3
879.6,0.437083193,2
929.5,0.461879068,2
959.4244492,0.476748865,3
961.4125235,0.477736762,5
951.0329148,0.472579017,7
941.1805038,0.467683242,8
1036.498899,0.515048031,9
954.4613722,0.474282656,10
1020.261544,0.506979506,11
1016.234362,0.504978354,11
1033.579742,0.513597469,9
1100.3,0.54675152,8
1167.5,0.580143961,8
1153.2,0.573038129,9
1123.9,0.558478628,9
1087.3,0.540291673,9
1037.6,0.515595181,9
970.1,0.482053667,10
901.7,0.448064933,9
854.2,0.424461646,9
827.9,0.411392878,9
811.6,0.403293224,9
806.8,0.400908049,9
812.9,0.403939208,9
835.8,0.415318478,9
877,0.435791224,9
890.571969,0.442535289,9
882.5955322,0.438571707,11
945.1584799,0.469659944,13
933.0325938,0.463634454,15
941.7449818,0.467963738,17
964.7826543,0.479411418,18
987.4247127,0.490662513,18
936.6861388,0.465449941,17
1023.191078,0.508435225,16
1107.4,0.550279591,14
1210.5,0.601511147,13
1210.6,0.601560839,12
1188.7,0.590678481,12
1153.8,0.573336276,12
1095.9,0.544565111,12
1019.4,0.506551395,11
959,0.476537952,11
915,0.454673854,11
888,0.441257248,11
878.1,0.436337826,11
884.5,0.439518059,10
917.7,0.456015514,9
1003.4,0.498600814,8
1137.4,0.56518693,8
1179.959286,0.586335121,9
1144.632763,0.568780972,12
1107.898382,0.550527242,14
1095.303341,0.544268624,17
1134.249708,0.563621515,18
1105.048711,0.549111209,19
1069.04115,0.531218644,18
1086.714176,0.540000571,17
1132.378461,0.562691671,15
1224.4,0.608418215,13
1329.9,0.660842359,12
1323.1,0.657463362,12
1294.4,0.643202007,12
1251.1,0.621685747,12
1172.9,0.582827282,11
1087.2,0.540241982,11
1015.3,0.504514059,11
954.8,0.474450924,11
921,0.457655322,11
904.9,0.449655049,11
904,0.449207829,11
927.2,0.460736172,11
1005.1,0.499445563,11
1136.1,0.564540946,11
1187.275318,0.58997054,12
1190.625818,0.591635442,13
1209.039841,0.600785578,14
1213.687271,0.603094938,15
1210.192521,0.601358358,16
1193.656546,0.593141445,16
1139.669183,0.566314513,15
1114.549171,0.553832095,14
1157.385694,0.575118048,13
1228.8,0.610604625,11
1307.3,0.649612163,9
1303.9,0.647922664,8
1278.9,0.635499881,6
1235.9,0.614132695,5
1165.6,0.579199829,5
1077.8,0.535571016,5
1002.2,0.49800452,5
945.2,0.469680575,5
914.2,0.454276325,4
900,0.447220184,3
898.3,0.446375435,3
924.3,0.459295129,3
995.8,0.494824288,3
1109.3,0.551223722,4
1169.255565,0.581016321,4
1166.327972,0.579561567,4
1136.381418,0.564680785,5
1104.254028,0.548716322,6
1105.364158,0.549267958,7
1080.533394,0.53692927,7
1084.989182,0.539143402,7
1100.777048,0.546988571,7
1110.122448,0.551632406,6
1168.8,0.580789946,5
1252.6,0.622431114,4
1236.7,0.614530224,4
1205.1,0.598827826,4
1164.9,0.578851991,4
1105,0.549087004,4
1022.8,0.508240894,4
938.6,0.466400961,4
873.6,0.434101725,4
834,0.414424037,4
810.4,0.40269693,4
799.9,0.397479361,4
803.7,0.399367624,4
826.6,0.410746893,5
863.9,0.429281685,5
892.0271023,0.443258361,7
942.2810343,0.468230108,8
981.3365607,0.487637241,9
991.2049676,0.492540964,11
1002.968619,0.498386456,13
947.1360434,0.470642617,14
953.2162534,0.473663942,15
901.4659918,0.447948652,15
904.2579464,0.449336006,15
905.4,0.449903505,15
945.6,0.46987934,14
939.8,0.466997254,14
935.9,0.4650593,13
929.9,0.462077832,12
910.7,0.452537135,11
869.3,0.431965007,9
822.9,0.408908322,7
785.2,0.390174765,7
756.7,0.376012792,6
743.4,0.369403872,6
739.9,0.367664682,5
749.5,0.372435031,5
784.3,0.389727545,4
834,0.414424037,3
864.3529813,0.429506777,4
838.4300682,0.416625388,5
836.3596181,0.415596558,7
833.3601032,0.414106065,8
830.6594328,0.412764072,9
834.5137258,0.414679313,10
857.2644618,0.425984411,10
971.9333137,0.482964662,10
988.9860903,0.491438379,9
1062,0.527719817,7
1106.9,0.550031135,7
1088,0.540639511,6
1060,0.526725994,5
1034.3,0.513955374,5
990.6,0.492240349,4
931,0.462624435,4
873.7,0.434151416,3
822,0.408461101,3
793.7,0.394398511,3
778.6,0.38689515,3
773.5,0.384360903,3
781.5,0.388336193,3
813.6,0.404287046,3
862.6,0.428635701,3
916.7248817,0.455530967,3
959.1466884,0.476610843,3
979.2470831,0.486598956,4
1009.429033,0.501596709,4
1015.179316,0.504454089,4
1028.844268,0.511244359,4
997.7371045,0.495786857,4
1020.119156,0.506908752,3
1057.474873,0.52547123,2
1119.1,0.556093453,2
1175.9,0.584318016,2
1169.1,0.580939019,1
1145.3,0.56911253,1
1118.1,0.555596542,1
1075.2,0.534279046,1
998.9,0.496364713,1
932.9,0.463568566,0
880.9,0.437729178,0
848.9,0.421828016,0
829.8,0.41233701,0
823,0.408958013,0
825.3,0.410100909,0
846.6,0.42068512,0
887.7,0.441108175,0
925.7088675,0.459995211,0
968.3617016,0.481189887,0
989.3638092,0.491626072,0
1019.958735,0.506829037,0
1015.894692,0.504809568,0
992.2516914,0.493061093,0
953.7208342,0.473914674,0
990.4491693,0.4921654,0
1092.506067,0.542878627,0
1173,0.582876973,0
1251.8,0.622033585,-1
1244.3,0.61830675,-1
1219.6,0.60603304,-1
1179.4,0.586057206,-1
1114.5,0.553807661,-1
1029.1,0.511371435,-2
960.7,0.477382701,-2
919.8,0.457059028,-3
899.3,0.446872346,-3
888.7,0.441605086,-3
889.4,0.441952924,-3
919.5,0.456909955,-3
1004.5,0.499147416,-4
1144.8,0.568864074,-4
1218.083641,0.605279544,-3
1199.550993,0.596070462,-3
1152.99688,0.572937196,-2
1160.498673,0.576664922,-2
1110.393653,0.551767171,-1
1119.132019,0.556109364,-1
1087.886193,0.540582959,-2
1093.481907,0.543363533,-2
1121.330941,0.557202033,-2
1206.7,0.599622884,-3
1328.6,0.660196374,-4
1332.3,0.662034946,-5
1306.4,0.649164943,2
1261.2,0.626704551,2
1182.3,0.587498248,2
1079.7,0.536515147,2
989.5,0.491693747,2
931.9,0.463071655,2
895.4,0.444934392,2
877.3,0.435940297,2
875.9,0.435244621,3
901.3,0.447866169,3
977.8,0.485879884,2
1110.4,0.551770325,1
1187.838866,0.590250574,1
1195.286715,0.593951494,1
1165.769348,0.57928398,1
1173.292059,0.583022101,1
1176.08759,0.584411232,1
1203.271456,0.597919202,1
1178.62964,0.585674405,0
1197.2832,0.59494357,0
1161.511673,0.577168293,0
1245.9,0.619101808,0
1318.1,0.654978805,0
1307.5,0.649711545,0
1274.7,0.633412854,0
1231.3,0.611846903,-1
1149.7,0.571298939,-1
1051.5,0.522502248,-1
961,0.477531774,-1
899.6,0.447021419,-1
866.8,0.430722728,-1
846.5,0.420635429,-2
845.4,0.420088826,-3
868,0.431319022,-3
941.8,0.467991077,-3
1078.2,0.53576978,-4
1163.2,0.578007242,-4
1166.498555,0.579646332,-4
1123.837334,0.558447488,-4
1116.011343,0.554558665,-5
1146.553926,0.56973562,-5
1159.904641,0.576369741,-6
1131.847571,0.562427865,-6
1158.479885,0.575661764,-6
1205.589215,0.599070923,-6
1274.6,0.633363163,-6
1325.2,0.658506875,-6
1312.8,0.652345175,-6
1284.4,0.638232894,-6
1239.1,0.615722811,-6
1167.5,0.580143961,-6
1070.4,0.531893872,-6
980.4,0.487171854,-6
922.5,0.458400689,-6
889.7,0.442101997,-6
872.8,0.433704196,-6
872.1,0.433356358,-6
898.9,0.446673582,-6
977.5,0.485730811,-6
1114,0.553559206,-6
1185.2,0.588939291,-5
1127.522071,0.560278476,-5
1089.082465,0.5411774,-4
1062.065649,0.527752439,-3
1119.622941,0.556353309,-3
1145.732615,0.569327501,-2
1159.313026,0.576075761,-2
1107.933733,0.550544809,-2
1167.059816,0.579925228,-3
1260.8,0.626505787,-4
1336,0.663873518,-5
1327.8,0.659798845,-5
1302.3,0.647127606,-5
1261.1,0.62665486,-5
1189.6,0.591125701,-6
1095.4,0.544316655,-6
1001.7,0.497756065,-6
936.9,0.465556212,-7
900.3,0.447369257,-6
883,0.438772692,-6
877.1,0.435840915,-6
898.5,0.446474817,-6
974.3,0.484140695,-6
1104.1,0.548639783,-7
1184.1,0.588392689,-6
1138.082334,0.56552599,-4
1150.5161,0.571704469,-2
1192.941658,0.592786209,0
1188.551362,0.590604621,0
1197.026671,0.594816098,1
1184.963412,0.588821728,0
1105.313291,0.549242682,0
1151.52737,0.57220698,0
1242.3,0.617312927,-1
1301.7,0.646829459,-2
1278.9,0.635499881,-3
1245.9,0.619101808,-4
1208.2,0.600368251,-5
1151.9,0.572392144,-6
1071.8,0.532589548,-7
983.5,0.488712279,-8
919.6,0.456959646,-8
881.3,0.437927942,-9
859.3,0.426995893,-9
850.2,0.422474,-9
857.6,0.426151144,-8
891.2,0.442847364,-8
945.1,0.469630884,-8
997.3,0.495569655,-8
997.6700655,0.495753545,-6
962.7581937,0.478405441,-3
969.2121543,0.481612487,-1
966.3793959,0.480204857,0
928.9576507,0.461609568,0
947.3230718,0.470735554,0
967.9998684,0.481010088,-1
990.1011437,0.491992462,-2
1090.5,0.54188179,-3
1200.2,0.596392961,-3
1200.1,0.59634327,-3
1179.6,0.586156588,-4
1152.8,0.572839365,-4
1111.5,0.552316927,-5
1046.4,0.519968001,-5
977.7,0.485830193,-6
920.1,0.457208101,-6
882.6,0.438573927,-6
862,0.428337554,-6
855.2,0.424958557,-6
861.2,0.427940025,-6
884.7,0.439617441,-6
927.8,0.461034319,-6
963,0.478525597,-6
984.4989515,0.489208669,-6
959.1724602,0.476623649,-5
1005.798817,0.499792813,-4
964.9749404,0.479506967,-4
990.2556821,0.492069254,-4
980.8468724,0.48739391,-4
1034.199669,0.513905518,-4
1058.255114,0.525858941,-4
1146.8,0.569857897,-5
1253.1,0.62267957,-5
1254.6,0.623424936,-6
1231.2,0.611797212,-6
1203.5,0.598032768,-7
1138.7,0.565832915,-7
1053.3,0.523396689,-8
977.3,0.485631429,-8
927.4,0.460835554,-7
903.9,0.449158138,-7
893.6,0.444039952,-7
897,0.44572945,-7
928.7,0.461481539,-7
1013.7,0.503719001,-7
1151.8,0.572342453,-7
1235.8,0.614083004,-7
1206.331893,0.599439968,-7
1180.529972,0.586618701,-6
1184.501397,0.588592147,-6
1202.921167,0.59774514,-5
1192.747552,0.592689755,-5
1203.005745,0.597787167,-5
1126.391994,0.559716928,-5
1181.018389,0.586861401,-5
1307.9,0.64991031,-7
1389.4,0.690408582,-8
1375.4,0.683451823,-8
1343.3,0.66750097,-9
1300.5,0.646233166,-10
1225.7,0.609064199,-10
1121.3,0.557186658,-10
1028.7,0.51117267,-10
964.2,0.47912189,-10
928.8,0.46153123,-10
909.6,0.451990533,-9
907.4,0.450897328,-9
932.8,0.463518875,-9
1014.2,0.503967456,-9
1151.2,0.572044306,-9
1223.4,0.607921303,-8
1156.326738,0.574591841,-5
1101.69172,0.547443082,-3
1066.942464,0.530175783,-1
1130.112672,0.561565775,-1
1049.388749,0.521453144,-1
1068.716633,0.531057388,-1
1102.954372,0.548070508,-1
1149.9787,0.571437429,-2
1253.5,0.622878334,-3
1354.7,0.673165759,-3
1345.9,0.66879294,-3
1318.9,0.655376334,-2
1272.8,0.632468722,-2
1201.4,0.596989254,-3
1096.4,0.544813566,-3
1002,0.497905138,-4
937.5,0.465854358,-5
902.4,0.448412771,-6
887.3,0.44090941,-6
887,0.440760337,-7
911.1,0.4527359,-7
994,0.493929848,-6
1130.3,0.56165886,-6
1194.3,0.593461184,-5
1176.044415,0.584389777,-3
1155.645697,0.574253424,-1
1141.708251,0.567327749,0
1132.137446,0.562571908,1
1123.68134,0.558369973,2
1070.378232,0.531883055,2
1113.064357,0.553094274,1
1101.745873,0.547469991,0
1225,0.608716362,-1
1347.4,0.669538307,0
1340.6,0.66615931,0
1312.3,0.652096719,0
1270.9,0.631524591,0
1198.2,0.595399138,0
1095.2,0.544217273,0
1002.1,0.497954829,0
940.3,0.46724571,0
903,0.448710918,-1
881.5,0.438027325,0
876.9,0.435741533,0
900.5,0.44746864,0
980.8,0.487370618,0
1119.4,0.556242527,0
1190.1,0.591374157,0
1167.325307,0.580057154,0
1155.845824,0.574352869,1
1144.452164,0.56869123,2
1105.938057,0.549553135,2
1053.701444,0.523596171,3
1100.401294,0.546801855,3
1101.947423,0.547570144,2
1138.962384,0.565963297,2
1226.2,0.609312655,2
1324.3,0.658059655,2
1317.6,0.654730349,2
1292.4,0.642208184,2
1256.8,0.624518141,3
1181.9,0.587299484,3
1083,0.538154955,4
987.6,0.490749615,5
920.2,0.457257793,5
882,0.43827578,5
861.6,0.428138789,6
854.7,0.424710101,6
879.8,0.437182575,6
953,0.473556484,6
1084.8,0.539049395,5
1162.9,0.577858169,4
1168.4,0.580591181,4
1158.834118,0.575837786,5
1144.774038,0.568851173,5
1137.818773,0.565395023,5
1117.928396,0.55551127,4
1118.13429,0.555613581,3
1105.068182,0.549120884,2
1114.557205,0.553836087,1
1171.5,0.582131606,0
1268.4,0.630282313,0
1251.7,0.621983894,0
1220.1,0.606281496,0
1185.8,0.589237438,0
1130.5,0.561758242,-1
1047.2,0.52036553,-1
960.6,0.47733301,-1
899.2,0.446822655,-1
867.8,0.43121964,-1
849.5,0.422126163,-1
843.9,0.419343459,-2
858.3,0.426498982,-2
892.8,0.443642423,-2
951.3,0.472711734,-2
1000.6,0.497209462,-2
1031.006659,0.512318875,-1
1051.951685,0.522726696,-1
1068.499455,0.53094947,0
1058.59827,0.526029459,0
1011.721995,0.502736107,0
952.7614044,0.473437923,0
1017.651158,0.505682376,0
1027.201144,0.510427872,-1
1122.2,0.557633878,-1
1190.5,0.591572921,-2
1168.7,0.580740254,-2
1141.3,0.567124884,-2
1109.9,0.551521869,-2
1065,0.529210551,-3
999.3,0.496563478,-4
922.7,0.458500071,-4
859.3,0.426995893,-5
816.9,0.405926854,-5
797.1,0.39608801,-5
788,0.391566117,-5
789.9,0.392510248,-5
811.6,0.403293224,-5
849.1,0.421927398,-5
902.8,0.448611536,-5
895.1827359,0.444826431,-4
892.8528778,0.443668698,-4
942.0600327,0.46812029,-3
924.3468404,0.459318404,-3
887.608858,0.441062885,-3
901.5305345,0.447980724,-3
968.5897395,0.481303202,-3
984.1998846,0.489060059,-4
1133.7,0.563348358,-5
1224.4,0.608418215,-6
1211.3,0.601908677,-6
1183.5,0.588094542,-7
1142.2,0.567572105,-7
1076.8,0.535074105,-7
993.2,0.493532319,-7
911.1,0.4527359,-7
851.1,0.422921221,-7
818.2,0.406572838,-7
802.8,0.398920404,-7
803.2,0.399119169,-7
828.2,0.411541952,-7
906.6,0.450499799,-7
1049.3,0.521409043,-6
1141.3,0.567124884,-6
1143.565067,0.568250422,-6
1157.534584,0.575192033,-5
1147.627118,0.570268901,-4
1115.19169,0.55415137,-4
1145.353065,0.569138898,-4
1147.361202,0.570136764,-4
1157.281322,0.575066184,-4
1184.2,0.58844238,-4
1256.8,0.624518141,-4
1326.4,0.659103169,-5
1312.4,0.652146411,-5
1285.5,0.638779496,-5
1241.7,0.617014781,-6
1153.9,0.573385967,-6
1057,0.525235261,-6
954.5,0.474301851,-6
886.7,0.440611263,-7
850.5,0.422623074,-7
833.8,0.414324655,-7
829.7,0.412287319,-6
850.7,0.422722456,-6
925.7,0.459990805,-5
1072.2,0.532788313,-5
1168.6,0.580690563,-5
1171.320752,0.582042536,-5
1170.375449,0.581572804,-4
1181.710276,0.587205208,-4
1187.706621,0.59018486,-3
1182.388306,0.587542129,-3
1190.015319,0.591332078,-2
1191.834048,0.592235825,-2
1158.419748,0.575631881,-2
1281.2,0.636642777,-2
1350.6,0.671128423,-3
1341.8,0.666755603,-3
1308.7,0.650307839,-3
1272.1,0.632120884,-5
1199,0.595796667,-7
1098.6,0.545906771,-8
996.5,0.495172126,-7
928.3,0.461282774,-6
894.4,0.444437481,-5
876,0.435294312,-5
872.3,0.433455741,-6
900.8,0.447617713,-8
985.7,0.489805484,-9
1129.8,0.561410404,-7
1210.9,0.601709912,-5
1159.501194,0.576169264,-4
1108.131705,0.550643183,-3
1133.968393,0.563481726,-1
1132.229753,0.562617776,0
1126.638883,0.559839609,0
1133.398327,0.563198454,0
1136.466319,0.564722974,0
1218.173332,0.605324113,0
1319.2,0.655525407,0
1372.9,0.682209545,0
1360.4,0.675998154,0
1333.4,0.662581548,0
1300,0.64598471,0
1221.1,0.606778407,0
1116.9,0.555000248,0
1009,0.501383517,0
944.7,0.46943212,-1
901.6,0.448015242,-1
877.4,0.435989988,0
875.1,0.434847092,0
898,0.446226361,0
973.3,0.483643783,0
1109.4,0.551273413,0
1214.3,0.60339941,0
1202.973829,0.597771308,0
1235.095054,0.613732708,0
1234.803264,0.613587714,0
1228.135022,0.610274189,0
1218.590452,0.605531385,0
1221.548498,0.607001271,0
1231.697983,0.612044665,0
1239.211183,0.615778059,0
1294.5,0.643251698,-1
1355.8,0.673712362,-1
1346.6,0.669140778,-1
1322,0.656916759,-2
1287.5,0.639773319,-3
1215.1,0.60379694,-3
1118.4,0.555745615,-2
1015.4,0.50456375,-2
950.7,0.472413588,-2
916.2,0.455270147,-2
895,0.444735627,-2
892.6,0.44354304,-2
913.8,0.45407756,-2
990.7,0.49229004,-2
1126.1,0.559571832,-2
1218.7,0.60558582,-2
1215.781942,0.604135804,-2
1216.865817,0.604674394,-2
1202.112778,0.597343442,-2
1199.237319,0.595914594,-2
1168.823508,0.580801627,-2
1179.487534,0.586100702,-2
1153.250417,0.573063182,-2
1206.235752,0.599392194,-3
1282.8,0.637437836,-3
1337.5,0.664618885,-3
1316,0.653935291,-3
1291.6,0.641810655,-3
1262,0.62710208,-4
1208.8,0.600666398,-4
1128.3,0.560665037,-5
1036.1,0.514849814,-8
973.9,0.48394193,-10
934.4,0.464313933,-11
915.2,0.454773236,-11
908.8,0.451593004,-11
920.5,0.457406866,-11
952,0.473059572,-11
1011.3,0.502526413,-11
1069.9,0.531645416,-11
1090.02615,0.541646328,-9
1131.007462,0.562010406,-5
1136.204498,0.564592872,-3
1109.460558,0.551303505,-2
1083.016176,0.538162993,-1
1132.649491,0.562826349,-1
1100.066928,0.546635704,-1
1138.043358,0.565506622,-2
1237.9,0.615126518,-3
1322.5,0.657165215,-4
1308.4,0.650158765,-5
1282.2,0.637139689,-4
1249.5,0.620890689,-4
1203.9,0.598231533,-3
1136.8,0.564888784,-3
1054.1,0.523794218,-3
988.7,0.491296218,-3
945.3,0.469730267,-3
921,0.457655322,-3
907.1,0.450748254,-4
908.2,0.451294857,-4
929.6,0.461928759,-5
968.9,0.481457374,-6
1011.3,0.502526413,-7
1022.403049,0.508043644,-6
1036.842364,0.515218703,-5
1047.119492,0.520325524,-5
1035.216556,0.514410821,-5
1045.879239,0.519709229,-5
947.1766711,0.470662806,-5
1072.555774,0.532965101,-5
1024.382554,0.509027283,-6
1157.2,0.575025774,-6
1279,0.635549573,-7
1281.7,0.636891233,-7
1265.3,0.628741888,-7
1235.4,0.613884239,-8
1175.3,0.584019869,-8
1091.5,0.542378701,-9
999.2,0.496513786,-9
931.8,0.463021964,-9
893.3,0.443890878,-8
874.6,0.434598637,-7
872.6,0.433604814,-7
898.1,0.446276052,-7
974.3,0.484140695,-6
1109.4,0.551273413,-5
1200.1,0.59634327,-5
1195.759615,0.594186483,-4
1197.220449,0.594912388,-4
1181.850213,0.587274744,-3
1165.76756,0.579283092,-2
1163.156451,0.577985602,-1
1172.224774,0.582491755,-1
1107.691751,0.550424565,0
1165.228395,0.579015175,0
1281.3,0.636692469,-1
1343.4,0.667550661,-1
1328,0.659898227,-1
1297.6,0.644792123,-2
1260.8,0.626505787,-2
1188.9,0.590777863,-2
1086.4,0.539844453,-3
989.6,0.491743438,-4
912.2,0.453282502,-3
870.7,0.432660682,-3
849.1,0.421927398,-3
843.7,0.419244077,-2
863.4,0.42903323,-2
931.9,0.463071655,-2
1063.5,0.528465184,-1
1160.5,0.576665582,0
1165.071759,0.57893734,0
1141.423799,0.567186402,0
1167.573293,0.580180381,0
1139.88271,0.566420617,0
1100.750564,0.546975411,0
1065.28606,0.529352698,0
1104.292762,0.548735569,0
1117.441242,0.555269198,0
1214.8,0.603647866,0
1300.4,0.646183475,0
1291.2,0.641611891,0
1266.1,0.629139417,0
1230.9,0.611648138,1
1168.5,0.580640872,1
1075.6,0.534477811,1
976.3,0.485134517,1
905.9,0.450151961,1
868.8,0.431716551,1
849,0.421877707,1
845.3,0.420039135,1
865.5,0.430076744,1
932,0.463121346,1
1042.6,0.518079738,1
1133.9,0.563447741,1
1144.124087,0.568528205,1
1122.466977,0.557766542,2
1157.958158,0.575402512,3
1098.928861,0.546070186,4
1084.069433,0.538686368,5
1027.239461,0.510446912,6
1150.380536,0.571637106,5
1156.441592,0.574648913,4
1229.6,0.611002154,4
1289.1,0.640568377,3
1271.2,0.631673664,3
1239.3,0.615822193,3
1199.5,0.596045123,3
1146.5,0.569708823,3
1062.7,0.528067655,3
953,0.473556484,4
870.2,0.432412227,4
821.4,0.408162955,5
791.5,0.393305306,4
778.9,0.387044224,3
788.3,0.39171519,4
824.1,0.409504615,5
887,0.440760337,5
950.8,0.472463279,5
966.3676258,0.480199008,5
1001.970454,0.497890456,5
1033.670715,0.513642675,5
1011.660135,0.502705369,4
978.4196337,0.486187787,4
979.2574822,0.486604124,3
960.5768107,0.477321487,1
970.9,0.482451196,0
1018.2,0.505955101,0
1111.5,0.552316927,0
1075.3,0.534328738,0
1037.5,0.51554549,0
1021.8,0.507743982,0
998.3,0.496066566,0
963.6,0.478823744,0
909.4,0.45189115,0
854.6,0.42466041,0
810.5,0.402746621,-1
783.6,0.389379707,-1
772.4,0.3838143,-2
775.1,0.385155961,-2
797.4,0.396237083,-2
836.7,0.415765698,-1
894.9,0.444685936,0
909.0649747,0.451724672,0
915.6993101,0.455021349,0
924.4548799,0.459372091,0
915.7355187,0.455039341,1
940.9635309,0.467575426,0
930.0618454,0.462158255,0
932.4694837,0.463354638,0
945.7144009,0.469936187,0
992.2,0.493035407,-1
1039.6,0.516589004,-1
1030.2,0.511918037,-1
1024.5,0.509085643,-2
1019.2,0.506452013,-2
1002.1,0.497954829,-2
955.9,0.474997527,-3
898.1,0.446276052,-2
848.1,0.421430487,-2
814.5,0.404734267,-2
798,0.39653523,-1
795.3,0.395193569,-1
805.8,0.400411138,-1
835.3,0.415070022,-1
886.1,0.440313117,-1
940,0.467096637,-1
979.3150143,0.486632712,-1
963.7000165,0.478873443,0
983.0663936,0.488496815,0
952.3536086,0.473235285,0
898.9805398,0.446713603,1
905.4317949,0.449919304,1
939.8274187,0.467010879,0
1011.302685,0.502527748,0
1137.4,0.56518693,0
1187.5,0.590082187,0
1174.1,0.583423576,0
1151.5,0.57219338,0
1124.6,0.558826465,0
1079.7,0.536515147,0
1013,0.503371163,0
932.1,0.463171037,0
870,0.432312845,0
827.6,0.411243805,0
803.5,0.399268242,0
790.9,0.393007159,0
791.5,0.393305306,0
809.5,0.40224971,0
840.3,0.417554578,-1
885,0.439766514,-1
871.3090001,0.432963301,0
872.6099815,0.433609774,0
883.2873431,0.438915476,0
897.8349269,0.446144335,1
919.747634,0.457033007,2
944.4690607,0.469317363,2
985.0502296,0.489482605,1
1032.863519,0.51324157,0
1156.1,0.574479172,-2
1221.5,0.606977172,-2
1205.7,0.599125973,-1
1182.9,0.587796395,-1
1146.4,0.569659132,-1
1097.2,0.545211095,-1
1024.8,0.509234716,-1
947,0.470575016,-2
895,0.444735627,-2
863.5,0.429082921,-3
850.8,0.422772147,-3
854,0.424362263,-3
880.7,0.437629796,-3
947.4,0.47077378,-3
1049.4,0.521458735,-3
1134.2,0.563596814,-2
1118.769759,0.555929353,-1
1108.281024,0.550717382,0
1107.171712,0.550166152,2
1107.479039,0.550318866,4
1100.027475,0.5466161,5
1135.866351,0.564424843,5
1142.573548,0.567757725,4
1191.031239,0.5918369,3
1327.8,0.659798845,1
1402.7,0.697017502,1
1386.1,0.688768774,0
1352.2,0.671923481,0
1314.9,0.653388689,0
1245.3,0.618803661,0
1146.9,0.569907588,0
1053.8,0.523645144,0
