Demand,Normalized_net,Temperature
5366.7,0.494583261,12
4947.4,0.455941496,12
4541.9,0.418571508,11
4286.7,0.395052838,10
4121.6,0.379837585,9
4057.5,0.373930271,8
4084.8,0.376446178,7
4321.6,0.398269145,6
4921.1,0.453517746,5
5533.1,0.509918319,5
5650.086571,0.520699544,5
5592.507667,0.515393199,6
6048.063757,0.557376246,7
6026.6572,0.555403464,8
6161.929459,0.567869858,8
5740.116398,0.528996495,9
6172.570511,0.568850514,9
5807.222192,0.535180817,8
6206.394692,0.571967676,7
6559.087643,0.604471082,6
6594.6,0.607743823,6
6434.1,0.592952496,5
6218.2,0.573055627,4
5945.6,0.547933411,4
5593.5,0.51548465,3
5157.3,0.475285418,3
4766.7,0.439288582,3
4515,0.416092464,2
4360.1,0.401817221,2
4290.3,0.395384606,2
4284.5,0.394850091,2
4496,0.414341465,2
5129.6,0.472732647,2
5758.8,0.530718334,3
6069.526736,0.559354227,5
6238.435624,0.574920498,7
5927.637276,0.546278006,10
6159.651253,0.567659904,12
5666.002178,0.522166291,13
5778.212449,0.532507343,14
5737.537871,0.528758863,15
5917.649818,0.545357584,16
6144.36249,0.566250925,15
6334.401917,0.58376454,14
6310.7,0.581580224,14
6169.8,0.56859519,14
5936.5,0.547094775,15
5682,0.523640615,15
5336.3,0.491781664,14
4906.2,0.452144595,14
4503,0.41498657,14
4254.2,0.39205771,14
4054.6,0.373663013,14
3984.8,0.367230399,14
4016.3,0.370133369,13
4271.6,0.393661255,13
4863,0.448163378,13
5443.9,0.501697843,13
5642.427967,0.519993744,15
5684.694575,0.523888942,17
5444.958732,0.501795414,18
5480.926792,0.505110151,19
5315.176073,0.48983493,20
5352.635889,0.493287144,21
5468.919791,0.504003612,21
5632.500299,0.519078832,20
5853.304827,0.539427691,19
6082.329708,0.56053412,17
6089.7,0.56121335,16
5976.2,0.55075344,15
5785.8,0.533206595,13
5573.1,0.513604631,11
5287.5,0.487284364,10
4934.8,0.454780308,9
4582.6,0.422322331,8
4327.3,0.398794445,7
4169.3,0.384233512,7
4085,0.37646461,6
4050.9,0.373322029,6
4108.8,0.378657966,5
4281.3,0.394555186,5
4512.5,0.415862069,5
4506.928522,0.415348614,5
4447.554006,0.409876789,7
4402.216036,0.405698542,8
4344.191512,0.400351129,9
4313.324039,0.397506451,10
4310.130554,0.397212146,11
4382.230949,0.40385676,12
4532.51375,0.417706492,12
4832.715538,0.445372428,11
5198.525202,0.479084642,9
5476,0.504656109,7
5452.3,0.502471969,6
5359.8,0.493947372,15
5219.3,0.480999202,15
5014.4,0.462116069,15
4759.5,0.438625046,15
4482.3,0.413078904,16
4263.6,0.392923993,16
4112.7,0.379017381,16
4020.3,0.370502,16
3967.3,0.365617637,16
3959.7,0.364917238,17
4020.1,0.370483569,17
4140.9,0.381616231,17
4339.678722,0.399935241,17
4545.97368,0.41894693,18
4785.075416,0.44098202,18
4923.871265,0.45377314,19
5106.935504,0.470643937,19
4829.177546,0.445046375,20
4720.857344,0.435063823,21
4864.524748,0.448303895,20
5241.5,0.483045105,19
5261.809284,0.484916764,17
5600.9,0.516166618,15
5640.9,0.51985293,13
5574.2,0.513706005,13
5444.7,0.50177157,12
5255.9,0.484372177,11
4975.5,0.45853113,11
4650.8,0.428607493,10
4365.2,0.402287225,10
4149.9,0.382445651,10
4023.2,0.370769258,9
3983.8,0.367138241,9
4034.6,0.371819857,9
4304.8,0.396720894,9
4869.6,0.448771619,9
5191.826391,0.478467294,10
5704.464306,0.525710876,13
5312.830754,0.48961879,16
5278.456773,0.48645096,17
5281.653341,0.486745548,18
5317.739785,0.490071196,18
5431.358334,0.500542031,18
5709.216088,0.52614879,18
6113.52035,0.563408581,17
6316.479516,0.582112851,15
6495.2,0.598583338,13
6320.6,0.582492586,12
6125.2,0.564484952,11
5888.5,0.542671201,10
5614.7,0.517438396,9
5244.9,0.483358441,9
4803.9,0.442716852,8
4429.4,0.408203756,8
4147.4,0.382215257,8
4017,0.37019788,7
3964.7,0.365378027,7
4020.6,0.370529648,6
4289.2,0.395283233,6
4812.3,0.443490977,6
5310.874248,0.489438483,6
5542.715283,0.510804442,6
5635.418034,0.519347724,7
5745.749826,0.529515659,8
6046.10068,0.557195333,9
5628.845835,0.518742045,10
5800.641066,0.534574315,10
5694.158058,0.524761075,9
5993.143201,0.552314888,8
6350.579205,0.585255404,7
6596.9,0.607955786,5
6428.1,0.592399549,4
6211.5,0.57243817,3
5960.8,0.54933421,2
5666.5,0.52221217,2
5302.4,0.488657515,1
4852.3,0.447177289,1
4469.2,0.411871636,0
4234.6,0.390251417,0
4097.2,0.377588935,0
4047.4,0.372999477,0
4070.2,0.375100675,0
4330.4,0.399080134,0
4903.2,0.451868121,0
5178.897176,0.477275766,0
5289.370419,0.487456737,2
5308.635169,0.489232134,4
5332.864492,0.491465055,5
5351.841062,0.493213894,6
5428.539926,0.500282293,7
5561.143733,0.512502768,7
5754.734055,0.530343626,7
6027.903002,0.555518275,6
6417.357594,0.591409553,4
6600.8,0.608315201,3
6412.6,0.590971104,3
6190.2,0.570475209,3
5958.6,0.549131463,3
5675.4,0.523032374,3
5296.8,0.488141431,3
4866,0.448439851,3
4495.3,0.414276955,3
4262,0.39277654,4
4130.9,0.380694653,4
4069.4,0.375026948,4
4109.4,0.37871326,4
4373.1,0.403015272,4
4945.1,0.455729533,4
5304.107323,0.488814858,6
5629.599606,0.51881151,8
5749.759219,0.529885156,9
5711.523347,0.526361422,10
6215.674498,0.572822883,11
5893.669498,0.543147611,12
6164.539217,0.568110368,12
6190.544936,0.570506998,12
6392.791057,0.589145555,11
6665.972496,0.614321355,9
6804.4,0.627078529,9
6599.2,0.608167749,8
6386.5,0.588565785,7
6142.7,0.566097714,7
5870.8,0.541040008,6
5490.8,0.506020044,6
5069.3,0.467175532,6
4690.3,0.432247726,6
4448.6,0.409973186,6
4309.7,0.397172467,6
4245.1,0.391219074,6
4278.6,0.39430636,6
4561.4,0.420368586,6
5165.3,0.476022681,7
5573.006313,0.513595997,9
5738.462988,0.52884412,10
6261.232854,0.577021441,12
6319.211415,0.582364617,13
6364.152486,0.586506287,14
6535.084416,0.602258998,15
6001.633029,0.553097292,15
6202.141549,0.571575716,14
6491.058767,0.598201691,13
6857.202728,0.631944713,12
6970.9,0.642422803,11
6716.3,0.618959427,11
6476.1,0.596823124,11
6224.7,0.573654653,11
5976.1,0.550744224,11
5662.9,0.521880401,11
5261.9,0.484925124,11
4867.2,0.448550441,12
4606.4,0.424515687,12
4431.2,0.40836964,12
4309.7,0.397172467,12
4254.2,0.39205771,12
4285.6,0.394951465,12
4412.3,0.406627858,12
4565.024872,0.420702646,13
4858.057596,0.447707897,14
5012.078232,0.4619021,15
5299.502304,0.48839047,16
5333.173823,0.491493563,16
5414.867063,0.499022232,15
5433.968559,0.500782584,14
5320.420157,0.490318213,13
5399.523265,0.497608181,11
5478.026025,0.504842823,10
5649.5,0.520645487,8
5603,0.516360149,7
5490.5,0.505992397,6
5358.9,0.49386443,6
5188,0.478114663,5
4976.4,0.458614072,5
4712.8,0.434321276,5
4447.2,0.409844165,4
4226.9,0.389541802,4
4069.9,0.375073027,4
3981.2,0.36689863,3
3955,0.364484096,3
3999.8,0.368612765,2
4091,0.377017557,2
4017.336729,0.370228912,4
3988.332115,0.36755591,5
3999.126636,0.36855071,6
4030.901076,0.371478972,7
4447.227319,0.409846683,8
4776.327778,0.440175857,9
4968.97511,0.457929811,9
4746.558527,0.437432388,8
5073.129451,0.467528446,8
5219.641645,0.481030687,7
5543.2,0.510849113,6
5592.3,0.515374061,5
5533.5,0.509955182,5
5422.5,0.499725667,4
5236.5,0.482584316,3
4964.8,0.457545042,3
4633.5,0.427013163,2
4343.9,0.400324264,2
4164.3,0.383772723,2
4047.1,0.372971829,1
4003.8,0.368981397,1
4059.6,0.374123802,1
4338.1,0.399789749,1
4888.1,0.450476539,1
5197.751533,0.479013342,2
5355.703438,0.493569842,3
5812.198782,0.535639449,5
5731.862345,0.528235819,6
5490.573934,0.50599921,7
5413.195714,0.498868204,7
5396.121257,0.49729466,7
5748.443138,0.529763869,8
5971.31778,0.550303505,7
6278.676425,0.578629002,6
6482.9,0.597449797,6
6312.4,0.581736892,6
6144.3,0.566245166,5
5922.5,0.545804566,5
5631.1,0.518949783,5
5265.1,0.485220029,5
4822.3,0.444412555,5
4442.4,0.409401807,5
4206.1,0.387624919,5
4071.8,0.375248127,4
4017.6,0.370253174,4
4049.1,0.373156145,4
4306.9,0.396914426,3
4887.5,0.450421244,3
5293.161914,0.487806153,5
5427.036823,0.50014377,7
5468.152408,0.503932892,10
5441.541343,0.501480475,13
6133.410618,0.565241625,14
6143.861,0.566204709,13
6290.168039,0.579688043,13
6342.63503,0.584523286,12
6368.41525,0.586899134,10
6481.407099,0.597312214,9
6613.3,0.609467174,8
6416.8,0.591358166,7
6215.9,0.572843664,7
5987.4,0.551785607,7
5743,0.529262241,6
5381.2,0.495919549,6
4964.9,0.457554258,5
4551.6,0.419465439,5
4291.8,0.395522843,5
4157.9,0.383182914,4
4096.3,0.377505993,4
4107.7,0.378556592,3
4348.4,0.400738974,3
4784.3,0.440910559,3
5151.841023,0.474782331,4
5275.327887,0.486162608,6
5536.712194,0.510251211,7
5416.726007,0.499193548,8
5200.023844,0.479222754,9
5249.563842,0.483788251,10
5356.055268,0.493602266,11
5955.196394,0.548817794,11
6111.388219,0.563212089,10
6297.8,0.580391388,9
6457.4,0.595099773,8
6295.7,0.580197857,7
6116.9,0.563720042,7
5895.5,0.543316306,7
5644.1,0.520147835,7
5301.2,0.488546925,7
4883.4,0.450043397,7
4499.7,0.414682449,7
4273.1,0.393799492,7
4138.2,0.381367405,6
4077.2,0.375745779,6
4108.3,0.378611887,5
4365.3,0.402296441,3
4912.5,0.452725189,2
5504.398093,0.507273215,1
5794.17809,0.533978701,1
6042.101054,0.556826736,1
6007.191444,0.553609543,2
5949.181244,0.548263451,2
5896.32598,0.543392426,2
5926.667375,0.546188622,2
6039.227573,0.556561922,2
6232.51871,0.574375208,2
6497.5,0.598795301,1
6617,0.609808158,0
6436.5,0.593173675,0
6227.8,0.573940342,0
5985.8,0.551638155,0
5701.2,0.525410045,0
5351.5,0.493182463,0
4911.2,0.452605384,-1
4509.7,0.415604027,-1
4271.4,0.393642824,-1
4132.8,0.380869753,-1
4075.6,0.375598327,-1
4107.1,0.378501297,-2
4346.2,0.400536227,-2
4869.7,0.448780835,-2
5174.600771,0.476879819,-1
5213.316074,0.480447736,0
5178.620985,0.477250313,0
5148.167782,0.474443813,1
5128.122695,0.472596502,2
5161.9694,0.47571574,3
5273.05393,0.485953046,4
5442.403906,0.501559967,4
5741.978589,0.52916811,3
6196.2,0.571028156,1
6355.9,0.585745756,0
6206.3,0.57195895,0
6019.9,0.554780736,0
5812.7,0.53568564,0
5568.3,0.513162274,0
5285.3,0.487081616,0
4914.2,0.452881857,0
4580.5,0.4221288,0
4345.6,0.400480932,0
4194,0.38650981,0
4110.5,0.378814634,0
4091.2,0.377035988,0
4166,0.383929392,0
4324.2,0.398508756,0
4327.670861,0.398828622,0
4306.554898,0.396882622,2
4322.119398,0.398317012,5
4348.403681,0.400739314,7
4367.749939,0.402522222,8
4416.884665,0.40705037,9
4513.6853,0.415971304,10
4830.639707,0.445181124,10
5057.292507,0.466068948,8
5418.7,0.499375467,6
5671.9,0.522709822,5
5685.1,0.523926305,4
5607.3,0.516756428,4
5482.3,0.505236703,3
5310.7,0.489422425,3
5105.7,0.470530076,2
4843.4,0.446357085,2
4562.6,0.420479175,1
4348.5,0.40074819,1
4198.9,0.386961383,1
4115,0.379229344,0
4085,0.37646461,0
4129.1,0.380528769,0
4211.7,0.388141003,0
4209.5148,0.38793962,2
4218.915153,0.388805936,5
4324.322697,0.398520063,7
4228.885723,0.389724802,9
4409.366742,0.406357535,10
4469.015641,0.411854646,11
4556.322942,0.419900695,12
4739.929723,0.436821492,11
4979.722984,0.458920311,9
5336.3,0.491781664,7
5633.2,0.519143315,7
5661.1,0.521714517,7
5577.7,0.514028557,6
5476.4,0.504692972,5
5304,0.488804967,4
5026.9,0.463268041,4
4682,0.431482816,4
4388.9,0.404471365,4
4191.2,0.386251768,5
4073.2,0.375377148,5
4030.7,0.371460441,5
4095.9,0.37746913,5
4352.3,0.40109839,5
4888.9,0.450550265,5
5356.090855,0.493605546,6
5486.412104,0.505615665,8
5331.619367,0.491350307,10
5294.399206,0.487920179,13
5295.821105,0.488051218,14
5355.896792,0.493587661,14
5484.391052,0.50542941,15
5656.46486,0.521287353,14
6051.869678,0.557726991,11
6332.3,0.583570832,9
6530.4,0.601827292,8
6353.2,0.58549693,7
6168,0.568429306,6
5938.7,0.547297522,6
5653.3,0.520995687,7
5282,0.486777496,7
4833.7,0.445463154,8
4456.5,0.410701232,7
4220.7,0.388970423,7
4094.5,0.377340109,7
4049.5,0.373193008,7
4094.5,0.377340109,8
4371.4,0.402858604,8
4944.3,0.455655807,8
5468.510629,0.503965905,9
5695.877784,0.524919561,11
6043.761191,0.556979731,12
6108.092035,0.56290832,13
6099.575899,0.562123491,14
6006.866489,0.553579596,15
6103.904247,0.562522382,16
6024.50593,0.555205208,15
6145.512216,0.566356881,14
6377.8,0.587764012,12
6569.5,0.605430662,12
6402.3,0.590021878,12
6237,0.574788194,12
6022.3,0.555001915,12
5742.4,0.529206946,12
5366.1,0.494527967,12
4918.3,0.453259704,12
4534.6,0.417898757,12
4305.6,0.396794621,12
4167.8,0.384095276,13
4114.2,0.379155618,14
4152.8,0.382712909,14
4426.2,0.407908851,13
5002.2,0.460991743,12
5455.086198,0.502728739,12
5610.141944,0.517018335,13
5531.518586,0.509772579,14
5302.702237,0.488685368,15
5281.748905,0.486754355,16
5340.00138,0.492122775,16
5455.390146,0.50275675,16
5640.949044,0.51985745,16
5982.814747,0.55136304,15
6470.7,0.596325472,13
6605.5,0.608748343,11
6415.4,0.591229145,11
6219.1,0.573138569,11
6002.7,0.553195622,10
5730.6,0.528119484,9
5367.4,0.494647772,8
4936.7,0.454955408,7
4534.6,0.417898757,7
4315.8,0.39773463,6
4185.3,0.385708037,6
4127.3,0.380362885,5
4157.6,0.383155266,4
4403.7,0.405835301,4
4981.8,0.459111724,4
5424.792264,0.499936917,4
5456.247151,0.50283573,5
5471.720156,0.504261688,6
5406.818766,0.498280518,7
5411.88592,0.498747496,7
5487.933396,0.505755864,8
5632.820487,0.51910834,8
5832.468294,0.537507442,7
6173.83593,0.568967132,6
6642.5,0.612158182,4
6722.3,0.619512374,3
6534.6,0.602214355,2
6346.2,0.584851826,2
6113.5,0.563406706,1
5830,0.53727997,0
5464.5,0.503596294,0
5037.5,0.464244914,0
4652.1,0.428727298,0
4404.9,0.40594589,0
4241.7,0.390905737,-1
4156.6,0.383063108,-1
4159.3,0.383311934,-1
4368,0.402545267,-1
4924.4,0.453821867,-1
5333.281748,0.491503509,0
5416.606331,0.499182519,0
5509.152394,0.50771136,2
5232.127683,0.482181373,3
5200.754824,0.479290119,5
5242.868438,0.483171217,6
5346.638491,0.492734437,6
5542.715513,0.510804464,6
5835.179907,0.537757339,4
6257.2,0.576649782,2
6416.2,0.591302872,0
6230.2,0.574161521,0
6026.1,0.555352114,0
5813.2,0.535731719,0
5577.1,0.513973262,0
5283.6,0.486924948,-1
4931.1,0.454439324,0
4586,0.422635667,0
4349.7,0.400858779,0
4203.9,0.387422172,0
4115.6,0.379284639,0
4098.3,0.377690309,0
4180.3,0.385247248,0
4359.9,0.401798789,0
4420.721921,0.407404003,1
4427.267031,0.408007186,3
4590.051906,0.423009082,5
4532.165812,0.417674427,7
4626.037508,0.426325436,8
4530.345084,0.417506633,9
4749.617674,0.437714312,9
5124.403565,0.472253755,9
5236.682909,0.482601172,7
5461.5,0.503319821,6
5690.3,0.524405525,6
5687.2,0.524119836,6
5609.8,0.516986822,6
5483.8,0.50537494,6
5323.9,0.490638907,5
5092.9,0.469350456,5
4812.9,0.443546272,6
4542,0.418580724,6
4323.9,0.398481108,6
4164.7,0.383809587,6
4072.4,0.375303422,6
4040.4,0.372354372,6
4082.6,0.376243431,7
4192.7,0.386390005,7
4336.505764,0.399642828,7
4576.154999,0.421728374,8
4812.241486,0.443485585,9
4982.757331,0.45919995,10
4854.212834,0.447353572,11
4719.878099,0.434973578,12
5165.434205,0.476035049,13
5121.470849,0.471983482,13
5303.270822,0.488737768,12
5581.8,0.514406404,10
5744.8,0.529428125,9
5743.8,0.529335967,9
5682.4,0.523677479,9
5570.6,0.513374237,9
5385.5,0.496315828,9
5092.6,0.469322809,9
4758.1,0.438496025,9
4463.1,0.411309474,8
4272.5,0.393744197,7
4166.7,0.383993902,5
4136.6,0.381219952,4
4196.4,0.386730989,3
4488.9,0.413687145,2
5054.2,0.465783949,1
5424.319324,0.499893331,1
5454.313355,0.502657515,3
5431.530674,0.500557914,4
5367.621287,0.494668165,6
5349.484829,0.492996749,7
5482.891167,0.505291184,7
5892.592466,0.543048354,7
5889.288378,0.542743856,7
6112.468941,0.563311686,6
6499.6,0.598988832,4
6697.5,0.617226861,4
6570.8,0.605550467,3
6414.4,0.591136988,2
6223.8,0.573571711,1
5963.9,0.549619899,0
5584.9,0.514692093,0
5131.5,0.472907747,-1
4747.5,0.437519152,-2
4505.2,0.415189317,-3
4364.2,0.402195068,-3
4308.8,0.397089525,-4
4346.8,0.400591522,-4
4621.7,0.425925701,-4
5184.1,0.477755247,-4
5558.23454,0.512234663,-4
5565.478516,0.512902252,-3
5921.226174,0.545687173,-3
5686.235529,0.524030952,-2
5617.016153,0.517651847,-1
5340.048455,0.492127114,-1
5436.506561,0.50101648,-1
5863.002861,0.540321441,-1
5977.571377,0.550879823,-2
6465.9,0.595883114,-2
6654.7,0.613282507,-3
6481.9,0.597357639,-3
6310.1,0.581524929,-3
6120.7,0.564070242,-3
5876.1,0.541528444,-3
5519.5,0.508664973,-3
5094.6,0.469507124,-3
4702.7,0.433390483,-3
4471.1,0.412046736,-3
4327.9,0.398849739,-4
4276.4,0.394103613,-4
4317.7,0.39790973,-4
4574.4,0.421566637,-4
5101.7,0.470161445,-4
5434.158,0.500800042,-3
5467.274784,0.503852012,-2
5446.040895,0.501895144,-1
5364.022421,0.494336502,0
5316.078423,0.489918088,0
5322.087665,0.490471887,1
5399.371126,0.49759416,1
5556.152737,0.512042809,1
5833.732667,0.537623964,0
6266.1,0.577469986,0
6430,0.592574649,0
6270.7,0.577893912,0
6086.3,0.560900014,0
5889,0.54271728,0
5682.2,0.523659047,0
5380.5,0.495855039,-1
5019.6,0.462595289,0
4676.4,0.430966732,0
4439.8,0.409162197,0
4288.7,0.395237154,0
4208.3,0.387827667,0
4196.9,0.386777068,0
4285.1,0.394905386,0
4450,0.410102207,0
4609.291823,0.424782191,0
4767.374434,0.439350736,1
4838.230369,0.445880663,2
4886.491302,0.450328285,3
5066.001349,0.466871535,3
5087.286156,0.468833096,2
5165.513307,0.476042338,2
5142.12029,0.473886489,1
5148.42474,0.474467494,1
5243.4,0.483220205,1
5331.2,0.491311659,1
5233.4,0.482298627,2
5126.9,0.472483821,2
5034.3,0.463950009,3
4964.9,0.457554258,4
4830,0.44512217,6
4638.8,0.427501599,8
4422.2,0.40754022,9
4249.6,0.391633784,11
4135,0.3810725,12
4080,0.376003821,12
4093.3,0.37722952,12
4245,0.391209858,12
4560,0.420239565,11
4871.807988,0.448975103,10
5121.083108,0.471947749,9
5296.259943,0.488091661,7
5389.502377,0.496684678,6
5473.723315,0.504446294,5
5447.19704,0.502001691,4
5501.992961,0.507051563,3
5570.85417,0.51339766,2
5551.62045,0.511625123,2
5748.1,0.529732246,2
5918.8,0.545463582,2
5811.6,0.535584266,2
5673.4,0.522848058,1
5504.5,0.507282606,1
5326,0.490832439,0
5089.2,0.469009472,0
4792.9,0.441703116,0
4508.4,0.415484222,0
4274.1,0.39389165,-1
4105.9,0.378390708,-1
4028.7,0.371276126,-1
3997.4,0.368391587,-1
4063.9,0.37452008,-2
4216.3,0.388564929,-2
4278.702007,0.394315761,-2
4242.33008,0.390963804,-1
4242.544042,0.390983522,0
4258.843686,0.392485662,0
4306.245754,0.396854132,0
4382.438331,0.403875872,0
4506.882496,0.415344372,0
4723.703737,0.435326141,0
5058.376151,0.466168814,0
5494.1,0.506324165,-1
5594.9,0.515613671,-2
5591,0.515254256,-2
5520.3,0.508738699,-2
5396.4,0.497320348,-2
5252.1,0.484021978,-2
5057.3,0.466069638,-2
4790.9,0.4415188,-2
4535.5,0.417981699,-2
4269.7,0.393486156,-2
4108.5,0.378630318,-2
4024.1,0.3708522,-2
4000.9,0.368714139,-2
4056.9,0.373874976,-2
4181.1,0.385320975,-1
4222.70258,0.389154977,0
4204.252025,0.387454614,0
4219.308929,0.388842225,0
4249.143293,0.391591695,1
4280.383592,0.394470732,2
4583.975075,0.422449055,2
4776.950119,0.44023321,2
4830.392062,0.445158302,1
5017.316857,0.46238488,0
5509,0.507697316,0
5750.2,0.529925777,-1
5780.4,0.532708943,-1
5741.4,0.529114789,-2
5646.7,0.520387445,-2
5480.7,0.50508925,-2
5211.4,0.480271155,-3
4878.5,0.449591824,-3
4530.7,0.417539341,-3
4342.7,0.400213675,-4
4227,0.389551017,-4
4184.5,0.385634311,-4
4239.8,0.390730637,-4
4519.2,0.416479526,-4
5089,0.46899104,-4
5530.851631,0.509711114,-3
5561.626557,0.512547264,-2
5540.41401,0.510592362,0
5516.063193,0.508348244,0
5601.603143,0.516231418,0
5600.535491,0.516133026,1
5756.252209,0.530483536,1
5928.990315,0.546402699,1
6283.203044,0.579046165,0
6564.5,0.604969873,0
6722.1,0.619493942,0
6568.9,0.605375368,0
6387.4,0.588648727,12
6175.7,0.569138921,12
5908,0.544468278,12
5514,0.508158105,12
5062.7,0.46656729,12
4653.8,0.428883966,13
4370.5,0.402775662,14
4223,0.389182386,13
4173.8,0.384648223,12
4212.3,0.388196298,10
4473,0.412221836,8
5073.6,0.46757181,8
5524.700642,0.509144253,8
5604.035442,0.516455573,9
5569.745632,0.5132955,10
5513.253635,0.508089322,10
5531.491202,0.509770056,11
5578.077397,0.514063337,11
6338.537369,0.584145654,10
6366.948873,0.586763996,9
6460.844922,0.595417249,8
6621.7,0.610241299,7
6718,0.619116095,6
6549.5,0.603587506,5
6352.4,0.585423204,4
6153.6,0.567102234,4
5875.6,0.541482365,3
5503.4,0.507181232,3
5054,0.465765517,2
4647.2,0.428275725,2
4392.2,0.404775486,2
4240.2,0.3907675,2
4155.5,0.382961735,1
4190.5,0.386187258,1
4449.5,0.410056128,1
5025.9,0.463175883,1
5488.481994,0.505806422,2
5583.133227,0.514529271,4
5729.145558,0.527985446,6
5535.000878,0.5100935,7
5500.910321,0.506951789,8
6075.523257,0.559906853,9
6048.044892,0.557374507,9
6141.999184,0.566033128,8
6346.519788,0.584881297,7
6628.9,0.610904836,6
6721.4,0.619429432,5
6515.9,0.600491004,5
6328.8,0.58324828,4
6101,0.562254733,4
5844.3,0.538597826,4
5489.8,0.505927886,4
5028.6,0.463424709,3
4619.1,0.425686091,3
4341.4,0.40009387,3
4165.7,0.383901744,3
4105.7,0.378372276,3
4142,0.381717605,3
4411.2,0.406526484,2
5025.4,0.463129804,2
5443.611748,0.501671279,2
5495.487217,0.506452008,4
5424.147118,0.499877461,5
5342.976057,0.492396915,6
5353.405911,0.493358107,6
5382.252811,0.496016574,7
5513.089743,0.508074218,7
5713.211234,0.526516974,6
6035.241047,0.556194533,5
6462.9,0.595606641,4
6633.6,0.611337977,3
6475.1,0.596730966,3
6303.4,0.580907472,2
6094.9,0.561692571,2
5852.8,0.539381168,1
5499.5,0.506821817,1
5087.7,0.468871235,1
4688.9,0.432118705,1
4438.5,0.409042392,1
4293.6,0.395688727,1
4225.6,0.389421997,1
4263.1,0.392877914,0
4522.8,0.416811295,0
5080.2,0.468180052,0
5471.436646,0.50423556,0
5506.162933,0.507435858,2
5583.43197,0.514556803,3
5403.426199,0.497967867,4
5369.149668,0.494809017,5
5409.303072,0.498509467,6
5674.869654,0.522983498,6
5668.960572,0.52243893,5
5971.537472,0.550323752,4
6411.5,0.59086973,2
6558.8,0.604444574,2
6386.4,0.588556569,2
6217.4,0.572981901,2
6011.3,0.553988179,2
5777.9,0.532478548,2
5487.9,0.505752787,2
5114.2,0.471313417,2
4743.8,0.437178168,2
4489.1,0.413705577,2
4328.7,0.398923466,2
4229.2,0.389753765,2
4201,0.387154915,2
4282.8,0.394693423,2
4483.2,0.413161846,3
4705.967616,0.433691619,3
4931.02513,0.454432424,3
5091.213675,0.469195048,4
5195.45158,0.478801384,5
4636.617824,0.427300495,6
4670.308179,0.430405324,7
4745.344893,0.437320542,7
4932.525872,0.454570729,7
5206.141617,0.479786554,6
5624,0.518295463,4
5870.9,0.541049224,3
5888.6,0.542680417,3
5784.1,0.533049927,3
5614.7,0.517438396,2
5460.6,0.503236879,2
5271.1,0.485772976,1
4984.6,0.459369766,1
4682,0.431482816,1
4446.4,0.409770439,1
4274.5,0.393928513,0
4187.6,0.38592,0
4158.7,0.38325664,0
4203.7,0.387403741,0
4371.3,0.402849388,0
4467.15954,0.411683592,1
4533.804512,0.417825446,3
4611.963791,0.425028433,4
4709.305308,0.433999213,5
4653.698036,0.428874569,6
4936.321006,0.45492048,6
5229.194238,0.481911033,6
5287.279223,0.487264017,5
5377.233633,0.495554018,5
5640.4,0.519806851,4
5900.7,0.543795526,4
5915.1,0.545122598,4
5861.5,0.54018294,4
5749.8,0.529888914,3
5570.9,0.513401884,3
5273.8,0.486021802,3
4907.5,0.4522644,3
4567.7,0.42094918,3
4380.9,0.403734103,3
4209.5,0.387938256,3
4127.6,0.380390532,3
4221.6,0.389053365,3
4483.6,0.413198709,3
5116.8,0.471553027,3
5658.246982,0.52145159,3
5950.433383,0.548378845,3
6110.545211,0.563134399,3
6082.036224,0.560507073,4
6127.905712,0.564734305,5
6191.126746,0.570560616,5
6089.773475,0.561220121,6
5818.150117,0.536187911,6
6110.543941,0.563134282,5
6540.7,0.602776518,3
6711.1,0.618480207,3
6555.3,0.604122022,3
6367.8,0.586842434,3
6125,0.56446652,3
5912.1,0.544846125,2
5530.3,0.509660277,1
5069.3,0.467175532,1
4667.8,0.430174175,1
4419.8,0.407319041,0
4284.3,0.394831659,0
4196.9,0.386777068,0
4245.3,0.391237505,0
4550.3,0.419345634,0
5152.4,0.474833845,0
5702.059551,0.525489259,0
5949.557829,0.548298156,1
6051.925768,0.55773216,2
6105.748433,0.562692338,3
6098.467833,0.562021374,4
6044.597659,0.557056818,5
5886.775203,0.542512247,5
5998.448799,0.55280384,4
6208.634436,0.572174086,3
6567.9,0.60528321,2
6757.5,0.622756329,2
6587.5,0.607089503,1
6408.9,0.59063012,1
6213.4,0.57261327,0
5969.7,0.550154414,0
5595.8,0.515696613,0
5127,0.472493037,0
4719,0.434892655,0
4456.2,0.410673585,0
4254.1,0.392048494,-1
4201.3,0.387182562,-1
4232.5,0.390057885,-1
4488.1,0.413613419,-1
5079.5,0.468115541,-1
5549.745815,0.511452361,0
5583.622029,0.514574318,0
5529.113781,0.509550958,0
5975.412411,0.550680857,1
5394.532547,0.497148248,2
5429.136793,0.500337299,2
5760.830952,0.530905502,2
5895.735809,0.543338037,1
6125.162155,0.564481464,0
6508.4,0.599799821,0
6698.9,0.617355881,0
6521.8,0.601034735,0
6342.4,0.584501626,-1
6172.7,0.568862448,-1
5919.3,0.545509661,-1
5535,0.510093419,-2
5083,0.468438094,-2
4664.1,0.429833192,-2
4397.7,0.405282354,-2
4242.1,0.3909426,-2
4178.6,0.38509058,-2
4211,0.388076493,-2
4456,0.410655154,-2
5046,0.465028255,-2
5585.674082,0.514763431,-1
5622.740414,0.518179382,0
5585.977476,0.514791391,0
5930.935115,0.546581928,0
