utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-06-15 02:00:00,6,2,4,10.576,5515.0,5437.0
2018-06-15 03:00:00,6,3,4,10.535,5997.0,5989.0
2018-06-15 04:00:00,6,4,4,11.305,7050.0,7044.0
2018-06-15 05:00:00,6,5,4,12.584,8012.0,7967.0
2018-06-15 06:00:00,6,6,4,14.218,8379.0,8363.0
2018-06-15 07:00:00,6,7,4,15.82,8457.0,8410.0
2018-06-15 08:00:00,6,8,4,17.171,8699.0,8507.0
2018-06-15 09:00:00,6,9,4,18.196,8881.0,8520.0
2018-06-15 10:00:00,6,10,4,18.999,8678.0,8308.0
2018-06-15 11:00:00,6,11,4,19.648,8665.0,8138.0
2018-06-15 12:00:00,6,12,4,19.954,8616.0,8081.0
2018-06-15 13:00:00,6,13,4,20.061,8546.0,7985.0
2018-06-15 14:00:00,6,14,4,19.866,8402.0,7927.0
2018-06-15 15:00:00,6,15,4,19.44,8411.0,8005.0
2018-06-15 16:00:00,6,16,4,18.824,8253.0,7907.0
2018-06-15 17:00:00,6,17,4,17.655,7834.0,7562.0
2018-06-15 18:00:00,6,18,4,15.519,7491.0,7233.0
2018-06-15 19:00:00,6,19,4,14.269,7128.0,6943.0
2018-06-15 20:00:00,6,20,4,13.806,6826.0,6706.0
2018-06-15 21:00:00,6,21,4,13.41,6278.0,6182.0
2018-06-15 22:00:00,6,22,4,13.094,5950.0,5927.0
2018-06-15 23:00:00,6,23,4,12.77,5615.0,5520.0
2018-06-16 00:00:00,6,0,5,12.461,5507.0,5352.0
2018-06-16 01:00:00,6,1,5,12.161,5369.0,5150.0
2018-06-16 02:00:00,6,2,5,11.84,5504.0,5077.0
2018-06-16 03:00:00,6,3,5,11.803,6014.0,5172.0
2018-06-16 04:00:00,6,4,5,13.191,7074.0,5589.0
2018-06-16 05:00:00,6,5,5,15.1,7980.0,6193.0
2018-06-16 06:00:00,6,6,5,17.196,8334.0,6618.0
2018-06-16 07:00:00,6,7,5,18.746,8336.0,6846.0
2018-06-16 08:00:00,6,8,5,19.979,8436.0,6974.0
2018-06-16 09:00:00,6,9,5,20.99,8575.0,7088.0
2018-06-16 10:00:00,6,10,5,21.749,8299.0,6921.0
2018-06-16 11:00:00,6,11,5,22.178,8205.0,6670.0
2018-06-16 12:00:00,6,12,5,22.335,8065.0,6497.0
2018-06-16 13:00:00,6,13,5,22.318,8023.0,6474.0
2018-06-16 14:00:00,6,14,5,22.012,7913.0,6463.0
2018-06-16 15:00:00,6,15,5,21.593,7900.0,6547.0
2018-06-16 16:00:00,6,16,5,20.959,7784.0,6498.0
2018-06-16 17:00:00,6,17,5,19.748,7524.0,6256.0
2018-06-16 18:00:00,6,18,5,17.454,7280.0,6197.0
2018-06-16 19:00:00,6,19,5,16.24,6999.0,6134.0
2018-06-16 20:00:00,6,20,5,15.804,6726.0,6070.0
2018-06-16 21:00:00,6,21,5,15.355,6169.0,5583.0
2018-06-16 22:00:00,6,22,5,14.921,5841.0,5341.0
2018-06-16 23:00:00,6,23,5,14.512,5540.0,5005.0
2018-06-17 00:00:00,6,0,6,14.107,5424.0,4828.0
2018-06-17 01:00:00,6,1,6,13.729,5277.0,4613.0
2018-06-17 02:00:00,6,2,6,13.361,5427.0,4532.0
2018-06-17 03:00:00,6,3,6,13.267,5879.0,4506.0
2018-06-17 04:00:00,6,4,6,14.75,6878.0,4711.0
2018-06-17 05:00:00,6,5,6,16.718,7772.0,5212.0
2018-06-17 06:00:00,6,6,6,18.996,8065.0,5535.0
2018-06-17 07:00:00,6,7,6,20.682,8090.0,5775.0
2018-06-17 08:00:00,6,8,6,21.851,8166.0,5969.0
2018-06-17 09:00:00,6,9,6,22.721,8203.0,6159.0
2018-06-17 10:00:00,6,10,6,23.284,8016.0,6040.0
2018-06-17 11:00:00,6,11,6,23.646,7854.0,5890.0
2018-06-17 12:00:00,6,12,6,23.743,7677.0,5788.0
2018-06-17 13:00:00,6,13,6,23.622,7514.0,5779.0
2018-06-17 14:00:00,6,14,6,23.167,7480.0,5850.0
2018-06-17 15:00:00,6,15,6,22.53,7473.0,6005.0
2018-06-17 16:00:00,6,16,6,21.679,7404.0,6147.0
2018-06-17 17:00:00,6,17,6,20.264,7088.0,6134.0
2018-06-17 18:00:00,6,18,6,18.055,6838.0,6185.0
2018-06-17 19:00:00,6,19,6,16.807,6620.0,6210.0
2018-06-17 20:00:00,6,20,6,16.301,6415.0,6248.0
2018-06-17 21:00:00,6,21,6,15.852,5940.0,5801.0
2018-06-17 22:00:00,6,22,6,15.339,5600.0,5514.0
2018-06-17 23:00:00,6,23,6,14.91,5262.0,5183.0
2018-06-18 00:00:00,6,0,0,14.482,5099.0,5133.0
2018-06-18 01:00:00,6,1,0,14.014,4922.0,5052.0
2018-06-18 02:00:00,6,2,0,13.64,4919.0,5160.0
2018-06-18 03:00:00,6,3,0,13.596,5007.0,5739.0
2018-06-18 04:00:00,6,4,0,14.542,5392.0,6974.0
2018-06-18 05:00:00,6,5,0,15.883,5950.0,7899.0
2018-06-18 06:00:00,6,6,0,17.422,6410.0,8280.0
2018-06-18 07:00:00,6,7,0,18.832,6642.0,8390.0
2018-06-18 08:00:00,6,8,0,20.038,6813.0,8542.0
2018-06-18 09:00:00,6,9,0,20.967,6904.0,8646.0
2018-06-18 10:00:00,6,10,0,21.749,6762.0,8480.0
2018-06-18 11:00:00,6,11,0,22.259,6571.0,8511.0
2018-06-18 12:00:00,6,12,0,22.507,6405.0,8416.0
2018-06-18 13:00:00,6,13,0,22.502,6379.0,8373.0
2018-06-18 14:00:00,6,14,0,22.238,6283.0,8266.0
2018-06-18 15:00:00,6,15,0,21.744,6336.0,8294.0
2018-06-18 16:00:00,6,16,0,20.93,6269.0,8247.0
2018-06-18 17:00:00,6,17,0,19.611,5983.0,7904.0
2018-06-18 18:00:00,6,18,0,17.475,5924.0,7608.0
2018-06-18 19:00:00,6,19,0,16.009,5842.0,7374.0
2018-06-18 20:00:00,6,20,0,15.416,5773.0,6997.0
2018-06-18 21:00:00,6,21,0,14.827,5351.0,6450.0
2018-06-18 22:00:00,6,22,0,14.376,5073.0,6076.0
2018-06-18 23:00:00,6,23,0,13.978,4774.0,5747.0
2018-06-19 00:00:00,6,0,1,13.602,4726.0,5586.0
2018-06-19 01:00:00,6,1,1,13.254,4597.0,5448.0
2018-06-19 02:00:00,6,2,1,12.962,4580.0,5558.0
2018-06-19 03:00:00,6,3,1,13.145,4559.0,6022.0
2018-06-19 04:00:00,6,4,1,14.788,4743.0,7104.0
2018-06-19 05:00:00,6,5,1,16.651,5229.0,8003.0
2018-06-19 06:00:00,6,6,1,18.515,5576.0,8348.0
2018-06-19 07:00:00,6,7,1,19.928,5812.0,8420.0
2018-06-19 08:00:00,6,8,1,21.111,5970.0,8555.0
2018-06-19 09:00:00,6,9,1,22.033,6175.0,8697.0
2018-06-19 10:00:00,6,10,1,22.698,6068.0,8555.0
2018-06-19 11:00:00,6,11,1,23.247,5967.0,8526.0
2018-06-19 12:00:00,6,12,1,23.543,5815.0,8524.0
2018-06-19 13:00:00,6,13,1,23.54,5743.0,8542.0
2018-06-19 14:00:00,6,14,1,23.254,5803.0,8478.0
2018-06-19 15:00:00,6,15,1,22.73,5966.0,8462.0
2018-06-19 16:00:00,6,16,1,21.936,6094.0,8180.0
2018-06-19 17:00:00,6,17,1,20.654,5990.0,7793.0
2018-06-19 18:00:00,6,18,1,18.35,5984.0,7492.0
2018-06-19 19:00:00,6,19,1,16.845,5984.0,7055.0
2018-06-19 20:00:00,6,20,1,16.258,5983.0,6787.0
2018-06-19 21:00:00,6,21,1,15.723,5604.0,6263.0
2018-06-19 22:00:00,6,22,1,15.305,5352.0,5925.0
2018-06-19 23:00:00,6,23,1,14.911,5172.0,5604.0
2018-06-20 00:00:00,6,0,2,14.567,5096.0,5556.0
2018-06-20 01:00:00,6,1,2,14.251,4993.0,5429.0
2018-06-20 02:00:00,6,2,2,13.971,5108.0,5515.0
2018-06-20 03:00:00,6,3,2,14.087,5669.0,5997.0
2018-06-20 04:00:00,6,4,2,15.887,6833.0,7050.0
2018-06-20 05:00:00,6,5,2,18.019,7756.0,8012.0
2018-06-20 06:00:00,6,6,2,20.28,8138.0,8379.0
2018-06-20 07:00:00,6,7,2,21.918,8175.0,8457.0
2018-06-20 08:00:00,6,8,2,23.22,8303.0,8699.0
2018-06-20 09:00:00,6,9,2,24.311,8465.0,8881.0
2018-06-20 10:00:00,6,10,2,25.144,8291.0,8678.0
2018-06-20 11:00:00,6,11,2,25.747,8256.0,8665.0
2018-06-20 12:00:00,6,12,2,26.081,8189.0,8616.0
2018-06-20 13:00:00,6,13,2,26.154,8128.0,8546.0
2018-06-20 14:00:00,6,14,2,25.905,8052.0,8402.0
2018-06-20 15:00:00,6,15,2,25.418,8043.0,8411.0
2018-06-20 16:00:00,6,16,2,24.778,7944.0,8253.0
2018-06-20 17:00:00,6,17,2,23.56,7652.0,7834.0
2018-06-20 18:00:00,6,18,2,20.865,7313.0,7491.0
2018-06-20 19:00:00,6,19,2,19.354,7079.0,7128.0
2018-06-20 20:00:00,6,20,2,18.709,6770.0,6826.0
2018-06-20 21:00:00,6,21,2,18.08,6193.0,6278.0
2018-06-20 22:00:00,6,22,2,17.454,5919.0,5950.0
2018-06-20 23:00:00,6,23,2,16.953,5620.0,5615.0
2018-06-21 00:00:00,6,0,3,16.56,5489.0,5507.0
2018-06-21 01:00:00,6,1,3,16.214,5339.0,5369.0
2018-06-21 02:00:00,6,2,3,15.852,5435.0,5504.0
2018-06-21 03:00:00,6,3,3,15.848,5933.0,6014.0
2018-06-21 04:00:00,6,4,3,17.741,6947.0,7074.0
2018-06-21 05:00:00,6,5,3,19.724,7840.0,7980.0
2018-06-21 06:00:00,6,6,3,22.33,8267.0,8334.0
2018-06-21 07:00:00,6,7,3,24.119,8256.0,8336.0
2018-06-21 08:00:00,6,8,3,25.371,8331.0,8436.0
2018-06-21 09:00:00,6,9,3,26.369,8463.0,8575.0
2018-06-21 10:00:00,6,10,3,27.078,8262.0,8299.0
2018-06-21 11:00:00,6,11,3,27.44,8270.0,8205.0
2018-06-21 12:00:00,6,12,3,27.458,8166.0,8065.0
2018-06-21 13:00:00,6,13,3,27.139,8110.0,8023.0
2018-06-21 14:00:00,6,14,3,26.602,8016.0,7913.0
2018-06-21 15:00:00,6,15,3,25.771,7967.0,7900.0
2018-06-21 16:00:00,6,16,3,24.549,7932.0,7784.0
2018-06-21 17:00:00,6,17,3,22.904,7652.0,7524.0
2018-06-21 18:00:00,6,18,3,20.882,7337.0,7280.0
2018-06-21 19:00:00,6,19,3,19.368,7107.0,6999.0
2018-06-21 20:00:00,6,20,3,18.134,6887.0,6726.0
2018-06-21 21:00:00,6,21,3,16.691,6236.0,6169.0
2018-06-21 22:00:00,6,22,3,15.231,5877.0,5841.0
2018-06-21 23:00:00,6,23,3,14.149,5583.0,5540.0
2018-06-22 00:00:00,6,0,4,13.279,5423.0,5424.0
2018-06-22 01:00:00,6,1,4,12.522,5302.0,5277.0
2018-06-22 02:00:00,6,2,4,11.839,5422.0,5427.0
2018-06-22 03:00:00,6,3,4,11.285,5909.0,5879.0
2018-06-22 04:00:00,6,4,4,11.284,6938.0,6878.0
2018-06-22 05:00:00,6,5,4,11.637,7859.0,7772.0
2018-06-22 06:00:00,6,6,4,12.423,8167.0,8065.0
2018-06-22 07:00:00,6,7,4,13.329,8208.0,8090.0
2018-06-22 08:00:00,6,8,4,14.251,8358.0,8166.0
2018-06-22 09:00:00,6,9,4,15.225,8486.0,8203.0
2018-06-22 10:00:00,6,10,4,16.171,8260.0,8016.0
2018-06-22 11:00:00,6,11,4,16.664,8256.0,7854.0
2018-06-22 12:00:00,6,12,4,16.756,8204.0,7677.0
2018-06-22 13:00:00,6,13,4,16.32,8172.0,7514.0
2018-06-22 14:00:00,6,14,4,15.454,8095.0,7480.0
2018-06-22 15:00:00,6,15,4,14.322,8145.0,7473.0
2018-06-22 16:00:00,6,16,4,13.128,8115.0,7404.0
2018-06-22 17:00:00,6,17,4,11.943,7802.0,7088.0
2018-06-22 18:00:00,6,18,4,10.637,7493.0,6838.0
2018-06-22 19:00:00,6,19,4,9.591,7286.0,6620.0
2018-06-22 20:00:00,6,20,4,9.003,7021.0,6415.0
2018-06-22 21:00:00,6,21,4,8.543,6403.0,5940.0
2018-06-22 22:00:00,6,22,4,8.202,6088.0,5600.0
2018-06-22 23:00:00,6,23,4,7.915,5760.0,5262.0
2018-06-23 00:00:00,6,0,5,7.66,5621.0,5099.0
2018-06-23 01:00:00,6,1,5,7.436,5467.0,4922.0
2018-06-23 02:00:00,6,2,5,7.255,5556.0,4919.0
2018-06-23 03:00:00,6,3,5,7.355,6002.0,5007.0
2018-06-23 04:00:00,6,4,5,8.585,7124.0,5392.0
2018-06-23 05:00:00,6,5,5,10.168,8013.0,5950.0
2018-06-23 06:00:00,6,6,5,11.648,8343.0,6410.0
2018-06-23 07:00:00,6,7,5,13.016,8443.0,6642.0
2018-06-23 08:00:00,6,8,5,14.185,8594.0,6813.0
2018-06-23 09:00:00,6,9,5,15.24,8771.0,6904.0
2018-06-23 10:00:00,6,10,5,16.101,8486.0,6762.0
2018-06-23 11:00:00,6,11,5,16.756,8466.0,6571.0
2018-06-23 12:00:00,6,12,5,17.094,8440.0,6405.0
2018-06-23 13:00:00,6,13,5,17.159,8464.0,6379.0
2018-06-23 14:00:00,6,14,5,16.932,8418.0,6283.0
2018-06-23 15:00:00,6,15,5,16.492,8520.0,6336.0
2018-06-23 16:00:00,6,16,5,15.836,8414.0,6269.0
2018-06-23 17:00:00,6,17,5,14.757,8044.0,5983.0
2018-06-23 18:00:00,6,18,5,12.757,7740.0,5924.0
2018-06-23 19:00:00,6,19,5,11.361,7363.0,5842.0
2018-06-23 20:00:00,6,20,5,10.861,7070.0,5773.0
2018-06-23 21:00:00,6,21,5,10.388,6588.0,5351.0
2018-06-23 22:00:00,6,22,5,9.984,6207.0,5073.0
2018-06-23 23:00:00,6,23,5,9.618,5847.0,4774.0
2018-06-24 00:00:00,6,0,6,9.238,5715.0,4726.0
2018-06-24 01:00:00,6,1,6,8.868,5581.0,4597.0
2018-06-24 02:00:00,6,2,6,8.529,5677.0,4580.0
2018-06-24 03:00:00,6,3,6,8.619,6144.0,4559.0
2018-06-24 04:00:00,6,4,6,9.78,7111.0,4743.0
2018-06-24 05:00:00,6,5,6,11.245,7980.0,5229.0
2018-06-24 06:00:00,6,6,6,12.627,8309.0,5576.0
2018-06-24 07:00:00,6,7,6,14.161,8348.0,5812.0
2018-06-24 08:00:00,6,8,6,15.586,8444.0,5970.0
2018-06-24 09:00:00,6,9,6,16.569,8527.0,6175.0
2018-06-24 10:00:00,6,10,6,17.297,8232.0,6068.0
2018-06-24 11:00:00,6,11,6,17.887,8046.0,5967.0
2018-06-24 12:00:00,6,12,6,18.231,7921.0,5815.0
2018-06-24 13:00:00,6,13,6,18.192,7919.0,5743.0
2018-06-24 14:00:00,6,14,6,17.744,7873.0,5803.0
2018-06-24 15:00:00,6,15,6,16.95,7854.0,5966.0
2018-06-24 16:00:00,6,16,6,15.995,7793.0,6094.0
2018-06-24 17:00:00,6,17,6,14.871,7345.0,5990.0
2018-06-24 18:00:00,6,18,6,13.606,7013.0,5984.0
2018-06-24 19:00:00,6,19,6,12.803,6806.0,5984.0
2018-06-24 20:00:00,6,20,6,12.286,6638.0,5983.0
2018-06-24 21:00:00,6,21,6,11.795,6163.0,5604.0
2018-06-24 22:00:00,6,22,6,11.41,5787.0,5352.0
2018-06-24 23:00:00,6,23,6,11.022,5438.0,5172.0
2018-06-25 00:00:00,6,0,0,10.614,5301.0,5096.0
2018-06-25 01:00:00,6,1,0,10.244,5101.0,4993.0
2018-06-25 02:00:00,6,2,0,9.888,5071.0,5108.0
2018-06-25 03:00:00,6,3,0,9.661,5168.0,5669.0
2018-06-25 04:00:00,6,4,0,9.855,5534.0,6833.0
2018-06-25 05:00:00,6,5,0,10.371,6049.0,7756.0
2018-06-25 06:00:00,6,6,0,11.416,6470.0,8138.0
2018-06-25 07:00:00,6,7,0,12.67,6712.0,8175.0
2018-06-25 08:00:00,6,8,0,14.216,6882.0,8303.0
2018-06-25 09:00:00,6,9,0,15.667,6989.0,8465.0
2018-06-25 10:00:00,6,10,0,16.752,6811.0,8291.0
2018-06-25 11:00:00,6,11,0,17.587,6563.0,8256.0
2018-06-25 12:00:00,6,12,0,18.071,6377.0,8189.0
2018-06-25 13:00:00,6,13,0,18.266,6350.0,8128.0
2018-06-25 14:00:00,6,14,0,18.158,6286.0,8052.0
2018-06-25 15:00:00,6,15,0,17.697,6363.0,8043.0
2018-06-25 16:00:00,6,16,0,16.897,6374.0,7944.0
2018-06-25 17:00:00,6,17,0,15.648,6162.0,7652.0
2018-06-25 18:00:00,6,18,0,13.787,5991.0,7313.0
2018-06-25 19:00:00,6,19,0,12.584,5820.0,7079.0
2018-06-25 20:00:00,6,20,0,12.09,5731.0,6770.0
2018-06-25 21:00:00,6,21,0,11.609,5289.0,6193.0
2018-06-25 22:00:00,6,22,0,11.11,5023.0,5919.0
2018-06-25 23:00:00,6,23,0,10.631,4740.0,5620.0
2018-06-26 00:00:00,6,0,1,10.243,4608.0,5489.0
2018-06-26 01:00:00,6,1,1,9.897,4412.0,5339.0
2018-06-26 02:00:00,6,2,1,9.573,4371.0,5435.0
2018-06-26 03:00:00,6,3,1,9.75,4400.0,5933.0
2018-06-26 04:00:00,6,4,1,11.47,4599.0,6947.0
2018-06-26 05:00:00,6,5,1,13.503,5098.0,7840.0
2018-06-26 06:00:00,6,6,1,15.626,5502.0,8267.0
2018-06-26 07:00:00,6,7,1,17.21,5828.0,8256.0
2018-06-26 08:00:00,6,8,1,18.219,6116.0,8331.0
2018-06-26 09:00:00,6,9,1,18.821,6307.0,8463.0
2018-06-26 10:00:00,6,10,1,19.269,6142.0,8262.0
2018-06-26 11:00:00,6,11,1,19.565,5922.0,8270.0
2018-06-26 12:00:00,6,12,1,19.66,5709.0,8166.0
2018-06-26 13:00:00,6,13,1,19.492,5674.0,8110.0
2018-06-26 14:00:00,6,14,1,19.026,5736.0,8016.0
2018-06-26 15:00:00,6,15,1,18.366,5850.0,7967.0
2018-06-26 16:00:00,6,16,1,17.519,6055.0,7932.0
2018-06-26 17:00:00,6,17,1,16.332,6007.0,7652.0
2018-06-26 18:00:00,6,18,1,14.491,5985.0,7337.0
2018-06-26 19:00:00,6,19,1,13.248,5932.0,7107.0
2018-06-26 20:00:00,6,20,1,12.65,5944.0,6887.0
2018-06-26 21:00:00,6,21,1,12.192,5510.0,6236.0
2018-06-26 22:00:00,6,22,1,11.964,5291.0,5877.0
2018-06-26 23:00:00,6,23,1,11.713,5019.0,5583.0
2018-06-27 00:00:00,6,0,2,11.359,4997.0,5423.0
2018-06-27 01:00:00,6,1,2,10.974,4906.0,5302.0
2018-06-27 02:00:00,6,2,2,10.592,5070.0,5422.0
2018-06-27 03:00:00,6,3,2,10.465,5699.0,5909.0
2018-06-27 04:00:00,6,4,2,11.37,6813.0,6938.0
2018-06-27 05:00:00,6,5,2,12.528,7818.0,7859.0
2018-06-27 06:00:00,6,6,2,13.654,8226.0,8167.0
2018-06-27 07:00:00,6,7,2,14.842,8281.0,8208.0
2018-06-27 08:00:00,6,8,2,16.048,8428.0,8358.0
2018-06-27 09:00:00,6,9,2,17.106,8582.0,8486.0
2018-06-27 10:00:00,6,10,2,17.835,8376.0,8260.0
2018-06-27 11:00:00,6,11,2,18.34,8279.0,8256.0
2018-06-27 12:00:00,6,12,2,18.511,8076.0,8204.0
2018-06-27 13:00:00,6,13,2,18.385,7935.0,8172.0
2018-06-27 14:00:00,6,14,2,17.974,7801.0,8095.0
2018-06-27 15:00:00,6,15,2,17.179,7822.0,8145.0
2018-06-27 16:00:00,6,16,2,16.201,7808.0,8115.0
2018-06-27 17:00:00,6,17,2,15.052,7502.0,7802.0
2018-06-27 18:00:00,6,18,2,13.751,7216.0,7493.0
2018-06-27 19:00:00,6,19,2,12.852,6920.0,7286.0
2018-06-27 20:00:00,6,20,2,12.405,6661.0,7021.0
2018-06-27 21:00:00,6,21,2,12.094,6146.0,6403.0
2018-06-27 22:00:00,6,22,2,11.912,5790.0,6088.0
2018-06-27 23:00:00,6,23,2,11.806,5478.0,5760.0
2018-06-28 00:00:00,6,0,3,11.727,5367.0,5621.0
2018-06-28 01:00:00,6,1,3,11.711,5243.0,5467.0
2018-06-28 02:00:00,6,2,3,11.779,5354.0,5556.0
2018-06-28 03:00:00,6,3,3,11.871,5852.0,6002.0
2018-06-28 04:00:00,6,4,3,12.203,6950.0,7124.0
2018-06-28 05:00:00,6,5,3,12.697,7790.0,8013.0
2018-06-28 06:00:00,6,6,3,13.285,8118.0,8343.0
2018-06-28 07:00:00,6,7,3,13.88,8153.0,8443.0
2018-06-28 08:00:00,6,8,3,14.435,8249.0,8594.0
2018-06-28 09:00:00,6,9,3,14.961,8414.0,8771.0
2018-06-28 10:00:00,6,10,3,15.754,8208.0,8486.0
2018-06-28 11:00:00,6,11,3,16.729,8174.0,8466.0
2018-06-28 12:00:00,6,12,3,17.428,8037.0,8440.0
2018-06-28 13:00:00,6,13,3,17.866,8025.0,8464.0
2018-06-28 14:00:00,6,14,3,18.039,7975.0,8418.0
2018-06-28 15:00:00,6,15,3,17.947,8000.0,8520.0
2018-06-28 16:00:00,6,16,3,17.565,7971.0,8414.0
2018-06-28 17:00:00,6,17,3,16.768,7613.0,8044.0
2018-06-28 18:00:00,6,18,3,15.334,7299.0,7740.0
2018-06-28 19:00:00,6,19,3,14.49,6999.0,7363.0
2018-06-28 20:00:00,6,20,3,14.199,6702.0,7070.0
2018-06-28 21:00:00,6,21,3,14.03,6130.0,6588.0
2018-06-28 22:00:00,6,22,3,13.986,5810.0,6207.0
2018-06-28 23:00:00,6,23,3,13.988,5560.0,5847.0
2018-06-29 00:00:00,6,0,4,13.976,5404.0,5715.0
2018-06-29 01:00:00,6,1,4,13.961,5251.0,5581.0
2018-06-29 02:00:00,6,2,4,13.98,5375.0,5677.0
2018-06-29 03:00:00,6,3,4,14.064,5855.0,6144.0
2018-06-29 04:00:00,6,4,4,14.574,6880.0,7111.0
2018-06-29 05:00:00,6,5,4,15.531,7817.0,7980.0
2018-06-29 06:00:00,6,6,4,16.991,8123.0,8309.0
2018-06-29 07:00:00,6,7,4,18.693,8188.0,8348.0
2018-06-29 08:00:00,6,8,4,20.245,8272.0,8444.0
2018-06-29 09:00:00,6,9,4,21.47,8419.0,8527.0
2018-06-29 10:00:00,6,10,4,22.433,8185.0,8232.0
2018-06-29 11:00:00,6,11,4,23.124,8149.0,8046.0
2018-06-29 12:00:00,6,12,4,23.43,8064.0,7921.0
2018-06-29 13:00:00,6,13,4,23.47,8030.0,7919.0
2018-06-29 14:00:00,6,14,4,23.199,7997.0,7873.0
2018-06-29 15:00:00,6,15,4,22.611,7933.0,7854.0
2018-06-29 16:00:00,6,16,4,21.868,7861.0,7793.0
2018-06-29 17:00:00,6,17,4,20.744,7604.0,7345.0
2018-06-29 18:00:00,6,18,4,18.842,7289.0,7013.0
2018-06-29 19:00:00,6,19,4,17.441,6969.0,6806.0
2018-06-29 20:00:00,6,20,4,16.826,6718.0,6638.0
2018-06-29 21:00:00,6,21,4,16.224,6232.0,6163.0
2018-06-29 22:00:00,6,22,4,15.681,5940.0,5787.0
2018-06-29 23:00:00,6,23,4,15.271,5596.0,5438.0
2018-06-30 00:00:00,6,0,5,14.992,5449.0,5301.0
2018-06-30 01:00:00,6,1,5,14.737,5351.0,5101.0
2018-06-30 02:00:00,6,2,5,14.391,5473.0,5071.0
2018-06-30 03:00:00,6,3,5,14.304,5973.0,5168.0
2018-06-30 04:00:00,6,4,5,15.49,7063.0,5534.0
2018-06-30 05:00:00,6,5,5,16.805,8154.0,6049.0
2018-06-30 06:00:00,6,6,5,18.486,8595.0,6470.0
2018-06-30 07:00:00,6,7,5,19.721,8696.0,6712.0
2018-06-30 08:00:00,6,8,5,20.667,8851.0,6882.0
2018-06-30 09:00:00,6,9,5,21.196,8981.0,6989.0
2018-06-30 10:00:00,6,10,5,21.568,8757.0,6811.0
2018-06-30 11:00:00,6,11,5,21.699,8693.0,6563.0
2018-06-30 12:00:00,6,12,5,21.731,8538.0,6377.0
2018-06-30 13:00:00,6,13,5,21.594,8445.0,6350.0
2018-06-30 14:00:00,6,14,5,21.169,8338.0,6286.0
2018-06-30 15:00:00,6,15,5,20.477,8309.0,6363.0
2018-06-30 16:00:00,6,16,5,19.453,8136.0,6374.0
2018-06-30 17:00:00,6,17,5,17.841,7808.0,6162.0
2018-06-30 18:00:00,6,18,5,15.022,7400.0,5991.0
2018-06-30 19:00:00,6,19,5,12.905,7064.0,5820.0
2018-06-30 20:00:00,6,20,5,11.936,6738.0,5731.0
2018-06-30 21:00:00,6,21,5,11.134,6171.0,5289.0
2018-06-30 22:00:00,6,22,5,10.533,5828.0,5023.0
2018-06-30 23:00:00,6,23,5,10.032,5496.0,4740.0
2018-07-01 00:00:00,7,0,6,9.517,5386.0,4608.0
2018-07-01 01:00:00,7,1,6,9.01,5284.0,4412.0
2018-07-01 02:00:00,7,2,6,8.538,5441.0,4371.0
2018-07-01 03:00:00,7,3,6,8.613,5968.0,4400.0
2018-07-01 04:00:00,7,4,6,10.555,7073.0,4599.0
2018-07-01 05:00:00,7,5,6,12.91,8033.0,5098.0
2018-07-01 06:00:00,7,6,6,14.905,8441.0,5502.0
2018-07-01 07:00:00,7,7,6,16.394,8587.0,5828.0
2018-07-01 08:00:00,7,8,6,17.668,8674.0,6116.0
2018-07-01 09:00:00,7,9,6,18.683,8746.0,6307.0
2018-07-01 10:00:00,7,10,6,19.45,8460.0,6142.0
2018-07-01 11:00:00,7,11,6,19.974,8213.0,5922.0
2018-07-01 12:00:00,7,12,6,20.238,8084.0,5709.0
2018-07-01 13:00:00,7,13,6,20.214,7984.0,5674.0
2018-07-01 14:00:00,7,14,6,19.853,7915.0,5736.0
2018-07-01 15:00:00,7,15,6,19.272,7815.0,5850.0
2018-07-01 16:00:00,7,16,6,18.415,7651.0,6055.0
2018-07-01 17:00:00,7,17,6,16.978,7291.0,6007.0
2018-07-01 18:00:00,7,18,6,14.25,6930.0,5985.0
2018-07-01 19:00:00,7,19,6,12.438,6679.0,5932.0
2018-07-01 20:00:00,7,20,6,11.703,6514.0,5944.0
2018-07-01 21:00:00,7,21,6,11.049,6022.0,5510.0
2018-07-01 22:00:00,7,22,6,10.493,5659.0,5291.0
2018-07-01 23:00:00,7,23,6,10.109,5283.0,5019.0
2018-07-02 00:00:00,7,0,0,9.638,5144.0,4997.0
2018-07-02 01:00:00,7,1,0,9.241,4934.0,4906.0
2018-07-02 02:00:00,7,2,0,8.883,4898.0,5070.0
2018-07-02 03:00:00,7,3,0,8.911,5022.0,5699.0
2018-07-02 04:00:00,7,4,0,11.02,5404.0,6813.0
2018-07-02 05:00:00,7,5,0,13.427,6036.0,7818.0
2018-07-02 06:00:00,7,6,0,15.992,6491.0,8226.0
2018-07-02 07:00:00,7,7,0,17.801,6786.0,8281.0
2018-07-02 08:00:00,7,8,0,19.3,6928.0,8428.0
2018-07-02 09:00:00,7,9,0,20.505,6989.0,8582.0
2018-07-02 10:00:00,7,10,0,21.425,6749.0,8376.0
2018-07-02 11:00:00,7,11,0,22.107,6542.0,8279.0
2018-07-02 12:00:00,7,12,0,22.5,6345.0,8076.0
2018-07-02 13:00:00,7,13,0,22.558,6249.0,7935.0
2018-07-02 14:00:00,7,14,0,22.309,6224.0,7801.0
2018-07-02 15:00:00,7,15,0,21.784,6322.0,7822.0
2018-07-02 16:00:00,7,16,0,20.986,6238.0,7808.0
