date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,-13.9,1,0,3,1057.1,1069.8
2015-01-08 01:00:00,-14.2,1,1,3,1026.3,1020.4
2015-01-08 02:00:00,-14.8,1,2,3,1009.9,982.8
2015-01-08 03:00:00,-15.6,1,3,3,1004.1,962.1
2015-01-08 04:00:00,-16.0,1,4,3,1023.2,957.5
2015-01-08 05:00:00,-17.0,1,5,3,1085.7,972.0
2015-01-08 06:00:00,-17.8,1,6,3,1195.1,998.9
2015-01-08 07:00:00,-18.1,1,7,3,1272.9,1006.3
2015-01-08 08:00:00,-19.0,1,8,3,1235.96598,1023.250446
2015-01-08 09:00:00,-19.7,1,9,3,1200.621236,989.8608303
2015-01-08 10:00:00,-20.4,1,10,3,1185.41427,984.371008
2015-01-08 11:00:00,-20.8,1,11,3,1172.512401,987.7096401
2015-01-08 12:00:00,-20.9,1,12,3,1162.069767,1034.57813
2015-01-08 13:00:00,-18.0,1,13,3,1163.981577,978.401078
2015-01-08 14:00:00,-13.5,1,14,3,1177.575239,1049.932699
2015-01-08 15:00:00,-11.6,1,15,3,1238.154896,1088.015176
2015-01-08 16:00:00,-9.7,1,16,3,1362.8,1194.4
2015-01-08 17:00:00,-8.4,1,17,3,1484.2,1315.5
2015-01-08 18:00:00,-7.4,1,18,3,1509.0,1315.7
2015-01-08 19:00:00,-7.1,1,19,3,1490.6,1290.8
2015-01-08 20:00:00,-7.4,1,20,3,1456.7,1258.5
2015-01-08 21:00:00,-8.5,1,21,3,1382.5,1206.6
2015-01-08 22:00:00,-9.2,1,22,3,1269.9,1126.0
2015-01-08 23:00:00,-9.3,1,23,3,1166.4,1034.8
2015-01-09 00:00:00,-9.4,1,0,4,1097.3,964.4
2015-01-09 01:00:00,-9.6,1,1,4,1061.5,917.7
2015-01-09 02:00:00,-10.4,1,2,4,1044.3,898.9
2015-01-09 03:00:00,-10.9,1,3,4,1030.2,891.6
2015-01-09 04:00:00,-10.3,1,4,4,1035.4,904.0
2015-01-09 05:00:00,-10.1,1,5,4,1073.7,943.9
2015-01-09 06:00:00,-10.0,1,6,4,1198.2,1009.4
2015-01-09 07:00:00,-9.3,1,7,4,1267.1,1073.3
2015-01-09 08:00:00,-8.1,1,8,4,1221.920907,1039.012398
2015-01-09 09:00:00,-8.2,1,9,4,1180.816656,1029.637413
2015-01-09 10:00:00,-8.4,1,10,4,1146.211897,1007.980428
2015-01-09 11:00:00,-8.3,1,11,4,1132.028326,995.1019206
2015-01-09 12:00:00,-8.2,1,12,4,1127.906525,993.8952289
2015-01-09 13:00:00,-7.9,1,13,4,1141.854811,1052.131857
2015-01-09 14:00:00,-7.3,1,14,4,1183.985965,1061.835781
2015-01-09 15:00:00,-6.2,1,15,4,1253.619518,1079.820188
2015-01-09 16:00:00,-4.3,1,16,4,1398.8,1210.7
2015-01-09 17:00:00,-3.3,1,17,4,1533.5,1312.8
2015-01-09 18:00:00,-2.3,1,18,4,1556.3,1315.5
2015-01-09 19:00:00,-2.4,1,19,4,1539.3,1291.8
2015-01-09 20:00:00,-2.7,1,20,4,1503.5,1262.2
2015-01-09 21:00:00,-3.6,1,21,4,1438.2,1215.5
2015-01-09 22:00:00,-4.1,1,22,4,1331.4,1135.3
2015-01-09 23:00:00,-4.3,1,23,4,1240.2,1058.4
2015-01-10 00:00:00,-5.1,1,0,5,1177.7,985.1
2015-01-10 01:00:00,-6.0,1,1,5,1140.2,941.5
2015-01-10 02:00:00,-6.9,1,2,5,1122.8,919.0
2015-01-10 03:00:00,-7.7,1,3,5,1119.9,910.8
2015-01-10 04:00:00,-8.2,1,4,5,1138.0,913.6
2015-01-10 05:00:00,-8.5,1,5,5,1202.5,932.5
2015-01-10 06:00:00,-9.1,1,6,5,1301.6,977.2
2015-01-10 07:00:00,-9.5,1,7,5,1357.4,1015.9
2015-01-10 08:00:00,-10.0,1,8,5,1322.401668,981.3127515
2015-01-10 09:00:00,-10.4,1,9,5,1248.300515,977.3475469
2015-01-10 10:00:00,-10.6,1,10,5,1218.530397,977.376148
2015-01-10 11:00:00,-11.1,1,11,5,1195.84626,984.6457212
2015-01-10 12:00:00,-11.9,1,12,5,1174.882036,1004.891969
2015-01-10 13:00:00,-11.1,1,13,5,1154.680028,1038.392732
2015-01-10 14:00:00,-10.3,1,14,5,1176.42621,1080.676777
2015-01-10 15:00:00,-9.5,1,15,5,1244.41697,1144.393971
2015-01-10 16:00:00,-8.6,1,16,5,1382.213876,1276.4
2015-01-10 17:00:00,-7.9,1,17,5,1499.8,1351.7
2015-01-10 18:00:00,-7.2,1,18,5,1515.3,1340.2
2015-01-10 19:00:00,-6.7,1,19,5,1499.4,1305.5
2015-01-10 20:00:00,-6.5,1,20,5,1464.6,1260.1
2015-01-10 21:00:00,-7.2,1,21,5,1397.3,1190.7
2015-01-10 22:00:00,-8.2,1,22,5,1284.2,1109.6
2015-01-10 23:00:00,-9.4,1,23,5,1181.1,1025.4
2015-01-11 00:00:00,-10.3,1,0,6,1121.0,945.6
2015-01-11 01:00:00,-10.1,1,1,6,1097.1,900.5
2015-01-11 02:00:00,-10.1,1,2,6,1070.0,873.2
2015-01-11 03:00:00,-10.0,1,3,6,1064.7,856.8
2015-01-11 04:00:00,-10.1,1,4,6,1080.9,857.0
2015-01-11 05:00:00,-10.5,1,5,6,1135.1,868.9
2015-01-11 06:00:00,-11.2,1,6,6,1227.5,901.4
2015-01-11 07:00:00,-11.2,1,7,6,1295.2,942.2
2015-01-11 08:00:00,-12.2,1,8,6,1307.669376,990.2754174
2015-01-11 09:00:00,-12.5,1,9,6,1283.240928,934.2312215
2015-01-11 10:00:00,-11.6,1,10,6,1258.054847,949.5397222
2015-01-11 11:00:00,-10.6,1,11,6,1230.178287,969.8073162
2015-01-11 12:00:00,-10.0,1,12,6,1263.154474,1015.584945
2015-01-11 13:00:00,-9.2,1,13,6,1293.410239,1036.0485
2015-01-11 14:00:00,-8.2,1,14,6,1273.570238,1026.159624
2015-01-11 15:00:00,-6.8,1,15,6,1263.924205,1124.333051
2015-01-11 16:00:00,-5.3,1,16,6,1322.94108,1224.0
2015-01-11 17:00:00,-4.2,1,17,6,1426.8,1297.4
2015-01-11 18:00:00,-3.8,1,18,6,1427.3,1286.9
2015-01-11 19:00:00,-3.4,1,19,6,1402.4,1247.5
2015-01-11 20:00:00,-3.1,1,20,6,1368.6,1196.7
2015-01-11 21:00:00,-2.9,1,21,6,1316.4,1112.8
2015-01-11 22:00:00,-2.9,1,22,6,1241.2,1022.6
2015-01-11 23:00:00,-2.8,1,23,6,1163.1,935.5
2015-01-12 00:00:00,-2.9,1,0,0,1093.9,868.0
2015-01-12 01:00:00,-3.0,1,1,0,1057.3,843.5
2015-01-12 02:00:00,-2.0,1,2,0,1040.5,830.2
2015-01-12 03:00:00,-1.3,1,3,0,1035.9,826.8
2015-01-12 04:00:00,-0.7,1,4,0,1041.4,848.3
2015-01-12 05:00:00,-0.6,1,5,0,1073.0,924.7
2015-01-12 06:00:00,-0.5,1,6,0,1123.1,1050.3
2015-01-12 07:00:00,-1.9,1,7,0,1170.6,1117.3
2015-01-12 08:00:00,-2.5,1,8,0,1154.957805,1128.832616
2015-01-12 09:00:00,-2.6,1,9,0,1130.860109,1109.827947
2015-01-12 10:00:00,-2.2,1,10,0,1108.212382,1042.363008
2015-01-12 11:00:00,-1.9,1,11,0,1085.485103,1094.098174
2015-01-12 12:00:00,-1.4,1,12,0,1073.574949,1009.087715
2015-01-12 13:00:00,-0.8,1,13,0,1107.168572,1038.52568
2015-01-12 14:00:00,-0.2,1,14,0,1090.463377,1047.762018
2015-01-12 15:00:00,0.2,1,15,0,1152.068728,1129.402855
2015-01-12 16:00:00,0.2,1,16,0,1278.141054,1280.6
2015-01-12 17:00:00,0.2,1,17,0,1413.0,1416.7
2015-01-12 18:00:00,0.6,1,18,0,1430.2,1441.3
2015-01-12 19:00:00,0.7,1,19,0,1405.1,1424.8
2015-01-12 20:00:00,0.7,1,20,0,1380.3,1396.1
2015-01-12 21:00:00,0.4,1,21,0,1333.1,1324.3
2015-01-12 22:00:00,0.3,1,22,0,1264.7,1218.6
2015-01-12 23:00:00,0.2,1,23,0,1190.1,1117.8
2015-01-13 00:00:00,0.2,1,0,1,1120.2,1057.1
2015-01-13 01:00:00,0.5,1,1,1,1078.7,1026.3
2015-01-13 02:00:00,0.8,1,2,1,1056.3,1009.9
2015-01-13 03:00:00,0.5,1,3,1,1045.5,1004.1
2015-01-13 04:00:00,0.0,1,4,1,1047.4,1023.2
2015-01-13 05:00:00,-0.2,1,5,1,1062.3,1085.7
2015-01-13 06:00:00,-0.4,1,6,1,1098.6,1195.1
2015-01-13 07:00:00,-0.9,1,7,1,1132.0,1272.9
2015-01-13 08:00:00,-2.2,1,8,1,1175.994796,1235.96598
2015-01-13 09:00:00,-4.2,1,9,1,1185.494121,1200.621236
2015-01-13 10:00:00,-6.0,1,10,1,1240.16732,1185.41427
2015-01-13 11:00:00,-7.7,1,11,1,1240.309835,1172.512401
2015-01-13 12:00:00,-9.7,1,12,1,1278.807999,1162.069767
2015-01-13 13:00:00,-11.2,1,13,1,1270.935376,1163.981577
2015-01-13 14:00:00,-11.5,1,14,1,1263.034947,1177.575239
2015-01-13 15:00:00,-11.4,1,15,1,1240.455183,1238.154896
2015-01-13 16:00:00,-11.2,1,16,1,1310.320023,1362.8
2015-01-13 17:00:00,-11.0,1,17,1,1409.8,1484.2
2015-01-13 18:00:00,-10.6,1,18,1,1405.1,1509.0
2015-01-13 19:00:00,-10.8,1,19,1,1372.0,1490.6
2015-01-13 20:00:00,-10.9,1,20,1,1319.6,1456.7
2015-01-13 21:00:00,-11.7,1,21,1,1247.3,1382.5
2015-01-13 22:00:00,-12.8,1,22,1,1152.3,1269.9
2015-01-13 23:00:00,-13.7,1,23,1,1063.4,1166.4
2015-01-14 00:00:00,-14.2,1,0,2,994.3,1097.3
2015-01-14 01:00:00,-14.7,1,1,2,952.9,1061.5
2015-01-14 02:00:00,-15.2,1,2,2,936.1,1044.3
2015-01-14 03:00:00,-16.1,1,3,2,941.9,1030.2
2015-01-14 04:00:00,-17.0,1,4,2,963.8,1035.4
2015-01-14 05:00:00,-17.9,1,5,2,1015.1,1073.7
2015-01-14 06:00:00,-18.7,1,6,2,1093.2,1198.2
2015-01-14 07:00:00,-19.1,1,7,2,1170.9,1267.1
2015-01-14 08:00:00,-19.3,1,8,2,1202.578169,1221.920907
2015-01-14 09:00:00,-19.4,1,9,2,1205.658912,1180.816656
2015-01-14 10:00:00,-19.4,1,10,2,1270.290295,1146.211897
2015-01-14 11:00:00,-19.2,1,11,2,1237.011871,1132.028326
2015-01-14 12:00:00,-18.4,1,12,2,1264.376721,1127.906525
2015-01-14 13:00:00,-16.8,1,13,2,1212.634343,1141.854811
2015-01-14 14:00:00,-15.3,1,14,2,1263.264834,1183.985965
2015-01-14 15:00:00,-13.0,1,15,2,1278.801995,1253.619518
2015-01-14 16:00:00,-10.2,1,16,2,1346.252217,1398.8
2015-01-14 17:00:00,-7.5,1,17,2,1417.2,1533.5
2015-01-14 18:00:00,-5.8,1,18,2,1408.3,1556.3
2015-01-14 19:00:00,-5.8,1,19,2,1369.4,1539.3
2015-01-14 20:00:00,-5.9,1,20,2,1320.4,1503.5
2015-01-14 21:00:00,-5.8,1,21,2,1240.5,1438.2
2015-01-14 22:00:00,-5.9,1,22,2,1144.8,1331.4
2015-01-14 23:00:00,-6.9,1,23,2,1056.3,1240.2
2015-01-15 00:00:00,-8.6,1,0,3,989.4,1177.7
2015-01-15 01:00:00,-9.5,1,1,3,955.8,1140.2
2015-01-15 02:00:00,-10.3,1,2,3,932.4,1122.8
2015-01-15 03:00:00,-10.5,1,3,3,949.7,1119.9
2015-01-15 04:00:00,-10.4,1,4,3,971.0,1138.0
2015-01-15 05:00:00,-10.2,1,5,3,1042.4,1202.5
2015-01-15 06:00:00,-9.7,1,6,3,1177.6,1301.6
2015-01-15 07:00:00,-9.5,1,7,3,1246.5,1357.4
2015-01-15 08:00:00,-9.5,1,8,3,1260.5,1322.401668
2015-01-15 09:00:00,-9.7,1,9,3,1253.903999,1248.300515
2015-01-15 10:00:00,-9.8,1,10,3,1242.801953,1218.530397
2015-01-15 11:00:00,-10.4,1,11,3,1236.011029,1195.84626
2015-01-15 12:00:00,-10.9,1,12,3,1201.292017,1174.882036
2015-01-15 13:00:00,-10.6,1,13,3,1212.418085,1154.680028
2015-01-15 14:00:00,-8.7,1,14,3,1223.167236,1176.42621
2015-01-15 15:00:00,-6.1,1,15,3,1256.435828,1244.41697
2015-01-15 16:00:00,-4.8,1,16,3,1332.4,1382.213876
2015-01-15 17:00:00,-4.0,1,17,3,1466.3,1499.8
2015-01-15 18:00:00,-3.5,1,18,3,1492.9,1515.3
2015-01-15 19:00:00,-2.9,1,19,3,1483.3,1499.4
2015-01-15 20:00:00,-2.6,1,20,3,1448.8,1464.6
2015-01-15 21:00:00,-2.9,1,21,3,1374.7,1397.3
2015-01-15 22:00:00,-4.8,1,22,3,1279.3,1284.2
2015-01-15 23:00:00,-6.1,1,23,3,1185.9,1181.1
2015-01-16 00:00:00,-7.7,1,0,4,1126.2,1121.0
2015-01-16 01:00:00,-8.3,1,1,4,1103.0,1097.1
2015-01-16 02:00:00,-8.6,1,2,4,1085.4,1070.0
2015-01-16 03:00:00,-7.5,1,3,4,1098.1,1064.7
2015-01-16 04:00:00,-4.9,1,4,4,1112.4,1080.9
2015-01-16 05:00:00,-4.3,1,5,4,1168.3,1135.1
2015-01-16 06:00:00,-4.5,1,6,4,1287.5,1227.5
2015-01-16 07:00:00,-4.2,1,7,4,1350.4,1295.2
2015-01-16 08:00:00,-3.8,1,8,4,1340.545134,1307.669376
2015-01-16 09:00:00,-4.0,1,9,4,1280.712396,1283.240928
2015-01-16 10:00:00,-4.3,1,10,4,1239.33957,1258.054847
2015-01-16 11:00:00,-3.9,1,11,4,1172.71561,1230.178287
2015-01-16 12:00:00,-3.4,1,12,4,1160.271619,1263.154474
2015-01-16 13:00:00,-2.8,1,13,4,1154.021938,1293.410239
2015-01-16 14:00:00,-1.5,1,14,4,1197.513998,1273.570238
2015-01-16 15:00:00,0.5,1,15,4,1248.978391,1263.924205
2015-01-16 16:00:00,2.0,1,16,4,1367.530479,1322.94108
2015-01-16 17:00:00,1.4,1,17,4,1466.8,1426.8
2015-01-16 18:00:00,0.4,1,18,4,1471.4,1427.3
2015-01-16 19:00:00,-0.7,1,19,4,1452.2,1402.4
2015-01-16 20:00:00,-2.6,1,20,4,1408.7,1368.6
2015-01-16 21:00:00,-4.3,1,21,4,1345.4,1316.4
2015-01-16 22:00:00,-5.5,1,22,4,1240.9,1241.2
2015-01-16 23:00:00,-6.6,1,23,4,1121.5,1163.1
2015-01-17 00:00:00,-7.7,1,0,5,1069.7,1093.9
2015-01-17 01:00:00,-8.5,1,1,5,1033.0,1057.3
2015-01-17 02:00:00,-9.3,1,2,5,1016.4,1040.5
2015-01-17 03:00:00,-9.9,1,3,5,1015.8,1035.9
2015-01-17 04:00:00,-10.9,1,4,5,1029.5,1041.4
2015-01-17 05:00:00,-12.0,1,5,5,1098.5,1073.0
2015-01-17 06:00:00,-12.7,1,6,5,1211.9,1123.1
2015-01-17 07:00:00,-13.2,1,7,5,1274.6,1170.6
2015-01-17 08:00:00,-13.5,1,8,5,1209.29438,1154.957805
2015-01-17 09:00:00,-14.0,1,9,5,1170.845076,1130.860109
2015-01-17 10:00:00,-13.8,1,10,5,1142.028584,1108.212382
2015-01-17 11:00:00,-14.5,1,11,5,1112.504576,1085.485103
2015-01-17 12:00:00,-15.5,1,12,5,1126.32303,1073.574949
2015-01-17 13:00:00,-14.4,1,13,5,1102.08112,1107.168572
2015-01-17 14:00:00,-12.2,1,14,5,1091.256958,1090.463377
2015-01-17 15:00:00,-10.6,1,15,5,1195.396272,1152.068728
2015-01-17 16:00:00,-9.4,1,16,5,1271.673971,1278.141054
2015-01-17 17:00:00,-8.3,1,17,5,1398.4,1413.0
2015-01-17 18:00:00,-7.2,1,18,5,1422.8,1430.2
2015-01-17 19:00:00,-6.1,1,19,5,1411.8,1405.1
2015-01-17 20:00:00,-5.6,1,20,5,1377.0,1380.3
2015-01-17 21:00:00,-5.6,1,21,5,1310.4,1333.1
2015-01-17 22:00:00,-5.9,1,22,5,1218.2,1264.7
2015-01-17 23:00:00,-5.7,1,23,5,1104.4,1190.1
2015-01-18 00:00:00,-5.2,1,0,6,1044.2,1120.2
2015-01-18 01:00:00,-5.4,1,1,6,1007.5,1078.7
2015-01-18 02:00:00,-5.6,1,2,6,992.6,1056.3
2015-01-18 03:00:00,-5.3,1,3,6,993.4,1045.5
2015-01-18 04:00:00,-5.1,1,4,6,1012.7,1047.4
2015-01-18 05:00:00,-4.9,1,5,6,1060.6,1062.3
2015-01-18 06:00:00,-5.2,1,6,6,1178.6,1098.6
2015-01-18 07:00:00,-4.8,1,7,6,1239.8,1132.0
2015-01-18 08:00:00,-4.0,1,8,6,1236.220074,1175.994796
2015-01-18 09:00:00,-3.8,1,9,6,1242.882821,1185.494121
2015-01-18 10:00:00,-3.6,1,10,6,1218.698998,1240.16732
2015-01-18 11:00:00,-5.2,1,11,6,1215.898274,1240.309835
2015-01-18 12:00:00,-5.0,1,12,6,1214.31924,1278.807999
2015-01-18 13:00:00,-3.9,1,13,6,1187.575845,1270.935376
2015-01-18 14:00:00,-3.2,1,14,6,1176.695271,1263.034947
2015-01-18 15:00:00,-2.0,1,15,6,1197.724574,1240.455183
2015-01-18 16:00:00,-0.7,1,16,6,1277.499084,1310.320023
2015-01-18 17:00:00,-0.2,1,17,6,1388.8,1409.8
2015-01-18 18:00:00,-0.1,1,18,6,1412.7,1405.1
2015-01-18 19:00:00,0.1,1,19,6,1390.5,1372.0
2015-01-18 20:00:00,0.3,1,20,6,1363.0,1319.6
2015-01-18 21:00:00,1.0,1,21,6,1318.5,1247.3
2015-01-18 22:00:00,1.2,1,22,6,1230.9,1152.3
2015-01-18 23:00:00,1.0,1,23,6,1153.5,1063.4
2015-01-19 00:00:00,1.1,1,0,0,1094.8,994.3
2015-01-19 01:00:00,1.6,1,1,0,1066.0,952.9
2015-01-19 02:00:00,1.3,1,2,0,1049.7,936.1
2015-01-19 03:00:00,0.9,1,3,0,1046.5,941.9
2015-01-19 04:00:00,0.9,1,4,0,1054.2,963.8
2015-01-19 05:00:00,0.8,1,5,0,1080.7,1015.1
2015-01-19 06:00:00,-0.3,1,6,0,1122.7,1093.2
2015-01-19 07:00:00,-0.5,1,7,0,1161.2,1170.9
2015-01-19 08:00:00,-0.8,1,8,0,1161.037892,1202.578169
2015-01-19 09:00:00,0.0,1,9,0,1180.894243,1205.658912
2015-01-19 10:00:00,0.1,1,10,0,1208.873597,1270.290295
2015-01-19 11:00:00,0.2,1,11,0,1090.607613,1237.011871
2015-01-19 12:00:00,0.5,1,12,0,1059.913986,1264.376721
2015-01-19 13:00:00,0.8,1,13,0,1074.803984,1212.634343
2015-01-19 14:00:00,1.7,1,14,0,1113.322783,1263.264834
2015-01-19 15:00:00,2.3,1,15,0,1131.677442,1278.801995
2015-01-19 16:00:00,3.0,1,16,0,1230.255152,1346.252217
2015-01-19 17:00:00,2.9,1,17,0,1350.3,1417.2
2015-01-19 18:00:00,2.7,1,18,0,1360.8,1408.3
2015-01-19 19:00:00,2.5,1,19,0,1329.8,1369.4
2015-01-19 20:00:00,2.2,1,20,0,1299.3,1320.4
2015-01-19 21:00:00,1.9,1,21,0,1253.1,1240.5
2015-01-19 22:00:00,1.4,1,22,0,1191.1,1144.8
2015-01-19 23:00:00,0.8,1,23,0,1115.3,1056.3
2015-01-20 00:00:00,0.2,1,0,1,1050.3,989.4
2015-01-20 01:00:00,-0.1,1,1,1,1022.8,955.8
2015-01-20 02:00:00,-0.5,1,2,1,996.1,932.4
2015-01-20 03:00:00,-0.5,1,3,1,969.4,949.7
2015-01-20 04:00:00,-0.2,1,4,1,969.5,971.0
2015-01-20 05:00:00,-0.5,1,5,1,985.1,1042.4
2015-01-20 06:00:00,-0.8,1,6,1,1012.9,1177.6
2015-01-20 07:00:00,-1.1,1,7,1,1053.0,1246.5
2015-01-20 08:00:00,-1.4,1,8,1,1028.043303,1260.5
2015-01-20 09:00:00,-1.6,1,9,1,1027.70012,1253.903999
2015-01-20 10:00:00,-1.8,1,10,1,1047.977715,1242.801953
2015-01-20 11:00:00,-2.1,1,11,1,1056.394135,1236.011029
2015-01-20 12:00:00,-2.6,1,12,1,1076.854076,1201.292017
2015-01-20 13:00:00,-2.4,1,13,1,1087.81084,1212.418085
2015-01-20 14:00:00,-1.9,1,14,1,1123.621228,1223.167236
2015-01-20 15:00:00,-1.0,1,15,1,1178.075549,1256.435828
2015-01-20 16:00:00,-0.3,1,16,1,1290.892641,1332.4
2015-01-20 17:00:00,0.4,1,17,1,1365.5,1466.3
2015-01-20 18:00:00,0.6,1,18,1,1342.2,1492.9
2015-01-20 19:00:00,0.4,1,19,1,1298.8,1483.3
2015-01-20 20:00:00,0.5,1,20,1,1241.1,1448.8
2015-01-20 21:00:00,-0.5,1,21,1,1165.1,1374.7
2015-01-20 22:00:00,-1.8,1,22,1,1073.2,1279.3
2015-01-20 23:00:00,-2.6,1,23,1,1012.0,1185.9
2015-01-21 00:00:00,-2.6,1,0,2,949.7,1126.2
2015-01-21 01:00:00,-3.5,1,1,2,915.6,1103.0
2015-01-21 02:00:00,-4.4,1,2,2,898.0,1085.4
2015-01-21 03:00:00,-5.2,1,3,2,893.9,1098.1
2015-01-21 04:00:00,-5.9,1,4,2,910.7,1112.4
2015-01-21 05:00:00,-6.4,1,5,2,952.8,1168.3
2015-01-21 06:00:00,-7.0,1,6,2,1022.4,1287.5
2015-01-21 07:00:00,-7.8,1,7,2,1085.183428,1350.4
2015-01-21 08:00:00,-8.3,1,8,2,1115.775044,1340.545134
2015-01-21 09:00:00,-9.4,1,9,2,1097.026763,1280.712396
2015-01-21 10:00:00,-9.8,1,10,2,1107.348704,1239.33957
2015-01-21 11:00:00,-10.8,1,11,2,1014.351533,1172.71561
2015-01-21 12:00:00,-11.3,1,12,2,1005.017466,1160.271619
2015-01-21 13:00:00,-9.1,1,13,2,1022.792284,1154.021938
2015-01-21 14:00:00,-6.9,1,14,2,1053.799433,1197.513998
2015-01-21 15:00:00,-5.8,1,15,2,1112.192653,1248.978391
2015-01-21 16:00:00,-5.1,1,16,2,1219.784634,1367.530479
2015-01-21 17:00:00,-4.0,1,17,2,1343.1,1466.8
2015-01-21 18:00:00,-3.0,1,18,2,1349.5,1471.4
2015-01-21 19:00:00,-2.3,1,19,2,1326.9,1452.2
2015-01-21 20:00:00,-2.0,1,20,2,1280.6,1408.7
2015-01-21 21:00:00,-3.3,1,21,2,1210.5,1345.4
2015-01-21 22:00:00,-4.5,1,22,2,1107.6,1240.9
2015-01-21 23:00:00,-5.4,1,23,2,1017.5,1121.5
2015-01-22 00:00:00,-5.7,1,0,3,954.9,1069.7
2015-01-22 01:00:00,-5.8,1,1,3,922.4,1033.0
2015-01-22 02:00:00,-5.6,1,2,3,912.0,1016.4
2015-01-22 03:00:00,-5.5,1,3,3,918.8,1015.8
2015-01-22 04:00:00,-5.4,1,4,3,937.0,1029.5
2015-01-22 05:00:00,-5.4,1,5,3,1000.9,1098.5
2015-01-22 06:00:00,-6.1,1,6,3,1124.1,1211.9
2015-01-22 07:00:00,-6.2,1,7,3,1173.812796,1274.6
2015-01-22 08:00:00,-6.4,1,8,3,1143.000381,1209.29438
2015-01-22 09:00:00,-6.8,1,9,3,1090.302007,1170.845076
2015-01-22 10:00:00,-7.1,1,10,3,1136.29982,1142.028584
2015-01-22 11:00:00,-6.9,1,11,3,1064.501227,1112.504576
2015-01-22 12:00:00,-6.9,1,12,3,1013.953788,1126.32303
2015-01-22 13:00:00,-6.3,1,13,3,1033.940693,1102.08112
2015-01-22 14:00:00,-5.0,1,14,3,1069.184522,1091.256958
2015-01-22 15:00:00,-3.2,1,15,3,1138.371264,1195.396272
2015-01-22 16:00:00,-1.7,1,16,3,1268.110573,1271.673971
2015-01-22 17:00:00,-1.0,1,17,3,1403.1,1398.4
2015-01-22 18:00:00,-0.4,1,18,3,1408.1,1422.8
2015-01-22 19:00:00,0.6,1,19,3,1383.3,1411.8
2015-01-22 20:00:00,0.8,1,20,3,1353.6,1377.0
2015-01-22 21:00:00,0.0,1,21,3,1292.0,1310.4
2015-01-22 22:00:00,-1.4,1,22,3,1182.1,1218.2
2015-01-22 23:00:00,-2.3,1,23,3,1069.3,1104.4
2015-01-23 00:00:00,-2.9,1,0,4,1003.9,1044.2
2015-01-23 01:00:00,-3.7,1,1,4,974.5,1007.5
2015-01-23 02:00:00,-4.6,1,2,4,966.7,992.6
2015-01-23 03:00:00,-4.8,1,3,4,967.5,993.4
2015-01-23 04:00:00,-6.0,1,4,4,999.6,1012.7
2015-01-23 05:00:00,-7.6,1,5,4,1071.8,1060.6
2015-01-23 06:00:00,-8.7,1,6,4,1207.9,1178.6
2015-01-23 07:00:00,-9.9,1,7,4,1275.207664,1239.8
2015-01-23 08:00:00,-10.5,1,8,4,1252.606787,1236.220074
2015-01-23 09:00:00,-11.2,1,9,4,1209.247411,1242.882821
2015-01-23 10:00:00,-11.6,1,10,4,1212.21694,1218.698998
2015-01-23 11:00:00,-11.7,1,11,4,1247.219002,1215.898274
2015-01-23 12:00:00,-11.6,1,12,4,1117.521454,1214.31924
2015-01-23 13:00:00,-9.8,1,13,4,1185.049184,1187.575845
2015-01-23 14:00:00,-5.0,1,14,4,1197.434213,1176.695271
2015-01-23 15:00:00,-3.3,1,15,4,1259.093531,1197.724574
2015-01-23 16:00:00,-2.2,1,16,4,1323.835533,1277.499084
2015-01-23 17:00:00,-0.9,1,17,4,1441.3,1388.8
2015-01-23 18:00:00,0.5,1,18,4,1461.6,1412.7
2015-01-23 19:00:00,1.3,1,19,4,1438.0,1390.5
2015-01-23 20:00:00,1.3,1,20,4,1394.4,1363.0
2015-01-23 21:00:00,0.3,1,21,4,1323.1,1318.5
2015-01-23 22:00:00,-0.7,1,22,4,1219.3,1230.9
2015-01-23 23:00:00,-0.6,1,23,4,1113.7,1153.5
2015-01-24 00:00:00,-0.5,1,0,5,1043.1,1094.8
2015-01-24 01:00:00,0.0,1,1,5,1012.8,1066.0
2015-01-24 02:00:00,-0.1,1,2,5,992.0,1049.7
2015-01-24 03:00:00,-0.4,1,3,5,976.8,1046.5
2015-01-24 04:00:00,0.0,1,4,5,1000.1,1054.2
2015-01-24 05:00:00,0.1,1,5,5,1063.9,1080.7
2015-01-24 06:00:00,-0.3,1,6,5,1174.8,1122.7
2015-01-24 07:00:00,-0.3,1,7,5,1232.906458,1161.2
2015-01-24 08:00:00,-1.1,1,8,5,1185.092878,1161.037892
2015-01-24 09:00:00,-1.2,1,9,5,1119.550336,1180.894243
2015-01-24 10:00:00,-1.0,1,10,5,1065.734113,1208.873597
2015-01-24 11:00:00,-0.9,1,11,5,1070.41282,1090.607613
2015-01-24 12:00:00,-1.0,1,12,5,1010.686973,1059.913986
2015-01-24 13:00:00,-1.1,1,13,5,1055.364571,1074.803984
2015-01-24 14:00:00,-0.7,1,14,5,1052.45646,1113.322783
2015-01-24 15:00:00,-0.3,1,15,5,1089.365507,1131.677442
2015-01-24 16:00:00,0.0,1,16,5,1207.763912,1230.255152
2015-01-24 17:00:00,0.1,1,17,5,1371.3,1350.3
2015-01-24 18:00:00,0.5,1,18,5,1397.8,1360.8
2015-01-24 19:00:00,0.9,1,19,5,1380.1,1329.8
2015-01-24 20:00:00,0.8,1,20,5,1346.7,1299.3
2015-01-24 21:00:00,0.7,1,21,5,1285.8,1253.1
