ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2019-03-17 18:00:00,36.0,3,18,6,46550.707,43439.34
2019-03-17 19:00:00,35.1,3,19,6,46956.929,45282.847
2019-03-17 20:00:00,35.1,3,20,6,47835.487,46957.048
2019-03-17 21:00:00,33.1,3,21,6,46957.347,46340.213
2019-03-17 22:00:00,33.1,3,22,6,45313.938,44843.782
2019-03-17 23:00:00,33.1,3,23,6,43147.755,42871.752
2019-03-18 00:00:00,33.1,3,0,0,41360.566,41400.044
2019-03-18 01:00:00,34.0,3,1,0,40493.966,40887.955
2019-03-18 02:00:00,33.1,3,2,0,40015.015,40709.057
2019-03-18 03:00:00,32.0,3,3,0,39932.324,40697.571
2019-03-18 04:00:00,32.0,3,4,0,40296.584,41874.108
2019-03-18 05:00:00,30.9,3,5,0,41307.364,44171.728
2019-03-18 06:00:00,30.9,3,6,0,42943.883,48340.587
2019-03-18 07:00:00,32.0,3,7,0,45092.83,51663.214
2019-03-18 08:00:00,30.9,3,8,0,46275.708,52206.814
2019-03-18 09:00:00,32.0,3,9,0,46746.301,51733.643
2019-03-18 10:00:00,32.0,3,10,0,46606.103,51059.475
2019-03-18 11:00:00,30.9,3,11,0,46063.037,50360.819
2019-03-18 12:00:00,35.1,3,12,0,45114.584,49415.391
2019-03-18 13:00:00,37.9,3,13,0,44101.795,48721.598
2019-03-18 14:00:00,39.9,3,14,0,43040.387,47926.073
2019-03-18 15:00:00,39.9,3,15,0,42351.171,46994.716
2019-03-18 16:00:00,41.0,3,16,0,42001.849,46539.087
2019-03-18 17:00:00,43.0,3,17,0,42039.31,46501.844
2019-03-18 18:00:00,43.0,3,18,0,42344.809,46782.6
2019-03-18 19:00:00,39.9,3,19,0,43655.645,48374.39
2019-03-18 20:00:00,39.0,3,20,0,45597.937,50338.849
2019-03-18 21:00:00,37.9,3,21,0,45357.703,49640.96
2019-03-18 22:00:00,36.0,3,22,0,44492.752,47832.868
2019-03-18 23:00:00,34.0,3,23,0,43043.393,45678.572
2019-03-19 00:00:00,32.0,3,0,1,41906.315,44069.245
2019-03-19 01:00:00,34.0,3,1,1,41248.104,43483.254
2019-03-19 02:00:00,32.0,3,2,1,40993.139,43276.491
2019-03-19 03:00:00,30.0,3,3,1,41053.552,43654.985
2019-03-19 04:00:00,30.0,3,4,1,41420.729,44601.464
2019-03-19 05:00:00,28.9,3,5,1,42195.805,47129.397
2019-03-19 06:00:00,28.9,3,6,1,43630.628,51416.366
2019-03-19 07:00:00,28.0,3,7,1,45297.09,54579.483
2019-03-19 08:00:00,28.0,3,8,1,46048.967,54646.81
2019-03-19 09:00:00,30.9,3,9,1,45769.535,53393.819
2019-03-19 10:00:00,34.0,3,10,1,44901.824,52233.887
2019-03-19 11:00:00,37.0,3,11,1,44060.477,50801.662
2019-03-19 12:00:00,41.0,3,12,1,43314.749,49615.803
2019-03-19 13:00:00,43.0,3,13,1,42478.492,48638.687
2019-03-19 14:00:00,44.1,3,14,1,41711.377,47542.863
2019-03-19 15:00:00,45.0,3,15,1,41243.666,46519.364
2019-03-19 16:00:00,45.0,3,16,1,41374.043,45834.86
2019-03-19 17:00:00,48.0,3,17,1,41721.123,45840.321
2019-03-19 18:00:00,48.0,3,18,1,42669.992,46437.218
2019-03-19 19:00:00,46.9,3,19,1,44466.632,48207.731
2019-03-19 20:00:00,46.0,3,20,1,46707.774,50183.685
2019-03-19 21:00:00,43.0,3,21,1,46051.3,49372.666
2019-03-19 22:00:00,37.9,3,22,1,44703.066,47729.751
2019-03-19 23:00:00,36.0,3,23,1,42969.357,45569.735
2019-03-20 00:00:00,34.0,3,0,2,41970.22,44056.159
2019-03-20 01:00:00,32.0,3,1,2,41490.753,43299.676
2019-03-20 02:00:00,30.9,3,2,2,41617.26,42940.913
2019-03-20 03:00:00,28.9,3,3,2,41962.508,43063.747
2019-03-20 04:00:00,28.0,3,4,2,43051.96,43966.456
2019-03-20 05:00:00,28.9,3,5,2,45690.047,45909.934
2019-03-20 06:00:00,28.9,3,6,2,49820.52,49696.046
2019-03-20 07:00:00,28.9,3,7,2,52906.727,52450.222
2019-03-20 08:00:00,30.9,3,8,2,53265.236,52572.555
2019-03-20 09:00:00,35.1,3,9,2,52318.431,51852.809
2019-03-20 10:00:00,41.0,3,10,2,51334.431,51219.048
2019-03-20 11:00:00,44.1,3,11,2,50428.661,50312.599
2019-03-20 12:00:00,46.0,3,12,2,49633.583,49204.739
2019-03-20 13:00:00,48.0,3,13,2,48789.308,48175.069
2019-03-20 14:00:00,51.1,3,14,2,48106.402,46835.341
2019-03-20 15:00:00,53.1,3,15,2,47321.111,45936.891
2019-03-20 16:00:00,53.1,3,16,2,47107.689,45433.191
2019-03-20 17:00:00,53.1,3,17,2,47199.131,45349.618
2019-03-20 18:00:00,53.1,3,18,2,47570.817,45504.664
2019-03-20 19:00:00,53.1,3,19,2,48818.624,46379.492
2019-03-20 20:00:00,52.0,3,20,2,50876.536,47429.305
2019-03-20 21:00:00,52.0,3,21,2,50078.756,46263.179
2019-03-20 22:00:00,54.0,3,22,2,48318.442,43912.545
2019-03-20 23:00:00,53.1,3,23,2,46078.613,41455.483
2019-03-21 00:00:00,54.0,3,0,3,44702.192,39773.775
2019-03-21 01:00:00,46.9,3,1,3,44031.812,38731.752
2019-03-21 02:00:00,46.0,3,2,3,43881.855,38251.665
2019-03-21 03:00:00,46.0,3,3,3,44279.942,38167.729
2019-03-21 04:00:00,45.0,3,4,3,45301.995,38747.264
2019-03-21 05:00:00,45.0,3,5,3,48079.895,40734.998
2019-03-21 06:00:00,44.1,3,6,3,52387.418,44343.865
2019-03-21 07:00:00,43.0,3,7,3,55305.602,47236.344
2019-03-21 08:00:00,43.0,3,8,3,54915.453,47539.761
2019-03-21 09:00:00,43.0,3,9,3,53119.714,47300.756
2019-03-21 10:00:00,44.1,3,10,3,51334.092,47221.88
2019-03-21 11:00:00,44.1,3,11,3,49850.505,46725.361
2019-03-21 12:00:00,45.0,3,12,3,48661.235,46248.659
2019-03-21 13:00:00,46.0,3,13,3,47719.559,45704.951
2019-03-21 14:00:00,48.0,3,14,3,46724.021,45335.881
2019-03-21 15:00:00,48.0,3,15,3,45902.503,44736.235
2019-03-21 16:00:00,46.9,3,16,3,45474.779,44109.8
2019-03-21 17:00:00,48.0,3,17,3,45159.798,43960.565
2019-03-21 18:00:00,50.0,3,18,3,45522.728,44412.47
2019-03-21 19:00:00,48.0,3,19,3,46935.619,45390.576
2019-03-21 20:00:00,46.9,3,20,3,49092.929,46222.795
2019-03-21 21:00:00,46.9,3,21,3,48689.0,44868.92
2019-03-21 22:00:00,45.0,3,22,3,46979.405,42598.918
2019-03-21 23:00:00,44.1,3,23,3,44916.891,40120.592
2019-03-22 00:00:00,42.1,3,0,4,43613.602,38345.761
2019-03-22 01:00:00,41.0,3,1,4,43006.844,36965.77
2019-03-22 02:00:00,39.9,3,2,4,42667.91,36335.817
2019-03-22 03:00:00,37.9,3,3,4,42880.613,36351.319
2019-03-22 04:00:00,37.9,3,4,4,43770.212,37012.336
2019-03-22 05:00:00,37.9,3,5,4,46171.544,38993.058
2019-03-22 06:00:00,37.9,3,6,4,50412.587,42753.083
2019-03-22 07:00:00,37.9,3,7,4,53133.966,45948.373
2019-03-22 08:00:00,37.9,3,8,4,53350.075,46821.788
2019-03-22 09:00:00,39.0,3,9,4,52228.5,47372.013
2019-03-22 10:00:00,39.0,3,10,4,51033.427,47834.62
2019-03-22 11:00:00,39.9,3,11,4,49629.229,47918.918
2019-03-22 12:00:00,37.9,3,12,4,48583.505,47818.08
2019-03-22 13:00:00,41.0,3,13,4,47813.389,47666.605
2019-03-22 14:00:00,42.1,3,14,4,47113.417,47428.774
2019-03-22 15:00:00,42.1,3,15,4,46337.71,46903.997
2019-03-22 16:00:00,43.0,3,16,4,45969.382,46733.535
2019-03-22 17:00:00,43.0,3,17,4,46008.14,46540.669
2019-03-22 18:00:00,45.0,3,18,4,46396.713,46550.707
2019-03-22 19:00:00,44.1,3,19,4,47605.717,46956.929
2019-03-22 20:00:00,43.0,3,20,4,48511.766,47835.487
2019-03-22 21:00:00,42.1,3,21,4,47548.681,46957.347
2019-03-22 22:00:00,41.0,3,22,4,45347.509,45313.938
2019-03-22 23:00:00,39.0,3,23,4,43033.033,43147.755
2019-03-23 00:00:00,37.0,3,0,5,41320.451,41360.566
2019-03-23 01:00:00,35.1,3,1,5,40327.423,40493.966
2019-03-23 02:00:00,33.1,3,2,5,39882.553,40015.015
2019-03-23 03:00:00,32.0,3,3,5,39717.182,39932.324
2019-03-23 04:00:00,30.9,3,4,5,40510.048,40296.584
2019-03-23 05:00:00,30.0,3,5,5,42518.634,41307.364
2019-03-23 06:00:00,28.9,3,6,5,46437.452,42943.883
2019-03-23 07:00:00,27.0,3,7,5,49460.344,45092.83
2019-03-23 08:00:00,26.1,3,8,5,49993.152,46275.708
2019-03-23 09:00:00,30.9,3,9,5,50157.791,46746.301
2019-03-23 10:00:00,33.1,3,10,5,50219.685,46606.103
2019-03-23 11:00:00,36.0,3,11,5,49928.482,46063.037
2019-03-23 12:00:00,37.9,3,12,5,49462.607,45114.584
2019-03-23 13:00:00,43.0,3,13,5,48926.965,44101.795
2019-03-23 14:00:00,46.0,3,14,5,48401.667,43040.387
2019-03-23 15:00:00,48.9,3,15,5,47861.703,42351.171
2019-03-23 16:00:00,50.0,3,16,5,47705.146,42001.849
2019-03-23 17:00:00,51.1,3,17,5,47831.93,42039.31
2019-03-23 18:00:00,53.1,3,18,5,48039.159,42344.809
2019-03-23 19:00:00,51.1,3,19,5,48675.205,43655.645
2019-03-23 20:00:00,48.9,3,20,5,49613.644,45597.937
2019-03-23 21:00:00,46.9,3,21,5,48736.817,45357.703
2019-03-23 22:00:00,43.0,3,22,5,46659.737,44492.752
2019-03-23 23:00:00,37.9,3,23,5,44287.404,43043.393
2019-03-24 00:00:00,37.0,3,0,6,42473.049,41906.315
2019-03-24 01:00:00,34.0,3,1,6,41391.094,41248.104
2019-03-24 02:00:00,32.0,3,2,6,40925.382,40993.139
2019-03-24 03:00:00,30.9,3,3,6,40877.948,41053.552
2019-03-24 04:00:00,32.0,3,4,6,41632.409,41420.729
2019-03-24 05:00:00,32.0,3,5,6,43676.741,42195.805
2019-03-24 06:00:00,30.9,3,6,6,47592.175,43630.628
2019-03-24 07:00:00,35.1,3,7,6,50501.678,45297.09
2019-03-24 08:00:00,35.1,3,8,6,50930.67,46048.967
2019-03-24 09:00:00,37.9,3,9,6,50716.589,45769.535
2019-03-24 10:00:00,44.1,3,10,6,50518.351,44901.824
2019-03-24 11:00:00,48.0,3,11,6,50125.519,44060.477
2019-03-24 12:00:00,51.1,3,12,6,49508.331,43314.749
2019-03-24 13:00:00,55.9,3,13,6,48942.557,42478.492
2019-03-24 14:00:00,57.9,3,14,6,48124.489,41711.377
2019-03-24 15:00:00,60.1,3,15,6,47130.953,41243.666
2019-03-24 16:00:00,60.1,3,16,6,46497.475,41374.043
2019-03-24 17:00:00,59.0,3,17,6,46244.084,41721.123
2019-03-24 18:00:00,57.9,3,18,6,46213.411,42669.992
2019-03-24 19:00:00,55.0,3,19,6,47018.685,44466.632
2019-03-24 20:00:00,52.0,3,20,6,48668.696,46707.774
2019-03-24 21:00:00,46.9,3,21,6,48110.182,46051.3
2019-03-24 22:00:00,48.0,3,22,6,46637.166,44703.066
2019-03-24 23:00:00,46.0,3,23,6,44561.183,42969.357
2019-03-25 00:00:00,46.0,3,0,0,43204.908,41970.22
2019-03-25 01:00:00,46.0,3,1,0,42246.345,41490.753
2019-03-25 02:00:00,45.0,3,2,0,41855.164,41617.26
2019-03-25 03:00:00,45.0,3,3,0,41979.585,41962.508
2019-03-25 04:00:00,45.0,3,4,0,42243.271,43051.96
2019-03-25 05:00:00,45.0,3,5,0,43445.452,45690.047
2019-03-25 06:00:00,45.0,3,6,0,45156.934,49820.52
2019-03-25 07:00:00,44.1,3,7,0,47106.153,52906.727
2019-03-25 08:00:00,43.0,3,8,0,47764.371,53265.236
2019-03-25 09:00:00,43.0,3,9,0,47464.029,52318.431
2019-03-25 10:00:00,42.1,3,10,0,46477.965,51334.431
2019-03-25 11:00:00,41.0,3,11,0,45399.105,50428.661
2019-03-25 12:00:00,39.0,3,12,0,44171.971,49633.583
2019-03-25 13:00:00,39.9,3,13,0,42760.911,48789.308
2019-03-25 14:00:00,41.0,3,14,0,41537.93,48106.402
2019-03-25 15:00:00,41.0,3,15,0,40457.75,47321.111
2019-03-25 16:00:00,42.1,3,16,0,39944.402,47107.689
2019-03-25 17:00:00,45.0,3,17,0,39687.299,47199.131
2019-03-25 18:00:00,48.0,3,18,0,39902.103,47570.817
2019-03-25 19:00:00,45.0,3,19,0,40954.351,48818.624
2019-03-25 20:00:00,39.9,3,20,0,43037.258,50876.536
2019-03-25 21:00:00,37.0,3,21,0,43186.192,50078.756
2019-03-25 22:00:00,35.1,3,22,0,42375.525,48318.442
2019-03-25 23:00:00,33.1,3,23,0,40982.053,46078.613
2019-03-26 00:00:00,32.0,3,0,1,39850.913,44702.192
2019-03-26 01:00:00,30.9,3,1,1,39316.578,44031.812
2019-03-26 02:00:00,28.9,3,2,1,39056.842,43881.855
2019-03-26 03:00:00,28.9,3,3,1,39046.912,44279.942
2019-03-26 04:00:00,28.0,3,4,1,39374.478,45301.995
2019-03-26 05:00:00,28.0,3,5,1,40039.847,48079.895
2019-03-26 06:00:00,26.1,3,6,1,41078.765,52387.418
2019-03-26 07:00:00,25.0,3,7,1,42454.924,55305.602
2019-03-26 08:00:00,26.1,3,8,1,43216.022,54915.453
2019-03-26 09:00:00,30.0,3,9,1,43454.595,53119.714
2019-03-26 10:00:00,33.1,3,10,1,42816.384,51334.092
2019-03-26 11:00:00,36.0,3,11,1,41993.956,49850.505
2019-03-26 12:00:00,37.9,3,12,1,41144.931,48661.235
2019-03-26 13:00:00,39.9,3,13,1,40369.282,47719.559
2019-03-26 14:00:00,41.0,3,14,1,39955.687,46724.021
2019-03-26 15:00:00,45.0,3,15,1,39635.536,45902.503
2019-03-26 16:00:00,46.9,3,16,1,39843.048,45474.779
2019-03-26 17:00:00,48.0,3,17,1,40545.572,45159.798
2019-03-26 18:00:00,48.0,3,18,1,41054.518,45522.728
2019-03-26 19:00:00,46.9,3,19,1,42144.392,46935.619
2019-03-26 20:00:00,43.0,3,20,1,43473.301,49092.929
2019-03-26 21:00:00,39.9,3,21,1,42649.237,48689.0
2019-03-26 22:00:00,37.9,3,22,1,41027.318,46979.405
2019-03-26 23:00:00,35.1,3,23,1,39298.089,44916.891
2019-03-27 00:00:00,33.1,3,0,2,38140.043,43613.602
2019-03-27 01:00:00,30.9,3,1,2,37627.445,43006.844
2019-03-27 02:00:00,32.0,3,2,2,37402.642,42667.91
2019-03-27 03:00:00,30.0,3,3,2,37583.928,42880.613
2019-03-27 04:00:00,30.0,3,4,2,38687.204,43770.212
2019-03-27 05:00:00,28.9,3,5,2,40907.89,46171.544
2019-03-27 06:00:00,28.0,3,6,2,44968.529,50412.587
2019-03-27 07:00:00,28.0,3,7,2,47775.721,53133.966
2019-03-27 08:00:00,28.9,3,8,2,48768.968,53350.075
2019-03-27 09:00:00,34.0,3,9,2,49140.947,52228.5
2019-03-27 10:00:00,39.0,3,10,2,49354.627,51033.427
2019-03-27 11:00:00,44.1,3,11,2,49282.988,49629.229
2019-03-27 12:00:00,46.0,3,12,2,48882.991,48583.505
2019-03-27 13:00:00,48.9,3,13,2,48502.084,47813.389
2019-03-27 14:00:00,51.1,3,14,2,47929.244,47113.417
2019-03-27 15:00:00,54.0,3,15,2,47261.507,46337.71
2019-03-27 16:00:00,54.0,3,16,2,46794.76,45969.382
2019-03-27 17:00:00,55.9,3,17,2,46718.38,46008.14
2019-03-27 18:00:00,55.9,3,18,2,46900.152,46396.713
2019-03-27 19:00:00,55.0,3,19,2,47482.121,47605.717
2019-03-27 20:00:00,53.1,3,20,2,49355.69,48511.766
2019-03-27 21:00:00,48.9,3,21,2,48650.383,47548.681
2019-03-27 22:00:00,45.0,3,22,2,46688.379,45347.509
2019-03-27 23:00:00,43.0,3,23,2,44305.309,43033.033
2019-03-28 00:00:00,41.0,3,0,3,42867.08,41320.451
2019-03-28 01:00:00,39.0,3,1,3,42111.752,40327.423
2019-03-28 02:00:00,37.9,3,2,3,41903.689,39882.553
2019-03-28 03:00:00,37.9,3,3,3,42258.634,39717.182
2019-03-28 04:00:00,36.0,3,4,3,43244.572,40510.048
2019-03-28 05:00:00,35.1,3,5,3,45690.25,42518.634
2019-03-28 06:00:00,37.0,3,6,3,49713.554,46437.452
2019-03-28 07:00:00,39.0,3,7,3,52487.083,49460.344
2019-03-28 08:00:00,39.9,3,8,3,52367.897,49993.152
2019-03-28 09:00:00,43.0,3,9,3,51639.068,50157.791
2019-03-28 10:00:00,50.0,3,10,3,50709.434,50219.685
2019-03-28 11:00:00,50.0,3,11,3,49566.251,49928.482
2019-03-28 12:00:00,52.0,3,12,3,48666.274,49462.607
2019-03-28 13:00:00,55.0,3,13,3,47872.491,48926.965
2019-03-28 14:00:00,59.0,3,14,3,46716.923,48401.667
2019-03-28 15:00:00,61.0,3,15,3,45478.611,47861.703
2019-03-28 16:00:00,63.0,3,16,3,44816.463,47705.146
2019-03-28 17:00:00,64.0,3,17,3,44471.654,47831.93
2019-03-28 18:00:00,64.9,3,18,3,44815.101,48039.159
2019-03-28 19:00:00,64.0,3,19,3,46024.024,48675.205
2019-03-28 20:00:00,63.0,3,20,3,48589.377,49613.644
2019-03-28 21:00:00,61.0,3,21,3,48347.783,48736.817
2019-03-28 22:00:00,60.1,3,22,3,46649.939,46659.737
2019-03-28 23:00:00,60.1,3,23,3,44978.775,44287.404
2019-03-29 00:00:00,60.1,3,0,4,43714.546,42473.049
2019-03-29 01:00:00,59.0,3,1,4,43039.326,41391.094
2019-03-29 02:00:00,57.9,3,2,4,42811.586,40925.382
2019-03-29 03:00:00,55.0,3,3,4,43266.71,40877.948
2019-03-29 04:00:00,53.1,3,4,4,44385.314,41632.409
2019-03-29 05:00:00,53.1,3,5,4,46903.02,43676.741
2019-03-29 06:00:00,52.0,3,6,4,50978.877,47592.175
2019-03-29 07:00:00,51.1,3,7,4,53584.463,50501.678
2019-03-29 08:00:00,51.1,3,8,4,52909.097,50930.67
2019-03-29 09:00:00,51.1,3,9,4,51309.088,50716.589
2019-03-29 10:00:00,52.0,3,10,4,49721.591,50518.351
2019-03-29 11:00:00,53.1,3,11,4,48095.188,50125.519
2019-03-29 12:00:00,54.0,3,12,4,46805.744,49508.331
2019-03-29 13:00:00,54.0,3,13,4,46052.919,48942.557
2019-03-29 14:00:00,55.9,3,14,4,45042.732,48124.489
2019-03-29 15:00:00,57.0,3,15,4,43803.215,47130.953
2019-03-29 16:00:00,57.0,3,16,4,43426.847,46497.475
2019-03-29 17:00:00,55.9,3,17,4,43053.711,46244.084
2019-03-29 18:00:00,57.0,3,18,4,43049.518,46213.411
2019-03-29 19:00:00,57.0,3,19,4,43959.978,47018.685
2019-03-29 20:00:00,55.9,3,20,4,46166.121,48668.696
2019-03-29 21:00:00,55.9,3,21,4,45450.868,48110.182
2019-03-29 22:00:00,55.0,3,22,4,43663.339,46637.166
2019-03-29 23:00:00,54.0,3,23,4,41706.375,44561.183
2019-03-30 00:00:00,54.0,3,0,5,40341.873,43204.908
2019-03-30 01:00:00,54.0,3,1,5,39731.688,42246.345
2019-03-30 02:00:00,55.0,3,2,5,39550.05,41855.164
2019-03-30 03:00:00,55.0,3,3,5,39803.199,41979.585
2019-03-30 04:00:00,54.0,3,4,5,40582.178,42243.271
2019-03-30 05:00:00,54.0,3,5,5,43031.741,43445.452
2019-03-30 06:00:00,54.0,3,6,5,46919.686,45156.934
2019-03-30 07:00:00,55.9,3,7,5,49557.206,47106.153
2019-03-30 08:00:00,55.9,3,8,5,49528.665,47764.371
2019-03-30 09:00:00,55.0,3,9,5,48659.885,47464.029
2019-03-30 10:00:00,57.0,3,10,5,47856.231,46477.965
2019-03-30 11:00:00,55.9,3,11,5,46983.416,45399.105
2019-03-30 12:00:00,57.9,3,12,5,46046.269,44171.971
2019-03-30 13:00:00,57.9,3,13,5,45406.801,42760.911
2019-03-30 14:00:00,57.9,3,14,5,44744.041,41537.93
2019-03-30 15:00:00,57.9,3,15,5,43990.455,40457.75
2019-03-30 16:00:00,57.9,3,16,5,43473.936,39944.402
2019-03-30 17:00:00,57.9,3,17,5,43151.255,39687.299
2019-03-30 18:00:00,57.9,3,18,5,43079.402,39902.103
2019-03-30 19:00:00,57.9,3,19,5,43886.772,40954.351
2019-03-30 20:00:00,46.9,3,20,5,45291.601,43037.258
2019-03-30 21:00:00,45.0,3,21,5,44171.746,43186.192
2019-03-30 22:00:00,44.1,3,22,5,41902.662,42375.525
2019-03-30 23:00:00,39.0,3,23,5,39440.025,40982.053
2019-03-31 00:00:00,37.0,3,0,6,37709.268,39850.913
2019-03-31 01:00:00,36.0,3,1,6,36656.467,39316.578
2019-03-31 02:00:00,36.0,3,2,6,36112.555,39056.842
2019-03-31 03:00:00,35.1,3,3,6,36003.072,39046.912
2019-03-31 04:00:00,35.1,3,4,6,36685.281,39374.478
2019-03-31 05:00:00,35.1,3,5,6,38435.687,40039.847
2019-03-31 06:00:00,35.1,3,6,6,41924.752,41078.765
2019-03-31 07:00:00,34.0,3,7,6,44725.36,42454.924
2019-03-31 08:00:00,33.1,3,8,6,45404.722,43216.022
2019-03-31 09:00:00,32.0,3,9,6,45621.528,43454.595
2019-03-31 10:00:00,30.9,3,10,6,45805.819,42816.384
2019-03-31 11:00:00,32.0,3,11,6,45442.915,41993.956
2019-03-31 12:00:00,32.0,3,12,6,45152.96,41144.931
2019-03-31 13:00:00,32.0,3,13,6,44839.699,40369.282
2019-03-31 14:00:00,32.0,3,14,6,44174.017,39955.687
2019-03-31 15:00:00,32.0,3,15,6,43402.99,39635.536
2019-03-31 16:00:00,30.9,3,16,6,43030.638,39843.048
2019-03-31 17:00:00,32.0,3,17,6,42729.63,40545.572
2019-03-31 18:00:00,32.0,3,18,6,42548.851,41054.518
2019-03-31 19:00:00,32.0,3,19,6,42908.086,42144.392
2019-03-31 20:00:00,30.9,3,20,6,43670.543,43473.301
2019-03-31 21:00:00,30.0,3,21,6,42933.291,42649.237
2019-03-31 22:00:00,30.9,3,22,6,41207.145,41027.318
2019-03-31 23:00:00,30.9,3,23,6,39101.284,39298.089
2019-04-01 00:00:00,30.9,4,0,0,37103.931,38140.043
2019-04-01 01:00:00,28.9,4,1,0,35963.418,37627.445
2019-04-01 02:00:00,28.0,4,2,0,35350.344,37402.642
2019-04-01 03:00:00,27.0,4,3,0,34974.546,37583.928
2019-04-01 04:00:00,25.0,4,4,0,35095.121,38687.204
2019-04-01 05:00:00,25.0,4,5,0,35731.156,40907.89
2019-04-01 06:00:00,25.0,4,6,0,37184.387,44968.529
2019-04-01 07:00:00,25.0,4,7,0,38768.655,47775.721
2019-04-01 08:00:00,25.0,4,8,0,40140.134,48768.968
2019-04-01 09:00:00,28.9,4,9,0,41374.633,49140.947
2019-04-01 10:00:00,32.0,4,10,0,41729.539,49354.627
2019-04-01 11:00:00,34.0,4,11,0,41742.158,49282.988
2019-04-01 12:00:00,36.0,4,12,0,41405.733,48882.991
2019-04-01 13:00:00,37.9,4,13,0,40933.503,48502.084
2019-04-01 14:00:00,39.0,4,14,0,40386.492,47929.244
2019-04-01 15:00:00,39.9,4,15,0,40228.474,47261.507
2019-04-01 16:00:00,41.0,4,16,0,40330.535,46794.76
2019-04-01 17:00:00,42.1,4,17,0,40754.645,46718.38
2019-04-01 18:00:00,42.1,4,18,0,40996.744,46900.152
2019-04-01 19:00:00,42.1,4,19,0,41588.093,47482.121
2019-04-01 20:00:00,41.0,4,20,0,42425.524,49355.69
2019-04-01 21:00:00,39.0,4,21,0,42022.121,48650.383
2019-04-01 22:00:00,37.0,4,22,0,40790.357,46688.379
2019-04-01 23:00:00,35.1,4,23,0,39129.75,44305.309
2019-04-02 00:00:00,34.0,4,0,1,37836.71,42867.08
2019-04-02 01:00:00,33.1,4,1,1,36703.677,42111.752
2019-04-02 02:00:00,34.0,4,2,1,36416.883,41903.689
2019-04-02 03:00:00,33.1,4,3,1,36466.276,42258.634
2019-04-02 04:00:00,33.1,4,4,1,36708.123,43244.572
2019-04-02 05:00:00,32.0,4,5,1,37456.783,45690.25
2019-04-02 06:00:00,33.1,4,6,1,38888.787,49713.554
2019-04-02 07:00:00,32.0,4,7,1,40411.902,52487.083
2019-04-02 08:00:00,34.0,4,8,1,41934.154,52367.897
2019-04-02 09:00:00,36.0,4,9,1,43332.756,51639.068
2019-04-02 10:00:00,39.0,4,10,1,43636.175,50709.434
2019-04-02 11:00:00,42.1,4,11,1,43982.303,49566.251
2019-04-02 12:00:00,44.1,4,12,1,44063.13,48666.274
2019-04-02 13:00:00,46.0,4,13,1,43724.785,47872.491
2019-04-02 14:00:00,48.9,4,14,1,43387.94,46716.923
2019-04-02 15:00:00,51.1,4,15,1,43197.617,45478.611
2019-04-02 16:00:00,52.0,4,16,1,43176.366,44816.463
2019-04-02 17:00:00,53.1,4,17,1,43842.212,44471.654
2019-04-02 18:00:00,54.0,4,18,1,44536.058,44815.101
2019-04-02 19:00:00,54.0,4,19,1,45748.215,46024.024
2019-04-02 20:00:00,52.0,4,20,1,48084.918,48589.377
2019-04-02 21:00:00,48.9,4,21,1,47738.287,48347.783
2019-04-02 22:00:00,46.9,4,22,1,46228.82,46649.939
2019-04-02 23:00:00,45.0,4,23,1,44659.738,44978.775
2019-04-03 00:00:00,45.0,4,0,2,43483.742,43714.546
2019-04-03 01:00:00,43.0,4,1,2,43003.433,43039.326
2019-04-03 02:00:00,41.0,4,2,2,42962.014,42811.586
2019-04-03 03:00:00,39.9,4,3,2,43483.799,43266.71
2019-04-03 04:00:00,44.1,4,4,2,44659.151,44385.314
2019-04-03 05:00:00,44.1,4,5,2,47204.765,46903.02
2019-04-03 06:00:00,39.0,4,6,2,51461.83,50978.877
2019-04-03 07:00:00,39.0,4,7,2,54122.775,53584.463
2019-04-03 08:00:00,39.0,4,8,2,53859.985,52909.097
2019-04-03 09:00:00,45.0,4,9,2,52826.467,51309.088
2019-04-03 10:00:00,48.9,4,10,2,51862.052,49721.591
2019-04-03 11:00:00,52.0,4,11,2,50833.6,48095.188
2019-04-03 12:00:00,55.9,4,12,2,49799.494,46805.744
2019-04-03 13:00:00,57.9,4,13,2,48794.724,46052.919
2019-04-03 14:00:00,57.9,4,14,2,47467.015,45042.732
2019-04-03 15:00:00,60.1,4,15,2,46368.037,43803.215
2019-04-03 16:00:00,60.1,4,16,2,45451.032,43426.847
2019-04-03 17:00:00,60.1,4,17,2,45232.5,43053.711
2019-04-03 18:00:00,59.0,4,18,2,45458.084,43049.518
2019-04-03 19:00:00,55.9,4,19,2,46412.187,43959.978
2019-04-03 20:00:00,54.0,4,20,2,48833.066,46166.121
2019-04-03 21:00:00,54.0,4,21,2,48691.532,45450.868
2019-04-03 22:00:00,52.0,4,22,2,46786.072,43663.339
2019-04-03 23:00:00,52.0,4,23,2,44776.206,41706.375
2019-04-04 00:00:00,52.0,4,0,3,43381.178,40341.873
2019-04-04 01:00:00,48.9,4,1,3,42610.762,39731.688
2019-04-04 02:00:00,48.0,4,2,3,42404.535,39550.05
2019-04-04 03:00:00,46.0,4,3,3,42477.094,39803.199
2019-04-04 04:00:00,44.1,4,4,3,43341.442,40582.178
2019-04-04 05:00:00,42.1,4,5,3,45800.866,43031.741
2019-04-04 06:00:00,43.0,4,6,3,49667.013,46919.686
2019-04-04 07:00:00,44.1,4,7,3,51958.503,49557.206
2019-04-04 08:00:00,46.0,4,8,3,52011.171,49528.665
