ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2019-06-05 20:00:00,73.0,6,20,2,11783.049,15948.604
2019-06-05 21:00:00,73.0,6,21,2,11250.399,15094.664
2019-06-05 22:00:00,73.0,6,22,2,10170.701,13774.371
2019-06-05 23:00:00,73.0,6,23,2,9132.592,12411.662
2019-06-06 00:00:00,73.0,6,0,3,8517.639,11372.22
2019-06-06 01:00:00,73.0,6,1,3,8109.29,10713.814
2019-06-06 02:00:00,72.0,6,2,3,7867.457,10197.261
2019-06-06 03:00:00,72.0,6,3,3,7792.469,9894.149
2019-06-06 04:00:00,72.0,6,4,3,7892.582,9849.324
2019-06-06 05:00:00,71.1,6,5,3,8352.58,10193.105
2019-06-06 06:00:00,72.0,6,6,3,9016.679,10851.671
2019-06-06 07:00:00,73.0,6,7,3,9590.863,11575.957
2019-06-06 08:00:00,73.9,6,8,3,9889.602,12369.963
2019-06-06 09:00:00,77.0,6,9,3,10111.506,13183.33
2019-06-06 10:00:00,81.0,6,10,3,10332.275,14075.737
2019-06-06 11:00:00,82.0,6,11,3,10663.28,14980.296
2019-06-06 12:00:00,81.0,6,12,3,10860.699,15892.507
2019-06-06 13:00:00,84.9,6,13,3,11150.728,16637.986
2019-06-06 14:00:00,88.0,6,14,3,11576.465,16923.25
2019-06-06 15:00:00,88.0,6,15,3,12039.287,16553.644
2019-06-06 16:00:00,88.0,6,16,3,12449.223,16250.478
2019-06-06 17:00:00,88.0,6,17,3,12694.872,16289.85
2019-06-06 18:00:00,87.1,6,18,3,12696.702,15938.62
2019-06-06 19:00:00,86.0,6,19,3,12337.255,15498.07
2019-06-06 20:00:00,79.0,6,20,3,12051.227,15111.92
2019-06-06 21:00:00,77.0,6,21,3,11600.861,14371.219
2019-06-06 22:00:00,77.0,6,22,3,10676.084,13239.449
2019-06-06 23:00:00,75.0,6,23,3,9620.631,12011.313
2019-06-07 00:00:00,73.0,6,0,4,8943.481,10988.094
2019-06-07 01:00:00,73.9,6,1,4,8481.193,10310.883
2019-06-07 02:00:00,73.0,6,2,4,8267.29,9804.911
2019-06-07 03:00:00,70.0,6,3,4,8191.674,9544.052
2019-06-07 04:00:00,72.0,6,4,4,8316.148,9511.58
2019-06-07 05:00:00,71.1,6,5,4,8827.205,9832.311
2019-06-07 06:00:00,72.0,6,6,4,9607.917,10545.268
2019-06-07 07:00:00,72.0,6,7,4,10337.505,11388.891
2019-06-07 08:00:00,73.0,6,8,4,10873.182,11976.528
2019-06-07 09:00:00,73.9,6,9,4,11338.864,12597.353
2019-06-07 10:00:00,73.9,6,10,4,11906.739,13260.441
2019-06-07 11:00:00,73.0,6,11,4,12484.54,13743.113
2019-06-07 12:00:00,73.0,6,12,4,13034.08,14089.968
2019-06-07 13:00:00,73.0,6,13,4,13565.034,14604.789
2019-06-07 14:00:00,72.0,6,14,4,13962.8,15101.373
2019-06-07 15:00:00,71.1,6,15,4,14174.512,15438.645
2019-06-07 16:00:00,72.0,6,16,4,14289.617,15521.487
2019-06-07 17:00:00,72.0,6,17,4,14024.689,15277.194
2019-06-07 18:00:00,71.1,6,18,4,13750.966,14646.269
2019-06-07 19:00:00,70.0,6,19,4,13315.008,13898.115
2019-06-07 20:00:00,70.0,6,20,4,13218.711,13496.112
2019-06-07 21:00:00,69.1,6,21,4,12826.039,12686.094
2019-06-07 22:00:00,70.0,6,22,4,11850.247,11753.0
2019-06-07 23:00:00,71.1,6,23,4,10935.064,10780.259
2019-06-08 00:00:00,71.1,6,0,5,10206.553,9934.694
2019-06-08 01:00:00,71.1,6,1,5,9694.682,9345.675
2019-06-08 02:00:00,71.1,6,2,5,9400.735,8895.542
2019-06-08 03:00:00,70.0,6,3,5,9245.415,8606.315
2019-06-08 04:00:00,70.0,6,4,5,9415.98,8553.82
2019-06-08 05:00:00,68.0,6,5,5,9882.364,8695.883
2019-06-08 06:00:00,68.0,6,6,5,10692.528,8784.985
2019-06-08 07:00:00,69.1,6,7,5,11351.738,9196.345
2019-06-08 08:00:00,69.1,6,8,5,11977.478,9850.606
2019-06-08 09:00:00,71.1,6,9,5,12820.501,10400.327
2019-06-08 10:00:00,72.0,6,10,5,13613.473,10944.255
2019-06-08 11:00:00,73.0,6,11,5,14269.667,11563.14
2019-06-08 12:00:00,75.0,6,12,5,14908.657,12130.248
2019-06-08 13:00:00,75.9,6,13,5,15487.811,12620.544
2019-06-08 14:00:00,75.9,6,14,5,15845.337,13084.297
2019-06-08 15:00:00,75.9,6,15,5,16288.299,13520.317
2019-06-08 16:00:00,75.9,6,16,5,16769.505,13841.49
2019-06-08 17:00:00,75.0,6,17,5,16785.691,13845.492
2019-06-08 18:00:00,75.0,6,18,5,16345.401,13616.293
2019-06-08 19:00:00,73.9,6,19,5,15587.667,13128.611
2019-06-08 20:00:00,73.0,6,20,5,14988.748,12682.844
2019-06-08 21:00:00,72.0,6,21,5,14317.58,12122.641
2019-06-08 22:00:00,71.1,6,22,5,13069.37,11314.188
2019-06-08 23:00:00,71.1,6,23,5,11793.138,10422.843
2019-06-09 00:00:00,70.0,6,0,6,10825.357,9693.356
2019-06-09 01:00:00,69.1,6,1,6,10162.866,9114.164
2019-06-09 02:00:00,69.1,6,2,6,9778.153,8641.273
2019-06-09 03:00:00,69.1,6,3,6,9560.355,8426.386
2019-06-09 04:00:00,69.1,6,4,6,9595.458,8283.145
2019-06-09 05:00:00,69.1,6,5,6,10049.047,8288.087
2019-06-09 06:00:00,69.1,6,6,6,10796.633,8337.426
2019-06-09 07:00:00,69.1,6,7,6,11527.476,8797.811
2019-06-09 08:00:00,69.1,6,8,6,11960.175,9627.117
2019-06-09 09:00:00,69.1,6,9,6,12337.183,10475.222
2019-06-09 10:00:00,70.0,6,10,6,12718.22,11374.064
2019-06-09 11:00:00,73.0,6,11,6,13039.705,12264.811
2019-06-09 12:00:00,77.0,6,12,6,13176.597,12940.64
2019-06-09 13:00:00,79.0,6,13,6,13415.702,13661.238
2019-06-09 14:00:00,80.1,6,14,6,13379.233,14147.698
2019-06-09 15:00:00,81.0,6,15,6,13093.373,14297.62
2019-06-09 16:00:00,80.1,6,16,6,13029.031,14476.381
2019-06-09 17:00:00,78.1,6,17,6,12871.37,14337.696
2019-06-09 18:00:00,77.0,6,18,6,12596.682,13935.481
2019-06-09 19:00:00,75.0,6,19,6,12279.121,13464.118
2019-06-09 20:00:00,75.0,6,20,6,12177.653,13079.648
2019-06-09 21:00:00,73.0,6,21,6,11955.718,12615.71
2019-06-09 22:00:00,73.0,6,22,6,11210.654,11626.01
2019-06-09 23:00:00,73.0,6,23,6,10495.186,10600.281
2019-06-10 00:00:00,72.0,6,0,0,9747.633,9729.288
2019-06-10 01:00:00,72.0,6,1,0,9287.297,9194.426
2019-06-10 02:00:00,71.1,6,2,0,8952.832,8843.295
2019-06-10 03:00:00,70.0,6,3,0,8763.482,8657.762
2019-06-10 04:00:00,70.0,6,4,0,8667.923,8607.138
2019-06-10 05:00:00,70.0,6,5,0,8773.179,9008.236
2019-06-10 06:00:00,71.1,6,6,0,8886.403,9653.016
2019-06-10 07:00:00,72.0,6,7,0,9451.911,10196.059
2019-06-10 08:00:00,73.0,6,8,0,10195.371,10552.551
2019-06-10 09:00:00,75.0,6,9,0,10860.003,10858.194
2019-06-10 10:00:00,77.0,6,10,0,11428.94,11239.719
2019-06-10 11:00:00,79.0,6,11,0,11836.364,11523.19
2019-06-10 12:00:00,82.0,6,12,0,12047.789,11668.905
2019-06-10 13:00:00,80.1,6,13,0,12078.385,11928.681
2019-06-10 14:00:00,75.9,6,14,0,12029.667,12157.475
2019-06-10 15:00:00,77.0,6,15,0,12153.749,12453.246
2019-06-10 16:00:00,80.1,6,16,0,12286.256,12719.35
2019-06-10 17:00:00,80.1,6,17,0,12267.949,12815.121
2019-06-10 18:00:00,77.0,6,18,0,12127.308,12697.075
2019-06-10 19:00:00,77.0,6,19,0,11801.749,12200.616
2019-06-10 20:00:00,75.0,6,20,0,11690.194,11783.049
2019-06-10 21:00:00,73.9,6,21,0,11473.151,11250.399
2019-06-10 22:00:00,73.9,6,22,0,10864.746,10170.701
2019-06-10 23:00:00,73.9,6,23,0,10107.387,9132.592
2019-06-11 00:00:00,73.0,6,0,1,9422.419,8517.639
2019-06-11 01:00:00,72.0,6,1,1,8922.287,8109.29
2019-06-11 02:00:00,72.0,6,2,1,8655.78,7867.457
2019-06-11 03:00:00,72.0,6,3,1,8462.818,7792.469
2019-06-11 04:00:00,69.1,6,4,1,8404.277,7892.582
2019-06-11 05:00:00,68.0,6,5,1,8383.34,8352.58
2019-06-11 06:00:00,69.1,6,6,1,8571.61,9016.679
2019-06-11 07:00:00,68.0,6,7,1,9028.178,9590.863
2019-06-11 08:00:00,66.0,6,8,1,9727.294,9889.602
2019-06-11 09:00:00,66.9,6,9,1,10431.418,10111.506
2019-06-11 10:00:00,70.0,6,10,1,10905.091,10332.275
2019-06-11 11:00:00,72.0,6,11,1,11271.382,10663.28
2019-06-11 12:00:00,73.9,6,12,1,11614.857,10860.699
2019-06-11 13:00:00,75.0,6,13,1,11848.32,11150.728
2019-06-11 14:00:00,77.0,6,14,1,12014.22,11576.465
2019-06-11 15:00:00,78.1,6,15,1,12068.569,12039.287
2019-06-11 16:00:00,79.0,6,16,1,12335.086,12449.223
