date,netload
2015-01-14 03:00:00,87.560465834
2015-01-14 04:00:00,76.333790555
2015-01-14 05:00:00,74.6393325
2015-01-14 06:00:00,80.194572778
2015-01-14 07:00:00,103.411241111
2015-01-14 08:00:00,126.866565557
2015-01-14 09:00:00,123.626230554
2015-01-14 10:00:00,120.243909722
2015-01-14 11:00:00,93.787302501
2015-01-14 12:00:00,74.285771667
2015-01-14 13:00:00,61.833207779
2015-01-14 14:00:00,48.842360554
2015-01-14 15:00:00,52.371731111
2015-01-14 16:00:00,64.372180275
2015-01-14 17:00:00,65.586181389
2015-01-14 18:00:00,91.843383054
2015-01-14 19:00:00,94.876193331
2015-01-14 20:00:00,104.542018054
2015-01-14 21:00:00,101.052760831
2015-01-14 22:00:00,108.220166947
2015-01-14 23:00:00,102.932240552
2015-01-15 00:00:00,105.972248612
2015-01-15 01:00:00,93.210396112
2015-01-15 02:00:00,93.565791391
2015-01-15 03:00:00,94.859762225
2015-01-15 04:00:00,82.342798889
2015-01-15 05:00:00,75.700716113
2015-01-15 06:00:00,87.960786112
2015-01-15 07:00:00,106.824981945
2015-01-15 08:00:00,131.902598053
2015-01-15 09:00:00,112.216755833
2015-01-15 10:00:00,97.294080554
2015-01-15 11:00:00,54.260435279
2015-01-15 12:00:00,26.191524445
2015-01-15 13:00:00,14.362790279
2015-01-15 14:00:00,22.9010175
2015-01-15 15:00:00,32.153964722
2015-01-15 16:00:00,49.022285277
2015-01-15 17:00:00,70.513035001
2015-01-15 18:00:00,76.560945558
2015-01-15 19:00:00,85.008825001
2015-01-15 20:00:00,87.605431666
2015-01-15 21:00:00,94.139614723
2015-01-15 22:00:00,96.301678056
2015-01-15 23:00:00,90.881798053
2015-01-16 00:00:00,92.072396388
2015-01-16 01:00:00,81.4254575
2015-01-16 02:00:00,78.48951
2015-01-16 03:00:00,74.990545001
2015-01-16 04:00:00,79.123836113
2015-01-16 05:00:00,70.8399225
2015-01-16 06:00:00,90.593238611
2015-01-16 07:00:00,99.752020555
2015-01-16 08:00:00,127.706110279
2015-01-16 09:00:00,106.595880278
2015-01-16 10:00:00,78.994895001
2015-01-16 11:00:00,53.346614166
2015-01-16 12:00:00,29.230940002
2015-01-16 13:00:00,18.215492779
2015-01-16 14:00:00,12.785797221
2015-01-16 15:00:00,7.23541278
2015-01-16 16:00:00,43.720990555
2015-01-16 17:00:00,56.70907917
2015-01-16 18:00:00,67.71308083
2015-01-16 19:00:00,87.477740279
2015-01-16 20:00:00,94.763273888
2015-01-16 21:00:00,92.06159139
2015-01-16 22:00:00,95.180691666
2015-01-16 23:00:00,88.8985
2015-01-17 00:00:00,91.709980275
2015-01-17 01:00:00,88.312491668
2015-01-17 02:00:00,79.996280001
2015-01-17 03:00:00,75.176276946
2015-01-17 04:00:00,65.779256944
2015-01-17 05:00:00,67.28073667
2015-01-17 06:00:00,85.740208057
2015-01-17 07:00:00,88.978716665
2015-01-17 08:00:00,103.316165002
2015-01-17 09:00:00,82.184089721
2015-01-17 10:00:00,63.32653528
2015-01-17 11:00:00,47.657284721
2015-01-17 12:00:00,30.569305835
2015-01-17 13:00:00,27.552691946
2015-01-17 14:00:00,31.723457502
2015-01-17 15:00:00,33.015271109
2015-01-17 16:00:00,48.458437775
2015-01-17 17:00:00,64.379372782
2015-01-17 18:00:00,71.374361944
2015-01-17 19:00:00,80.607456389
2015-01-17 20:00:00,86.509664723
2015-01-17 21:00:00,89.562018332
2015-01-17 22:00:00,88.437960555
2015-01-17 23:00:00,76.332064444
2015-01-18 00:00:00,71.519953609
2015-01-18 01:00:00,72.346615556
2015-01-18 02:00:00,87.378729445
2015-01-18 03:00:00,83.606386943
2015-01-18 04:00:00,75.911548333
2015-01-18 05:00:00,65.403742222
2015-01-18 06:00:00,73.652032222
2015-01-18 07:00:00,83.740309447
2015-01-18 08:00:00,88.233950556
2015-01-18 09:00:00,71.77490778
2015-01-18 10:00:00,63.485204164
2015-01-18 11:00:00,38.044987494
2015-01-18 12:00:00,7.097850833
2015-01-18 13:00:00,-6.28914861
2015-01-18 14:00:00,-7.886358333
2015-01-18 15:00:00,-4.266842224
2015-01-18 16:00:00,26.86555389
2015-01-18 17:00:00,58.052020001
2015-01-18 18:00:00,78.075215276
2015-01-18 19:00:00,77.145286945
2015-01-18 20:00:00,83.468684721
2015-01-18 21:00:00,81.477334168
2015-01-18 22:00:00,81.6578625
2015-01-18 23:00:00,75.388809723
2015-01-19 00:00:00,74.471372778
2015-01-19 01:00:00,69.808023611
2015-01-19 02:00:00,75.079366945
2015-01-19 03:00:00,73.917806667
2015-01-19 04:00:00,71.751366666
2015-01-19 05:00:00,73.052748055
2015-01-19 06:00:00,83.989983612
2015-01-19 07:00:00,96.143931671
2015-01-19 08:00:00,109.010690837
2015-01-19 09:00:00,94.160936946
2015-01-19 10:00:00,80.726851111
2015-01-19 11:00:00,38.210453889
2015-01-19 12:00:00,23.579305833
2015-01-19 13:00:00,23.05354528
2015-01-19 14:00:00,8.450056944
2015-01-19 15:00:00,7.148991668
