date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-02-22 14:00:00,2,14,2,12.37,40389.0,39895.0
2017-02-22 15:00:00,2,15,2,11.305,40758.0,40598.0
2017-02-22 16:00:00,2,16,2,8.931,41118.0,41743.0
2017-02-22 17:00:00,2,17,2,7.76,44049.0,44910.0
2017-02-22 18:00:00,2,18,2,7.196,43801.0,44411.0
2017-02-22 19:00:00,2,19,2,6.77,41378.0,41593.0
2017-02-22 20:00:00,2,20,2,6.491,38223.0,38119.0
2017-02-22 21:00:00,2,21,2,6.333,34060.0,34010.0
2017-02-22 22:00:00,2,22,2,6.237,30513.0,30281.0
2017-02-22 23:00:00,2,23,2,6.131,27707.0,27274.0
2017-02-23 00:00:00,2,0,3,6.019,25863.0,25606.0
2017-02-23 01:00:00,2,1,3,5.91,25117.0,25048.0
2017-02-23 02:00:00,2,2,3,5.846,24885.0,24636.0
2017-02-23 03:00:00,2,3,3,5.781,25122.0,24912.0
2017-02-23 04:00:00,2,4,3,5.703,26964.0,26828.0
2017-02-23 05:00:00,2,5,3,5.65,32353.0,32425.0
2017-02-23 06:00:00,2,6,3,6.416,38214.0,37961.0
2017-02-23 07:00:00,2,7,3,8.141,42917.0,41883.0
2017-02-23 08:00:00,2,8,3,9.757,44363.0,42585.0
2017-02-23 09:00:00,2,9,3,11.153,43939.0,41694.0
2017-02-23 10:00:00,2,10,3,12.266,43351.0,40765.0
2017-02-23 11:00:00,2,11,3,13.031,40788.0,38264.0
2017-02-23 12:00:00,2,12,3,13.428,40334.0,37951.0
2017-02-23 13:00:00,2,13,3,13.412,41437.0,38852.0
2017-02-23 14:00:00,2,14,3,12.899,41959.0,39634.0
2017-02-23 15:00:00,2,15,3,11.758,41982.0,40484.0
2017-02-23 16:00:00,2,16,3,9.613,42181.0,41460.0
2017-02-23 17:00:00,2,17,3,8.568,44957.0,44792.0
2017-02-23 18:00:00,2,18,3,8.044,44352.0,44106.0
2017-02-23 19:00:00,2,19,3,7.658,41611.0,41665.0
2017-02-23 20:00:00,2,20,3,7.401,38187.0,38499.0
2017-02-23 21:00:00,2,21,3,7.248,34062.0,34334.0
2017-02-23 22:00:00,2,22,3,7.129,30439.0,30847.0
2017-02-23 23:00:00,2,23,3,7.101,27610.0,27809.0
2017-02-24 00:00:00,2,0,4,7.102,26054.0,26076.0
2017-02-24 01:00:00,2,1,4,7.087,25069.0,25137.0
2017-02-24 02:00:00,2,2,4,7.02,25096.0,24931.0
2017-02-24 03:00:00,2,3,4,6.943,25309.0,25243.0
2017-02-24 04:00:00,2,4,4,6.922,27205.0,26942.0
2017-02-24 05:00:00,2,5,4,6.929,32331.0,32432.0
2017-02-24 06:00:00,2,6,4,7.709,38210.0,37937.0
2017-02-24 07:00:00,2,7,4,9.121,42448.0,41899.0
2017-02-24 08:00:00,2,8,4,10.363,43351.0,42734.0
2017-02-24 09:00:00,2,9,4,11.373,42492.0,41907.0
2017-02-24 10:00:00,2,10,4,12.286,42385.0,41541.0
2017-02-24 11:00:00,2,11,4,12.969,39737.0,39194.0
2017-02-24 12:00:00,2,12,4,13.31,38879.0,38709.0
2017-02-24 13:00:00,2,13,4,13.098,39847.0,39445.0
2017-02-24 14:00:00,2,14,4,12.51,40354.0,40173.0
2017-02-24 15:00:00,2,15,4,11.537,41298.0,40587.0
2017-02-24 16:00:00,2,16,4,9.776,41927.0,41423.0
2017-02-24 17:00:00,2,17,4,8.728,44617.0,44278.0
2017-02-24 18:00:00,2,18,4,8.299,44222.0,43672.0
2017-02-24 19:00:00,2,19,4,7.964,41394.0,40837.0
2017-02-24 20:00:00,2,20,4,7.603,37965.0,37398.0
2017-02-24 21:00:00,2,21,4,7.305,34177.0,33503.0
2017-02-24 22:00:00,2,22,4,7.149,30654.0,30178.0
2017-02-24 23:00:00,2,23,4,7.076,27786.0,27246.0
2017-02-25 00:00:00,2,0,5,6.88,26071.0,25358.0
2017-02-25 01:00:00,2,1,5,6.628,25202.0,24319.0
2017-02-25 02:00:00,2,2,5,6.358,24843.0,23930.0
2017-02-25 03:00:00,2,3,5,6.164,24940.0,23991.0
2017-02-25 04:00:00,2,4,5,5.953,26631.0,24635.0
2017-02-25 05:00:00,2,5,5,5.823,31835.0,27267.0
2017-02-25 06:00:00,2,6,5,6.503,37357.0,30123.0
2017-02-25 07:00:00,2,7,5,7.942,41704.0,32808.0
2017-02-25 08:00:00,2,8,5,9.183,42762.0,34630.0
2017-02-25 09:00:00,2,9,5,10.204,42230.0,34430.0
2017-02-25 10:00:00,2,10,5,10.928,41670.0,33806.0
2017-02-25 11:00:00,2,11,5,11.37,39170.0,32225.0
2017-02-25 12:00:00,2,12,5,11.543,38994.0,30471.0
2017-02-25 13:00:00,2,13,5,11.427,40474.0,29569.0
2017-02-25 14:00:00,2,14,5,10.948,40818.0,29961.0
2017-02-25 15:00:00,2,15,5,9.975,40873.0,30351.0
2017-02-25 16:00:00,2,16,5,8.074,41496.0,32183.0
2017-02-25 17:00:00,2,17,5,7.081,43886.0,36482.0
2017-02-25 18:00:00,2,18,5,6.583,43461.0,36975.0
2017-02-25 19:00:00,2,19,5,6.129,40662.0,34623.0
2017-02-25 20:00:00,2,20,5,5.723,37894.0,31709.0
2017-02-25 21:00:00,2,21,5,5.363,33744.0,29191.0
2017-02-25 22:00:00,2,22,5,5.074,30488.0,26837.0
2017-02-25 23:00:00,2,23,5,4.864,27607.0,24677.0
2017-02-26 00:00:00,2,0,6,4.738,25699.0,22790.0
2017-02-26 01:00:00,2,1,6,4.707,24969.0,21764.0
2017-02-26 02:00:00,2,2,6,4.727,24729.0,21268.0
2017-02-26 03:00:00,2,3,6,4.698,25011.0,21369.0
2017-02-26 04:00:00,2,4,6,4.551,26641.0,21795.0
2017-02-26 05:00:00,2,5,6,4.386,31572.0,22908.0
2017-02-26 06:00:00,2,6,6,5.212,37141.0,23429.0
2017-02-26 07:00:00,2,7,6,7.165,41836.0,25627.0
2017-02-26 08:00:00,2,8,6,9.035,43380.0,27623.0
2017-02-26 09:00:00,2,9,6,10.556,42641.0,28344.0
2017-02-26 10:00:00,2,10,6,11.613,42295.0,28195.0
2017-02-26 11:00:00,2,11,6,12.251,40279.0,28080.0
2017-02-26 12:00:00,2,12,6,12.57,39132.0,26913.0
2017-02-26 13:00:00,2,13,6,12.617,39819.0,25994.0
2017-02-26 14:00:00,2,14,6,12.275,40436.0,25956.0
2017-02-26 15:00:00,2,15,6,11.335,40974.0,26259.0
2017-02-26 16:00:00,2,16,6,9.5,41283.0,28009.0
2017-02-26 17:00:00,2,17,6,8.541,43299.0,32464.0
2017-02-26 18:00:00,2,18,6,8.087,42787.0,33666.0
2017-02-26 19:00:00,2,19,6,7.694,39903.0,32801.0
2017-02-26 20:00:00,2,20,6,7.346,36870.0,30810.0
2017-02-26 21:00:00,2,21,6,7.139,33264.0,28281.0
2017-02-26 22:00:00,2,22,6,6.945,30033.0,25450.0
2017-02-26 23:00:00,2,23,6,6.761,27386.0,23050.0
2017-02-27 00:00:00,2,0,0,6.511,25610.0,21620.0
2017-02-27 01:00:00,2,1,0,6.22,24644.0,21165.0
2017-02-27 02:00:00,2,2,0,5.959,24060.0,20818.0
2017-02-27 03:00:00,2,3,0,5.753,23940.0,21360.0
2017-02-27 04:00:00,2,4,0,5.579,24665.0,23953.0
2017-02-27 05:00:00,2,5,0,5.4,26990.0,30239.0
2017-02-27 06:00:00,2,6,0,6.156,29478.0,36160.0
2017-02-27 07:00:00,2,7,0,8.169,32882.0,40967.0
2017-02-27 08:00:00,2,8,0,10.137,34514.0,41673.0
2017-02-27 09:00:00,2,9,0,11.58,33973.0,40843.0
2017-02-27 10:00:00,2,10,0,12.493,32972.0,40378.0
2017-02-27 11:00:00,2,11,0,13.044,31587.0,37858.0
2017-02-27 12:00:00,2,12,0,13.232,29691.0,37754.0
2017-02-27 13:00:00,2,13,0,13.108,29144.0,38978.0
2017-02-27 14:00:00,2,14,0,12.623,29291.0,40389.0
2017-02-27 15:00:00,2,15,0,11.599,29582.0,40758.0
2017-02-27 16:00:00,2,16,0,9.377,31180.0,41118.0
2017-02-27 17:00:00,2,17,0,8.218,35372.0,44049.0
2017-02-27 18:00:00,2,18,0,7.692,36407.0,43801.0
2017-02-27 19:00:00,2,19,0,7.306,34164.0,41378.0
2017-02-27 20:00:00,2,20,0,6.998,31533.0,38223.0
2017-02-27 21:00:00,2,21,0,6.736,29065.0,34060.0
2017-02-27 22:00:00,2,22,0,6.538,26806.0,30513.0
2017-02-27 23:00:00,2,23,0,6.383,24638.0,27707.0
2017-02-28 00:00:00,2,0,1,6.273,22904.0,25863.0
2017-02-28 01:00:00,2,1,1,6.183,21800.0,25117.0
2017-02-28 02:00:00,2,2,1,6.097,21392.0,24885.0
2017-02-28 03:00:00,2,3,1,6.033,21272.0,25122.0
2017-02-28 04:00:00,2,4,1,6.052,21671.0,26964.0
2017-02-28 05:00:00,2,5,1,6.174,22555.0,32353.0
2017-02-28 06:00:00,2,6,1,7.297,23098.0,38214.0
2017-02-28 07:00:00,2,7,1,8.846,25512.0,42917.0
2017-02-28 08:00:00,2,8,1,10.272,27496.0,44363.0
2017-02-28 09:00:00,2,9,1,11.447,28301.0,43939.0
2017-02-28 10:00:00,2,10,1,12.243,28661.0,43351.0
2017-02-28 11:00:00,2,11,1,12.706,28081.0,40788.0
2017-02-28 12:00:00,2,12,1,12.834,26283.0,40334.0
2017-02-28 13:00:00,2,13,1,12.629,25555.0,41437.0
2017-02-28 14:00:00,2,14,1,12.137,25699.0,41959.0
2017-02-28 15:00:00,2,15,1,11.375,25804.0,41982.0
2017-02-28 16:00:00,2,16,1,10.287,27267.0,42181.0
2017-02-28 17:00:00,2,17,1,9.638,31512.0,44957.0
2017-02-28 18:00:00,2,18,1,9.349,33210.0,44352.0
2017-02-28 19:00:00,2,19,1,9.097,32249.0,41611.0
2017-02-28 20:00:00,2,20,1,8.779,30436.0,38187.0
2017-02-28 21:00:00,2,21,1,8.412,27859.0,34062.0
2017-02-28 22:00:00,2,22,1,8.093,25199.0,30439.0
2017-02-28 23:00:00,2,23,1,7.83,22806.0,27610.0
2017-03-01 00:00:00,3,0,2,7.458,21404.0,26054.0
2017-03-01 01:00:00,3,1,2,6.927,20837.0,25069.0
2017-03-01 02:00:00,3,2,2,6.428,20669.0,25096.0
2017-03-01 03:00:00,3,3,2,6.052,21265.0,25309.0
2017-03-01 04:00:00,3,4,2,5.685,23585.0,27205.0
2017-03-01 05:00:00,3,5,2,5.315,29192.0,32331.0
2017-03-01 06:00:00,3,6,2,6.393,34423.0,38210.0
2017-03-01 07:00:00,3,7,2,8.725,39377.0,42448.0
2017-03-01 08:00:00,3,8,2,10.648,40590.0,43351.0
2017-03-01 09:00:00,3,9,2,12.105,40173.0,42492.0
2017-03-01 10:00:00,3,10,2,12.957,39927.0,42385.0
2017-03-01 11:00:00,3,11,2,13.473,38011.0,39737.0
2017-03-01 12:00:00,3,12,2,13.671,37976.0,38879.0
2017-03-01 13:00:00,3,13,2,13.553,39345.0,39847.0
2017-03-01 14:00:00,3,14,2,13.062,39568.0,40354.0
2017-03-01 15:00:00,3,15,2,11.915,40088.0,41298.0
2017-03-01 16:00:00,3,16,2,9.29,40079.0,41927.0
2017-03-01 17:00:00,3,17,2,7.814,42684.0,44617.0
2017-03-01 18:00:00,3,18,2,7.19,42567.0,44222.0
2017-03-01 19:00:00,3,19,2,6.669,40168.0,41394.0
2017-03-01 20:00:00,3,20,2,6.286,37115.0,37965.0
2017-03-01 21:00:00,3,21,2,6.06,33083.0,34177.0
2017-03-01 22:00:00,3,22,2,5.785,29929.0,30654.0
2017-03-01 23:00:00,3,23,2,5.467,27054.0,27786.0
2017-03-02 00:00:00,3,0,3,5.336,25253.0,26071.0
2017-03-02 01:00:00,3,1,3,5.244,24448.0,25202.0
2017-03-02 02:00:00,3,2,3,5.156,24193.0,24843.0
2017-03-02 03:00:00,3,3,3,5.121,24535.0,24940.0
2017-03-02 04:00:00,3,4,3,5.105,26263.0,26631.0
2017-03-02 05:00:00,3,5,3,5.128,31151.0,31835.0
2017-03-02 06:00:00,3,6,3,6.571,36422.0,37357.0
2017-03-02 07:00:00,3,7,3,8.918,41654.0,41704.0
2017-03-02 08:00:00,3,8,3,10.859,43251.0,42762.0
2017-03-02 09:00:00,3,9,3,12.271,43617.0,42230.0
2017-03-02 10:00:00,3,10,3,13.244,43302.0,41670.0
2017-03-02 11:00:00,3,11,3,13.862,41089.0,39170.0
2017-03-02 12:00:00,3,12,3,14.162,40265.0,38994.0
2017-03-02 13:00:00,3,13,3,14.127,40798.0,40474.0
2017-03-02 14:00:00,3,14,3,13.725,41459.0,40818.0
2017-03-02 15:00:00,3,15,3,12.816,41725.0,40873.0
2017-03-02 16:00:00,3,16,3,10.677,41737.0,41496.0
2017-03-02 17:00:00,3,17,3,9.374,43527.0,43886.0
2017-03-02 18:00:00,3,18,3,8.791,42837.0,43461.0
2017-03-02 19:00:00,3,19,3,8.295,40295.0,40662.0
2017-03-02 20:00:00,3,20,3,7.726,36703.0,37894.0
2017-03-02 21:00:00,3,21,3,7.276,32899.0,33744.0
2017-03-02 22:00:00,3,22,3,6.987,29592.0,30488.0
2017-03-02 23:00:00,3,23,3,6.806,27425.0,27607.0
2017-03-03 00:00:00,3,0,4,6.712,25576.0,25699.0
2017-03-03 01:00:00,3,1,4,6.63,24713.0,24969.0
2017-03-03 02:00:00,3,2,4,6.526,24421.0,24729.0
2017-03-03 03:00:00,3,3,4,6.22,24768.0,25011.0
2017-03-03 04:00:00,3,4,4,5.869,26552.0,26641.0
2017-03-03 05:00:00,3,5,4,5.621,31336.0,31572.0
2017-03-03 06:00:00,3,6,4,6.911,36441.0,37141.0
2017-03-03 07:00:00,3,7,4,9.058,41078.0,41836.0
2017-03-03 08:00:00,3,8,4,10.947,42018.0,43380.0
2017-03-03 09:00:00,3,9,4,12.275,41141.0,42641.0
2017-03-03 10:00:00,3,10,4,13.055,40410.0,42295.0
2017-03-03 11:00:00,3,11,4,13.503,37854.0,40279.0
2017-03-03 12:00:00,3,12,4,13.699,37632.0,39132.0
2017-03-03 13:00:00,3,13,4,13.623,38612.0,39819.0
2017-03-03 14:00:00,3,14,4,13.156,39019.0,40436.0
2017-03-03 15:00:00,3,15,4,12.2,39690.0,40974.0
2017-03-03 16:00:00,3,16,4,10.295,39843.0,41283.0
2017-03-03 17:00:00,3,17,4,9.076,42869.0,43299.0
2017-03-03 18:00:00,3,18,4,8.528,43337.0,42787.0
2017-03-03 19:00:00,3,19,4,8.054,40760.0,39903.0
2017-03-03 20:00:00,3,20,4,7.652,37588.0,36870.0
2017-03-03 21:00:00,3,21,4,7.337,33536.0,33264.0
2017-03-03 22:00:00,3,22,4,7.07,30274.0,30033.0
2017-03-03 23:00:00,3,23,4,6.889,27289.0,27386.0
2017-03-04 00:00:00,3,0,5,6.751,25700.0,25610.0
2017-03-04 01:00:00,3,1,5,6.659,24800.0,24644.0
2017-03-04 02:00:00,3,2,5,6.653,24538.0,24060.0
2017-03-04 03:00:00,3,3,5,6.601,24854.0,23940.0
2017-03-04 04:00:00,3,4,5,6.536,26498.0,24665.0
2017-03-04 05:00:00,3,5,5,6.62,31462.0,26990.0
2017-03-04 06:00:00,3,6,5,7.952,36474.0,29478.0
2017-03-04 07:00:00,3,7,5,9.478,40675.0,32882.0
2017-03-04 08:00:00,3,8,5,10.938,40967.0,34514.0
2017-03-04 09:00:00,3,9,5,11.994,40444.0,33973.0
2017-03-04 10:00:00,3,10,5,12.547,39716.0,32972.0
2017-03-04 11:00:00,3,11,5,12.785,37176.0,31587.0
2017-03-04 12:00:00,3,12,5,12.815,36552.0,29691.0
2017-03-04 13:00:00,3,13,5,12.582,37369.0,29144.0
2017-03-04 14:00:00,3,14,5,12.07,38072.0,29291.0
2017-03-04 15:00:00,3,15,5,11.296,39015.0,29582.0
2017-03-04 16:00:00,3,16,5,10.019,39335.0,31180.0
2017-03-04 17:00:00,3,17,5,9.047,42253.0,35372.0
2017-03-04 18:00:00,3,18,5,8.612,42961.0,36407.0
2017-03-04 19:00:00,3,19,5,8.145,40312.0,34164.0
2017-03-04 20:00:00,3,20,5,7.671,37271.0,31533.0
2017-03-04 21:00:00,3,21,5,7.334,33401.0,29065.0
2017-03-04 22:00:00,3,22,5,7.13,30192.0,26806.0
2017-03-04 23:00:00,3,23,5,6.997,27261.0,24638.0
2017-03-05 00:00:00,3,0,6,6.901,25587.0,22904.0
2017-03-05 01:00:00,3,1,6,6.861,24918.0,21800.0
2017-03-05 02:00:00,3,2,6,6.833,24617.0,21392.0
2017-03-05 03:00:00,3,3,6,6.72,24935.0,21272.0
2017-03-05 04:00:00,3,4,6,6.654,26547.0,21671.0
2017-03-05 05:00:00,3,5,6,6.609,31210.0,22555.0
2017-03-05 06:00:00,3,6,6,7.247,36584.0,23098.0
2017-03-05 07:00:00,3,7,6,8.395,40838.0,25512.0
2017-03-05 08:00:00,3,8,6,9.398,41745.0,27496.0
2017-03-05 09:00:00,3,9,6,10.307,41256.0,28301.0
2017-03-05 10:00:00,3,10,6,11.051,40403.0,28661.0
2017-03-05 11:00:00,3,11,6,11.638,38410.0,28081.0
2017-03-05 12:00:00,3,12,6,11.95,37862.0,26283.0
2017-03-05 13:00:00,3,13,6,11.979,39192.0,25555.0
2017-03-05 14:00:00,3,14,6,11.718,39866.0,25699.0
2017-03-05 15:00:00,3,15,6,11.038,39942.0,25804.0
2017-03-05 16:00:00,3,16,6,9.426,39839.0,27267.0
2017-03-05 17:00:00,3,17,6,8.171,42568.0,31512.0
2017-03-05 18:00:00,3,18,6,7.608,42789.0,33210.0
2017-03-05 19:00:00,3,19,6,7.192,40101.0,32249.0
2017-03-05 20:00:00,3,20,6,6.858,36850.0,30436.0
2017-03-05 21:00:00,3,21,6,6.612,33101.0,27859.0
2017-03-05 22:00:00,3,22,6,6.426,29955.0,25199.0
2017-03-05 23:00:00,3,23,6,6.306,27230.0,22806.0
2017-03-06 00:00:00,3,0,0,6.277,25503.0,21404.0
2017-03-06 01:00:00,3,1,0,6.203,24384.0,20837.0
2017-03-06 02:00:00,3,2,0,6.103,24030.0,20669.0
2017-03-06 03:00:00,3,3,0,6.036,23878.0,21265.0
2017-03-06 04:00:00,3,4,0,5.966,24593.0,23585.0
2017-03-06 05:00:00,3,5,0,6.101,26330.0,29192.0
2017-03-06 06:00:00,3,6,0,7.47,28954.0,34423.0
2017-03-06 07:00:00,3,7,0,9.225,31490.0,39377.0
2017-03-06 08:00:00,3,8,0,10.626,33249.0,40590.0
2017-03-06 09:00:00,3,9,0,11.687,33626.0,40173.0
2017-03-06 10:00:00,3,10,0,12.367,32819.0,39927.0
2017-03-06 11:00:00,3,11,0,12.673,31396.0,38011.0
2017-03-06 12:00:00,3,12,0,12.55,29454.0,37976.0
2017-03-06 13:00:00,3,13,0,12.104,29192.0,39345.0
2017-03-06 14:00:00,3,14,0,11.54,29414.0,39568.0
2017-03-06 15:00:00,3,15,0,10.823,30120.0,40088.0
2017-03-06 16:00:00,3,16,0,9.563,31349.0,40079.0
2017-03-06 17:00:00,3,17,0,8.733,34963.0,42684.0
2017-03-06 18:00:00,3,18,0,8.597,36051.0,42567.0
2017-03-06 19:00:00,3,19,0,8.477,33781.0,40168.0
2017-03-06 20:00:00,3,20,0,8.275,30711.0,37115.0
2017-03-06 21:00:00,3,21,0,8.083,28296.0,33083.0
2017-03-06 22:00:00,3,22,0,7.737,26233.0,29929.0
2017-03-06 23:00:00,3,23,0,7.439,24051.0,27054.0
2017-03-07 00:00:00,3,0,1,7.213,22179.0,25253.0
2017-03-07 01:00:00,3,1,1,6.967,20773.0,24448.0
2017-03-07 02:00:00,3,2,1,6.771,20259.0,24193.0
2017-03-07 03:00:00,3,3,1,6.673,20432.0,24535.0
2017-03-07 04:00:00,3,4,1,6.627,20963.0,26263.0
2017-03-07 05:00:00,3,5,1,6.571,21702.0,31151.0
2017-03-07 06:00:00,3,6,1,7.234,22275.0,36422.0
2017-03-07 07:00:00,3,7,1,8.619,24467.0,41654.0
2017-03-07 08:00:00,3,8,1,9.876,26381.0,43251.0
2017-03-07 09:00:00,3,9,1,10.817,27434.0,43617.0
2017-03-07 10:00:00,3,10,1,11.479,27958.0,43302.0
2017-03-07 11:00:00,3,11,1,11.785,27832.0,41089.0
2017-03-07 12:00:00,3,12,1,11.809,25906.0,40265.0
2017-03-07 13:00:00,3,13,1,11.613,24950.0,40798.0
2017-03-07 14:00:00,3,14,1,11.161,25594.0,41459.0
2017-03-07 15:00:00,3,15,1,10.332,25624.0,41725.0
2017-03-07 16:00:00,3,16,1,8.699,26997.0,41737.0
2017-03-07 17:00:00,3,17,1,7.363,31121.0,43527.0
2017-03-07 18:00:00,3,18,1,6.926,33075.0,42837.0
2017-03-07 19:00:00,3,19,1,6.567,31721.0,40295.0
2017-03-07 20:00:00,3,20,1,6.194,29987.0,36703.0
2017-03-07 21:00:00,3,21,1,5.838,27622.0,32899.0
2017-03-07 22:00:00,3,22,1,5.458,24878.0,29592.0
2017-03-07 23:00:00,3,23,1,5.178,22528.0,27425.0
2017-03-08 00:00:00,3,0,2,5.035,21154.0,25576.0
2017-03-08 01:00:00,3,1,2,4.914,20520.0,24713.0
2017-03-08 02:00:00,3,2,2,4.755,20641.0,24421.0
2017-03-08 03:00:00,3,3,2,4.645,21322.0,24768.0
2017-03-08 04:00:00,3,4,2,4.442,23635.0,26552.0
2017-03-08 05:00:00,3,5,2,4.256,29112.0,31336.0
2017-03-08 06:00:00,3,6,2,5.724,34700.0,36441.0
2017-03-08 07:00:00,3,7,2,8.085,39665.0,41078.0
2017-03-08 08:00:00,3,8,2,9.98,40388.0,42018.0
2017-03-08 09:00:00,3,9,2,11.405,40016.0,41141.0
2017-03-08 10:00:00,3,10,2,12.296,39980.0,40410.0
2017-03-08 11:00:00,3,11,2,12.94,37433.0,37854.0
2017-03-08 12:00:00,3,12,2,13.286,37141.0,37632.0
2017-03-08 13:00:00,3,13,2,13.317,39375.0,38612.0
2017-03-08 14:00:00,3,14,2,12.991,39932.0,39019.0
2017-03-08 15:00:00,3,15,2,12.197,40327.0,39690.0
2017-03-08 16:00:00,3,16,2,10.441,40598.0,39843.0
2017-03-08 17:00:00,3,17,2,9.152,42498.0,42869.0
2017-03-08 18:00:00,3,18,2,8.658,42684.0,43337.0
2017-03-08 19:00:00,3,19,2,8.266,40176.0,40760.0
2017-03-08 20:00:00,3,20,2,7.911,37041.0,37588.0
2017-03-08 21:00:00,3,21,2,7.59,33013.0,33536.0
2017-03-08 22:00:00,3,22,2,7.336,29647.0,30274.0
2017-03-08 23:00:00,3,23,2,7.093,27029.0,27289.0
2017-03-09 00:00:00,3,0,3,6.802,25350.0,25700.0
2017-03-09 01:00:00,3,1,3,6.629,24649.0,24800.0
2017-03-09 02:00:00,3,2,3,6.436,24471.0,24538.0
2017-03-09 03:00:00,3,3,3,6.221,24857.0,24854.0
2017-03-09 04:00:00,3,4,3,5.964,26606.0,26498.0
2017-03-09 05:00:00,3,5,3,5.95,31414.0,31462.0
2017-03-09 06:00:00,3,6,3,7.477,36688.0,36474.0
2017-03-09 07:00:00,3,7,3,9.885,41024.0,40675.0
2017-03-09 08:00:00,3,8,3,12.006,42406.0,40967.0
2017-03-09 09:00:00,3,9,3,13.848,42468.0,40444.0
2017-03-09 10:00:00,3,10,3,15.03,41930.0,39716.0
2017-03-09 11:00:00,3,11,3,15.813,39297.0,37176.0
2017-03-09 12:00:00,3,12,3,16.196,38668.0,36552.0
2017-03-09 13:00:00,3,13,3,16.256,39729.0,37369.0
2017-03-09 14:00:00,3,14,3,15.856,40280.0,38072.0
2017-03-09 15:00:00,3,15,3,14.84,40703.0,39015.0
2017-03-09 16:00:00,3,16,3,12.551,40556.0,39335.0
2017-03-09 17:00:00,3,17,3,10.874,42726.0,42253.0
2017-03-09 18:00:00,3,18,3,10.2,43645.0,42961.0
2017-03-09 19:00:00,3,19,3,9.645,41044.0,40312.0
2017-03-09 20:00:00,3,20,3,9.09,38019.0,37271.0
2017-03-09 21:00:00,3,21,3,8.598,33870.0,33401.0
2017-03-09 22:00:00,3,22,3,8.245,30516.0,30192.0
2017-03-09 23:00:00,3,23,3,7.939,27525.0,27261.0
2017-03-10 00:00:00,3,0,4,7.61,25797.0,25587.0
2017-03-10 01:00:00,3,1,4,7.307,25002.0,24918.0
2017-03-10 02:00:00,3,2,4,7.07,24726.0,24617.0
2017-03-10 03:00:00,3,3,4,6.901,25115.0,24935.0
2017-03-10 04:00:00,3,4,4,6.74,26974.0,26547.0
2017-03-10 05:00:00,3,5,4,6.747,31691.0,31210.0
2017-03-10 06:00:00,3,6,4,9.012,36889.0,36584.0
2017-03-10 07:00:00,3,7,4,12.068,41126.0,40838.0
2017-03-10 08:00:00,3,8,4,14.244,41858.0,41745.0
2017-03-10 09:00:00,3,9,4,15.744,41399.0,41256.0
2017-03-10 10:00:00,3,10,4,16.511,40743.0,40403.0
2017-03-10 11:00:00,3,11,4,16.834,38265.0,38410.0
2017-03-10 12:00:00,3,12,4,16.785,37850.0,37862.0
2017-03-10 13:00:00,3,13,4,16.402,38810.0,39192.0
2017-03-10 14:00:00,3,14,4,15.716,39578.0,39866.0
2017-03-10 15:00:00,3,15,4,14.524,40150.0,39942.0
2017-03-10 16:00:00,3,16,4,11.88,40069.0,39839.0
2017-03-10 17:00:00,3,17,4,9.507,43045.0,42568.0
2017-03-10 18:00:00,3,18,4,8.634,43752.0,42789.0
2017-03-10 19:00:00,3,19,4,7.982,40944.0,40101.0
2017-03-10 20:00:00,3,20,4,7.416,37620.0,36850.0
2017-03-10 21:00:00,3,21,4,6.87,33766.0,33101.0
2017-03-10 22:00:00,3,22,4,6.379,30392.0,29955.0
2017-03-10 23:00:00,3,23,4,5.959,27584.0,27230.0
2017-03-11 00:00:00,3,0,5,5.626,25782.0,25503.0
2017-03-11 01:00:00,3,1,5,5.338,24930.0,24384.0
2017-03-11 02:00:00,3,2,5,5.116,24484.0,24030.0
2017-03-11 03:00:00,3,3,5,4.897,24783.0,23878.0
2017-03-11 04:00:00,3,4,5,4.699,26481.0,24593.0
2017-03-11 05:00:00,3,5,5,4.687,31069.0,26330.0
2017-03-11 06:00:00,3,6,5,6.465,36092.0,28954.0
2017-03-11 07:00:00,3,7,5,8.75,40033.0,31490.0
2017-03-11 08:00:00,3,8,5,10.417,40294.0,33249.0
2017-03-11 09:00:00,3,9,5,11.601,39795.0,33626.0
2017-03-11 10:00:00,3,10,5,12.449,39091.0,32819.0
2017-03-11 11:00:00,3,11,5,13.061,36376.0,31396.0
2017-03-11 12:00:00,3,12,5,13.39,36140.0,29454.0
2017-03-11 13:00:00,3,13,5,13.415,37153.0,29192.0
2017-03-11 14:00:00,3,14,5,13.073,37962.0,29414.0
2017-03-11 15:00:00,3,15,5,12.213,38353.0,30120.0
2017-03-11 16:00:00,3,16,5,9.93,38506.0,31349.0
2017-03-11 17:00:00,3,17,5,7.779,41509.0,34963.0
2017-03-11 18:00:00,3,18,5,7.018,42926.0,36051.0
2017-03-11 19:00:00,3,19,5,6.465,40401.0,33781.0
2017-03-11 20:00:00,3,20,5,6.077,37414.0,30711.0
2017-03-11 21:00:00,3,21,5,5.792,33452.0,28296.0
2017-03-11 22:00:00,3,22,5,5.61,29701.0,26233.0
2017-03-11 23:00:00,3,23,5,5.466,26653.0,24051.0
2017-03-12 00:00:00,3,0,6,5.296,24993.0,22179.0
2017-03-12 01:00:00,3,1,6,5.084,24168.0,20773.0
2017-03-12 02:00:00,3,2,6,4.873,23970.0,20259.0
2017-03-12 03:00:00,3,3,6,4.595,24328.0,20432.0
2017-03-12 04:00:00,3,4,6,4.32,26074.0,20963.0
